,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,24.801493622661848,24.801493622661848,6.248436418384513e-17,0.0,24.801493623722255,-1.0604064283047368e-09,184.87206533677917
1,120.0,120,24.801493622661845,24.801493622661845,0.3811162853335254,0.0,24.80149362372225,-1.060406245645662e-09,0.5917808219178082
2,180.0,180,24.801493622661834,24.801493622661834,0.7622325706670505,0.0,24.80149362372224,-1.0604058803287051e-09,0.040740740740740744
3,240.0,240,24.801493622661823,24.801493622661823,1.1433488560005758,0.0,24.80149362372223,-1.0604053323550156e-09,0.12
4,300.0,300,24.801493622661802,24.801493622661802,1.5244651413341006,0.0,24.80149362372221,-1.0604046017272412e-09,0.0
5,360.0,360,24.801493622661784,24.801493622661784,1.905581426667625,0.0,24.801493623722187,-1.0604036884488445e-09,0.0
6,420.0,420,24.801493622661756,24.801493622661756,2.2866977120011494,0.0,24.80149362372216,-1.0604025925237826e-09,0.0
7,480.0,480,24.801493622661724,24.801493622661724,2.6678139973346733,0.0,24.801493623722124,-1.0604013139572782e-09,0.0
8,540.0,540,24.801493622661688,24.801493622661688,3.0489302826681968,0.0,24.801493623722088,-1.060399852754787e-09,0.0
9,600.0,600,24.801493622661646,24.801493622661646,3.4300465680017194,0.0,24.801493623722045,-1.060398208923103e-09,0.0
10,660.0,660,24.801493622661603,24.801493622661603,3.8111628533352415,0.0,24.801493623722,-1.0603963824697328e-09,0.0
11,720.0,720,24.801493622661553,24.801493622661553,4.192279138668763,0.0,24.801493623721946,-1.0603943734028965e-09,0.0
12,780.0,780,24.801493622661496,24.801493622661496,4.5733954240022845,0.0,24.801493623721893,-1.0603921817317302e-09,0.0
13,840.0,840,24.801493622661443,24.801493622661443,4.9545117093358035,0.0,24.80149362372183,-1.0603898074660977e-09,0.0
14,900.0,900,24.801493622661376,24.801493622661376,5.335627994669322,0.0,24.80149362372177,-1.0603872506165319e-09,0.0
15,960.0,960,24.80149362266131,24.80149362266131,5.716744280002841,0.0,24.801493623721697,-1.0603845111951369e-09,0.0
16,1020.0,1020,24.80149362266124,24.80149362266124,6.097860565336357,0.0,24.801493623721623,-1.0603815892139731e-09,0.0
17,1080.0,1080,24.801493622661162,24.801493622661162,6.478976850669873,0.0,24.80149362372154,-1.0603784846864543e-09,0.0
18,1140.0,1140,24.801493622661084,24.801493622661084,6.860093136003387,0.0,24.80149362372146,-1.0603751976263425e-09,0.0
19,1200.0,1200,24.801493622661,24.801493622661,7.241209421336902,0.0,24.80149362372137,-1.0603717280488993e-09,0.0
20,1260.0,1260,24.801493622660907,24.801493622660907,7.622325706670414,0.0,24.801493623721274,-1.0603680759697056e-09,0.0
21,1320.0,1320,24.801493622660814,24.801493622660814,8.003441992003925,0.0,24.80149362372118,-1.0603642414052009e-09,0.0
22,1380.0,1380,24.80149362266072,24.80149362266072,8.384558277337433,0.0,24.801493623721075,-1.0603602243729306e-09,0.0
23,1440.0,1440,24.801493622660615,24.801493622660615,8.76567456267094,0.0,24.801493623720972,-1.0603560248906869e-09,0.0
24,1500.0,1500,24.801493622660505,24.801493622660505,9.146790848004446,0.0,24.80149362372086,-1.06035164297811e-09,0.0
25,1560.0,1560,24.80149362266039,24.80149362266039,9.527907133337951,0.0,24.80149362372074,-1.0603470786546073e-09,0.0
26,1620.0,1620,24.80149362266028,24.80149362266028,9.909023418671456,0.0,24.80149362372062,-1.0603423319409534e-09,0.0
27,1680.0,1680,24.801493622660157,24.801493622660157,10.290139704004957,0.0,24.801493623720496,-1.06033740285852e-09,0.0
28,1740.0,1740,24.801493622660033,24.801493622660033,10.671255989338457,0.0,24.801493623720365,-1.0603322914299437e-09,0.0
29,1800.0,1800,24.8014936226599,24.8014936226599,11.052372274671955,0.0,24.80149362372023,-1.0603269976782112e-09,0.0
30,1860.0,1860,24.80149362265977,24.80149362265977,11.433488560005449,0.0,24.801493623720088,-1.0603215216271667e-09,0.0
31,1920.0,1920,24.801493622659628,24.801493622659628,11.814604845338943,0.0,24.801493623719946,-1.0603158633018187e-09,0.0
32,1980.0,1980,24.801493622659486,24.801493622659486,12.195721130672435,0.0,24.801493623719796,-1.0603100227275101e-09,0.0
33,2040.0,2040,24.80149362265934,24.80149362265934,12.576837416005924,0.0,24.801493623719644,-1.060303999930806e-09,0.0
34,2100.0,2100,24.801493622659187,24.801493622659187,12.957953701339411,0.0,24.801493623719484,-1.0602977949392026e-09,0.0
35,2160.0,2160,24.80149362265903,24.80149362265903,13.339069986672895,0.0,24.80149362371932,-1.0602914077803997e-09,0.0
36,2220.0,2220,24.80149362265887,24.80149362265887,13.720186272006378,0.0,24.801493623719157,-1.0602848384836245e-09,0.0
37,2280.0,2280,24.8014936226587,24.8014936226587,14.101302557339858,0.0,24.80149362371898,-1.0602780870782793e-09,0.0
38,2340.0,2340,24.801493622658533,24.801493622658533,14.482418842673335,0.0,24.801493623718805,-1.0602711535952062e-09,0.0
39,2400.0,2400,24.80149362265836,24.80149362265836,14.86353512800681,0.0,24.801493623718624,-1.0602640380656109e-09,0.0
40,2460.0,2460,24.801493622658178,24.801493622658178,15.244651413340282,0.0,24.801493623718436,-1.0602567405217326e-09,0.0
41,2520.0,2520,24.801493622657993,24.801493622657993,15.625767698673751,0.0,24.801493623718244,-1.060249260996639e-09,0.0
42,2580.0,2580,24.80149362265781,24.80149362265781,16.006883984007217,0.0,24.80149362371805,-1.0602415995241697e-09,0.0
43,2640.0,2640,24.801493622657617,24.801493622657617,16.388000269340683,0.0,24.80149362371785,-1.0602337561389636e-09,0.0
44,2700.0,2700,24.801493622657418,24.801493622657418,16.76911655467414,0.0,24.801493623717644,-1.060225730876286e-09,0.0
45,2760.0,2760,24.80149362265722,24.80149362265722,17.1502328400076,0.0,24.801493623717434,-1.060217523772842e-09,0.0
46,2820.0,2820,24.80149362265701,24.80149362265701,17.531349125341052,0.0,24.801493623717217,-1.060209134865278e-09,0.0
47,2880.0,2880,24.8014936226568,24.8014936226568,17.912465410674507,0.0,24.801493623717,-1.0602005641916384e-09,0.0
48,2940.0,2940,24.801493622656587,24.801493622656587,18.293581696007955,0.0,24.801493623716777,-1.0601918117911738e-09,0.0
49,3000.0,3000,24.801493622656366,24.801493622656366,18.6746979813414,0.0,24.80149362371655,-1.0601828777027717e-09,0.0
50,3060.0,3060,24.801493622656142,24.801493622656142,19.05581426667484,0.0,24.801493623716315,-1.0601737619671528e-09,0.0
51,3120.0,3120,24.801493622655915,24.801493622655915,19.43693055200828,0.0,24.801493623716077,-1.0601644646256192e-09,0.0
52,3180.0,3180,24.801493622655684,24.801493622655684,19.818046837341715,0.0,24.801493623715835,-1.060154985719837e-09,0.0
53,3240.0,3240,24.801493622655446,24.801493622655446,20.199163122675145,0.0,24.80149362371559,-1.060145325292942e-09,0.0
54,3300.0,3300,24.801493622655205,24.801493622655205,20.580279408008572,0.0,24.801493623715334,-1.0601354833883894e-09,0.0
55,3360.0,3360,24.801493622654956,24.801493622654956,20.961395693341995,0.0,24.801493623715082,-1.0601254600509007e-09,0.0
56,3420.0,3420,24.801493622654707,24.801493622654707,21.342511978675414,0.0,24.80149362371482,-1.060115255325386e-09,0.0
57,3480.0,3480,24.801493622654448,24.801493622654448,21.72362826400883,0.0,24.801493623714556,-1.0601048692582397e-09,0.0
58,3540.0,3540,24.801493622654192,24.801493622654192,22.104744549342243,0.0,24.801493623714286,-1.0600943018962199e-09,0.0
59,3600.0,3600,24.801493622653926,24.801493622653926,22.485860834675652,0.0,24.80149362371401,-1.060083553287059e-09,0.0
60,3660.0,3660,24.801493622653656,24.801493622653656,22.866977120009054,0.0,24.801493623713732,-1.0600726234793048e-09,0.0
61,3720.0,3720,24.801493622653382,24.801493622653382,23.248093405342452,0.0,24.801493623713444,-1.060061512522479e-09,0.0
62,3780.0,3780,24.801493622653105,24.801493622653105,23.62920969067585,0.0,24.801493623713156,-1.0600502204662788e-09,0.0
63,3840.0,3840,24.801493622652824,24.801493622652824,24.01032597600924,0.0,24.801493623712865,-1.0600387473619138e-09,0.0
64,3900.0,3900,24.80149362265254,24.80149362265254,24.39144226134263,0.0,24.801493623712563,-1.060027093261321e-09,0.0
65,3960.0,3960,24.801493622652245,24.801493622652245,24.77255854667601,0.0,24.80149362371226,-1.0600152582171505e-09,0.0
66,4020.0,4020,24.80149362265195,24.80149362265195,25.153674832009383,0.0,24.801493623711956,-1.0600032422824304e-09,0.0
67,4080.0,4080,24.80149362265165,24.80149362265165,25.53479111734276,0.0,24.801493623711643,-1.0599910455114987e-09,0.0
68,4140.0,4140,24.801493622651343,24.801493622651343,25.91590740267613,0.0,24.801493623711327,-1.0599786679592455e-09,0.0
69,4200.0,4200,24.801493622651037,24.801493622651037,26.297023688009492,0.0,24.801493623711,-1.0599661096819142e-09,0.0
70,4260.0,4260,24.801493622650725,24.801493622650725,26.67813997334285,0.0,24.801493623710677,-1.0599533707357486e-09,0.0
71,4320.0,4320,24.80149362265041,24.80149362265041,27.059256258676204,0.0,24.801493623710346,-1.0599404511781992e-09,0.0
72,4380.0,4380,24.80149362265008,24.80149362265008,27.44037254400956,0.0,24.80149362371001,-1.0599273510677937e-09,0.0
73,4440.0,4440,24.801493622649755,24.801493622649755,27.8214888293429,0.0,24.801493623709668,-1.0599140704630014e-09,0.0
74,4500.0,4500,24.801493622649424,24.801493622649424,28.202605114676242,0.0,24.801493623709327,-1.0599006094243283e-09,0.0
75,4560.0,4560,24.801493622649087,24.801493622649087,28.583721400009576,0.0,24.801493623708975,-1.0598869680120187e-09,0.0
76,4620.0,4620,24.801493622648746,24.801493622648746,28.964837685342903,0.0,24.80149362370862,-1.0598731462875823e-09,0.0
77,4680.0,4680,24.801493622648405,24.801493622648405,29.34595397067623,0.0,24.80149362370826,-1.059859144313082e-09,0.0
78,4740.0,4740,24.801493622648053,24.801493622648053,29.727070256009547,0.0,24.801493623707895,-1.0598449621520788e-09,0.0
79,4800.0,4800,24.801493622647698,24.801493622647698,30.10818654134286,0.0,24.80149362370753,-1.0598305998681195e-09,0.0
80,4860.0,4860,24.801493622647342,24.801493622647342,30.48930282667617,0.0,24.801493623707156,-1.0598160575259435e-09,0.0
81,4920.0,4920,24.80149362264698,24.80149362264698,30.870419112009476,0.0,24.80149362370678,-1.0598013351909162e-09,0.0
82,4980.0,4980,24.80149362264661,24.80149362264661,31.251535397342774,0.0,24.801493623706396,-1.0597864329291737e-09,0.0
83,5040.0,5040,24.801493622646237,24.801493622646237,31.632651682676062,0.0,24.80149362370601,-1.0597713508078994e-09,0.0
84,5100.0,5100,24.80149362264586,24.80149362264586,32.01376796800935,0.0,24.801493623705614,-1.0597560888953104e-09,0.0
85,5160.0,5160,24.801493622645477,24.801493622645477,32.39488425334263,0.0,24.80149362370522,-1.0597406472595503e-09,0.0
86,5220.0,5220,24.801493622645093,24.801493622645093,32.7760005386759,0.0,24.80149362370482,-1.0597250259700141e-09,0.0
87,5280.0,5280,24.801493622644706,24.801493622644706,33.15711682400917,0.0,24.801493623704413,-1.0597092250973046e-09,0.0
88,5340.0,5340,24.801493622644312,24.801493622644312,33.538233109342436,0.0,24.801493623704,-1.0596932447121984e-09,0.0
89,5400.0,5400,24.80149362264391,24.80149362264391,33.919349394675685,0.0,24.80149362370359,-1.0596770848866078e-09,0.0
90,5460.0,5460,24.801493622643505,24.801493622643505,34.30046568000894,0.0,24.801493623703166,-1.059660745693201e-09,0.0
91,5520.0,5520,24.8014936226431,24.8014936226431,34.68158196534218,0.0,24.80149362370274,-1.0596442272053737e-09,0.0
92,5580.0,5580,24.801493622642685,24.801493622642685,35.06269825067542,0.0,24.801493623702314,-1.0596275294972348e-09,0.0
93,5640.0,5640,24.80149362264227,24.80149362264227,35.44381453600865,0.0,24.80149362370188,-1.0596106526439255e-09,0.0
94,5700.0,5700,24.801493622641846,24.801493622641846,35.82493082134188,0.0,24.80149362370144,-1.0595935967210531e-09,0.0
95,5760.0,5760,24.80149362264142,24.80149362264142,36.2060471066751,0.0,24.801493623700996,-1.0595763618052868e-09,0.0
96,5820.0,5820,24.80149362264099,24.80149362264099,36.58716339200831,0.0,24.80149362370055,-1.0595589479738921e-09,0.0
97,5880.0,5880,24.801493622640553,24.801493622640553,36.96827967734151,0.0,24.801493623700097,-1.0595413553052695e-09,0.0
98,5940.0,5940,24.801493622640116,24.801493622640116,37.34939596267471,0.0,24.801493623699642,-1.05952358387811e-09,0.0
99,6000.0,6000,24.801493622639672,24.801493622639672,37.730512248007905,0.0,24.801493623699177,-1.0595056337721092e-09,0.0
100,6060.0,6060,24.80149362263922,24.80149362263922,38.11162853334109,0.0,24.80149362369871,-1.0594875050679512e-09,0.0
101,6120.0,6120,24.80149362263877,24.80149362263877,38.49274481867427,0.0,24.80149362369824,-1.0594691978467426e-09,0.0
102,6180.0,6180,24.80149362263831,24.80149362263831,38.87386110400744,0.0,24.801493623697763,-1.0594507121905932e-09,0.0
103,6240.0,6240,24.80149362263785,24.80149362263785,39.25497738934061,0.0,24.801493623697283,-1.0594320481823409e-09,0.0
104,6300.0,6300,24.801493622637384,24.801493622637384,39.63609367467376,0.0,24.801493623696793,-1.059413205905827e-09,0.0
105,6360.0,6360,24.80149362263691,24.80149362263691,40.017209960006916,0.0,24.801493623696306,-1.0593941854452566e-09,0.0
106,6420.0,6420,24.801493622636436,24.801493622636436,40.39832624534006,0.0,24.80149362369581,-1.0593749868859404e-09,0.0
107,6480.0,6480,24.801493622635952,24.801493622635952,40.77944253067319,0.0,24.80149362369531,-1.0593556103136694e-09,0.0
108,6540.0,6540,24.80149362263547,24.80149362263547,41.16055881600632,0.0,24.801493623694807,-1.0593360558152526e-09,0.0
109,6600.0,6600,24.801493622634982,24.801493622634982,41.54167510133944,0.0,24.8014936236943,-1.0593163234782996e-09,0.0
110,6660.0,6660,24.801493622634485,24.801493622634485,41.92279138667256,0.0,24.801493623693784,-1.0592964133910308e-09,0.0
111,6720.0,6720,24.801493622633988,24.801493622633988,42.30390767200566,0.0,24.801493623693265,-1.0592763256427724e-09,0.0
112,6780.0,6780,24.801493622633487,24.801493622633487,42.68502395733875,0.0,24.80149362369274,-1.0592560603228066e-09,0.0
113,6840.0,6840,24.80149362263298,24.80149362263298,43.06614024267184,0.0,24.801493623692213,-1.0592356175223944e-09,0.0
114,6900.0,6900,24.801493622632467,24.801493622632467,43.44725652800493,0.0,24.80149362369168,-1.0592149973324187e-09,0.0
115,6960.0,6960,24.801493622631952,24.801493622631952,43.828372813338,0.0,24.801493623691144,-1.059194199845275e-09,0.0
116,7020.0,7020,24.801493622631426,24.801493622631426,44.20948909867108,0.0,24.8014936236906,-1.0591732251539705e-09,0.0
117,7080.0,7080,24.801493622630904,24.801493622630904,44.590605384004135,0.0,24.801493623690053,-1.059152073352268e-09,0.0
118,7140.0,7140,24.801493622630375,24.801493622630375,44.971721669337185,0.0,24.801493623689502,-1.059130744534106e-09,0.0
119,7200.0,7200,24.801493622629838,24.801493622629838,45.352837954670235,0.0,24.80149362368895,-1.0591092387951238e-09,0.0
120,7260.0,7260,24.801493622629298,24.801493622629298,45.73395424000327,0.0,24.801493623688387,-1.0590875562314563e-09,0.0
121,7320.0,7320,24.801493622628758,24.801493622628758,46.1150705253363,0.0,24.80149362368782,-1.0590656969396166e-09,0.0
122,7380.0,7380,24.801493622628207,24.801493622628207,46.496186810669315,0.0,24.80149362368725,-1.0590436610174268e-09,0.0
123,7440.0,7440,24.801493622627657,24.801493622627657,46.87730309600232,0.0,24.801493623686675,-1.0590214485626074e-09,0.0
124,7500.0,7500,24.801493622627095,24.801493622627095,47.25841938133533,0.0,24.8014936236861,-1.0589990596749008e-09,0.0
125,7560.0,7560,24.801493622626534,24.801493622626534,47.639535666668316,0.0,24.801493623685513,-1.0589764944535986e-09,0.0
126,7620.0,7620,24.80149362262597,24.80149362262597,48.02065195200131,0.0,24.801493623684923,-1.0589537529993312e-09,0.0
127,7680.0,7680,24.801493622625397,24.801493622625397,48.40176823733429,0.0,24.80149362368433,-1.0589308354138048e-09,0.0
128,7740.0,7740,24.801493622624825,24.801493622624825,48.78288452266725,0.0,24.80149362368373,-1.05890774179877e-09,0.0
129,7800.0,7800,24.801493622624243,24.801493622624243,49.16400080800021,0.0,24.801493623683125,-1.0588844722570099e-09,0.0
130,7860.0,7860,24.801493622623656,24.801493622623656,49.54511709333316,0.0,24.80149362368252,-1.058861026892384e-09,0.0
131,7920.0,7920,24.80149362262307,24.80149362262307,49.926233378666105,0.0,24.801493623681907,-1.0588374058091596e-09,0.0
132,7980.0,7980,24.801493622622477,24.801493622622477,50.307349663999034,0.0,24.80149362368129,-1.0588136091123896e-09,0.0
133,8040.0,8040,24.801493622621877,24.801493622621877,50.68846594933195,0.0,24.801493623680663,-1.0587896369079119e-09,0.0
134,8100.0,8100,24.801493622621273,24.801493622621273,51.06958223466487,0.0,24.80149362368004,-1.0587654893025255e-09,0.0
135,8160.0,8160,24.80149362262067,24.80149362262067,51.45069851999777,0.0,24.80149362367941,-1.0587411664033338e-09,0.0
136,8220.0,8220,24.801493622620054,24.801493622620054,51.831814805330666,0.0,24.80149362367877,-1.0587166683184596e-09,0.0
137,8280.0,8280,24.80149362261944,24.80149362261944,52.21293109066355,0.0,24.80149362367813,-1.058691995156898e-09,0.0
138,8340.0,8340,24.801493622618818,24.801493622618818,52.59404737599644,0.0,24.801493623677487,-1.05866714702827e-09,0.0
139,8400.0,8400,24.801493622618192,24.801493622618192,52.975163661329304,0.0,24.801493623676834,-1.0586421240426621e-09,0.0
140,8460.0,8460,24.801493622617564,24.801493622617564,53.35627994666216,0.0,24.801493623676176,-1.058616926311397e-09,0.0
141,8520.0,8520,24.801493622616928,24.801493622616928,53.737396231995014,0.0,24.80149362367552,-1.0585915539464086e-09,0.0
142,8580.0,8580,24.801493622616288,24.801493622616288,54.11851251732785,0.0,24.801493623674855,-1.0585660070596895e-09,0.0
143,8640.0,8640,24.801493622615645,24.801493622615645,54.49962880266068,0.0,24.801493623674187,-1.0585402857652393e-09,0.0
144,8700.0,8700,24.801493622615,24.801493622615,54.880745087993496,0.0,24.80149362367351,-1.0585143901766945e-09,0.0
145,8760.0,8760,24.80149362261434,24.80149362261434,55.261861373326305,0.0,24.80149362367283,-1.0584883204089855e-09,0.0
146,8820.0,8820,24.801493622613688,24.801493622613688,55.6429776586591,0.0,24.801493623672147,-1.0584620765778149e-09,0.0
147,8880.0,8880,24.801493622613027,24.801493622613027,56.024093943991886,0.0,24.801493623671462,-1.0584356587989425e-09,0.0
148,8940.0,8940,24.80149362261236,24.80149362261236,56.405210229324666,0.0,24.801493623670765,-1.0584090671896705e-09,0.0
149,9000.0,9000,24.801493622611687,24.801493622611687,56.786326514657425,0.0,24.80149362367007,-1.0583823018675926e-09,0.0
150,9060.0,9060,24.801493622611012,24.801493622611012,57.167442799990184,0.0,24.801493623669366,-1.0583553629512912e-09,0.0
151,9120.0,9120,24.80149362261033,24.80149362261033,57.54855908532293,0.0,24.80149362366866,-1.0583282505601924e-09,0.0
152,9180.0,9180,24.801493622609648,24.801493622609648,57.92967537065567,0.0,24.801493623667945,-1.0583009648136356e-09,0.0
153,9240.0,9240,24.801493622608955,24.801493622608955,58.310791655988396,0.0,24.80149362366723,-1.0582735058325454e-09,0.0
154,9300.0,9300,24.801493622608263,24.801493622608263,58.6919079413211,0.0,24.80149362366651,-1.0582458737384285e-09,0.0
155,9360.0,9360,24.801493622607563,24.801493622607563,59.07302422665381,0.0,24.80149362366578,-1.0582180686531994e-09,0.0
156,9420.0,9420,24.80149362260686,24.80149362260686,59.45414051198651,0.0,24.801493623665053,-1.0581900906995864e-09,0.0
157,9480.0,9480,24.801493622606152,24.801493622606152,59.83525679731919,0.0,24.801493623664314,-1.0581619400011768e-09,0.0
158,9540.0,9540,24.80149362260544,24.80149362260544,60.216373082651856,0.0,24.801493623663575,-1.0581336166826055e-09,0.0
159,9600.0,9600,24.801493622604724,24.801493622604724,60.597489367984515,0.0,24.80149362366283,-1.058105120868303e-09,0.0
160,9660.0,9660,24.801493622604006,24.801493622604006,60.97860565331716,0.0,24.80149362366208,-1.0580764526840682e-09,0.0
161,9720.0,9720,24.801493622603278,24.801493622603278,61.359721938649805,0.0,24.801493623661326,-1.0580476122564848e-09,0.0
162,9780.0,9780,24.80149362260255,24.80149362260255,61.740838223982436,0.0,24.801493623660566,-1.058018599712879e-09,0.0
163,9840.0,9840,24.80149362260181,24.80149362260181,62.12195450931505,0.0,24.8014936236598,-1.057989415180606e-09,0.0
164,9900.0,9900,24.801493622601072,24.801493622601072,62.50307079464767,0.0,24.80149362365903,-1.057960058788301e-09,0.0
165,9960.0,9960,24.801493622600326,24.801493622600326,62.884187079980265,0.0,24.801493623658256,-1.0579305306654285e-09,0.0
166,10020.0,10020,24.80149362259958,24.80149362259958,63.265303365312846,0.0,24.80149362365748,-1.057900830941992e-09,0.0
167,10080.0,10080,24.801493622598827,24.801493622598827,63.64641965064542,0.0,24.801493623656693,-1.0578709597485467e-09,0.0
168,10140.0,10140,24.801493622598066,24.801493622598066,64.02753593597798,0.0,24.801493623655904,-1.0578409172164778e-09,0.0
169,10200.0,10200,24.801493622597302,24.801493622597302,64.40865222131053,0.0,24.801493623655112,-1.0578107034777811e-09,0.0
170,10260.0,10260,24.80149362259654,24.80149362259654,64.78976850664307,0.0,24.801493623654316,-1.057780318665515e-09,0.0
171,10320.0,10320,24.801493622595764,24.801493622595764,65.17088479197558,0.0,24.801493623653517,-1.0577497629129556e-09,0.0
172,10380.0,10380,24.801493622594986,24.801493622594986,65.55200107730809,0.0,24.801493623652707,-1.0577190363546155e-09,0.0
173,10440.0,10440,24.801493622594208,24.801493622594208,65.9331173626406,0.0,24.801493623651893,-1.057688139124746e-09,0.0
174,10500.0,10500,24.801493622593423,24.801493622593423,66.3142336479731,0.0,24.80149362365108,-1.0576570713596056e-09,0.0
175,10560.0,10560,24.801493622592634,24.801493622592634,66.69534993330558,0.0,24.80149362365026,-1.0576258331951475e-09,0.0
176,10620.0,10620,24.801493622591835,24.801493622591835,67.07646621863805,0.0,24.80149362364943,-1.0575944247686196e-09,0.0
177,10680.0,10680,24.801493622591035,24.801493622591035,67.45758250397049,0.0,24.8014936236486,-1.0575628462174736e-09,0.0
178,10740.0,10740,24.801493622590232,24.801493622590232,67.83869878930294,0.0,24.80149362364776,-1.0575310976801063e-09,0.0
179,10800.0,10800,24.801493622589422,24.801493622589422,68.21981507463536,0.0,24.801493623646923,-1.057499179295643e-09,0.0
180,10860.0,10860,24.80149362258861,24.80149362258861,68.60093135996777,0.0,24.801493623646078,-1.0574670912038916e-09,0.0
181,10920.0,10920,24.801493622587795,24.801493622587795,68.98204764530017,0.0,24.80149362364523,-1.0574348335454755e-09,0.0
182,10980.0,10980,24.80149362258697,24.80149362258697,69.36316393063257,0.0,24.801493623644372,-1.0574024064609593e-09,0.0
183,11040.0,11040,24.801493622586143,24.801493622586143,69.74428021596495,0.0,24.801493623643513,-1.0573698100927996e-09,0.0
184,11100.0,11100,24.801493622585312,24.801493622585312,70.12539650129732,0.0,24.801493623642646,-1.0573370445829723e-09,0.0
185,11160.0,11160,24.801493622584474,24.801493622584474,70.50651278662966,0.0,24.80149362364178,-1.05730411007501e-09,0.0
186,11220.0,11220,24.801493622583635,24.801493622583635,70.88762907196201,0.0,24.801493623640905,-1.0572710067125766e-09,0.0
187,11280.0,11280,24.801493622582786,24.801493622582786,71.26874535729434,0.0,24.801493623640027,-1.0572377346405577e-09,0.0
188,11340.0,11340,24.801493622581937,24.801493622581937,71.64986164262666,0.0,24.80149362363914,-1.0572042940038099e-09,0.0
189,11400.0,11400,24.801493622581084,24.801493622581084,72.03097792795894,0.0,24.801493623638255,-1.0571706849483538e-09,0.0
190,11460.0,11460,24.80149362258022,24.80149362258022,72.41209421329124,0.0,24.80149362363736,-1.0571369076209084e-09,0.0
191,11520.0,11520,24.801493622579358,24.801493622579358,72.7932104986235,0.0,24.80149362363646,-1.0571029621683085e-09,0.0
192,11580.0,11580,24.80149362257849,24.80149362257849,73.17432678395578,0.0,24.801493623635558,-1.057068848738888e-09,0.0
193,11640.0,11640,24.801493622577617,24.801493622577617,73.555443069288,0.0,24.801493623634652,-1.0570345674810244e-09,0.0
194,11700.0,11700,24.80149362257674,24.80149362257674,73.93655935462024,0.0,24.80149362363374,-1.057000118544244e-09,0.0
195,11760.0,11760,24.801493622575855,24.801493622575855,74.31767563995248,0.0,24.801493623632823,-1.0569655020779862e-09,0.0
196,11820.0,11820,24.80149362257497,24.80149362257497,74.6987919252847,0.0,24.8014936236319,-1.056930718233276e-09,0.0
197,11880.0,11880,24.80149362257408,24.80149362257408,75.07990821061689,0.0,24.801493623630975,-1.0568957671611535e-09,0.0
198,11940.0,11940,24.80149362257318,24.80149362257318,75.46102449594906,0.0,24.80149362363004,-1.0568606490135743e-09,0.0
199,12000.0,12000,24.801493622572277,24.801493622572277,75.84214078128124,0.0,24.801493623629103,-1.0568253639433823e-09,0.0
200,12060.0,12060,24.80149362257137,24.80149362257137,76.2232570666134,0.0,24.80149362362816,-1.0567899121032319e-09,0.0
201,12120.0,12120,24.80149362257046,24.80149362257046,76.60437335194554,0.0,24.801493623627216,-1.0567542936474798e-09,0.0
202,12180.0,12180,24.80149362256955,24.80149362256955,76.98548963727767,0.0,24.801493623626264,-1.0567185087305408e-09,0.0
203,12240.0,12240,24.80149362256863,24.80149362256863,77.36660592260978,0.0,24.801493623625312,-1.0566825575075571e-09,0.0
204,12300.0,12300,24.8014936225677,24.8014936225677,77.74772220794188,0.0,24.801493623624353,-1.0566464401343986e-09,0.0
205,12360.0,12360,24.801493622566777,24.801493622566777,78.12883849327396,0.0,24.801493623623383,-1.0566101567675744e-09,0.0
206,12420.0,12420,24.80149362256584,24.80149362256584,78.50995477860603,0.0,24.801493623622413,-1.056573707564206e-09,0.0
207,12480.0,12480,24.8014936225649,24.8014936225649,78.89107106393809,0.0,24.80149362362144,-1.0565370926822432e-09,0.0
208,12540.0,12540,24.80149362256396,24.80149362256396,79.27218734927014,0.0,24.80149362362046,-1.0565003122797378e-09,0.0
