,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
209,12600.0,12600,24.80149362256301,24.80149362256301,79.65330363460215,0.0,24.801493623619475,-1.0564633665164147e-09,0.0
210,12660.0,12660,24.80149362256206,24.80149362256206,80.03441991993418,0.0,24.801493623618484,-1.0564262555514462e-09,0.0
211,12720.0,12720,24.8014936225611,24.8014936225611,80.41553620526616,0.0,24.80149362361749,-1.0563889795455026e-09,0.0
212,12780.0,12780,24.80149362256014,24.80149362256014,80.79665249059813,0.0,24.80149362361649,-1.056351538659313e-09,0.0
213,12840.0,12840,24.80149362255917,24.80149362255917,81.17776877593012,0.0,24.801493623615485,-1.0563139330548712e-09,0.0
214,12900.0,12900,24.801493622558205,24.801493622558205,81.55888506126207,0.0,24.80149362361448,-1.0562761628940852e-09,0.0
215,12960.0,12960,24.801493622557228,24.801493622557228,81.94000134659402,0.0,24.801493623613464,-1.0562382283400545e-09,0.0
216,13020.0,13020,24.801493622556247,24.801493622556247,82.32111763192594,0.0,24.801493623612444,-1.056200129556534e-09,0.0
217,13080.0,13080,24.80149362255526,24.80149362255526,82.70223391725784,0.0,24.80149362361142,-1.0561618667071187e-09,0.0
218,13140.0,13140,24.801493622554272,24.801493622554272,83.08335020258973,0.0,24.801493623610394,-1.056123439957338e-09,0.0
219,13200.0,13200,24.801493622553277,24.801493622553277,83.4644664879216,0.0,24.801493623609364,-1.0560848494720088e-09,0.0
220,13260.0,13260,24.801493622552275,24.801493622552275,83.84558277325347,0.0,24.801493623608323,-1.0560460954175773e-09,0.0
221,13320.0,13320,24.801493622551273,24.801493622551273,84.22669905858531,0.0,24.801493623607282,-1.0560071779605333e-09,0.0
222,13380.0,13380,24.801493622550264,24.801493622550264,84.60781534391714,0.0,24.80149362360623,-1.0559680972681232e-09,0.0
223,13440.0,13440,24.801493622549252,24.801493622549252,84.98893162924897,0.0,24.80149362360518,-1.0559288535084518e-09,0.0
224,13500.0,13500,24.801493622548232,24.801493622548232,85.37004791458077,0.0,24.801493623604124,-1.0558894468500017e-09,0.0
225,13560.0,13560,24.80149362254721,24.80149362254721,85.75116419991255,0.0,24.80149362360306,-1.05584987746162e-09,0.0
226,13620.0,13620,24.801493622546182,24.801493622546182,86.13228048524431,0.0,24.801493623601992,-1.0558101455135934e-09,0.0
227,13680.0,13680,24.801493622545152,24.801493622545152,86.51339677057607,0.0,24.80149362360092,-1.0557702511760488e-09,0.0
228,13740.0,13740,24.801493622544115,24.801493622544115,86.89451305590778,0.0,24.801493623599846,-1.0557301946199279e-09,0.0
229,13800.0,13800,24.801493622543074,24.801493622543074,87.27562934123951,0.0,24.801493623598763,-1.0556899760167395e-09,0.0
230,13860.0,13860,24.80149362254203,24.80149362254203,87.65674562657122,0.0,24.80149362359768,-1.055649595538953e-09,0.0
231,13920.0,13920,24.801493622540978,24.801493622540978,88.03786191190291,0.0,24.801493623596585,-1.0556090533589356e-09,0.0
232,13980.0,13980,24.80149362253992,24.80149362253992,88.4189781972346,0.0,24.801493623595487,-1.0555683496505968e-09,0.0
233,14040.0,14040,24.80149362253886,24.80149362253886,88.80009448256625,0.0,24.801493623594386,-1.055527484588166e-09,0.0
234,14100.0,14100,24.801493622537794,24.801493622537794,89.1812107678979,0.0,24.80149362359328,-1.0554864583454072e-09,0.0
235,14160.0,14160,24.801493622536725,24.801493622536725,89.56232705322951,0.0,24.801493623592172,-1.055445271097961e-09,0.0
236,14220.0,14220,24.801493622535652,24.801493622535652,89.94344333856112,0.0,24.801493623591053,-1.055403923021512e-09,0.0
237,14280.0,14280,24.801493622534572,24.801493622534572,90.32455962389272,0.0,24.801493623589934,-1.05536241429301e-09,0.0
238,14340.0,14340,24.80149362253349,24.80149362253349,90.70567590922431,0.0,24.801493623588808,-1.0553207450887504e-09,0.0
239,14400.0,14400,24.801493622532398,24.801493622532398,91.08679219455587,0.0,24.801493623587678,-1.055278915586556e-09,0.0
240,14460.0,14460,24.801493622531304,24.801493622531304,91.46790847988741,0.0,24.801493623586545,-1.0552369259648318e-09,0.0
241,14520.0,14520,24.801493622530206,24.801493622530206,91.84902476521894,0.0,24.801493623585404,-1.0551947764020844e-09,0.0
242,14580.0,14580,24.801493622529104,24.801493622529104,92.23014105055046,0.0,24.801493623584257,-1.055152467077839e-09,0.0
243,14640.0,14640,24.801493622527996,24.801493622527996,92.61125733588194,0.0,24.80149362358311,-1.055109998171664e-09,0.0
244,14700.0,14700,24.801493622526884,24.801493622526884,92.99237362121342,0.0,24.80149362358195,-1.0550673698645103e-09,0.0
245,14760.0,14760,24.80149362252577,24.80149362252577,93.37348990654489,0.0,24.801493623580793,-1.0550245823372125e-09,0.0
246,14820.0,14820,24.801493622524646,24.801493622524646,93.75460619187632,0.0,24.801493623579628,-1.054981635771434e-09,0.0
247,14880.0,14880,24.80149362252352,24.80149362252352,94.13572247720775,0.0,24.801493623578455,-1.054938530349493e-09,0.0
248,14940.0,14940,24.80149362252239,24.80149362252239,94.51683876253914,0.0,24.801493623577286,-1.054895266254072e-09,0.0
249,15000.0,15000,24.801493622521253,24.801493622521253,94.89795504787054,0.0,24.801493623576107,-1.0548518436689148e-09,0.0
250,15060.0,15060,24.801493622520113,24.801493622520113,95.27907133320191,0.0,24.801493623574917,-1.0548082627776197e-09,0.0
251,15120.0,15120,24.80149362251897,24.80149362251897,95.66018761853327,0.0,24.80149362357373,-1.0547645237648183e-09,0.0
252,15180.0,15180,24.801493622517818,24.801493622517818,96.0413039038646,0.0,24.801493623572537,-1.0547206268154915e-09,0.0
253,15240.0,15240,24.80149362251666,24.80149362251666,96.42242018919592,0.0,24.801493623571336,-1.0546765721156963e-09,0.0
254,15300.0,15300,24.8014936225155,24.8014936225155,96.80353647452722,0.0,24.801493623570135,-1.0546323598508933e-09,0.0
255,15360.0,15360,24.801493622514336,24.801493622514336,97.18465275985851,0.0,24.801493623568923,-1.054587990208784e-09,0.0
256,15420.0,15420,24.801493622513167,24.801493622513167,97.56576904518977,0.0,24.80149362356771,-1.0545434633761237e-09,0.0
257,15480.0,15480,24.801493622511995,24.801493622511995,97.94688533052101,0.0,24.80149362356649,-1.0544987795405845e-09,0.0
258,15540.0,15540,24.801493622510815,24.801493622510815,98.32800161585224,0.0,24.801493623565268,-1.054453938891264e-09,0.0
259,15600.0,15600,24.801493622509632,24.801493622509632,98.70911790118346,0.0,24.80149362356404,-1.0544089416167656e-09,0.0
260,15660.0,15660,24.801493622508442,24.801493622508442,99.09023418651466,0.0,24.801493623562806,-1.0543637879066962e-09,0.0
261,15720.0,15720,24.801493622507248,24.801493622507248,99.47135047184582,0.0,24.801493623561566,-1.0543184779512155e-09,0.0
262,15780.0,15780,24.80149362250605,24.80149362250605,99.85246675717698,0.0,24.801493623560326,-1.054273011940789e-09,0.0
263,15840.0,15840,24.801493622504847,24.801493622504847,100.23358304250813,0.0,24.801493623559075,-1.054227390066711e-09,0.0
264,15900.0,15900,24.80149362250364,24.80149362250364,100.61469932783926,0.0,24.80149362355782,-1.054181612520742e-09,0.0
265,15960.0,15960,24.80149362250243,24.80149362250243,100.99581561317036,0.0,24.801493623556564,-1.0541356794952236e-09,0.0
266,16020.0,16020,24.801493622501212,24.801493622501212,101.37693189850145,0.0,24.8014936235553,-1.0540895911827166e-09,0.0
267,16080.0,16080,24.80149362249999,24.80149362249999,101.75804818383253,0.0,24.801493623554034,-1.0540433477766972e-09,0.0
268,16140.0,16140,24.80149362249876,24.80149362249876,102.13916446916356,0.0,24.80149362355276,-1.0539969494711226e-09,0.0
269,16200.0,16200,24.80149362249753,24.80149362249753,102.52028075449459,0.0,24.80149362355148,-1.0539503964602404e-09,0.0
270,16260.0,16260,24.801493622496295,24.801493622496295,102.90139703982562,0.0,24.801493623550197,-1.0539036889392446e-09,0.0
271,16320.0,16320,24.80149362249505,24.80149362249505,103.2825133251566,0.0,24.80149362354891,-1.0538568271029935e-09,0.0
272,16380.0,16380,24.801493622493805,24.801493622493805,103.66362961048759,0.0,24.801493623547618,-1.0538098111483106e-09,0.0
273,16440.0,16440,24.801493622492558,24.801493622492558,104.04474589581852,0.0,24.80149362354632,-1.0537626412714945e-09,0.0
274,16500.0,16500,24.8014936224913,24.8014936224913,104.42586218114945,0.0,24.801493623545017,-1.05371531766883e-09,0.0
275,16560.0,16560,24.801493622490042,24.801493622490042,104.80697846648039,0.0,24.801493623543706,-1.0536678405386967e-09,0.0
276,16620.0,16620,24.801493622488778,24.801493622488778,105.18809475181126,0.0,24.801493623542395,-1.0536202100789213e-09,0.0
277,16680.0,16680,24.801493622487502,24.801493622487502,105.56921103714213,0.0,24.801493623541077,-1.053572426487927e-09,0.0
278,16740.0,16740,24.80149362248623,24.80149362248623,105.95032732247299,0.0,24.801493623539756,-1.0535244899651844e-09,0.0
279,16800.0,16800,24.801493622484948,24.801493622484948,106.33144360780382,0.0,24.801493623538427,-1.0534764007101352e-09,0.0
280,16860.0,16860,24.801493622483665,24.801493622483665,106.71255989313462,0.0,24.80149362353709,-1.0534281589227154e-09,0.0
281,16920.0,16920,24.801493622482376,24.801493622482376,107.09367617846543,0.0,24.801493623535755,-1.0533797648039816e-09,0.0
282,16980.0,16980,24.801493622481082,24.801493622481082,107.4747924637962,0.0,24.801493623534412,-1.0533312185546702e-09,0.0
283,17040.0,17040,24.801493622479782,24.801493622479782,107.85590874912695,0.0,24.801493623533066,-1.0532825203764337e-09,0.0
284,17100.0,17100,24.80149362247848,24.80149362247848,108.2370250344577,0.0,24.801493623531712,-1.0532336704719439e-09,0.0
285,17160.0,17160,24.80149362247717,24.80149362247717,108.61814131978842,0.0,24.801493623530355,-1.0531846690429698e-09,0.0
286,17220.0,17220,24.801493622475856,24.801493622475856,108.99925760511911,0.0,24.80149362352899,-1.0531355162935067e-09,0.0
287,17280.0,17280,24.80149362247454,24.80149362247454,109.38037389044979,0.0,24.801493623527623,-1.053086212426604e-09,0.0
288,17340.0,17340,24.801493622473213,24.801493622473213,109.76149017578045,0.0,24.80149362352625,-1.0530367576466643e-09,0.0
289,17400.0,17400,24.801493622471884,24.801493622471884,110.14260646111109,0.0,24.801493623524873,-1.0529871521584536e-09,0.0
290,17460.0,17460,24.801493622470556,24.801493622470556,110.52372274644172,0.0,24.80149362352349,-1.0529373961666367e-09,0.0
291,17520.0,17520,24.801493622469216,24.801493622469216,110.90483903177231,0.0,24.801493623522102,-1.052887489877245e-09,0.0
292,17580.0,17580,24.80149362246787,24.80149362246787,111.28595531710288,0.0,24.80149362352071,-1.0528374334959471e-09,0.0
293,17640.0,17640,24.801493622466523,24.801493622466523,111.66707160243344,0.0,24.80149362351931,-1.0527872272296333e-09,0.0
294,17700.0,17700,24.801493622465173,24.801493622465173,112.04818788776397,0.0,24.80149362351791,-1.0527368712854262e-09,0.0
295,17760.0,17760,24.801493622463813,24.801493622463813,112.42930417309448,0.0,24.8014936235165,-1.0526863658706238e-09,0.0
296,17820.0,17820,24.801493622462452,24.801493622462452,112.81042045842497,0.0,24.80149362351509,-1.0526357111930183e-09,0.0
297,17880.0,17880,24.801493622461084,24.801493622461084,113.19153674375544,0.0,24.801493623513668,-1.0525849074617693e-09,0.0
298,17940.0,17940,24.801493622459713,24.801493622459713,113.57265302908588,0.0,24.801493623512247,-1.0525339548850474e-09,0.0
299,18000.0,18000,24.801493622458334,24.801493622458334,113.9537693144163,0.0,24.80149362351082,-1.0524828536727398e-09,0.0
300,18060.0,18060,24.801493622456956,24.801493622456956,114.33488559974671,0.0,24.801493623509383,-1.05243160403453e-09,0.0
301,18120.0,18120,24.801493622455567,24.801493622455567,114.7160018850771,0.0,24.801493623507948,-1.0523802061808144e-09,0.0
302,18180.0,18180,24.801493622454174,24.801493622454174,115.09711817040746,0.0,24.801493623506506,-1.0523286603225132e-09,0.0
303,18240.0,18240,24.801493622452778,24.801493622452778,115.4782344557378,0.0,24.801493623505056,-1.05227696667091e-09,0.0
304,18300.0,18300,24.80149362245138,24.80149362245138,115.85935074106811,0.0,24.801493623503603,-1.052225125437478e-09,0.0
305,18360.0,18360,24.80149362244997,24.80149362244997,116.24046702639843,0.0,24.801493623502143,-1.0521731368345918e-09,0.0
306,18420.0,18420,24.80149362244856,24.80149362244856,116.62158331172871,0.0,24.80149362350068,-1.0521210010748449e-09,0.0
307,18480.0,18480,24.801493622447143,24.801493622447143,117.00269959705896,0.0,24.801493623499212,-1.0520687183714267e-09,0.0
308,18540.0,18540,24.801493622445726,24.801493622445726,117.3838158823892,0.0,24.801493623497738,-1.0520162889378327e-09,0.0
309,18600.0,18600,24.801493622444294,24.801493622444294,117.76493216771942,0.0,24.801493623496263,-1.0519637129878776e-09,0.0
310,18660.0,18660,24.801493622442866,24.801493622442866,118.14604845304962,0.0,24.80149362349478,-1.0519109907362646e-09,0.0
311,18720.0,18720,24.80149362244143,24.80149362244143,118.52716473837978,0.0,24.801493623493286,-1.0518581223977687e-09,0.0
312,18780.0,18780,24.80149362243999,24.80149362243999,118.90828102370995,0.0,24.801493623491794,-1.0518051081877183e-09,0.0
313,18840.0,18840,24.801493622438542,24.801493622438542,119.28939730904006,0.0,24.801493623490295,-1.0517519483218487e-09,0.0
314,18900.0,18900,24.801493622437093,24.801493622437093,119.67051359437016,0.0,24.801493623488792,-1.051698643016347e-09,0.0
315,18960.0,18960,24.801493622435636,24.801493622435636,120.05162987970024,0.0,24.801493623487286,-1.0516451924878647e-09,0.0
316,19020.0,19020,24.801493622434176,24.801493622434176,120.4327461650303,0.0,24.80149362348577,-1.0515915969535054e-09,0.0
317,19080.0,19080,24.801493622432712,24.801493622432712,120.81386245036035,0.0,24.80149362348425,-1.051537856630692e-09,0.0
318,19140.0,19140,24.80149362243124,24.80149362243124,121.19497873569036,0.0,24.801493623482724,-1.0514839717376334e-09,0.0
319,19200.0,19200,24.801493622429764,24.801493622429764,121.57609502102036,0.0,24.801493623481196,-1.051429942492262e-09,0.0
320,19260.0,19260,24.801493622428282,24.801493622428282,121.95721130635032,0.0,24.80149362347966,-1.0513757691134993e-09,0.0
321,19320.0,19320,24.8014936224268,24.8014936224268,122.33832759168028,0.0,24.801493623478123,-1.051321451820747e-09,0.0
322,19380.0,19380,24.80149362242531,24.80149362242531,122.71944387701019,0.0,24.801493623476578,-1.0512669908333343e-09,0.0
323,19440.0,19440,24.801493622423816,24.801493622423816,123.10056016234009,0.0,24.801493623475025,-1.0512123863715504e-09,0.0
324,19500.0,19500,24.801493622422313,24.801493622422313,123.48167644766997,0.0,24.801493623473473,-1.0511576386556548e-09,0.0
325,19560.0,19560,24.80149362242081,24.80149362242081,123.86279273299982,0.0,24.801493623471913,-1.0511027479065484e-09,0.0
326,19620.0,19620,24.801493622419297,24.801493622419297,124.24390901832965,0.0,24.801493623470346,-1.051047714345873e-09,0.0
327,19680.0,19680,24.801493622417784,24.801493622417784,124.62502530365947,0.0,24.801493623468776,-1.0509925381945144e-09,0.0
328,19740.0,19740,24.801493622416263,24.801493622416263,125.00614158898925,0.0,24.8014936234672,-1.0509372196753512e-09,0.0
329,19800.0,19800,24.80149362241474,24.80149362241474,125.387257874319,0.0,24.80149362346562,-1.0508817590103747e-09,0.0
330,19860.0,19860,24.801493622413208,24.801493622413208,125.76837415964876,0.0,24.801493623464033,-1.0508261564226674e-09,0.0
331,19920.0,19920,24.801493622411673,24.801493622411673,126.14949044497848,0.0,24.80149362346244,-1.05077041213569e-09,0.0
332,19980.0,19980,24.80149362241013,24.80149362241013,126.53060673030816,0.0,24.801493623460846,-1.0507145263725397e-09,0.0
333,20040.0,20040,24.80149362240859,24.80149362240859,126.91172301563783,0.0,24.801493623459244,-1.0506584993580734e-09,0.0
334,20100.0,20100,24.80149362240704,24.80149362240704,127.29283930096747,0.0,24.801493623457638,-1.050602331316392e-09,0.0
335,20160.0,20160,24.80149362240548,24.80149362240548,127.67395558629711,0.0,24.801493623456032,-1.0505460224722221e-09,0.0
336,20220.0,20220,24.80149362240392,24.80149362240392,128.0550718716267,0.0,24.801493623454412,-1.0504895730510754e-09,0.0
337,20280.0,20280,24.801493622402358,24.801493622402358,128.43618815695626,0.0,24.80149362345279,-1.0504329832783479e-09,0.0
338,20340.0,20340,24.801493622400788,24.801493622400788,128.8173044422858,0.0,24.801493623451165,-1.0503762533804095e-09,0.0
339,20400.0,20400,24.801493622399214,24.801493622399214,129.19842072761534,0.0,24.80149362344953,-1.0503193835833833e-09,0.0
340,20460.0,20460,24.801493622397633,24.801493622397633,129.57953701294485,0.0,24.801493623447897,-1.0502623741140908e-09,0.0
341,20520.0,20520,24.801493622396045,24.801493622396045,129.96065329827434,0.0,24.80149362344625,-1.0502052251998623e-09,0.0
342,20580.0,20580,24.801493622394457,24.801493622394457,130.3417695836038,0.0,24.801493623444603,-1.050147937068043e-09,0.0
343,20640.0,20640,24.801493622392858,24.801493622392858,130.7228858689332,0.0,24.80149362344295,-1.0500905099465745e-09,0.0
344,20700.0,20700,24.801493622391263,24.801493622391263,131.10400215426262,0.0,24.801493623441292,-1.0500329440637183e-09,0.0
345,20760.0,20760,24.801493622389657,24.801493622389657,131.485118439592,0.0,24.801493623439633,-1.0499752396483614e-09,0.0
346,20820.0,20820,24.801493622388044,24.801493622388044,131.86623472492136,0.0,24.80149362343796,-1.0499173969293331e-09,0.0
347,20880.0,20880,24.80149362238643,24.80149362238643,132.24735101025067,0.0,24.80149362343629,-1.0498594161357385e-09,0.0
348,20940.0,20940,24.80149362238481,24.80149362238481,132.62846729558,0.0,24.80149362343461,-1.0498012974979342e-09,0.0
349,21000.0,21000,24.80149362238318,24.80149362238318,133.00958358090926,0.0,24.801493623432926,-1.0497430412454332e-09,0.0
350,21060.0,21060,24.801493622381553,24.801493622381553,133.39069986623852,0.0,24.801493623431234,-1.0496846476087663e-09,0.0
351,21120.0,21120,24.80149362237992,24.80149362237992,133.77181615156775,0.0,24.80149362342954,-1.0496261168192214e-09,0.0
352,21180.0,21180,24.801493622378278,24.801493622378278,134.15293243689698,0.0,24.80149362342784,-1.049567449107402e-09,0.0
353,21240.0,21240,24.80149362237663,24.80149362237663,134.53404872222615,0.0,24.80149362342614,-1.0495086447049162e-09,0.0
354,21300.0,21300,24.80149362237498,24.80149362237498,134.9151650075553,0.0,24.80149362342443,-1.0494497038439243e-09,0.0
355,21360.0,21360,24.80149362237332,24.80149362237332,135.2962812928844,0.0,24.801493623422715,-1.0493906267564267e-09,0.0
356,21420.0,21420,24.801493622371662,24.801493622371662,135.67739757821352,0.0,24.801493623420992,-1.0493314136747586e-09,0.0
357,21480.0,21480,24.801493622369993,24.801493622369993,136.0585138635426,0.0,24.801493623419265,-1.0492720648323316e-09,0.0
358,21540.0,21540,24.801493622368323,24.801493622368323,136.43963014887166,0.0,24.801493623417535,-1.0492125804617137e-09,0.0
359,21600.0,21600,24.801493622366646,24.801493622366646,136.82074643420066,0.0,24.8014936234158,-1.0491529607967966e-09,0.0
360,21660.0,21660,24.80149362236497,24.80149362236497,137.2018627195297,0.0,24.80149362341406,-1.0490932060716322e-09,0.0
361,21720.0,21720,24.80149362236328,24.80149362236328,137.58297900485866,0.0,24.801493623412313,-1.0490333165200685e-09,0.0
362,21780.0,21780,24.801493622361587,24.801493622361587,137.9640952901876,0.0,24.80149362341056,-1.0489732923769427e-09,0.0
363,21840.0,21840,24.801493622359892,24.801493622359892,138.34521157551654,0.0,24.801493623408806,-1.0489131338769907e-09,0.0
364,21900.0,21900,24.801493622358187,24.801493622358187,138.72632786084546,0.0,24.801493623407044,-1.0488528412552532e-09,0.0
365,21960.0,21960,24.80149362235648,24.80149362235648,139.10744414617434,0.0,24.801493623405275,-1.0487924147476445e-09,0.0
366,22020.0,22020,24.801493622354773,24.801493622354773,139.48856043150317,0.0,24.801493623403502,-1.0487318545896566e-09,0.0
367,22080.0,22080,24.801493622353053,24.801493622353053,139.869676716832,0.0,24.801493623401726,-1.0486711610174506e-09,0.0
368,22140.0,22140,24.80149362235133,24.80149362235133,140.25079300216078,0.0,24.80149362339994,-1.0486103342677116e-09,0.0
369,22200.0,22200,24.8014936223496,24.8014936223496,140.63190928748955,0.0,24.80149362339815,-1.0485493745771102e-09,0.0
370,22260.0,22260,24.80149362234787,24.80149362234787,141.0130255728183,0.0,24.801493623396357,-1.048488282182826e-09,0.0
371,22320.0,22320,24.801493622346133,24.801493622346133,141.394141858147,0.0,24.80149362339456,-1.0484270573219802e-09,0.0
372,22380.0,22380,24.80149362234439,24.80149362234439,141.77525814347572,0.0,24.801493623392755,-1.0483657002325385e-09,0.0
373,22440.0,22440,24.80149362234264,24.80149362234264,142.15637442880436,0.0,24.801493623390947,-1.0483042111523202e-09,0.0
374,22500.0,22500,24.80149362234089,24.80149362234089,142.537490714133,0.0,24.80149362338913,-1.0482425903198437e-09,0.0
375,22560.0,22560,24.801493622339127,24.801493622339127,142.91860699946162,0.0,24.80149362338731,-1.0481808379736563e-09,0.0
376,22620.0,22620,24.801493622337365,24.801493622337365,143.2997232847902,0.0,24.801493623385483,-1.0481189543525085e-09,0.0
377,22680.0,22680,24.801493622335595,24.801493622335595,143.68083957011876,0.0,24.80149362338365,-1.0480569396956898e-09,0.0
378,22740.0,22740,24.80149362233382,24.80149362233382,144.06195585544728,0.0,24.801493623381816,-1.04799479424262e-09,0.0
379,22800.0,22800,24.801493622332043,24.801493622332043,144.4430721407758,0.0,24.801493623379976,-1.0479325182331703e-09,0.0
380,22860.0,22860,24.80149362233026,24.80149362233026,144.82418842610426,0.0,24.80149362337813,-1.0478701119072555e-09,0.0
381,22920.0,22920,24.80149362232847,24.80149362232847,145.20530471143272,0.0,24.801493623376274,-1.0478075755056048e-09,0.0
382,22980.0,22980,24.801493622326674,24.801493622326674,145.58642099676115,0.0,24.80149362337442,-1.0477449092683948e-09,0.0
383,23040.0,23040,24.801493622324873,24.801493622324873,145.96753728208955,0.0,24.801493623372554,-1.0476821134365735e-09,0.0
384,23100.0,23100,24.80149362232307,24.80149362232307,146.34865356741793,0.0,24.80149362337069,-1.0476191882514521e-09,0.0
385,23160.0,23160,24.801493622321257,24.801493622321257,146.72976985274624,0.0,24.801493623368813,-1.0475561339548363e-09,0.0
386,23220.0,23220,24.80149362231944,24.80149362231944,147.1108861380746,0.0,24.801493623366937,-1.047492950787805e-09,0.0
387,23280.0,23280,24.801493622317622,24.801493622317622,147.49200242340285,0.0,24.80149362336505,-1.0474296389928915e-09,0.0
388,23340.0,23340,24.801493622315796,24.801493622315796,147.87311870873114,0.0,24.80149362336316,-1.0473661988118435e-09,0.0
389,23400.0,23400,24.801493622313966,24.801493622313966,148.25423499405935,0.0,24.801493623361267,-1.047302630487558e-09,0.0
390,23460.0,23460,24.801493622312126,24.801493622312126,148.63535127938752,0.0,24.801493623359367,-1.0472389342629472e-09,0.0
391,23520.0,23520,24.801493622310286,24.801493622310286,149.01646756471567,0.0,24.801493623357462,-1.0471751103807478e-09,0.0
392,23580.0,23580,24.80149362230844,24.80149362230844,149.39758385004382,0.0,24.801493623355547,-1.0471111590843805e-09,0.0
393,23640.0,23640,24.801493622306587,24.801493622306587,149.77870013537193,0.0,24.801493623353636,-1.0470470806175135e-09,0.0
394,23700.0,23700,24.80149362230473,24.80149362230473,150.1598164207,0.0,24.801493623351714,-1.0469828752237862e-09,0.0
395,23760.0,23760,24.801493622302868,24.801493622302868,150.54093270602803,0.0,24.801493623349785,-1.0469185431474485e-09,0.0
396,23820.0,23820,24.801493622301,24.801493622301,150.92204899135606,0.0,24.801493623347852,-1.0468540846330414e-09,0.0
397,23880.0,23880,24.801493622299127,24.801493622299127,151.30316527668407,0.0,24.801493623345912,-1.046789499924553e-09,0.0
398,23940.0,23940,24.801493622297247,24.801493622297247,151.68428156201205,0.0,24.801493623343973,-1.0467247892671357e-09,0.0
399,24000.0,24000,24.801493622295364,24.801493622295364,152.06539784733997,0.0,24.801493623342026,-1.0466599529058832e-09,0.0
400,24060.0,24060,24.801493622293474,24.801493622293474,152.44651413266786,0.0,24.80149362334007,-1.0465949910862822e-09,0.0
401,24120.0,24120,24.80149362229158,24.80149362229158,152.82763041799572,0.0,24.801493623338107,-1.046529904053194e-09,0.0
402,24180.0,24180,24.80149362228968,24.80149362228968,153.20874670332358,0.0,24.801493623336142,-1.0464646920530796e-09,0.0
403,24240.0,24240,24.801493622287776,24.801493622287776,153.58986298865142,0.0,24.801493623334174,-1.0463993553314696e-09,0.0
404,24300.0,24300,24.801493622285868,24.801493622285868,153.97097927397922,0.0,24.8014936233322,-1.0463338941353056e-09,0.0
405,24360.0,24360,24.80149362228395,24.80149362228395,154.352095559307,0.0,24.80149362333022,-1.0462683087102634e-09,0.0
406,24420.0,24420,24.801493622282027,24.801493622282027,154.73321184463475,0.0,24.80149362332823,-1.0462025993031096e-09,0.0
407,24480.0,24480,24.801493622280102,24.801493622280102,155.11432812996244,0.0,24.80149362332624,-1.0461367661612082e-09,0.0
408,24540.0,24540,24.801493622278173,24.801493622278173,155.4954444152901,0.0,24.801493623324244,-1.0460708095315147e-09,0.0
409,24600.0,24600,24.801493622276237,24.801493622276237,155.87656070061774,0.0,24.80149362332224,-1.046004729661349e-09,0.0
410,24660.0,24660,24.801493622274293,24.801493622274293,156.25767698594535,0.0,24.801493623320233,-1.0459385267980602e-09,0.0
411,24720.0,24720,24.801493622272346,24.801493622272346,156.63879327127293,0.0,24.80149362331822,-1.0458722011897098e-09,0.0
412,24780.0,24780,24.801493622270396,24.801493622270396,157.0199095566005,0.0,24.801493623316198,-1.0458057530841706e-09,0.0
413,24840.0,24840,24.801493622268435,24.801493622268435,157.40102584192803,0.0,24.801493623314176,-1.045739182729766e-09,0.0
414,24900.0,24900,24.801493622266474,24.801493622266474,157.78214212725555,0.0,24.801493623312144,-1.0456724903745576e-09,0.0
