,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
415,24960.0,24960,24.801493622264505,24.801493622264505,158.163258412583,0.0,24.80149362331011,-1.0456056762676695e-09,0.0
416,25020.0,25020,24.80149362226253,24.80149362226253,158.54437469791043,0.0,24.80149362330807,-1.0455387406576579e-09,0.0
417,25080.0,25080,24.801493622260548,24.801493622260548,158.92549098323784,0.0,24.801493623306023,-1.0454716837936465e-09,0.0
418,25140.0,25140,24.801493622258565,24.801493622258565,159.30660726856522,0.0,24.801493623303973,-1.04540450592441e-09,0.0
419,25200.0,25200,24.801493622256576,24.801493622256576,159.68772355389257,0.0,24.801493623301912,-1.0453372072999303e-09,0.0
420,25260.0,25260,24.801493622254583,24.801493622254583,160.06883983921986,0.0,24.80149362329985,-1.0452697881695932e-09,0.0
421,25320.0,25320,24.80149362225258,24.80149362225258,160.44995612454713,0.0,24.80149362329778,-1.045202248782988e-09,0.0
422,25380.0,25380,24.801493622250575,24.801493622250575,160.83107240987437,0.0,24.80149362329571,-1.0451345893902567e-09,0.0
423,25440.0,25440,24.801493622248564,24.801493622248564,161.2121886952016,0.0,24.80149362329363,-1.0450668102416141e-09,0.0
424,25500.0,25500,24.801493622246547,24.801493622246547,161.5933049805288,0.0,24.801493623291545,-1.0449989115873916e-09,0.0
425,25560.0,25560,24.80149362224452,24.80149362224452,161.97442126585597,0.0,24.801493623289456,-1.044930893678066e-09,0.0
426,25620.0,25620,24.801493622242496,24.801493622242496,162.35553755118312,0.0,24.80149362328736,-1.0448627567642303e-09,0.0
427,25680.0,25680,24.801493622240464,24.801493622240464,162.73665383651024,0.0,24.801493623285257,-1.044794501097161e-09,0.0
428,25740.0,25740,24.801493622238425,24.801493622238425,163.11777012183728,0.0,24.80149362328315,-1.0447261269273647e-09,0.0
429,25800.0,25800,24.80149362223638,24.80149362223638,163.49888640716432,0.0,24.801493623281036,-1.0446576345064525e-09,0.0
430,25860.0,25860,24.801493622234332,24.80149362223433,163.8800026924913,0.0,24.80149362327892,-1.0445890240858466e-09,0.0
431,25920.0,25920,24.801493622232275,24.801493622232275,164.26111897781828,0.0,24.801493623276794,-1.0445202959167657e-09,0.0
432,25980.0,25980,24.80149362223022,24.80149362223022,164.6422352631452,0.0,24.801493623274666,-1.0444514502511127e-09,0.0
433,26040.0,26040,24.80149362222815,24.80149362222815,165.02335154847214,0.0,24.801493623272535,-1.0443824873410806e-09,0.0
434,26100.0,26100,24.801493622226083,24.801493622226083,165.404467833799,0.0,24.801493623270396,-1.0443134074384266e-09,0.0
435,26160.0,26160,24.801493622224005,24.801493622224005,165.78558411912587,0.0,24.801493623268247,-1.0442442107951983e-09,0.0
436,26220.0,26220,24.801493622221923,24.801493622221923,166.1667004044527,0.0,24.801493623266097,-1.0441748976641133e-09,0.0
437,26280.0,26280,24.801493622219837,24.801493622219837,166.5478166897795,0.0,24.801493623263937,-1.0441054682974374e-09,0.0
438,26340.0,26340,24.801493622217745,24.801493622217745,166.92893297510625,0.0,24.80149362326178,-1.0440359229478153e-09,0.0
439,26400.0,26400,24.80149362221564,24.80149362221564,167.31004926043298,0.0,24.801493623259613,-1.0439662618681967e-09,0.0
440,26460.0,26460,24.801493622213542,24.801493622213542,167.69116554575967,0.0,24.801493623257436,-1.0438964853117644e-09,0.0
441,26520.0,26520,24.80149362221143,24.80149362221143,168.07228183108631,0.0,24.801493623255258,-1.043826593531221e-09,0.0
442,26580.0,26580,24.801493622209318,24.801493622209318,168.45339811641298,0.0,24.801493623253073,-1.0437565867797785e-09,0.0
443,26640.0,26640,24.801493622207197,24.801493622207197,168.8345144017395,0.0,24.801493623250884,-1.0436864653110702e-09,0.0
444,26700.0,26700,24.801493622205072,24.801493622205072,169.2156306870661,0.0,24.80149362324869,-1.0436162293786717e-09,0.0
445,26760.0,26760,24.801493622202944,24.801493622202944,169.59674697239262,0.0,24.801493623246486,-1.0435458792360278e-09,0.0
446,26820.0,26820,24.801493622200805,24.801493622200805,169.97786325771912,0.0,24.80149362324428,-1.0434754151367865e-09,0.0
447,26880.0,26880,24.801493622198663,24.801493622198663,170.35897954304562,0.0,24.80149362324207,-1.043404837335411e-09,0.0
448,26940.0,26940,24.801493622196514,24.801493622196514,170.74009582837203,0.0,24.80149362323985,-1.0433341460854472e-09,0.0
449,27000.0,27000,24.801493622194364,24.801493622194364,171.12121211369845,0.0,24.801493623237626,-1.043263341641155e-09,0.0
450,27060.0,27060,24.801493622192204,24.801493622192204,171.5023283990248,0.0,24.801493623235395,-1.0431924242570842e-09,0.0
451,27120.0,27120,24.80149362219004,24.80149362219004,171.88344468435113,0.0,24.80149362323316,-1.043121394187349e-09,0.0
452,27180.0,27180,24.801493622187873,24.801493622187873,172.26456096967743,0.0,24.801493623230918,-1.0430502516866154e-09,0.0
453,27240.0,27240,24.801493622185696,24.801493622185696,172.64567725500368,0.0,24.801493623228673,-1.0429789970094052e-09,0.0
454,27300.0,27300,24.801493622183514,24.801493622183514,173.02679354032992,0.0,24.801493623226424,-1.042907630410428e-09,0.0
455,27360.0,27360,24.80149362218133,24.80149362218133,173.4079098256561,0.0,24.801493623224168,-1.0428361521450058e-09,0.0
456,27420.0,27420,24.80149362217914,24.80149362217914,173.7890261109823,0.0,24.8014936232219,-1.0427645624675427e-09,0.0
457,27480.0,27480,24.80149362217694,24.80149362217694,174.17014239630842,0.0,24.801493623219635,-1.042692861633564e-09,0.0
458,27540.0,27540,24.80149362217474,24.80149362217474,174.55125868163452,0.0,24.80149362321736,-1.0426210498978672e-09,0.0
459,27600.0,27600,24.80149362822883,-275.19850637177115,174.93237496696057,300.0,1.0973471102393398e-09,-275.1985063728685,0.0
460,27660.0,27660,24.801493628228894,-275.1985063717711,170.34573319409625,300.0,1.0973490901490087e-09,-275.19850637286845,0.0
461,27720.0,27720,24.801493628228954,-275.19850637177103,165.759091421232,300.0,1.0973510300962263e-09,-275.1985063728684,0.0
462,27780.0,27780,24.801493628229018,-275.198506371771,161.1724496483677,300.0,1.0973529300786502e-09,-275.1985063728683,0.0
463,27840.0,27840,24.80149362822908,-275.1985063717709,156.58580787550343,300.0,1.0973547900949855e-09,-275.1985063728683,0.0
464,27900.0,27900,24.801493628229135,-275.19850637177086,151.99916610263915,300.0,1.097356610142919e-09,-275.1985063728682,0.0
465,27960.0,27960,24.80149362822919,-275.1985063717708,147.4125243297749,300.0,1.0973583902195123e-09,-275.19850637286817,0.0
466,28020.0,28020,24.80149362822924,-275.19850637177075,142.82588255691059,300.0,1.097360130322961e-09,-275.1985063728681,0.0
467,28080.0,28080,24.801493628423895,-85.19850637157624,138.23924078404633,110.00000000000014,9.650529971619911e-10,-85.1985063725413,0.0
468,28140.0,28140,24.801493622155185,24.801493622155185,136.81926567785214,0.0,24.80149362319717,-1.0419865711530024e-09,0.0
469,28200.0,28200,24.801493622153444,24.801493622153444,137.2003819631779,0.0,24.801493623195373,-1.0419305800553163e-09,0.0
470,28260.0,28260,24.801493622151693,24.801493622151693,137.58149824850364,0.0,24.80149362319357,-1.0418744614717688e-09,0.0
471,28320.0,28320,24.801493622149945,24.801493622149945,137.96261453382934,0.0,24.80149362319176,-1.0418182156157097e-09,0.0
472,28380.0,28380,24.801493622148186,24.801493622148186,138.343730819155,0.0,24.80149362318995,-1.0417618426996882e-09,0.0
473,28440.0,28440,24.801493622146424,24.801493622146424,138.7248471044807,0.0,24.80149362318813,-1.04170534293736e-09,0.0
474,28500.0,28500,24.80149362214466,24.80149362214466,139.1059633898063,0.0,24.801493623186307,-1.0416487165422633e-09,0.0
475,28560.0,28560,24.801493622142882,24.801493622142882,139.48707967513192,0.0,24.801493623184474,-1.0415919637285048e-09,0.0
476,28620.0,28620,24.801493622141102,24.801493622141102,139.86819596045748,0.0,24.80149362318264,-1.0415350847099574e-09,0.0
477,28680.0,28680,24.801493622139322,24.801493622139322,140.24931224578305,0.0,24.8014936231808,-1.041478079701688e-09,0.0
478,28740.0,28740,24.801493622137528,24.801493622137528,140.63042853110855,0.0,24.801493623178953,-1.0414209489179915e-09,0.0
479,28800.0,28800,24.801493622135737,24.801493622135737,141.01154481643405,0.0,24.8014936231771,-1.0413636925742689e-09,0.0
480,28860.0,28860,24.801493622133936,24.801493622133936,141.3926611017595,0.0,24.801493623175244,-1.0413063108852813e-09,0.0
481,28920.0,28920,24.80149362213213,24.80149362213213,141.77377738708495,0.0,24.80149362317338,-1.0412488040677532e-09,0.0
482,28980.0,28980,24.801493628230062,-275.19850637176995,142.15489367241034,300.0,1.0973881656323555e-09,-275.1985063728673,0.0
483,29040.0,29040,24.801493628230112,-275.1985063717699,137.56825189954608,300.0,1.0973899056830524e-09,-275.1985063728673,0.0
484,29100.0,29100,24.80149362823016,-275.19850637176984,132.9816101266818,300.0,1.097391605740412e-09,-275.19850637286726,0.0
485,29160.0,29160,24.801493628230205,-275.1985063717698,128.39496835381755,300.0,1.0973932658012337e-09,-275.1985063728672,0.0
486,29220.0,29220,24.801493628230247,-275.1985063717698,123.80832658095329,300.0,1.0973948858618077e-09,-275.1985063728672,0.0
487,29280.0,29280,24.80149362823029,-275.1985063717697,119.22168480808904,300.0,1.0973964659189332e-09,-275.19850637286714,0.0
488,29340.0,29340,24.801493628230332,-275.19850637176967,114.63504303522478,300.0,1.0973980059689007e-09,-275.1985063728671,0.0
489,29400.0,29400,24.80149362823037,-275.1985063717696,110.04840126236054,300.0,1.0973995060077092e-09,-275.198506372867,0.0
490,29460.0,29460,24.801493628230407,-275.1985063717696,105.4617594894963,300.0,1.0974009660315908e-09,-275.198506372867,0.0
491,29520.0,29520,24.801493628230443,-275.19850637176955,100.87511771663205,300.0,1.0974023860361812e-09,-275.1985063728669,0.0
492,29580.0,29580,24.80149362815033,-195.19850637184948,96.28847594376778,219.99999999999983,1.1990140827598407e-09,-195.19850637304847,0.0
493,29640.0,29640,24.80149362211418,24.80149362211418,93.0351675042354,0.0,24.80149362315486,-1.0406800731958452e-09,0.0
494,29700.0,29700,24.801493622112982,24.801493622112982,93.41628378956054,0.0,24.801493623153622,-1.0406423178932887e-09,0.0
495,29760.0,29760,24.801493622111774,24.801493622111774,93.79740007488564,0.0,24.801493623152382,-1.0406044217350115e-09,0.0
496,29820.0,29820,24.801493622110563,24.801493622110563,94.17851636021075,0.0,24.80149362315113,-1.040566384872257e-09,0.0
497,29880.0,29880,24.801493622109348,24.801493622109348,94.55963264553583,0.0,24.801493623149877,-1.0405282074568361e-09,0.0
498,29940.0,29940,24.801493622108126,24.801493622108126,94.9407489308609,0.0,24.801493623148616,-1.04048988964053e-09,0.0
499,30000.0,30000,24.8014936221069,24.8014936221069,95.32186521618594,0.0,24.801493623147355,-1.040451431576299e-09,0.0
500,30060.0,30060,24.80149362210567,24.80149362210567,95.70298150151096,0.0,24.801493623146083,-1.040412833417234e-09,0.0
501,30120.0,30120,24.80149362210443,24.80149362210443,96.08409778683597,0.0,24.801493623144808,-1.0403740953166294e-09,0.0
502,30180.0,30180,24.801493622103195,24.801493622103195,96.46521407216096,0.0,24.80149362314353,-1.040335217428973e-09,0.0
503,30240.0,30240,24.801493622101944,24.801493622101944,96.84633035748594,0.0,24.801493623142242,-1.0402961999081414e-09,0.0
504,30300.0,30300,24.801493622100693,24.801493622100693,97.22744664281088,0.0,24.80149362314095,-1.040257042909582e-09,0.0
505,30360.0,30360,24.80149362209944,24.80149362209944,97.6085629281358,0.0,24.801493623139653,-1.0402177465882628e-09,0.0
506,30420.0,30420,24.80149362209817,24.80149362209817,97.9896792134607,0.0,24.801493623138352,-1.040178311100286e-09,0.0
507,30480.0,30480,24.801493622096906,24.801493622096906,98.37079549878558,0.0,24.801493623137045,-1.0401387366021179e-09,0.0
508,30540.0,30540,24.801493622095634,24.801493622095634,98.75191178411045,0.0,24.801493623135734,-1.0400990232499626e-09,0.0
509,30600.0,30600,24.801493622094355,24.801493622094355,99.1330280694353,0.0,24.801493623134412,-1.0400591712015376e-09,0.0
510,30660.0,30660,24.801493622093073,24.801493622093073,99.51414435476013,0.0,24.801493623133094,-1.0400191806144725e-09,0.0
511,30720.0,30720,24.801493622091783,24.801493622091783,99.89526064008496,0.0,24.801493623131762,-1.039979051646383e-09,0.0
512,30780.0,30780,24.80149362209049,24.80149362209049,100.27637692540975,0.0,24.80149362313043,-1.0399387844563828e-09,0.0
513,30840.0,30840,24.80149362208919,24.80149362208919,100.65749321073451,0.0,24.80149362312909,-1.039898379203237e-09,0.0
514,30900.0,30900,24.801493622087886,24.801493622087886,101.03860949605928,0.0,24.801493623127747,-1.0398578360462337e-09,0.0
515,30960.0,30960,24.80149362208658,24.80149362208658,101.419725781384,0.0,24.801493623126397,-1.0398171551452582e-09,0.0
516,31020.0,31020,24.801493622085264,24.801493622085264,101.80084206670871,0.0,24.80149362312504,-1.039776336660777e-09,0.0
517,31080.0,31080,24.801493622083946,24.801493622083946,102.1819583520334,0.0,24.801493623123683,-1.0397353807533883e-09,0.0
518,31140.0,31140,24.801493622082617,24.801493622082617,102.56307463735807,0.0,24.801493623122315,-1.0396942875846351e-09,0.0
519,31200.0,31200,24.80149362208129,24.80149362208129,102.94419092268274,0.0,24.801493623120944,-1.0396530573155522e-09,0.0
520,31260.0,31260,24.801493622079953,24.801493622079953,103.32530720800736,0.0,24.801493623119566,-1.0396116901086574e-09,0.0
521,31320.0,31320,24.801493622078613,24.801493622078613,103.70642349333197,0.0,24.801493623118184,-1.0395701861262654e-09,0.0
522,31380.0,31380,24.801493622077267,24.801493622077267,104.08753977865655,0.0,24.801493623116798,-1.0395285455311706e-09,0.0
523,31440.0,31440,24.801493622075917,24.801493622075917,104.46865606398111,0.0,24.8014936231154,-1.0394867684866915e-09,0.0
524,31500.0,31500,24.80149362207456,24.80149362207456,104.84977234930567,0.0,24.801493623114006,-1.0394448551569465e-09,0.0
525,31560.0,31560,24.8014936220732,24.8014936220732,105.23088863463018,0.0,24.801493623112602,-1.0394028057056032e-09,0.0
526,31620.0,31620,24.80149362207183,24.80149362207183,105.6120049199547,0.0,24.80149362311119,-1.0393606202976091e-09,0.0
527,31680.0,31680,24.80149362207046,24.80149362207046,105.99312120527918,0.0,24.801493623109778,-1.0393182990979851e-09,0.0
528,31740.0,31740,24.80149362206908,24.80149362206908,106.37423749060365,0.0,24.801493623108357,-1.0392758422719113e-09,0.0
529,31800.0,31800,24.8014936220677,24.8014936220677,106.75535377592809,0.0,24.801493623106932,-1.0392332499854703e-09,0.0
530,31860.0,31860,24.801493622066314,24.801493622066314,107.13647006125251,0.0,24.801493623105504,-1.0391905224049338e-09,0.0
531,31920.0,31920,24.801493622064918,24.801493622064918,107.51758634657692,0.0,24.801493623104065,-1.0391476596966898e-09,0.0
532,31980.0,31980,24.80149362206352,24.80149362206352,107.8987026319013,0.0,24.801493623102623,-1.0391046620284066e-09,0.0
533,32040.0,32040,24.801493622062118,24.801493622062118,108.27981891722567,0.0,24.80149362310118,-1.0390615295670832e-09,0.0
534,32100.0,32100,24.801493622060708,24.801493622060708,108.66093520255,0.0,24.801493623099727,-1.0390182624807077e-09,0.0
535,32160.0,32160,24.801493622059297,24.801493622059297,109.04205148787432,0.0,24.80149362309827,-1.0389748609379816e-09,0.0
536,32220.0,32220,24.801493622057873,24.801493622057873,109.42316777319861,0.0,24.801493623096807,-1.0389313251069512e-09,0.0
537,32280.0,32280,24.80149362205645,24.80149362205645,109.8042840585229,0.0,24.801493623095336,-1.038887655157278e-09,0.0
538,32340.0,32340,24.80149362205502,24.80149362205502,110.18540034384715,0.0,24.801493623093865,-1.0388438512584485e-09,0.0
539,32400.0,32400,24.801493622053584,24.801493622053584,110.56651662917137,0.0,24.801493623092384,-1.0387999135804444e-09,0.0
540,32460.0,32460,24.801493622052146,24.801493622052146,110.94763291449559,0.0,24.801493623090902,-1.0387558422931454e-09,0.0
541,32520.0,32520,24.8014936220507,24.8014936220507,111.32874919981977,0.0,24.80149362308941,-1.0387116375675655e-09,0.0
542,32580.0,32580,24.801493622049247,24.801493622049247,111.70986548514392,0.0,24.801493623087914,-1.0386672995750974e-09,0.0
543,32640.0,32640,24.80149362204779,24.80149362204779,112.09098177046808,0.0,24.801493623086415,-1.0386228284867993e-09,0.0
544,32700.0,32700,24.801493628232297,-275.19850637176773,112.47209805579222,300.0,1.097478871774801e-09,-275.1985063728652,0.0
545,32760.0,32760,24.801493628232333,-275.1985063717677,107.88545628292799,300.0,1.097480360356143e-09,-275.19850637286515,0.0
546,32820.0,32820,24.801493628232368,-275.1985063717676,103.29881451006375,300.0,1.0974818088501373e-09,-275.1985063728651,0.0
547,32880.0,32880,24.8014936282324,-275.19850637176756,98.71217273719954,300.0,1.0974832172525062e-09,-275.1985063728651,0.0
548,32940.0,32940,24.801493628232432,-275.19850637176756,94.12553096433533,300.0,1.0974845855577074e-09,-275.19850637286504,0.0
549,33000.0,33000,24.801493628232464,-275.19850637176756,89.5388891914711,300.0,1.0974859137609105e-09,-275.19850637286504,0.0
550,33060.0,33060,24.80149362823249,-275.1985063717675,84.95224741860689,300.0,1.0974872018570383e-09,-275.198506372865,0.0
551,33120.0,33120,24.801493628232514,-275.1985063717675,80.36560564574266,300.0,1.0974884498407953e-09,-275.198506372865,0.0
552,33180.0,33180,24.801493628232535,-275.19850637176745,75.77896387287845,300.0,1.0974896577062892e-09,-275.198506372865,0.0
553,33240.0,33240,24.80149362817545,-165.1985063718244,71.19232210001422,189.99999999999983,1.2190103561587249e-09,-165.19850637304341,0.0
554,33300.0,33300,24.801493622034897,24.801493622034897,68.43901366048223,0.0,24.801493623073128,-1.038231469839874e-09,0.0
555,33360.0,33360,24.801493622033988,24.801493622033988,68.82012994580614,0.0,24.801493623072194,-1.0382042060680128e-09,0.0
556,33420.0,33420,24.801493622033075,24.801493622033075,69.20124623113007,0.0,24.801493623071252,-1.0381767987189537e-09,0.0
557,33480.0,33480,24.801493622032158,24.801493622032158,69.58236251645395,0.0,24.801493623070307,-1.0381492479041356e-09,0.0
558,33540.0,33540,24.801493622031238,24.801493622031238,69.96347880177784,0.0,24.80149362306936,-1.0381215537346634e-09,0.0
559,33600.0,33600,24.801493622030307,24.801493622030307,70.34459508710171,0.0,24.801493623068403,-1.038093716322093e-09,0.0
560,33660.0,33660,24.801493622029373,24.801493622029373,70.72571137242555,0.0,24.80149362306744,-1.038065735779275e-09,0.0
561,33720.0,33720,24.801493622028435,24.801493622028435,71.10682765774939,0.0,24.801493623066474,-1.0380376122183615e-09,0.0
562,33780.0,33780,24.80149362202749,24.80149362202749,71.4879439430732,0.0,24.8014936230655,-1.0380093457535703e-09,0.0
563,33840.0,33840,24.80149362202654,24.80149362202654,71.86906022839702,0.0,24.801493623064523,-1.037980936498189e-09,0.0
564,33900.0,33900,24.80149362202559,24.80149362202559,72.2501765137208,0.0,24.801493623063543,-1.0379523845668135e-09,0.0
565,33960.0,33960,24.801493622024633,24.801493622024633,72.63129279904457,0.0,24.801493623062555,-1.037923690074535e-09,0.0
566,34020.0,34020,24.801493622023667,24.801493622023667,73.01240908436834,0.0,24.80149362306156,-1.0378948531365753e-09,0.0
567,34080.0,34080,24.8014936220227,24.8014936220227,73.3935253696921,0.0,24.801493623060566,-1.0378658738693202e-09,0.0
568,34140.0,34140,24.801493622021724,24.801493622021724,73.77464165501583,0.0,24.80149362305956,-1.0378367523887191e-09,0.0
569,34200.0,34200,24.801493622020743,24.801493622020743,74.15575794033954,0.0,24.801493623058555,-1.0378074888121034e-09,0.0
570,34260.0,34260,24.80149362201976,24.80149362201976,74.53687422566325,0.0,24.80149362305754,-1.037778083256906e-09,0.0
571,34320.0,34320,24.80149362201877,24.80149362201877,74.91799051098694,0.0,24.80149362305652,-1.037748535841041e-09,0.0
572,34380.0,34380,24.801493622017773,24.801493622017773,75.29910679631061,0.0,24.801493623055496,-1.0377188466831483e-09,0.0
573,34440.0,34440,24.801493622016775,24.801493622016775,75.68022308163427,0.0,24.801493623054466,-1.0376890159019272e-09,0.0
574,34500.0,34500,24.801493622015773,24.801493622015773,76.06133936695792,0.0,24.801493623053428,-1.0376590436174297e-09,0.0
575,34560.0,34560,24.80149362201476,24.80149362201476,76.44245565228155,0.0,24.801493623052387,-1.0376289299492422e-09,0.0
576,34620.0,34620,24.801493622013744,24.801493622013744,76.82357193760515,0.0,24.80149362305134,-1.037598675018173e-09,0.0
577,34680.0,34680,24.80149362201272,24.80149362201272,77.20468822292875,0.0,24.80149362305029,-1.0375682789451031e-09,0.0
578,34740.0,34740,24.801493622011698,24.801493622011698,77.58580450825234,0.0,24.801493623049236,-1.037537741851758e-09,0.0
579,34800.0,34800,24.801493622010668,24.801493622010668,77.96692079357591,0.0,24.801493623048174,-1.0375070638600077e-09,0.0
580,34860.0,34860,24.801493622009627,24.801493622009627,78.34803707889947,0.0,24.801493623047108,-1.0374762450924066e-09,0.0
581,34920.0,34920,24.80149362200859,24.80149362200859,78.729153364223,0.0,24.80149362304603,-1.0374452856720036e-09,0.0
582,34980.0,34980,24.80149362200754,24.80149362200754,79.1102696495465,0.0,24.801493623044955,-1.0374141857221237e-09,0.0
583,35040.0,35040,24.80149362200649,24.80149362200649,79.49138593487001,0.0,24.801493623043875,-1.0373829453670961e-09,0.0
584,35100.0,35100,24.801493622005435,24.801493622005435,79.87250222019348,0.0,24.801493623042784,-1.0373515647314103e-09,0.0
585,35160.0,35160,24.801493622004372,24.801493622004372,80.25361850551695,0.0,24.80149362304169,-1.037320043939744e-09,0.0
586,35220.0,35220,24.801493622003303,24.801493622003303,80.63473479084041,0.0,24.801493623040592,-1.037288383117838e-09,0.0
587,35280.0,35280,24.801493622002234,24.801493622002234,81.01585107616386,0.0,24.801493623039487,-1.0372565823917523e-09,0.0
588,35340.0,35340,24.801493622001153,24.801493622001153,81.39696736148727,0.0,24.80149362303838,-1.0372246418878092e-09,0.0
589,35400.0,35400,24.801493622000073,24.801493622000073,81.77808364681069,0.0,24.801493623037263,-1.0371925617327528e-09,0.0
590,35460.0,35460,24.801493621998983,24.801493621998983,82.15919993213409,0.0,24.80149362303614,-1.0371603420543746e-09,0.0
591,35520.0,35520,24.80149362199789,24.80149362199789,82.54031621745746,0.0,24.801493623035018,-1.0371279829802337e-09,0.0
592,35580.0,35580,24.80149362199679,24.80149362199679,82.9214325027808,0.0,24.80149362303389,-1.0370954846391833e-09,0.0
593,35640.0,35640,24.801493621995686,24.801493621995686,83.30254878810413,0.0,24.80149362303275,-1.0370628471597863e-09,0.0
594,35700.0,35700,24.801493621994577,24.801493621994577,83.68366507342746,0.0,24.801493623031607,-1.037030070671362e-09,0.0
595,35760.0,35760,24.801493621993465,24.801493621993465,84.06478135875075,0.0,24.801493623030463,-1.0369971553040436e-09,0.0
596,35820.0,35820,24.801493621992343,24.801493621992343,84.44589764407404,0.0,24.801493623029305,-1.0369641011874562e-09,0.0
597,35880.0,35880,24.80149362199122,24.80149362199122,84.8270139293973,0.0,24.80149362302815,-1.0369309084532032e-09,0.0
598,35940.0,35940,24.80149362199009,24.80149362199009,85.20813021472055,0.0,24.80149362302699,-1.03689757723216e-09,0.0
599,36000.0,36000,24.801493621988953,24.801493621988953,85.5892465000438,0.0,24.80149362302582,-1.036864107656061e-09,0.0
600,36060.0,36060,24.801493621987813,24.801493621987813,85.970362785367,0.0,24.801493623024644,-1.036830499857193e-09,0.0
601,36120.0,36120,24.80149362198667,24.80149362198667,86.3514790706902,0.0,24.801493623023468,-1.0367967539679159e-09,0.0
602,36180.0,36180,24.80149362198552,24.80149362198552,86.73259535601338,0.0,24.80149362302228,-1.0367628701217095e-09,0.0
603,36240.0,36240,24.801493621984367,24.801493621984367,87.11371164133655,0.0,24.801493623021095,-1.0367288484519667e-09,0.0
604,36300.0,36300,24.8014936219832,24.8014936219832,87.4948279266597,0.0,24.801493623019894,-1.0366946890929963e-09,0.0
605,36360.0,36360,24.801493621982036,24.801493621982036,87.87594421198283,0.0,24.801493623018697,-1.0366603921788749e-09,0.0
606,36420.0,36420,24.801493621980867,24.801493621980867,88.25706049730594,0.0,24.80149362301749,-1.0366259578452646e-09,0.0
607,36480.0,36480,24.801493621979688,24.801493621979688,88.63817678262903,0.0,24.801493623016277,-1.0365913862268965e-09,0.0
608,36540.0,36540,24.80149362197851,24.80149362197851,89.0192930679521,0.0,24.80149362301506,-1.0365566774602766e-09,0.0
609,36600.0,36600,24.801493621977322,24.801493621977322,89.40040935327515,0.0,24.801493623013844,-1.0365218316813144e-09,0.0
610,36660.0,36660,24.801493621976125,24.801493621976125,89.78152563859818,0.0,24.80149362301261,-1.0364868490271413e-09,0.0
611,36720.0,36720,24.80149362197493,24.80149362197493,90.16264192392121,0.0,24.801493623011382,-1.0364517296349618e-09,0.0
612,36780.0,36780,24.801493621973723,24.801493621973723,90.5437582092442,0.0,24.80149362301014,-1.0364164736421985e-09,0.0
613,36840.0,36840,24.801493621972515,24.801493621972515,90.92487449456719,0.0,24.8014936230089,-1.0363810811876553e-09,0.0
614,36900.0,36900,24.801493621971304,24.801493621971304,91.30599077989017,0.0,24.801493623007648,-1.036345552409352e-09,0.0
615,36960.0,36960,24.801493621970085,24.801493621970085,91.6871070652131,0.0,24.801493623006394,-1.036309887446791e-09,0.0
616,37020.0,37020,24.801493621968863,24.801493621968863,92.06822335053603,0.0,24.801493623005133,-1.0362740864392426e-09,0.0
617,37080.0,37080,24.80149362196763,24.80149362196763,92.44933963585893,0.0,24.801493623003868,-1.0362381495268208e-09,0.0
618,37140.0,37140,24.801493621966397,24.801493621966397,92.83045592118181,0.0,24.8014936230026,-1.0362020768498137e-09,0.0
619,37200.0,37200,24.801493621965154,24.801493621965154,93.21157220650467,0.0,24.80149362300132,-1.0361658685492523e-09,0.0
