,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
620,37260.0,37260,24.801493621963914,24.801493621963914,93.59268849182752,0.0,24.80149362300004,-1.0361295247662976e-09,0.0
621,37320.0,37320,24.80149362196266,24.80149362196266,93.97380477715035,0.0,24.801493622998755,-1.0360930456429841e-09,0.0
622,37380.0,37380,24.801493621961406,24.801493621961406,94.35492106247317,0.0,24.801493622997462,-1.036056431321026e-09,0.0
623,37440.0,37440,24.801493621960145,24.801493621960145,94.73603734779597,0.0,24.801493622996162,-1.036019681943403e-09,0.0
624,37500.0,37500,24.80149362195888,24.80149362195888,95.11715363311875,0.0,24.80149362299486,-1.0359827976530663e-09,0.0
625,37560.0,37560,24.801493621957608,24.801493621957608,95.49826991844151,0.0,24.801493622993554,-1.0359457785934318e-09,0.0
626,37620.0,37620,24.80149362195633,24.80149362195633,95.87938620376423,0.0,24.80149362299224,-1.0359086249086875e-09,0.0
627,37680.0,37680,24.80149362195505,24.80149362195505,96.26050248908695,0.0,24.801493622990918,-1.0358713367427295e-09,0.0
628,37740.0,37740,24.801493628234486,-275.1985063717655,96.64161877440964,300.0,1.0975862748365081e-09,-275.1985063728631,0.0
629,37800.0,37800,24.801493628234514,-275.1985063717655,92.05497700154544,300.0,1.0975876220326471e-09,-275.1985063728631,0.0
630,37860.0,37860,24.80149362823454,-275.1985063717655,87.46833522868125,300.0,1.0975889289863833e-09,-275.1985063728631,0.0
631,37920.0,37920,24.801493628234567,-275.1985063717654,82.88169345581706,300.0,1.097590195692072e-09,-275.19850637286305,0.0
632,37980.0,37980,24.801493628234592,-275.1985063717654,78.29505168295289,300.0,1.0975914221444027e-09,-275.19850637286305,0.0
633,38040.0,38040,24.80149362823461,-275.1985063717654,73.7084099100887,300.0,1.0975926083373384e-09,-275.198506372863,0.0
634,38100.0,38100,24.80149362823463,-275.19850637176535,69.1217681372245,300.0,1.097593754265016e-09,-275.19850637286294,0.0
635,38160.0,38160,24.80149362823465,-275.19850637176535,64.53512636436032,300.0,1.0975948599212523e-09,-275.19850637286294,0.0
636,38220.0,38220,24.801493628303717,-120.19850637169614,59.94848459149614,144.99999999999986,1.1028708948100124e-09,-120.19850637279902,0.0
637,38280.0,38280,24.801493621944804,24.801493621944804,57.94517615196644,0.0,24.80149362298038,-1.0355758570304967e-09,0.0
638,38340.0,38340,24.80149362194401,24.80149362194401,58.32629243728898,0.0,24.801493622979567,-1.035553341795298e-09,0.0
639,38400.0,38400,24.801493621943216,24.801493621943216,58.70740872261151,0.0,24.801493622978747,-1.0355306844760577e-09,0.0
640,38460.0,38460,24.80149362194241,24.80149362194241,59.08852500793402,0.0,24.80149362297792,-1.0355078851640515e-09,0.0
641,38520.0,38520,24.801493621941603,24.801493621941603,59.46964129325653,0.0,24.801493622977087,-1.0354849439510496e-09,0.0
642,38580.0,38580,24.801493621940786,24.801493621940786,59.850757578579014,0.0,24.80149362297625,-1.035461860929506e-09,0.0
643,38640.0,38640,24.801493621939965,24.801493621939965,60.231873863901484,0.0,24.801493622975407,-1.0354386361923837e-09,0.0
644,38700.0,38700,24.80149362193914,24.80149362193914,60.612990149223954,0.0,24.801493622974558,-1.0354152698326894e-09,0.0
645,38760.0,38760,24.801493621938313,24.801493621938313,60.9941064345464,0.0,24.80149362297371,-1.035391761945045e-09,0.0
646,38820.0,38820,24.801493621937478,24.801493621937478,61.37522271986884,0.0,24.80149362297285,-1.0353681126233154e-09,0.0
647,38880.0,38880,24.80149362193664,24.80149362193664,61.756339005191265,0.0,24.801493622971986,-1.0353443219626315e-09,0.0
648,38940.0,38940,24.801493621935794,24.801493621935794,62.13745529051367,0.0,24.801493622971115,-1.0353203900587497e-09,0.0
649,39000.0,39000,24.801493621934945,24.801493621934945,62.51857157583607,0.0,24.80149362297024,-1.0352963170072807e-09,0.0
650,39060.0,39060,24.80149362193409,24.80149362193409,62.89968786115846,0.0,24.80149362296936,-1.0352721029053488e-09,0.0
651,39120.0,39120,24.80149362193323,24.80149362193323,63.28080414648085,0.0,24.801493622968476,-1.0352477478492922e-09,0.0
652,39180.0,39180,24.801493621932362,24.801493621932362,63.6619204318032,0.0,24.801493622967588,-1.0352232519371948e-09,0.0
653,39240.0,39240,24.801493621931492,24.801493621931492,64.04303671712556,0.0,24.80149362296669,-1.0351986152670683e-09,0.0
654,39300.0,39300,24.801493621930618,24.801493621930618,64.4241530024479,0.0,24.801493622965793,-1.0351738379373166e-09,0.0
655,39360.0,39360,24.801493621929733,24.801493621929733,64.80526928777022,0.0,24.801493622964887,-1.0351489200470133e-09,0.0
656,39420.0,39420,24.80149362192885,24.80149362192885,65.18638557309252,0.0,24.80149362296397,-1.0351238616960318e-09,0.0
657,39480.0,39480,24.801493621927957,24.801493621927957,65.56750185841481,0.0,24.801493622963058,-1.0350986629844347e-09,0.0
658,39540.0,39540,24.801493621927058,24.801493621927058,65.9486181437371,0.0,24.801493622962138,-1.0350733240128956e-09,0.0
659,39600.0,39600,24.801493621926163,24.801493621926163,66.32973442905937,0.0,24.801493622961207,-1.035047844882205e-09,0.0
660,39660.0,39660,24.80149362192525,24.80149362192525,66.71085071438162,0.0,24.801493622960272,-1.0350222256948405e-09,0.0
661,39720.0,39720,24.80149362192434,24.80149362192434,67.09196699970386,0.0,24.801493622959338,-1.0349964665522318e-09,0.0
662,39780.0,39780,24.801493621923424,24.801493621923424,67.47308328502609,0.0,24.801493622958397,-1.0349705675572646e-09,0.0
663,39840.0,39840,24.801493621922504,24.801493621922504,67.8541995703483,0.0,24.801493622957448,-1.0349445288129252e-09,0.0
664,39900.0,39900,24.801493621921573,24.801493621921573,68.23531585567049,0.0,24.801493622956492,-1.0349183504235827e-09,0.0
665,39960.0,39960,24.80149362192064,24.80149362192064,68.61643214099269,0.0,24.801493622955533,-1.0348920324925296e-09,0.0
666,40020.0,40020,24.8014936219197,24.8014936219197,68.99754842631485,0.0,24.801493622954567,-1.0348655751252986e-09,0.0
667,40080.0,40080,24.801493621918762,24.801493621918762,69.378664711637,0.0,24.8014936229536,-1.0348389784263316e-09,0.0
668,40140.0,40140,24.80149362191781,24.80149362191781,69.75978099695915,0.0,24.801493622952623,-1.0348122425017721e-09,0.0
669,40200.0,40200,24.80149362191686,24.80149362191686,70.14089728228127,0.0,24.801493622951643,-1.0347853674576622e-09,0.0
670,40260.0,40260,24.8014936219159,24.8014936219159,70.52201356760337,0.0,24.801493622950655,-1.0347583534005967e-09,0.0
671,40320.0,40320,24.801493621914933,24.801493621914933,70.90312985292547,0.0,24.801493622949668,-1.034731200438058e-09,0.0
672,40380.0,40380,24.801493621913966,24.801493621913966,71.28424613824755,0.0,24.801493622948666,-1.0347039086772518e-09,0.0
673,40440.0,40440,24.80149362191299,24.80149362191299,71.66536242356962,0.0,24.801493622947667,-1.0346764782266644e-09,0.0
674,40500.0,40500,24.801493621912012,24.801493621912012,72.04647870889167,0.0,24.80149362294666,-1.0346489091950433e-09,0.0
675,40560.0,40560,24.801493621911025,24.801493621911025,72.4275949942137,0.0,24.80149362294565,-1.0346212016910352e-09,0.0
676,40620.0,40620,24.801493621910037,24.801493621910037,72.80871127953571,0.0,24.80149362294463,-1.034593355824886e-09,0.0
677,40680.0,40680,24.801493621909042,24.801493621909042,73.18982756485774,0.0,24.801493622943607,-1.034565371706246e-09,0.0
678,40740.0,40740,24.80149362190804,24.80149362190804,73.57094385017973,0.0,24.80149362294258,-1.0345372494462052e-09,0.0
679,40800.0,40800,24.801493621907035,24.801493621907035,73.95206013550171,0.0,24.801493622941543,-1.0345089891552867e-09,0.0
680,40860.0,40860,24.801493621906026,24.801493621906026,74.33317642082366,0.0,24.801493622940505,-1.0344805909455697e-09,0.0
681,40920.0,40920,24.801493621905006,24.801493621905006,74.71429270614561,0.0,24.801493622939457,-1.0344520549288284e-09,0.0
682,40980.0,40980,24.801493621903987,24.801493621903987,75.09540899146755,0.0,24.80149362293841,-1.0344233812177387e-09,0.0
683,41040.0,41040,24.80149362190296,24.80149362190296,75.47652527678946,0.0,24.801493622937354,-1.0343945699252238e-09,0.0
684,41100.0,41100,24.80149362190193,24.80149362190193,75.85764156211135,0.0,24.801493622936295,-1.0343656211648473e-09,0.0
685,41160.0,41160,24.80149362190089,24.80149362190089,76.23875784743323,0.0,24.80149362293523,-1.0343365350507835e-09,0.0
686,41220.0,41220,24.801493621899848,24.801493621899848,76.6198741327551,0.0,24.801493622934156,-1.0343073116972796e-09,0.0
687,41280.0,41280,24.8014936218988,24.8014936218988,77.00099041807695,0.0,24.80149362293308,-1.0342779512192667e-09,0.0
688,41340.0,41340,24.80149362189775,24.80149362189775,77.38210670339879,0.0,24.801493622931996,-1.0342484537322575e-09,0.0
689,41400.0,41400,24.801493621896693,24.801493621896693,77.76322298872061,0.0,24.80149362293091,-1.0342188193521142e-09,0.0
690,41460.0,41460,24.801493621895627,24.801493621895627,78.14433927404241,0.0,24.801493622929815,-1.0341890481950477e-09,0.0
691,41520.0,41520,24.80149362189456,24.80149362189456,78.52545555936419,0.0,24.80149362292872,-1.0341591403783751e-09,0.0
692,41580.0,41580,24.801493621893485,24.801493621893485,78.90657184468597,0.0,24.801493622927612,-1.0341290960188895e-09,0.0
693,41640.0,41640,24.80149362189241,24.80149362189241,79.28768813000772,0.0,24.801493622926504,-1.034098915234708e-09,0.0
694,41700.0,41700,24.80149362189132,24.80149362189132,79.66880441532945,0.0,24.801493622925392,-1.0340685981439036e-09,0.0
695,41760.0,41760,24.801493621890234,24.801493621890234,80.04992070065116,0.0,24.801493622924273,-1.0340381448652194e-09,0.0
696,41820.0,41820,24.80149362188914,24.80149362188914,80.43103698597285,0.0,24.801493622923147,-1.0340075555177613e-09,0.0
697,41880.0,41880,24.80149362188804,24.80149362188804,80.81215327129453,0.0,24.801493622922013,-1.033976830221625e-09,0.0
698,41940.0,41940,24.801493628235892,-275.19850637176415,81.1932695566162,300.0,1.09766827022062e-09,-275.1985063728618,0.0
699,42000.0,42000,24.80149362823591,-275.1985063717641,76.60662778375205,300.0,1.0976694860169895e-09,-275.19850637286174,0.0
700,42060.0,42060,24.801493628235935,-275.19850637176404,72.01998601088786,300.0,1.097670661425343e-09,-275.19850637286174,0.0
701,42120.0,42120,24.80149362823595,-275.19850637176404,67.43334423802371,300.0,1.0976717964399488e-09,-275.1985063728617,0.0
702,42180.0,42180,24.80149362823597,-275.19850637176404,62.846702465159545,300.0,1.0976728910547397e-09,-275.1985063728617,0.0
703,42240.0,42240,24.801493627005797,-575.1985063729943,58.2600606922954,600.0,1.998966245819722e-09,-575.1985063749933,0.0
704,42300.0,42300,24.8014936270059,-575.1985063729941,48.673418919409556,600.0,1.998974271262579e-09,-575.198506374993,0.0
705,42360.0,42360,24.801493627005968,-575.1985063729941,39.08677714652372,600.0,1.9989801401700144e-09,-575.198506374993,0.0
706,42420.0,42420,24.80149362700601,-575.198506372994,29.500135373637892,600.0,1.998983853136236e-09,-575.1985063749929,0.0
707,42480.0,42480,24.80149362700602,-575.198506372994,19.913493600752062,600.0,1.9989854105431627e-09,-575.1985063749929,0.0
708,42540.0,42540,24.801493628317644,-380.19850637168236,10.32685182786623,405.0,1.0396993535321247e-09,-380.198506372722,0.0
709,42600.0,42600,24.801493628236013,-275.198506371764,3.9902100550035073,300.0,1.0976769347267822e-09,-275.19850637286163,0.0
710,42660.0,42660,24.80149362823601,-275.198506371764,-0.5964317178606516,300.0,1.0976770570835372e-09,-275.19850637286163,0.0
711,42720.0,42720,24.801493628236,-275.198506371764,-5.183073490724811,300.0,1.0976771389580617e-09,-275.1985063728617,0.0
712,42780.0,42780,24.801493627239047,-10.198506372761095,-9.769715263588973,35.00000000000014,1.3043893197798867e-08,-10.19850638580499,0.0
713,42840.0,42840,24.80149362188032,24.80149362188032,-9.939690369818614,0.0,24.801493622914073,-1.0337588738243909e-09,0.0
714,42900.0,42900,24.801493621880407,24.801493621880407,-9.558574084497064,0.0,24.80149362291417,-1.0337611371864432e-09,0.0
715,42960.0,42960,24.80149362188049,24.80149362188049,-9.17745779917551,0.0,24.801493622914254,-1.0337632558702297e-09,0.0
716,43020.0,43020,24.80149362188057,24.80149362188057,-8.796341513853958,0.0,24.801493622914336,-1.0337652298668031e-09,0.0
717,43080.0,43080,24.801493621880645,24.801493621880645,-8.415225228532405,0.0,24.801493622914414,-1.033767059167231e-09,0.0
718,43140.0,43140,24.801493621880716,24.801493621880716,-8.03410894321085,0.0,24.801493622914485,-1.0337687437635992e-09,0.0
719,43200.0,43200,24.80149362188078,24.80149362188078,-7.6529926578892935,0.0,24.801493622914553,-1.0337702836478914e-09,0.0
720,43260.0,43260,24.80149362188084,24.80149362188084,-7.2718763725677364,0.0,24.801493622914613,-1.0337716788132556e-09,0.0
721,43320.0,43320,24.801493621880894,24.801493621880894,-6.890760087246178,0.0,24.80149362291467,-1.0337729292532615e-09,0.0
722,43380.0,43380,24.801493621880947,24.801493621880947,-6.509643801924619,0.0,24.80149362291472,-1.033774034962017e-09,0.0
723,43440.0,43440,24.80149362188099,24.80149362188099,-6.128527516603058,0.0,24.801493622914766,-1.0337749959345611e-09,0.0
724,43500.0,43500,24.801493621881033,24.801493621881033,-5.747411231281498,0.0,24.801493622914805,-1.0337758121654237e-09,0.0
725,43560.0,43560,24.801493621881065,24.801493621881065,-5.366294945959936,0.0,24.80149362291484,-1.0337764836507932e-09,0.0
726,43620.0,43620,24.801493621881093,24.801493621881093,-4.985178660638374,0.0,24.801493622914872,-1.03377701038728e-09,0.0
727,43680.0,43680,24.801493621881118,24.801493621881118,-4.604062375316811,0.0,24.801493622914897,-1.033777392371785e-09,0.0
728,43740.0,43740,24.80149362188114,24.80149362188114,-4.222946089995249,0.0,24.80149362291492,-1.0337776296018061e-09,0.0
729,43800.0,43800,24.801493621881153,24.801493621881153,-3.841829804673686,0.0,24.801493622914933,-1.033777722075394e-09,0.0
730,43860.0,43860,24.801493621881164,24.801493621881164,-3.4607135193521232,0.0,24.80149362291494,-1.0337776697913845e-09,0.0
731,43920.0,43920,24.801493621881168,24.801493621881168,-3.0795972340305595,0.0,24.801493622914947,-1.0337774727489776e-09,0.0
732,43980.0,43980,24.801493621881168,24.801493621881168,-2.6984809487089962,0.0,24.801493622914947,-1.0337771309482025e-09,0.0
733,44040.0,44040,24.80149362188116,24.80149362188116,-2.3173646633874325,0.0,24.801493622914936,-1.0337766443891608e-09,0.0
734,44100.0,44100,24.801493621881153,24.801493621881153,-1.9362483780658692,0.0,24.80149362291493,-1.033776013073322e-09,0.0
735,44160.0,44160,24.80149362188114,24.80149362188114,-1.555132092744306,0.0,24.80149362291491,-1.0337752370018357e-09,0.0
736,44220.0,44220,24.801493621881114,24.801493621881114,-1.1740158074227434,0.0,24.80149362291489,-1.0337743161771892e-09,0.0
737,44280.0,44280,24.80149362188109,24.80149362188109,-0.7928995221011806,0.0,24.80149362291486,-1.0337732506019578e-09,0.0
738,44340.0,44340,24.80149362188106,24.80149362188106,-0.4117832367796183,0.0,24.801493622914833,-1.033772040279473e-09,0.0
739,44400.0,44400,24.801493621881026,24.801493621881026,-0.030666951458056594,0.0,24.801493622914794,-1.0337706852133715e-09,0.0
740,44460.0,44460,24.801493621880983,24.801493621880983,0.35044933386350463,0.0,24.801493622914755,-1.0337691854085712e-09,0.0
741,44520.0,44520,24.801493621880937,24.801493621880937,0.7315656191850652,0.0,24.801493622914702,-1.03376754086996e-09,0.0
742,44580.0,44580,24.801493621880887,24.801493621880887,1.1126819045066254,0.0,24.801493622914652,-1.0337657516030077e-09,0.0
743,44640.0,44640,24.80149362188083,24.80149362188083,1.4937981898281845,0.0,24.801493622914595,-1.033763817613898e-09,0.0
744,44700.0,44700,24.80149362188077,24.80149362188077,1.8749144751497426,0.0,24.80149362291453,-1.0337617389094972e-09,0.0
745,44760.0,44760,24.801493621880706,24.801493621880706,2.2560307604712997,0.0,24.801493622914464,-1.0337595154969922e-09,0.0
746,44820.0,44820,24.801493621880635,24.801493621880635,2.637147045792856,0.0,24.80149362291439,-1.0337571473844573e-09,0.0
747,44880.0,44880,24.801493621880557,24.801493621880557,3.018263331114411,0.0,24.80149362291431,-1.033754634580403e-09,0.0
748,44940.0,44940,24.801493621880475,24.801493621880475,3.399379616435965,0.0,24.801493622914226,-1.0337519770936168e-09,0.0
749,45000.0,45000,24.801493621880386,24.801493621880386,3.7804959017575177,0.0,24.801493622914137,-1.0337491749339186e-09,0.0
750,45060.0,45060,24.801493621880297,24.801493621880297,4.161612187079069,0.0,24.801493622914045,-1.0337462281115647e-09,0.0
751,45120.0,45120,24.8014936218802,24.8014936218802,4.542728472400619,0.0,24.801493622913945,-1.033743136636972e-09,0.0
752,45180.0,45180,24.8014936218801,24.8014936218801,4.9238447577221685,0.0,24.80149362291384,-1.0337399005220988e-09,0.0
753,45240.0,45240,24.80149362187999,24.80149362187999,5.304961043043716,0.0,24.801493622913732,-1.0337365197782637e-09,0.0
754,45300.0,45300,24.801493621879885,24.801493621879885,5.686077328365262,0.0,24.801493622913615,-1.0337329944182837e-09,0.0
755,45360.0,45360,24.801493621879768,24.801493621879768,6.067193613686805,0.0,24.801493622913497,-1.0337293244552086e-09,0.0
756,45420.0,45420,24.801493621879647,24.801493621879647,6.448309899008347,0.0,24.801493622913366,-1.0337255099027574e-09,0.0
757,45480.0,45480,24.801493621879516,24.801493621879516,6.829426184329887,0.0,24.801493622913238,-1.0337215507748382e-09,0.0
758,45540.0,45540,24.801493621879384,24.801493621879384,7.210542469651424,0.0,24.801493622913103,-1.0337174470865229e-09,0.0
759,45600.0,45600,24.801493621879246,24.801493621879246,7.59165875497296,0.0,24.80149362291296,-1.03371319885316e-09,0.0
760,45660.0,45660,24.801493621879107,24.801493621879107,7.972775040294494,0.0,24.801493622912815,-1.0337088060905048e-09,0.0
761,45720.0,45720,24.801493621878958,24.801493621878958,8.353891325616027,0.0,24.801493622912666,-1.033704268815259e-09,0.0
762,45780.0,45780,24.801493621878805,24.801493621878805,8.735007610937556,0.0,24.80149362291251,-1.0336995870442842e-09,0.0
763,45840.0,45840,24.80149362187865,24.80149362187865,9.116123896259083,0.0,24.801493622912343,-1.0336947607955615e-09,0.0
764,45900.0,45900,24.80149362187849,24.80149362187849,9.497240181580608,0.0,24.801493622912176,-1.0336897900870294e-09,0.0
765,45960.0,45960,24.801493621878322,24.801493621878322,9.87835646690213,0.0,24.801493622912005,-1.0336846749375565e-09,0.0
766,46020.0,46020,24.80149362187815,24.80149362187815,10.25947275222365,0.0,24.801493622911828,-1.0336794153664338e-09,0.0
767,46080.0,46080,24.80149362187797,24.80149362187797,10.640589037545167,0.0,24.801493622911646,-1.0336740113939853e-09,0.0
768,46140.0,46140,24.80149362187779,24.80149362187779,11.02170532286668,0.0,24.801493622911458,-1.0336684630403313e-09,0.0
769,46200.0,46200,24.801493621877604,24.801493621877604,11.402821608188193,0.0,24.801493622911263,-1.0336627703265664e-09,0.0
770,46260.0,46260,24.80149362187741,24.80149362187741,11.783937893509702,0.0,24.801493622911067,-1.0336569332746005e-09,0.0
771,46320.0,46320,24.801493621877214,24.801493621877214,12.165054178831205,0.0,24.80149362291086,-1.0336509519064304e-09,0.0
772,46380.0,46380,24.80149362187701,24.80149362187701,12.54617046415271,0.0,24.801493622910655,-1.0336448262448967e-09,0.0
773,46440.0,46440,24.801493621876798,24.801493621876798,12.927286749474208,0.0,24.80149362291044,-1.033638556313495e-09,0.0
774,46500.0,46500,24.80149362187659,24.80149362187659,13.308403034795706,0.0,24.80149362291022,-1.0336321421361717e-09,0.0
775,46560.0,46560,24.801493621876368,24.801493621876368,13.689519320117197,0.0,24.801493622909994,-1.0336255837371638e-09,0.0
776,46620.0,46620,24.801493621876148,24.801493621876148,14.070635605438689,0.0,24.801493622909767,-1.0336188811418728e-09,0.0
777,46680.0,46680,24.801493621875917,24.801493621875917,14.451751890760175,0.0,24.80149362290953,-1.033612034375656e-09,0.0
778,46740.0,46740,24.801493621875686,24.801493621875686,14.832868176081657,0.0,24.80149362290929,-1.033605043465166e-09,0.0
779,46800.0,46800,24.801493621875448,24.801493621875448,15.213984461403136,0.0,24.801493622909046,-1.0335979084364876e-09,0.0
780,46860.0,46860,24.801493621875203,24.801493621875203,15.595100746724613,0.0,24.801493622908794,-1.033590629317699e-09,0.0
781,46920.0,46920,24.801493621874954,24.801493621874954,15.976217032046087,0.0,24.801493622908538,-1.0335832061362088e-09,0.0
782,46980.0,46980,24.8014936218747,24.8014936218747,16.357333317367555,0.0,24.801493622908275,-1.0335756389206628e-09,0.0
783,47040.0,47040,24.80149362187444,24.80149362187444,16.73844960268902,0.0,24.80149362290801,-1.0335679277003755e-09,0.0
784,47100.0,47100,24.80149362187418,24.80149362187418,17.11956588801048,0.0,24.801493622907735,-1.0335600725046613e-09,0.0
785,47160.0,47160,24.80149362187391,24.80149362187391,17.500682173331935,0.0,24.801493622907458,-1.0335520733638682e-09,0.0
786,47220.0,47220,24.801493621873636,24.801493621873636,17.88179845865339,0.0,24.801493622907177,-1.0335439303087365e-09,0.0
787,47280.0,47280,24.801493621873355,24.801493621873355,18.26291474397484,0.0,24.801493622906893,-1.0335356433703556e-09,0.0
788,47340.0,47340,24.80149362187307,24.80149362187307,18.64403102929628,0.0,24.801493622906598,-1.03352721258095e-09,0.0
789,47400.0,47400,24.80149362187278,24.80149362187278,19.025147314617723,0.0,24.8014936229063,-1.0335186379730056e-09,0.0
790,47460.0,47460,24.80149362187249,24.80149362187249,19.406263599939155,0.0,24.801493622905998,-1.0335099195790233e-09,0.0
791,47520.0,47520,24.801493621872186,24.801493621872186,19.787379885260584,0.0,24.80149362290569,-1.0335010574332935e-09,0.0
792,47580.0,47580,24.80149362187188,24.80149362187188,20.16849617058201,0.0,24.801493622905372,-1.0334920515693347e-09,0.0
793,47640.0,47640,24.801493621871575,24.801493621871575,20.549612455903432,0.0,24.801493622905056,-1.0334829020223978e-09,0.0
794,47700.0,47700,24.801493621871256,24.801493621871256,20.930728741224847,0.0,24.801493622904733,-1.0334736088275293e-09,0.0
795,47760.0,47760,24.801493621870936,24.801493621870936,21.311845026546262,0.0,24.801493622904403,-1.0334641720204305e-09,0.0
796,47820.0,47820,24.801493621870613,24.801493621870613,21.692961311867666,0.0,24.80149362290407,-1.033454591637879e-09,0.0
797,47880.0,47880,24.801493621870282,24.801493621870282,22.074077597189067,0.0,24.801493622903724,-1.0334448677163333e-09,0.0
798,47940.0,47940,24.801493621869948,24.801493621869948,22.455193882510464,0.0,24.801493622903383,-1.033435000293851e-09,0.0
799,48000.0,48000,24.801493621869604,24.801493621869604,22.836310167831858,0.0,24.80149362290303,-1.0334249894083887e-09,0.0
800,48060.0,48060,24.801493621869263,24.801493621869263,23.217426453153248,0.0,24.801493622902676,-1.0334148350984117e-09,0.0
801,48120.0,48120,24.80149362186891,24.80149362186891,23.59854273847463,0.0,24.801493622902317,-1.0334045374031712e-09,0.0
802,48180.0,48180,24.801493621868556,24.801493621868556,23.979659023796,0.0,24.801493622901948,-1.0333940963626604e-09,0.0
803,48240.0,48240,24.801493621868193,24.801493621868193,24.360775309117372,0.0,24.801493622901578,-1.0333835120169884e-09,0.0
804,48300.0,48300,24.801493621867827,24.801493621867827,24.741891594438734,0.0,24.801493622901198,-1.0333727844073853e-09,0.0
805,48360.0,48360,24.801493621867458,24.801493621867458,25.123007879760095,0.0,24.801493622900818,-1.0333619135748623e-09,0.0
806,48420.0,48420,24.801493621867078,24.801493621867078,25.50412416508145,0.0,24.80149362290043,-1.0333508995617546e-09,0.0
807,48480.0,48480,24.801493621866697,24.801493621866697,25.885240450402794,0.0,24.80149362290004,-1.033339742410645e-09,0.0
808,48540.0,48540,24.80149362186631,24.80149362186631,26.266356735724138,0.0,24.801493622899642,-1.033328442164407e-09,0.0
809,48600.0,48600,24.80149362186592,24.80149362186592,26.64747302104547,0.0,24.801493622899233,-1.0333169988672237e-09,0.0
810,48660.0,48660,24.80149362186552,24.80149362186552,27.0285893063668,0.0,24.80149362289883,-1.033305412562798e-09,0.0
811,48720.0,48720,24.801493621865117,24.801493621865117,27.409705591688123,0.0,24.801493622898416,-1.0332936832963601e-09,0.0
812,48780.0,48780,24.80149362186471,24.80149362186471,27.790821877009442,0.0,24.801493622897997,-1.033281811112937e-09,0.0
813,48840.0,48840,24.801493621864303,24.801493621864303,28.17193816233075,0.0,24.80149362289757,-1.033269796058617e-09,0.0
814,48900.0,48900,24.801493621863884,24.801493621863884,28.553054447652055,0.0,24.80149362289714,-1.0332576381801878e-09,0.0
815,48960.0,48960,24.801493621863457,24.801493621863457,28.934170732973357,0.0,24.801493622896704,-1.0332453375243343e-09,0.0
816,49020.0,49020,24.80149362186303,24.80149362186303,29.315287018294647,0.0,24.801493622896267,-1.033232894138571e-09,0.0
817,49080.0,49080,24.801493621862598,24.801493621862598,29.69640330361593,0.0,24.801493622895823,-1.0332203080712415e-09,0.0
818,49140.0,49140,24.80149362186216,24.80149362186216,30.077519588937207,0.0,24.801493622895368,-1.033207579370879e-09,0.0
819,49200.0,49200,24.801493621861717,24.801493621861717,30.458635874258484,0.0,24.80149362289491,-1.03319470808702e-09,0.0
820,49260.0,49260,24.801493621861272,24.801493621861272,30.83975215957975,0.0,24.80149362289445,-1.0331816942690122e-09,0.0
821,49320.0,49320,24.801493621860814,24.801493621860814,31.220868444901004,0.0,24.801493622893986,-1.0331685379677597e-09,0.0
822,49380.0,49380,24.80149362186036,24.80149362186036,31.60198473022226,0.0,24.801493622893513,-1.033155239233803e-09,0.0
823,49440.0,49440,24.801493621859894,24.801493621859894,31.983101015543507,0.0,24.801493622893037,-1.0331417981187156e-09,0.0
824,49500.0,49500,24.801493621859425,24.801493621859425,32.364217300864745,0.0,24.801493622892554,-1.0331282146743619e-09,0.0
