,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
825,49560.0,49560,24.801493621858953,24.801493621858953,32.74533358618598,0.0,24.801493622892064,-1.0331144889535955e-09,0.0
826,49620.0,49620,24.801493621858473,24.801493621858473,33.1264498715072,0.0,24.801493622891574,-1.0331006210094304e-09,0.0
827,49680.0,49680,24.801493621857986,24.801493621857986,33.50756615682841,0.0,24.801493622891073,-1.0330866108952e-09,0.0
828,49740.0,49740,24.801493621857496,24.801493621857496,33.88868244214962,0.0,24.80149362289057,-1.033072458665446e-09,0.0
829,49800.0,49800,24.801493621857002,24.801493621857002,34.26979872747082,0.0,24.80149362289006,-1.0330581643748694e-09,0.0
830,49860.0,49860,24.801493621856505,24.801493621856505,34.65091501279201,0.0,24.801493622889545,-1.0330437280787972e-09,0.0
831,49920.0,49920,24.801493621855997,24.801493621855997,35.032031298113196,0.0,24.801493622889026,-1.0330291498327743e-09,0.0
832,49980.0,49980,24.80149362185549,24.80149362185549,35.41314758343438,0.0,24.801493622888504,-1.033014429693641e-09,0.0
833,50040.0,50040,24.801493621854974,24.801493621854974,35.79426386875555,0.0,24.80149362288797,-1.0329995677180916e-09,0.0
834,50100.0,50100,24.801493621854448,24.801493621854448,36.175380154076706,0.0,24.80149362288744,-1.0329845639635475e-09,0.0
835,50160.0,50160,24.801493621853925,24.801493621853925,36.556496439397854,0.0,24.801493622886895,-1.0329694184880858e-09,0.0
836,50220.0,50220,24.801493621853396,24.801493621853396,36.93761272471901,0.0,24.801493622886348,-1.0329541313505246e-09,0.0
837,50280.0,50280,24.801493621852856,24.801493621852856,37.318729010040144,0.0,24.801493622885797,-1.0329387026094642e-09,0.0
838,50340.0,50340,24.801493621852316,24.801493621852316,37.69984529536128,0.0,24.80149362288524,-1.032923132325018e-09,0.0
839,50400.0,50400,24.80149362185177,24.80149362185177,38.0809615806824,0.0,24.801493622884674,-1.0329074205573427e-09,0.0
840,50460.0,50460,24.80149362185122,24.80149362185122,38.46207786600351,0.0,24.80149362288411,-1.0328915673667699e-09,0.0
841,50520.0,50520,24.80149362185066,24.80149362185066,38.84319415132462,0.0,24.801493622883534,-1.032875572815144e-09,0.0
842,50580.0,50580,24.8014936218501,24.8014936218501,39.224310436645716,0.0,24.80149362288296,-1.0328594369637712e-09,0.0
843,50640.0,50640,24.80149362184953,24.80149362184953,39.6054267219668,0.0,24.801493622882376,-1.0328431598752381e-09,0.0
844,50700.0,50700,24.80149362184896,24.80149362184896,39.98654300728788,0.0,24.801493622881786,-1.0328267416125383e-09,0.0
845,50760.0,50760,24.80149362184838,24.80149362184838,40.36765929260895,0.0,24.801493622881193,-1.032810182239175e-09,0.0
846,50820.0,50820,24.801493621847797,24.801493621847797,40.74877557793001,0.0,24.801493622880592,-1.032793481818462e-09,0.0
847,50880.0,50880,24.801493621847207,24.801493621847207,41.12989186325106,0.0,24.801493622879985,-1.0327766404156042e-09,0.0
848,50940.0,50940,24.801493621846614,24.801493621846614,41.5110081485721,0.0,24.801493622879377,-1.0327596580954578e-09,0.0
849,51000.0,51000,24.801493621846017,24.801493621846017,41.89212443389314,0.0,24.80149362287876,-1.0327425349234607e-09,0.0
850,51060.0,51060,24.801493621845417,24.801493621845417,42.273240719214165,0.0,24.801493622878137,-1.0327252709658653e-09,0.0
851,51120.0,51120,24.801493621844806,24.801493621844806,42.654357004535186,0.0,24.801493622877512,-1.0327078662891283e-09,0.0
852,51180.0,51180,24.80149362184419,24.80149362184419,43.035473289856185,0.0,24.80149362287688,-1.0326903209605493e-09,0.0
853,51240.0,51240,24.801493621843573,24.801493621843573,43.41658957517718,0.0,24.801493622876244,-1.0326726350479378e-09,0.0
854,51300.0,51300,24.801493621842948,24.801493621842948,43.79770586049817,0.0,24.801493622875604,-1.032654808619321e-09,0.0
855,51360.0,51360,24.80149362184232,24.80149362184232,44.17882214581915,0.0,24.801493622874954,-1.0326368417436143e-09,0.0
856,51420.0,51420,24.801493621841683,24.801493621841683,44.55993843114012,0.0,24.801493622874304,-1.0326187344900235e-09,0.0
857,51480.0,51480,24.801493621841043,24.801493621841043,44.94105471646107,0.0,24.801493622873643,-1.032600486928496e-09,0.0
858,51540.0,51540,24.801493621840397,24.801493621840397,45.32217100178202,0.0,24.80149362287298,-1.0325820991291257e-09,0.0
859,51600.0,51600,24.801493621839747,24.801493621839747,45.70328728710295,0.0,24.80149362287231,-1.032563571163082e-09,0.0
860,51660.0,51660,24.801493621839093,24.801493621839093,46.08440357242388,0.0,24.801493622871636,-1.0325449031016516e-09,0.0
861,51720.0,51720,24.80149362183843,24.80149362183843,46.4655198577448,0.0,24.801493622870957,-1.0325260950167314e-09,0.0
862,51780.0,51780,24.801493621837764,24.801493621837764,46.846636143065716,0.0,24.80149362287027,-1.0325071469808302e-09,0.0
863,51840.0,51840,24.801493621837093,24.801493621837093,47.227752428386616,0.0,24.801493622869582,-1.0324880590669215e-09,0.0
864,51900.0,51900,24.801493621836418,24.801493621836418,47.60886871370751,0.0,24.801493622868886,-1.0324688313485176e-09,0.0
865,51960.0,51960,24.801493621835736,24.801493621835736,47.989984999028394,0.0,24.801493622868183,-1.0324494638996691e-09,0.0
866,52020.0,52020,24.801493621835046,24.801493621835046,48.37110128434925,0.0,24.801493622867476,-1.0324299567948773e-09,0.0
867,52080.0,52080,24.801493621834357,24.801493621834357,48.75221756967011,0.0,24.801493622866765,-1.032410310109138e-09,0.0
868,52140.0,52140,24.801493621833657,24.801493621833657,49.13333385499095,0.0,24.801493622866047,-1.0323905239181608e-09,0.0
869,52200.0,52200,24.801493621832954,24.801493621832954,49.51445014031179,0.0,24.801493622865326,-1.0323705982981195e-09,0.0
870,52260.0,52260,24.801493621832247,24.801493621832247,49.895566425632616,0.0,24.801493622864598,-1.0323505333255092e-09,0.0
871,52320.0,52320,24.801493621831533,24.801493621831533,50.27668271095343,0.0,24.801493622863866,-1.0323303290775515e-09,0.0
872,52380.0,52380,24.801493621830815,24.801493621830815,50.65779899627423,0.0,24.801493622863127,-1.0323099856319486e-09,0.0
873,52440.0,52440,24.80149362183009,24.80149362183009,51.038915281595024,0.0,24.80149362286238,-1.0322895030665771e-09,0.0
874,52500.0,52500,24.801493621829362,24.801493621829362,51.42003156691581,0.0,24.80149362286163,-1.0322688814607104e-09,0.0
875,52560.0,52560,24.801493621828627,24.801493621828627,51.801147852236575,0.0,24.801493622860878,-1.0322481208930686e-09,0.0
876,52620.0,52620,24.801493621827888,24.801493621827888,52.18226413755733,0.0,24.801493622860114,-1.0322272214435945e-09,0.0
877,52680.0,52680,24.801493621827145,24.801493621827145,52.56338042287808,0.0,24.80149362285935,-1.0322061831922739e-09,0.0
878,52740.0,52740,24.801493621826392,24.801493621826392,52.94449670819882,0.0,24.80149362285858,-1.0321850062203297e-09,0.0
879,52800.0,52800,24.80149362182564,24.80149362182564,53.32561299351954,0.0,24.801493622857805,-1.0321636906086355e-09,0.0
880,52860.0,52860,24.80149362182488,24.80149362182488,53.70672927884026,0.0,24.801493622857024,-1.032142236439127e-09,0.0
881,52920.0,52920,24.801493621824115,24.801493621824115,54.08784556416095,0.0,24.801493622856235,-1.0321206437937978e-09,0.0
882,52980.0,52980,24.801493621823344,24.801493621823344,54.468961849481644,0.0,24.801493622855443,-1.0320989127559947e-09,0.0
883,53040.0,53040,24.801493621822566,24.801493621822566,54.850078134802324,0.0,24.801493622854643,-1.0320770434085407e-09,0.0
884,53100.0,53100,24.801493621821784,24.801493621821784,55.23119442012299,0.0,24.80149362285384,-1.0320550358353643e-09,0.0
885,53160.0,53160,24.801493621820995,24.801493621820995,55.61231070544365,0.0,24.80149362285303,-1.032032890120802e-09,0.0
886,53220.0,53220,24.801493621820203,24.801493621820203,55.99342699076428,0.0,24.801493622852217,-1.0320106063497713e-09,0.0
887,53280.0,53280,24.801493621819407,24.801493621819407,56.374543276084914,0.0,24.801493622851396,-1.0319881846073216e-09,0.0
888,53340.0,53340,24.801493621818608,24.801493621818608,56.75565956140553,0.0,24.801493622850572,-1.0319656249796215e-09,0.0
889,53400.0,53400,24.801493621817798,24.801493621817798,57.13677584672613,0.0,24.80149362284974,-1.031942927552724e-09,0.0
890,53460.0,53460,24.801493621816984,24.801493621816984,57.517892132046725,0.0,24.801493622848902,-1.031920092413613e-09,0.0
891,53520.0,53520,24.801493621816167,24.801493621816167,57.899008417367305,0.0,24.801493622848064,-1.031897119649563e-09,0.0
892,53580.0,53580,24.801493621815343,24.801493621815343,58.280124702687864,0.0,24.801493622847218,-1.0318740093482565e-09,0.0
893,53640.0,53640,24.801493621814515,24.801493621814515,58.66124098800842,0.0,24.801493622846365,-1.0318507615982771e-09,0.0
894,53700.0,53700,24.801493621813677,24.801493621813677,59.04235727332896,0.0,24.801493622845506,-1.0318273764881078e-09,0.0
895,53760.0,53760,24.80149362181284,24.80149362181284,59.42347355864948,0.0,24.801493622844642,-1.0318038541075104e-09,0.0
896,53820.0,53820,24.801493621811996,24.801493621811996,59.80458984397,0.0,24.801493622843775,-1.0317801945460442e-09,0.0
897,53880.0,53880,24.801493621811144,24.801493621811144,60.1857061292905,0.0,24.8014936228429,-1.0317563978939225e-09,0.0
898,53940.0,53940,24.801493621810287,24.801493621810287,60.566822414610996,0.0,24.801493622842024,-1.0317324642419992e-09,0.0
899,54000.0,54000,24.801493621809428,24.801493621809428,60.94793869993147,0.0,24.80149362284114,-1.0317083936817968e-09,0.0
900,54060.0,54060,24.80149362180856,24.80149362180856,61.32905498525193,0.0,24.80149362284025,-1.0316841863046932e-09,0.0
901,54120.0,54120,24.80149362180769,24.80149362180769,61.71017127057239,0.0,24.801493622839352,-1.0316598422034618e-09,0.0
902,54180.0,54180,24.801493621806816,24.801493621806816,62.09128755589282,0.0,24.801493622838453,-1.031635361470324e-09,0.0
903,54240.0,54240,24.801493621805935,24.801493621805935,62.47240384121324,0.0,24.801493622837544,-1.0316107441989124e-09,0.0
904,54300.0,54300,24.801493621805047,24.801493621805047,62.85352012653366,0.0,24.801493622836635,-1.0315859904829755e-09,0.0
905,54360.0,54360,24.801493621804152,24.801493621804152,63.23463641185405,0.0,24.801493622835714,-1.0315611004165386e-09,0.0
906,54420.0,54420,24.80149362180326,24.80149362180326,63.615752697174436,0.0,24.801493622834794,-1.0315360740944996e-09,0.0
907,54480.0,54480,24.801493621802354,24.801493621802354,63.9968689824948,0.0,24.801493622833863,-1.0315109116119895e-09,0.0
908,54540.0,54540,24.80149362180145,24.80149362180145,64.37798526781516,0.0,24.801493622832933,-1.0314856130646626e-09,0.0
909,54600.0,54600,24.80149362180053,24.80149362180053,64.75910155313551,0.0,24.801493622831995,-1.0314601785486827e-09,0.0
910,54660.0,54660,24.801493621799615,24.801493621799615,65.14021783845583,0.0,24.80149362283105,-1.0314346081607375e-09,0.0
911,54720.0,54720,24.80149362179869,24.80149362179869,65.52133412377614,0.0,24.8014936228301,-1.0314089019978636e-09,0.0
912,54780.0,54780,24.80149362179776,24.80149362179776,65.90245040909645,0.0,24.801493622829142,-1.03138306015765e-09,0.0
913,54840.0,54840,24.801493621796823,24.801493621796823,66.28356669441672,0.0,24.801493622828183,-1.031357082738458e-09,0.0
914,54900.0,54900,24.801493621795885,24.801493621795885,66.664682979737,0.0,24.801493622827216,-1.0313309698385602e-09,0.0
915,54960.0,54960,24.80149362179494,24.80149362179494,67.04579926505725,0.0,24.801493622826246,-1.0313047215570886e-09,0.0
916,55020.0,55020,24.801493621793988,24.801493621793988,67.42691555037749,0.0,24.801493622825266,-1.0312783379936691e-09,0.0
917,55080.0,55080,24.801493621793032,24.801493621793032,67.80803183569772,0.0,24.801493622824285,-1.0312518192481461e-09,0.0
918,55140.0,55140,24.80149362179207,24.80149362179207,68.18914812101794,0.0,24.801493622823298,-1.031225165420772e-09,0.0
919,55200.0,55200,24.801493621791106,24.801493621791106,68.57026440633813,0.0,24.8014936228223,-1.0311983766130053e-09,0.0
920,55260.0,55260,24.801493621790133,24.801493621790133,68.95138069165831,0.0,24.801493622821305,-1.031171452926044e-09,0.0
921,55320.0,55320,24.801493621789152,24.801493621789152,69.33249697697848,0.0,24.8014936228203,-1.0311443944613907e-09,0.0
922,55380.0,55380,24.801493621788172,24.801493621788172,69.71361326229864,0.0,24.80149362281929,-1.0311172013221053e-09,0.0
923,55440.0,55440,24.801493621787184,24.801493621787184,70.09472954761877,0.0,24.801493622818274,-1.0310898736101124e-09,0.0
924,55500.0,55500,24.80149362178619,24.80149362178619,70.4758458329389,0.0,24.80149362281725,-1.0310624114294464e-09,0.0
925,55560.0,55560,24.801493621785195,24.801493621785195,70.856962118259,0.0,24.801493622816228,-1.0310348148835743e-09,0.0
926,55620.0,55620,24.801493628237473,-275.1985063717625,71.23807840357911,300.0,1.0977553273519608e-09,-275.19850637286027,0.0
927,55680.0,55680,24.80149362823749,-275.1985063717625,66.65143663071498,300.0,1.0977559415982257e-09,-275.19850637286027,0.0
928,55740.0,55740,24.80149362823751,-275.1985063717625,62.06479485785084,300.0,1.0977565148251107e-09,-275.19850637286027,0.0
929,55800.0,55800,24.801493628237523,-275.1985063717625,57.4781530849867,300.0,1.0977570470254294e-09,-275.1985063728602,0.0
930,55860.0,55860,24.80149362823754,-275.1985063717625,52.89151131212256,300.0,1.0977575381920236e-09,-275.19850637286027,0.0
931,55920.0,55920,24.80149362823755,-275.19850637176245,48.304869539258426,300.0,1.0977579883174887e-09,-275.1985063728602,0.0
932,55980.0,55980,24.801493628237562,-275.19850637176245,43.7182277663943,300.0,1.0977583973943027e-09,-275.1985063728602,0.0
933,56040.0,56040,24.801493628237573,-275.19850637176245,39.13158599353016,300.0,1.0977587654151484e-09,-275.1985063728602,0.0
934,56100.0,56100,24.801493628237584,-275.1985063717624,34.544944220666025,300.0,1.0977590923722421e-09,-275.19850637286015,0.0
935,56160.0,56160,24.801493620730234,19.801493620730092,29.95830244780189,5.000000000000142,19.801493621776142,-1.0460507722829116e-09,0.0
936,56220.0,56220,24.80149362177747,24.80149362177747,30.262585399772416,0.0,24.801493622808295,-1.0308207124962742e-09,0.0
937,56280.0,56280,24.801493621777016,24.801493621777016,30.64370168509239,0.0,24.801493622807826,-1.0308079084550806e-09,0.0
938,56340.0,56340,24.801493621776554,24.801493621776554,31.02481797041236,0.0,24.80149362280735,-1.0307949648395884e-09,0.0
939,56400.0,56400,24.801493621776086,24.801493621776086,31.405934255732316,0.0,24.801493622806866,-1.0307818816987812e-09,0.0
940,56460.0,56460,24.801493621775613,24.801493621775613,31.78705054105227,0.0,24.80149362280638,-1.030768659082487e-09,0.0
941,56520.0,56520,24.801493621775133,24.801493621775133,32.16816682637222,0.0,24.801493622805886,-1.030755297040897e-09,0.0
942,56580.0,56580,24.80149362177465,24.80149362177465,32.549283111692155,0.0,24.801493622805392,-1.0307417956248135e-09,0.0
943,56640.0,56640,24.80149362177416,24.80149362177416,32.93039939701209,0.0,24.801493622804887,-1.0307281548856065e-09,0.0
944,56700.0,56700,24.801493621773666,24.801493621773666,33.31151568233201,0.0,24.80149362280438,-1.0307143748750819e-09,0.0
945,56760.0,56760,24.80149362177317,24.80149362177317,33.69263196765193,0.0,24.801493622803868,-1.0307004556453227e-09,0.0
946,56820.0,56820,24.80149362177266,24.80149362177266,34.07374825297183,0.0,24.80149362280335,-1.0306863972494586e-09,0.0
947,56880.0,56880,24.801493621772153,24.801493621772153,34.45486453829173,0.0,24.801493622802827,-1.0306721997410128e-09,0.0
948,56940.0,56940,24.801493621771638,24.801493621771638,34.83598082361163,0.0,24.801493622802294,-1.030657863173712e-09,0.0
949,57000.0,57000,24.80149362177112,24.80149362177112,35.21709710893151,0.0,24.801493622801765,-1.0306433876019224e-09,0.0
950,57060.0,57060,24.801493621770593,24.801493621770593,35.59821339425139,0.0,24.80149362280122,-1.030628773080826e-09,0.0
951,57120.0,57120,24.80149362177006,24.80149362177006,35.97932967957126,0.0,24.801493622800677,-1.0306140196661128e-09,0.0
952,57180.0,57180,24.801493621769524,24.801493621769524,36.36044596489111,0.0,24.801493622800127,-1.0305991274135466e-09,0.0
953,57240.0,57240,24.801493621768987,24.801493621768987,36.74156225021097,0.0,24.80149362279957,-1.0305840963797926e-09,0.0
954,57300.0,57300,24.80149362176844,24.80149362176844,37.12267853553081,0.0,24.80149362279901,-1.0305689266217198e-09,0.0
955,57360.0,57360,24.80149362176789,24.80149362176789,37.50379482085064,0.0,24.80149362279844,-1.0305536181972882e-09,0.0
956,57420.0,57420,24.80149362176733,24.80149362176733,37.88491110617047,0.0,24.80149362279787,-1.0305381711644434e-09,0.0
957,57480.0,57480,24.801493621766767,24.801493621766767,38.26602739149028,0.0,24.80149362279729,-1.0305225855818294e-09,0.0
958,57540.0,57540,24.801493621766202,24.801493621766202,38.647143676810096,0.0,24.80149362279671,-1.0305068615086429e-09,0.0
959,57600.0,57600,24.801493621765633,24.801493621765633,39.0282599621299,0.0,24.80149362279612,-1.0304909990047058e-09,0.0
960,57660.0,57660,24.801493621765054,24.801493621765054,39.40937624744969,0.0,24.801493622795526,-1.0304749981300447e-09,0.0
961,57720.0,57720,24.80149362176447,24.80149362176447,39.79049253276947,0.0,24.80149362279493,-1.0304588589454562e-09,0.0
962,57780.0,57780,24.801493621763882,24.801493621763882,40.17160881808925,0.0,24.801493622794325,-1.0304425815123485e-09,0.0
963,57840.0,57840,24.80149362176329,24.80149362176329,40.552725103409,0.0,24.801493622793714,-1.0304261658921295e-09,0.0
964,57900.0,57900,24.801493621762692,24.801493621762692,40.93384138872875,0.0,24.801493622793103,-1.0304096121475895e-09,0.0
965,57960.0,57960,24.801493621762084,24.801493621762084,41.31495767404851,0.0,24.80149362279248,-1.0303929203410527e-09,0.0
966,58020.0,58020,24.801493621761477,24.801493621761477,41.69607395936825,0.0,24.801493622791856,-1.0303760905363574e-09,0.0
967,58080.0,58080,24.801493621760862,24.801493621760862,42.077190244687976,0.0,24.801493622791224,-1.0303591227968314e-09,0.0
968,58140.0,58140,24.801493621760248,24.801493621760248,42.4583065300077,0.0,24.801493622790588,-1.030342017187098e-09,0.0
969,58200.0,58200,24.801493621759622,24.801493621759622,42.8394228153274,0.0,24.801493622789945,-1.0303247737719551e-09,0.0
970,58260.0,58260,24.80149362175899,24.80149362175899,43.2205391006471,0.0,24.801493622789298,-1.0303073926168116e-09,0.0
971,58320.0,58320,24.801493621758357,24.801493621758357,43.601655385966794,0.0,24.801493622788644,-1.0302898737874836e-09,0.0
972,58380.0,58380,24.801493621757714,24.801493621757714,43.98277167128647,0.0,24.80149362278799,-1.0302722173504127e-09,0.0
973,58440.0,58440,24.80149362175707,24.80149362175707,44.36388795660614,0.0,24.801493622787326,-1.0302544233726805e-09,0.0
974,58500.0,58500,24.801493621756418,24.801493621756418,44.745004241925805,0.0,24.801493622786655,-1.030236491921486e-09,0.0
975,58560.0,58560,24.801493621755764,24.801493621755764,45.126120527245455,0.0,24.801493622785983,-1.0302184230648268e-09,0.0
976,58620.0,58620,24.801493621755103,24.801493621755103,45.5072368125651,0.0,24.8014936227853,-1.0302002168711382e-09,0.0
977,58680.0,58680,24.801493621754435,24.801493621754435,45.888353097884725,0.0,24.801493622784616,-1.0301818734094078e-09,0.0
978,58740.0,58740,24.801493621753764,24.801493621753764,46.26946938320434,0.0,24.801493622783926,-1.030163392749016e-09,0.0
979,58800.0,58800,24.80149362175309,24.80149362175309,46.65058566852395,0.0,24.801493622783234,-1.0301447749602014e-09,0.0
980,58860.0,58860,24.801493621752403,24.801493621752403,47.03170195384355,0.0,24.80149362278253,-1.030126020113014e-09,0.0
981,58920.0,58920,24.801493621751717,24.801493621751717,47.41281823916314,0.0,24.801493622781823,-1.0301071282787256e-09,0.0
982,58980.0,58980,24.80149362175102,24.80149362175102,47.793934524482715,0.0,24.801493622781113,-1.0300880995287675e-09,0.0
983,59040.0,59040,24.80149362175033,24.80149362175033,48.175050809802286,0.0,24.801493622780395,-1.0300689339350666e-09,0.0
984,59100.0,59100,24.801493621749625,24.801493621749625,48.55616709512184,0.0,24.80149362277967,-1.0300496315700874e-09,0.0
985,59160.0,59160,24.801493621748914,24.801493621748914,48.93728338044139,0.0,24.801493622778946,-1.030030192506833e-09,0.0
986,59220.0,59220,24.8014936217482,24.8014936217482,49.31839966576093,0.0,24.80149362277821,-1.030010616819077e-09,0.0
987,59280.0,59280,24.80149362174748,24.80149362174748,49.69951595108045,0.0,24.80149362277747,-1.0299909045804049e-09,0.0
988,59340.0,59340,24.801493621746758,24.801493621746758,50.08063223639997,0.0,24.801493622776725,-1.0299710558653322e-09,0.0
989,59400.0,59400,24.801493621746026,24.801493621746026,50.46174852171948,0.0,24.801493622775975,-1.029951070749059e-09,0.0
990,59460.0,59460,24.801493621745294,24.801493621745294,50.842864807038964,0.0,24.801493622775222,-1.0299309493068866e-09,0.0
991,59520.0,59520,24.80149362174455,24.80149362174455,51.22398109235844,0.0,24.801493622774462,-1.029910691615179e-09,0.0
992,59580.0,59580,24.801493621743806,24.801493621743806,51.60509737767791,0.0,24.801493622773695,-1.029890297749994e-09,0.0
993,59640.0,59640,24.801493621743056,24.801493621743056,51.98621366299737,0.0,24.801493622772927,-1.02986976778835e-09,0.0
994,59700.0,59700,24.801493621742303,24.801493621742303,52.367329948316815,0.0,24.80149362277215,-1.0298491018080798e-09,0.0
995,59760.0,59760,24.80149362174154,24.80149362174154,52.74844623363625,0.0,24.801493622771368,-1.0298282998867255e-09,0.0
996,59820.0,59820,24.80149362174077,24.80149362174077,53.12956251895568,0.0,24.80149362277058,-1.0298073621028912e-09,0.0
997,59880.0,59880,24.80149362174,24.80149362174,53.510678804275095,0.0,24.801493622769787,-1.0297862885354575e-09,0.0
998,59940.0,59940,24.801493621739226,24.801493621739226,53.89179508959449,0.0,24.80149362276899,-1.029765079264236e-09,0.0
999,60000.0,60000,24.80149362173844,24.80149362173844,54.272911374913875,0.0,24.801493622768184,-1.0297437343686449e-09,0.0
1000,60060.0,60060,24.801493621737656,24.801493621737656,54.654027660233254,0.0,24.801493622767378,-1.0297222539294854e-09,0.0
1001,60120.0,60120,24.80149362173686,24.80149362173686,55.03514394555262,0.0,24.80149362276656,-1.0297006380274857e-09,0.0
1002,60180.0,60180,24.80149362173606,24.80149362173606,55.41626023087197,0.0,24.80149362276574,-1.029678886744101e-09,0.0
1003,60240.0,60240,24.80149362173526,24.80149362173526,55.797376516191314,0.0,24.801493622764916,-1.029657000161209e-09,0.0
1004,60300.0,60300,24.801493621734448,24.801493621734448,56.178492801510636,0.0,24.801493622764085,-1.029634978361065e-09,0.0
1005,60360.0,60360,24.801493621733638,24.801493621733638,56.55960908682996,0.0,24.80149362276325,-1.0296128214267107e-09,0.0
1006,60420.0,60420,24.801493621732817,24.801493621732817,56.94072537214925,0.0,24.801493622762408,-1.0295905294414633e-09,0.0
1007,60480.0,60480,24.801493621731993,24.801493621731993,57.32184165746854,0.0,24.80149362276156,-1.0295681024891498e-09,0.0
1008,60540.0,60540,24.80149362173116,24.80149362173116,57.702957942787826,0.0,24.801493622760706,-1.029545540653859e-09,0.0
1009,60600.0,60600,24.801493621730327,24.801493621730327,58.084074228107085,0.0,24.80149362275985,-1.0295228440205234e-09,0.0
1010,60660.0,60660,24.801493621729485,24.801493621729485,58.465190513426336,0.0,24.801493622758986,-1.0295000126746718e-09,0.0
1011,60720.0,60720,24.801493621728643,24.801493621728643,58.846306798745566,0.0,24.80149362275812,-1.0294770467017173e-09,0.0
1012,60780.0,60780,24.80149362172779,24.80149362172779,59.227423084064796,0.0,24.801493622757242,-1.0294539461878575e-09,0.0
1013,60840.0,60840,24.80149362172693,24.80149362172693,59.608539369384005,0.0,24.801493622756364,-1.0294307112200621e-09,0.0
1014,60900.0,60900,24.80149362172607,24.80149362172607,59.98965565470321,0.0,24.801493622755476,-1.029407341885402e-09,0.0
1015,60960.0,60960,24.801493621725204,24.801493621725204,60.3707719400224,0.0,24.801493622754588,-1.029383838271516e-09,0.0
1016,61020.0,61020,24.80149362172433,24.80149362172433,60.751888225341574,0.0,24.80149362275369,-1.0293602004664349e-09,0.0
1017,61080.0,61080,24.801493621723452,24.801493621723452,61.133004510660726,0.0,24.801493622752787,-1.0293364285591359e-09,0.0
1018,61140.0,61140,24.801493621722567,24.801493621722567,61.51412079597987,0.0,24.80149362275188,-1.029312522638276e-09,0.0
1019,61200.0,61200,24.801493621721683,24.801493621721683,61.895237081299,0.0,24.80149362275097,-1.0292884827935299e-09,0.0
1020,61260.0,61260,24.801493621720788,24.801493621720788,62.276353366618125,0.0,24.801493622750055,-1.029264309115141e-09,0.0
1021,61320.0,61320,24.80149362171989,24.80149362171989,62.65746965193723,0.0,24.801493622749128,-1.0292400016934239e-09,0.0
1022,61380.0,61380,24.801493621718983,24.801493621718983,63.03858593725631,0.0,24.8014936227482,-1.0292155606192909e-09,0.0
1023,61440.0,61440,24.801493621718073,24.801493621718073,63.41970222257539,0.0,24.801493622747266,-1.0291909859843083e-09,0.0
1024,61500.0,61500,24.80149362171716,24.80149362171716,63.800818507894455,0.0,24.801493622746325,-1.0291662778803191e-09,0.0
1025,61560.0,61560,24.801493621716237,24.801493621716237,64.1819347932135,0.0,24.80149362274538,-1.029141436399792e-09,0.0
1026,61620.0,61620,24.801493621715313,24.801493621715313,64.56305107853254,0.0,24.80149362274443,-1.0291164616353262e-09,0.0
1027,61680.0,61680,24.801493621714382,24.801493621714382,64.94416736385156,0.0,24.80149362274347,-1.0290913536804231e-09,0.0
1028,61740.0,61740,24.801493621713444,24.801493621713444,65.32528364917056,0.0,24.801493622742512,-1.0290661126288458e-09,0.0
1029,61800.0,61800,24.801493621712506,24.801493621712506,65.70639993448955,0.0,24.801493622741543,-1.0290407385747219e-09,0.0
1030,61860.0,61860,24.801493621711554,24.801493621711554,66.08751621980852,0.0,24.801493622740573,-1.029015231612847e-09,0.0
