,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1031,61920.0,61920,24.801493621710605,24.801493621710605,66.4686325051275,0.0,24.801493622739596,-1.0289895918383086e-09,0.0
1032,61980.0,61980,24.801493621709646,24.801493621709646,66.84974879044644,0.0,24.80149362273861,-1.0289638193465575e-09,0.0
1033,62040.0,62040,24.801493621708687,24.801493621708687,67.23086507576538,0.0,24.801493622737624,-1.0289379142341648e-09,0.0
1034,62100.0,62100,24.801493621707717,24.801493621707717,67.6119813610843,0.0,24.80149362273663,-1.0289118765970325e-09,0.0
1035,62160.0,62160,24.80149362170674,24.80149362170674,67.99309764640321,0.0,24.801493622735627,-1.028885706532517e-09,0.0
1036,62220.0,62220,24.801493621705763,24.801493621705763,68.3742139317221,0.0,24.801493622734625,-1.028859404137888e-09,0.0
1037,62280.0,62280,24.80149362170478,24.80149362170478,68.75533021704098,0.0,24.801493622733613,-1.0288329695111566e-09,0.0
1038,62340.0,62340,24.801493621703788,24.801493621703788,69.13644650235983,0.0,24.801493622732593,-1.0288064027507126e-09,0.0
1039,62400.0,62400,24.801493621702793,24.801493621702793,69.51756278767868,0.0,24.801493622731574,-1.0287797039550766e-09,0.0
1040,62460.0,62460,24.80149362170179,24.80149362170179,69.89867907299751,0.0,24.801493622730547,-1.0287528732238164e-09,0.0
1041,62520.0,62520,24.80149362170079,24.80149362170079,70.27979535831632,0.0,24.801493622729513,-1.028725910656486e-09,0.0
1042,62580.0,62580,24.801493621699777,24.801493621699777,70.66091164363512,0.0,24.801493622728472,-1.0286988163533363e-09,0.0
1043,62640.0,62640,24.801493621698757,24.801493621698757,71.0420279289539,0.0,24.80149362272743,-1.0286715904147363e-09,0.0
1044,62700.0,62700,24.801493621697738,24.801493621697738,71.42314421427268,0.0,24.80149362272638,-1.0286442329417377e-09,0.0
1045,62760.0,62760,24.801493628239122,-275.19850637176086,71.80426049959144,300.0,1.0978062481441791e-09,-275.1985063728587,0.0
1046,62820.0,62820,24.80149362823914,-275.19850637176086,67.21761872672732,300.0,1.0978067686435525e-09,-275.1985063728587,0.0
1047,62880.0,62880,24.801493628239157,-275.19850637176086,62.63097695386321,300.0,1.0978072478393462e-09,-275.1985063728587,0.0
1048,62940.0,62940,24.80149362823917,-275.19850637176086,58.044335180999106,300.0,1.0978076857249705e-09,-275.1985063728587,0.0
1049,63000.0,63000,24.801493628239186,-275.1985063717608,53.457693408135,300.0,1.0978080822938931e-09,-275.1985063728586,0.0
1050,63060.0,63060,24.8014936282392,-275.1985063717608,48.871051635270895,300.0,1.0978084375395236e-09,-275.1985063728586,0.0
1051,63120.0,63120,24.801493628239214,-275.1985063717608,44.28440986240679,300.0,1.0978087514555188e-09,-275.1985063728586,0.0
1052,63180.0,63180,24.80149362823922,-275.1985063717608,39.697768089542684,300.0,1.0978090240348813e-09,-275.1985063728586,0.0
1053,63240.0,63240,24.801493628161733,-190.19850637183836,35.11112631667858,215.0000000000001,1.205002187537132e-09,-190.19850637304336,0.0
1054,63300.0,63300,24.80149362169027,24.80149362169027,31.941151210479706,0.0,24.80149362271871,-1.0284430747156337e-09,0.0
1055,63360.0,63360,24.80149362168978,24.80149362168978,32.322267495798336,0.0,24.801493622718212,-1.0284298093869104e-09,0.0
1056,63420.0,63420,24.80149362168929,24.80149362168929,32.70338378111697,0.0,24.801493622717704,-1.028416407541139e-09,0.0
1057,63480.0,63480,24.80149362168879,24.80149362168879,33.08450006643559,0.0,24.801493622717192,-1.0284028692285108e-09,0.0
1058,63540.0,63540,24.801493621688284,24.801493621688284,33.46561635175421,0.0,24.801493622716677,-1.0283891944995955e-09,0.0
1059,63600.0,63600,24.801493621687776,24.801493621687776,33.84673263707281,0.0,24.80149362271615,-1.02837538340553e-09,0.0
1060,63660.0,63660,24.801493621687264,24.801493621687264,34.22784892239141,0.0,24.801493622715626,-1.0283614359975242e-09,0.0
1061,63720.0,63720,24.801493621686745,24.801493621686745,34.60896520771,0.0,24.80149362271509,-1.0283473523279225e-09,0.0
1062,63780.0,63780,24.80149362168622,24.80149362168622,34.99008149302858,0.0,24.801493622714553,-1.028333132449142e-09,0.0
1063,63840.0,63840,24.80149362168569,24.80149362168569,35.37119777834716,0.0,24.80149362271401,-1.0283187764142113e-09,0.0
1064,63900.0,63900,24.801493621685157,24.801493621685157,35.75231406366573,0.0,24.801493622713462,-1.028304284276871e-09,0.0
1065,63960.0,63960,24.801493621684617,24.801493621684617,36.133430348984284,0.0,24.801493622712908,-1.0282896560909503e-09,0.0
1066,64020.0,64020,24.80149362168407,24.80149362168407,36.51454663430284,0.0,24.801493622712343,-1.0282748919111934e-09,0.0
1067,64080.0,64080,24.80149362168352,24.80149362168352,36.89566291962138,0.0,24.801493622711778,-1.0282599917926365e-09,0.0
1068,64140.0,64140,24.801493621682965,24.801493621682965,37.27677920493991,0.0,24.80149362271121,-1.0282449557908686e-09,0.0
1069,64200.0,64200,24.801493621682404,24.801493621682404,37.65789549025843,0.0,24.801493622710634,-1.02822978396206e-09,0.0
1070,64260.0,64260,24.801493621681836,24.801493621681836,38.03901177557696,0.0,24.80149362271005,-1.0282144763624836e-09,0.0
1071,64320.0,64320,24.801493621681267,24.801493621681267,38.42012806089546,0.0,24.801493622709465,-1.0281990330497209e-09,0.0
1072,64380.0,64380,24.801493621680688,24.801493621680688,38.80124434621396,0.0,24.801493622708872,-1.0281834540809319e-09,0.0
1073,64440.0,64440,24.801493621680105,24.801493621680105,39.18236063153245,0.0,24.801493622708275,-1.0281677395145426e-09,0.0
1074,64500.0,64500,24.80149362167952,24.80149362167952,39.563476916850924,0.0,24.801493622707675,-1.0281518894090365e-09,0.0
1075,64560.0,64560,24.801493621678926,24.801493621678926,39.9445932021694,0.0,24.801493622707063,-1.0281359038232177e-09,0.0
1076,64620.0,64620,24.80149362167833,24.80149362167833,40.32570948748786,0.0,24.801493622706452,-1.028119782817301e-09,0.0
1077,64680.0,64680,24.80149362167773,24.80149362167773,40.70682577280632,0.0,24.80149362270583,-1.0281035264509491e-09,0.0
1078,64740.0,64740,24.801493621677118,24.801493621677118,41.08794205812476,0.0,24.801493622705205,-1.0280871347847842e-09,0.0
1079,64800.0,64800,24.801493621676507,24.801493621676507,41.469058343443194,0.0,24.801493622704577,-1.0280706078800107e-09,0.0
1080,64860.0,64860,24.80149362167589,24.80149362167589,41.85017462876162,0.0,24.80149362270394,-1.0280539457982112e-09,0.0
1081,64920.0,64920,24.801493621675263,24.801493621675263,42.23129091408004,0.0,24.8014936227033,-1.0280371486014922e-09,0.0
1082,64980.0,64980,24.801493621674634,24.801493621674634,42.61240719939845,0.0,24.801493622702655,-1.0280202163524107e-09,0.0
1083,65040.0,65040,24.801493621674,24.801493621674,42.993523484716846,0.0,24.801493622702004,-1.0280031491139026e-09,0.0
1084,65100.0,65100,24.80149362167336,24.80149362167336,43.37463977003524,0.0,24.801493622701347,-1.0279859469497035e-09,0.0
1085,65160.0,65160,24.801493621672712,24.801493621672712,43.755756055353615,0.0,24.801493622700683,-1.0279686099238838e-09,0.0
1086,65220.0,65220,24.801493621672066,24.801493621672066,44.13687234067197,0.0,24.801493622700015,-1.0279511381010089e-09,0.0
1087,65280.0,65280,24.80149362167141,24.80149362167141,44.517988625990334,0.0,24.801493622699343,-1.0279335315460796e-09,0.0
1088,65340.0,65340,24.80149362167075,24.80149362167075,44.899104911308676,0.0,24.801493622698665,-1.0279157903247234e-09,0.0
1089,65400.0,65400,24.801493621670083,24.801493621670083,45.28022119662702,0.0,24.80149362269798,-1.027897914502727e-09,0.0
1090,65460.0,65460,24.801493621669415,24.801493621669415,45.661337481945345,0.0,24.801493622697294,-1.0278799041468088e-09,0.0
1091,65520.0,65520,24.801493621668733,24.801493621668733,46.042453767263666,0.0,24.801493622696597,-1.0278617593242253e-09,0.0
1092,65580.0,65580,24.801493621668055,24.801493621668055,46.423570052581965,0.0,24.801493622695897,-1.0278434801022327e-09,0.0
1093,65640.0,65640,24.80149362166737,24.80149362166737,46.80468633790027,0.0,24.801493622695194,-1.0278250665485386e-09,0.0
1094,65700.0,65700,24.801493621666676,24.801493621666676,47.18580262321855,0.0,24.801493622694483,-1.027806518731825e-09,0.0
1095,65760.0,65760,24.801493621665976,24.801493621665976,47.56691890853683,0.0,24.801493622693762,-1.0277878367216325e-09,0.0
1096,65820.0,65820,24.801493621665273,24.801493621665273,47.94803519385509,0.0,24.801493622693044,-1.027769020586265e-09,0.0
1097,65880.0,65880,24.801493621664566,24.801493621664566,48.32915147917335,0.0,24.801493622692316,-1.0277500703966594e-09,0.0
1098,65940.0,65940,24.80149362166385,24.80149362166385,48.71026776449159,0.0,24.801493622691584,-1.0277309862227203e-09,0.0
1099,66000.0,66000,24.801493621663134,24.801493621663134,49.09138404980982,0.0,24.801493622690845,-1.0277117681357628e-09,0.0
1100,66060.0,66060,24.801493621662413,24.801493621662413,49.47250033512804,0.0,24.801493622690103,-1.0276924162066951e-09,0.0
1101,66120.0,66120,24.80149362166168,24.80149362166168,49.85361662044626,0.0,24.801493622689353,-1.0276729305076472e-09,0.0
1102,66180.0,66180,24.801493621660946,24.801493621660946,50.23473290576445,0.0,24.8014936226886,-1.0276533111110838e-09,0.0
1103,66240.0,66240,24.801493621660207,24.801493621660207,50.61584919108264,0.0,24.80149362268784,-1.027633558089353e-09,0.0
1104,66300.0,66300,24.801493621659464,24.801493621659464,50.99696547640082,0.0,24.801493622687076,-1.0276136715163893e-09,0.0
1105,66360.0,66360,24.801493621658715,24.801493621658715,51.37808176171898,0.0,24.801493622686305,-1.0275936514655445e-09,0.0
1106,66420.0,66420,24.801493621657954,24.801493621657954,51.75919804703713,0.0,24.80149362268553,-1.027573498011131e-09,0.0
1107,66480.0,66480,24.801493621657194,24.801493621657194,52.140314332355274,0.0,24.80149362268475,-1.0275532112280576e-09,0.0
1108,66540.0,66540,24.80149362165643,24.80149362165643,52.5214306176734,0.0,24.80149362268396,-1.027532791191524e-09,0.0
1109,66600.0,66600,24.801493621655656,24.801493621655656,52.902546902991524,0.0,24.801493622683168,-1.0275122379772538e-09,0.0
1110,66660.0,66660,24.801493628239882,-275.19850637176006,53.283663188309625,300.0,1.0978250263730935e-09,-275.1985063728579,0.0
1111,66720.0,66720,24.801493628239896,-275.19850637176006,48.69702141544552,300.0,1.0978253272425202e-09,-275.1985063728579,0.0
1112,66780.0,66780,24.80149362823991,-275.19850637176006,44.110379642581435,300.0,1.0978255866465624e-09,-275.1985063728579,0.0
1113,66840.0,66840,24.80149362823992,-275.19850637176006,39.52373786971733,300.0,1.0978258045790223e-09,-275.19850637285793,0.0
1114,66900.0,66900,24.80149362823993,-275.19850637176006,34.93709609685324,300.0,1.0978259810339646e-09,-275.1985063728579,0.0
1115,66960.0,66960,24.801493628239935,-275.19850637176006,30.350454323989137,300.0,1.097826116005177e-09,-275.1985063728579,0.0
1116,67020.0,67020,24.801493628239946,-275.19850637176,25.763812551125046,300.0,1.0978262094858797e-09,-275.1985063728579,0.0
1117,67080.0,67080,24.80149362823995,-275.19850637176006,21.177170778260948,300.0,1.0978262614701522e-09,-275.1985063728579,0.0
1118,67140.0,67140,24.801493628239953,-275.19850637176,16.590529005396856,300.0,1.0978262719514184e-09,-275.1985063728578,0.0
1119,67200.0,67200,24.801493628206256,-150.1985063717936,12.00388723253276,174.99999999999986,1.2092263042281629e-09,-150.1985063730028,0.0
1120,67260.0,67260,24.801493621650568,24.801493621650568,9.500578793001296,0.0,24.801493622677942,-1.027373636964584e-09,0.0
1121,67320.0,67320,24.80149362165039,24.80149362165039,9.881695078319323,0.0,24.80149362267776,-1.0273684336851277e-09,0.0
1122,67380.0,67380,24.80149362165021,24.80149362165021,10.262811363637349,0.0,24.801493622677572,-1.0273630937229627e-09,0.0
1123,67440.0,67440,24.80149362165002,24.80149362165002,10.643927648955371,0.0,24.801493622677377,-1.0273576170973362e-09,0.0
1124,67500.0,67500,24.801493621649826,24.801493621649826,11.02504393427339,0.0,24.801493622677178,-1.0273520038276118e-09,0.0
1125,67560.0,67560,24.801493621649627,24.801493621649627,11.406160219591406,0.0,24.801493622676976,-1.0273462539336917e-09,0.0
1126,67620.0,67620,24.801493621649424,24.801493621649424,11.787276504909421,0.0,24.801493622676762,-1.027340367436511e-09,0.0
1127,67680.0,67680,24.801493621649215,24.801493621649215,12.168392790227431,0.0,24.80149362267655,-1.0273343443565966e-09,0.0
1128,67740.0,67740,24.801493621649,24.801493621649,12.549509075545439,0.0,24.80149362267633,-1.027328184715815e-09,0.0
1129,67800.0,67800,24.80149362164878,24.80149362164878,12.930625360863443,0.0,24.801493622676105,-1.0273218885359154e-09,0.0
1130,67860.0,67860,24.801493621648557,24.801493621648557,13.311741646181444,0.0,24.801493622675874,-1.0273154558397972e-09,0.0
1131,67920.0,67920,24.80149362164833,24.80149362164833,13.692857931499441,0.0,24.80149362267564,-1.0273088866504025e-09,0.0
1132,67980.0,67980,24.801493621648095,24.801493621648095,14.073974216817437,0.0,24.801493622675398,-1.0273021809911834e-09,0.0
1133,68040.0,68040,24.801493621647854,24.801493621647854,14.455090502135425,0.0,24.80149362267515,-1.0272953388866824e-09,0.0
1134,68100.0,68100,24.80149362164761,24.80149362164761,14.836206787453413,0.0,24.801493622674897,-1.0272883603612387e-09,0.0
1135,68160.0,68160,24.801493621647356,24.801493621647356,15.217323072771396,0.0,24.801493622674638,-1.0272812454400792e-09,0.0
1136,68220.0,68220,24.801493621647104,24.801493621647104,15.598439358089376,0.0,24.80149362267438,-1.0272739941488667e-09,0.0
1137,68280.0,68280,24.80149362164684,24.80149362164684,15.97955564340735,0.0,24.80149362267411,-1.0272666065139192e-09,0.0
1138,68340.0,68340,24.801493621646575,24.801493621646575,16.36067192872532,0.0,24.801493622673835,-1.0272590825618597e-09,0.0
1139,68400.0,68400,24.801493621646305,24.801493621646305,16.741788214043286,0.0,24.801493622673558,-1.0272514223198643e-09,0.0
1140,68460.0,68460,24.801493621646028,24.801493621646028,17.12290449936125,0.0,24.801493622673274,-1.0272436258158222e-09,0.0
1141,68520.0,68520,24.801493621645747,24.801493621645747,17.50402078467921,0.0,24.801493622672982,-1.027235693077811e-09,0.0
1142,68580.0,68580,24.801493621645463,24.801493621645463,17.885137069997164,0.0,24.80149362267269,-1.0272276241347822e-09,0.0
1143,68640.0,68640,24.80149362164517,24.80149362164517,18.26625335531511,0.0,24.80149362267239,-1.0272194190159773e-09,0.0
1144,68700.0,68700,24.801493621644873,24.801493621644873,18.64736964063306,0.0,24.801493622672083,-1.027211077751191e-09,0.0
1145,68760.0,68760,24.80149362164457,24.80149362164457,19.028485925951003,0.0,24.801493622671774,-1.0272026003707423e-09,0.0
1146,68820.0,68820,24.801493621644266,24.801493621644266,19.40960221126894,0.0,24.801493622671458,-1.0271939869055023e-09,0.0
1147,68880.0,68880,24.801493621643953,24.801493621643953,19.79071849658687,0.0,24.801493622671135,-1.0271852373867056e-09,0.0
1148,68940.0,68940,24.801493621643637,24.801493621643637,20.171834781904796,0.0,24.80149362267081,-1.0271763518463735e-09,0.0
1149,69000.0,69000,24.80149362164331,24.80149362164331,20.55295106722272,0.0,24.80149362267048,-1.0271673303166135e-09,0.0
1150,69060.0,69060,24.801493621642983,24.801493621642983,20.934067352540637,0.0,24.80149362267014,-1.0271581728306976e-09,0.0
1151,69120.0,69120,24.801493621642653,24.801493621642653,21.31518363785855,0.0,24.8014936226698,-1.0271488794215481e-09,0.0
1152,69180.0,69180,24.80149362164231,24.80149362164231,21.69629992317646,0.0,24.80149362266945,-1.0271394501235138e-09,0.0
1153,69240.0,69240,24.801493621641967,24.801493621641967,22.077416208494366,0.0,24.8014936226691,-1.0271298849709138e-09,0.0
1154,69300.0,69300,24.80149362164162,24.80149362164162,22.45853249381226,0.0,24.801493622668737,-1.02712018399846e-09,0.0
1155,69360.0,69360,24.801493621641264,24.801493621641264,22.839648779130147,0.0,24.801493622668374,-1.0271103472418247e-09,0.0
1156,69420.0,69420,24.801493621640905,24.801493621640905,23.220765064448035,0.0,24.80149362266801,-1.0271003747368402e-09,0.0
1157,69480.0,69480,24.801493621640542,24.801493621640542,23.601881349765918,0.0,24.801493622667632,-1.0270902665200226e-09,0.0
1158,69540.0,69540,24.801493621640173,24.801493621640173,23.98299763508379,0.0,24.80149362266725,-1.0270800226281786e-09,0.0
1159,69600.0,69600,24.801493621639796,24.801493621639796,24.36411392040166,0.0,24.801493622666868,-1.0270696430991487e-09,0.0
1160,69660.0,69660,24.801493621639416,24.801493621639416,24.74523020571952,0.0,24.801493622666477,-1.0270591279705105e-09,0.0
1161,69720.0,69720,24.801493621639032,24.801493621639032,25.12634649103738,0.0,24.80149362266608,-1.0270484772811077e-09,0.0
1162,69780.0,69780,24.80149362163864,24.80149362163864,25.50746277635523,0.0,24.80149362266568,-1.0270376910696825e-09,0.0
1163,69840.0,69840,24.801493621638247,24.801493621638247,25.888579061673077,0.0,24.80149362266527,-1.0270267693758643e-09,0.0
1164,69900.0,69900,24.801493621637842,24.801493621637842,26.269695346990915,0.0,24.80149362266486,-1.0270157122399221e-09,0.0
1165,69960.0,69960,24.801493621637437,24.801493621637437,26.65081163230875,0.0,24.80149362266444,-1.0270045197017914e-09,0.0
1166,70020.0,70020,24.80149362163703,24.80149362163703,27.031927917626575,0.0,24.801493622664022,-1.0269931918029633e-09,0.0
1167,70080.0,70080,24.80149362163661,24.80149362163661,27.4130442029444,0.0,24.801493622663592,-1.0269817285847839e-09,0.0
1168,70140.0,70140,24.801493621636187,24.801493621636187,27.79416048826221,0.0,24.80149362266316,-1.0269701300893558e-09,0.0
1169,70200.0,70200,24.801493621635764,24.801493621635764,28.175276773580016,0.0,24.801493622662722,-1.0269583963593344e-09,0.0
1170,70260.0,70260,24.80149362163533,24.80149362163533,28.556393058897818,0.0,24.801493622662274,-1.026946527437637e-09,0.0
1171,70320.0,70320,24.80149362163489,24.80149362163489,28.937509344215616,0.0,24.801493622661827,-1.0269345233677773e-09,0.0
1172,70380.0,70380,24.80149362163445,24.80149362163445,29.318625629533404,0.0,24.801493622661372,-1.0269223841940254e-09,0.0
1173,70440.0,70440,24.801493621634002,24.801493621634002,29.69974191485118,0.0,24.801493622660914,-1.0269101099607246e-09,0.0
1174,70500.0,70500,24.801493621633547,24.801493621633547,30.080858200168954,0.0,24.80149362266045,-1.0268977007130613e-09,0.0
1175,70560.0,70560,24.801493621633092,24.801493621633092,30.46197448548672,0.0,24.801493622659976,-1.026885156496557e-09,0.0
1176,70620.0,70620,24.801493621632627,24.801493621632627,30.843090770804483,0.0,24.8014936226595,-1.0268724773570825e-09,0.0
1177,70680.0,70680,24.801493621632158,24.801493621632158,31.224207056122236,0.0,24.801493622659017,-1.0268596633416573e-09,0.0
1178,70740.0,70740,24.801493621631685,24.801493621631685,31.605323341439984,0.0,24.80149362265853,-1.0268467144969087e-09,0.0
1179,70800.0,70800,24.801493621631206,24.801493621631206,31.986439626757722,0.0,24.80149362265804,-1.0268336308707293e-09,0.0
1180,70860.0,70860,24.80149362163072,24.80149362163072,32.36755591207545,0.0,24.801493622657542,-1.0268204125110992e-09,0.0
1181,70920.0,70920,24.801493621630232,24.801493621630232,32.74867219739318,0.0,24.801493622657038,-1.0268070594663912e-09,0.0
1182,70980.0,70980,24.801493621629735,24.801493621629735,33.12978848271089,0.0,24.80149362265653,-1.0267935717859966e-09,0.0
1183,71040.0,71040,24.801493621629238,24.801493621629238,33.5109047680286,0.0,24.801493622656015,-1.026779949519161e-09,0.0
1184,71100.0,71100,24.801493621628733,24.801493621628733,33.8920210533463,0.0,24.801493622655496,-1.0267661927159158e-09,0.0
1185,71160.0,71160,24.80149362162822,24.80149362162822,34.273137338664,0.0,24.801493622654974,-1.0267523014272525e-09,0.0
1186,71220.0,71220,24.801493621627706,24.801493621627706,34.65425362398168,0.0,24.80149362265444,-1.026738275704046e-09,0.0
1187,71280.0,71280,24.801493621627184,24.801493621627184,35.03536990929936,0.0,24.801493622653908,-1.0267241155976667e-09,0.0
1188,71340.0,71340,24.80149362162666,24.80149362162666,35.41648619461703,0.0,24.801493622653368,-1.0267098211601676e-09,0.0
1189,71400.0,71400,24.801493628240355,-275.1985063717596,35.79760247993468,300.0,1.0978290996408306e-09,-275.1985063728574,0.0
1190,71460.0,71460,24.801493628240365,-275.1985063717596,31.2109607070706,300.0,1.0978291763181047e-09,-275.1985063728574,0.0
1191,71520.0,71520,24.801493628240372,-275.1985063717596,26.624318934206514,300.0,1.097829211349553e-09,-275.1985063728574,0.0
1192,71580.0,71580,24.80149362824038,-275.1985063717596,22.037677161342426,300.0,1.0978292047295885e-09,-275.1985063728574,0.0
1193,71640.0,71640,24.801493628240383,-275.1985063717596,17.451035388478335,300.0,1.097829156452712e-09,-275.1985063728574,0.0
1194,71700.0,71700,24.801493628240387,-275.1985063717596,12.86439361561425,300.0,1.097829066512799e-09,-275.1985063728574,0.0
1195,71760.0,71760,24.801493628240387,-275.1985063717596,8.277751842750163,300.0,1.0978289349047425e-09,-275.1985063728574,0.0
1196,71820.0,71820,24.801493628240387,-275.1985063717596,3.691110069886077,300.0,1.0978287616227675e-09,-275.1985063728574,0.0
1197,71880.0,71880,24.801493628163,-190.19850637183708,-0.8955317029780107,215.0000000000001,1.2051290405949513e-09,-190.19850637304222,0.0
1198,71940.0,71940,24.801493621624196,24.801493621624196,-4.065506809176862,0.0,24.80149362265083,-1.026637796376227e-09,0.0
1199,72000.0,72000,24.801493621624214,24.801493621624214,-3.684390523859238,0.0,24.80149362265085,-1.0266373117977512e-09,0.0
1200,72060.0,72060,24.801493621624225,24.801493621624225,-3.303274238541614,0.0,24.80149362265086,-1.0266366910485768e-09,0.0
1201,72120.0,72120,24.801493621624235,24.801493621624235,-2.9221579532239894,0.0,24.801493622650867,-1.0266359341294167e-09,0.0
1202,72180.0,72180,24.801493621624235,24.801493621624235,-2.5410416679063648,0.0,24.801493622650867,-1.0266350410415074e-09,0.0
1203,72240.0,72240,24.801493621624232,24.801493621624232,-2.1599253825887406,0.0,24.801493622650863,-1.026634011786289e-09,0.0
1204,72300.0,72300,24.80149362162422,24.80149362162422,-1.7788090972711164,0.0,24.801493622650856,-1.0266328463659733e-09,0.0
1205,72360.0,72360,24.80149362162421,24.80149362162421,-1.3976928119534922,0.0,24.801493622650842,-1.0266315447835131e-09,0.0
1206,72420.0,72420,24.801493621624193,24.801493621624193,-1.016576526635868,0.0,24.80149362265082,-1.026630107041644e-09,0.0
1207,72480.0,72480,24.801493621624168,24.801493621624168,-0.6354602413182443,0.0,24.8014936226508,-1.0266285331445991e-09,0.0
1208,72540.0,72540,24.80149362162414,24.80149362162414,-0.2543439560006207,0.0,24.801493622650767,-1.0266268230963793e-09,0.0
1209,72600.0,72600,24.801493621624104,24.801493621624104,0.12677232931700233,0.0,24.80149362265073,-1.0266249769017127e-09,0.0
1210,72660.0,72660,24.801493621624065,24.801493621624065,0.5078886146346249,0.0,24.80149362265069,-1.0266229945659388e-09,0.0
1211,72720.0,72720,24.801493621624022,24.801493621624022,0.8890048999522467,0.0,24.801493622650643,-1.0266208760949783e-09,0.0
1212,72780.0,72780,24.801493621623973,24.801493621623973,1.270121185269868,0.0,24.80149362265059,-1.0266186214949124e-09,0.0
1213,72840.0,72840,24.80149362162392,24.80149362162392,1.6512374705874886,0.0,24.801493622650533,-1.02661623077271e-09,0.0
1214,72900.0,72900,24.80149362162386,24.80149362162386,2.032353755905108,0.0,24.80149362265047,-1.0266137039356015e-09,0.0
1215,72960.0,72960,24.80149362162379,24.80149362162379,2.4134700412227272,0.0,24.801493622650405,-1.0266110409917775e-09,0.0
1216,73020.0,73020,24.801493621623724,24.801493621623724,2.7945863265403443,0.0,24.80149362265033,-1.0266082419491374e-09,0.0
1217,73080.0,73080,24.80149362162365,24.80149362162365,3.175702611857961,0.0,24.801493622650252,-1.026605306816716e-09,0.0
1218,73140.0,73140,24.801493621623568,24.801493621623568,3.5568188971755763,0.0,24.80149362265017,-1.0266022356042168e-09,0.0
1219,73200.0,73200,24.80149362162348,24.80149362162348,3.9379351824931907,0.0,24.801493622650078,-1.026599028321402e-09,0.0
1220,73260.0,73260,24.80149362162339,24.80149362162339,4.319051467810804,0.0,24.801493622649986,-1.0265956849786729e-09,0.0
1221,73320.0,73320,24.801493621623294,24.801493621623294,4.700167753128416,0.0,24.801493622649886,-1.0265922055868686e-09,0.0
1222,73380.0,73380,24.80149362162319,24.80149362162319,5.081284038446025,0.0,24.801493622649783,-1.0265885901578019e-09,0.0
1223,73440.0,73440,24.801493621623084,24.801493621623084,5.462400323763634,0.0,24.801493622649673,-1.0265848387033003e-09,0.0
1224,73500.0,73500,24.801493621622978,24.801493621622978,5.843516609081242,0.0,24.801493622649556,-1.026580951235643e-09,0.0
1225,73560.0,73560,24.80149362162286,24.80149362162286,6.224632894398847,0.0,24.801493622649435,-1.0265769277681997e-09,0.0
1226,73620.0,73620,24.801493621622736,24.801493621622736,6.605749179716449,0.0,24.80149362264931,-1.0265727683144855e-09,0.0
1227,73680.0,73680,24.80149362162261,24.80149362162261,6.986865465034051,0.0,24.801493622649176,-1.0265684728882048e-09,0.0
1228,73740.0,73740,24.801493621622477,24.801493621622477,7.3679817503516505,0.0,24.80149362264904,-1.026564041504328e-09,0.0
1229,73800.0,73800,24.80149362162234,24.80149362162234,7.749098035669248,0.0,24.8014936226489,-1.026559474177825e-09,0.0
1230,73860.0,73860,24.801493621622196,24.801493621622196,8.130214320986845,0.0,24.801493622648753,-1.0265547709242042e-09,0.0
1231,73920.0,73920,24.80149362162205,24.80149362162205,8.511330606304439,0.0,24.8014936226486,-1.0265499317597598e-09,0.0
1232,73980.0,73980,24.801493621621894,24.801493621621894,8.89244689162203,0.0,24.801493622648444,-1.0265449567011202e-09,0.0
1233,74040.0,74040,24.801493621621738,24.801493621621738,9.273563176939616,0.0,24.80149362264828,-1.026539845764943e-09,0.0
1234,74100.0,74100,24.801493621621574,24.801493621621574,9.654679462257201,0.0,24.80149362264811,-1.0265345989696177e-09,0.0
