,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
1235,74160.0,74160,24.801493621621407,24.801493621621407,10.035795747574786,0.0,24.801493622647936,-1.0265292163329653e-09,0.0
1236,74220.0,74220,24.80149362162123,24.80149362162123,10.416912032892366,0.0,24.801493622647754,-1.0265236978736514e-09,0.0
1237,74280.0,74280,24.801493621621056,24.801493621621056,10.798028318209944,0.0,24.801493622647573,-1.0265180436110833e-09,0.0
1238,74340.0,74340,24.80149362162087,24.80149362162087,11.179144603527522,0.0,24.80149362264738,-1.0265122535646103e-09,0.0
1239,74400.0,74400,24.80149362162068,24.80149362162068,11.560260888845093,0.0,24.801493622647186,-1.0265063277545413e-09,0.0
1240,74460.0,74460,24.801493621620484,24.801493621620484,11.941377174162664,0.0,24.801493622646987,-1.0265002662020735e-09,0.0
1241,74520.0,74520,24.801493621620285,24.801493621620285,12.32249345948023,0.0,24.801493622646777,-1.0264940689282434e-09,0.0
1242,74580.0,74580,24.801493621620082,24.801493621620082,12.703609744797795,0.0,24.801493622646568,-1.0264877359543642e-09,0.0
1243,74640.0,74640,24.801493621619873,24.801493621619873,13.084726030115355,0.0,24.801493622646355,-1.026481267303393e-09,0.0
1244,74700.0,74700,24.801493621619656,24.801493621619656,13.465842315432912,0.0,24.80149362264613,-1.0264746629976324e-09,0.0
1245,74760.0,74760,24.801493621619436,24.801493621619436,13.846958600750469,0.0,24.801493622645904,-1.0264679230606792e-09,0.0
1246,74820.0,74820,24.801493621619212,24.801493621619212,14.22807488606802,0.0,24.80149362264567,-1.0264610475163781e-09,0.0
1247,74880.0,74880,24.80149362161898,24.80149362161898,14.609191171385566,0.0,24.801493622645435,-1.026454036388894e-09,0.0
1248,74940.0,74940,24.801493621618743,24.801493621618743,14.99030745670311,0.0,24.80149362264519,-1.0264468897031475e-09,0.0
1249,75000.0,75000,24.801493621618505,24.801493621618505,15.37142374202065,0.0,24.801493622644944,-1.0264396074843803e-09,0.0
1250,75060.0,75060,24.801493621618256,24.801493621618256,15.752540027338187,0.0,24.80149362264469,-1.0264321897587352e-09,0.0
1251,75120.0,75120,24.801493621618004,24.801493621618004,16.13365631265572,0.0,24.801493622644433,-1.026424636552268e-09,0.0
1252,75180.0,75180,24.801493621617748,24.801493621617748,16.51477259797325,0.0,24.801493622644166,-1.026416947892024e-09,0.0
1253,75240.0,75240,24.801493621617485,24.801493621617485,16.895888883290773,0.0,24.801493622643896,-1.0264091238054268e-09,0.0
1254,75300.0,75300,24.80149362161722,24.80149362161722,17.277005168608294,0.0,24.80149362264362,-1.0264011643203067e-09,0.0
1255,75360.0,75360,24.801493621616945,24.801493621616945,17.658121453925816,0.0,24.801493622643342,-1.0263930694650913e-09,0.0
1256,75420.0,75420,24.801493621616668,24.801493621616668,18.039237739243326,0.0,24.801493622643054,-1.026384839268775e-09,0.0
1257,75480.0,75480,24.801493621616387,24.801493621616387,18.420354024560837,0.0,24.801493622642763,-1.0263764737606872e-09,0.0
1258,75540.0,75540,24.8014936216161,24.8014936216161,18.801470309878336,0.0,24.801493622642468,-1.0263679729710443e-09,0.0
1259,75600.0,75600,24.801493621615805,24.801493621615805,19.18258659519584,0.0,24.801493622642166,-1.0263593369300487e-09,0.0
1260,75660.0,75660,24.80149362161551,24.80149362161551,19.563702880513336,0.0,24.801493622641857,-1.0263505656688624e-09,0.0
1261,75720.0,75720,24.801493621615204,24.801493621615204,19.944819165830825,0.0,24.801493622641544,-1.0263416592186042e-09,0.0
1262,75780.0,75780,24.801493621614895,24.801493621614895,20.325935451148315,0.0,24.801493622641228,-1.0263326176113965e-09,0.0
1263,75840.0,75840,24.801493621614583,24.801493621614583,20.707051736465793,0.0,24.801493622640905,-1.0263234408799149e-09,0.0
1264,75900.0,75900,24.801493621614263,24.801493621614263,21.088168021783268,0.0,24.801493622640578,-1.0263141290568924e-09,0.0
1265,75960.0,75960,24.80149362161394,24.80149362161394,21.46928430710074,0.0,24.801493622640244,-1.026304682176052e-09,0.0
1266,76020.0,76020,24.801493621613613,24.801493621613613,21.850400592418204,0.0,24.801493622639907,-1.0262951002712623e-09,0.0
1267,76080.0,76080,24.801493621613275,24.801493621613275,22.231516877735668,0.0,24.801493622639562,-1.0262853833769875e-09,0.0
1268,76140.0,76140,24.801493621612938,24.801493621612938,22.612633163053122,0.0,24.80149362263921,-1.0262755315283326e-09,0.0
1269,76200.0,76200,24.801493621612593,24.801493621612593,22.993749448370576,0.0,24.801493622638855,-1.0262655447608537e-09,0.0
1270,76260.0,76260,24.80149362161224,24.80149362161224,23.374865733688022,0.0,24.801493622638496,-1.0262554231104847e-09,0.0
1271,76320.0,76320,24.801493621611886,24.801493621611886,23.75598201900546,0.0,24.80149362263813,-1.0262451666138436e-09,0.0
1272,76380.0,76380,24.801493621611524,24.801493621611524,24.137098304322897,0.0,24.801493622637757,-1.0262347753077519e-09,0.0
1273,76440.0,76440,24.801493621611158,24.801493621611158,24.518214589640326,0.0,24.801493622637384,-1.026224249230064e-09,0.0
1274,76500.0,76500,24.80149362161079,24.80149362161079,24.899330874957748,0.0,24.801493622637,-1.0262135884183725e-09,0.0
1275,76560.0,76560,24.80149362161041,24.80149362161041,25.280447160275166,0.0,24.801493622636613,-1.0262027929117685e-09,0.0
1276,76620.0,76620,24.80149362161003,24.80149362161003,25.66156344559258,0.0,24.801493622636222,-1.0261918627489066e-09,0.0
1277,76680.0,76680,24.801493621609644,24.801493621609644,26.042679730909985,0.0,24.801493622635824,-1.0261807979693873e-09,0.0
1278,76740.0,76740,24.80149362160925,24.80149362160925,26.423796016227385,0.0,24.80149362263542,-1.026169598613276e-09,0.0
1279,76800.0,76800,24.801493621608856,24.801493621608856,26.804912301544782,0.0,24.80149362263501,-1.0261582647211772e-09,0.0
1280,76860.0,76860,24.801493621608454,24.801493621608454,27.186028586862168,0.0,24.8014936226346,-1.0261467963339856e-09,0.0
1281,76920.0,76920,24.801493621608042,24.801493621608042,27.56714487217955,0.0,24.80149362263418,-1.0261351934934838e-09,0.0
1282,76980.0,76980,24.801493621607634,24.801493621607634,27.94826115749693,0.0,24.801493622633757,-1.0261234562417163e-09,0.0
1283,77040.0,77040,24.801493621607214,24.801493621607214,28.329377442814298,0.0,24.801493622633327,-1.0261115846208e-09,0.0
1284,77100.0,77100,24.801493621606788,24.801493621606788,28.71049372813166,0.0,24.801493622632886,-1.0260995786741325e-09,0.0
1285,77160.0,77160,24.801493621606365,24.801493621606365,29.091610013449014,0.0,24.80149362263245,-1.026087438445329e-09,0.0
1286,77220.0,77220,24.801493621605925,24.801493621605925,29.472726298766368,0.0,24.801493622632,-1.0260751639782383e-09,0.0
1287,77280.0,77280,24.801493621605488,24.801493621605488,29.853842584083708,0.0,24.801493622631554,-1.0260627553174356e-09,0.0
1288,77340.0,77340,24.801493621605044,24.801493621605044,30.234958869401044,0.0,24.801493622631096,-1.0260502125078754e-09,0.0
1289,77400.0,77400,24.801493621604596,24.801493621604596,30.616075154718377,0.0,24.801493622630634,-1.026037535595297e-09,0.0
1290,77460.0,77460,24.80149362160414,24.80149362160414,30.9971914400357,0.0,24.801493622630165,-1.0260247246255858e-09,0.0
1291,77520.0,77520,24.80149362160368,24.80149362160368,31.378307725353018,0.0,24.801493622629692,-1.0260117796453394e-09,0.0
1292,77580.0,77580,24.801493621603218,24.801493621603218,31.759424010670326,0.0,24.801493622629213,-1.0259987007013596e-09,0.0
1293,77640.0,77640,24.80149362160275,24.80149362160275,32.140540295987634,0.0,24.801493622628733,-1.0259854878413209e-09,0.0
1294,77700.0,77700,24.801493621602273,24.801493621602273,32.521656581304924,0.0,24.801493622628247,-1.0259721411133344e-09,0.0
1295,77760.0,77760,24.80149362160179,24.80149362160179,32.902772866622215,0.0,24.80149362262775,-1.0259586605655836e-09,0.0
1296,77820.0,77820,24.801493621601303,24.801493621601303,33.2838891519395,0.0,24.801493622627248,-1.0259450462475032e-09,0.0
1297,77880.0,77880,24.801493621600816,24.801493621600816,33.66500543725677,0.0,24.801493622626744,-1.0259312982080776e-09,0.0
1298,77940.0,77940,24.80149362160032,24.80149362160032,34.046121722574036,0.0,24.801493622626232,-1.0259174164974106e-09,0.0
1299,78000.0,78000,24.801493621599814,24.801493621599814,34.4272380078913,0.0,24.801493622625717,-1.0259034011663044e-09,0.0
1300,78060.0,78060,24.801493621599306,24.801493621599306,34.808354293208545,0.0,24.8014936226252,-1.0258892522653872e-09,0.0
1301,78120.0,78120,24.801493621598794,24.801493621598794,35.189470578525786,0.0,24.801493622624672,-1.0258749698461737e-09,0.0
1302,78180.0,78180,24.80149362159828,24.80149362159828,35.57058686384302,0.0,24.80149362262414,-1.025860553960558e-09,0.0
1303,78240.0,78240,24.801493621597757,24.801493621597757,35.95170314916025,0.0,24.801493622623603,-1.025846004661088e-09,0.0
1304,78300.0,78300,24.801493621597228,24.801493621597228,36.332819434477464,0.0,24.80149362262306,-1.0258313220004282e-09,0.0
1305,78360.0,78360,24.801493621596695,24.801493621596695,36.71393571979468,0.0,24.801493622622512,-1.025816506032436e-09,0.0
1306,78420.0,78420,24.80149362159616,24.80149362159616,37.09505200511188,0.0,24.801493622621962,-1.0258015568103875e-09,0.0
1307,78480.0,78480,24.80149362159561,24.80149362159561,37.47616829042908,0.0,24.8014936226214,-1.0257864743891e-09,0.0
1308,78540.0,78540,24.801493621595064,24.801493621595064,37.85728457574627,0.0,24.801493622620836,-1.025771258823202e-09,0.0
1309,78600.0,78600,24.80149362159451,24.80149362159451,38.23840086106345,0.0,24.801493622620267,-1.0257559101683263e-09,0.0
1310,78660.0,78660,24.801493621593952,24.801493621593952,38.61951714638062,0.0,24.80149362261969,-1.0257404284798865e-09,0.0
1311,78720.0,78720,24.801493621593387,24.801493621593387,39.000633431697786,0.0,24.801493622619113,-1.0257248138145194e-09,0.0
1312,78780.0,78780,24.80149362159282,24.80149362159282,39.381749717014934,0.0,24.80149362261853,-1.0257090662288755e-09,0.0
1313,78840.0,78840,24.801493621592243,24.801493621592243,39.762866002332075,0.0,24.801493622617937,-1.0256931857801875e-09,0.0
1314,78900.0,78900,24.801493621591664,24.801493621591664,40.14398228764921,0.0,24.80149362261734,-1.02567717252627e-09,0.0
1315,78960.0,78960,24.801493621591078,24.801493621591078,40.525098572966336,0.0,24.80149362261674,-1.0256610265255488e-09,0.0
1316,79020.0,79020,24.801493621590488,24.801493621590488,40.906214858283455,0.0,24.80149362261613,-1.0256447478365367e-09,0.0
1317,79080.0,79080,24.80149362158989,24.80149362158989,41.28733114360056,0.0,24.80149362261552,-1.0256283365185033e-09,0.0
1318,79140.0,79140,24.80149362158929,24.80149362158929,41.66844742891765,0.0,24.8014936226149,-1.025611792631125e-09,0.0
1319,79200.0,79200,24.801493621588683,24.801493621588683,42.04956371423474,0.0,24.80149362261428,-1.0255951162343848e-09,0.0
1320,79260.0,79260,24.801493621588072,24.801493621588072,42.43067999955183,0.0,24.801493622613652,-1.0255783073891376e-09,0.0
1321,79320.0,79320,24.801493621587454,24.801493621587454,42.8117962848689,0.0,24.80149362261302,-1.0255613661564857e-09,0.0
1322,79380.0,79380,24.801493621586832,24.801493621586832,43.19291257018595,0.0,24.801493622612377,-1.025544292598201e-09,0.0
1323,79440.0,79440,24.801493621586204,24.801493621586204,43.574028855503,0.0,24.801493622611734,-1.0255270867758517e-09,0.0
1324,79500.0,79500,24.80149362158557,24.80149362158557,43.95514514082004,0.0,24.801493622611083,-1.0255097487522423e-09,0.0
1325,79560.0,79560,24.801493621584935,24.801493621584935,44.33626142613708,0.0,24.80149362261043,-1.0254922785906577e-09,0.0
1326,79620.0,79620,24.801493621584292,24.801493621584292,44.71737771145409,0.0,24.80149362260977,-1.0254746763543536e-09,0.0
1327,79680.0,79680,24.801493621583642,24.801493621583642,45.098493996771104,0.0,24.8014936226091,-1.0254569421072692e-09,0.0
1328,79740.0,79740,24.801493621582992,24.801493621582992,45.47961028208811,0.0,24.80149362260843,-1.025439075913664e-09,0.0
1329,79800.0,79800,24.80149362158233,24.80149362158233,45.8607265674051,0.0,24.801493622607754,-1.0254210778390637e-09,0.0
1330,79860.0,79860,24.801493621581667,24.801493621581667,46.24184285272208,0.0,24.80149362260707,-1.025402947948338e-09,0.0
1331,79920.0,79920,24.801493621581,24.801493621581,46.62295913803906,0.0,24.801493622606383,-1.0253846863075948e-09,0.0
1332,79980.0,79980,24.801493621580324,24.801493621580324,47.00407542335602,0.0,24.801493622605687,-1.0253662929830281e-09,0.0
1333,80040.0,80040,24.801493621579645,24.801493621579645,47.38519170867297,0.0,24.80149362260499,-1.025347768041487e-09,0.0
1334,80100.0,80100,24.801493621578956,24.801493621578956,47.766307993989905,0.0,24.801493622604287,-1.025329111549937e-09,0.0
1335,80160.0,80160,24.80149362157827,24.80149362157827,48.14742427930684,0.0,24.80149362260358,-1.0253103235768276e-09,0.0
1336,80220.0,80220,24.80149362157757,24.80149362157757,48.52854056462376,0.0,24.801493622602866,-1.0252914041896478e-09,0.0
1337,80280.0,80280,24.80149362157687,24.80149362157687,48.90965684994067,0.0,24.80149362260214,-1.025272353457589e-09,0.0
1338,80340.0,80340,24.801493621576164,24.801493621576164,49.29077313525757,0.0,24.801493622601416,-1.025253171449479e-09,0.0
1339,80400.0,80400,24.801493621575453,24.801493621575453,49.67188942057446,0.0,24.801493622600685,-1.0252338582351345e-09,0.0
1340,80460.0,80460,24.801493621574735,24.801493621574735,50.05300570589134,0.0,24.801493622599953,-1.0252144138843142e-09,0.0
1341,80520.0,80520,24.80149362157401,24.80149362157401,50.4341219912082,0.0,24.80149362259921,-1.025194838467839e-09,0.0
1342,80580.0,80580,24.801493621573286,24.801493621573286,50.815238276525065,0.0,24.801493622598464,-1.0251751320567625e-09,0.0
1343,80640.0,80640,24.801493621572554,24.801493621572554,51.19635456184191,0.0,24.80149362259771,-1.0251552947221234e-09,0.0
1344,80700.0,80700,24.80149362157182,24.80149362157182,51.577470847158736,0.0,24.80149362259695,-1.0251353265361685e-09,0.0
1345,80760.0,80760,24.801493621571073,24.801493621571073,51.95858713247556,0.0,24.801493622596187,-1.025115227571144e-09,0.0
1346,80820.0,80820,24.801493621570327,24.801493621570327,52.339703417792364,0.0,24.80149362259542,-1.0250949979002855e-09,0.0
1347,80880.0,80880,24.801493621569573,24.801493621569573,52.72081970310917,0.0,24.801493622594645,-1.0250746375961598e-09,0.0
1348,80940.0,80940,24.80149362156881,24.80149362156881,53.10193598842596,0.0,24.801493622593867,-1.0250541467330793e-09,0.0
1349,81000.0,81000,24.80149362156805,24.80149362156805,53.48305227374273,0.0,24.80149362259308,-1.0250335253852834e-09,0.0
1350,81060.0,81060,24.801493621567275,24.801493621567275,53.86416855905949,0.0,24.80149362259229,-1.0250127736269387e-09,0.0
1351,81120.0,81120,24.801493621566504,24.801493621566504,54.245284844376236,0.0,24.801493622591497,-1.024991891533682e-09,0.0
1352,81180.0,81180,24.801493621565722,24.801493621565722,54.62640112969299,0.0,24.80149362259069,-1.0249708791808871e-09,0.0
1353,81240.0,81240,24.801493621564937,24.801493621564937,55.00751741500971,0.0,24.801493622589888,-1.0249497366446706e-09,0.0
1354,81300.0,81300,24.80149362156415,24.80149362156415,55.38863370032642,0.0,24.801493622589074,-1.0249284640014397e-09,0.0
1355,81360.0,81360,24.801493621563353,24.801493621563353,55.76974998564313,0.0,24.801493622588257,-1.0249070613280234e-09,0.0
1356,81420.0,81420,24.80149362156255,24.80149362156255,56.15086627095982,0.0,24.801493622587437,-1.0248855287020803e-09,0.0
1357,81480.0,81480,24.801493621561743,24.801493621561743,56.531982556276496,0.0,24.801493622586605,-1.0248638662014433e-09,0.0
1358,81540.0,81540,24.80149362156093,24.80149362156093,56.91309884159316,0.0,24.80149362258577,-1.0248420739039456e-09,0.0
1359,81600.0,81600,24.801493621560113,24.801493621560113,57.29421512690982,0.0,24.801493622584935,-1.02482015188902e-09,0.0
1360,81660.0,81660,24.80149362155929,24.80149362155929,57.67533141222646,0.0,24.801493622584086,-1.0247981002354454e-09,0.0
1361,81720.0,81720,24.801493628241754,-275.19850637175824,58.056447697543085,300.0,1.0978188256322332e-09,-275.19850637285606,0.0
1362,81780.0,81780,24.80149362824177,-275.1985063717582,53.46980592467902,300.0,1.0978188978776393e-09,-275.198506372856,0.0
1363,81840.0,81840,24.801493628241783,-275.1985063717582,48.88316415181497,300.0,1.0978189282134744e-09,-275.19850637285606,0.0
1364,81900.0,81900,24.8014936282418,-275.1985063717582,44.2965223789509,300.0,1.0978189166364652e-09,-275.198506372856,0.0
1365,81960.0,81960,24.80149362824181,-275.1985063717582,39.709880606086834,300.0,1.0978188631428003e-09,-275.19850637285595,0.0
1366,82020.0,82020,24.801493628241822,-275.1985063717582,35.12323883322277,300.0,1.097818767729366e-09,-275.198506372856,0.0
1367,82080.0,82080,24.801493628241836,-275.1985063717582,30.536597060358705,300.0,1.097818630392802e-09,-275.198506372856,0.0
1368,82140.0,82140,24.801493628241843,-275.1985063717582,25.949955287494646,300.0,1.0978184511287874e-09,-275.198506372856,0.0
1369,82200.0,82200,24.80149362824185,-275.1985063717581,21.363313514630583,300.0,1.0978182299345434e-09,-275.19850637285595,0.0
1370,82260.0,82260,24.801493620502633,19.80149362050249,16.77667174176652,5.000000000000142,19.80149362154076,-1.0382729033486588e-09,0.0
1371,82320.0,82320,24.80149362155368,24.80149362155368,17.080954693733556,0.0,24.801493622578317,-1.0246398133782144e-09,0.0
1372,82380.0,82380,24.80149362155342,24.80149362155342,17.4620709790501,0.0,24.801493622578054,-1.0246317004189884e-09,0.0
1373,82440.0,82440,24.801493621553163,24.801493621553163,17.843187264366637,0.0,24.801493622577784,-1.0246234542104922e-09,0.0
1374,82500.0,82500,24.801493621552897,24.801493621552897,18.22430354968317,0.0,24.80149362257751,-1.024615074781284e-09,0.0
1375,82560.0,82560,24.801493621552627,24.801493621552627,18.605419834999704,0.0,24.801493622577233,-1.0246065621607072e-09,0.0
1376,82620.0,82620,24.801493621552353,24.801493621552353,18.986536120316227,0.0,24.80149362257695,-1.0245979163781498e-09,0.0
1377,82680.0,82680,24.801493621552073,24.801493621552073,19.367652405632754,0.0,24.80149362257666,-1.024589137464017e-09,0.0
1378,82740.0,82740,24.80149362155179,24.80149362155179,19.748768690949273,0.0,24.801493622576366,-1.024580225448744e-09,0.0
1379,82800.0,82800,24.801493621551494,24.801493621551494,20.129884976265785,0.0,24.801493622576068,-1.024571180363464e-09,0.0
1380,82860.0,82860,24.801493621551202,24.801493621551202,20.5110012615823,0.0,24.801493622575762,-1.0245620022402121e-09,0.0
1381,82920.0,82920,24.8014936215509,24.8014936215509,20.892117546898803,0.0,24.801493622575453,-1.0245526911105724e-09,0.0
1382,82980.0,82980,24.80149362155059,24.80149362155059,21.273233832215304,0.0,24.801493622575137,-1.024543247007395e-09,0.0
1383,83040.0,83040,24.80149362155028,24.80149362155028,21.6543501175318,0.0,24.801493622574817,-1.0245336699636313e-09,0.0
1384,83100.0,83100,24.801493621549962,24.801493621549962,22.03546640284829,0.0,24.80149362257449,-1.0245239600131937e-09,0.0
1385,83160.0,83160,24.801493621549643,24.801493621549643,22.416582688164777,0.0,24.801493622574156,-1.0245141171898482e-09,0.0
1386,83220.0,83220,24.801493621549316,24.801493621549316,22.797698973481257,0.0,24.801493622573823,-1.0245041415284525e-09,0.0
1387,83280.0,83280,24.801493621548982,24.801493621548982,23.17881525879773,0.0,24.801493622573478,-1.024494033063675e-09,0.0
1388,83340.0,83340,24.801493621548648,24.801493621548648,23.559931544114203,0.0,24.80149362257313,-1.024483791831377e-09,0.0
1389,83400.0,83400,24.801493621548303,24.801493621548303,23.941047829430673,0.0,24.801493622572778,-1.0244734178673617e-09,0.0
1390,83460.0,83460,24.801493621547955,24.801493621547955,24.322164114747128,0.0,24.80149362257242,-1.0244629112085817e-09,0.0
1391,83520.0,83520,24.8014936215476,24.8014936215476,24.703280400063583,0.0,24.801493622572057,-1.0244522718916838e-09,0.0
1392,83580.0,83580,24.801493621547245,24.801493621547245,25.084396685380035,0.0,24.801493622571684,-1.0244414999542752e-09,0.0
1393,83640.0,83640,24.80149362154688,24.80149362154688,25.465512970696476,0.0,24.80149362257131,-1.0244305954344431e-09,0.0
1394,83700.0,83700,24.801493621546513,24.801493621546513,25.84662925601291,0.0,24.80149362257093,-1.0244195583705805e-09,0.0
1395,83760.0,83760,24.801493621546136,24.801493621546136,26.227745541329348,0.0,24.801493622570543,-1.0244083888016765e-09,0.0
1396,83820.0,83820,24.80149362154576,24.80149362154576,26.608861826645775,0.0,24.801493622570153,-1.0243970867672584e-09,0.0
1397,83880.0,83880,24.801493621545376,24.801493621545376,26.9899781119622,0.0,24.801493622569758,-1.024385652306985e-09,0.0
1398,83940.0,83940,24.801493621544985,24.801493621544985,27.37109439727861,0.0,24.801493622569357,-1.0243740854619547e-09,0.0
1399,84000.0,84000,24.80149362154459,24.80149362154459,27.75221068259502,0.0,24.80149362256895,-1.0243623862722773e-09,0.0
1400,84060.0,84060,24.80149362154419,24.80149362154419,28.133326967911422,0.0,24.80149362256854,-1.0243505547798804e-09,0.0
1401,84120.0,84120,24.801493621543784,24.801493621543784,28.514443253227824,0.0,24.801493622568124,-1.0243385910265904e-09,0.0
1402,84180.0,84180,24.801493621543376,24.801493621543376,28.895559538544216,0.0,24.8014936225677,-1.024326495054597e-09,0.0
1403,84240.0,84240,24.801493621542956,24.801493621542956,29.2766758238606,0.0,24.80149362256727,-1.0243142669069485e-09,0.0
1404,84300.0,84300,24.801493621542537,24.801493621542537,29.657792109176977,0.0,24.801493622566838,-1.0243019066267075e-09,0.0
1405,84360.0,84360,24.80149362154211,24.80149362154211,30.038908394493347,0.0,24.8014936225664,-1.024289414258159e-09,0.0
1406,84420.0,84420,24.80149362154168,24.80149362154168,30.420024679809714,0.0,24.801493622565957,-1.0242767898450348e-09,0.0
1407,84480.0,84480,24.801493621541244,24.801493621541244,30.80114096512607,0.0,24.801493622565506,-1.0242640334325507e-09,0.0
1408,84540.0,84540,24.801493621540804,24.801493621540804,31.182257250442422,0.0,24.801493622565054,-1.024251145065821e-09,0.0
1409,84600.0,84600,24.801493621540352,24.801493621540352,31.563373535758767,0.0,24.801493622564593,-1.0242381247906867e-09,0.0
1410,84660.0,84660,24.801493621539905,24.801493621539905,31.94448982107511,0.0,24.801493622564127,-1.0242249726533098e-09,0.0
1411,84720.0,84720,24.801493621539446,24.801493621539446,32.32560610639144,0.0,24.801493622563655,-1.024211688700346e-09,0.0
1412,84780.0,84780,24.80149362828944,-125.19850637171055,32.706722391707764,150.0,1.1269237709676178e-09,-125.19850637283747,0.0
1413,84840.0,84840,24.801493628289453,-125.19850637171055,30.620080618844455,150.0,1.1269222973596544e-09,-125.19850637283749,0.0
1414,84900.0,84900,24.80149362828946,-125.19850637171054,28.53343884598115,150.0,1.1269209259301935e-09,-125.19850637283744,0.0
1415,84960.0,84960,24.80149362828947,-125.19850637171055,26.446797073117843,150.0,1.126919656677577e-09,-125.19850637283744,0.0
1416,85020.0,85020,24.801493628289478,-125.19850637171054,24.360155300254537,150.0,1.1269184896012518e-09,-125.19850637283747,0.0
1417,85080.0,85080,24.80149362828949,-125.19850637171052,22.273513527391227,150.0,1.1269174246989773e-09,-125.19850637283743,0.0
1418,85140.0,85140,24.801493628289492,-125.19850637171051,20.18687175452792,150.0,1.126916461969721e-09,-125.19850637283741,0.0
1419,85200.0,85200,24.8014936282895,-125.19850637171051,18.100229981664615,150.0,1.126915601412624e-09,-125.19850637283743,0.0
1420,85260.0,85260,24.801493628289503,-125.19850637171051,16.01358820880131,150.0,1.1269148430259994e-09,-125.1985063728374,0.0
1421,85320.0,85320,24.801493628289506,-125.19850637171047,13.926946435938001,150.0,1.1269141868087554e-09,-125.1985063728374,0.0
1422,85380.0,85380,24.801493628289514,-125.19850637171048,11.840304663074694,150.0,1.1269136327603106e-09,-125.19850637283739,0.0
1423,85440.0,85440,24.801493628289514,-125.19850637171048,9.753662890211386,150.0,1.1269131808795884e-09,-125.1985063728374,0.0
1424,85500.0,85500,24.801493628289517,-125.19850637171047,7.667021117348082,150.0,1.1269128311657446e-09,-125.19850637283739,0.0
1425,85560.0,85560,24.80149362828952,-125.19850637171048,5.580379344484776,150.0,1.1269125836178627e-09,-125.19850637283739,0.0
1426,85620.0,85620,24.80149362828952,-125.19850637171047,3.4937375716214687,150.0,1.1269124382356522e-09,-125.19850637283739,0.0
1427,85680.0,85680,24.80149362828952,-125.19850637171048,1.4070957987581627,150.0,1.1269123950180363e-09,-125.19850637283739,0.0
1428,85740.0,85740,24.80149362828952,-125.19850637171047,-0.6795459741051437,150.0,1.1269124539649275e-09,-125.1985063728374,0.0
1429,85800.0,85800,24.801493628429643,-62.6985063715705,-2.76618774696845,87.50000000000014,1.075424354947191e-09,-62.69850637264592,0.0
1430,85860.0,85860,24.801493621535663,24.801493621535663,-3.8111628531626898,0.0,24.80149362255976,-1.0240992178548875e-09,0.0
1431,85920.0,85920,24.80149362153571,24.80149362153571,-3.430046567846423,0.0,24.80149362255981,-1.024100416981643e-09,0.0
1432,85980.0,85980,24.801493621535748,24.801493621535748,-3.0489302825301556,0.0,24.801493622559853,-1.0241014828835983e-09,0.0
1433,86040.0,86040,24.801493621535787,24.801493621535787,-2.6678139972138877,0.0,24.80149362255989,-1.0241024155562729e-09,0.0
1434,86100.0,86100,24.80149362153582,24.80149362153582,-2.2866977118976184,0.0,24.801493622559917,-1.0241032149966693e-09,0.0
1435,86160.0,86160,24.801493621535844,24.801493621535844,-1.9055814265813495,0.0,24.801493622559946,-1.0241038812014272e-09,0.0
1436,86220.0,86220,24.80149362153586,24.80149362153586,-1.5244651412650803,0.0,24.80149362255997,-1.0241044141682334e-09,0.0
1437,86280.0,86280,24.801493621535876,24.801493621535876,-1.1433488559488105,0.0,24.801493622559985,-1.0241048138949347e-09,0.0
1438,86340.0,86340,24.80149362153589,24.80149362153589,-0.7622325706325404,0.0,24.801493622559995,-1.0241050803803818e-09,0.0
1439,86400.0,86400,24.801493621535894,24.801493621535894,-0.38111628531627023,0.0,24.80149362256,-1.0241052136233963e-09,0.0
1440,,86460,,,,,,,
