,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,33.25886773929704,33.25886773929704,51.28795361148158,0.0,33.25886782908183,8.97847903905587e-08,358.37056571433124
1,120.0,120,33.25886774416449,33.25886774416449,51.759120904230485,0.0,33.25886783398117,8.981667839614055e-08,0.26301369863013696
2,180.0,180,33.258867749006804,33.258867749006804,52.23028819704827,0.0,33.25886783885517,8.984836710089075e-08,0.04323985936321764
3,240.0,240,33.258867753824404,33.258867753824404,52.70145548993457,0.0,33.258867843704266,8.987985791486879e-08,0.023148148148148147
4,300.0,300,33.25886775861769,33.25886775861769,53.17262278288904,0.0,33.25886784852884,8.991115223351433e-08,0.009341992564003648
5,360.0,360,33.25886776338706,33.25886776338706,53.64379007591133,0.0,33.25886785332931,8.994225143751688e-08,0.12
6,420.0,420,33.25886776813289,33.25886776813289,54.114957369001125,0.0,33.25886785810605,8.997315689272898e-08,0.0
7,480.0,480,33.25886777285557,33.25886777285557,54.58612466215807,0.0,33.25886786285943,9.000386995007843e-08,0.0
8,540.0,540,33.25886777755543,33.25886777755543,55.05729195538184,0.0,33.25886786758982,9.003439194552291e-08,0.0
9,600.0,600,33.25886778223285,33.25886778223285,55.52845924867212,0.0,33.25886787229757,9.006472420001044e-08,0.0
10,660.0,660,33.258867786888146,33.258867786888146,55.99962654202858,0.0,33.25886787698302,9.009486801944991e-08,0.0
11,720.0,720,33.258867791521666,33.25886779152166,56.47079383545091,0.0,33.25886788164648,9.01248246947001e-08,0.0
12,780.0,780,33.258867796133714,33.258867796133714,56.941961128938814,0.0,33.25886788628831,9.015459550157464e-08,0.0
13,840.0,840,33.258867800724616,33.258867800724616,57.41312842249199,0.0,33.258867890908796,9.01841817008559e-08,0.0
14,900.0,900,33.25886780529466,33.25886780529466,57.884295716110124,0.0,33.258867895508246,9.021358453836102e-08,0.0
15,960.0,960,33.25886780984415,33.25886780984415,58.35546300979292,0.0,33.258867900086955,9.024280524491826e-08,0.0
16,1020.0,1020,33.25886781437336,33.25886781437336,58.8266303035401,0.0,33.25886790464521,9.027184503647845e-08,0.0
17,1080.0,1080,33.25886781888257,33.25886781888257,59.29779759735136,0.0,33.25886790918328,9.030070511416735e-08,0.0
18,1140.0,1140,33.25886782337206,33.25886782337206,59.768964891226446,0.0,33.25886791370144,9.032938666433393e-08,0.0
19,1200.0,1200,33.25886782784206,33.25886782784206,60.24013218516505,0.0,33.258867918199954,9.035789085867869e-08,0.0
20,1260.0,1260,33.25886783229284,33.25886783229284,60.711299479166904,0.0,33.25886792267906,9.038621885429702e-08,0.0
21,1320.0,1320,33.25886783672465,33.25886783672465,61.18246677323174,0.0,33.25886792713902,9.041437179379564e-08,0.0
22,1380.0,1380,33.258867841137715,33.258867841137715,61.6536340673593,0.0,33.25886793158006,9.044235080544258e-08,0.0
23,1440.0,1440,33.25886784553227,33.25886784553227,62.1248013615493,0.0,33.258867936002424,9.047015700318887e-08,0.0
24,1500.0,1500,33.25886784990854,33.25886784990854,62.59596865580149,0.0,33.258867940406326,9.049779148686885e-08,0.0
25,1560.0,1560,33.258867854266725,33.258867854266725,63.067135950115606,0.0,33.25886794479198,9.05252553422919e-08,0.0
26,1620.0,1620,33.25886785860706,33.25886785860706,63.5383032444914,0.0,33.25886794915961,9.055254964135095e-08,0.0
27,1680.0,1680,33.25886786292973,33.25886786292973,64.00947053892861,0.0,33.2588679535094,9.057967544221101e-08,0.0
28,1740.0,1740,33.25886786723493,33.25886786723493,64.48063783342698,0.0,33.25886795784157,9.060663378939196e-08,0.0
29,1800.0,1800,33.25886787152287,33.25886787152287,64.95180512798629,0.0,33.258867962156295,9.063342571390869e-08,0.0
30,1860.0,1860,33.25886787579371,33.25886787579371,65.42297242260626,0.0,33.258867966453764,9.066005223346742e-08,0.0
31,1920.0,1920,33.258867880047646,33.258867880047646,65.89413971728669,0.0,33.25886797073416,9.068651435255651e-08,0.0
32,1980.0,1980,33.25886788428485,33.25886788428485,66.36530701202732,0.0,33.258867974997656,9.071281306262006e-08,0.0
33,2040.0,2040,33.25886788850547,33.25886788850547,66.83647430682788,0.0,33.258867979244414,9.073894934220988e-08,0.0
34,2100.0,2100,33.25886789270968,33.25886789270968,67.30764160168818,0.0,33.25886798347461,9.076492415712557e-08,0.0
35,2160.0,2160,33.25886789689765,33.25886789689765,67.77880889660798,0.0,33.25886798768838,9.079073846055763e-08,0.0
36,2220.0,2220,33.258867901069515,33.258867901069515,68.24997619158704,0.0,33.2588679918859,9.081639319328272e-08,0.0
37,2280.0,2280,33.258867905225415,33.258867905225415,68.72114348662514,0.0,33.2588679960673,9.084188928377132e-08,0.0
38,2340.0,2340,33.25886790936551,33.25886790936551,69.19231078172204,0.0,33.25886800023274,9.086722764837706e-08,0.0
39,2400.0,2400,33.25886791348993,33.25886791348993,69.66347807687755,0.0,33.258868004382336,9.089240919146208e-08,0.0
40,2460.0,2460,33.2588679175988,33.2588679175988,70.13464537209141,0.0,33.25886800851623,9.09174348055825e-08,0.0
41,2520.0,2520,33.25886792169225,33.25886792169225,70.60581266736342,0.0,33.25886801263455,9.094230537162852e-08,0.0
42,2580.0,2580,33.2588679257704,33.2588679257704,71.07697996269336,0.0,33.25886801673742,9.096702175898131e-08,0.0
43,2640.0,2640,33.25886792983337,33.25886792983337,71.54814725808102,0.0,33.258868020824956,9.099158482565901e-08,0.0
44,2700.0,2700,33.25886793388128,33.25886793388128,72.01931455352616,0.0,33.258868024897275,9.101599541849827e-08,0.0
45,2760.0,2760,33.25886793791423,33.25886793791423,72.4904818490286,0.0,33.25886802895448,9.104025437326674e-08,0.0
46,2820.0,2820,33.25886794193232,33.25886794193232,72.9616491445881,0.0,33.25886803299669,9.106436251485154e-08,0.0
47,2880.0,2880,33.25886794593567,33.25886794593567,73.43281644020446,0.0,33.25886803702399,9.10883206574032e-08,0.0
48,2940.0,2940,33.25886794992436,33.25886794992436,73.90398373587749,0.0,33.258868041036486,9.111212960446805e-08,0.0
49,3000.0,3000,33.25886795389849,33.25886795389849,74.37515103160696,0.0,33.258868045034276,9.113579014914393e-08,0.0
50,3060.0,3060,33.25886795785814,33.25886795785814,74.84631832739267,0.0,33.258868049017444,9.115930307424997e-08,0.0
51,3120.0,3120,33.25886796180341,33.25886796180341,75.31748562323442,0.0,33.258868052986074,9.118266915244108e-08,0.0
52,3180.0,3180,33.25886796573437,33.25886796573437,75.78865291913199,0.0,33.25886805694026,9.120588914637166e-08,0.0
53,3240.0,3240,33.2588679696511,33.25886796965109,76.2598202150852,0.0,33.25886806088006,9.122896380884064e-08,0.0
54,3300.0,3300,33.25886797355367,33.25886797355367,76.73098751109384,0.0,33.25886806480557,9.125189388291682e-08,0.0
55,3360.0,3360,33.258867977442165,33.258867977442165,77.20215480715771,0.0,33.25886806871684,9.127468010209672e-08,0.0
56,3420.0,3420,33.25886798131664,33.25886798131664,77.6733221032766,0.0,33.25886807261396,9.129732319043084e-08,0.0
57,3480.0,3480,33.258867985177154,33.258867985177154,78.14448939945034,0.0,33.25886807649698,9.131982386265986e-08,0.0
58,3540.0,3540,33.258867989023784,33.258867989023784,78.61565669567871,0.0,33.25886808036597,9.134218282436359e-08,0.0
59,3600.0,3600,33.25886799285658,33.25886799285658,79.08682399196151,0.0,33.25886808422098,9.136440077206752e-08,0.0
60,3660.0,3660,33.2588679966756,33.2588679966756,79.55799128829855,0.0,33.25886808806207,9.138647839340957e-08,0.0
61,3720.0,3720,33.25886800048088,33.25886800048088,80.02915858468965,0.0,33.25886809188929,9.140841636723288e-08,0.0
62,3780.0,3780,33.25886800427248,33.25886800427248,80.50032588113459,0.0,33.258868095702695,9.143021536373469e-08,0.0
63,3840.0,3840,33.25886800805044,33.25886800805044,80.97149317763319,0.0,33.25886809950232,9.145187604458978e-08,0.0
64,3900.0,3900,33.25886801181482,33.25886801181482,81.44266047418526,0.0,33.258868103288215,9.147339906306186e-08,0.0
65,3960.0,3960,33.25886801556563,33.25886801556563,81.9138277707906,0.0,33.25886810706042,9.149478506413587e-08,0.0
66,4020.0,4020,33.25886801930293,33.25886801930293,82.38499506744904,0.0,33.258868110818966,9.151603468464318e-08,0.0
67,4080.0,4080,33.25886802302674,33.25886802302674,82.85616236416035,0.0,33.258868114563896,9.153714855336532e-08,0.0
68,4140.0,4140,33.258868026737105,33.258868026737105,83.32732966092438,0.0,33.25886811829523,9.155812729114432e-08,0.0
69,4200.0,4200,33.25886803043404,33.25886803043404,83.7984969577409,0.0,33.258868122013006,9.157897151102297e-08,0.0
70,4260.0,4260,33.258868034117576,33.258868034117576,84.26966425460974,0.0,33.25886812571726,9.15996818183345e-08,0.0
71,4320.0,4320,33.25886803778773,33.25886803778773,84.74083155153075,0.0,33.25886812940799,9.162025881081803e-08,0.0
72,4380.0,4380,33.258868041444536,33.258868041444536,85.21199884850367,0.0,33.25886813308524,9.164070307873898e-08,0.0
73,4440.0,4440,33.258868045088,33.258868045088,85.68316614552835,0.0,33.25886813674901,9.166101520496402e-08,0.0
74,4500.0,4500,33.25886804871814,33.25886804871814,86.1543334426046,0.0,33.258868140399336,9.168119576510316e-08,0.0
75,4560.0,4560,33.258868052334975,33.258868052334975,86.6255007397322,0.0,33.25886814403622,9.170124532759753e-08,0.0
76,4620.0,4620,33.258868055938514,33.258868055938514,87.09666803691101,0.0,33.25886814765968,9.172116445379936e-08,0.0
77,4680.0,4680,33.258868059528766,33.258868059528766,87.56783533414082,0.0,33.258868151269716,9.174095369810117e-08,0.0
78,4740.0,4740,33.25886806310572,33.25886806310572,88.03900263142144,0.0,33.25886815486634,9.176061360802754e-08,0.0
79,4800.0,4800,33.258868066669415,33.258868066669415,88.51016992875269,0.0,33.25886815844956,9.178014472432588e-08,0.0
80,4860.0,4860,33.258868070219826,33.258868070219826,88.98133722613437,0.0,33.25886816201937,9.17995475810365e-08,0.0
81,4920.0,4920,33.258868073756965,33.25886807375696,89.45250452356632,0.0,33.258868165575784,9.181882270563865e-08,0.0
82,4980.0,4980,33.258868077280816,33.258868077280816,89.92367182104832,0.0,33.258868169118784,9.183797061910172e-08,0.0
83,5040.0,5040,33.25886808079139,33.25886808079139,90.39483911858018,0.0,33.25886817264838,9.185699183596923e-08,0.0
84,5100.0,5100,33.25886808428868,33.25886808428868,90.86600641616174,0.0,33.25886817616456,9.187588686447914e-08,0.0
85,5160.0,5160,33.25886808777267,33.25886808777266,91.33717371379278,0.0,33.25886817966732,9.189465620662404e-08,0.0
86,5220.0,5220,33.25886809124335,33.25886809124334,91.80834101147315,0.0,33.25886818315665,9.191330035823104e-08,0.0
87,5280.0,5280,33.25886809470071,33.25886809470071,92.27950830920263,0.0,33.25886818663253,9.193181980907725e-08,0.0
88,5340.0,5340,33.25886809814474,33.25886809814474,92.75067560698103,0.0,33.25886819009495,9.19502150429401e-08,0.0
89,5400.0,5400,33.25886810157542,33.258868101575416,93.2218429048082,0.0,33.25886819354391,9.196848653767721e-08,0.0
90,5460.0,5460,33.258868104992736,33.258868104992736,93.69301020268392,0.0,33.25886819697937,9.1986634765332e-08,0.0
91,5520.0,5520,33.25886810839667,33.25886810839667,94.16417750060799,0.0,33.258868200401324,9.200466019218894e-08,0.0
92,5580.0,5580,33.25886811178719,33.25886811178719,94.63534479858025,0.0,33.25886820380975,9.202256327884552e-08,0.0
93,5640.0,5640,33.25886811516428,33.25886811516428,95.1065120966005,0.0,33.25886820720463,9.204034448031199e-08,0.0
94,5700.0,5700,33.25886811852792,33.25886811852792,95.57767939466854,0.0,33.25886821058593,9.205800424603794e-08,0.0
95,5760.0,5760,33.25886812187808,33.25886812187808,96.04884669278417,0.0,33.25886821395363,9.207554302004353e-08,0.0
96,5820.0,5820,33.25886812521474,33.25886812521474,96.52001399094723,0.0,33.2588682173077,9.209296124094512e-08,0.0
97,5880.0,5880,33.258868128537856,33.258868128537856,96.99118128915752,0.0,33.25886822064812,9.211025934204907e-08,0.0
98,5940.0,5940,33.25886813184741,33.25886813184741,97.46234858741487,0.0,33.258868223974844,9.212743775138323e-08,0.0
99,6000.0,6000,33.25886813514336,33.25886813514336,97.93351588571902,0.0,33.258868227287856,9.214449689183611e-08,0.0
100,6060.0,6060,33.258868138425676,33.258868138425676,98.40468318406984,0.0,33.25886823058711,9.216143718112137e-08,0.0
101,6120.0,6120,33.25886814169433,33.25886814169433,98.8758504824671,0.0,33.25886823387259,9.217825903194841e-08,0.0
102,6180.0,6180,33.25886814494927,33.25886814494927,99.34701778091065,0.0,33.258868237144235,9.219496285199784e-08,0.0
103,6240.0,6240,33.25886814819047,33.25886814819047,99.81818507940027,0.0,33.25886824040202,9.221154904403684e-08,0.0
104,6300.0,6300,33.25886815141789,33.25886815141789,100.28935237793574,0.0,33.25886824364591,9.222801800596255e-08,0.0
105,6360.0,6360,33.258868154631486,33.258868154631486,100.76051967651689,0.0,33.258868246875856,9.224437013086133e-08,0.0
106,6420.0,6420,33.258868157831216,33.258868157831216,101.23168697514356,0.0,33.25886825009182,9.226060580706595e-08,0.0
107,6480.0,6480,33.25886816101704,33.25886816101704,101.70285427381549,0.0,33.25886825329376,9.227672541823059e-08,0.0
108,6540.0,6540,33.25886816418891,33.25886816418891,102.17402157253252,0.0,33.258868256481634,9.229272934335644e-08,0.0
109,6600.0,6600,33.258868167346776,33.258868167346776,102.64518887129445,0.0,33.258868259655394,9.230861795688058e-08,0.0
110,6660.0,6660,33.258868170490594,33.258868170490594,103.11635617010107,0.0,33.258868262814985,9.232439162871442e-08,0.0
111,6720.0,6720,33.25886817362033,33.25886817362033,103.5875234689522,0.0,33.25886826596037,9.234005072428903e-08,0.0
112,6780.0,6780,33.25886817673591,33.25886817673591,104.05869076784761,0.0,33.25886826909151,9.235559560463713e-08,0.0
113,6840.0,6840,33.2588681798373,33.2588681798373,104.52985806678714,0.0,33.258868272208325,9.237102662640981e-08,0.0
114,6900.0,6900,33.258868182924445,33.258868182924445,105.00102536577056,0.0,33.25886827531079,9.238634414196432e-08,0.0
115,6960.0,6960,33.25886818599729,33.25886818599729,105.47219266479766,0.0,33.25886827839883,9.240154849937104e-08,0.0
116,7020.0,7020,33.258868189055775,33.258868189055775,105.94335996386826,0.0,33.25886828147242,9.241664004252487e-08,0.0
117,7080.0,7080,33.25886819209986,33.25886819209986,106.41452726298216,0.0,33.25886828453148,9.243161911112662e-08,0.0
118,7140.0,7140,33.25886819512948,33.25886819512948,106.88569456213914,0.0,33.25886828757597,9.244648604077365e-08,0.0
119,7200.0,7200,33.25886819814458,33.25886819814458,107.35686186133901,0.0,33.25886829060582,9.246124116300136e-08,0.0
120,7260.0,7260,33.258868201145106,33.258868201145106,107.82802916058155,0.0,33.258868293620985,9.247588480531975e-08,0.0
121,7320.0,7320,33.25886820413099,33.25886820413099,108.29919645986656,0.0,33.25886829662141,9.24904172912745e-08,0.0
122,7380.0,7380,33.258868207102175,33.258868207102175,108.77036375919384,0.0,33.258868299607016,9.250483894046277e-08,0.0
123,7440.0,7440,33.25886821005861,33.25886821005861,109.24153105856317,0.0,33.25886830257775,9.251915006862012e-08,0.0
124,7500.0,7500,33.25886821300022,33.25886821300022,109.71269835797435,0.0,33.25886830553357,9.253335098762729e-08,0.0
125,7560.0,7560,33.25886821592695,33.25886821592695,110.18386565742716,0.0,33.2588683084744,9.254744200556946e-08,0.0
126,7620.0,7620,33.25886821883874,33.25886821883874,110.65503295692142,0.0,33.258868311400164,9.256142342679052e-08,0.0
127,7680.0,7680,33.258868221735526,33.258868221735526,111.12620025645688,0.0,33.25886831431082,9.257529555190492e-08,0.0
128,7740.0,7740,33.258868224617224,33.258868224617224,111.59736755603333,0.0,33.258868317206286,9.258905867786665e-08,0.0
129,7800.0,7800,33.258868227483795,33.258868227483795,112.06853485565058,0.0,33.258868320086506,9.260271309799698e-08,0.0
130,7860.0,7860,33.25886823033516,33.25886823033516,112.53970215530839,0.0,33.25886832295142,9.261625910201596e-08,0.0
131,7920.0,7920,33.258868233171256,33.258868233171256,113.0108694550066,0.0,33.258868325800954,9.262969697611052e-08,0.0
132,7980.0,7980,33.25886823599201,33.25886823599201,113.48203675474494,0.0,33.25886832863504,9.264302700295123e-08,0.0
133,8040.0,8040,33.258868238797355,33.258868238797355,113.95320405452318,0.0,33.258868331453606,9.265624946171502e-08,0.0
134,8100.0,8100,33.25886824158723,33.25886824158723,114.42437135434116,0.0,33.2588683342566,9.266936462817e-08,0.0
135,8160.0,8160,33.25886824436156,33.25886824436156,114.89553865419862,0.0,33.25886833704393,9.268237277467053e-08,0.0
136,8220.0,8220,33.25886824712026,33.25886824712026,115.36670595409532,0.0,33.258868339815535,9.269527417021054e-08,0.0
137,8280.0,8280,33.25886824986328,33.25886824986328,115.8378732540311,0.0,33.25886834257136,9.270806908044912e-08,0.0
138,8340.0,8340,33.25886825259055,33.25886825259055,116.30904055400572,0.0,33.25886834531131,9.272075776777567e-08,0.0
139,8400.0,8400,33.25886825530199,33.25886825530199,116.78020785401893,0.0,33.25886834803533,9.273334049130594e-08,0.0
140,8460.0,8460,33.25886825799753,33.25886825799753,117.25137515407052,0.0,33.25886835074334,9.27458175069403e-08,0.0
141,8520.0,8520,33.25886826067708,33.25886826067708,117.72254245416026,0.0,33.25886835343527,9.275818906738238e-08,0.0
142,8580.0,8580,33.258868263340595,33.25886826334059,118.19370975428794,0.0,33.258868356111044,9.277045542221317e-08,0.0
143,8640.0,8640,33.25886826598798,33.25886826598798,118.66487705445333,0.0,33.25886835877059,9.278261681784851e-08,0.0
144,8700.0,8700,33.25886826861917,33.25886826861917,119.13604435465618,0.0,33.25886836141384,9.279467349764866e-08,0.0
145,8760.0,8760,33.258868271234086,33.258868271234086,119.60721165489626,0.0,33.25886836404071,9.280662570190846e-08,0.0
146,8820.0,8820,33.25886827383266,33.25886827383266,120.07837895517338,0.0,33.258868366651136,9.281847366789175e-08,0.0
147,8880.0,8880,33.25886827641481,33.25886827641481,120.54954625548729,0.0,33.25886836924502,9.28302176298917e-08,0.0
148,8940.0,8940,33.25886827898046,33.25886827898046,121.02071355583772,0.0,33.25886837182232,9.284185781922474e-08,0.0
149,9000.0,9000,33.25886828152954,33.25886828152954,121.49188085622448,0.0,33.25886837438293,9.285339446425536e-08,0.0
150,9060.0,9060,33.25886828406196,33.25886828406196,121.96304815664733,0.0,33.25886837692679,9.286482779049076e-08,0.0
151,9120.0,9120,33.25886828657766,33.25886828657766,122.43421545710602,0.0,33.25886837945382,9.287615802054037e-08,0.0
152,9180.0,9180,33.25886828907655,33.25886828907655,122.90538275760034,0.0,33.25886838196394,9.288738537416723e-08,0.0
153,9240.0,9240,33.258868291558564,33.258868291558564,123.37655005813002,0.0,33.258868384457074,9.28985100683442e-08,0.0
154,9300.0,9300,33.258868294023614,33.258868294023614,123.84771735869481,0.0,33.258868386933145,9.290953231723021e-08,0.0
155,9360.0,9360,33.25886829647163,33.25886829647163,124.31888465929451,0.0,33.25886838939208,9.292045233224735e-08,0.0
156,9420.0,9420,33.25886829890253,33.25886829890253,124.79005195992886,0.0,33.25886839183379,9.293127032208764e-08,0.0
157,9480.0,9480,33.25886830131623,33.25886830131623,125.26121926059764,0.0,33.258868394258215,9.294198649272891e-08,0.0
158,9540.0,9540,33.25886830371265,33.25886830371265,125.73238656130057,0.0,33.25886839666526,9.295260104748314e-08,0.0
159,9600.0,9600,33.258868306091735,33.258868306091735,126.20355386203744,0.0,33.25886839905485,9.296311418702993e-08,0.0
160,9660.0,9660,33.25886830845338,33.25886830845338,126.67472116280796,0.0,33.25886840142691,9.297352610938501e-08,0.0
161,9720.0,9720,33.25886831079752,33.25886831079752,127.14588846361193,0.0,33.25886840378135,9.298383701000972e-08,0.0
162,9780.0,9780,33.25886831312407,33.25886831312407,127.61705576444908,0.0,33.25886840611811,9.299404708177153e-08,0.0
163,9840.0,9840,33.25886831543295,33.25886831543295,128.08822306531917,0.0,33.2588684084371,9.300415651500921e-08,0.0
164,9900.0,9900,33.25886831772408,33.25886831772408,128.55939036622192,0.0,33.258868410738245,9.301416549752192e-08,0.0
165,9960.0,9960,33.25886831999739,33.25886831999739,129.03055766715713,0.0,33.25886841302146,9.302407421462448e-08,0.0
166,10020.0,10020,33.258868322252795,33.258868322252795,129.50172496812448,0.0,33.25886841528668,9.30338828491691e-08,0.0
167,10080.0,10080,33.258868324490216,33.258868324490216,129.9728922691238,0.0,33.258868417533805,9.304359158153845e-08,0.0
168,10140.0,10140,33.25886832670957,33.25886832670957,130.44405957015476,0.0,33.25886841976277,9.305320058971469e-08,0.0
169,10200.0,10200,33.258868328910786,33.258868328910786,130.9152268712172,0.0,33.25886842197349,9.306271004925196e-08,0.0
170,10260.0,10260,33.25886833109377,33.25886833109377,131.38639417231073,0.0,33.25886842416589,9.307212013335812e-08,0.0
171,10320.0,10320,33.25886833325846,33.25886833325846,131.8575614734352,0.0,33.258868426339895,9.308143101285935e-08,0.0
172,10380.0,10380,33.25886833540478,33.25886833540478,132.3287287745903,0.0,33.25886842849542,9.30906428562642e-08,0.0
173,10440.0,10440,33.258868337532626,33.258868337532626,132.7998960757758,0.0,33.25886843063238,9.309975582976662e-08,0.0
174,10500.0,10500,33.25886833964194,33.25886833964194,133.2710633769914,0.0,33.25886843275071,9.310877009726959e-08,0.0
175,10560.0,10560,33.25886834173264,33.25886834173264,133.74223067823687,0.0,33.25886843485033,9.311768582041471e-08,0.0
176,10620.0,10620,33.25886834380464,33.25886834380464,134.21339797951194,0.0,33.258868436931145,9.312650315859114e-08,0.0
177,10680.0,10680,33.25886834585788,33.25886834585787,134.68456528081632,0.0,33.2588684389931,9.31352222689612e-08,0.0
178,10740.0,10740,33.25886834789225,33.25886834789225,135.15573258214977,0.0,33.25886844103609,9.314384330649195e-08,0.0
179,10800.0,10800,33.25886834990771,33.2588683499077,135.62689988351204,0.0,33.258868443060074,9.315236642395422e-08,0.0
180,10860.0,10860,33.25886835190415,33.25886835190415,136.09806718490282,0.0,33.25886844506494,9.316079177196602e-08,0.0
181,10920.0,10920,33.25886835388151,33.25886835388151,136.56923448632188,0.0,33.25886844705063,9.316911949899942e-08,0.0
182,10980.0,10980,33.25886835583971,33.25886835583971,137.04040178776893,0.0,33.25886844901706,9.317734975139243e-08,0.0
183,11040.0,11040,33.25886835777867,33.25886835777867,137.51156908924366,0.0,33.25886845096415,9.318548267337557e-08,0.0
184,11100.0,11100,33.25886835969831,33.25886835969831,137.98273639074588,0.0,33.25886845289183,9.319351840710654e-08,0.0
185,11160.0,11160,33.25886836159857,33.25886836159857,138.45390369227528,0.0,33.25886845480003,9.320145709267497e-08,0.0
186,11220.0,11220,33.25886836347936,33.25886836347936,138.92507099383155,0.0,33.25886845668866,9.320929886811243e-08,0.0
187,11280.0,11280,33.258868365340604,33.258868365340604,139.3962382954145,0.0,33.25886845855764,9.321704386941506e-08,0.0
188,11340.0,11340,33.25886836718223,33.25886836718223,139.86740559702372,0.0,33.25886846040692,9.32246922305781e-08,0.0
189,11400.0,11400,33.25886836900417,33.25886836900417,140.33857289865907,0.0,33.25886846223641,9.323224408359296e-08,0.0
190,11460.0,11460,33.25886837080633,33.25886837080633,140.8097402003202,0.0,33.25886846404603,9.323969955847583e-08,0.0
191,11520.0,11520,33.25886837258866,33.25886837258866,141.2809075020068,0.0,33.25886846583572,9.324705878327553e-08,0.0
192,11580.0,11580,33.25886837435107,33.25886837435107,141.75207480371867,0.0,33.25886846760539,9.325432188411696e-08,0.0
193,11640.0,11640,33.25886837609349,33.25886837609349,142.22324210545548,0.0,33.25886846935498,9.326148898516952e-08,0.0
194,11700.0,11700,33.258868377815844,33.258868377815844,142.69440940721697,0.0,33.258868471084405,9.32685602087142e-08,0.0
195,11760.0,11760,33.25886837951808,33.25886837951808,143.16557670900283,0.0,33.25886847279361,9.32755356751209e-08,0.0
196,11820.0,11820,33.258868381200095,33.258868381200095,143.6367440108128,0.0,33.25886847448251,9.328241550290168e-08,0.0
197,11880.0,11880,33.258868382861834,33.258868382861834,144.10791131264656,0.0,33.25886847615104,9.328919980868314e-08,0.0
198,11940.0,11940,33.25886838450323,33.25886838450323,144.57907861450386,0.0,33.25886847779912,9.329588870724888e-08,0.0
199,12000.0,12000,33.258868386124206,33.258868386124206,145.0502459163844,0.0,33.25886847942669,9.3302482311573e-08,0.0
200,12060.0,12060,33.258868387724696,33.258868387724696,145.52141321828788,0.0,33.25886848103367,9.330898073277966e-08,0.0
201,12120.0,12120,33.258868389304624,33.258868389304624,145.992580520214,0.0,33.25886848262001,9.331538408022699e-08,0.0
202,12180.0,12180,33.25886839086393,33.25886839086393,146.4637478221625,0.0,33.25886848418562,9.332169246144289e-08,0.0
203,12240.0,12240,33.25886839240255,33.25886839240254,146.93491512413308,0.0,33.258868485730446,9.332790598221585e-08,0.0
204,12300.0,12300,33.258868393920395,33.258868393920395,147.40608242612547,0.0,33.25886848725442,9.333402474655246e-08,0.0
205,12360.0,12360,33.258868395417416,33.258868395417416,147.8772497281393,0.0,33.258868488757464,9.334004885674363e-08,0.0
206,12420.0,12420,33.25886839689354,33.25886839689354,148.34841703017435,0.0,33.258868490239514,9.334597841331216e-08,0.0
207,12480.0,12480,33.2588683983487,33.2588683983487,148.8195843322303,0.0,33.25886849170052,9.335181351509574e-08,0.0
208,12540.0,12540,33.25886839978285,33.25886839978285,149.29075163430682,0.0,33.2588684931404,9.335755425920246e-08,0.0
