,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
209,12600.0,12600,33.25886840119589,33.25886840119589,149.76191893640365,0.0,33.258868494559096,9.336320074105922e-08,0.0
210,12660.0,12660,33.258868402587794,33.258868402587794,150.23308623852049,0.0,33.25886849595655,9.336875305441071e-08,0.0
211,12720.0,12720,33.25886840395847,33.25886840395847,150.70425354065702,0.0,33.258868497332685,9.337421129133714e-08,0.0
212,12780.0,12780,33.25886840530788,33.25886840530788,151.17542084281297,0.0,33.258868498687455,9.337957554226614e-08,0.0
213,12840.0,12840,33.25886840663594,33.25886840663594,151.64658814498802,0.0,33.25886850002079,9.338484589597966e-08,0.0
214,12900.0,12900,33.2588684079426,33.2588684079426,152.11775544718185,0.0,33.25886850133263,9.339002243963466e-08,0.0
215,12960.0,12960,33.25886840922781,33.25886840922781,152.58892274939421,0.0,33.25886850262291,9.339510525875715e-08,0.0
216,13020.0,13020,33.25886841049149,33.25886841049149,153.06009005162474,0.0,33.258868503891584,9.340009443729164e-08,0.0
217,13080.0,13080,33.258868411733594,33.258868411733594,153.5312573538732,0.0,33.25886850513859,9.340499005754579e-08,0.0
218,13140.0,13140,33.258868412954065,33.258868412954065,154.0024246561392,0.0,33.25886850636386,9.340979220028813e-08,0.0
219,13200.0,13200,33.25886841415284,33.25886841415284,154.4735919584225,0.0,33.25886850756734,9.341450094467697e-08,0.0
220,13260.0,13260,33.25886841532987,33.25886841532987,154.94475926072278,0.0,33.25886850874899,9.341911636833153e-08,0.0
221,13320.0,13320,33.2588684164851,33.2588684164851,155.4159265630397,0.0,33.25886850990873,9.342363854730817e-08,0.0
222,13380.0,13380,33.258868417618466,33.258868417618466,155.887093865373,0.0,33.25886851104653,9.342806755611031e-08,0.0
223,13440.0,13440,33.25886841872992,33.25886841872992,156.3582611677223,0.0,33.25886851216232,9.343240346773676e-08,0.0
224,13500.0,13500,33.258868419819414,33.258868419819414,156.82942847008738,0.0,33.258868513256054,9.343664635363041e-08,0.0
225,13560.0,13560,33.258868420886884,33.258868420886884,157.30059577246786,0.0,33.25886851432768,9.344079628375025e-08,0.0
226,13620.0,13620,33.2588684219323,33.25886842193229,157.77176307486346,0.0,33.258868515377145,9.34448533265329e-08,0.0
227,13680.0,13680,33.25886842295559,33.25886842295559,158.24293037727386,0.0,33.258868516404405,9.344881754893605e-08,0.0
228,13740.0,13740,33.258868423956706,33.258868423956706,158.71409767969877,0.0,33.2588685174094,9.345268901641373e-08,0.0
229,13800.0,13800,33.25886842493562,33.25886842493562,159.18526498213782,0.0,33.258868518392084,9.345646779295286e-08,0.0
230,13860.0,13860,33.25886842589227,33.25886842589227,159.65643228459075,0.0,33.25886851935242,9.34601539410693e-08,0.0
231,13920.0,13920,33.25886842682661,33.25886842682661,160.1275995870572,0.0,33.258868520290356,9.346374752183053e-08,0.0
232,13980.0,13980,33.2588684277386,33.2588684277386,160.59876688953688,0.0,33.25886852120584,9.346724859483793e-08,0.0
233,14040.0,14040,33.25886842862819,33.25886842862818,161.06993419202948,0.0,33.258868522098844,9.347065721825628e-08,0.0
234,14100.0,14100,33.25886842949533,33.25886842949533,161.5411014945347,0.0,33.25886852296931,9.347397344881192e-08,0.0
235,14160.0,14160,33.25886843034,33.25886843034,162.01226879705214,0.0,33.2588685238172,9.347719734180843e-08,0.0
236,14220.0,14220,33.258868431162135,33.258868431162135,162.48343609958158,0.0,33.258868524642466,9.34803289511168e-08,0.0
237,14280.0,14280,33.25886843196171,33.25886843196171,162.95460340212264,0.0,33.258868525445074,9.348336832921986e-08,0.0
238,14340.0,14340,33.25886843273867,33.25886843273867,163.42577070467505,0.0,33.25886852622499,9.34863155271629e-08,0.0
239,14400.0,14400,33.258868433493,33.258868433493,163.89693800723845,0.0,33.25886852698217,9.348917059460796e-08,0.0
240,14460.0,14460,33.25886843422464,33.25886843422464,164.3681053098125,0.0,33.25886852771657,9.349193357983185e-08,0.0
241,14520.0,14520,33.25886843493356,33.25886843493356,164.83927261239697,0.0,33.25886852842816,9.34946045297005e-08,0.0
242,14580.0,14580,33.258868435619725,33.258868435619725,165.31043991499143,0.0,33.25886852911691,9.349718348973011e-08,0.0
243,14640.0,14640,33.25886843628311,33.25886843628311,165.7816072175956,0.0,33.258868529782774,9.349967050403884e-08,0.0
244,14700.0,14700,33.25886843692366,33.25886843692366,166.25277452020916,0.0,33.25886853042573,9.350206561538434e-08,0.0
245,14760.0,14760,33.258868437541366,33.258868437541366,166.72394182283182,0.0,33.258868531045735,9.350436886516161e-08,0.0
246,14820.0,14820,33.25886843813618,33.25886843813618,167.1951091254632,0.0,33.25886853164276,9.350658029341406e-08,0.0
247,14880.0,14880,33.258868438708085,33.258868438708085,167.666276428103,0.0,33.25886853221679,9.350869993882055e-08,0.0
248,14940.0,14940,33.25886843925704,33.25886843925704,168.1374437307509,0.0,33.25886853276777,9.351072783872603e-08,0.0
249,15000.0,15000,33.25886843978303,33.25886843978303,168.6086110334066,0.0,33.25886853329569,9.351266402912376e-08,0.0
250,15060.0,15060,33.258868440286015,33.258868440286015,169.07977833606967,0.0,33.25886853380052,9.3514508544679e-08,0.0
251,15120.0,15120,33.25886844076597,33.258868440765966,169.55094563873996,0.0,33.25886853428223,9.351626141870925e-08,0.0
252,15180.0,15180,33.25886844122288,33.25886844122288,170.02211294141696,0.0,33.2588685347408,9.351792268321984e-08,0.0
253,15240.0,15240,33.25886844165671,33.25886844165671,170.49328024410045,0.0,33.2588685351762,9.351949236888411e-08,0.0
254,15300.0,15300,33.258868442067445,33.258868442067445,170.9644475467901,0.0,33.25886853558842,9.352097050506418e-08,0.0
255,15360.0,15360,33.25886844245506,33.25886844245506,171.4356148494856,0.0,33.25886853597742,9.352235711978428e-08,0.0
256,15420.0,15420,33.25886844281954,33.25886844281954,171.90678215218654,0.0,33.25886853634319,9.352365223976435e-08,0.0
257,15480.0,15480,33.258868443160864,33.25886844316086,172.37794945489262,0.0,33.25886853668572,9.352485589043579e-08,0.0
258,15540.0,15540,33.258868443479,33.258868443479,172.84911675760355,0.0,33.258868537004965,9.352596809589701e-08,0.0
259,15600.0,15600,33.25886844377395,33.25886844377395,173.32028406031898,0.0,33.258868537300934,9.352698887895203e-08,0.0
260,15660.0,15660,33.25886844404569,33.25886844404569,173.79145136303862,0.0,33.258868537573605,9.352791826110245e-08,0.0
261,15720.0,15720,33.25886844429421,33.25886844429421,174.26261866576206,0.0,33.25886853782296,9.352875626256337e-08,0.0
262,15780.0,15780,33.258868444519486,33.258868444519486,174.73378596848903,0.0,33.258868538048986,9.352950290223171e-08,0.0
263,15840.0,15840,33.25886844472151,33.25886844472151,175.2049532712192,0.0,33.25886853825166,9.353015819773164e-08,0.0
264,15900.0,15900,33.25886844490027,33.25886844490027,175.67612057395226,0.0,33.25886853843099,9.353072216539191e-08,0.0
265,15960.0,15960,33.25886844505576,33.25886844505576,176.1472878766878,0.0,33.25886853858696,9.353119482022803e-08,0.0
266,16020.0,16020,33.25886844518798,33.25886844518798,176.61845517942558,0.0,33.25886853871955,9.353157617600744e-08,0.0
267,16080.0,16080,33.258868445296905,33.258868445296905,177.08962248216523,0.0,33.258868538828764,9.353186624517945e-08,0.0
268,16140.0,16140,33.25886844538253,33.258868445382525,177.5607897849064,0.0,33.25886853891459,9.353206503892258e-08,0.0
269,16200.0,16200,33.258868445444854,33.258868445444854,178.0319570876488,0.0,33.25886853897703,9.35321725671347e-08,0.0
270,16260.0,16260,33.25886844548388,33.25886844548388,178.50312439039212,0.0,33.25886853901606,9.35321888384222e-08,0.0
271,16320.0,16320,33.25886844549959,33.25886844549959,178.97429169313594,0.0,33.2588685390317,9.353211386010094e-08,0.0
272,16380.0,16380,33.25886844549199,33.25886844549199,179.44545899588002,0.0,33.258868539023936,9.353194763821894e-08,0.0
273,16440.0,16440,33.25886844546108,33.25886844546108,179.91662629862395,0.0,33.25886853899277,9.35316901775456e-08,0.0
274,16500.0,16500,33.25886844540686,33.25886844540686,180.38779360136746,0.0,33.2588685389382,9.353134148156273e-08,0.0
275,16560.0,16560,33.25886844532933,33.25886844532933,180.8589609041102,0.0,33.25886853886023,9.35309015524567e-08,0.0
276,16620.0,16620,33.258868445228494,33.25886844522849,181.33012820685184,0.0,33.25886853875886,9.353037039116481e-08,0.0
277,16680.0,16680,33.25886844510435,33.25886844510435,181.80129550959208,0.0,33.2588685386341,9.352974799731017e-08,0.0
278,16740.0,16740,33.25886844495691,33.25886844495691,182.2724628123305,0.0,33.25886853848594,9.352903436925694e-08,0.0
279,16800.0,16800,33.258868444786174,33.258868444786174,182.7436301150669,0.0,33.2588685383144,9.352822950407187e-08,0.0
280,16860.0,16860,33.25886844459216,33.25886844459216,183.21479741780084,0.0,33.25886853811949,9.352733339754008e-08,0.0
281,16920.0,16920,33.25886844437486,33.25886844437486,183.68596472053207,0.0,33.25886853790121,9.352634604416505e-08,0.0
282,16980.0,16980,33.2588684441343,33.2588684441343,184.1571320232602,0.0,33.258868537659566,9.352526743716764e-08,0.0
283,17040.0,17040,33.25886844387048,33.25886844387048,184.62829932598493,0.0,33.25886853739458,9.352409756846538e-08,0.0
284,17100.0,17100,33.25886844358342,33.25886844358342,185.09946662870593,0.0,33.25886853710625,9.352283642869613e-08,0.0
285,17160.0,17160,33.258868443273116,33.258868443273116,185.5706339314229,0.0,33.2588685367946,9.352148400721613e-08,0.0
286,17220.0,17220,33.25886844293961,33.25886844293961,186.0418012341354,0.0,33.258868536459644,9.352004029206544e-08,0.0
287,17280.0,17280,33.258868442582894,33.258868442582894,186.5129685368432,0.0,33.258868536101396,9.351850527000643e-08,0.0
288,17340.0,17340,33.25886844220299,33.25886844220299,186.98413583954598,0.0,33.25886853571987,9.351687892648731e-08,0.0
289,17400.0,17400,33.25886844179992,33.25886844179992,187.45530314224337,0.0,33.25886853531508,9.351516124567364e-08,0.0
290,17460.0,17460,33.25886844137371,33.25886844137371,187.92647044493506,0.0,33.25886853488706,9.351335221041482e-08,0.0
291,17520.0,17520,33.25886844092435,33.25886844092435,188.3976377476207,0.0,33.258868534435805,9.351145180225199e-08,0.0
292,17580.0,17580,33.258868440451906,33.258868440451906,188.86880505029998,0.0,33.25886853396136,9.350946000141504e-08,0.0
293,17640.0,17640,33.25886843995636,33.25886843995636,189.3399723529726,0.0,33.25886853346373,9.350737678683648e-08,0.0
294,17700.0,17700,33.258868439437755,33.258868439437755,189.81113965563821,0.0,33.25886853294296,9.350520213610793e-08,0.0
295,17760.0,17760,33.258868438896116,33.258868438896116,190.28230695829643,0.0,33.25886853239905,9.35029360255128e-08,0.0
296,17820.0,17820,33.25886843833146,33.25886843833146,190.75347426094706,0.0,33.258868531832036,9.350057843002025e-08,0.0
297,17880.0,17880,33.25886843774382,33.25886843774382,191.2246415635896,0.0,33.25886853124195,9.349812932323991e-08,0.0
298,17940.0,17940,33.25886843713322,33.25886843713322,191.6958088662239,0.0,33.25886853062882,9.349558867747902e-08,0.0
299,18000.0,18000,33.2588684364997,33.2588684364997,192.16697616884954,0.0,33.258868529992654,9.349295646368627e-08,0.0
300,18060.0,18060,33.25886843584327,33.25886843584327,192.63814347146618,0.0,33.258868529333505,9.349023265147345e-08,0.0
301,18120.0,18120,33.25886843516398,33.25886843516398,193.10931077407355,0.0,33.2588685286514,9.348741720911248e-08,0.0
302,18180.0,18180,33.25886843446185,33.25886843446185,193.5804780766713,0.0,33.25886852794636,9.348451010350192e-08,0.0
303,18240.0,18240,33.25886843373692,33.25886843373692,194.0516453792591,0.0,33.25886852721843,9.348151130021135e-08,0.0
304,18300.0,18300,33.258868432989225,33.258868432989225,194.52281268183665,0.0,33.25886852646764,9.34784207634152e-08,0.0
305,18360.0,18360,33.25886843221879,33.25886843221879,194.9939799844036,0.0,33.25886852569403,9.34752384559432e-08,0.0
306,18420.0,18420,33.25886843142566,33.25886843142566,195.46514728695965,0.0,33.25886852489762,9.347196433922398e-08,0.0
307,18480.0,18480,33.25886843060988,33.25886843060988,195.93631458950446,0.0,33.25886852407847,9.346859837333554e-08,0.0
308,18540.0,18540,33.258868429771475,33.258868429771475,196.4074818920378,0.0,33.258868523236615,9.346514051694203e-08,0.0
309,18600.0,18600,33.25886842891049,33.25886842891049,196.8786491945592,0.0,33.25886852237208,9.346159072732529e-08,0.0
310,18660.0,18660,33.258868428026965,33.258868428026965,197.3498164970684,0.0,33.258868521484914,9.345794896035829e-08,0.0
311,18720.0,18720,33.258868427120944,33.258868427120944,197.82098379956508,0.0,33.25886852057516,9.345421517051396e-08,0.0
312,18780.0,18780,33.25886842619247,33.25886842619247,198.292151102049,0.0,33.25886851964286,9.345038931085534e-08,0.0
313,18840.0,18840,33.25886842524159,33.25886842524159,198.76331840451968,0.0,33.25886851868806,9.344647133299213e-08,0.0
314,18900.0,18900,33.258868424268336,33.258868424268336,199.23448570697698,0.0,33.258868517710795,9.344246118714296e-08,0.0
315,18960.0,18960,33.258868423272766,33.258868423272766,199.7056530094205,0.0,33.258868516711125,9.343835882206319e-08,0.0
316,19020.0,19020,33.25886842225492,33.25886842225492,200.17682031184992,0.0,33.25886851568909,9.343416418506974e-08,0.0
317,19080.0,19080,33.25886842121485,33.25886842121485,200.6479876142649,0.0,33.258868514644725,9.342987722202422e-08,0.0
318,19140.0,19140,33.2588684201526,33.2588684201526,201.11915491666517,0.0,33.2588685135781,9.342549787733498e-08,0.0
319,19200.0,19200,33.258868419068236,33.258868419068236,201.59032221905042,0.0,33.25886851248926,9.342102609390962e-08,0.0
320,19260.0,19260,33.258868417961786,33.258868417961786,202.06148952142033,0.0,33.258868511378246,9.34164618132252e-08,0.0
321,19320.0,19320,33.25886841683331,33.25886841683331,202.53265682377452,0.0,33.258868510245115,9.341180497522453e-08,0.0
322,19380.0,19380,33.25886841568287,33.25886841568287,203.00382412611276,0.0,33.25886850908992,9.340705551837348e-08,0.0
323,19440.0,19440,33.2588684145105,33.2588684145105,203.47499142843472,0.0,33.258868507912716,9.340221337963523e-08,0.0
324,19500.0,19500,33.25886841331628,33.25886841331628,203.9461587307401,0.0,33.258868506713554,9.339727849443975e-08,0.0
325,19560.0,19560,33.25886841210024,33.25886841210024,204.41732603302853,0.0,33.258868505492494,9.339225079670649e-08,0.0
326,19620.0,19620,33.258868410862455,33.258868410862455,204.88849333529978,0.0,33.258868504249584,9.338713021879702e-08,0.0
327,19680.0,19680,33.258868409602975,33.258868409602975,205.3596606375535,0.0,33.25886850298489,9.33819166915584e-08,0.0
328,19740.0,19740,33.25886840832186,33.25886840832185,205.8308279397894,0.0,33.258868501698466,9.337661014424532e-08,0.0
329,19800.0,19800,33.258868407019165,33.258868407019165,206.30199524200714,0.0,33.25886850039037,9.337121050457524e-08,0.0
330,19860.0,19860,33.25886840569495,33.25886840569495,206.77316254420646,0.0,33.25886849906066,9.336571769866337e-08,0.0
331,19920.0,19920,33.25886840434927,33.25886840434927,207.24432984638705,0.0,33.25886849770941,9.336013165104038e-08,0.0
332,19980.0,19980,33.2588684029822,33.2588684029822,207.71549714854856,0.0,33.25886849633666,9.335445228465243e-08,0.0
333,20040.0,20040,33.2588684015938,33.2588684015938,208.18666445069078,0.0,33.25886849494248,9.334867952081275e-08,0.0
334,20100.0,20100,33.25886840018413,33.25886840018413,208.65783175281328,0.0,33.25886849352694,9.334281327921363e-08,0.0
335,20160.0,20160,33.25886839875325,33.25886839875325,209.12899905491582,0.0,33.2588684920901,9.333685347791736e-08,0.0
336,20220.0,20220,33.25886839730123,33.25886839730123,209.60016635699813,0.0,33.258868490632025,9.333080003334253e-08,0.0
337,20280.0,20280,33.25886839582813,33.25886839582813,210.07133365905986,0.0,33.25886848915278,9.332465286022852e-08,0.0
338,20340.0,20340,33.25886839433402,33.258868394334016,210.54250096110076,0.0,33.25886848765243,9.33184118716512e-08,0.0
339,20400.0,20400,33.25886839281897,33.25886839281897,211.0136682631205,0.0,33.25886848613104,9.331207697900626e-08,0.0
340,20460.0,20460,33.25886839128304,33.25886839128304,211.4848355651188,0.0,33.25886848458869,9.33056480919805e-08,0.0
341,20520.0,20520,33.2588683897263,33.2588683897263,211.95600286709535,0.0,33.258868483025424,9.329912511854894e-08,0.0
342,20580.0,20580,33.25886838814883,33.25886838814883,212.42717016904987,0.0,33.25886848144133,9.329250796496098e-08,0.0
343,20640.0,20640,33.258868386550674,33.258868386550674,212.89833747098209,0.0,33.25886847983647,9.328579653573052e-08,0.0
344,20700.0,20700,33.25886838493194,33.25886838493194,213.36950477289162,0.0,33.25886847821093,9.327899073360247e-08,0.0
345,20760.0,20760,33.258868383292665,33.258868383292665,213.84067207477827,0.0,33.25886847656476,9.327209045957636e-08,0.0
346,20820.0,20820,33.258868381632944,33.258868381632944,214.31183937664173,0.0,33.25886847489804,9.326509561284322e-08,0.0
347,20880.0,20880,33.25886837995284,33.25886837995284,214.78300667848168,0.0,33.25886847321084,9.32580060908103e-08,0.0
348,20940.0,20940,33.25886837825242,33.25886837825242,215.25417398029782,0.0,33.25886847150324,9.325082178906841e-08,0.0
349,21000.0,21000,33.258868376531765,33.258868376531765,215.7253412820899,0.0,33.25886846977531,9.324354260138115e-08,0.0
350,21060.0,21060,33.25886837479096,33.25886837479096,216.19650858385762,0.0,33.258868468027124,9.323616841967105e-08,0.0
351,21120.0,21120,33.258868373030054,33.258868373030054,216.66767588560072,0.0,33.258868466258754,9.322869913399987e-08,0.0
352,21180.0,21180,33.25886837124914,33.25886837124914,217.13884318731888,0.0,33.258868464470275,9.322113463254293e-08,0.0
353,21240.0,21240,33.2588683694483,33.2588683694483,217.61001048901184,0.0,33.25886846266178,9.321347480159503e-08,0.0
354,21300.0,21300,33.2588683676276,33.2588683676276,218.08117779067928,0.0,33.25886846083332,9.320571952554184e-08,0.0
355,21360.0,21360,33.258868365787116,33.258868365787116,218.552345092321,0.0,33.258868458984985,9.319786868684411e-08,0.0
356,21420.0,21420,33.258868363926936,33.258868363926936,219.0235123939366,0.0,33.258868457116854,9.318992216601204e-08,0.0
357,21480.0,21480,33.258868362047124,33.258868362047124,219.49467969552592,0.0,33.258868455229,9.318187984160522e-08,0.0
358,21540.0,21540,33.258868360147765,33.258868360147765,219.96584699708856,0.0,33.258868453321504,9.317374159020412e-08,0.0
359,21600.0,21600,33.258868358228945,33.258868358228945,220.43701429862438,0.0,33.25886845139445,9.316550728639616e-08,0.0
360,21660.0,21660,33.25886835629073,33.258868356290726,220.90818160013302,0.0,33.2588684494479,9.31571768027551e-08,0.0
361,21720.0,21720,33.25886835433322,33.25886835433322,221.37934890161424,0.0,33.25886844748196,9.314875000980541e-08,0.0
362,21780.0,21780,33.25886835235647,33.25886835235647,221.85051620306774,0.0,33.258868445496695,9.314022677605593e-08,0.0
363,21840.0,21840,33.25886835036058,33.25886835036058,222.32168350449325,0.0,33.25886844349219,9.313160696791985e-08,0.0
364,21900.0,21900,33.25886834834562,33.25886834834562,222.7928508058905,0.0,33.258868441468515,9.312289044973354e-08,0.0
365,21960.0,21960,33.258868346311694,33.258868346311694,223.2640181072592,0.0,33.25886843942577,9.311407708372196e-08,0.0
366,22020.0,22020,33.25886834425885,33.25886834425885,223.73518540859914,0.0,33.25886843736402,9.310516672998686e-08,0.0
367,22080.0,22080,33.2588683421872,33.2588683421872,224.20635270991005,0.0,33.258868435283354,9.309615924646727e-08,0.0
368,22140.0,22140,33.25886834009681,33.25886834009681,224.67752001119158,0.0,33.25886843318387,9.308705448895534e-08,0.0
369,22200.0,22200,33.25886833798777,33.25886833798777,225.14868731244354,0.0,33.25886843106562,9.307785231104892e-08,0.0
370,22260.0,22260,33.258868335860164,33.258868335860164,225.61985461366567,0.0,33.25886842892872,9.306855256413191e-08,0.0
371,22320.0,22320,33.25886833371407,33.25886833371407,226.09102191485763,0.0,33.258868426773226,9.30591550973426e-08,0.0
372,22380.0,22380,33.25886833154958,33.25886833154958,226.56218921601925,0.0,33.258868424599235,9.304965975760133e-08,0.0
373,22440.0,22440,33.25886832936676,33.25886832936676,227.0333565171502,0.0,33.25886842240683,9.304006638951581e-08,0.0
374,22500.0,22500,33.25886832716573,33.25886832716573,227.50452381825028,0.0,33.258868420196094,9.303037483543435e-08,0.0
375,22560.0,22560,33.25886832494654,33.25886832494654,227.97569111931918,0.0,33.25886841796712,9.30205849353561e-08,0.0
376,22620.0,22620,33.25886832270929,33.25886832270929,228.44685842035668,0.0,33.25886841571999,9.301069652695471e-08,0.0
377,22680.0,22680,33.25886832045406,33.25886832045406,228.9180257213625,0.0,33.25886841345477,9.300070944552312e-08,0.0
378,22740.0,22740,33.258868318180944,33.258868318180944,229.38919302233643,0.0,33.25886841117157,9.299062352399123e-08,0.0
379,22800.0,22800,33.25886831589003,33.25886831589003,229.86036032327817,0.0,33.25886840887046,9.298043859285005e-08,0.0
380,22860.0,22860,33.25886831358138,33.25886831358138,230.33152762418746,0.0,33.258868406551535,9.297015448016544e-08,0.0
381,22920.0,22920,33.25886831125511,33.25886831125511,230.8026949250641,0.0,33.25886840421487,9.295977101153962e-08,0.0
382,22980.0,22980,33.25886830891128,33.25886830891128,231.27386222590778,0.0,33.25886840186057,9.294928801008062e-08,0.0
383,23040.0,23040,33.25886830654999,33.25886830654999,231.7450295267183,0.0,33.2588683994887,9.29387052964082e-08,0.0
384,23100.0,23100,33.25886830417133,33.25886830417133,232.21619682749534,0.0,33.25886839709935,9.2928022688568e-08,0.0
385,23160.0,23160,33.25886830177537,33.25886830177537,232.68736412823878,0.0,33.25886839469261,9.291724000207493e-08,0.0
386,23220.0,23220,33.25886829936221,33.25886829936221,233.15853142894827,0.0,33.258868392268575,9.290635704984022e-08,0.0
387,23280.0,23280,33.258868296931944,33.258868296931944,233.62969872962364,0.0,33.25886838982732,9.289537364215359e-08,0.0
388,23340.0,23340,33.258868294484635,33.258868294484635,234.10086603026457,0.0,33.25886838736893,9.288428958665862e-08,0.0
389,23400.0,23400,33.25886829202039,33.25886829202039,234.57203333087088,0.0,33.25886838489349,9.287310468834193e-08,0.0
390,23460.0,23460,33.25886828953928,33.25886828953928,235.04320063144232,0.0,33.2588683824011,9.286181874947981e-08,0.0
391,23520.0,23520,33.258868287041395,33.258868287041395,235.5143679319786,0.0,33.25886837989183,9.285043156961959e-08,0.0
392,23580.0,23580,33.25886828452683,33.25886828452683,235.98553523247952,0.0,33.25886837736577,9.283894294554697e-08,0.0
393,23640.0,23640,33.25886828199565,33.25886828199565,236.4567025329449,0.0,33.25886837482301,9.282735267126933e-08,0.0
394,23700.0,23700,33.258868279447974,33.258868279447974,236.92786983337442,0.0,33.25886837226363,9.281566053797721e-08,0.0
395,23760.0,23760,33.25886827688386,33.25886827688386,237.39903713376788,0.0,33.258868369687725,9.28038663340098e-08,0.0
396,23820.0,23820,33.2588682743034,33.2588682743034,237.87020443412504,0.0,33.258868367095374,9.279196984482925e-08,0.0
397,23880.0,23880,33.25886827170669,33.25886827170669,238.34137173444566,0.0,33.25886836448666,9.277997085298719e-08,0.0
398,23940.0,23940,33.2588682690938,33.2588682690938,238.81253903472955,0.0,33.25886836186167,9.276786913810491e-08,0.0
399,24000.0,24000,33.25886826646483,33.25886826646483,239.28370633497644,0.0,33.25886835922049,9.275566447682018e-08,0.0
400,24060.0,24060,33.258868263819856,33.258868263819856,239.7548736351861,0.0,33.25886835656321,9.27433566427694e-08,0.0
401,24120.0,24120,33.258868261158966,33.258868261158966,240.22604093535833,0.0,33.25886835388991,9.273094540655015e-08,0.0
402,24180.0,24180,33.25886825848224,33.25886825848224,240.69720823549292,0.0,33.25886835120067,9.271843053569952e-08,0.0
403,24240.0,24240,33.258868255789764,33.258868255789764,241.1683755355896,0.0,33.258868348495575,9.270581179462399e-08,0.0
404,24300.0,24300,33.25886825308163,33.25886825308163,241.63954283564817,0.0,33.258868345774715,9.26930889446192e-08,0.0
405,24360.0,24360,33.258868250357914,33.258868250357914,242.11071013566843,0.0,33.25886834303817,9.268026174379202e-08,0.0
406,24420.0,24420,33.25886824761869,33.25886824761869,242.5818774356501,0.0,33.25886834028603,9.266732994702003e-08,0.0
407,24480.0,24480,33.25886824486407,33.25886824486407,243.053044735593,0.0,33.258868337518365,9.265429330596643e-08,0.0
408,24540.0,24540,33.25886824209411,33.25886824209411,243.52421203549693,0.0,33.25886833473526,9.264115156899312e-08,0.0
409,24600.0,24600,33.258868239308896,33.258868239308896,243.99537933536163,0.0,33.2588683319368,9.262790448113902e-08,0.0
410,24660.0,24660,33.25886823650852,33.25886823650852,244.46654663518697,0.0,33.25886832912307,9.261455178408657e-08,0.0
411,24720.0,24720,33.25886823369306,33.25886823369306,244.93771393497263,0.0,33.25886832629415,9.260109321612317e-08,0.0
412,24780.0,24780,33.25886823086259,33.25886823086259,245.4088812347184,0.0,33.258868323450116,9.258752851208406e-08,0.0
413,24840.0,24840,33.25886822801719,33.25886822801719,245.8800485344241,0.0,33.258868320591056,9.257385740335218e-08,0.0
414,24900.0,24900,33.25886822515696,33.25886822515696,246.35121583408957,0.0,33.25886831771704,9.256007961776262e-08,0.0
