,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
415,24960.0,24960,33.25886822228196,33.25886822228196,246.82238313371454,0.0,33.258868314828156,9.25461948796183e-08,0.0
416,25020.0,25020,33.258868219392276,33.258868219392276,247.29355043329878,0.0,33.25886831192447,9.253220290960022e-08,0.0
417,25080.0,25080,33.25886821648798,33.25886821648798,247.76471773284217,0.0,33.25886830900609,9.251810342475464e-08,0.0
418,25140.0,25140,33.258868213569166,33.258868213569166,248.23588503234444,0.0,33.25886830607306,9.250389613844178e-08,0.0
419,25200.0,25200,33.258868210635896,33.258868210635896,248.7070523318054,0.0,33.258868303125475,9.248958076028052e-08,0.0
420,25260.0,25260,33.25886820768825,33.25886820768825,249.17821963122483,0.0,33.25886830016341,9.247515699612481e-08,0.0
421,25320.0,25320,33.258868204726305,33.258868204726305,249.64938693060253,0.0,33.25886829718693,9.246062454800538e-08,0.0
422,25380.0,25380,33.25886820175015,33.25886820175014,250.12055422993834,0.0,33.25886829419613,9.244598311406957e-08,0.0
423,25440.0,25440,33.258868198759835,33.258868198759835,250.59172152923196,0.0,33.258868291191064,9.243123238857149e-08,0.0
424,25500.0,25500,33.258868195755454,33.258868195755454,251.06288882848332,0.0,33.258868288171826,9.241637206178323e-08,0.0
425,25560.0,25560,33.258868192737076,33.258868192737076,251.5340561276921,0.0,33.258868285138476,9.24014018199731e-08,0.0
426,25620.0,25620,33.25886818970477,33.25886818970477,252.0052234268582,0.0,33.258868282091086,9.23863213453534e-08,0.0
427,25680.0,25680,33.25886818665861,33.25886818665861,252.47639072598133,0.0,33.25886827902974,9.237113031601328e-08,0.0
428,25740.0,25740,33.258868183598665,33.258868183598665,252.9475580250614,0.0,33.2588682759545,9.23558284058734e-08,0.0
429,25800.0,25800,33.25886818052501,33.25886818052501,253.41872532409815,0.0,33.258868272865435,9.234041528464147e-08,0.0
430,25860.0,25860,33.258868177437726,33.258868177437726,253.88989262309138,0.0,33.258868269762615,9.232489061777288e-08,0.0
431,25920.0,25920,33.25886817433686,33.25886817433686,254.36105992204094,0.0,33.25886826664611,9.230925406636897e-08,0.0
432,25980.0,25980,33.25886817122249,33.25886817122249,254.83222722094658,0.0,33.258868263516,9.229350528717315e-08,0.0
433,26040.0,26040,33.25886816809469,33.25886816809469,255.30339451980814,0.0,33.25886826037233,9.227764393248211e-08,0.0
434,26100.0,26100,33.25886816495352,33.25886816495352,255.77456181862547,0.0,33.258868257215184,9.226166965010037e-08,0.0
435,26160.0,26160,33.25886816179904,33.25886816179904,256.24572911739824,0.0,33.25886825404462,9.224558208329003e-08,0.0
436,26220.0,26220,33.25886815863132,33.25886815863132,256.7168964161265,0.0,33.2588682508607,9.222938087068393e-08,0.0
437,26280.0,26280,33.25886815545043,33.25886815545043,257.1880637148098,0.0,33.25886824766349,9.221306564625108e-08,0.0
438,26340.0,26340,33.258868152256426,33.258868152256426,257.6592310134481,0.0,33.25886824445306,9.219663603924047e-08,0.0
439,26400.0,26400,33.25886814904937,33.25886814904937,258.1303983120413,0.0,33.25886824122946,9.218009167408536e-08,0.0
440,26460.0,26460,33.258868145829325,33.258868145829325,258.601565610589,0.0,33.25886823799275,9.216343217035783e-08,0.0
441,26520.0,26520,33.25886814259634,33.25886814259634,259.07273290909114,0.0,33.258868234743005,9.214665714270279e-08,0.0
442,26580.0,26580,33.2588681393505,33.2588681393505,259.54390020754755,0.0,33.258868231480264,9.212976620078657e-08,0.0
443,26640.0,26640,33.258868136091834,33.258868136091834,260.01506750595803,0.0,33.25886822820459,9.211275894921017e-08,0.0
444,26700.0,26700,33.25886813282041,33.25886813282041,260.48623480432235,0.0,33.25886822491604,9.209563498742633e-08,0.0
445,26760.0,26760,33.25886812953628,33.25886812953628,260.9574021026404,0.0,33.25886822161468,9.207839390970602e-08,0.0
446,26820.0,26820,33.25886812623951,33.25886812623951,261.42856940091195,0.0,33.25886821830054,9.206103530504273e-08,0.0
447,26880.0,26880,33.25886812293014,33.25886812293014,261.89973669913684,0.0,33.2588682149737,9.204355875706363e-08,0.0
448,26940.0,26940,33.25886811960823,33.25886811960823,262.3709039973149,0.0,33.258868211634194,9.202596384401881e-08,0.0
449,27000.0,27000,33.25886811627382,33.25886811627382,262.8420712954459,0.0,33.25886820828207,9.20082501386036e-08,0.0
450,27060.0,27060,33.25886811292697,33.25886811292697,263.3132385935298,0.0,33.258868204917384,9.199041720798129e-08,0.0
451,27120.0,27120,33.258868109567715,33.258868109567715,263.7844058915662,0.0,33.25886820154018,9.197246461364007e-08,0.0
452,27180.0,27180,33.25886810619612,33.25886810619612,264.2555731895552,0.0,33.25886819815051,9.195439191133881e-08,0.0
453,27240.0,27240,33.258868102812215,33.258868102812215,264.7267404874964,0.0,33.25886819474841,9.193619865100831e-08,0.0
454,27300.0,27300,33.25886809941605,33.25886809941605,265.1979077853897,0.0,33.25886819133393,9.191788437669411e-08,0.0
455,27360.0,27360,33.25886809600766,33.25886809600766,265.669075083235,0.0,33.25886818790711,9.189944862642236e-08,0.0
456,27420.0,27420,33.2588680925871,33.2588680925871,266.140242381032,0.0,33.25886818446799,9.188089093218398e-08,0.0
457,27480.0,27480,33.2588680891544,33.2588680891544,266.6114096787806,0.0,33.2588681810166,9.186221081975606e-08,0.0
458,27540.0,27540,33.258868085709594,33.258868085709594,267.08257697648065,0.0,33.258868177553,9.184340780869308e-08,0.0
459,27600.0,27600,33.258868082252725,33.258868082252725,267.5537442741319,0.0,33.2588681740772,9.182448141218863e-08,0.0
460,27660.0,27660,33.25886807878383,33.25886807878383,268.0249115717342,0.0,33.25886817058925,9.180543113697788e-08,0.0
461,27720.0,27720,33.25886807530293,33.25886807530293,268.49607886928743,0.0,33.25886816708918,9.178625648326546e-08,0.0
462,27780.0,27780,33.25886807181007,33.25886807181007,268.9672461667914,0.0,33.25886816357703,9.176695694461107e-08,0.0
463,27840.0,27840,33.258868068305276,33.258868068305276,269.4384134642459,0.0,33.258868160052806,9.174753200782684e-08,0.0
464,27900.0,27900,33.25886806478857,33.25886806478857,269.9095807616509,0.0,33.25886815651655,9.172798115288555e-08,0.0
465,27960.0,27960,33.25886806125999,33.25886806125999,270.38074805900607,0.0,33.2588681529683,9.17083038527885e-08,0.0
466,28020.0,28020,33.25886805771955,33.25886805771955,270.8519153563113,0.0,33.25886814940805,9.168849957351114e-08,0.0
467,28080.0,28080,33.25886805416728,33.25886805416728,271.3230826535664,0.0,33.258868145835855,9.166856777382261e-08,0.0
468,28140.0,28140,33.258868050603205,33.258868050603205,271.79424995077125,0.0,33.258868142251714,9.164850790523834e-08,0.0
469,28200.0,28200,33.25886804702733,33.25886804702733,272.26541724792565,0.0,33.25886813865565,9.162831941187402e-08,0.0
470,28260.0,28260,33.25886804343968,33.25886804343968,272.7365845450295,0.0,33.258868135047685,9.160800173031439e-08,0.0
471,28320.0,28320,33.25886803984028,33.25886803984028,273.20775184208253,0.0,33.25886813142783,9.158755428954222e-08,0.0
472,28380.0,28380,33.258868036229124,33.258868036229124,273.6789191390846,0.0,33.2588681277961,9.15669765107587e-08,0.0
473,28440.0,28440,33.258868032606244,33.25886803260624,274.15008643603556,0.0,33.25886812415251,9.154626780731346e-08,0.0
474,28500.0,28500,33.258868028971634,33.258868028971634,274.62125373293526,0.0,33.258868120497056,9.152542758454267e-08,0.0
475,28560.0,28560,33.258868025325306,33.258868025325306,275.09242102978357,0.0,33.25886811682976,9.150445523966156e-08,0.0
476,28620.0,28620,33.25886802166727,33.25886802166727,275.5635883265802,0.0,33.25886811315062,9.148335016161248e-08,0.0
477,28680.0,28680,33.25886801799752,33.25886801799752,276.0347556233251,0.0,33.258868109459634,9.146211173093564e-08,0.0
478,28740.0,28740,33.25886801431607,33.25886801431607,276.50592292001807,0.0,33.25886810575681,9.144073931965561e-08,0.0
479,28800.0,28800,33.258868010622905,33.258868010622905,276.9770902166589,0.0,33.258868102042136,9.141923229112548e-08,0.0
480,28860.0,28860,33.25886800691803,33.25886800691803,277.44825751324754,0.0,33.258868098315624,9.139758999985914e-08,0.0
481,28920.0,28920,33.258868003201435,33.258868003201435,277.91942480978366,0.0,33.258868094577245,9.137581179143259e-08,0.0
482,28980.0,28980,33.25886799947312,33.25886799947312,278.39059210626726,0.0,33.258868090827015,9.135389700230829e-08,0.0
483,29040.0,29040,33.25886799573306,33.25886799573306,278.86175940269806,0.0,33.258868087064904,9.133184495969613e-08,0.0
484,29100.0,29100,33.258867991981255,33.258867991981255,279.3329266990759,0.0,33.258868083290906,9.130965498137772e-08,0.0
485,29160.0,29160,33.25886798821767,33.25886798821767,279.80409399540065,0.0,33.258868079505,9.128732637558413e-08,0.0
486,29220.0,29220,33.25886798444232,33.25886798444232,280.2752612916722,0.0,33.25886807570718,9.126485844080537e-08,0.0
487,29280.0,29280,33.258867980655154,33.258867980655154,280.7464285878903,0.0,33.2588680718974,9.124225046564449e-08,0.0
488,29340.0,29340,33.25886797685616,33.25886797685616,281.2175958840548,0.0,33.25886806807566,9.121950172865074e-08,0.0
489,29400.0,29400,33.25886797304531,33.25886797304531,281.68876318016555,0.0,33.25886806424192,9.119661149813609e-08,0.0
490,29460.0,29460,33.25886796922258,33.25886796922258,282.15993047622237,0.0,33.25886806039616,9.117357903203023e-08,0.0
491,29520.0,29520,33.258867965387935,33.258867965387935,282.631097772225,0.0,33.25886805653834,9.115040357767728e-08,0.0
492,29580.0,29580,33.258867961541334,33.258867961541334,283.1022650681735,0.0,33.25886805266842,9.112708437167199e-08,0.0
493,29640.0,29640,33.258867957682746,33.258867957682746,283.5734323640675,0.0,33.25886804878637,9.110362063968814e-08,0.0
494,29700.0,29700,33.258867953812135,33.258867953812135,284.0445996599069,0.0,33.25886804489215,9.108001159625846e-08,0.0
495,29760.0,29760,33.258867949929446,33.258867949929446,284.51576695569156,0.0,33.2588680409857,9.105625644463358e-08,0.0
496,29820.0,29820,33.258867946034634,33.258867946034634,284.9869342514212,0.0,33.25886803706699,9.103235437655507e-08,0.0
497,29880.0,29880,33.25886794212766,33.25886794212766,285.4581015470958,0.0,33.25886803313596,9.1008304572068e-08,0.0
498,29940.0,29940,33.25886793820845,33.25886793820845,285.92926884271503,0.0,33.25886802919256,9.09841061993394e-08,0.0
499,30000.0,30000,33.25886793427698,33.25886793427698,286.40043613827885,0.0,33.25886802523674,9.095975841444712e-08,0.0
500,30060.0,30060,33.25886793033316,33.25886793033316,286.8716034337871,0.0,33.25886802126843,9.093526036116474e-08,0.0
501,30120.0,30120,33.258867926376944,33.258867926376944,287.3427707292394,0.0,33.258868017287554,9.091061117077314e-08,0.0
502,30180.0,30180,33.25886792240825,33.25886792240825,287.81393802463583,0.0,33.25886801329406,9.088580996182859e-08,0.0
503,30240.0,30240,33.25886791842702,33.25886791842702,288.285105319976,0.0,33.25886800928788,9.086085583998523e-08,0.0
504,30300.0,30300,33.25886791443318,33.25886791443318,288.75627261525995,0.0,33.25886800526893,9.083574789773064e-08,0.0
505,30360.0,30360,33.258867910426645,33.258867910426645,289.2274399104873,0.0,33.25886800123713,9.081048521421704e-08,0.0
506,30420.0,30420,33.25886790640734,33.25886790640734,289.698607205658,0.0,33.258867997192404,9.078506685496739e-08,0.0
507,30480.0,30480,33.25886790237517,33.25886790237517,290.1697745007718,0.0,33.258867993134665,9.075949187173422e-08,0.0
508,30540.0,30540,33.25886789833006,33.25886789833006,290.6409417958285,0.0,33.258867989063816,9.073375930222048e-08,0.0
509,30600.0,30600,33.2588678942719,33.2588678942719,291.112109090828,0.0,33.258867984979766,9.070786816983378e-08,0.0
510,30660.0,30660,33.2588678902006,33.2588678902006,291.5832763857701,0.0,33.25886798088242,9.068181748350199e-08,0.0
511,30720.0,30720,33.258867886116064,33.258867886116064,292.0544436806545,0.0,33.258867976771676,9.065560623740086e-08,0.0
512,30780.0,30780,33.25886788201817,33.25886788201817,292.52561097548124,0.0,33.25886797264741,9.062923341071136e-08,0.0
513,30840.0,30840,33.25886787790683,33.25886787790683,292.9967782702499,0.0,33.25886796850953,9.060269796739071e-08,0.0
514,30900.0,30900,33.25886787378191,33.25886787378191,293.4679455649604,0.0,33.258867964357904,9.05759988559258e-08,0.0
515,30960.0,30960,33.25886786964329,33.25886786964329,293.9391128596125,0.0,33.258867960192426,9.054913500909041e-08,0.0
516,31020.0,31020,33.25886786549085,33.25886786549085,294.4102801542061,0.0,33.258867956012956,9.052210534367596e-08,0.0
517,31080.0,31080,33.25886786132446,33.25886786132446,294.8814474487409,0.0,33.258867951819376,9.049490876024176e-08,0.0
518,31140.0,31140,33.25886785714399,33.25886785714399,295.35261474321675,0.0,33.25886794761154,9.046754414289904e-08,0.0
519,31200.0,31200,33.258867852949294,33.258867852949294,295.82378203763346,0.0,33.258867943389305,9.044001035900702e-08,0.0
520,31260.0,31260,33.25886784874023,33.25886784874023,296.29494933199084,0.0,33.25886793915254,9.041230625894996e-08,0.0
521,31320.0,31320,33.258867844516644,33.258867844516644,296.7661166262886,0.0,33.25886793490107,9.038443067584707e-08,0.0
522,31380.0,31380,33.25886784027838,33.25886784027838,297.23728392052664,0.0,33.25886793063476,9.035638242532853e-08,0.0
523,31440.0,31440,33.258867836025274,33.258867836025274,297.70845121470467,0.0,33.25886792635344,9.03281603052514e-08,0.0
524,31500.0,31500,33.258867831757165,33.258867831757165,298.1796185088225,0.0,33.25886792205693,9.029976309544203e-08,0.0
525,31560.0,31560,33.25886782747388,33.25886782747388,298.65078580288,0.0,33.258867917745064,9.027118955742975e-08,0.0
526,31620.0,31620,33.25886782317523,33.25886782317523,299.12195309687684,0.0,33.25886791341766,9.024243843421395e-08,0.0
527,31680.0,31680,33.258867818861034,33.258867818861034,299.59312039081294,0.0,33.258867909074546,9.021350844996322e-08,0.0
528,31740.0,31740,33.2588678145311,33.2588678145311,300.0642876846879,0.0,33.2588679047155,9.018439830976074e-08,0.0
529,31800.0,31800,33.25886781018523,33.25886781018523,300.53545497850166,0.0,33.258867900340334,9.015510669938238e-08,0.0
530,31860.0,31860,33.258867805823215,33.258867805823215,301.0066222722538,0.0,33.258867895948846,9.01256322849769e-08,0.0
531,31920.0,31920,33.25886780144484,33.25886780144484,301.47778956594436,0.0,33.25886789154082,9.009597371286184e-08,0.0
532,31980.0,31980,33.258867797049895,33.258867797049895,301.9489568595729,0.0,33.258867887116025,9.006612960920871e-08,0.0
533,32040.0,32040,33.25886779263814,33.25886779263814,302.4201241531392,0.0,33.25886788267424,9.003609857986447e-08,0.0
534,32100.0,32100,33.25886778820935,33.25886778820935,302.8912914466432,0.0,33.25886787821523,9.000587921002094e-08,0.0
535,32160.0,32160,33.25886778376327,33.25886778376327,303.3624587400845,0.0,33.25886787373874,8.997547006400468e-08,0.0
536,32220.0,32220,33.258867779299656,33.258867779299656,303.83362603346285,0.0,33.25886786924453,8.994486968503231e-08,0.0
537,32280.0,32280,33.25886777481825,33.25886777481825,304.30479332677805,0.0,33.25886786473232,8.991407659495106e-08,0.0
538,32340.0,32340,33.25886777031878,33.25886777031878,304.7759606200298,0.0,33.25886786020187,8.988308929400783e-08,0.0
539,32400.0,32400,33.258867765800964,33.258867765800964,305.2471279132179,0.0,33.25886785565287,8.985190626060945e-08,0.0
540,32460.0,32460,33.258867761264526,33.258867761264526,305.7182952063422,0.0,33.25886785108505,8.982052595108301e-08,0.0
541,32520.0,32520,33.25886775670916,33.25886775670916,306.18946249940217,0.0,33.2588678464981,8.978894679948531e-08,0.0
542,32580.0,32580,33.258867752134556,33.258867752134556,306.6606297923978,0.0,33.25886784189172,8.975716721734153e-08,0.0
543,32640.0,32640,33.258867747540414,33.258867747540414,307.13179708532857,0.0,33.2588678372656,8.972518559344781e-08,0.0
544,32700.0,32700,33.25886774292639,33.25886774292639,307.6029643781944,0.0,33.258867832619394,8.969300029367103e-08,0.0
545,32760.0,32760,33.25886773829215,33.25886773829215,308.074131670995,0.0,33.25886782795276,8.966060966072875e-08,0.0
546,32820.0,32820,33.25886773363736,33.25886773363736,308.5452989637299,0.0,33.25886782326537,8.962801201400765e-08,0.0
547,32880.0,32880,33.25886772896164,33.25886772896164,309.016466256399,0.0,33.258867818556844,8.959520564939788e-08,0.0
548,32940.0,32940,33.25886772426462,33.25886772426462,309.48763354900194,0.0,33.25886781382681,8.956218883907192e-08,0.0
549,33000.0,33000,33.25886771954592,33.25886771954592,309.9588008415385,0.0,33.25886780907488,8.952895983133964e-08,0.0
550,33060.0,33060,33.258867714805135,33.258867714805135,310.4299681340083,0.0,33.25886780430065,8.949551685047558e-08,0.0
551,33120.0,33120,33.25886771004185,33.25886771004185,310.9011354264109,0.0,33.25886779950371,8.946185809658485e-08,0.0
552,33180.0,33180,33.25886770525564,33.25886770525564,311.3723027187462,0.0,33.258867794683624,8.942798174545008e-08,0.0
553,33240.0,33240,33.25886770044607,33.25886770044607,311.8434700110138,0.0,33.25886778983996,8.939388594835987e-08,0.0
554,33300.0,33300,33.25886769561267,33.25886769561267,312.31463730321326,0.0,33.25886778497224,8.935956883205444e-08,0.0
555,33360.0,33360,33.258867690754975,33.258867690754975,312.7858045953444,0.0,33.25886778008,8.932502849854415e-08,0.0
556,33420.0,33420,33.25886768587249,33.25886768587249,313.2569718874068,0.0,33.258867775162756,8.92902630250088e-08,0.0
557,33480.0,33480,33.25886768096471,33.25886768096471,313.72813917940016,0.0,33.25886777021998,8.925527046373058e-08,0.0
558,33540.0,33540,33.2588676760311,33.2588676760311,314.19930647132395,0.0,33.258867765251146,8.922004884196089e-08,0.0
559,33600.0,33600,33.25886767107113,33.25886767107113,314.67047376317805,0.0,33.258867760255725,8.91845961618552e-08,0.0
560,33660.0,33660,33.258867666084214,33.258867666084214,315.141641054962,0.0,33.258867755233126,8.914891040037633e-08,0.0
561,33720.0,33720,33.25886766106978,33.25886766106978,315.61280834667537,0.0,33.258867750182766,8.91129895092215e-08,0.0
562,33780.0,33780,33.25886765602722,33.25886765602722,316.0839756383177,0.0,33.25886774510405,8.907683141475027e-08,0.0
563,33840.0,33840,33.25886765095589,33.25886765095589,316.5551429298887,0.0,33.258867739996326,8.904043401789968e-08,0.0
564,33900.0,33900,33.25886764585515,33.25886764585515,317.026310221388,0.0,33.25886773485894,8.900379519411621e-08,0.0
565,33960.0,33960,33.258867640724304,33.258867640724304,317.49747751281507,0.0,33.25886772969122,8.896691279327779e-08,0.0
566,34020.0,34020,33.25886763556266,33.25886763556266,317.9686448041696,0.0,33.25886772449244,8.892978463961593e-08,0.0
567,34080.0,34080,33.25886763036947,33.25886763036947,318.4398120954511,0.0,33.25886771926187,8.889240853156859e-08,0.0
568,34140.0,34140,33.25886762514398,33.25886762514398,318.9109793866591,0.0,33.258867713998754,8.885478224174183e-08,0.0
569,34200.0,34200,33.25886761988538,33.25886761988538,319.3821466777932,0.0,33.25886770870229,8.881690351671044e-08,0.0
570,34260.0,34260,33.25886761459286,33.25886761459286,319.85331396885283,0.0,33.258867703371635,8.877877007691536e-08,0.0
571,34320.0,34320,33.25886760926556,33.25886760926556,320.32448125983757,0.0,33.258867698005936,8.874037961642289e-08,0.0
572,34380.0,34380,33.25886760390256,33.25886760390256,320.79564855074693,0.0,33.258867692604284,8.870172980271757e-08,0.0
573,34440.0,34440,33.258867598502945,33.258867598502945,321.26681584158047,0.0,33.25886768716576,8.866281827642389e-08,0.0
574,34500.0,34500,33.25886759306573,33.25886759306573,321.73798313233766,0.0,33.258867681689374,8.86236426509561e-08,0.0
575,34560.0,34560,33.258867587589904,33.258867587589904,322.2091504230179,0.0,33.258867676174106,8.858420051209486e-08,0.0
576,34620.0,34620,33.2588675820744,33.2588675820744,322.6803177136206,0.0,33.25886767061889,8.854448941752361e-08,0.0
577,34680.0,34680,33.258867576518114,33.258867576518114,323.15148500414523,0.0,33.25886766502262,8.85045068961734e-08,0.0
578,34740.0,34740,33.25886757091988,33.25886757091988,323.6226522945914,0.0,33.25886765938413,8.846425044756281e-08,0.0
579,34800.0,34800,33.25886756527849,33.25886756527849,324.0938195849582,0.0,33.25886765370221,8.842371754089132e-08,0.0
580,34860.0,34860,33.25886755959267,33.25886755959267,324.56498687524527,0.0,33.25886764797558,8.838290561404765e-08,0.0
581,34920.0,34920,33.2588675538611,33.2588675538611,325.03615416545193,0.0,33.258867642202915,8.834181207240814e-08,0.0
582,34980.0,34980,33.258867548082385,33.258867548082385,325.5073214555774,0.0,33.258867636382824,8.830043428736263e-08,0.0
583,35040.0,35040,33.25886754225507,33.25886754225507,325.9784887456212,0.0,33.25886763051383,8.825876959468066e-08,0.0
584,35100.0,35100,33.258867536377615,33.258867536377615,326.4496560355825,0.0,33.25886762459443,8.821681529250763e-08,0.0
585,35160.0,35160,33.25886753044842,33.25886753044842,326.92082332546056,0.0,33.258867618622986,8.817456863905208e-08,0.0
586,35220.0,35220,33.2588675244658,33.2588675244658,327.3919906152548,0.0,33.258867612597825,8.81320268498745e-08,0.0
587,35280.0,35280,33.258867518427984,33.258867518427984,327.8631579049644,0.0,33.258867606517164,8.808918709474485e-08,0.0
588,35340.0,35340,33.2588675123331,33.2588675123331,328.33432519458864,0.0,33.25886760037914,8.804604649393586e-08,0.0
589,35400.0,35400,33.258867506179186,33.258867506179186,328.8054924841266,0.0,33.25886759418178,8.800260211397844e-08,0.0
590,35460.0,35460,33.258867499964175,33.258867499964175,329.2766597735774,0.0,33.25886758792302,8.795885096267835e-08,0.0
591,35520.0,35520,33.25886749368589,33.25886749368589,329.74782706294036,0.0,33.25886758160068,8.791478998337586e-08,0.0
592,35580.0,35580,33.25886748734203,33.25886748734203,330.2189943522145,0.0,33.25886757521245,8.78704160482841e-08,0.0
593,35640.0,35640,33.25886748093016,33.25886748093016,330.6901616413989,0.0,33.25886756875589,8.782572595080415e-08,0.0
594,35700.0,35700,33.25886747444772,33.25886747444772,331.16132893049246,0.0,33.25886756222844,8.778071639662369e-08,0.0
595,35760.0,35760,33.258867467891996,33.258867467891996,331.6324962194943,0.0,33.25886755562738,8.773538399338696e-08,0.0
596,35820.0,35820,33.25886746126012,33.25886746126012,332.1036635084035,0.0,33.258867548949844,8.768972523890553e-08,0.0
597,35880.0,35880,33.25886745454904,33.25886745454904,332.5748307972188,0.0,33.25886754219277,8.764373650738791e-08,0.0
598,35940.0,35940,33.25886744775553,33.25886744775553,333.0459980859391,0.0,33.25886753535294,8.75974140336485e-08,0.0
599,36000.0,36000,33.258867440876166,33.258867440876166,333.5171653745633,0.0,33.25886752842692,8.755075389481941e-08,0.0
600,36060.0,36060,33.25886743390732,33.25886743390732,333.98833266309015,0.0,33.25886752141107,8.75037519892544e-08,0.0
601,36120.0,36120,33.25886742684512,33.25886742684512,334.4594999515184,0.0,33.25886751430152,8.745640401216687e-08,0.0
602,36180.0,36180,33.25886741968545,33.25886741968545,334.9306672398468,0.0,33.25886750709416,8.740870542740056e-08,0.0
603,36240.0,36240,33.25886741242394,33.25886741242394,335.4018345280738,0.0,33.25886749978459,8.736065143484788e-08,0.0
604,36300.0,36300,33.258867405055916,33.258867405055916,335.87300181619804,0.0,33.258867492368154,8.731223693262664e-08,0.0
605,36360.0,36360,33.258867397576395,33.258867397576395,336.3441691042181,0.0,33.258867484839854,8.726345647328926e-08,0.0
606,36420.0,36420,33.25886738998006,33.25886738998006,336.8153363921322,0.0,33.258867477194364,8.721430421291178e-08,0.0
607,36480.0,36480,33.25886738226122,33.25886738226122,337.28650367993896,0.0,33.258867469425994,8.716477385193745e-08,0.0
608,36540.0,36540,33.25886737441379,33.25886737441379,337.7576709676364,0.0,33.25886746152865,8.71148585661935e-08,0.0
609,36600.0,36600,33.258867366431254,33.258867366431254,338.2288382552228,0.0,33.2588674534958,8.706455092639197e-08,0.0
610,36660.0,36660,33.25886735830663,33.25886735830663,338.70000554269626,0.0,33.25886744532047,8.70138428039677e-08,0.0
611,36720.0,36720,33.25886735003242,33.25886735003242,339.17117283005473,0.0,33.25886743699514,8.696272526061318e-08,0.0
612,36780.0,36780,33.258868563595776,-116.74113143640422,339.64234011729616,150.0,8.43279564484679e-08,116.74113152073218,0.0
613,36840.0,36840,33.2588685636732,-116.74113143632681,337.69665459314524,150.0,8.430720082458173e-08,116.74113152063401,0.0
614,36900.0,36900,33.25886856374664,-116.74113143625335,335.7509690689957,150.0,8.428832630916628e-08,116.7411315205417,0.0
615,36960.0,36960,33.258868563816144,-116.74113143618385,333.80528354484744,150.0,8.427118548034289e-08,116.74113152045503,0.0
616,37020.0,37020,33.258868563881784,-116.74113143611821,331.8595980207004,150.0,8.425565503847436e-08,116.74113152037387,0.0
617,37080.0,37080,33.258868563943615,-116.7411314360564,329.9139124965544,150.0,8.424162825167271e-08,116.74113152029804,0.0
618,37140.0,37140,33.25886856400174,-116.74113143599826,327.9682269724095,150.0,8.422901062901863e-08,116.74113152022727,0.0
619,37200.0,37200,33.25886856405627,-116.74113143594373,326.0225414482657,150.0,8.421771725672373e-08,116.74113152016146,0.0
620,37260.0,37260,33.25886856410737,-116.74113143589263,324.0768559241228,150.0,8.420767102834849e-08,116.7411315201003,0.0
