,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
621,37320.0,37320,33.2588685641552,-116.74113143584479,322.1311703999807,150.0,8.41988013796305e-08,116.74113152004358,0.0
622,37380.0,37380,33.258868564199936,-116.74113143580006,320.1854848758395,150.0,8.419104332493325e-08,116.74113151999111,0.0
623,37440.0,37440,33.25886856424177,-116.74113143575823,318.23979935169905,150.0,8.418433668681424e-08,116.74113151994256,0.0
624,37500.0,37500,33.25886856428089,-116.74113143571913,316.2941138275592,150.0,8.417862545858675e-08,116.74113151989773,0.0
625,37560.0,37560,33.258868564317474,-116.74113143568252,314.3484283034202,150.0,8.417385726532764e-08,116.74113151985638,0.0
626,37620.0,37620,33.25886856435172,-116.74113143564828,312.4027427792817,150.0,8.416998290232671e-08,116.74113151981827,0.0
627,37680.0,37680,33.2588685643838,-116.7411314356162,310.4570572551438,150.0,8.416695593706135e-08,116.74113151978315,0.0
628,37740.0,37740,33.258868564413895,-116.7411314355861,308.51137173100653,150.0,8.416473236524828e-08,116.74113151975085,0.0
629,37800.0,37800,33.258868564442146,-116.74113143555786,306.56568620686966,150.0,8.416327031344352e-08,116.74113151972114,0.0
630,37860.0,37860,33.25886856446873,-116.74113143553129,304.6200006827333,150.0,8.416252978224137e-08,116.74113151969382,0.0
631,37920.0,37920,33.25886856285161,-84.24113143714854,302.6743151585974,117.50000000000014,8.6624011404847e-08,84.24113152377255,0.0
632,37980.0,37980,33.25886724597079,33.25886724597079,301.27029630109496,0.0,33.25886733211114,8.614034410251505e-08,0.0
633,38040.0,38040,33.25886724303304,33.25886724303304,301.74146358686426,0.0,33.258867329143726,8.61106844374415e-08,0.0
634,38100.0,38100,33.25886724007306,33.25886724007306,302.212630872592,0.0,33.25886732615376,8.608069946240895e-08,0.0
635,38160.0,38160,33.25886723709052,33.25886723709052,302.6837981582778,0.0,33.258867323140905,8.605038485825272e-08,0.0
636,38220.0,38220,33.25886723408507,33.25886723408507,303.15496544392147,0.0,33.25886732010481,8.601973612214977e-08,0.0
637,38280.0,38280,33.25886723105638,33.25886723105638,303.6261327295226,0.0,33.25886731704512,8.59887485544878e-08,0.0
638,38340.0,38340,33.25886722800406,33.25886722800406,304.097300015081,0.0,33.258867313961474,8.595741724466452e-08,0.0
639,38400.0,38400,33.258867224927734,33.258867224927734,304.5684673005961,0.0,33.25886731085347,8.592573705563917e-08,0.0
640,38460.0,38460,33.25886722182702,33.25886722182702,305.0396345860678,0.0,33.25886730772072,8.589370260722375e-08,0.0
641,38520.0,38520,33.25886721870152,33.25886721870152,305.51080187149563,0.0,33.258867304562834,8.586130825786007e-08,0.0
642,38580.0,38580,33.258867215550815,33.258867215550815,305.98196915687925,0.0,33.25886730137936,8.582854808491277e-08,0.0
643,38640.0,38640,33.258867212374476,33.258867212374476,306.45313644221835,0.0,33.25886729816989,8.579541586329794e-08,0.0
644,38700.0,38700,33.25886720917206,33.25886720917206,306.92430372751244,0.0,33.258867294933964,8.576190504219664e-08,0.0
645,38760.0,38760,33.258867205943105,33.25886720594311,307.39547101276133,0.0,33.258867291671116,8.572800871986918e-08,0.0
646,38820.0,38820,33.25886720268714,33.25886720268714,307.8666382979646,0.0,33.25886728838086,8.569371961625247e-08,0.0
647,38880.0,38880,33.25886856491165,-116.74113143508835,308.33780558312174,150.0,8.430641854694062e-08,116.74113151939477,0.0
648,38940.0,38940,33.25886856494846,-116.74113143505154,306.3921200589929,150.0,8.432741277588444e-08,116.74113151937895,0.0
649,39000.0,39000,33.2588685649867,-116.7411314350133,304.4464345348645,150.0,8.434953668973444e-08,116.74113151936285,0.0
650,39060.0,39060,33.25886856502641,-116.7411314349736,302.5007490107368,150.0,8.43727476714303e-08,116.74113151934634,0.0
651,39120.0,39120,33.25886856506763,-116.74113143493236,300.55506348660964,150.0,8.439700346809274e-08,116.74113151932937,0.0
652,39180.0,39180,33.25886857275491,-416.741131427245,298.6093779624831,450.0,8.52962636128512e-08,416.7411315125413,0.0
653,39240.0,39240,33.25886857314796,-416.741131426852,291.6636924384824,450.0,8.529959243517586e-08,416.7411315121516,0.0
654,39300.0,39300,33.25886865427816,-716.7411313457219,284.7180069144883,750.0,1.1186417992610467e-08,716.7411313569082,0.0
655,39360.0,39360,33.25886865429491,-716.7411313457051,272.77232139203164,750.0,1.119549224949988e-08,716.7411313569005,0.0
656,39420.0,39420,33.25886865430783,-716.7411313456922,260.8266358695753,750.0,1.1202399036111407e-08,716.7411313568946,0.0
657,39480.0,39480,33.25886865431664,-716.7411313456834,248.88095034711907,750.0,1.1207104832834209e-08,716.7411313568905,0.0
658,39540.0,39540,33.25886865432119,-716.7411313456788,236.935264824663,750.0,1.1209523416260436e-08,716.7411313568883,0.0
659,39600.0,39600,33.2588686543214,-716.7411313456787,224.98957930220703,750.0,1.1209605838401618e-08,716.7411313568883,0.0
660,39660.0,39660,33.25886865431724,-716.7411313456828,213.04389377975102,750.0,1.1207363482926927e-08,716.7411313568902,0.0
661,39720.0,39720,33.258868654308785,-716.7411313456913,201.09820825729494,750.0,1.120284715529284e-08,716.741131356894,0.0
662,39780.0,39780,33.25886865429623,-716.7411313457037,189.15252273483878,750.0,1.1196060941825613e-08,716.7411313568999,0.0
663,39840.0,39840,33.258868573259896,-511.74113142674025,177.2068372123824,545.0000000000001,8.16600158563357e-08,511.74113150840026,0.0
664,39900.0,39900,33.25886857465138,-416.7411314253486,168.6778183550659,450.0,8.524576680721239e-08,416.74113151059436,0.0
665,39960.0,39960,33.258868565942315,-136.74113143405785,161.732132831097,170.00000000000014,8.388423285642933e-08,136.74113151794205,0.0
666,40020.0,40020,33.25886856523216,-116.74113143476785,159.45311397365302,150.0,8.446084586603429e-08,116.7411315192287,0.0
667,40080.0,40080,33.25886856520666,-116.74113143479335,157.50742844952907,150.0,8.444362724999746e-08,116.74113151923697,0.0
668,40140.0,40140,33.2588685651802,-116.74113143481982,155.56174292540473,150.0,8.442617162926078e-08,116.74113151924598,0.0
669,40200.0,40200,33.2588685651528,-116.74113143484719,153.61605740128002,150.0,8.440849116319864e-08,116.74113151925569,0.0
670,40260.0,40260,33.25886855703905,-34.24113144296094,151.67037187715488,67.5,1.0237700973494948e-07,34.24113154533795,0.0
671,40320.0,40320,33.258867163269315,33.258867163269315,151.09968635284957,0.0,33.2588672487721,8.55027860706764e-08,0.0
672,40380.0,40380,33.258867162663456,33.258867162663456,151.57085363744883,0.0,33.25886724818025,8.55167954744259e-08,0.0
673,40440.0,40440,33.258867162058316,33.258867162058316,152.04202092203946,0.0,33.258867247588896,8.55305785927179e-08,0.0
674,40500.0,40500,33.25886716145386,33.25886716145386,152.51318820662144,0.0,33.258867246997994,8.554413639046701e-08,0.0
675,40560.0,40560,33.25886716085007,33.25886716085007,152.9843554911949,0.0,33.25886724640755,8.555746979044786e-08,0.0
676,40620.0,40620,33.25886716024696,33.25886716024696,153.45552277575968,0.0,33.25886724581754,8.557057967706603e-08,0.0
677,40680.0,40680,33.25886715964448,33.25886715964448,153.9266900603159,0.0,33.25886724522795,8.558346689979642e-08,0.0
678,40740.0,40740,33.25886715904264,33.25886715904264,154.39785734486358,0.0,33.25886724463877,8.559613227625366e-08,0.0
679,40800.0,40800,33.25886715844141,33.25886715844141,154.86902462940273,0.0,33.258867244049995,8.560857659489847e-08,0.0
680,40860.0,40860,33.25886715784079,33.25886715784079,155.3401919139333,0.0,33.258867243461594,8.562080061748346e-08,0.0
681,40920.0,40920,33.25886715724076,33.25886715724076,155.81135919845534,0.0,33.25886724287356,8.563280508120401e-08,0.0
682,40980.0,40980,33.2588671566413,33.2588671566413,156.28252648296885,0.0,33.258867242285895,8.564459070061235e-08,0.0
683,41040.0,41040,33.258867156042406,33.258867156042406,156.75369376747383,0.0,33.25886724169857,8.565615816932441e-08,0.0
684,41100.0,41100,33.258867155444065,33.258867155444065,157.22486105197032,0.0,33.258867241111574,8.566750816148495e-08,0.0
685,41160.0,41160,33.258867154846264,33.258867154846264,157.69602833645828,0.0,33.2588672405249,8.567864133311931e-08,0.0
686,41220.0,41220,33.25886715424898,33.25886715424898,158.16719562093775,0.0,33.25886723993854,8.568955832323142e-08,0.0
687,41280.0,41280,33.25886715365222,33.25886715365222,158.6383629054087,0.0,33.258867239352476,8.570025975482902e-08,0.0
688,41340.0,41340,33.25886715305596,33.25886715305596,159.1095301898712,0.0,33.258867238766705,8.571074623578296e-08,0.0
689,41400.0,41400,33.25886715246019,33.25886715246019,159.58069747432526,0.0,33.2588672381812,8.572101835956815e-08,0.0
690,41460.0,41460,33.2588671518649,33.2588671518649,160.0518647587708,0.0,33.25886723759598,8.573107670589406e-08,0.0
691,41520.0,41520,33.25886715127008,33.25886715127008,160.5230320432079,0.0,33.258867237011,8.57409218412325e-08,0.0
692,41580.0,41580,33.25886715067572,33.25886715067572,160.99419932763655,0.0,33.258867236426276,8.575055431930313e-08,0.0
693,41640.0,41640,33.25886715008181,33.25886715008181,161.46536661205678,0.0,33.258867235841784,8.575997468139503e-08,0.0
694,41700.0,41700,33.258867149488346,33.258867149488346,161.93653389646855,0.0,33.258867235257526,8.576918345671498e-08,0.0
695,41760.0,41760,33.258867148895305,33.258867148895305,162.40770118087187,0.0,33.25886723467349,8.577818116258981e-08,0.0
696,41820.0,41820,33.25886714830269,33.25886714830269,162.8788684652668,0.0,33.25886723408966,8.578696830468233e-08,0.0
697,41880.0,41880,33.25886714771048,33.25886714771048,163.35003574965333,0.0,33.25886723350603,8.579554537709704e-08,0.0
698,41940.0,41940,33.258867147118686,33.258867147118686,163.8212030340314,0.0,33.2588672329226,8.580391286250533e-08,0.0
699,42000.0,42000,33.25886714652728,33.25886714652728,164.2923703184011,0.0,33.258867232339355,8.581207123215836e-08,0.0
700,42060.0,42060,33.258867145936264,33.258867145936264,164.76353760276243,0.0,33.25886723175629,8.582002094594326e-08,0.0
701,42120.0,42120,33.25886714534563,33.25886714534563,165.2347048871153,0.0,33.2588672311734,8.58277624523605e-08,0.0
702,42180.0,42180,33.258867144755364,33.258867144755364,165.70587217145982,0.0,33.25886723059066,8.58352961884804e-08,0.0
703,42240.0,42240,33.25886714416547,33.25886714416547,166.17703945579592,0.0,33.2588672300081,8.584262257991159e-08,0.0
704,42300.0,42300,33.258867143575934,33.258867143575934,166.6482067401237,0.0,33.25886722942568,8.584974204068563e-08,0.0
705,42360.0,42360,33.25886714298675,33.25886714298675,167.11937402444303,0.0,33.25886722884341,8.585665497320856e-08,0.0
706,42420.0,42420,33.25886714239792,33.25886714239792,167.59054130875407,0.0,33.25886722826128,8.586336176813371e-08,0.0
707,42480.0,42480,33.25886714180942,33.25886714180942,168.06170859305675,0.0,33.25886722767928,8.586986280424426e-08,0.0
708,42540.0,42540,33.258868575271364,-266.7411314247287,168.53287587735105,300.0,8.263101441591638e-08,266.7411315073597,0.0
709,42600.0,42600,33.258868575166126,-266.7411314248339,164.087190353399,300.0,8.26201302858917e-08,266.74113150745404,0.0
710,42660.0,42660,33.25886857504454,-266.74113142495554,159.64150482944524,300.0,8.260806093376612e-08,266.7411315075636,0.0
711,42720.0,42720,33.25886857490642,-266.7411314250936,155.19581930548947,300.0,8.259480073156337e-08,266.7411315076884,0.0
712,42780.0,42780,33.258868574751595,-266.7411314252484,150.75013378153145,300.0,8.258034382408529e-08,266.7411315078287,0.0
713,42840.0,42840,33.25886857457982,-266.7411314254202,146.30444825757087,300.0,8.256468432924802e-08,266.74113150798485,0.0
714,42900.0,42900,33.25886857439087,-266.7411314256092,141.85876273360745,300.0,8.254781658001661e-08,266.74113150815697,0.0
715,42960.0,42960,33.25886857418449,-266.7411314258155,137.41307720964096,300.0,8.252973541482752e-08,266.7411315083453,0.0
716,43020.0,43020,33.258868573960434,-266.74113142603954,132.96739168567106,300.0,8.251043652493487e-08,266.74113150855,0.0
717,43080.0,43080,33.25886857371846,-266.7411314262815,128.52170616169747,300.0,8.248991686886022e-08,266.74113150877145,0.0
718,43140.0,43140,33.258868563681276,-96.7411314363186,124.0760206377199,129.99999999999986,8.529950202877197e-08,96.7411315216181,0.0
719,43200.0,43200,33.258867137617194,33.258867137617194,122.46366844690135,0.0,33.25886722362267,8.600547957362887e-08,0.0
720,43260.0,43260,33.2588671375074,33.2588671375074,122.93483573113593,0.0,33.25886722352885,8.602145319436051e-08,0.0
721,43320.0,43320,33.25886713739811,33.25886713739811,123.40600301536892,0.0,33.25886722343532,8.60371987369303e-08,0.0
722,43380.0,43380,33.258867137289315,33.258867137289315,123.87717029960034,0.0,33.25886722334203,8.605271778747576e-08,0.0
723,43440.0,43440,33.25886713718098,33.25886713718098,124.34833758383016,0.0,33.25886722324899,8.606801189831961e-08,0.0
724,43500.0,43500,33.25886713707309,33.25886713707309,124.81950486805839,0.0,33.25886722315617,8.60830825890038e-08,0.0
725,43560.0,43560,33.25886713696563,33.25886713696563,125.29067215228508,0.0,33.258867223063554,8.609793134727904e-08,0.0
726,43620.0,43620,33.25886713685857,33.25886713685857,125.76183943651017,0.0,33.258867222971126,8.61125596299692e-08,0.0
727,43680.0,43680,33.258867136751896,33.258867136751896,126.23300672073375,0.0,33.25886722287887,8.612696886387096e-08,0.0
728,43740.0,43740,33.2588671366456,33.2588671366456,126.70417400495576,0.0,33.25886722278676,8.61411604464791e-08,0.0
729,43800.0,43800,33.25886713653964,33.25886713653964,127.17534128917625,0.0,33.25886722269478,8.615513574673831e-08,0.0
730,43860.0,43860,33.25886713643403,33.25886713643403,127.64650857339518,0.0,33.25886722260292,8.616889610569032e-08,0.0
731,43920.0,43920,33.25886713632872,33.25886713632872,128.1176758576126,0.0,33.258867222511164,8.618244283714397e-08,0.0
732,43980.0,43980,33.25886713622371,33.25886713622371,128.58884314182848,0.0,33.25886722241948,8.619577722818611e-08,0.0
733,44040.0,44040,33.258867136118965,33.258867136118965,129.06001042604282,0.0,33.25886722232787,8.620890053980828e-08,0.0
734,44100.0,44100,33.258867136014494,33.258867136014494,129.5311777102557,0.0,33.258867222236304,8.622181400736146e-08,0.0
735,44160.0,44160,33.258867135910265,33.258867135910265,130.00234499446702,0.0,33.25886722214478,8.623451884103061e-08,0.0
736,44220.0,44220,33.258867135806256,33.258867135806256,130.47351227867685,0.0,33.25886722205327,8.624701622631325e-08,0.0
737,44280.0,44280,33.25886713570246,33.25886713570246,130.94467956288517,0.0,33.258867221961765,8.625930732439634e-08,0.0
738,44340.0,44340,33.25886713559885,33.25886713559885,131.415846847092,0.0,33.25886722187025,8.627139327256571e-08,0.0
739,44400.0,44400,33.25886713549542,33.25886713549542,131.88701413129732,0.0,33.2588672217787,8.628327518459876e-08,0.0
740,44460.0,44460,33.25886713539215,33.25886713539215,132.35818141550115,0.0,33.258867221687105,8.629495415103869e-08,0.0
741,44520.0,44520,33.25886713528902,33.25886713528902,132.82934869970347,0.0,33.25886722159546,8.630643123961095e-08,0.0
742,44580.0,44580,33.25886713518603,33.25886713518603,133.30051598390435,0.0,33.258867221503735,8.631770749543431e-08,0.0
743,44640.0,44640,33.25886713508315,33.25886713508315,133.7716832681037,0.0,33.25886722141193,8.632878394142144e-08,0.0
744,44700.0,44700,33.25886713498036,33.25886713498036,134.24285055230158,0.0,33.25886722132003,8.633966157843386e-08,0.0
745,44760.0,44760,33.25886713487767,33.25886713487767,134.71401783649796,0.0,33.258867221228,8.635034138562419e-08,0.0
746,44820.0,44820,33.25886713477503,33.25886713477503,135.18518512069286,0.0,33.25886722113586,8.636082432067705e-08,0.0
747,44880.0,44880,33.25886713467246,33.25886713467246,135.65635240488632,0.0,33.25886722104357,8.637111132000327e-08,0.0
748,44940.0,44940,33.258867134569925,33.258867134569925,136.12751968907827,0.0,33.258867220951124,8.638120329900241e-08,0.0
749,45000.0,45000,33.258867134467415,33.258867134467415,136.59868697326874,0.0,33.25886722085851,8.639110115226605e-08,0.0
750,45060.0,45060,33.25886713436492,33.25886713436492,137.06985425745773,0.0,33.25886722076573,8.6400805753774e-08,0.0
751,45120.0,45120,33.258867134262424,33.258867134262424,137.54102154164525,0.0,33.25886722067274,8.641031795710163e-08,0.0
752,45180.0,45180,33.258867134159914,33.258867134159914,138.01218882583132,0.0,33.25886722057955,8.64196385956082e-08,0.0
753,45240.0,45240,33.25886713405738,33.25886713405738,138.48335611001588,0.0,33.258867220486145,8.642876848259974e-08,0.0
754,45300.0,45300,33.25886713395481,33.25886713395481,138.95452339419896,0.0,33.25886722039252,8.643770841154016e-08,0.0
755,45360.0,45360,33.25886713385218,33.25886713385218,139.42569067838056,0.0,33.25886722029864,8.644645915618347e-08,0.0
756,45420.0,45420,33.2588671337495,33.2588671337495,139.89685796256072,0.0,33.258867220204515,8.645502147076017e-08,0.0
757,45480.0,45480,33.25886713364673,33.25886713364673,140.36802524673936,0.0,33.258867220110126,8.64633960901185e-08,0.0
758,45540.0,45540,33.25886713354388,33.25886713354388,140.83919253091656,0.0,33.25886722001546,8.647158372988312e-08,0.0
759,45600.0,45600,33.25886713344093,33.25886713344093,141.31035981509228,0.0,33.25886721992052,8.647958508661408e-08,0.0
760,45660.0,45660,33.258867133337866,33.258867133337866,141.7815270992665,0.0,33.25886721982526,8.648740083794486e-08,0.0
761,45720.0,45720,33.25886713323468,33.25886713323468,142.25269438343926,0.0,33.258867219729716,8.649503164270283e-08,0.0
762,45780.0,45780,33.25886713313137,33.25886713313137,142.72386166761055,0.0,33.25886721963385,8.650247814108575e-08,0.0
763,45840.0,45840,33.25886713302791,33.25886713302791,143.19502895178033,0.0,33.258867219537656,8.650974095475955e-08,0.0
764,45900.0,45900,33.2588671329243,33.2588671329243,143.66619623594863,0.0,33.25886721944113,8.651682068700425e-08,0.0
765,45960.0,45960,33.25886713282053,33.25886713282053,144.13736352011546,0.0,33.258867219344246,8.652371792287095e-08,0.0
766,46020.0,46020,33.25886713271658,33.25886713271658,144.6085308042808,0.0,33.258867219247016,8.653043322924587e-08,0.0
767,46080.0,46080,33.25886713261245,33.25886713261245,145.07969808844464,0.0,33.25886721914942,8.653696715502401e-08,0.0
768,46140.0,46140,33.25886713250813,33.25886713250813,145.550865372607,0.0,33.258867219051446,8.654332023123647e-08,0.0
769,46200.0,46200,33.25886713240361,33.25886713240361,146.02203265676786,0.0,33.2588672189531,8.65494929711086e-08,0.0
770,46260.0,46260,33.258868563528125,-116.74113143647189,146.49319994092724,150.0,8.37994252272568e-08,116.7411315202713,0.0
771,46320.0,46320,33.25886856351669,-116.74113143648333,144.54751441677658,150.0,8.380038948444935e-08,116.74113152028372,0.0
772,46380.0,46380,33.258868563504166,-116.74113143649583,142.6018288926257,150.0,8.380115206891342e-08,116.74113152029699,0.0
773,46440.0,46440,33.25886856349052,-116.74113143650949,140.6561433684746,150.0,8.380171808848063e-08,116.7411315203112,0.0
774,46500.0,46500,33.25886856347574,-116.74113143652427,138.71045784432332,150.0,8.380209285653126e-08,116.74113152032636,0.0
775,46560.0,46560,33.2588685634598,-116.74113143654019,136.76477232017174,150.0,8.38022818967409e-08,116.74113152034248,0.0
776,46620.0,46620,33.258868563442675,-116.74113143655732,134.81908679601995,150.0,8.380229094834906e-08,116.74113152035962,0.0
777,46680.0,46680,33.25886856342434,-116.74113143657567,132.87340127186783,150.0,8.380212597198033e-08,116.74113152037779,0.0
778,46740.0,46740,33.258868563404775,-116.74113143659523,130.92771574771544,150.0,8.380179315597946e-08,116.74113152039702,0.0
779,46800.0,46800,33.258868563383935,-116.74113143661607,128.98203022356267,150.0,8.380129892352605e-08,116.74113152041738,0.0
780,46860.0,46860,33.258868563361794,-116.7411314366382,127.03634469940961,150.0,8.380064994039723e-08,116.74113152043883,0.0
781,46920.0,46920,33.25886856333833,-116.74113143666169,125.09065917525616,150.0,8.379985312366887e-08,116.74113152046152,0.0
782,46980.0,46980,33.25886856331349,-116.74113143668652,123.14497365110232,150.0,8.379891565126017e-08,116.74113152048542,0.0
783,47040.0,47040,33.25886856328725,-116.74113143671273,121.19928812694809,150.0,8.379784497259328e-08,116.74113152051058,0.0
784,47100.0,47100,33.25886856325957,-116.74113143674045,119.25360260279339,150.0,8.379664882029267e-08,116.74113152053711,0.0
785,47160.0,47160,33.2588685632304,-116.7411314367696,117.30791707863825,150.0,8.379533522329755e-08,116.74113152056493,0.0
786,47220.0,47220,33.258868563199705,-116.7411314368003,115.36223155448263,150.0,8.379391252121231e-08,116.74113152059424,0.0
787,47280.0,47280,33.25886856316743,-116.74113143683256,113.41654603032651,150.0,8.379238938027323e-08,116.74113152062498,0.0
788,47340.0,47340,33.25886856313354,-116.74113143686645,111.47086050616983,150.0,8.379077481094994e-08,116.74113152065722,0.0
789,47400.0,47400,33.258868437755375,-19.241131562244625,109.52517498201262,52.5,3.534206185515277e-07,19.241131915665243,0.0
790,47460.0,47460,33.258867137125755,33.258867137125755,109.20448945509168,0.0,33.25886722389852,8.677276068368748e-08,0.0
791,47520.0,47520,33.258867137701635,33.258867137701635,109.67565673931739,0.0,33.25886722448939,8.67877550759617e-08,0.0
792,47580.0,47580,33.25886713827589,33.25886713827589,110.1468240235512,0.0,33.25886722507844,8.680255379058415e-08,0.0
793,47640.0,47640,33.2588671388485,33.2588671388485,110.61799130779313,0.0,33.258867225665654,8.681715816310896e-08,0.0
794,47700.0,47700,33.258867139419465,33.258867139419465,111.08915859204312,0.0,33.258867226251034,8.683156950173495e-08,0.0
795,47760.0,47760,33.258867139988766,33.258867139988766,111.56032587630118,0.0,33.25886722683456,8.684578908781474e-08,0.0
796,47820.0,47820,33.2588671405564,33.2588671405564,112.03149316056727,0.0,33.25886722741622,8.685981817639535e-08,0.0
797,47880.0,47880,33.258867141122344,33.258867141122344,112.50266044484135,0.0,33.258867227996,8.687365799670576e-08,0.0
798,47940.0,47940,33.258867141686586,33.25886714168659,112.97382772912343,0.0,33.2588672285739,8.688730975257603e-08,0.0
799,48000.0,48000,33.25886714224913,33.25886714224914,113.44499501341346,0.0,33.25886722914991,8.690077462297713e-08,0.0
800,48060.0,48060,33.258867142809954,33.258867142809954,113.91616229771141,0.0,33.25886722972401,8.69140537623761e-08,0.0
801,48120.0,48120,33.25886714336905,33.25886714336905,114.38732958201729,0.0,33.2588672302962,8.692714830121842e-08,0.0
802,48180.0,48180,33.2588671439264,33.2588671439264,114.85849686633107,0.0,33.258867230866464,8.694005934628627e-08,0.0
803,48240.0,48240,33.258867144482,33.258867144482,115.32966415065269,0.0,33.25886723143479,8.695278798111192e-08,0.0
804,48300.0,48300,33.25886714503583,33.258867145035836,115.80083143498216,0.0,33.258867232001165,8.696533526637228e-08,0.0
805,48360.0,48360,33.25886714558789,33.25886714558789,116.27199871931944,0.0,33.25886723256559,8.697770224019094e-08,0.0
806,48420.0,48420,33.25886714613816,33.25886714613816,116.74316600366451,0.0,33.25886723312805,8.698988991854257e-08,0.0
807,48480.0,48480,33.25886714668663,33.25886714668663,117.21433328801736,0.0,33.258867233688534,8.700189929558355e-08,0.0
808,48540.0,48540,33.258867147233296,33.258867147233296,117.68550057237793,0.0,33.25886723424703,8.701373134395968e-08,0.0
809,48600.0,48600,33.25886714777814,33.25886714777814,118.15666785674624,0.0,33.258867234803525,8.702538701511908e-08,0.0
810,48660.0,48660,33.25886714832115,33.25886714832115,118.62783514112222,0.0,33.25886723535802,8.703686723964752e-08,0.0
811,48720.0,48720,33.258867148862315,33.258867148862315,119.09900242550586,0.0,33.25886723591049,8.704817292752403e-08,0.0
812,48780.0,48780,33.25886714940164,33.25886714940164,119.57016970989716,0.0,33.25886723646094,8.705930496843462e-08,0.0
813,48840.0,48840,33.258867149939086,33.258867149939086,120.04133699429606,0.0,33.258867237009355,8.70702642320239e-08,0.0
814,48900.0,48900,33.258867150474664,33.258867150474664,120.51250427870255,0.0,33.25886723755572,8.708105156819298e-08,0.0
815,48960.0,48960,33.25886715100836,33.25886715100836,120.9836715631166,0.0,33.25886723810003,8.709166780732548e-08,0.0
816,49020.0,49020,33.25886715154016,33.25886715154016,121.45483884753818,0.0,33.258867238642274,8.710211376055682e-08,0.0
817,49080.0,49080,33.25886715207006,33.25886715207006,121.92600613196728,0.0,33.25886723918244,8.711239022000714e-08,0.0
818,49140.0,49140,33.258867152598036,33.258867152598036,122.39717341640385,0.0,33.25886723972054,8.712249795902097e-08,0.0
819,49200.0,49200,33.258867153124086,33.258867153124086,122.86834070084788,0.0,33.25886724025653,8.713243773239319e-08,0.0
820,49260.0,49260,33.258867153648204,33.258867153648204,123.33950798529935,0.0,33.25886724079042,8.714221027659306e-08,0.0
821,49320.0,49320,33.25886715417038,33.25886715417038,123.81067526975819,0.0,33.2588672413222,8.715181630995551e-08,0.0
822,49380.0,49380,33.2588671546906,33.2588671546906,124.28184255422441,0.0,33.25886724185186,8.716125653293287e-08,0.0
823,49440.0,49440,33.258867155208854,33.258867155208854,124.753009838698,0.0,33.25886724237939,8.717053162824763e-08,0.0
824,49500.0,49500,33.258867155725135,33.258867155725135,125.2241771231789,0.0,33.25886724290478,8.717964226111461e-08,0.0
