,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
825,49560.0,49560,33.25886715623943,33.25886715623943,125.69534440766708,0.0,33.25886724342802,8.718858907943224e-08,0.0
826,49620.0,49620,33.258867156751734,33.258867156751734,126.16651169216252,0.0,33.258867243949105,8.719737271394046e-08,0.0
827,49680.0,49680,33.25886715726204,33.25886715726204,126.63767897666521,0.0,33.258867244468036,8.720599377843286e-08,0.0
828,49740.0,49740,33.258867157770325,33.258867157770325,127.1088462611751,0.0,33.258867244984785,8.721445286989874e-08,0.0
829,49800.0,49800,33.2588671582766,33.2588671582766,127.58001354569218,0.0,33.258867245499346,8.722275056870957e-08,0.0
830,49860.0,49860,33.25886715878084,33.258867158780845,128.0511808302164,0.0,33.25886724601173,8.723088743877986e-08,0.0
831,49920.0,49920,33.25886715928304,33.25886715928304,128.52234811474776,0.0,33.25886724652191,8.723886402770719e-08,0.0
832,49980.0,49980,33.2588671597832,33.2588671597832,128.99351539928617,0.0,33.25886724702988,8.724668086695776e-08,0.0
833,50040.0,50040,33.258867160281305,33.25886716028131,129.46468268383168,0.0,33.25886724753564,8.72543384719729e-08,0.0
834,50100.0,50100,33.25886716077735,33.25886716077735,129.93584996838422,0.0,33.25886724803919,8.72618373423625e-08,0.0
835,50160.0,50160,33.25886716127132,33.25886716127132,130.40701725294377,0.0,33.2588672485405,8.726917796199866e-08,0.0
836,50220.0,50220,33.25886716176321,33.25886716176321,130.8781845375103,0.0,33.25886724903957,8.727636079918154e-08,0.0
837,50280.0,50280,33.25886716225302,33.25886716225302,131.34935182208378,0.0,33.2588672495364,8.728338630676264e-08,0.0
838,50340.0,50340,33.25886716274073,33.25886716274073,131.8205191066642,0.0,33.25886725003098,8.729025492227597e-08,0.0
839,50400.0,50400,33.258867163226334,33.258867163226334,132.2916863912515,0.0,33.2588672505233,8.729696706804769e-08,0.0
840,50460.0,50460,33.25886716370984,33.25886716370984,132.76285367584563,0.0,33.25886725101336,8.730352315134105e-08,0.0
841,50520.0,50520,33.258867164191216,33.258867164191216,133.23402096044663,0.0,33.258867251501144,8.730992356445306e-08,0.0
842,50580.0,50580,33.25886716467048,33.25886716467048,133.70518824505442,0.0,33.25886725198664,8.731616868485175e-08,0.0
843,50640.0,50640,33.2588671651476,33.258867165147606,134.176355529669,0.0,33.25886725246986,8.732225887525103e-08,0.0
844,50700.0,50700,33.25886716562259,33.25886716562259,134.6475228142903,0.0,33.258867252950786,8.732819448374888e-08,0.0
845,50760.0,50760,33.258867166095435,33.258867166095435,135.11869009891834,0.0,33.258867253429415,8.733397584393589e-08,0.0
846,50820.0,50820,33.25886716656613,33.258867166566134,135.58985738355304,0.0,33.258867253905734,8.733960327496622e-08,0.0
847,50880.0,50880,33.258867167034666,33.258867167034666,136.06102466819442,0.0,33.258867254379744,8.734507708168006e-08,0.0
848,50940.0,50940,33.25886716750104,33.25886716750104,136.5321919528424,0.0,33.25886725485143,8.735039755469033e-08,0.0
849,51000.0,51000,33.258867167965235,33.258867167965235,137.003359237497,0.0,33.2588672553208,8.735556497049234e-08,0.0
850,51060.0,51060,33.25886856519574,-266.74113143480423,137.47452652215813,300.0,8.143963899476971e-08,266.7411315162439,0.0
851,51120.0,51120,33.25886856520386,-266.74113143479616,133.02884099804118,300.0,8.14413623764864e-08,266.74113151623754,0.0
852,51180.0,51180,33.25886856521142,-266.7411314347886,128.5831554739243,300.0,8.144183428296143e-08,266.74113151623044,0.0
853,51240.0,51240,33.25886856521832,-266.74113143478166,124.13746994980761,300.0,8.14410783608164e-08,266.7411315162227,0.0
854,51300.0,51300,33.25886856522446,-266.7411314347755,119.691784425691,300.0,8.143912119956125e-08,266.74113151621464,0.0
855,51360.0,51360,33.25886856522972,-266.74113143477035,115.24609890157451,300.0,8.143599270740191e-08,266.74113151620634,0.0
856,51420.0,51420,33.258868565233925,-266.7411314347661,110.80041337745813,300.0,8.143172655602298e-08,266.7411315161978,0.0
857,51480.0,51480,33.258868565236895,-266.7411314347631,106.35472785334181,300.0,8.142636070567937e-08,266.74113151618945,0.0
858,51540.0,51540,33.258868565238416,-266.7411314347616,101.90904232922556,300.0,8.141993802481298e-08,266.7411315161815,0.0
859,51600.0,51600,33.2588685652382,-266.7411314347618,97.46335680510934,300.0,8.141250702097111e-08,266.7411315161743,0.0
860,51660.0,51660,33.25886856154781,-126.74113143845204,93.01767128099316,159.99999999999986,8.314583489798372e-08,126.74113152159788,0.0
861,51720.0,51720,33.25886717827669,33.25886717827669,90.90531909014445,0.0,33.25886726578154,8.750485007168742e-08,0.0
862,51780.0,51780,33.258867179584485,33.25886717958449,91.3764863749513,0.0,33.2588672671091,8.752461167491284e-08,0.0
863,51840.0,51840,33.258867180886924,33.258867180886924,91.84765365977663,0.0,33.2588672684311,8.754417877870071e-08,0.0
864,51900.0,51900,33.25886718218401,33.25886718218401,92.31882094462037,0.0,33.25886726974757,8.756355305831284e-08,0.0
865,51960.0,51960,33.25886718347574,33.25886718347574,92.78998822948242,0.0,33.25886727105848,8.758273615928781e-08,0.0
866,52020.0,52020,33.258867184762124,33.258867184762124,93.26115551436274,0.0,33.25886727236385,8.760172969811879e-08,0.0
867,52080.0,52080,33.25886718604316,33.25886718604316,93.73232279926123,0.0,33.2588672736637,8.762053526293431e-08,0.0
868,52140.0,52140,33.258867187318856,33.258867187318856,94.20349008417783,0.0,33.25886727495801,8.763915441410308e-08,0.0
869,52200.0,52200,33.258867188589214,33.258867188589214,94.67465736911245,0.0,33.258867276246804,8.765758868488317e-08,0.0
870,52260.0,52260,33.258867189854236,33.258867189854236,95.14582465406502,0.0,33.25886727753008,8.767583958196862e-08,0.0
871,52320.0,52320,33.25886719111393,33.25886719111393,95.61699193903544,0.0,33.258867278807834,8.769390858608439e-08,0.0
872,52380.0,52380,33.258867192368285,33.258867192368285,96.08815922402368,0.0,33.25886728008009,8.771179715256051e-08,0.0
873,52440.0,52440,33.25886719361732,33.25886719361732,96.55932650902967,0.0,33.258867281346824,8.772950671180283e-08,0.0
874,52500.0,52500,33.258867194861025,33.258867194861025,97.03049379405329,0.0,33.25886728260806,8.774703866984933e-08,0.0
875,52560.0,52560,33.2588671960994,33.2588671960994,97.50166107909449,0.0,33.25886728386379,8.776439440886258e-08,0.0
876,52620.0,52620,33.25886719733245,33.25886719733245,97.9728283641532,0.0,33.25886728511403,8.778157528759237e-08,0.0
877,52680.0,52680,33.258867198560175,33.25886719856018,98.44399564922931,0.0,33.25886728635876,8.77985826418543e-08,0.0
878,52740.0,52740,33.25886719978258,33.258867199782586,98.91516293432278,0.0,33.258867287598,8.781541778496187e-08,0.0
879,52800.0,52800,33.25886720099966,33.25886720099966,99.38633021943352,0.0,33.258867288831745,8.783208200819219e-08,0.0
880,52860.0,52860,33.25886720221142,33.25886720221142,99.85749750456147,0.0,33.258867290059996,8.784857658118066e-08,0.0
881,52920.0,52920,33.25886720341785,33.25886720341785,100.32866478970654,0.0,33.258867291282755,8.786490275232347e-08,0.0
882,52980.0,52980,33.25886720461896,33.25886720461896,100.79983207486868,0.0,33.25886729250002,8.788106174920975e-08,0.0
883,53040.0,53040,33.258867205814745,33.258867205814745,101.27099936004777,0.0,33.2588672937118,8.789705477897384e-08,0.0
884,53100.0,53100,33.2588672070052,33.2588672070052,101.74216664524377,0.0,33.25886729491809,8.7912883028681e-08,0.0
885,53160.0,53160,33.25886720819034,33.25886720819034,102.21333393045659,0.0,33.258867296118886,8.792854766568267e-08,0.0
886,53220.0,53220,33.258867209370145,33.258867209370145,102.68450121568615,0.0,33.2588672973142,8.794404983797254e-08,0.0
887,53280.0,53280,33.25886721054462,33.25886721054462,103.15566850093242,0.0,33.258867298504015,8.795939067453102e-08,0.0
888,53340.0,53340,33.25886721171378,33.25886721171378,103.62683578619527,0.0,33.25886729968835,8.797457128565958e-08,0.0
889,53400.0,53400,33.2588672128776,33.2588672128776,104.09800307147462,0.0,33.25886730086719,8.798959276328275e-08,0.0
890,53460.0,53460,33.25886721403608,33.25886721403608,104.56917035677047,0.0,33.25886730204054,8.800445618130225e-08,0.0
891,53520.0,53520,33.258867215189234,33.25886721518924,105.04033764208266,0.0,33.258867303208405,8.80191625958526e-08,0.0
892,53580.0,53580,33.25886721633706,33.25886721633706,105.51150492741117,0.0,33.258867304370774,8.803371304563944e-08,0.0
893,53640.0,53640,33.25886721747954,33.25886721747955,105.98267221275589,0.0,33.25886730552766,8.804810855220701e-08,0.0
894,53700.0,53700,33.25886721861669,33.25886721861669,106.45383949811678,0.0,33.25886730667904,8.80623501202183e-08,0.0
895,53760.0,53760,33.2588672197485,33.2588672197485,106.92500678349373,0.0,33.258867307824936,8.807643873774807e-08,0.0
896,53820.0,53820,33.25886722087496,33.25886722087497,107.39617406888667,0.0,33.25886730896534,8.80903753765374e-08,0.0
897,53880.0,53880,33.25886722199609,33.25886722199609,107.86734135429555,0.0,33.25886731010025,8.810416099224336e-08,0.0
898,53940.0,53940,33.258867223111864,33.258867223111864,108.33850863972026,0.0,33.258867311229665,8.811779652470533e-08,0.0
899,54000.0,54000,33.25886722422229,33.25886722422229,108.80967592516075,0.0,33.25886731235357,8.81312828982006e-08,0.0
900,54060.0,54060,33.25886722532737,33.25886722532737,109.28084321061695,0.0,33.258867313471995,8.814462102166432e-08,0.0
901,54120.0,54120,33.2588672264271,33.2588672264271,109.75201049608874,0.0,33.25886731458491,8.81578117889471e-08,0.0
902,54180.0,54180,33.25886722752148,33.25886722752148,110.2231777815761,0.0,33.25886731569233,8.817085607901814e-08,0.0
903,54240.0,54240,33.25886722861049,33.25886722861049,110.69434506707893,0.0,33.258867316794245,8.818375475620311e-08,0.0
904,54300.0,54300,33.258867229694154,33.258867229694154,111.16551235259715,0.0,33.25886731789066,8.819650867040712e-08,0.0
905,54360.0,54360,33.25886723077245,33.25886723077245,111.6366796381307,0.0,33.258867318981565,8.820911865731788e-08,0.0
906,54420.0,54420,33.258867231845386,33.258867231845386,112.10784692367949,0.0,33.25886732006697,8.822158553862974e-08,0.0
907,54480.0,54480,33.258867232912955,33.258867232912955,112.57901420924344,0.0,33.258867321146866,8.823391012220847e-08,0.0
908,54540.0,54540,33.25886723397516,33.25886723397516,113.05018149482248,0.0,33.258867322221256,8.824609320234081e-08,0.0
909,54600.0,54600,33.258867235032,33.258867235032,113.52134878041656,0.0,33.25886732329014,8.825813555987165e-08,0.0
910,54660.0,54660,33.25886723608346,33.25886723608346,113.99251606602556,0.0,33.2588673243535,8.827003796244874e-08,0.0
911,54720.0,54720,33.25886723712955,33.25886723712955,114.46368335164944,0.0,33.25886732541135,8.828180116466768e-08,0.0
912,54780.0,54780,33.25886723817027,33.25886723817027,114.93485063728812,0.0,33.258867326463694,8.829342590826235e-08,0.0
913,54840.0,54840,33.2588672392056,33.25886723920561,115.40601792294149,0.0,33.258867327510515,8.830491292228844e-08,0.0
914,54900.0,54900,33.25886724023556,33.25886724023556,115.8771852086095,0.0,33.25886732855182,8.831626292327341e-08,0.0
915,54960.0,54960,33.258867241260134,33.258867241260134,116.3483524942921,0.0,33.258867329587616,8.832747661542565e-08,0.0
916,55020.0,55020,33.25886724227933,33.25886724227933,116.81951977998916,0.0,33.25886733061788,8.833855469073905e-08,0.0
917,55080.0,55080,33.25886724329313,33.25886724329313,117.29068706570065,0.0,33.258867331642634,8.834949782920814e-08,0.0
918,55140.0,55140,33.25886724430155,33.25886724430155,117.76185435142646,0.0,33.25886733266185,8.836030669896417e-08,0.0
919,55200.0,55200,33.25886724530457,33.25886724530458,118.23302163716653,0.0,33.25886733367555,8.83709819564064e-08,0.0
920,55260.0,55260,33.25886724630221,33.25886724630221,118.70418892292078,0.0,33.258867334683735,8.838152424637666e-08,0.0
921,55320.0,55320,33.25886724729445,33.25886724729445,119.17535620868915,0.0,33.25886733568638,8.839193420231432e-08,0.0
922,55380.0,55380,33.25886724828129,33.25886724828129,119.64652349447155,0.0,33.2588673366835,8.840221244637075e-08,0.0
923,55440.0,55440,33.258867249262735,33.258867249262735,120.11769078026789,0.0,33.2588673376751,8.841235958955622e-08,0.0
924,55500.0,55500,33.25886725023878,33.25886725023878,120.58885806607812,0.0,33.258867338661155,8.842237623188503e-08,0.0
925,55560.0,55560,33.25886725120942,33.25886725120942,121.06002535190215,0.0,33.25886733964168,8.843226296251067e-08,0.0
926,55620.0,55620,33.25886725217466,33.25886725217466,121.53119263773992,0.0,33.25886734061668,8.844202035984716e-08,0.0
927,55680.0,55680,33.2588672531345,33.2588672531345,122.00235992359133,0.0,33.258867341586146,8.845164899168643e-08,0.0
928,55740.0,55740,33.258867254088926,33.258867254088926,122.4735272094563,0.0,33.25886734255008,8.846114941535425e-08,0.0
929,55800.0,55800,33.25886725503795,33.25886725503795,122.94469449533479,0.0,33.25886734350847,8.847052217779212e-08,0.0
930,55860.0,55860,33.258867255981556,33.258867255981556,123.41586178122667,0.0,33.25886734446132,8.847976781570128e-08,0.0
931,55920.0,55920,33.25886725691975,33.25886725691976,123.88702906713192,0.0,33.25886734540864,8.84888868556641e-08,0.0
932,55980.0,55980,33.25886725785254,33.25886725785254,124.35819635305043,0.0,33.25886734635042,8.84978798142378e-08,0.0
933,56040.0,56040,33.25886725877991,33.25886725877991,124.82936363898213,0.0,33.25886734728666,8.850674719806004e-08,0.0
934,56100.0,56100,33.258867259701866,33.258867259701866,125.30053092492695,0.0,33.25886734821736,8.851548950399388e-08,0.0
935,56160.0,56160,33.25886726061841,33.25886726061841,125.77169821088481,0.0,33.25886734914251,8.852410721918806e-08,0.0
936,56220.0,56220,33.25886726152953,33.25886726152953,126.24286549685561,0.0,33.25886735006213,8.85326008212141e-08,0.0
937,56280.0,56280,33.25886726243523,33.25886726243523,126.71403278283933,0.0,33.2588673509762,8.854097077814815e-08,0.0
938,56340.0,56340,33.25886726333551,33.25886726333551,127.18520006883584,0.0,33.25886735188473,8.85492175486806e-08,0.0
939,56400.0,56400,33.258867264230375,33.258867264230375,127.6563673548451,0.0,33.25886735278772,8.855734158220873e-08,0.0
940,56460.0,56460,33.25886726511981,33.25886726511981,128.12753464086703,0.0,33.258867353685154,8.856534331891371e-08,0.0
941,56520.0,56520,33.258867266003826,33.258867266003826,128.5987019269015,0.0,33.25886735457705,8.857322318988297e-08,0.0
942,56580.0,56580,33.25886726688242,33.25886726688242,129.06986921294848,0.0,33.2588673554634,8.858098161718018e-08,0.0
943,56640.0,56640,33.25886726775558,33.25886726775558,129.5410364990079,0.0,33.258867356344204,8.858861901393608e-08,0.0
944,56700.0,56700,33.25886726862333,33.25886726862333,130.01220378507966,0.0,33.258867357219465,8.859613578442442e-08,0.0
945,56760.0,56760,33.25886726948564,33.25886726948564,130.4833710711637,0.0,33.25886735808918,8.860353232416458e-08,0.0
946,56820.0,56820,33.25886727034253,33.25886727034253,130.95453835725996,0.0,33.25886735895334,8.86108090200084e-08,0.0
947,56880.0,56880,33.25886727119399,33.25886727119399,131.4257056433683,0.0,33.25886735981196,8.861796625016384e-08,0.0
948,56940.0,56940,33.25886727204002,33.25886727204003,131.89687292948872,0.0,33.25886736066503,8.862500438435385e-08,0.0
949,57000.0,57000,33.25886727288063,33.25886727288063,132.3680402156211,0.0,33.25886736151255,8.863192378381834e-08,0.0
950,57060.0,57060,33.25886727371581,33.25886727371581,132.83920750176537,0.0,33.258867362354536,8.863872480143254e-08,0.0
951,57120.0,57120,33.25886727454555,33.25886727454555,133.31037478792143,0.0,33.258867363190966,8.864540778177217e-08,0.0
952,57180.0,57180,33.25886727536987,33.25886727536987,133.78154207408926,0.0,33.25886736402185,8.86519730611588e-08,0.0
953,57240.0,57240,33.25886727618877,33.25886727618877,134.25270936026874,0.0,33.258867364847184,8.865842096776933e-08,0.0
954,57300.0,57300,33.25886727700223,33.25886727700223,134.72387664645981,0.0,33.25886736566698,8.866475182164201e-08,0.0
955,57360.0,57360,33.25886727781026,33.25886727781026,135.19504393266237,0.0,33.258867366481226,8.867096593481544e-08,0.0
956,57420.0,57420,33.25886727861287,33.25886727861287,135.66621121887638,0.0,33.25886736728993,8.867706361132469e-08,0.0
957,57480.0,57480,33.25886727941004,33.25886727941004,136.13737850510174,0.0,33.258867368093085,8.868304514730785e-08,0.0
958,57540.0,57540,33.25886728020179,33.25886728020179,136.60854579133837,0.0,33.258867368890705,8.868891083103658e-08,0.0
959,57600.0,57600,33.25886728098811,33.25886728098811,137.07971307758623,0.0,33.25886736968277,8.869466094299314e-08,0.0
960,57660.0,57660,33.25886728176901,33.25886728176901,137.55088036384518,0.0,33.2588673704693,8.870029575590089e-08,0.0
961,57720.0,57720,33.25886728254447,33.25886728254447,138.02204765011518,0.0,33.25886737125029,8.870581553481806e-08,0.0
962,57780.0,57780,33.25886728331451,33.258867283314515,138.49321493639619,0.0,33.25886737202573,8.87112205371575e-08,0.0
963,57840.0,57840,33.25886728407913,33.25886728407913,138.96438222268807,0.0,33.25886737279564,8.871651101275375e-08,0.0
964,57900.0,57900,33.25886728483832,33.25886728483832,139.43554950899076,0.0,33.25886737356001,8.87216872039005e-08,0.0
965,57960.0,57960,33.25886728559208,33.25886728559208,139.90671679530422,0.0,33.25886737431884,8.872674934541285e-08,0.0
966,58020.0,58020,33.258867286340426,33.258867286340426,140.3778840816283,0.0,33.25886737507213,8.873169766466862e-08,0.0
967,58080.0,58080,33.25886728708335,33.25886728708335,140.84905136796303,0.0,33.25886737581988,8.873653238164986e-08,0.0
968,58140.0,58140,33.25886728782085,33.25886728782085,141.32021865430823,0.0,33.2588673765621,8.874125370899517e-08,0.0
969,58200.0,58200,33.25886728855293,33.25886728855293,141.79138594066387,0.0,33.25886737729879,8.874586185202822e-08,0.0
970,58260.0,58260,33.258867289279586,33.258867289279586,142.26255322702988,0.0,33.25886737802995,8.875035700881308e-08,0.0
971,58320.0,58320,33.25886729000083,33.258867290000836,142.73372051340615,0.0,33.25886737875557,8.875473937018971e-08,0.0
972,58380.0,58380,33.258867290716665,33.258867290716665,143.20488779979266,0.0,33.258867379475674,8.875900911979369e-08,0.0
973,58440.0,58440,33.25886729142707,33.25886729142707,143.67605508618928,0.0,33.25886738019024,8.876316643415096e-08,0.0
974,58500.0,58500,33.258867292132074,33.258867292132074,144.14722237259596,0.0,33.25886738089928,8.87672114826245e-08,0.0
975,58560.0,58560,33.25886729283166,33.25886729283167,144.61838965901262,0.0,33.258867381602805,8.877114442752585e-08,0.0
976,58620.0,58620,33.25886729352584,33.25886729352584,145.08955694543917,0.0,33.25886738230081,8.877496542410723e-08,0.0
977,58680.0,58680,33.25886729421461,33.25886729421462,145.56072423187555,0.0,33.25886738299329,8.8778674620598e-08,0.0
978,58740.0,58740,33.258867294897975,33.258867294897975,146.0318915183217,0.0,33.25886738368025,8.878227215826882e-08,0.0
979,58800.0,58800,33.25886729557594,33.25886729557594,146.50305880477748,0.0,33.2588673843617,8.87857581713981e-08,0.0
980,58860.0,58860,33.258867296248496,33.258867296248496,146.97422609124288,0.0,33.258867385037625,8.87891327873559e-08,0.0
981,58920.0,58920,33.25886729691565,33.25886729691565,147.4453933777178,0.0,33.25886738570805,8.879239612658803e-08,0.0
982,58980.0,58980,33.25886729757741,33.25886729757742,147.91656066420217,0.0,33.25886738637296,8.879554830269021e-08,0.0
983,59040.0,59040,33.25886729823378,33.25886729823378,148.38772795069588,0.0,33.25886738703237,8.879858942237538e-08,0.0
984,59100.0,59100,33.25886729888475,33.25886729888475,148.8588952371989,0.0,33.25886738768627,8.880151958553592e-08,0.0
985,59160.0,59160,33.25886729953034,33.25886729953034,149.33006252371115,0.0,33.25886738833467,8.880433888525448e-08,0.0
986,59220.0,59220,33.25886730017053,33.25886730017053,149.80122981023254,0.0,33.25886738897758,8.880704740781385e-08,0.0
987,59280.0,59280,33.258867300805335,33.258867300805335,150.27239709676297,0.0,33.25886738961498,8.88096452327335e-08,0.0
988,59340.0,59340,33.258867301434755,33.258867301434755,150.74356438330236,0.0,33.25886739024689,8.881213243277046e-08,0.0
989,59400.0,59400,33.2588673020588,33.2588673020588,151.2147316698507,0.0,33.25886739087331,8.881450907393922e-08,0.0
990,59460.0,59460,33.258867302677466,33.25886730267747,151.68589895640787,0.0,33.25886739149425,8.88167752155343e-08,0.0
991,59520.0,59520,33.258867303290764,33.258867303290764,152.15706624297383,0.0,33.2588673921097,8.881893091014502e-08,0.0
992,59580.0,59580,33.25886730389868,33.25886730389868,152.6282335295484,0.0,33.258867392719665,8.88209762036527e-08,0.0
993,59640.0,59640,33.25886730450124,33.25886730450124,153.09940081613163,0.0,33.25886739332415,8.882291113526503e-08,0.0
994,59700.0,59700,33.25886730509843,33.25886730509843,153.5705681027234,0.0,33.25886739392317,8.882473573749836e-08,0.0
995,59760.0,59760,33.25886730569026,33.25886730569026,154.04173538932358,0.0,33.25886739451671,8.882645003621922e-08,0.0
996,59820.0,59820,33.25886730627673,33.25886730627673,154.51290267593217,0.0,33.25886739510478,8.882805405062049e-08,0.0
997,59880.0,59880,33.258867306857844,33.258867306857844,154.98406996254906,0.0,33.258867395687396,8.882954779325213e-08,0.0
998,59940.0,59940,33.25886730743361,33.25886730743361,155.45523724917416,0.0,33.25886739626454,8.883093127000827e-08,0.0
999,60000.0,60000,33.25886730800403,33.25886730800403,155.92640453580742,0.0,33.25886739683623,8.883220448015485e-08,0.0
1000,60060.0,60060,33.2588673085691,33.2588673085691,156.39757182244875,0.0,33.258867397402476,8.883336741630793e-08,0.0
1001,60120.0,60120,33.25886730912884,33.25886730912884,156.8687391090981,0.0,33.258867397963265,8.883442006444551e-08,0.0
1002,60180.0,60180,33.25886730968324,33.25886730968324,157.33990639575538,0.0,33.2588673985186,8.883536240391842e-08,0.0
1003,60240.0,60240,33.25886731023231,33.25886731023231,157.8110736824205,0.0,33.25886739906851,8.883619440742759e-08,0.0
1004,60300.0,60300,33.258867310776054,33.258867310776054,158.28224096909338,0.0,33.25886739961297,8.883691604105758e-08,0.0
1005,60360.0,60360,33.25886731131447,33.258867311314475,158.75340825577402,0.0,33.258867400152,8.883752726422929e-08,0.0
1006,60420.0,60420,33.258867311847574,33.258867311847574,159.22457554246222,0.0,33.2588674006856,8.883802802973145e-08,0.0
1007,60480.0,60480,33.258867312375365,33.258867312375365,159.695742829158,0.0,33.258867401213784,8.883841828370098e-08,0.0
1008,60540.0,60540,33.25886731289784,33.25886731289784,160.16691011586127,0.0,33.25886740173654,8.883869796561006e-08,0.0
1009,60600.0,60600,33.25886731341502,33.25886731341502,160.63807740257192,0.0,33.258867402253884,8.883886700829384e-08,0.0
1010,60660.0,60660,33.258867313926885,33.258867313926885,161.10924468928994,0.0,33.25886740276581,8.88389253378833e-08,0.0
1011,60720.0,60720,33.258867314433466,33.258867314433466,161.58041197601517,0.0,33.25886740327234,8.883887287385065e-08,0.0
1012,60780.0,60780,33.258867314934754,33.258867314934754,162.05157926274757,0.0,33.258867403773465,8.883870952897582e-08,0.0
1013,60840.0,60840,33.258867315430756,33.258867315430756,162.52274654948712,0.0,33.25886740426919,8.883843520931777e-08,0.0
1014,60900.0,60900,33.25886731592148,33.25886731592148,162.99391383623365,0.0,33.25886740475953,8.883804981422936e-08,0.0
1015,60960.0,60960,33.258867316406935,33.258867316406935,163.46508112298716,0.0,33.25886740524449,8.883755323633561e-08,0.0
1016,61020.0,61020,33.25886731688711,33.25886731688711,163.93624840974752,0.0,33.25886740572406,8.883694536150015e-08,0.0
1017,61080.0,61080,33.25886731736203,33.25886731736203,164.40741569651473,0.0,33.258867406198256,8.883622606884401e-08,0.0
1018,61140.0,61140,33.25886731783169,33.258867317831694,164.87858298328865,0.0,33.258867406667086,8.883539523068538e-08,0.0
1019,61200.0,61200,33.2588673182961,33.2588673182961,165.34975027006917,0.0,33.25886740713055,8.88344527125347e-08,0.0
1020,61260.0,61260,33.25886731875526,33.25886731875526,165.82091755685633,0.0,33.25886740758865,8.883339837311539e-08,0.0
1021,61320.0,61320,33.25886731920917,33.25886731920917,166.29208484364997,0.0,33.258867408041404,8.883223206427404e-08,0.0
1022,61380.0,61380,33.25886731965786,33.25886731965786,166.7632521304501,0.0,33.25886740848881,8.88309536310071e-08,0.0
1023,61440.0,61440,33.25886732010132,33.25886732010132,167.23441941725653,0.0,33.25886740893088,8.882956291141246e-08,0.0
1024,61500.0,61500,33.25886732053955,33.25886732053955,167.70558670406928,0.0,33.25886740936761,8.882805973666683e-08,0.0
1025,61560.0,61560,33.25886732097257,33.25886732097257,168.17675399088822,0.0,33.25886740979902,8.882644393102567e-08,0.0
1026,61620.0,61620,33.25886732140038,33.25886732140038,168.64792127771332,0.0,33.2588674102251,8.882471531175422e-08,0.0
1027,61680.0,61680,33.25886732182298,33.25886732182298,169.11908856454443,0.0,33.25886741064586,8.882287368911753e-08,0.0
1028,61740.0,61740,33.2588673222404,33.2588673222404,169.59025585138158,0.0,33.25886741106132,8.88209188663667e-08,0.0
1029,61800.0,61800,33.25886732265262,33.25886732265262,170.06142313822463,0.0,33.25886741147147,8.881885063967577e-08,0.0
1030,61860.0,61860,33.25886732305966,33.25886732305966,170.53259042507352,0.0,33.25886741187633,8.881666879812388e-08,0.0
