,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1031,61920.0,61920,33.25886732346152,33.25886732346152,171.00375771192824,0.0,33.2588674122759,8.881437312367954e-08,0.0
1032,61980.0,61980,33.25886732385822,33.25886732385822,171.47492499878862,0.0,33.258867412670185,8.881196339111871e-08,0.0
1033,62040.0,62040,33.258867324249756,33.258867324249756,171.9460922856546,0.0,33.2588674130592,8.880943936804753e-08,0.0
1034,62100.0,62100,33.258867324636135,33.258867324636135,172.41725957252618,0.0,33.258867413442935,8.88068008148125e-08,0.0
1035,62160.0,62160,33.25886732501738,33.25886732501738,172.8884268594032,0.0,33.25886741382143,8.88040474844798e-08,0.0
1036,62220.0,62220,33.258867325393474,33.258867325393474,173.35959414628564,0.0,33.258867414194654,8.880117912280068e-08,0.0
1037,62280.0,62280,33.25886732576444,33.25886732576444,173.8307614331734,0.0,33.25886741456264,8.879819546818296e-08,0.0
1038,62340.0,62340,33.258867326130286,33.258867326130286,174.3019287200664,0.0,33.25886741492538,8.879509625160016e-08,0.0
1039,62400.0,62400,33.258867326491014,33.258867326491014,174.77309600696464,0.0,33.2588674152829,8.879188119659452e-08,0.0
1040,62460.0,62460,33.25886732684664,33.25886732684664,175.24426329386796,0.0,33.25886741563519,8.878855001920493e-08,0.0
1041,62520.0,62520,33.258867327197166,33.258867327197166,175.71543058077637,0.0,33.25886741598227,8.878510242793248e-08,0.0
1042,62580.0,62580,33.2588673275426,33.2588673275426,176.18659786768976,0.0,33.258867416324144,8.878153812369001e-08,0.0
1043,62640.0,62640,33.25886732788296,33.25886732788296,176.657765154608,0.0,33.25886741666081,8.877785679973615e-08,0.0
1044,62700.0,62700,33.25886732821824,33.25886732821824,177.1289324415311,0.0,33.2588674169923,8.877405814163968e-08,0.0
1045,62760.0,62760,33.25886732854846,33.25886732854846,177.60009972845896,0.0,33.258867417318605,8.877014182723129e-08,0.0
1046,62820.0,62820,33.25886732887362,33.25886732887362,178.07126701539153,0.0,33.25886741763973,8.876610752653146e-08,0.0
1047,62880.0,62880,33.25886732919374,33.25886732919374,178.54243430232864,0.0,33.2588674179557,8.876195490170612e-08,0.0
1048,62940.0,62940,33.258867329508824,33.258867329508824,179.0136015892704,0.0,33.258867418266505,8.875768360701042e-08,0.0
1049,63000.0,63000,33.25886732981888,33.25886732981888,179.48476887621655,0.0,33.25886741857217,8.875329328870876e-08,0.0
1050,63060.0,63060,33.25886733012391,33.25886733012391,179.95593616316714,0.0,33.258867418872704,8.874878358506792e-08,0.0
1051,63120.0,63120,33.258867330423946,33.258867330423946,180.42710345012208,0.0,33.258867419168105,8.874415412622683e-08,0.0
1052,63180.0,63180,33.25886733071898,33.25886733071898,180.89827073708125,0.0,33.25886741945838,8.873940453417387e-08,0.0
1053,63240.0,63240,33.258867331009014,33.25886733100902,181.36943802404463,0.0,33.25886741974356,8.873453442267681e-08,0.0
1054,63300.0,63300,33.258867331294084,33.258867331294084,181.84060531101207,0.0,33.25886742002362,8.872954339722261e-08,0.0
1055,63360.0,63360,33.25886733157418,33.25886733157418,182.3117725979836,0.0,33.258867420298614,8.872443105493855e-08,0.0
1056,63420.0,63420,33.258867331849316,33.258867331849316,182.78293988495915,0.0,33.258867420568514,8.871919698450634e-08,0.0
1057,63480.0,63480,33.25886733211951,33.25886733211951,183.25410717193859,0.0,33.25886742083335,8.871384076613843e-08,0.0
1058,63540.0,63540,33.25886733238476,33.25886733238476,183.72527445892186,0.0,33.25886742109312,8.870836197147153e-08,0.0
1059,63600.0,63600,33.25886733264509,33.25886733264509,184.1964417459089,0.0,33.258867421347844,8.870276016348953e-08,0.0
1060,63660.0,63660,33.2588673329005,33.2588673329005,184.66760903289963,0.0,33.258867421597536,8.869703489647136e-08,0.0
1061,63720.0,63720,33.25886733315101,33.25886733315101,185.13877631989402,0.0,33.2588674218422,8.869118571588922e-08,0.0
1062,63780.0,63780,33.25886733339662,33.25886733339662,185.60994360689196,0.0,33.25886742208184,8.868521215835938e-08,0.0
1063,63840.0,63840,33.25886733363736,33.25886733363736,186.08111089389337,0.0,33.25886742231648,8.867911375153649e-08,0.0
1064,63900.0,63900,33.258867333873226,33.258867333873226,186.55227818089827,0.0,33.25886742254612,8.867289001402683e-08,0.0
1065,63960.0,63960,33.25886733410424,33.25886733410424,187.02344546790647,0.0,33.25886742277077,8.866654045535182e-08,0.0
1066,64020.0,64020,33.2588673343304,33.2588673343304,187.494612754918,0.0,33.25886742299046,8.866006457581177e-08,0.0
1067,64080.0,64080,33.258867334551724,33.258867334551724,187.96578004193273,0.0,33.25886742320519,8.865346186641991e-08,0.0
1068,64140.0,64140,33.25886733476823,33.25886733476823,188.4369473289506,0.0,33.25886742341497,8.864673180881841e-08,0.0
1069,64200.0,64200,33.25886733497993,33.25886733497993,188.90811461597156,0.0,33.258867423619805,8.863987387517977e-08,0.0
1070,64260.0,64260,33.25886733518683,33.25886733518683,189.37928190299556,0.0,33.258867423819716,8.863288752812295e-08,0.0
1071,64320.0,64320,33.25886733538894,33.25886733538895,189.85044919002246,0.0,33.25886742401472,8.862577222062456e-08,0.0
1072,64380.0,64380,33.258867335586295,33.258867335586295,190.3216164770523,0.0,33.25886742420482,8.86185273959094e-08,0.0
1073,64440.0,64440,33.25886733577888,33.25886733577888,190.79278376408493,0.0,33.25886742439004,8.861115248736551e-08,0.0
1074,64500.0,64500,33.25886733596673,33.25886733596673,191.2639510511203,0.0,33.258867424570376,8.860364691845052e-08,0.0
1075,64560.0,64560,33.25886733614984,33.25886733614984,191.73511833815837,0.0,33.25886742474585,8.859601010258112e-08,0.0
1076,64620.0,64620,33.25886733632824,33.25886733632824,192.20628562519906,0.0,33.258867424916474,8.858824144304724e-08,0.0
1077,64680.0,64680,33.25886733650192,33.25886733650193,192.67745291224225,0.0,33.258867425082265,8.858034033288968e-08,0.0
1078,64740.0,64740,33.25886733667093,33.25886733667093,193.14862019928793,0.0,33.25886742524324,8.857230615480739e-08,0.0
1079,64800.0,64800,33.25886733683526,33.25886733683526,193.61978748633607,0.0,33.2588674253994,8.85641382810647e-08,0.0
1080,64860.0,64860,33.258867336994925,33.258867336994925,194.09095477338656,0.0,33.25886742555076,8.855583607335618e-08,0.0
1081,64920.0,64920,33.258867337149944,33.258867337149944,194.5621220604393,0.0,33.258867425697346,8.854739888272573e-08,0.0
1082,64980.0,64980,33.25886733730034,33.25886733730034,195.03328934749425,0.0,33.25886742583916,8.853882604942845e-08,0.0
1083,65040.0,65040,33.25886733744611,33.25886733744611,195.50445663455133,0.0,33.25886742597623,8.853011690286057e-08,0.0
1084,65100.0,65100,33.25886733758729,33.25886733758729,195.97562392161052,0.0,33.25886742610856,8.852127076138189e-08,0.0
1085,65160.0,65160,33.25886733772387,33.25886733772387,196.4467912086717,0.0,33.258867426236165,8.851228693227036e-08,0.0
1086,65220.0,65220,33.25886733785589,33.25886733785589,196.9179584957349,0.0,33.25886742635906,8.850316471154156e-08,0.0
1087,65280.0,65280,33.258867337983354,33.258867337983354,197.38912578279997,0.0,33.258867426477266,8.849390338390035e-08,0.0
1088,65340.0,65340,33.258867338106285,33.258867338106285,197.86029306986686,0.0,33.25886742659079,8.848450222254547e-08,0.0
1089,65400.0,65400,33.25886733822468,33.25886733822468,198.33146035693557,0.0,33.258867426699645,8.847496048910845e-08,0.0
1090,65460.0,65460,33.25886733833859,33.25886733833859,198.8026276440059,0.0,33.25886742680387,8.846527743349467e-08,0.0
1091,65520.0,65520,33.258867338448,33.258867338448,199.2737949310779,0.0,33.25886742690345,8.845545229377295e-08,0.0
1092,65580.0,65580,33.25886733855294,33.25886733855294,199.7449622181515,0.0,33.25886742699843,8.844548429604624e-08,0.0
1093,65640.0,65640,33.258867338653424,33.258867338653424,200.21612950522658,0.0,33.258867427088795,8.843537265433818e-08,0.0
1094,65700.0,65700,33.258867338749475,33.258867338749475,200.68729679230313,0.0,33.25886742717459,8.842511657043324e-08,0.0
1095,65760.0,65760,33.25886733884111,33.25886733884111,201.15846407938105,0.0,33.25886742725582,8.841471523378402e-08,0.0
1096,65820.0,65820,33.25886733892834,33.25886733892834,201.6296313664603,0.0,33.258867427332504,8.840416782132081e-08,0.0
1097,65880.0,65880,33.25886733901118,33.25886733901118,202.1007986535408,0.0,33.25886742740466,8.839347349740617e-08,0.0
1098,65940.0,65940,33.25886733908967,33.25886733908967,202.5719659406225,0.0,33.2588674274723,8.838263141361698e-08,0.0
1099,66000.0,66000,33.2588673391638,33.25886733916381,203.04313322770534,0.0,33.25886742753544,8.83716407086624e-08,0.0
1100,66060.0,66060,33.25886733923362,33.25886733923362,203.51430051478926,0.0,33.25886742759411,8.836050050820645e-08,0.0
1101,66120.0,66120,33.258867339299115,33.258867339299115,203.98546780187422,0.0,33.258867427648326,8.834920992476524e-08,0.0
1102,66180.0,66180,33.25886733936033,33.25886733936033,204.45663508896013,0.0,33.2588674276981,8.83377680575384e-08,0.0
1103,66240.0,66240,33.25886733941728,33.25886733941728,204.9278023760469,0.0,33.258867427743446,8.832617399229352e-08,0.0
1104,66300.0,66300,33.25886733946997,33.25886733946997,205.39896966313455,0.0,33.2588674277844,8.831442680118668e-08,0.0
1105,66360.0,66360,33.258867339518446,33.258867339518446,205.87013695022293,0.0,33.258867427820974,8.830252554265779e-08,0.0
1106,66420.0,66420,33.258867339562705,33.258867339562705,206.34130423731204,0.0,33.258867427853176,8.829046926126783e-08,0.0
1107,66480.0,66480,33.25886856427028,-266.7411314357297,206.81247152440184,300.0,8.181549939900972e-08,266.7411315175452,0.0
1108,66540.0,66540,33.258868564312436,-266.7411314356876,202.36678600026852,300.0,8.182484671366229e-08,266.74113151751243,0.0
1109,66600.0,66600,33.258868564349804,-266.74113143565023,197.92110047613585,300.0,8.183306148017882e-08,266.74113151748327,0.0
1110,66660.0,66660,33.258868564382496,-266.7411314356175,193.47541495200377,300.0,8.184011742769344e-08,266.74113151745763,0.0
1111,66720.0,66720,33.25886856441064,-266.74113143558935,189.02972942787227,300.0,8.18459920429752e-08,266.74113151743535,0.0
1112,66780.0,66780,33.258868564434316,-266.7411314355657,184.58404390374122,300.0,8.185066609168245e-08,266.7411315174164,0.0
1113,66840.0,66840,33.2588685644536,-266.7411314355464,180.1383583796105,300.0,8.185412322150659e-08,266.74113151740056,0.0
1114,66900.0,66900,33.25886856446857,-266.74113143553143,175.6926728554801,300.0,8.185634963553231e-08,266.74113151738777,0.0
1115,66960.0,66960,33.25886856447927,-266.7411314355207,171.24698733135,300.0,8.185733382661012e-08,266.74113151737805,0.0
1116,67020.0,67020,33.25886856448573,-266.74113143551426,166.80130180722006,300.0,8.185706636530861e-08,266.74113151737134,0.0
1117,67080.0,67080,33.25886856448797,-266.74113143551205,162.35561628309017,300.0,8.18555397357384e-08,266.7411315173676,0.0
1118,67140.0,67140,33.258868564485994,-266.74113143551403,157.90993075896037,300.0,8.185274821491072e-08,266.7411315173668,0.0
1119,67200.0,67200,33.25886856447978,-266.74113143552023,153.4642452348305,300.0,8.18486877925176e-08,266.7411315173689,0.0
1120,67260.0,67260,33.258868555510986,-36.741131444489305,149.0185597107006,70.00000000000028,1.0205498950819184e-07,36.741131546544295,0.0
1121,67320.0,67320,33.25886734594024,33.25886734594024,148.406207519704,0.0,33.25886743418152,8.824127713131433e-08,0.0
1122,67380.0,67380,33.25886734672212,33.25886734672212,148.87737480688423,0.0,33.258867434967534,8.824541117238502e-08,0.0
1123,67440.0,67440,33.25886734749831,33.25886734749832,149.34854209407555,0.0,33.25886743574772,8.82494060766632e-08,0.0
1124,67500.0,67500,33.25886734826883,33.25886734826883,149.81970938127787,0.0,33.25886743652209,8.825326211618256e-08,0.0
1125,67560.0,67560,33.25886734903366,33.25886734903366,150.29087666849108,0.0,33.25886743729064,8.825697955286092e-08,0.0
1126,67620.0,67620,33.258867349792816,33.258867349792816,150.7620439557151,0.0,33.25886743805338,8.826055863851888e-08,0.0
1127,67680.0,67680,33.2588673505463,33.2588673505463,151.23321124294986,0.0,33.258867438810306,8.82639996148661e-08,0.0
1128,67740.0,67740,33.25886735129412,33.25886735129412,151.70437853019533,0.0,33.25886743956143,8.826730271352487e-08,0.0
1129,67800.0,67800,33.258867352036276,33.258867352036276,152.17554581745134,0.0,33.258867440306744,8.827046815600953e-08,0.0
1130,67860.0,67860,33.258867352772775,33.258867352772775,152.64671310471786,0.0,33.25886744104627,8.827349615375394e-08,0.0
1131,67920.0,67920,33.25886735350361,33.25886735350361,153.11788039199482,0.0,33.25886744178,8.827638690809087e-08,0.0
1132,67980.0,67980,33.258867354228805,33.258867354228805,153.58904767928215,0.0,33.25886744250795,8.827914061028356e-08,0.0
1133,68040.0,68040,33.25886735494835,33.25886735494835,154.0602149665797,0.0,33.25886744323011,8.828175744150891e-08,0.0
1134,68100.0,68100,33.25886735566226,33.25886735566226,154.53138225388744,0.0,33.2588674439465,8.828423757288316e-08,0.0
1135,68160.0,68160,33.25886735637053,33.25886735637053,155.00254954120533,0.0,33.258867444657106,8.828658116543029e-08,0.0
1136,68220.0,68220,33.25886735707317,33.25886735707317,155.4737168285332,0.0,33.25886744536196,8.828878837013631e-08,0.0
1137,68280.0,68280,33.258867357770185,33.258867357770185,155.94488411587105,0.0,33.258867446061046,8.829085932789204e-08,0.0
1138,68340.0,68340,33.25886735846158,33.25886735846158,156.41605140321875,0.0,33.25886744675437,8.82927941695661e-08,0.0
1139,68400.0,68400,33.25886735914736,33.25886735914736,156.88721869057625,0.0,33.25886744744196,8.829459301594868e-08,0.0
1140,68460.0,68460,33.258867359827526,33.258867359827526,157.35838597794344,0.0,33.25886744812379,8.829625597778312e-08,0.0
1141,68520.0,68520,33.258867360502094,33.258867360502094,157.8295532653203,0.0,33.25886744879988,8.829778315576194e-08,0.0
1142,68580.0,68580,33.25886736117107,33.25886736117107,158.3007205527067,0.0,33.258867449470245,8.82991746405397e-08,0.0
1143,68640.0,68640,33.25886736183445,33.25886736183445,158.77188784010255,0.0,33.25886745013488,8.830043051270637e-08,0.0
1144,68700.0,68700,33.258867362492246,33.258867362492246,159.24305512750783,0.0,33.258867450793794,8.830155084281386e-08,0.0
1145,68760.0,68760,33.25886736314446,33.25886736314446,159.71422241492243,0.0,33.258867451446996,8.830253569135351e-08,0.0
1146,68820.0,68820,33.258867363791104,33.258867363791104,160.18538970234624,0.0,33.25886745209449,8.830338510880424e-08,0.0
1147,68880.0,68880,33.25886736443218,33.25886736443218,160.6565569897792,0.0,33.258867452736276,8.830409913555577e-08,0.0
1148,68940.0,68940,33.258867365067694,33.258867365067694,161.12772427722126,0.0,33.258867453372375,8.83046778019539e-08,0.0
1149,69000.0,69000,33.25886736569766,33.25886736569766,161.59889156467233,0.0,33.25886745400278,8.830512112830443e-08,0.0
1150,69060.0,69060,33.25886736632208,33.25886736632208,162.07005885213232,0.0,33.25886745462751,8.830542912483678e-08,0.0
1151,69120.0,69120,33.25886736694096,33.25886736694096,162.54122613960112,0.0,33.258867455246566,8.830560179171964e-08,0.0
1152,69180.0,69180,33.25886736755431,33.25886736755431,163.0123934270787,0.0,33.25886745585995,8.830563911905118e-08,0.0
1153,69240.0,69240,33.258867368162136,33.258867368162136,163.48356071456502,0.0,33.25886745646768,8.830554108685316e-08,0.0
1154,69300.0,69300,33.25886736876444,33.25886736876444,163.9547280020599,0.0,33.25886745706975,8.830530766505404e-08,0.0
1155,69360.0,69360,33.25886736936124,33.25886736936124,164.42589528956333,0.0,33.25886745766618,8.830493881349305e-08,0.0
1156,69420.0,69420,33.25886736995253,33.25886736995253,164.89706257707522,0.0,33.258867458256965,8.830443448189939e-08,0.0
1157,69480.0,69480,33.25886737053834,33.25886737053834,165.36822986459546,0.0,33.25886745884213,8.830379460988833e-08,0.0
1158,69540.0,69540,33.258867371118654,33.258867371118654,165.83939715212404,0.0,33.25886745942167,8.830301912695822e-08,0.0
1159,69600.0,69600,33.2588673716935,33.2588673716935,166.31056443966082,0.0,33.25886745999561,8.830210795244217e-08,0.0
1160,69660.0,69660,33.25886737226286,33.25886737226286,166.78173172720574,0.0,33.258867460563934,8.830106099554257e-08,0.0
1161,69720.0,69720,33.25886737282678,33.25886737282678,167.25289901475875,0.0,33.258867461126655,8.82998781552699e-08,0.0
1162,69780.0,69780,33.258867373385236,33.258867373385236,167.72406630231976,0.0,33.25886746168379,8.829855932047038e-08,0.0
1163,69840.0,69840,33.258867373938244,33.258867373938244,168.19523358988863,0.0,33.25886746223535,8.829710436977172e-08,0.0
1164,69900.0,69900,33.25886737448583,33.25886737448583,168.66640087746538,0.0,33.25886746278134,8.8295513171589e-08,0.0
1165,69960.0,69960,33.25886737502798,33.25886737502798,169.13756816504988,0.0,33.25886746332177,8.82937855840813e-08,0.0
1166,70020.0,70020,33.25886737556472,33.25886737556472,169.60873545264207,0.0,33.25886746385664,8.829192145516643e-08,0.0
1167,70080.0,70080,33.25886737609605,33.25886737609605,170.0799027402419,0.0,33.25886746438597,8.82899206224707e-08,0.0
1168,70140.0,70140,33.258867376621986,33.258867376621986,170.5510700278492,0.0,33.25886746490977,8.828778291330717e-08,0.0
1169,70200.0,70200,33.25886737714253,33.25886737714253,171.02223731546397,0.0,33.25886746542804,8.828550814466971e-08,0.0
1170,70260.0,70260,33.258867377657694,33.258867377657694,171.49340460308613,0.0,33.25886746594079,8.828309612320543e-08,0.0
1171,70320.0,70320,33.25886737816749,33.258867378167494,171.9645718907156,0.0,33.25886746644804,8.828054664516037e-08,0.0
1172,70380.0,70380,33.25886737867193,33.25886737867193,172.4357391783523,0.0,33.25886746694979,8.827785949639428e-08,0.0
1173,70440.0,70440,33.25886737917102,33.25886737917102,172.90690646599614,0.0,33.25886746744605,8.827503445232447e-08,0.0
1174,70500.0,70500,33.25886737966477,33.25886737966477,173.3780737536471,0.0,33.25886746793684,8.827207127790895e-08,0.0
1175,70560.0,70560,33.2588673801532,33.2588673801532,173.849241041305,0.0,33.25886746842217,8.826896972760698e-08,0.0
1176,70620.0,70620,33.2588673806363,33.2588673806363,174.3204083289699,0.0,33.25886746890203,8.826572954536927e-08,0.0
1177,70680.0,70680,33.2588673811141,33.2588673811141,174.79157561664158,0.0,33.258867469376455,8.826235046456982e-08,0.0
1178,70740.0,70740,33.25886738158661,33.25886738158661,175.26274290432008,0.0,33.25886746984545,8.825883220801383e-08,0.0
1179,70800.0,70800,33.258867382053836,33.258867382053836,175.73391019200528,0.0,33.258867470309006,8.825517448788349e-08,0.0
1180,70860.0,70860,33.25886738251579,33.25886738251579,176.20507747969708,0.0,33.258867470767164,8.825137700570535e-08,0.0
1181,70920.0,70920,33.258867382972475,33.258867382972475,176.67624476739545,0.0,33.258867471219915,8.824743945231684e-08,0.0
1182,70980.0,70980,33.25886738342392,33.25886738342392,177.14741205510026,0.0,33.25886747166728,8.824336150780798e-08,0.0
1183,71040.0,71040,33.25886738387012,33.25886738387012,177.61857934281153,0.0,33.258867472109266,8.823914284155305e-08,0.0
1184,71100.0,71100,33.258867384311095,33.258867384311095,178.0897466305291,0.0,33.25886747254588,8.823478311208323e-08,0.0
1185,71160.0,71160,33.25886738474686,33.258867384746864,178.56091391825294,0.0,33.258867472977144,8.82302819671103e-08,0.0
1186,71220.0,71220,33.258867385177425,33.258867385177425,179.032081205983,0.0,33.258867473403065,8.822563904347934e-08,0.0
1187,71280.0,71280,33.2588673856028,33.2588673856028,179.50324849371913,0.0,33.25886747382365,8.822085396710452e-08,0.0
1188,71340.0,71340,33.258867386023,33.258867386023,179.9744157814613,0.0,33.258867474238926,8.821592635293754e-08,0.0
1189,71400.0,71400,33.258867386438034,33.258867386438034,180.44558306920945,0.0,33.258867474648895,8.82108558049677e-08,0.0
1190,71460.0,71460,33.25886738684792,33.25886738684792,180.91675035696346,0.0,33.25886747505356,8.820564191611229e-08,0.0
1191,71520.0,71520,33.25886738725267,33.25886738725267,181.38791764472333,0.0,33.25886747545295,8.820028426823345e-08,0.0
1192,71580.0,71580,33.258867387652295,33.258867387652295,181.8590849324889,0.0,33.25886747584708,8.819478243208087e-08,0.0
1193,71640.0,71640,33.258867388046816,33.258867388046816,182.3302522202602,0.0,33.258867476235956,8.818913596721388e-08,0.0
1194,71700.0,71700,33.25886738843624,33.25886738843624,182.80141950803704,0.0,33.258867476619585,8.81833444220212e-08,0.0
1195,71760.0,71760,33.258867388820576,33.258867388820576,183.27258679581948,0.0,33.258867476997985,8.817740733363802e-08,0.0
1196,71820.0,71820,33.25886738919985,33.25886738919985,183.74375408360737,0.0,33.258867477371176,8.817132422791843e-08,0.0
1197,71880.0,71880,33.25886738957407,33.25886738957407,184.2149213714006,0.0,33.258867477739166,8.8165094619389e-08,0.0
1198,71940.0,71940,33.25886856502255,-266.7411314349775,184.68608865919919,300.0,8.188681841323455e-08,266.7411315168643,0.0
1199,72000.0,72000,33.25886856504309,-266.7411314349569,180.24040313507817,300.0,8.189232764954384e-08,266.74113151684924,0.0
1200,72060.0,72060,33.25886856505918,-266.7411314349408,175.79471761095752,300.0,8.189674957173842e-08,266.7411315168376,0.0
1201,72120.0,72120,33.258868565070934,-266.74113143492906,171.34903208683713,300.0,8.190007294993753e-08,266.7411315168291,0.0
1202,72180.0,72180,33.25886856507839,-266.7411314349216,166.9033465627169,300.0,8.190228878827071e-08,266.74113151682394,0.0
1203,72240.0,72240,33.25886856508159,-266.74113143491843,162.45766103859683,300.0,8.190339014906816e-08,266.74113151682184,0.0
1204,72300.0,72300,33.25886856508056,-266.74113143491945,158.01197551447677,300.0,8.190337202021424e-08,266.74113151682286,0.0
1205,72360.0,72360,33.25886856507529,-266.7411314349247,153.56628999035672,300.0,8.190223122233807e-08,266.7411315168269,0.0
1206,72420.0,72420,33.25886856506574,-266.7411314349343,149.12060446623659,300.0,8.189996635323073e-08,266.74113151683423,0.0
1207,72480.0,72480,33.258868558883336,-146.74113144111666,144.67491894211625,180.0,8.25763365231985e-08,146.74113152369299,0.0
1208,72540.0,72540,33.25886739661941,33.25886739661941,142.22923341789124,0.0,33.25886748478019,8.816078725747515e-08,0.0
1209,72600.0,72600,33.25886739752285,33.25886739752285,142.70040070578963,0.0,33.25886748568852,8.81656695017628e-08,0.0
1210,72660.0,72660,33.25886739841969,33.25886739841969,143.17156799370082,0.0,33.2588674865901,8.817040822102611e-08,0.0
1211,72720.0,72720,33.25886739930992,33.25886739930992,143.64273528162468,0.0,33.25886748748493,8.817500371467782e-08,0.0
1212,72780.0,72780,33.25886740019357,33.25886740019357,144.11390256956116,0.0,33.25886748837303,8.817945627153913e-08,0.0
1213,72840.0,72840,33.25886740107063,33.25886740107063,144.58506985751015,0.0,33.25886748925439,8.818376616982799e-08,0.0
1214,72900.0,72900,33.25886740194111,33.25886740194111,145.05623714547156,0.0,33.25886749012905,8.818793367716982e-08,0.0
1215,72960.0,72960,33.25886740280502,33.25886740280502,145.52740443344524,0.0,33.258867490996984,8.819195905059763e-08,0.0
1216,73020.0,73020,33.25886740366237,33.25886740366237,145.9985717214312,0.0,33.25886749185821,8.819584253655489e-08,0.0
1217,73080.0,73080,33.258867404513154,33.258867404513154,146.4697390094293,0.0,33.258867492712746,8.819958437091236e-08,0.0
1218,73140.0,73140,33.2588674053574,33.2588674053574,146.94090629743943,0.0,33.25886749356058,8.820318477897498e-08,0.0
1219,73200.0,73200,33.258867406195094,33.258867406195094,147.4120735854615,0.0,33.25886749440174,8.820664397549961e-08,0.0
1220,73260.0,73260,33.25886740702626,33.25886740702626,147.88324087349542,0.0,33.25886749523622,8.820996216467235e-08,0.0
1221,73320.0,73320,33.25886740785089,33.25886740785089,148.35440816154113,0.0,33.25886749606403,8.821313954014605e-08,0.0
1222,73380.0,73380,33.258867408669005,33.258867408669005,148.82557544959852,0.0,33.25886749688518,8.821617628506001e-08,0.0
1223,73440.0,73440,33.25886740948061,33.25886740948061,149.29674273766744,0.0,33.25886749769968,8.821907257201734e-08,0.0
1224,73500.0,73500,33.25886741028571,33.25886741028571,149.76791002574788,0.0,33.258867498507534,8.82218285631115e-08,0.0
1225,73560.0,73560,33.25886741108431,33.25886741108431,150.23907731383974,0.0,33.25886749930876,8.822444440994519e-08,0.0
1226,73620.0,73620,33.25886741187642,33.25886741187642,150.7102446019429,0.0,33.25886750010335,8.822692025363118e-08,0.0
1227,73680.0,73680,33.25886741266206,33.25886741266206,151.18141189005726,0.0,33.25886750089132,8.822925622479441e-08,0.0
1228,73740.0,73740,33.25886741344122,33.25886741344122,151.65257917818278,0.0,33.258867501672675,8.823145244360843e-08,0.0
1229,73800.0,73800,33.25886741421393,33.25886741421393,152.12374646631926,0.0,33.25886750244744,8.823350901978158e-08,0.0
1230,73860.0,73860,33.25886741498017,33.25886741498017,152.59491375446672,0.0,33.2588675032156,8.823542605256792e-08,0.0
1231,73920.0,73920,33.25886741573997,33.25886741573997,153.06608104262503,0.0,33.25886750397718,8.823720363079177e-08,0.0
1232,73980.0,73980,33.25886741649333,33.25886741649333,153.53724833079414,0.0,33.25886750473218,8.823884183285276e-08,0.0
1233,74040.0,74040,33.25886741724027,33.25886741724027,154.00841561897388,0.0,33.25886750548061,8.824034072673368e-08,0.0
1234,74100.0,74100,33.25886741798078,33.25886741798078,154.4795829071642,0.0,33.25886750622248,8.824170036999257e-08,0.0
1235,74160.0,74160,33.258867418714885,33.258867418714885,154.95075019536498,0.0,33.258867506957806,8.824292080980514e-08,0.0
