,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1236,74220.0,74220,33.25886741944258,33.25886741944258,155.42191748357618,0.0,33.25886750768659,8.824400208295003e-08,0.0
1237,74280.0,74280,33.25886742016389,33.25886742016389,155.8930847717977,0.0,33.258867508408834,8.824494421582353e-08,0.0
1238,74340.0,74340,33.258867420878815,33.258867420878815,156.3642520600294,0.0,33.258867509124556,8.824574722443966e-08,0.0
1239,74400.0,74400,33.25886742158736,33.25886742158736,156.83541934827124,0.0,33.25886750983378,8.82464111144518e-08,0.0
1240,74460.0,74460,33.25886742228955,33.25886742228955,157.30658663652315,0.0,33.25886751053648,8.82469358811468e-08,0.0
1241,74520.0,74520,33.258867422985375,33.258867422985375,157.777753924785,0.0,33.258867511232694,8.824732150946575e-08,0.0
1242,74580.0,74580,33.25886742367486,33.25886742367486,158.2489212130567,0.0,33.258867511922425,8.824756797399599e-08,0.0
1243,74640.0,74640,33.25886742435801,33.25886742435801,158.72008850133815,0.0,33.25886751260568,8.824767523898105e-08,0.0
1244,74700.0,74700,33.25886742503483,33.25886742503483,159.1912557896293,0.0,33.25886751328247,8.824764325833348e-08,0.0
1245,74760.0,74760,33.25886742570533,33.25886742570533,159.66242307793004,0.0,33.25886751395281,8.82474719756397e-08,0.0
1246,74820.0,74820,33.258867426369534,33.258867426369534,160.13359036624024,0.0,33.258867514616696,8.824716132414926e-08,0.0
1247,74880.0,74880,33.25886742702744,33.25886742702744,160.60475765455988,0.0,33.25886751527415,8.824671122679644e-08,0.0
1248,74940.0,74940,33.25886742767906,33.25886742767906,161.07592494288883,0.0,33.25886751592518,8.824612159620726e-08,0.0
1249,75000.0,75000,33.2588674283244,33.2588674283244,161.54709223122703,0.0,33.258867516569794,8.824539233467766e-08,0.0
1250,75060.0,75060,33.258867428963484,33.258867428963484,162.01825951957437,0.0,33.258867517208,8.824452333421011e-08,0.0
1251,75120.0,75120,33.25886742959631,33.25886742959631,162.48942680793078,0.0,33.258867517839825,8.824351447651256e-08,0.0
1252,75180.0,75180,33.25886743022289,33.25886743022289,162.96059409629612,0.0,33.25886751846526,8.824236563296396e-08,0.0
1253,75240.0,75240,33.25886743084324,33.25886743084324,163.43176138467035,0.0,33.25886751908432,8.82410766646635e-08,0.0
1254,75300.0,75300,33.258867431457375,33.258867431457375,163.90292867305337,0.0,33.25886751969702,8.823964742242379e-08,0.0
1255,75360.0,75360,33.258867432065294,33.258867432065294,164.3740959614451,0.0,33.258867520303376,8.823807774676001e-08,0.0
1256,75420.0,75420,33.25886743266702,33.25886743266702,164.84526324984546,0.0,33.25886752090339,8.823636746790859e-08,0.0
1257,75480.0,75480,33.25886743326255,33.25886743326255,165.31643053825434,0.0,33.25886752149707,8.823451640581342e-08,0.0
1258,75540.0,75540,33.25886743385191,33.25886743385192,165.78759782667166,0.0,33.25886752208444,8.823252437015747e-08,0.0
1259,75600.0,75600,33.25886743443511,33.25886743443511,166.25876511509728,0.0,33.258867522665504,8.823039116033216e-08,0.0
1260,75660.0,75660,33.25886743501216,33.25886743501216,166.72993240353122,0.0,33.25886752324027,8.822811656548274e-08,0.0
1261,75720.0,75720,33.258867435583056,33.25886743558306,167.20109969197335,0.0,33.25886752380876,8.822570036447081e-08,0.0
1262,75780.0,75780,33.25886743614783,33.25886743614783,167.67226698042356,0.0,33.25886752437098,8.822314232592072e-08,0.0
1263,75840.0,75840,33.258867436706495,33.258867436706495,168.14343426888175,0.0,33.258867524926934,8.822044220818596e-08,0.0
1264,75900.0,75900,33.25886743725905,33.25886743725905,168.61460155734792,0.0,33.25886752547665,8.821759975940352e-08,0.0
1265,75960.0,75960,33.25886743780551,33.25886743780551,169.0857688458219,0.0,33.25886752602013,8.821461471744738e-08,0.0
1266,76020.0,76020,33.2588674383459,33.2588674383459,169.5569361343036,0.0,33.258867526557395,8.821148680999083e-08,0.0
1267,76080.0,76080,33.25886743888022,33.25886743888022,170.02810342279298,0.0,33.25886752708844,8.820821575446391e-08,0.0
1268,76140.0,76140,33.25886743940849,33.2588674394085,170.49927071128994,0.0,33.25886752761329,8.820480125812454e-08,0.0
1269,76200.0,76200,33.258867439930725,33.258867439930725,170.9704379997944,0.0,33.258867528131965,8.820124301800909e-08,0.0
1270,76260.0,76260,33.25886744044693,33.25886744044693,171.44160528830625,0.0,33.258867528644465,8.819754072098974e-08,0.0
1271,76320.0,76320,33.25886744095711,33.25886744095711,171.91277257682543,0.0,33.258867529150805,8.819369404378422e-08,0.0
1272,76380.0,76380,33.2588674414613,33.2588674414613,172.38393986535186,0.0,33.258867529651006,8.818970265294403e-08,0.0
1273,76440.0,76440,33.2588674419595,33.2588674419595,172.85510715388543,0.0,33.25886753014507,8.818556620491562e-08,0.0
1274,76500.0,76500,33.25886744245173,33.25886744245174,173.32627444242607,0.0,33.25886753063302,8.818128434602456e-08,0.0
1275,76560.0,76560,33.258867442938005,33.258867442938005,173.79744173097373,0.0,33.258867531114866,8.817685671252395e-08,0.0
1276,76620.0,76620,33.25886744341833,33.25886744341833,174.26860901952824,0.0,33.25886753159062,8.817228293061897e-08,0.0
1277,76680.0,76680,33.258867443892726,33.258867443892726,174.73977630808957,0.0,33.25886753206029,8.816756261648876e-08,0.0
1278,76740.0,76740,33.25886744436121,33.25886744436121,175.21094359665764,0.0,33.25886753252391,8.816269537630205e-08,0.0
1279,76800.0,76800,33.25886744482379,33.25886744482379,175.6821108852324,0.0,33.258867532981476,8.815768080628334e-08,0.0
1280,76860.0,76860,33.25886744528049,33.25886744528049,176.15327817381367,0.0,33.258867533433005,8.815251849275033e-08,0.0
1281,76920.0,76920,33.258867445731305,33.258867445731305,176.62444546240147,0.0,33.258867533878515,8.814720801211406e-08,0.0
1282,76980.0,76980,33.258867446176275,33.258867446176275,177.09561275099563,0.0,33.25886753431802,8.814174893097244e-08,0.0
1283,77040.0,77040,33.2588674466154,33.2588674466154,177.56678003959613,0.0,33.258867534751545,8.813614080614004e-08,0.0
1284,77100.0,77100,33.2588674470487,33.2588674470487,178.03794732820285,0.0,33.25886753517908,8.81303831846963e-08,0.0
1285,77160.0,77160,33.258867447476185,33.258867447476185,178.50911461681574,0.0,33.258867535600665,8.812447560407633e-08,0.0
1286,77220.0,77220,33.258867447897885,33.258867447897885,178.98028190543468,0.0,33.2588675360163,8.811841759207496e-08,0.0
1287,77280.0,77280,33.2588674483138,33.2588674483138,179.45144919405962,0.0,33.25886753642602,8.811220866697975e-08,0.0
1288,77340.0,77340,33.258867448723954,33.258867448723954,179.92261648269047,0.0,33.258867536829804,8.810584833760962e-08,0.0
1289,77400.0,77400,33.25886744912837,33.25886744912837,180.39378377132715,0.0,33.2588675372277,8.809933610341742e-08,0.0
1290,77460.0,77460,33.25886744952705,33.25886744952705,180.86495105996957,0.0,33.25886753761972,8.8092671454554e-08,0.0
1291,77520.0,77520,33.25886744992002,33.25886744992002,181.33611834861762,0.0,33.25886753800587,8.808585387198672e-08,0.0
1292,77580.0,77580,33.258868554509824,-116.74113144549017,181.8072856372713,150.0,8.415744427811294e-08,116.74113152964762,0.0
1293,77640.0,77640,33.258868554558944,-116.74113144544106,179.86160011296943,150.0,8.416343560529618e-08,116.7411315296045,0.0
1294,77700.0,77700,33.2588685546045,-116.74113144539552,177.91591458866833,150.0,8.416913492140678e-08,116.74113152956465,0.0
1295,77760.0,77760,33.25886855464651,-116.74113144535347,175.97022906436797,150.0,8.417454441061638e-08,116.74113152952802,0.0
1296,77820.0,77820,33.258868554685016,-116.74113144531498,174.02454354006832,150.0,8.417966604853387e-08,116.74113152949464,0.0
1297,77880.0,77880,33.25886855472003,-116.74113144527998,172.0788580157693,150.0,8.418450161356829e-08,116.74113152946447,0.0
1298,77940.0,77940,33.25886855475158,-116.74113144524843,170.13317249147087,150.0,8.418905269721556e-08,116.7411315294375,0.0
1299,78000.0,78000,33.258868554779674,-116.74113144522032,168.18748696717293,150.0,8.419332071336333e-08,116.74113152941364,0.0
1300,78060.0,78060,33.25886855480434,-116.74113144519568,166.24180144287547,150.0,8.419730690667633e-08,116.741131529393,0.0
1301,78120.0,78120,33.258868554825575,-116.74113144517445,164.29611591857838,150.0,8.420101236006426e-08,116.74113152937547,0.0
1302,78180.0,78180,33.258868554843396,-116.7411314451566,162.35043039428166,150.0,8.420443800128028e-08,116.74113152936104,0.0
1303,78240.0,78240,33.25886855485781,-116.74113144514217,160.4047448699852,150.0,8.420758460869975e-08,116.74113152934977,0.0
1304,78300.0,78300,33.258868554868826,-116.74113144513117,158.45905934568898,150.0,8.421045281630569e-08,116.74113152934162,0.0
1305,78360.0,78360,33.25886855487645,-116.74113144512356,156.51337382139295,150.0,8.421304311787893e-08,116.7411315293366,0.0
1306,78420.0,78420,33.258868554880664,-116.74113144511935,154.56768829709702,150.0,8.421535587042476e-08,116.74113152933472,0.0
1307,78480.0,78480,33.25886855488148,-116.74113144511853,152.6220027728012,150.0,8.421739129691575e-08,116.7411315293359,0.0
1308,78540.0,78540,33.25886855487889,-116.74113144512111,150.67631724850534,150.0,8.421914948824024e-08,116.74113152934027,0.0
1309,78600.0,78600,33.25886855487288,-116.74113144512711,148.73063172420947,150.0,8.422063040446537e-08,116.74113152934775,0.0
1310,78660.0,78660,33.258868554863454,-116.74113144513656,146.78494619991346,150.0,8.422183387544182e-08,116.74113152935838,0.0
1311,78720.0,78720,33.25886855485059,-116.7411314451494,144.8392606756173,150.0,8.422275960056305e-08,116.74113152937215,0.0
1312,78780.0,78780,33.25886855483427,-116.74113144516572,142.89357515132093,150.0,8.422340714797108e-08,116.74113152938912,0.0
1313,78840.0,78840,33.2588669487034,13.258866948703252,140.9478896270243,20.000000000000146,13.258867036379087,8.767583333124415e-08,0.0
1314,78900.0,78900,33.258867465486055,33.258867465486055,141.13572357524507,0.0,33.25886755352386,8.803780087116627e-08,0.0
1315,78960.0,78960,33.25886746643108,33.25886746643108,141.60689086411935,0.0,33.25886755447095,8.803987985822721e-08,0.0
1316,79020.0,79020,33.258867467367935,33.258867467367935,142.07805815300705,0.0,33.25886755540974,8.804180262506734e-08,0.0
1317,79080.0,79080,33.258867468296664,33.258867468296664,142.549225441908,0.0,33.258867556340235,8.80435691943663e-08,0.0
1318,79140.0,79140,33.258867469217265,33.258867469217265,143.0203927308221,0.0,33.25886755726245,8.804517957845895e-08,0.0
1319,79200.0,79200,33.25886747012975,33.25886747012975,143.49156001974924,0.0,33.25886755817639,8.804663377939747e-08,0.0
1320,79260.0,79260,33.258867471034144,33.258867471034144,143.96272730868932,0.0,33.25886755908207,8.80479317891152e-08,0.0
1321,79320.0,79320,33.258867471930444,33.258867471930444,144.4338945976422,0.0,33.25886755997952,8.804907358948475e-08,0.0
1322,79380.0,79380,33.258867472818686,33.258867472818686,144.90506188660774,0.0,33.25886756086874,8.805005915250065e-08,0.0
1323,79440.0,79440,33.258867473698864,33.258867473698864,145.37622917558588,0.0,33.25886756174975,8.805088844037197e-08,0.0
1324,79500.0,79500,33.258867474571005,33.258867474571005,145.8473964645765,0.0,33.25886756262256,8.805156140565956e-08,0.0
1325,79560.0,79560,33.25886747543512,33.25886747543512,146.3185637535795,0.0,33.25886756348719,8.805207799144569e-08,0.0
1326,79620.0,79620,33.258867476291215,33.258867476291215,146.7897310425947,0.0,33.25886756434365,8.805243813146829e-08,0.0
1327,79680.0,79680,33.25886747713932,33.25886747713932,147.260898331622,0.0,33.258867565191956,8.805264175027775e-08,0.0
1328,79740.0,79740,33.25886747797943,33.25886747797943,147.73206562066136,0.0,33.258867566032116,8.805268876341852e-08,0.0
1329,79800.0,79800,33.25886747881158,33.25886747881158,148.20323290971263,0.0,33.258867566864154,8.80525790775899e-08,0.0
1330,79860.0,79860,33.25886747963577,33.25886747963577,148.67440019877566,0.0,33.25886756768808,8.805231259084534e-08,0.0
1331,79920.0,79920,33.25886748045202,33.25886748045202,149.14556748785037,0.0,33.2588675685039,8.805188919278586e-08,0.0
1332,79980.0,79980,33.25886748126034,33.25886748126034,149.61673477693662,0.0,33.25886756931165,8.805130876474841e-08,0.0
1333,80040.0,80040,33.25886748206075,33.25886748206075,150.0879020660344,0.0,33.25886757011132,8.805057118005562e-08,0.0
1334,80100.0,80100,33.258867482853255,33.25886748285326,150.55906935514346,0.0,33.258867570902936,8.804967630419126e-08,0.0
1335,80160.0,80160,33.258867483637886,33.258867483637886,151.03023664426374,0.0,33.25886757168651,8.804862399508649e-08,0.0
1336,80220.0,80220,33.258867484414644,33.258867484414644,151.50140393339515,0.0,33.25886757246206,8.804741410333983e-08,0.0
1337,80280.0,80280,33.25886748518355,33.25886748518355,151.97257122253757,0.0,33.258867573229594,8.804604647249835e-08,0.0
1338,80340.0,80340,33.25886748594461,33.25886748594461,152.4437385116909,0.0,33.25886757398913,8.804452093930038e-08,0.0
1339,80400.0,80400,33.25886748669785,33.25886748669785,152.91490580085502,0.0,33.258867574740684,8.804283733400109e-08,0.0
1340,80460.0,80460,33.25886748744328,33.25886748744328,153.3860730900298,0.0,33.258867575484274,8.804099548065964e-08,0.0
1341,80520.0,80520,33.25886748818091,33.25886748818091,153.85724037921517,0.0,33.258867576219906,8.803899519744991e-08,0.0
1342,80580.0,80580,33.25886748891077,33.25886748891077,154.32840766841096,0.0,33.2588675769476,8.803683629701378e-08,0.0
1343,80640.0,80640,33.258867489632856,33.258867489632856,154.7995749576171,0.0,33.258867577667374,8.803451858677876e-08,0.0
1344,80700.0,80700,33.25886749034719,33.25886749034719,155.27074224683346,0.0,33.25886757837924,8.80320418693724e-08,0.0
1345,80760.0,80760,33.2588674910538,33.2588674910538,155.74190953606,0.0,33.2588675790832,8.802940594296468e-08,0.0
1346,80820.0,80820,33.258867491752675,33.258867491752675,156.21307682529653,0.0,33.258867579779285,8.802661060169814e-08,0.0
1347,80880.0,80880,33.25886749244385,33.25886749244385,156.68424411454296,0.0,33.25886758046751,8.802365563610425e-08,0.0
1348,80940.0,80940,33.25886749312734,33.25886749312734,157.15541140379915,0.0,33.258867581147875,8.802054083356711e-08,0.0
1349,81000.0,81000,33.258867493803145,33.258867493803145,157.6265786930651,0.0,33.25886758182041,8.80172659787606e-08,0.0
1350,81060.0,81060,33.2588674944713,33.2588674944713,158.0977459823406,0.0,33.25886758248513,8.801383085416527e-08,0.0
1351,81120.0,81120,33.25886749513181,33.25886749513181,158.56891327162555,0.0,33.25886758314204,8.801023524058344e-08,0.0
1352,81180.0,81180,33.25886749578469,33.25886749578469,159.04008056091993,0.0,33.25886758379117,8.800647891767294e-08,0.0
1353,81240.0,81240,33.25886749642996,33.25886749642996,159.51124785022353,0.0,33.25886758443252,8.80025616644986e-08,0.0
1354,81300.0,81300,33.25886749706763,33.25886749706763,159.9824151395363,0.0,33.25886758506611,8.799848326017167e-08,0.0
1355,81360.0,81360,33.25886749769772,33.25886749769772,160.4535824288581,0.0,33.258867585691966,8.799424348444171e-08,0.0
1356,81420.0,81420,33.25886749832024,33.25886749832024,160.92474971818882,0.0,33.25886758631009,8.798984211834192e-08,0.0
1357,81480.0,81480,33.258867498935224,33.258867498935224,161.39591700752837,0.0,33.2588675869205,8.79852789449182e-08,0.0
1358,81540.0,81540,33.25886749954267,33.25886749954267,161.8670842968767,0.0,33.25886758752323,8.798055374991193e-08,0.0
1359,81600.0,81600,33.2588685658356,-266.7411314341644,162.33825158623355,300.0,8.279667123101294e-08,266.74113151696105,0.0
1360,81660.0,81660,33.258868565848715,-266.7411314341513,157.89256606212385,300.0,8.281126129563082e-08,266.7411315169626,0.0
1361,81720.0,81720,33.258868565857725,-266.7411314341423,153.44688053801428,300.0,8.282508071843838e-08,266.74113151696736,0.0
1362,81780.0,81780,33.25886858403507,-566.741131415965,149.00119501390483,600.0,8.215283582476828e-08,566.7411314981179,0.0
1363,81840.0,81840,33.258868584012355,-566.7411314159876,139.55550949010004,600.0,8.215404698834163e-08,566.7411314981417,0.0
1364,81900.0,81900,33.25886858401369,-566.7411314159864,130.10982396629487,600.0,8.215731096316302e-08,566.7411314981437,0.0
1365,81960.0,81960,33.25886858403896,-566.7411314159611,120.6641384424897,600.0,8.216263206541357e-08,566.7411314981238,0.0
1366,82020.0,82020,33.25886858408819,-566.7411314159118,111.21845291868496,600.0,8.217002827046307e-08,566.7411314980818,0.0
1367,82080.0,82080,33.2588685841615,-566.7411314158385,101.772767394881,600.0,8.217952788765136e-08,566.741131498018,0.0
1368,82140.0,82140,33.25886856623795,-301.7411314337622,92.32708187107825,335.0000000000001,8.363813853020325e-08,301.74113151740033,0.0
1369,82200.0,82200,33.258868565656556,-266.74113143434346,87.29806301363978,300.0,8.288090449622277e-08,266.7411315172244,0.0
1370,82260.0,82260,33.258868565590916,-266.74113143440906,82.85237748952684,300.0,8.288254192979149e-08,266.74113151729165,0.0
1371,82320.0,82320,33.25886856551636,-266.74113143448363,78.40669196541285,300.0,8.288380875391894e-08,266.7411315173675,0.0
1372,82380.0,82380,33.25886856543209,-266.7411314345679,73.96100644129757,300.0,8.288476801275144e-08,266.74113151745263,0.0
1373,82440.0,82440,33.258868549821266,-96.74113145017859,69.5153209171809,129.99999999999986,8.502269694266186e-08,96.74113153520128,0.0
1374,82500.0,82500,33.25886752420947,33.25886752420947,67.90296872613203,0.0,33.25886761235328,8.814380869303318e-08,0.0
1375,82560.0,82560,33.25886752694294,33.25886752694294,68.37413601583796,0.0,33.25886761511105,8.816810340838889e-08,0.0
1376,82620.0,82620,33.258867529658126,33.258867529658126,68.84530330558258,0.0,33.258867617850306,8.819217921180087e-08,0.0
1377,82680.0,82680,33.258867532355175,33.258867532355175,69.31647059536559,0.0,33.25886762057121,8.821603759968935e-08,0.0
1378,82740.0,82740,33.258867535034234,33.258867535034234,69.78763788518674,0.0,33.258867623273915,8.823968005056233e-08,0.0
1379,82800.0,82800,33.25886753769546,33.25886753769546,70.2588051750458,0.0,33.258867625958565,8.82631080251132e-08,0.0
1380,82860.0,82860,33.258867540339,33.258867540339,70.72997246494249,0.0,33.25886762862532,8.828632296627597e-08,0.0
1381,82920.0,82920,33.258867542965,33.258867542965,71.20113975487656,0.0,33.25886763127432,8.830932629932109e-08,0.0
1382,82980.0,82980,33.258867545573594,33.258867545573594,71.6723070448478,0.0,33.25886763390571,8.833211943190855e-08,0.0
1383,83040.0,83040,33.25886754816492,33.25886754816492,72.14347433485592,0.0,33.25886763651963,8.835470375415119e-08,0.0
1384,83100.0,83100,33.258867550739126,33.258867550739126,72.61464162490071,0.0,33.258867639116204,8.837708063866688e-08,0.0
1385,83160.0,83160,33.258867553296334,33.258867553296334,73.08580891498191,0.0,33.25886764169558,8.839925144062692e-08,0.0
1386,83220.0,83220,33.25886755583667,33.25886755583667,73.55697620509928,0.0,33.2588676442579,8.842121749783791e-08,0.0
1387,83280.0,83280,33.25886755836027,33.25886755836027,74.02814349525256,0.0,33.25886764680325,8.844298013075067e-08,0.0
1388,83340.0,83340,33.25886756086725,33.25886756086725,74.49931078544157,0.0,33.2588676493318,8.846454064252821e-08,0.0
1389,83400.0,83400,33.25886756335775,33.25886756335775,74.97047807566604,0.0,33.258867651843644,8.8485900319111e-08,0.0
1390,83460.0,83460,33.258867565831856,33.258867565831856,75.44164536592571,0.0,33.258867654338914,8.85070604292642e-08,0.0
1391,83520.0,83520,33.25886756828971,33.25886756828971,75.91281265622038,0.0,33.25886765681773,8.852802222461524e-08,0.0
1392,83580.0,83580,33.25886757073142,33.25886757073142,76.38397994654983,0.0,33.258867659280206,8.854878693973562e-08,0.0
1393,83640.0,83640,33.25886757315709,33.25886757315709,76.85514723691381,0.0,33.25886766172645,8.856935579217454e-08,0.0
1394,83700.0,83700,33.258867575566846,33.258867575566846,77.32631452731212,0.0,33.25886766415657,8.858972998256739e-08,0.0
1395,83760.0,83760,33.25886757796078,33.25886757796078,77.7974818177445,0.0,33.25886766657069,8.860991069465054e-08,0.0
1396,83820.0,83820,33.258867580339,33.258867580339,78.26864910821077,0.0,33.2588676689689,8.862989909536106e-08,0.0
1397,83880.0,83880,33.258867582701626,33.258867582701626,78.73981639871066,0.0,33.25886767135132,8.864969633490665e-08,0.0
1398,83940.0,83940,33.25886758504873,33.25886758504873,79.21098368924397,0.0,33.25886767371804,8.866930354684566e-08,0.0
1399,84000.0,84000,33.25886758738044,33.25886758738044,79.68215097981049,0.0,33.258867676069165,8.86887218481403e-08,0.0
1400,84060.0,84060,33.25886758969684,33.25886758969684,80.15331827040998,0.0,33.2588676784048,8.870795233928203e-08,0.0
1401,84120.0,84120,33.258867591998026,33.258867591998026,80.62448556104225,0.0,33.258867680725025,8.872699610435161e-08,0.0
1402,84180.0,84180,33.2588675942841,33.2588675942841,81.09565285170707,0.0,33.25886768302995,8.874585421112187e-08,0.0
1403,84240.0,84240,33.258867596555135,33.258867596555135,81.56682014240424,0.0,33.258867685319665,8.876452771112465e-08,0.0
1404,84300.0,84300,33.258867598811236,33.258867598811236,82.03798743313352,0.0,33.258867687594254,8.878301763981862e-08,0.0
1405,84360.0,84360,33.25886760105249,33.25886760105249,82.50915472389471,0.0,33.258867689853815,8.880132501660507e-08,0.0
1406,84420.0,84420,33.258867603278986,33.258867603278986,82.9803220146876,0.0,33.258867692098434,8.881945084497188e-08,0.0
1407,84480.0,84480,33.2588676054908,33.2588676054908,83.45148930551201,0.0,33.258867694328195,8.883739611262974e-08,0.0
1408,84540.0,84540,33.258867607688025,33.258867607688025,83.9226565963677,0.0,33.25886769654318,8.885516179155459e-08,0.0
1409,84600.0,84600,33.258868544368895,-116.7411314556311,84.39382388725446,150.0,8.415184640774993e-08,116.74113153978297,0.0
1410,84660.0,84660,33.2588685440736,-116.74113145592639,82.44813836278357,150.0,8.414021472763293e-08,116.74113154006662,0.0
1411,84720.0,84720,33.25886854376641,-116.74113145623362,80.50245283830776,150.0,8.41276848763013e-08,116.74113154036131,0.0
1412,84780.0,84780,33.25886854344686,-116.74113145655316,78.5567673138269,150.0,8.41142231992299e-08,116.74113154066738,0.0
1413,84840.0,84840,33.25886854311448,-116.74113145688553,76.61108178934072,150.0,8.409979425040577e-08,116.74113154098532,0.0
1414,84900.0,84900,33.25886854276876,-116.74113145723123,74.66539626484905,150.0,8.408436074527763e-08,116.7411315413156,0.0
1415,84960.0,84960,33.258868542409175,-116.74113145759082,72.71971074035164,150.0,8.406788351869886e-08,116.7411315416587,0.0
1416,85020.0,85020,33.25886854203517,-116.74113145796484,70.77402521584828,150.0,8.40503214891256e-08,116.74113154201517,0.0
1417,85080.0,85080,33.25886854164615,-116.74113145835385,68.82833969133874,150.0,8.403163163054715e-08,116.74113154238547,0.0
1418,85140.0,85140,33.25886854124153,-116.74113145875849,66.88265416682276,150.0,8.40117689537311e-08,116.74113154277025,0.0
1419,85200.0,85200,33.25886854082067,-116.74113145917933,64.93696864230009,150.0,8.399068649855228e-08,116.74113154317,0.0
1420,85260.0,85260,33.258868540382906,-116.74113145961708,62.99128311777046,150.0,8.396833533935312e-08,116.74113154358541,0.0
1421,85320.0,85320,33.258868539927555,-116.74113146007245,61.045597593233566,150.0,8.394466460548824e-08,116.74113154401711,0.0
1422,85380.0,85380,33.25886853945389,-116.74113146054613,59.09991206868917,150.0,8.391962151937883e-08,116.74113154446574,0.0
1423,85440.0,85440,33.258868538961195,-116.74113146103882,57.15422654413692,150.0,8.38931514545383e-08,116.74113154493197,0.0
1424,85500.0,85500,33.258868538448695,-116.74113146155129,55.20854101957654,150.0,8.386519801619972e-08,116.7411315454165,0.0
1425,85560.0,85560,33.25886853791562,-116.7411314620844,53.262855495007685,150.0,8.383570314742401e-08,116.7411315459201,0.0
1426,85620.0,85620,33.25886853736115,-116.74113146263883,51.317169970430015,150.0,8.380460726346412e-08,116.74113154644346,0.0
1427,85680.0,85680,33.25886853678448,-116.74113146321552,49.37148444584319,150.0,8.377184941748547e-08,116.74113154698739,0.0
1428,85740.0,85740,33.25886853565401,-79.24113146434597,47.42579892124683,112.5,8.27654686113113e-08,79.24113154711145,0.0
1429,85800.0,85800,33.258867679361984,33.258867679361984,46.10511339663414,0.0,33.2588677687507,8.938871608813385e-08,0.0
1430,85860.0,85860,33.25886768451182,33.25886768451182,46.57628068853496,0.0,33.25886777393468,8.942286533651354e-08,0.0
1431,85920.0,85920,33.25886768963079,33.25886768963079,47.04744798050865,0.0,33.25886777908759,8.945679802457303e-08,0.0
1432,85980.0,85980,33.25886769471948,33.25886769471948,47.51861527255477,0.0,33.25886778420999,8.949051572072108e-08,0.0
1433,86040.0,86040,33.258867699778456,33.258867699778456,47.98978256467289,0.0,33.25886778930248,8.952401998135518e-08,0.0
1434,86100.0,86100,33.25886770480828,33.25886770480828,48.46094985686261,0.0,33.25886779436559,8.955731235044627e-08,0.0
1435,86160.0,86160,33.25886770980949,33.25886770980949,48.9321171491235,0.0,33.25886779939989,8.959039435921599e-08,0.0
1436,86220.0,86220,33.25886771478261,33.25886771478261,49.403284441455156,0.0,33.25886780440588,8.962326752580527e-08,0.0
1437,86280.0,86280,33.258867719728144,33.258867719728144,49.87445173385718,0.0,33.25886780938407,8.965593335496746e-08,0.0
1438,86340.0,86340,33.25886772464657,33.25886772464657,50.345619026329175,0.0,33.25886781433496,8.96883933378266e-08,0.0
1439,86400.0,86400,33.25886772953837,33.25886772953837,50.816786318870776,0.0,33.258867819259024,8.972064895159124e-08,0.0
1440,,86460,,,,,,,
