,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,8.857046267086926e-09,8.857046465809247e-09,1.6616974646639994e-07,0.0,1.766455981422804e-08,8.807513148561933e-09,3.89566466889898e-07
1,120.0,120,8.854723566376389e-09,8.854723765452256e-09,1.6627319573846086e-07,0.0,1.7663447006352642e-08,8.808723040691154e-09,0.0
2,180.0,180,8.852412610411686e-09,8.852412809841103e-09,1.6637660908751972e-07,0.0,1.766234057361017e-08,8.809927563206436e-09,0.04323985936321764
3,240.0,240,8.850113321099623e-09,8.850113520883622e-09,1.664799866934161e-07,0.0,1.7661240456686392e-08,8.811126734886145e-09,0.023148148148148147
4,300.0,300,8.847825621535822e-09,8.84782582167455e-09,1.6658332873481662e-07,0.0,1.766014659730809e-08,8.812320574361745e-09,0.03205546181136265
5,360.0,360,8.845549435975377e-09,8.845549636469277e-09,1.6668663538927635e-07,0.0,1.7659058938210348e-08,8.813509100114987e-09,0.12
6,420.0,420,8.843284689817956e-09,8.84328489066688e-09,1.6678990683320818e-07,0.0,1.7657977423135637e-08,8.81469233048824e-09,0.0
7,480.0,480,8.841031309577264e-09,8.841031510782688e-09,1.6689314324194887e-07,0.0,1.7656901996803753e-08,8.81587028368405e-09,0.0
8,540.0,540,8.838789222863647e-09,8.838789424424979e-09,1.669963447897189e-07,0.0,1.7655832604890555e-08,8.817042977772947e-09,0.0
9,600.0,600,8.836558358358714e-09,8.836558560277136e-09,1.6709951164969336e-07,0.0,1.7654769194019422e-08,8.818210430692862e-09,0.0
10,660.0,660,8.834338645796317e-09,8.834338848072123e-09,1.6720264399396404e-07,0.0,1.765371171173175e-08,8.819372660254295e-09,0.0
11,720.0,720,8.832130015941308e-09,8.83213021857494e-09,1.6730574199361509e-07,0.0,1.765266010648224e-08,8.820529684143402e-09,0.0
12,780.0,780,8.829932400565497e-09,8.829932603557398e-09,1.6740880581867806e-07,0.0,1.765161432760643e-08,8.821681519927162e-09,0.0
13,840.0,840,8.827745732437032e-09,8.827745935787054e-09,1.675118356382005e-07,0.0,1.7650574325318065e-08,8.822828185051902e-09,0.0
14,900.0,900,8.825569945286033e-09,8.825570148994767e-09,1.6761483162020333e-07,0.0,1.7649540050683998e-08,8.823969696851414e-09,0.0
15,960.0,960,8.823404973799581e-09,8.823405177867616e-09,1.6771779393175401e-07,0.0,1.7648511455609464e-08,8.825106072545022e-09,0.0
16,1020.0,1020,8.821250753596634e-09,8.82125095802397e-09,1.6782072273893603e-07,0.0,1.764748849282478e-08,8.826237329244685e-09,0.0
17,1080.0,1080,8.819107221208715e-09,8.819107425996237e-09,1.679236182068628e-07,0.0,1.7646471115864723e-08,8.827363483953353e-09,0.0
18,1140.0,1140,8.816974314064713e-09,8.816974519212423e-09,1.6802648049973924e-07,0.0,1.7645459279059065e-08,8.828484553571765e-09,0.0
19,1200.0,1200,8.814851970472601e-09,8.814852175981233e-09,1.681293097808286e-07,0.0,1.7644452937514592e-08,8.82960055489741e-09,0.0
20,1260.0,1260,8.812740129604232e-09,8.812740335473347e-09,1.6823210621245967e-07,0.0,1.7643452047097705e-08,8.83071150462778e-09,0.0
21,1320.0,1320,8.810638731472786e-09,8.810638937703267e-09,1.6833486995609032e-07,0.0,1.7642456564424663e-08,8.831817419363895e-09,0.0
22,1380.0,1380,8.808547716924497e-09,8.808547923516491e-09,1.684376011722605e-07,0.0,1.7641466446845976e-08,8.832918315610616e-09,0.0
23,1440.0,1440,8.806467027616538e-09,8.806467234570635e-09,1.6854030002062983e-07,0.0,1.7640481652432222e-08,8.834014209781205e-09,0.0
24,1500.0,1500,8.804396606004773e-09,8.804396813321123e-09,1.686429666600178e-07,0.0,1.7639502139957545e-08,8.83510511819423e-09,0.0
25,1560.0,1560,8.802336395327688e-09,8.802336603007028e-09,1.6874560124836367e-07,0.0,1.7638527868895213e-08,8.83619105708345e-09,0.0
26,1620.0,1620,8.800286339590746e-09,8.800286547632188e-09,1.688482039427618e-07,0.0,1.7637558799389323e-08,8.83727204259044e-09,0.0
27,1680.0,1680,8.798246383553854e-09,8.798246591958433e-09,1.6895077489948535e-07,0.0,1.7636594892262436e-08,8.83834809077388e-09,0.0
28,1740.0,1740,8.796216472712929e-09,8.796216681481086e-09,1.690533142739791e-07,0.0,1.7635636108980807e-08,8.839419217606902e-09,0.0
29,1800.0,1800,8.794196553292667e-09,8.794196762424256e-09,1.6915582222087363e-07,0.0,1.763468241165937e-08,8.840485438979599e-09,0.0
30,1860.0,1860,8.792186572227666e-09,8.792186781723423e-09,1.692582988939948e-07,0.0,1.763373376304493e-08,8.841546770701973e-09,0.0
31,1920.0,1920,8.790186477150032e-09,8.790186687009811e-09,1.6936074444640153e-07,0.0,1.763279012649553e-08,8.842603228502605e-09,0.0
32,1980.0,1980,8.788196216379209e-09,8.78819642660345e-09,1.6946315903032667e-07,0.0,1.7631851465984265e-08,8.843654828033087e-09,0.0
33,2040.0,2040,8.786215738905597e-09,8.786215949494009e-09,1.6956554279725034e-07,0.0,1.763091774607274e-08,8.844701584866985e-09,0.0
34,2100.0,2100,8.784244994380532e-09,8.784245205333703e-09,1.6966789589793044e-07,0.0,1.7629988931912553e-08,8.845743514501902e-09,0.0
35,2160.0,2160,8.782283933103892e-09,8.78228414442197e-09,1.697702184823178e-07,0.0,1.7629064989223745e-08,8.846780632360954e-09,0.0
36,2220.0,2220,8.780332506010379e-09,8.7803327176941e-09,1.6987251069964823e-07,0.0,1.7628145884293636e-08,8.847812953793957e-09,0.0
37,2280.0,2280,8.778390664663028e-09,8.778390876711654e-09,1.6997477269840705e-07,0.0,1.7627231583960294e-08,8.848840494077268e-09,0.0
38,2340.0,2340,8.776458361234774e-09,8.776458573648897e-09,1.700770046263715e-07,0.0,1.7626322055600442e-08,8.849863268415563e-09,0.0
39,2400.0,2400,8.774535548502698e-09,8.774535761282908e-09,1.701792066306063e-07,0.0,1.762541726712799e-08,8.850881291943459e-09,0.0
40,2460.0,2460,8.772622179835637e-09,8.772622392981343e-09,1.702813788574468e-07,0.0,1.7624517186975153e-08,8.851894579726245e-09,0.0
41,2520.0,2520,8.770718209183562e-09,8.770718422695355e-09,1.703835214525511e-07,0.0,1.7623621784086244e-08,8.852903146758122e-09,0.0
42,2580.0,2580,8.768823591065932e-09,8.768823804944253e-09,1.7048563456086695e-07,0.0,1.7622731027912083e-08,8.853907007968093e-09,0.0
43,2640.0,2640,8.766938280565785e-09,8.766938494809899e-09,1.7058771832668605e-07,0.0,1.7621844888390235e-08,8.854906178215251e-09,0.0
44,2700.0,2700,8.765062233314113e-09,8.765062447924755e-09,1.706897728936157e-07,0.0,1.762096333595001e-08,8.85590067229423e-09,0.0
45,2760.0,2760,8.763195405483069e-09,8.76319562046024e-09,1.7079179840458356e-07,0.0,1.7620086341489465e-08,8.856890504931377e-09,0.0
46,2820.0,2820,8.761337753778747e-09,8.761337969122299e-09,1.708937950018777e-07,0.0,1.76192138763757e-08,8.857875690790496e-09,0.0
47,2880.0,2880,8.759489235427017e-09,8.759489451137983e-09,1.7099576282712073e-07,0.0,1.7618345912434813e-08,8.858856244466516e-09,0.0
48,2940.0,2940,8.75764980817072e-09,8.757650024248362e-09,1.710977020213122e-07,0.0,1.7617482421940125e-08,8.859832180494916e-09,0.0
49,3000.0,3000,8.755819430253604e-09,8.755819646698069e-09,1.711996127247909e-07,0.0,1.761662337760537e-08,8.860803513343926e-09,0.0
50,3060.0,3060,8.7539980604178e-09,8.753998277229383e-09,1.713014950773009e-07,0.0,1.7615768752579697e-08,8.861770257420413e-09,0.0
51,3120.0,3120,8.752185657891882e-09,8.752185875069997e-09,1.7140334921793023e-07,0.0,1.761491852043528e-08,8.86273242706782e-09,0.0
52,3180.0,3180,8.750382182382175e-09,8.750382399928145e-09,1.7150517528518636e-07,0.0,1.7614072655159925e-08,8.863690036568085e-09,0.0
53,3240.0,3240,8.748587594071996e-09,8.748587811984641e-09,1.7160697341692774e-07,0.0,1.7613231131155916e-08,8.864643100140312e-09,0.0
54,3300.0,3300,8.746801853600136e-09,8.746802071879754e-09,1.7170874375046535e-07,0.0,1.761239392321876e-08,8.865591631941216e-09,0.0
55,3360.0,3360,8.745024922064988e-09,8.74502514071187e-09,1.7181048642248245e-07,0.0,1.7611561006545435e-08,8.8665356460691e-09,0.0
56,3420.0,3420,8.743256761013772e-09,8.743256980028068e-09,1.7191220156907935e-07,0.0,1.761073235671761e-08,8.867475156558109e-09,0.0
57,3480.0,3480,8.741497332431775e-09,8.741497551813338e-09,1.7201388932578053e-07,0.0,1.76099079496969e-08,8.868410177384272e-09,0.0
58,3540.0,3540,8.739746598738513e-09,8.739746818487193e-09,1.721155498275465e-07,0.0,1.7609087761814832e-08,8.869340722462261e-09,0.0
59,3600.0,3600,8.738004522780503e-09,8.738004742896156e-09,1.7221718320874062e-07,0.0,1.7608271769773747e-08,8.870266805645241e-09,0.0
60,3660.0,3660,8.736271067821829e-09,8.736271288304748e-09,1.7231878960320241e-07,0.0,1.7607459950632923e-08,8.871188440729445e-09,0.0
61,3720.0,3720,8.734546197542067e-09,8.734546418392253e-09,1.724203691441979e-07,0.0,1.7606652281807112e-08,8.872105641449009e-09,0.0
62,3780.0,3780,8.732829876021988e-09,8.732830097239146e-09,1.7252192196445034e-07,0.0,1.7605848741051182e-08,8.873018421479365e-09,0.0
63,3840.0,3840,8.731122067745912e-09,8.731122289330334e-09,1.7262344819612127e-07,0.0,1.7605049306465153e-08,8.873926794434733e-09,0.0
64,3900.0,3900,8.729422737588726e-09,8.72942295954012e-09,1.7272494797085312e-07,0.0,1.7604253956481795e-08,8.874830773875058e-09,0.0
65,3960.0,3960,8.727731850813534e-09,8.727732073132048e-09,1.72826421419762e-07,0.0,1.760346266986013e-08,8.875730373294791e-09,0.0
66,4020.0,4020,8.726049373063094e-09,8.726049595747988e-09,1.7292786867340948e-07,0.0,1.760267542568074e-08,8.876625606133225e-09,0.0
67,4080.0,4080,8.724375270355539e-09,8.724375493406814e-09,1.7302928986186616e-07,0.0,1.760189220334337e-08,8.877516485769914e-09,0.0
68,4140.0,4140,8.722709509076418e-09,8.722709732494222e-09,1.731306851146859e-07,0.0,1.7601112982553397e-08,8.87840302552615e-09,0.0
69,4200.0,4200,8.721052055976484e-09,8.72105227976126e-09,1.732320545608892e-07,0.0,1.7600337743321797e-08,8.879285238662163e-09,0.0
70,4260.0,4260,8.71940287816269e-09,8.719403102313553e-09,1.733333983290128e-07,0.0,1.7599566465960444e-08,8.880163138382578e-09,0.0
71,4320.0,4320,8.717761943094951e-09,8.717762167612194e-09,1.7343471654709304e-07,0.0,1.759879913107266e-08,8.881036737829183e-09,0.0
72,4380.0,4380,8.716129218579059e-09,8.716129443462389e-09,1.7353600934264953e-07,0.0,1.759803571954881e-08,8.881906050089786e-09,0.0
73,4440.0,4440,8.71450467276241e-09,8.714504898011974e-09,1.7363727684274633e-07,0.0,1.7597276212563905e-08,8.882771088189357e-09,0.0
74,4500.0,4500,8.712888274130607e-09,8.71288849974552e-09,1.7373851917395197e-07,0.0,1.7596520591569674e-08,8.883631865096086e-09,0.0
75,4560.0,4560,8.711279991496846e-09,8.711280217477255e-09,1.7383973646232993e-07,0.0,1.759576883828983e-08,8.884488393718864e-09,0.0
76,4620.0,4620,8.709679794005598e-09,8.709680020351797e-09,1.7394092883352363e-07,0.0,1.759502093472095e-08,8.88534068691083e-09,0.0
77,4680.0,4680,8.708087651118596e-09,8.708087877829555e-09,1.740420964126431e-07,0.0,1.7594276863114487e-08,8.886188757461261e-09,0.0
78,4740.0,4740,8.706503532616468e-09,8.706503759692627e-09,1.7414323932437602e-07,0.0,1.7593536605983844e-08,8.887032618102197e-09,0.0
79,4800.0,4800,8.704927408592085e-09,8.704927636032857e-09,1.7424435769295928e-07,0.0,1.7592800146096418e-08,8.88787228150993e-09,0.0
80,4860.0,4860,8.703359249445114e-09,8.703359477250939e-09,1.7434545164212232e-07,0.0,1.7592067466467692e-08,8.888707760298658e-09,0.0
81,4920.0,4920,8.70179902588054e-09,8.701799254050386e-09,1.744465212952006e-07,0.0,1.759133855035652e-08,8.889539067024459e-09,0.0
82,4980.0,4980,8.700246708900698e-09,8.700246937434713e-09,1.7454756677503856e-07,0.0,1.759061338126542e-08,8.890366214185304e-09,0.0
83,5040.0,5040,8.698702269802625e-09,8.698702498700663e-09,1.746485882040678e-07,0.0,1.7589891942927293e-08,8.891189214217356e-09,0.0
84,5100.0,5100,8.697165680173482e-09,8.697165909434802e-09,1.7474958570427378e-07,0.0,1.7589174219310163e-08,8.892008079502653e-09,0.0
85,5160.0,5160,8.69563691189085e-09,8.695637141515747e-09,1.7485055939719124e-07,0.0,1.7588460194608006e-08,8.892822822357595e-09,0.0
86,5220.0,5220,8.694115937108272e-09,8.69411616709616e-09,1.7495150940396087e-07,0.0,1.7587749853240476e-08,8.893633455045482e-09,0.0
87,5280.0,5280,8.692602728264118e-09,8.6926029586147e-09,1.750524358452678e-07,0.0,1.7587043179842268e-08,8.894439989765749e-09,0.0
88,5340.0,5340,8.69109725806622e-09,8.69109748877935e-09,1.751533388413842e-07,0.0,1.7586340159264318e-08,8.895242438661339e-09,0.0
89,5400.0,5400,8.689599499498537e-09,8.68959973057377e-09,1.7525421851217402e-07,0.0,1.7585640776572012e-08,8.89604081381251e-09,0.0
90,5460.0,5460,8.688109425808447e-09,8.688109657245782e-09,1.753550749770787e-07,0.0,1.7584945017038125e-08,8.896835127244653e-09,0.0
91,5520.0,5520,8.686627010509707e-09,8.686627242308115e-09,1.7545590835512676e-07,0.0,1.7584252866134544e-08,8.897625390918256e-09,0.0
92,5580.0,5580,8.685152227372432e-09,8.685152459532206e-09,1.7555671876495492e-07,0.0,1.7583564309536998e-08,8.898411616737173e-09,0.0
93,5640.0,5640,8.683685050429269e-09,8.68368528294982e-09,1.7565750632478457e-07,0.0,1.7582879333123292e-08,8.899193816543895e-09,0.0
94,5700.0,5700,8.682225453960373e-09,8.682225686841258e-09,1.7575827115245953e-07,0.0,1.758219792295412e-08,8.899972002123247e-09,0.0
95,5760.0,5760,8.680773412500324e-09,8.680773645741249e-09,1.758590133653917e-07,0.0,1.7581520065288414e-08,8.90074618519692e-09,0.0
96,5820.0,5820,8.679328900826931e-09,8.679329134427894e-09,1.7595973308064374e-07,0.0,1.758084574656623e-08,8.901516377428348e-09,0.0
97,5880.0,5880,8.677891893965347e-09,8.677892127925464e-09,1.7606043041487242e-07,0.0,1.7580174953414064e-08,8.9022825904199e-09,0.0
98,5940.0,5940,8.676462367179084e-09,8.676462601498058e-09,1.7616110548434505e-07,0.0,1.757950767263924e-08,8.903044835713768e-09,0.0
99,6000.0,6000,8.67504029596794e-09,8.675040530645628e-09,1.7626175840497504e-07,0.0,1.7578843891224305e-08,8.903803124793142e-09,0.0
100,6060.0,6060,8.673625656068157e-09,8.673625891103522e-09,1.763623892922604e-07,0.0,1.7578183596325263e-08,8.90455746907779e-09,0.0
101,6120.0,6120,8.672218423444734e-09,8.672218658838664e-09,1.7646299826138286e-07,0.0,1.757752677526922e-08,8.905307879929665e-09,0.0
102,6180.0,6180,8.670818574296165e-09,8.670818810047184e-09,1.7656358542708767e-07,0.0,1.7576873415552308e-08,8.906054368648175e-09,0.0
103,6240.0,6240,8.669426085041152e-09,8.669426321148816e-09,1.7666415090380847e-07,0.0,1.7576223504837324e-08,8.906796946472406e-09,0.0
104,6300.0,6300,8.668040932324953e-09,8.668041168788969e-09,1.7676469480558486e-07,0.0,1.7575577030941656e-08,8.907535624582298e-09,0.0
105,6360.0,6360,8.666663093011268e-09,8.666663329831636e-09,1.7686521724610946e-07,0.0,1.7574933981852298e-08,8.908270414093481e-09,0.0
106,6420.0,6420,8.665292544182091e-09,8.665292781357926e-09,1.769657183387257e-07,0.0,1.7574294345702277e-08,8.909001326062586e-09,0.0
107,6480.0,6480,8.663929263133733e-09,8.663929500664591e-09,1.7706619819642528e-07,0.0,1.757365811078686e-08,8.909728371485185e-09,0.0
108,6540.0,6540,8.66257322737563e-09,8.662573465261365e-09,1.771666569318295e-07,0.0,1.757302526554881e-08,8.910451561295632e-09,0.0
109,6600.0,6600,8.661224414627406e-09,8.66122465286669e-09,1.7726709465722916e-07,0.0,1.7572395798578388e-08,8.911170906366926e-09,0.0
110,6660.0,6660,8.659882802813556e-09,8.659883041406094e-09,1.7736751148456823e-07,0.0,1.7571769698614536e-08,8.911886417508941e-09,0.0
111,6720.0,6720,8.658548370067134e-09,8.65854860901337e-09,1.7746790752545786e-07,0.0,1.7571146954538375e-08,8.912598105473283e-09,0.0
112,6780.0,6780,8.657221094720611e-09,8.657221334018921e-09,1.7756828289116e-07,0.0,1.7570527555370854e-08,8.9133059809474e-09,0.0
113,6840.0,6840,8.655900955308677e-09,8.655901194959207e-09,1.7766863769261088e-07,0.0,1.7569911490274233e-08,8.914010054559008e-09,0.0
114,6900.0,6900,8.654587930563218e-09,8.654588170565087e-09,1.777689720404258e-07,0.0,1.756929874854439e-08,8.91471033687239e-09,0.0
115,6960.0,6960,8.653281999410973e-09,8.653282239763883e-09,1.7786928604486603e-07,0.0,1.756868931961409e-08,8.915406838391958e-09,0.0
116,7020.0,7020,8.65198314097558e-09,8.651983381678497e-09,1.779695798158861e-07,0.0,1.7568083193046477e-08,8.916099569559868e-09,0.0
117,7080.0,7080,8.650691334566526e-09,8.650691575619601e-09,1.780698534631243e-07,0.0,1.7567480358533024e-08,8.916788540755746e-09,0.0
118,7140.0,7140,8.649406559686962e-09,8.649406801089752e-09,1.78170107095879e-07,0.0,1.756688080589382e-08,8.91747376229712e-09,0.0
119,7200.0,7200,8.64812879602662e-09,8.648129037777501e-09,1.7827034082315843e-07,0.0,1.756628452507373e-08,8.918155244441187e-09,0.0
120,7260.0,7260,8.646858023458868e-09,8.646858265557694e-09,1.7837055475362147e-07,0.0,1.7565691506144472e-08,8.918832997383204e-09,0.0
121,7320.0,7320,8.645594222040113e-09,8.645594464486883e-09,1.7847074899565327e-07,0.0,1.7565101739290156e-08,8.919507031254113e-09,0.0
122,7380.0,7380,8.644337372009515e-09,8.644337614802607e-09,1.785709236573133e-07,0.0,1.7564515214825568e-08,8.920177356125565e-09,0.0
123,7440.0,7440,8.64308745378352e-09,8.643087696922933e-09,1.786710788463542e-07,0.0,1.7563931923170226e-08,8.920843982004902e-09,0.0
124,7500.0,7500,8.641844447957638e-09,8.641844691442783e-09,1.7877121467022428e-07,0.0,1.7563351854870486e-08,8.921506918838696e-09,0.0
125,7560.0,7560,8.640608335301422e-09,8.64060857913171e-09,1.7887133123608618e-07,0.0,1.7562775000576844e-08,8.922166176511868e-09,0.0
126,7620.0,7620,8.639379096759507e-09,8.639379340933903e-09,1.7897142865080052e-07,0.0,1.756220135105808e-08,8.922821764846802e-09,0.0
127,7680.0,7680,8.638156713447328e-09,8.638156957965538e-09,1.79071507020907e-07,0.0,1.7561630897189474e-08,8.923473693602155e-09,0.0
128,7740.0,7740,8.636941166649938e-09,8.636941411511225e-09,1.791715664527022e-07,0.0,1.7561063629952205e-08,8.924121972477008e-09,0.0
129,7800.0,7800,8.635732437822456e-09,8.63573268302623e-09,1.7927160705214287e-07,0.0,1.7560499540440726e-08,8.924766611107599e-09,0.0
130,7860.0,7860,8.634530508584753e-09,8.634530754130278e-09,1.7937162892493327e-07,0.0,1.755993861984331e-08,8.925407619065267e-09,0.0
131,7920.0,7920,8.633335360722048e-09,8.633335606608731e-09,1.7947163217648262e-07,0.0,1.7559380859461492e-08,8.92604500586369e-09,0.0
132,7980.0,7980,8.632146976185783e-09,8.632147222412592e-09,1.7957161691191466e-07,0.0,1.7558826250692393e-08,8.926678780950455e-09,0.0
133,8040.0,8040,8.630965337083452e-09,8.630965583650094e-09,1.7967158323606987e-07,0.0,1.7558274785033135e-08,8.927308953713863e-09,0.0
134,8100.0,8100,8.629790425688782e-09,8.629790672594813e-09,1.7977153125352683e-07,0.0,1.755772645408114e-08,8.927935533478497e-09,0.0
135,8160.0,8160,8.628622224429186e-09,8.628622471673132e-09,1.798714610685738e-07,0.0,1.7557181249525568e-08,8.928558529506987e-09,0.0
136,8220.0,8220,8.627460715893441e-09,8.627460963475155e-09,1.7997137278524654e-07,0.0,1.7556639163157945e-08,8.929177950999575e-09,0.0
137,8280.0,8280,8.626305882821363e-09,8.626306130739958e-09,1.8007126650728585e-07,0.0,1.7556100186854754e-08,8.929793807095585e-09,0.0
138,8340.0,8340,8.625157708110435e-09,8.625157956365027e-09,1.801711423381776e-07,0.0,1.755556431259219e-08,8.930406106871363e-09,0.0
139,8400.0,8400,8.624016174809919e-09,8.624016423399769e-09,1.802710003811387e-07,0.0,1.755503153243169e-08,8.931014859340417e-09,0.0
140,8460.0,8460,8.622881266119816e-09,8.622881515044188e-09,1.8037084073914522e-07,0.0,1.7554501838525852e-08,8.93162007345623e-09,0.0
141,8520.0,8520,8.621752965390133e-09,8.621753214648585e-09,1.8047066351487369e-07,0.0,1.755397522311607e-08,8.932221758108266e-09,0.0
142,8580.0,8580,8.620631256119403e-09,8.620631505710904e-09,1.805704688107645e-07,0.0,1.7553451678528984e-08,8.932819922125813e-09,0.0
143,8640.0,8640,8.61951612195322e-09,8.619516371876734e-09,1.8067025672902209e-07,0.0,1.7552931197176783e-08,8.933414574275473e-09,0.0
144,8700.0,8700,8.618407546684074e-09,8.618407796939308e-09,1.8077002737155359e-07,0.0,1.755241377155573e-08,8.93400572326057e-09,0.0
145,8760.0,8760,8.61730551424665e-09,8.61730576483257e-09,1.8086978084003717e-07,0.0,1.75518993942441e-08,8.934593377724694e-09,0.0
146,8820.0,8820,8.616210008721501e-09,8.616210259637519e-09,1.8096951723591266e-07,0.0,1.755138805790335e-08,8.935177546249488e-09,0.0
147,8880.0,8880,8.615121014329013e-09,8.615121265574391e-09,1.810692366603532e-07,0.0,1.7550879755273998e-08,8.935758237353609e-09,0.0
148,8940.0,8940,8.61403851543087e-09,8.614038767005017e-09,1.8116893921429128e-07,0.0,1.755037447917326e-08,8.936335459494655e-09,0.0
149,9000.0,9000,8.612962496530203e-09,8.612962748431498e-09,1.8126862499842327e-07,0.0,1.754987222250213e-08,8.93690922106975e-09,0.0
150,9060.0,9060,8.611892942265402e-09,8.611893194493697e-09,1.813682941132073e-07,0.0,1.754937297823358e-08,8.937479530411853e-09,0.0
151,9120.0,9120,8.610829837414978e-09,8.610830089968943e-09,1.8146794665885368e-07,0.0,1.7548876739418458e-08,8.93804639579596e-09,0.0
152,9180.0,9180,8.609773166889889e-09,8.609773419769232e-09,1.8156758273532962e-07,0.0,1.7548383499180185e-08,8.938609825432023e-09,0.0
153,9240.0,9240,8.60872291574048e-09,8.608723168943726e-09,1.8166720244239702e-07,0.0,1.754789325071829e-08,8.939169827471877e-09,0.0
154,9300.0,9300,8.607679069146749e-09,8.607679322673456e-09,1.8176680587954167e-07,0.0,1.7547405987303388e-08,8.939726410003935e-09,0.0
155,9360.0,9360,8.606641612422764e-09,8.606641866272193e-09,1.8186639314606058e-07,0.0,1.754692170227749e-08,8.940279581056577e-09,0.0
156,9420.0,9420,8.605610531016374e-09,8.605610785187787e-09,1.8196596434101004e-07,0.0,1.75464403890537e-08,8.940829348596534e-09,0.0
157,9480.0,9480,8.604585810501536e-09,8.604586064993608e-09,1.8206551956321035e-07,0.0,1.7545962041114438e-08,8.941375720530205e-09,0.0
158,9540.0,9540,8.603567436586579e-09,8.603567691398863e-09,1.821650589112552e-07,0.0,1.7545486652012044e-08,8.94191870470293e-09,0.0
159,9600.0,9600,8.602555395104315e-09,8.60255565023534e-09,1.822645824835189e-07,0.0,1.7545014215362872e-08,8.942458308898836e-09,0.0
160,9660.0,9660,8.601549672016472e-09,8.601549927465647e-09,1.8236409037818453e-07,0.0,1.7544544724854363e-08,8.94299454084143e-09,0.0
161,9720.0,9720,8.600550253411771e-09,8.60055050917821e-09,1.8246358269317797e-07,0.0,1.7544078174236212e-08,8.943527408193891e-09,0.0
