,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
162,9780.0,9780,8.59955712550327e-09,8.599557381586239e-09,1.8256305952622448e-07,0.0,1.7543614557326835e-08,8.944056918559222e-09,0.0
163,9840.0,9840,8.598570274630437e-09,8.598570531028605e-09,1.8266252097482513e-07,0.0,1.7543153868004834e-08,8.944583079480097e-09,0.0
164,9900.0,9900,8.597589687253092e-09,8.597589943966165e-09,1.8276196713628754e-07,0.0,1.754269610021312e-08,8.94510589843695e-09,0.0
165,9960.0,9960,8.596615349955989e-09,8.596615606982492e-09,1.8286139810770214e-07,0.0,1.75422412479595e-08,8.94562538285313e-09,0.0
166,10020.0,10020,8.595647249445856e-09,8.595647506785051e-09,1.8296081398593045e-07,0.0,1.754178930531196e-08,8.946141540089747e-09,0.0
167,10080.0,10080,8.594685372549635e-09,8.594685630200785e-09,1.8306021486765228e-07,0.0,1.7541340266398956e-08,8.946654377449794e-09,0.0
168,10140.0,10140,8.593729706212412e-09,8.59372996417419e-09,1.831596008493398e-07,0.0,1.7540894125407656e-08,8.947163902174757e-09,0.0
169,10200.0,10200,8.592780237500659e-09,8.592780495772623e-09,1.8325897202724568e-07,0.0,1.7540450876587758e-08,8.947670121446536e-09,0.0
170,10260.0,10260,8.591836953597526e-09,8.591837212178494e-09,1.8335832849742435e-07,0.0,1.75400105142459e-08,8.948173042388474e-09,0.0
171,10320.0,10320,8.590899841805922e-09,8.590900100694567e-09,1.8345767035575796e-07,0.0,1.7539573032745063e-08,8.948672672065214e-09,0.0
172,10380.0,10380,8.589968889541298e-09,8.589969148737031e-09,1.8355699769790215e-07,0.0,1.7539138426509875e-08,8.949169017480325e-09,0.0
173,10440.0,10440,8.589044084338431e-09,8.589044343840515e-09,1.836563106193119e-07,0.0,1.753870669001689e-08,8.9496620855778e-09,0.0
174,10500.0,10500,8.588125413844344e-09,8.588125673651451e-09,1.8375560921527703e-07,0.0,1.7538277817799e-08,8.950151883244545e-09,0.0
175,10560.0,10560,8.587212865821547e-09,8.587213125932643e-09,1.8385489358087493e-07,0.0,1.7537851804448105e-08,8.950638417308022e-09,0.0
176,10620.0,10620,8.586306428144941e-09,8.586306688559291e-09,1.8395416381099428e-07,0.0,1.7537428644606536e-08,8.95112169453729e-09,0.0
177,10680.0,10680,8.58540608880271e-09,8.58540634951928e-09,1.840534200003396e-07,0.0,1.7537008332973273e-08,8.951601721641374e-09,0.0
178,10740.0,10740,8.58451183589351e-09,8.584512096911267e-09,1.8415266224342664e-07,0.0,1.753659086429714e-08,8.952078505271776e-09,0.0
179,10800.0,10800,8.583623657630302e-09,8.58362391894792e-09,1.8425189063457292e-07,0.0,1.7536176233383615e-08,8.95255205202262e-09,0.0
180,10860.0,10860,8.582741542329891e-09,8.582741803946633e-09,1.843511052679355e-07,0.0,1.7535764435085948e-08,8.953022368427118e-09,0.0
181,10920.0,10920,8.581865478425309e-09,8.581865740340583e-09,1.8445030623748256e-07,0.0,1.753535546431551e-08,8.953489460963755e-09,0.0
182,10980.0,10980,8.580995454455633e-09,8.580995716667523e-09,1.8454949363699835e-07,0.0,1.7534949316026158e-08,8.953953336051731e-09,0.0
183,11040.0,11040,8.580131459065406e-09,8.580131721573911e-09,1.846486675600735e-07,0.0,1.7534545985228373e-08,8.954414000051384e-09,0.0
184,11100.0,11100,8.579273481011558e-09,8.579273743815055e-09,1.847478281001523e-07,0.0,1.7534145466982204e-08,8.954871459268343e-09,0.0
185,11160.0,11160,8.578421509153532e-09,8.578421772250548e-09,1.8484697535047148e-07,0.0,1.7533747756391656e-08,8.955325719947751e-09,0.0
186,11220.0,11220,8.577575532459918e-09,8.577575795850453e-09,1.849461094041237e-07,0.0,1.7533352848616186e-08,8.95577678827989e-09,0.0
187,11280.0,11280,8.576735540002553e-09,8.576735803684689e-09,1.8504523035401762e-07,0.0,1.753296073885862e-08,8.956224670397226e-09,0.0
188,11340.0,11340,8.575901520956523e-09,8.575901784929817e-09,1.8514433829288251e-07,0.0,1.7532571422372223e-08,8.956669372373952e-09,0.0
189,11400.0,11400,8.575073464606651e-09,8.575073728869774e-09,1.852434333132966e-07,0.0,1.7532184894457465e-08,8.9571109002297e-09,0.0
190,11460.0,11460,8.574251360334514e-09,8.574251624885994e-09,1.8534251550764933e-07,0.0,1.753180115046083e-08,8.957549259927311e-09,0.0
191,11520.0,11520,8.573435197629366e-09,8.573435462468612e-09,1.8544158496817674e-07,0.0,1.7531420185774232e-08,8.957984457370772e-09,0.0
192,11580.0,11580,8.572624966078989e-09,8.572625231204966e-09,1.8554064178696624e-07,0.0,1.753104199583708e-08,8.958416498411122e-09,0.0
193,11640.0,11640,8.57182065537603e-09,8.571820920787561e-09,1.8563968605592107e-07,0.0,1.7530666576134803e-08,8.958845388841436e-09,0.0
194,11700.0,11700,8.57102225531093e-09,8.57102252100713e-09,1.857387178667841e-07,0.0,1.7530293922197076e-08,8.959271134399323e-09,0.0
195,11760.0,11760,8.570229755777674e-09,8.570230021757213e-09,1.8583773731115414e-07,0.0,1.752992402959723e-08,8.959693740766351e-09,0.0
196,11820.0,11820,8.569443146767e-09,8.5694434130287e-09,1.8593674448046253e-07,0.0,1.7529556893953745e-08,8.960113213569362e-09,0.0
197,11880.0,11880,8.568662418370094e-09,8.568662684913219e-09,1.8603573946597772e-07,0.0,1.7529192510930508e-08,8.960529558380334e-09,0.0
198,11940.0,11940,8.567887560778293e-09,8.567887827601219e-09,1.8613472235883605e-07,0.0,1.7528830876231248e-08,8.960942780713271e-09,0.0
199,12000.0,12000,8.56711856427792e-09,8.567118831379761e-09,1.8623369324999918e-07,0.0,1.7528471985605702e-08,8.961352886030268e-09,0.0
200,12060.0,12060,8.566355419254711e-09,8.56635568663473e-09,1.8633265223028246e-07,0.0,1.7528115834844325e-08,8.961759879736774e-09,0.0
201,12120.0,12120,8.565598116191896e-09,8.565598383848767e-09,1.8643159939036677e-07,0.0,1.752776241978299e-08,8.962163767184108e-09,0.0
202,12180.0,12180,8.564846645667403e-09,8.564846913599501e-09,1.8653053482075827e-07,0.0,1.752741173629652e-08,8.962564553671527e-09,0.0
203,12240.0,12240,8.564100998355908e-09,8.56410126656294e-09,1.8662945861182631e-07,0.0,1.75270637803025e-08,8.962962244438695e-09,0.0
204,12300.0,12300,8.563361165028413e-09,8.563361433508461e-09,1.8672837085382226e-07,0.0,1.7526718547757766e-08,8.963356844675423e-09,0.0
205,12360.0,12360,8.562627136549277e-09,8.562627405301605e-09,1.868272716368086e-07,0.0,1.752637603466368e-08,8.96374835951695e-09,0.0
206,12420.0,12420,8.561898903875788e-09,8.561899172899509e-09,1.8692616105073462e-07,0.0,1.7526036237059967e-08,8.964136794044085e-09,0.0
207,12480.0,12480,8.561176458065379e-09,8.561176727359017e-09,1.8702503918539852e-07,0.0,1.7525699151029708e-08,8.964522153283955e-09,0.0
208,12540.0,12540,8.560459790260884e-09,8.560460059823558e-09,1.8712390613046407e-07,0.0,1.7525364772689613e-08,8.964904442210582e-09,0.0
209,12600.0,12600,8.559748891702491e-09,8.559749161532869e-09,1.8722276197546513e-07,0.0,1.7525033098201235e-08,8.965283665744893e-09,0.0
210,12660.0,12660,8.559043753722418e-09,8.559044023819175e-09,1.8732160680976804e-07,0.0,1.752470412376418e-08,8.965659828755744e-09,0.0
211,12720.0,12720,8.558344367744628e-09,8.558344638106585e-09,1.874204407226283e-07,0.0,1.7524377845619355e-08,8.966032936058455e-09,0.0
212,12780.0,12780,8.557650725282472e-09,8.55765099590874e-09,1.8751926380318091e-07,0.0,1.7524054260041288e-08,8.966402992414362e-09,0.0
213,12840.0,12840,8.556962817942657e-09,8.556963088831912e-09,1.8761807614038638e-07,0.0,1.752373336334729e-08,8.966770002533614e-09,0.0
214,12900.0,12900,8.556280637422755e-09,8.556280908573817e-09,1.8771687782312726e-07,0.0,1.752341515189331e-08,8.967133971076219e-09,0.0
215,12960.0,12960,8.555604175507361e-09,8.555604446919197e-09,1.8781566894010205e-07,0.0,1.7523099622069817e-08,8.967494902646277e-09,0.0
216,13020.0,13020,8.554933424074431e-09,8.554933695745712e-09,1.8791444957992895e-07,0.0,1.752278677030769e-08,8.967852801798778e-09,0.0
217,13080.0,13080,8.554268375088503e-09,8.554268647017904e-09,1.8801321983106344e-07,0.0,1.7522476593074976e-08,8.96820767303546e-09,0.0
218,13140.0,13140,8.553609020604827e-09,8.553609292791463e-09,1.8811197978186415e-07,0.0,1.7522169086878076e-08,8.968559520808652e-09,0.0
219,13200.0,13200,8.552955352763758e-09,8.552955625206299e-09,1.882107295205552e-07,0.0,1.752186424825672e-08,8.968908349516553e-09,0.0
220,13260.0,13260,8.552307363797244e-09,8.552307636494512e-09,1.8830946913521447e-07,0.0,1.7521562073792824e-08,8.969254163509128e-09,0.0
221,13320.0,13320,8.551665046022046e-09,8.551665318972862e-09,1.884081987138395e-07,0.0,1.7521262560099282e-08,8.96959696708369e-09,0.0
222,13380.0,13380,8.551028391844604e-09,8.55102866504808e-09,1.885069183442816e-07,0.0,1.7520965703830282e-08,8.969936764487546e-09,0.0
223,13440.0,13440,8.550397393756017e-09,8.55039766721053e-09,1.8860562811429287e-07,0.0,1.752067150167187e-08,8.970273559916086e-09,0.0
224,13500.0,13500,8.549772044333376e-09,8.549772318038044e-09,1.8870432811147448e-07,0.0,1.7520379950350806e-08,8.970607357517356e-09,0.0
225,13560.0,13560,8.549152336242566e-09,8.549152610195618e-09,1.88803018423352e-07,0.0,1.7520091046626295e-08,8.970938161386446e-09,0.0
226,13620.0,13620,8.548538262230595e-09,8.548538536430999e-09,1.8890169913731653e-07,0.0,1.7519804787293243e-08,8.971265975570514e-09,0.0
227,13680.0,13680,8.54792981513282e-09,8.547930089579396e-09,1.8900037034064113e-07,0.0,1.7519521169182834e-08,8.971590804064796e-09,0.0
228,13740.0,13740,8.547326987868821e-09,8.547327262560979e-09,1.8909903212050216e-07,0.0,1.7519240189162237e-08,8.971912650817776e-09,0.0
229,13800.0,13800,8.546729773442247e-09,8.546730048377921e-09,1.8919768456395082e-07,0.0,1.751896184413197e-08,8.97223151972616e-09,0.0
230,13860.0,13860,8.54613816494112e-09,8.546138440119279e-09,1.892963277579464e-07,0.0,1.7518686131027046e-08,8.972547414638724e-09,0.0
231,13920.0,13920,8.545552155535022e-09,8.545552430954781e-09,1.8939496178931586e-07,0.0,1.7518413046818778e-08,8.972860339353649e-09,0.0
232,13980.0,13980,8.544971738480564e-09,8.544972014140447e-09,1.8949358674481788e-07,0.0,1.751814258851446e-08,8.9731702976231e-09,0.0
233,14040.0,14040,8.544396907114295e-09,8.544397183012827e-09,1.895922027110624e-07,0.0,1.751787475315207e-08,8.973477293148941e-09,0.0
234,14100.0,14100,8.543827654855955e-09,8.54382793099225e-09,1.896908097745767e-07,0.0,1.7517609537804978e-08,8.973781329584958e-09,0.0
235,14160.0,14160,8.54326397520906e-09,8.543264251582087e-09,1.8978940802181033e-07,0.0,1.751734693958108e-08,8.974082410536259e-09,0.0
236,14220.0,14220,8.542705861756628e-09,8.542706138364617e-09,1.898879975390499e-07,0.0,1.7517086955622477e-08,8.974380539559723e-09,0.0
237,14280.0,14280,8.54215330816634e-09,8.542153585007963e-09,1.8998657841254657e-07,0.0,1.7516829583106384e-08,8.974675720166354e-09,0.0
238,14340.0,14340,8.541606308183753e-09,8.541606585258126e-09,1.9008515072840533e-07,0.0,1.7516574819239805e-08,8.974967955817012e-09,0.0
239,14400.0,14400,8.541064855637615e-09,8.541065132943263e-09,1.9018371457267207e-07,0.0,1.7516322661265446e-08,8.975257249926534e-09,0.0
240,14460.0,14460,8.540528944436469e-09,8.540529221972212e-09,1.9028227003126527e-07,0.0,1.7516073106460517e-08,8.975543605862415e-09,0.0
241,14520.0,14520,8.539998568569243e-09,8.539998846333753e-09,1.9038081719002786e-07,0.0,1.7515826152132617e-08,8.975827026944209e-09,0.0
242,14580.0,14580,8.539473722105102e-09,8.539474000097493e-09,1.9047935613470134e-07,0.0,1.7515581795624455e-08,8.976107516443978e-09,0.0
243,14640.0,14640,8.538954399193451e-09,8.538954677411807e-09,1.9057788695093515e-07,0.0,1.7515340034311175e-08,8.976385077591011e-09,0.0
244,14700.0,14700,8.538440594061866e-09,8.538440872505155e-09,1.906764097242867e-07,0.0,1.751510086560127e-08,8.976659713562973e-09,0.0
245,14760.0,14760,8.537932301016688e-09,8.537932579684171e-09,1.907749245402261e-07,0.0,1.7514864286935966e-08,8.97693142749387e-09,0.0
246,14820.0,14820,8.537429514445087e-09,8.5374297933347e-09,1.9087343148414552e-07,0.0,1.7514630295786883e-08,8.977200222472718e-09,0.0
247,14880.0,14880,8.536932228810485e-09,8.536932507921342e-09,1.909719306413192e-07,0.0,1.7514398889660147e-08,8.9774661015378e-09,0.0
248,14940.0,14940,8.536440438656101e-09,8.536440717986876e-09,1.9107042209695525e-07,0.0,1.7514170066093453e-08,8.977729067686392e-09,0.0
249,15000.0,15000,8.53595413860348e-09,8.535954418152697e-09,1.9116890593619104e-07,0.0,1.7513943822660777e-08,8.97798912386916e-09,0.0
250,15060.0,15060,8.535473323348644e-09,8.535473603114681e-09,1.912673822440624e-07,0.0,1.7513720156960582e-08,8.978246272989278e-09,0.0
251,15120.0,15120,8.534997987668594e-09,8.534998267651009e-09,1.9136585110553439e-07,0.0,1.7513499066629094e-08,8.978500517906555e-09,0.0
252,15180.0,15180,8.534528126416443e-09,8.534528406613466e-09,1.9146431260545644e-07,0.0,1.7513280549334383e-08,8.978751861434635e-09,0.0
253,15240.0,15240,8.534063734520966e-09,8.534064014931564e-09,1.9156276682863783e-07,0.0,1.7513064602774923e-08,8.979000306342765e-09,0.0
254,15300.0,15300,8.533604806988816e-09,8.533605087611366e-09,1.9166121385979587e-07,0.0,1.7512851224679266e-08,8.979245855355942e-09,0.0
255,15360.0,15360,8.533151338902903e-09,8.533151619736076e-09,1.917596537835723e-07,0.0,1.7512640412811953e-08,8.979488511153145e-09,0.0
256,15420.0,15420,8.532703325420766e-09,8.532703606463681e-09,1.918580866845333e-07,0.0,1.7512432164965844e-08,8.979728276369989e-09,0.0
257,15480.0,15480,8.532260761776947e-09,8.532261043027832e-09,1.9195651264714366e-07,0.0,1.7512226478965964e-08,8.979965153598133e-09,0.0
258,15540.0,15540,8.531823643282087e-09,8.531823924739614e-09,1.9205493175583746e-07,0.0,1.7512023352670362e-08,8.980199145384254e-09,0.0
259,15600.0,15600,8.531391965321903e-09,8.531392246985041e-09,1.92153344094952e-07,0.0,1.7511822783968364e-08,8.980430254231367e-09,0.0
260,15660.0,15660,8.53096572335572e-09,8.530966005222993e-09,1.9225174974874434e-07,0.0,1.7511624770778797e-08,8.980658482599122e-09,0.0
261,15720.0,15720,8.530544912919556e-09,8.530545194989341e-09,1.9235014880141496e-07,0.0,1.7511429311051457e-08,8.980883832902628e-09,0.0
262,15780.0,15780,8.53012952962229e-09,8.530129811894145e-09,1.9244854133710525e-07,0.0,1.7511236402771842e-08,8.98110630751702e-09,0.0
263,15840.0,15840,8.529719569149948e-09,8.52971985162166e-09,1.9254692743985286e-07,0.0,1.7511046043949627e-08,8.981325908767879e-09,0.0
264,15900.0,15900,8.529315027259642e-09,8.529315309930327e-09,1.926453071936812e-07,0.0,1.751085823263403e-08,8.98154263894449e-09,0.0
265,15960.0,15960,8.52891589978401e-09,8.528916182652192e-09,1.9274368068248862e-07,0.0,1.7510672966897266e-08,8.981756500288513e-09,0.0
266,16020.0,16020,8.52852218263017e-09,8.52852246569467e-09,1.9284204799014757e-07,0.0,1.751049024484755e-08,8.981967495000739e-09,0.0
267,16080.0,16080,8.528133871776629e-09,8.52813415503553e-09,1.92940409200462e-07,0.0,1.7510310064622882e-08,8.982175625239779e-09,0.0
268,16140.0,16140,8.52775096327712e-09,8.527751246729538e-09,1.9303876439716033e-07,0.0,1.7510132424390772e-08,8.982380893120145e-09,0.0
269,16200.0,16200,8.527373453256764e-09,8.527373736901368e-09,1.931371136639262e-07,0.0,1.750995732235087e-08,8.982583300716373e-09,0.0
270,16260.0,16260,8.527001337915901e-09,8.527001621751218e-09,1.9323545708436772e-07,0.0,1.75097847567344e-08,8.982782850057867e-09,0.0
271,16320.0,16320,8.526634613525083e-09,8.526634897549934e-09,1.9333379474203395e-07,0.0,1.7509614725798255e-08,8.982979543135979e-09,0.0
272,16380.0,16380,8.526273276429494e-09,8.5262735606427e-09,1.9343212672043624e-07,0.0,1.750944722784091e-08,8.983173381896483e-09,0.0
273,16440.0,16440,8.525917323044972e-09,8.525917607444758e-09,1.9353045310300565e-07,0.0,1.750928226117884e-08,8.983364368245473e-09,0.0
274,16500.0,16500,8.525566749860507e-09,8.525567034445844e-09,1.936287739731403e-07,0.0,1.7509119824165096e-08,8.98355250404657e-09,0.0
275,16560.0,16560,8.52522155343663e-09,8.525221838205601e-09,1.9372708941416502e-07,0.0,1.750895991518696e-08,8.98373779112401e-09,0.0
276,16620.0,16620,8.524881730404963e-09,8.524882015356978e-09,1.9382539950934814e-07,0.0,1.750880253265559e-08,8.983920231257928e-09,0.0
277,16680.0,16680,8.524547277470879e-09,8.524547562604018e-09,1.9392370434192245e-07,0.0,1.7508647675014907e-08,8.984099826190111e-09,0.0
278,16740.0,16740,8.52421819140833e-09,8.524218476721122e-09,1.9402200399505714e-07,0.0,1.7508495340742742e-08,8.984276577620159e-09,0.0
279,16800.0,16800,8.523894469063847e-09,8.52389475455555e-09,1.941202985518954e-07,0.0,1.7508345528339942e-08,8.984450487204311e-09,0.0
280,16860.0,16860,8.523576107355928e-09,8.523576393024333e-09,1.942185880954954e-07,0.0,1.7508198236344815e-08,8.984621556563703e-09,0.0
281,16920.0,16920,8.52326310327196e-09,8.52326338911677e-09,1.9431687270888713e-07,0.0,1.7508053463324584e-08,8.984789787275217e-09,0.0
282,16980.0,16980,8.522955453871306e-09,8.522955739890603e-09,1.9441515247504613e-07,0.0,1.7507911207873014e-08,8.98495518087503e-09,0.0
283,17040.0,17040,8.52265315628427e-09,8.522653442476436e-09,1.9451342747691267e-07,0.0,1.7507771468618387e-08,8.98511773886097e-09,0.0
284,17100.0,17100,8.522356207710342e-09,8.522356494074339e-09,1.9461169779738452e-07,0.0,1.7507634244216423e-08,8.985277462690448e-09,0.0
285,17160.0,17160,8.522064605419799e-09,8.522064891954156e-09,1.9470996351930036e-07,0.0,1.7507499533355877e-08,8.985434353779136e-09,0.0
286,17220.0,17220,8.521778346753284e-09,8.521778633456376e-09,1.9480822472546124e-07,0.0,1.7507367334752646e-08,8.98558841350598e-09,0.0
287,17280.0,17280,8.521497429120019e-09,8.521497715990962e-09,1.9490648149864693e-07,0.0,1.7507237647155954e-08,8.985739643206413e-09,0.0
288,17340.0,17340,8.521221850001942e-09,8.521222137038966e-09,1.9500473392157812e-07,0.0,1.7507110469341884e-08,8.985888044179138e-09,0.0
289,17400.0,17400,8.520951606948253e-09,8.520951894149883e-09,1.9510298207691894e-07,0.0,1.7506985800120426e-08,8.986033617681569e-09,0.0
290,17460.0,17460,8.520686697576295e-09,8.520686984941498e-09,1.9520122604733355e-07,0.0,1.7506863638327836e-08,8.986176364934085e-09,0.0
291,17520.0,17520,8.520427119577745e-09,8.520427407105048e-09,1.9529946591542938e-07,0.0,1.7506743982834884e-08,8.986316287115337e-09,0.0
292,17580.0,17580,8.52017287070948e-09,8.52017315839711e-09,1.9539770176378323e-07,0.0,1.7506626832537996e-08,8.986453385365467e-09,0.0
293,17640.0,17640,8.51992394879666e-09,8.519924236643587e-09,1.9549593367492235e-07,0.0,1.750651218636458e-08,8.986587660787016e-09,0.0
294,17700.0,17700,8.519680351737611e-09,8.51968063974236e-09,1.9559416173136927e-07,0.0,1.7506400043276554e-08,8.986719114441956e-09,0.0
295,17760.0,17760,8.519442077496732e-09,8.519442365657974e-09,1.956923860155804e-07,0.0,1.7506290402261506e-08,8.98684774735539e-09,0.0
296,17820.0,17820,8.519209124106568e-09,8.519209412422682e-09,1.957906066100051e-07,0.0,1.7506183262337403e-08,8.986973560511853e-09,0.0
297,17880.0,17880,8.51898148967046e-09,8.518981778140266e-09,1.958888235970668e-07,0.0,1.7506078622554952e-08,8.987096554857391e-09,0.0
298,17940.0,17940,8.518759172358717e-09,8.518759460980739e-09,1.9598703705912755e-07,0.0,1.750597648199054e-08,8.987216731301025e-09,0.0
299,18000.0,18000,8.518542170410229e-09,8.518542459182992e-09,1.9608524707854933e-07,0.0,1.7505876839755933e-08,8.987334090712982e-09,0.0
300,18060.0,18060,8.518330482132917e-09,8.518330771054798e-09,1.961834537376659e-07,0.0,1.750577969498769e-08,8.987448633923521e-09,0.0
301,18120.0,18120,8.518124105902253e-09,8.518124394972369e-09,1.9628165711877325e-07,0.0,1.750568504685777e-08,8.987560361728386e-09,0.0
302,18180.0,18180,8.51792304016156e-09,8.517923329378435e-09,1.963798573041366e-07,0.0,1.7505592894564086e-08,8.987669274881726e-09,0.0
303,18240.0,18240,8.517727283422304e-09,8.517727572784317e-09,1.964780543760142e-07,0.0,1.7505503237334637e-08,8.987775374101258e-09,0.0
304,18300.0,18300,8.517536834265274e-09,8.517537123771095e-09,1.9657624841664066e-07,0.0,1.7505416074429874e-08,8.98787866006591e-09,0.0
305,18360.0,18360,8.517351691336746e-09,8.517351980984753e-09,1.9667443950820572e-07,0.0,1.750533140514005e-08,8.987979133419653e-09,0.0
306,18420.0,18420,8.517171853352911e-09,8.517172143141631e-09,1.9677262773291567e-07,0.0,1.7505249228784026e-08,8.988076794766038e-09,0.0
307,18480.0,18480,8.516997319094269e-09,8.516997609022814e-09,1.9687081317292487e-07,0.0,1.750516954470898e-08,8.988171644670571e-09,0.0
308,18540.0,18540,8.516828087413738e-09,8.516828377480045e-09,1.9696899591038773e-07,0.0,1.750509235229749e-08,8.988263683664384e-09,0.0
309,18600.0,18600,8.516664157227367e-09,8.51666444742996e-09,1.970671760274208e-07,0.0,1.750501765095869e-08,8.988352912237905e-09,0.0
310,18660.0,18660,8.516505527520085e-09,8.516505817858375e-09,1.9716535360614307e-07,0.0,1.7504945440130316e-08,8.988439330846603e-09,0.0
311,18720.0,18720,8.51635219734467e-09,8.516352487816592e-09,1.97263528728657e-07,0.0,1.7504875719282568e-08,8.988522939907743e-09,0.0
312,18780.0,18780,8.516204165820716e-09,8.516204456424647e-09,1.9736170147704614e-07,0.0,1.7504808487916318e-08,8.988603739800098e-09,0.0
313,18840.0,18840,8.516061432133892e-09,8.516061722869391e-09,1.9745987193336337e-07,0.0,1.7504743745561045e-08,8.988681730869546e-09,0.0
314,18900.0,18900,8.515923995539345e-09,8.515924286404346e-09,1.9755804017968286e-07,0.0,1.7504681491775148e-08,8.988756913419196e-09,0.0
315,18960.0,18960,8.515791855357408e-09,8.51579214635014e-09,1.97656206298048e-07,0.0,1.7504621726150065e-08,8.988829287719847e-09,0.0
316,19020.0,19020,8.515665010976414e-09,8.515665302095403e-09,1.9775437037048343e-07,0.0,1.7504564448305545e-08,8.988898854003808e-09,0.0
317,19080.0,19080,8.515543461848708e-09,8.51554375309366e-09,1.978525324790231e-07,0.0,1.750450965788996e-08,8.988965612465184e-09,0.0
318,19140.0,19140,8.515427207498172e-09,8.515427498866726e-09,1.9795069270567982e-07,0.0,1.750445735458678e-08,8.989029563264305e-09,0.0
319,19200.0,19200,8.51531624751285e-09,8.515316539003825e-09,1.980488511324616e-07,0.0,1.7504407538103673e-08,8.98909070652256e-09,0.0
320,19260.0,19260,8.51521058154671e-09,8.515210873158485e-09,1.9814700784139304e-07,0.0,1.750436020818192e-08,8.989149042324904e-09,0.0
321,19320.0,19320,8.515110209322022e-09,8.515110501053121e-09,1.9824516291443733e-07,0.0,1.7504315364592025e-08,8.989204570721343e-09,0.0
