,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
322,19380.0,19380,8.515015130626829e-09,8.515015422475927e-09,1.9834331643361906e-07,0.0,1.750427300713457e-08,8.989257291722936e-09,0.0
323,19440.0,19440,8.514925345316294e-09,8.514925637281914e-09,1.9844146848090851e-07,0.0,1.7504233135641405e-08,8.989307205306675e-09,0.0
324,19500.0,19500,8.514840853310911e-09,8.514841145392022e-09,1.9853961913830904e-07,0.0,1.7504195749971824e-08,8.989354311412234e-09,0.0
325,19560.0,19560,8.514761654601245e-09,8.514761946795927e-09,1.986377684878074e-07,0.0,1.7504160850018742e-08,8.989398609941674e-09,0.0
326,19620.0,19620,8.514687749240687e-09,8.514688041547466e-09,1.987359166113857e-07,0.0,1.75041284357031e-08,8.989440100762397e-09,0.0
327,19680.0,19680,8.514619137349153e-09,8.514619429766407e-09,1.988340635910426e-07,0.0,1.750409850697564e-08,8.989478783704928e-09,0.0
328,19740.0,19740,8.514555819114554e-09,8.514556111641692e-09,1.9893220950875543e-07,0.0,1.750407106382072e-08,8.989514658564987e-09,0.0
329,19800.0,19800,8.514497794792646e-09,8.514498087427456e-09,1.9903035444653458e-07,0.0,1.750404610624719e-08,8.989547725098613e-09,0.0
330,19860.0,19860,8.514445064702465e-09,8.514445357443621e-09,1.9912849848636215e-07,0.0,1.750402363430137e-08,8.989577983029987e-09,0.0
331,19920.0,19920,8.51439762923075e-09,8.514397922076776e-09,1.992266417102604e-07,0.0,1.750400364805258e-08,8.989605432043172e-09,0.0
332,19980.0,19980,8.514355488830607e-09,8.514355781780174e-09,1.9932478420023025e-07,0.0,1.7503986147606428e-08,8.98963007178993e-09,0.0
333,20040.0,20040,8.514318644021076e-09,8.514318937072564e-09,1.9942292603827974e-07,0.0,1.7503971133094184e-08,8.989651901883523e-09,0.0
334,20100.0,20100,8.514287095389047e-09,8.514287388541719e-09,1.9952106730644292e-07,0.0,1.7503958604681342e-08,8.989670921901081e-09,0.0
335,20160.0,20160,8.514260843586012e-09,8.514261136837506e-09,1.9961920808676087e-07,0.0,1.750394856256141e-08,8.989687131385806e-09,0.0
336,20220.0,20220,8.514239889330573e-09,8.51424018267971e-09,1.997173484612723e-07,0.0,1.7503941006959186e-08,8.989700529843732e-09,0.0
337,20280.0,20280,8.51422423340756e-09,8.514224526852865e-09,1.998154885120372e-07,0.0,1.7503935938129532e-08,8.989711116743724e-09,0.0
338,20340.0,20340,8.514213876668763e-09,8.514214170208614e-09,1.9991362832112025e-07,0.0,1.7503933356355646e-08,8.989718891520872e-09,0.0
339,20400.0,20400,8.514208820031171e-09,8.514209113664387e-09,2.0001176797060026e-07,0.0,1.75039332619573e-08,8.989723853573242e-09,0.0
340,20460.0,20460,8.514209064478877e-09,8.514209358204426e-09,2.0010990754258447e-07,0.0,1.7503935655278755e-08,8.989726002262615e-09,0.0
341,20520.0,20520,8.514214611063092e-09,8.514214904878023e-09,2.002080471191729e-07,0.0,1.750394053669789e-08,8.989725336916705e-09,0.0
342,20580.0,20580,8.514225460898888e-09,8.514225754803053e-09,2.0030618678251054e-07,0.0,1.750394790661855e-08,8.989721856824872e-09,0.0
343,20640.0,20640,8.51424161517066e-09,8.514241909162438e-09,2.0040432661473283e-07,0.0,1.7503957765483525e-08,8.989715561241964e-09,0.0
344,20700.0,20700,8.514263075127705e-09,8.51426336920518e-09,2.0050246669798943e-07,0.0,1.7503970113757428e-08,8.989706449388314e-09,0.0
345,20760.0,20760,8.514289842085104e-09,8.514290136247388e-09,2.0060060711448663e-07,0.0,1.750398495194263e-08,8.989694520446204e-09,0.0
346,20820.0,20820,8.514321917426665e-09,8.51432221167199e-09,2.0069874794643777e-07,0.0,1.7504002280565694e-08,8.989679773562363e-09,0.0
347,20880.0,20880,8.514359302601099e-09,8.51435959692799e-09,2.007968892760421e-07,0.0,1.7504022100190352e-08,8.989662207849307e-09,0.0
348,20940.0,20940,8.514401999123493e-09,8.514402293529884e-09,2.008950311855696e-07,0.0,1.750404441140423e-08,8.98964182238061e-09,0.0
349,21000.0,21000,8.514450008577073e-09,8.514450303061932e-09,2.0099317375728552e-07,0.0,1.7504069214832713e-08,8.989618616198282e-09,0.0
350,21060.0,21060,8.514503332608488e-09,8.514503627170636e-09,2.010913170734859e-07,0.0,1.7504096511124784e-08,8.989592588304952e-09,0.0
351,21120.0,21120,8.514561972934748e-09,8.514562267572708e-09,2.01189461216502e-07,0.0,1.750412630096483e-08,8.98956373766785e-09,0.0
352,21180.0,21180,8.514625931337754e-09,8.514626226049906e-09,2.0128760626866765e-07,0.0,1.7504158585069092e-08,8.98953206322028e-09,0.0
353,21240.0,21240,8.514695209666968e-09,8.514695504451689e-09,2.0138575231238025e-07,0.0,1.7504193364180364e-08,8.989497563857495e-09,0.0
354,21300.0,21300,8.514769809836008e-09,8.514770104691969e-09,2.0148389943002776e-07,0.0,1.750423063907565e-08,8.989460238440822e-09,0.0
355,21360.0,21360,8.514849733829883e-09,8.514850028754872e-09,2.0158204770406903e-07,0.0,1.7504270410560293e-08,8.989420085793089e-09,0.0
356,21420.0,21420,8.514934983695547e-09,8.51493527868927e-09,2.0168019721696518e-07,0.0,1.7504312679473246e-08,8.989377104703205e-09,0.0
357,21480.0,21480,8.515025561551052e-09,8.51502585661159e-09,2.0177834805119156e-07,0.0,1.75043574466812e-08,8.989331293923053e-09,0.0
358,21540.0,21540,8.515121469579197e-09,8.515121764705076e-09,2.0187650028933675e-07,0.0,1.7504404713086832e-08,8.989282652169563e-09,0.0
359,21600.0,21600,8.515222710031812e-09,8.515223005221115e-09,2.0197465401390677e-07,0.0,1.7504454479619368e-08,8.989231178122197e-09,0.0
360,21660.0,21660,8.515329285224443e-09,8.51532958047599e-09,2.0207280930754446e-07,0.0,1.750450674723872e-08,8.989176870424725e-09,0.0
361,21720.0,21720,8.5154411975427e-09,8.515441492855458e-09,2.0217096625286911e-07,0.0,1.7504561516940782e-08,8.989119727686257e-09,0.0
362,21780.0,21780,8.51555844943945e-09,8.5155587448115e-09,2.022691249325661e-07,0.0,1.7504618789747117e-08,8.989059748476516e-09,0.0
363,21840.0,21840,8.515681043434079e-09,8.515681338863947e-09,2.0236728542935142e-07,0.0,1.7504678566713796e-08,8.988996931333373e-09,0.0
364,21900.0,21900,8.515808982113085e-09,8.515809277598856e-09,2.0246544782597416e-07,0.0,1.7504740848925216e-08,8.988931274753835e-09,0.0
365,21960.0,21960,8.515942268131406e-09,8.515942563672193e-09,2.0256361220521645e-07,0.0,1.7504805637502054e-08,8.988862777202172e-09,0.0
366,22020.0,22020,8.516080904211533e-09,8.516081199805862e-09,2.0266177864992407e-07,0.0,1.7504872933591243e-08,8.988791437104743e-09,0.0
367,22080.0,22080,8.516224893143065e-09,8.516225188789018e-09,2.0275994724297833e-07,0.0,1.7504942738374232e-08,8.988717252852655e-09,0.0
368,22140.0,22140,8.516374237784193e-09,8.516374533480736e-09,2.0285811806729577e-07,0.0,1.7505015053060194e-08,8.988640222796897e-09,0.0
369,22200.0,22200,8.516528941059177e-09,8.516529236804247e-09,2.029562912058379e-07,0.0,1.7505089878893114e-08,8.988560345256895e-09,0.0
370,22260.0,22260,8.516689005964117e-09,8.516689301756976e-09,2.0305446674162757e-07,0.0,1.7505167217148838e-08,8.988477618512252e-09,0.0
371,22320.0,22320,8.516854435559122e-09,8.516854731397851e-09,2.0315264475770644e-07,0.0,1.7505247069131828e-08,8.988392040808492e-09,0.0
372,22380.0,22380,8.51702523297451e-09,8.517025528857489e-09,2.032508253371894e-07,0.0,1.7505329436176925e-08,8.988303610350734e-09,0.0
373,22440.0,22440,8.517201401408595e-09,8.517201697334641e-09,2.0334900856323613e-07,0.0,1.750541431965791e-08,8.988212325310612e-09,0.0
374,22500.0,22500,8.517382944129013e-09,8.517383240096064e-09,2.034471945190441e-07,0.0,1.7505501720971278e-08,8.988118183821114e-09,0.0
375,22560.0,22560,8.51756986447007e-09,8.517570160477094e-09,2.035453832878698e-07,0.0,1.7505591641550996e-08,8.988021183980272e-09,0.0
376,22620.0,22620,8.517762165836578e-09,8.517762461881803e-09,2.0364357495300978e-07,0.0,1.7505684082860816e-08,8.987921323846737e-09,0.0
377,22680.0,22680,8.51795985170134e-09,8.517960147783439e-09,2.0374176959784322e-07,0.0,1.750577904639576e-08,8.987818601443027e-09,0.0
378,22740.0,22740,8.518162925604418e-09,8.518163221721916e-09,2.0383996730577526e-07,0.0,1.7505876533682715e-08,8.987713014756252e-09,0.0
379,22800.0,22800,8.518371391158296e-09,8.518371687309866e-09,2.039381681602677e-07,0.0,1.750597654628249e-08,8.987604561733562e-09,0.0
380,22860.0,22860,8.51858525204272e-09,8.518585548226592e-09,2.040363722448601e-07,0.0,1.7506079085783914e-08,8.987493240286106e-09,0.0
381,22920.0,22920,8.518804512006458e-09,8.518804808221008e-09,2.0413457964311586e-07,0.0,1.7506184153810923e-08,8.98737904828802e-09,0.0
382,22980.0,22980,8.519029174868046e-09,8.519029471112538e-09,2.0423279043870667e-07,0.0,1.7506291752019314e-08,8.987261983575972e-09,0.0
383,23040.0,23040,8.519259244516377e-09,8.5192595407886e-09,2.04331004715302e-07,0.0,1.750640188209409e-08,8.987142043946513e-09,0.0
384,23100.0,23100,8.519494724908637e-09,8.519495021206819e-09,2.0442922255669173e-07,0.0,1.7506514545755348e-08,8.987019227163004e-09,0.0
385,23160.0,23160,8.519735620073838e-09,8.519735916396946e-09,2.045274440466703e-07,0.0,1.7506629744754764e-08,8.98689353094766e-09,0.0
386,23220.0,23220,8.519981934107663e-09,8.519982230454076e-09,2.0462566926913613e-07,0.0,1.7506747480874386e-08,8.986764952985814e-09,0.0
387,23280.0,23280,8.520233671180723e-09,8.520233967548521e-09,2.0472389830804656e-07,0.0,1.750686775593019e-08,8.986633490926377e-09,0.0
388,23340.0,23340,8.520490835528968e-09,8.520491131917712e-09,2.0482213124740615e-07,0.0,1.75069905717709e-08,8.986499142377542e-09,0.0
389,23400.0,23400,8.520753431462986e-09,8.520753727870314e-09,2.0492036817129028e-07,0.0,1.750711593027503e-08,8.986361904910486e-09,0.0
390,23460.0,23460,8.52102146336106e-09,8.521021759785793e-09,2.050186091638663e-07,0.0,1.75072438333562e-08,8.986221776059068e-09,0.0
391,23520.0,23520,8.521294935674636e-09,8.521295232115152e-09,2.0511685430931822e-07,0.0,1.7507374282960775e-08,8.986078753317618e-09,0.0
392,23580.0,23580,8.521573852923154e-09,8.52157414937783e-09,2.0521510369196438e-07,0.0,1.7507507281061373e-08,8.985932834141523e-09,0.0
393,23640.0,23640,8.521858219701278e-09,8.521858516168932e-09,2.053133573961398e-07,0.0,1.7507642829673972e-08,8.98578401595004e-09,0.0
394,23700.0,23700,8.522148040671074e-09,8.52214833714979e-09,2.054116155062832e-07,0.0,1.7507780930836977e-08,8.985632296121124e-09,0.0
395,23760.0,23760,8.522443320567772e-09,8.522443617056371e-09,2.0550987810687594e-07,0.0,1.750792158662625e-08,8.985477671994675e-09,0.0
396,23820.0,23820,8.522744064199018e-09,8.522744360695732e-09,2.0560814528251486e-07,0.0,1.7508064799151883e-08,8.985320140871947e-09,0.0
397,23880.0,23880,8.523050276443115e-09,8.523050572946907e-09,2.0570641711780635e-07,0.0,1.7508210570552567e-08,8.985159700015263e-09,0.0
398,23940.0,23940,8.523361962251369e-09,8.523362258759881e-09,2.0580469369752902e-07,0.0,1.7508358903003586e-08,8.984996346647998e-09,0.0
399,24000.0,24000,8.523679126646185e-09,8.52367942315853e-09,2.0590297510644968e-07,0.0,1.750850979871119e-08,8.984830077953264e-09,0.0
400,24060.0,24060,8.524001774723565e-09,8.52400207123783e-09,2.0600126142944138e-07,0.0,1.7508663259914968e-08,8.984660891075383e-09,0.0
401,24120.0,24120,8.524329911652378e-09,8.524330208167232e-09,2.0609955275148802e-07,0.0,1.7508819288887247e-08,8.984488783118407e-09,0.0
402,24180.0,24180,8.524663542672437e-09,8.524663839186405e-09,2.061978491576066e-07,0.0,1.750897788793517e-08,8.984313751146862e-09,0.0
403,24240.0,24240,8.52500267309789e-09,8.525002969609794e-09,2.0629615073293213e-07,0.0,1.750913905939567e-08,8.98413579218722e-09,0.0
404,24300.0,24300,8.52534730831605e-09,8.525347604824266e-09,2.0639445756266088e-07,0.0,1.7509302805642853e-08,8.98395490322288e-09,0.0
405,24360.0,24360,8.52569745378989e-09,8.525697750292503e-09,2.0649276973206946e-07,0.0,1.75094691290815e-08,8.983771081198895e-09,0.0
406,24420.0,24420,8.526053115050973e-09,8.5260534115468e-09,2.065910873265477e-07,0.0,1.750963803215091e-08,8.983584323020495e-09,0.0
407,24480.0,24480,8.526414297709473e-09,8.526414594196598e-09,2.0668941043154212e-07,0.0,1.7509809517322823e-08,8.983394625551462e-09,0.0
408,24540.0,24540,8.526781007448285e-09,8.52678130392538e-09,2.06787739132603e-07,0.0,1.7509983587105572e-08,8.983201985615607e-09,0.0
409,24600.0,24600,8.52715325002331e-09,8.527153546489048e-09,2.0688607351535622e-07,0.0,1.7510160244037862e-08,8.98300639999544e-09,0.0
410,24660.0,24660,8.527531031266413e-09,8.527531327719317e-09,2.0698441366553145e-07,0.0,1.7510339490692034e-08,8.982807865431583e-09,0.0
411,24720.0,24720,8.52791435708468e-09,8.527914653522983e-09,2.0708275966894806e-07,0.0,1.7510521329675824e-08,8.982606378627048e-09,0.0
412,24780.0,24780,8.528303233458946e-09,8.528303529881173e-09,2.0718111161149856e-07,0.0,1.7510705763632372e-08,8.98240193624104e-09,0.0
413,24840.0,24840,8.528697666446157e-09,8.52869796285083e-09,2.07279469579184e-07,0.0,1.7510892795234314e-08,8.982194534890873e-09,0.0
414,24900.0,24900,8.529097662179214e-09,8.529097958564862e-09,2.073778336580999e-07,0.0,1.7511082427191746e-08,8.981984171153746e-09,0.0
415,24960.0,24960,8.529503226865067e-09,8.529503523230213e-09,2.0747620393443607e-07,0.0,1.7511274662249287e-08,8.981770841565702e-09,0.0
416,25020.0,25020,8.529914366788836e-09,8.529914663132003e-09,2.0757458049446977e-07,0.0,1.7511469503181346e-08,8.981554542618536e-09,0.0
417,25080.0,25080,8.530331088312484e-09,8.530331384631759e-09,2.0767296342459613e-07,0.0,1.7511666952803924e-08,8.981335270764663e-09,0.0
418,25140.0,25140,8.53075339787055e-09,8.530753694164603e-09,2.0777135281128352e-07,0.0,1.751186701395928e-08,8.981113022412989e-09,0.0
419,25200.0,25200,8.53118130197869e-09,8.531181598246194e-09,2.0786974874112297e-07,0.0,1.7512069689530973e-08,8.98088779392949e-09,0.0
420,25260.0,25260,8.531614807227048e-09,8.53161510346623e-09,2.079681513007929e-07,0.0,1.7512274982432348e-08,8.980659581638852e-09,0.0
421,25320.0,25320,8.532053920285118e-09,8.532054216494801e-09,2.0806656057708733e-07,0.0,1.7512482895614518e-08,8.980428381822687e-09,0.0
422,25380.0,25380,8.532498647899538e-09,8.532498944077805e-09,2.0816497665688282e-07,0.0,1.751269343206281e-08,8.980194190718952e-09,0.0
423,25440.0,25440,8.532948996893349e-09,8.532949293038873e-09,2.082633996271693e-07,0.0,1.751290659479648e-08,8.97995700452356e-09,0.0
424,25500.0,25500,8.53340497416924e-09,8.533405270280396e-09,2.0836182957506646e-07,0.0,1.7513122386869e-08,8.979716819388777e-09,0.0
425,25560.0,25560,8.533866586708512e-09,8.53386688278427e-09,2.0846026658777423e-07,0.0,1.7513340811371304e-08,8.9794736314229e-09,0.0
426,25620.0,25620,8.534333841569761e-09,8.534334137608054e-09,2.0855871075260104e-07,0.0,1.751356187142796e-08,8.979227436692794e-09,0.0
427,25680.0,25680,8.53480674589329e-09,8.534807041892792e-09,2.0865716215698762e-07,0.0,1.751378557019893e-08,8.978978231217969e-09,0.0
428,25740.0,25740,8.53528530689743e-09,8.53528560285637e-09,2.087556208884477e-07,0.0,1.751401191088047e-08,8.978726010975751e-09,0.0
429,25800.0,25800,8.535769531878686e-09,8.535769827796032e-09,2.088540870346674e-07,0.0,1.7514240896700386e-08,8.978470771899664e-09,0.0
430,25860.0,25860,8.536259428216306e-09,8.53625972409014e-09,2.0895256068336577e-07,0.0,1.7514472530932218e-08,8.978212509879572e-09,0.0
431,25920.0,25920,8.536755003368597e-09,8.536755299197594e-09,2.09051041922472e-07,0.0,1.75147068168731e-08,8.977951220757987e-09,0.0
432,25980.0,25980,8.537256264873077e-09,8.53725656065561e-09,2.0914953083992942e-07,0.0,1.751494375786147e-08,8.977686900334804e-09,0.0
433,26040.0,26040,8.537763220351474e-09,8.537763516086366e-09,2.0924802752387719e-07,0.0,1.7515183357274117e-08,8.97741954436448e-09,0.0
434,26100.0,26100,8.538275877505614e-09,8.5382761731908e-09,2.0934653206253475e-07,0.0,1.7515425618520562e-08,8.977149148555902e-09,0.0
435,26160.0,26160,8.53879424411653e-09,8.538794539750682e-09,2.0944504454425835e-07,0.0,1.7515670545047507e-08,8.97687570857341e-09,0.0
436,26220.0,26220,8.539318328049764e-09,8.539318623631407e-09,2.0954356505751054e-07,0.0,1.751591814033557e-08,8.976599220033555e-09,0.0
437,26280.0,26280,8.539848137253755e-09,8.539848432781416e-09,2.096420936908836e-07,0.0,1.751616840790904e-08,8.976319678510999e-09,0.0
438,26340.0,26340,8.540383679756739e-09,8.540383975228645e-09,2.097406305331161e-07,0.0,1.751642135131904e-08,8.97603707952952e-09,0.0
439,26400.0,26400,8.540924963671612e-09,8.540925259086879e-09,2.0983917567302223e-07,0.0,1.751667697416271e-08,8.975751418571597e-09,0.0
440,26460.0,26460,8.541471997195932e-09,8.541472292552496e-09,2.0993772919958127e-07,0.0,1.7516935280065812e-08,8.97546269106808e-09,0.0
441,26520.0,26520,8.542024788609712e-09,8.542025083905803e-09,2.1003629120188822e-07,0.0,1.751719627269806e-08,8.97517089240705e-09,0.0
442,26580.0,26580,8.542583346274972e-09,8.542583641509704e-09,2.1013486176917725e-07,0.0,1.7517459955763676e-08,8.974876017929389e-09,0.0
443,26640.0,26640,8.543147678641488e-09,8.543147973813386e-09,2.1023344099077694e-07,0.0,1.75177263330017e-08,8.974578062927155e-09,0.0
444,26700.0,26700,8.543717794243703e-09,8.543718089350408e-09,2.1033202895618582e-07,0.0,1.751799540819129e-08,8.974277022645357e-09,0.0
445,26760.0,26760,8.544293701697626e-09,8.544293996738251e-09,2.104306257550322e-07,0.0,1.751826718515083e-08,8.973972892281804e-09,0.0
446,26820.0,26820,8.544875409708645e-09,8.544875704681865e-09,2.105292314770624e-07,0.0,1.7518541667731748e-08,8.973665666986516e-09,0.0
447,26880.0,26880,8.54546292706711e-09,8.545463221971155e-09,2.1062784621216666e-07,0.0,1.7518818859829135e-08,8.973355341863936e-09,0.0
448,26940.0,26940,8.546056262648622e-09,8.546056557482016e-09,2.1072647005035562e-07,0.0,1.7519098765370525e-08,8.973041911965117e-09,0.0
449,27000.0,27000,8.54665542541669e-09,8.546655720177517e-09,2.1082510308180743e-07,0.0,1.751938138832446e-08,8.972725372296415e-09,0.0
450,27060.0,27060,8.54726042442126e-09,8.54726071910863e-09,2.109237453968065e-07,0.0,1.751966673270078e-08,8.97240571781596e-09,0.0
451,27120.0,27120,8.54787126879929e-09,8.547871563411292e-09,2.1102239708582123e-07,0.0,1.7519954802541777e-08,8.97208294342863e-09,0.0
452,27180.0,27180,8.54848796777802e-09,8.548488262313471e-09,2.111210582394192e-07,0.0,1.752024560193339e-08,8.971757043994469e-09,0.0
453,27240.0,27240,8.549110530670965e-09,8.549110825127652e-09,2.1121972894833557e-07,0.0,1.7520539134998153e-08,8.97142801432337e-09,0.0
454,27300.0,27300,8.549738966880732e-09,8.549739261257919e-09,2.1131840930342106e-07,0.0,1.75208354058993e-08,8.971095849174047e-09,0.0
455,27360.0,27360,8.550373285899458e-09,8.550373580195669e-09,2.114170993957412e-07,0.0,1.752113441883812e-08,8.970760543256536e-09,0.0
456,27420.0,27420,8.551013497309252e-09,8.551013791522275e-09,2.1151579931642052e-07,0.0,1.7521436178053666e-08,8.970422091228219e-09,0.0
457,27480.0,27480,8.551659610781164e-09,8.551659904909967e-09,2.1161450915680533e-07,0.0,1.7521740687830706e-08,8.970080487701346e-09,0.0
458,27540.0,27540,8.552311636079611e-09,8.552311930122129e-09,2.1171322900834113e-07,0.0,1.7522047952487055e-08,8.969735727232409e-09,0.0
459,27600.0,27600,8.55296958305367e-09,8.552969877009019e-09,2.1181195896265035e-07,0.0,1.752235797638448e-08,8.969387804329674e-09,0.0
460,27660.0,27660,8.553633461651537e-09,8.55363375551824e-09,2.1191069911152067e-07,0.0,1.7522670763923684e-08,8.969036713448745e-09,0.0
461,27720.0,27720,8.554303281910201e-09,8.554303575686931e-09,2.120094495468648e-07,0.0,1.7522986319550508e-08,8.96868244899626e-09,0.0
462,27780.0,27780,8.554979053957214e-09,8.554979347641758e-09,2.1210821036077722e-07,0.0,1.752330464774059e-08,8.96832500532473e-09,0.0
463,27840.0,27840,8.555660788014082e-09,8.555661081604966e-09,2.1220698164548453e-07,0.0,1.752362575302324e-08,8.96796437673577e-09,0.0
464,27900.0,27900,8.556348494397153e-09,8.556348787893048e-09,2.1230576349339268e-07,0.0,1.752394963995906e-08,8.967600557478939e-09,0.0
465,27960.0,27960,8.557042183513336e-09,8.557042476913064e-09,2.1240455599706575e-07,0.0,1.7524276313154953e-08,8.967233541751869e-09,0.0
466,28020.0,28020,8.557741865867626e-09,8.557742159169564e-09,2.1250335924923538e-07,0.0,1.75246057772606e-08,8.966863323698213e-09,0.0
467,28080.0,28080,8.558447552057649e-09,8.558447845260026e-09,2.1260217334275594e-07,0.0,1.7524938036964025e-08,8.96648989741059e-09,0.0
468,28140.0,28140,8.559159252775716e-09,8.559159545877354e-09,2.1270099837070594e-07,0.0,1.7525273096998098e-08,8.966113256927042e-09,0.0
469,28200.0,28200,8.5598769788112e-09,8.55987727181018e-09,2.1279983442629374e-07,0.0,1.752561096213315e-08,8.96573339623237e-09,0.0
470,28260.0,28260,8.560600741050373e-09,8.560601033945663e-09,2.128986816029094e-07,0.0,1.7525951637190254e-08,8.965350309257237e-09,0.0
471,28320.0,28320,8.561330550473167e-09,8.561330843263145e-09,2.1299753999408695e-07,0.0,1.752629512702558e-08,8.96496398988128e-09,0.0
472,28380.0,28380,8.562066418159963e-09,8.562066710842858e-09,2.1309640969357752e-07,0.0,1.752664143654398e-08,8.964574431926458e-09,0.0
473,28440.0,28440,8.562808355289078e-09,8.562808647863563e-09,2.1319529079526435e-07,0.0,1.7526990570690422e-08,8.964181629161194e-09,0.0
474,28500.0,28500,8.56355637313352e-09,8.563556665598416e-09,2.132941833932243e-07,0.0,1.7527342534455296e-08,8.963785575300365e-09,0.0
475,28560.0,28560,8.564310483069546e-09,8.56431077542264e-09,2.1339308758170407e-07,0.0,1.7527697332871487e-08,8.963386264003394e-09,0.0
476,28620.0,28620,8.565070696571648e-09,8.565070988812053e-09,2.13492003455125e-07,0.0,1.752805497101729e-08,8.962983688873505e-09,0.0
477,28680.0,28680,8.565837025211808e-09,8.565837317337904e-09,2.1359093110809018e-07,0.0,1.7528415454014967e-08,8.962577843459348e-09,0.0
478,28740.0,28740,8.566609480666145e-09,8.566609772676455e-09,2.136898706353773e-07,0.0,1.7528778787031912e-08,8.962168721253083e-09,0.0
479,28800.0,28800,8.567388074710483e-09,8.567388366603386e-09,2.1378882213195757e-07,0.0,1.7529144975280357e-08,8.961756315692148e-09,0.0
480,28860.0,28860,8.568172819221239e-09,8.568173110995409e-09,2.1388778569298397e-07,0.0,1.752951402401825e-08,8.961340620155871e-09,0.0
481,28920.0,28920,8.56896372617985e-09,8.56896401783381e-09,2.1398676141376517e-07,0.0,1.7529885938549572e-08,8.960921627969443e-09,0.0
