,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
482,28980.0,28980,8.569760807667901e-09,8.569761099199732e-09,2.1408574938985294e-07,0.0,1.7530260724222837e-08,8.960499332398321e-09,0.0
483,29040.0,29040,8.570564075872435e-09,8.570564367281256e-09,2.1418474971692178e-07,0.0,1.7530638386435238e-08,8.960073726652359e-09,0.0
484,29100.0,29100,8.571373543084631e-09,8.571373834368375e-09,2.14283762490901e-07,0.0,1.7531018930627918e-08,8.95964480388285e-09,0.0
485,29160.0,29160,8.572189221697736e-09,8.57218951285537e-09,2.1438278780784506e-07,0.0,1.753140236229129e-08,8.959212557185928e-09,0.0
486,29220.0,29220,8.573011124213845e-09,8.573011415243895e-09,2.1448182576405858e-07,0.0,1.7531788686963552e-08,8.958776979597692e-09,0.0
487,29280.0,29280,8.573839263239928e-09,8.57383955414018e-09,2.1458087645599953e-07,0.0,1.7532177910230394e-08,8.958338064096424e-09,0.0
488,29340.0,29340,8.574673651488705e-09,8.574673942259014e-09,2.1467993998034535e-07,0.0,1.753257003772294e-08,8.957895803601556e-09,0.0
489,29400.0,29400,8.575514301781164e-09,8.57551459241902e-09,2.1477901643396703e-07,0.0,1.7532965075124524e-08,8.957450190974402e-09,0.0
490,29460.0,29460,8.576361227045518e-09,8.576361517550038e-09,2.1487810591392434e-07,0.0,1.7533363028165085e-08,8.957001219017138e-09,0.0
491,29520.0,29520,8.577214440320752e-09,8.577214730690017e-09,2.149772085175107e-07,0.0,1.7533763902624134e-08,8.956548880472048e-09,0.0
492,29580.0,29580,8.578073954751756e-09,8.578074244984439e-09,2.1507632434217526e-07,0.0,1.7534167704332493e-08,8.956093168022719e-09,0.0
493,29640.0,29640,8.578939783595069e-09,8.578940073689842e-09,2.151754534856079e-07,0.0,1.7534574439169084e-08,8.955634074291225e-09,0.0
494,29700.0,29700,8.57981194021771e-09,8.579812230172804e-09,2.152745960456755e-07,0.0,1.7534984113062086e-08,8.955171591840943e-09,0.0
495,29760.0,29760,8.580690438099972e-09,8.580690727914354e-09,2.1537375212047146e-07,0.0,1.7535396731996905e-08,8.954705713174921e-09,0.0
496,29820.0,29820,8.581575290830561e-09,8.581575580502168e-09,2.1547292180831578e-07,0.0,1.7535812302001718e-08,8.954236430734406e-09,0.0
497,29880.0,29880,8.582466512114408e-09,8.582466801642352e-09,2.1557210520770545e-07,0.0,1.7536230829164598e-08,8.953763736899582e-09,0.0
498,29940.0,29940,8.583364115768688e-09,8.583364405151201e-09,2.1567130241736162e-07,0.0,1.753665231961874e-08,8.953287623990896e-09,0.0
499,30000.0,30000,8.584268115722824e-09,8.584268404958432e-09,2.1577051353624148e-07,0.0,1.7537076779553688e-08,8.95280808426552e-09,0.0
500,30060.0,30060,8.585178526024382e-09,8.58517881511205e-09,2.1586973866348627e-07,0.0,1.7537504215211787e-08,8.952325109918824e-09,0.0
501,30120.0,30120,8.58609536083568e-09,8.586095649773491e-09,2.1596897789848736e-07,0.0,1.753793463289114e-08,8.951838693085559e-09,0.0
502,30180.0,30180,8.587018634434378e-09,8.587018923221152e-09,2.1606823134083202e-07,0.0,1.7538368038939696e-08,8.95134882583764e-09,0.0
503,30240.0,30240,8.587948361216723e-09,8.58794864985084e-09,2.161674990903294e-07,0.0,1.7538804439761758e-08,8.950855500182379e-09,0.0
504,30300.0,30300,8.588884555697257e-09,8.58888484417724e-09,2.1626678124703402e-07,0.0,1.7539243841817673e-08,8.950358708065879e-09,0.0
505,30360.0,30360,8.58982723250763e-09,8.58982752083215e-09,2.1636607791119864e-07,0.0,1.7539686251621764e-08,8.949858441370817e-09,0.0
506,30420.0,30420,8.590776406401032e-09,8.590776694568764e-09,2.1646538918334037e-07,0.0,1.7540131675746483e-08,8.949354691915857e-09,0.0
507,30480.0,30480,8.591732092250713e-09,8.59173238025974e-09,2.1656471516416508e-07,0.0,1.7540580120819727e-08,8.948847451456389e-09,0.0
508,30540.0,30540,8.592694305049694e-09,8.592694592898687e-09,2.1666405595464295e-07,0.0,1.754103159352604e-08,8.948336711682164e-09,0.0
509,30600.0,30600,8.593663059916069e-09,8.593663347603995e-09,2.1676341165595193e-07,0.0,1.7541486100610137e-08,8.947822464222612e-09,0.0
510,30660.0,30660,8.594638372087997e-09,8.59463865961338e-09,2.1686278236951524e-07,0.0,1.7541943648869547e-08,8.947304700635766e-09,0.0
511,30720.0,30720,8.595620256929595e-09,8.595620544290816e-09,2.169621681970111e-07,0.0,1.7542404245168163e-08,8.946783412421556e-09,0.0
512,30780.0,30780,8.596608729928439e-09,8.596609017124022e-09,2.1706156924032303e-07,0.0,1.7542867896424753e-08,8.946258591010283e-09,0.0
513,30840.0,30840,8.597603806698507e-09,8.597604093727418e-09,2.1716098560159644e-07,0.0,1.754333460961944e-08,8.945730227768686e-09,0.0
514,30900.0,30900,8.598605502979445e-09,8.598605789839916e-09,2.1726041738322225e-07,0.0,1.7543804391792527e-08,8.945198313996093e-09,0.0
515,30960.0,30960,8.599613834640253e-09,8.599614121330955e-09,2.1735986468781788e-07,0.0,1.754427725004538e-08,8.944662840928265e-09,0.0
516,31020.0,31020,8.600628817675746e-09,8.600629104195205e-09,2.174593276182627e-07,0.0,1.7544753191542492e-08,8.94412379973237e-09,0.0
517,31080.0,31080,8.601650468211273e-09,8.601650754558014e-09,2.1755880627768396e-07,0.0,1.7545232223511488e-08,8.94358118151039e-09,0.0
518,31140.0,31140,8.602678802502423e-09,8.602679088675118e-09,2.1765830076945186e-07,0.0,1.754571435324046e-08,8.943034977295718e-09,0.0
519,31200.0,31200,8.603713836936498e-09,8.603714122933525e-09,2.1775781119720808e-07,0.0,1.7546199588084478e-08,8.942485178057733e-09,0.0
520,31260.0,31260,8.604755588031482e-09,8.604755873851661e-09,2.178573376648114e-07,0.0,1.7546687935462017e-08,8.941931774693837e-09,0.0
521,31320.0,31320,8.605804072439583e-09,8.60580435808188e-09,2.17956880276425e-07,0.0,1.7547179402857643e-08,8.94137475803727e-09,0.0
522,31380.0,31380,8.606859306947376e-09,8.60685959240958e-09,2.1805643913642216e-07,0.0,1.754767399782052e-08,8.94081411885195e-09,0.0
523,31440.0,31440,8.607921308475216e-09,8.607921593756442e-09,2.1815601434948287e-07,0.0,1.7548171727969137e-08,8.940249847834536e-09,0.0
524,31500.0,31500,8.608990094080778e-09,8.608990379179551e-09,2.182556060205279e-07,0.0,1.7548672600986878e-08,8.939681935612214e-09,0.0
525,31560.0,31560,8.610065680959202e-09,8.6100659658739e-09,2.1835521425473048e-07,0.0,1.7549176624628526e-08,8.93911037274226e-09,0.0
526,31620.0,31620,8.611148086443098e-09,8.611148371172982e-09,2.1845483915755179e-07,0.0,1.7549683806715224e-08,8.938535149715723e-09,0.0
527,31680.0,31680,8.61223732800475e-09,8.612237612548051e-09,2.1855448083471262e-07,0.0,1.7550194155138333e-08,8.937956256950491e-09,0.0
528,31740.0,31740,8.613333423255537e-09,8.613333707610632e-09,2.1865413939220748e-07,0.0,1.755070767786207e-08,8.937373684799263e-09,0.0
529,31800.0,31800,8.61443638995256e-09,8.614436674118123e-09,2.1875381493631878e-07,0.0,1.7551224382922636e-08,8.936787423541874e-09,0.0
530,31860.0,31860,8.615546245989356e-09,8.615546529964206e-09,2.188535075735626e-07,0.0,1.7551744278423196e-08,8.936197463386619e-09,0.0
531,31920.0,31920,8.616663009408583e-09,8.616663293190655e-09,2.1895321741079487e-07,0.0,1.755226737254744e-08,8.935603794477045e-09,0.0
532,31980.0,31980,8.61778669839449e-09,8.617786981983194e-09,2.1905294455510508e-07,0.0,1.755279367355016e-08,8.935006406880886e-09,0.0
533,32040.0,32040,8.618917331279566e-09,8.618917614673724e-09,2.1915268911386364e-07,0.0,1.755332318976166e-08,8.934405290595374e-09,0.0
534,32100.0,32100,8.620054926541584e-09,8.620055209739125e-09,2.1925245119475707e-07,0.0,1.7553855929584818e-08,8.933800435549596e-09,0.0
535,32160.0,32160,8.621199502809344e-09,8.62119978580939e-09,2.1935223090573639e-07,0.0,1.7554391901505992e-08,8.933191831598005e-09,0.0
536,32220.0,32220,8.622351078858419e-09,8.622351361659638e-09,2.1945202835504976e-07,0.0,1.7554931114083223e-08,8.932579468523959e-09,0.0
537,32280.0,32280,8.62350967361703e-09,8.623509956217655e-09,2.1955184365124053e-07,0.0,1.7555473575958332e-08,8.931963336041204e-09,0.0
538,32340.0,32340,8.62467530616562e-09,8.624675588564764e-09,2.1965167690313274e-07,0.0,1.755601929585013e-08,8.93134342378752e-09,0.0
539,32400.0,32400,8.625847995736255e-09,8.625848277932592e-09,2.197515282198502e-07,0.0,1.7556568282558258e-08,8.930719721331806e-09,0.0
540,32460.0,32460,8.627027761719859e-09,8.627028043711027e-09,2.198513977108306e-07,0.0,1.7557120544969376e-08,8.930092218167741e-09,0.0
541,32520.0,32520,8.628214623657649e-09,8.628214905443504e-09,2.199512854857948e-07,0.0,1.7557676092045376e-08,8.929460903717318e-09,0.0
542,32580.0,32580,8.629408601252651e-09,8.629408882831567e-09,2.200511916547681e-07,0.0,1.755823493283753e-08,8.928825767327606e-09,0.0
543,32640.0,32640,8.63060971436512e-09,8.630609995735476e-09,2.201511163281086e-07,0.0,1.7558797076478813e-08,8.928186798273982e-09,0.0
544,32700.0,32700,8.63181798301446e-09,8.631818264175076e-09,2.202510596164339e-07,0.0,1.7559362532193955e-08,8.927543985759117e-09,0.0
545,32760.0,32760,8.633033427383944e-09,8.633033708333199e-09,2.2035102163072036e-07,0.0,1.755993130929028e-08,8.926897318907798e-09,0.0
546,32820.0,32820,8.634256067816434e-09,8.634256348553441e-09,2.204510024822252e-07,0.0,1.756050341716302e-08,8.926246786772837e-09,0.0
547,32880.0,32880,8.63548592482191e-09,8.63548620534534e-09,2.2055100228254307e-07,0.0,1.7561078865304162e-08,8.925592378334031e-09,0.0
548,32940.0,32940,8.636723019074806e-09,8.636723299383482e-09,2.206510211435613e-07,0.0,1.7561657663285933e-08,8.924934082495369e-09,0.0
549,33000.0,33000,8.637967371416817e-09,8.637967651508675e-09,2.2075105917751875e-07,0.0,1.7562239820784695e-08,8.9242718880834e-09,0.0
550,33060.0,33060,8.639219002858085e-09,8.639219282732531e-09,2.2085111649693527e-07,0.0,1.7562825347560882e-08,8.923605783853285e-09,0.0
551,33120.0,33120,8.640477934580135e-09,8.640478214235403e-09,2.2095119321471996e-07,0.0,1.7563414253474632e-08,8.922935758482901e-09,0.0
552,33180.0,33180,8.641744187935152e-09,8.641744467370208e-09,2.2105128944403685e-07,0.0,1.7564006548481666e-08,8.922261800575636e-09,0.0
553,33240.0,33240,8.643017784448626e-09,8.643018063661995e-09,2.211514052984512e-07,0.0,1.7564602242633277e-08,8.921583898656852e-09,0.0
554,33300.0,33300,8.644298745822011e-09,8.644299024812807e-09,2.2125154089181137e-07,0.0,1.7565201346082237e-08,8.920902041177722e-09,0.0
555,33360.0,33360,8.64558709393228e-09,8.645587372698734e-09,2.2135169633831038e-07,0.0,1.7565803869078968e-08,8.92021621651272e-09,0.0
556,33420.0,33420,8.646882850835028e-09,8.646883129376402e-09,2.2145187175251167e-07,0.0,1.7566409821978015e-08,8.919526412959326e-09,0.0
557,33480.0,33480,8.648186038765204e-09,8.648186317079728e-09,2.2155206724927134e-07,0.0,1.7567019215235404e-08,8.918832618739353e-09,0.0
558,33540.0,33540,8.649496680139471e-09,8.649496958226113e-09,2.2165228294383256e-07,0.0,1.7567632059410412e-08,8.918134821996447e-09,0.0
559,33600.0,33600,8.65081479755857e-09,8.650815075416149e-09,2.2175251895175704e-07,0.0,1.7568248365173227e-08,8.917433010798584e-09,0.0
560,33660.0,33660,8.652140413806578e-09,8.652140691433473e-09,2.218527753889794e-07,0.0,1.7568868143296108e-08,8.916727173134236e-09,0.0
561,33720.0,33720,8.653473551857108e-09,8.65347382925199e-09,2.219530523717811e-07,0.0,1.7569491404664592e-08,8.91601729691592e-09,0.0
562,33780.0,33780,8.654814234868582e-09,8.654814512030716e-09,2.220533500167883e-07,0.0,1.75701181602713e-08,8.915303369977094e-09,0.0
563,33840.0,33840,8.65616248619176e-09,8.656162763119523e-09,2.2215366844098807e-07,0.0,1.7570748421225664e-08,8.914585380076286e-09,0.0
564,33900.0,33900,8.657518329371363e-09,8.657518606063721e-09,2.22254007761731e-07,0.0,1.7571382198747743e-08,8.913863314889277e-09,0.0
565,33960.0,33960,8.658881788143261e-09,8.658882064598593e-09,2.223543680967382e-07,0.0,1.7572019504172942e-08,8.91313716201663e-09,0.0
566,34020.0,34020,8.660252886440236e-09,8.660253162657655e-09,2.2245474956410354e-07,0.0,1.75726603489576e-08,8.912406908979697e-09,0.0
567,34080.0,34080,8.66163164839404e-09,8.661631924371924e-09,2.2255515228226324e-07,0.0,1.7573304744674596e-08,8.911672543221511e-09,0.0
568,34140.0,34140,8.663018098335253e-09,8.663018374072572e-09,2.2265557637005933e-07,0.0,1.7573952703018622e-08,8.910934052105018e-09,0.0
569,34200.0,34200,8.664412260797705e-09,8.664412536293866e-09,2.2275602194670203e-07,0.0,1.7574604235806812e-08,8.910191422914838e-09,0.0
570,34260.0,34260,8.665814160517885e-09,8.665814435770676e-09,2.2285648913174133e-07,0.0,1.7575259354981953e-08,8.909444642854914e-09,0.0
571,34320.0,34320,8.667223822438776e-09,8.667224097447313e-09,2.229569780451875e-07,0.0,1.757591807261191e-08,8.908693699051603e-09,0.0
572,34380.0,34380,8.668641271711923e-09,8.66864154647547e-09,2.2305748880736698e-07,0.0,1.7576580400894054e-08,8.907938578551177e-09,0.0
573,34440.0,34440,8.67006653369994e-09,8.670066808216723e-09,2.2315802153901216e-07,0.0,1.7577246352157622e-08,8.90717926831966e-09,0.0
574,34500.0,34500,8.671499633975027e-09,8.671499908243723e-09,2.2325857636127308e-07,0.0,1.7577915938858392e-08,8.906415755241815e-09,0.0
575,34560.0,34560,8.6729405983268e-09,8.672940872346671e-09,2.2335915339566564e-07,0.0,1.7578589173596695e-08,8.905648026125705e-09,0.0
576,34620.0,34620,8.674389452762434e-09,8.67438972653215e-09,2.2345975276413287e-07,0.0,1.7579266069101484e-08,8.904876067695313e-09,0.0
577,34680.0,34680,8.675846223506802e-09,8.675846497025477e-09,2.2356037458898354e-07,0.0,1.757994663824418e-08,8.90409986659572e-09,0.0
578,34740.0,34740,8.67731093700573e-09,8.677311210271302e-09,2.2366101899295602e-07,0.0,1.758063089403457e-08,8.903319409392505e-09,0.0
579,34800.0,34800,8.67878361993101e-09,8.678783892943034e-09,2.237616860991945e-07,0.0,1.7581318849626975e-08,8.902534682567313e-09,0.0
580,34860.0,34860,8.680264299178774e-09,8.680264571935925e-09,2.2386237603124682e-07,0.0,1.7582010518322044e-08,8.90174567252363e-09,0.0
581,34920.0,34920,8.68175300187702e-09,8.681753274377674e-09,2.239630889130902e-07,0.0,1.7582705913567916e-08,8.900952365583805e-09,0.0
582,34980.0,34980,8.683249755380446e-09,8.683250027624162e-09,2.2406382486909136e-07,0.0,1.7583405048959635e-08,8.900154747985682e-09,0.0
583,35040.0,35040,8.684754587282256e-09,8.684754859267705e-09,2.2416458402407243e-07,0.0,1.758410793824919e-08,8.89935280589158e-09,0.0
584,35100.0,35100,8.686267525409284e-09,8.68626779713514e-09,2.2426536650326622e-07,0.0,1.7584814595342247e-08,8.898546525375322e-09,0.0
585,35160.0,35160,8.687788597828049e-09,8.687788869292836e-09,2.243661724323374e-07,0.0,1.758552503429936e-08,8.897735892434331e-09,0.0
586,35220.0,35220,8.689317832847403e-09,8.689318104050826e-09,2.2446700193736117e-07,0.0,1.758623926934154e-08,8.896920892981955e-09,0.0
587,35280.0,35280,8.690855259019128e-09,8.690855529958975e-09,2.2456785514489198e-07,0.0,1.7586957314856493e-08,8.896101512849973e-09,0.0
588,35340.0,35340,8.692400905143981e-09,8.692401175819957e-09,2.2466873218189238e-07,0.0,1.75876791853912e-08,8.895277737788307e-09,0.0
589,35400.0,35400,8.69395480027095e-09,8.693955070681432e-09,2.247696331757852e-07,0.0,1.7588404895662275e-08,8.894449553462956e-09,0.0
590,35460.0,35460,8.695516973703315e-09,8.695517243847419e-09,2.2487055825442748e-07,0.0,1.758913446056096e-08,8.893616945461443e-09,0.0
591,35520.0,35520,8.69708745499819e-09,8.697087724874734e-09,2.2497150754613648e-07,0.0,1.7589867895143993e-08,8.892779899285013e-09,0.0
592,35580.0,35580,8.698666273972729e-09,8.69866654358083e-09,2.2507248117965653e-07,0.0,1.759060521465189e-08,8.891938400355113e-09,0.0
593,35640.0,35640,8.700253460705744e-09,8.70025373004378e-09,2.2517347928425594e-07,0.0,1.7591346434498335e-08,8.891092434007347e-09,0.0
594,35700.0,35700,8.701849045539921e-09,8.701849314607004e-09,2.2527450198960416e-07,0.0,1.759209157028137e-08,8.89024198549929e-09,0.0
595,35760.0,35760,8.703453059086531e-09,8.703453327882074e-09,2.2537554942584507e-07,0.0,1.759284063778431e-08,8.889387039998845e-09,0.0
596,35820.0,35820,8.705065532226328e-09,8.705065800748706e-09,2.2547662172363454e-07,0.0,1.7593593652978064e-08,8.888527582598836e-09,0.0
597,35880.0,35880,8.706686496115435e-09,8.706686764363914e-09,2.2557771901406278e-07,0.0,1.759435063202383e-08,8.887663598302705e-09,0.0
598,35940.0,35940,8.708315982187864e-09,8.70831625016082e-09,2.256788414287061e-07,0.0,1.7595111591276013e-08,8.886795072033212e-09,0.0
599,36000.0,36000,8.709954022155805e-09,8.709954289852352e-09,2.25779989099634e-07,0.0,1.759587654728933e-08,8.885921988630815e-09,0.0
600,36060.0,36060,8.711600648018029e-09,8.711600915437577e-09,2.2588116215940693e-07,0.0,1.759664551681702e-08,8.885044332851014e-09,0.0
601,36120.0,36120,8.713255892059307e-09,8.713256159200235e-09,2.2598236074104782e-07,0.0,1.7597418516816163e-08,8.884162089365828e-09,0.0
602,36180.0,36180,8.714919786855862e-09,8.714920053717284e-09,2.260835849781177e-07,0.0,1.7598195564452405e-08,8.883275242763493e-09,0.0
603,36240.0,36240,8.716592365280385e-09,8.716592631861122e-09,2.2618483500464015e-07,0.0,1.75989766771026e-08,8.88238377755098e-09,0.0
604,36300.0,36300,8.71827366049879e-09,8.718273926798397e-09,2.262861109551815e-07,0.0,1.7599761872356296e-08,8.881487678148233e-09,0.0
605,36360.0,36360,8.719963705984815e-09,8.719963972001228e-09,2.2638741296477073e-07,0.0,1.7600551168021038e-08,8.880586928893337e-09,0.0
606,36420.0,36420,8.72166253551206e-09,8.721662801245132e-09,2.2648874116897238e-07,0.0,1.7601344582130044e-08,8.879681514041633e-09,0.0
607,36480.0,36480,8.723370183168585e-09,8.723370448616401e-09,2.2659009570389859e-07,0.0,1.760214213293571e-08,8.878771417760107e-09,0.0
608,36540.0,36540,8.725086683351903e-09,8.725086948514608e-09,2.2669147670611936e-07,0.0,1.760294383892377e-08,8.877856624136397e-09,0.0
609,36600.0,36600,8.726812070779589e-09,8.726812335655265e-09,2.2679288431280637e-07,0.0,1.7603749718812706e-08,8.876937117170968e-09,0.0
610,36660.0,36660,8.728546380487813e-09,8.728546645075725e-09,2.2689431866159865e-07,0.0,1.7604559791557004e-08,8.87601288078154e-09,0.0
611,36720.0,36720,8.730289647840038e-09,8.730289912138856e-09,2.269957798907087e-07,0.0,1.7605374076351263e-08,8.875083898801614e-09,0.0
612,36780.0,36780,8.732041908528942e-09,8.732042172537928e-09,2.2709726813886812e-07,0.0,1.7606192592639357e-08,8.874150154979877e-09,0.0
613,36840.0,36840,8.733803198580835e-09,8.73380346229896e-09,2.271987835453868e-07,0.0,1.7607015360109706e-08,8.873211632980206e-09,0.0
614,36900.0,36900,8.735573554357884e-09,8.735573817783817e-09,2.2730032625007964e-07,0.0,1.7607842398705906e-08,8.872268316383443e-09,0.0
615,36960.0,36960,8.737353012569012e-09,8.737353275702017e-09,2.2740189639336796e-07,0.0,1.7608673728631136e-08,8.871320188682662e-09,0.0
616,37020.0,37020,8.739141610265489e-09,8.739141873105419e-09,2.2750349411621595e-07,0.0,1.7609509370348175e-08,8.870367233290558e-09,0.0
617,37080.0,37080,8.740939384855373e-09,8.740939647400309e-09,2.276051195601188e-07,0.0,1.7610349344589724e-08,8.86940943353088e-09,0.0
618,37140.0,37140,8.74274637409644e-09,8.742746636345498e-09,2.2770677286719935e-07,0.0,1.7611193672355738e-08,8.868446772647583e-09,0.0
619,37200.0,37200,8.744562616113288e-09,8.74456287806573e-09,2.2780845418011627e-07,0.0,1.761204237492554e-08,8.867479233794212e-09,0.0
620,37260.0,37260,8.7463881493907e-09,8.746388411045643e-09,2.2791016364213225e-07,0.0,1.761289547385751e-08,8.86650680004377e-09,0.0
621,37320.0,37320,8.748223012789137e-09,8.748223274145105e-09,2.2801190139709302e-07,0.0,1.761375299099677e-08,8.86552945438195e-09,0.0
622,37380.0,37380,8.750067245541485e-09,8.75006750659774e-09,2.2811366758943414e-07,0.0,1.7614614948479286e-08,8.864547179711253e-09,0.0
623,37440.0,37440,8.751920887259992e-09,8.751921148015354e-09,2.2821546236418604e-07,0.0,1.7615481368731028e-08,8.863559958845828e-09,0.0
624,37500.0,37500,8.753783977946593e-09,8.753784238400471e-09,2.2831728586700442e-07,0.0,1.7616352274485917e-08,8.862567774517524e-09,0.0
625,37560.0,37560,8.75565655799084e-09,8.75565681814191e-09,2.2841913824411614e-07,0.0,1.761722768878025e-08,8.861570609372496e-09,0.0
626,37620.0,37620,8.757538668178908e-09,8.757538928026871e-09,2.2852101964240408e-07,0.0,1.7618107634960663e-08,8.860568445970313e-09,0.0
627,37680.0,37680,8.759430349701846e-09,8.759430609245081e-09,2.2862293020934348e-07,0.0,1.76189921366909e-08,8.859561266786919e-09,0.0
628,37740.0,37740,8.761331644153518e-09,8.761331903391288e-09,2.2872487009305865e-07,0.0,1.7619881217956543e-08,8.858549054210789e-09,0.0
629,37800.0,37800,8.763242593543579e-09,8.763242852475441e-09,2.28826839442285e-07,0.0,1.7620774903068263e-08,8.85753179054603e-09,0.0
630,37860.0,37860,8.765163240299545e-09,8.76516349892432e-09,2.289288384064117e-07,0.0,1.7621673216675963e-08,8.856509458010617e-09,0.0
631,37920.0,37920,8.767093627273864e-09,8.767093885590224e-09,2.2903086713547689e-07,0.0,1.762257618376084e-08,8.855482038737706e-09,0.0
632,37980.0,37980,8.769033797749236e-09,8.76903405575674e-09,2.2913292578016773e-07,0.0,1.7623483829653635e-08,8.854449514772697e-09,0.0
633,38040.0,38040,8.770983795443917e-09,8.77098405314138e-09,2.2923501449182743e-07,0.0,1.7624396180032902e-08,8.853411868077064e-09,0.0
634,38100.0,38100,8.772943664519683e-09,8.772943921906666e-09,2.293371334224576e-07,0.0,1.762531326093649e-08,8.85236908052467e-09,0.0
635,38160.0,38160,8.77491344958847e-09,8.774913706663795e-09,2.2943928272472773e-07,0.0,1.7626235098761557e-08,8.851321133905153e-09,0.0
636,38220.0,38220,8.776893195716064e-09,8.7768934524784e-09,2.2954146255200583e-07,0.0,1.7627161720276645e-08,8.85026800991833e-09,0.0
637,38280.0,38280,8.778882948430056e-09,8.778883204879111e-09,2.2964367305831133e-07,0.0,1.7628093152628194e-08,8.849209690181564e-09,0.0
638,38340.0,38340,8.78088275372841e-09,8.780883009863297e-09,2.2974591439840222e-07,0.0,1.7629029423340815e-08,8.84814615622446e-09,0.0
639,38400.0,38400,8.782892658081814e-09,8.78289291390091e-09,2.2984818672771623e-07,0.0,1.7629970560326744e-08,8.847077389487977e-09,0.0
640,38460.0,38460,8.784912708445479e-09,8.784912963948787e-09,2.2995049020234476e-07,0.0,1.763091659189941e-08,8.846003371329e-09,0.0
641,38520.0,38520,8.786942952261506e-09,8.78694320744799e-09,2.3005282497916037e-07,0.0,1.7631867546769597e-08,8.84492408301636e-09,0.0
