,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
642,38580.0,38580,8.788983437470385e-09,8.788983692338866e-09,2.3015519121571999e-07,0.0,1.7632823454057533e-08,8.843839505731276e-09,0.0
643,38640.0,38640,8.791034212516009e-09,8.791034467065751e-09,2.3025758907031918e-07,0.0,1.7633784343304702e-08,8.84274962056971e-09,0.0
644,38700.0,38700,8.793095326352173e-09,8.793095580582584e-09,2.3036001870197103e-07,0.0,1.7634750244469708e-08,8.841654408537066e-09,0.0
645,38760.0,38760,8.795166828452294e-09,8.795167082362344e-09,2.3046248027045546e-07,0.0,1.763572118794568e-08,8.840553850553639e-09,0.0
646,38820.0,38820,8.797248768814589e-09,8.797249022402949e-09,2.3056497393626997e-07,0.0,1.7636697204564393e-08,8.83944792745285e-09,0.0
647,38880.0,38880,8.799341197972386e-09,8.799341451238909e-09,2.3066749986070014e-07,0.0,1.7637678325603368e-08,8.838336619977261e-09,0.0
648,38940.0,38940,8.801444167001067e-09,8.801444419944719e-09,2.3077005820577032e-07,0.0,1.7638664582792644e-08,8.83721990878433e-09,0.0
649,39000.0,39000,8.803557727525142e-09,8.803557980144744e-09,2.3087264913429774e-07,0.0,1.7639656008325977e-08,8.836097774440215e-09,0.0
650,39060.0,39060,8.805681931728722e-09,8.805682184023537e-09,2.3097527280985484e-07,0.0,1.7640652634865e-08,8.834970197424788e-09,0.0
651,39120.0,39120,8.807816832360091e-09,8.807817084329382e-09,2.3107792939681877e-07,0.0,1.7641654495549802e-08,8.833837158128979e-09,0.0
652,39180.0,39180,8.809962482745724e-09,8.809962734388458e-09,2.311806190603644e-07,0.0,1.7642661624006058e-08,8.83269863685286e-09,0.0
653,39240.0,39240,8.81211893679367e-09,8.812119188109257e-09,2.3128334196647125e-07,0.0,1.7643674054357364e-08,8.831554613810223e-09,0.0
654,39300.0,39300,8.814286249006981e-09,8.81428649999483e-09,2.3138609828192133e-07,0.0,1.7644691821227646e-08,8.830405069122078e-09,0.0
655,39360.0,39360,8.816464474487838e-09,8.816464725147212e-09,2.314888881743249e-07,0.0,1.7645714959751744e-08,8.829249982822267e-09,0.0
656,39420.0,39420,8.818653668950977e-09,8.818653919279959e-09,2.315917118121206e-07,0.0,1.7646743505585757e-08,8.828089334852891e-09,0.0
657,39480.0,39480,8.820853888730913e-09,8.820854138729946e-09,2.31694569364599e-07,0.0,1.764777749492001e-08,8.826923105067552e-09,0.0
658,39540.0,39540,8.823065190791973e-09,8.82306544045958e-09,2.3179746100188608e-07,0.0,1.7648816964477006e-08,8.825751273225748e-09,0.0
659,39600.0,39600,8.825287632737728e-09,8.825287882073617e-09,2.3190038689495747e-07,0.0,1.7649861951533233e-08,8.8245738190001e-09,0.0
660,39660.0,39660,8.8275212728203e-09,8.827521521822994e-09,2.3200334721567368e-07,0.0,1.765091249391948e-08,8.823390721969132e-09,0.0
661,39720.0,39720,8.829766169953915e-09,8.829766418622973e-09,2.3210634213677552e-07,0.0,1.7651968630036458e-08,8.822201961619621e-09,0.0
662,39780.0,39780,8.83202238371816e-09,8.832022632052547e-09,2.3220937183186993e-07,0.0,1.7653030398859525e-08,8.821007517347044e-09,0.0
663,39840.0,39840,8.834289974374497e-09,8.83429022237392e-09,2.3231243647547235e-07,0.0,1.765409783995373e-08,8.819807368454988e-09,0.0
664,39900.0,39900,8.836569002876e-09,8.836569250538687e-09,2.3241553624298566e-07,0.0,1.7655170993478826e-08,8.818601494151462e-09,0.0
665,39960.0,39960,8.838859530872808e-09,8.838859778199055e-09,2.3251867131075195e-07,0.0,1.7656249900205503e-08,8.817389873554357e-09,0.0
666,40020.0,40020,8.841161620731454e-09,8.841161867720082e-09,2.3262184185604544e-07,0.0,1.7657334601520386e-08,8.816172485686278e-09,0.0
667,40080.0,40080,8.843475335539136e-09,8.843475582189114e-09,2.3272504805703955e-07,0.0,1.7658425139439333e-08,8.81494930947381e-09,0.0
668,40140.0,40140,8.845800739117444e-09,8.84580098542818e-09,2.3282829009287763e-07,0.0,1.7659521556617732e-08,8.81372032375224e-09,0.0
669,40200.0,40200,8.848137896035469e-09,8.848138142006372e-09,2.3293156814365642e-07,0.0,1.766062389636233e-08,8.812485507258623e-09,0.0
670,40260.0,40260,8.850486871618232e-09,8.850487117247387e-09,2.3303488239044973e-07,0.0,1.7661732202639762e-08,8.811244838635021e-09,0.0
671,40320.0,40320,8.852847731959942e-09,8.852847977247493e-09,2.3313823301531304e-07,0.0,1.766284652009191e-08,8.809998296428663e-09,0.0
672,40380.0,40380,8.855220543938459e-09,8.855220788883672e-09,2.3324162020125764e-07,0.0,1.7663966894044147e-08,8.80874585908662e-09,0.0
673,40440.0,40440,8.857605375222075e-09,8.857605619824211e-09,2.3334504413233556e-07,0.0,1.766509337051715e-08,8.807487504962012e-09,0.0
674,40500.0,40500,8.86000229429002e-09,8.860002538547752e-09,2.3344850499358764e-07,0.0,1.7666225996243416e-08,8.806223212308993e-09,0.0
675,40560.0,40560,8.862411370435558e-09,8.862411614348443e-09,2.3355200297109308e-07,0.0,1.7667364818670495e-08,8.804952959280231e-09,0.0
676,40620.0,40620,8.864832673788696e-09,8.864832917355996e-09,2.3365553825195297e-07,0.0,1.7668509885984022e-08,8.803676723931199e-09,0.0
677,40680.0,40680,8.867266275320175e-09,8.86726651854071e-09,2.337591110243398e-07,0.0,1.7669661247110943e-08,8.80239448421943e-09,0.0
678,40740.0,40740,8.869712246861818e-09,8.869712489735296e-09,2.3386272147745262e-07,0.0,1.767081895173722e-08,8.801106217998034e-09,0.0
679,40800.0,40800,8.872170661115829e-09,8.872170903641214e-09,2.33966369801602e-07,0.0,1.7671983050317862e-08,8.799811903019964e-09,0.0
680,40860.0,40860,8.874641591672336e-09,8.874641833848892e-09,2.3407005618816056e-07,0.0,1.7673153594093446e-08,8.798511516937585e-09,0.0
681,40920.0,40920,8.877125113019723e-09,8.877125354846122e-09,2.3417378082960293e-07,0.0,1.7674330635101918e-08,8.797205037297802e-09,0.0
682,40980.0,40980,8.879621300558788e-09,8.879621542035177e-09,2.3427754391951532e-07,0.0,1.7675514226189497e-08,8.795892441546925e-09,0.0
683,41040.0,41040,8.88213023062206e-09,8.882130471746672e-09,2.3438134565260487e-07,0.0,1.7676704421028094e-08,8.794573707025217e-09,0.0
684,41100.0,41100,8.88465198048222e-09,8.884652221254756e-09,2.3448518622473752e-07,0.0,1.767790127412592e-08,8.79324881096615e-09,0.0
685,41160.0,41160,8.887186628372138e-09,8.887186868791717e-09,2.345890658329072e-07,0.0,1.7679104840844017e-08,8.791917730500542e-09,0.0
686,41220.0,41220,8.889734253494485e-09,8.889734493560515e-09,2.3469298467526898e-07,0.0,1.768031517740923e-08,8.790580442650208e-09,0.0
687,41280.0,41280,8.89229493604458e-09,8.892295175755436e-09,2.3479694295119326e-07,0.0,1.7681532340929834e-08,8.789236924329587e-09,0.0
688,41340.0,41340,8.89486875721732e-09,8.894868996573005e-09,2.3490094086119503e-07,0.0,1.7682756389408828e-08,8.787887152345888e-09,0.0
689,41400.0,41400,8.897455799230793e-09,8.897456038230127e-09,2.3500497860705422e-07,0.0,1.7683987381759556e-08,8.7865311033957e-09,0.0
690,41460.0,41460,8.900056145336888e-09,8.900056383978837e-09,2.351090563917095e-07,0.0,1.7685225377819577e-08,8.785168754064394e-09,0.0
691,41520.0,41520,8.902669879838696e-09,8.90267011812282e-09,2.352131744194022e-07,0.0,1.7686470438370422e-08,8.783800080828346e-09,0.0
692,41580.0,41580,8.905297088110435e-09,8.905297326035847e-09,2.353173328955725e-07,0.0,1.7687722625147637e-08,8.782425060050654e-09,0.0
693,41640.0,41640,8.907937856608058e-09,8.907938094173432e-09,2.3542153202696095e-07,0.0,1.7688982000855812e-08,8.781043667980841e-09,0.0
694,41700.0,41700,8.910592272892122e-09,8.910592510096866e-09,2.3552577202159186e-07,0.0,1.7690248629193965e-08,8.779655880755303e-09,0.0
695,41760.0,41760,8.913260425640614e-09,8.913260662484139e-09,2.3563005308876628e-07,0.0,1.769152257485966e-08,8.778261674395534e-09,0.0
696,41820.0,41820,8.915942404668278e-09,8.915942641149847e-09,2.3573437543913523e-07,0.0,1.769280390357468e-08,8.776861024807248e-09,0.0
697,41880.0,41880,8.918638300945642e-09,8.918638537063631e-09,2.3583873928464754e-07,0.0,1.7694092682097122e-08,8.77545390777712e-09,0.0
698,41940.0,41940,8.921348206612584e-09,8.921348442366553e-09,2.359431448386139e-07,0.0,1.769538897823554e-08,8.77404029897797e-09,0.0
699,42000.0,42000,8.924072214999722e-09,8.924072450388638e-09,2.3604759231573484e-07,0.0,1.769669286087582e-08,8.772620173960184e-09,0.0
700,42060.0,42060,8.926810420645818e-09,8.926810655668647e-09,2.3615208193207274e-07,0.0,1.769800439998616e-08,8.771193508155569e-09,0.0
701,42120.0,42120,8.929562919316806e-09,8.929563153973253e-09,2.3625661390507278e-07,0.0,1.769932366664306e-08,8.769760276874834e-09,0.0
702,42180.0,42180,8.932329808023339e-09,8.932330042312078e-09,2.3636118845364337e-07,0.0,1.7700650733049294e-08,8.768320455309216e-09,0.0
703,42240.0,42240,8.935111185038792e-09,8.935111418958789e-09,2.3646580579808292e-07,0.0,1.7701985672543072e-08,8.76687401852473e-09,0.0
704,42300.0,42300,8.937907149921527e-09,8.937907383471604e-09,2.3657046616017658e-07,0.0,1.7703328559626643e-08,8.76542094146452e-09,0.0
705,42360.0,42360,8.940717803529793e-09,8.940718036709506e-09,2.3667516976317504e-07,0.0,1.770467946997721e-08,8.763961198947546e-09,0.0
706,42420.0,42420,8.943543248046505e-09,8.943543480854674e-09,2.3677991683181343e-07,0.0,1.770603848047053e-08,8.762494765666803e-09,0.0
707,42480.0,42480,8.946383586993995e-09,8.946383819429734e-09,2.3688470759235366e-07,0.0,1.770740566919686e-08,8.76102161618991e-09,0.0
708,42540.0,42540,8.949238925254805e-09,8.949239157316641e-09,2.3698954227255634e-07,0.0,1.770878111547568e-08,8.759541724955432e-09,0.0
709,42600.0,42600,8.952109369093372e-09,8.952109600781305e-09,2.370944211017608e-07,0.0,1.771016489988727e-08,8.758055066276559e-09,0.0
710,42660.0,42660,8.954995026176385e-09,8.954995257488791e-09,2.3719934431086632e-07,0.0,1.7711557104279213e-08,8.756561614335506e-09,0.0
711,42720.0,42720,8.957896005590037e-09,8.957896236525591e-09,2.3730431213236744e-07,0.0,1.7712957811790256e-08,8.755061343186312e-09,0.0
712,42780.0,42780,8.960812417862594e-09,8.960812648420852e-09,2.374093248003565e-07,0.0,1.771436710687336e-08,8.753554226750563e-09,0.0
713,42840.0,42840,8.963744374985342e-09,8.963744605165122e-09,2.3751438255057766e-07,0.0,1.7715785075310707e-08,8.752040238822558e-09,0.0
714,42900.0,42900,8.966691990430575e-09,8.966692220230258e-09,2.3761948562040358e-07,0.0,1.771721180423615e-08,8.750519353061048e-09,0.0
715,42960.0,42960,8.969655379176532e-09,8.969655608595673e-09,2.377246342488824e-07,0.0,1.7718647382155552e-08,8.748991542995131e-09,0.0
716,43020.0,43020,8.972634657724494e-09,8.972634886761621e-09,2.378298286767992e-07,0.0,1.7720091898963887e-08,8.74745678201998e-09,0.0
717,43080.0,43080,8.975629944119595e-09,8.975630172773967e-09,2.3793506914659568e-07,0.0,1.7721545445971226e-08,8.745915043397429e-09,0.0
718,43140.0,43140,8.978641357977063e-09,8.978641586247206e-09,2.380403559024836e-07,0.0,1.7723008115920117e-08,8.744366300256717e-09,0.0
719,43200.0,43200,8.9816690204958e-09,8.981669248380682e-09,2.3814568919043522e-07,0.0,1.772448000300447e-08,8.742810525592857e-09,0.0
720,43260.0,43260,8.98471305448389e-09,8.984713281982332e-09,2.3825106925821153e-07,0.0,1.7725961202895533e-08,8.74124769226738e-09,0.0
721,43320.0,43320,8.98777358438162e-09,8.987773811492147e-09,2.383564963553696e-07,0.0,1.7727451812755432e-08,8.73967777300494e-09,0.0
722,43380.0,43380,8.990850736275775e-09,8.990850962997797e-09,2.384619707333071e-07,0.0,1.7728951931267883e-08,8.738100740400246e-09,0.0
723,43440.0,43440,8.993944637928555e-09,8.993944864260302e-09,2.3856749264525785e-07,0.0,1.7730461658650552e-08,8.736516566909803e-09,0.0
724,43500.0,43500,8.997055418791584e-09,8.997055644731873e-09,2.386730623463742e-07,0.0,1.7731981096680447e-08,8.734925224858843e-09,0.0
725,43560.0,43560,9.00018321003364e-09,9.00018343558159e-09,2.3877868009365887e-07,0.0,1.7733510348716322e-08,8.733326686437346e-09,0.0
726,43620.0,43620,9.00332814455688e-09,9.003328369711012e-09,2.3888434614609674e-07,0.0,1.7735049519717865e-08,8.731720923703134e-09,0.0
727,43680.0,43680,9.006490357017193e-09,9.006490581776035e-09,2.3899006076457964e-07,0.0,1.7736598716266928e-08,8.730107908581429e-09,0.0
728,43740.0,43740,9.009669983849575e-09,9.009670208211946e-09,2.390958242120053e-07,0.0,1.773815804658758e-08,8.728487612862493e-09,0.0
729,43800.0,43800,9.012867163285524e-09,9.012867387250098e-09,2.3920163675325383e-07,0.0,1.7739727620576218e-08,8.726860008210042e-09,0.0
730,43860.0,43860,9.016082035372666e-09,9.016082258937819e-09,2.393074986552726e-07,0.0,1.7741307549809515e-08,8.72522506615533e-09,0.0
731,43920.0,43920,9.019314741997906e-09,9.019314965162311e-09,2.3941341018700087e-07,0.0,1.7742897947577455e-08,8.723582758098496e-09,0.0
732,43980.0,43980,9.022565426904393e-09,9.022565649667019e-09,2.3951937161953955e-07,0.0,1.774449892889781e-08,8.721933055316367e-09,0.0
733,44040.0,44040,9.025834235714531e-09,9.025834458072868e-09,2.3962538322602853e-07,0.0,1.7746110610540013e-08,8.720275928954498e-09,0.0
734,44100.0,44100,9.029121315946198e-09,9.029121537899953e-09,2.3973144528177413e-07,0.0,1.7747733111046104e-08,8.71861135003912e-09,0.0
735,44160.0,44160,9.03242681703635e-09,9.03242703858331e-09,2.3983755806425385e-07,0.0,1.7749366550753164e-08,8.71693928946844e-09,0.0
736,44220.0,44220,9.035750890352969e-09,9.035751111491806e-09,2.3994372185308803e-07,0.0,1.775101105181071e-08,8.715259718024877e-09,0.0
737,44280.0,44280,9.039093689222198e-09,9.039093909951142e-09,2.400499369301719e-07,0.0,1.7752666738204592e-08,8.713572606368575e-09,0.0
738,44340.0,44340,9.042455368942503e-09,9.04245558926008e-09,2.4015620357962384e-07,0.0,1.775433373577881e-08,8.71187792504493e-09,0.0
739,44400.0,44400,9.045836086800311e-09,9.045836306703865e-09,2.4026252208781836e-07,0.0,1.775601217225117e-08,8.710175644485758e-09,0.0
740,44460.0,44460,9.049236002088882e-09,9.049236221578856e-09,2.403688927434757e-07,0.0,1.775770217723864e-08,8.70846573501285e-09,0.0
741,44520.0,44520,9.052655276131326e-09,9.052655495204622e-09,2.404753158376099e-07,0.0,1.7759403882273872e-08,8.706748166838255e-09,0.0
742,44580.0,44580,9.05609407228812e-09,9.056094290942968e-09,2.4058179166359985e-07,0.0,1.776111742082969e-08,8.705022910073582e-09,0.0
743,44640.0,44640,9.059552555978792e-09,9.059552774213718e-09,2.406883205172173e-07,0.0,1.776284292833235e-08,8.703289934724533e-09,0.0
744,44700.0,44700,9.063030894694756e-09,9.06303111250799e-09,2.407949026966506e-07,0.0,1.7764580542183105e-08,8.70154921070256e-09,0.0
745,44760.0,44760,9.066529258019072e-09,9.0665294754084e-09,2.4090153850254233e-07,0.0,1.7766330401783244e-08,8.699800707825899e-09,0.0
746,44820.0,44820,9.070047817634263e-09,9.070048034597769e-09,2.4100822823802276e-07,0.0,1.776809264854208e-08,8.698044395819861e-09,0.0
747,44880.0,44880,9.073586747342378e-09,9.073586963878291e-09,2.411149722086903e-07,0.0,1.7769867425902605e-08,8.69628024432731e-09,0.0
748,44940.0,44940,9.077146223075761e-09,9.077146439182311e-09,2.412217707227348e-07,0.0,1.7771654879360086e-08,8.694508222909247e-09,0.0
749,45000.0,45000,9.080726422910465e-09,9.080726638585293e-09,2.413286240908759e-07,0.0,1.77734551564706e-08,8.69272830104835e-09,0.0
750,45060.0,45060,9.084327527080714e-09,9.084327742322346e-09,2.414355326264575e-07,0.0,1.7775268406884378e-08,8.690940448157685e-09,0.0
751,45120.0,45120,9.087949717988196e-09,9.087949932793386e-09,2.4154249664541944e-07,0.0,1.7777094782342574e-08,8.689144633581136e-09,0.0
752,45180.0,45180,9.091593180216803e-09,9.091593394584519e-09,2.416495164663967e-07,0.0,1.7778934436713232e-08,8.687340826598135e-09,0.0
753,45240.0,45240,9.095258100539576e-09,9.095258314467162e-09,2.41756592410705e-07,0.0,1.7780787525991592e-08,8.685528996432949e-09,0.0
754,45300.0,45300,9.09894466793728e-09,9.098944881422375e-09,2.4186372480237883e-07,0.0,1.7782654208326046e-08,8.683709112253943e-09,0.0
755,45360.0,45360,9.102653073601063e-09,9.102653286641752e-09,2.419709139682043e-07,0.0,1.7784534644028767e-08,8.681881143181397e-09,0.0
756,45420.0,45420,9.106383510947354e-09,9.10638372354039e-09,2.420781602377618e-07,0.0,1.778642899559103e-08,8.680045058291348e-09,0.0
757,45480.0,45480,9.110136175629511e-09,9.110136387773274e-09,2.421854639434541e-07,0.0,1.7788337427700636e-08,8.678200826616756e-09,0.0
758,45540.0,45540,9.11391126554535e-09,9.113911477237036e-09,2.4229282542050174e-07,0.0,1.779026010725341e-08,8.676348417157254e-09,0.0
759,45600.0,45600,9.117708980849382e-09,9.11770919208663e-09,2.424002450070706e-07,0.0,1.7792197203368532e-08,8.674487798876626e-09,0.0
760,45660.0,45660,9.121529523966085e-09,9.12152973474639e-09,2.425077230441631e-07,0.0,1.779414888740536e-08,8.672618940709903e-09,0.0
761,45720.0,45720,9.125373099600092e-09,9.12537330992065e-09,2.4261525987575524e-07,0.0,1.779611533297435e-08,8.670741811563789e-09,0.0
762,45780.0,45780,9.129239914747092e-09,9.129240124604955e-09,2.427228558488248e-07,0.0,1.7798096715951494e-08,8.668856380318588e-09,0.0
763,45840.0,45840,9.133130178713758e-09,9.133130388106711e-09,2.4283051131335154e-07,0.0,1.7800093214498108e-08,8.666962615828206e-09,0.0
764,45900.0,45900,9.137044103127904e-09,9.137044312052409e-09,2.429382266223405e-07,0.0,1.7802105009071127e-08,8.665060486922502e-09,0.0
765,45960.0,45960,9.140981901957534e-09,9.140982110411673e-09,2.4304600213188366e-07,0.0,1.780413228243848e-08,8.663149962401249e-09,0.0
766,46020.0,46020,9.144943791537523e-09,9.144943999517754e-09,2.4315383820118806e-07,0.0,1.7806175219705008e-08,8.661231011034425e-09,0.0
767,46080.0,46080,9.148929990583335e-09,9.148930198087007e-09,2.4326173519258534e-07,0.0,1.7808234008318702e-08,8.659303601553952e-09,0.0
768,46140.0,46140,9.152940720222751e-09,9.152940927246173e-09,2.4336969347160247e-07,0.0,1.781030883809486e-08,8.657367702651343e-09,0.0
769,46200.0,46200,9.156976204027557e-09,9.156976410568223e-09,2.4347771340696177e-07,0.0,1.78123999012459e-08,8.655423282962643e-09,0.0
770,46260.0,46260,9.16103666805206e-09,9.161036874106724e-09,2.435857953706235e-07,0.0,1.781450739239462e-08,8.653470311057978e-09,0.0
771,46320.0,46320,9.165122340868918e-09,9.16512254643419e-09,2.436939397378942e-07,0.0,1.7816631508605775e-08,8.65150875543062e-09,0.0
772,46380.0,46380,9.169233453626965e-09,9.169233658699156e-09,2.4380214688730423e-07,0.0,1.7818772449417337e-08,8.649538584469707e-09,0.0
773,46440.0,46440,299.99999988075666,-1.1924331078473287e-07,2.4391041720079154e-07,300.0,5.951682663284803e-09,1.2519499346682117e-07,0.0
774,46500.0,46500,299.9999998811774,-1.1882252397568859e-07,2.419081461588424e-07,300.0,5.955055130518548e-09,1.2477757912474581e-07,0.0
775,46560.0,46560,299.9999998815987,-1.184013144059601e-07,2.3991287979676344e-07,300.0,5.95809425531421e-09,1.2435940868018927e-07,0.0
776,46620.0,46620,299.99999988201483,-1.1798513574339407e-07,2.3792462599377e-07,300.0,5.960835942753364e-09,1.239459717052457e-07,0.0
777,46680.0,46680,299.99999988242183,-1.1757810904465832e-07,2.3594330164500714e-07,300.0,5.963309321345884e-09,1.2354141838471547e-07,0.0
778,46740.0,46740,299.9999998828166,-1.1718335980342644e-07,2.3396875488862656e-07,300.0,5.96553824687085e-09,1.231488980688775e-07,0.0
779,46800.0,46800,299.9999998831967,-1.1680326401244323e-07,2.3200078171159319e-07,300.0,5.967542423085131e-09,1.227708064542239e-07,0.0
780,46860.0,46860,299.99999988356035,-1.1643962956503716e-07,2.3003913845176633e-07,300.0,5.969338245887264e-09,1.2240896782898618e-07,0.0
781,46920.0,46920,299.9999998839061,-1.1609383132412015e-07,2.280835512745163e-07,300.0,5.970939445815857e-09,1.220647707887289e-07,0.0
782,46980.0,46980,299.99999988423303,-1.1576691270476591e-07,2.261337233964016e-07,300.0,5.972357581952589e-09,1.2173927030469898e-07,0.0
783,47040.0,47040,274.9999998816048,-1.1839534672686926e-07,2.2418934061489053e-07,275.00000000000017,6.006457772162507e-09,1.2440180451845162e-07,0.0
784,47100.0,47100,9.200041739345618e-09,9.200041937597276e-09,2.222010653475892e-07,0.0,1.7835980071802482e-08,8.635937934771806e-09,0.0
785,47160.0,47160,9.201310071268555e-09,9.201310268856478e-09,2.2230980608795206e-07,0.0,1.7836740538075664e-08,8.635430070449226e-09,0.0
786,47220.0,47220,9.20259179336277e-09,9.202591990293006e-09,2.2241856606468713e-07,0.0,1.78375095437928e-08,8.6349173553887e-09,0.0
787,47280.0,47280,9.203886915506102e-09,9.203887111783077e-09,2.2252734547964508e-07,0.0,1.7838287091676668e-08,8.634399782434729e-09,0.0
788,47340.0,47340,9.205195448116967e-09,9.205195643747908e-09,2.226361445347522e-07,0.0,1.783907318537103e-08,8.633877344810882e-09,0.0
789,47400.0,47400,9.206517402151554e-09,9.206517597140737e-09,2.2274496343217071e-07,0.0,1.7839867829429687e-08,8.633350036116257e-09,0.0
790,47460.0,47460,9.207852789106622e-09,9.207852983460537e-09,2.2285380237419974e-07,0.0,1.7840671029317093e-08,8.632817850319865e-09,0.0
791,47520.0,47520,9.20920162101287e-09,9.209201814736533e-09,2.229626615633248e-07,0.0,1.7841482791394177e-08,8.632280781751796e-09,0.0
792,47580.0,47580,9.210563910438917e-09,9.210564103537933e-09,2.2307154120221551e-07,0.0,1.784230312292367e-08,8.631738825103651e-09,0.0
793,47640.0,47640,9.211939670486287e-09,9.211939862965818e-09,2.231804414937539e-07,0.0,1.7843132032047967e-08,8.631191975419696e-09,0.0
794,47700.0,47700,9.2133289147928e-09,9.213329106657861e-09,2.232893626409683e-07,0.0,1.7843969527797983e-08,8.630640228091698e-09,0.0
795,47760.0,47760,9.214731657524906e-09,9.214731848781543e-09,2.233983048471372e-07,0.0,1.7844815620081056e-08,8.630083578859365e-09,0.0
796,47820.0,47820,9.216147913382545e-09,9.216148104034594e-09,2.2350726831572553e-07,0.0,1.784567031967063e-08,8.62952202380077e-09,0.0
797,47880.0,47880,9.217577697593847e-09,9.217577887646913e-09,2.2361625325044835e-07,0.0,1.784653363821568e-08,8.62895555933204e-09,0.0
798,47940.0,47940,9.219021025915567e-09,9.219021215374958e-09,2.2372525985519066e-07,0.0,1.7847405588219775e-08,8.628384182201027e-09,0.0
799,48000.0,48000,9.220477914630136e-09,9.220478103500428e-09,2.2383428833413007e-07,0.0,1.7848286183044036e-08,8.627807889489217e-09,0.0
800,48060.0,48060,9.221948380546699e-09,9.22194856883305e-09,2.239433388916212e-07,0.0,1.78491754369027e-08,8.627226678599343e-09,0.0
801,48120.0,48120,9.22343244099506e-09,9.223432628701751e-09,2.2405241173232548e-07,0.0,1.785007336485693e-08,8.626640547263353e-09,0.0
