,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
802,48180.0,48180,9.224930113828343e-09,9.22493030096024e-09,2.241615070611049e-07,0.0,1.7850979982807434e-08,8.626049493531196e-09,0.0
803,48240.0,48240,9.2264414174193e-09,9.226441603980977e-09,2.242706250831e-07,0.0,1.7851895307500084e-08,8.625453515772445e-09,0.0
804,48300.0,48300,9.227966370659135e-09,9.22796655665531e-09,2.2437976600371077e-07,0.0,1.7852819356509672e-08,8.624852612672464e-09,0.0
805,48360.0,48360,9.2295049929547e-09,9.229505178389945e-09,2.2448893002861818e-07,0.0,1.785375214824229e-08,8.624246783231669e-09,0.0
806,48420.0,48420,9.231057304227606e-09,9.231057489106348e-09,2.2459811736376742e-07,0.0,1.7854693701931768e-08,8.623636026761104e-09,0.0
807,48480.0,48480,9.232623324910546e-09,9.232623509236765e-09,2.247073282153916e-07,0.0,1.7855644037635868e-08,8.623020342886274e-09,0.0
808,48540.0,48540,9.234203075947575e-09,9.234203259726878e-09,2.2481656279001185e-07,0.0,1.7856603176229173e-08,8.622399731537566e-09,0.0
809,48600.0,48600,9.235796578792504e-09,9.23579676202769e-09,2.2492582129445832e-07,0.0,1.7857571139404586e-08,8.62177419295554e-09,0.0
810,48660.0,48660,9.237403855401216e-09,9.237404038097598e-09,2.250351039358515e-07,0.0,1.7858547949666824e-08,8.621143727686527e-09,0.0
811,48720.0,48720,9.239024928236542e-09,9.239025110397808e-09,2.2514441092161626e-07,0.0,1.7859533630328e-08,8.62050833658276e-09,0.0
812,48780.0,48780,9.240659820263393e-09,9.240660001893228e-09,2.2525374245950323e-07,0.0,1.786052820551412e-08,8.619868020803562e-09,0.0
813,48840.0,48840,9.242308554942264e-09,9.24230873604598e-09,2.2536309875757686e-07,0.0,1.7861531700145603e-08,8.61922278180915e-09,0.0
814,48900.0,48900,9.243971156234994e-09,9.243971336815687e-09,2.254724800242461e-07,0.0,1.786254413994937e-08,8.618572621366233e-09,0.0
815,48960.0,48960,9.245647648593108e-09,9.245647828655058e-09,2.2558188646824804e-07,0.0,1.7863565551449723e-08,8.617917541545813e-09,0.0
816,49020.0,49020,9.24733805696269e-09,9.247338236509431e-09,2.2569131829863827e-07,0.0,1.7864595961964778e-08,8.617257544720075e-09,0.0
817,49080.0,49080,9.249042406778179e-09,9.249042585813847e-09,2.2580077572485949e-07,0.0,1.7865635399605007e-08,8.616592633567113e-09,0.0
818,49140.0,49140,9.250760723958841e-09,9.25076090248712e-09,2.2591025895668e-07,0.0,1.7866683893272934e-08,8.615922811069157e-09,0.0
819,49200.0,49200,9.252493034909203e-09,9.252493212934076e-09,2.260197682042316e-07,0.0,1.786774147266109e-08,8.615248080513168e-09,0.0
820,49260.0,49260,9.254239366513155e-09,9.254239544038015e-09,2.2612930367801415e-07,0.0,1.7868808168242235e-08,8.614568445490243e-09,0.0
821,49320.0,49320,9.255999746131592e-09,9.255999923160273e-09,2.2623886558888394e-07,0.0,1.7869884011277082e-08,8.613883909898713e-09,0.0
822,49380.0,49380,9.257774201599903e-09,9.257774378136095e-09,2.2634845414812675e-07,0.0,1.7870969033804518e-08,8.613194477943262e-09,0.0
823,49440.0,49440,9.259562761225764e-09,9.259562937272859e-09,2.2645806956733045e-07,0.0,1.787206326864635e-08,8.612500154136692e-09,0.0
824,49500.0,49500,9.261365453783677e-09,9.261365629345212e-09,2.2656771205855248e-07,0.0,1.787316674939815e-08,8.6118009433014e-09,0.0
825,49560.0,49560,9.263182308512016e-09,9.263182483590942e-09,2.2667738183418072e-07,0.0,1.78742795104322e-08,8.611096850571003e-09,0.0
826,49620.0,49620,9.265013355108906e-09,9.265013529709502e-09,2.2678707910705382e-07,0.0,1.787540158689191e-08,8.610387881391217e-09,0.0
827,49680.0,49680,9.266858623733695e-09,9.266858797858908e-09,2.268968040904021e-07,0.0,1.7876533014695613e-08,8.609674041520161e-09,0.0
828,49740.0,49740,9.26871814499559e-09,9.268718318648666e-09,2.2700655699782648e-07,0.0,1.787767383052717e-08,8.608955337034688e-09,0.0
829,49800.0,49800,9.270591949954696e-09,9.270592123138882e-09,2.271163380434116e-07,0.0,1.7878824071842725e-08,8.608231774328181e-09,0.0
830,49860.0,49860,9.272480070116707e-09,9.272480242835395e-09,2.2722614744163152e-07,0.0,1.787998377685921e-08,8.607503360113648e-09,0.0
831,49920.0,49920,9.274382537429514e-09,9.274382709685357e-09,2.2733598540737805e-07,0.0,1.7881152984562595e-08,8.606770101428885e-09,0.0
832,49980.0,49980,9.276299384276116e-09,9.27629955607295e-09,2.274458521560149e-07,0.0,1.7882331734695226e-08,8.60603200563308e-09,0.0
833,50040.0,50040,9.278230643475368e-09,9.27823081481585e-09,2.2755574790331176e-07,0.0,1.788352006776672e-08,8.60528908041744e-09,0.0
834,50100.0,50100,9.280176348272835e-09,9.280176519160502e-09,2.2766567286549143e-07,0.0,1.7884718025040108e-08,8.604541333799431e-09,0.0
835,50160.0,50160,9.282136532340044e-09,9.282136702776962e-09,2.2777562725923447e-07,0.0,1.7885925648540968e-08,8.603788774133696e-09,0.0
836,50220.0,50220,9.284111229766388e-09,9.284111399756097e-09,2.2788561130168878e-07,0.0,1.788714298104801e-08,8.603031410107926e-09,0.0
837,50280.0,50280,9.286100475055426e-09,9.286100644600285e-09,2.2799562521043648e-07,0.0,1.788837006609128e-08,8.602269250752005e-09,0.0
838,50340.0,50340,9.2881043031212e-09,9.288104472224453e-09,2.2810566920352223e-07,0.0,1.7889606947961615e-08,8.601502305438597e-09,0.0
839,50400.0,50400,9.290122749281889e-09,9.290122917946342e-09,2.2821574349950984e-07,0.0,1.7890853671690874e-08,8.600730583885361e-09,0.0
840,50460.0,50460,9.292155849253775e-09,9.292156017482374e-09,2.2832584831736435e-07,0.0,1.789211028306728e-08,8.599954096161293e-09,0.0
841,50520.0,50520,9.294203639149746e-09,9.294203806945001e-09,2.2843598387660775e-07,0.0,1.7893376828624798e-08,8.59917285268923e-09,0.0
842,50580.0,50580,9.296266155467519e-09,9.296266322831937e-09,2.2854615039721277e-07,0.0,1.789465335564195e-08,8.598386864249842e-09,0.0
843,50640.0,50640,9.298343435090064e-09,9.298343602026004e-09,2.2865634809959816e-07,0.0,1.789593991214625e-08,8.597596141987961e-09,0.0
844,50700.0,50700,9.300435515274994e-09,9.30043568178526e-09,2.2876657720476323e-07,0.0,1.7897236546901808e-08,8.59680069740979e-09,0.0
845,50760.0,50760,9.302542433652796e-09,9.302542599739895e-09,2.2887683793414625e-07,0.0,1.789854330942113e-08,8.59600054239735e-09,0.0
846,50820.0,50820,9.304664228217978e-09,9.304664393884563e-09,2.2898713050969517e-07,0.0,1.7899860249952736e-08,8.595195689205096e-09,0.0
847,50880.0,50880,9.306800937324492e-09,9.30680110257322e-09,2.2909745515388668e-07,0.0,1.7901187419485274e-08,8.594386150466688e-09,0.0
848,50940.0,50940,9.30895259967778e-09,9.30895276451042e-09,2.292078120896859e-07,0.0,1.7902524869743703e-08,8.593571939202526e-09,0.0
849,51000.0,51000,9.311119254330192e-09,9.311119418749547e-09,2.2931820154058657e-07,0.0,1.7903872653188096e-08,8.592753068820931e-09,0.0
850,51060.0,51060,9.313300940673323e-09,9.313301104682195e-09,2.2942862373059931e-07,0.0,1.7905230823012474e-08,8.591929553123882e-09,0.0
851,51120.0,51120,9.315497698432695e-09,9.315497862032561e-09,2.295390788842586e-07,0.0,1.7906599433145393e-08,8.591101406314116e-09,0.0
852,51180.0,51180,9.317709567659952e-09,9.317709730852874e-09,2.2964956722662762e-07,0.0,1.790797853824256e-08,8.590268642997617e-09,0.0
853,51240.0,51240,9.319936588724587e-09,9.319936751512926e-09,2.297600889832721e-07,0.0,1.7909368193694515e-08,8.589431278193364e-09,0.0
854,51300.0,51300,9.322178802313065e-09,9.32217896469933e-09,2.2987064438033604e-07,0.0,1.7910768455617768e-08,8.588589327332145e-09,0.0
855,51360.0,51360,9.324436249414514e-09,9.324436411400767e-09,2.299812336444779e-07,0.0,1.7912179380855116e-08,8.587742806268065e-09,0.0
856,51420.0,51420,9.326708971319102e-09,9.326709132907263e-09,2.3009185700290128e-07,0.0,1.791360102697827e-08,8.586891731282227e-09,0.0
857,51480.0,51480,9.328997009609926e-09,9.32899717080191e-09,2.3020251468334314e-07,0.0,1.7915033452282268e-08,8.586036119087163e-09,0.0
858,51540.0,51540,9.331300406155781e-09,9.331300566953212e-09,2.303132069140926e-07,0.0,1.7916476715786065e-08,8.585175986834652e-09,0.0
859,51600.0,51600,9.333619203102168e-09,9.333619363507702e-09,2.304239339239864e-07,0.0,1.791793087723429e-08,8.584311352119402e-09,0.0
860,51660.0,51660,9.335953442868933e-09,9.33595360288419e-09,2.3053469594243225e-07,0.0,1.7919395997090776e-08,8.583442232989675e-09,0.0
861,51720.0,51720,9.338303168141262e-09,9.338303327768014e-09,2.30645493199369e-07,0.0,1.7920872136543555e-08,8.58256864794625e-09,0.0
862,51780.0,51780,9.340668421866008e-09,9.34066858110617e-09,2.3075632592531123e-07,0.0,1.7922359357505458e-08,8.58169061595629e-09,0.0
863,51840.0,51840,9.3430492472384e-09,9.343049406093744e-09,2.3086719435132334e-07,0.0,1.792385772260468e-08,8.580808156452019e-09,0.0
864,51900.0,51900,9.345445687704859e-09,9.34544584617686e-09,2.3097809870902447e-07,0.0,1.7925367295198335e-08,8.57992128934546e-09,0.0
865,51960.0,51960,9.347857786951633e-09,9.347857945041913e-09,2.3108903923063068e-07,0.0,1.7926888139362145e-08,8.579030035025201e-09,0.0
866,52020.0,52020,199.99999990610326,-9.389674293615607e-08,2.3120001614887495e-07,200.0,6.126800660321398e-09,1.0002354361201497e-07,0.0
867,52080.0,52080,199.99999990626762,-9.373239298184016e-08,2.2961974993195317e-07,200.0,6.127768659177759e-09,9.986016165637069e-08,0.0
868,52140.0,52140,199.99999990642377,-9.357625771310019e-08,2.280422204575555e-07,200.0,6.128682584264538e-09,9.970494031233473e-08,0.0
869,52200.0,52200,199.99999990657184,-9.342814483092971e-08,2.2646729094903152e-07,200.0,6.129542670274686e-09,9.955768751656823e-08,0.0
870,52260.0,52260,199.99999990671205,-9.328799781323445e-08,2.2489482783419482e-07,200.0,6.130349074675459e-09,9.941834690290071e-08,0.0
871,52320.0,52320,199.99999990684415,-9.31558502883167e-08,2.2332469848261106e-07,200.0,6.131101897504141e-09,9.928695220092212e-08,0.0
872,52380.0,52380,199.9999999069682,-9.30317935187439e-08,2.2175676970306662e-07,200.0,6.131801196455902e-09,9.916359473004503e-08,0.0
873,52440.0,52440,199.99999990708406,-9.291595343377997e-08,2.20190906783272e-07,200.0,6.132446998400104e-09,9.904840044687802e-08,0.0
874,52500.0,52500,199.99999990719152,-9.2808474603777e-08,2.1862697291202488e-07,200.0,6.13303930817183e-09,9.894151392687304e-08,0.0
875,52560.0,52560,199.9999999072905,-9.270950922516548e-08,2.1706482886858245e-07,200.0,6.133578115289611e-09,9.884308735532281e-08,0.0
876,52620.0,52620,199.99999990738078,-9.261920970391415e-08,2.155043328956634e-07,200.0,6.134063399068464e-09,9.875327311792889e-08,0.0
877,52680.0,52680,199.9999999074623,-9.253772381437652e-08,2.1394534069592226e-07,200.0,6.134495132510854e-09,9.867221896175081e-08,0.0
878,52740.0,52740,199.99999990753483,-9.246519167663105e-08,2.1238770550915243e-07,200.0,6.134873285255658e-09,9.860006497657012e-08,0.0
879,52800.0,52800,199.99999990759827,-9.240174401036578e-08,2.1083127823988618e-07,200.0,6.135197825796004e-09,9.853694185065222e-08,0.0
880,52860.0,52860,199.9999999076525,-9.234750126730756e-08,2.092759076140499e-07,200.0,6.1354687231605796e-09,9.84829700048405e-08,0.0
881,52920.0,52920,13.333333242704862,-9.062799887607717e-08,2.0772144035008377e-07,13.33333333333286,6.655059400368515e-09,9.728305829065844e-08,0.0
882,52980.0,52980,9.373696155243505e-09,9.373696306511188e-09,2.0619433247574745e-07,0.0,1.7943280357913663e-08,8.569583898926796e-09,0.0
883,53040.0,53040,9.374365783438136e-09,9.374365934264214e-09,2.0630569896329003e-07,0.0,1.79436897915039e-08,8.569323705205465e-09,0.0
884,53100.0,53100,9.375050541491544e-09,9.375050691882656e-09,2.064170755794522e-07,0.0,1.794410992709774e-08,8.569059083615537e-09,0.0
885,53160.0,53160,9.375750469119227e-09,9.37575061908319e-09,2.0652846254963445e-07,0.0,1.794454079087404e-08,8.568790020619336e-09,0.0
886,53220.0,53220,9.376465607267687e-09,9.376465756810546e-09,2.0663986009984634e-07,0.0,1.7944982410423787e-08,8.568516502861205e-09,0.0
887,53280.0,53280,9.377195998117525e-09,9.377196147245772e-09,2.0675126845667076e-07,0.0,1.7945434814750688e-08,8.568238517166462e-09,0.0
888,53340.0,53340,9.377941685098643e-09,9.377941833819798e-09,2.068626878473538e-07,0.0,1.7945898034274425e-08,8.567956050523704e-09,0.0
889,53400.0,53400,9.378702712903363e-09,9.378702861224213e-09,2.0697411849975747e-07,0.0,1.7946372100835653e-08,8.567669090081709e-09,0.0
890,53460.0,53460,9.37947912749572e-09,9.379479275422313e-09,2.0708556064243529e-07,0.0,1.7946857047695127e-08,8.567377623136162e-09,0.0
891,53520.0,53520,9.380270976125924e-09,9.380271123665337e-09,2.0719701450461561e-07,0.0,1.7947352909537826e-08,8.567081637123015e-09,0.0
892,53580.0,53580,9.381078307341261e-09,9.381078454500135e-09,2.0730848031623256e-07,0.0,1.7947859722479156e-08,8.566781119610233e-09,0.0
893,53640.0,53640,9.381901171000417e-09,9.381901317785092e-09,2.0741995830791635e-07,0.0,1.794837752406847e-08,8.5664760582882e-09,0.0
894,53700.0,53700,9.382739618285264e-09,9.382739764702377e-09,2.0753144871105239e-07,0.0,1.794890635329028e-08,8.566166440960876e-09,0.0
895,53760.0,53760,9.383593701719301e-09,9.38359384777608e-09,2.0764295175778128e-07,0.0,1.7949446250580742e-08,8.565852255537528e-09,0.0
896,53820.0,53820,9.384463475176361e-09,9.384463620878559e-09,2.077544676810106e-07,0.0,1.7949997257815886e-08,8.56553349002507e-09,0.0
897,53880.0,53880,9.385348993895944e-09,9.385349139250198e-09,2.0786599671443616e-07,0.0,1.7950559418335194e-08,8.565210132519206e-09,0.0
898,53940.0,53940,9.386250314502547e-09,9.38625045951505e-09,2.079775390925774e-07,0.0,1.7951132776935712e-08,8.56488217119721e-09,0.0
899,54000.0,54000,9.387167495011994e-09,9.387167639690123e-09,2.0808909505077023e-07,0.0,1.7951717379887087e-08,8.564549594308478e-09,0.0
900,54060.0,54060,9.388100594859767e-09,9.388100739209127e-09,2.0820066482522621e-07,0.0,1.7952313274935114e-08,8.564212390166123e-09,0.0
901,54120.0,54120,9.38904967490351e-09,9.389049818930149e-09,2.083122486529946e-07,0.0,1.795292051130911e-08,8.563870547141083e-09,0.0
902,54180.0,54180,9.390014797449873e-09,9.39001494116072e-09,2.08423846772038e-07,0.0,1.7953539139734e-08,8.56352405365134e-09,0.0
903,54240.0,54240,9.390996026265421e-09,9.390996169667264e-09,2.085354594212181e-07,0.0,1.7954169212437118e-08,8.563172898156475e-09,0.0
904,54300.0,54300,9.39199342659641e-09,9.391993569694852e-09,2.0864708684033352e-07,0.0,1.795481078315261e-08,8.562817069147632e-09,0.0
905,54360.0,54360,9.393007065184116e-09,9.393007207985943e-09,2.0875872927014103e-07,0.0,1.7955463907141515e-08,8.562456555141766e-09,0.0
906,54420.0,54420,9.394037010285493e-09,9.394037152797047e-09,2.0887038695235081e-07,0.0,1.795612864119293e-08,8.562091344671762e-09,0.0
907,54480.0,54480,9.395083331690865e-09,9.395083473918194e-09,2.0898206012970194e-07,0.0,1.7956805043636706e-08,8.561721426279356e-09,0.0
908,54540.0,54540,9.396146100739862e-09,9.396146242689306e-09,2.090937490459011e-07,0.0,1.7957493174357896e-08,8.561346788506576e-09,0.0
909,54600.0,54600,9.397225390347372e-09,9.397225532025423e-09,2.0920545394574532e-07,0.0,1.79581930948053e-08,8.56096741988926e-09,0.0
910,54660.0,54660,9.398321275015942e-09,9.398321416428352e-09,2.0931717507505577e-07,0.0,1.7958904868000343e-08,8.560583308945833e-09,0.0
911,54720.0,54720,9.399433830860249e-09,9.39943397201395e-09,2.09428912680751e-07,0.0,1.795962855855504e-08,8.56019444417482e-09,0.0
912,54780.0,54780,9.400563135627761e-09,9.400563276528506e-09,2.0954066701085165e-07,0.0,1.79603642326847e-08,8.559800814042289e-09,0.0
913,54840.0,54840,9.401709268717019e-09,9.40170940937115e-09,2.096524383145183e-07,0.0,1.796111195821469e-08,8.55940240697463e-09,0.0
914,54900.0,54900,9.40287231120301e-09,9.402872451617312e-09,2.0976422684204657e-07,0.0,1.7961871804596104e-08,8.558999211349858e-09,0.0
915,54960.0,54960,9.40405234585767e-09,9.404052486037894e-09,2.0987603284492622e-07,0.0,1.7962643842926967e-08,8.558591215495544e-09,0.0
916,55020.0,55020,9.405249457170675e-09,9.405249597123164e-09,2.0998785657583644e-07,0.0,1.796342814595963e-08,8.558178407669786e-09,0.0
917,55080.0,55080,9.406463731373047e-09,9.406463871103702e-09,2.1009969828868127e-07,0.0,1.7964224788113153e-08,8.557760776063426e-09,0.0
918,55140.0,55140,9.407695256465767e-09,9.40769539598152e-09,2.1021155823861311e-07,0.0,1.796503384549897e-08,8.557338308785737e-09,0.0
919,55200.0,55200,9.40894412223585e-09,9.408944261542304e-09,2.1032343668208468e-07,0.0,1.796585539592355e-08,8.556910993859122e-09,0.0
920,55260.0,55260,9.410210420285253e-09,9.41021055938949e-09,2.1043533387682075e-07,0.0,1.796668951891611e-08,8.556478819206566e-09,0.0
921,55320.0,55320,9.411494244056105e-09,9.411494382963877e-09,2.1054725008186525e-07,0.0,1.7967536295739843e-08,8.556041772651792e-09,0.0
922,55380.0,55380,9.412795688856065e-09,9.412795827573861e-09,2.1065918555765456e-07,0.0,1.7968395809408143e-08,8.555599841900525e-09,0.0
923,55440.0,55440,9.414114851879126e-09,9.414114990413142e-09,2.107711405659725e-07,0.0,1.7969268144701692e-08,8.555153014537984e-09,0.0
924,55500.0,55500,9.41545183224308e-09,9.415451970599657e-09,2.1088311537002122e-07,0.0,1.7970153388195918e-08,8.554701278022248e-09,0.0
925,55560.0,55560,9.416806731003673e-09,9.416806869189154e-09,2.1099511023444254e-07,0.0,1.797105162826069e-08,8.554244619669062e-09,0.0
926,55620.0,55620,9.418179651192663e-09,9.418179789213685e-09,2.1110712542532718e-07,0.0,1.7971962955100142e-08,8.553783026647703e-09,0.0
927,55680.0,55680,9.419570697837434e-09,9.419570835700046e-09,2.112191612102597e-07,0.0,1.7972887460755038e-08,8.553316485974354e-09,0.0
928,55740.0,55740,9.420979977997431e-09,9.420980115708711e-09,2.1133121785834928e-07,0.0,1.7973825239133736e-08,8.552844984496456e-09,0.0
929,55800.0,55800,299.9999999105903,-8.940965478003357e-08,2.1144329564025548e-07,300.0,6.122228351652995e-09,9.553188314350304e-08,0.0
930,55860.0,55860,299.99999991064135,-8.93586290331282e-08,2.0993782515380444e-07,300.0,6.122760381298758e-09,9.548138942616916e-08,0.0
931,55920.0,55920,299.9999999106852,-8.931482981568065e-08,2.084332037574124e-07,300.0,6.123211172603871e-09,9.543804100048057e-08,0.0
932,55980.0,55980,299.99999991072167,-8.927828357856613e-08,2.0692931121265612e-07,300.0,6.123583242637204e-09,9.540186683333241e-08,0.0
933,56040.0,56040,299.999999910751,-8.924901892701014e-08,2.0542602683390057e-07,300.0,6.12387870405164e-09,9.537289764286341e-08,0.0
934,56100.0,56100,299.9999999107729,-8.922706351092346e-08,2.0392322945339072e-07,300.0,6.124099313965152e-09,9.535116283692897e-08,0.0
935,56160.0,56160,299.9999999107875,-8.921244184489692e-08,2.0242079743802603e-07,300.0,6.1242465119649665e-09,9.533668836875232e-08,0.0
936,56220.0,56220,299.9999999107948,-8.920517378218498e-08,2.0091860874250395e-07,300.0,6.124321449337907e-09,9.53294952434069e-08,0.0
937,56280.0,56280,299.9999999107947,-8.92052734595618e-08,1.9941654098766076e-07,300.0,6.124325011013738e-09,9.532959848250188e-08,0.0
938,56340.0,56340,299.99999991078727,-8.921274856607265e-08,1.9791447155649042e-07,300.0,6.124257831277304e-09,9.533700640922423e-08,0.0
939,56400.0,56400,164.99999991136954,-8.863046387985577e-08,1.9641227770221363e-07,165.0,6.143776840004141e-09,9.477424073422725e-08,0.0
940,56460.0,56460,9.426601622409972e-09,9.426601758332563e-09,1.9491973978930994e-07,0.0,1.7977569164855943e-08,8.550967269382323e-09,0.0
941,56520.0,56520,9.426244176039992e-09,9.426244311795911e-09,1.950319018188315e-07,0.0,1.797731990072088e-08,8.551075451950283e-09,0.0
942,56580.0,56580,9.425900658933744e-09,9.425900794530367e-09,1.9514405850748146e-07,0.0,1.797708101376467e-08,8.551180082418772e-09,0.0
943,56640.0,56640,9.425571071602891e-09,9.425571207047003e-09,1.95256210061467e-07,0.0,1.797685249430772e-08,8.551281150597548e-09,0.0
944,56700.0,56700,9.42525541532682e-09,9.425255550625944e-09,1.9536835668704012e-07,0.0,1.797663433372738e-08,8.551378646583698e-09,0.0
945,56760.0,56760,9.424953692156765e-09,9.424953827318272e-09,1.954804985904765e-07,0.0,1.797642652445826e-08,8.551472560759568e-09,0.0
946,56820.0,56820,9.424665904921557e-09,9.424666039952385e-09,1.955926359781201e-07,0.0,1.797622905998721e-08,8.551562883785087e-09,0.0
947,56880.0,56880,9.424392057224836e-09,9.42439219213265e-09,1.957047690563764e-07,0.0,1.797604193485627e-08,8.551649606596302e-09,0.0
948,56940.0,56940,299.9999999105854,-8.941454904706835e-08,1.958168980317027e-07,300.0,6.1226161454673155e-09,9.553716520467928e-08,0.0
949,57000.0,57000,299.99999991056,-8.944001400155966e-08,1.9431134487513136e-07,300.0,6.122399611954265e-09,9.556241362580606e-08,0.0
950,57060.0,57060,299.9999999105272,-8.947273406824637e-08,1.9280536783749956e-07,300.0,6.122112456148151e-09,9.559484653636571e-08,0.0
951,57120.0,57120,299.9999999104873,-8.95126776780483e-08,1.9129884617692061e-07,300.0,6.12175437818639e-09,9.563443206827194e-08,0.0
952,57180.0,57180,299.9999999104402,-8.955980421985936e-08,1.8979165967840083e-07,300.0,6.121324826478342e-09,9.568112905810453e-08,0.0
953,57240.0,57240,299.99999991038595,-8.961406392023769e-08,1.8828368880518957e-07,300.0,6.12082298138135e-09,9.57348869136945e-08,0.0
954,57300.0,57300,299.99999991032456,-8.967539794820251e-08,1.867748148521356e-07,300.0,6.120247731403073e-09,9.579564569135346e-08,0.0
955,57360.0,57360,299.99999991025624,-8.974373883995547e-08,1.852649200974008e-07,300.0,6.119597640223405e-09,9.586333649212564e-08,0.0
956,57420.0,57420,299.999999910181,-8.981901143115893e-08,1.8375388794716485e-07,300.0,6.118870902051193e-09,9.593788234551751e-08,0.0
957,57480.0,57480,194.99999991009688,-8.990314118110874e-08,1.8224160306489814e-07,195.0,6.14213063938758e-09,9.604527183419638e-08,0.0
958,57540.0,57540,9.412998217919636e-09,9.412998351377856e-09,1.807278578653068e-07,0.0,1.7968237406177152e-08,8.555238920124528e-09,0.0
959,57600.0,57600,9.411250851509498e-09,9.411250984837476e-09,1.8083981638711387e-07,0.0,1.7967040673868335e-08,8.555789554486916e-09,0.0
960,57660.0,57660,9.409516477249581e-09,9.409516610447469e-09,1.8095174877159617e-07,0.0,1.7965854614200987e-08,8.55633786933967e-09,0.0
961,57720.0,57720,9.407795077348861e-09,9.407795210417542e-09,1.8106365520858047e-07,0.0,1.7964679168603962e-08,8.556883823902517e-09,0.0
