,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
962,57780.0,57780,9.406086633623823e-09,9.406086766563592e-09,1.8117553588776373e-07,0.0,1.7963514278941223e-08,8.55742737822249e-09,0.0
963,57840.0,57840,9.404391127531944e-09,9.40439126034413e-09,1.812873909986637e-07,0.0,1.796235988752394e-08,8.557968493152402e-09,0.0
964,57900.0,57900,9.402708540205327e-09,9.402708672889632e-09,1.8139922073065398e-07,0.0,1.7961215937116096e-08,8.558507130327526e-09,0.0
965,57960.0,57960,9.401038852476505e-09,9.401038985034405e-09,1.8151102527292423e-07,0.0,1.796008237094954e-08,8.55904325214319e-09,0.0
966,58020.0,58020,9.39938204491444e-09,9.399382177346231e-09,1.8162280481448474e-07,0.0,1.795895913272545e-08,8.559576821733384e-09,0.0
967,58080.0,58080,9.397738097843246e-09,9.39773823014937e-09,1.8173455954416877e-07,0.0,1.7957846166623188e-08,8.56010780295365e-09,0.0
968,58140.0,58140,9.396106991375677e-09,9.396107123556724e-09,1.8184628965062783e-07,0.0,1.7956743417310036e-08,8.560636160358811e-09,0.0
969,58200.0,58200,9.394488705434805e-09,9.394488837491513e-09,1.8195799532230821e-07,0.0,1.7955650829946797e-08,8.56116185918527e-09,0.0
970,58260.0,58260,9.392883219775557e-09,9.39288335170881e-09,1.8206967674747913e-07,0.0,1.7954568350188092e-08,8.5616848653342e-09,0.0
971,58320.0,58320,9.391290514013179e-09,9.391290645823714e-09,1.8218133411416676e-07,0.0,1.7953495924200065e-08,8.562205145353393e-09,0.0
972,58380.0,58380,9.389710567637841e-09,9.38971069932625e-09,1.8229296761023916e-07,0.0,1.7952433498649454e-08,8.562722666422523e-09,0.0
973,58440.0,58440,9.388143360040009e-09,9.388143491606437e-09,1.824045774233331e-07,0.0,1.7951381020721015e-08,8.56323739633617e-09,0.0
974,58500.0,58500,9.386588870525478e-09,9.386589001971107e-09,1.8251616374087531e-07,0.0,1.7950338438119276e-08,8.563749303491003e-09,0.0
975,58560.0,58560,9.385047078339723e-09,9.385047209665143e-09,1.8262772675007073e-07,0.0,1.7949305699067063e-08,8.564258356865259e-09,0.0
976,58620.0,58620,9.383517962679103e-09,9.383518093885493e-09,1.8273926663793783e-07,0.0,1.7948282752314954e-08,8.564764526013158e-09,0.0
977,58680.0,58680,9.382001502712687e-09,9.382001633800047e-09,1.8285078359124489e-07,0.0,1.794726954714038e-08,8.565267781043208e-09,0.0
978,58740.0,58740,9.380497677595386e-09,9.380497808564602e-09,1.8296227779655968e-07,0.0,1.7946266033357365e-08,8.565768092613635e-09,0.0
979,58800.0,58800,9.379006466482553e-09,9.379006597334362e-09,1.8307374944020446e-07,0.0,1.7945272161310033e-08,8.566265431914098e-09,0.0
980,58860.0,58860,9.377527848547093e-09,9.377527979282232e-09,1.8318519870830328e-07,0.0,1.794428788187999e-08,8.566759770652705e-09,0.0
981,58920.0,58920,9.376061802993476e-09,9.376061933613125e-09,1.832966257867513e-07,0.0,1.7943313146491623e-08,8.567251081049524e-09,0.0
982,58980.0,58980,9.374608309067028e-09,9.374608439571188e-09,1.8340803086121238e-07,0.0,1.794234790710621e-08,8.567739335821686e-09,0.0
983,59040.0,59040,9.373167346071485e-09,9.373167476460891e-09,1.8351941411712855e-07,0.0,1.794139211623283e-08,8.568224508173797e-09,0.0
984,59100.0,59100,9.371738893375918e-09,9.3717390236519e-09,1.836307757397082e-07,0.0,1.794044572692099e-08,8.568706571784816e-09,0.0
985,59160.0,59160,9.370322930430531e-09,9.370323060592941e-09,1.8374211591393553e-07,0.0,1.7939508692768295e-08,8.569185500805093e-09,0.0
986,59220.0,59220,9.36891943677815e-09,9.368919566828018e-09,1.8385343482458706e-07,0.0,1.7938580967921917e-08,8.569661269836475e-09,0.0
987,59280.0,59280,9.367528392056732e-09,9.367528521995684e-09,1.83964732656201e-07,0.0,1.793766250707182e-08,8.570133853930369e-09,0.0
988,59340.0,59340,9.36614977602165e-09,9.366149905849241e-09,1.8407600959305824e-07,0.0,1.7936753265459313e-08,8.570603228576252e-09,0.0
989,59400.0,59400,9.364783568544204e-09,9.364783698261174e-09,1.8418726581927688e-07,0.0,1.793585319887733e-08,8.571069369692222e-09,0.0
990,59460.0,59460,9.363429749628589e-09,9.363429879236412e-09,1.842985015186895e-07,0.0,1.7934962263667797e-08,8.57153225361719e-09,0.0
991,59520.0,59520,9.362088299414846e-09,9.362088428913817e-09,1.844097168749611e-07,0.0,1.7934080416718967e-08,8.57199185709951e-09,0.0
992,59580.0,59580,9.360759198190807e-09,9.360759327581366e-09,1.8452091207146874e-07,0.0,1.793320761547515e-08,8.572448157296403e-09,0.0
993,59640.0,59640,9.359442426399319e-09,9.359442555682207e-09,1.8463208729143374e-07,0.0,1.7932343817927275e-08,8.572901131755806e-09,0.0
994,59700.0,59700,9.358137964644153e-09,9.35813809382099e-09,1.847432427178084e-07,0.0,1.793148898261969e-08,8.57335075841652e-09,0.0
995,59760.0,59760,9.356845793702827e-09,9.356845922772877e-09,1.8485437853335146e-07,0.0,1.79306430686466e-08,8.573797015597592e-09,0.0
996,59820.0,59820,9.355565894523959e-09,9.355566023489288e-09,1.8496549492059282e-07,0.0,1.7929806035651193e-08,8.574239881991385e-09,0.0
997,59880.0,59880,9.354298248243926e-09,9.35429837710453e-09,1.8507659206184522e-07,0.0,1.7928977843827414e-08,8.574679336657822e-09,0.0
998,59940.0,59940,9.353042836186574e-09,9.353042964943194e-09,1.851876701392137e-07,0.0,1.792815845392025e-08,8.575115359014947e-09,0.0
999,60000.0,60000,9.351799639872217e-09,9.351799768526475e-09,1.852987293345839e-07,0.0,1.7927347827216886e-08,8.57554792883214e-09,0.0
1000,60060.0,60060,9.350568641027217e-09,9.350568769578817e-09,1.8540976982964315e-07,0.0,1.792654592556411e-08,8.575977026229237e-09,0.0
1001,60120.0,60120,9.349349821577798e-09,9.349349950028217e-09,1.8552079180584043e-07,0.0,1.7925752711346777e-08,8.576402631664128e-09,0.0
1002,60180.0,60180,9.348143163669953e-09,9.348143292019335e-09,1.856317954444549e-07,0.0,1.7924968147499015e-08,8.576824725926875e-09,0.0
1003,60240.0,60240,9.3469486496659e-09,9.346948777915281e-09,1.8574278092652722e-07,0.0,1.7924192197504532e-08,8.577243290136595e-09,0.0
1004,60300.0,60300,9.345766262151027e-09,9.345766390300847e-09,1.8585374843292826e-07,0.0,1.792342482538834e-08,8.577658305734101e-09,0.0
1005,60360.0,60360,9.344595983939042e-09,9.344596111990334e-09,1.8596469814429283e-07,0.0,1.7922665995721488e-08,8.578069754476734e-09,0.0
1006,60420.0,60420,9.343437798077583e-09,9.343437926030937e-09,1.8607563024109055e-07,0.0,1.7921915673619878e-08,8.57847761843231e-09,0.0
1007,60480.0,60480,9.34229168785146e-09,9.342291815707763e-09,1.8618654490358575e-07,0.0,1.7921173824739243e-08,8.578881879972049e-09,0.0
1008,60540.0,60540,9.34115763678591e-09,9.34115776454619e-09,1.8629744231184212e-07,0.0,1.792044041527722e-08,8.579282521768506e-09,0.0
1009,60600.0,60600,9.340035628655132e-09,9.340035756319688e-09,1.8640832264572518e-07,0.0,1.7919715411975126e-08,8.579679526788638e-09,0.0
1010,60660.0,60660,9.338925647480984e-09,9.338925775050553e-09,1.865191860849352e-07,0.0,1.7918998782109092e-08,8.580072878286578e-09,0.0
1011,60720.0,60720,9.3378276775396e-09,9.337827805015066e-09,1.8663003280898598e-07,0.0,1.7918290493495085e-08,8.580462559802604e-09,0.0
1012,60780.0,60780,9.33674170336627e-09,9.336741830748517e-09,1.867408629971885e-07,0.0,1.7917590514489507e-08,8.58084855515694e-09,0.0
1013,60840.0,60840,9.335667709756461e-09,9.335667837045934e-09,1.8685167682870022e-07,0.0,1.791689881397856e-08,8.581230848441351e-09,0.0
1014,60900.0,60900,9.33460568177129e-09,9.334605808968725e-09,1.869624744824875e-07,0.0,1.7916215361388287e-08,8.581609424020766e-09,0.0
1015,60960.0,60960,9.33355560473928e-09,9.333555731845562e-09,1.8707325613735145e-07,0.0,1.7915540126675715e-08,8.581984266522069e-09,0.0
1016,61020.0,61020,9.332517464262264e-09,9.332517591278573e-09,1.871840219719139e-07,0.0,1.7914873080332996e-08,8.582355360836606e-09,0.0
1017,61080.0,61080,9.331491246215834e-09,9.331491373142612e-09,1.8729477216465032e-07,0.0,1.791421419337972e-08,8.582722692108526e-09,0.0
1018,61140.0,61140,9.330476936753605e-09,9.330477063592181e-09,1.87405506893845e-07,0.0,1.7913563437367352e-08,8.58308624573627e-09,0.0
1019,61200.0,61200,9.329474522311949e-09,9.329474649062027e-09,1.8751622633765488e-07,0.0,1.791292078437865e-08,8.583446007365625e-09,0.0
1020,61260.0,61260,9.328483989607923e-09,9.328484116270831e-09,1.8762693067405744e-07,0.0,1.7912286207017897e-08,8.583801962883833e-09,0.0
1021,61320.0,61320,9.32750532564974e-09,9.327505452226361e-09,1.8773762008088154e-07,0.0,1.7911659678422746e-08,8.584154098420026e-09,0.0
1022,61380.0,61380,9.32653851773146e-09,9.326538644222683e-09,1.8784829473580972e-07,0.0,1.7911041172253865e-08,8.584502400339633e-09,0.0
1023,61440.0,61440,9.325583553443027e-09,9.325583679849438e-09,1.879589548163853e-07,0.0,1.7910430662692278e-08,8.584846855237136e-09,0.0
1024,61500.0,61500,9.324640420666717e-09,9.324640546989055e-09,1.880696004999958e-07,0.0,1.7909828124446773e-08,8.585187449935493e-09,0.0
1025,61560.0,61560,9.323709107585553e-09,9.323709233824704e-09,1.8818023196389186e-07,0.0,1.7909233532745895e-08,8.585524171482156e-09,0.0
1026,61620.0,61620,9.322789602680946e-09,9.322789728837646e-09,1.882908493852109e-07,0.0,1.7908646863340047e-08,8.585857007145225e-09,0.0
1027,61680.0,61680,9.321881894738146e-09,9.321882020813133e-09,1.8840145294093692e-07,0.0,1.7908068092497036e-08,8.586185944408887e-09,0.0
1028,61740.0,61740,9.320985972847133e-09,9.320986098841292e-09,1.8851204280791936e-07,0.0,1.7907497197005053e-08,8.586510970970014e-09,0.0
1029,61800.0,61800,9.320101826407186e-09,9.32010195232096e-09,1.886226191629039e-07,0.0,1.7906934154169104e-08,8.586832074735519e-09,0.0
1030,61860.0,61860,9.319229445124672e-09,9.319229570959978e-09,1.8873318218249926e-07,0.0,1.790637894181102e-08,8.587149243817773e-09,0.0
1031,61920.0,61920,9.318368819022783e-09,9.31836894477962e-09,1.8884373204323397e-07,0.0,1.7905831538268594e-08,8.587462466533432e-09,0.0
1032,61980.0,61980,9.317519938438137e-09,9.317520064116505e-09,1.8895426892147847e-07,0.0,1.790529192239111e-08,8.58777173139709e-09,0.0
1033,62040.0,62040,9.316682794022258e-09,9.316682919624372e-09,1.890647929935158e-07,0.0,1.7904760073545e-08,8.588077027119811e-09,0.0
1034,62100.0,62100,9.315857376750133e-09,9.315857502276285e-09,1.891753044355158e-07,0.0,1.7904235971605836e-08,8.588378342605433e-09,0.0
1035,62160.0,62160,9.315043677914893e-09,9.315043803366119e-09,1.8928580342357748e-07,0.0,1.7903719596962784e-08,8.588675666948064e-09,0.0
1036,62220.0,62220,9.31424168913771e-09,9.314241814514301e-09,1.8939629013365826e-07,0.0,1.790321093051681e-08,8.588968989427954e-09,0.0
1037,62280.0,62280,9.313451402362173e-09,9.313451527665752e-09,1.895067647416707e-07,0.0,1.7902709953676286e-08,8.58925829951002e-09,0.0
1038,62340.0,62340,9.312672809861533e-09,9.312672935092102e-09,1.8961722742339993e-07,0.0,1.7902216648358434e-08,8.589543586838383e-09,0.0
1039,62400.0,62400,9.311905904240464e-09,9.311906029399055e-09,1.8972767835457213e-07,0.0,1.7901730996990516e-08,8.589824841235347e-09,0.0
1040,62460.0,62460,9.311150678436094e-09,9.31115080352374e-09,1.8983811771081428e-07,0.0,1.7901252982508376e-08,8.590102052699171e-09,0.0
1041,62520.0,62520,9.310407125720375e-09,9.310407250737663e-09,1.8994854566770863e-07,0.0,1.7900782588350808e-08,8.59037521139833e-09,0.0
1042,62580.0,62580,9.309675239701984e-09,9.309675364650393e-09,1.900589624007311e-07,0.0,1.790031979846636e-08,8.590644307670919e-09,0.0
1043,62640.0,62640,9.308955014329436e-09,9.308955139209259e-09,1.90169368085327e-07,0.0,1.7899864597309196e-08,8.590909332022883e-09,0.0
1044,62700.0,62700,9.30824644389108e-09,9.308246568703202e-09,1.9027976289684493e-07,0.0,1.7899416969834084e-08,8.591170275121973e-09,0.0
1045,62760.0,62760,9.307549523021285e-09,9.307549647766739e-09,1.9039014701060745e-07,0.0,1.7898976901507015e-08,8.59142712779774e-09,0.0
1046,62820.0,62820,9.306864246697945e-09,9.306864371377617e-09,1.9050052060185455e-07,0.0,1.7898544378292518e-08,8.591679881038887e-09,0.0
1047,62880.0,62880,9.306190610246601e-09,9.30619073486093e-09,1.906108838457932e-07,0.0,1.789811938666074e-08,8.591928525988103e-09,0.0
1048,62940.0,62940,9.305528609345014e-09,9.305528733895331e-09,1.9072123691758077e-07,0.0,1.789770191358656e-08,8.592173053944568e-09,0.0
1049,63000.0,63000,9.304878240019927e-09,9.304878364507115e-09,1.9083157999236051e-07,0.0,1.7897291946545165e-08,8.59241345635452e-09,0.0
1050,63060.0,63060,9.304239498655165e-09,9.30423962307937e-09,1.909419132451978e-07,0.0,1.7896889473514412e-08,8.592649724814196e-09,0.0
1051,63120.0,63120,9.303612381988254e-09,9.303612506351102e-09,1.9105223685115322e-07,0.0,1.789649448297984e-08,8.592881851068515e-09,0.0
1052,63180.0,63180,9.302996887117054e-09,9.302997011419428e-09,1.9116255098525915e-07,0.0,1.7896106963920216e-08,8.593109827001923e-09,0.0
1053,63240.0,63240,9.302393011500198e-09,9.302393135742541e-09,1.9127285582253606e-07,0.0,1.7895726905824054e-08,8.593333644642825e-09,0.0
1054,63300.0,63300,9.301800752957397e-09,9.301800877141478e-09,1.91383151537962e-07,0.0,1.7895354298678408e-08,8.593553296156948e-09,0.0
1055,63360.0,63360,9.301220109676505e-09,9.301220233802032e-09,1.914934383065363e-07,0.0,1.7894989132971526e-08,8.593768773848068e-09,0.0
1056,63420.0,63420,9.300651080208815e-09,9.300651204277554e-09,1.916037163032204e-07,0.0,1.7894631399695205e-08,8.59398007015345e-09,0.0
1057,63480.0,63480,9.300093663478779e-09,9.300093787491323e-09,1.9171398570298768e-07,0.0,1.78942810903445e-08,8.594187177644732e-09,0.0
1058,63540.0,63540,9.299547858781809e-09,9.299547982738893e-09,1.9182424668083265e-07,0.0,1.7893938196912715e-08,8.594390089021425e-09,0.0
1059,63600.0,63600,9.299013665785742e-09,9.299013789688106e-09,1.9193449941171922e-07,0.0,1.7893602711898472e-08,8.594588797112398e-09,0.0
1060,63660.0,63660,9.298491084536745e-09,9.29849120838601e-09,1.920447440706632e-07,0.0,1.7893274628304243e-08,8.594783294873069e-09,0.0
1061,63720.0,63720,9.297980115460194e-09,9.297980239256804e-09,1.9215498083269215e-07,0.0,1.789295393963045e-08,8.59497357538143e-09,0.0
1062,63780.0,63780,9.297480759360099e-09,9.297480883105084e-09,1.922652098728148e-07,0.0,1.7892640639884305e-08,8.595159631838483e-09,0.0
1063,63840.0,63840,9.296993017426899e-09,9.296993141121145e-09,1.9237543136613193e-07,0.0,1.7892334723576287e-08,8.595341457565583e-09,0.0
1064,63900.0,63900,9.296516891234975e-09,9.296517014879072e-09,1.9248564548772065e-07,0.0,1.7892036185721014e-08,8.595519046001943e-09,0.0
1065,63960.0,63960,9.296052382747796e-09,9.296052506343515e-09,1.9259585241272425e-07,0.0,1.789174502183636e-08,8.595692390701963e-09,0.0
1066,64020.0,64020,9.295599494322213e-09,9.295599617869405e-09,1.9270605231635437e-07,0.0,1.7891461227947593e-08,8.595861485335833e-09,0.0
1067,64080.0,64080,9.295158228702839e-09,9.295158352203275e-09,1.9281624537381328e-07,0.0,1.789118480058471e-08,8.596026323685986e-09,0.0
1068,64140.0,64140,9.294728589035479e-09,9.294728712489748e-09,1.9292643176040227e-07,0.0,1.789091573678274e-08,8.596186899644e-09,0.0
1069,64200.0,64200,9.29431057886285e-09,9.294310702272133e-09,1.930366116514723e-07,0.0,1.789065403408969e-08,8.596343207212818e-09,0.0
1070,64260.0,64260,9.293904202126798e-09,9.293904325491832e-09,1.9314678522242854e-07,0.0,1.789039969055331e-08,8.596495240501132e-09,0.0
1071,64320.0,64320,9.293509463176698e-09,9.293509586498073e-09,1.9325695264876115e-07,0.0,1.7890152704736682e-08,8.596642993722658e-09,0.0
1072,64380.0,64380,9.293126366765921e-09,9.293126490045407e-09,1.9336711410603106e-07,0.0,1.7889913075714117e-08,8.596786461194207e-09,0.0
1073,64440.0,64440,9.29275491805522e-09,9.292755041293113e-09,1.9347726976987944e-07,0.0,1.7889680803064662e-08,8.596925637338197e-09,0.0
1074,64500.0,64500,9.292395122623798e-09,9.292395245821276e-09,1.9358741981601832e-07,0.0,1.7889455886885664e-08,8.597060516671892e-09,0.0
1075,64560.0,64560,9.292046986457803e-09,9.292047109616046e-09,1.9369756442029415e-07,0.0,1.7889238327786284e-08,8.597191093816683e-09,0.0
1076,64620.0,64620,9.2917105159661e-09,9.291710639085847e-09,1.93807703758603e-07,0.0,1.7889028126887793e-08,8.597317363486738e-09,0.0
1077,64680.0,64680,9.291385717976009e-09,9.291385841058292e-09,1.939178380069731e-07,0.0,1.7888825285830348e-08,8.597439320494755e-09,0.0
1078,64740.0,64740,9.291072599739639e-09,9.291072722785195e-09,1.9402796734155064e-07,0.0,1.788862980677153e-08,8.59755695974635e-09,0.0
1079,64800.0,64800,9.290771168933737e-09,9.290771291944189e-09,1.9413809193856444e-07,0.0,1.7888441692386922e-08,8.597670276239033e-09,0.0
1080,64860.0,64860,9.290481433666187e-09,9.290481556642124e-09,1.942482119743967e-07,0.0,1.788826094587484e-08,8.597779265061909e-09,0.0
1081,64920.0,64920,9.290203402476299e-09,9.290203525418312e-09,1.943583276255264e-07,0.0,1.788808757094925e-08,8.597883921393759e-09,0.0
1082,64980.0,64980,9.289937084340266e-09,9.289937207249683e-09,1.944684390685906e-07,0.0,1.7887921571855096e-08,8.597984240501125e-09,0.0
1083,65040.0,65040,9.289682488672052e-09,9.2896826115502e-09,1.9457854648037507e-07,0.0,1.788776295335858e-08,8.598080217736247e-09,0.0
1084,65100.0,65100,9.289439625328256e-09,9.289439748175577e-09,1.946886500377576e-07,0.0,1.7887611720756302e-08,8.598171848538681e-09,0.0
1085,65160.0,65160,9.289208504610478e-09,9.289208627428596e-09,1.947987499178331e-07,0.0,1.7887467879869946e-08,8.598259128428366e-09,0.0
1086,65220.0,65220,9.288989137269e-09,9.288989260058649e-09,1.9490884629779086e-07,0.0,1.788733143705455e-08,8.598342053011827e-09,0.0
1087,65280.0,65280,9.288781534509424e-09,9.288781657271196e-09,1.9501893935503261e-07,0.0,1.7887202399200267e-08,8.598420617972428e-09,0.0
1088,65340.0,65340,9.288585707986627e-09,9.288585830721409e-09,1.9512902926711343e-07,0.0,1.7887080773727343e-08,8.598494819076286e-09,0.0
1089,65400.0,65400,9.288401669820692e-09,9.288401792530547e-09,1.9523911621174182e-07,0.0,1.788696656860089e-08,8.598564652166063e-09,0.0
1090,65460.0,65460,9.28822943259145e-09,9.288229555276376e-09,1.953492003668528e-07,0.0,1.788685979231847e-08,8.5986301131623e-09,0.0
1091,65520.0,65520,9.288069009346435e-09,9.28806913200791e-09,1.9545928191053248e-07,0.0,1.7886760453925757e-08,8.598691198061207e-09,0.0
1092,65580.0,65580,9.287920413601787e-09,9.287920536241138e-09,1.9556936102106048e-07,0.0,1.788666856300618e-08,8.598747902931411e-09,0.0
1093,65640.0,65640,9.287783659351088e-09,9.287783781968463e-09,1.9567943787695003e-07,0.0,1.7886584129700126e-08,8.598800223918682e-09,0.0
1094,65700.0,65700,9.287658761060941e-09,9.287658883658402e-09,1.9578951265690548e-07,0.0,1.7886507164687225e-08,8.598848157236636e-09,0.0
1095,65760.0,65760,9.28754573368336e-09,9.287545856261352e-09,1.9589958553982006e-07,0.0,1.7886437679207298e-08,8.598891699172493e-09,0.0
1096,65820.0,65820,9.287444592655477e-09,9.287444715215475e-09,1.9600965670483707e-07,0.0,1.788637568504945e-08,8.598930846079402e-09,0.0
1097,65880.0,65880,9.287355353902927e-09,9.28735547644552e-09,1.961197263313406e-07,0.0,1.788632119456739e-08,8.598965594383523e-09,0.0
1098,65940.0,65940,9.287278033846204e-09,9.28727815637272e-09,1.9622979459890348e-07,0.0,1.7886274220669427e-08,8.598995940575029e-09,0.0
1099,66000.0,66000,9.287212649406102e-09,9.287212771917575e-09,1.9633986168737703e-07,0.0,1.7886234776832022e-08,8.599021881208695e-09,0.0
1100,66060.0,66060,9.287159218001813e-09,9.28715934049942e-09,1.9644992777685803e-07,0.0,1.7886202877098604e-08,8.59904341290715e-09,0.0
1101,66120.0,66120,9.287117757562123e-09,9.287117880046898e-09,1.9655999304766033e-07,0.0,1.788617853607959e-08,8.599060532353344e-09,0.0
1102,66180.0,66180,9.287088286526896e-09,9.287088408999577e-09,1.9667005768042585e-07,0.0,1.7886161768962692e-08,8.599073236295863e-09,0.0
1103,66240.0,66240,9.287070823851497e-09,9.287070946314e-09,1.9678012185599708e-07,0.0,1.788615259151057e-08,8.599081521539787e-09,0.0
1104,66300.0,66300,9.287065389013723e-09,9.287065511466049e-09,1.9689018575554692e-07,0.0,1.7886151020067892e-08,8.599085384954798e-09,0.0
1105,66360.0,66360,9.287072002013656e-09,9.287072124457868e-09,1.9700024956049132e-07,0.0,1.7886157071563722e-08,8.599084823466919e-09,0.0
1106,66420.0,66420,9.287090683382807e-09,9.287090805819055e-09,1.9711031345255779e-07,0.0,1.7886170763510612e-08,8.599079834059556e-09,0.0
1107,66480.0,66480,9.287121454189427e-09,9.287121576619333e-09,1.9722037761378292e-07,0.0,1.7886192114018182e-08,8.599070413773926e-09,0.0
1108,66540.0,66540,9.287164336039689e-09,9.287164458464284e-09,1.9733044222647945e-07,0.0,1.788622114178869e-08,8.599056559704938e-09,0.0
1109,66600.0,66600,9.287219351084762e-09,9.287219473505524e-09,1.9744050747330474e-07,0.0,1.788625786612441e-08,8.5990382690037e-09,0.0
1110,66660.0,66660,9.28728652202775e-09,9.28728664444556e-09,1.9755057353719688e-07,0.0,1.788630230693059e-08,8.599015538872201e-09,0.0
1111,66720.0,66720,9.287365872126635e-09,9.28736599454194e-09,1.976606406014645e-07,0.0,1.78863544847175e-08,8.598988366565238e-09,0.0
1112,66780.0,66780,9.287457425198712e-09,9.287457547613721e-09,1.9777070884972538e-07,0.0,1.7886414420613713e-08,8.59895674938982e-09,0.0
1113,66840.0,66840,9.287561205630016e-09,9.287561328045763e-09,1.97880778465949e-07,0.0,1.7886482136356383e-08,8.598920684699858e-09,0.0
1114,66900.0,66900,9.287677238379609e-09,9.287677360796683e-09,1.9799084963447053e-07,0.0,1.788655765430981e-08,8.598880169900006e-09,0.0
1115,66960.0,66960,9.287805548980019e-09,9.287805671400043e-09,1.9810092253996033e-07,0.0,1.78866409974569e-08,8.598835202441523e-09,0.0
1116,67020.0,67020,9.287946163550956e-09,9.28794628597452e-09,1.9821099736746393e-07,0.0,1.7886732189415083e-08,8.598785779820951e-09,0.0
1117,67080.0,67080,9.288099108800645e-09,9.288099231229667e-09,1.9832107430242101e-07,0.0,1.7886831254435147e-08,8.598731899581442e-09,0.0
1118,67140.0,67140,9.288264412032012e-09,9.288264534466934e-09,1.9843115353063e-07,0.0,1.788693821740535e-08,8.598673559307889e-09,0.0
1119,67200.0,67200,9.288442101150362e-09,9.288442223592953e-09,1.9854123523829274e-07,0.0,1.788705310386176e-08,8.598610756630758e-09,0.0
1120,67260.0,67260,9.288632204669127e-09,9.288632327119831e-09,1.986513196120195e-07,0.0,1.7887175939985303e-08,8.598543489218721e-09,0.0
