,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1121,67320.0,67320,9.288834751714438e-09,9.288834874175171e-09,1.987614068388122e-07,0.0,1.788730675261503e-08,8.598471754783077e-09,0.0
1122,67380.0,67380,9.289049772036192e-09,9.28904989450725e-09,1.9887149710611648e-07,0.0,1.7887445569249005e-08,8.598395551074059e-09,0.0
1123,67440.0,67440,9.289277296006571e-09,9.289277418490462e-09,1.9898159060178152e-07,0.0,1.788759241804962e-08,8.598314875878187e-09,0.0
1124,67500.0,67500,9.28951735463804e-09,9.2895174771355e-09,1.9909168751411432e-07,0.0,1.7887747327849783e-08,8.59822972702063e-09,0.0
1125,67560.0,67560,9.289769979579512e-09,9.28977010209113e-09,1.9920178803180888e-07,0.0,1.78879103281603e-08,8.59814010236106e-09,0.0
1126,67620.0,67620,9.290035203130062e-09,9.29003532565761e-09,1.9931189234410442e-07,0.0,1.78880814491737e-08,8.598045999792197e-09,0.0
1127,67680.0,67680,9.29031305824203e-09,9.290313180786687e-09,1.994220006406342e-07,0.0,1.7888260721769852e-08,8.597947417242012e-09,0.0
1128,67740.0,67740,9.290603578531783e-09,9.290603701094879e-09,1.9953211311153423e-07,0.0,1.788844817752244e-08,8.597844352667826e-09,0.0
1129,67800.0,67800,9.290906798284441e-09,9.290906920867153e-09,1.996422299473817e-07,0.0,1.788864384870488e-08,8.597736804058817e-09,0.0
1130,67860.0,67860,9.291222752463161e-09,9.291222875066965e-09,1.9975235133930144e-07,0.0,1.7888847768299157e-08,8.59762476943234e-09,0.0
1131,67920.0,67920,9.291551476716369e-09,9.291551599342003e-09,1.998624774788902e-07,0.0,1.7889059969999372e-08,8.59750824683421e-09,0.0
1132,67980.0,67980,9.291893007384253e-09,9.291893130032897e-09,1.9997260855823327e-07,0.0,1.7889280488213795e-08,8.59738723433547e-09,0.0
1133,68040.0,68040,9.292247381506573e-09,9.29224750418029e-09,2.0008274476996574e-07,0.0,1.7889509358084064e-08,8.597261730032974e-09,0.0
1134,68100.0,68100,9.292614636835501e-09,9.292614759535473e-09,2.0019288630724906e-07,0.0,1.7889746615477488e-08,8.597131732045256e-09,0.0
1135,68160.0,68160,9.292994811837086e-09,9.292994934564198e-09,2.0030303336377326e-07,0.0,1.788999229700476e-08,8.596997238515481e-09,0.0
1136,68220.0,68220,9.293387945705428e-09,9.293388068461301e-09,2.0041318613376643e-07,0.0,1.7890246440021724e-08,8.596858247606435e-09,0.0
1137,68280.0,68280,9.29379407836635e-09,9.293794201152312e-09,2.0052334481204194e-07,0.0,1.7890509082635284e-08,8.59671475749919e-09,0.0
1138,68340.0,68340,9.294213250491123e-09,9.294213373308503e-09,2.0063350959397954e-07,0.0,1.789078026371519e-08,8.59656676639193e-09,0.0
1139,68400.0,68400,9.294645503500305e-09,9.294645626350283e-09,2.007436806755254e-07,0.0,1.7891060022899053e-08,8.596414272500683e-09,0.0
1140,68460.0,68460,9.295090879576271e-09,9.295091002460613e-09,2.008538582532203e-07,0.0,1.7891348400598266e-08,8.596257274055787e-09,0.0
1141,68520.0,68520,9.2955494216728e-09,9.295549544592246e-09,2.0096404252420693e-07,0.0,1.7891645438008597e-08,8.596095769299232e-09,0.0
1142,68580.0,68580,9.296021173520242e-09,9.29602129647671e-09,2.0107423368625565e-07,0.0,1.7891951177116098e-08,8.595929756484216e-09,0.0
1143,68640.0,68640,9.296506179642036e-09,9.296506302636559e-09,2.011844319377221e-07,0.0,1.7892265660704788e-08,8.595759233875148e-09,0.0
1144,68700.0,68700,9.297004485354858e-09,9.29700460838891e-09,2.0129463747764634e-07,0.0,1.789258893236371e-08,8.595584199741747e-09,0.0
1145,68760.0,68760,9.297516136787794e-09,9.297516259863145e-09,2.014048505056772e-07,0.0,1.7892921036499928e-08,8.595404652362728e-09,0.0
1146,68820.0,68820,9.298041180889418e-09,9.298041304007247e-09,2.0151507122213855e-07,0.0,1.789326201834236e-08,8.595220590018285e-09,0.0
1147,68880.0,68880,9.298579665434582e-09,9.29857978859607e-09,2.016252998280103e-07,0.0,1.789361192395062e-08,8.595032010993325e-09,0.0
1148,68940.0,68940,9.299131639037687e-09,9.299131762244605e-09,2.0173553652496144e-07,0.0,1.7893970800222692e-08,8.594838913571728e-09,0.0
1149,69000.0,69000,9.299697151164928e-09,9.299697274419044e-09,2.0184578151537367e-07,0.0,1.789433869491027e-08,8.59464129603811e-09,0.0
1150,69060.0,69060,9.300276252142845e-09,9.300276375445341e-09,2.0195603500228244e-07,0.0,1.7894715656618168e-08,8.594439156671186e-09,0.0
1151,69120.0,69120,9.300868993167766e-09,9.300869116519968e-09,2.0206629718949482e-07,0.0,1.7895101734819662e-08,8.59423249374746e-09,0.0
1152,69180.0,69180,9.301475426322326e-09,9.30147554972615e-09,2.0217656828150702e-07,0.0,1.7895496979864444e-08,8.594021305535029e-09,0.0
1153,69240.0,69240,9.30209560458092e-09,9.302095728037548e-09,2.022868484835705e-07,0.0,1.7895901442986904e-08,8.593805590292399e-09,0.0
1154,69300.0,69300,9.302729581824607e-09,9.302729705336105e-09,2.0239713800171067e-07,0.0,1.7896315176315246e-08,8.59358534626702e-09,0.0
1155,69360.0,69360,9.303377412853057e-09,9.303377536420308e-09,2.025074370426964e-07,0.0,1.789673823288154e-08,8.593360571693064e-09,0.0
1156,69420.0,69420,9.304039153393835e-09,9.304039277019053e-09,2.0261774581407055e-07,0.0,1.7897170666633514e-08,8.593131264789213e-09,0.0
1157,69480.0,69480,9.304714860119075e-09,9.304714983803587e-09,2.0272806452418553e-07,0.0,1.7897612532444584e-08,8.592897423755865e-09,0.0
1158,69540.0,69540,9.305404590651234e-09,9.305404714396218e-09,2.0283839338220787e-07,0.0,1.7898063886115623e-08,8.592659046772911e-09,0.0
1159,69600.0,69600,9.306108403582702e-09,9.306108527389931e-09,2.0294873259811123e-07,0.0,1.7898524784398852e-08,8.592416131999893e-09,0.0
1160,69660.0,69660,9.306826358483182e-09,9.30682648235472e-09,2.0305908238268813e-07,0.0,1.7898995284997853e-08,8.592168677569501e-09,0.0
1161,69720.0,69720,9.307558515917391e-09,9.307558639854711e-09,2.031694429476232e-07,0.0,1.7899475446581716e-08,8.591916681587147e-09,0.0
1162,69780.0,69780,9.308304937454347e-09,9.308305061459368e-09,2.032798145054223e-07,0.0,1.7899965328795072e-08,8.591660142128882e-09,0.0
1163,69840.0,69840,9.309065685680202e-09,9.309065809754546e-09,2.0339019726947628e-07,0.0,1.7900464992271073e-08,8.591399057239498e-09,0.0
1164,69900.0,69900,9.309840824218013e-09,9.309840948363744e-09,2.0350059145409163e-07,0.0,1.7900974498639658e-08,8.591133424928378e-09,0.0
1165,69960.0,69960,9.310630417734959e-09,9.310630541952966e-09,2.036109972744551e-07,0.0,1.7901493910540514e-08,8.590863243166857e-09,0.0
1166,70020.0,70020,9.31143453195725e-09,9.311434656249742e-09,2.0372141494667626e-07,0.0,1.7902023291631956e-08,8.590588509886886e-09,0.0
1167,70080.0,70080,9.312253233687965e-09,9.312253358056712e-09,2.0383184468780614e-07,0.0,1.790256270660653e-08,8.590309222977496e-09,0.0
1168,70140.0,70140,9.31308659081959e-09,9.313086715266068e-09,2.0394228671586113e-07,0.0,1.7903112221199882e-08,8.59002538028332e-09,0.0
1169,70200.0,70200,9.313934672347004e-09,9.31393479687372e-09,2.040527412497921e-07,0.0,1.7903671902202854e-08,8.58973697959914e-09,0.0
1170,70260.0,70260,9.314797548383253e-09,9.314797672991828e-09,2.041632085095576e-07,0.0,1.7904241817473562e-08,8.58944401866929e-09,0.0
1171,70320.0,70320,9.315675290178876e-09,9.31567541487079e-09,2.0427368871610738e-07,0.0,1.7904822035952165e-08,8.589146495185449e-09,0.0
1172,70380.0,70380,9.316567970129138e-09,9.316568094906304e-09,2.043841820913989e-07,0.0,1.790541262766793e-08,8.588844406779859e-09,0.0
1173,70440.0,70440,9.317475661795553e-09,9.31747578666048e-09,2.044946888584421e-07,0.0,1.790601366375724e-08,8.588537751027526e-09,0.0
1174,70500.0,70500,9.318398439921673e-09,9.31839856487554e-09,2.0460520924126885e-07,0.0,1.7906625216472722e-08,8.588226525438123e-09,0.0
1175,70560.0,70560,9.319336380444298e-09,9.319336505489465e-09,2.0471574346498002e-07,0.0,1.790724735919949e-08,8.58791072745878e-09,0.0
1176,70620.0,70620,9.320289560515302e-09,9.320289685653834e-09,2.0482629175577625e-07,0.0,1.7907880166463092e-08,8.587590354465827e-09,0.0
1177,70680.0,70680,9.321258058513292e-09,9.3212581837474e-09,2.0493685434095784e-07,0.0,1.7908523713949588e-08,8.587265403762882e-09,0.0
1178,70740.0,70740,9.32224195406336e-09,9.322242079394817e-09,2.0504743144890136e-07,0.0,1.7909178078511724e-08,8.586935872580111e-09,0.0
1179,70800.0,70800,9.323241328052437e-09,9.323241453482717e-09,2.0515802330916792e-07,0.0,1.7909843338189312e-08,8.586601758069205e-09,0.0
1180,70860.0,70860,9.324256262646395e-09,9.324256388178448e-09,2.0526863015243736e-07,0.0,1.79105195722154e-08,8.58626305729882e-09,0.0
1181,70920.0,70920,9.325286841306271e-09,9.325286966941718e-09,2.053792522105765e-07,0.0,1.791120686103988e-08,8.585919767256342e-09,0.0
1182,70980.0,70980,9.326333148807885e-09,9.32633327454894e-09,2.054898897166298e-07,0.0,1.791190528633629e-08,8.585571884839181e-09,0.0
1183,71040.0,71040,9.327395271258218e-09,9.327395397107388e-09,2.0560054290486184e-07,0.0,1.7912614931018003e-08,8.585219406854481e-09,0.0
1184,71100.0,71100,299.9999999098959,-9.010405223583152e-08,2.057112120107761e-07,300.0,6.070403312319308e-09,9.617445556009177e-08,0.0
1185,71160.0,71160,299.9999999098724,-9.012759567475395e-08,2.04194295839225e-07,300.0,6.070885388455876e-09,9.61984810752288e-08,0.0
1186,71220.0,71220,299.9999999098656,-9.013432295853227e-08,2.0267698606186854e-07,300.0,6.071268801246113e-09,9.620559177187973e-08,0.0
1187,71280.0,71280,299.9999999098769,-9.012305656450464e-08,2.0115956319484732e-07,300.0,6.0715552744725315e-09,9.619461185112586e-08,0.0
1188,71340.0,71340,299.9999999099073,-9.00926753269972e-08,1.996423273752789e-07,300.0,6.0717460977965255e-09,9.616442143691418e-08,0.0
1189,71400.0,71400,299.9999999099579,-9.004207622360351e-08,1.9812559742305977e-07,300.0,6.071842156162683e-09,9.611391839168973e-08,0.0
1190,71460.0,71460,299.9999999100298,-8.997014409214866e-08,1.9660971053948631e-07,300.0,6.07184394815362e-09,9.604198805256034e-08,0.0
1191,71520.0,71520,299.99999991012425,-8.987572846477458e-08,1.9509502251061832e-07,300.0,6.071751594492707e-09,9.594748007132772e-08,0.0
1192,71580.0,71580,299.9999999102423,-8.975762710327828e-08,1.9358190829659235e-07,300.0,6.0715648372783435e-09,9.582919195258327e-08,0.0
1193,71640.0,71640,299.9999999103854,-8.961457625580612e-08,1.9207076289547443e-07,300.0,6.0712830299773566e-09,9.568585929775318e-08,0.0
1194,71700.0,71700,299.9999999105547,-8.944524807753916e-08,1.9056200236942505e-07,300.0,6.070905117683399e-09,9.551615320703156e-08,0.0
1195,71760.0,71760,79.99999990083796,-9.916216638303115e-08,1.8905606491395905e-07,80.00000000000014,6.180512736096427e-09,1.0534267913705326e-07,0.0
1196,71820.0,71820,9.326838478018866e-09,9.326838603970546e-09,1.8738790479014042e-07,0.0,1.7912554719479162e-08,8.585715988348793e-09,0.0
1197,71880.0,71880,9.325796790757413e-09,9.325796916595963e-09,1.87498564634521e-07,0.0,1.7911905606060304e-08,8.586108562418091e-09,0.0
1198,71940.0,71940,9.324769153170961e-09,9.324769278901691e-09,1.8760920872785262e-07,0.0,1.791126612545802e-08,8.586496719618045e-09,0.0
1199,72000.0,72000,9.323755542592396e-09,9.323755668221353e-09,1.8771983728020332e-07,0.0,1.7910636252547162e-08,8.586880457489151e-09,0.0
1200,72060.0,72060,9.322755937242237e-09,9.322756062775028e-09,1.8783045050136505e-07,0.0,1.7910015963163088e-08,8.58725977364816e-09,0.0
1201,72120.0,72120,9.32177031622097e-09,9.321770441663787e-09,1.8794104860078045e-07,0.0,1.7909405234106664e-08,8.58763466579339e-09,0.0
1202,72180.0,72180,9.320798659509193e-09,9.32079878486779e-09,1.8805163178761608e-07,0.0,1.790880404313601e-08,8.588005131701775e-09,0.0
1203,72240.0,72240,9.319840947967167e-09,9.319841073247885e-09,1.8816220027078598e-07,0.0,1.7908212368965903e-08,8.588371169229746e-09,0.0
1204,72300.0,72300,9.318897163332173e-09,9.31889728854106e-09,1.8827275425890678e-07,0.0,1.790763019126956e-08,8.588732776313977e-09,0.0
1205,72360.0,72360,9.317967288216144e-09,9.317967413358364e-09,1.8838329396033798e-07,0.0,1.790705749067361e-08,8.58908995096636e-09,0.0
1206,72420.0,72420,9.317051306106111e-09,9.31705143118771e-09,1.8849381958323602e-07,0.0,1.790649424875781e-08,8.589442691281095e-09,0.0
1207,72480.0,72480,9.316149201363318e-09,9.316149326390931e-09,1.8860433133550257e-07,0.0,1.7905940448052966e-08,8.589790995428782e-09,0.0
1208,72540.0,72540,9.315260959222034e-09,9.31526108420068e-09,1.8871482942481267e-07,0.0,1.7905396072044484e-08,8.59013486165864e-09,0.0
1209,72600.0,72600,9.314386565789568e-09,9.314386690725144e-09,1.8882531405866436e-07,0.0,1.790486110516264e-08,8.590474288295841e-09,0.0
1210,72660.0,72660,9.313526008046255e-09,9.313526132944957e-09,1.8893578544434335e-07,0.0,1.790433553279525e-08,8.590809273744774e-09,0.0
1211,72720.0,72720,9.312679273845906e-09,9.312679398714077e-09,1.890462437889465e-07,0.0,1.7903819341276464e-08,8.591139816487844e-09,0.0
1212,72780.0,72780,9.311846351917285e-09,9.311846476759939e-09,1.8915668929943378e-07,0.0,1.7903312517888552e-08,8.591465915080029e-09,0.0
1213,72840.0,72840,9.311027231859968e-09,9.311027356683743e-09,1.8926712218258353e-07,0.0,1.7902815050869843e-08,8.5917875681561e-09,0.0
1214,72900.0,72900,9.310221904152911e-09,9.310222028964e-09,1.893775426450371e-07,0.0,1.7902326929407962e-08,8.592104774427235e-09,0.0
1215,72960.0,72960,9.309430360150902e-09,9.309430484954469e-09,1.8948795089331323e-07,0.0,1.7901848143640702e-08,8.592417532677324e-09,0.0
1216,73020.0,73020,9.308652592084562e-09,9.308652716887244e-09,1.895983471337937e-07,0.0,1.7901378684662224e-08,8.592725841767104e-09,0.0
1217,73080.0,73080,9.307888593067575e-09,9.307888717874684e-09,1.897087315727612e-07,0.0,1.790091854452011e-08,8.593029700633274e-09,0.0
1218,73140.0,73140,9.307138357093296e-09,9.307138481911466e-09,1.8981910441640404e-07,0.0,1.790046771622037e-08,8.593329108285541e-09,0.0
1219,73200.0,73200,9.306401879039612e-09,9.306402003874153e-09,1.89929465870835e-07,0.0,1.790002619372184e-08,8.593624063807657e-09,0.0
1220,73260.0,73260,9.305679154674259e-09,9.305679279531958e-09,1.9003981614209604e-07,0.0,1.789959397195212e-08,8.593914566357712e-09,0.0
1221,73320.0,73320,9.30497018064833e-09,9.304970305534642e-09,1.9015015543615367e-07,0.0,1.789917104679222e-08,8.594200615165778e-09,0.0
1222,73380.0,73380,9.304274954512202e-09,9.304275079433471e-09,1.9026048395894126e-07,0.0,1.7898757415098696e-08,8.594482209538468e-09,0.0
1223,73440.0,73440,9.303593474707723e-09,9.303593599669849e-09,1.9037080191636394e-07,0.0,1.7898353074688602e-08,8.594759348851432e-09,0.0
1224,73500.0,73500,9.302925740580303e-09,9.30292586558948e-09,1.9048110951430556e-07,0.0,1.789795802435659e-08,8.595032032552003e-09,0.0
1225,73560.0,73560,9.302271752373755e-09,9.302271877436326e-09,1.905914069586264e-07,0.0,1.789757226386579e-08,8.59530026016155e-09,0.0
1226,73620.0,73620,9.301631511244597e-09,9.30163163636661e-09,1.907016944552056e-07,0.0,1.7897195793965474e-08,8.59556403127225e-09,0.0
1227,73680.0,73680,9.301005019258962e-09,9.30100514444661e-09,1.9081197220994355e-07,0.0,1.7896828616385194e-08,8.595823345546185e-09,0.0
1228,73740.0,73740,9.300392279399226e-09,9.300392404658853e-09,1.9092224042876185e-07,0.0,1.7896470733838585e-08,8.596078202715798e-09,0.0
1229,73800.0,73800,9.299793295572427e-09,9.299793420909783e-09,1.910324993176199e-07,0.0,1.7896122150037844e-08,8.596328602585509e-09,0.0
1230,73860.0,73860,9.299208072610402e-09,9.299208198032421e-09,1.9114274908254082e-07,0.0,1.7895782869686334e-08,8.596574545027437e-09,0.0
1231,73920.0,73920,9.298636616279081e-09,9.298636741792107e-09,1.9125298992962555e-07,0.0,1.7895452898494534e-08,8.596816029985094e-09,0.0
1232,73980.0,73980,9.298078933281592e-09,9.298079058891228e-09,1.9136322206503644e-07,0.0,1.7895132243176186e-08,8.597053057470275e-09,0.0
1233,74040.0,74040,9.297535031267841e-09,9.297535156980724e-09,1.9147344569504674e-07,0.0,1.7894820911461285e-08,8.59728562756337e-09,0.0
1234,74100.0,74100,9.297004918838347e-09,9.297005044661263e-09,1.9158366102602648e-07,0.0,1.78945189121008e-08,8.597513740412757e-09,0.0
1235,74160.0,74160,9.296488605551032e-09,9.296488731490028e-09,1.9169386826448256e-07,0.0,1.789422625487139e-08,8.597737396237912e-09,0.0
1236,74220.0,74220,9.295986101929179e-09,9.295986227990745e-09,1.9180406761703512e-07,0.0,1.7893942950579237e-08,8.597956595322472e-09,0.0
1237,74280.0,74280,9.295497419470435e-09,9.295497545661355e-09,1.9191425929048131e-07,0.0,1.7893669011078044e-08,8.598171338021018e-09,0.0
1238,74340.0,74340,9.295022570649318e-09,9.295022696975932e-09,1.9202444349174812e-07,0.0,1.7893404449263132e-08,8.598381624755833e-09,0.0
1239,74400.0,74400,9.29456156893078e-09,9.294561695399434e-09,1.921346204279631e-07,0.0,1.789314927908679e-08,8.598587456013652e-09,0.0
1240,74460.0,74460,9.29411442877567e-09,9.29411455539374e-09,1.9224479030642843e-07,0.0,1.7892903515569462e-08,8.598788832353344e-09,0.0
1241,74520.0,74520,9.293681165650623e-09,9.293681292424597e-09,1.9235495333464926e-07,0.0,1.789266717480007e-08,8.598985754397785e-09,0.0
1242,74580.0,74580,9.293261796034241e-09,9.293261922970754e-09,1.9246510972036435e-07,0.0,1.7892440273950162e-08,8.599178222838877e-09,0.0
1243,74640.0,74640,9.292856337430372e-09,9.292856464536065e-09,1.9257525967152963e-07,0.0,1.789222283128215e-08,8.599366238435792e-09,0.0
1244,74700.0,74700,9.292464808374462e-09,9.29246493565597e-09,1.9268540339636294e-07,0.0,1.7892014866159683e-08,8.5995498020176e-09,0.0
1245,74760.0,74760,9.29208722844534e-09,9.292087355910039e-09,1.9279554110329686e-07,0.0,1.7891816399057034e-08,8.599728914477989e-09,0.0
1246,74820.0,74820,9.291723618273046e-09,9.291723745927573e-09,1.9290567300110387e-07,0.0,1.78916274515674e-08,8.599903576780992e-09,0.0
1247,74880.0,74880,9.291373999552838e-09,9.291374127404421e-09,1.9301579929880413e-07,0.0,1.7891448046418807e-08,8.60007378995938e-09,0.0
1248,74940.0,74940,9.291038395053163e-09,9.291038523108732e-09,1.931259202057389e-07,0.0,1.789127820748268e-08,8.600239555114511e-09,0.0
1249,75000.0,75000,9.290716828627594e-09,9.29071695689423e-09,1.9323603593155375e-07,0.0,1.7891117959783566e-08,8.600400873417947e-09,0.0
1250,75060.0,75060,9.29040932522752e-09,9.290409453712453e-09,1.933461466862294e-07,0.0,1.789096732951183e-08,8.60055774611043e-09,0.0
1251,75120.0,75120,9.290115910912773e-09,9.290116039623228e-09,1.9345625268013598e-07,0.0,1.789082634404341e-08,8.600710174506008e-09,0.0
1252,75180.0,75180,9.289836612863416e-09,9.28983674180662e-09,1.9356635412395985e-07,0.0,1.7890695031942476e-08,8.600858159988637e-09,0.0
1253,75240.0,75240,9.289571459392728e-09,9.289571588575908e-09,1.9367645122879325e-07,0.0,1.7890573422978837e-08,8.601001704015142e-09,0.0
1254,75300.0,75300,9.289320479962247e-09,9.289320609392926e-09,1.9378654420611552e-07,0.0,1.789046154814593e-08,8.601140808117569e-09,0.0
1255,75360.0,75360,9.28908370519077e-09,9.289083834877356e-09,1.9389663326783065e-07,0.0,1.789035943967085e-08,8.601275473903336e-09,0.0
1256,75420.0,75420,9.288861166873084e-09,9.288861296821625e-09,1.9400671862625816e-07,0.0,1.789026713103029e-08,8.601405703055816e-09,0.0
1257,75480.0,75480,9.288652897987637e-09,9.288653028206389e-09,1.9411680049419177e-07,0.0,1.7890184656965572e-08,8.601531497336122e-09,0.0
1258,75540.0,75540,9.28845893271718e-09,9.288459063213668e-09,1.9422687908484067e-07,0.0,1.789011205350036e-08,8.601652858585303e-09,0.0
1259,75600.0,75600,9.288279306458512e-09,9.288279437240849e-09,1.9433695461193074e-07,0.0,1.7890049357954505e-08,8.601769788726861e-09,0.0
1260,75660.0,75660,9.288114055839438e-09,9.288114186915293e-09,1.944470272896836e-07,0.0,1.7889996608965892e-08,8.601882289769699e-09,0.0
1261,75720.0,75720,9.287963218734698e-09,9.287963350112185e-09,1.9455709733281163e-07,0.0,1.7889953846500473e-08,8.601990363806494e-09,0.0
1262,75780.0,75780,9.287826834282338e-09,9.287826965969566e-09,1.946671649565889e-07,0.0,1.7889921111878796e-08,8.602094013017396e-09,0.0
1263,75840.0,75840,9.287704942896101e-09,9.2877050749003e-09,1.9477723037680632e-07,0.0,1.7889898447788114e-08,8.60219323967798e-09,0.0
1264,75900.0,75900,9.28759758628313e-09,9.287597718612999e-09,1.9488729380983065e-07,0.0,1.788988589830451e-08,8.6022880461563e-09,0.0
1265,75960.0,75960,9.28750480746446e-09,9.287504940129001e-09,1.9499735547263276e-07,0.0,1.78898835089162e-08,8.602378434917318e-09,0.0
1266,76020.0,76020,9.287426650787572e-09,9.287426783794156e-09,1.9510741558278294e-07,0.0,1.7889891326534148e-08,8.60246440852777e-09,0.0
1267,76080.0,76080,9.287363161945844e-09,9.287363295303322e-09,1.9521747435842498e-07,0.0,1.788990939952717e-08,8.602545969660585e-09,0.0
1268,76140.0,76140,9.287314387994049e-09,9.287314521711125e-09,1.9532753201842007e-07,0.0,1.7889937777730204e-08,8.602623121096664e-09,0.0
1269,76200.0,76200,9.287280377372839e-09,9.287280511457918e-09,1.9543758878222648e-07,0.0,1.7889976512478814e-08,8.602695865730476e-09,0.0
1270,76260.0,76260,9.28726117991715e-09,9.287261314378935e-09,1.95547644870001e-07,0.0,1.789002565662247e-08,8.60276420657626e-09,0.0
1271,76320.0,76320,9.287256846884663e-09,9.28725698173171e-09,1.956577005026226e-07,0.0,1.7890085264555512e-08,8.60282814677112e-09,0.0
1272,76380.0,76380,9.287267430966735e-09,9.287267566208777e-09,1.9576775590164274e-07,0.0,1.7890155392236936e-08,8.602887689581071e-09,0.0
1273,76440.0,76440,9.287292986314637e-09,9.287293121959346e-09,1.958778112893942e-07,0.0,1.7890236097220164e-08,8.602942838410478e-09,0.0
1274,76500.0,76500,9.28733356855328e-09,9.287333704610681e-09,1.959878668889459e-07,0.0,1.7890327438676075e-08,8.602993596802797e-09,0.0
1275,76560.0,76560,9.28738923480702e-09,9.287389371286262e-09,1.9609792292414087e-07,0.0,1.789042947742366e-08,8.603039968451489e-09,0.0
1276,76620.0,76620,9.287460043715892e-09,9.28746018062656e-09,1.9620797961963632e-07,0.0,1.7890542275952175e-08,8.603081957208718e-09,0.0
1277,76680.0,76680,9.287546055455956e-09,9.287546192806901e-09,1.9631803720090134e-07,0.0,1.7890665898452678e-08,8.603119567088897e-09,0.0
1278,76740.0,76740,9.287647331763198e-09,9.28764746956445e-09,1.964280958942545e-07,0.0,1.7890800410853153e-08,8.603152802281075e-09,0.0
1279,76800.0,76800,9.287763935951371e-09,9.287764074213256e-09,1.9653815592686635e-07,0.0,1.789094588083974e-08,8.603181667158079e-09,0.0
