,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1280,76860.0,76860,9.287895932936191e-09,9.287896071667263e-09,1.9664821752679956e-07,0.0,1.7891102377889486e-08,8.60320616628463e-09,0.0
1281,76920.0,76920,9.288043389254063e-09,9.288043528465087e-09,1.9675828092303235e-07,0.0,1.789126997331281e-08,8.60322630442988e-09,0.0
1282,76980.0,76980,9.288206373085238e-09,9.288206512786098e-09,1.9686834634546106e-07,0.0,1.7891448740271513e-08,8.603242086577885e-09,0.0
1283,77040.0,77040,9.288384954276092e-09,9.288385094476818e-09,1.96978414024933e-07,0.0,1.789163875382538e-08,8.603253517940873e-09,0.0
1284,77100.0,77100,9.28857920435962e-09,9.28857934507039e-09,1.9708848419328673e-07,0.0,1.789184009096021e-08,8.603260603971792e-09,0.0
1285,77160.0,77160,9.288789196581109e-09,9.288789337812982e-09,1.9719855708335193e-07,0.0,1.7892052830628512e-08,8.603263350376691e-09,0.0
1286,77220.0,77220,9.289015005912873e-09,9.289015147675883e-09,1.9730863292898015e-07,0.0,1.7892277053780194e-08,8.603261763133305e-09,0.0
1287,77280.0,77280,9.28925670908746e-09,9.289256851392666e-09,1.9741871196506372e-07,0.0,1.7892512843411534e-08,8.60325584850596e-09,0.0
1288,77340.0,77340,9.289514384609874e-09,9.28951452746834e-09,1.9752879442757576e-07,0.0,1.7892760284592906e-08,8.603245613059283e-09,0.0
1289,77400.0,77400,9.289788112786354e-09,9.289788256208552e-09,1.9763888055357738e-07,0.0,1.7893019464520987e-08,8.603231063681505e-09,0.0
1290,77460.0,77460,9.290077975743535e-09,9.290078119740969e-09,1.9774897058126713e-07,0.0,1.7893290472549156e-08,8.603212207602464e-09,0.0
1291,77520.0,77520,9.29038405745176e-09,9.290384202035787e-09,1.9785906474997165e-07,0.0,1.7893573400240876e-08,8.603189052412033e-09,0.0
1292,77580.0,77580,9.290706443749416e-09,9.290706588931836e-09,1.9796916330017156e-07,0.0,1.7893868341409225e-08,8.603161606086234e-09,0.0
1293,77640.0,77640,9.291045222358419e-09,9.291045368150294e-09,1.9807926647357469e-07,0.0,1.7894175392158196e-08,8.603129877007144e-09,0.0
1294,77700.0,77700,9.29140048291401e-09,9.291400629327436e-09,1.981893745131066e-07,0.0,1.789449465094347e-08,8.603093873992988e-09,0.0
1295,77760.0,77760,9.291772316978767e-09,9.29177246402628e-09,1.9829948766291762e-07,0.0,1.7894826218602792e-08,8.603053606320411e-09,0.0
1296,77820.0,77820,9.292160818069448e-09,9.29216096576211e-09,1.9840960616844662e-07,0.0,1.7895170198422352e-08,8.603009083757811e-09,0.0
1297,77880.0,77880,9.292566081673661e-09,9.292566230024453e-09,1.985197302764376e-07,0.0,1.7895526696176308e-08,8.602960316591297e-09,0.0
1298,77940.0,77940,9.292988205272574e-09,9.292988354293737e-09,1.9862986023492765e-07,0.0,1.789589582018904e-08,8.602907315664225e-09,0.0
1299,78000.0,78000,9.293427288357734e-09,9.293427438062396e-09,1.9873999629336526e-07,0.0,1.7896277681380854e-08,8.602850092403141e-09,0.0
1300,78060.0,78060,9.293883432450978e-09,9.293883582851972e-09,1.988501387025346e-07,0.0,1.7896672393327885e-08,8.602788658865153e-09,0.0
1301,78120.0,78120,9.294356741123309e-09,9.29435689223317e-09,1.9896028771462863e-07,0.0,1.7897080072325808e-08,8.602723027772126e-09,0.0
1302,78180.0,78180,299.99999994028445,-5.971554721352384e-08,1.99070443583306e-07,300.0,6.0509073006747e-09,6.576645452021308e-08,0.0
1303,78240.0,78240,299.9999999406308,-5.936918664695546e-08,1.9806004980008345e-07,300.0,6.0509803023295576e-09,6.542016695510029e-08,0.0
1304,78300.0,78300,299.99999994109345,-5.89065564530933e-08,1.9705542849723153e-07,300.0,6.050954649025326e-09,6.495751110782984e-08,0.0
1305,78360.0,78360,299.99999994167837,-5.8321634168626664e-08,1.9605851774793085e-07,300.0,6.050830298857589e-09,6.437246447312178e-08,0.0
1306,78420.0,78420,299.99999994239096,-5.7609001548949176e-08,1.9507135599984963e-07,300.0,6.050606895176064e-09,6.365960844959699e-08,0.0
1307,78480.0,78480,599.9999997898999,-2.101001328733805e-07,1.9409607200557257e-07,600.0,6.3431707246146045e-09,2.1644330376843055e-07,0.0
1308,78540.0,78540,599.9999997954317,-2.0456824718421493e-07,1.9057853772783952e-07,600.0,6.334920043674277e-09,2.109031673964892e-07,0.0
1309,78600.0,78600,599.9999997985719,-2.014279760475108e-07,1.8715322215905677e-07,600.0,6.330536465669618e-09,2.077585126803109e-07,0.0
1310,78660.0,78660,599.9999997991896,-2.0081048633768043e-07,1.8378025539192232e-07,600.0,6.330382921747376e-09,2.0714086942631795e-07,0.0
1311,78720.0,78720,599.9999997972853,-2.0271458057667984e-07,1.8041758049717997e-07,600.0,6.334536042687276e-09,2.0904911678783244e-07,0.0
1312,78780.0,78780,449.99999988967716,-1.1032281638880306e-07,1.7702316031190875e-07,450.0,6.025014308461801e-09,1.1634783070781219e-07,0.0
1313,78840.0,78840,599.99999978728,-2.1271998630671681e-07,1.7516937666929337e-07,600.0,6.353438592426779e-09,2.1907342506787524e-07,0.0
1314,78900.0,78900,599.9999997797595,-2.2024040175681784e-07,1.7160815246336165e-07,600.0,6.367156460541202e-09,2.2660755838458252e-07,0.0
1315,78960.0,78960,599.9999997709349,-2.2906503896726403e-07,1.6792155370691263e-07,600.0,6.383116121281443e-09,2.3544815525929797e-07,0.0
1316,79020.0,79020,599.9999997614104,-2.385895640870721e-07,1.640878377691271e-07,600.0,6.400430281254249e-09,2.449899945369861e-07,0.0
1317,79080.0,79080,349.99999998945555,-1.0544542955972345e-08,1.6009533646849202e-07,350.0000000000001,6.05196396774225e-09,1.659650691931935e-08,0.0
1318,79140.0,79140,299.99999995045164,-4.9548346906270884e-08,1.5990445669980106e-07,300.0,6.0342213875193044e-09,5.558256829785018e-08,0.0
1319,79200.0,79200,299.99999995068816,-4.931181415737588e-08,1.5906355789897815e-07,300.0,6.031543618259168e-09,5.5343357779708233e-08,0.0
1320,79260.0,79260,299.9999999507582,-4.92417666609194e-08,1.5822660801513697e-07,300.0,6.028648074418487e-09,5.5270414739433714e-08,0.0
1321,79320.0,79320,299.9999999505771,-4.942288695744966e-08,1.573908328379251e-07,300.0,6.025503734747347e-09,5.544839069636976e-08,0.0
1322,79380.0,79380,299.9999999500371,-4.996290311419458e-08,1.5655204685890924e-07,300.0,6.02206995382094e-09,5.598497307226563e-08,0.0
1323,79440.0,79440,9.999999890259565,-1.0974029300997047e-07,1.5570426920360602e-07,9.999999999999858,6.626830934875096e-09,1.163671239604664e-07,0.0
1324,79500.0,79500,9.247413312019549e-09,9.247413473068756e-09,1.5385868982235108e-07,0.0,1.786912824822367e-08,8.62171461290243e-09,0.0
1325,79560.0,79560,9.242496756136669e-09,9.242496917482345e-09,1.5396813314787456e-07,0.0,1.7866290599016763e-08,8.623793518987382e-09,0.0
1326,79620.0,79620,9.23762420307887e-09,9.23762436471998e-09,1.5407750163058384e-07,0.0,1.7863485102373793e-08,8.625860574811784e-09,0.0
1327,79680.0,79680,9.232794913607889e-09,9.232795075545616e-09,1.541867959233999e-07,0.0,1.7860711177152978e-08,8.627915938470489e-09,0.0
1328,79740.0,79740,9.22800816703079e-09,9.228008329264543e-09,1.5429601666840683e-07,0.0,1.785796825593413e-08,8.62995976323728e-09,0.0
1329,79800.0,79800,9.223263260445516e-09,9.223263422974998e-09,1.5440516449708308e-07,0.0,1.7855255784524548e-08,8.631992197822397e-09,0.0
1330,79860.0,79860,9.218559508040869e-09,9.218559670866672e-09,1.5451424003057537e-07,0.0,1.7852573221483787e-08,8.634013386594672e-09,0.0
1331,79920.0,79920,9.213896240443106e-09,9.213896403564345e-09,1.546232438799723e-07,0.0,1.784992003768056e-08,8.63602346979775e-09,0.0
1332,79980.0,79980,9.209272804108986e-09,9.209272967526986e-09,1.5473217664653322e-07,0.0,1.7847295715880962e-08,8.638022583741988e-09,0.0
1333,80040.0,80040,9.204688560768085e-09,9.20468872448226e-09,1.548410389218985e-07,0.0,1.784469975037379e-08,8.640010860982931e-09,0.0
1334,80100.0,80100,9.20014288688621e-09,9.200143050896852e-09,1.549498312883677e-07,0.0,1.7842131646590333e-08,8.641988430490182e-09,0.0
1335,80160.0,80160,9.195635173176738e-09,9.195635337484142e-09,1.5505855431906033e-07,0.0,1.783959092078339e-08,8.643955417799481e-09,0.0
1336,80220.0,80220,9.19116482413836e-09,9.191164988742824e-09,1.5516720857817523e-07,0.0,1.783707709969483e-08,8.645911945155626e-09,0.0
1337,80280.0,80280,9.186731257614369e-09,9.186731422516037e-09,1.5527579462114645e-07,0.0,1.783458972025322e-08,8.647858131645219e-09,0.0
1338,80340.0,80340,9.182333904385415e-09,9.182334069584732e-09,1.5538431299490275e-07,0.0,1.7832128329294175e-08,8.649794093320861e-09,0.0
1339,80400.0,80400,9.177972207783365e-09,9.177972373279888e-09,1.55492764237981e-07,0.0,1.782969248328128e-08,8.65171994331546e-09,0.0
1340,80460.0,80460,9.173645623320196e-09,9.173645789114662e-09,1.5560114888077855e-07,0.0,1.7827281748049767e-08,8.653635791951674e-09,0.0
1341,80520.0,80520,9.169353618343595e-09,9.169353784436739e-09,1.5570946744569262e-07,0.0,1.7824895698559287e-08,8.655541746842202e-09,0.0
1342,80580.0,80580,9.16509567170612e-09,9.165095838097799e-09,1.5581772044731838e-07,0.0,1.782253391866028e-08,8.657437912984785e-09,0.0
1343,80640.0,80640,9.160871273446763e-09,9.160871440137563e-09,1.5592590839259773e-07,0.0,1.7820196000863603e-08,8.659324392849957e-09,0.0
1344,80700.0,80700,9.156679924496244e-09,9.156680091486905e-09,1.5603403178099629e-07,0.0,1.781788154613254e-08,8.661201286470575e-09,0.0
1345,80760.0,80760,9.1525211363891e-09,9.152521303678441e-09,1.5614209110465913e-07,0.0,1.7815590163665983e-08,8.663068691513064e-09,0.0
1346,80820.0,80820,9.148394430984772e-09,9.148394598575006e-09,1.562500868485901e-07,0.0,1.7813321470709062e-08,8.664926703360161e-09,0.0
1347,80880.0,80880,9.14429934021435e-09,9.144299508105035e-09,1.5635801949073682e-07,0.0,1.7811075092356377e-08,8.666775415178028e-09,0.0
1348,80940.0,80940,9.14023540581715e-09,9.140235574008874e-09,1.5646588950222906e-07,0.0,1.7808850661366435e-08,8.668614917985272e-09,0.0
1349,81000.0,81000,9.136202179107065e-09,9.136202347600421e-09,1.5657369734746133e-07,0.0,1.7806647817989096e-08,8.670445300714757e-09,0.0
1350,81060.0,81060,9.132199220733793e-09,9.132199389528483e-09,1.5668144348424852e-07,0.0,1.780446620978533e-08,8.672266650281593e-09,0.0
1351,81120.0,81120,9.128226100459499e-09,9.128226269557e-09,1.5678912836396297e-07,0.0,1.7802305491466437e-08,8.67407905163329e-09,0.0
1352,81180.0,81180,9.12428239694187e-09,9.124282566342036e-09,1.5689675243169482e-07,0.0,1.780016532473269e-08,8.675882587811846e-09,0.0
1353,81240.0,81240,9.120367697522448e-09,9.120367867225865e-09,1.5700431612632282e-07,0.0,1.7798045378111093e-08,8.677677340003166e-09,0.0
1354,81300.0,81300,9.116481598025738e-09,9.116481768032997e-09,1.571118198807079e-07,0.0,1.779594532681142e-08,8.679463387593991e-09,0.0
1355,81360.0,81360,9.112623702560828e-09,9.112623872872373e-09,1.5721926412175916e-07,0.0,1.7793864852573995e-08,8.681240808213348e-09,0.0
1356,81420.0,81420,9.108793623330088e-09,9.10879379394592e-09,1.5732664927061804e-07,0.0,1.779180364352722e-08,8.683009677788156e-09,0.0
1357,81480.0,81480,9.104990980446421e-09,9.104991151367569e-09,1.5743397574272668e-07,0.0,1.778976139404893e-08,8.684770070583782e-09,0.0
1358,81540.0,81540,9.101215401750657e-09,9.101215572978156e-09,1.575412439479531e-07,0.0,1.778773780462891e-08,8.68652205924933e-09,0.0
1359,81600.0,81600,9.097466522638843e-09,9.097466694172839e-09,1.576484542907279e-07,0.0,1.7785732581739692e-08,8.688265714859817e-09,0.0
1360,81660.0,81660,9.09374398589291e-09,9.093744157733109e-09,1.577556071701153e-07,0.0,1.778374543770737e-08,8.690001106960135e-09,0.0
1361,81720.0,81720,9.09004744151386e-09,9.090047613661885e-09,1.5786270297998278e-07,0.0,1.7781776090583544e-08,8.691728303600891e-09,0.0
1362,81780.0,81780,9.086376546560695e-09,9.08637671901684e-09,1.5796974210904148e-07,0.0,1.777982426402292e-08,8.69344737137837e-09,0.0
1363,81840.0,81840,9.082730964996581e-09,9.082731137760993e-09,1.5807672494100172e-07,0.0,1.777788968717149e-08,8.695158375475407e-09,0.0
1364,81900.0,81900,9.079110367532205e-09,9.079110540605474e-09,1.5818365185461091e-07,0.0,1.7775972094538814e-08,8.696861379689391e-09,0.0
1365,81960.0,81960,9.075514431479315e-09,9.07551460486203e-09,1.582905232238399e-07,0.0,1.7774071225892113e-08,8.698556446477275e-09,0.0
1366,82020.0,82020,9.071942840604248e-09,9.071943014297741e-09,1.583973394179043e-07,0.0,1.7772186826142982e-08,8.700243636982547e-09,0.0
1367,82080.0,82080,9.068395284990769e-09,9.06839545899489e-09,1.5850410080140124e-07,0.0,1.7770318645239443e-08,8.70192301107123e-09,0.0
1368,82140.0,82140,9.064871460893304e-09,9.064871635208935e-09,1.586108077343803e-07,0.0,1.77684664380553e-08,8.703594627363005e-09,0.0
1369,82200.0,82200,9.06137107060788e-09,9.061371245235173e-09,1.5871746057244253e-07,0.0,1.776662996429606e-08,8.705258543266751e-09,0.0
1370,82260.0,82260,9.057893822340712e-09,9.05789399728055e-09,1.5882405966683492e-07,0.0,1.7764808988391234e-08,8.706914815003264e-09,0.0
1371,82320.0,82320,9.054439430074125e-09,9.05443960532754e-09,1.589306053645164e-07,0.0,1.7763003279392877e-08,8.708563497645814e-09,0.0
1372,82380.0,82380,9.051007613446638e-09,9.051007789013925e-09,1.5903709800828772e-07,0.0,1.7761212610883848e-08,8.710204645136527e-09,0.0
1373,82440.0,82440,9.047598097629067e-09,9.047598273510375e-09,1.5914353793679372e-07,0.0,1.7759436760883397e-08,8.711838310326492e-09,0.0
1374,82500.0,82500,9.044210613196504e-09,9.044210789392718e-09,1.5924992548471221e-07,0.0,1.7757675511749538e-08,8.71346454499627e-09,0.0
1375,82560.0,82560,9.040844896021375e-09,9.040845072533526e-09,1.593562609827327e-07,0.0,1.775592865009585e-08,8.71508339988672e-09,0.0
1376,82620.0,82620,9.037500687152789e-09,9.03750086398132e-09,1.5946254475768854e-07,0.0,1.775419596669472e-08,8.71669492472186e-09,0.0
1377,82680.0,82680,9.03417773270695e-09,9.034177909851713e-09,1.5956877713263477e-07,0.0,1.7752477256396227e-08,8.718299168237332e-09,0.0
1378,82740.0,82740,9.030875783751671e-09,9.030875961214289e-09,1.59674958426886e-07,0.0,1.7750772318044068e-08,8.719896178205038e-09,0.0
1379,82800.0,82800,9.02759459620636e-09,9.027594773986832e-09,1.5978108895612719e-07,0.0,1.7749080954384988e-08,8.721486001456589e-09,0.0
1380,82860.0,82860,9.024333930731264e-09,9.024334108830771e-09,1.5988716903245855e-07,0.0,1.7747402972000048e-08,8.723068683908677e-09,0.0
1381,82920.0,82920,9.02109355262834e-09,9.021093731046587e-09,1.5999319896448756e-07,0.0,1.7745738181211418e-08,8.72464427058608e-09,0.0
1382,82980.0,82980,9.017873231737571e-09,9.017873410476032e-09,1.6009917905737155e-07,0.0,1.774408639601687e-08,8.72621280564276e-09,0.0
1383,83040.0,83040,9.014672742341092e-09,9.014672921399917e-09,1.6020510961291423e-07,0.0,1.774244743400514e-08,8.727774332387077e-09,0.0
1384,83100.0,83100,9.011491863065401e-09,9.01149204244562e-09,1.603109909295801e-07,0.0,1.7740821116287756e-08,8.729328893302595e-09,0.0
1385,83160.0,83160,9.008330376787992e-09,9.008330556490195e-09,1.6041682330263827e-07,0.0,1.773920726741971e-08,8.73087653006843e-09,0.0
1386,83220.0,83220,9.005188070546493e-09,9.005188250570683e-09,1.605226070241412e-07,0.0,1.7737605715333654e-08,8.732417283580934e-09,0.0
1387,83280.0,83280,9.002064735443838e-09,9.002064915791782e-09,1.6062834238304045e-07,0.0,1.7736016291269705e-08,8.73395119397346e-09,0.0
1388,83340.0,83340,8.998960166566983e-09,8.998960347238239e-09,1.607340296652196e-07,0.0,1.7734438829704945e-08,8.735478300638486e-09,0.0
1389,83400.0,83400,8.99587416289414e-09,8.995874343890034e-09,1.6083966915357456e-07,0.0,1.7732873168285554e-08,8.736998642243103e-09,0.0
1390,83460.0,83460,8.992806527216152e-09,8.992806708536983e-09,1.6094526112802772e-07,0.0,1.7731319147766063e-08,8.738512256752468e-09,0.0
1391,83520.0,83520,8.98975706605037e-09,8.989757247696872e-09,1.610508058656483e-07,0.0,1.7729776611943557e-08,8.740019181445136e-09,0.0
1392,83580.0,83580,8.98672558955907e-09,8.986725771531982e-09,1.6115630364065708e-07,0.0,1.772824540759248e-08,8.74151945293254e-09,0.0
1393,83640.0,83640,8.983711911473652e-09,8.983712093773565e-09,1.612617547244806e-07,0.0,1.772672538440447e-08,8.743013107176685e-09,0.0
1394,83700.0,83700,8.980715849018677e-09,8.980716031646033e-09,1.613671593858457e-07,0.0,1.7725216394933775e-08,8.744500179506964e-09,0.0
1395,83760.0,83760,8.977737222828231e-09,8.97773740578406e-09,1.614725178907723e-07,0.0,1.7723718294531464e-08,8.745980704637856e-09,0.0
1396,83820.0,83820,8.974775856882508e-09,8.974776040167107e-09,1.6157783050266793e-07,0.0,1.7722230941290574e-08,8.747454716685889e-09,0.0
1397,83880.0,83880,8.971831578427568e-09,8.971831762042263e-09,1.616830974823654e-07,0.0,1.772075419599182e-08,8.748922249182767e-09,0.0
1398,83940.0,83940,8.968904217909703e-09,8.968904401853905e-09,1.6178831908815107e-07,0.0,1.7719287922046672e-08,8.750383335096321e-09,0.0
1399,84000.0,84000,8.965993608901099e-09,8.965993793176283e-09,1.6189349557584055e-07,0.0,1.7717831985443348e-08,8.751838006840818e-09,0.0
1400,84060.0,84060,8.963099588038622e-09,8.96309977264538e-09,1.6199862719881628e-07,0.0,1.771638625469817e-08,8.753286296294822e-09,0.0
1401,84120.0,84120,8.960221994952139e-09,8.960222179891058e-09,1.6210371420803468e-07,0.0,1.771495060079536e-08,8.754728234815796e-09,0.0
1402,84180.0,84180,8.957360672204041e-09,8.95736085747586e-09,1.6220875685215126e-07,0.0,1.7713524897149898e-08,8.756163853252334e-09,0.0
1403,84240.0,84240,8.954515465222428e-09,8.954515650827148e-09,1.6231375537747567e-07,0.0,1.7712109019543176e-08,8.757593181961872e-09,0.0
1404,84300.0,84300,8.951686222240492e-09,8.951686408179437e-09,1.624187100280592e-07,0.0,1.7710702846087936e-08,8.759016250820999e-09,0.0
1405,84360.0,84360,8.948872794236623e-09,8.948872980510386e-09,1.6252362104573476e-07,0.0,1.7709306257172783e-08,8.76043308923993e-09,0.0
1406,84420.0,84420,8.946075034876603e-09,8.946075221485183e-09,1.6262848867015223e-07,0.0,1.770791913541587e-08,8.761843726173848e-09,0.0
1407,84480.0,84480,8.943292800452092e-09,8.94329298739726e-09,1.6273331313881166e-07,0.0,1.7706541365631294e-08,8.763248190141789e-09,0.0
1408,84540.0,84540,8.940525949825466e-09,8.940526137106629e-09,1.6283809468711275e-07,0.0,1.7705172834766534e-08,8.764646509230774e-09,0.0
1409,84600.0,84600,8.937774344379373e-09,8.93777453199801e-09,1.629428335483737e-07,0.0,1.7703813431875902e-08,8.766038711112471e-09,0.0
1410,84660.0,84660,8.935037847952574e-09,8.935038035909124e-09,1.6304752995389495e-07,0.0,1.7702463048063625e-08,8.767424823052493e-09,0.0
1411,84720.0,84720,8.932316326796724e-09,8.932316515091925e-09,1.6315218413295218e-07,0.0,1.7701121576459644e-08,8.768804871926469e-09,0.0
1412,84780.0,84780,8.92960964952062e-09,8.929609838154327e-09,1.6325679631290704e-07,0.0,1.7699788912158854e-08,8.770178884226098e-09,0.0
1413,84840.0,84840,8.926917687035777e-09,8.92691787600961e-09,1.6336136671913423e-07,0.0,1.769846495220014e-08,8.771546886072272e-09,0.0
1414,84900.0,84900,8.924240312518953e-09,8.924240501832915e-09,1.6346589557516995e-07,0.0,1.7697149595517436e-08,8.772908903224956e-09,0.0
1415,84960.0,84960,8.921577401348006e-09,8.921577591002832e-09,1.6357038310265308e-07,0.0,1.7695842742897226e-08,8.77426496109588e-09,0.0
1416,85020.0,85020,8.918928831066628e-09,8.918929021062906e-09,1.6367482952140527e-07,0.0,1.7694544296955832e-08,8.775615084752959e-09,0.0
1417,85080.0,85080,8.91629448133405e-09,8.916294671672669e-09,1.6377923504945236e-07,0.0,1.769325416209134e-08,8.776959298936367e-09,0.0
1418,85140.0,85140,8.913674233879179e-09,8.913674424560284e-09,1.6388359990305956e-07,0.0,1.7691972244451146e-08,8.778297628066362e-09,0.0
1419,85200.0,85200,8.91106797245767e-09,8.91106816348259e-09,1.6398792429673868e-07,0.0,1.769069845189802e-08,8.779630096248295e-09,0.0
1420,85260.0,85260,8.908475582809151e-09,8.908475774177885e-09,1.6409220844330006e-07,0.0,1.7689432693975903e-08,8.780956727286479e-09,0.0
1421,85320.0,85320,8.905896952612094e-09,8.905897144325528e-09,1.6419645255388548e-07,0.0,1.7688174881875094e-08,8.782277544694361e-09,0.0
1422,85380.0,85380,8.903331971449445e-09,8.903332163507872e-09,1.6430065683798484e-07,0.0,1.7686924928401566e-08,8.783592571693349e-09,0.0
1423,85440.0,85440,8.900780530758475e-09,8.900780723163224e-09,1.6440482150345723e-07,0.0,1.768568274794216e-08,8.784901831234187e-09,0.0
1424,85500.0,85500,8.898242523801134e-09,8.89824271655191e-09,1.6450894675655942e-07,0.0,1.7684448256437152e-08,8.786205345994171e-09,0.0
1425,85560.0,85560,8.895717845618035e-09,8.895718038715428e-09,1.6461303280200002e-07,0.0,1.7683221371345145e-08,8.787503138391437e-09,0.0
1426,85620.0,85620,8.893206392996292e-09,8.893206586441777e-09,1.6471707984294421e-07,0.0,1.7682002011615925e-08,8.78879523058999e-09,0.0
1427,85680.0,85680,8.890708064429117e-09,8.890708258222399e-09,1.6482108808102327e-07,0.0,1.7680790097662456e-08,8.790081644508103e-09,0.0
1428,85740.0,85740,8.888222760082328e-09,8.888222954224439e-09,1.6492505771637224e-07,0.0,1.7679585551329292e-08,8.791362401823777e-09,0.0
1429,85800.0,85800,8.885750381758068e-09,8.885750576249303e-09,1.6502898894768185e-07,0.0,1.767838829586251e-08,8.792637523983298e-09,0.0
1430,85860.0,85860,8.883290832859708e-09,8.883291027700951e-09,1.6513288197217732e-07,0.0,1.7677198255886675e-08,8.793907032206839e-09,0.0
1431,85920.0,85920,8.880844018360415e-09,8.880844213551965e-09,1.6523673698567975e-07,0.0,1.7676015357378907e-08,8.795170947497163e-09,0.0
1432,85980.0,85980,8.878409844768658e-09,8.878410040310953e-09,1.6534055418258478e-07,0.0,1.7674839527633756e-08,8.796429290643458e-09,0.0
1433,86040.0,86040,8.87598822009515e-09,8.875988415989074e-09,1.654443337559429e-07,0.0,1.767367069524965e-08,8.79768208222886e-09,0.0
1434,86100.0,86100,8.87357905382837e-09,8.873579250074223e-09,1.655480758974264e-07,0.0,1.7672508790091413e-08,8.79892934263517e-09,0.0
1435,86160.0,86160,8.871182256891503e-09,8.87118245349002e-09,1.6565178079738125e-07,0.0,1.7671353743274938e-08,8.800171092049793e-09,0.0
1436,86220.0,86220,8.86879774162517e-09,8.86879793857694e-09,1.6575544864485315e-07,0.0,1.7670205487136802e-08,8.801407350471924e-09,0.0
1437,86280.0,86280,8.866425421751442e-09,8.866425619057205e-09,1.6585907962757796e-07,0.0,1.7669063955213608e-08,8.802638137716096e-09,0.0
1438,86340.0,86340,8.864065212346564e-09,8.864065410005876e-09,1.659626739320243e-07,0.0,1.7667929082219573e-08,8.803863473419694e-09,0.0
1439,86400.0,86400,8.861717029811289e-09,8.861717227825184e-09,1.6606623174341238e-07,0.0,1.7666800804019093e-08,8.805083377044737e-09,0.0
1440,,86460,,,,,,,
