,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,36.93805395365418,36.93805395365418,11.90960787572648,0.0,36.93805414134542,1.8769123162097055e-07,121.2096354514445
1,120.0,120,36.44150682493472,36.44150682493473,12.432896972934104,0.0,36.4415070127262,1.877914755889348e-07,0.26301369863013696
2,180.0,180,35.97462465422913,35.97462465422913,12.949151652484616,0.0,35.97462484211739,1.8788826015495497e-07,0.04323985936321764
3,240.0,240,35.534587720704934,35.53458772070494,13.458792167949891,0.0,35.534587908686746,1.879818092456865e-07,0.023148148148148147
4,300.0,300,35.11894517163104,35.11894517163104,13.962198826856673,0.0,35.11894535970335,1.8807232427735573e-07,0.03205546181136265
5,360.0,360,34.72555455504774,34.72555455504774,14.459717216318012,0.0,34.725554743207724,1.8815998710097815e-07,0.12
6,420.0,420,34.35253314224243,34.35253314224243,14.951662572044203,0.0,34.3525333304874,1.8824496249666322e-07,0.0
7,480.0,480,33.99821839859172,33.99821839859172,15.438323457755438,0.0,33.998218586919116,1.883274002912869e-07,0.0
8,540.0,540,33.661135625084015,33.661135625084015,15.91996488459808,0.0,33.66113581349145,1.884074371621603e-07,0.0
9,600.0,600,33.339971272861305,33.339971272861305,16.396830972149164,0.0,33.33997146134651,1.8848519817846853e-07,0.0
10,660.0,660,33.03355078457832,33.03355078457832,16.869147231376893,0.0,33.03355097313912,1.885607981235192e-07,0.0
11,720.0,720,32.74082007691055,32.74082007691055,17.337122533687094,0.0,32.7408202655449,1.886343426329434e-07,0.0
12,780.0,780,32.460829973525854,32.460829973525854,17.800950817638483,0.0,32.46083016223179,1.8870592917842514e-07,0.0
13,840.0,840,32.19272304548418,32.19272304548418,18.260812575125076,0.0,32.19272323425983,1.8877564792074605e-07,0.0
14,900.0,900,31.935722428682745,31.935722428682745,18.7168761511309,0.0,31.935722617526327,1.8884358245234785e-07,0.0
15,960.0,960,31.68912227474852,31.689122274748524,19.1692988850652,0.0,31.68912246365833,1.8890981044602814e-07,0.0
16,1020.0,1020,31.452279559218653,31.452279559218656,19.618228116818603,0.0,31.45227974819306,1.889744042233486e-07,0.0
17,1080.0,1080,31.224607023559965,31.224607023559965,20.0638020767685,0.0,31.2246072125974,1.890374312547982e-07,0.0
18,1140.0,1140,31.005567069189667,31.005567069189667,20.50615067579641,0.0,31.00556725828862,1.890989546007247e-07,0.0
19,1200.0,1200,30.79466645458017,30.79466645458017,20.945396208803917,0.0,30.794666643739205,1.891590333019506e-07,0.0
20,1260.0,1260,30.591451672963373,30.591451672963373,21.381653983104304,0.0,30.591451862181092,1.8921772272622918e-07,0.0
21,1320.0,1320,30.39550490923085,30.395504909230855,21.815032881331643,0.0,30.39550509850593,1.8927507487691392e-07,0.0
22,1380.0,1380,30.2064404917623,30.2064404917623,22.245635867072625,0.0,30.20644068109344,1.8933113866848898e-07,0.0
23,1440.0,1440,30.02390176882602,30.02390176882602,22.67356044023266,0.0,30.02390195821198,1.8938596017323744e-07,0.0
24,1500.0,1500,29.84755835049557,29.84755835049557,23.098899048150965,0.0,29.847558539935154,1.8943958284281885e-07,0.0
25,1560.0,1560,29.677103666369796,29.677103666369796,23.52173945764278,0.0,29.67710385586184,1.8949204770749557e-07,0.0
26,1620.0,1620,29.512252797039327,29.512252797039327,23.942165092442686,0.0,29.512252986582723,1.8954339355607413e-07,0.0
27,1680.0,1680,29.352740543618435,29.352740543618435,24.36025533992695,0.0,29.35274073321209,1.8959365709855524e-07,0.0
28,1740.0,1740,29.198319704897905,29.198319704897905,24.77608583048762,0.0,29.19831989454078,1.8964287311365307e-07,0.0
29,1800.0,1800,29.048759536168934,29.048759536168934,25.189728692499628,0.0,29.048759725860005,1.8969107458279798e-07,0.0
30,1860.0,1860,28.90384436736811,28.90384436736811,25.601252785454516,0.0,28.903844557106403,1.897382928121716e-07,0.0
31,1920.0,1920,28.76337236140025,28.76337236140025,26.010723913517946,0.0,28.763372551184805,1.8978455754408003e-07,0.0
32,1980.0,1980,28.62715439603184,28.62715439603184,26.41820502149671,0.0,28.62715458586174,1.8982989705885388e-07,0.0
33,2040.0,2040,28.495013055070228,28.495013055070228,26.823756374965978,0.0,28.495013244944566,1.8987433826803188e-07,0.0
34,2100.0,2100,28.36678171633608,28.36678171633608,27.227435726104844,0.0,28.36678190625399,1.8991790680016452e-07,0.0
35,2160.0,2160,28.24230372562931,28.24230372562931,27.62929846661153,0.0,28.24230391558994,1.8996062707950544e-07,0.0
36,2220.0,2220,28.121431647222465,28.121431647222465,28.029397768916436,0.0,28.12143183722499,1.9000252239862193e-07,0.0
37,2280.0,2280,28.004026582627112,28.004026582627112,28.427784716777136,0.0,28.004026772670727,1.900436149854485e-07,0.0
38,2340.0,2340,27.889957550348015,27.889957550348015,28.824508426222632,0.0,27.88995774043194,1.9008392606506885e-07,0.0
39,2400.0,2400,27.779100920313763,27.779100920313763,29.21961615771074,0.0,27.77910111043724,1.9012347591727746e-07,0.0
40,2460.0,2460,27.67133989728437,27.67133989728437,29.613153420273267,0.0,27.67134008744665,1.901622839295747e-07,0.0
41,2520.0,2520,27.566564048364683,27.566564048364683,30.005164068342772,0.0,27.56656423856505,1.9020036864670262e-07,0.0
42,2580.0,2580,27.464668870171,27.464668870171,30.39569039188582,0.0,27.46466906040875,1.9023774781649055e-07,0.0
43,2640.0,2640,27.365555391802193,27.365555391802193,30.784773200404373,0.0,27.365555582076627,1.902744384327644e-07,0.0
44,2700.0,2700,27.269129810141305,27.269129810141305,31.1724519013126,0.0,27.269130000451767,1.9031045677516369e-07,0.0
45,2760.0,2760,27.17530315443804,27.17530315443804,31.558764573147204,0.0,27.175303344783856,1.903458184464529e-07,0.0
46,2820.0,2820,27.083990977396127,27.083990977396127,31.943748034025933,0.0,27.083991167776663,1.9038053840743477e-07,0.0
47,2880.0,2880,26.995113070352808,26.995113070352808,32.327437905729816,0.0,26.995113260767443,1.9041463100950616e-07,0.0
48,2940.0,2940,26.908593200348392,26.908593200348392,32.70986867375049,0.0,26.908593390796504,1.9044811002524665e-07,0.0
49,3000.0,3000,26.824358867112245,26.824358867112245,33.09107374361268,0.0,26.824359057593234,1.9048098867714356e-07,0.0
50,3060.0,3060,26.7423410782303,26.7423410782303,33.47108549375396,0.0,26.74234126874358,1.9051327966453127e-07,0.0
51,3120.0,3120,26.662474140884203,26.662474140884203,33.84993532521932,0.0,26.6624743314292,1.9054499518890492e-07,0.0
52,3180.0,3180,26.584695468754404,26.584695468754404,34.227653708405526,0.0,26.584695659330553,1.905761469778156e-07,0.0
53,3240.0,3240,26.508945402796527,26.508945402796527,34.604270227069826,0.0,26.508945593403276,1.9060674630725137e-07,0.0
54,3300.0,3300,26.43516704472423,26.43516704472423,34.979813619799636,0.0,26.435167235361035,1.906368040228895e-07,0.0
55,3360.0,3360,26.36330610216862,26.36330610216862,35.354311819123346,0.0,26.363306292834952,1.9066633055999762e-07,0.0
56,3420.0,3420,26.29331074453661,26.29331074453661,35.727791988427455,0.0,26.293310935231947,1.906953359623734e-07,0.0
57,3480.0,3480,26.22513146871669,26.22513146871669,36.1002805568317,0.0,26.22513165944052,1.9072382990014818e-07,0.0
58,3540.0,3540,26.1587209738815,26.1587209738815,36.471803252161756,0.0,26.15872116463332,1.9075182168659956e-07,0.0
59,3600.0,3600,26.094034044609995,26.094034044609998,36.842385132148245,0.0,26.09403423538932,1.9077932029422895e-07,0.0
60,3660.0,3660,26.031027441750904,26.031027441750904,37.21205061396998,0.0,26.03102763255724,1.9080633436976621e-07,0.0
61,3720.0,3720,25.96965980039246,25.96965980039246,37.58082350225115,0.0,25.96965999122533,1.9083287224849886e-07,0.0
62,3780.0,3780,25.909891534420552,25.909891534420556,37.94872701561301,0.0,25.909891725279493,1.908589419679663e-07,0.0
63,3840.0,3840,25.85168474716454,25.85168474716454,38.31578381187353,0.0,25.85168493804909,1.9088455128071494e-07,0.0
64,3900.0,3900,25.7950031476955,25.7950031476955,38.68201601198119,0.0,25.79500333860521,1.9090970766660413e-07,0.0
65,3960.0,3960,25.739811972340963,25.739811972340963,39.04744522276299,0.0,25.739812163275378,1.9093441834446248e-07,0.0
66,4020.0,4020,25.686077911078197,25.686077911078197,39.41209255856052,0.0,25.686078102036888,1.9095869028302407e-07,0.0
67,4080.0,4080,25.633769038416407,25.633769038416407,39.775978661823444,0.0,25.633769229398936,1.909825302115452e-07,0.0
68,4140.0,4140,25.582854748483058,25.582854748483058,40.139123722723596,0.0,25.582854939489003,1.910059446297235e-07,0.0
69,4200.0,4200,25.53330569401032,25.53330569401032,40.50154749784964,0.0,25.53330588503926,1.9102893981724198e-07,0.0
70,4260.0,4260,25.485093728960607,25.485093728960607,40.863269328037255,0.0,25.48509392001213,1.9105152184280069e-07,0.0
71,4320.0,4320,25.438191854531727,25.438191854531727,41.224308155386616,0.0,25.438192045605422,1.9107369657271065e-07,0.0
72,4380.0,4380,25.39257416832512,25.39257416832512,41.584682539514844,0.0,25.39257435942059,1.9109546967919423e-07,0.0
73,4440.0,4440,25.348215816477435,25.348215816477435,41.94441067308842,0.0,25.34821600759428,1.911168466481659e-07,0.0
74,4500.0,4500,25.3050929485278,25.3050929485278,42.30351039667743,0.0,25.30509313966564,1.9113783278663812e-07,0.0
75,4560.0,4560,25.263182674889784,25.263182674889784,42.66199921297045,0.0,25.263182866048215,1.9115843322992668e-07,0.0
76,4620.0,4620,25.222463026712738,25.222463026712738,43.019894300386866,0.0,25.22246321789139,1.9117865294841808e-07,0.0
77,4680.0,4680,25.182912918030464,25.182912918030464,43.37721252612072,0.0,25.18291310922896,1.9119849675402499e-07,0.0
78,4740.0,4740,25.144512110004378,25.144512110004378,43.733970458648194,0.0,25.14451230122235,1.9121796930640422e-07,0.0
79,4800.0,4800,25.107241177183376,25.107241177183376,44.09018437972859,0.0,25.10724136842045,1.912370751188517e-07,0.0
80,4860.0,4860,25.071081475607812,25.071081475607812,44.445870295927314,0.0,25.07108166686363,1.9125581856391163e-07,0.0
81,4920.0,4920,25.036015112684794,25.036015112684794,44.80104394968699,0.0,25.036015303959,1.912742038787962e-07,0.0
82,4980.0,4980,25.002024918711683,25.002024918711683,45.155720829971884,0.0,25.00202511000392,1.9129223517056421e-07,0.0
83,5040.0,5040,24.969094419943122,24.969094419943122,45.50991618250878,0.0,24.96909461125304,1.9130991642097288e-07,0.0
84,5100.0,5100,24.9372078131463,24.9372078131463,45.86364501964641,0.0,24.937208004473554,1.9132725149119974e-07,0.0
85,5160.0,5160,24.906349941509422,24.906349941509422,46.21692212985437,0.0,24.906350132853667,1.9134424412634188e-07,0.0
86,5220.0,5220,24.87650627187042,24.87650627187042,46.56976208688077,0.0,24.876506463231316,1.9136089795966635e-07,0.0
87,5280.0,5280,24.847662873168566,24.84766287316857,46.92217925858724,0.0,24.84766306454579,1.913772165167901e-07,0.0
88,5340.0,5340,24.819806396062592,24.819806396062592,47.27418781547873,0.0,24.819806587455794,1.9139320321954072e-07,0.0
89,5400.0,5400,24.792924053644388,24.792924053644388,47.62580173894451,0.0,24.792924245053243,1.9140886138967607e-07,0.0
90,5460.0,5460,24.76700360319484,24.76700360319484,47.97703482922599,0.0,24.767003794619033,1.9142419425251846e-07,0.0
91,5520.0,5520,24.742033328930173,24.742033328930173,48.32790071312607,0.0,24.742033520369382,1.9143920494041811e-07,0.0
92,5580.0,5580,24.718002025675013,24.718002025675013,48.67841285147403,0.0,24.71800221712891,1.9145389649585672e-07,0.0
93,5640.0,5640,24.69489898343217,24.69489898343217,49.02858454635916,0.0,24.694899174900442,1.9146827187476963e-07,0.0
94,5700.0,5700,24.672713972795286,24.672713972795286,49.378428948145825,0.0,24.672714164277618,1.914823339494082e-07,0.0
95,5760.0,5760,24.651437231153924,24.651437231153924,49.72795906228177,0.0,24.65143742265001,1.9149608551121652e-07,0.0
96,5820.0,5820,24.63105944967623,24.63105944967623,50.07718775591108,0.0,24.631059641185757,1.9150952927355634e-07,0.0
97,5880.0,5880,24.611571761015426,24.611571761015426,50.42612776430277,0.0,24.611571952538096,1.9152266787430923e-07,0.0
98,5940.0,5940,24.59296572770123,24.59296572770123,50.77479169710506,0.0,24.592965919236736,1.915355038783935e-07,0.0
99,6000.0,6000,24.5752333312133,24.5752333312133,51.12319204443536,0.0,24.575233522761344,1.9154803978005088e-07,0.0
100,6060.0,6060,24.558366961671457,24.558366961671457,51.471341182815394,0.0,24.55836715323174,1.915602780051258e-07,0.0
101,6120.0,6120,24.542359408144424,24.542359408144424,51.819251380960225,0.0,24.542359599716644,1.9157222091326676e-07,0.0
102,6180.0,6180,24.527203849533656,24.527203849533656,52.16693480543005,0.0,24.527204041117525,1.9158387079990867e-07,0.0
103,6240.0,6240,24.51289384602948,24.51289384602948,52.51440352615287,0.0,24.51289403762471,1.9159522989826994e-07,0.0
104,6300.0,6300,24.499423331080393,24.499423331080393,52.86166952182601,0.0,24.499423522686694,1.9160630038109355e-07,0.0
105,6360.0,6360,24.48678660390545,24.48678660390545,53.20874468520401,0.0,24.486786795522537,1.9161708436260705e-07,0.0
106,6420.0,6420,91.26350097273641,-208.73649902726356,53.555640828280346,300.0,1.1633283558661559e-07,208.73649914359638,0.0
107,6480.0,6480,91.26350097273189,-208.73649902726814,50.07669917753516,300.0,1.1633186851292392e-07,208.73649914360004,0.0
108,6540.0,6540,91.26350097272653,-208.73649902727345,46.59775752678991,300.0,1.163305254164982e-07,208.736499143604,0.0
109,6600.0,6600,91.26350097272035,-208.73649902727962,43.11881587604457,300.0,1.1632877916429281e-07,208.7364991436084,0.0
110,6660.0,6660,91.26350097271327,-208.73649902728673,39.63987422529914,300.0,1.1632660509350262e-07,208.7364991436133,0.0
111,6720.0,6720,91.26350097270523,-208.73649902729474,36.16093257455359,300.0,1.1632397318188823e-07,208.73649914361872,0.0
112,6780.0,6780,91.26350097269624,-208.73649902730378,32.681990923807916,300.0,1.1632084286601867e-07,208.7364991436246,0.0
113,6840.0,6840,91.26350097268619,-208.73649902731378,29.2030492730621,300.0,1.1631716290886658e-07,208.73649914363097,0.0
114,6900.0,6900,91.26350097267512,-208.7364990273249,25.724107622316122,300.0,1.1631285994058596e-07,208.73649914363773,0.0
115,6960.0,6960,91.26350097266305,-208.73649902733698,22.24516597156997,300.0,1.16307840862024e-07,208.73649914364478,0.0
116,7020.0,7020,91.26350097265022,-208.73649902734982,18.76622432082363,300.0,1.1630196899392259e-07,208.7364991436518,0.0
117,7080.0,7080,91.26350097263719,-208.73649902736278,15.287282670077087,300.0,1.1629505286953529e-07,208.73649914365785,0.0
118,7140.0,7140,91.2635009726257,-208.73649902737426,11.808341019330344,300.0,1.162867735586454e-07,208.73649914366106,0.0
119,7200.0,7200,91.26350070539348,-3.7364992946062228,8.329399368583434,94.99999999999972,4.0312270426662113e-07,3.7364996977289153,0.0
120,7260.0,7260,22.50243593736254,22.50243593736254,8.267124379332232,0.0,22.50243612950733,1.9214479011249808e-07,0.0
121,7320.0,7320,22.152610110843742,22.152610110843742,8.585908887964548,0.0,22.15261030304795,1.9220420509324347e-07,0.0
122,7380.0,7380,21.82529030328576,21.82529030328576,8.89973753072103,0.0,21.82529049554973,1.9226396658325346e-07,0.0
123,7440.0,7440,21.51809349485027,21.51809349485027,9.208929142870295,0.0,21.518093687174204,1.9232393000424933e-07,0.0
124,7500.0,7500,21.228981296125465,21.228981296125465,9.513768800233235,0.0,21.228981488509444,1.9238397708593205e-07,0.0
125,7560.0,7560,20.956197947377163,20.956197947377163,9.814512701447425,0.0,20.956198139821172,1.9244401066264392e-07,0.0
126,7620.0,7620,20.698221476393904,20.698221476393904,10.111392171887527,0.0,20.698221668897858,1.925039506294953e-07,0.0
127,7680.0,7680,20.453724830543976,20.453724830543976,10.40461697565522,0.0,20.453725023107708,1.9256373076887566e-07,0.0
128,7740.0,7740,20.221544657017237,20.221544657017237,10.694378076939886,0.0,20.22154484964053,1.926232962378402e-07,0.0
129,7800.0,7800,20.000656010186585,20.000656010186585,10.98084995909944,0.0,20.000656202869184,1.9268260156270544e-07,0.0
130,7860.0,7860,19.790151697535194,19.790151697535194,11.264192585428747,0.0,19.790151890276807,1.9274160902678517e-07,0.0
131,7920.0,7920,19.58922528882282,19.58922528882282,11.544553067328676,0.0,19.589225481623107,1.9280028736495472e-07,0.0
132,7980.0,7980,19.397157042644913,19.397157042644913,11.8220670917717,0.0,19.397157235503528,1.9285861070065526e-07,0.0
133,8040.0,8040,19.213302174786577,19.213302174786577,12.096860149393722,0.0,19.213302367703132,1.9291655767485197e-07,0.0
134,8100.0,8100,19.03708102005207,19.03708102005207,12.369048596387605,0.0,19.037081213026184,1.9297411072872965e-07,0.0
135,8160.0,8160,18.867970735707935,18.867970735707935,12.638740577022606,0.0,18.86797092873919,1.9303125551008213e-07,0.0
136,8220.0,8220,18.705498268062883,18.705498268062883,12.906036828629258,0.0,18.705498461150867,1.9308798037974575e-07,0.0
137,8280.0,8280,18.54923436036472,18.54923436036472,13.171031386944124,0.0,18.549234553509,1.9314427599964173e-07,0.0
138,8340.0,8340,18.39878842396811,18.39878842396811,13.433812206566461,0.0,18.398788617168243,1.9320013498742645e-07,0.0
139,8400.0,8400,18.253804129097873,18.253804129097873,13.694461708756371,0.0,18.25380432235342,1.932555516260602e-07,0.0
140,8460.0,8460,18.113955598426017,18.113955598426017,13.953057266768816,0.0,18.11395579173654,1.9331052161870536e-07,0.0
141,8520.0,8520,17.97894410808255,17.97894410808255,14.20967163726327,0.0,17.97894430144759,1.9336504188109212e-07,0.0
142,8580.0,8580,17.848495217786564,17.848495217786564,14.464373344977721,0.0,17.848495411205676,1.9341911036547092e-07,0.0
143,8640.0,8640,17.722356265387546,17.722356265387546,14.717227026746178,0.0,17.722356458860276,1.9347272591050987e-07,0.0
144,8700.0,8700,17.60029417217875,17.600294172178753,14.96829374002218,0.0,17.60029436570464,1.9352588811326456e-07,0.0
145,8760.0,8760,17.482093514243875,17.482093514243875,15.217631240310924,0.0,17.48209370782247,1.9357859721974614e-07,0.0
146,8820.0,8820,17.367554822421994,17.367554822421994,15.465294231278788,0.0,17.36755501605285,1.9363085403093594e-07,0.0
147,8880.0,8880,17.25649307938508,17.25649307938508,15.711334590779048,0.0,17.25649327306774,1.936826598222195e-07,0.0
148,8940.0,8940,17.148736387289986,17.148736387289986,15.955801575586154,0.0,17.148736581024004,1.937340162738571e-07,0.0
149,9000.0,9000,17.044124783494855,17.044124783494855,16.198742007255117,0.0,17.044124977279782,1.9378492541137704e-07,0.0
150,9060.0,9060,16.942509185187603,16.942509185187603,16.44020044120352,0.0,16.94250937902299,1.9383538955375694e-07,0.0
151,9120.0,9120,16.843750446596573,16.843750446596573,16.680219320842447,0.0,16.843750640481982,1.938854112687884e-07,0.0
152,9180.0,9180,16.74771851482214,16.74771851482214,16.918839118351208,0.0,16.747718708757134,1.9393499333458873e-07,0.0
153,9240.0,9240,16.654291672248203,16.654291672248203,17.156098463493038,0.0,16.65429186623234,1.9398413870588313e-07,0.0
154,9300.0,9300,16.563355855194857,16.563355855194857,17.39203426169828,0.0,16.563356049227707,1.9403285048519068e-07,0.0
155,9360.0,9360,16.474804039880585,16.474804039880585,17.62668180249515,0.0,16.474804233961716,1.940811318974476e-07,0.0
156,9420.0,9420,16.3885356879265,16.3885356879265,17.860074859241603,0.0,16.388535882055486,1.9412898626819446e-07,0.0
157,9480.0,9480,16.304456244665744,16.304456244665744,18.092245781001925,0.0,16.304456438842163,1.9417641700450284e-07,0.0
158,9540.0,9540,16.2224766844077,16.2224766844077,18.323225577315938,0.0,16.222476878631127,1.9422342757847466e-07,0.0
159,9600.0,9600,16.142513097509557,16.142513097509557,18.55304399652617,0.0,16.14251329177958,1.942700215127868e-07,0.0
160,9660.0,9660,16.064486314784588,16.064486314784588,18.781729598255232,0.0,16.064486509100792,1.9431620236820344e-07,0.0
161,9720.0,9720,15.988321565279819,15.988321565279819,19.009309820562237,0.0,15.98832175964179,1.94361973732673e-07,0.0
162,9780.0,9780,15.913948163984491,15.913948163984491,19.235811042251147,0.0,15.913948358391831,1.9440733921192549e-07,0.0
163,9840.0,9840,15.841299226408234,15.841299226408234,19.46125864075493,0.0,15.841299420860535,1.9445230242119778e-07,0.0
164,9900.0,9900,15.770311407295539,15.770311407295539,19.685677045976263,0.0,15.770311601792407,1.944968669780655e-07,0.0
165,9960.0,9960,15.700924661140165,15.700924661140165,19.90908979042672,0.0,15.700924855681201,1.9454103649626948e-07,0.0
166,10020.0,10020,15.63308202232655,15.63308202232655,20.131519555973203,0.0,15.633082216911363,1.945848145804335e-07,0.0
167,10080.0,10080,15.566729403047473,15.566729403047473,20.352988217469715,0.0,15.56672959767568,1.9462820482129758e-07,0.0
168,10140.0,10140,15.50181540730113,15.50181540730113,20.573516883526334,0.0,15.50181560197234,1.9467121079176477e-07,0.0
169,10200.0,10200,15.438291159466681,15.438291159466681,20.7931259346431,0.0,15.438291354180517,1.947138360434708e-07,0.0
170,10260.0,10260,15.376110146148546,15.376110146148546,21.011835058915445,0.0,15.37611034090463,1.9475608410376256e-07,0.0
171,10320.0,10320,15.315228070050873,15.315228070050873,21.229663285499004,0.0,15.315228264848832,1.947979584732962e-07,0.0
172,10380.0,10380,15.255602714820112,15.255602714820112,21.446629016004408,0.0,15.255602909659578,1.9483946262365392e-07,0.0
173,10440.0,10440,15.197193819925463,15.197193819925463,21.662750053977273,0.0,15.197194014806062,1.9488059999577372e-07,0.0
174,10500.0,10500,15.13996296464887,15.13996296464887,21.878043632605692,0.0,15.139963159570243,1.9492137399818606e-07,0.0
175,10560.0,10560,15.083873460451388,15.083873460451388,22.092526440784262,0.0,15.083873655413177,1.949617880058669e-07,0.0
176,10620.0,10620,15.02889025098347,15.02889025098347,22.306214647653263,0.0,15.028890445985317,1.9500184535912763e-07,0.0
177,10680.0,10680,14.9749798191161,14.9749798191161,22.51912392572137,0.0,14.97498001415765,1.950415493627984e-07,0.0
178,10740.0,10740,14.922110100404023,14.922110100404023,22.731269472671254,0.0,14.922110295484927,1.950809032854079e-07,0.0
179,10800.0,10800,14.870250402472188,14.870250402472188,22.942666031939282,0.0,14.870250597592097,1.9511991035880443e-07,0.0
180,10860.0,10860,14.819371329832425,14.819371329832425,23.15332791215318,0.0,14.819371524990999,1.9515857377759927e-07,0.0
181,10920.0,10920,14.769444713718322,14.769444713718322,23.363269005504584,0.0,14.76944490891522,1.9519689669899588e-07,0.0
182,10980.0,10980,14.720443546537716,14.720443546537716,23.572502805127613,0.0,14.720443741772597,1.9523488224251886e-07,0.0
183,11040.0,11040,14.67234192058657,14.67234192058657,23.781042421548815,0.0,14.672342115859104,1.9527253348989893e-07,0.0
184,11100.0,11100,14.625114970697824,14.625114970697824,23.988900598268952,0.0,14.625115166007678,1.9530985348511376e-07,0.0
185,11160.0,11160,14.578738820532424,14.578738820532424,24.196089726532236,0.0,14.578739015879268,1.9534684523436936e-07,0.0
186,11220.0,11220,14.533190532239214,14.533190532239214,24.402621859334754,0.0,14.533190727622724,1.9538351170620406e-07,0.0
187,11280.0,11280,14.488448059236728,14.488448059236728,24.60850872471969,0.0,14.488448254656584,1.954198558317075e-07,0.0
188,11340.0,11340,14.444490201882212,14.444490201882212,24.813761738403667,0.0,14.444490397338093,1.954558805046209e-07,0.0
189,11400.0,11400,14.401296565839864,14.401296565839864,25.018392015775035,0.0,14.401296761331453,1.9549158858161176e-07,0.0
190,11460.0,11460,14.358847522924371,14.358847522924371,25.22241038330237,0.0,14.358847718451356,1.9552698288257822e-07,0.0
191,11520.0,11520,14.317124174284157,14.317124174284157,25.425827389388328,0.0,14.317124369846221,1.9556206619082727e-07,0.0
192,11580.0,11580,14.2761083157239,14.2761083157239,25.628653314701783,0.0,14.27610851132074,1.9559684125355365e-07,0.0
193,11640.0,11640,14.235782405051838,14.235782405051838,25.830898182018885,0.0,14.235782600683146,1.9563131078205136e-07,0.0
194,11700.0,11700,14.196129531282553,14.196129531282553,26.03257176560138,0.0,14.19612972694803,1.9566547745209244e-07,0.0
195,11760.0,11760,14.157133385606755,14.157133385606755,26.233683600138725,0.0,14.1571335813061,1.9569934390436113e-07,0.0
196,11820.0,11820,14.118778233970444,14.118778233970444,26.434242989278907,0.0,14.118778429703358,1.957329127447807e-07,0.0
197,11880.0,11880,14.081048891189674,14.081048891189674,26.63425901377083,0.0,14.081049086955861,1.9576618654486977e-07,0.0
198,11940.0,11940,14.043930696481135,14.043930696481135,26.833740539239937,0.0,14.043930892280304,1.9579916784223592e-07,0.0
199,12000.0,12000,14.007409490333943,14.007409490333943,27.032696223617258,0.0,14.007409686165802,1.9583185914092486e-07,0.0
200,12060.0,12060,13.97147159260901,13.971471592609008,27.231134524240744,0.0,13.971471788473272,1.9586426291179143e-07,0.0
201,12120.0,12120,13.936103781828834,13.936103781828834,27.42906370464638,0.0,13.936103977725214,1.95896381593038e-07,0.0
202,12180.0,12180,13.901293275537851,13.901293275537851,27.626491841065885,0.0,13.901293471466069,1.9592821759043713e-07,0.0
203,12240.0,12240,13.867027711709692,13.86702771170969,27.823426828646184,0.0,13.867027907669463,1.9595977327793677e-07,0.0
204,12300.0,12300,13.833295131097831,13.833295131097831,28.019876387405507,0.0,13.83329532708888,1.959910509979682e-07,0.0
205,12360.0,12360,13.800083960512605,13.800083960512604,28.215848067939415,0.0,13.800084156534657,1.9602205306186569e-07,0.0
206,12420.0,12420,13.767382996923955,13.767382996923955,28.411349256889956,0.0,13.767383192976736,1.9605278175031183e-07,0.0
