,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
207,12480.0,12480,13.735181392379603,13.735181392379603,28.606387182189586,0.0,13.735181588462842,1.9608323931373848e-07,0.0
208,12540.0,12540,13.703468639675794,13.703468639675794,28.80096891809142,0.0,13.703468835789222,1.961134279727055e-07,0.0
209,12600.0,12600,13.672234558719483,13.672234558719483,28.995101389996545,0.0,13.672234754862831,1.9614334991837576e-07,0.0
210,12660.0,12660,13.641469283576496,13.641469283576496,29.188791379088048,0.0,13.641469479749503,1.9617300731281225e-07,0.0
211,12720.0,12720,13.611163250138858,13.611163250138858,29.382045526781617,0.0,13.611163446341259,1.9620240228942346e-07,0.0
212,12780.0,12780,13.58130718437858,13.58130718437858,29.57487033900141,0.0,13.581307380610117,1.962315369534275e-07,0.0
213,12840.0,12840,13.551892091175901,13.551892091175901,29.76727219028953,0.0,13.551892287436312,1.9626041338215263e-07,0.0
214,12900.0,12900,13.522909243657791,13.522909243657791,29.9592573277572,0.0,13.522909439946822,1.9628903362539008e-07,0.0
215,12960.0,12960,13.49435017304919,13.49435017304919,30.15083187488496,0.0,13.49435036936659,1.9631739970590626e-07,0.0
216,13020.0,13020,13.466206658988137,13.466206658988133,30.34200183517903,0.0,13.466206855333649,1.963455136196766e-07,0.0
217,13080.0,13080,13.438470720280806,13.438470720280806,30.53277309569049,0.0,13.438470916654182,1.963733773363794e-07,0.0
218,13140.0,13140,13.411134606093874,13.411134606093874,30.723151430403536,0.0,13.411134802494868,1.9640099279966283e-07,0.0
219,13200.0,13200,13.38419078752893,13.38419078752893,30.91314250349886,0.0,13.384190983957291,1.9642836192753883e-07,0.0
220,13260.0,13260,13.35763194958198,13.35763194958198,31.102751872497784,0.0,13.357632146037465,1.9645548661274656e-07,0.0
221,13320.0,13320,13.331450983456044,13.331450983456044,31.291984991292384,0.0,13.331451179938412,1.9648236872309406e-07,0.0
222,13380.0,13380,13.305640979226677,13.305640979226677,31.480847213066806,0.0,13.305641175735687,1.965090101018369e-07,0.0
223,13440.0,13440,13.280195218801277,13.280195218801277,31.669343793114574,0.0,13.280195415336689,1.965354125679306e-07,0.0
224,13500.0,13500,13.25510716921114,13.25510716921114,31.85747989155625,0.0,13.255107365772718,1.9656157791646864e-07,0.0
225,13560.0,13560,13.23037047617897,13.230370476178967,32.045260575962004,0.0,13.230370672766478,1.9658750791892751e-07,0.0
226,13620.0,13620,13.20597895795783,13.20597895795783,32.23269082388307,0.0,13.205979154571034,1.966132043235527e-07,0.0
227,13680.0,13680,13.18192659944389,13.18192659944389,32.41977552529593,0.0,13.18192679608256,1.9663866885561498e-07,0.0
228,13740.0,13740,13.158207546514653,13.158207546514651,32.60651948496312,0.0,13.158207743178556,1.9666390321780376e-07,0.0
229,13800.0,13800,13.134816100632685,13.134816100632683,32.79292742471375,0.0,13.134816297321594,1.9668890909048325e-07,0.0
230,13860.0,13860,13.111746713647639,13.111746713647639,32.97900398564766,0.0,13.111746910361324,1.9671368813197472e-07,0.0
231,13920.0,13920,13.088993982821428,13.088993982821428,33.16475373026587,0.0,13.08899417955967,1.9673824197889782e-07,0.0
232,13980.0,13980,13.066552646059613,13.066552646059613,33.35018114453066,0.0,13.066552842822183,1.9676257224648625e-07,0.0
233,14040.0,14040,13.044417577322749,13.044417577322749,33.53529063985793,0.0,13.044417774109426,1.9678668052880678e-07,0.0
234,14100.0,14100,13.022583782244967,13.022583782244965,33.720086555044695,0.0,13.022583979055534,1.9681056839908587e-07,0.0
235,14160.0,14160,13.00104639389645,13.00104639389645,33.90457315813446,0.0,13.001046590730688,1.9683423741001777e-07,0.0
236,14220.0,14220,12.97980066874034,12.97980066874034,34.088754648222576,0.0,12.979800865598028,1.9685768909395767e-07,0.0
237,14280.0,14280,12.958841982737507,12.958841982737507,34.27263515720424,0.0,12.958842179618431,1.9688092496330017e-07,0.0
238,14340.0,14340,12.938165827598484,12.938165827598484,34.45621875146748,0.0,12.93816602450243,1.9690394651062422e-07,0.0
239,14400.0,14400,12.91776780718984,12.91776780718984,34.639509433532865,0.0,12.917768004116594,1.9692675520910878e-07,0.0
240,14460.0,14460,12.897643634071379,12.897643634071377,34.822511143642394,0.0,12.89764383102073,1.969493525126071e-07,0.0
241,14520.0,14520,12.877789126171258,12.877789126171258,35.00522776129936,0.0,12.877789323142999,1.969717398560588e-07,0.0
242,14580.0,14580,12.858200203581385,12.858200203581385,35.18766310676102,0.0,12.858200400575303,1.9699391865563457e-07,0.0
243,14640.0,14640,12.838872885479306,12.838872885479306,35.36982094248593,0.0,12.838873082495196,1.9701589030909634e-07,0.0
244,14700.0,14700,12.819803287160351,12.819803287160351,35.55170497453767,0.0,12.819803484198006,1.9703765619586408e-07,0.0
245,14760.0,14760,12.800987617181542,12.800987617181542,35.733318853946514,0.0,12.800987814240761,1.9705921767745005e-07,0.0
246,14820.0,14820,12.782422174614949,12.782422174614949,35.9146661780306,0.0,12.782422371695525,1.9708057609751833e-07,0.0
247,14880.0,14880,12.76410334638964,12.76410334638964,36.09575049167827,0.0,12.764103543491371,1.9710173278221875e-07,0.0
248,14940.0,14940,12.746027604748964,12.746027604748962,36.276575288592696,0.0,12.746027801871652,1.971226890404395e-07,0.0
249,15000.0,15000,12.728191504779291,12.728191504779291,36.457144012500486,0.0,12.728191701922736,1.9714344616389234e-07,0.0
250,15060.0,15060,12.710591682046264,12.710591682046264,36.63746005832533,0.0,12.71059187921027,1.971640054274617e-07,0.0
251,15120.0,15120,12.693224850298854,12.693224850298854,36.81752677332806,0.0,12.693225047483223,1.9718436808937538e-07,0.0
252,15180.0,15180,12.67608779927111,12.67608779927111,36.99734745821433,0.0,12.676087996475644,1.9720453539139008e-07,0.0
253,15240.0,15240,12.659177392544773,12.659177392544773,37.17692536821099,0.0,12.659177589769282,1.9722450855905507e-07,0.0
254,15300.0,15300,12.642490565500657,12.642490565500657,37.3562637141123,0.0,12.642490762744943,1.9724428880181984e-07,0.0
255,15360.0,15360,12.626024323332746,12.626024323332746,37.535365663297114,0.0,12.626024520596625,1.9726387731336809e-07,0.0
256,15420.0,15420,12.609775739133353,12.609775739133353,37.714234340717816,0.0,12.609775936416627,1.9728327527171443e-07,0.0
257,15480.0,15480,12.593741952050147,12.593741952050147,37.89287282986232,0.0,12.593742149352632,1.9730248383939722e-07,0.0
258,15540.0,15540,12.577920165490319,12.577920165490319,38.07128417368977,0.0,12.577920362811822,1.973215041637683e-07,0.0
259,15600.0,15600,12.562307645405873,12.562307645405873,38.2494713755409,0.0,12.562307842746211,1.973403373770373e-07,0.0
260,15660.0,15660,12.546901718620685,12.546901718620685,38.427437400024125,0.0,12.546901915979667,1.9735898459659496e-07,0.0
261,15720.0,15720,12.531699771226103,12.531699771226103,38.60518517387784,0.0,12.53169996860355,1.9737744692508696e-07,0.0
262,15780.0,15780,12.51669924701485,12.51669924701485,38.7827175868101,0.0,12.516699444410575,1.9739572545067784e-07,0.0
263,15840.0,15840,12.501897645984583,12.501897645984583,38.96003749231597,0.0,12.501897843398405,1.9741382124713984e-07,0.0
264,15900.0,15900,12.487292522878864,12.487292522878864,39.13714770847388,0.0,12.4872927203106,1.9743173537409068e-07,0.0
265,15960.0,15960,12.472881485778105,12.472881485778105,39.314051018721074,0.0,12.472881683227572,1.9744946887715668e-07,0.0
266,16020.0,16020,12.458662194738586,12.458662194738586,39.490750172609296,0.0,12.458662392205607,1.9746702278810288e-07,0.0
267,16080.0,16080,12.444632360477572,12.444632360477568,39.667247886541084,0.0,12.444632557961967,1.974843981250372e-07,0.0
268,16140.0,16140,12.430789743095199,12.430789743095199,39.84354684448746,0.0,12.430789940596794,1.9750159589254014e-07,0.0
269,16200.0,16200,12.41713215083628,12.417132150836279,40.019649698687545,0.0,12.417132348354897,1.9751861708184696e-07,0.0
270,16260.0,16260,12.403657438907006,12.403657438907006,40.19555907033058,0.0,12.40365763644247,1.9753546267097382e-07,0.0
271,16320.0,16320,12.390363508307717,12.390363508307715,40.37127755022125,0.0,12.39036370585985,1.9755213362494033e-07,0.0
272,16380.0,16380,12.377248304713921,12.377248304713921,40.54680769942839,0.0,12.377248502282551,1.9756863089581063e-07,0.0
273,16440.0,16440,12.364309817397597,12.364309817397595,40.72215204991791,0.0,12.364310014982552,1.975849554229568e-07,0.0
274,16500.0,16500,12.351546078167058,12.351546078167058,40.8973131051704,0.0,12.351546275768163,1.9760110813309608e-07,0.0
275,16560.0,16560,12.338955160356994,12.338955160356992,41.07229334078375,0.0,12.338955357974083,1.9761708994052833e-07,0.0
276,16620.0,16620,12.326535177835092,12.326535177835092,41.24709520506143,0.0,12.326535375467992,1.9763290174721784e-07,0.0
277,16680.0,16680,12.314284284048144,12.314284284048144,41.42172111958667,0.0,12.314284481696687,1.9764854444296767e-07,0.0
278,16740.0,16740,12.30220067109608,12.30220067109608,41.59617347978322,0.0,12.302200868760098,1.976640189055126e-07,0.0
279,16800.0,16800,12.290282568830794,12.290282568830794,41.770454655462906,0.0,12.290282766510119,1.9767932600068234e-07,0.0
280,16860.0,16860,12.278528243984933,12.278528243984933,41.94456699136047,0.0,12.2785284416794,1.9769446658255746e-07,0.0
281,16920.0,16920,12.26693599932785,12.26693599932785,42.11851280765601,0.0,12.26693619703729,1.977094414935437e-07,0.0
282,16980.0,16980,12.255504172844958,12.255504172844955,42.29229440048553,0.0,12.255504370569207,1.9772425156453154e-07,0.0
283,17040.0,17040,12.244231136942702,12.244231136942702,42.46591404243985,0.0,12.2442313346816,1.9773889761501878e-07,0.0
284,17100.0,17100,12.233115297676932,12.233115297676932,42.63937398305218,0.0,12.233115495430312,1.97753380453244e-07,0.0
285,17160.0,17160,12.222155094005993,12.222155094005993,42.81267644927487,0.0,12.222155291773694,1.9776770087623134e-07,0.0
286,17220.0,17220,12.211348997059883,12.211348997059883,42.98582364594553,0.0,12.211349194841741,1.977818596700613e-07,0.0
287,17280.0,17280,12.200695509439111,12.200695509439111,43.15881775624275,0.0,12.200695707234969,1.9779585760984116e-07,0.0
288,17340.0,17340,12.190193164532808,12.190193164532808,43.33166094213197,0.0,12.1901933623425,1.9780969545990538e-07,0.0
289,17400.0,17400,12.179840525847839,12.179840525847837,43.50435534480165,0.0,12.17984072367121,1.978233739738639e-07,0.0
290,17460.0,17460,12.169636186365059,12.169636186365059,43.67690308508992,0.0,12.169636384201953,1.9783689389475797e-07,0.0
291,17520.0,17520,12.159578767921978,12.159578767921978,43.84930626390215,0.0,12.159578965772235,1.9785025595520134e-07,0.0
292,17580.0,17580,12.14966692059058,12.14966692059058,44.021566962619744,0.0,12.14966711845404,1.9786346087739498e-07,0.0
293,17640.0,17640,12.139899322099375,12.139899322099375,44.19368724350011,0.0,12.139899519975883,1.9787650937326824e-07,0.0
294,17700.0,17700,12.130274677251291,12.130274677251291,44.36566915006848,0.0,12.130274875140694,1.9788940214470156e-07,0.0
295,17760.0,17760,12.120791717370567,12.120791717370565,44.53751470750146,0.0,12.120791915272706,1.9790213988338535e-07,0.0
296,17820.0,17820,12.111449199761703,12.111449199761703,44.709225923002776,0.0,12.111449397676425,1.979147232711356e-07,0.0
297,17880.0,17880,12.102245907180228,12.102245907180226,44.88080478617127,0.0,12.102246105107382,1.9792715297990125e-07,0.0
298,17940.0,17940,12.093180647326136,12.093180647326136,45.05225326936149,0.0,12.093180845265564,1.979394296718793e-07,0.0
299,18000.0,18000,12.084252252338993,12.084252252338993,45.223573328037084,0.0,12.084252450290546,1.9795155399958908e-07,0.0
300,18060.0,18060,12.075459578330195,12.075459578330195,45.394766901116995,0.0,12.075459776293723,1.9796352660598724e-07,0.0
301,18120.0,18120,12.066801504896628,12.066801504896628,45.56583591131509,0.0,12.066801702871976,1.9797534812453837e-07,0.0
302,18180.0,18180,12.058276934680194,12.058276934680194,45.73678226547284,0.0,12.058277132667213,1.9798701917933747e-07,0.0
303,18240.0,18240,12.04988479291281,12.04988479291281,45.907607854885825,0.0,12.049884990911348,1.9799854038515445e-07,0.0
304,18300.0,18300,12.041624026991244,12.041624026991244,46.07831455562375,0.0,12.041624225001156,1.9800991234758273e-07,0.0
305,18360.0,18360,12.033493606060363,12.033493606060363,46.24890422884442,0.0,12.033493804081498,1.980211356630577e-07,0.0
306,18420.0,18420,12.02549252060183,12.02549252060183,46.41937872110188,0.0,12.025492718634043,1.9803221091896437e-07,0.0
307,18480.0,18480,12.017619782039946,12.017619782039946,46.58973986464865,0.0,12.017619980083083,1.9804313869372657e-07,0.0
308,18540.0,18540,12.009874422358063,12.009874422358063,46.759989477732425,0.0,12.009874620411983,1.9805391955691077e-07,0.0
309,18600.0,18600,12.002255493719915,12.002255493719913,46.93012936488736,0.0,12.002255691784468,1.9806455406925216e-07,0.0
310,18660.0,18660,11.994762068113301,11.994762068113301,47.10016131721987,0.0,11.994762266188344,1.980750427827622e-07,0.0
311,18720.0,18720,11.987393236988863,11.987393236988861,47.270087112689616,0.0,11.987393435074248,1.980853862407919e-07,0.0
312,18780.0,18780,11.980148110922658,11.980148110922658,47.43990851638507,0.0,11.980148309018244,1.980955849781763e-07,0.0
313,18840.0,18840,11.97302581927447,11.97302581927447,47.60962728079455,0.0,11.97302601738011,1.9810563952116807e-07,0.0
314,18900.0,18900,11.96602550986616,11.96602550986616,47.77924514607232,0.0,11.96602570798171,1.981155503876338e-07,0.0
315,18960.0,18960,11.959146348672926,11.959146348672926,47.94876384030013,0.0,11.959146546798243,1.9812531808707663e-07,0.0
316,19020.0,19020,11.952387519497345,11.952387519497345,48.11818507974434,0.0,11.952387717632288,1.9813494312072888e-07,0.0
317,19080.0,19080,11.945748223686664,11.945748223686662,48.287510569108534,0.0,11.945748421831086,1.9814442598155209e-07,0.0
318,19140.0,19140,11.939227679837309,11.939227679837309,48.45674200178205,0.0,11.939227877991076,1.981537671543892e-07,0.0
319,19200.0,19200,11.932825123508934,11.932825123508934,48.625881060084346,0.0,11.9328253216719,1.9816296711600544e-07,0.0
320,19260.0,19260,11.92653980694662,11.92653980694662,48.7949294155053,0.0,11.926540005118644,1.9817202633509568e-07,0.0
321,19320.0,19320,11.920370998829004,11.920370998829004,48.9638887289416,0.0,11.920371197009947,1.9818094527244786e-07,0.0
322,19380.0,19380,11.914317983984514,11.914317983984514,49.13276065092954,0.0,11.914318182174238,1.9818972438089092e-07,0.0
323,19440.0,19440,11.908380063157276,11.908380063157274,49.301546821873835,0.0,11.90838026135564,1.9819836410548788e-07,0.0
324,19500.0,19500,11.902556552753971,11.902556552753971,49.47024887227306,0.0,11.902556750960835,1.982068648834616e-07,0.0
325,19560.0,19560,11.896846784604456,11.896846784604454,49.63886842294155,0.0,11.896846982819682,1.9821522714433956e-07,0.0
326,19620.0,19620,11.891250105730716,11.891250105730714,49.80740708522789,0.0,11.891250303954166,1.9822345130998723e-07,0.0
327,19680.0,19680,11.885765878120605,11.885765878120605,49.97586646123016,0.0,11.885766076352143,1.9823153779465644e-07,0.0
328,19740.0,19740,11.88039347850719,11.88039347850719,50.144248144007946,0.0,11.880393676746676,1.9823948700502603e-07,0.0
329,19800.0,19800,11.875132298156265,11.875132298156265,50.31255371779118,0.0,11.875132496403566,1.9824729934033936e-07,0.0
330,19860.0,19860,11.869981742657,11.869981742656998,50.4807847581861,0.0,11.869981940911975,1.9825497519231514e-07,0.0
331,19920.0,19920,11.864941231726743,11.864941231726743,50.64894283237809,0.0,11.864941429989258,1.9826251494535536e-07,0.0
332,19980.0,19980,11.86001019900413,11.86001019900413,50.81702949933189,0.0,11.860010397274047,1.9826991897643018e-07,0.0
333,20040.0,20040,11.85518809186965,11.855188091869648,50.98504630998875,0.0,11.855188290146836,1.9827718765529694e-07,0.0
334,20100.0,20100,11.850474371255062,11.85047437125506,51.152994807461205,0.0,11.850474569539381,1.9828432134439995e-07,0.0
335,20160.0,20160,11.8458685114649,11.8458685114649,51.32087652722492,0.0,11.845868709756221,1.9829132039907095e-07,0.0
336,20220.0,20220,11.841369999999294,11.841369999999294,51.48869299730826,0.0,11.841370198297481,1.9829818516739918e-07,0.0
337,20280.0,20280,11.836978337396532,11.836978337396529,51.65644573847916,0.0,11.836978535701446,1.9830491599040215e-07,0.0
338,20340.0,20340,11.832693037050012,11.832693037050012,51.82413626442984,0.0,11.832693235361527,1.9831151320203675e-07,0.0
339,20400.0,20400,11.828513625064812,11.82851362506481,51.991766081958914,0.0,11.828513823382787,1.9831797712926237e-07,0.0
340,20460.0,20460,11.82443964009893,11.824439640098928,52.159336691151516,0.0,11.824439838423237,1.9832430809201126e-07,0.0
341,20520.0,20520,11.820470633209807,11.820470633209807,52.3268495855571,0.0,11.820470831540312,1.983305064033257e-07,0.0
342,20580.0,20580,11.816606167710644,11.816606167710644,52.494306252365064,0.0,11.816606366047212,1.9833657236933603e-07,0.0
343,20640.0,20640,11.812845819031537,11.812845819031537,52.66170817257844,0.0,11.812846017374046,1.9834250628930487e-07,0.0
344,20700.0,20700,11.80918917458374,11.80918917458374,52.829056821185524,0.0,11.809189372932046,1.9834830845570532e-07,0.0
345,20760.0,20760,11.805635833621231,11.805635833621231,52.99635366732957,0.0,11.805636031975212,1.9835397915417996e-07,0.0
346,20820.0,20820,11.802185407121119,11.802185407121119,53.163600174476635,0.0,11.802185605480636,1.9835951866371176e-07,0.0
347,20880.0,20880,11.798837517652961,11.798837517652961,53.33079780058161,0.0,11.798837716017886,1.9836492725649774e-07,0.0
348,20940.0,20940,11.795591799263258,11.795591799263258,53.497947998252435,0.0,11.795591997633462,1.983702051980938e-07,0.0
349,21000.0,21000,11.792447897360628,11.792447897360628,53.66505221491271,0.0,11.792448095735981,1.9837535274742214e-07,0.0
350,21060.0,21060,11.78940546859847,11.78940546859847,53.83211189296271,0.0,11.78940566697884,1.9838037015678985e-07,0.0
351,21120.0,21120,11.78646418077076,11.786464180770759,53.999128469938555,0.0,11.786464379156017,1.9838525767195194e-07,0.0
352,21180.0,21180,11.783623712706055,11.783623712706055,54.16610337867016,0.0,11.78362391109607,1.9839001553207803e-07,0.0
353,21240.0,21240,11.780883754171931,11.780883754171931,54.333038047437505,0.0,11.780883952566576,1.9839464396986363e-07,0.0
354,21300.0,21300,11.778244005768205,11.778244005768205,54.49993390012561,0.0,11.778244204167349,1.9839914321151531e-07,0.0
355,21360.0,21360,11.775704178843318,11.775704178843318,54.666792356377975,0.0,11.77570437724683,1.984035134767916e-07,0.0
356,21420.0,21420,11.77326399539966,11.77326399539966,54.833614831748896,0.0,11.773264193807416,1.9840775497901775e-07,0.0
357,21480.0,21480,11.770923188007162,11.770923188007162,55.00040273785436,0.0,11.770923386419028,1.984118679251006e-07,0.0
358,21540.0,21540,11.7686814997205,11.7686814997205,55.167157482521745,0.0,11.768681698136351,1.984158525156066e-07,0.0
359,21600.0,21600,11.766538684001551,11.766538684001551,55.3338804699384,0.0,11.766538882421257,1.984197089447469e-07,0.0
360,21660.0,21660,11.764494504640728,11.764494504640728,55.500573100799016,0.0,11.764494703064166,1.9842343740042935e-07,0.0
361,21720.0,21720,11.762548735680387,11.762548735680385,55.66723677245203,0.0,11.762548934107423,1.9842703806419902e-07,0.0
362,21780.0,21780,11.760701161357137,11.760701161357137,55.83387287904474,0.0,11.760701359787646,1.9843051111141653e-07,0.0
363,21840.0,21840,11.758951576019957,11.758951576019953,56.00048281166788,0.0,11.758951774453811,1.9843385671113545e-07,0.0
364,21900.0,21900,11.757299784076661,11.757299784076661,56.16706795849873,0.0,11.757299982513736,1.9843707502618398e-07,0.0
365,21960.0,21960,11.755745599928575,11.755745599928575,56.333629704943704,0.0,11.755745798368741,1.98440166213165e-07,0.0
366,22020.0,22020,11.754288847918605,11.754288847918605,56.50016943377991,0.0,11.754289046361734,1.9844313042253388e-07,0.0
367,22080.0,22080,11.75292936226852,11.752929362268517,56.66668852529597,0.0,11.752929560714486,1.9844596779853194e-07,0.0
368,22140.0,22140,11.751666987036216,11.751666987036216,56.83318835743198,0.0,11.751667185484894,1.9844867847929008e-07,0.0
369,22200.0,22200,11.750501576058603,11.750501576058603,56.999670305918855,0.0,11.750501774509868,1.9845126259676214e-07,0.0
370,22260.0,22260,11.749432992912077,11.749432992912077,57.16613574441688,0.0,11.749433191365796,1.9845372027680285e-07,0.0
371,22320.0,22320,11.748461110873873,11.748461110873873,57.332586044653645,0.0,11.748461309329922,1.9845605163916771e-07,0.0
372,22380.0,22380,11.747585812868888,11.747585812868888,57.499022576561536,0.0,11.747586011327144,1.9845825679750208e-07,0.0
373,22440.0,22440,11.746806991445496,11.746806991445494,57.66544670841434,0.0,11.746807189905832,1.9846033585942627e-07,0.0
374,22500.0,22500,11.746124548735324,11.746124548735322,57.83185980696367,0.0,11.746124747197612,1.9846228892643184e-07,0.0
375,22560.0,22560,11.745538396422834,11.745538396422834,57.998263237574584,0.0,11.74553859488695,1.9846411609402626e-07,0.0
376,22620.0,22620,11.745048455721358,11.745048455721358,58.16465836436106,0.0,11.745048654187174,1.9846581745166613e-07,0.0
377,22680.0,22680,11.7446546573377,11.7446546573377,58.33104655032093,0.0,11.744654855805093,1.984673930827608e-07,0.0
378,22740.0,22740,11.744356941459712,11.744356941459712,58.497429157470364,0.0,11.744357139928553,1.984688430647283e-07,0.0
379,22800.0,22800,11.744155257730117,11.744155257730117,58.66380754697819,0.0,11.744155456200284,1.984701674689838e-07,0.0
380,22860.0,22860,11.744049565230105,11.744049565230105,58.83018307929985,0.0,11.744049763701472,1.9847136636096977e-07,0.0
381,22920.0,22920,11.744039832465521,11.744039832465521,58.996557114311074,0.0,11.744040030937962,1.984724398001036e-07,0.0
382,22980.0,22980,11.744126037355082,11.744126037355082,59.16293101144148,0.0,11.74412623582847,1.984733878398633e-07,0.0
383,23040.0,23040,11.744308167220028,11.744308167220026,59.32930612980782,0.0,11.744308365694236,1.98474210527739e-07,0.0
384,23100.0,23100,11.7445862187772,11.7445862187772,59.49568382834723,0.0,11.744586417252108,1.9847490790527394e-07,0.0
385,23160.0,23160,11.744960198140445,11.744960198140445,59.66206546595037,0.0,11.744960396615923,1.9847548000804954e-07,0.0
386,23220.0,23220,11.745430120808955,11.745430120808955,59.82845240159448,0.0,11.74543031928488,1.9847592686568544e-07,0.0
387,23280.0,23280,11.745996011679367,11.745996011679367,59.9948459944764,0.0,11.745996210155614,1.984762485018618e-07,0.0
388,23340.0,23340,11.746657905044351,11.746657905044351,60.16124760414566,0.0,11.746658103520797,1.9847644493431914e-07,0.0
389,23400.0,23400,11.747415844603761,11.747415844603761,60.32765859063758,0.0,11.747416043080277,1.984765161748809e-07,0.0
390,23460.0,23460,11.748269883466643,11.748269883466643,60.49408031460659,0.0,11.748270081943105,1.9847646222939004e-07,0.0
391,23520.0,23520,11.74922008417353,11.74922008417353,60.660514137459494,0.0,11.749220282649812,1.9847628309779088e-07,0.0
392,23580.0,23580,11.75026651870083,11.750266518700828,60.82696142148908,0.0,11.750266717176805,1.9847597877405482e-07,0.0
393,23640.0,23640,11.75140926849105,11.75140926849105,60.9934235300078,0.0,11.7514094669666,1.9847554924627312e-07,0.0
394,23700.0,23700,11.752648424463247,11.752648424463246,61.15990182748189,0.0,11.75264862293824,1.984749944965047e-07,0.0
395,23760.0,23760,11.753984087041307,11.753984087041307,61.32639767966559,0.0,11.753984285515621,1.984743145010472e-07,0.0
396,23820.0,23820,11.75541636617588,11.755416366175876,61.492912453735805,0.0,11.755416564649387,1.984735092300471e-07,0.0
397,23880.0,23880,11.75694538138106,11.756945381381058,61.65944751842709,0.0,11.756945579853635,1.9847257864785242e-07,0.0
398,23940.0,23940,11.758571261755064,11.758571261755064,61.82600424416714,0.0,11.758571460226586,1.9847152271282713e-07,0.0
399,24000.0,24000,11.76029414602588,11.76029414602588,61.99258400321248,0.0,11.76029434449622,1.9847034137737713e-07,0.0
400,24060.0,24060,11.762114182580577,11.762114182580575,62.15918816978498,0.0,11.762114381049608,1.984690345879725e-07,0.0
401,24120.0,24120,11.764031529508971,11.76403152950897,62.32581812020868,0.0,11.76403172797657,1.9846760228510296e-07,0.0
402,24180.0,24180,11.766046354647637,11.766046354647637,62.492475233047216,0.0,11.76604655311368,1.9846604440332617e-07,0.0
403,24240.0,24240,11.768158835623455,11.768158835623455,62.65916088924187,0.0,11.768159034087814,1.9846436087119713e-07,0.0
404,24300.0,24300,11.770369159898376,11.770369159898376,62.825876472250364,0.0,11.770369358360927,1.9846255161131274e-07,0.0
405,24360.0,24360,11.772677524837501,11.772677524837501,62.99262336818608,0.0,11.772677723298116,1.9846061654025247e-07,0.0
406,24420.0,24420,11.775084137740134,11.775084137740134,63.15940296595844,0.0,11.775084336198688,1.9845855556861914e-07,0.0
407,24480.0,24480,11.777589215918908,11.777589215918908,63.3262166574136,0.0,11.777589414375274,1.984563686010389e-07,0.0
408,24540.0,24540,11.780192986747762,11.78019298674776,63.4930658374763,0.0,11.780193185201817,1.984540555360388e-07,0.0
409,24600.0,24600,11.782895687731926,11.782895687731925,63.659951904292406,0.0,11.782895886183542,1.9845161626622115e-07,0.0
410,24660.0,24660,11.785697566570764,11.785697566570764,63.82687625937247,0.0,11.785697765019815,1.9844905067807065e-07,0.0
411,24720.0,24720,11.788598881235462,11.788598881235462,63.99384030773608,0.0,11.78859907968182,1.9844635865206188e-07,0.0
