,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
412,24780.0,24780,11.791599900031686,11.791599900031686,64.16084545805745,0.0,11.791600098475225,1.9844354006258144e-07,0.0
413,24840.0,24840,11.794700901687392,11.794700901687392,64.32789312281177,0.0,11.794701100127988,1.9844059477792046e-07,0.0
414,24900.0,24900,11.797902175424602,11.797902175424602,64.4949847184229,0.0,11.797902373862124,1.9843752266031553e-07,0.0
415,24960.0,24960,11.801204021046207,11.801204021046205,64.66212166541197,0.0,11.801204219480528,1.984343235658892e-07,0.0
416,25020.0,25020,11.804606749023726,11.804606749023726,64.82930538854735,0.0,11.804606947454724,1.9843099734461665e-07,0.0
417,25080.0,25080,11.808110680585886,11.808110680585886,64.99653731699576,0.0,11.80811087901343,1.9842754384032195e-07,0.0
418,25140.0,25140,11.81171614781241,11.81171614781241,65.16381888447465,0.0,11.811716346236373,1.9842396289069657e-07,0.0
419,25200.0,25200,11.815423493734395,11.815423493734395,65.33115152940591,0.0,11.81542369215465,1.984202543272438e-07,0.0
420,25260.0,25260,11.819233072428744,11.819233072428744,65.4985366950711,0.0,11.81923327084516,1.9841641797528975e-07,0.0
421,25320.0,25320,11.8231452491306,11.8231452491306,65.66597582976777,0.0,11.823145447543054,1.984124536538499e-07,0.0
422,25380.0,25380,11.827160400335428,11.827160400335426,65.83347038696775,0.0,11.827160598743786,1.9840836117585163e-07,0.0
423,25440.0,25440,11.831278913913899,11.831278913913899,66.00102182547647,0.0,11.83127911231804,1.9840414034784852e-07,0.0
424,25500.0,25500,11.835501189228225,11.835501189228225,66.16863160959421,0.0,11.835501387628018,1.983997909701094e-07,0.0
425,25560.0,25560,11.839827637255437,11.839827637255437,66.33630120927893,0.0,11.83982783565075,1.9839531283670372e-07,0.0
426,25620.0,25620,11.844258680700426,11.844258680700426,66.50403210031072,0.0,11.84425887909113,1.9839070573524165e-07,0.0
427,25680.0,25680,11.84879475413879,11.84879475413879,66.67182576445799,0.0,11.84879495252476,1.983859694470524e-07,0.0
428,25740.0,25740,11.85343630413909,11.85343630413909,66.83968368964564,0.0,11.853436502520191,1.9838110374712468e-07,0.0
429,25800.0,25800,11.858183789402021,11.858183789402021,67.00760737012497,0.0,11.85818398777813,1.983761084039509e-07,0.0
430,25860.0,25860,11.86303768090469,11.86303768090469,67.17559830664555,0.0,11.86303787927567,1.9837098317962733e-07,0.0
431,25920.0,25920,11.867998462040477,11.867998462040477,67.3436580066291,0.0,11.867998660406206,1.983657278298318e-07,0.0
432,25980.0,25980,11.873066628773914,11.873066628773914,67.5117879843454,0.0,11.873066827134258,1.983603421037088e-07,0.0
433,26040.0,26040,11.878242689794071,11.878242689794071,67.67998976109045,0.0,11.878242888148897,1.9835482574392485e-07,0.0
434,26100.0,26100,11.883527166673135,11.883527166673135,67.84826486536663,0.0,11.883527365022312,1.9834917848655003e-07,0.0
435,26160.0,26160,11.888920594032772,11.888920594032772,68.01661483306529,0.0,11.888920792376172,1.9834340006112464e-07,0.0
436,26220.0,26220,11.89442351971181,11.89442351971181,68.18504120765154,0.0,11.8944237180493,1.9833749019055892e-07,0.0
437,26280.0,26280,11.900036504938441,11.900036504938441,68.35354554035159,0.0,11.900036703269889,1.983314485911332e-07,0.0
438,26340.0,26340,11.905760124518167,11.905760124518167,68.52212939034239,0.0,11.905760322843442,1.9832527497244953e-07,0.0
439,26400.0,26400,11.911594967007478,11.911594967007478,68.6907943249439,0.0,11.911595165326446,1.9831896903740202e-07,0.0
440,26460.0,26460,11.917541634913917,11.917541634913917,68.85954191981402,0.0,11.917541833226448,1.9831253048215826e-07,0.0
441,26520.0,26520,11.923600744887496,11.923600744887496,69.02837375914618,0.0,11.923600943193453,1.9830595899608884e-07,0.0
442,26580.0,26580,11.929772927923292,11.929772927923292,69.19729143586963,0.0,11.929773126222546,1.982992542617524e-07,0.0
443,26640.0,26640,11.93605882956774,11.93605882956774,69.36629655185278,0.0,11.936059027860155,1.9829241595484752e-07,0.0
444,26700.0,26700,11.942459110136049,11.942459110136049,69.53539071810924,0.0,11.942459308421492,1.9828544374422742e-07,0.0
445,26760.0,26760,11.948974444927646,11.948974444927645,69.70457555500711,0.0,11.948974643205982,1.9827833729177381e-07,0.0
446,26820.0,26820,11.955605524455644,11.955605524455644,69.87385269248121,0.0,11.95560572272674,1.9827109625239694e-07,0.0
447,26880.0,26880,11.962353054677827,11.962353054677827,70.04322377024863,0.0,11.962353252941547,1.9826372027403922e-07,0.0
448,26940.0,26940,11.969217757237908,11.969217757237908,70.21269043802758,0.0,11.969217955494116,1.9825620899755646e-07,0.0
449,27000.0,27000,11.976200369704248,11.976200369704246,70.38225435575946,0.0,11.97620056795281,1.982485620567216e-07,0.0
450,27060.0,27060,11.983301645837297,11.983301645837297,70.55191719383463,0.0,11.983301844078074,1.982407790781654e-07,0.0
451,27120.0,27120,11.990522355835743,11.990522355835743,70.72168063332171,0.0,11.990522554068603,1.9823285968137248e-07,0.0
452,27180.0,27180,11.997863286610045,11.997863286610045,70.89154636620044,0.0,11.997863484834848,1.9822480347854422e-07,0.0
453,27240.0,27240,12.005325242059179,12.005325242059179,71.06151609559852,0.0,12.005325440275787,1.9821661007465806e-07,0.0
454,27300.0,27300,12.012909043351668,12.012909043351668,71.23159153603213,0.0,12.012909241559946,1.9820827906733383e-07,0.0
455,27360.0,27360,12.020615529216636,12.020615529216636,71.40177441365073,0.0,12.020615727416443,1.981998100468672e-07,0.0
456,27420.0,27420,12.028445556244339,12.028445556244339,71.57206646648578,0.0,12.028445754435541,1.9819120259610716e-07,0.0
457,27480.0,27480,12.036399999192147,12.036399999192147,71.74246944470374,0.0,12.036400197374602,1.981824562904375e-07,0.0
458,27540.0,27540,12.044479751302003,12.044479751302003,71.91298511086352,0.0,12.044479949475575,1.981735706977396e-07,0.0
459,27600.0,27600,12.052685724628045,12.052685724628045,72.08361524017818,0.0,12.052685922792588,1.9816454537830346e-07,0.0
460,27660.0,27660,12.061018850367622,12.061018850367622,72.25436162078164,0.0,12.061019048523,1.9815537988484242e-07,0.0
461,27720.0,27720,12.06948007920533,12.06948007920533,72.42522605399978,0.0,12.069480277351404,1.9814607376234848e-07,0.0
462,27780.0,27780,12.078070381673133,12.078070381673133,72.59621035462648,0.0,12.078070579809758,1.9813662654809966e-07,0.0
463,27840.0,27840,12.08679074850641,12.08679074850641,72.76731635120481,0.0,12.086790946633448,1.9812703777158583e-07,0.0
464,27900.0,27900,12.095642191021295,12.095642191021293,72.93854588631332,0.0,12.095642389138598,1.9811730695450488e-07,0.0
465,27960.0,27960,12.104625741504071,12.10462574150407,73.10990081685749,0.0,12.104625939611504,1.9810743361054018e-07,0.0
466,28020.0,28020,12.113742453599025,12.113742453599025,73.28138301436685,0.0,12.113742651696441,1.980974172455645e-07,0.0
467,28080.0,28080,12.122993402722289,12.122993402722289,73.45299436529757,0.0,12.122993600809544,1.9808725735730242e-07,0.0
468,28140.0,28140,12.132379686476574,12.132379686476574,73.6247367713409,0.0,12.132379884553528,1.9807695343549725e-07,0.0
469,28200.0,28200,12.141902425086014,12.141902425086014,73.79661214973746,0.0,12.141902623152518,1.9806650496168092e-07,0.0
470,28260.0,28260,12.151562761835065,12.151562761835065,73.96862243359767,0.0,12.151562959890976,1.9805591140921856e-07,0.0
471,28320.0,28320,12.161361863530646,12.161361863530646,74.14076957222849,0.0,12.161362061575817,1.9804517224321187e-07,0.0
472,28380.0,28380,12.171300920963601,12.1713009209636,74.31305553146673,0.0,12.171301118997887,1.9803428692043615e-07,0.0
473,28440.0,28440,12.181381149398394,12.181381149398394,74.48548229401861,0.0,12.181381347421649,1.9802325488924e-07,0.0
474,28500.0,28500,12.191603789066324,12.191603789066322,74.65805185980669,0.0,12.191603987078398,1.9801207558953045e-07,0.0
475,28560.0,28560,12.201970105679429,12.201970105679429,74.8307662463234,0.0,12.201970303680177,1.980007484526876e-07,0.0
476,28620.0,28620,12.212481390954052,12.212481390954052,75.0036274889922,0.0,12.212481588943325,1.979892729015053e-07,0.0
477,28680.0,28680,12.223138963155877,12.223138963155876,75.17663764153572,0.0,12.223139161133526,1.9797764835004253e-07,0.0
478,28740.0,28740,12.23394416765245,12.23394416765245,75.34979877635215,0.0,12.233944365618324,1.9796587420368658e-07,0.0
479,28800.0,28800,12.244898377497881,12.244898377497881,75.52311298489896,0.0,12.24489857545183,1.979539498590194e-07,0.0
480,28860.0,28860,12.256002994008082,12.256002994008082,75.69658237808528,0.0,12.256003191949958,1.9794187470363202e-07,0.0
481,28920.0,28920,12.267259447386868,12.267259447386868,75.87020908667219,0.0,12.267259645316516,1.9792964811625815e-07,0.0
482,28980.0,28980,12.278669197339674,12.278669197339674,76.043995261682,0.0,12.278669395256944,1.979172694665923e-07,0.0
483,29040.0,29040,12.290233733724138,12.290233733724138,76.21794307481618,0.0,12.290233931628872,1.9790473811515982e-07,0.0
484,29100.0,29100,12.30195457722203,12.30195457722203,76.39205471888248,0.0,12.301954775114085,1.9789205341330583e-07,0.0
485,29160.0,29160,12.313833280010954,12.313833280010954,76.56633240823173,0.0,12.313833477890167,1.978792147031506e-07,0.0
486,29220.0,29220,12.32587142648165,12.32587142648165,76.74077837920383,0.0,12.325871624347869,1.9786622131742622e-07,0.0
487,29280.0,29280,12.338070633960385,12.338070633960385,76.91539489058431,0.0,12.338070831813459,1.9785307257947304e-07,0.0
488,29340.0,29340,12.35043255346306,12.35043255346306,77.09018422407077,0.0,12.350432751302828,1.9783976780305752e-07,0.0
489,29400.0,29400,12.362958870461105,12.362958870461105,77.26514868475023,0.0,12.36295906828741,1.978263062924058e-07,0.0
490,29460.0,29460,12.3756513056864,12.3756513056864,77.44029060158718,0.0,12.375651503499085,1.9781268734204035e-07,0.0
491,29520.0,29520,12.388511615948522,12.388511615948522,77.61561232792319,0.0,12.388511813747431,1.9779891023675765e-07,0.0
492,29580.0,29580,12.401541594980548,12.401541594980545,77.79111624198796,0.0,12.401541792765519,1.9778497425143155e-07,0.0
493,29640.0,29640,12.414743074315835,12.414743074315835,77.96680474742236,0.0,12.414743272086714,1.9777087865103904e-07,0.0
494,29700.0,29700,12.428117924188948,12.428117924188948,78.14268027381407,0.0,12.42811812194557,1.977566226905677e-07,0.0
495,29760.0,29760,12.441668054465273,12.441668054465271,78.31874527724568,0.0,12.441668252207478,1.9774220561483731e-07,0.0
496,29820.0,29820,12.455395415598046,12.455395415598044,78.49500224085625,0.0,12.455395613325669,1.977276266584629e-07,0.0
497,29880.0,29880,12.469301999620827,12.469301999620827,78.67145367541622,0.0,12.469302197333711,1.9771288504578406e-07,0.0
498,29940.0,29940,12.483389841165204,12.483389841165202,78.84810211991656,0.0,12.483390038863183,1.976979799907611e-07,0.0
499,30000.0,30000,12.49766101852454,12.497661018524537,79.02495014217214,0.0,12.49766121620745,1.9768291069682656e-07,0.0
500,30060.0,30060,12.512117654732364,12.512117654732364,79.20200033944037,0.0,12.512117852400038,1.9766767635686283e-07,0.0
501,30120.0,30120,12.526761918690617,12.526761918690617,79.3792553390549,0.0,12.526762116342892,1.976522761530575e-07,0.0
502,30180.0,30180,12.541596026335393,12.541596026335393,79.55671779907554,0.0,12.541596223972101,1.9763670925687363e-07,0.0
503,30240.0,30240,12.55662224183066,12.55662224183066,79.73439040895452,0.0,12.556622439451633,1.97620974828853e-07,0.0
504,30300.0,30300,12.571842878809136,12.571842878809136,79.91227589021972,0.0,12.571843076414206,1.9760507201858634e-07,0.0
505,30360.0,30360,12.587260301653366,12.587260301653366,80.0903769971755,0.0,12.587260499242367,1.9758899996460952e-07,0.0
506,30420.0,30420,12.602876926824912,12.602876926824912,80.26869651762159,0.0,12.602877124397672,1.9757275779423634e-07,0.0
507,30480.0,30480,12.618695224218945,12.618695224218943,80.447237273591,0.0,12.618695421775287,1.9755634462363296e-07,0.0
508,30540.0,30540,12.634717718598582,12.634717718598582,80.62600212210687,0.0,12.63471791613834,1.9753975955744655e-07,0.0
509,30600.0,30600,12.650946991036827,12.650946991036827,80.80499395595983,0.0,12.65094718855983,1.9752300168894266e-07,0.0
510,30660.0,30660,12.667385680447136,12.667385680447136,80.9842157045057,0.0,12.667385877953205,1.9750607009980109e-07,0.0
511,30720.0,30720,12.684036485139027,12.684036485139025,81.16367033448493,0.0,12.68403668262799,1.9748896385997103e-07,0.0
512,30780.0,30780,12.700902164446292,12.70090216444629,81.343360850864,0.0,12.700902361917972,1.974716820276564e-07,0.0
513,30840.0,30840,12.71798554039682,12.717985540396816,81.52329029769997,0.0,12.717985737851041,1.9745422364916335e-07,0.0
514,30900.0,30900,12.735289499446361,12.73528949944636,81.70346175902861,0.0,12.735289696882948,1.974365877587892e-07,0.0
515,30960.0,30960,12.752816994288443,12.752816994288443,81.88387835977716,0.0,12.752817191707216,1.9741877337870345e-07,0.0
516,31020.0,31020,12.770571045702113,12.77057104570211,82.06454326670269,0.0,12.77057124310289,1.974007795188848e-07,0.0
517,31080.0,31080,12.788554744490725,12.788554744490723,82.24545968935664,0.0,12.788554941873329,1.973826051770096e-07,0.0
518,31140.0,31140,12.806771253471293,12.806771253471291,82.42663088107679,0.0,12.806771450835543,1.9736424933827017e-07,0.0
519,31200.0,31200,12.82522380954938,12.82522380954938,82.60806014000754,0.0,12.825224006895091,1.973457109753747e-07,0.0
520,31260.0,31260,12.843915725866136,12.843915725866134,82.78975081014946,0.0,12.843915923193123,1.9732698904833934e-07,0.0
521,31320.0,31320,12.862850394021082,12.862850394021082,82.97170628243921,0.0,12.862850591329163,1.9730808250445853e-07,0.0
522,31380.0,31380,12.882031286382471,12.882031286382471,83.15392999586125,0.0,12.88203148367146,1.97288990278138e-07,0.0
523,31440.0,31440,12.90146195847873,12.901461958478729,83.33642543859176,0.0,12.90146215574844,1.9726971129081296e-07,0.0
524,31500.0,31500,12.92114605148646,12.92114605148646,83.51919614917702,0.0,12.921146248736703,1.9725024445083321e-07,0.0
525,31560.0,31560,12.941087294802523,12.941087294802523,83.70224571774664,0.0,12.94108749203311,1.9723058865340364e-07,0.0
526,31620.0,31620,12.96128950872584,12.96128950872584,83.88557778726323,0.0,12.961289705936583,1.9721074278033916e-07,0.0
527,31680.0,31680,12.981756607234422,12.981756607234422,84.0691960548105,0.0,12.981756804425128,1.9719070570014282e-07,0.0
528,31740.0,31740,13.00249260087304,13.00249260087304,84.25310427292,0.0,13.002492798043516,1.971704762677384e-07,0.0
529,31800.0,31800,13.023501599750148,13.023501599750148,84.43730625093941,0.0,13.0235017969002,1.9715005332449644e-07,0.0
530,31860.0,31860,13.044787816652933,13.044787816652933,84.62180585644299,0.0,13.044788013782368,1.9712943569801527e-07,0.0
531,31920.0,31920,13.066355570298752,13.066355570298752,84.80660701668607,0.0,13.066355767407373,1.9710862220208e-07,0.0
532,31980.0,31980,13.088209288685263,13.088209288685263,84.99171372010588,0.0,13.088209485772875,1.9708761163657003e-07,0.0
533,32040.0,32040,13.110353512610148,13.110353512610148,85.1771300178695,0.0,13.11035370967655,1.9706640278730649e-07,0.0
534,32100.0,32100,13.132792899307391,13.132792899307391,85.36286002547214,0.0,13.132793096352385,1.9704499442601907e-07,0.0
535,32160.0,32160,13.155532226248102,13.1555322262481,85.54890792438638,0.0,13.155532423271486,1.9702338531019003e-07,0.0
536,32220.0,32220,13.178576395084068,13.178576395084068,85.73527796376567,0.0,13.178576592085642,1.9700157418303198e-07,0.0
537,32280.0,32280,13.201930435759952,13.201930435759952,85.92197446220351,0.0,13.201930632739511,1.969795597732873e-07,0.0
538,32340.0,32340,13.225599510807339,13.225599510807339,86.10900180955099,0.0,13.22559970776468,1.9695734079527648e-07,0.0
539,32400.0,32400,13.249588919793789,13.249588919793789,86.29636446879503,0.0,13.249589116728705,1.969349159486866e-07,0.0
540,32460.0,32460,13.2739041039899,13.2739041039899,86.48406697799975,0.0,13.273904300902183,1.9691228391857862e-07,0.0
541,32520.0,32520,13.29855065121354,13.29855065121354,86.67211395231399,0.0,13.298550848102986,1.9688944337527975e-07,0.0
542,32580.0,32580,13.32353430088743,13.323534300887427,86.86051008604728,0.0,13.323534497753823,1.9686639297429444e-07,0.0
543,32640.0,32640,13.348860949325175,13.348860949325173,87.04926015481769,0.0,13.348861146168305,1.9684313135627088e-07,0.0
544,32700.0,32700,13.37453665523964,13.37453665523964,87.23836901777435,0.0,13.374536852059293,1.968196571468823e-07,0.0
545,32760.0,32760,13.400567645490565,13.400567645490563,87.4278416198982,0.0,13.400567842286533,1.967959689568714e-07,0.0
546,32820.0,32820,13.426960321102534,13.426960321102534,87.617682994384,0.0,13.4269605178746,1.9677206538190196e-07,0.0
547,32880.0,32880,13.453721263537703,13.453721263537703,87.80789826510767,0.0,13.453721460285648,1.9674794500252167e-07,0.0
548,32940.0,32940,13.480857241253752,13.480857241253752,87.99849264918258,0.0,13.480857437977358,1.9672360638421413e-07,0.0
549,33000.0,33000,13.508375216577736,13.508375216577736,88.18947145960851,0.0,13.508375413276783,1.9669904807729485e-07,0.0
550,33060.0,33060,13.536282352864596,13.536282352864596,88.3808401080183,0.0,13.536282549538864,1.9667426861686683e-07,0.0
551,33120.0,33120,13.564586022024963,13.564586022024963,88.57260410752552,0.0,13.56458621867423,1.966492665229429e-07,0.0
552,33180.0,33180,13.593293812371622,13.593293812371622,88.76476907567925,0.0,13.593294008995663,1.9662404030030848e-07,0.0
553,33240.0,33240,13.622413536859204,13.622413536859204,88.9573407375296,0.0,13.622413733457794,1.9659858843858094e-07,0.0
554,33300.0,33300,13.651953241707007,13.651953241707007,89.15032492881029,0.0,13.651953438279916,1.965729094122727e-07,0.0
555,33360.0,33360,13.68192121543131,13.68192121543131,89.34372759924304,0.0,13.68192141197831,1.965470016807987e-07,0.0
556,33420.0,33420,13.712325998335167,13.712325998335167,89.53755481597028,0.0,13.71232619485603,1.9652086368853942e-07,0.0
557,33480.0,33480,13.743176392436398,13.743176392436398,89.73181276712207,0.0,13.74317658893089,1.9649449386489663e-07,0.0
558,33540.0,33540,13.774481471907757,13.774481471907757,89.92650776552368,0.0,13.774481668375644,1.964678906243862e-07,0.0
559,33600.0,33600,13.806250594025842,13.806250594025842,90.1216462525512,0.0,13.806250790466892,1.9644105236677914e-07,0.0
560,33660.0,33660,13.838493410673692,13.83849341067369,90.31723480214212,0.0,13.838493607087669,1.9641397747719067e-07,0.0
561,33720.0,33720,13.871219880437131,13.871219880437131,90.51328012496897,0.0,13.871220076823796,1.9638666432622878e-07,0.0
562,33780.0,33780,13.904440281304252,13.904440281304252,90.7097890727842,0.0,13.904440477663364,1.9635911127021687e-07,0.0
563,33840.0,33840,13.938165224041795,13.938165224041795,90.90676864294512,0.0,13.93816542037311,1.9633131665132005e-07,0.0
564,33900.0,33900,13.972405666257686,13.972405666257686,91.10422598312822,0.0,13.972405862560965,1.9630327879782717e-07,0.0
565,33960.0,33960,14.007172927214926,14.007172927214926,91.30216839624278,0.0,14.007173123489922,1.9627499602438112e-07,0.0
566,34020.0,34020,14.042478703432492,14.042478703432492,91.5006033455543,0.0,14.04247889967896,1.9624646663232388e-07,0.0
567,34080.0,34080,14.07833508513682,14.078335085136818,91.69953846002898,0.0,14.078335281354507,1.9621768890991572e-07,0.0
568,34140.0,34140,14.114754573589169,14.114754573589169,91.8989815399112,0.0,14.11475476977783,1.9618866113281768e-07,0.0
569,34200.0,34200,14.151750099394635,14.151750099394633,92.09894056254659,0.0,14.151750295554015,1.9615938156441824e-07,0.0
570,34260.0,34260,14.189335041811052,14.189335041811052,92.29942368846429,0.0,14.189335237940899,1.9612984845639025e-07,0.0
571,34320.0,34320,14.227523249145511,14.227523249145511,92.50043926773296,0.0,14.227523445245572,1.9610006004900628e-07,0.0
572,34380.0,34380,14.266329060317908,14.266329060317908,92.7019958466056,0.0,14.266329256387923,1.9607001457189984e-07,0.0
573,34440.0,34440,14.305767327660796,14.305767327660794,92.90410217446993,0.0,14.305767523700505,1.9603971024461463e-07,0.0
574,34500.0,34500,14.345853441039509,14.345853441039509,93.10676721112169,0.0,14.345853637048656,1.9600914527719486e-07,0.0
575,34560.0,34560,14.386603353393669,14.386603353393669,93.31000013437973,0.0,14.386603549371987,1.9597831787105758e-07,0.0
576,34620.0,34620,14.42803360779283,14.42803360779283,93.51381034806286,0.0,14.428033803740055,1.9594722621976108e-07,0.0
577,34680.0,34680,14.470161366125412,14.470161366125412,93.71820749035005,0.0,14.470161562041282,1.9591586850991075e-07,0.0
578,34740.0,34740,14.513004439512265,14.513004439512265,93.92320144254704,0.0,14.51300463539651,1.9588424292220584e-07,0.0
579,34800.0,34800,14.556581320615939,14.556581320615939,94.12880233828378,0.0,14.556581516468285,1.9585234763244177e-07,0.0
580,34860.0,34860,14.600911217929461,14.600911217929461,94.33502057316953,0.0,14.60091141374964,1.958201808127872e-07,0.0
581,34920.0,34920,14.646014092255697,14.646014092255697,94.54186681493398,0.0,14.646014288043439,1.9578774063309063e-07,0.0
582,34980.0,34980,14.691910695475121,14.691910695475121,94.74935201408483,0.0,14.691910891230147,1.957550252622799e-07,0.0
583,35040.0,35040,14.738622611840803,14.738622611840803,94.95748741511467,0.0,14.738622807562837,1.9572203287002165e-07,0.0
584,35100.0,35100,14.786172301954009,14.786172301954009,95.16628456829311,0.0,14.786172497642768,1.9568876162836195e-07,0.0
585,35160.0,35160,14.834583149645473,14.834583149645473,95.37575534208156,0.0,14.834583345300683,1.9565520971366798e-07,0.0
586,35220.0,35220,14.88387951199496,14.88387951199496,95.58591193621243,0.0,14.883879707616336,1.9562137530874005e-07,0.0
587,35280.0,35280,14.93408677274462,14.93408677274462,95.79676689547665,0.0,14.934086968331876,1.9558725660498716e-07,0.0
588,35340.0,35340,14.985231399363622,14.985231399363622,96.00833312426823,0.0,14.985231594916474,1.9555285180505505e-07,0.0
589,35400.0,35400,15.037341004094054,15.037341004094054,96.22062390193702,0.0,15.037341199612214,1.9551815912546573e-07,0.0
590,35460.0,35460,15.090444409295328,15.090444409295328,96.43365289900622,0.0,15.090444604778504,1.9548317679956488e-07,0.0
591,35520.0,35520,15.144571717444384,15.144571717444384,96.64743419431588,0.0,15.144571912892289,1.954479030809185e-07,0.0
592,35580.0,35580,15.199754386205322,15.199754386205322,96.86198229315774,0.0,15.19975458161766,1.954123362468841e-07,0.0
593,35640.0,35640,15.256025309020673,15.256025309020673,97.07731214647377,0.0,15.256025504397149,1.953764746024194e-07,0.0
594,35700.0,35700,15.313418901666774,15.313418901666772,97.29343917119647,0.0,15.313419097007088,1.9534031648459264e-07,0.0
595,35760.0,35760,15.371971195370861,15.371971195370861,97.51037927181507,0.0,15.371971390674721,1.9530386026716346e-07,0.0
596,35820.0,35820,15.431719937035579,15.431719937035579,97.72814886326123,0.0,15.431720132302683,1.952671043659618e-07,0.0
597,35880.0,35880,15.492704697243644,15.492704697243644,97.9467648952144,0.0,15.492704892473691,1.9523004724446376e-07,0.0
598,35940.0,35940,15.5549669867909,15.5549669867909,98.1662448779373,0.0,15.554967181983587,1.951926874201727e-07,0.0
599,36000.0,36000,15.618550382512108,15.618550382512108,98.3866069097622,0.0,15.618550577667131,1.951550234715464e-07,0.0
600,36060.0,36060,15.683500663343098,15.683500663343098,98.6078697063599,0.0,15.683500858460151,1.951170540456143e-07,0.0
601,36120.0,36120,15.74986595758762,15.74986595758762,98.83005263193616,0.0,15.749866152666396,1.950787778663895e-07,0.0
602,36180.0,36180,15.817696902527834,15.817696902527834,99.05317573251429,0.0,15.817697097568027,1.9504019374411947e-07,0.0
603,36240.0,36240,15.887046817598968,15.887046817598968,99.27725977147918,0.0,15.887047012600267,1.9500130058562822e-07,0.0
604,36300.0,36300,15.95797189254275,15.95797189254275,99.50232626757432,0.0,15.957972087504846,1.9496209740548272e-07,0.0
605,36360.0,36360,16.030531392092527,16.030531392092527,99.72839753556461,0.0,16.030531587015112,1.9492258333858827e-07,0.0
606,36420.0,36420,16.104787878943032,16.10478787894303,99.95549672979863,0.0,16.104788073825787,1.9488275765407588e-07,0.0
607,36480.0,36480,16.180807456968587,16.180807456968587,100.1836478909298,0.0,16.180807651811207,1.9484261977053712e-07,0.0
608,36540.0,36540,16.258660036939673,16.258660036939673,100.4128759960831,0.0,16.258660231741842,1.948021692732154e-07,0.0
609,36600.0,36600,16.338419627205607,16.338419627205607,100.64320701278608,0.0,16.338419821967012,1.9476140593272274e-07,0.0
610,36660.0,36660,16.420164652210424,16.420164652210424,100.87466795701793,0.0,16.420164846930753,1.9472032972625885e-07,0.0
611,36720.0,36720,16.503978302052175,16.503978302052175,101.1072869557708,0.0,16.503978496731115,1.9467894086091244e-07,0.0
612,36780.0,36780,16.589948916740074,16.589948916740074,101.3410933145632,0.0,16.589949111377315,1.9463723979992893e-07,0.0
613,36840.0,36840,16.67817040930267,16.67817040930267,101.57611759039712,0.0,16.678170603897897,1.945952272916432e-07,0.0
614,36900.0,36900,16.768742732512273,16.768742732512273,101.81239167070909,0.0,16.768742927065173,1.9455290440234372e-07,0.0
615,36960.0,36960,16.86177239465126,16.86177239465126,102.0499488589333,0.0,16.861772589161532,1.9451027255265958e-07,0.0
616,37020.0,37020,16.95737303055252,16.95737303055252,102.28882396737127,0.0,16.957373225019854,1.9446733355851712e-07,0.0
