,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
617,37080.0,37080,17.055666035083934,17.055666035083934,102.52905341815129,0.0,17.055666229508024,1.9442408967737913e-07,0.0
618,37140.0,37140,17.156781267327727,17.156781267327727,102.77067535316228,0.0,17.15678146170827,1.9438054365972935e-07,0.0
619,37200.0,37200,17.26085783503153,17.26085783503153,103.01372975396349,0.0,17.260858029368226,1.9433669880782913e-07,0.0
620,37260.0,37260,17.36804497036907,17.36804497036907,103.25825857280728,0.0,17.36804516466163,1.9429255904162385e-07,0.0
621,37320.0,37320,17.478503009916327,17.478503009916327,103.50430587606846,0.0,17.478503204164458,1.9424812897341378e-07,0.0
622,37380.0,37380,17.592404493853522,17.592404493853522,103.75191800155669,0.0,17.59240468805694,1.9420341399275586e-07,0.0
623,37440.0,37440,17.709935401970288,17.709935401970288,104.00114373140079,0.0,17.709935596128712,1.9415842036281007e-07,0.0
624,37500.0,37500,17.83129654712166,17.83129654712166,104.25203448244334,0.0,17.831296741234816,1.9411315533022052e-07,0.0
625,37560.0,37560,17.956705150466117,17.956705150466117,104.50464451637563,0.0,17.956705344533745,1.940676272506102e-07,0.0
626,37620.0,37620,18.086396627228048,18.086396627228048,104.75903117218877,0.0,18.0863968212499,1.9402184573230968e-07,0.0
627,37680.0,37680,18.22062661719252,18.22062661719252,105.01525512392281,0.0,18.220626811168344,1.9397582180136834e-07,0.0
628,37740.0,37740,18.359673300610204,18.359673300610204,105.27338066718144,0.0,18.359673494539777,1.939295680916263e-07,0.0
629,37800.0,37800,18.50384004828907,18.50384004828907,105.53347603845529,0.0,18.50384024217217,1.9388309906424274e-07,0.0
630,37860.0,37860,18.653458464479442,18.653458464479442,105.79561377198803,0.0,18.653458658315877,1.938364312620039e-07,0.0
631,37920.0,37920,18.808891893394296,18.808891893394296,106.05987109975025,0.0,18.808892087183885,1.9378958360496262e-07,0.0
632,37980.0,37980,18.970539475313807,18.970539475313807,106.32633040108888,0.0,18.970539669056386,1.9374257773526083e-07,0.0
633,38040.0,38040,19.13884085720255,19.13884085720255,106.59507970983816,0.0,19.138841050897987,1.9369543842106147e-07,0.0
634,38100.0,38100,19.314281686570972,19.314281686570972,106.86621328816432,0.0,19.314281880219166,1.9364819403110117e-07,0.0
635,38160.0,38160,19.49740004739092,19.49740004739092,107.13983227823998,0.0,19.497400240991794,1.936008770951099e-07,0.0
636,38220.0,38220,19.688794035335796,19.688794035335796,107.41604544509406,0.0,19.688794228889325,1.9355352496809794e-07,0.0
637,38280.0,38280,19.889130718678405,19.889130718678405,107.69497002677745,0.0,19.889130912184587,1.9350618062195647e-07,0.0
638,38340.0,38340,20.099156794965417,20.099156794965417,107.97673271147501,0.0,20.099156988424312,1.9345889359305962e-07,0.0
639,38400.0,38400,20.319711336282577,20.319711336282577,108.26147076558672,0.0,20.319711529694295,1.9341172112343534e-07,0.0
640,38460.0,38460,20.551741124979362,20.551741124979362,108.54933334236723,0.0,20.551741318344096,1.9336472954224205e-07,0.0
641,38520.0,38520,20.796319226030903,20.796319226030903,108.84048300782106,0.0,20.7963194193489,1.9331799594929562e-07,0.0
642,38580.0,38580,21.054667635720705,21.054667635720705,109.13509752970657,0.0,21.054667828992315,1.9327161028039615e-07,0.0
643,38640.0,38640,21.32818510803944,21.32818510803944,109.43337198739613,0.0,21.32818530126512,1.9322567785879318e-07,0.0
644,38700.0,38700,21.618481618523063,21.618481618523063,109.73552127594364,0.0,21.618481811703386,1.931803225731553e-07,0.0
645,38760.0,38760,21.92742142167267,21.92742142167267,110.04178309838981,0.0,21.927421614808363,1.9313569086831817e-07,0.0
646,38820.0,38820,22.25717735512456,22.25717735512456,110.35242156804736,0.0,22.257177548216518,1.93091956804248e-07,0.0
647,38880.0,38880,22.61030003635149,22.61030003635149,110.66773158009562,0.0,22.610300229400817,1.9304932853314278e-07,0.0
648,38940.0,38940,22.9898070337912,22.9898070337912,110.98804416346132,0.0,22.98980722679926,1.9300805668446712e-07,0.0
649,39000.0,39000,91.26350097224187,-208.73649902775816,111.31373309595757,300.0,1.162143693620727e-07,208.73649914397254,0.0
650,39060.0,39060,91.26350097224821,-208.73649902775182,107.83479144520443,300.0,1.1622224710650177e-07,208.73649914397404,0.0
651,39120.0,39120,91.26350097225756,-208.73649902774244,104.35584979445137,300.0,1.1622886007322355e-07,208.73649914397132,0.0
652,39180.0,39180,91.2635009722676,-208.73649902773244,100.87690814369847,300.0,1.1623447915267435e-07,208.73649914396694,0.0
653,39240.0,39240,91.26350097227736,-208.73649902772266,97.39796649294571,300.0,1.1623928350874761e-07,208.73649914396194,0.0
654,39300.0,39300,91.2635009722865,-208.73649902771353,93.9190248421931,300.0,1.1624338676608802e-07,208.73649914395693,0.0
655,39360.0,39360,91.26350097229486,-208.73649902770515,90.44008319144064,300.0,1.1624688442866503e-07,208.73649914395205,0.0
656,39420.0,39420,91.2635009723024,-208.7364990276976,86.9611415406883,300.0,1.1624983685330009e-07,208.73649914394744,0.0
657,39480.0,39480,91.26350097230907,-208.7364990276909,83.4821998899361,300.0,1.1625229096587804e-07,208.7364991439432,0.0
658,39540.0,39540,91.26350097231493,-208.7364990276851,80.00325823918398,300.0,1.1625428097704622e-07,208.73649914393937,0.0
659,39600.0,39600,91.26350097231995,-208.73649902768008,76.52431658843196,300.0,1.1625584230525878e-07,208.7364991439359,0.0
660,39660.0,39660,91.2635008634745,-13.736499136525493,73.04537493768004,105.0,1.9713086339966913e-07,13.736499333656354,0.0
661,39720.0,39720,24.683137862233206,24.683137862233206,72.81643328491181,0.0,24.683138054861807,1.9262860272772085e-07,0.0
662,39780.0,39780,24.715145286649143,24.715145286649143,73.16611107081192,0.0,24.715145479264347,1.926152056346081e-07,0.0
663,39840.0,39840,24.748156180631025,24.748156180631025,73.5162422952246,0.0,24.74815637323256,1.9260153798862979e-07,0.0
664,39900.0,39900,24.78218515930554,24.78218515930554,73.86684117396875,0.0,24.78218535189314,1.925875979123484e-07,0.0
665,39960.0,39960,24.817247454420983,24.817247454420983,74.21792212991082,0.0,24.817247646994367,1.925733834937213e-07,0.0
666,40020.0,40020,24.85335893706974,24.85335893706974,74.5694998017004,0.0,24.853359129628632,1.925588927848646e-07,0.0
667,40080.0,40080,24.8905361417149,24.8905361417149,74.92158905282753,0.0,24.89053633425903,1.925441238008132e-07,0.0
668,40140.0,40140,24.928796291604495,24.928796291604495,75.2742049810205,0.0,24.928796484133567,1.9252907451823648e-07,0.0
669,40200.0,40200,24.968157325623466,24.968157325623466,75.6273629280036,0.0,24.96815751813721,1.9251374287400898e-07,0.0
670,40260.0,40260,25.008637926721516,25.008637926721516,75.98107848963537,0.0,25.008638119219643,1.9249812676388154e-07,0.0
671,40320.0,40320,25.05025755198191,25.05025755198191,76.33536752644937,0.0,25.050257744464137,1.9248222404102234e-07,0.0
672,40380.0,40380,25.09303646443814,25.09303646443814,76.69024617462127,0.0,25.09303665690417,1.9246603251459142e-07,0.0
673,40440.0,40440,25.13699576678476,25.13699576678476,77.04573085738636,0.0,25.136995959234312,1.9244954994812962e-07,0.0
674,40500.0,40500,25.182157437048115,25.182157437048115,77.40183829693471,0.0,25.182157629480887,1.9243277405812193e-07,0.0
675,40560.0,40560,25.228544366413296,25.228544366413296,77.75858552681184,0.0,25.228544558828997,1.9241570251225276e-07,0.0
676,40620.0,40620,25.276180399300447,25.276180399300447,78.11598990485504,0.0,25.276180591698783,1.9239833292790253e-07,0.0
677,40680.0,40680,25.325090375871763,25.325090375871763,78.4740691266975,0.0,25.325090568252424,1.9238066287034348e-07,0.0
678,40740.0,40740,25.375300177127414,25.375300177127414,78.83284123987477,0.0,25.375300369490105,1.9236268985107665e-07,0.0
679,40800.0,40800,25.42683677277606,25.42683677277606,79.19232465856987,0.0,25.426836965120476,1.9234441132596094e-07,0.0
680,40860.0,40860,25.47972827207861,25.47972827207861,79.55253817903672,0.0,25.47972846440443,1.923258246934906e-07,0.0
681,40920.0,40920,25.534003977855992,25.534003977855992,79.91350099574372,0.0,25.53400417016292,1.923069272929169e-07,0.0
682,40980.0,40980,25.589694443934903,25.589694443934903,80.27523271828261,0.0,25.58969463622262,1.922877164021879e-07,0.0
683,41040.0,41040,25.646831536243518,25.646831536243518,80.63775338909102,0.0,25.646831728511707,1.9226818923622582e-07,0.0
684,41100.0,41100,25.705448497844703,25.705448497844703,81.0010835020405,0.0,25.705448690093046,1.9224834294473707e-07,0.0
685,41160.0,41160,25.765580018211693,25.765580018211693,81.36524402194605,0.0,25.765580210439868,1.9222817461033741e-07,0.0
686,41220.0,41220,25.827262307057797,25.827262307057797,81.73025640505685,0.0,25.827262499265483,1.9220768124639524e-07,0.0
687,41280.0,41280,25.890533173086848,25.89053317308685,82.09614262059303,0.0,25.89053336527371,1.9218685979488228e-07,0.0
688,41340.0,41340,25.95543210802889,25.95543210802889,82.46292517339799,0.0,25.955432300194598,1.921657071244468e-07,0.0
689,41400.0,41400,26.02200037640679,26.02200037640679,82.83062712778136,0.0,26.02200056855101,1.9214422002806022e-07,0.0
690,41460.0,41460,26.09028111148013,26.09028111148013,83.19927213263347,0.0,26.090281303602524,1.921223952209902e-07,0.0
691,41520.0,41520,26.160319417874295,26.160319417874298,83.56888444789917,0.0,26.160319609974525,1.921002293385696e-07,0.0
692,41580.0,41580,26.232162481451045,26.232162481451045,83.93948897250552,0.0,26.232162673528762,1.9207771893403225e-07,0.0
693,41640.0,41640,26.30585968702285,26.30585968702285,84.3111112738459,0.0,26.30585987907771,1.9205486047637853e-07,0.0
694,41700.0,41700,26.381462744581306,26.381462744581306,84.68377761893196,0.0,26.381462936612955,1.92031650348185e-07,0.0
695,41760.0,41760,26.459025824778998,26.459025824778998,85.05751500733348,0.0,26.45902601678708,1.9200808484352575e-07,0.0
696,41820.0,41820,26.53860570446262,26.53860570446262,85.43235120603786,0.0,26.53860589644678,1.9198416016587118e-07,0.0
697,41880.0,41880,26.62026192315715,26.62026192315715,85.80831478637118,0.0,26.620262115117022,1.9195987242612805e-07,0.0
698,41940.0,41940,26.704056951492852,26.704056951492852,86.18543516313605,0.0,26.704057143428074,1.919352176407164e-07,0.0
699,42000.0,42000,26.79005637264848,26.79005637264848,86.56374263613573,0.0,26.790056564558668,1.9191019172975447e-07,0.0
700,42060.0,42060,26.8783290780358,26.8783290780358,86.94326843426852,0.0,26.878329269920588,1.9188479051539181e-07,0.0
701,42120.0,42120,26.968947478549648,26.968947478549648,87.32404476239434,0.0,26.96894767040866,1.9185900972032077e-07,0.0
702,42180.0,42180,27.061987732883214,27.061987732883214,87.70610485119418,0.0,27.061987924716057,1.9183284496651791e-07,0.0
703,42240.0,42240,27.157529994558914,27.157529994558914,88.08948301026382,0.0,27.157530186365204,1.9180629177412688e-07,0.0
704,42300.0,42300,27.25565867951342,27.25565867951342,88.47421468470726,0.0,27.255658871292766,1.9177934556089386e-07,0.0
705,42360.0,42360,27.356462756317104,27.356462756317104,88.86033651552097,0.0,27.356462948069105,1.9175200164154414e-07,0.0
706,42420.0,42420,27.4600360612881,27.4600360612881,89.24788640408946,0.0,27.46003625301236,1.9172425522809393e-07,0.0
707,42480.0,42480,27.566477641127936,27.566477641127936,89.6369035811451,0.0,27.566477832824038,1.916961014302066e-07,0.0
708,42540.0,42540,27.67589212594083,27.67589212594083,90.02742868058188,0.0,27.67589231760837,1.9166753525650686e-07,0.0
709,42600.0,42600,27.788390135877837,27.788390135877837,90.41950381855358,0.0,27.78839032751639,1.916385516163144e-07,0.0
710,42660.0,42660,27.904088725110835,27.904088725110835,90.8131726783328,0.0,27.904088916719985,1.9160914532238723e-07,0.0
711,42720.0,42720,28.023111867214073,28.023111867214073,91.20848060145956,0.0,28.023112058793384,1.9157931109449639e-07,0.0
712,42780.0,42780,28.145590986673746,28.145590986673746,91.6054746857662,0.0,28.145591178222787,1.9154904356430758e-07,0.0
713,42840.0,42840,28.271665541767007,28.271665541767007,92.0042038909319,0.0,28.271665733285346,1.9151833728139495e-07,0.0
714,42900.0,42900,28.401483664888076,28.401483664888076,92.40471915229486,0.0,28.40148385637526,1.9148718672082884e-07,0.0
715,42960.0,42960,28.535202867097187,28.535202867097187,92.80707350373541,0.0,28.535203058552774,1.9145558629273456e-07,0.0
716,43020.0,43020,28.67299081474194,28.67299081474194,93.2113222105407,0.0,28.67299100616547,1.9142353035375957e-07,0.0
717,43080.0,43080,28.8150261870706,28.8150261870706,93.61752291327105,0.0,28.815026378461614,1.9139101322119457e-07,0.0
718,43140.0,43140,28.961499625073994,28.961499625073994,94.0257357837761,0.0,28.961499816432024,1.9135802918983426e-07,0.0
719,43200.0,43200,29.11261478331251,29.11261478331251,94.43602369465297,0.0,29.112614974637083,1.9132457255235004e-07,0.0
720,43260.0,43260,29.268589498341,29.268589498341,94.84845240360497,0.0,29.268589689631636,1.9129063762364566e-07,0.0
721,43320.0,43320,29.42965708935844,29.42965708935844,95.26309075435327,0.0,29.42965728061466,1.9125621876997569e-07,0.0
722,43380.0,43380,29.596067809343015,29.596067809343015,95.68001089597443,0.0,29.596068000564326,1.912213104433094e-07,0.0
723,43440.0,43440,29.768090467779274,29.768090467779274,96.09928852279545,0.0,29.768090658965182,1.911859072227107e-07,0.0
724,43500.0,43500,29.94601424970874,29.94601424970874,96.52100313727773,0.0,29.946014440858743,1.9115000386302718e-07,0.0
725,43560.0,43560,30.130150760022005,30.130150760022005,96.94523833867078,0.0,30.130150951135604,1.9111359535288598e-07,0.0
726,43620.0,43620,30.320836326949063,30.320836326949063,97.37208214062669,0.0,30.32083651802574,1.9107667698362185e-07,0.0
727,43680.0,43680,30.518434604876038,30.518434604876038,97.8016273214475,0.0,30.51843479591528,1.9103924443106423e-07,0.0
728,43740.0,43740,30.723339523931596,30.723339523931596,98.23397181120569,0.0,30.72333971493289,1.9100129385284908e-07,0.0
729,43800.0,43800,30.935978642780203,30.935978642780203,98.66921912065061,0.0,30.93597883374303,1.909628220042652e-07,0.0
730,43860.0,43860,31.1568169720402,31.1568169720402,99.10747881761263,0.0,31.156817162964025,1.9092382637641885e-07,0.0
731,43920.0,43920,31.386361349142025,31.386361349142028,99.54886705757262,0.0,31.386361540026332,1.9088430536138936e-07,0.0
732,43980.0,43980,31.62516546209707,31.62516546209707,99.99350717620831,0.0,31.62516565294133,1.9084425844989636e-07,0.0
733,44040.0,44040,31.873835640178775,31.873835640178775,100.44153035311096,0.0,31.873835830982465,1.9080368646882484e-07,0.0
734,44100.0,44100,32.13303755530392,32.13303755530392,100.89307635753653,0.0,32.13303774606652,1.907625918673282e-07,0.0
735,44160.0,44160,32.40350401013654,32.40350401013654,101.34829438909316,0.0,32.40350420085751,1.907209790626937e-07,0.0
736,44220.0,44220,32.68604402985655,32.68604402985655,101.80734402876001,0.0,32.686044220535415,1.9067885485992144e-07,0.0
737,44280.0,44280,32.98155352653211,32.98155352653212,102.27039631870635,0.0,32.981553717168346,1.906362289630314e-07,0.0
738,44340.0,44340,33.2910278719214,33.29102787192141,102.737634993189,0.0,33.29102806251452,1.905931146011743e-07,0.0
739,44400.0,44400,33.615576800881755,33.61557680088176,103.2092578875648,0.0,33.61557699143129,1.9054952929889806e-07,0.0
740,44460.0,44460,33.9564421805152,33.9564421805152,103.68547855843431,0.0,33.95644237102069,1.905054958293256e-07,0.0
741,44520.0,44520,34.3150193287677,34.3150193287677,104.16652815551541,0.0,34.31501951922875,1.9046104340105647e-07,0.0
742,44580.0,44580,34.69288276403788,34.69288276403788,104.6526575955302,0.0,34.6928829544541,1.9041620914591238e-07,0.0
743,44640.0,44640,35.091817533468806,35.09181753346881,105.1441401008781,0.0,35.091817723839846,1.903710399975663e-07,0.0
744,44700.0,44700,35.51385762956908,35.51385762956908,105.64127418212637,0.0,35.51385781989468,1.9032559508309755e-07,0.0
745,44760.0,44760,35.961333503877505,35.961333503877505,106.14438716473619,0.0,35.961333694157446,1.9027994879451736e-07,0.0
746,44820.0,44820,91.26350097296286,-208.73649902703715,106.6538393888988,300.0,1.165351260603293e-07,208.73649914357227,0.0
747,44880.0,44880,91.26350097297191,-208.7364990270281,103.1748977381569,300.0,1.1654038531643155e-07,208.7364991435685,0.0
748,44940.0,44940,91.26350097298128,-208.7364990270187,99.69595608741515,300.0,1.1654488485351492e-07,208.73649914356358,0.0
749,45000.0,45000,91.2635009729903,-208.73649902700967,96.21701443667355,300.0,1.1654875164678229e-07,208.7364991435584,0.0
750,45060.0,45060,91.26350097299873,-208.73649902700132,92.73807278593209,300.0,1.1655207507183495e-07,208.73649914355335,0.0
751,45120.0,45120,91.2635009730064,-208.73649902699356,89.25913113519074,300.0,1.1655492897745763e-07,208.73649914354849,0.0
752,45180.0,45180,91.26350097301331,-208.73649902698668,85.78018948444954,300.0,1.1655735416040786e-07,208.73649914354402,0.0
753,45240.0,45240,91.26350097301942,-208.73649902698057,82.30124783370843,300.0,1.1655939100755697e-07,208.73649914353993,0.0
754,45300.0,45300,91.26350097302476,-208.73649902697528,78.82230618296741,300.0,1.1656106405274642e-07,208.73649914353632,0.0
755,45360.0,45360,91.26350097302932,-208.73649902697065,75.3433645322265,300.0,1.1656240338732563e-07,208.73649914353305,0.0
756,45420.0,45420,91.26350097303316,-208.73649902696684,71.86442288148565,300.0,1.1656341902274413e-07,208.73649914353024,0.0
757,45480.0,45480,91.26350097303626,-208.7364990269637,68.38548123074486,300.0,1.1656412281411537e-07,208.73649914352785,0.0
758,45540.0,45540,85.85515286402322,5.855152864023075,64.90653958000411,80.00000000000014,5.855153059873657,1.958505808211101e-07,0.0
759,45600.0,45600,38.20381449312529,38.20381449312529,64.98948757842155,0.0,38.20381468306435,1.8993905504515327e-07,0.0
760,45660.0,45660,38.22749226042521,38.22749226042521,65.53070828326604,0.0,38.22749245035637,1.8993115858662791e-07,0.0
761,45720.0,45720,38.25361538572794,38.25361538572794,66.0722644231473,0.0,38.25361557565083,1.899228901983525e-07,0.0
762,45780.0,45780,38.282202421333075,38.282202421333075,66.61419064063703,0.0,38.28220261124733,1.899142476040211e-07,0.0
763,45840.0,45840,38.31327385255077,38.31327385255077,67.15652184113121,0.0,38.313274042456,1.8990522841516744e-07,0.0
764,45900.0,45900,38.346852144146894,38.346852144146894,67.69929322023431,0.0,38.34685233404272,1.8989583012942006e-07,0.0
765,45960.0,45960,38.382961791724355,38.382961791724355,68.24254029180172,0.0,38.38296198161041,1.898860501289358e-07,0.0
766,46020.0,46020,38.421629378272776,38.421629378272776,68.78629891670982,0.0,38.42162956814867,1.8987588567865148e-07,0.0
767,46080.0,46080,38.462883636187165,38.462883636187165,69.3306053324274,0.0,38.4628838260525,1.8986533392460574e-07,0.0
768,46140.0,46140,38.50675551503728,38.50675551503728,69.87549618346546,0.0,38.506755704891674,1.8985439189222053e-07,0.0
769,46200.0,46200,38.553278255421965,38.553278255421965,70.42100855278723,0.0,38.55327844526502,1.8984305648459338e-07,0.0
770,46260.0,46260,38.60248746930747,38.60248746930747,70.9671799942645,0.0,38.602487659138795,1.898313244807564e-07,0.0
771,46320.0,46320,38.65442122723835,38.65442122723835,71.51404856627185,0.0,38.65442141705755,1.8981919253395008e-07,0.0
772,46380.0,46380,38.70912015287859,38.70912015287859,72.06165286651658,0.0,38.70912034268525,1.898066571699974e-07,0.0
773,46440.0,46440,38.766627525400914,38.766627525400914,72.6100320682079,0.0,38.76662771519463,1.8979371478553307e-07,0.0
774,46500.0,46500,38.826989390268345,38.826989390268345,73.15922595767667,0.0,38.82698958004871,1.897803616465001e-07,0.0
775,46560.0,46560,38.89025467901142,38.89025467901142,73.70927497356443,0.0,38.890254868778015,1.897665938864422e-07,0.0
776,46620.0,46620,38.956475338710995,38.956475338711,74.26022024770941,0.0,38.95647552846341,1.8975240750507088e-07,0.0
777,46680.0,46680,39.02570647188508,39.02570647188508,74.81210364786682,0.0,39.02570666162288,1.8973779836686218e-07,0.0
778,46740.0,46740,39.09800648765793,39.09800648765793,75.36496782241092,0.0,39.0980066773807,1.8972276219978346e-07,0.0
779,46800.0,46800,39.173437265074504,39.173437265074504,75.91885624717851,0.0,39.1734374547818,1.8970729459404972e-07,0.0
780,46860.0,46860,39.25206432961069,39.25206432961069,76.4738132746262,0.0,39.25206451930208,1.8969139100129595e-07,0.0
781,46920.0,46920,39.3339570439758,39.33395704397581,77.02988418548819,0.0,39.33395723365085,1.8967504673363402e-07,0.0
782,46980.0,46980,39.419188814448596,39.419188814448596,77.58711524313705,0.0,39.419189004106855,1.89658256963289e-07,0.0
783,47040.0,47040,39.50783731413974,39.50783731413974,78.14555375086768,0.0,39.50783750378076,1.8964101672225025e-07,0.0
784,47100.0,47100,39.59998472469165,39.59998472469165,78.70524811234394,0.0,39.59998491431498,1.8962332090239753e-07,0.0
785,47160.0,47160,39.69571799812867,39.69571799812867,79.26624789546975,0.0,39.69571818773383,1.896051642562064e-07,0.0
786,47220.0,47220,39.79512914076548,39.79512914076548,79.8286038999693,0.0,39.79512933035202,1.895865413974757e-07,0.0
787,47280.0,47280,39.898315521271286,39.898315521271286,80.39236822898958,0.0,39.89831571083873,1.895674468031208e-07,0.0
788,47340.0,47340,40.005380205288986,40.005380205288986,80.95759436506707,0.0,40.00538039483686,1.8954787481529292e-07,0.0
789,47400.0,47400,40.11643231923535,40.11643231923535,81.52433725083488,0.0,40.11643250876318,1.8952781964433426e-07,0.0
790,47460.0,47460,40.23158744627768,40.23158744627768,82.09265337488362,0.0,40.23158763578496,1.895072753727909e-07,0.0
791,47520.0,47520,40.350968057841165,40.350968057841165,82.6626008632322,0.0,40.3509682473274,1.894862359601791e-07,0.0
792,47580.0,47580,40.47470398439746,40.47470398439746,83.23423957691129,0.0,40.47470417386215,1.89464695249196e-07,0.0
793,47640.0,47640,40.602932929814436,40.602932929814436,83.80763121621666,0.0,40.60293311925709,1.8944264697322182e-07,0.0
794,47700.0,47700,40.735801034066256,40.735801034066256,84.38283943224883,0.0,40.735801223486334,1.8942008476541118e-07,0.0
795,47760.0,47760,40.87346348976706,40.87346348976706,84.95992994642462,0.0,40.87346367916407,1.8939700216993352e-07,0.0
796,47820.0,47820,41.016085218748294,41.016085218748294,85.5389706787229,0.0,41.01608540812168,1.8937339265504004e-07,0.0
797,47880.0,47880,41.16384161571269,41.16384161571269,86.12003188551515,0.0,41.163841805061935,1.893492496290894e-07,0.0
798,47940.0,47940,41.31691936705801,41.31691936705801,86.7031863079311,0.0,41.31691955638258,1.8932456645944642e-07,0.0
799,48000.0,48000,41.475517354122196,41.475517354122196,87.28850933182453,0.0,41.47551754342153,1.892993364949e-07,0.0
800,48060.0,48060,41.6398476514169,41.6398476514169,87.87607916053474,0.0,41.63984784069045,1.8927355309232429e-07,0.0
801,48120.0,48120,41.81013663212094,41.81013663212094,88.46597700179004,0.0,41.81013682136815,1.8924720964821374e-07,0.0
802,48180.0,48180,41.986626194921605,41.986626194921605,89.05828727027205,0.0,41.98662638414191,1.89220299635883e-07,0.0
803,48240.0,48240,42.16957512856087,42.16957512856087,89.65309780756046,0.0,42.16957531775369,1.8919281664960882e-07,0.0
804,48300.0,48300,42.35926063313113,42.35926063313113,90.25050012140883,0.0,42.35926082229589,1.8916475445670094e-07,0.0
805,48360.0,48360,42.55598002030189,42.55598002030189,90.85058964657202,0.0,42.555980209438,1.891361070591581e-07,0.0
806,48420.0,48420,42.76005261847241,42.76005261847241,91.4534660297202,0.0,42.76005280757928,1.891068687665904e-07,0.0
807,48480.0,48480,42.971821913447265,42.971821913447265,92.05923344134253,0.0,42.97182210252429,1.8907703428282135e-07,0.0
808,48540.0,48540,43.19165796069175,43.19165796069175,92.6680009179771,0.0,43.19165814973835,1.8904659880854486e-07,0.0
809,48600.0,48600,43.4199601119712,43.4199601119712,93.27988273861438,0.0,43.41996030098676,1.8901555816347901e-07,0.0
810,48660.0,48660,91.26350097329644,-208.73649902670357,93.89499883972819,300.0,1.1665292976710537e-07,208.7364991433565,0.0
811,48720.0,48720,91.26350097330322,-208.73649902669678,90.41605718899156,300.0,1.166556683807972e-07,208.73649914335243,0.0
812,48780.0,48780,91.2635009733094,-208.73649902669055,86.93711553825506,300.0,1.1665802131113985e-07,208.7364991433486,0.0
813,48840.0,48840,91.26350097331493,-208.73649902668504,83.45817388751865,300.0,1.1666002154082405e-07,208.73649914334504,0.0
814,48900.0,48900,91.26350097331976,-208.73649902668024,79.97923223678235,300.0,1.1666169406840852e-07,208.73649914334194,0.0
815,48960.0,48960,91.26350097332393,-208.7364990266761,76.50029058604609,300.0,1.1666306533694865e-07,208.73649914333916,0.0
816,49020.0,49020,91.26350097332738,-208.7364990266726,73.02134893530993,300.0,1.16664152159631e-07,208.73649914333674,0.0
817,49080.0,49080,91.26350097333018,-208.73649902666978,69.5424072845738,300.0,1.166649601564714e-07,208.73649914333475,0.0
818,49140.0,49140,91.2635009733323,-208.73649902666767,66.06346563383772,300.0,1.166655009895712e-07,208.73649914333316,0.0
819,49200.0,49200,91.26350097333378,-208.73649902666622,62.58452398310169,300.0,1.1666577544465083e-07,208.736499143332,0.0
820,49260.0,49260,91.26350097333462,-208.7364990266654,59.105582332365664,300.0,1.16665793643182e-07,208.7364991433312,0.0
821,49320.0,49320,91.26350090454237,-78.73649909545777,55.62664068162966,170.00000000000014,1.8710096152084492e-07,78.73649928255875,0.0
822,49380.0,49380,44.462981963137175,44.462981963137175,54.314365696237694,0.0,44.46298215197202,1.8883484938443005e-07,0.0
