,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
823,49440.0,49440,44.43962823963271,44.43962823963272,54.94425794024346,0.0,44.43962842846786,1.8883514664102168e-07,0.0
824,49500.0,49500,44.419473309576034,44.419473309576034,55.57381933983293,0.0,44.419473498411044,1.888350015365684e-07,0.0
825,49560.0,49560,44.40249826689409,44.40249826689409,56.20309521124658,0.0,44.40249845572851,1.8883441360124688e-07,0.0
826,49620.0,49620,44.38868690687571,44.38868690687571,56.83213060288891,0.0,44.38868709570909,1.8883338224643954e-07,0.0
827,49680.0,49680,44.378025683878235,44.378025683878235,57.46097033359765,0.0,44.378025872710154,1.8883190676206208e-07,0.0
828,49740.0,49740,44.37050367612359,44.37050367612359,58.089659030313925,0.0,44.37050386495358,1.888299863138904e-07,0.0
829,49800.0,49800,44.36611255735778,44.36611255735778,58.71824116525368,0.0,44.3661127461854,1.8882761994138918e-07,0.0
830,49860.0,49860,44.36484657522784,44.36484657522784,59.346761092677596,0.0,44.36484676405264,1.8882480655539906e-07,0.0
831,49920.0,49920,44.36670253627799,44.36670253627799,59.975263085354676,0.0,44.366702725099536,1.8882154493604675e-07,0.0
832,49980.0,49980,44.37167979745721,44.37167979745721,60.603791370813305,0.0,44.37167998627504,1.888178337308257e-07,0.0
833,50040.0,50040,44.3797802641008,44.3797802641008,61.23239016747199,0.0,44.379780452914474,1.8881367145274762e-07,0.0
834,50100.0,50100,91.26350090495677,-58.73649909504324,61.86110372074147,150.0,1.894418385021869e-07,58.73649928448508,0.0
835,50160.0,50160,91.26350090496007,-58.736499095039946,60.88216206868389,150.0,1.8944275053543364e-07,58.7364992844827,0.0
836,50220.0,50220,91.26350090496547,-58.736499095034546,59.903220416626375,150.0,1.89444109297915e-07,58.73649928447866,0.0
837,50280.0,50280,91.26350090497296,-58.73649909502704,58.92427876456894,150.0,1.8944591794416537e-07,58.73649928447295,0.0
838,50340.0,50340,91.26350090498258,-58.73649909501742,57.94533711251162,150.0,1.8944818099910359e-07,58.7364992844656,0.0
839,50400.0,50400,91.26350090499434,-58.73649909500567,56.966395460454464,150.0,1.8945090438871053e-07,58.73649928445657,0.0
840,50460.0,50460,91.26350090500826,-58.73649909499174,55.98745380839749,150.0,1.8945409547979424e-07,58.736499284445834,0.0
841,50520.0,50520,91.26350090502439,-58.736499094975606,55.00851215634074,150.0,1.8945776312967028e-07,58.73649928443336,0.0
842,50580.0,50580,91.26350090504278,-58.73649909495722,54.02957050428425,150.0,1.8946191774635503e-07,58.73649928441913,0.0
843,50640.0,50640,91.26350090506347,-58.73649909493652,53.05062885222805,150.0,1.8946657135974343e-07,58.73649928440309,0.0
844,50700.0,50700,91.26350090508654,-58.73649909491347,52.0716872001722,150.0,1.8947173770514827e-07,58.73649928438521,0.0
845,50760.0,50760,91.26350090511205,-58.73649909488795,51.09274554811671,150.0,1.8947743231966158e-07,58.73649928436537,0.0
846,50820.0,50820,91.26350090514009,-58.73649909485991,50.113803896061626,150.0,1.8948367265334598e-07,58.73649928434358,0.0
847,50880.0,50880,91.26350090517074,-58.73649909482924,49.134862244006996,150.0,1.8949047819587647e-07,58.73649928431972,0.0
848,50940.0,50940,91.26350090520413,-58.73649909479586,48.15592059195286,150.0,1.8949787062108977e-07,58.736499284293735,0.0
849,51000.0,51000,91.26350090524035,-58.73649909475967,47.176978939899264,150.0,1.8950587395079622e-07,58.73649928426554,0.0
850,51060.0,51060,91.2635009052795,-58.73649909472048,46.19803728784625,150.0,1.8951451474067194e-07,58.736499284234995,0.0
851,51120.0,51120,91.26350090532178,-58.73649909467823,45.21909563579386,150.0,1.895238222903396e-07,58.736499284202054,0.0
852,51180.0,51180,91.2635009053673,-58.73649909463272,44.24015398374216,150.0,1.8953382888119407e-07,58.73649928416655,0.0
853,51240.0,51240,91.26350090541622,-58.73649909458378,43.26121233169119,150.0,1.895445700452476e-07,58.73649928412835,0.0
854,51300.0,51300,91.26350090546875,-58.73649909453125,42.28227067964101,150.0,1.8955608486914392e-07,58.73649928408733,0.0
855,51360.0,51360,91.26350090552506,-58.73649909447495,41.30332902759167,150.0,1.8956841633817155e-07,58.73649928404336,0.0
856,51420.0,51420,91.26350090558537,-58.736499094414626,40.32438737554324,150.0,1.8958161172601494e-07,58.736499283996245,0.0
857,51480.0,51480,91.26350090564995,-58.73649909435005,39.345445723495786,150.0,1.895957230362652e-07,58.73649928394577,0.0
858,51540.0,51540,64.63168868442031,24.63168868442046,38.36650407144937,39.99999999999986,24.631688876851403,1.92430939118325e-07,0.0
859,51600.0,51600,42.987193022344435,42.987193022344435,38.71545299399766,0.0,42.98719321128886,1.8894441891641975e-07,0.0
860,51660.0,51660,42.874023517966734,42.874023517966734,39.32443822800858,0.0,42.87402370692458,1.8895785292851525e-07,0.0
861,51720.0,51720,42.765153458562,42.765153458562,39.931820227374125,0.0,42.765153647532806,1.8897081555171334e-07,0.0
862,51780.0,51780,42.660470172348184,42.660470172348184,40.53765990089806,0.0,42.66047036133149,1.8898330964941548e-07,0.0
863,51840.0,51840,42.55986741046225,42.55986741046225,41.142016561200606,0.0,42.55986759945759,1.889953381038105e-07,0.0
864,51900.0,51900,42.46324496639437,42.46324496639437,41.74494801570974,0.0,42.46324515540128,1.8900690379931827e-07,0.0
865,51960.0,51960,42.370508326459976,42.370508326459976,42.346510652261216,0.0,42.37050851547799,1.890180096080453e-07,0.0
866,52020.0,52020,42.28156834854451,42.28156834854451,42.94675951974692,0.0,42.28156853757317,1.8902865837682552e-07,0.0
867,52080.0,52080,42.19634096651386,42.19634096651386,43.54574840421213,0.0,42.19634115555271,1.8903885291586445e-07,0.0
868,52140.0,52140,42.11474691811695,42.11474691811695,44.143529900765216,0.0,42.11474710716554,1.8904859598853091e-07,0.0
869,52200.0,52200,42.03671149431382,42.03671149431382,44.74015548163264,0.0,42.03671168337171,1.8905789030242157e-07,0.0
870,52260.0,52260,41.96216430824017,41.96216430824017,45.33567556066284,0.0,41.9621644973069,1.8906673850132038e-07,0.0
871,52320.0,52320,41.89103908218674,41.89103908218674,45.93013955455698,0.0,41.89103927126189,1.8907514315814918e-07,0.0
872,52380.0,52380,41.82327345115,41.82327345115,46.52359594108201,0.0,41.82327364023312,1.8908310676864197e-07,0.0
873,52440.0,52440,41.758808781626556,41.758808781626556,47.11609231450065,0.0,41.75880897071719,1.890906317457582e-07,0.0
874,52500.0,52500,41.69759000449378,41.6975900044938,47.707675438434364,0.0,41.69759019359151,1.8909772041458574e-07,0.0
875,52560.0,52560,41.639565460907896,41.639565460907896,48.29839129635869,0.0,41.639565650012266,1.8910437500804605e-07,0.0
876,52620.0,52620,41.584686760281045,41.584686760281045,48.88828513991552,0.0,41.584686949391646,1.8911059766267705e-07,0.0
877,52680.0,52680,41.53290864944634,41.53290864944634,49.47740153521345,0.0,41.53290883856273,1.8911639041525867e-07,0.0
878,52740.0,52740,41.48418889226769,41.484188892267696,50.06578440727455,0.0,41.48418908138945,1.8912175519944598e-07,0.0
879,52800.0,52800,41.43848815898757,41.43848815898757,50.6534770827756,0.0,41.43848834811426,1.8912669384292925e-07,0.0
880,52860.0,52860,41.39576992466646,41.39576992466646,51.24052233122184,0.0,41.395770113797674,1.8913120806489497e-07,0.0
881,52920.0,52920,41.35600037615231,41.35600037615231,51.82696240468185,0.0,41.356000565287616,1.8913529947353846e-07,0.0
882,52980.0,52980,41.31914832710143,41.31914832710143,52.41283907620457,0.0,41.3191485162404,1.891389695639407e-07,0.0
883,53040.0,53040,41.2851851405373,41.2851851405373,52.998193677032376,0.0,41.28518532967952,1.8914221971616383e-07,0.0
884,53100.0,53100,41.25408465857844,41.25408465857844,53.583067132717204,0.0,41.254084847723504,1.891450511932949e-07,0.0
885,53160.0,53160,41.22582313894765,41.22582313894765,54.16749999824093,0.0,41.22582332809512,1.8914746513988298e-07,0.0
886,53220.0,53220,41.20037919794146,41.20037919794146,54.75153249223655,0.0,41.200379387090926,1.891494625803095e-07,0.0
887,53280.0,53280,41.17773375957042,41.17773375957042,55.335204530401235,0.0,41.177733948721475,1.8915104441729237e-07,0.0
888,53340.0,53340,41.157870010597335,41.157870010597335,55.91855575818901,0.0,41.15787019974955,1.8915221143053824e-07,0.0
889,53400.0,53400,41.14077336128551,41.14077336128551,56.50162558286632,0.0,41.140773550438475,1.8915296427531713e-07,0.0
890,53460.0,53460,41.12643141161728,41.12643141161728,57.084453205011705,0.0,41.126431600770594,1.8915330348130052e-07,0.0
891,53520.0,53520,41.114833922862,41.114833922862,57.66707764953679,0.0,41.114834112015224,1.891532294511359e-07,0.0
892,53580.0,53580,41.10597279431655,41.10597279431655,58.24953779630451,0.0,41.10597298346929,1.8915274245936634e-07,0.0
893,53640.0,53640,41.099842045138715,41.099842045138715,58.831872410417844,0.0,41.099842234290556,1.891518426511092e-07,0.0
894,53700.0,53700,41.09643780117203,41.09643780117203,59.41412017225115,0.0,41.096437990322556,1.8915053004095713e-07,0.0
895,53760.0,53760,41.09575828668212,41.09575828668212,59.996319707294944,0.0,41.09575847583092,1.8914880451166026e-07,0.0
896,53820.0,53820,41.09780382102205,41.097803821022055,60.578509615883455,0.0,41.09780401016872,1.8914666581305353e-07,0.0
897,53880.0,53880,41.10257682013157,41.10257682013157,61.160728502875116,0.0,41.102577009275684,1.8914411356067922e-07,0.0
898,53940.0,53940,41.1100818029595,41.1100818029595,61.74301500735419,0.0,41.11008199210064,1.8914114723465866e-07,0.0
899,54000.0,54000,41.120325402785646,41.120325402785646,62.325407832423316,0.0,41.120325591923404,1.8913776617844484e-07,0.0
900,54060.0,54060,41.13331638351443,41.13331638351443,62.90794577515666,0.0,41.13331657264841,1.8913396959748595e-07,0.0
901,54120.0,54120,41.149065661033475,41.149065661033475,63.490667756783665,0.0,41.14906585016324,1.8912975655797818e-07,0.0
902,54180.0,54180,41.16758632973823,41.16758632973823,64.07361285317555,0.0,41.16758651886335,1.8912512598550338e-07,0.0
903,54240.0,54240,41.18889369432487,41.188893694324875,64.65682032570741,0.0,41.18889388344495,1.891200766637482e-07,0.0
904,54300.0,54300,41.213005307060314,41.213005307060314,65.24032965257095,0.0,41.21300549617493,1.891146072330676e-07,0.0
905,54360.0,54360,41.23994101066879,41.23994101066879,65.8241805606149,0.0,41.23994119977751,1.891087161891335e-07,0.0
906,54420.0,54420,41.26972298708934,41.26972298708934,66.40841305779333,0.0,41.26972317619175,1.8910240188152428e-07,0.0
907,54480.0,54480,41.30237581232351,41.30237581232351,66.9930674663044,0.0,41.30237600141917,1.8909566251228807e-07,0.0
908,54540.0,54540,41.337926517678966,41.337926517678966,67.57818445650629,0.0,41.33792670676747,1.8908849613452099e-07,0.0
909,54600.0,54600,41.37640465770858,41.37640465770858,68.16380508170076,0.0,41.37640484678948,1.8908090065093792e-07,0.0
910,54660.0,54660,41.41784238522131,41.41784238522131,68.74997081387899,0.0,41.41784257429419,1.8907287381240624e-07,0.0
911,54720.0,54720,41.4622745337708,41.4622745337708,69.33672358053033,0.0,41.46227472283521,1.8906441321665027e-07,0.0
912,54780.0,54780,41.50973870803864,41.50973870803864,69.92410580261948,0.0,41.50973889709415,1.890555163067181e-07,0.0
913,54840.0,54840,41.56027538265702,41.56027538265702,70.51216043384412,0.0,41.5602755717032,1.8904618036968232e-07,0.0
914,54900.0,54900,41.61392800999756,41.61392800999756,71.10093100129252,0.0,41.61392819903396,1.8903640253543727e-07,0.0
915,54960.0,54960,41.670743137562724,41.670743137562724,71.69046164762828,0.0,41.670743326588905,1.8902617977535898e-07,0.0
916,55020.0,55020,41.73077053564715,41.73077053564715,72.28079717493792,0.0,41.73077072466267,1.890155089012991e-07,0.0
917,55080.0,55080,41.79406333605944,41.79406333605944,72.87198309038712,0.0,41.79406352506383,1.8900438656449355e-07,0.0
918,55140.0,55140,91.26350097333159,-208.7364990266684,73.46406565384216,300.0,1.166268043678854e-07,208.7364991432952,0.0
919,55200.0,55200,91.26350097333419,-208.7364990266658,69.98512400310618,300.0,1.1662763230250784e-07,208.73649914329343,0.0
920,55260.0,55260,91.26350097333614,-208.73649902666386,66.50618235237025,300.0,1.1662817136922802e-07,208.73649914329204,0.0
921,55320.0,55320,91.26350097333744,-208.73649902666256,63.02724070163434,300.0,1.166284349042156e-07,208.73649914329098,0.0
922,55380.0,55380,91.26350097333811,-208.73649902666187,59.54829905089846,300.0,1.1662842345151388e-07,208.73649914329027,0.0
923,55440.0,55440,91.26350097333817,-208.73649902666182,56.06935740016258,300.0,1.1662813486612113e-07,208.73649914328996,0.0
924,55500.0,55500,91.26350097333761,-208.73649902666236,52.59041574942671,300.0,1.1662756959707243e-07,208.73649914328993,0.0
925,55560.0,55560,91.26350097333646,-208.7364990266635,49.11147409869082,300.0,1.1662672608191784e-07,208.73649914329022,0.0
926,55620.0,55620,91.26350097333474,-208.73649902666526,45.63253244795492,300.0,1.1662558580467745e-07,208.73649914329084,0.0
927,55680.0,55680,91.26350097333248,-208.73649902666747,42.153590797218996,300.0,1.1662415162840745e-07,208.7364991432916,0.0
928,55740.0,55740,91.26350097332974,-208.73649902667026,38.67464914648304,300.0,1.166223987212621e-07,208.7364991432926,0.0
929,55800.0,55800,91.26350091179384,-198.7364990882063,35.19570749574704,290.00000000000017,1.775968999399783e-07,198.73649926580322,0.0
930,55860.0,55860,41.269295916111986,41.269295916111986,31.88343251049967,0.0,41.269296105157025,1.890450477476786e-07,0.0
931,55920.0,55920,41.11044128118822,41.11044128118822,32.468080868838705,0.0,41.11044147025011,1.8906188480885106e-07,0.0
932,55980.0,55980,40.95712158566313,40.95712158566313,33.05047878651627,0.0,40.95712177474141,1.8907827595129943e-07,0.0
933,56040.0,56040,40.80913608829892,40.80913608829892,33.63070467517386,0.0,40.809136277393144,1.8909422279873973e-07,0.0
934,56100.0,56100,40.66629626882013,40.66629626882013,34.20883410261875,0.0,40.66629645792985,1.891097272534033e-07,0.0
935,56160.0,56160,40.52842492554681,40.52842492554681,34.784939965954315,0.0,40.528425114671606,1.8912479144787818e-07,0.0
936,56220.0,56220,40.39535535680329,40.39535535680329,35.35909265192681,0.0,40.395355545942714,1.891394177029388e-07,0.0
937,56280.0,56280,40.266930616964736,40.266930616964736,35.93136018567539,0.0,40.266930806118346,1.8915360849069099e-07,0.0
938,56340.0,56340,40.14300283919821,40.14300283919821,36.501808368942896,0.0,40.14300302836558,1.8916736640241711e-07,0.0
939,56400.0,56400,40.02343261786388,40.02343261786388,37.070500908692,0.0,40.02343280704457,1.8918069412030754e-07,0.0
940,56460.0,56460,39.90808844450896,39.90808844450896,37.63749953697217,0.0,39.90808863370256,1.8919359439267807e-07,0.0
941,56520.0,56520,39.79684619197335,39.79684619197335,38.20286412279645,0.0,39.796846381179414,1.8920607001232785e-07,0.0
942,56580.0,56580,39.68958864190957,39.68958864190957,38.76665277670977,0.0,39.6895888311277,1.8921812379742134e-07,0.0
943,56640.0,56640,39.58620505141494,39.58620505141494,39.32892194866383,0.0,39.5862052406447,1.8922975857476517e-07,0.0
944,56700.0,56700,39.48659075512998,39.48659075512998,39.88972651975252,0.0,39.48659094437096,1.8924097716518547e-07,0.0
945,56760.0,56760,39.39064679936126,39.39064679936126,40.449119888310484,0.0,39.39064698861304,1.8925178237057997e-07,0.0
946,56820.0,56820,39.298279605379584,39.298279605379584,41.00715405082834,0.0,39.29827979464176,1.8926217696251397e-07,0.0
947,56880.0,56880,39.20940065917797,39.20940065917797,41.56387967809812,0.0,39.20940084845014,1.8927216367238308e-07,0.0
948,56940.0,56940,39.12392622535243,39.12392622535243,42.11934618696334,0.0,39.12392641463417,1.892817451826078e-07,0.0
949,57000.0,57000,39.04177708300769,39.04177708300769,42.67360180801601,0.0,39.04177727229862,1.8929092411899398e-07,0.0
950,57060.0,57060,38.96287828177554,38.96287828177554,43.226693649552104,0.0,38.96287847107524,1.892997030439393e-07,0.0
951,57120.0,57120,38.88715891624778,38.88715891624778,43.77866775807072,0.0,38.88715910555586,1.8930808445063866e-07,0.0
952,57180.0,57180,38.81455191730734,38.81455191730734,44.32956917557767,0.0,38.81455210662342,1.8931607075789815e-07,0.0
953,57240.0,57240,38.74499385897719,38.74499385897719,44.87944199393295,0.0,38.74499404830086,1.893236643054838e-07,0.0
954,57300.0,57300,38.67842477953076,38.67842477953076,45.42832940646186,0.0,38.678424968861634,1.8933086735032746e-07,0.0
955,57360.0,57360,38.61478801576578,38.61478801576578,45.976273757031926,0.0,38.61478820510346,1.8933768206293747e-07,0.0
956,57420.0,57420,38.554030049418074,38.554030049418074,46.52331658678197,0.0,38.55403023876218,1.8934411052446192e-07,0.0
957,57480.0,57480,38.49610036480495,38.49610036480495,47.06949867867541,0.0,38.496100554155106,1.8935015472400873e-07,0.0
958,57540.0,57540,38.44095131685516,38.44095131685516,47.61486010003681,0.0,38.44095150621098,1.893558165563402e-07,0.0
959,57600.0,57600,38.388538008795344,38.388538008795344,48.15944024321891,0.0,38.38853819815644,1.893610978198203e-07,0.0
960,57660.0,57660,38.3388181788004,38.3388181788004,48.703277864536815,0.0,38.338818368166415,1.8936600021470324e-07,0.0
961,57720.0,57720,38.29175209498633,38.29175209498633,49.246411121596445,0.0,38.29175228435685,1.8937052534155953e-07,0.0
962,57780.0,57780,38.24730245819445,38.24730245819445,49.78887760913537,0.0,38.24730264756913,1.893746746999396e-07,0.0
963,57840.0,57840,38.20543431204593,38.20543431204593,50.330714393486396,0.0,38.20543450142438,1.8937844968719704e-07,0.0
964,57900.0,57900,38.16611495982558,38.16611495982558,50.871958045766974,0.0,38.16611514920742,1.8938185159731552e-07,0.0
965,57960.0,57960,38.12931388774177,38.12931388774177,51.41264467389109,0.0,38.12931407712665,1.893848816201218e-07,0.0
966,58020.0,58020,38.095002694227134,38.095002694227134,51.952809953494004,0.0,38.09500288361468,1.8938754084033546e-07,0.0
967,58080.0,58080,38.06315502488289,38.06315502488289,52.49248915785546,0.0,38.06315521427272,1.8938983023688208e-07,0.0
968,58140.0,58140,38.033746512801926,38.033746512801926,53.0317171869012,0.0,38.03374670219368,1.893917506820617e-07,0.0
969,58200.0,58200,38.006754723963596,38.006754723963596,53.57052859535913,0.0,38.00675491335691,1.8939330294100325e-07,0.0
970,58260.0,58260,37.98215910744775,37.98215910744775,54.10895762014184,0.0,37.98215929684224,1.89394487671011e-07,0.0
971,58320.0,58320,37.95994095023663,37.95994095023663,54.6470382070239,0.0,37.95994113963194,1.893953054208966e-07,0.0
972,58380.0,58380,37.940083336420635,37.940083336420635,55.1848040366788,0.0,37.94008352581639,1.8939575663044797e-07,0.0
973,58440.0,58440,37.92257111059442,37.92257111059442,55.722288550137975,0.0,37.92257129999026,1.8939584162981706e-07,0.0
974,58500.0,58500,37.90739084529899,37.90739084529899,56.25952497373128,0.0,37.90739103469455,1.893955606388737e-07,0.0
975,58560.0,58560,37.89453081236373,37.89453081236373,56.796546343566234,0.0,37.894531001758644,1.8939491376670462e-07,0.0
976,58620.0,58620,37.883980958023834,37.883980958023834,57.333385529601266,0.0,37.88398114741773,1.8939390101080403e-07,0.0
977,58680.0,58680,37.87573288170002,37.87573288170002,57.87007525936649,0.0,37.87573307109254,1.8939252225659494e-07,0.0
978,58740.0,58740,37.86977981835707,37.86977981835707,58.40664814138379,0.0,37.86978000774784,1.8939077727649351e-07,0.0
979,58800.0,58800,37.866116624363244,37.866116624363244,58.94313668833708,0.0,37.8661168137519,1.8938866572941173e-07,0.0
980,58860.0,58860,37.864739766788965,37.864739766788965,59.47957334004212,0.0,37.86473995617515,1.8938618715975506e-07,0.0
981,58920.0,58920,37.86564731610145,37.86564731610145,60.01599048626487,0.0,37.8656475054848,1.8938334099669852e-07,0.0
982,58980.0,58980,37.86883894223007,37.86883894223007,60.552420489436216,0.0,37.8688391316102,1.89380126553218e-07,0.0
983,59040.0,59040,37.874315913973184,37.874315913973184,61.08889570731107,0.0,37.874316103349734,1.893765430252176e-07,0.0
984,59100.0,59100,37.88208110176096,37.88208110176096,61.62544851561894,0.0,37.88208129113355,1.893725894903531e-07,0.0
985,59160.0,59160,37.8921389837824,37.8921389837824,62.162111330753824,0.0,37.89213917315067,1.8936826490711867e-07,0.0
986,59220.0,59220,37.90449565548876,37.90449565548876,62.6989166325507,0.0,37.90449584485233,1.893635681135884e-07,0.0
987,59280.0,59280,37.91915884254034,37.91915884254034,63.235896987196746,0.0,37.91915903189884,1.8935849782619882e-07,0.0
988,59340.0,59340,37.93613791722795,37.93613791722795,63.77308507032605,0.0,37.93613810658101,1.8935305263846055e-07,0.0
989,59400.0,59400,37.95544391847394,37.95544391847394,64.31051369034677,0.0,37.95544410782117,1.8934723101958136e-07,0.0
990,59460.0,59460,37.977089575442584,37.977089575442584,64.8482158120518,0.0,37.977089764783614,1.8934103131299957e-07,0.0
991,59520.0,59520,38.001089334945405,38.001089334945405,65.38622458056393,0.0,38.00108952427985,1.8933445173486965e-07,0.0
992,59580.0,59580,38.02745939268111,38.02745939268111,65.92457334566902,0.0,38.0274595820086,1.8932749037247712e-07,0.0
993,59640.0,59640,38.056217728506205,38.056217728506205,66.46329568659206,0.0,38.05621791782635,1.893201451824714e-07,0.0
994,59700.0,59700,38.08738414587497,38.08738414587497,67.00242543727263,0.0,38.08738433518738,1.8931241398916948e-07,0.0
995,59760.0,59760,38.12098031561743,38.12098031561743,67.54199671219929,0.0,38.120980504921725,1.8930429448266255e-07,0.0
996,59820.0,59820,38.15702982427985,38.15702982427985,68.08204393286398,0.0,38.157030013575636,1.892957842168896e-07,0.0
997,59880.0,59880,38.19555822723375,38.19555822723375,68.62260185490142,0.0,38.195558416520626,1.8928688060766597e-07,0.0
998,59940.0,59940,38.23659310681641,38.23659310681641,69.16370559598072,0.0,38.236593296093986,1.8927758093051564e-07,0.0
999,60000.0,60000,38.280164135761254,38.280164135761254,69.70539066452079,0.0,38.28016432502913,1.8926788231865162e-07,0.0
1000,60060.0,60060,38.32630314625399,38.32630314625399,70.24769298930427,0.0,38.32630333551177,1.8925778176051863e-07,0.0
1001,60120.0,60120,38.375044204927875,38.375044204927875,70.79064895006978,0.0,38.37504439417515,1.892472760976734e-07,0.0
1002,60180.0,60180,38.42642369418876,38.42642369418876,71.3342954091665,0.0,38.42642388342512,1.892363620223753e-07,0.0
1003,60240.0,60240,38.48048040027149,38.48048040027149,71.87866974436112,0.0,38.48048058949653,1.8922503607505485e-07,0.0
1004,60300.0,60300,38.53725560849324,38.53725560849324,72.42380988289193,0.0,38.53725579770653,1.8921329464190433e-07,0.0
1005,60360.0,60360,38.59679320619881,38.59679320619881,72.96975433687258,0.0,38.59679339539994,1.8920113395228672e-07,0.0
1006,60420.0,60420,38.65913979396825,38.65913979396825,73.5165422401541,0.0,38.659139983156805,1.8918855007617065e-07,0.0
1007,60480.0,60480,38.72434480565572,38.72434480565572,74.06421338676239,0.0,38.724344994831256,1.8917553892150198e-07,0.0
1008,60540.0,60540,38.7924606379941,38.7924606379941,74.61280827103626,0.0,38.7924608271562,1.8916209623156095e-07,0.0
1009,60600.0,60600,38.86354279044283,38.86354279044283,75.16236812960165,0.0,38.86354297959104,1.891482175822557e-07,0.0
1010,60660.0,60660,38.93765001614604,38.93765001614604,75.71293498532677,0.0,38.93765020527993,1.8913389837957974e-07,0.0
1011,60720.0,60720,39.01484448488882,39.01484448488882,76.26455169341604,0.0,39.01484467400795,1.891191338567978e-07,0.0
1012,60780.0,60780,39.095191959042786,39.095191959042786,76.81726198981255,0.0,39.0951921481467,1.8910391907208136e-07,0.0
1013,60840.0,60840,39.178761983625265,39.178761983625265,77.37111054209294,0.0,39.17876217271351,1.8908824890578755e-07,0.0
1014,60900.0,60900,39.26562809169975,39.26562809169975,77.92614300305495,0.0,39.26562828077188,1.8907211805813898e-07,0.0
1015,60960.0,60960,39.35586802645353,39.35586802645353,78.48240606721473,0.0,39.35586821550905,1.890555210468777e-07,0.0
1016,61020.0,61020,39.44956398152132,39.44956398152133,79.03994753045023,0.0,39.449564170559775,1.8903845220506747e-07,0.0
1017,61080.0,61080,39.54680286116066,39.54680286116066,79.59881635304922,0.0,39.54680305018157,1.8902090567921932e-07,0.0
1018,61140.0,61140,39.64767656222612,39.64767656222612,80.15906272644315,0.0,39.64767675122899,1.8900287542752052e-07,0.0
1019,61200.0,61200,39.75228228000694,39.75228228000694,80.72073814393558,0.0,39.75228246899129,1.889843552184799e-07,0.0
1020,61260.0,61260,39.860722840247526,39.860722840247526,81.28389547576326,0.0,39.86072302921287,1.8896533862989571e-07,0.0
1021,61320.0,61320,39.97310706001139,39.97310706001139,81.84858904886107,0.0,39.97310724895721,1.8894581904824687e-07,0.0
1022,61380.0,61380,40.08955014028577,40.08955014028577,82.4148747317389,0.0,40.089550329211555,1.8892578966873752e-07,0.0
1023,61440.0,61440,40.210174093655034,40.210174093655034,82.98281002492067,0.0,40.21017428256028,1.8890524349581666e-07,0.0
1024,61500.0,61500,40.33510821074338,40.33510821074338,83.5524541574419,0.0,40.33510839962755,1.8888417334462973e-07,0.0
1025,61560.0,61560,40.464489569638545,40.464489569638545,84.12386818995526,0.0,40.46448975850111,1.888625718432867e-07,0.0
1026,61620.0,61620,40.5984635929897,40.5984635929897,84.69711512505303,0.0,40.598463781830134,1.8884043143619562e-07,0.0
1027,61680.0,61680,40.7371846582262,40.7371846582262,85.27226002548166,0.0,40.737184847043935,1.8881774438879195e-07,0.0
1028,61740.0,61740,40.8808167669234,40.8808167669234,85.8493701410012,0.0,40.88081695571791,1.8879450279362663e-07,0.0
1029,61800.0,61800,41.02953428030962,41.02953428030962,86.42851504472735,0.0,41.02953446908032,1.887706985783807e-07,0.0
