,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1030,61860.0,61860,41.18352272881622,41.18352272881622,87.00976677989318,0.0,41.18352291756254,1.8874632351585844e-07,0.0
1031,61920.0,61920,41.34297970476975,41.34297970476975,87.5932000180796,0.0,41.34297989349112,1.887213692366016e-07,0.0
1032,61980.0,61980,41.50811584862956,41.50811584862956,88.1788922300921,0.0,41.50811603732539,1.8869582724433943e-07,0.0
1033,62040.0,62040,41.679155940754555,41.679155940754555,88.76692387080931,0.0,41.67915612942424,1.8866968893503974e-07,0.0
1034,62100.0,62100,41.85634011255513,41.85634011255513,89.35737857949837,0.0,41.85634030119809,1.8864294562012499e-07,0.0
1035,62160.0,62160,42.03992519306519,42.03992519306519,89.95034339728801,0.0,42.039925381680774,1.8861558855440293e-07,0.0
1036,62220.0,62220,42.23018620957453,42.23018620957453,90.5459090037183,0.0,42.23018639816214,1.885876089702299e-07,0.0
1037,62280.0,62280,42.42741806403168,42.42741806403168,91.14416997454917,0.0,42.42741825259068,1.885589981182745e-07,0.0
1038,62340.0,62340,42.63193741069236,42.631937410692366,91.74522506331829,0.0,42.63193759922211,1.8852974731700125e-07,0.0
1039,62400.0,62400,42.84408476489963,42.84408476489963,92.34917750949847,0.0,42.84408495339948,1.884998480119284e-07,0.0
1040,62460.0,62460,43.064226878244796,43.064226878244796,92.95613537653003,0.0,43.06422706671409,1.8846929184715835e-07,0.0
1041,62520.0,62520,43.292759421941625,43.292759421941625,93.5662119235007,0.0,43.29275961037969,1.884380707512333e-07,0.0
1042,62580.0,62580,43.53011002814313,43.53011002814313,94.17952601484052,0.0,43.53011021654931,1.8840617704086538e-07,0.0
1043,62640.0,62640,43.776741748688636,43.776741748688636,94.7962025731016,0.0,43.77674193706224,1.8837360354577039e-07,0.0
1044,62700.0,62700,44.03315700281094,44.03315700281094,95.41637308073715,0.0,44.03315719115129,1.8834034375983972e-07,0.0
1045,62760.0,62760,44.299902100186635,44.299902100186635,96.04017613780617,0.0,44.29990228849303,1.883063920241927e-07,0.0
1046,62820.0,62820,44.57757244435584,44.57757244435584,96.66775808375478,0.0,44.57757263262758,1.882717437495261e-07,0.0
1047,62880.0,62880,44.86681854482754,44.86681854482754,97.29927369291252,0.0,44.86681873306393,1.8823639568710844e-07,0.0
1048,62940.0,62940,45.16835299578747,45.16835299578747,97.9348869551604,0.0,45.16835318398782,1.8820034626060249e-07,0.0
1049,63000.0,63000,45.48295861691873,45.48295861691873,98.5747719554636,0.0,45.482958805082326,1.8816359597322289e-07,0.0
1050,63060.0,63060,45.81149800029653,45.81149800029653,99.21911386873295,0.0,45.81149818842268,1.881261479105053e-07,0.0
1051,63120.0,63120,46.15492476988504,46.15492476988504,99.86811008993355,0.0,46.15492495797306,1.8808800836391528e-07,0.0
1052,63180.0,63180,46.51429694224311,46.51429694224311,100.52197152370346,0.0,46.51429713029229,1.880491876087024e-07,0.0
1053,63240.0,63240,46.8907928852056,46.8907928852056,101.1809240632485,0.0,46.890793073215306,1.880097008802384e-07,0.0
1054,63300.0,63300,47.28573051564453,47.28573051564453,101.84521029531895,0.0,47.28573070361411,1.8796956960829412e-07,0.0
1055,63360.0,63360,47.700590572351366,47.70059057235137,102.51509147715406,0.0,47.70059076028019,1.879288229884169e-07,0.0
1056,63420.0,63420,48.137045066038056,48.137045066038056,103.19084984312595,0.0,48.13704525392555,1.8788749999990112e-07,0.0
1057,63480.0,63480,48.59699237675899,48.59699237675899,103.87279131442519,0.0,48.59699256460464,1.878456520206428e-07,0.0
1058,63540.0,63540,49.08260098589027,49.08260098589027,104.56124870595971,0.0,49.08260117369361,1.8780334624920124e-07,0.0
1059,63600.0,63600,49.59636456688648,49.59636456688648,105.2565855527904,0.0,49.59636475464715,1.877606702338494e-07,0.0
1060,63660.0,63660,50.14117222803388,50.14117222803389,105.95920071701862,0.0,50.141172415751626,1.8771773793959974e-07,0.0
1061,63720.0,63720,50.72039928077127,50.720399280771275,106.66953398977988,0.0,50.720399468445976,1.876746979873349e-07,0.0
1062,63780.0,63780,51.338026292663606,51.338026292663606,107.3880729791217,0.0,51.33802648029536,1.8763174501288189e-07,0.0
1063,63840.0,63840,91.2635009049955,-58.736499095004504,108.11536168446543,150.0,1.8848526630294318e-07,58.73649928348977,0.0
1064,63900.0,63900,91.26350090495447,-58.73649909504556,107.13642003241088,150.0,1.8846495118729714e-07,58.736499283510504,0.0
1065,63960.0,63960,91.26350090491951,-58.73649909508048,106.1574783803557,150.0,1.884453557092867e-07,58.73649928352584,0.0
1066,64020.0,64020,91.2635009048897,-58.73649909511032,105.1785367283,150.0,1.884264698529483e-07,58.736499283536794,0.0
1067,64080.0,64080,91.26350090486423,-58.736499095135756,104.19959507624384,150.0,1.8840827200745242e-07,58.736499283544035,0.0
1068,64140.0,64140,91.26350090484249,-58.73649909515753,103.2206534241873,150.0,1.883907336830224e-07,58.73649928354826,0.0
1069,64200.0,64200,91.26350090482391,-58.736499095176086,102.24171177213046,150.0,1.8837382256252224e-07,58.736499283549904,0.0
1070,64260.0,64260,91.26350090480804,-58.73649909519197,101.26277012007334,150.0,1.8835750448369684e-07,58.73649928354946,0.0
1071,64320.0,64320,91.26350090479448,-58.73649909520552,100.28382846801601,150.0,1.883417447247327e-07,58.73649928354726,0.0
1072,64380.0,64380,91.26350090478286,-58.736499095217134,99.30488681595847,150.0,1.8832650883040419e-07,58.73649928354364,0.0
1073,64440.0,64440,91.26350090477293,-58.73649909522706,98.32594516390078,150.0,1.88311763133259e-07,58.736499283538826,0.0
1074,64500.0,64500,91.2635009047644,-58.73649909523561,97.34700351184298,150.0,1.882974750700386e-07,58.73649928353308,0.0
1075,64560.0,64560,91.26350090475702,-58.73649909524299,96.36806185978507,150.0,1.882836133618423e-07,58.73649928352659,0.0
1076,64620.0,64620,91.26350090475061,-58.73649909524937,95.38912020772705,150.0,1.8827014810216603e-07,58.736499283519514,0.0
1077,64680.0,64680,91.26350090474502,-58.736499095255,94.41017855566896,150.0,1.8825705078402705e-07,58.73649928351206,0.0
1078,64740.0,64740,91.26350090474001,-58.73649909526,93.43123690361084,150.0,1.8824429428652238e-07,58.73649928350429,0.0
1079,64800.0,64800,91.26350090473551,-58.73649909526451,92.45229525155266,150.0,1.8823185283563523e-07,58.73649928349636,0.0
1080,64860.0,64860,91.26350090473134,-58.73649909526867,91.47335359949442,150.0,1.8821970194840723e-07,58.73649928348837,0.0
1081,64920.0,64920,91.26350090472741,-58.7364990952726,90.49441194743615,150.0,1.8820781836756668e-07,58.73649928348041,0.0
1082,64980.0,64980,91.26350090472359,-58.736499095276415,89.51547029537785,150.0,1.8819617999120456e-07,58.7364992834726,0.0
1083,65040.0,65040,91.2635009047198,-58.73649909528019,88.5365286433195,150.0,1.881847658002011e-07,58.736499283464944,0.0
1084,65100.0,65100,91.26350090471595,-58.73649909528404,87.55758699126113,150.0,1.8817355578596034e-07,58.7364992834576,0.0
1085,65160.0,65160,91.26350090471198,-58.736499095288046,86.57864533920274,150.0,1.8816253087932892e-07,58.73649928345057,0.0
1086,65220.0,65220,91.26350090470775,-58.73649909529223,85.59970368714427,150.0,1.8815167288212095e-07,58.7364992834439,0.0
1087,65280.0,65280,91.26350090470328,-58.736499095296736,84.62076203508579,150.0,1.881409644010147e-07,58.7364992834377,0.0
1088,65340.0,65340,91.26350090314226,-38.736499096858005,83.64182038302725,130.00000000000028,1.9137676269383165e-07,38.73649928823477,0.0
1089,65400.0,65400,91.26350097380222,-208.7364990261978,82.99621206426795,300.0,1.1681962611521328e-07,208.7364991430174,0.0
1090,65460.0,65460,91.2635009738068,-208.73649902619317,79.51727041353936,300.0,1.1682086377623459e-07,208.73649914301404,0.0
1091,65520.0,65520,91.26350097381074,-208.73649902618925,76.03832876281085,300.0,1.1682185487561029e-07,208.73649914301112,0.0
1092,65580.0,65580,91.26350097381405,-208.73649902618595,72.5593871120824,300.0,1.1682261404167107e-07,208.7364991430086,0.0
1093,65640.0,65640,91.2635009738167,-208.73649902618328,69.080445461354,300.0,1.1682315616473979e-07,208.73649914300643,0.0
1094,65700.0,65700,91.26350097381876,-208.73649902618124,65.60150381062564,300.0,1.168234848112862e-07,208.7364991430047,0.0
1095,65760.0,65760,91.26350097382023,-208.73649902617976,62.12256215989733,300.0,1.1682360126740367e-07,208.73649914300336,0.0
1096,65820.0,65820,91.2635009738211,-208.73649902617893,58.64362050916903,300.0,1.1682350835141638e-07,208.73649914300242,0.0
1097,65880.0,65880,91.26350097382141,-208.73649902617854,55.16467885844075,300.0,1.1682321407370899e-07,208.73649914300177,0.0
1098,65940.0,65940,91.2635009738212,-208.7364990261788,51.685737207712485,300.0,1.1682270523399129e-07,208.7364991430015,0.0
1099,66000.0,66000,91.26350097382044,-208.73649902617953,48.20679555698422,300.0,1.1682198759649252e-07,208.7364991430015,0.0
1100,66060.0,66060,91.2635009738192,-208.73649902618075,44.72785390625593,300.0,1.1682104892746786e-07,208.7364991430018,0.0
1101,66120.0,66120,91.26350090596253,-108.73649909403758,41.24891225552762,200.0000000000001,1.8499979574747653e-07,108.73649927903739,0.0
1102,66180.0,66180,59.44834929455439,59.44834929455439,39.436637270164596,0.0,59.44834948128092,1.867265342827886e-07,0.0
1103,66240.0,66240,59.34250506987457,59.34250506987457,40.27882221803739,0.0,59.342505256614416,1.867398412709939e-07,0.0
1104,66300.0,66300,59.241908483807755,59.24190848380776,41.119507706060524,0.0,59.24190867056031,1.867525573185978e-07,0.0
1105,66360.0,66360,59.14644239189638,59.146442391896386,41.95876807578101,0.0,59.146442578661066,1.8676468329905677e-07,0.0
1106,66420.0,66420,59.055998103200345,59.055998103200345,42.79667600919938,0.0,59.05599828997656,1.8677622025382839e-07,0.0
1107,66480.0,66480,58.97047481552963,58.97047481552963,43.633302648527874,0.0,58.970475002316796,1.8678716934512066e-07,0.0
1108,66540.0,66540,58.889779109226566,58.889779109226566,44.46871770794766,0.0,58.8897792960241,1.867975318150133e-07,0.0
1109,66600.0,66600,58.81382449298326,58.81382449298326,45.302989578194804,0.0,58.81382467979057,1.8680730894954955e-07,0.0
1110,66660.0,66660,58.7425309960764,58.7425309960764,46.136185424711805,0.0,58.7425311828929,1.8681650204743876e-07,0.0
1111,66720.0,66720,58.67582480214634,58.67582480214634,46.968371280022595,0.0,58.67582498897144,1.8682511239267316e-07,0.0
1112,66780.0,66780,58.61363792029264,58.61363792029264,47.799612130919364,0.0,58.61363810712578,1.8683314123045445e-07,0.0
1113,66840.0,66840,58.5559078898589,58.5559078898589,48.629972000989845,0.0,58.55590807669949,1.8684058974587447e-07,0.0
1114,66900.0,66900,58.50257751567465,58.50257751567465,49.459514028962495,0.0,58.5025777025221,1.8684745904530793e-07,0.0
1115,66960.0,66960,58.453594631004044,58.453594631004044,50.288300543300856,0.0,58.4535948178578,1.868537501397816e-07,0.0
1116,67020.0,67020,58.4089118858154,58.4089118858154,51.11639313343969,0.0,58.408912072674866,1.8685946393044682e-07,0.0
1117,67080.0,67080,58.36848655821551,58.36848655821551,51.94385271802168,0.0,58.368486745080105,1.8686460119538245e-07,0.0
1118,67140.0,67140,58.33228038728541,58.332280387285415,52.770739610462655,0.0,58.33228057415458,1.8686916257812985e-07,0.0
1119,67200.0,67200,58.30025942570778,58.30025942570778,53.59711358214878,0.0,58.30025961258093,1.868731485773135e-07,0.0
1120,67260.0,67260,58.272393910830914,58.272393910830914,54.42303392354587,0.0,58.272394097707476,1.868765595374181e-07,0.0
1121,67320.0,67320,58.248658153002935,58.248658153002935,55.248559503482205,0.0,58.248658339882326,1.868793956405085e-07,0.0
1122,67380.0,67380,58.2290304401792,58.2290304401792,56.073748826849304,0.0,58.22903062706086,1.8688165689886463e-07,0.0
1123,67440.0,67440,58.213492957959794,58.213492957959794,56.898660090951395,0.0,58.21349314484314,1.8688334314830892e-07,0.0
1124,67500.0,67500,91.26350097379758,-208.73649902620244,57.72335124072203,300.0,1.1680332554484157e-07,208.73649914300574,0.0
1125,67560.0,67560,91.2635009737973,-208.7364990262027,54.2444095899934,300.0,1.1680295322040118e-07,208.73649914300563,0.0
1126,67620.0,67620,91.26350097379651,-208.7364990262035,50.76546793926477,300.0,1.1680235966415245e-07,208.73649914300586,0.0
1127,67680.0,67680,91.26350097379519,-208.73649902620483,47.28652628853612,300.0,1.1680154043444307e-07,208.73649914300637,0.0
1128,67740.0,67740,91.26350097379336,-208.73649902620662,43.80758463780746,300.0,1.16800496832063e-07,208.73649914300708,0.0
1129,67800.0,67800,91.26350097379107,-208.73649902620895,40.32864298707876,300.0,1.167992026266288e-07,208.73649914300813,0.0
1130,67860.0,67860,91.26350097378837,-208.73649902621162,36.84970133635003,300.0,1.1679765245602595e-07,208.73649914300927,0.0
1131,67920.0,67920,91.26350097378537,-208.73649902621463,33.37075968562126,300.0,1.1679582236394773e-07,208.73649914301046,0.0
1132,67980.0,67980,91.26350097378217,-208.7364990262178,29.891818034892434,300.0,1.1679369407325714e-07,208.73649914301149,0.0
1133,68040.0,68040,91.26350097377905,-208.73649902622094,26.412876384163567,300.0,1.1679122323993383e-07,208.73649914301217,0.0
1134,68100.0,68100,91.26350097377639,-208.7364990262236,22.933934733434658,300.0,1.1678837289556153e-07,208.73649914301197,0.0
1135,68160.0,68160,91.26350090853721,-158.73649909146263,19.454993082705702,249.99999999999983,1.8204154559962495e-07,158.73649927350417,0.0
1136,68220.0,68220,56.02312009364391,56.02312009364391,16.809384764059633,0.0,56.023120280736016,1.87092102162239e-07,0.0
1137,68280.0,68280,55.599137262071025,55.599137262071025,17.603045631585264,0.0,55.59913744919057,1.871195434602839e-07,0.0
1138,68340.0,68340,55.19625716367001,55.19625716367001,18.390700075663545,0.0,55.19625735081704,1.871470309176259e-07,0.0
1139,68400.0,68400,54.8128457920657,54.8128457920657,19.17264705168108,0.0,54.812845979240144,1.8717444734487297e-07,0.0
1140,68460.0,68460,54.44746824521259,54.44746824521259,19.94916236660081,0.0,54.44746843241429,1.8720169798805737e-07,0.0
1141,68520.0,68520,54.09885661469853,54.09885661469853,20.720501499606723,0.0,54.09885680192724,1.872287059884186e-07,0.0
1142,68580.0,68580,53.765884256417536,53.76588425641755,21.48690196784695,0.0,53.76588444367296,1.872554088710711e-07,0.0
1143,68640.0,68640,53.447544957640226,53.447544957640226,22.248585327678132,0.0,53.44754514492198,1.8728175580219174e-07,0.0
1144,68700.0,68700,53.14293590730671,53.14293590730671,23.005758880776565,0.0,53.14293609461442,1.8730770542711656e-07,0.0
1145,68760.0,68760,52.851243653657,52.851243653657,23.758617138995213,0.0,52.85124384099022,1.873332241520544e-07,0.0
1146,68820.0,68820,52.57173243240843,52.57173243240843,24.507343090287087,0.0,52.57173261976671,1.8735828476801912e-07,0.0
1147,68880.0,68880,52.303734393798884,52.303734393798884,25.252109299277873,0.0,52.30373458118175,1.8738286534127928e-07,0.0
1148,68940.0,68940,52.0466413638879,52.04664136388791,25.9930788693883,0.0,52.046641551294854,1.8740694831260008e-07,0.0
1149,69000.0,69000,51.79989785549841,51.79989785549841,26.730406288241593,0.0,51.79989804292893,1.8743051976191816e-07,0.0
1150,69060.0,69060,51.562995104565914,51.562995104565914,27.464238174059307,0.0,51.56299529201949,1.8745356880446674e-07,0.0
1151,69120.0,69120,51.335465953782055,51.335465953782055,28.194713937572086,0.0,51.33546614125814,1.8747608709256884e-07,0.0
1152,69180.0,69180,51.116880440837335,51.116880440837335,28.921966371448704,0.0,51.1168806283354,1.8749806840225606e-07,0.0
1153,69240.0,69240,50.90684197625697,50.90684197625697,29.646122177225216,0.0,50.90684216377648,1.875195082891012e-07,0.0
1154,69300.0,69300,50.70498401727863,50.70498401727863,30.36730243808678,0.0,50.704984204819034,1.8754040380026855e-07,0.0
1155,69360.0,69360,50.51096716140728,50.51096716140728,31.08562304452944,0.0,50.51096734896804,1.8756075323264173e-07,0.0
1156,69420.0,69420,50.324476596770914,50.324476596770914,31.8011950788472,0.0,50.32447678435147,1.8758055592903526e-07,0.0
1157,69480.0,69480,50.14521985727419,50.14521985727419,32.51412516349922,0.0,50.14522004487401,1.875998121057924e-07,0.0
1158,69540.0,69540,49.972924839330574,49.972924839330574,33.224515777675,0.0,49.97292502694909,1.8761852270657283e-07,0.0
1159,69600.0,69600,49.807338043973346,49.807338043973346,33.93246554576319,0.0,49.80733823161003,1.8763668927787518e-07,0.0
1160,69660.0,69660,49.64822301401044,49.64822301401044,34.63806950091712,0.0,49.648223201664756,1.8765431386285694e-07,0.0
1161,69720.0,69720,49.4953589405978,49.495358940597804,35.34141932647986,0.0,49.4953591282692,1.8767139891053414e-07,0.0
1162,69780.0,69780,49.34853941748525,49.34853941748525,36.042603577669205,0.0,49.348539605173194,1.8768794719778426e-07,0.0
1163,69840.0,69840,49.207571324467075,49.207571324467075,36.7417078856144,0.0,49.20757151217104,1.8770396176244492e-07,0.0
1164,69900.0,69900,49.07227382425524,49.07227382425524,37.438815145575155,0.0,49.07227401197468,1.8771944584569325e-07,0.0
1165,69960.0,69960,48.94247745920971,48.94247745920971,38.13400569094952,0.0,48.94247764694411,1.8773440284220211e-07,0.0
1166,70020.0,70020,48.81802333630613,48.81802333630613,38.827357454485714,0.0,48.81802352405497,1.8774883625715654e-07,0.0
1167,70080.0,70080,48.69876239023791,48.69876239023791,39.518946117947394,0.0,48.69876257800066,1.8776274966903895e-07,0.0
1168,70140.0,70140,48.58455471598533,48.58455471598533,40.208845251339746,0.0,48.58455490376147,1.8777614669731442e-07,0.0
1169,70200.0,70200,48.475268963244325,48.475268963244325,40.89712644268015,0.0,48.47526915103336,1.8778903097432936e-07,0.0
1170,70260.0,70260,48.37078178612935,48.370781786129356,41.58385941919003,0.0,48.37078197393076,1.8780140612101525e-07,0.0
1171,70320.0,70320,48.27097734240661,48.27097734240661,42.26911216069073,0.0,48.27097753021989,1.87813275725547e-07,0.0
1172,70380.0,70380,48.17574683716246,48.17574683716246,42.95295100590534,0.0,48.175747024987096,1.8782464332491205e-07,0.0
1173,70440.0,70440,48.08498810653718,48.08498810653718,43.63544075229564,0.0,48.084988294372685,1.8783551238871032e-07,0.0
1174,70500.0,70500,47.99860523755886,47.99860523755886,44.316644750002034,0.0,47.99860542540475,1.8784588630497724e-07,0.0
1175,70560.0,70560,47.916508220697246,47.91650822069725,44.99662499039788,0.0,47.91650840855302,1.8785576836796323e-07,0.0
1176,70620.0,70620,47.83861263204006,47.83861263204006,45.6754421897215,0.0,47.83861281990523,1.8786516176716046e-07,0.0
1177,70680.0,70680,47.76483934244692,47.76483934244692,46.35315586820579,0.0,47.76483953032099,1.8787406957794063e-07,0.0
1178,70740.0,70740,47.69511425126928,47.69511425126928,47.029824425087476,0.0,47.69511443915178,1.8788249475313205e-07,0.0
1179,70800.0,70800,47.629368042524895,47.629368042524895,47.70550520984413,0.0,47.62936823041533,1.8789044011566945e-07,0.0
1180,70860.0,70860,47.56753596162005,47.56753596162005,48.38025458997689,0.0,47.56753614951796,1.878979083522647e-07,0.0
1181,70920.0,70920,47.50955761099353,47.50955761099353,49.054128015630134,0.0,47.509557798898435,1.8790490200753028e-07,0.0
1182,70980.0,70980,47.45537676311782,47.45537676311782,49.72718008131616,0.0,47.45537695102924,1.8791142347897923e-07,0.0
1183,71040.0,71040,47.40494118957523,47.40494118957523,50.3994645849906,0.0,47.404941377492705,1.8791747501257765e-07,0.0
1184,71100.0,71100,47.35820250501019,47.35820250501019,51.0710345847065,0.0,47.35820269293325,1.879230586986242e-07,0.0
1185,71160.0,71160,47.315116024868395,47.315116024868395,51.74194245305771,0.0,47.315116212796575,1.8792817646832025e-07,0.0
1186,71220.0,71220,47.275640636020604,47.275640636020604,52.412239929606905,0.0,47.27564082395344,1.8793283009036178e-07,0.0
1187,71280.0,71280,47.239738679387884,47.239738679387884,53.081978171480735,0.0,47.2397388673249,1.8793702116810348e-07,0.0
1188,71340.0,71340,47.20737584385009,47.20737584385009,53.75120780230227,0.0,47.20737603179084,1.8794075113691186e-07,0.0
1189,71400.0,71400,47.17852107075849,47.17852107075849,54.41997895962033,0.0,47.17852125870252,1.8794402126163723e-07,0.0
1190,71460.0,71460,47.153146468465785,47.153146468465785,55.088341340986254,0.0,47.153146656412616,1.8794683263440503e-07,0.0
1191,71520.0,71520,47.13122723635085,47.13122723635085,55.756344248819694,0.0,47.131227424300036,1.8794918617249227e-07,0.0
1192,71580.0,71580,47.11274159790312,47.11274159790312,56.424036634198174,0.0,47.1127417858542,1.879510826162564e-07,0.0
1193,71640.0,71640,47.097670742451896,47.097670742451896,57.09146713969863,0.0,47.09767093040442,1.8795252252733087e-07,0.0
1194,71700.0,71700,47.085998775209305,47.08599877520931,57.75868414141352,0.0,47.08599896316281,1.8795350628669505e-07,0.0
1195,71760.0,71760,47.077712675343946,47.077712675343946,58.42573579025914,0.0,47.077712863297975,1.8795403409303326e-07,0.0
1196,71820.0,71820,47.07280226184065,47.07280226184065,59.092670052689996,0.0,47.07280244979476,1.8795410596086396e-07,0.0
1197,71880.0,71880,47.071260166954396,47.071260166954396,59.75953475092956,0.0,47.07126035490812,1.8795372171888391e-07,0.0
1198,71940.0,71940,47.07308181711566,47.07308181711566,60.42637760282491,0.0,47.07308200506855,1.8795288100821628e-07,0.0
1199,72000.0,72000,47.07826542117157,47.07826542117157,61.09324626143086,0.0,47.07826560912316,1.8795158328078077e-07,0.0
1200,72060.0,72060,47.08681196590858,47.08681196590858,61.760188354427626,0.0,47.08681215385841,1.8794982779745248e-07,0.0
1201,72120.0,72120,47.09872521883283,47.09872521883283,62.42725152347484,0.0,47.098725406780446,1.8794761362642103e-07,0.0
1202,72180.0,72180,47.114011738213904,47.114011738213904,63.094483463605144,0.0,47.11401192615883,1.8794493964140138e-07,0.0
1203,72240.0,72240,47.132680890467164,47.132680890467164,63.76193196276001,0.0,47.132681078408964,1.8794180451967375e-07,0.0
1204,72300.0,72300,47.154744874974284,47.154744874974284,64.42964494157182,0.0,47.1547450629125,1.8793820674045016e-07,0.0
1205,72360.0,72360,47.180218756463844,47.180218756463844,65.09767049349749,0.0,47.18021894439799,1.879341445829257e-07,0.0
1206,72420.0,72420,47.20912050516586,47.20912050516586,65.76605692541092,0.0,47.20912069309548,1.879296161242107e-07,0.0
1207,72480.0,72480,47.24147104496559,47.24147104496559,66.43485279876433,0.0,47.24147123289021,1.8792461923750807e-07,0.0
1208,72540.0,72540,47.27729430983071,47.27729430983071,67.10410697143156,0.0,47.27729449774985,1.879191515901087e-07,0.0
1209,72600.0,72600,47.31661730884625,47.316617308846254,67.77386864035107,0.0,47.31661749675946,1.879132106411791e-07,0.0
1210,72660.0,72660,47.35947020026549,47.35947020026549,68.44418738508998,0.0,47.359470388172284,1.8790679363993112e-07,0.0
1211,72720.0,72720,47.40588637500198,47.40588637500198,69.11511321245735,0.0,47.405886562901884,1.8789989762326853e-07,0.0
1212,72780.0,72780,47.455902550076864,47.455902550076864,69.78669660230015,0.0,47.45590273796939,1.8789251941381946e-07,0.0
1213,72840.0,72840,47.50955887262968,47.50955887262968,70.45898855462322,0.0,47.509559060514334,1.878846556177649e-07,0.0
1214,72900.0,72900,47.56689903512166,47.56689903512166,71.13204063818246,0.0,47.56689922299797,1.878763026227078e-07,0.0
1215,72960.0,72960,47.62797040248017,47.62797040248017,71.80590504071037,0.0,47.62797059034763,1.8786745659558678e-07,0.0
1216,73020.0,73020,47.692824152050164,47.692824152050164,72.48063462094254,0.0,47.69282433990828,1.8785811348058254e-07,0.0
1217,73080.0,73080,47.76151542725124,47.76151542725124,73.15628296262699,0.0,47.76151561509951,1.8784826899726173e-07,0.0
1218,73140.0,73140,47.83410350604404,47.83410350604404,73.83290443071013,0.0,47.834103693881964,1.8783791863849067e-07,0.0
1219,73200.0,73200,47.910651985338106,47.910651985338106,74.51055422990953,0.0,47.91065217316516,1.87827057668802e-07,0.0
1220,73260.0,73260,47.991228982727584,47.991228982727584,75.18928846589895,0.0,47.991229170543264,1.87815681122817e-07,0.0
1221,73320.0,73320,48.07590735701454,48.07590735701454,75.86916420935142,0.0,48.07590754481832,1.8780378380372726e-07,0.0
1222,73380.0,73380,48.16476494921542,48.16476494921542,76.55023956310635,0.0,48.164765137006775,1.8779136028222569e-07,0.0
1223,73440.0,73440,48.25788484593156,48.25788484593156,77.2325737327508,0.0,48.25788503370997,1.8777840489580096e-07,0.0
1224,73500.0,73500,48.355355667234285,48.355355667234285,77.91622710093208,0.0,48.355355854999196,1.8776491174810676e-07,0.0
1225,73560.0,73560,48.45727188142434,48.45727188142434,78.60126130574854,0.0,48.457272069175225,1.8775087470923246e-07,0.0
1226,73620.0,73620,48.563734149433415,48.563734149433415,79.28773932359937,0.0,48.5637343371697,1.8773628741617105e-07,0.0
1227,73680.0,73680,48.674849701877214,48.674849701877214,79.97572555691372,0.0,48.67484988959836,1.8772114327420003e-07,0.0
1228,73740.0,73740,48.79073275229322,48.79073275229322,80.66528592722103,0.0,48.79073293999866,1.8770543545906048e-07,0.0
1229,73800.0,73800,48.9115049504702,48.9115049504702,81.35648797407597,0.0,48.911505138159356,1.876891569199342e-07,0.0
1230,73860.0,73860,49.037295880418974,49.037295880418974,82.04940096040512,0.0,49.03729606809127,1.8767230038384642e-07,0.0
1231,73920.0,73920,49.168243608080225,49.168243608080225,82.74409598490858,0.0,49.16824379573508,1.876548583611487e-07,0.0
1232,73980.0,73980,49.30449528470237,49.30449528470237,83.44064610222063,0.0,49.3044954723392,1.8763682315282083e-07,0.0
1233,74040.0,74040,49.44620781260625,49.44620781260625,84.1391264516182,0.0,49.44620800022443,1.8761818685965114e-07,0.0
1234,74100.0,74100,49.59354858114953,49.59354858114953,84.8396143951611,0.0,49.59354876874847,1.8759894139358086e-07,0.0
