,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
1235,74160.0,74160,49.74669628187823,49.74669628187823,85.54218966625844,0.0,49.746696469457305,1.8757907849183665e-07,0.0
1236,74220.0,74220,49.90584181327326,49.90584181327326,86.24693452978282,0.0,49.90584200083185,1.8755858973413646e-07,0.0
1237,74280.0,74280,50.071189287229295,50.0711892872293,86.95393395500199,0.0,50.07118947476677,1.8753746656371558e-07,0.0
1238,74340.0,74340,50.24295715141249,50.24295715141249,87.66327580276895,0.0,50.24295733892819,1.8751570031267342e-07,0.0
1239,74400.0,74400,50.421379444092075,50.421379444092075,88.37505102861188,0.0,50.42137963158536,1.8749328223268833e-07,0.0
1240,74460.0,74460,50.60670720095872,50.60670720095872,89.08935390360116,0.0,50.60670738842893,1.874702035318778e-07,0.0
1241,74520.0,74520,50.79921003702325,50.79921003702325,89.80628225514612,0.0,50.799210224469704,1.8744645541916863e-07,0.0
1242,74580.0,74580,50.99917793100168,50.99917793100168,90.52593773020203,0.0,50.99917811842371,1.8742202915741477e-07,0.0
1243,74640.0,74640,51.206923244905106,51.206923244905106,91.24842608375604,0.0,51.20692343230202,1.8739691612710228e-07,0.0
1244,74700.0,74700,51.42278301805373,51.42278301805373,91.97385749592378,0.0,51.42278320542483,1.8737110790278363e-07,0.0
1245,74760.0,74760,51.647121582885894,51.647121582885894,92.70234692154449,0.0,51.64712177023049,1.873445963445221e-07,0.0
1246,74820.0,74820,51.880333559925724,51.880333559925724,93.43401447683372,0.0,51.8803337472431,1.8731737370775996e-07,0.0
1247,74880.0,74880,52.122847302034046,52.122847302034046,94.16898586846443,0.0,52.12284748932348,1.8728943277520726e-07,0.0
1248,74940.0,74940,52.37512887402782,52.37512887402782,94.90739287144174,0.0,52.37512906128859,1.8726076701546235e-07,0.0
1249,75000.0,75000,52.63768667413483,52.63768667413483,95.6493738633557,0.0,52.637686861366205,1.872313707741864e-07,0.0
1250,75060.0,75060,52.91107683004117,52.91107683004117,96.39507442410458,0.0,52.911077017242405,1.872012395051006e-07,0.0
1251,75120.0,75120,53.195909536167726,53.195909536167726,97.1446480120622,0.0,53.19590972333809,1.8717037004984698e-07,0.0
1252,75180.0,75180,53.49285654325479,53.49285654325479,97.89825673002338,0.0,53.49285673039355,1.8713876097806497e-07,0.0
1253,75240.0,75240,53.80266006991139,53.80266006991139,98.65607219725169,0.0,53.80266025701781,1.8710641300229826e-07,0.0
1254,75300.0,75300,54.126143484027864,54.126143484027864,99.41827654777437,0.0,54.12614367110119,1.870733294864029e-07,0.0
1255,75360.0,75360,54.4642242072381,54.4642242072381,100.18506357999713,0.0,54.46422439427762,1.870395170713238e-07,0.0
1256,75420.0,75420,54.81792943965917,54.81792943965917,100.95664008913214,0.0,54.817929626664146,1.8700498644978082e-07,0.0
1257,75480.0,75480,55.18841550077398,55.18841550077398,101.73322742239318,0.0,55.18841568774373,1.8696975333102105e-07,0.0
1258,75540.0,75540,55.57699186085138,55.57699186085138,102.5150633081868,0.0,55.57699204778522,1.8693383965112952e-07,0.0
1259,75600.0,75600,55.98515133306279,55.98515133306279,103.30240402574826,0.0,55.98515151996006,1.8689727510295289e-07,0.0
1260,75660.0,75660,56.41460846770559,56.41460846770559,104.09552700249945,0.0,56.4146086545657,1.868600990887164e-07,0.0
1261,75720.0,75720,56.867349028803716,56.867349028803716,104.89473395532484,0.0,56.86734921562608,1.8682236323709746e-07,0.0
1262,75780.0,75780,57.34569468758592,57.34569468758592,105.7003547327659,0.0,57.345694874370054,1.8678413468849633e-07,0.0
1263,75840.0,75840,57.85238898015594,57.85238898015594,106.51275207370647,0.0,57.85238916690145,1.8674550044210147e-07,0.0
1264,75900.0,75900,58.39071355698113,58.39071355698113,107.33232758379188,0.0,58.39071374368771,1.867065732018746e-07,0.0
1265,75960.0,75960,58.96464850511453,58.96464850511453,108.15952935871573,0.0,58.96464869178203,1.8666749938680522e-07,0.0
1266,76020.0,76020,59.57909829897352,59.57909829897352,108.99486187873825,0.0,59.57909848560199,1.8662847034981437e-07,0.0
1267,76080.0,76080,60.240218010077605,60.240218010077605,109.83889910417388,0.0,60.240218196667335,1.8658973849546073e-07,0.0
1268,76140.0,76140,60.9558970643337,60.9558970643337,110.69230219218356,0.0,60.95589725088534,1.8655164113430828e-07,0.0
1269,76200.0,76200,61.73649841240717,61.73649841240717,111.5558440667953,0.0,61.73649859892181,1.8651463702732598e-07,0.0
1270,76260.0,76260,62.59602627797941,62.59602627797941,112.43044446050486,0.0,62.59602646445878,1.864793646556605e-07,0.0
1271,76320.0,76320,63.55404082462996,63.55404082462997,113.31722149897676,0.0,63.554041011076706,1.864467395169335e-07,0.0
1272,76380.0,76380,64.63892938312317,64.63892938312317,114.21757041019298,0.0,64.63892956954129,1.8641812544118148e-07,0.0
1273,76440.0,76440,65.8937515332843,65.8937515332843,115.1332885759879,0.0,65.89375171967995,1.863956553243162e-07,0.0
1274,76500.0,76500,67.38718012717852,67.38718012717852,116.06678338891017,0.0,67.3871803135614,1.8638287702192864e-07,0.0
1275,76560.0,76560,69.23483011228686,69.23483011228686,117.02143510691265,0.0,69.23483029867303,1.8638618432476685e-07,0.0
1276,76620.0,76620,71.64108624015992,71.64108624015992,118.00226186637082,0.0,71.64108642657845,1.8641853620047018e-07,0.0
1277,76680.0,76680,74.96897586916366,74.96897586916366,119.01717725430711,0.0,74.96897605567702,1.865133554443874e-07,0.0
1278,76740.0,76740,79.79277799271783,79.79277799271783,120.07923774532073,0.0,79.79277817954888,1.8683104946005452e-07,0.0
1279,76800.0,76800,91.26350097360023,-208.73649902639977,121.20963543308388,300.0,1.1683872242340906e-07,208.7364991432385,0.0
1280,76860.0,76860,91.26350097354897,-208.73649902645099,117.73069378235202,300.0,1.1685316716589727e-07,208.73649914330417,0.0
1281,76920.0,76920,91.26350097353573,-208.73649902646432,114.25175213161928,300.0,1.1686031830090897e-07,208.73649914332464,0.0
1282,76980.0,76980,91.26350097353466,-208.7364990264653,110.77281048088629,300.0,1.1686538870238003e-07,208.7364991433307,0.0
1283,77040.0,77040,91.26350097353847,-208.73649902646156,107.29386883015329,300.0,1.1686941029562345e-07,208.73649914333092,0.0
1284,77100.0,77100,91.26350097354421,-208.7364990264558,103.81492717942032,300.0,1.1687275069266871e-07,208.73649914332853,0.0
1285,77160.0,77160,91.26350097355065,-208.73649902644934,100.33598552868746,300.0,1.1687558564569556e-07,208.73649914332492,0.0
1286,77220.0,77220,91.26350097355711,-208.73649902644286,96.8570438779547,300.0,1.1687800284906497e-07,208.73649914332086,0.0
1287,77280.0,77280,91.26350097356328,-208.7364990264367,93.37810222722203,300.0,1.1688006557437107e-07,208.73649914331676,0.0
1288,77340.0,77340,91.26350097356895,-208.73649902643106,89.89916057648945,300.0,1.1688181626546134e-07,208.73649914331287,0.0
1289,77400.0,77400,91.26350097357403,-208.73649902642595,86.42021892575697,300.0,1.1688328799609604e-07,208.73649914330923,0.0
1290,77460.0,77460,91.26350097357843,-208.73649902642157,82.94127727502459,300.0,1.1688449980261635e-07,208.73649914330605,0.0
1291,77520.0,77520,91.26350097358215,-208.73649902641782,79.46233562429227,300.0,1.1688546724678184e-07,208.7364991433033,0.0
1292,77580.0,77580,91.26350097358515,-208.73649902641483,75.98339397356,300.0,1.1688620368196078e-07,208.73649914330105,0.0
1293,77640.0,77640,91.26349776783397,61.26349776783397,72.50445232282777,30.0,61.263497956574504,1.8874052972717222e-07,0.0
1294,77700.0,77700,91.26349791679512,91.26349791679512,73.37235187406715,0.0,91.26349810419909,1.8740395403077498e-07,0.0
1295,77760.0,77760,91.2634979200262,91.2634979200262,74.66525142742013,0.0,91.26349810742006,1.87393874918236e-07,0.0
1296,77820.0,77820,91.26349792345627,91.26349792345627,75.95815098081893,0.0,91.26349811083914,1.8738285365439344e-07,0.0
1297,77880.0,77880,91.26349792708078,91.26349792708078,77.25105053426634,0.0,91.26349811445166,1.873708832625339e-07,0.0
1298,77940.0,77940,91.26349793089514,91.26349793089516,78.54395008776514,0.0,91.26349811825311,1.8735795632363911e-07,0.0
1299,78000.0,78000,91.26349793489477,91.26349793489477,79.83684964131801,0.0,91.26349812223884,1.8734406499401334e-07,0.0
1300,78060.0,78060,91.26349793907495,91.26349793907497,81.12974919492756,0.0,91.26349812640417,1.8732920103146916e-07,0.0
1301,78120.0,78120,91.26349794343092,91.26349794343093,82.42264874859639,0.0,91.2634981307443,1.8731335583299528e-07,0.0
1302,78180.0,78180,91.26349794795769,91.26349794795769,83.71554830232695,0.0,91.26349813525422,1.8729652048670494e-07,0.0
1303,78240.0,78240,91.26349795264998,91.26349795264998,85.00844785612168,0.0,91.2634981399287,1.8727868584256267e-07,0.0
1304,78300.0,78300,91.26349795750225,91.26349795750227,86.30134740998292,0.0,91.26349814476212,1.8725984260771536e-07,0.0
1305,78360.0,78360,91.26349796250844,91.26349796250844,87.59424696391297,0.0,91.26349814974843,1.8723998147355353e-07,0.0
1306,78420.0,78420,91.26349796766188,91.26349796766189,88.88714651791399,0.0,91.26349815488098,1.87219093284865e-07,0.0
1307,78480.0,78480,91.26349797295518,91.26349797295518,90.18004607198807,0.0,91.26349816015237,1.8719716926426534e-07,0.0
1308,78540.0,78540,91.26349797837992,91.26349797837992,91.4729456261372,0.0,91.26349816555413,1.8717420131022422e-07,0.0
1309,78600.0,78600,91.26349798392637,91.26349798392638,92.76584518036321,0.0,91.26349817107656,1.8715018239259856e-07,0.0
1310,78660.0,78660,91.26349798958319,91.26349798958319,94.05874473466788,0.0,91.26349817670831,1.8712510707938802e-07,0.0
1311,78720.0,78720,91.26349799533679,91.26349799533679,95.35164428905274,0.0,91.26349818243578,1.8709897223955643e-07,0.0
1312,78780.0,78780,91.26349800117079,91.26349800117079,96.64454384351919,0.0,91.26349818824256,1.8707177798477605e-07,0.0
1313,78840.0,78840,91.263498007065,91.263498007065,97.93744339806834,0.0,91.26349819410852,1.870435289358722e-07,0.0
1314,78900.0,78900,91.26349801299418,91.26349801299418,99.23034295270108,0.0,91.26349820000843,1.8701423593410284e-07,0.0
1315,78960.0,78960,91.26349801892634,91.26349801892634,100.52324250741789,0.0,91.26349820591027,1.8698391836454805e-07,0.0
1316,79020.0,79020,91.2634980248201,91.2634980248201,101.8161420622188,0.0,91.26349821177271,1.8695260732485468e-07,0.0
1317,79080.0,79080,91.26349803062115,91.26349803062115,103.10904161710327,0.0,91.26349821754151,1.869203499673314e-07,0.0
1318,79140.0,79140,91.26349803625689,91.26349803625689,104.40194117207002,0.0,91.26349822314411,1.8688721546986366e-07,0.0
1319,79200.0,79200,91.26349804162827,91.26349804162827,105.6948407271167,0.0,91.2634982284816,1.868533032690379e-07,0.0
1320,79260.0,79260,91.26349804659748,91.26349804659748,106.98774028223954,0.0,91.26349823341624,1.8681875442310273e-07,0.0
1321,79320.0,79320,91.26349805096831,91.26349805096831,108.28063983743289,0.0,91.26349823775209,1.8678376728909419e-07,0.0
1322,79380.0,79380,91.26349805445449,91.26349805445449,109.57353939268822,0.0,91.26349824120311,1.8674861917352335e-07,0.0
1323,79440.0,79440,91.2634980566268,91.2634980566268,110.86643894799305,0.0,91.26349824334049,1.8671369666669468e-07,0.0
1324,79500.0,79500,91.26349805682179,91.26349805682182,112.15933850332873,0.0,91.26349824350136,1.8667954107521203e-07,0.0
1325,79560.0,79560,91.26349805397585,91.26349805397585,113.45223805866725,0.0,91.26349824062278,1.8664693171726991e-07,0.0
1326,79620.0,79620,91.26349804629217,91.26349804629217,114.74513761396557,0.0,91.26349823290928,1.8661710571447731e-07,0.0
1327,79680.0,79680,91.26349803040011,91.26349803040011,116.03803716915509,0.0,91.26349821699267,1.8659256175683527e-07,0.0
1328,79740.0,79740,91.26349799795562,91.26349799795564,117.33093672411952,0.0,91.26349818453599,1.8658033934705942e-07,0.0
1329,79800.0,79800,91.26349791044558,91.26349791044558,118.62383627862437,0.0,91.26349809704702,1.866014364610969e-07,0.0
1330,79860.0,79860,91.26349754053793,91.26349754053793,119.91673583188944,0.0,91.26349772711971,1.8658178112767555e-07,0.0
1331,79920.0,79920,91.2635010178852,-208.73649898211477,121.20963537991419,300.0,1.1078368231855682e-07,208.73649909289844,0.0
1332,79980.0,79980,91.26350101782619,-208.73649898217386,117.73069372993545,300.0,1.1079221971928347e-07,208.73649909296606,0.0
1333,80040.0,80040,91.26350101780884,-208.7364989821912,114.2517520799557,300.0,1.1079749536777591e-07,208.73649909298865,0.0
1334,80100.0,80100,91.2635010178031,-208.7364989821969,110.77281042997564,300.0,1.1080168831095357e-07,208.73649909299857,0.0
1335,80160.0,80160,91.26350101780193,-208.7364989821981,107.29386877999546,300.0,1.1080508310300736e-07,208.73649909300318,0.0
1336,80220.0,80220,91.26350101780274,-208.73649898219728,103.81492713001526,300.0,1.1080786685946052e-07,208.73649909300514,0.0
1337,80280.0,80280,91.26350101780436,-208.73649898219566,100.3359854800351,300.0,1.1081017148981612e-07,208.7364990930058,0.0
1338,80340.0,80340,91.26350101780622,-208.73649898219378,96.85704383005493,300.0,1.1081208366496688e-07,208.73649909300585,0.0
1339,80400.0,80400,91.26350101780801,-208.73649898219202,93.3781021800748,300.0,1.1081366913413469e-07,208.73649909300568,0.0
1340,80460.0,80460,91.26350101780952,-208.73649898219048,89.8991605300947,300.0,1.1081497071819102e-07,208.73649909300545,0.0
1341,80520.0,80520,91.26350101781065,-208.73649898218935,86.42021888011462,300.0,1.10816018665606e-07,208.73649909300536,0.0
1342,80580.0,80580,91.26350101781132,-208.7364989821887,82.94127723013456,300.0,1.1081683395874678e-07,208.73649909300553,0.0
1343,80640.0,80640,91.26350099020938,-163.73649900979058,79.46233558015449,255.0,1.6346966926671356e-07,163.73649917326028,0.0
1344,80700.0,80700,91.26350065015441,91.26350065015441,76.73339392958277,0.0,91.26350081793379,1.677793619537966e-07,0.0
1345,80760.0,80760,91.26350065020793,91.26350065020793,78.02629352170732,0.0,91.26350081798233,1.67774404309522e-07,0.0
1346,80820.0,80820,91.26350065027276,91.26350065027276,79.31919311383261,0.0,91.26350081804104,1.6776828456633194e-07,0.0
1347,80880.0,80880,91.2635006503488,91.26350065034882,80.61209270595883,0.0,91.2635008181098,1.6776099571584612e-07,0.0
1348,80940.0,80940,91.26350065043601,91.26350065043601,81.90499229808617,0.0,91.26350081818856,1.677525300804229e-07,0.0
1349,81000.0,81000,91.26350065053428,91.26350065053428,83.19789189021478,0.0,91.26350081827717,1.6774287942998964e-07,0.0
1350,81060.0,81060,91.26350065064345,91.26350065064345,84.49079148234479,0.0,91.26350081837548,1.677320351430798e-07,0.0
1351,81120.0,81120,91.26350065076339,91.26350065076339,85.78369107447637,0.0,91.26350081848338,1.6771998842786107e-07,0.0
1352,81180.0,81180,91.26350065089389,91.26350065089389,87.07659066660968,0.0,91.26350081860062,1.6770673062478342e-07,0.0
1353,81240.0,81240,91.26350065103468,91.26350065103468,88.36949025874488,0.0,91.26350081872692,1.676922536202408e-07,0.0
1354,81300.0,81300,91.26350065118541,91.26350065118541,89.6623898508821,0.0,91.26350081886196,1.676765504123103e-07,0.0
1355,81360.0,81360,91.26350065134565,91.26350065134565,90.95528944302148,0.0,91.26350081900527,1.676596158847864e-07,0.0
1356,81420.0,81420,91.26350098597888,-58.73649901402112,92.24818903516321,150.0,1.694313660460787e-07,58.73649918345249,0.0
1357,81480.0,81480,91.26350098599386,-58.736499014006135,91.26924738450607,150.0,1.694347204643912e-07,58.73649918344085,0.0
1358,81540.0,81540,91.26350098600795,-58.73649901399206,90.2903057338492,150.0,1.6943785790490904e-07,58.73649918342992,0.0
1359,81600.0,81600,91.26350098602111,-58.73649901397887,89.31136408319253,150.0,1.6944078941096738e-07,58.73649918341967,0.0
1360,81660.0,81660,91.26350098603338,-58.736499013966636,88.33242243253606,150.0,1.6944352487306305e-07,58.73649918341016,0.0
1361,81720.0,81720,91.26350098604469,-58.73649901395529,87.35348078187981,150.0,1.6944607316472831e-07,58.736499183401364,0.0
1362,81780.0,81780,91.26350098605509,-58.73649901394489,86.37453913122373,150.0,1.6944844225788944e-07,58.73649918339333,0.0
1363,81840.0,81840,91.26350098606454,-58.73649901393546,85.39559748056783,150.0,1.6945063932115271e-07,58.73649918338609,0.0
1364,81900.0,81900,91.26350098607304,-58.73649901392696,84.41665582991207,150.0,1.6945267080371316e-07,58.73649918337963,0.0
1365,81960.0,81960,91.26350098608062,-58.73649901391938,83.43771417925646,150.0,1.6945454250760504e-07,58.73649918337392,0.0
1366,82020.0,82020,91.26350098608721,-58.73649901391279,82.45877252860099,150.0,1.6945625964951367e-07,58.73649918336905,0.0
1367,82080.0,82080,91.26350098609285,-58.73649901390715,81.4798308779456,150.0,1.6945782691435741e-07,58.73649918336497,0.0
1368,82140.0,82140,91.26350098609754,-58.73649901390247,80.5008892272903,150.0,1.6945924850150262e-07,58.736499183361715,0.0
1369,82200.0,82200,91.26350098610125,-58.736499013898765,79.52194757663509,150.0,1.6946052816481273e-07,58.736499183359285,0.0
1370,82260.0,82260,91.26350098610398,-58.736499013896015,78.54300592597993,150.0,1.6946166924748347e-07,58.73649918335769,0.0
1371,82320.0,82320,91.26350098610575,-58.736499013894246,77.5640642753248,150.0,1.694626747122065e-07,58.736499183356926,0.0
1372,82380.0,82380,91.26350098610655,-58.73649901389347,76.58512262466971,150.0,1.6946354716745906e-07,58.73649918335701,0.0
1373,82440.0,82440,91.26350098610635,-58.73649901389366,75.60618097401463,150.0,1.6946428889043799e-07,58.73649918335795,0.0
1374,82500.0,82500,91.26350098610517,-58.73649901389484,74.62723932335955,150.0,1.6946490184693112e-07,58.73649918335974,0.0
1375,82560.0,82560,91.26350098610298,-58.736499013897,73.64829767270443,150.0,1.6946538770862545e-07,58.73649918336239,0.0
1376,82620.0,82620,91.26350098609981,-58.736499013900215,72.66935602204929,150.0,1.6946574786809696e-07,58.73649918336595,0.0
1377,82680.0,82680,91.26350098609562,-58.73649901390438,71.69041437139408,150.0,1.694659834518664e-07,58.736499183370356,0.0
1378,82740.0,82740,91.2635009860904,-58.73649901390957,70.7114727207388,150.0,1.6946609533150261e-07,58.73649918337566,0.0
1379,82800.0,82800,91.26350098608418,-58.73649901391584,69.73253107008344,150.0,1.6946608413331672e-07,58.736499183381916,0.0
1380,82860.0,82860,91.26350098607692,-58.7364990139231,68.75358941942798,150.0,1.6946595024636577e-07,58.73649918338905,0.0
1381,82920.0,82920,91.26350074517158,6.263500745171723,67.7746477687724,84.99999999999986,6.26350092119486,1.7602313425550066e-07,0.0
1382,82980.0,82980,91.26350101779727,-208.7364989822027,67.86338069555575,300.0,1.1084628425581974e-07,208.736499093049,0.0
1383,83040.0,83040,91.2635010177946,-208.73649898220543,64.38443904557538,300.0,1.108460561325895e-07,208.73649909305146,0.0
1384,83100.0,83100,91.26350101779124,-208.73649898220876,60.90549739559497,300.0,1.1084563595979566e-07,208.7364990930544,0.0
1385,83160.0,83160,91.2635010177872,-208.7364989822128,57.426555745614515,300.0,1.1084502328104745e-07,208.7364990930578,0.0
1386,83220.0,83220,91.26350101778245,-208.73649898221757,53.94761409563399,300.0,1.1084421288802121e-07,208.73649909306178,0.0
1387,83280.0,83280,91.26350101777687,-208.73649898222314,50.46867244565339,300.0,1.1084320418457669e-07,208.73649909306633,0.0
1388,83340.0,83340,91.26350101777045,-208.73649898222956,46.9897307956727,300.0,1.1084198732900095e-07,208.73649909307153,0.0
1389,83400.0,83400,91.26350101776312,-208.73649898223684,43.510789145691895,300.0,1.1084055599823213e-07,208.73649909307738,0.0
1390,83460.0,83460,91.26350101775479,-208.73649898224522,40.03184749571098,300.0,1.1083888934241745e-07,208.7364990930841,0.0
1391,83520.0,83520,91.26350101774534,-208.73649898225463,36.552905845729924,300.0,1.1083697532873861e-07,208.73649909309162,0.0
1392,83580.0,83580,91.26350101773465,-208.73649898226535,33.073964195748715,300.0,1.1083478179705038e-07,208.73649909310012,0.0
1393,83640.0,83640,91.26350101772259,-208.73649898227742,29.59502254576734,300.0,1.1083227697169301e-07,208.73649909310967,0.0
1394,83700.0,83700,91.26350101770898,-208.736498982291,26.11608089578576,300.0,1.1082940886701842e-07,208.73649909312041,0.0
1395,83760.0,83760,91.26350068539449,71.26350068539477,22.637139245803958,19.99999999999972,71.26350085311698,1.6772220855760942e-07,0.0
1396,83820.0,83820,91.26350064725165,91.26350064725165,23.646705505094538,0.0,91.26350081533093,1.6807929267788767e-07,0.0
1397,83880.0,83880,91.26350064648754,91.26350064648754,24.939605097177193,0.0,91.2635008146409,1.6815335278169406e-07,0.0
1398,83940.0,83940,91.26350064575443,91.26350064575443,26.232504689248838,0.0,91.26350081397916,1.6822473473429596e-07,0.0
1399,84000.0,84000,91.26350064505078,91.26350064505078,27.52540428130992,0.0,91.26350081334435,1.6829355880445694e-07,0.0
1400,84060.0,84060,91.2635006443752,91.2635006443752,28.81830387336086,0.0,91.26350081273513,1.6835993545739836e-07,0.0
1401,84120.0,84120,91.26350064372642,91.26350064372642,30.111203465402063,0.0,91.26350081215038,1.6842396629972857e-07,0.0
1402,84180.0,84180,91.26350064310323,91.26350064310323,31.404103057433915,0.0,91.26350081158898,1.6848574493769797e-07,0.0
1403,84240.0,84240,91.2635006425046,91.2635006425046,32.69700264945678,0.0,91.26350081104995,1.6854535774843805e-07,0.0
1404,84300.0,84300,91.2635006419295,91.2635006419295,33.989902241471015,0.0,91.26350081053238,1.6860288456952676e-07,0.0
1405,84360.0,84360,91.26350064137701,91.26350064137701,35.28280183347696,0.0,91.26350081003541,1.686583993132218e-07,0.0
1406,84420.0,84420,91.2635006408463,91.2635006408463,36.57570142547493,0.0,91.26350080955828,1.6871197051290027e-07,0.0
1407,84480.0,84480,91.26350064033659,91.26350064033659,37.86860101746526,0.0,91.26350080910024,1.6876366180903947e-07,0.0
1408,84540.0,84540,91.26350063984712,91.26350063984712,39.161500609448225,0.0,91.26350080866067,1.6881353238158216e-07,0.0
1409,84600.0,84600,91.26350063937724,91.26350063937724,40.45440020142414,0.0,91.2635008082389,1.688616373349605e-07,0.0
1410,84660.0,84660,91.2635010175077,-208.73649898249226,41.747299793393275,300.0,1.107910693482811e-07,208.73649909328333,0.0
1411,84720.0,84720,91.26350101749644,-208.73649898250358,38.268358143408214,300.0,1.1078914256513695e-07,208.7364990932927,0.0
1412,84780.0,84780,91.26350101748365,-208.73649898251634,34.78941649342295,300.0,1.107869219082117e-07,208.73649909330325,0.0
1413,84840.0,84840,91.26350101746918,-208.73649898253083,31.310474843437486,300.0,1.1078436046458537e-07,208.7364990933152,0.0
1414,84900.0,84900,91.26350101745265,-208.73649898254735,27.83153319345179,300.0,1.1078140531280332e-07,208.73649909332877,0.0
1415,84960.0,84960,91.26350101743374,-208.73649898256625,24.35259154346582,300.0,1.107779808309376e-07,208.73649909334424,0.0
1416,85020.0,85020,91.26350101741181,-208.73649898258816,20.873649893479545,300.0,1.1077396305199221e-07,208.73649909336214,0.0
1417,85080.0,85080,91.26350101738612,-208.73649898261388,17.394708243492914,300.0,1.1076916666739048e-07,208.73649909338306,0.0
1418,85140.0,85140,91.26350101735544,-208.73649898264455,13.915766593505863,300.0,1.1076327612127535e-07,208.73649909340782,0.0
1419,85200.0,85200,91.2635010173179,-208.73649898268212,10.436824943518317,300.0,1.1075566471728042e-07,208.73649909343774,0.0
1420,85260.0,85260,91.26350101727105,-208.73649898272893,6.957883293530161,300.0,1.107448858608222e-07,208.73649909347384,0.0
1421,85320.0,85320,91.26350101721835,-208.73649898278168,3.4789416435412512,300.0,1.1072622462197219e-07,208.7364990935079,0.0
1422,85380.0,85380,69.36062561164081,59.360625611640955,-6.448492298701552e-09,9.999999999999858,59.36062579732839,1.8568742765947963e-07,0.0
1423,85440.0,85440,61.09199246645035,61.09199246645035,0.8409421892523063,0.0,61.091992651501805,1.8505145522062544e-07,0.0
1424,85500.0,85500,57.18906699823394,57.18906699823394,1.7064120820644955,0.0,57.18906718343781,1.8520386060017665e-07,0.0
1425,85560.0,85560,54.20183489466323,54.20183489466323,2.5165905307432372,0.0,54.20183508006208,1.8539883723371423e-07,0.0
1426,85620.0,85620,51.8016149274141,51.8016149274141,3.2844498579542396,0.0,51.80161511301318,1.8559907482098194e-07,0.0
1427,85680.0,85680,49.80624936833548,49.80624936833548,4.018306068962045,0.0,49.8062495541287,1.857932268245788e-07,0.0
1428,85740.0,85740,48.10700371156488,48.10700371156488,4.723894601215748,0.0,48.10700389754283,1.8597795234460128e-07,0.0
1429,85800.0,85800,46.633647121258974,46.633647121258974,5.4054104866647394,0.0,46.633647307411636,1.8615265860841264e-07,0.0
1430,85860.0,85860,45.33808207851974,45.33808207851974,6.0660538204172925,0.0,45.338082264837475,1.863177315694542e-07,0.0
1431,85920.0,85920,44.18589212933137,44.18589212933137,6.70834331606396,0.0,44.18589231580525,1.8647387915185555e-07,0.0
1432,85980.0,85980,43.15159832222798,43.15159832222798,7.3343101207634,0.0,43.15159850884986,1.8662187589852497e-07,0.0
1433,86040.0,86040,42.21581750717039,42.21581750717039,7.945624429861837,0.0,42.215817693932856,1.8676246446152507e-07,0.0
1434,86100.0,86100,41.36347026005148,41.36347026005148,8.54368184407994,0.0,41.3634704469478,1.8689632126355145e-07,0.0
1435,86160.0,86160,40.582603079236804,40.582603079236804,9.12966433896352,0.0,40.58260326626085,1.870240487951093e-07,0.0
1436,86220.0,86220,39.863587552417656,39.863587552417656,9.70458454878524,0.0,39.86358773956383,1.8714617866938823e-07,0.0
1437,86280.0,86280,39.19856010487813,39.19856010487814,10.26931870531005,0.0,39.198560292141316,1.872631785626387e-07,0.0
1438,86340.0,86340,38.58102041979364,38.58102041979364,10.824631639661089,0.0,38.5810206071691,1.8737546006986206e-07,0.0
1439,86400.0,86400,38.00553748624932,38.00553748624932,11.371196095139815,0.0,38.005537673732704,1.8748338623955842e-07,0.0
1440,,86460,,,,,,,
