,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,13.143261268891715,13.14326155245048,26.06818840260443,0.0,13.14326161734315,6.48926680817252e-08,140.5288268305237,4.6332899017474525e-12,2.8355876563496946e-07
1,120.0,120,13.01228829470708,13.012288319846315,26.25438460776836,0.0,13.012288384739003,6.489268699485116e-08,0.1643835616438356,4.730585246175598e-09,2.513923390486051e-08
2,180.0,180,12.955904978434846,12.955904980954593,26.438725358803726,0.0,12.955905045847288,6.489269547736808e-08,0.04323985936321764,5.149547983693724e-09,2.5197461522993013e-09
3,240.0,240,12.915161156245098,12.915161156500758,26.62226734587146,0.0,12.915161221393458,6.489270015536257e-08,0.023148148148148147,5.191519520208155e-09,2.5565742710390393e-10
4,300.0,300,12.87993763333257,12.879937633359702,26.80523212875943,0.0,12.879937698252407,6.489270330075258e-08,0.009341992564003648,5.195756268592732e-09,2.713431443532711e-11
5,360.0,360,12.847302106528415,12.847302106532466,26.987697911736237,0.0,12.847302171425172,6.489270575060036e-08,0.12,5.196184301076805e-09,4.048531545774869e-12
6,420.0,420,12.816158060243175,12.816158060244891,27.16970135808299,0.0,12.8161581251376,6.489270784870342e-08,3.0,5.196227571127525e-09,1.715369526153294e-12
7,480.0,480,12.78602041981782,12.7860204198193,27.351263597107337,0.0,12.78602048471201,6.489270975161241e-08,0.0,5.1962319553313264e-09,1.4791660491298042e-12
8,540.0,540,12.756646833936863,12.756646833938317,27.532398886225657,0.0,12.756646898831029,6.489271153703989e-08,0.0,5.196232402695024e-09,1.4550591250494848e-12
9,600.0,600,12.727903667571969,12.727903667573422,27.71311804954399,0.0,12.727903732466135,6.48927132463148e-08,0.0,5.196232447892406e-09,1.4525150959335498e-12
10,660.0,660,12.699710589692792,12.699710589694245,27.893430018005493,0.0,12.69971065458696,6.489271490266978e-08,0.0,5.196232450068992e-09,1.4522258911765991e-12
11,720.0,720,12.67201538863203,12.672015388633481,28.073342584530373,0.0,12.672015453526198,6.489271651978897e-08,0.0,5.196232446600221e-09,1.4522098842003554e-12
12,780.0,780,12.644781656198543,12.644781656199994,28.252862802373556,0.0,12.644781721092713,6.489271810606617e-08,0.0,5.196232441861735e-09,1.4522499496513456e-12
13,840.0,840,12.61798239557521,12.617982395576663,28.431997209007267,0.0,12.617982460469383,6.489271966684095e-08,0.0,5.196232436633633e-09,1.4523144475615861e-12
14,900.0,900,12.591596529590786,12.59159652959224,28.610751959448812,0.0,12.59159659448496,6.489272120562593e-08,0.0,5.196232431188315e-09,1.4523943906523568e-12
15,960.0,960,12.565606902310119,12.565606902311572,28.789132910122245,0.0,12.565606967204294,6.489272272481489e-08,0.0,5.19623242566491e-09,1.452485250703691e-12
16,1020.0,1020,12.539999082775644,12.539999082777097,28.967145674409206,0.0,12.539999147669821,6.489272422608491e-08,0.0,5.196232420141806e-09,1.4525842542961902e-12
17,1080.0,1080,12.51476061587957,12.514760615881023,29.144795661252758,0.0,12.514760680773747,6.48927257106441e-08,0.0,5.19623241466317e-09,1.4526895540262316e-12
18,1140.0,1140,12.48988053102345,12.489880531024903,29.322088103148623,0.0,12.48988059591763,6.489272717939642e-08,0.0,5.196232409253193e-09,1.4527998914997763e-12
19,1200.0,1200,12.465349004486717,12.465349004488168,29.499028077175687,0.0,12.465349069380897,6.489272863302959e-08,0.0,5.19623240392449e-09,1.4529143678350238e-12
20,1260.0,1260,12.441157116900175,12.441157116901628,29.67562052124348,0.0,12.44115718179436,6.489273007208465e-08,0.0,5.196232398683216e-09,1.4530323149333013e-12
21,1320.0,1320,12.417296672251625,12.417296672253078,29.851870246903793,0.0,12.41729673714581,6.489273149700201e-08,0.0,5.196232393531392e-09,1.4531532292723547e-12
22,1380.0,1380,12.393760058907585,12.393760058909038,30.027781949598257,0.0,12.393760123801771,6.489273290814745e-08,0.0,5.19623238846958e-09,1.4532766905854018e-12
23,1440.0,1440,12.370540141038312,12.370540141039765,30.20336021693701,0.0,12.370540205932496,6.489273430583155e-08,0.0,5.196232383496875e-09,1.453402378562035e-12
24,1500.0,1500,12.347630173285339,12.347630173286792,30.37860953543929,0.0,12.347630238179526,6.489273569033261e-08,0.0,5.196232378612547e-09,1.453530008604247e-12
25,1560.0,1560,12.32502373405784,12.325023734059293,30.553534296065063,0.0,12.32502379895203,6.489273706189443e-08,0.0,5.196232373815559e-09,1.453659309395115e-12
26,1620.0,1620,12.302714674067424,12.302714674068877,30.72813879880178,0.0,12.302714738961615,6.489273842074807e-08,0.0,5.196232369105226e-09,1.4537900561325743e-12
27,1680.0,1680,12.280697077530656,12.28069707753211,30.902427256521964,0.0,12.28069714242485,6.489273976710637e-08,0.0,5.196232364480298e-09,1.4539220426795177e-12
28,1740.0,1740,12.25896523374785,12.258965233749302,31.076403798291217,0.0,12.258965298642046,6.489274110117217e-08,0.0,5.1962323599403025e-09,1.4540550317955375e-12
29,1800.0,1800,12.237513617096685,12.23751361709814,31.25007247227354,0.0,12.237513681990881,6.489274242313589e-08,0.0,5.196232355483731e-09,1.4541888634409305e-12
30,1860.0,1860,12.216336873564076,12.216336873565531,31.42343724835331,0.0,12.216336938458273,6.489274373318663e-08,0.0,5.19623235110938e-09,1.4543233361107044e-12
31,1920.0,1920,12.195429812220123,12.195429812221578,31.596502020566366,0.0,12.195429877114323,6.489274503150171e-08,0.0,5.196232346815742e-09,1.454458310064068e-12
32,1980.0,1980,12.174787400135536,12.174787400136989,31.769270609410388,0.0,12.174787465029734,6.489274631825781e-08,0.0,5.1962323426008805e-09,1.4545936054595453e-12
33,2040.0,2040,12.154404759548898,12.154404759550353,31.941746764083206,0.0,12.1544048244431,6.489274759361987e-08,0.0,5.1962323384626414e-09,1.4547290814002668e-12
34,2100.0,2100,12.134277166238325,12.13427716623978,32.11393416468105,0.0,12.134277231132529,6.489274885775081e-08,0.0,5.196232334398315e-09,1.4548646287064996e-12
35,2160.0,2160,12.114400048326981,12.114400048328438,32.285836424373656,0.0,12.114400113221189,6.489275011080523e-08,0.0,5.1962323304054465e-09,1.455000116262631e-12
36,2220.0,2220,12.094768984937629,12.094768984939082,32.45745709156252,0.0,12.094769049831836,6.489275135292985e-08,0.0,5.196232326480722e-09,1.4551354549543032e-12
37,2280.0,2280,12.075379704304101,12.075379704305556,32.62879965202003,0.0,12.075379769198308,6.489275258426928e-08,0.0,5.196232322621256e-09,1.4552705485423454e-12
38,2340.0,2340,12.056228081124237,12.056228081125694,32.79986753100191,0.0,12.056228146018448,6.4892753804962e-08,0.0,5.196232318823906e-09,1.455405317777937e-12
39,2400.0,2400,12.03731013305355,12.037310133055005,32.97066409532206,0.0,12.03731019794776,6.489275501513264e-08,0.0,5.19623231508523e-09,1.4555397023766209e-12
40,2460.0,2460,12.018622016354247,12.018622016355701,33.141192655377886,0.0,12.01862208124846,6.489275621490899e-08,0.0,5.196232311402214e-09,1.4556736626198169e-12
41,2520.0,2520,12.000160020788822,12.000160020790277,33.31145646711381,0.0,12.000160085683035,6.489275740440776e-08,0.0,5.196232307771887e-09,1.4558071145827612e-12
42,2580.0,2580,11.981920563888774,11.981920563890231,33.48145873391255,0.0,11.981920628782989,6.489275858373987e-08,0.0,5.196232304191022e-09,1.4559400564073079e-12
43,2640.0,2640,11.963900184744565,11.96390018474602,33.6512026084052,0.0,11.963900249638781,6.489275975301344e-08,0.0,5.196232300657078e-09,1.4560724396610864e-12
44,2700.0,2700,11.946095537501,11.946095537502455,33.820691194193316,0.0,11.946095602395216,6.489276091233076e-08,0.0,5.196232297167558e-09,1.456204207263859e-12
45,2760.0,2760,11.928503384699006,11.928503384700463,33.989927547478814,0.0,11.928503449593226,6.489276206178893e-08,0.0,5.1962322937197076e-09,1.4563353813781881e-12
46,2820.0,2820,11.91112059062293,11.911120590624385,34.158914678599615,0.0,11.91112065551715,6.48927632014806e-08,0.0,5.1962322903117185e-09,1.456465912562136e-12
47,2880.0,2880,11.893944114764253,11.893944114765707,34.327655553471004,0.0,11.893944179658472,6.489276433149977e-08,0.0,5.196232286941439e-09,1.4565957893616617e-12
48,2940.0,2940,11.876971005515658,11.876971005517113,34.49615309493439,0.0,11.876971070409878,6.489276545192187e-08,0.0,5.196232283607147e-09,1.4567249919071712e-12
49,3000.0,3000,11.860198394170196,11.860198394171652,34.66441018401676,0.0,11.860198459064419,6.489276656283747e-08,0.0,5.196232280307335e-09,1.4568535018008736e-12
50,3060.0,3060,11.843623489284438,11.843623489285894,34.832429661105074,0.0,11.843623554178663,6.489276766432647e-08,0.0,5.196232277040626e-09,1.456981319275283e-12
51,3120.0,3120,11.82724357143489,11.827243571436346,35.00021432704083,0.0,11.827243636329117,6.489276875646461e-08,0.0,5.196232273806031e-09,1.4571083979334253e-12
52,3180.0,3180,11.81105598842149,11.81105598842295,35.16776694414039,0.0,11.811056053315719,6.489276983932321e-08,0.0,5.196232270602128e-09,1.4572347538098192e-12
53,3240.0,3240,11.795058150882411,11.795058150883872,35.335090237147256,0.0,11.795058215776644,6.489277091298179e-08,0.0,5.1962322674284005e-09,1.457360356899909e-12
54,3300.0,3300,11.779247528362797,11.779247528364253,35.502186894122325,0.0,11.779247593257026,6.489277197751027e-08,0.0,5.196232264283902e-09,1.4574851962663975e-12
55,3360.0,3360,11.76362164579791,11.763621645799367,35.66905956727836,0.0,11.763621710692139,6.489277303297789e-08,0.0,5.196232261168031e-09,1.4576092639387012e-12
56,3420.0,3420,11.748178080406198,11.748178080407657,35.83571087376473,0.0,11.748178145300429,6.489277407945382e-08,0.0,5.1962322580802686e-09,1.457732532832823e-12
57,3480.0,3480,11.73291445897334,11.732914458974799,36.00214339640805,0.0,11.732914523867574,6.489277511700389e-08,0.0,5.196232255020143e-09,1.457855003664826e-12
58,3540.0,3540,11.717828455489945,11.717828455491402,36.168359684414405,0.0,11.71782852038418,6.489277614569969e-08,0.0,5.196232251987265e-09,1.4579766471045517e-12
59,3600.0,3600,11.702917789133963,11.70291778913542,36.33436225403807,0.0,11.702917854028197,6.489277716560255e-08,0.0,5.1962322489812066e-09,1.4580974687773628e-12
60,3660.0,3660,11.68818022254614,11.688180222547599,36.5001535892217,0.0,11.688180287440376,6.48927781767796e-08,0.0,5.196232246001794e-09,1.4582174263305505e-12
61,3720.0,3720,11.673613560385299,11.673613560386755,36.665736142212,0.0,11.673613625279534,6.489277917929732e-08,0.0,5.196232243048511e-09,1.4583365434446753e-12
62,3780.0,3780,11.659215648118513,11.659215648119972,36.83111233415502,0.0,11.659215713012753,6.489278017321458e-08,0.0,5.1962322401214e-09,1.4584547636587102e-12
63,3840.0,3840,11.644984371030711,11.644984371032168,36.996284555674265,0.0,11.64498443592495,6.489278115859683e-08,0.0,5.196232237220075e-09,1.458572100634723e-12
64,3900.0,3900,11.630917653392505,11.630917653393963,37.16125516743477,0.0,11.630917718286744,6.489278213550846e-08,0.0,5.196232234344146e-09,1.4586885439382855e-12
65,3960.0,3960,11.617013457792703,11.617013457794164,37.32602650069539,0.0,11.617013522686946,6.489278310401078e-08,0.0,5.196232231493617e-09,1.4588040634787446e-12
66,4020.0,4020,11.603269784577542,11.603269784579002,37.49060085785168,0.0,11.603269849471786,6.4892784064163e-08,0.0,5.196232228668011e-09,1.458918663542423e-12
67,4080.0,4080,11.589684671381233,11.589684671382692,37.654980512970766,0.0,11.589684736275476,6.489278501602815e-08,0.0,5.1962322258672e-09,1.4590323141885224e-12
68,4140.0,4140,11.576256192718914,11.576256192720374,37.81916771231957,0.0,11.57625625761316,6.489278595966548e-08,0.0,5.196232223090668e-09,1.4591450271515705e-12
69,4200.0,4200,11.56298245962077,11.56298245962223,37.98316467488732,0.0,11.562982524515016,6.489278689513764e-08,0.0,5.196232220338371e-09,1.4592567730653915e-12
70,4260.0,4260,11.54986161929275,11.54986161929421,38.146973592902846,0.0,11.549861684186997,6.489278782249563e-08,0.0,5.196232217609793e-09,1.4593675601033099e-12
71,4320.0,4320,11.536891854770507,11.536891854771968,38.31059663234706,0.0,11.536891919664756,6.489278874180726e-08,0.0,5.196232214904762e-09,1.4594773542345486e-12
72,4380.0,4380,11.524071384573606,11.524071384575064,38.474035933460534,0.0,11.524071449467856,6.489278965312488e-08,0.0,5.196232212222761e-09,1.459586172769777e-12
73,4440.0,4440,11.51139846233496,11.511398462336418,38.637293611246236,0.0,11.511398527229208,6.489279055650568e-08,0.0,5.196232209563532e-09,1.459694002785555e-12
74,4500.0,4500,11.498871376403862,11.498871376405322,38.80037175596687,0.0,11.498871441298112,6.489279145200852e-08,0.0,5.1962322069266444e-09,1.459800824421293e-12
75,4560.0,4560,11.486488449406574,11.486488449408034,38.963272433636824,0.0,11.486488514300826,6.48927923396868e-08,0.0,5.1962322043115816e-09,1.459906644169147e-12
76,4620.0,4620,11.474248037786609,11.474248037788069,39.12599768650765,0.0,11.474248102680862,6.489279321959458e-08,0.0,5.196232201718042e-09,1.4600114593194253e-12
77,4680.0,4680,11.46214853129088,11.46214853129234,39.2885495335472,0.0,11.462148596185134,6.489279409178798e-08,0.0,5.1962321991457675e-09,1.4601152635596744e-12
78,4740.0,4740,11.450188352427547,11.45018835242901,39.450929970911375,0.0,11.450188417321804,6.48927949563197e-08,0.0,5.19623219659407e-09,1.46021803182001e-12
79,4800.0,4800,11.438365955889278,11.438365955890736,39.61314097240833,0.0,11.438366020783533,6.489279581324347e-08,0.0,5.1962321940626045e-09,1.4603198070188566e-12
80,4860.0,4860,11.426679827943929,11.426679827945389,39.77518448995433,0.0,11.426679892838186,6.489279666260578e-08,0.0,5.196232191551113e-09,1.4604205479625347e-12
81,4920.0,4920,11.41512848579547,11.41512848579693,39.9370624540211,0.0,11.415128550689728,6.489279750446653e-08,0.0,5.196232189058906e-09,1.4605202715798871e-12
82,4980.0,4980,11.403710476931863,11.403710476933323,40.0987767740741,0.0,11.40371054182612,6.489279833886777e-08,0.0,5.1962321865859415e-09,1.4606189672179653e-12
83,5040.0,5040,11.392424378443282,11.392424378444742,40.26032933900154,0.0,11.392424443337541,6.489279916586387e-08,0.0,5.1962321841315295e-09,1.4607166414052371e-12
84,5100.0,5100,11.38126879633855,11.38126879634001,40.42172201753372,0.0,11.381268861232808,6.489279998550238e-08,0.0,5.196232181695112e-09,1.4608133008063185e-12
85,5160.0,5160,11.370242364852357,11.370242364853818,40.58295665865275,0.0,11.370242429746618,6.489280079783014e-08,0.0,5.19623217927686e-09,1.4609089210914218e-12
86,5220.0,5220,11.359343745736648,11.359343745738109,40.74403509199239,0.0,11.35934381063091,6.489280160289638e-08,0.0,5.196232176875741e-09,1.461003542910234e-12
87,5280.0,5280,11.348571627580027,11.348571627581487,40.90495912822789,0.0,11.34857169247429,6.489280240074863e-08,0.0,5.1962321744919695e-09,1.4610971332501791e-12
88,5340.0,5340,11.337924725101916,11.337924725103377,41.06573055945616,0.0,11.33792478999618,6.489280319142925e-08,0.0,5.196232172124857e-09,1.4611897057236011e-12
89,5400.0,5400,11.327401778477858,11.327401778479318,41.22635115956601,0.0,11.327401843372122,6.489280397498472e-08,0.0,5.1962321697740605e-09,1.4612812728266388e-12
90,5460.0,5460,11.317001552665893,11.317001552667355,41.38682268459868,0.0,11.31700161756016,6.489280475146155e-08,0.0,5.196232167439362e-09,1.461371809620958e-12
91,5520.0,5520,11.306722836746811,11.306722836748273,41.54714687309901,0.0,11.306722901641077,6.489280552090277e-08,0.0,5.196232165120248e-09,1.461461363717187e-12
92,5580.0,5580,11.296564443284174,11.296564443285638,41.70732544645716,0.0,11.296564508178443,6.489280628334971e-08,0.0,5.196232162816759e-09,1.4615498963531391e-12
93,5640.0,5640,11.28652520769546,11.286525207696922,41.86736010924125,0.0,11.28652527258973,6.489280703884784e-08,0.0,5.196232160528208e-09,1.4616374381496197e-12
94,5700.0,5700,11.276603987653106,11.276603987654568,42.027252549521165,0.0,11.276604052547375,6.489280778743777e-08,0.0,5.1962321582546796e-09,1.46172396084395e-12
95,5760.0,5760,11.266799662487838,11.2667996624893,42.187004439183816,0.0,11.266799727382109,6.489280852916222e-08,0.0,5.1962321559954e-09,1.4618094988010866e-12
96,5820.0,5820,11.257111132625596,11.257111132627058,42.34661743423996,0.0,11.257111197519867,6.489280926405702e-08,0.0,5.196232153750499e-09,1.4618940471241617e-12
97,5880.0,5880,11.24753731904108,11.247537319042543,42.506093175123056,0.0,11.247537383935352,6.48928099921707e-08,0.0,5.19623215151963e-09,1.4619776081486073e-12
98,5940.0,5940,11.23807716272421,11.238077162725672,42.66543328698037,0.0,11.238077227618483,6.489281071353599e-08,0.0,5.196232149302365e-09,1.4620601849190085e-12
99,6000.0,6000,11.228729624180653,11.228729624182115,42.82463937995652,0.0,11.228729689074926,6.489281142819351e-08,0.0,5.196232147098745e-09,1.462141786835946e-12
100,6060.0,6060,11.219493682936202,11.219493682937664,42.98371304946998,0.0,11.219493747830477,6.489281213618633e-08,0.0,5.196232144908384e-09,1.4622224081417075e-12
101,6120.0,6120,11.210368337070229,11.21036833707169,43.142655876482486,0.0,11.210368401964505,6.489281283754613e-08,0.0,5.19623214273111e-09,1.462302056410772e-12
102,6180.0,6180,11.201352602767656,11.201352602769118,43.30146942776187,0.0,11.201352667661933,6.489281353231559e-08,0.0,5.196232140566663e-09,1.4623807310348598e-12
103,6240.0,6240,11.192445513879846,11.19244551388131,43.46015525613865,0.0,11.192445578774123,6.489281422052745e-08,0.0,5.196232138414614e-09,1.462458467944743e-12
104,6300.0,6300,11.183646121515507,11.183646121516968,43.61871490075618,0.0,11.183646186409783,6.48928149022213e-08,0.0,5.196232136275306e-09,1.4625352189050029e-12
105,6360.0,6360,11.174953493640341,11.174953493641803,43.77714988731521,0.0,11.17495355853462,6.489281557742985e-08,0.0,5.1962321341481815e-09,1.4626110294499627e-12
106,6420.0,6420,11.166366714689012,11.166366714690472,43.93546172831268,0.0,11.166366779583289,6.489281624619341e-08,0.0,5.1962321320329805e-09,1.4626858876192052e-12
107,6480.0,6480,11.157884885207421,11.157884885208885,44.09365192327501,0.0,11.157884950101701,6.489281690854504e-08,0.0,5.1962321299296604e-09,1.4627597995949424e-12
108,6540.0,6540,11.149507121488849,11.149507121490311,44.251721958986344,0.0,11.14950718638313,6.489281756451847e-08,0.0,5.196232127838092e-09,1.4628327662976966e-12
109,6600.0,6600,11.141232555240473,11.141232555241936,44.40967330971167,0.0,11.141232620134755,6.489281821414609e-08,0.0,5.196232125757974e-09,1.4629047971718468e-12
110,6660.0,6660,11.133060333257216,11.133060333258678,44.56750743741514,0.0,11.133060398151496,6.489281885746851e-08,0.0,5.196232123689221e-09,1.4629758965019814e-12
111,6720.0,6720,11.12498961710222,11.124989617103681,44.72522579197385,0.0,11.124989681996503,6.489281949451229e-08,0.0,5.196232121631574e-09,1.4630460648420113e-12
112,6780.0,6780,11.1170195828095,11.117019582810965,44.88282981138703,0.0,11.117019647703783,6.489282012531389e-08,0.0,5.196232119585033e-09,1.4631153124498722e-12
113,6840.0,6840,11.109149420590217,11.109149420591681,45.04032092198106,0.0,11.109149485484503,6.489282074990605e-08,0.0,5.196232117549297e-09,1.4631836373255086e-12
114,6900.0,6900,11.101378334547569,11.101378334549032,45.19770053861032,0.0,11.101378399441854,6.489282136831838e-08,0.0,5.1962321155242794e-09,1.4632510412979972e-12
115,6960.0,6960,11.0937055424119,11.093705542413364,45.35497006485398,0.0,11.093705607306186,6.489282198058464e-08,0.0,5.1962321135097654e-09,1.4633175427627489e-12
116,7020.0,7020,11.086130275276172,11.086130275277636,45.51213089320905,0.0,11.08613034017046,6.489282258673443e-08,0.0,5.196232111505755e-09,1.463383125660951e-12
117,7080.0,7080,11.07865177733656,11.078651777338024,45.669184405279694,0.0,11.078651842230848,6.489282318679944e-08,0.0,5.196232109512032e-09,1.4634478069921241e-12
118,7140.0,7140,11.071269305657497,11.07126930565896,45.82613197196286,0.0,11.071269370551782,6.489282378081203e-08,0.0,5.19623210752834e-09,1.4635115850964949e-12
119,7200.0,7200,11.063982129924826,11.063982129926288,45.982974953630574,0.0,11.063982194819113,6.48928243688008e-08,0.0,5.196232105554764e-09,1.4635744729024923e-12
120,7260.0,7260,11.056789532224823,11.056789532226286,46.13971470030874,0.0,11.056789597119112,6.489282495079708e-08,0.0,5.196232103591002e-09,1.4636364612384443e-12
121,7320.0,7320,11.049690806813048,11.049690806814512,46.29635255185282,0.0,11.049690871707336,6.489282552682774e-08,0.0,5.196232101636926e-09,1.4636975556272062e-12
122,7380.0,7380,11.042685259901745,11.042685259903207,46.45288983812024,0.0,11.042685324796032,6.489282609692238e-08,0.0,5.1962320996925355e-09,1.4637577786915206e-12
123,7440.0,7440,11.035772209450956,11.03577220945242,46.60932787913975,0.0,11.035772274345245,6.489282666111201e-08,0.0,5.196232097757572e-09,1.4638171148219389e-12
124,7500.0,7500,11.028950984965068,11.02895098496653,46.765667985277865,0.0,11.028951049859357,6.489282721942451e-08,0.0,5.1962320958321655e-09,1.4638755572377171e-12
125,7560.0,7560,11.022220927291807,11.02222092729327,46.921911457402445,0.0,11.0222209921861,6.489282777188745e-08,0.0,5.196232093915799e-09,1.4639331383126706e-12
126,7620.0,7620,11.015581388432734,11.015581388434198,47.078059587043306,0.0,11.015581453327025,6.489282831852768e-08,0.0,5.196232092008601e-09,1.4639898395004307e-12
127,7680.0,7680,11.009031731353348,11.009031731354812,47.234113656550335,0.0,11.00903179624764,6.489282885937376e-08,0.0,5.1962320901104e-09,1.4640456784620325e-12
128,7740.0,7740,11.002571329801013,11.002571329802477,47.39007493924874,0.0,11.002571394695307,6.489282939445293e-08,0.0,5.196232088221153e-09,1.4641006513381558e-12
129,7800.0,7800,10.996199568131289,10.99619956813275,47.54594469959182,0.0,10.996199633025581,6.489282992379033e-08,0.0,5.196232086340644e-09,1.4641547587523614e-12
130,7860.0,7860,10.98991584112908,10.989915841130545,47.70172419331125,0.0,10.989915906023375,6.489283044741521e-08,0.0,5.1962320844688306e-09,1.4642080023335473e-12
131,7920.0,7920,10.983719553842725,10.98371955384419,47.85741466756481,0.0,10.983719618737021,6.489283096535169e-08,0.0,5.196232082605412e-09,1.4642604120789997e-12
132,7980.0,7980,10.977610121422725,10.977610121424188,48.013017361081815,0.0,10.977610186317019,6.489283147762696e-08,0.0,5.1962320807506884e-09,1.464311951361892e-12
133,8040.0,8040,10.971586968953428,10.971586968954893,48.1685335043062,0.0,10.971587033847726,6.489283198426617e-08,0.0,5.1962320789042724e-09,1.4643626423661704e-12
134,8100.0,8100,10.96564953130655,10.965649531308014,48.32396431953727,0.0,10.965649596200848,6.48928324852931e-08,0.0,5.196232077065993e-09,1.4644124879924993e-12
135,8160.0,8160,10.959797252980131,10.959797252981597,48.47931102106834,0.0,10.959797317874429,6.489283298073527e-08,0.0,5.196232075235979e-09,1.46446149388588e-12
136,8220.0,8220,10.954029587953347,10.954029587954809,48.63457481532313,0.0,10.954029652847641,6.489283347061508e-08,0.0,5.196232073413885e-09,1.4645096554081064e-12
137,8280.0,8280,10.948345999539482,10.948345999540946,48.78975690099003,0.0,10.94834606443378,6.489283395496112e-08,0.0,5.196232071599755e-09,1.464556993552643e-12
138,8340.0,8340,10.942745960246603,10.942745960248068,48.9448584691544,0.0,10.942746025140902,6.489283443379161e-08,0.0,5.196232069793588e-09,1.4646034784646933e-12
139,8400.0,8400,10.93722895163596,10.937228951637426,49.099880703428795,0.0,10.937229016530262,6.489283490713415e-08,0.0,5.196232067994955e-09,1.4646491324120134e-12
140,8460.0,8460,10.93179446418716,10.931794464188625,49.2548247800812,0.0,10.931794529081461,6.489283537501383e-08,0.0,5.196232066204156e-09,1.464693966793128e-12
141,8520.0,8520,10.926441997164252,10.926441997165718,49.40969186816142,0.0,10.926442062058554,6.489283583744859e-08,0.0,5.196232064420762e-09,1.4647379697672865e-12
142,8580.0,8580,10.921171058488996,10.92117105849046,49.56448312962548,0.0,10.921171123383296,6.489283629446563e-08,0.0,5.196232062644943e-09,1.4647811455221137e-12
143,8640.0,8640,10.915981164613134,10.9159811646146,49.7191997194583,0.0,10.915981229507436,6.489283674608594e-08,0.0,5.1962320608764426e-09,1.4648235061041426e-12
