,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
144,8700.0,8700,10.91087184039483,10.910871840396295,49.87384278579456,0.0,10.910871905289133,6.489283719233467e-08,0.0,5.196232059115131e-09,1.4648650468732474e-12
145,8760.0,8760,10.905842618974784,10.90584261897625,50.02841347003771,0.0,10.905842683869086,6.489283763323147e-08,0.0,5.1962320573611806e-09,1.4649057734143705e-12
146,8820.0,8820,10.900893041662357,10.90089304166382,50.18291290697742,0.0,10.900893106556659,6.489283806880042e-08,0.0,5.19623205561429e-09,1.4649456744847306e-12
147,8880.0,8880,10.89602265781647,10.896022657817936,50.33734222490521,0.0,10.896022722710773,6.489283849906079e-08,0.0,5.196232053874373e-09,1.4649847804157494e-12
148,8940.0,8940,10.891231024735616,10.89123102473708,50.49170254572851,0.0,10.891231089629919,6.489283892403742e-08,0.0,5.196232052141386e-09,1.4650230582575745e-12
149,9000.0,9000,10.886517707544337,10.886517707545801,50.645994985083156,0.0,10.88651777243864,6.489283934374786e-08,0.0,5.196232050415244e-09,1.465060543125618e-12
150,9060.0,9060,10.88188227908737,10.881882279088835,50.80022065244427,0.0,10.881882343981674,6.489283975821757e-08,0.0,5.1962320486957316e-09,1.4650972204435926e-12
151,9120.0,9120,10.87732431982151,10.877324319822975,50.95438065123557,0.0,10.877324384715816,6.489284016746102e-08,0.0,5.196232046983063e-09,1.4651330985001612e-12
152,9180.0,9180,10.872843417713693,10.872843417715156,51.10847607893727,0.0,10.872843482607996,6.489284057150647e-08,0.0,5.196232045277024e-09,1.4651681727460827e-12
153,9240.0,9240,10.8684391681382,10.868439168139666,51.26250802719245,0.0,10.868439233032507,6.489284097036906e-08,0.0,5.1962320435774845e-09,1.4652024416461572e-12
154,9300.0,9300,10.864111173785492,10.864111173786956,51.41647758191198,0.0,10.864111238679797,6.489284136407221e-08,0.0,5.196232041884316e-09,1.4652359198219812e-12
155,9360.0,9360,10.859859044549161,10.859859044550625,51.57038582337816,0.0,10.859859109443468,6.489284175263244e-08,0.0,5.1962320401976055e-09,1.465268603049863e-12
156,9420.0,9420,10.855682397448088,10.855682397449554,51.72423382634685,0.0,10.855682462342395,6.489284213607111e-08,0.0,5.196232038517007e-09,1.4653005033966862e-12
157,9480.0,9480,10.851580856524539,10.851580856526004,51.878022660148254,0.0,10.851580921418847,6.489284251440715e-08,0.0,5.196232036842822e-09,1.4653315987979172e-12
158,9540.0,9540,10.847554052754774,10.84755405275624,52.03175338878659,0.0,10.847554117649082,6.489284288766469e-08,0.0,5.1962320351746646e-09,1.4653619088082637e-12
159,9600.0,9600,10.84360162396508,10.843601623966544,52.18542707103818,0.0,10.843601688859387,6.489284325585439e-08,0.0,5.196232033512491e-09,1.4653914395390102e-12
160,9660.0,9660,10.839723214737052,10.839723214738516,52.339044760548575,0.0,10.839723279631361,6.489284361900311e-08,0.0,5.196232031856429e-09,1.465420184163844e-12
161,9720.0,9720,10.835918476330383,10.835918476331848,52.49260750592824,0.0,10.835918541224693,6.489284397712326e-08,0.0,5.196232030206265e-09,1.4654481398305104e-12
162,9780.0,9780,10.832187066597928,10.832187066599394,52.646116350847166,0.0,10.832187131492239,6.48928443302372e-08,0.0,5.196232028561912e-09,1.465475318909719e-12
163,9840.0,9840,10.828528649898725,10.828528649900191,52.7995723341282,0.0,10.828528714793036,6.48928446783601e-08,0.0,5.196232026923328e-09,1.4655017221970213e-12
164,9900.0,9900,10.824942897029782,10.82494289703125,52.95297648983934,0.0,10.824942961924094,6.489284502151124e-08,0.0,5.196232025290425e-09,1.4655273451270505e-12
165,9960.0,9960,10.82142948513886,10.821429485140326,53.10632984738482,0.0,10.821429550033171,6.489284535971199e-08,0.0,5.196232023663206e-09,1.465552183256919e-12
166,10020.0,10020,10.81798809765502,10.817988097656487,53.2596334315952,0.0,10.817988162549332,6.489284569297644e-08,0.0,5.196232022041496e-09,1.465576254257219e-12
167,10080.0,10080,10.814618424208852,10.814618424210318,53.412888262816196,0.0,10.814618489103163,6.489284602132148e-08,0.0,5.196232020425296e-09,1.465599553808744e-12
168,10140.0,10140,10.811320160565993,10.811320160567458,53.566095356996726,0.0,10.811320225460303,6.489284634476673e-08,0.0,5.196232018814519e-09,1.4656220876806723e-12
169,10200.0,10200,10.808093008554469,10.808093008555934,53.71925572577564,0.0,10.80809307344878,6.489284666332736e-08,0.0,5.19623201720921e-09,1.4656438362127163e-12
170,10260.0,10260,10.804936675989508,10.804936675990973,53.872370376567716,0.0,10.80493674088382,6.489284697702367e-08,0.0,5.196232015609066e-09,1.4656648324283242e-12
171,10320.0,10320,10.801850876617777,10.801850876619243,54.02544031264847,0.0,10.80185094151209,6.489284728586532e-08,0.0,5.196232014014217e-09,1.4656850474891738e-12
172,10380.0,10380,10.798835330036965,10.79883533003843,54.17846653323812,0.0,10.79883539493128,6.489284758987675e-08,0.0,5.196232012424535e-09,1.465704501564374e-12
173,10440.0,10440,10.79588976164716,10.795889761648626,54.33145003358454,0.0,10.795889826541472,6.489284788907069e-08,0.0,5.196232010839974e-09,1.4657231935738567e-12
174,10500.0,10500,10.793013902572044,10.793013902573511,54.48439180504543,0.0,10.793013967466358,6.489284818346506e-08,0.0,5.196232009260407e-09,1.465741127596616e-12
175,10560.0,10560,10.790207489607754,10.79020748960922,54.63729283516944,0.0,10.790207554502068,6.489284847307261e-08,0.0,5.19623200768592e-09,1.4657582901394395e-12
176,10620.0,10620,10.787470265159373,10.787470265160838,54.79015410777645,0.0,10.787470330053688,6.489284875791125e-08,0.0,5.196232006116253e-09,1.4657746916558943e-12
177,10680.0,10680,10.784801977181356,10.784801977182822,54.94297660303711,0.0,10.784802042075672,6.489284903799715e-08,0.0,5.1962320045514085e-09,1.4657903482434193e-12
178,10740.0,10740,10.78220237912159,10.782202379123058,55.09576129755141,0.0,10.782202444015907,6.489284931334615e-08,0.0,5.196232002991643e-09,1.4658052277172793e-12
179,10800.0,10800,10.779671229863316,10.779671229864782,55.24850916442652,0.0,10.779671294757632,6.489284958397169e-08,0.0,5.196232001436398e-09,1.465819355247813e-12
180,10860.0,10860,10.777208293670492,10.777208293671956,55.40122117335382,0.0,10.777208358564806,6.489284984988996e-08,0.0,5.196231999885844e-09,1.4658327432791882e-12
181,10920.0,10920,10.774813340140643,10.774813340142108,55.553898290685055,0.0,10.774813405034958,6.489285011111954e-08,0.0,5.196231998340026e-09,1.46584535994481e-12
182,10980.0,10980,10.772486144138105,10.772486144139572,55.70654147950793,0.0,10.772486209032422,6.489285036766973e-08,0.0,5.196231996798728e-09,1.4658572278407026e-12
183,11040.0,11040,10.770226485762128,10.770226485763594,55.85915169972079,0.0,10.770226550656444,6.48928506195564e-08,0.0,5.196231995261949e-09,1.4658683459670665e-12
184,11100.0,11100,10.768034150281514,10.768034150282979,56.01172990810665,0.0,10.76803421517583,6.489285086679742e-08,0.0,5.1962319937297346e-09,1.4658787099397333e-12
185,11160.0,11160,10.765908928091102,10.76590892809257,56.16427705840654,0.0,10.765908992985418,6.489285110940383e-08,0.0,5.196231992201953e-09,1.4658883164995745e-12
186,11220.0,11220,10.763850614668604,10.76385061467007,56.316794101392055,0.0,10.76385067956292,6.489285134738873e-08,0.0,5.19623199067839e-09,1.4658971842879345e-12
187,11280.0,11280,10.76185901052564,10.761859010527106,56.469281984937425,0.0,10.761859075419958,6.489285158077378e-08,0.0,5.1962319891591746e-09,1.4659052892787411e-12
188,11340.0,11340,10.759933921158796,10.759933921160261,56.62174165409076,0.0,10.759933986053113,6.489285180956417e-08,0.0,5.196231987644135e-09,1.4659126571666988e-12
189,11400.0,11400,10.758075157011525,10.75807515701299,56.77417405114474,0.0,10.758075221905845,6.489285203377952e-08,0.0,5.1962319861334e-09,1.4659192849460298e-12
190,11460.0,11460,10.756282533428568,10.756282533430033,56.92658011570664,0.0,10.756282598322885,6.489285225342947e-08,0.0,5.196231984626798e-09,1.4659251481549345e-12
191,11520.0,11520,10.754555870618141,10.754555870619606,57.07896078476779,0.0,10.754555935512458,6.489285246853126e-08,0.0,5.196231983124156e-09,1.4659302787387608e-12
192,11580.0,11580,10.752894993603519,10.752894993604986,57.231316992772435,0.0,10.752895058497838,6.489285267909692e-08,0.0,5.196231981625646e-09,1.4659346607256651e-12
193,11640.0,11640,10.751299732191551,10.751299732193019,57.383649671686044,0.0,10.75129979708587,6.489285288513955e-08,0.0,5.196231980131226e-09,1.4659382992577917e-12
194,11700.0,11700,10.74976992093306,10.749769920934526,57.53595975106299,0.0,10.74976998582738,6.489285308667015e-08,0.0,5.1962319786406805e-09,1.4659411898698032e-12
195,11760.0,11760,10.74830539908092,10.748305399082387,57.688248158113765,0.0,10.748305463975239,6.489285328370631e-08,0.0,5.196231977154009e-09,1.4659433399512211e-12
196,11820.0,11820,10.746906010558217,10.746906010559684,57.84051581777165,0.0,10.746906075452538,6.489285347625663e-08,0.0,5.196231975671211e-09,1.465944750755223e-12
197,11880.0,11880,10.745571603921135,10.7455716039226,57.992763652758796,0.0,10.745571668815456,6.489285366433453e-08,0.0,5.1962319741921595e-09,1.4659454196207066e-12
198,11940.0,11940,10.744302032325338,10.744302032326804,58.144992583651906,0.0,10.744302097219657,6.489285384795655e-08,0.0,5.196231972716852e-09,1.4659453462294157e-12
199,12000.0,12000,10.743097153494912,10.743097153496377,58.29720352894741,0.0,10.74309721838923,6.489285402712992e-08,0.0,5.1962319712453765e-09,1.465944533201916e-12
200,12060.0,12060,10.741956829683245,10.741956829684709,58.44939740512616,0.0,10.741956894577564,6.489285420187118e-08,0.0,5.196231969777516e-09,1.4659429692273791e-12
201,12120.0,12120,10.740880927652173,10.740880927653638,58.60157512671758,0.0,10.740880992546492,6.489285437218891e-08,0.0,5.196231968313229e-09,1.4659406769281222e-12
202,12180.0,12180,10.739869318630614,10.73986931863208,58.75373760636353,0.0,10.739869383524933,6.489285453809656e-08,0.0,5.196231966852386e-09,1.4659376544750301e-12
203,12240.0,12240,10.738921878294866,10.738921878296333,58.905885754881695,0.0,10.738921943189187,6.489285469960861e-08,0.0,5.196231965395244e-09,1.4659338734461735e-12
204,12300.0,12300,10.738038486731948,10.738038486733414,59.05802048132844,0.0,10.73803855162627,6.489285485673364e-08,0.0,5.196231963941547e-09,1.4659293610313726e-12
205,12360.0,12360,10.73721902841834,10.737219028419805,59.210142693061385,0.0,10.737219093312659,6.48928550094851e-08,0.0,5.196231962491121e-09,1.4659241149281697e-12
206,12420.0,12420,10.736463392189407,10.736463392190872,59.36225329580153,0.0,10.736463457083728,6.489285515787229e-08,0.0,5.1962319610442245e-09,1.465918130795936e-12
207,12480.0,12480,10.73577147121732,10.735771471218785,59.51435319369512,0.0,10.73577153611164,6.489285530190999e-08,0.0,5.196231959600643e-09,1.4659113986653505e-12
208,12540.0,12540,10.735143162980206,10.735143162981672,59.66644328937494,0.0,10.735143227874527,6.48928554416065e-08,0.0,5.196231958160376e-09,1.4659039509113366e-12
209,12600.0,12600,10.73457836924819,10.734578369249656,59.81852448402139,0.0,10.73457843414251,6.489285557697764e-08,0.0,5.1962319567233804e-09,1.4658957428607128e-12
210,12660.0,12660,10.734076996047364,10.73407699604883,59.97059767742329,0.0,10.734077060941685,6.489285570802652e-08,0.0,5.196231955289571e-09,1.46588680949949e-12
211,12720.0,12720,10.733638953648232,10.733638953649697,60.1226637680382,0.0,10.733639018542554,6.489285583477346e-08,0.0,5.196231953858904e-09,1.4658771341364188e-12
212,12780.0,12780,10.733264156540304,10.733264156541772,60.27472365305245,0.0,10.733264221434627,6.489285595722361e-08,0.0,5.1962319524313354e-09,1.4658667288913846e-12
213,12840.0,12840,10.732952523410718,10.732952523412184,60.426778228441,0.0,10.732952588305041,6.489285607538869e-08,0.0,5.196231951006867e-09,1.465855583083451e-12
214,12900.0,12900,10.732703977124226,10.732703977125691,60.578828389026874,0.0,10.732704042018549,6.489285618927902e-08,0.0,5.1962319495853684e-09,1.4658437090324404e-12
215,12960.0,12960,10.732518444708143,10.73251844470961,60.730875028540375,0.0,10.732518509602468,6.489285629890839e-08,0.0,5.196231948167056e-09,1.4658310838599037e-12
216,13020.0,13020,10.732395857334916,10.732395857336382,60.882919039677965,0.0,10.732395922229239,6.489285640428301e-08,0.0,5.19623194675154e-09,1.465817741051749e-12
217,13080.0,13080,10.732336150291967,10.732336150293433,61.03496131416112,0.0,10.73233621518629,6.489285650541594e-08,0.0,5.196231945339125e-09,1.4658036505711256e-12
218,13140.0,13140,10.732339262983777,10.732339262985242,61.18700274279448,0.0,10.732339327878098,6.489285660231648e-08,0.0,5.196231943929379e-09,1.4657888285268567e-12
219,13200.0,13200,10.732405138904923,10.73240513890639,61.339044215524325,0.0,10.732405203799246,6.48928566949936e-08,0.0,5.1962319425225596e-09,1.4657732675125634e-12
220,13260.0,13260,10.732533725625396,10.732533725626862,61.49108662149638,0.0,10.73253379051972,6.489285678346036e-08,0.0,5.196231941118581e-09,1.4657569726045097e-12
221,13320.0,13320,10.732724974783293,10.732724974784757,61.64313084911363,0.0,10.732725039677614,6.489285686772541e-08,0.0,5.196231939717315e-09,1.4657399398382032e-12
222,13380.0,13380,10.732978842065128,10.732978842066592,61.795177786093966,0.0,10.73297890695945,6.489285694779733e-08,0.0,5.196231938318803e-09,1.4657221695216523e-12
223,13440.0,13440,10.73329528719559,10.733295287197054,61.947228319527454,0.0,10.733295352089913,6.489285702368714e-08,0.0,5.196231936922918e-09,1.4657036644380103e-12
224,13500.0,13500,10.73367427392469,10.733674273926155,62.09928333593362,0.0,10.733674338819014,6.489285709540208e-08,0.0,5.196231935529701e-09,1.4656844247794505e-12
225,13560.0,13560,10.734115770022346,10.734115770023811,62.25134372131845,0.0,10.734115834916668,6.489285716295455e-08,0.0,5.1962319341391535e-09,1.4656644414461533e-12
226,13620.0,13620,10.734619747254719,10.734619747256184,62.40341036123134,0.0,10.734619812149042,6.489285722635487e-08,0.0,5.196231932751103e-09,1.465643740702747e-12
227,13680.0,13680,10.735186181396568,10.735186181398031,62.55548414082167,0.0,10.735186246290889,6.489285728560754e-08,0.0,5.196231931365721e-09,1.4656222775226301e-12
228,13740.0,13740,10.735815052199069,10.735815052200534,62.70756594489569,0.0,10.735815117093392,6.489285734072769e-08,0.0,5.196231929982664e-09,1.465600096367994e-12
229,13800.0,13800,10.736506343395591,10.736506343397059,62.859656657972735,0.0,10.736506408289914,6.489285739172049e-08,0.0,5.1962319286021025e-09,1.465577158441776e-12
230,13860.0,13860,10.737260042696146,10.737260042697613,63.01175716434173,0.0,10.73726010759047,6.48928574385949e-08,0.0,5.1962319272239096e-09,1.465553506817276e-12
231,13920.0,13920,10.738076141770692,10.738076141772158,63.163868348117504,0.0,10.738076206665015,6.489285748136331e-08,0.0,5.19623192584817e-09,1.4655290906503133e-12
232,13980.0,13980,10.738954636253089,10.738954636254554,63.315991093296816,0.0,10.73895470114741,6.489285752003088e-08,0.0,5.196231924474798e-09,1.4655039589213009e-12
233,14040.0,14040,10.739895525728848,10.739895525730313,63.46812628381464,0.0,10.73989559062317,6.489285755461038e-08,0.0,5.196231923103837e-09,1.46547807010446e-12
234,14100.0,14100,10.740898813740918,10.740898813742383,63.620274803600026,0.0,10.74089887863524,6.489285758510488e-08,0.0,5.1962319217349425e-09,1.465451450121797e-12
235,14160.0,14160,10.741964507770161,10.741964507771629,63.77243753663225,0.0,10.741964572664484,6.489285761152886e-08,0.0,5.1962319203683715e-09,1.4654240942066202e-12
236,14220.0,14220,10.743092619251687,10.743092619253153,63.92461536699657,0.0,10.74309268414601,6.48928576338861e-08,0.0,5.196231919004083e-09,1.465395991019533e-12
237,14280.0,14280,10.74428316355805,10.744283163559514,64.0768091789402,0.0,10.744283228452373,6.489285765218762e-08,0.0,5.196231917641903e-09,1.4653671431870307e-12
238,14340.0,14340,10.745536160005512,10.745536160006976,64.22901985692818,0.0,10.745536224899833,6.489285766644307e-08,0.0,5.196231916281833e-09,1.46533757270893e-12
239,14400.0,14400,10.746851631850015,10.74685163185148,64.38124828569914,0.0,10.746851696744338,6.489285767665589e-08,0.0,5.196231914924001e-09,1.4653072354135534e-12
240,14460.0,14460,10.748229606290126,10.748229606291591,64.53349535032126,0.0,10.748229671184449,6.48928576828402e-08,0.0,5.196231913568063e-09,1.4652761670703134e-12
241,14520.0,14520,10.749670114466694,10.74967011446816,64.68576193624793,0.0,10.749670179361017,6.489285768499874e-08,0.0,5.196231912214191e-09,1.4652443597698169e-12
242,14580.0,14580,10.751173191465556,10.751173191467023,64.83804892937377,0.0,10.75117325635988,6.48928576831429e-08,0.0,5.196231910862343e-09,1.4652118089708303e-12
243,14640.0,14640,10.752738876312938,10.752738876314401,64.99035721609043,0.0,10.75273894120726,6.489285767727921e-08,0.0,5.1962319095125615e-09,1.4651785037803024e-12
244,14700.0,14700,10.754367211994454,10.75436721199592,65.14268768334243,0.0,10.754367276888777,6.48928576674156e-08,0.0,5.19623190816463e-09,1.465144466188357e-12
245,14760.0,14760,10.75605824544135,10.756058245442818,65.29504121868325,0.0,10.756058310335675,6.489285765356134e-08,0.0,5.196231906818593e-09,1.4651096705832063e-12
246,14820.0,14820,10.757812027547297,10.757812027548761,65.44741871033123,0.0,10.75781209244162,6.489285763572128e-08,0.0,5.196231905474536e-09,1.4650741225484324e-12
247,14880.0,14880,10.759628613166209,10.759628613167674,65.59982104722572,0.0,10.759628678060531,6.489285761390643e-08,0.0,5.196231904132029e-09,1.4650378463760884e-12
248,14940.0,14940,10.76150806112488,10.761508061126346,65.75224911908313,0.0,10.761508126019203,6.489285758811955e-08,0.0,5.196231902791502e-09,1.4650008113438592e-12
249,15000.0,15000,10.763450434224398,10.763450434225863,65.9047038164533,0.0,10.76345049911872,6.489285755837475e-08,0.0,5.196231901452697e-09,1.4649630361361282e-12
250,15060.0,15060,10.76545579924952,10.765455799250985,66.05718603077572,0.0,10.765455864143842,6.489285752467376e-08,0.0,5.1962319001157426e-09,1.4649244979762333e-12
251,15120.0,15120,10.767524226978853,10.767524226980317,66.20969665443597,0.0,10.767524291873174,6.489285748702348e-08,0.0,5.196231898780425e-09,1.4648852088947162e-12
252,15180.0,15180,10.76965579219166,10.769655792193124,66.36223658082241,0.0,10.769655857085981,6.489285744543662e-08,0.0,5.196231897446613e-09,1.4648451912718388e-12
253,15240.0,15240,10.771850573679192,10.77185057368066,66.51480670438269,0.0,10.771850638573515,6.489285739991526e-08,0.0,5.1962318961146956e-09,1.4648043895740289e-12
254,15300.0,15300,10.774108654250433,10.774108654251899,66.66740792068072,0.0,10.774108719144754,6.489285735046939e-08,0.0,5.196231894784156e-09,1.4647628531607045e-12
255,15360.0,15360,10.776430120757045,10.776430120758508,66.8200411264535,0.0,10.776430185651368,6.489285729710384e-08,0.0,5.196231893455208e-09,1.46472056325978e-12
256,15420.0,15420,10.778815064081877,10.778815064083343,66.97270721966846,0.0,10.7788151289762,6.489285723982583e-08,0.0,5.196231892127897e-09,1.4646775141478802e-12
257,15480.0,15480,10.781263579180786,10.78126357918225,67.12540709958051,0.0,10.781263644075107,6.489285717864398e-08,0.0,5.196231890802178e-09,1.4646337040985148e-12
258,15540.0,15540,10.783775765068784,10.783775765070247,67.27814166678981,0.0,10.783775829963105,6.489285711356414e-08,0.0,5.19623188947775e-09,1.4645891453460563e-12
259,15600.0,15600,10.786351724855713,10.786351724857179,67.43091182329918,0.0,10.786351789750034,6.489285704459076e-08,0.0,5.196231888154786e-09,1.4645438218070216e-12
260,15660.0,15660,10.788991565748786,10.78899156575025,67.5837184725722,0.0,10.788991630643105,6.489285697173284e-08,0.0,5.1962318868333296e-09,1.4644977460756966e-12
261,15720.0,15720,10.791695399071351,10.791695399072816,67.7365625195912,0.0,10.791695463965674,6.489285689499724e-08,0.0,5.1962318855132494e-09,1.464450901820404e-12
262,15780.0,15780,10.794463340284608,10.794463340286072,67.88944487091561,0.0,10.794463405178929,6.489285681439015e-08,0.0,5.196231884194504e-09,1.4644032968048147e-12
263,15840.0,15840,10.797295508996704,10.79729550899817,68.04236643474056,0.0,10.797295573891025,6.489285672991676e-08,0.0,5.1962318828770074e-09,1.4643549307937755e-12
264,15900.0,15900,10.800192028991505,10.800192028992969,68.19532812095557,0.0,10.800192093885824,6.489285664158155e-08,0.0,5.196231881560716e-09,1.4643058090899308e-12
265,15960.0,15960,10.80315302823713,10.803153028238594,68.34833084120385,0.0,10.803153093131451,6.489285654939689e-08,0.0,5.196231880245931e-09,1.4642559023465887e-12
266,16020.0,16020,10.806178638912435,10.806178638913899,68.50137550894144,0.0,10.806178703806756,6.48928564533628e-08,0.0,5.196231878932137e-09,1.464205245741078e-12
267,16080.0,16080,10.80926899742456,10.809268997426024,68.65446303949693,0.0,10.80926906231888,6.489285635348821e-08,0.0,5.19623187761959e-09,1.4641538135919965e-12
268,16140.0,16140,10.812424244437574,10.81242424443904,68.80759435013134,0.0,10.812424309331893,6.489285624977729e-08,0.0,5.196231876308163e-09,1.4641016210457985e-12
269,16200.0,16200,10.81564452488278,10.815644524884242,68.96077036009845,0.0,10.815644589777097,6.489285614224139e-08,0.0,5.196231874997984e-09,1.4640486489516221e-12
270,16260.0,16260,10.818929987992,10.818929987993466,69.11399199070517,0.0,10.818930052886321,6.489285603087945e-08,0.0,5.196231873688838e-09,1.4639949003507782e-12
271,16320.0,16320,10.822280787319611,10.822280787321075,69.26726016537263,0.0,10.822280852213932,6.489285591570011e-08,0.0,5.196231872380726e-09,1.4639403924325183e-12
272,16380.0,16380,10.825697080765611,10.825697080767076,69.42057580969724,0.0,10.825697145659932,6.48928557967106e-08,0.0,5.196231871073689e-09,1.4638851085589446e-12
273,16440.0,16440,10.829179030602768,10.829179030604232,69.5739398515123,0.0,10.82917909549709,6.489285567391228e-08,0.0,5.196231869767643e-09,1.4638290500556106e-12
274,16500.0,16500,10.832726803499211,10.832726803500675,69.72735322095008,0.0,10.832726868393532,6.489285554731585e-08,0.0,5.196231868462716e-09,1.4637721882824852e-12
275,16560.0,16560,10.8363405705587,10.836340570560166,69.88081685050389,0.0,10.836340635453022,6.489285541692472e-08,0.0,5.196231867158477e-09,1.4637145815139793e-12
276,16620.0,16620,10.840020507332255,10.840020507333719,70.03433167509102,0.0,10.840020572226575,6.489285528274409e-08,0.0,5.196231865855229e-09,1.4636561730778494e-12
277,16680.0,16680,10.843766793859723,10.843766793861187,70.1878986321158,0.0,10.843766858754043,6.489285514478083e-08,0.0,5.196231864552885e-09,1.4635969927561407e-12
278,16740.0,16740,10.847579614697713,10.847579614699177,70.34151866153304,0.0,10.847579679592032,6.489285500303839e-08,0.0,5.196231863251315e-09,1.4635370323751451e-12
279,16800.0,16800,10.851459158948366,10.851459158949828,70.49519270591216,0.0,10.851459223842683,6.489285485752227e-08,0.0,5.196231861950693e-09,1.463476269128807e-12
280,16860.0,16860,10.855405620291357,10.85540562029282,70.64892171050148,0.0,10.855405685185675,6.489285470823798e-08,0.0,5.1962318606506735e-09,1.4634147400903844e-12
281,16920.0,16920,10.859419197024465,10.859419197025929,70.80270662329318,0.0,10.859419261918783,6.489285455519277e-08,0.0,5.196231859351514e-09,1.4633524148487587e-12
282,16980.0,16980,10.86350009208435,10.863500092085813,70.95654839508859,0.0,10.863500156978667,6.48928543983856e-08,0.0,5.196231858053087e-09,1.4632893005734203e-12
283,17040.0,17040,10.867648513098555,10.867648513100018,71.11044797956401,0.0,10.867648577992872,6.48928542378285e-08,0.0,5.196231856755349e-09,1.4632253861818047e-12
284,17100.0,17100,10.87186467240763,10.871864672409092,71.26440633333715,0.0,10.871864737301946,6.489285407352461e-08,0.0,5.1962318554582565e-09,1.4631606865078657e-12
285,17160.0,17160,10.876148787108791,10.876148787110255,71.41842441603382,0.0,10.876148852003109,6.489285390547665e-08,0.0,5.196231854161724e-09,1.4630951890119346e-12
286,17220.0,17220,10.88050107909508,10.880501079096543,71.57250319035542,0.0,10.880501143989397,6.489285373368981e-08,0.0,5.196231852865751e-09,1.4630289037015925e-12
