,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
287,17280.0,17280,10.884921775092526,10.88492177509399,71.72664362214684,0.0,10.884921839986843,6.489285355816959e-08,0.0,5.196231851570466e-09,1.4629618032820215e-12
288,17340.0,17340,10.889411106699173,10.889411106700633,71.88084668046488,0.0,10.889411171593489,6.489285337892217e-08,0.0,5.196231850275655e-09,1.4628939155620557e-12
289,17400.0,17400,10.893969310431157,10.893969310432619,72.03511333764735,0.0,10.893969375325472,6.489285319595102e-08,0.0,5.196231848981317e-09,1.4628252205976208e-12
290,17460.0,17460,10.89859662776308,10.898596627764542,72.18944456938269,0.0,10.898596692657396,6.48928530092582e-08,0.0,5.196231847687497e-09,1.4627557139795071e-12
291,17520.0,17520,10.903293305168114,10.903293305169576,72.34384135478022,0.0,10.903293370062428,6.489285281885025e-08,0.0,5.1962318463939766e-09,1.4626854224701368e-12
292,17580.0,17580,10.908059594167092,10.908059594168554,72.49830467644101,0.0,10.908059659061406,6.489285262473267e-08,0.0,5.196231845101059e-09,1.462614305641705e-12
293,17640.0,17640,10.912895751379033,10.912895751380495,72.65283552052927,0.0,10.912895816273348,6.489285242690789e-08,0.0,5.196231843808358e-09,1.4625423855663659e-12
294,17700.0,17700,10.917802038554512,10.917802038555976,72.80743487684471,0.0,10.917802103448826,6.489285222538279e-08,0.0,5.196231842516044e-09,1.4624696456271918e-12
295,17760.0,17760,10.922778722637764,10.922778722639228,72.96210373889514,0.0,10.922778787532078,6.489285202016013e-08,0.0,5.196231841223988e-09,1.46239609885539e-12
296,17820.0,17820,10.927826075810776,10.92782607581224,73.11684310397007,0.0,10.927826140705092,6.4892851811243e-08,0.0,5.196231839932233e-09,1.4623217368995323e-12
297,17880.0,17880,10.93294437554291,10.93294437554437,73.27165397321495,0.0,10.932944440437224,6.489285159863656e-08,0.0,5.1962318386406936e-09,1.462246553424332e-12
298,17940.0,17940,10.938133904643152,10.938133904644614,73.42653735170605,0.0,10.938133969537466,6.48928513823453e-08,0.0,5.1962318373494555e-09,1.4621705415698608e-12
299,18000.0,18000,10.943394951318904,10.943394951320366,73.58149424852606,0.0,10.943395016213216,6.489285116237267e-08,0.0,5.1962318360582605e-09,1.4620937268981075e-12
300,18060.0,18060,10.948727809221218,10.94872780922268,73.73652567684063,0.0,10.94872787411553,6.48928509387214e-08,0.0,5.1962318347672806e-09,1.4620160760843013e-12
301,18120.0,18120,10.954132777509406,10.954132777510868,73.8916326539755,0.0,10.95413284240372,6.489285071139772e-08,0.0,5.196231833476387e-09,1.4619375939313557e-12
302,18180.0,18180,10.959610160904003,10.959610160905465,74.04681620149445,0.0,10.959610225798317,6.489285048040332e-08,0.0,5.196231832185493e-09,1.4618582865712634e-12
303,18240.0,18240,10.965160269745557,10.96516026974702,74.20207734527814,0.0,10.96516033463987,6.489285024574235e-08,0.0,5.196231830894599e-09,1.461778146435807e-12
304,18300.0,18300,10.970783420057312,10.970783420058774,74.35741711560378,0.0,10.970783484951623,6.489285000741998e-08,0.0,5.196231829603705e-09,1.4616971861502047e-12
305,18360.0,18360,10.976479933603688,10.97647993360515,74.51283654722548,0.0,10.976479998498,6.489284976543929e-08,0.0,5.196231828312855e-09,1.4616153795383217e-12
306,18420.0,18420,10.982250137952228,10.982250137953688,74.66833667945576,0.0,10.982250202846538,6.489284951980168e-08,0.0,5.196231827022004e-09,1.461532730597202e-12
307,18480.0,18480,10.988094366542978,10.98809436654444,74.82391855624765,0.0,10.98809443143729,6.489284927051403e-08,0.0,5.196231825730938e-09,1.4614492408573086e-12
308,18540.0,18540,10.994012958752457,10.994012958753917,74.97958322627791,0.0,10.994013023646767,6.489284901757668e-08,0.0,5.1962318244397e-09,1.461364917553163e-12
309,18600.0,18600,11.000006259955285,11.000006259956747,75.13533174303113,0.0,11.000006324849597,6.489284876099445e-08,0.0,5.196231823148376e-09,1.461279742890591e-12
310,18660.0,18660,11.006074621604972,11.006074621606432,75.29116516488473,0.0,11.006074686499282,6.48928485007701e-08,0.0,5.196231821856793e-09,1.4611937190469161e-12
311,18720.0,18720,11.01221840129027,11.01221840129173,75.44708455519503,0.0,11.012218466184578,6.489284823690741e-08,0.0,5.196231820564823e-09,1.4611068434218654e-12
312,18780.0,18780,11.018437962820338,11.018437962821798,75.60309098238422,0.0,11.018438027714646,6.489284796940744e-08,0.0,5.1962318192726806e-09,1.4610191212237364e-12
313,18840.0,18840,11.02473367628945,11.024733676290912,75.75918552002841,0.0,11.024733741183761,6.489284769827841e-08,0.0,5.196231817980237e-09,1.4609305419160746e-12
314,18900.0,18900,11.03110591816004,11.031105918161503,75.91536924694674,0.0,11.03110598305435,6.489284742351727e-08,0.0,5.196231816687406e-09,1.4608411046893258e-12
315,18960.0,18960,11.037555071331804,11.037555071333264,76.07164324729158,0.0,11.03755513622611,6.489284714513017e-08,0.0,5.196231815394231e-09,1.4607508035457863e-12
316,19020.0,19020,11.044081525227908,11.04408152522937,76.22800861063969,0.0,11.044081590122216,6.48928468631199e-08,0.0,5.196231814100582e-09,1.460659634020412e-12
317,19080.0,19080,11.050685675872426,11.050685675873888,76.38446643208465,0.0,11.050685740766735,6.489284657748645e-08,0.0,5.196231812806374e-09,1.4605676133390345e-12
318,19140.0,19140,11.057367925973583,11.057367925975043,76.5410178123304,0.0,11.057367990867888,6.489284628823705e-08,0.0,5.1962318115118644e-09,1.4604747098854726e-12
319,19200.0,19200,11.064128685007256,11.064128685008717,76.69766385778593,0.0,11.064128749901565,6.489284599536998e-08,0.0,5.19623181021658e-09,1.460380931773761e-12
320,19260.0,19260,11.070968369308014,11.070968369309474,76.8544056806611,0.0,11.070968434202321,6.489284569889213e-08,0.0,5.196231808920692e-09,1.4602863009309521e-12
321,19320.0,19320,11.077887402148807,11.077887402150267,77.01124439906386,0.0,11.077887467043112,6.489284539880212e-08,0.0,5.1962318076244175e-09,1.4601907669604397e-12
322,19380.0,19380,11.084886213840047,11.084886213841509,77.16818113709854,0.0,11.084886278734354,6.489284509510441e-08,0.0,5.1962318063272825e-09,1.460094368069897e-12
323,19440.0,19440,11.091965241820834,11.091965241822294,77.3252170249655,0.0,11.091965306715139,6.489284478780179e-08,0.0,5.1962318050294146e-09,1.4599970791879782e-12
324,19500.0,19500,11.099124930747806,11.099124930749266,77.4823531990622,0.0,11.099124995642109,6.48928444768963e-08,0.0,5.1962318037308155e-09,1.459898913855313e-12
325,19560.0,19560,11.106365732596595,11.106365732598054,77.63959080208535,0.0,11.1063657974909,6.489284416238863e-08,0.0,5.196231802431441e-09,1.4597998449716398e-12
326,19620.0,19620,11.113688106761742,11.113688106763204,77.7969309831347,0.0,11.113688171656047,6.48928438442819e-08,0.0,5.196231801131164e-09,1.459699895409279e-12
327,19680.0,19680,11.121092520152477,11.121092520153935,77.95437489781806,0.0,11.121092585046778,6.48928435225785e-08,0.0,5.1962317998301105e-09,1.4595990478604786e-12
328,19740.0,19740,11.128579447304475,11.128579447305935,78.11192370835776,0.0,11.12857951219878,6.489284319728118e-08,0.0,5.196231798528025e-09,1.4594973049511609e-12
329,19800.0,19800,11.13614937047468,11.13614937047614,78.26957858369882,0.0,11.136149435368983,6.489284286839134e-08,0.0,5.196231797225121e-09,1.4593946574589994e-12
330,19860.0,19860,11.143802779760867,11.143802779762325,78.42734069961811,0.0,11.143802844655168,6.489284253590828e-08,0.0,5.196231795921097e-09,1.4592911061019974e-12
331,19920.0,19920,11.151540173204967,11.151540173206426,78.58521123883561,0.0,11.151540238099267,6.489284219983786e-08,0.0,5.196231794616041e-09,1.4591866413273706e-12
332,19980.0,19980,11.15936205690716,11.159362056908618,78.74319139112691,0.0,11.159362121801461,6.489284186017696e-08,0.0,5.196231793309866e-09,1.4590812737697613e-12
333,20040.0,20040,11.167268945143011,11.16726894514447,78.90128235343734,0.0,11.167269010037312,6.489284151693076e-08,0.0,5.1962317920025284e-09,1.4589749919757843e-12
334,20100.0,20100,11.175261360482239,11.175261360483699,79.05948532999777,0.0,11.17526142537654,6.489284117010272e-08,0.0,5.196231790694114e-09,1.4588677846728909e-12
335,20160.0,20160,11.183339833908649,11.183339833910107,79.21780153244215,0.0,11.183339898802949,6.489284081969006e-08,0.0,5.19623178938428e-09,1.4587596631695932e-12
336,20220.0,20220,11.191504904942825,11.191504904944283,79.37623217992676,0.0,11.191504969837125,6.489284046569691e-08,0.0,5.196231788073154e-09,1.4586506130578097e-12
337,20280.0,20280,11.199757121770707,11.199757121772166,79.53477849925102,0.0,11.199757186665005,6.489284010812158e-08,0.0,5.19623178676078e-09,1.4585406415631874e-12
338,20340.0,20340,11.208097041373017,11.208097041374478,79.69344172498033,0.0,11.208097106267317,6.489283974696852e-08,0.0,5.196231785446985e-09,1.4584297411575377e-12
339,20400.0,20400,11.216525229655142,11.216525229656598,79.85222309957068,0.0,11.216525294549438,6.489283938223739e-08,0.0,5.196231784131812e-09,1.4583178924221275e-12
340,20460.0,20460,11.225042261585479,11.225042261586937,80.01112387349502,0.0,11.225042326479777,6.48928390139282e-08,0.0,5.1962317828151335e-09,1.4582051164412481e-12
341,20520.0,20520,11.233648721331438,11.233648721332896,80.1701453053717,0.0,11.233648786225736,6.489283864204541e-08,0.0,5.196231781496905e-09,1.458091397313605e-12
342,20580.0,20580,11.242345202403834,11.242345202405293,80.32928866209481,0.0,11.242345267298129,6.489283826658593e-08,0.0,5.196231780177084e-09,1.4579767347775288e-12
343,20640.0,20640,11.25113230780233,11.251132307803788,80.48855521896643,0.0,11.251132372696627,6.489283788755252e-08,0.0,5.196231778855584e-09,1.4578611142269516e-12
344,20700.0,20700,11.260010650156785,11.260010650158245,80.6479462598312,0.0,11.260010715051083,6.489283750494654e-08,0.0,5.196231777532491e-09,1.4577445467215912e-12
345,20760.0,20760,11.268980851887447,11.268980851888903,80.80746307721265,0.0,11.268980916781741,6.489283711876734e-08,0.0,5.196231776207504e-09,1.4576270260657146e-12
346,20820.0,20820,11.27804354535723,11.278043545358686,80.96710697245196,0.0,11.278043610251524,6.489283672901487e-08,0.0,5.196231774880838e-09,1.4575085415111233e-12
347,20880.0,20880,11.28719937302837,11.287199373029829,81.12687925584875,0.0,11.287199437922665,6.489283633569088e-08,0.0,5.196231773552321e-09,1.4573890897833135e-12
348,20940.0,20940,11.296448987628722,11.29644898763018,81.28678124680421,0.0,11.296449052523016,6.489283593879468e-08,0.0,5.1962317722218234e-09,1.4572686748927468e-12
349,21000.0,21000,11.305793052315993,11.305793052317448,81.44681427396652,0.0,11.305793117210284,6.489283553832903e-08,0.0,5.196231770889303e-09,1.457147291416133e-12
350,21060.0,21060,11.315232240842628,11.315232240844084,81.60697967537857,0.0,11.31523230573692,6.489283513429012e-08,0.0,5.196231769554889e-09,1.457024915497441e-12
351,21120.0,21120,11.324767237746142,11.324767237747597,81.76727879862807,0.0,11.324767302640433,6.48928347266821e-08,0.0,5.196231768218322e-09,1.45690156890511e-12
352,21180.0,21180,11.334398738506755,11.334398738508211,81.92771300100037,0.0,11.334398803401045,6.489283431550187e-08,0.0,5.196231766879603e-09,1.4567772463138829e-12
353,21240.0,21240,11.344127449744798,11.344127449746255,82.08828364963344,0.0,11.344127514639089,6.489283390075116e-08,0.0,5.196231765538603e-09,1.4566519325190994e-12
354,21300.0,21300,11.353954089403276,11.35395408940473,82.24899212167573,0.0,11.353954154297565,6.489283348242683e-08,0.0,5.196231764195493e-09,1.4565256219146552e-12
355,21360.0,21360,11.363879386933528,11.363879386934986,82.4098398044465,0.0,11.363879451827817,6.489283306053238e-08,0.0,5.19623176284993e-09,1.4563983137950926e-12
356,21420.0,21420,11.373904083502225,11.37390408350368,82.57082809559896,0.0,11.373904148396514,6.48928326350657e-08,0.0,5.196231761501999e-09,1.4562700032712503e-12
357,21480.0,21480,11.38402893218053,11.384028932181987,82.73195840328613,0.0,11.38402899707482,6.489283220602337e-08,0.0,5.196231760151571e-09,1.45614068550338e-12
358,21540.0,21540,11.394254698157818,11.394254698159274,82.89323214632958,0.0,11.394254763052107,6.48928317734102e-08,0.0,5.196231758798561e-09,1.4560103653070338e-12
359,21600.0,21600,11.404582158943743,11.4045821589452,83.05465075439105,0.0,11.40458222383803,6.489283133722139e-08,0.0,5.196231757442924e-09,1.455879041732716e-12
360,21660.0,21660,11.415012104595457,11.415012104596913,83.216215668147,0.0,11.415012169489742,6.489283089745759e-08,0.0,5.19623175608479e-09,1.4557466761805635e-12
361,21720.0,21720,11.425545337923063,11.425545337924516,83.37792833946632,0.0,11.425545402817349,6.489283045411884e-08,0.0,5.19623175472373e-09,1.455613304539888e-12
362,21780.0,21780,11.436182674729098,11.436182674730555,83.53979023159114,0.0,11.436182739623385,6.489283000720097e-08,0.0,5.196231753360001e-09,1.4554789055461965e-12
363,21840.0,21840,11.446924944027616,11.446924944029071,83.7018028193207,0.0,11.446925008921902,6.489282955670264e-08,0.0,5.196231751993387e-09,1.4553434600142372e-12
364,21900.0,21900,11.457772988293037,11.457772988294492,83.86396758919867,0.0,11.45777305318732,6.489282910262692e-08,0.0,5.1962317506237605e-09,1.455206993435735e-12
365,21960.0,21960,11.4687276636938,11.468727663695255,84.0262860397037,0.0,11.468727728588084,6.489282864497003e-08,0.0,5.19623174925112e-09,1.4550694683950711e-12
366,22020.0,22020,11.479789840344635,11.47978984034609,84.1887596814436,0.0,11.479789905238917,6.489282818372854e-08,0.0,5.196231747875252e-09,1.4549309110784155e-12
367,22080.0,22080,11.490960402561239,11.490960402562694,84.35139003735272,0.0,11.490960467455523,6.489282771890106e-08,0.0,5.19623174649637e-09,1.4547913000533895e-12
368,22140.0,22140,11.502240249123352,11.502240249124805,84.51417864289324,0.0,11.502240314017634,6.489282725048896e-08,0.0,5.1962317451141304e-09,1.454650629878796e-12
369,22200.0,22200,11.513630293535073,11.51363029353653,84.67712704626005,0.0,11.513630358429355,6.48928267784864e-08,0.0,5.19623174372849e-09,1.4545089045990598e-12
370,22260.0,22260,11.525131464311537,11.52513146431299,84.84023680858937,0.0,11.525131529205817,6.489282630289234e-08,0.0,5.196231742339665e-09,1.4543661072277083e-12
371,22320.0,22320,11.53674470524689,11.536744705248344,85.00350950417135,0.0,11.536744770141171,6.489282582370644e-08,0.0,5.196231740947094e-09,1.4542222376314645e-12
372,22380.0,22380,11.548470975712354,11.548470975713807,85.16694672066657,0.0,11.548471040606632,6.489282534092147e-08,0.0,5.19623173955095e-09,1.4540772984188978e-12
373,22440.0,22440,11.560311250946643,11.560311250948098,85.33055005932674,0.0,11.560311315840922,6.489282485454121e-08,0.0,5.19623173815119e-09,1.4539312662949594e-12
374,22500.0,22500,11.572266522360955,11.57226652236241,85.49432113521937,0.0,11.572266587255234,6.489282436455912e-08,0.0,5.196231736747428e-09,1.4537841649696379e-12
375,22560.0,22560,11.584337797848537,11.584337797849992,85.65826157745704,0.0,11.584337862742816,6.48928238709721e-08,0.0,5.1962317353399195e-09,1.4536359613002989e-12
376,22620.0,22620,11.596526102107047,11.5965261021085,85.8223730294308,0.0,11.596526167001324,6.489282337377808e-08,0.0,5.196231733928537e-09,1.4534866582923483e-12
377,22680.0,22680,11.608832476960975,11.608832476962428,85.98665714904821,0.0,11.608832541855252,6.489282287297536e-08,0.0,5.196231732513022e-09,1.4533362599377247e-12
378,22740.0,22740,11.621257981698236,11.62125798169969,86.15111560897607,0.0,11.621258046592512,6.489282236855667e-08,0.0,5.196231731093374e-09,1.4531847435911375e-12
379,22800.0,22800,11.633803693416775,11.633803693418228,86.31575009688768,0.0,11.633803758311052,6.48928218605224e-08,0.0,5.19623172966938e-09,1.4530321195432308e-12
380,22860.0,22860,11.646470707376183,11.646470707377636,86.48056231571533,0.0,11.646470772270456,6.4892821348867e-08,0.0,5.1962317282411655e-09,1.452878371737303e-12
381,22920.0,22920,11.659260137355115,11.659260137356569,86.64555398390738,0.0,11.659260202249389,6.489282083358669e-08,0.0,5.196231726808389e-09,1.452723502855827e-12
382,22980.0,22980,11.67217311603492,11.672173116036372,86.81072683569082,0.0,11.672173180929192,6.489282031467563e-08,0.0,5.19623172537105e-09,1.4525675025636982e-12
383,23040.0,23040,11.685210795367151,11.685210795368604,86.97608262133888,0.0,11.685210860261423,6.489281979213587e-08,0.0,5.1962317239290175e-09,1.4524103684088652e-12
384,23100.0,23100,11.698374346979078,11.69837434698053,87.14162310744413,0.0,11.698374411873349,6.489281926595641e-08,0.0,5.1962317224822935e-09,1.4522520929084956e-12
385,23160.0,23160,11.711664962565251,11.711664962566703,87.30735007719723,0.0,11.71166502745952,6.489281873613552e-08,0.0,5.196231721030706e-09,1.4520926543029033e-12
386,23220.0,23220,11.725083854302826,11.725083854304279,87.47326533067113,0.0,11.725083919197095,6.489281820266699e-08,0.0,5.196231719573908e-09,1.4519320716981766e-12
387,23280.0,23280,11.738632255282168,11.738632255283619,87.63937068511132,0.0,11.738632320176437,6.489281766554774e-08,0.0,5.196231718112075e-09,1.4517703265802132e-12
388,23340.0,23340,11.752311419934289,11.75231141993574,87.80566797523204,0.0,11.752311484828557,6.489281712477258e-08,0.0,5.196231716645033e-09,1.4516074210932745e-12
389,23400.0,23400,11.766122624481966,11.766122624483417,87.97215905351868,0.0,11.766122689376234,6.489281658033293e-08,0.0,5.196231715172696e-09,1.4514433255020096e-12
390,23460.0,23460,11.780067167400222,11.780067167401674,88.13884579053641,0.0,11.780067232294488,6.489281603222635e-08,0.0,5.1962317136947196e-09,1.4512780719372466e-12
391,23520.0,23520,11.794146369888711,11.794146369890163,88.30573007524546,0.0,11.794146434782979,6.4892815480447e-08,0.0,5.196231712211147e-09,1.4511116062644736e-12
392,23580.0,23580,11.808361576352548,11.808361576353999,88.47281381532314,0.0,11.808361641246814,6.489281492498868e-08,0.0,5.196231710721807e-09,1.450943974068302e-12
393,23640.0,23640,11.822714154905448,11.822714154906897,88.64009893749235,0.0,11.822714219799712,6.489281436584382e-08,0.0,5.1962317092266555e-09,1.4507751297811373e-12
394,23700.0,23700,11.837205497882271,11.837205497883723,88.80758738785774,0.0,11.837205562776536,6.489281380300725e-08,0.0,5.1962317077254766e-09,1.4506050783221985e-12
395,23760.0,23760,11.851837022363833,11.851837022365283,88.97528113224864,0.0,11.851837087258097,6.489281323647276e-08,0.0,5.1962317062180135e-09,1.4504338139427594e-12
396,23820.0,23820,11.866610170721689,11.86661017072314,89.1431821565697,0.0,11.866610235615951,6.489281266623176e-08,0.0,5.196231704704395e-09,1.4502613296325072e-12
397,23880.0,23880,11.881526411170956,11.881526411172405,89.31129246715915,0.0,11.881526476065218,6.489281209227632e-08,0.0,5.196231703184233e-09,1.4500876193657521e-12
398,23940.0,23940,11.896587238348008,11.896587238349458,89.47961409115497,0.0,11.896587303242269,6.489281151460264e-08,0.0,5.196231701657484e-09,1.4499126746884037e-12
399,24000.0,24000,11.91179417389576,11.91179417389721,89.64814907686912,0.0,11.911794238790021,6.489281093320041e-08,0.0,5.196231700123891e-09,1.4497364993292196e-12
400,24060.0,24060,11.927148767074776,11.927148767076224,89.81689949417022,0.0,11.927148831969037,6.489281034806272e-08,0.0,5.19623169858354e-09,1.4495590612491832e-12
401,24120.0,24120,11.94265259538242,11.94265259538387,89.98586743487466,0.0,11.942652660276678,6.489280975918133e-08,0.0,5.196231697035957e-09,1.4493803691271568e-12
402,24180.0,24180,11.958307265196728,11.95830726519818,90.15505501314681,0.0,11.958307330090989,6.489280916654865e-08,0.0,5.196231695481228e-09,1.449200431909932e-12
403,24240.0,24240,11.974114412439302,11.97411441244075,90.324464365908,0.0,11.97411447733356,6.4892808570154e-08,0.0,5.196231693919181e-09,1.4490191962467087e-12
404,24300.0,24300,11.99007570324969,11.99007570325114,90.49409765325511,0.0,11.990075768143948,6.489280796998843e-08,0.0,5.196231692349386e-09,1.4488367051286812e-12
405,24360.0,24360,12.006192834692458,12.006192834693907,90.66395705888871,0.0,12.006192899586713,6.489280736604403e-08,0.0,5.196231690771928e-09,1.4486529212139755e-12
406,24420.0,24420,12.022467535472828,12.022467535474275,90.83404479055109,0.0,12.022467600367081,6.48928067583115e-08,0.0,5.196231689186463e-09,1.4484678414851637e-12
407,24480.0,24480,12.0389015666881,12.03890156668955,91.00436308047452,0.0,12.038901631582355,6.48928061467798e-08,0.0,5.196231687592949e-09,1.4482814615159798e-12
408,24540.0,24540,12.055496722576208,12.055496722577656,91.17491418584017,0.0,12.055496787470462,6.489280553143861e-08,0.0,5.1962316859910405e-09,1.4480937793976135e-12
409,24600.0,24600,12.072254831322947,12.072254831324395,91.34570038924757,0.0,12.072254896217201,6.489280491227726e-08,0.0,5.196231684380738e-09,1.447904762916986e-12
410,24660.0,24660,12.089177755857794,12.089177755859241,91.51672399919553,0.0,12.089177820752045,6.489280428928714e-08,0.0,5.196231682761654e-09,1.4477144280974659e-12
411,24720.0,24720,12.106267394699943,12.10626739470139,91.68798735057443,0.0,12.106267459594195,6.48928036624548e-08,0.0,5.196231681133616e-09,1.447522768772657e-12
412,24780.0,24780,12.123525682822907,12.123525682824354,91.85949280517025,0.0,12.123525747717157,6.489280303176856e-08,0.0,5.196231679496581e-09,1.4473297530151112e-12
413,24840.0,24840,12.140954592533866,12.140954592535312,92.03124275218114,0.0,12.140954657428114,6.489280239721705e-08,0.0,5.196231677850119e-09,1.4471353895390398e-12
414,24900.0,24900,12.158556134397607,12.158556134399053,92.20323960874626,0.0,12.158556199291853,6.489280175878785e-08,0.0,5.1962316761941e-09,1.4469396703680447e-12
415,24960.0,24960,12.176332358182362,12.17633235818381,92.3754858204878,0.0,12.17633242307661,6.489280111646928e-08,0.0,5.196231674528268e-09,1.4467425719827543e-12
416,25020.0,25020,12.19428535383233,12.194285353833775,92.54798386206627,0.0,12.194285418726576,6.48928004702472e-08,0.0,5.196231672852404e-09,1.4465441073003412e-12
417,25080.0,25080,12.212417252477882,12.212417252479328,92.7207362377498,0.0,12.212417317372129,6.489279982010991e-08,0.0,5.1962316711664675e-09,1.4463442579554718e-12
418,25140.0,25140,12.230730227465907,12.230730227467353,92.89374548199746,0.0,12.230730292360152,6.489279916604089e-08,0.0,5.196231669469899e-09,1.4461429980885991e-12
419,25200.0,25200,12.249226495441585,12.24922649544303,93.06701416005745,0.0,12.24922656033583,6.489279850802874e-08,0.0,5.196231667762569e-09,1.4459403392480869e-12
420,25260.0,25260,12.267908317447587,12.267908317449034,93.24054486858044,0.0,12.267908382341831,6.489279784605525e-08,0.0,5.196231666044218e-09,1.4457362666646227e-12
421,25320.0,25320,12.28677800007069,12.286778000072136,93.41434023624852,0.0,12.286778064964935,6.489279718010799e-08,0.0,5.196231664314589e-09,1.44553076005478e-12
422,25380.0,25380,12.30583789661843,12.305837896619874,93.58840292442041,0.0,12.305837961512673,6.489279651017493e-08,0.0,5.19623166257338e-09,1.4453238271971193e-12
423,25440.0,25440,12.325090408337482,12.325090408338927,93.7627356277934,0.0,12.325090473231723,6.489279583622988e-08,0.0,5.196231660820463e-09,1.445115444319913e-12
424,25500.0,25500,12.344537985673643,12.344537985675087,93.93734107508241,0.0,12.34453805056788,6.489279515826425e-08,0.0,5.196231659055321e-09,1.4449056110713283e-12
425,25560.0,25560,12.36418312957542,12.364183129576865,94.11222202971703,0.0,12.364183194469659,6.489279447625943e-08,0.0,5.19623165727778e-09,1.444694317631838e-12
426,25620.0,25620,12.384028392828998,12.384028392830443,94.28738129055691,0.0,12.384028457723236,6.489279379019855e-08,0.0,5.19623165548767e-09,1.444481531538548e-12
427,25680.0,25680,12.404076381458557,12.404076381460001,94.46282169262622,0.0,12.404076446352795,6.489279310006266e-08,0.0,5.196231653684344e-09,1.4442672802534817e-12
428,25740.0,25740,12.424329756155565,12.42432975615701,94.63854610786777,0.0,12.4243298210498,6.48927924058318e-08,0.0,5.196231651867847e-09,1.4440515115686836e-12
429,25800.0,25800,12.444791233769848,12.444791233771292,94.81455744591754,0.0,12.444791298664084,6.489279170749116e-08,0.0,5.196231650037617e-09,1.4438342447936395e-12
