,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
430,25860.0,25860,12.465463588842159,12.465463588843603,94.99085865490018,0.0,12.465463653736395,6.489279100501835e-08,0.0,5.196231648193354e-09,1.4436154580535509e-12
431,25920.0,25920,12.486349655199072,12.486349655200515,95.16745272224634,0.0,12.486349720093305,6.489279029839167e-08,0.0,5.19623164633467e-09,1.4433951408940223e-12
432,25980.0,25980,12.507452327593302,12.507452327594745,95.34434267553256,0.0,12.507452392487535,6.489278958759459e-08,0.0,5.196231644461393e-09,1.4431732781670602e-12
433,26040.0,26040,12.528774563415064,12.528774563416507,95.52153158334437,0.0,12.528774628309296,6.489278887260026e-08,0.0,5.196231642572964e-09,1.4429498684914052e-12
434,26100.0,26100,12.550319384449487,12.55031938445093,95.69902255616364,0.0,12.550319449343718,6.489278815339283e-08,0.0,5.196231640669167e-09,1.4427248897216982e-12
435,26160.0,26160,12.572089878704313,12.572089878705757,95.87681874728091,0.0,12.572089943598543,6.489278742994476e-08,0.0,5.196231638749442e-09,1.4424983292819332e-12
436,26220.0,26220,12.59408920230789,12.594089202309334,96.05492335373344,0.0,12.594089267202119,6.489278670223779e-08,0.0,5.1962316368134896e-09,1.442270181394064e-12
437,26280.0,26280,12.616320581463478,12.61632058146492,96.23333961727037,0.0,12.616320646357705,6.489278597024334e-08,0.0,5.196231634860877e-09,1.4420404315663372e-12
438,26340.0,26340,12.638787314484066,12.638787314485509,96.41207082534534,0.0,12.638787379378293,6.489278523393935e-08,0.0,5.1962316328912175e-09,1.4418090656747393e-12
439,26400.0,26400,12.661492773901104,12.661492773902546,96.59112031213807,0.0,12.66149283879533,6.489278449329866e-08,0.0,5.1962316309039525e-09,1.4415760667957343e-12
440,26460.0,26460,12.684440408642617,12.684440408644058,96.7704914596059,0.0,12.684440473536844,6.489278374829815e-08,0.0,5.19623162889878e-09,1.441341436866073e-12
441,26520.0,26520,12.707633746308026,12.707633746309467,96.95018769856591,0.0,12.70763381120225,6.489278299890719e-08,0.0,5.1962316268750965e-09,1.4411051493620823e-12
442,26580.0,26580,12.73107639550841,12.731076395509852,97.13021250980952,0.0,12.731076460402633,6.489278224510374e-08,0.0,5.196231624832688e-09,1.4408671834807226e-12
443,26640.0,26640,12.754772048317111,12.754772048318552,97.31056942525012,0.0,12.754772113211333,6.489278148685234e-08,0.0,5.196231622770736e-09,1.4406275389165992e-12
444,26700.0,26700,12.778724482789897,12.778724482791338,97.49126202910551,0.0,12.778724547684119,6.489278072413092e-08,0.0,5.196231620688767e-09,1.4403862140620507e-12
445,26760.0,26760,12.802937565601027,12.802937565602466,97.67229395911592,0.0,12.802937630495245,6.489277995690439e-08,0.0,5.19623161858648e-09,1.44014316082628e-12
446,26820.0,26820,12.827415254774483,12.827415254775921,97.85366890779952,0.0,12.8274153196687,6.489277918514585e-08,0.0,5.1962316164631e-09,1.4398983873636816e-12
447,26880.0,26880,12.852161602514249,12.85216160251569,98.03539062374638,0.0,12.852161667408469,6.489277840882056e-08,0.0,5.196231614318369e-09,1.439651863519036e-12
448,26940.0,26940,12.877180758158344,12.877180758159785,98.2174629129529,0.0,12.877180823052562,6.489277762789611e-08,0.0,5.1962316121512535e-09,1.4394035989280456e-12
449,27000.0,27000,12.902476971239652,12.902476971241093,98.3998896401977,0.0,12.902477036133869,6.489277684234153e-08,0.0,5.1962316099616675e-09,1.4391535511452528e-12
450,27060.0,27060,12.928054594669295,12.928054594670733,98.58267473046115,0.0,12.92805465956351,6.489277605212031e-08,0.0,5.196231607748577e-09,1.4389017292972526e-12
451,27120.0,27120,12.953918088059902,12.953918088061341,98.76582217038987,0.0,12.953918152954117,6.489277525719768e-08,0.0,5.196231605511639e-09,1.4386480899273684e-12
452,27180.0,27180,12.980072021162094,12.980072021163533,98.94933600980829,0.0,12.980072086056307,6.489277445753469e-08,0.0,5.196231603250079e-09,1.4383926405213646e-12
453,27240.0,27240,13.006521077455531,13.006521077456968,99.13322036327898,0.0,13.006521142349744,6.489277365309866e-08,0.0,5.196231600963292e-09,1.4381353383232837e-12
454,27300.0,27300,13.033270057892022,13.033270057893459,99.31747941171382,0.0,13.03327012278623,6.489277284384894e-08,0.0,5.196231598650333e-09,1.4378761926181257e-12
455,27360.0,27360,13.060323884778127,13.060323884779562,99.50211740403819,0.0,13.060323949672332,6.489277202974248e-08,0.0,5.196231596310728e-09,1.4376151792956995e-12
456,27420.0,27420,13.087687605828314,13.087687605829753,99.68713865891011,0.0,13.087687670722524,6.489277121074245e-08,0.0,5.196231593943745e-09,1.4373522688109275e-12
457,27480.0,27480,13.115366398390428,13.115366398391865,99.8725475664969,0.0,13.115366463284635,6.489277038680267e-08,0.0,5.196231591548524e-09,1.4370874583900189e-12
458,27540.0,27540,13.143365573850593,13.143365573852032,100.05834859031167,0.0,13.1433656387448,6.489276955788666e-08,0.0,5.196231589124374e-09,1.4368207018825e-12
459,27600.0,27600,13.171690582218321,13.171690582219757,100.24454626911212,0.0,13.171690647112523,6.489276872394277e-08,0.0,5.196231586670178e-09,1.436552022083224e-12
460,27660.0,27660,13.200347016919634,13.20034701692107,100.43114521886444,0.0,13.200347081813838,6.489276788493035e-08,0.0,5.1962315841855045e-09,1.4362813584324936e-12
461,27720.0,27720,13.22934061979507,13.229340619796506,100.61815013477504,0.0,13.229340684689273,6.489276704079705e-08,0.0,5.196231581669105e-09,1.4360087133565541e-12
462,27780.0,27780,13.258677286318019,13.258677286319454,100.80556579339303,0.0,13.258677351212219,6.489276619150018e-08,0.0,5.196231579120163e-09,1.4357340734145582e-12
463,27840.0,27840,13.288363071036905,13.28836307103834,100.99339705478677,0.0,13.288363135931109,6.489276533698325e-08,0.0,5.196231576537944e-09,1.4354573852594974e-12
464,27900.0,27900,13.318404193275217,13.318404193276654,101.18164886479737,0.0,13.318404258169416,6.489276447720081e-08,0.0,5.196231573921246e-09,1.4351786630705846e-12
465,27960.0,27960,13.348807043073414,13.34880704307485,101.370326257373,0.0,13.348807107967614,6.489276361209674e-08,0.0,5.196231571269034e-09,1.4348978599348187e-12
466,28020.0,28020,13.37957818741383,13.379578187415264,101.55943435698742,0.0,13.379578252308026,6.489276274161764e-08,0.0,5.196231568580403e-09,1.4346149713547828e-12
467,28080.0,28080,13.410724376719354,13.41072437672079,101.7489783811467,0.0,13.41072444161355,6.489276186570497e-08,0.0,5.196231565854107e-09,1.4343299642892698e-12
468,28140.0,28140,13.442252551664192,13.442252551665621,101.93896364298779,0.0,13.442252616558383,6.489276098430157e-08,0.0,5.196231563089241e-09,1.4340428059507535e-12
469,28200.0,28200,13.474169850295432,13.47416985029687,102.12939555397392,0.0,13.474169915189627,6.4892760097352e-08,0.0,5.196231560284426e-09,1.4337535017431717e-12
470,28260.0,28260,13.50648361549189,13.506483615493325,102.32027962669066,0.0,13.506483680386083,6.489275920479047e-08,0.0,5.196231557438589e-09,1.4334619929857515e-12
471,28320.0,28320,13.539201402784153,13.539201402785586,102.5116214777477,0.0,13.539201467678344,6.489275830655568e-08,0.0,5.196231554550263e-09,1.4331682677604822e-12
472,28380.0,28380,13.572330988537123,13.572330988538555,102.70342683079137,0.0,13.572331053431311,6.489275740258292e-08,0.0,5.196231551618288e-09,1.4328723076137995e-12
473,28440.0,28440,13.605880378547308,13.605880378548742,102.8957015196332,0.0,13.605880443441496,6.489275649280326e-08,0.0,5.1962315486411995e-09,1.4325740754891705e-12
474,28500.0,28500,13.639857817050382,13.639857817051816,103.0884514915002,0.0,13.639857881944572,6.489275557714788e-08,0.0,5.196231545617793e-09,1.4322735415059846e-12
475,28560.0,28560,13.67427179616828,13.674271796169712,103.28168281041263,0.0,13.674271861062465,6.489275465554924e-08,0.0,5.196231542546389e-09,1.4319706900899465e-12
476,28620.0,28620,13.70913106584873,13.70913106585016,103.47540166069591,0.0,13.709131130742916,6.489275372793057e-08,0.0,5.19623153942548e-09,1.4316654739145592e-12
477,28680.0,28680,13.744444644280875,13.744444644282305,103.669614350633,0.0,13.744444709175058,6.489275279421748e-08,0.0,5.196231536253561e-09,1.4313578767920844e-12
478,28740.0,28740,13.780221828868363,13.780221828869795,103.86432731626454,0.0,13.78022189376255,6.489275185433075e-08,0.0,5.196231533028781e-09,1.4310478730641066e-12
479,28800.0,28800,13.816472207742395,13.816472207743825,104.0595471253444,0.0,13.816472272636574,6.489275090819291e-08,0.0,5.196231529749632e-09,1.4307354047840253e-12
480,28860.0,28860,13.853205671889405,13.853205671890839,104.25528048145831,0.0,13.853205736783586,6.489274995571891e-08,0.0,5.1962315264142626e-09,1.430420457048037e-12
481,28920.0,28920,13.890432427912287,13.890432427913717,104.45153422831429,0.0,13.890432492806468,6.489274899682537e-08,0.0,5.1962315230206515e-09,1.4301029938557996e-12
482,28980.0,28980,13.928163011465996,13.928163011467426,104.64831535421398,0.0,13.928163076360173,6.489274803142176e-08,0.0,5.1962315195670335e-09,1.4297829897937134e-12
483,29040.0,29040,13.966408301418431,13.966408301419861,104.84563099671398,0.0,13.966408366312608,6.489274705941955e-08,0.0,5.1962315160513405e-09,1.4294603951878003e-12
484,29100.0,29100,14.005179534774943,14.005179534776373,105.0434884474883,0.0,14.00517959966912,6.489274608072715e-08,0.0,5.196231512471379e-09,1.4291351665369554e-12
485,29160.0,29160,14.044488322428162,14.044488322429588,105.24189515740184,0.0,14.044488387322332,6.489274509524468e-08,0.0,5.1962315088249096e-09,1.4288072799070912e-12
486,29220.0,29220,14.084346665764626,14.084346665766054,105.44085874180712,0.0,14.084346730658797,6.489274410287401e-08,0.0,5.196231505109651e-09,1.4284766933524554e-12
487,29280.0,29280,14.124766974226825,14.124766974228251,105.64038698607634,0.0,14.124767039120997,6.489274310351389e-08,0.0,5.196231501323236e-09,1.4281433580290705e-12
488,29340.0,29340,14.165762083844138,14.165762083845564,105.84048785138212,0.0,14.165762148738306,6.489274209705616e-08,0.0,5.196231497463125e-09,1.4278072335944956e-12
489,29400.0,29400,14.20734527684624,14.207345276847668,106.04116948074083,0.0,14.207345341740409,6.48927410833941e-08,0.0,5.1962314935265185e-09,1.4274682801956981e-12
490,29460.0,29460,14.249530302397648,14.249530302399075,106.24244020533372,0.0,14.249530367291817,6.489274006241472e-08,0.0,5.1962314895107915e-09,1.4271264546821603e-12
491,29520.0,29520,14.292331398553028,14.292331398554452,106.44430855112194,0.0,14.292331463447194,6.489273903400061e-08,0.0,5.196231485413104e-09,1.4267816955413786e-12
492,29580.0,29580,14.33576331552227,14.335763315523693,106.64678324577231,0.0,14.33576338041643,6.489273799803089e-08,0.0,5.196231481230398e-09,1.4264339574195125e-12
493,29640.0,29640,14.379841340317228,14.379841340318654,106.84987322591311,0.0,14.37984140521139,6.489273695438365e-08,0.0,5.196231476959274e-09,1.426083199276465e-12
494,29700.0,29700,14.424581322905626,14.424581322907052,107.0535876447385,0.0,14.424581387799789,6.489273590292975e-08,0.0,5.196231472596674e-09,1.4257293637712765e-12
495,29760.0,29760,14.469999703963934,14.469999703965359,107.25793587998389,0.0,14.469999768858093,6.48927348435373e-08,0.0,5.196231468138941e-09,1.425372393397487e-12
496,29820.0,29820,14.516113544365487,14.516113544366911,107.46292754229427,0.0,14.516113609259644,6.489273377606955e-08,0.0,5.196231463582544e-09,1.4250122249607567e-12
497,29880.0,29880,14.562940556518445,14.562940556519873,107.66857248401035,0.0,14.562940621412606,6.489273270038708e-08,0.0,5.196231458923566e-09,1.4246488049740746e-12
498,29940.0,29940,14.610499137705133,14.610499137706556,107.87488080839859,0.0,14.610499202599287,6.489273161634142e-08,0.0,5.196231454157917e-09,1.4242820704407885e-12
499,30000.0,30000,14.658808405567466,14.658808405568887,108.08186287935364,0.0,14.65880847046162,6.489273052378209e-08,0.0,5.196231449281336e-09,1.4239119555062696e-12
500,30060.0,30060,14.707888235931234,14.707888235932655,108.28952933160338,0.0,14.707888300825386,6.489272942255552e-08,0.0,5.196231444289304e-09,1.423538401008112e-12
501,30120.0,30120,14.757759303110545,14.757759303111966,108.49789108144998,0.0,14.757759368004693,6.489272831249948e-08,0.0,5.196231439177299e-09,1.4231613263434145e-12
502,30180.0,30180,14.80844312294255,14.808443122943975,108.7069593380816,0.0,14.808443187836703,6.489272719344834e-08,0.0,5.196231433940286e-09,1.4227806418823192e-12
503,30240.0,30240,14.859962098731518,14.859962098732938,108.9167456154942,0.0,14.859962163625665,6.489272606522785e-08,0.0,5.196231428572926e-09,1.422396305688725e-12
504,30300.0,30300,14.912339570377537,14.91233957037896,109.12726174506376,0.0,14.912339635271687,6.489272492766131e-08,0.0,5.196231423069753e-09,1.4220082053455451e-12
505,30360.0,30360,14.965599866917714,14.965599866919135,109.33851988881501,0.0,14.965599931811859,6.489272378056591e-08,0.0,5.196231417424955e-09,1.421616268383863e-12
506,30420.0,30420,15.01976836282378,15.019768362825202,109.55053255343391,0.0,15.019768427717926,6.489272262374843e-08,0.0,5.196231411632248e-09,1.4212204213474145e-12
507,30480.0,30480,15.074871538308358,15.074871538309782,109.76331260507814,0.0,15.074871603202503,6.489272145701187e-08,0.0,5.19623140568526e-09,1.420820539471629e-12
508,30540.0,30540,15.130937044062618,15.13093704406404,109.97687328504175,0.0,15.13093710895676,6.489272028015272e-08,0.0,5.196231399577062e-09,1.420416530952652e-12
509,30600.0,30600,15.187993770761736,15.187993770763153,110.19122822633686,0.0,15.187993835655872,6.489271909296058e-08,0.0,5.196231393300162e-09,1.4200083114441813e-12
510,30660.0,30660,15.24607192379656,15.24607192379798,110.40639147126022,0.0,15.246071988690696,6.489271789521226e-08,0.0,5.1962313868469845e-09,1.4195957641490208e-12
511,30720.0,30720,15.305203103704152,15.30520310370557,110.62237749001822,0.0,15.305203168598284,6.48927166866843e-08,0.0,5.196231380209265e-09,1.4191787640034493e-12
512,30780.0,30780,15.36542039280963,15.36542039281105,110.83920120049159,0.0,15.365420457703765,6.489271546714043e-08,0.0,5.196231373378392e-09,1.4187571932133713e-12
513,30840.0,30840,15.42675844868309,15.426758448684508,111.0568779892273,0.0,15.426758513577223,6.489271423633787e-08,0.0,5.196231366344855e-09,1.4183309341149344e-12
514,30900.0,30900,15.489253605053456,15.489253605054873,111.27542373375455,0.0,15.489253669947587,6.489271299402453e-08,0.0,5.196231359098795e-09,1.417899836341862e-12
515,30960.0,30960,15.552943980893625,15.552943980895042,111.49485482633037,0.0,15.552944045787752,6.48927117399387e-08,0.0,5.196231351629794e-09,1.4174637667792532e-12
516,31020.0,31020,15.617869598510689,15.617869598512108,111.71518819923058,0.0,15.61786966340482,6.489271047380384e-08,0.0,5.196231343926445e-09,1.4170225591223508e-12
517,31080.0,31080,15.684072511508074,15.684072511509488,111.93644135171371,0.0,15.684072576402201,6.489270919534687e-08,0.0,5.1962313359768244e-09,1.4165760663726189e-12
518,31140.0,31140,15.751596943643033,15.751596943644449,112.15863237879763,0.0,15.751597008537159,6.489270790427091e-08,0.0,5.196231327768147e-09,1.4161241149228308e-12
519,31200.0,31200,15.820489439727622,15.82048943972904,112.38178000200347,0.0,15.820489504621746,6.489270660027363e-08,0.0,5.1962313192868095e-09,1.415666501059066e-12
520,31260.0,31260,15.890799029796794,15.890799029798208,112.60590360223716,0.0,15.890799094690914,6.489270528304163e-08,0.0,5.196231310517573e-09,1.4152030559823744e-12
521,31320.0,31320,15.962577408012828,15.962577408014242,112.83102325499686,0.0,15.962577472906947,6.489270395225015e-08,0.0,5.196231301445157e-09,1.4147335636698707e-12
522,31380.0,31380,16.035879127894763,16.035879127896177,113.05715976811462,0.0,16.03587919278888,6.489270260755899e-08,0.0,5.196231292052601e-09,1.4142577787766599e-12
523,31440.0,31440,16.11076181567432,16.110761815675733,113.284334722264,0.0,16.110761880568433,6.489270124861683e-08,0.0,5.19623128232135e-09,1.4137754888732574e-12
524,31500.0,31500,16.18728640386787,16.18728640386928,113.51257051449028,0.0,16.187286468761982,6.489269987505971e-08,0.0,5.196231272231863e-09,1.4132864256716291e-12
525,31560.0,31560,16.26551738736495,16.265517387366366,113.74189040504932,0.0,16.26551745225906,6.489269848650742e-08,0.0,5.196231261763045e-09,1.412790291980953e-12
526,31620.0,31620,16.34552310469225,16.34552310469366,113.97231856787457,0.0,16.345523169586357,6.48926970825739e-08,0.0,5.196231250891738e-09,1.4122868316530892e-12
527,31680.0,31680,16.427376047485197,16.427376047486607,114.20388014502858,0.0,16.427376112379307,6.489269566283801e-08,0.0,5.1962312395933176e-09,1.4117756851352397e-12
528,31740.0,31740,16.511153201599804,16.511153201601214,114.43660130553886,0.0,16.51115326649391,6.489269422688786e-08,0.0,5.196231227840838e-09,1.4112565225376865e-12
529,31800.0,31800,16.596936423816658,16.596936423818068,114.67050930906575,0.0,16.596936488710764,6.489269277427714e-08,0.0,5.196231215605155e-09,1.4107289555215045e-12
530,31860.0,31860,16.684812858702205,16.684812858703616,114.9056325749074,0.0,16.684812923596308,6.489269130454989e-08,0.0,5.196231202854286e-09,1.4101925780052531e-12
531,31920.0,31920,16.77487540081482,16.77487540081623,115.14200075690991,0.0,16.77487546570892,6.489268981723363e-08,0.0,5.196231189553663e-09,1.4096469426632551e-12
532,31980.0,31980,16.86722320830853,16.86722320830994,115.37964482492566,0.0,16.86722327320263,6.48926883118311e-08,0.0,5.19623117566545e-09,1.409091547038579e-12
533,32040.0,32040,16.961962274926563,16.96196227492797,115.6185971535476,0.0,16.96196233982066,6.489268678783602e-08,0.0,5.196231161148146e-09,1.4085258783507724e-12
534,32100.0,32100,17.059206068480865,17.059206068482275,115.85889161894663,0.0,17.059206133374957,6.489268524471259e-08,0.0,5.196231145956253e-09,1.4079493338803664e-12
535,32160.0,32160,17.15907624531577,17.159076245317177,116.10056370475434,0.0,17.159076310209862,6.489268368191461e-08,0.0,5.196231130039879e-09,1.4073612606266634e-12
536,32220.0,32220,17.261703451766948,17.261703451768355,116.3436506180672,0.0,17.261703516661033,6.489268209887075e-08,0.0,5.196231113343795e-09,1.4067609567935398e-12
537,32280.0,32280,17.367228225642968,17.367228225644375,116.58819141680482,0.0,17.367228290537057,6.489268049499144e-08,0.0,5.1962310958069585e-09,1.4061476276693157e-12
538,32340.0,32340,17.475802013001083,17.475802013002486,116.83422714983898,0.0,17.475802077895167,6.489267886966303e-08,0.0,5.196231077362175e-09,1.4055203949393236e-12
539,32400.0,32400,17.5875883182679,17.587588318269304,117.08180101152739,0.0,17.587588383161982,6.489267722225631e-08,0.0,5.19623105793437e-09,1.404878257847995e-12
540,32460.0,32460,17.702764009185067,17.702764009186474,117.3309585125404,0.0,17.70276407407915,6.489267555212078e-08,0.0,5.196231037439774e-09,1.4042201484470887e-12
541,32520.0,32520,17.821520802120897,17.821520802122297,117.58174766917476,0.0,17.82152086701497,6.489267385858592e-08,0.0,5.196231015785276e-09,1.4035448011517644e-12
542,32580.0,32580,17.94406695833183,17.944066958333234,117.83421921370903,0.0,17.944067023225905,6.489267214096402e-08,0.0,5.1962309928659716e-09,1.4028508337872415e-12
543,32640.0,32640,18.070629227966748,18.070629227968148,118.08842682878962,0.0,18.07062929286082,6.489267039854773e-08,0.0,5.196230968563824e-09,1.4021366547602966e-12
544,32700.0,32700,18.201455086224215,18.201455086225614,118.34442740935671,0.0,18.201455151118285,6.489266863062316e-08,0.0,5.196230942745733e-09,1.4014004854874566e-12
545,32760.0,32760,18.336815315580218,18.336815315581617,118.60228135624912,0.0,18.336815380474285,6.489266683645851e-08,0.0,5.196230915260776e-09,1.400640222550336e-12
546,32820.0,32820,18.477006999884928,18.477006999886328,118.86205290639073,0.0,18.477007064778995,6.489266501532267e-08,0.0,5.196230885936679e-09,1.3998535107883623e-12
547,32880.0,32880,18.622357011027646,18.62235701102904,119.12381050539332,0.0,18.622357075921705,6.489266316648624e-08,0.0,5.196230854576759e-09,1.3990375909251276e-12
548,32940.0,32940,18.773226087660227,18.773226087661627,119.38762722955379,0.0,18.773226152554287,6.489266128922812e-08,0.0,5.196230820954761e-09,1.3981892470096955e-12
549,33000.0,33000,18.93001362946856,18.93001362946996,119.65358126563322,0.0,18.93001369436262,6.489265938284921e-08,0.0,5.196230784809563e-09,1.397304708585408e-12
550,33060.0,33060,19.09316336095502,19.09316336095642,119.92175645855491,0.0,19.093163425849074,6.489265744670208e-08,0.0,5.19623074583764e-09,1.3963795097018474e-12
551,33120.0,33120,19.263170058022624,19.26317005802402,120.19224293933932,0.0,19.263170122916677,6.48926554801889e-08,0.0,5.1962307036844136e-09,1.3954083552019055e-12
552,33180.0,33180,19.440587581262953,19.440587581264342,120.4651378483322,0.0,19.440587646156995,6.489265348281653e-08,0.0,5.196230657933491e-09,1.3943848615320797e-12
553,33240.0,33240,19.62603852557543,19.626038525576824,120.74054617223767,0.0,19.626038590469477,6.489265145422818e-08,0.0,5.196230608091552e-09,1.3933013055085528e-12
554,33300.0,33300,19.820225881059734,19.820225881061123,121.01858171785422,0.0,19.820225945953776,6.489264939425995e-08,0.0,5.196230553571005e-09,1.392148238278824e-12
555,33360.0,33360,20.023947211146993,20.023947211148382,121.29936825100678,0.0,20.023947276041028,6.489264730303442e-08,0.0,5.19623049366588e-09,1.3909139475448012e-12
556,33420.0,33420,20.238111997636775,20.238111997638164,121.5830408363356,0.0,20.23811206253081,6.489264518106953e-08,0.0,5.196230427520316e-09,1.389583729555086e-12
557,33480.0,33480,20.46376298610869,20.463762986110076,121.86974742280634,0.0,20.46376305100272,6.489264302946591e-08,0.0,5.196230354086161e-09,1.3881387514463128e-12
558,33540.0,33540,20.702102593550492,20.70210259355188,122.15965073161378,0.0,20.70210265844452,6.489264085015826e-08,0.0,5.1962302720634816e-09,1.3865529798501752e-12
559,33600.0,33600,20.954525704248628,20.954525704250013,122.45293051819333,0.0,20.954525769142652,6.489263864633931e-08,0.0,5.196230179792212e-09,1.384776087215532e-12
560,33660.0,33660,21.222660430483156,21.222660430484538,122.74978629884106,0.0,21.222660495377177,6.489263642312027e-08,0.0,5.196230074861291e-09,1.3825819579488354e-12
561,33720.0,33720,21.50841847805412,21.5084184780555,123.05044065477713,0.0,21.508418542948135,6.489263418865874e-08,0.0,5.1962299511981185e-09,1.3780972758468904e-12
562,33780.0,33780,21.814056089245767,21.814056089247124,123.35514324972047,0.0,21.814056154139756,6.489263195616084e-08,0.0,5.196229771639004e-09,1.3532781107301984e-12
563,33840.0,33840,22.142243429022546,22.142243429023676,123.66417571082235,0.0,22.142243493916308,6.48926297477324e-08,0.0,5.196229198451001e-09,1.1302057598404028e-12
564,33900.0,33900,22.496129091508557,22.496129091507505,123.97785749257103,0.0,22.496129156400134,6.489262760232653e-08,0.0,5.196224928794307e-09,-1.0513391181988192e-12
565,33960.0,33960,22.879346561162777,22.87934656114016,124.29655265453827,0.0,22.879346626032785,6.489262559414626e-08,0.0,5.196184323114551e-09,-2.2614331921578137e-11
566,34020.0,34020,23.29575065804707,23.29575065781103,124.62067673065864,0.0,23.295750722703655,6.489262388000394e-08,0.0,5.1957843594964865e-09,-2.3604143012189975e-10
567,34080.0,34080,23.747862609178,23.74786260682759,124.95069986481518,0.0,23.747862671720206,6.489262283189185e-08,0.0,5.191827308284864e-09,-2.350416489675876e-09
568,34140.0,34140,24.22730800108679,24.227307977626324,125.28712791824945,0.0,24.227308042518953,6.489262340857545e-08,0.0,5.152630740514823e-09,-2.346046452961921e-08
569,34200.0,34200,24.63354172761041,24.633541466258887,125.63034811443671,0.0,24.63354153115151,6.489262818901218e-08,0.0,4.761600482262141e-09,-2.6135152547823853e-07
570,34260.0,34260,40.00000219550099,-259.9999975220637,125.97932328504626,300.0,2.8765844928211858e-08,259.99999755082956,0.0,4.0572403314433254e-10,2.8243531714345227e-07
571,34320.0,34320,40.000002195543104,-259.99999752224113,121.6459899929397,300.0,2.8723736196261e-08,259.9999975509649,0.0,5.113974089501496e-09,2.822157502810061e-07
