,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
572,34380.0,34380,40.00000219426094,-259.99999751667366,117.31265670083032,300.0,3.000591204537027e-08,259.99999754667954,0.0,9.818235177288187e-09,2.8906542366271466e-07
573,34440.0,34440,40.000002192305224,-259.9999975075385,112.9793234088105,300.0,3.196163882604768e-08,259.99999753950016,0.0,1.4636445503918666e-08,3.001562080043956e-07
574,34500.0,34500,40.00000218974159,-259.99999749416236,108.64599011693807,300.0,3.452529002710107e-08,259.99999752868763,0.0,1.9639340433092086e-08,3.1609605902195327e-07
575,34560.0,34560,40.00000218648765,-259.99999747423664,104.31265682528218,300.0,3.7779258235516214e-08,259.9999975120159,0.0,2.490776597790339e-08,3.3927569820811273e-07
576,34620.0,34620,40.00000218236318,-259.9999974421869,99.97932353395021,300.0,4.190375037419617e-08,259.99999748409067,0.0,3.0562403675213855e-08,3.7544992276552257e-07
577,34680.0,34680,40.00000217708186,-259.9999973820963,95.64599024314211,300.0,4.718512703768703e-08,259.9999974292814,0.0,3.681984311928669e-08,4.408218657792353e-07
578,34740.0,34740,40.000002170277966,-259.9999972257972,91.31265695332232,300.0,5.398910801626023e-08,259.99999727978627,0.0,4.4166723039884964e-08,6.039248555936892e-07
579,34800.0,34800,40.00000216224492,-259.99999602828314,86.9793236660905,300.0,6.202247393044818e-08,259.9999960903056,0.0,5.423190231453623e-08,1.8094719621645986e-06
580,34860.0,34860,40.00000215078204,-4.916475923975638e-07,82.64599039879715,159.99999999999986,7.348752327128551e-08,5.651351098830438e-07,0.0,8.438945572821063e-08,119.99999735757022
581,34920.0,34920,40.00000208609659,1.555493493353443e-08,82.64599039041909,0.0,1.3818162607068843e-07,1.226266839787721e-07,0.0,2.0000000403485507,-40.00000207054167
582,34980.0,34980,40.000001977279815,1.5884892787544592e-07,82.64599039033264,0.0,2.47030265367946e-07,8.818132972824632e-08,0.0,1.333333339172408,-40.000001818430896
583,35040.0,35040,39.999999413710235,1.7043326080710987e-06,82.64599039236234,0.0,1.773165730220829e-06,6.88331128403057e-08,0.0,0.6666666421980707,-39.99999770937764
584,35100.0,35100,25.36267547188703,25.362675013197855,82.64599041633474,0.0,25.36267507809103,6.489317347856324e-08,0.0,1.3707917902048941e-08,-4.586891765947094e-07
585,35160.0,35160,26.754567236973,26.754567187636876,83.00529497885924,0.0,26.75456725252983,6.48929574305598e-08,0.0,6.062844232565098e-09,-4.933612078467285e-08
586,35220.0,35220,25.22912759799743,25.22912756978546,83.38431801385497,0.0,25.229127634678292,6.489282719243955e-08,0.0,5.240517153648748e-09,-2.8211965048863263e-08
587,35280.0,35280,25.52432408952162,25.524323828402686,83.74173065426447,0.0,25.52432389329544,6.489275433974983e-08,0.0,4.770292070976745e-09,-2.61118936375041e-07
588,35340.0,35340,40.00000219466454,-259.99999751846013,84.10332524167106,300.0,2.960229157013838e-08,259.9999975480624,0.0,4.1829254828064574e-10,2.868753703176678e-07
589,35400.0,35400,40.0000021946625,-259.99999751845166,79.7699919496225,300.0,2.9604334906895716e-08,259.999997548056,0.0,5.200961983089753e-09,2.868858609799709e-07
590,35460.0,35460,40.00000219327294,-259.9999975121642,75.43665865757406,300.0,3.099390628046078e-08,259.99999754315814,0.0,9.983515629173523e-09,2.9456286432562135e-07
591,35520.0,35520,40.000002191162274,-259.9999975017946,71.10332536562694,300.0,3.3104580338984123e-08,259.9999975348992,0.0,1.4893828165183504e-08,3.0704309799862425e-07
592,35580.0,35580,40.00000218838726,-259.9999974863326,66.76999207384738,300.0,3.5879606006356004e-08,259.9999975222122,0.0,2.001199748603909e-08,3.252801331985999e-07
593,35640.0,35640,40.00000218484538,-259.99999746258175,62.43665878231859,300.0,3.9421514591185585e-08,259.9999975020033,0.0,2.5433995602895718e-08,3.5257289452102797e-07
594,35700.0,35700,40.00000218032418,-259.99999742233564,58.103325491176776,300.0,4.394273457973704e-08,259.9999974662784,0.0,3.131076814441534e-08,3.973401775516702e-07
595,35760.0,35760,40.0000021744979,-259.99999733897397,53.76999220069443,300.0,4.97690625091124e-08,259.999997388743,0.0,3.793356958340254e-08,4.86528142746671e-07
596,35820.0,35820,40.00000216706172,-259.9999970618497,49.436658911586875,300.0,5.7205313576629146e-08,259.999997119055,0.0,4.604275469720679e-08,7.710886272597494e-07
597,35880.0,35880,40.000002159387144,-154.99999160549237,45.10332562707947,300.0,6.488689639787643e-08,154.99999167037925,0.0,5.889454132647527e-08,105.0000062351205
598,35940.0,35940,40.0000021137251,-4.671154682262562e-08,42.51999243349215,15.0,1.105474134682541e-07,1.572589638003197e-07,0.0,1.7500001628134636,-25.000002160436647
599,36000.0,36000,40.0000020537101,6.577349491295848e-08,42.51999243243703,0.0,1.705704538680427e-07,1.0479696169191298e-07,0.0,1.3333334601397193,-40.0000019879366
600,36060.0,36060,40.00000185123438,2.9452179917007017e-07,42.5199924331066,0.0,3.730974009139097e-07,7.857560366812706e-08,0.0,0.6666667603409352,-40.00000155671258
601,36120.0,36120,22.884882767359297,22.88487919076585,42.51999243708233,0.0,22.884879255659015,6.489316347381069e-08,0.0,6.772916495823021e-08,-3.5765934440654334e-06
602,36180.0,36180,24.61461933888715,24.61461918180346,42.84419489212238,0.0,24.61461924669635,6.489289416968057e-08,0.0,8.119305421662803e-09,-1.5708369368529627e-07
603,36240.0,36240,26.514432153215207,26.51443213677706,43.19290199703548,0.0,26.51443220166978,6.489271993844933e-08,0.0,5.501207950387951e-09,-1.6438150249579253e-08
604,36300.0,36300,26.64184367668746,26.64184367501851,43.56852311881069,0.0,26.641843739911156,6.489264849095594e-08,0.0,5.2272134532447934e-09,-1.6689493773509194e-09
605,36360.0,36360,26.62268965532191,26.622689655154087,43.94594923737766,0.0,26.622689720046704,6.489261558200718e-08,0.0,5.199374448156401e-09,-1.6782832298791316e-10
606,36420.0,36420,26.60377711340365,26.603777113387757,44.32310400732988,0.0,26.603777178280357,6.489259843835342e-08,0.0,5.1965547315496004e-09,-1.5892697145310446e-11
607,36480.0,36480,26.6100302851646,26.610030285164132,44.69999084960708,0.0,26.61003035005672,6.489258842977071e-08,0.0,5.196267299497911e-09,-4.673170904479177e-13
608,36540.0,36540,26.612108077405818,26.612108077406944,45.07696627848445,0.0,26.612108142299526,6.489258237665185e-08,0.0,5.196236876304928e-09,1.1289487818928525e-12
609,36600.0,36600,26.61399380039604,26.61399380039736,45.453971142751925,0.0,26.61399386528994,6.489257821844383e-08,0.0,5.196233015597727e-09,1.3148850666801195e-12
610,36660.0,36660,26.61116273935321,26.61116273935456,45.83100272142842,0.0,26.611162804247133,6.489257502808104e-08,0.0,5.196232240019594e-09,1.3483820439348998e-12
611,36720.0,36720,26.59782752951605,26.597827529517406,46.20799419340682,0.0,26.597827594409978,6.489257251830701e-08,0.0,5.1962320188365166e-09,1.3573028737211417e-12
612,36780.0,36780,26.578855682177718,26.578855682179075,46.58479674991253,0.0,26.578855747071643,6.489257054057819e-08,0.0,5.196231944896129e-09,1.35892334379042e-12
613,36840.0,36840,26.560535689085864,26.560535689087228,46.96133053858094,0.0,26.560535753979792,6.48925689126969e-08,0.0,5.196231894841322e-09,1.3588386795492164e-12
614,36900.0,36900,26.54505989906519,26.545059899066548,47.33760479401388,0.0,26.54505996395912,6.489256747054937e-08,0.0,5.1962318391197205e-09,1.3594567376437312e-12
615,36960.0,36960,26.53059926068715,26.530599260688515,47.7136598090882,0.0,26.53059932558108,6.48925660980784e-08,0.0,5.196231790533247e-09,1.36092708081084e-12
616,37020.0,37020,26.514604724468537,26.5146047244699,48.089509965118815,0.0,26.514604789362462,6.48925647457648e-08,0.0,5.196231765194227e-09,1.3619397474733443e-12
617,37080.0,37080,26.496636855612017,26.49663685561338,48.46513353188635,0.0,26.496636920505946,6.489256340887547e-08,0.0,5.196231756995838e-09,1.3619183677762464e-12
618,37140.0,37140,26.47813526066976,26.47813526067112,48.840502553845084,0.0,26.47813532556368,6.489256209903206e-08,0.0,5.196231749528128e-09,1.3614732187754335e-12
619,37200.0,37200,26.46073307695366,26.460733076955023,49.21560946987547,0.0,26.46073314184758,6.489256082661715e-08,0.0,5.196231735695961e-09,1.3613769443616119e-12
620,37260.0,37260,26.445057033492173,26.445057033493537,49.59046985496987,0.0,26.445057098386098,6.489255959345631e-08,0.0,5.196231720497611e-09,1.361746873609008e-12
621,37320.0,37320,26.430835271507704,26.430835271509068,49.9651081627819,0.0,26.430835336401625,6.489255839423544e-08,0.0,5.196231710766016e-09,1.3622501919628113e-12
622,37380.0,37380,26.417574915538278,26.41757491553964,50.339544995632494,0.0,26.417574980432192,6.4892557221265e-08,0.0,5.1962317083196545e-09,1.362618631359419e-12
623,37440.0,37440,26.404929333098373,26.404929333099737,50.713793973440175,0.0,26.404929397992298,6.489255606773905e-08,0.0,5.196231711035103e-09,1.3627938225781449e-12
624,37500.0,37500,26.392721308531577,26.39272130853294,51.08786380549663,0.0,26.392721373425495,6.489255492880501e-08,0.0,5.19623171599554e-09,1.362830991389986e-12
625,37560.0,37560,26.380873344786117,26.380873344787474,51.46176069053839,0.0,26.380873409680028,6.48925538014761e-08,0.0,5.196231721169618e-09,1.362796779627346e-12
626,37620.0,37620,26.369360586689112,26.369360586690476,51.835489729427096,0.0,26.36936065158303,6.489255268413996e-08,0.0,5.196231725573414e-09,1.3627312762312154e-12
627,37680.0,37680,26.358189871450787,26.35818987145215,52.20905567090942,0.0,26.358189936344704,6.489255157604169e-08,0.0,5.196231728852563e-09,1.362652846308934e-12
628,37740.0,37740,26.347387521098227,26.34738752109959,52.58246336059253,0.0,26.347387585992145,6.489255047687173e-08,0.0,5.196231730934058e-09,1.3625702346851309e-12
629,37800.0,37800,26.33698924929125,26.336989249292614,52.95571801697898,0.0,26.336989314185168,6.48925493865147e-08,0.0,5.196231731869254e-09,1.3624885297535371e-12
630,37860.0,37860,26.32703263404295,26.327032634044308,53.32882536451484,0.0,26.327032698936858,6.489254830491205e-08,0.0,5.196231731772743e-09,1.362410750421476e-12
631,37920.0,37920,26.317552889574912,26.31755288957627,53.70179166000133,0.0,26.317552954468816,6.489254723200972e-08,0.0,5.1962317307899794e-09,1.3623383337953396e-12
632,37980.0,37980,26.30858125871051,26.30858125871187,54.07462365910787,0.0,26.30858132360442,6.489254616775156e-08,0.0,5.1962317290732645e-09,1.3622715959273374e-12
633,38040.0,38040,26.300144781907917,26.300144781909275,54.4473285601105,0.0,26.300144846801825,6.489254511209972e-08,0.0,5.196231726767451e-09,1.362210236258288e-12
634,38100.0,38100,26.292266484913963,26.292266484915327,54.81991394435842,0.0,26.29226654980787,6.489254406502007e-08,0.0,5.196231724002929e-09,1.3621536549893235e-12
635,38160.0,38160,26.284965541581755,26.28496554158312,55.19238771939893,0.0,26.284965606475662,6.48925430265037e-08,0.0,5.196231720893988e-09,1.362101099788287e-12
636,38220.0,38220,26.27825733566843,26.27825733566979,55.56475806440889,0.0,26.27825740056233,6.489254199654747e-08,0.0,5.196231717539463e-09,1.3620518068958472e-12
637,38280.0,38280,26.272153498387617,26.272153498388974,55.93703337650176,0.0,26.272153563281517,6.489254097515106e-08,0.0,5.196231714024158e-09,1.362004955295887e-12
638,38340.0,38340,26.266662010430526,26.26666201043189,56.309222217566486,0.0,26.26666207532443,6.489253996231929e-08,0.0,5.196231710419746e-09,1.3619597452832358e-12
639,38400.0,38400,26.261787414928467,26.26178741492983,56.68133326255182,0.0,26.261787479822374,6.48925389580425e-08,0.0,5.196231706785373e-09,1.361915420770367e-12
640,38460.0,38460,26.257531144021744,26.2575311440231,57.05337525076753,0.0,26.257531208915644,6.489253796230038e-08,0.0,5.1962317031696396e-09,1.3618712255649753e-12
641,38520.0,38520,26.253891935268893,26.253891935270254,57.42535694181206,0.0,26.25389200016279,6.48925369750647e-08,0.0,5.196231699610082e-09,1.3618264973669287e-12
642,38580.0,38580,26.250866304360148,26.250866304361512,57.79728707739927,0.0,26.250866369254048,6.489253599629206e-08,0.0,5.196231696135069e-09,1.3617805978547128e-12
643,38640.0,38640,26.2484490409708,26.248449040972158,58.16917434988194,0.0,26.2484491058647,6.489253502593012e-08,0.0,5.1962316927644015e-09,1.361732974349252e-12
644,38700.0,38700,26.2466336988787,26.246633698880057,58.541027377799914,0.0,26.246633763772593,6.489253406391964e-08,0.0,5.196231689509962e-09,1.3616830790450918e-12
645,38760.0,38760,26.245413056383022,26.245413056384386,58.91285468837159,0.0,26.245413121276922,6.489253311020002e-08,0.0,5.196231686376311e-09,1.361630517225383e-12
646,38820.0,38820,26.244779527976593,26.244779527977954,59.28466470650791,0.0,26.244779592870493,6.489253216470169e-08,0.0,5.1962316833626765e-09,1.3615748884911173e-12
647,38880.0,38880,26.244725513231923,26.244725513233288,59.65646574965849,0.0,26.24472557812582,6.48925312273561e-08,0.0,5.196231680463073e-09,1.3615159143606764e-12
648,38940.0,38940,26.24524367449696,26.24524367449832,60.02826602760017,0.0,26.24524373939085,6.489253029810165e-08,0.0,5.196231677667772e-09,1.36145335904656e-12
649,39000.0,39000,26.246327140979588,26.246327140980952,60.40007364615977,0.0,26.24632720587348,6.489252937687426e-08,0.0,5.19623167496429e-09,1.3613871234496009e-12
650,39060.0,39060,26.24796964256841,26.247969642569768,60.77189661382787,0.0,26.2479697074623,6.489252846361882e-08,0.0,5.196231672339241e-09,1.3613171187316946e-12
651,39120.0,39120,26.25016558137979,26.250165581381147,61.14374285026848,0.0,26.25016564627368,6.489252755827303e-08,0.0,5.196231669778417e-09,1.361243318706426e-12
652,39180.0,39180,26.252910052078214,26.25291005207957,61.51562019584225,0.0,26.252910116972103,6.489252666079105e-08,0.0,5.196231667267873e-09,1.3611657695317745e-12
653,39240.0,39240,26.25619882312687,26.256198823128233,61.88753642141759,0.0,26.25619888802076,6.489252577112779e-08,0.0,5.196231664794606e-09,1.3610845342888322e-12
654,39300.0,39300,26.26002829061061,26.26002829061197,62.25949923791612,0.0,26.26002835550449,6.489252488924157e-08,0.0,5.196231662347427e-09,1.3609996702361788e-12
655,39360.0,39360,26.264395414519047,26.26439541452041,62.631516305203995,0.0,26.26439547941293,6.489252401509004e-08,0.0,5.196231659916131e-09,1.360911262728598e-12
656,39420.0,39420,26.269297645111763,26.269297645113127,63.00359524008058,0.0,26.269297710005645,6.489252314864978e-08,0.0,5.1962316574921115e-09,1.3608194133141318e-12
657,39480.0,39480,26.274732844469888,26.274732844471252,63.37574362322388,0.0,26.27473290936377,6.489252228988704e-08,0.0,5.19623165506878e-09,1.3607242113883507e-12
658,39540.0,39540,26.280699206089913,26.280699206091278,63.74796900502477,0.0,26.280699270983796,6.489252143878082e-08,0.0,5.196231652640842e-09,1.3606257118864012e-12
659,39600.0,39600,26.28719517352578,26.287195173527145,64.12027891028194,0.0,26.287195238419663,6.489252059531527e-08,0.0,5.1962316502042525e-09,1.3605240340576912e-12
660,39660.0,39660,26.294219357525847,26.29421935752721,64.49268084174444,0.0,26.294219422419733,6.489251975947937e-08,0.0,5.1962316477568145e-09,1.360419230700689e-12
661,39720.0,39720,26.301770449759633,26.30177044976099,64.86518228248029,0.0,26.30177051465351,6.489251893127347e-08,0.0,5.1962316452972376e-09,1.3603113756221887e-12
662,39780.0,39780,26.30984712976617,26.309847129767533,65.23779069702279,0.0,26.30984719466005,6.489251811070653e-08,0.0,5.196231642825478e-09,1.3602005395340819e-12
663,39840.0,39840,26.318447959757716,26.318447959759073,65.61051353119869,0.0,26.31844802465159,6.489251729780607e-08,0.0,5.19623164034257e-09,1.360086773592023e-12
664,39900.0,39900,26.32757125854751,26.32757125854887,65.98335821046616,0.0,26.32757132344139,6.489251649261e-08,0.0,5.19623163785075e-09,1.359970155712792e-12
665,39960.0,39960,26.337214940239573,26.33721494024093,66.35633213646648,0.0,26.337215005133444,6.489251569519442e-08,0.0,5.1962316353531196e-09,1.3598507563653428e-12
666,40020.0,40020,26.347376293785047,26.34737629378641,66.72944268129078,0.0,26.347376358678925,6.489251490566712e-08,0.0,5.196231632854283e-09,1.359728680020929e-12
667,40080.0,40080,26.358051663695623,26.35805166369698,67.10269717862361,0.0,26.35805172858949,6.489251412419271e-08,0.0,5.196231630360613e-09,1.359604091771616e-12
668,40140.0,40140,26.36923596664865,26.369235966650006,67.47610291036352,0.0,26.36923603154252,6.489251335101776e-08,0.0,5.196231627881234e-09,1.359477235564923e-12
669,40200.0,40200,26.38092193749076,26.380921937492126,67.84966708639529,0.0,26.380922002384633,6.489251258651351e-08,0.0,5.1962316254291045e-09,1.3593484178619382e-12
670,40260.0,40260,26.39309893058318,26.393098930584536,68.22339681368062,0.0,26.393098995477047,6.489251183123717e-08,0.0,5.1962316230221736e-09,1.3592179144032038e-12
671,40320.0,40320,26.405750986517102,26.40575098651846,68.59729904836813,0.0,26.405751051410974,6.489251108605517e-08,0.0,5.1962316206825255e-09,1.3590842688644522e-12
672,40380.0,40380,26.41885366284,26.418853662841364,68.97138052051467,0.0,26.41885372773387,6.489251035232094e-08,0.0,5.196231618406932e-09,1.3589291878358827e-12
673,40440.0,40440,26.432368714232247,26.432368714233604,69.34564761390914,0.0,26.43236877912611,6.489250963225635e-08,0.0,5.196231615885539e-09,1.3585691477670591e-12
674,40500.0,40500,26.44623485098125,26.446234850982606,69.72010617053164,0.0,26.44623491587512,6.489250892958725e-08,0.0,5.19623160974682e-09,1.3561915609074253e-12
675,40560.0,40560,26.460350909245268,26.460350909246603,70.09476116409144,0.0,26.46035097413911,6.489250825086192e-08,0.0,5.196231566404463e-09,1.3338709281875007e-12
676,40620.0,40620,26.474543123004835,26.47454312300595,70.4696161351433,0.0,26.47454318789846,6.489250760812424e-08,0.0,5.19623115350403e-09,1.1141988039783683e-12
677,40680.0,40680,26.488494800065546,26.488494800064483,70.84467216255676,0.0,26.48849486495699,6.48925070249037e-08,0.0,5.196227081861092e-09,-1.0589382515877497e-12
678,40740.0,40740,26.50157014534332,26.501570145320752,71.21992583872854,0.0,26.50157021021326,6.489250655086209e-08,0.0,5.19618679369437e-09,-2.2569280273872344e-11
679,40800.0,40800,26.51227332316026,26.512273322924752,71.59536474895813,0.0,26.51227338781726,6.489250630116739e-08,0.0,5.195788002346853e-09,-2.3551285696291453e-10
680,40860.0,40860,26.516145087071784,26.516145084726645,71.97095528753711,0.0,26.516145149619152,6.489250656935026e-08,0.0,5.1918401568583685e-09,-2.345136016522504e-09
681,40920.0,40920,26.494881502904125,26.494881479496833,72.34660067607496,0.0,26.49488154438934,6.489250813844345e-08,0.0,5.152731967935453e-09,-2.3407290002783614e-08
682,40980.0,40980,26.335735715508182,26.335735454850973,72.72194483020537,0.0,26.335735519743487,6.489251296821239e-08,0.0,4.762588331386363e-09,-2.6065720881225323e-07
683,41040.0,41040,40.000002194664354,-259.9999975184591,73.0950344156533,300.0,2.960252046456672e-08,259.9999975480617,0.0,4.182846629460422e-10,2.8687650314287964e-07
684,41100.0,41100,40.00000219466229,-259.99999751845047,68.76170112360475,300.0,2.960459927540962e-08,259.9999975480551,0.0,5.200969167715114e-09,2.868872301122489e-07
685,41160.0,41160,40.000002193272685,-259.9999975121628,64.42836783155633,300.0,3.099420905726438e-08,259.999997543157,0.0,9.983543242970547e-09,2.945645424321171e-07
686,41220.0,41220,40.000002191161975,-259.9999975017928,60.09503453960924,300.0,3.3104933744082226e-08,259.9999975348977,0.0,1.489388169815989e-08,3.0704527470064045e-07
687,41280.0,41280,40.0000021883869,-259.9999974863301,55.761701247829706,300.0,3.5880027258692617e-08,259.9999975222101,0.0,2.0012085379420532e-08,3.25283064359004e-07
688,41340.0,41340,40.00000218484493,-259.9999974625779,51.428367956300946,300.0,3.942202793557499e-08,259.99999750199987,0.0,2.5434130490451866e-08,3.525772409413336e-07
689,41400.0,41400,40.000002180323634,-259.9999974223288,47.0950346651592,300.0,4.394337497893915e-08,259.99999746627213,0.0,3.1310973641704256e-08,3.9734757785821923e-07
690,41460.0,41460,40.000002174497205,-259.999997338958,42.76170137467697,300.0,4.9769876186431537e-08,259.9999973887279,0.0,3.7933896601574427e-08,4.865447977676237e-07
691,41520.0,41520,40.00000216706089,-259.9999970617773,38.42836808556969,300.0,5.720629694452806e-08,259.99999711898363,0.0,4.604335748995467e-08,7.711617412581529e-07
692,41580.0,41580,40.000002159386334,-194.99999139377294,34.095034801063484,300.0,6.488736451359198e-08,194.99999145866033,0.0,5.889636089601516e-08,65.00000644684071
693,41640.0,41640,40.00000214249879,-2.3294418099312624e-07,30.845034944338153,54.99999999999986,8.177139952783921e-08,3.1471558469150316e-07,0.0,1.0833334996772859,14.999997624556881
694,41700.0,41700,40.000002053701294,6.578716678204514e-08,30.84503494025109,0.0,1.7058059399050137e-07,1.0479342989909109e-07,0.0,1.3333334600867655,-40.00000198791412
695,41760.0,41760,40.000001851192934,2.945719557119086e-07,30.84503494092087,0.0,3.731452950693267e-07,7.85733412478727e-08,0.0,0.6666667602883501,-40.00000155662097
696,41820.0,41820,24.91522959021218,24.915226016640286,30.84503494489731,0.0,24.915226081533405,6.489311721271006e-08,0.0,6.767810629758996e-08,-3.5735718934017896e-06
697,41880.0,41880,25.069903573425915,25.069903416376572,31.198000646637247,0.0,25.069903481269407,6.4892831698922e-08,0.0,8.118604423372363e-09,-1.570493398675354e-07
698,41940.0,41940,26.00843081925443,26.00843080282313,31.553157611540126,0.0,26.008430867715774,6.489264277349942e-08,0.0,5.501072079006996e-09,-1.6431296297290994e-08
699,42000.0,42000,25.98417405375165,25.984174052084047,31.921610381084324,0.0,25.98417411697661,6.489256360723988e-08,0.0,5.227187566071617e-09,-1.6676061071809331e-09
700,42060.0,42060,25.848015300411017,25.848015300243443,32.28971951332639,0.0,25.848015365135968,6.489252622156827e-08,0.0,5.199370377846629e-09,-1.6757326431572886e-10
701,42120.0,42120,25.735119261300195,25.735119261284325,32.65589972991739,0.0,25.735119326176832,6.489250615621191e-08,0.0,5.1965549381372446e-09,-1.5870407112358487e-11
702,42180.0,42180,25.6794559069752,25.67945590697472,33.02048058595645,0.0,25.679455971867217,6.489249447039264e-08,0.0,5.196267951766632e-09,-4.809634303064919e-13
703,42240.0,42240,25.638798350476232,25.63879835047736,33.38427287780947,0.0,25.63879841536984,6.489248716240069e-08,0.0,5.196237357961727e-09,1.1228739102966359e-12
704,42300.0,42300,25.599659809779638,25.59965980978095,33.7474891876121,0.0,25.599659874673428,6.489248228261835e-08,0.0,5.196233445376764e-09,1.3104700217055032e-12
705,42360.0,42360,25.5587381855607,25.558738185562042,34.11015103475488,0.0,25.55873825045452,6.489247885827921e-08,0.0,5.196232639621944e-09,1.3412558423490764e-12
706,42420.0,42420,25.515826187602684,25.515826187604034,34.47223315888788,0.0,25.51582625249651,6.48924763286178e-08,0.0,5.19623233635153e-09,1.3502830153450155e-12
707,42480.0,42480,25.471548126330987,25.47154812633234,34.83370736304982,0.0,25.471548191224816,6.48924743354909e-08,0.0,5.196232176398091e-09,1.3545614691620118e-12
708,42540.0,42540,25.426588381732,25.42658838173336,35.19455429467706,0.0,25.426588446625832,6.48924726584854e-08,0.0,5.196232082659307e-09,1.357054088906343e-12
709,42600.0,42600,25.381424454631897,25.381424454633255,35.55476429658916,0.0,25.381424519525723,6.489247116900922e-08,0.0,5.196232026548259e-09,1.358577437042751e-12
710,42660.0,42660,25.336364020734504,25.336364020735864,35.91433447620067,0.0,25.336364085628333,6.489246979381942e-08,0.0,5.196231992542498e-09,1.3594840176618977e-12
711,42720.0,42720,25.29166496527726,25.29166496527862,36.27326629966531,0.0,25.29166503017109,6.489246849100918e-08,0.0,5.1962319707247656e-09,1.360016434397507e-12
712,42780.0,42780,25.24756154225486,25.24756154225622,36.63156488651096,0.0,25.24756160714869,6.489246723587198e-08,0.0,5.196231955085485e-09,1.3603597773001457e-12
713,42840.0,42840,25.204225954236886,25.204225954238247,36.9892386748638,0.0,25.20422601913071,6.489246601309062e-08,0.0,5.196231942612786e-09,1.3606254089323062e-12
714,42900.0,42900,25.161747720635336,25.161747720636697,37.346298542386386,0.0,25.16174778552916,6.489246481257492e-08,0.0,5.196231932094679e-09,1.3608588901798532e-12
