,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
715,42960.0,42960,25.12015091510903,25.120150915110393,37.70275663493294,0.0,25.120150980002855,6.489246362734192e-08,0.0,5.196231923056916e-09,1.3610693748108457e-12
716,43020.0,43020,25.079425795737805,25.079425795739162,38.05862543940121,0.0,25.079425860631627,6.48924624524254e-08,0.0,5.196231915184048e-09,1.3612548945940593e-12
717,43080.0,43080,25.03955358438031,25.039553584381675,38.41391730467839,0.0,25.039553649274136,6.489246128427552e-08,0.0,5.1962319081468946e-09,1.3614144175882829e-12
718,43140.0,43140,25.000518958848705,25.000518958850066,38.768644313628,0.0,25.000519023742527,6.489246012035562e-08,0.0,5.1962319016169645e-09,1.3615503624331504e-12
719,43200.0,43200,24.962313595145567,24.962313595146927,39.122818332049256,0.0,24.96231366003939,6.489245895886013e-08,0.0,5.196231895317982e-09,1.3616671701153048e-12
720,43260.0,43260,24.924935316389373,24.924935316390737,39.47645110781805,0.0,24.924935381283195,6.489245779851796e-08,0.0,5.196231889051628e-09,1.3617696857405583e-12
721,43320.0,43320,24.888385848878535,24.8883858488799,39.829554357971126,0.0,24.888385913772357,6.48924566384251e-08,0.0,5.196231882698104e-09,1.3618620392773235e-12
722,43380.0,43380,24.85266860936436,24.852668609365722,40.18213982400113,0.0,24.85266867425818,6.48924554779345e-08,0.0,5.196231876201622e-09,1.3619473178899783e-12
723,43440.0,43440,24.817787012765162,24.817787012766523,40.53421929580469,0.0,24.817787077658977,6.489245431657297e-08,0.0,5.1962318695506e-09,1.3620276262531431e-12
724,43500.0,43500,24.783743363064474,24.783743363065835,40.88580461165642,0.0,24.783743427958292,6.489245315398752e-08,0.0,5.196231862760623e-09,1.3621042802910804e-12
725,43560.0,43560,24.7505382360723,24.75053823607366,41.23690764247073,0.0,24.75053830096611,6.489245198990163e-08,0.0,5.196231855862554e-09,1.3621779827046583e-12
726,43620.0,43620,24.718170227274737,24.7181702272761,41.58754026731931,0.0,24.718170292168548,6.489245082409387e-08,0.0,5.196231848892554e-09,1.3622490869964502e-12
727,43680.0,43680,24.686635946734686,24.686635946736047,41.9377143453766,0.0,24.686636011628497,6.489244965637102e-08,0.0,5.196231841888031e-09,1.362317611827277e-12
728,43740.0,43740,24.655930165506035,24.655930165507396,42.28744168779291,0.0,24.655930230399843,6.489244848657365e-08,0.0,5.196231834882647e-09,1.3623835037147998e-12
729,43800.0,43800,24.626046042747706,24.62604604274907,42.6367340316418,0.0,24.626046107641518,6.489244731455264e-08,0.0,5.196231827906448e-09,1.3624465477010913e-12
730,43860.0,43860,24.596975385019363,24.596975385020727,42.985603017084955,0.0,24.59697544991317,6.489244614018264e-08,0.0,5.196231820983886e-09,1.3625065557269244e-12
731,43920.0,43920,24.56870890729837,24.568708907299733,43.334060168210286,0.0,24.56870897219218,6.48924449633359e-08,0.0,5.1962318141348475e-09,1.3625632442379074e-12
732,43980.0,43980,24.541236478618732,24.541236478620096,43.68211687756791,0.0,24.541236543512536,6.489244378390185e-08,0.0,5.196231807374013e-09,1.3626164443972192e-12
733,44040.0,44040,24.514547344152017,24.51454734415338,44.0297843941859,0.0,24.514547409045825,6.48924426017717e-08,0.0,5.196231800712359e-09,1.3626659416425522e-12
734,44100.0,44100,24.488630321009083,24.488630321010447,44.37707381473228,0.0,24.488630385902887,6.489244141684933e-08,0.0,5.19623179415716e-09,1.3627115689256608e-12
735,44160.0,44160,24.463473967860985,24.46347396786235,44.723996077450806,0.0,24.46347403275479,6.48924402290404e-08,0.0,5.196231787712592e-09,1.362753191707516e-12
736,44220.0,44220,24.439066729811167,24.439066729812534,45.07056195849973,0.0,24.43906679470497,6.48924390382533e-08,0.0,5.196231781380678e-09,1.362790689260328e-12
737,44280.0,44280,24.415397060312998,24.41539706031436,45.41678207034295,0.0,24.415397125206795,6.489243784440162e-08,0.0,5.19623177516116e-09,1.3628239626727752e-12
738,44340.0,44340,24.392453521986116,24.39245352198748,45.762666861868276,0.0,24.39245358687992,6.489243664740198e-08,0.0,5.1962317690521864e-09,1.3628529777892156e-12
739,44400.0,44400,24.37022486813522,24.370224868136585,46.10822661993397,0.0,24.37022493302902,6.48924354471745e-08,0.0,5.196231763051046e-09,1.362877638390322e-12
740,44460.0,44460,24.348700106752737,24.348700106754098,46.453471472070106,0.0,24.34870017164653,6.489243424364239e-08,0.0,5.196231757153691e-09,1.362897948987071e-12
741,44520.0,44520,24.327868548831173,24.327868548832537,46.79841139008667,0.0,24.32786861372497,6.48924330367299e-08,0.0,5.196231751355689e-09,1.36291387689991e-12
742,44580.0,44580,24.307719842850815,24.30771984285218,47.143056194366004,0.0,24.307719907744612,6.489243182636434e-08,0.0,5.196231745652003e-09,1.3629254365070766e-12
743,44640.0,44640,24.28824399738852,24.288243997389884,47.48741555864395,0.0,24.288244062282313,6.489243061247133e-08,0.0,5.1962317400378115e-09,1.362932608205738e-12
744,44700.0,44700,24.2694313937548,24.26943139375616,47.831499015111184,0.0,24.269431458648594,6.48924293949796e-08,0.0,5.196231734507261e-09,1.362935430145098e-12
745,44760.0,44760,24.25127279056881,24.251272790570173,48.1753159596936,0.0,24.251272855462602,6.489242817382197e-08,0.0,5.196231729055615e-09,1.3629339092424108e-12
746,44820.0,44820,24.233759321955194,24.233759321956555,48.51887565739756,0.0,24.233759386848984,6.489242694892513e-08,0.0,5.196231723677494e-09,1.3629280793072408e-12
747,44880.0,44880,24.21688249099822,24.21688249099958,48.86218724762948,0.0,24.216882555892006,6.489242572022464e-08,0.0,5.196231718367817e-09,1.3629179648747168e-12
748,44940.0,44940,24.200634159758568,24.20063415975993,49.20525974942285,0.0,24.200634224652354,6.489242448764992e-08,0.0,5.196231713121936e-09,1.362903594660885e-12
749,45000.0,45000,24.18500653701028,24.185006537011642,49.548102066523654,0.0,24.185006601904067,6.489242325113313e-08,0.0,5.196231707935202e-09,1.3628850061682735e-12
750,45060.0,45060,24.1699921646165,24.16999216461786,49.890722992302194,0.0,24.16999222951028,6.489242201060504e-08,0.0,5.196231702803352e-09,1.362862234653631e-12
751,45120.0,45120,24.155583903221117,24.155583903222478,50.23313121447182,0.0,24.1555839681149,6.489242076600367e-08,0.0,5.196231697722428e-09,1.3628353057473151e-12
752,45180.0,45180,24.14177491783591,24.141774917837274,50.57533531960501,0.0,24.141774982729693,6.489241951725705e-08,0.0,5.196231692688338e-09,1.362804259409692e-12
753,45240.0,45240,24.128558663642266,24.12855866364363,50.91734379744525,0.0,24.128558728536046,6.489241826430044e-08,0.0,5.196231687697941e-09,1.3627691189696507e-12
754,45300.0,45300,24.115928872313887,24.115928872315248,51.25916504501774,0.0,24.115928937207663,6.489241700706598e-08,0.0,5.196231682747578e-09,1.362729924320086e-12
755,45360.0,45360,24.103879539009487,24.103879539010848,51.60080737054641,0.0,24.103879603903266,6.48924157454879e-08,0.0,5.196231677834063e-09,1.362686697654904e-12
756,45420.0,45420,24.092404910097503,24.092404910098868,51.94227899718661,0.0,24.092404974991283,6.489241447950079e-08,0.0,5.196231672954684e-09,1.3626394698205751e-12
757,45480.0,45480,24.081499471718253,24.081499471719614,52.28358806658389,0.0,24.08149953661203,6.489241320903505e-08,0.0,5.1962316681066e-09,1.3625882648749682e-12
758,45540.0,45540,24.071157939118994,24.071157939120358,52.62474264227079,0.0,24.07115800401277,6.489241193402562e-08,0.0,5.1962316632871e-09,1.3625331166013071e-12
759,45600.0,45600,24.061375246793293,24.061375246794654,52.96575071291253,0.0,24.061375311687062,6.489241065440361e-08,0.0,5.196231658493945e-09,1.362474033500249e-12
760,45660.0,45660,24.052146539375055,24.05214653937642,53.306620195413,0.0,24.052146604268827,6.489240937010431e-08,0.0,5.19623165372468e-09,1.362411058395567e-12
761,45720.0,45720,24.04346716322933,24.04346716323069,53.6473589378917,0.0,24.043467228123102,6.48924080810619e-08,0.0,5.196231648977197e-09,1.3623441866173622e-12
762,45780.0,45780,24.03533265872865,24.035332658730013,53.98797472254167,0.0,24.035332723622417,6.489240678720476e-08,0.0,5.196231644249129e-09,1.3622734787017938e-12
763,45840.0,45840,24.027738753130414,24.027738753131775,54.32847526837789,0.0,24.02773881802418,6.489240548847091e-08,0.0,5.196231639538968e-09,1.3621989037339443e-12
764,45900.0,45900,24.0206813540305,24.02068135403186,54.6688682338848,0.0,24.02068141892427,6.489240418478976e-08,0.0,5.196231634844562e-09,1.3621205142024653e-12
765,45960.0,45960,24.014156543345802,24.014156543347163,55.009161219571126,0.0,24.014156608239563,6.489240287609691e-08,0.0,5.196231630164146e-09,1.3620383130145396e-12
766,46020.0,46020,24.00816057176303,24.008160571764396,55.34936177043942,0.0,24.008160636656797,6.489240156232244e-08,0.0,5.1962316254958704e-09,1.3619523052092256e-12
767,46080.0,46080,24.002689853647414,24.002689853648775,55.68947737837696,0.0,24.002689918541176,6.489240024340231e-08,0.0,5.1962316208380975e-09,1.361862530783517e-12
768,46140.0,46140,23.997740962342565,23.997740962343926,56.02951548447452,0.0,23.997741027236323,6.489239891926487e-08,0.0,5.196231616189322e-09,1.3617689816957693e-12
769,46200.0,46200,23.993310625840646,23.993310625842007,56.3694834812786,0.0,23.993310690734404,6.489239758984643e-08,0.0,5.196231611548079e-09,1.3616716594336862e-12
770,46260.0,46260,23.98939572279809,23.98939572279945,56.70938871498225,0.0,23.989395787691848,6.489239625507569e-08,0.0,5.1962316069124755e-09,1.3615706033641152e-12
771,46320.0,46320,23.98599327884598,23.985993278847342,57.04923848755944,0.0,23.98599334373974,6.489239491488826e-08,0.0,5.1962316022813054e-09,1.3614657974657252e-12
772,46380.0,46380,23.98310046320451,23.983100463205872,57.38904005884733,0.0,23.983100528098266,6.489239356921148e-08,0.0,5.196231597653064e-09,1.3613572690388314e-12
773,46440.0,46440,23.980714585530674,23.980714585532034,57.728800648580275,0.0,23.980714650424428,6.489239221798302e-08,0.0,5.196231593026456e-09,1.3612450041536445e-12
774,46500.0,46500,23.978833093023823,23.97883309302518,58.06852743837953,0.0,23.978833157917574,6.489239086113089e-08,0.0,5.196231588399893e-09,1.3611290142912056e-12
775,46560.0,46560,23.977453567740152,23.977453567741517,58.408227573701595,0.0,23.977453632633903,6.48923894985845e-08,0.0,5.196231583772167e-09,1.3610093107281061e-12
776,46620.0,46620,23.976573724102334,23.976573724103694,58.747908165748804,0.0,23.97657378899608,6.48923881302822e-08,0.0,5.196231579141772e-09,1.3608858972191233e-12
777,46680.0,46680,23.976191406608734,23.976191406610095,59.087576293344476,0.0,23.976191471502485,6.489238675614963e-08,0.0,5.196231574507762e-09,1.3607587720831619e-12
778,46740.0,46740,23.976304587685934,23.97630458768729,59.42723900477567,0.0,23.976304652579678,6.489238537612099e-08,0.0,5.196231569868456e-09,1.3606279311700967e-12
779,46800.0,46800,23.976911365728917,23.976911365730277,59.76690331960545,0.0,23.97691143062266,6.489238399012431e-08,0.0,5.196231565222822e-09,1.3604933848400349e-12
780,46860.0,46860,23.97800996325112,23.978009963252482,60.106576230457506,0.0,23.978010028144865,6.489238259809382e-08,0.0,5.19623156056957e-09,1.3603551263661345e-12
781,46920.0,46920,23.979598725206955,23.979598725208316,60.44626470477446,0.0,23.9795987901007,6.48923811999572e-08,0.0,5.196231555907363e-09,1.36021316281689e-12
782,46980.0,46980,23.981676117401754,23.98167611740311,60.78597568655244,0.0,23.98167618229549,6.489237979564798e-08,0.0,5.196231551235126e-09,1.3600674864890306e-12
783,47040.0,47040,23.984240725044167,23.984240725045527,61.125716098053196,0.0,23.984240789937903,6.48923783850966e-08,0.0,5.196231546551482e-09,1.3599180819784877e-12
784,47100.0,47100,23.98729125140043,23.98729125140179,61.46549284149555,0.0,23.987291316294165,6.489237696822936e-08,0.0,5.196231541855398e-09,1.3597649661953491e-12
785,47160.0,47160,23.990826516543244,23.990826516544605,61.805312800727954,0.0,23.99082658143698,6.489237554498187e-08,0.0,5.196231537145452e-09,1.3596081263006141e-12
786,47220.0,47220,23.994845456218158,23.99484545621952,62.1451828428832,0.0,23.994845521111895,6.489237411528247e-08,0.0,5.196231532420526e-09,1.3594475610521872e-12
787,47280.0,47280,23.999347120773013,23.999347120774374,62.48510982001719,0.0,23.99934718566675,6.489237267905751e-08,0.0,5.196231527679544e-09,1.3592832504438409e-12
788,47340.0,47340,24.00433067420406,24.00433067420542,62.825100570732374,0.0,24.00433073909779,6.489237123624256e-08,0.0,5.196231522921127e-09,1.3591152038119254e-12
789,47400.0,47400,24.00979539327251,24.009795393273865,63.16516192178782,0.0,24.009795458166234,6.489236978676429e-08,0.0,5.196231518144243e-09,1.35894340399149e-12
790,47460.0,47460,24.015740666704378,24.015740666705735,63.505300689696746,0.0,24.015740731598104,6.489236833055381e-08,0.0,5.196231513347515e-09,1.3587678583426753e-12
791,47520.0,47520,24.022165994462267,24.022165994463627,63.845523682312624,0.0,24.022166059355992,6.489236686753914e-08,0.0,5.196231508530167e-09,1.3585885254574122e-12
792,47580.0,47580,24.029070987105058,24.029070987106415,64.18583770040506,0.0,24.02907105199878,6.489236539764865e-08,0.0,5.196231503690477e-09,1.358405438651745e-12
793,47640.0,47640,24.036455365221833,24.036455365223194,64.52624953922661,0.0,24.036455430115556,6.489236392081382e-08,0.0,5.196231498827672e-09,1.3582185466284678e-12
794,47700.0,47700,24.044318958920226,24.044318958921583,64.86676599007149,0.0,24.044319023813944,6.489236243696647e-08,0.0,5.196231493940416e-09,1.3580278588856638e-12
795,47760.0,47760,24.05266170740838,24.05266170740974,65.20739384182707,0.0,24.052661772302102,6.489236094602669e-08,0.0,5.196231489027417e-09,1.3578333704432181e-12
796,47820.0,47820,24.06148365863299,24.061483658634348,65.54813988251959,0.0,24.06148372352671,6.489235944793146e-08,0.0,5.196231484087772e-09,1.3576350530827321e-12
797,47880.0,47880,24.070784968990896,24.070784968992253,65.88901090085446,0.0,24.07078503388461,6.48923579426095e-08,0.0,5.196231479119932e-09,1.3574328955170937e-12
798,47940.0,47940,24.0805659031121,24.080565903113456,66.23001368775272,0.0,24.08056596800581,6.489235642998745e-08,0.0,5.196231474122863e-09,1.3572268866891791e-12
799,48000.0,48000,24.090826833704412,24.09082683370577,66.57115503788437,0.0,24.090826898598124,6.489235490999232e-08,0.0,5.1962314690954454e-09,1.3570170230046038e-12
800,48060.0,48060,24.101568241473224,24.10156824147458,66.91244175119941,0.0,24.101568306366932,6.489235338255693e-08,0.0,5.196231464036173e-09,1.3568032716857538e-12
801,48120.0,48120,24.11279071510172,24.112790715103078,67.25388063445784,0.0,24.11279077999543,6.48923518476076e-08,0.0,5.196231458944186e-09,1.3565856195502438e-12
802,48180.0,48180,24.124494951302683,24.124494951304037,67.59547850275935,0.0,24.124495016196388,6.489235030507375e-08,0.0,5.196231453817975e-09,1.3563640621089936e-12
803,48240.0,48240,24.136681754943055,24.136681754944412,67.9372421810737,0.0,24.13668181983676,6.489234875488406e-08,0.0,5.196231448656423e-09,1.3561385784876268e-12
804,48300.0,48300,24.149352039222723,24.14935203922408,68.27917850577295,0.0,24.149352104116428,6.489234719696519e-08,0.0,5.196231443458281e-09,1.355909129328657e-12
805,48360.0,48360,24.16250682594138,24.162506825942735,68.62129432616616,0.0,24.16250689083508,6.489234563124897e-08,0.0,5.1962314382221285e-09,1.3556757152992328e-12
806,48420.0,48420,24.17614724581212,24.176147245813475,68.9635965060379,0.0,24.17614731070582,6.489234405766064e-08,0.0,5.196231432946718e-09,1.3554383260735855e-12
807,48480.0,48480,24.190274538856123,24.190274538857476,69.30609192519114,0.0,24.19027460374982,6.489234247613204e-08,0.0,5.1962314276308856e-09,1.3551969134960874e-12
808,48540.0,48540,24.20489005487456,24.204890054875914,69.64878748099582,0.0,24.204890119768255,6.489234088658946e-08,0.0,5.196231422273168e-09,1.3549514739890716e-12
809,48600.0,48600,24.21999525396931,24.219995253970666,69.9916900899441,0.0,24.219995318863006,6.489233928896231e-08,0.0,5.196231416872275e-09,1.354701976404394e-12
810,48660.0,48660,24.2355917071543,24.235591707155653,70.3348066892129,0.0,24.23559177204799,6.489233768317862e-08,0.0,5.196231411426785e-09,1.3544484111248397e-12
811,48720.0,48720,24.25168109702652,24.251681097027873,70.67814423823515,0.0,24.25168116192021,6.489233606916949e-08,0.0,5.196231405935449e-09,1.3541907334290425e-12
812,48780.0,48780,24.268265218512905,24.26826521851426,71.02170972028058,0.0,24.268265283406596,6.489233444686264e-08,0.0,5.196231400396591e-09,1.3539289414307324e-12
813,48840.0,48840,24.285345979684767,24.285345979686117,71.36551014404706,0.0,24.285346044578453,6.489233281618433e-08,0.0,5.1962313948090454e-09,1.3536629964688758e-12
814,48900.0,48900,24.30292540264828,24.30292540264963,71.7095525452635,0.0,24.302925467541968,6.489233117706778e-08,0.0,5.1962313891713505e-09,1.3533928750677006e-12
815,48960.0,48960,24.321005624512647,24.321005624514004,72.05384398830525,0.0,24.32100568940633,6.489232952943895e-08,0.0,5.196231383481828e-09,1.3531185524215e-12
816,49020.0,49020,24.339588898411233,24.33958889841259,72.39839156782341,0.0,24.339588963304912,6.489232787322963e-08,0.0,5.19623137773927e-09,1.352839984443598e-12
817,49080.0,49080,24.3586775946179,24.35867759461925,72.74320241038846,0.0,24.358677659511578,6.489232620836959e-08,0.0,5.196231371941914e-09,1.3525571565082377e-12
818,49140.0,49140,24.37827420171532,24.378274201716675,73.08828367614977,0.0,24.378274266609,6.489232453478409e-08,0.0,5.196231366088123e-09,1.3522700416147404e-12
819,49200.0,49200,24.398381327850263,24.398381327851617,73.43364256051164,0.0,24.39838139274394,6.489232285241012e-08,0.0,5.196231360176476e-09,1.351978596941327e-12
820,49260.0,49260,24.41900170203972,24.419001702041072,73.77928629582708,0.0,24.41900176693339,6.489232116117294e-08,0.0,5.19623135420534e-09,1.3516827969166408e-12
821,49320.0,49320,24.44013817555533,24.440138175556683,74.1252221531102,0.0,24.440138240449002,6.489231946100471e-08,0.0,5.196231348172947e-09,1.3513826053702043e-12
822,49380.0,49380,24.46179372336309,24.46179372336444,74.47145744376813,0.0,24.46179378825676,6.489231775183724e-08,0.0,5.196231342077619e-09,1.351077985143538e-12
823,49440.0,49440,24.483971445625418,24.483971445626764,74.81799952135334,0.0,24.48397151051908,6.489231603360029e-08,0.0,5.196231335917635e-09,1.3507688994753157e-12
824,49500.0,49500,24.506674569249682,24.50667456925103,75.16485578333725,0.0,24.506674634143344,6.489231430622566e-08,0.0,5.1962313296911e-09,1.3504553077667395e-12
825,49560.0,49560,24.529906449483924,24.52990644948527,75.51203367290584,0.0,24.529906514377586,6.48923125696455e-08,0.0,5.196231323396163e-09,1.3501372007876207e-12
826,49620.0,49620,24.553670571548814,24.55367057155016,75.85954068077776,0.0,24.553670636442472,6.489231082379131e-08,0.0,5.196231317031232e-09,1.3498144954093714e-12
827,49680.0,49680,24.577970552283812,24.577970552285162,76.2073843470456,0.0,24.57797061717747,6.489230906859694e-08,0.0,5.1962313105941975e-09,1.349487179338825e-12
828,49740.0,49740,24.60281014180646,24.602810141807808,76.5555722630405,0.0,24.602810206700116,6.489230730399767e-08,0.0,5.1962313040831645e-09,1.3491551920621851e-12
829,49800.0,49800,24.62819322515118,24.62819322515253,76.90411207322033,0.0,24.628193290044837,6.489230552992392e-08,0.0,5.196231297496025e-09,1.3488184991841685e-12
830,49860.0,49860,24.65412382387098,24.65412382387233,77.25301147708086,0.0,24.654123888764634,6.489230374631337e-08,0.0,5.196231290830755e-09,1.3484770505153849e-12
831,49920.0,49920,24.680606097578934,24.680606097580284,77.60227823108993,0.0,24.680606162472582,6.48923019531016e-08,0.0,5.196231284085159e-09,1.3481308108833483e-12
832,49980.0,49980,24.70764434535948,24.70764434536083,77.95192015064319,0.0,24.707644410253128,6.489230015022079e-08,0.0,5.196231277257386e-09,1.3477797166921364e-12
833,50040.0,50040,24.735243007044694,24.735243007046037,78.30194511204,0.0,24.73524307193834,6.489229833761273e-08,0.0,5.1962312703449836e-09,1.3474237096840533e-12
834,50100.0,50100,24.76340666426889,24.763406664270235,78.65236105447737,0.0,24.763406729162526,6.489229651521372e-08,0.0,5.196231263345668e-09,1.3470627650576306e-12
835,50160.0,50160,24.792140041224716,24.792140041226062,79.00317598205874,0.0,24.79214010611836,6.489229468295969e-08,0.0,5.196231256257419e-09,1.3466968041003748e-12
836,50220.0,50220,24.8214480050472,24.82144800504854,79.35439796581365,0.0,24.821448069940836,6.489229284079521e-08,0.0,5.1962312490777366e-09,1.3463257866171153e-12
837,50280.0,50280,24.851335565697102,24.851335565698452,79.70603514572271,0.0,24.851335630590743,6.489229098865932e-08,0.0,5.196231241804428e-09,1.3459496351781379e-12
838,50340.0,50340,24.881807875206842,24.88180787520819,80.05809573274097,0.0,24.881807940100476,6.489228912649382e-08,0.0,5.196231234434822e-09,1.3455683016009008e-12
839,50400.0,50400,24.912870226084028,24.91287022608537,80.41058801081063,0.0,24.912870290977658,6.48922872542443e-08,0.0,5.196231226966682e-09,1.3451817444490954e-12
840,50460.0,50460,24.944528048683342,24.94452804868469,80.76352033885104,0.0,24.944528113576972,6.48922853718567e-08,0.0,5.19623121939764e-09,1.3447898658850812e-12
841,50520.0,50520,24.976786907206698,24.976786907208044,81.1169011527116,0.0,24.976786972100324,6.489228347927728e-08,0.0,5.196231211725328e-09,1.3443926077482727e-12
842,50580.0,50580,25.00965249397863,25.009652493979974,81.47073896706793,0.0,25.009652558872254,6.489228157645784e-08,0.0,5.1962312039471205e-09,1.343989927460288e-12
843,50640.0,50640,25.0431306215034,25.043130621504744,81.82504237723685,0.0,25.043130686397024,6.489227966334913e-08,0.0,5.196231196061037e-09,1.3435817096342847e-12
844,50700.0,50700,25.077227211656773,25.077227211658116,82.17982006087904,0.0,25.077227276550392,6.489227773990879e-08,0.0,5.19623118806428e-09,1.3431679344974768e-12
845,50760.0,50760,25.11194828117786,25.111948281179203,82.53508077954841,0.0,25.11194834607148,6.489227580609585e-08,0.0,5.196231179955213e-09,1.3427484852513942e-12
846,50820.0,50820,25.14729992231806,25.147299922319398,82.89083338003599,0.0,25.147299987211674,6.489227386187345e-08,0.0,5.196231171731211e-09,1.342323316339928e-12
847,50880.0,50880,25.183288277149288,25.183288277150627,83.24708679543971,0.0,25.1832883420429,6.489227190721162e-08,0.0,5.196231163390594e-09,1.3418923304212212e-12
848,50940.0,50940,25.219919503418975,25.219919503420318,83.60385004587023,0.0,25.219919568312587,6.489226994208663e-08,0.0,5.196231154931426e-09,1.3414554516810998e-12
849,51000.0,51000,25.257199729035584,25.257199729036923,83.96113223867289,0.0,25.257199793929193,6.4892267966484e-08,0.0,5.196231146352286e-09,1.3410125982116733e-12
850,51060.0,51060,25.29513499104419,25.29513499104553,84.31894256800513,0.0,25.295135055937795,6.489226598039923e-08,0.0,5.196231137651796e-09,1.340563676580264e-12
851,51120.0,51120,25.333731153047765,25.3337311530491,84.67729031354914,0.0,25.333731217941367,6.489226398384682e-08,0.0,5.19623112882888e-09,1.3401086082757641e-12
852,51180.0,51180,25.372993792131666,25.372993792133006,85.03618483805488,0.0,25.372993857025268,6.489226197686463e-08,0.0,5.196231119882937e-09,1.339647276674946e-12
853,51240.0,51240,25.412928041693153,25.412928041694492,85.39563558328098,0.0,25.41292810658675,6.489225995951397e-08,0.0,5.196231110813534e-09,1.339179593435397e-12
854,51300.0,51300,25.45353836902325,25.453538369024585,85.75565206370918,0.0,25.453538433916844,6.489225793190572e-08,0.0,5.1962311016205865e-09,1.3387054280291621e-12
855,51360.0,51360,25.494828254050358,25.494828254051697,86.1162438571079,0.0,25.494828318943952,6.489225589420517e-08,0.0,5.196231092304309e-09,1.3382246335275543e-12
856,51420.0,51420,25.536799714495118,25.536799714496457,86.47742059054451,0.0,25.53679977938871,6.4892253846682e-08,0.0,5.196231082864358e-09,1.337737016132666e-12
857,51480.0,51480,25.579452586427408,25.579452586428744,86.83919191967075,0.0,25.579452651320995,6.48922517897429e-08,0.0,5.196231073300044e-09,1.3372422313884344e-12
858,51540.0,51540,25.622783405255046,25.62278340525638,87.20156749781603,0.0,25.622783470148633,6.489224972402289e-08,0.0,5.196231063606804e-09,1.336739616815422e-12
