,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
859,51600.0,51600,25.666783616597527,25.666783616598863,87.56455692922805,0.0,25.66678368149111,6.489224765052377e-08,0.0,5.196231053771681e-09,1.3362263699821782e-12
860,51660.0,51660,25.71143663060662,25.711436630607956,87.9281696969674,0.0,25.7114366955002,6.489224557086066e-08,0.0,5.196231043736648e-09,1.3356822429930153e-12
861,51720.0,51720,25.75671281201342,25.75671281201475,88.29241504907189,0.0,25.756712876906995,6.489224348769835e-08,0.0,5.196231033108212e-09,1.3349209550978552e-12
862,51780.0,51780,25.802560630473682,25.802560630475014,88.65730181374632,0.0,25.802560695367255,6.489224140558363e-08,0.0,5.196231018388071e-09,1.3321255602849805e-12
863,51840.0,51840,25.848890282497372,25.848890282498683,89.02283808918226,0.0,25.848890347390924,6.489223933253082e-08,0.0,5.196230965793835e-09,1.3093623100449695e-12
864,51900.0,51900,25.89554149834522,25.89554149834631,89.3890307013552,0.0,25.895541563238545,6.489223728333708e-08,0.0,5.1962305426403356e-09,1.089203212386829e-12
865,51960.0,51960,25.942214859810875,25.94221485980979,89.75588420575264,0.0,25.942214924702025,6.48922352868897e-08,0.0,5.1962264590922726e-09,-1.0845201984157214e-12
866,52020.0,52020,25.98830684090168,25.988306840879083,90.12339891610415,0.0,25.988306905771317,6.489223340409952e-08,0.0,5.196186155813252e-09,-2.2595723901398186e-11
867,52080.0,52080,26.03243504946406,26.032435049228514,90.49156659618748,0.0,26.03243511412075,6.489223177635943e-08,0.0,5.195787341685041e-09,-2.35541072208405e-10
868,52140.0,52140,26.07064451961368,26.070644517268516,90.86035942588909,0.0,26.070644582160746,6.48922307685917e-08,0.0,5.191839450716012e-09,-2.3451694292160286e-09
869,52200.0,52200,26.086816918036135,26.08681689462879,91.22969355638793,0.0,26.08681695952102,6.489223141291558e-08,0.0,5.152731136501025e-09,-2.3407342243101383e-08
870,52260.0,52260,25.977670131953907,25.977669871296538,91.59925679556603,0.0,25.977669936188775,6.489223716638386e-08,0.0,4.762587067355514e-09,-2.6065736720251386e-07
871,52320.0,52320,40.000002194665015,-259.99999751846144,91.96727378524695,300.0,2.960197530264144e-08,259.9999975480634,0.0,4.182812076024895e-10,2.868735524405704e-07
872,52380.0,52380,40.00000219466297,-259.9999975184529,87.63394049319835,300.0,2.9604024567871064e-08,259.99999754805697,0.0,5.200922573815756e-09,2.868841183750319e-07
873,52440.0,52440,40.00000219327345,-259.9999975121657,83.3006072011499,300.0,3.0993562654581945e-08,259.9999975431593,0.0,9.983450894862506e-09,2.945608589511209e-07
874,52500.0,52500,40.00000219116287,-259.99999750179654,78.96727390920275,300.0,3.310418378744674e-08,259.99999753490073,0.0,1.4893734086763216e-08,3.070406110212217e-07
875,52560.0,52560,40.00000218838796,-259.99999748633525,74.63394061742314,300.0,3.587913543729588e-08,259.99999752221436,0.0,2.0011866174714314e-08,3.252768461798842e-07
876,52620.0,52620,40.000002184846224,-259.99999746258567,70.3006073258943,300.0,3.942094204982481e-08,259.99999750200664,0.0,2.5433813783674983e-08,3.5256811035348724e-07
877,52680.0,52680,40.00000218032525,-259.9999974223426,65.96727403475242,300.0,4.394202039924576e-08,259.9999974662846,0.0,3.1310510886989626e-08,3.9733219700294725e-07
878,52740.0,52740,40.00000217449926,-259.9999973389899,61.63394074426997,300.0,4.9768153460798654e-08,259.99999738875806,0.0,3.793318361573655e-08,4.865108137066811e-07
879,52800.0,52800,40.000002167063435,-259.9999970619221,57.30060745516216,300.0,5.720420194597844e-08,259.9999971191263,0.0,4.604208419649659e-08,7.710144610120451e-07
880,52860.0,52860,40.000002159389446,-99.99999160043292,52.96727417065355,260.00000000000017,6.488608837075372e-08,99.99999166531902,0.0,5.8892638972452984e-08,120.00000624017781
881,52920.0,52920,40.000002113732556,-4.672402908915307e-08,51.30060764381722,0.0,1.1054222091362284e-07,1.5726625357870664e-07,0.0,2.000000162895854,-40.00000216045659
882,52980.0,52980,40.000002053726824,6.575929021341832e-08,51.3006076427619,0.0,1.7055906302148738e-07,1.0479977558169474e-07,0.0,1.3333334602217841,-40.00000198796753
883,53040.0,53040,40.000001851313115,2.944660125764623e-07,51.30060764343126,0.0,3.730435783916013e-07,7.857756779397013e-08,0.0,0.6666667604224842,-40.0000015568471
884,53100.0,53100,24.3500871535372,24.35008357224035,51.30060764740619,0.0,24.350083637133,6.489264840725052e-08,0.0,6.780847735283325e-08,-3.5812968490198212e-06
885,53160.0,53160,26.318770981382688,26.318770824245885,51.64556716451713,0.0,26.318770889138346,6.489246346741848e-08,0.0,8.12022965232953e-09,-1.5713679975108256e-07
886,53220.0,53220,26.451635864159147,26.45163584771755,52.018416417698155,0.0,26.451635912609863,6.489231183436916e-08,0.0,5.50126089170073e-09,-1.6441599720836318e-08
887,53280.0,53280,26.283653667045936,26.283653665376825,52.39314792537835,0.0,26.283653730269066,6.489224441804516e-08,0.0,5.227212384443764e-09,-1.669114412649519e-09
888,53340.0,53340,26.264937283546306,26.264937283378487,52.7654996854754,0.0,26.2649373482707,6.489221142360435e-08,0.0,5.1993719039547854e-09,-1.6781676648409644e-10
889,53400.0,53400,26.24716668662423,26.247166686608335,53.13758629682747,0.0,26.247166751500522,6.489219266030885e-08,0.0,5.1965530390060285e-09,-1.5897636705207083e-11
890,53460.0,53460,26.245160021278473,26.24516002127799,53.50942115805862,0.0,26.245160086170166,6.489218104098688e-08,0.0,5.196266126064448e-09,-4.895310664838518e-13
891,53520.0,53520,26.25204524686279,26.25204524686389,53.88122759153093,0.0,26.252045311756063,6.489217316406083e-08,0.0,5.196235957101346e-09,1.1032646122644895e-12
892,53580.0,53580,26.260674775059858,26.26067477506114,54.25313156569904,0.0,26.260674839953307,6.489216727497381e-08,0.0,5.196232308657106e-09,1.2828862659597963e-12
893,53640.0,53640,26.267843763971577,26.267843763972884,54.625157791516614,0.0,26.26784382886505,6.489216254578783e-08,0.0,5.196231645983579e-09,1.3093409220408188e-12
894,53700.0,53700,26.272922065986712,26.272922065988027,54.997285578010434,0.0,26.272922130880183,6.489215852181794e-08,0.0,5.1962314227152606e-09,1.3157315721623092e-12
895,53760.0,53760,26.27647767591123,26.27647767591255,55.36948530711615,0.0,26.276477740804708,6.489215491193138e-08,0.0,5.1962313073751845e-09,1.3182771204987453e-12
896,53820.0,53820,26.279185161309016,26.279185161310334,55.74173540736244,0.0,26.279185226202486,6.489215153595506e-08,0.0,5.196231237520647e-09,1.3196324915518925e-12
897,53880.0,53880,26.281438169040158,26.281438169041472,56.11402386365188,0.0,26.281438233933617,6.489214829026377e-08,0.0,5.196231194220692e-09,1.320347999532444e-12
898,53940.0,53940,26.283470842996746,26.283470842998067,56.48634423755084,0.0,26.283470907890212,6.48921451179029e-08,0.0,5.196231167313253e-09,1.3206095066737137e-12
899,54000.0,54000,26.28549875921711,26.285498759218434,56.8586934076642,0.0,26.285498824110576,6.489214198741163e-08,0.0,5.1962311495216645e-09,1.320592905128283e-12
900,54060.0,54060,26.28771204407686,26.287712044078184,57.231071306590664,0.0,26.287712108970318,6.489213888022945e-08,0.0,5.196231136371965e-09,1.3204470856853978e-12
901,54120.0,54120,26.29022919352566,26.29022919352698,57.603480560385975,0.0,26.290229258419117,6.489213578420815e-08,0.0,5.196231125790709e-09,1.3202490142628659e-12
902,54180.0,54180,26.29309630585177,26.293096305853087,57.975925473798476,0.0,26.293096370745218,6.489213269065362e-08,0.0,5.196231116955697e-09,1.320018623543244e-12
903,54240.0,54240,26.296320102796432,26.29632010279775,58.3484110046356,0.0,26.296320167689878,6.48921295931088e-08,0.0,5.196231109385837e-09,1.3197543415293815e-12
904,54300.0,54300,26.299899334508403,26.299899334509725,58.72094220592944,0.0,26.299899399401852,6.489212648678445e-08,0.0,5.196231102602102e-09,1.3194546332608684e-12
905,54360.0,54360,26.30384046743306,26.303840467434384,59.09352411300586,0.0,26.303840532326504,6.489212336820033e-08,0.0,5.196231096127013e-09,1.3191233415353294e-12
906,54420.0,54420,26.30816079066697,26.30816079066829,59.46616185279872,0.0,26.30816085556041,6.489212023486761e-08,0.0,5.196231089564367e-09,1.3187676485248216e-12
907,54480.0,54480,26.312885678801102,26.312885678802413,59.838860797170724,0.0,26.312885743694533,6.489211708503582e-08,0.0,5.196231082644689e-09,1.318394969890422e-12
908,54540.0,54540,26.318044495642148,26.318044495643466,60.211626677457964,0.0,26.31804456053558,6.489211391747486e-08,0.0,5.196231075221619e-09,1.318011382058935e-12
909,54600.0,54600,26.32366708610415,26.32366708610547,60.58446564098379,0.0,26.32366715099758,6.489211073129935e-08,0.0,5.196231067245223e-09,1.3176211257966755e-12
910,54660.0,54660,26.32978136515765,26.329781365158976,60.95738425787449,0.0,26.329781430051078,6.489210752587253e-08,0.0,5.196231058728932e-09,1.3172268095169113e-12
911,54720.0,54720,26.336411927129525,26.336411927130836,61.33038949371844,0.0,26.336411992022946,6.489210430071089e-08,0.0,5.196231049722334e-09,1.3168298446859798e-12
912,54780.0,54780,26.34357943451335,26.34357943451467,61.70348866252367,0.0,26.343579499406765,6.48921010554363e-08,0.0,5.196231040292155e-09,1.3164307754636569e-12
913,54840.0,54840,26.351300541515315,26.35130054151663,62.076689371016826,0.0,26.351300606408728,6.489209778973023e-08,0.0,5.196231030508947e-09,1.316029627067409e-12
914,54900.0,54900,26.35958814994046,26.359588149941775,62.44999946185919,0.0,26.359588214833874,6.489209450332026e-08,0.0,5.196231020440079e-09,1.315626054336176e-12
915,54960.0,54960,26.368451845149213,26.36845184515053,62.82342696048757,0.0,26.368451910042623,6.489209119596569e-08,0.0,5.196231010144913e-09,1.3152195507265631e-12
916,55020.0,55020,26.377898405544396,26.377898405545714,63.19698002813141,0.0,26.377898470437806,6.489208786744094e-08,0.0,5.196230999673555e-09,1.314809548593785e-12
917,55080.0,55080,26.387932317082292,26.387932317083607,63.570666922047515,0.0,26.387932381975688,6.489208451752802e-08,0.0,5.196230989066599e-09,1.3143954398552123e-12
918,55140.0,55140,26.398556253374196,26.398556253375506,63.94449596304375,0.0,26.398556318267595,6.489208114602136e-08,0.0,5.196230978355297e-09,1.3139767033115545e-12
919,55200.0,55200,26.409771502347333,26.409771502348644,64.3184755098041,0.0,26.409771567240718,6.489207775271809e-08,0.0,5.196230967562895e-09,1.3135528278578208e-12
920,55260.0,55260,26.421578333182175,26.421578333183486,64.69261393925825,0.0,26.42157839807556,6.489207433742434e-08,0.0,5.196230956705836e-09,1.3131234069240695e-12
921,55320.0,55320,26.433976304430423,26.433976304431734,65.06691963214922,0.0,26.433976369323805,6.489207089993968e-08,0.0,5.196230945794753e-09,1.312688050275825e-12
922,55380.0,55380,26.44696451757132,26.44696451757264,65.44140096296621,0.0,26.44696458246471,6.48920674400723e-08,0.0,5.1962309348358014e-09,1.312246486967992e-12
923,55440.0,55440,26.460541821495067,26.460541821496378,65.81606629346938,0.0,26.46054188638844,6.489206395763073e-08,0.0,5.1962309238313496e-09,1.3117984441524571e-12
924,55500.0,55500,26.4747069735824,26.47470697358371,66.19092396911145,0.0,26.474707038475774,6.489206045242279e-08,0.0,5.196230912781096e-09,1.3113437192465055e-12
925,55560.0,55560,26.489458762978657,26.489458762979964,66.56598231774142,0.0,26.48945882787202,6.48920569242608e-08,0.0,5.196230901682543e-09,1.310882167675858e-12
926,55620.0,55620,26.504796101380627,26.504796101381938,66.94124965005452,0.0,26.50479616627399,6.489205337295642e-08,0.0,5.196230890532119e-09,1.310413636480853e-12
927,55680.0,55680,26.52071808649731,26.520718086498622,67.31673426132829,0.0,26.520718151390675,6.489204979832053e-08,0.0,5.196230879324701e-09,1.3099380603297819e-12
928,55740.0,55740,26.537224043095215,26.53722404309652,67.69244443405789,0.0,26.537224107988564,6.489204620017066e-08,0.0,5.196230868055122e-09,1.3094553373870019e-12
929,55800.0,55800,26.55431354623987,26.554313546241183,68.06838844117264,0.0,26.55431361113322,6.489204257831978e-08,0.0,5.1962308567179596e-09,1.3089654035234732e-12
930,55860.0,55860,26.571986430924238,26.57198643092554,68.44457454958193,0.0,26.57198649581758,6.489203893258264e-08,0.0,5.1962308453073165e-09,1.3084681999910803e-12
931,55920.0,55920,26.5902427917719,26.590242791773207,68.82101102385758,0.0,26.59024285666524,6.489203526277706e-08,0.0,5.196230833817596e-09,1.3079637088612674e-12
932,55980.0,55980,26.609082975937618,26.609082975938925,69.19770612991191,0.0,26.609083040830956,6.48920315687236e-08,0.0,5.196230822243589e-09,1.3074518928365284e-12
933,56040.0,56040,26.628507571727642,26.628507571728953,69.57466813857525,0.0,26.62850763662098,6.489202785023426e-08,0.0,5.196230810580216e-09,1.3069326805425745e-12
934,56100.0,56100,26.64851739492218,26.64851739492348,69.95190532901229,0.0,26.64851745981551,6.489202410713304e-08,0.0,5.19623079882257e-09,1.306406060499494e-12
935,56160.0,56160,26.66911347420715,26.669113474208455,70.32942599194458,0.0,26.66911353910048,6.489202033923467e-08,0.0,5.196230786965874e-09,1.3058720124094903e-12
936,56220.0,56220,26.69029703679336,26.69029703679466,70.70723843266673,0.0,26.690297101686678,6.48920165463632e-08,0.0,5.196230775006123e-09,1.3053304757695513e-12
937,56280.0,56280,26.712069494809914,26.71206949481122,71.08535097385885,0.0,26.71206955970323,6.489201272833573e-08,0.0,5.196230762939185e-09,1.3047814206639908e-12
938,56340.0,56340,26.734432432943034,26.73443243294434,71.46377195820622,0.0,26.73443249783635,6.48920088849763e-08,0.0,5.1962307507611424e-09,1.3042248135980164e-12
939,56400.0,56400,26.757387597452144,26.757387597453445,71.84250975084382,0.0,26.757387662345455,6.489200501610101e-08,0.0,5.196230738468293e-09,1.303660608827227e-12
940,56460.0,56460,26.780936886661106,26.78093688666241,72.22157274164528,0.0,26.78093695155441,6.48920011215363e-08,0.0,5.196230726057108e-09,1.3030887476093183e-12
941,56520.0,56520,26.80508234286109,26.80508234286239,72.6009693473772,0.0,26.80508240775439,6.489199720110517e-08,0.0,5.196230713524272e-09,1.3025091946689183e-12
942,56580.0,56580,26.829826145563896,26.8298261455652,72.98070801373864,0.0,26.829826210457192,6.489199325462852e-08,0.0,5.196230700865954e-09,1.3019218983172017e-12
943,56640.0,56640,26.855170605956346,26.855170605957646,73.360797217305,0.0,26.855170670849635,6.489198928193003e-08,0.0,5.196230688079269e-09,1.3013267976953529e-12
944,56700.0,56700,26.88111816245396,26.881118162455266,73.74124546739363,0.0,26.88111822734725,6.489198528283547e-08,0.0,5.196230675160689e-09,1.3007238374050761e-12
945,56760.0,56760,26.907671377193356,26.907671377194657,74.12206130786595,0.0,26.907671442086638,6.489198125717161e-08,0.0,5.196230662106855e-09,1.3001129454815621e-12
946,56820.0,56820,26.934832933350854,26.93483293335215,74.50325331888041,0.0,26.934832998244133,6.489197720476212e-08,0.0,5.1962306489144526e-09,1.2994940860797532e-12
947,56880.0,56880,26.962605633148048,26.962605633149348,74.8848301186071,0.0,26.96260569804132,6.489197312543447e-08,0.0,5.196230635580039e-09,1.2988671689973764e-12
948,56940.0,56940,26.99099239645604,26.99099239645734,75.26680036491426,0.0,26.99099246134931,6.489196901902026e-08,0.0,5.196230622100211e-09,1.298232128993257e-12
949,57000.0,57000,27.01999625984158,27.01999625984288,75.64917275703495,0.0,27.019996324734844,6.489196488534455e-08,0.0,5.196230608471442e-09,1.2975889011326125e-12
950,57060.0,57060,27.04962037602976,27.04962037603106,76.03195603722025,0.0,27.049620440923018,6.489196072423998e-08,0.0,5.19623059469007e-09,1.296937405312982e-12
951,57120.0,57120,27.079868013597196,27.079868013598492,76.4151589923849,0.0,27.079868078490442,6.489195653553573e-08,0.0,5.1962305807524805e-09,1.296277560544349e-12
952,57180.0,57180,27.110742556876836,27.110742556878137,76.79879045574843,0.0,27.110742621770083,6.489195231906857e-08,0.0,5.196230566654843e-09,1.2956092974496252e-12
953,57240.0,57240,27.142247505937114,27.142247505938414,77.18285930847506,0.0,27.142247570830353,6.489194807467079e-08,0.0,5.196230552393368e-09,1.2949325057214886e-12
954,57300.0,57300,27.174386476537716,27.17438647653901,77.56737448131341,0.0,27.174386541430952,6.489194380217812e-08,0.0,5.196230537963967e-09,1.2942471224078042e-12
955,57360.0,57360,27.207163199980013,27.207163199981306,77.95234495623525,0.0,27.207163264873248,6.48919395014287e-08,0.0,5.196230523362507e-09,1.2935530550245715e-12
956,57420.0,57420,27.240581522686746,27.240581522688046,78.33777976807252,0.0,27.240581587579978,6.489193517226273e-08,0.0,5.196230508584855e-09,1.2928501932489668e-12
957,57480.0,57480,27.274645405417317,27.274645405418614,78.72368800614812,0.0,27.274645470310542,6.489193081452183e-08,0.0,5.196230493626492e-09,1.2921384603178431e-12
958,57540.0,57540,27.309358921912825,27.30935892191411,79.11007881589578,0.0,27.309358986806043,6.489192642805135e-08,0.0,5.196230478483242e-09,1.2914177445486444e-12
959,57600.0,57600,27.344726256809817,27.344726256811104,79.49696140046044,0.0,27.34472632170302,6.489192201269803e-08,0.0,5.196230463150413e-09,1.290687956694364e-12
960,57660.0,57660,27.380751702542533,27.380751702543822,79.88434502226946,0.0,27.380751767435733,6.4891917568309e-08,0.0,5.196230447623442e-09,1.2899489688625024e-12
961,57720.0,57720,27.417439654977304,27.41743965497859,80.27223900455971,0.0,27.417439719870504,6.489191309473891e-08,0.0,5.196230431897465e-09,1.2892006900550993e-12
962,57780.0,57780,27.454794607371582,27.454794607372865,80.66065273284278,0.0,27.454794672264775,6.489190859184521e-08,0.0,5.196230415967832e-09,1.2884430095819702e-12
963,57840.0,57840,27.492821142212858,27.492821142214144,81.04959565628475,0.0,27.49282120710605,6.489190405948668e-08,0.0,5.196230399829637e-09,1.2876758141738992e-12
964,57900.0,57900,27.531523920324606,27.531523920325895,81.43907728897034,0.0,27.531523985217795,6.489189949752524e-08,0.0,5.196230383478144e-09,1.2868989796591103e-12
965,57960.0,57960,27.570907666495202,27.57090766649649,81.82910721101248,0.0,27.570907731388385,6.489189490583484e-08,0.0,5.196230366908316e-09,1.2861123962402622e-12
966,58020.0,58020,27.61097715058882,27.61097715059011,82.21969506945872,0.0,27.610977215482,6.489189028428635e-08,0.0,5.196230350115462e-09,1.2853159556627209e-12
967,58080.0,58080,27.65173716283505,27.651737162836337,82.61085057892963,0.0,27.651737227728226,6.489188563276199e-08,0.0,5.196230333095061e-09,1.284509519461514e-12
968,58140.0,58140,27.693192481457356,27.693192481458638,83.00258352190735,0.0,27.69319254635052,6.489188095115533e-08,0.0,5.196230315842507e-09,1.2836929863492604e-12
969,58200.0,58200,27.735347830103,27.735347830104274,83.39490374856555,0.0,27.735347894996153,6.489187623936309e-08,0.0,5.196230298353669e-09,1.2828662055038964e-12
970,58260.0,58260,27.778207821478883,27.77820782148016,83.78782117599624,0.0,27.77820788637203,6.489187149729468e-08,0.0,5.196230280624327e-09,1.282029078302698e-12
971,58320.0,58320,27.821776881836932,27.821776881838208,84.18134578663809,0.0,27.82177694673008,6.489186672488018e-08,0.0,5.196230262651123e-09,1.2811815121004502e-12
972,58380.0,58380,27.866059148311287,27.866059148312562,84.57548762563499,0.0,27.866059213204423,6.489186192206658e-08,0.0,5.196230244431476e-09,1.2803233489524178e-12
973,58440.0,58440,27.911058326713455,27.911058326714734,84.9702567967403,0.0,27.911058391606595,6.489185708882872e-08,0.0,5.196230225963145e-09,1.2794545149480561e-12
974,58500.0,58500,27.95677749022197,27.956777490223246,85.36566345620629,0.0,27.9567775551151,6.48918522251742e-08,0.0,5.196230207245099e-09,1.2785749278850057e-12
975,58560.0,58560,28.003218787623705,28.00321878762498,85.76171780382201,0.0,28.003218852516824,6.489184733116947e-08,0.0,5.196230188278285e-09,1.2776845490516569e-12
976,58620.0,58620,28.050383010001777,28.050383010003053,86.15843006981756,0.0,28.050383074894892,6.489184240695468e-08,0.0,5.196230169065457e-09,1.276783357748828e-12
977,58680.0,58680,28.098268931474855,28.098268931476134,86.55581049563014,0.0,28.09826899636797,6.489183745278055e-08,0.0,5.1962301496123406e-09,1.2758713980216581e-12
978,58740.0,58740,28.14687228241986,28.14687228242114,86.95386930533026,0.0,28.146872347312968,6.489183246908032e-08,0.0,5.196230129928449e-09,1.2749485902928983e-12
979,58800.0,58800,28.196184112952714,28.196184112953986,87.35261666250209,0.0,28.19618417784581,6.48918274565637e-08,0.0,5.196230110024802e-09,1.2740132978968295e-12
980,58860.0,58860,28.246188120668776,28.24618812067005,87.75206260393982,0.0,28.246188185561873,6.489182241641265e-08,0.0,5.19623008988797e-09,1.273048561571556e-12
981,58920.0,58920,28.296856164159074,28.296856164160346,88.15221693548685,0.0,28.296856229052164,6.489181735060971e-08,0.0,5.19623006922407e-09,1.2718865111862449e-12
982,58980.0,58980,28.34814046409459,28.34814046409586,88.55308906431667,0.0,28.34814052898767,6.489181226256281e-08,0.0,5.196230044942499e-09,1.2688690804626623e-12
983,59040.0,59040,28.3999594056989,28.39995940570015,88.95468772072888,0.0,28.39995947059196,6.489180715832714e-08,0.0,5.196229986317678e-09,1.2475945669098666e-12
984,59100.0,59100,28.45216999565978,28.452169995660824,89.35702047881384,0.0,28.45217006055263,6.489180204912352e-08,0.0,5.196229589257512e-09,1.0457249077018426e-12
985,59160.0,59160,28.504509393042866,28.504509393041925,89.76009288692325,0.0,28.50450945793372,6.489179695694791e-08,0.0,5.196225844021637e-09,-9.436921423654913e-13
986,59220.0,59220,28.556453557255463,28.556453557234843,90.16390676982887,0.0,28.556453622126632,6.489179192820224e-08,0.0,5.196188958307654e-09,-2.0627921886398666e-11
987,59280.0,59280,28.60680424715664,28.606804246941156,90.5684565283939,0.0,28.606804311832946,6.489178707006702e-08,0.0,5.1958240188174854e-09,-2.1548595408961416e-10
988,59340.0,59340,28.652106500987337,28.652106498841526,90.97371958839645,0.0,28.65210656373331,6.489178265213331e-08,0.0,5.19221146443705e-09,-2.145808909550076e-09
989,59400.0,59400,28.678127782092172,28.678127760688792,91.37962443030091,0.0,28.67812782558057,6.48917793585772e-08,0.0,5.1564269063654844e-09,-2.1403381937660055e-08
990,59460.0,59460,28.593572023200867,28.593571788196037,91.7858979067482,0.0,28.593571853087813,6.489177838635391e-08,0.0,4.799683137978769e-09,-2.350048310945521e-07
991,59520.0,59520,40.00000215937918,-109.99999760562756,92.19097350691852,150.0,6.489161783225675e-08,109.99999767051918,0.0,8.829189648570988e-10,2.3499327349488925e-07
992,59580.0,59580,40.00000215937916,-109.99999781922956,90.35764021332893,150.0,6.489163241204256e-08,109.99999788412119,0.0,4.7996868198169e-09,2.1391287677979092e-08
993,59640.0,59640,40.000002159379164,-109.99999783848688,88.52430691617931,150.0,6.489163130265736e-08,109.9999979033785,0.0,5.156425234234805e-09,2.1339610777427575e-09
994,59700.0,59700,40.000002159379186,-109.9999978404171,86.69097361870874,150.0,6.489162909243026e-08,109.99999790530875,0.0,5.192208552775169e-09,2.0370297132153079e-10
995,59760.0,59760,40.00000215937919,-109.99999784061194,84.85764032120599,150.0,6.48916269437201e-08,109.99999790550359,0.0,5.195820972319321e-09,8.854513575648662e-12
996,59820.0,59820,40.00000215937921,-109.99999784063161,83.02430702369999,150.0,6.4891624912551e-08,109.99999790552323,0.0,5.1961859620932205e-09,-1.0829897544442465e-11
997,59880.0,59880,40.00000215937922,-109.9999978406336,81.19097372619368,150.0,6.489162297343397e-08,109.99999790552522,0.0,5.196222919784217e-09,-1.2820797847596865e-11
998,59940.0,59940,40.000002159379235,-109.99999784063378,79.35764042868732,150.0,6.489162110733948e-08,109.9999979055254,0.0,5.196226735796353e-09,-1.3024162179315744e-11
999,60000.0,60000,40.00000215937925,-109.99999784063381,77.52430713118096,150.0,6.489161930388976e-08,109.99999790552543,0.0,5.196227201017845e-09,-1.3046779040738713e-11
1000,60060.0,60060,40.00000215937926,-109.99999784063378,75.6909738336746,150.0,6.48916175582911e-08,109.99999790552539,0.0,5.196227326523171e-09,-1.3050976077610569e-11
1001,60120.0,60120,40.00000215937927,-109.99999784063377,73.85764053616823,150.0,6.489161586942976e-08,109.99999790552539,0.0,5.196227417929971e-09,-1.3053137025038713e-11
