,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1002,60180.0,60180,40.000002159379285,-109.99999784063377,72.02430723866188,150.0,6.48916142390769e-08,109.99999790552539,0.0,5.196227507794394e-09,-1.3054715457148568e-11
1003,60240.0,60240,40.00000215937929,-109.99999784063377,70.19097394115552,150.0,6.489161267189707e-08,109.99999790552539,0.0,5.196227604436829e-09,-1.3053948442642454e-11
1004,60300.0,60300,40.0000021593793,-109.99999784063374,68.35764064364916,150.0,6.489161117627309e-08,109.99999790552533,0.0,5.196227745541704e-09,-1.3032047175291424e-11
1005,60360.0,60360,40.000002159379314,-109.99999784063348,66.5243073461428,150.0,6.489160976592178e-08,109.99999790552509,0.0,5.196228281905916e-09,-1.2803554571688684e-11
1006,60420.0,60420,40.00000215937932,-109.9999978406312,64.69097404863646,150.0,6.489160846158357e-08,109.99999790552282,0.0,5.196232655122312e-09,-1.053493155509729e-11
1007,60480.0,60480,40.000002159379335,-109.99999784060876,62.85764075113015,150.0,6.489160728570039e-08,109.99999790550035,0.0,5.196274864548437e-09,1.1905502423063877e-11
1008,60540.0,60540,40.00000215937934,-109.99999784038687,61.0243074536242,150.0,6.489160618661857e-08,109.99999790527849,0.0,5.196691092546058e-09,2.33791716848683e-10
1009,60600.0,60600,40.00000215937935,-109.99999783819413,59.19097415612195,150.0,6.489160430314068e-08,109.99999790308573,0.0,5.200805301284519e-09,2.4265289877860752e-09
1010,60660.0,60660,40.00000215937938,-109.99999781663323,57.357640858656254,150.0,6.489159341180393e-08,109.99999788152482,0.0,5.241463628333169e-09,2.3987402621255873e-08
1011,60720.0,60720,40.00000215937976,-109.99999762270497,55.52430756154991,150.0,6.489141263230748e-08,109.99999768759638,0.0,5.641453789347463e-09,2.1791527701611848e-07
1012,60780.0,60780,40.00000215930594,-4.999988709817279,53.6909742676757,150.0,6.497124171893066e-08,4.999988774788524,0.0,9.273409743474639e-09,105.00000913087678
1013,60840.0,60840,40.00000211346544,-4.6104639160947664e-08,53.60764112234942,15.0,1.1081436308493265e-07,1.5691900505978493e-07,0.0,1.7500001614548928,-25.00000215957008
1014,60900.0,60900,40.00000205302283,6.664700922290713e-08,53.60764112130374,0.0,1.7127915321744845e-07,1.0463214602172876e-07,0.0,1.333333458795552,-40.00000198637582
1015,60960.0,60960,40.0000018417496,3.1336409285451226e-07,53.607641121986084,0.0,3.9184082285641766e-07,7.847673112782304e-08,0.0,0.6666667590227325,-40.00000152838551
1016,61020.0,61020,29.18272243476603,29.182718908345407,53.607641126228984,0.0,29.182718973237048,6.48916400786137e-08,0.0,6.688303841499871e-08,-3.5264206209723194e-06
1017,61080.0,61080,29.277110122693124,29.27710996614761,54.02106297726809,0.0,29.27711003103926,6.489164976387201e-08,0.0,8.109393467308393e-09,-1.565455115552197e-07
1018,61140.0,61140,29.29608696765388,29.296086951263284,54.43582203495938,0.0,29.29608701615493,6.489164561334323e-08,0.0,5.500298449196956e-09,-1.6390596952132314e-08
1019,61200.0,61200,29.30261668534484,29.302616683681013,54.85084993327314,0.0,29.302616748572653,6.489164115619782e-08,0.0,5.227103223837106e-09,-1.6638283602785652e-09
1020,61260.0,61260,29.306021877649073,29.30602187748197,55.26597033612949,0.0,29.306021942373604,6.489163695644082e-08,0.0,5.199352195462927e-09,-1.6710166117456142e-10
1021,61320.0,61320,29.30833189835166,29.30833189833589,55.68113897923136,0.0,29.308331963227523,6.489163291579108e-08,0.0,5.196546418459235e-09,-1.5768232092609288e-11
1022,61380.0,61380,29.310289799605503,29.31028979960503,56.096340347628654,0.0,29.31028986449666,6.489162895012374e-08,0.0,5.196262850618859e-09,-4.751950032400185e-13
1023,61440.0,61440,29.31229278926285,29.312292789263918,56.5115694529606,0.0,29.312292854155547,6.489162501264735e-08,0.0,5.196234170072597e-09,1.0701083569588484e-12
1024,61500.0,61500,29.314569709516395,29.31456970951762,56.92682693397938,0.0,29.314569774409236,6.489162107675683e-08,0.0,5.1962312498541754e-09,1.2261204213677133e-12
1025,61560.0,61560,29.317234043004472,29.31723404300571,57.342116671368416,0.0,29.317234107897324,6.489161712603745e-08,0.0,5.196230935412503e-09,1.2416858339924621e-12
1026,61620.0,61620,29.320330640798797,29.320330640800044,57.75744415348187,0.0,29.320330705691656,6.489161314965382e-08,0.0,5.196230886120059e-09,1.2430084361645188e-12
1027,61680.0,61680,29.323876496569955,29.3238764965712,58.17281550406407,0.0,29.32387656146281,6.489160914022556e-08,0.0,5.196230864757592e-09,1.2428449313131537e-12
1028,61740.0,61740,29.32788519580458,29.32788519580582,58.588237087603034,0.0,29.32788526069743,6.489160509271447e-08,0.0,5.196230846745517e-09,1.2424907048326604e-12
1029,61800.0,61800,29.332376267550625,29.33237626755187,59.00371546104782,0.0,29.332376332443474,6.489160100368678e-08,0.0,5.196230829114322e-09,1.2420851452439201e-12
1030,61860.0,61860,29.337375873258363,29.337375873259603,59.41925745800902,0.0,29.337375938151197,6.489159687083104e-08,0.0,5.196230811227901e-09,1.2416507546550563e-12
1031,61920.0,61920,29.34291419591358,29.342914195914815,59.83487028271774,0.0,29.34291426080641,6.48915926925786e-08,0.0,5.196230792827585e-09,1.241196527575785e-12
1032,61980.0,61980,29.349022395080485,29.34902239508172,60.250561566997405,0.0,29.34902245997331,6.489158846786329e-08,0.0,5.196230773801582e-09,1.2407281396158737e-12
1033,62040.0,62040,29.355730213328908,29.355730213330144,60.66633938409859,0.0,29.355730278221728,6.489158419593746e-08,0.0,5.196230754127892e-09,1.2402492284367846e-12
1034,62100.0,62100,29.363064441239036,29.363064441240272,61.08221222862498,0.0,29.36306450613185,6.489157987625699e-08,0.0,5.196230733838501e-09,1.2397618654528573e-12
1035,62160.0,62160,29.371048122137754,29.371048122138998,61.498188974713415,0.0,29.371048187030574,6.489157550840865e-08,0.0,5.196230712994234e-09,1.2392670688831094e-12
1036,62220.0,62220,29.379700301935458,29.379700301936698,61.914278822947914,0.0,29.37970036682827,6.489157109205114e-08,0.0,5.196230691668185e-09,1.2387651317026322e-12
1037,62280.0,62280,29.389036142757828,29.38903614275907,62.330491243729554,0.0,29.389036207650634,6.489156662689348e-08,0.0,5.196230669934266e-09,1.238255880933465e-12
1038,62340.0,62340,29.399067255412845,29.39906725541408,62.74683592225618,0.0,29.39906732030564,6.489156211266945e-08,0.0,5.196230647862212e-09,1.2377388502747464e-12
1039,62400.0,62400,29.40980214347026,29.409802143471495,63.1633227082121,0.0,29.409802208363047,6.489155754912973e-08,0.0,5.196230625512118e-09,1.2372134875709373e-12
1040,62460.0,62460,29.421246684765396,29.421246684766633,63.57996157174881,0.0,29.421246749658188,6.489155293602775e-08,0.0,5.196230602935424e-09,1.2366791295148399e-12
1041,62520.0,62520,29.43340460323824,29.433404603239477,63.99676256628722,0.0,29.433404668131026,6.489154827312312e-08,0.0,5.196230580172939e-09,1.2361351351357325e-12
1042,62580.0,62580,29.446277904499983,29.44627790450122,64.41373579800398,0.0,29.44627796939276,6.489154356017929e-08,0.0,5.196230557256217e-09,1.235580936813194e-12
1043,62640.0,62640,29.459867262893813,29.459867262895056,64.83089140148863,0.0,29.45986732778659,6.489153879695206e-08,0.0,5.19623053420876e-09,1.2350159648514253e-12
1044,62700.0,62700,29.474172356783512,29.47417235678474,65.24823952088383,0.0,29.47417242167628,6.489153398320314e-08,0.0,5.19623051104667e-09,1.2344397596784825e-12
1045,62760.0,62760,29.48919215362645,29.489192153627688,65.66579029577582,0.0,29.48919221851921,6.489152911869147e-08,0.0,5.196230487779718e-09,1.233851901639722e-12
1046,62820.0,62820,29.504925148612315,29.504925148613548,66.08355385112309,0.0,29.50492521350507,6.489152420317769e-08,0.0,5.1962304644130685e-09,1.2332520428729595e-12
1047,62880.0,62880,29.521369561159993,29.521369561161222,66.50154029056598,0.0,29.52136962605275,6.48915192364266e-08,0.0,5.196230440947582e-09,1.232639851646963e-12
1048,62940.0,62940,29.53852349360609,29.538523493607325,66.91975969251997,0.0,29.538523558498838,6.489151421819473e-08,0.0,5.19623041738085e-09,1.2320150856901854e-12
1049,63000.0,63000,29.556385056148578,29.556385056149807,67.33822210851696,0.0,29.55638512104132,6.489150914825238e-08,0.0,5.196230393707878e-09,1.2313775251959886e-12
1050,63060.0,63060,29.5749524620085,29.574952462009733,67.75693756331663,0.0,29.574952526901235,6.489150402636194e-08,0.0,5.1962303699221236e-09,1.2307269681127125e-12
1051,63120.0,63120,29.59422409670147,29.5942240967027,68.17591605636596,0.0,29.5942241615942,6.489149885229611e-08,0.0,5.196230346014932e-09,1.2300632723027641e-12
1052,63180.0,63180,29.61419856531065,29.614198565311884,68.59516756424013,0.0,29.614198630203376,6.489149362583034e-08,0.0,5.196230321977481e-09,1.2293862907750768e-12
1053,63240.0,63240,29.63487472159285,29.634874721594077,69.0147020437529,0.0,29.634874786485568,6.489148834673738e-08,0.0,5.196230297799783e-09,1.2286959148161845e-12
1054,63300.0,63300,29.656251682610613,29.656251682611842,69.43452943547969,0.0,29.656251747503322,6.489148301479748e-08,0.0,5.196230273472152e-09,1.2279920424633923e-12
1055,63360.0,63360,29.67832883227296,29.678328832274186,69.85465966748755,0.0,29.678328897165663,6.489147762979302e-08,0.0,5.1962302489841275e-09,1.227274566104092e-12
1056,63420.0,63420,29.70110581685822,29.70110581685945,70.27510265911565,0.0,29.701105881750923,6.489147219151497e-08,0.0,5.196230224325939e-09,1.2265434100489862e-12
1057,63480.0,63480,29.724582535035676,29.72458253503691,70.69586832469203,0.0,29.724582599928375,6.489146669974773e-08,0.0,5.1962301994875116e-09,1.2257984867909744e-12
1058,63540.0,63540,29.748759124531368,29.74875912453259,71.11696657710925,0.0,29.748759189424057,6.489146115428777e-08,0.0,5.196230174459333e-09,1.2250396923707581e-12
1059,63600.0,63600,29.773635947033476,29.773635947034702,71.538407331211,0.0,29.773636011926158,6.489145555493434e-08,0.0,5.196230149231718e-09,1.2242669567433141e-12
1060,63660.0,63660,29.799213572554812,29.799213572556038,71.96020050696487,0.0,29.799213637447487,6.489144990148734e-08,0.0,5.196230123795455e-09,1.2234801738341346e-12
1061,63720.0,63720,29.825492764085677,29.825492764086903,72.38235603241361,0.0,29.825492828978348,6.489144419374876e-08,0.0,5.196230098141244e-09,1.2226792568168445e-12
1062,63780.0,63780,29.852474463086622,29.85247446308784,72.80488384640904,0.0,29.85247452797928,6.489143843153196e-08,0.0,5.196230072260348e-09,1.2218641012658916e-12
1063,63840.0,63840,29.88015977614414,29.880159776145366,73.22779390114033,0.0,29.8801598410368,6.489143261464612e-08,0.0,5.196230046143769e-09,1.2210345987455797e-12
1064,63900.0,63900,29.90854996292101,29.90854996292223,73.65109616447326,0.0,29.908550027813657,6.489142674290911e-08,0.0,5.196230019782726e-09,1.220190647645878e-12
1065,63960.0,63960,29.937646425481525,29.937646425482747,74.07480062211887,0.0,29.937646490374167,6.489142081614287e-08,0.0,5.196229993168438e-09,1.2193321139380998e-12
1066,64020.0,64020,29.96745069890605,29.967450698907268,74.49891727965075,0.0,29.967450763798677,6.489141483417037e-08,0.0,5.196229966292036e-09,1.2184588829891775e-12
1067,64080.0,64080,29.99796444315213,29.99796444315335,74.92345616438946,0.0,29.99796450804476,6.489140879682497e-08,0.0,5.1962299391445675e-09,1.2175708352961315e-12
1068,64140.0,64140,30.02918943603036,30.029189436031576,75.34842732717168,0.0,30.02918950092298,6.489140270394064e-08,0.0,5.196229911717164e-09,1.2166678248530212e-12
1069,64200.0,64200,30.061127567178783,30.06112756718,75.77384084401966,0.0,30.0611276320714,6.489139655535521e-08,0.0,5.196229884000571e-09,1.2157496970702387e-12
1070,64260.0,64260,30.093780832941295,30.093780832942507,76.19970681772558,0.0,30.093780897833895,6.489139035091852e-08,0.0,5.196229855985318e-09,1.2148163277149039e-12
1071,64320.0,64320,30.127151332003905,30.12715133200512,76.62603537936313,0.0,30.127151396896497,6.489138409048043e-08,0.0,5.19622982766202e-09,1.2138675517990184e-12
1072,64380.0,64380,30.161241261707787,30.161241261708998,77.0528366897374,0.0,30.161241326600372,6.489137777389628e-08,0.0,5.196229799020906e-09,1.212903215850972e-12
1073,64440.0,64440,30.196052914942104,30.19605291494332,77.4801209407825,0.0,30.196052979834693,6.489137140103661e-08,0.0,5.196229770051818e-09,1.211923124315274e-12
1074,64500.0,64500,30.231588677513614,30.231588677514825,77.90789835691506,0.0,30.23158874240619,6.48913649717671e-08,0.0,5.1962297407440345e-09,1.2109271446839593e-12
1075,64560.0,64560,30.267851025945724,30.26785102594694,78.33617919635073,0.0,30.26785109083829,6.489135848596792e-08,0.0,5.1962297110872265e-09,1.2099150672367754e-12
1076,64620.0,64620,30.304842525615335,30.304842525616543,78.76497375238917,0.0,30.304842590507892,6.4891351943523e-08,0.0,5.196229681070158e-09,1.2088867112990564e-12
1077,64680.0,64680,30.342565829177413,30.34256582917862,79.19429235467294,0.0,30.342565894069967,6.489134534433453e-08,0.0,5.196229650681336e-09,1.2078418621923986e-12
1078,64740.0,64740,30.381023675227222,30.38102367522843,79.62414537042383,0.0,30.381023740119772,6.48913386882968e-08,0.0,5.1962296199087065e-09,1.2067803402022319e-12
1079,64800.0,64800,30.420218887149403,30.420218887150604,80.05454320566044,0.0,30.42021895204193,6.489133197532684e-08,0.0,5.196229588739958e-09,1.2057019200185355e-12
1080,64860.0,64860,30.460154372121913,30.46015437212312,80.48549630639928,0.0,30.46015443701444,6.489132520534402e-08,0.0,5.1962295571621775e-09,1.2046063865184985e-12
1081,64920.0,64920,30.500833120213812,30.500833120215013,80.9170151598419,0.0,30.500833185106334,6.489131837828397e-08,0.0,5.196229525162019e-09,1.2034934817858322e-12
1082,64980.0,64980,30.542258203581024,30.542258203582225,81.34911029554914,0.0,30.542258268473535,6.489131149409295e-08,0.0,5.1962294927253644e-09,1.2023630035375084e-12
1083,65040.0,65040,30.584432775700687,30.58443277570188,81.7817922866041,0.0,30.584432840593188,6.489130455272035e-08,0.0,5.1962294598377916e-09,1.201214679861718e-12
1084,65100.0,65100,30.627360070626867,30.627360070628065,82.21507175076408,0.0,30.627360135519364,6.489129755413656e-08,0.0,5.1962294264840205e-09,1.200048272252352e-12
1085,65160.0,65160,30.671043402255183,30.671043402256384,82.64895935160219,0.0,30.671043467147673,6.489129049832607e-08,0.0,5.196229392648639e-09,1.19886348238088e-12
1086,65220.0,65220,30.71548616354852,30.715486163549716,83.08346579963836,0.0,30.715486228440998,6.489128338527819e-08,0.0,5.19622935831473e-09,1.1976600368872048e-12
1087,65280.0,65280,30.76069182574113,30.76069182574233,83.51860185345951,0.0,30.760691890633606,6.489127621500432e-08,0.0,5.19622932346529e-09,1.1964376563003342e-12
1088,65340.0,65340,30.806663937463576,30.806663937464773,83.9543783208284,0.0,30.806664002356037,6.48912689875344e-08,0.0,5.196229288082111e-09,1.1951960326790875e-12
1089,65400.0,65400,30.85340612379354,30.85340612379473,84.39080605978002,0.0,30.853406188685994,6.489126170290872e-08,0.0,5.196229252146465e-09,1.1939348549489902e-12
1090,65460.0,65460,30.900922085221282,30.900922085222476,84.82789597970464,0.0,30.90092215011373,6.489125436118618e-08,0.0,5.196229215638898e-09,1.1926537735009716e-12
1091,65520.0,65520,30.949215596489612,30.94921559649081,85.26565904241616,0.0,30.949215661382055,6.489124696244976e-08,0.0,5.1962291785385295e-09,1.191352456128197e-12
1092,65580.0,65580,30.99829050531701,30.998290505318195,85.70410626320398,0.0,30.998290570209438,6.489123950679417e-08,0.0,5.196229140823708e-09,1.1900305491834627e-12
1093,65640.0,65640,31.048150730976147,31.048150730977337,86.14324871186686,0.0,31.04815079586857,6.489123199434305e-08,0.0,5.196229102471964e-09,1.188687679746171e-12
1094,65700.0,65700,31.098800262710782,31.098800262711965,86.58309751372657,0.0,31.09880032760319,6.48912244252393e-08,0.0,5.196229063459663e-09,1.1873234583140489e-12
1095,65760.0,65760,31.15024315799182,31.150243157993003,87.0236638506192,0.0,31.150243222884217,6.489121679964859e-08,0.0,5.196229023761838e-09,1.1859374671596369e-12
1096,65820.0,65820,31.202483540569197,31.202483540570384,87.46495896186164,0.0,31.20248360546159,6.489120911776407e-08,0.0,5.196228983352274e-09,1.1845292964964276e-12
1097,65880.0,65880,31.255525598324553,31.25552559832574,87.9069941451906,0.0,31.255525663216932,6.489120137980551e-08,0.0,5.196228942203679e-09,1.1830985087546579e-12
1098,65940.0,65940,31.309373580910272,31.30937358091146,88.34978075767107,0.0,31.309373645802655,6.48911935860215e-08,0.0,5.19622890028734e-09,1.1816446174336281e-12
1099,66000.0,66000,31.364031797130565,31.364031797131744,88.79333021657153,0.0,31.36403186202293,6.489118573668997e-08,0.0,5.1962288575727814e-09,1.1801671664913904e-12
1100,66060.0,66060,31.41950461207585,31.41950461207703,89.23765400020176,0.0,31.41950467696821,6.48911778321219e-08,0.0,5.196228814028275e-09,1.1786656386963412e-12
1101,66120.0,66120,31.475796443963727,31.475796443964907,89.68276364871039,0.0,31.475796508856078,6.489116987266509e-08,0.0,5.19622876962029e-09,1.1771394948381134e-12
1102,66180.0,66180,31.532911760687217,31.53291176068839,90.12867076483742,0.0,31.53291182557955,6.489116185869701e-08,0.0,5.196228724313267e-09,1.1755882098834813e-12
1103,66240.0,66240,31.590855076025424,31.590855076026596,90.57538701461806,0.0,31.59085514091775,6.489115379064258e-08,0.0,5.19622867807023e-09,1.174011182829561e-12
1104,66300.0,66300,31.64963094550317,31.64963094550434,91.02292412803264,0.0,31.649631010395492,6.489114566896295e-08,0.0,5.196228630852007e-09,1.172407808332087e-12
1105,66360.0,66360,31.709243961877277,31.70924396187845,91.47129389959815,0.0,31.709244026769582,6.489113749416364e-08,0.0,5.19622858261697e-09,1.1707774481068525e-12
1106,66420.0,66420,31.76969875019057,31.769698750191736,91.92050818889562,0.0,31.76969881508287,6.489112926679877e-08,0.0,5.1962285333214265e-09,1.169119438446739e-12
1107,66480.0,66480,31.830999962394046,31.830999962395214,92.37057892102754,0.0,31.83100002728634,6.489112098746961e-08,0.0,5.196228482919317e-09,1.1674330779472554e-12
1108,66540.0,66540,31.893152271491893,31.893152271493058,92.82151808699902,0.0,31.893152336384173,6.4891112656836e-08,0.0,5.196228431361782e-09,1.1657176062563293e-12
1109,66600.0,66600,31.956160365149422,31.956160365150584,93.27333774401605,0.0,31.956160430041688,6.489110427560734e-08,0.0,5.1962283785967354e-09,1.1639722838847282e-12
1110,66660.0,66660,32.020028938750116,32.020028938751274,93.7260500156932,0.0,32.02002900364237,6.489109584455573e-08,0.0,5.19622832457011e-09,1.162196262011565e-12
1111,66720.0,66720,32.08476268784857,32.084762687849725,94.17966709216304,0.0,32.08476275274081,6.489108736452143e-08,0.0,5.196228269223707e-09,1.1603886818256481e-12
1112,66780.0,66780,32.1503662999455,32.15036629994666,94.63420123007846,0.0,32.15036636483774,6.489107883640947e-08,0.0,5.1962282124958815e-09,1.1585486561641976e-12
1113,66840.0,66840,32.21684444557237,32.21684444557353,95.08966475249856,0.0,32.2168445104646,6.489107026119617e-08,0.0,5.196228154321806e-09,1.1566752023860872e-12
1114,66900.0,66900,32.28420176859529,32.28420176859644,95.5460700486484,0.0,32.2842018334875,6.489106163994254e-08,0.0,5.196228094632131e-09,1.1547673347983789e-12
1115,66960.0,66960,32.35244287567262,32.35244287567377,96.00342957354106,0.0,32.35244294056483,6.489105297378605e-08,0.0,5.196228033353634e-09,1.1528239546753912e-12
1116,67020.0,67020,32.42157232482889,32.42157232483003,96.46175584745063,0.0,32.421572389721085,6.489104426395854e-08,0.0,5.196227970407927e-09,1.150843956035735e-12
1117,67080.0,67080,32.49159461302846,32.491594613029605,96.92106145522325,0.0,32.491594677920645,6.489103551178552e-08,0.0,5.1962279057122294e-09,1.148826139895597e-12
1118,67140.0,67140,32.56251416269548,32.56251416269662,97.38135904541204,0.0,32.56251422758765,6.489102671869098e-08,0.0,5.19622783917795e-09,1.1467692257638229e-12
1119,67200.0,67200,32.63433530707744,32.63433530707859,97.8426613292211,0.0,32.634335371969605,6.489101788621392e-08,0.0,5.196227770710904e-09,1.1446718871503018e-12
1120,67260.0,67260,32.70706227434825,32.7070622743494,98.30498107924227,0.0,32.70706233924041,6.48910090160053e-08,0.0,5.196227700210661e-09,1.142532695973327e-12
1121,67320.0,67320,32.7806991703688,32.78069917036994,98.7683311279664,0.0,32.78069923526094,6.489100010984658e-08,0.0,5.1962276275699915e-09,1.1403501394515567e-12
1122,67380.0,67380,32.855249959948,32.85524995994914,99.23272436605086,0.0,32.85525002484013,6.489099116964662e-08,0.0,5.196227552674606e-09,1.1381226021341228e-12
1123,67440.0,67440,32.93071844652473,32.930718446525866,99.698173740321,0.0,32.93071851141685,6.489098219746513e-08,0.0,5.196227475401949e-09,1.1358484017789886e-12
1124,67500.0,67500,33.00710825008178,33.00710825008291,100.16469225148433,0.0,33.007108314973884,6.489097319551235e-08,0.0,5.196227395621546e-09,1.1335256866544522e-12
1125,67560.0,67560,33.08442278317476,33.08442278317589,100.63229295153135,0.0,33.08442284806685,6.489096416616753e-08,0.0,5.196227313193191e-09,1.131152520502601e-12
1126,67620.0,67620,33.16266522490147,33.1626652249026,101.10098894079722,0.0,33.16266528979355,6.489095511198735e-08,0.0,5.196227227966652e-09,1.1287268540768982e-12
1127,67680.0,67680,33.24183849260776,33.24183849260889,101.57079336465421,0.0,33.24183855749984,6.489094603571923e-08,0.0,5.196227139781405e-09,1.126246464488671e-12
1128,67740.0,67740,33.32194521115984,33.32194521116097,102.0417194098037,0.0,33.321945276051906,6.48909369403186e-08,0.0,5.19622704846466e-09,1.1237089689319004e-12
1129,67800.0,67800,33.4029876795321,33.402987679533226,102.5137803001327,0.0,33.40298774442415,6.489092782896545e-08,0.0,5.196226953830885e-09,1.1211118680990447e-12
1130,67860.0,67860,33.48496783449611,33.484967834497226,102.98698929209695,0.0,33.484967899388145,6.489091870508183e-08,0.0,5.196226855680729e-09,1.118452441040348e-12
1131,67920.0,67920,33.56788721111612,33.56788721111723,103.46135966958985,0.0,33.56788727600814,6.489090957234052e-08,0.0,5.196226753799689e-09,1.1157277721945976e-12
1132,67980.0,67980,33.65174689978358,33.6517468997847,103.93690473825156,0.0,33.651746964675596,6.489090043470527e-08,0.0,5.196226647956644e-09,1.112934739822026e-12
1133,68040.0,68040,33.736547499427225,33.73654749942833,104.41363781916937,0.0,33.736547564319224,6.489089129643912e-08,0.0,5.196226537902354e-09,1.1100699971520054e-12
1134,68100.0,68100,33.82228906659171,33.822289066592816,104.89157224191548,0.0,33.8222891314837,6.489088216212641e-08,0.0,5.196226423367816e-09,1.107129940318361e-12
1135,68160.0,68160,33.90897105993423,33.90897105993533,105.37072133686306,0.0,33.908971124826216,6.48908730367172e-08,0.0,5.196226304062636e-09,1.1041106695915024e-12
1136,68220.0,68220,33.9965922797332,33.9965922797343,105.85109842671635,0.0,33.99659234462517,6.489086392553795e-08,0.0,5.1962261796727875e-09,1.1010079862884137e-12
1137,68280.0,68280,34.08515080190723,34.08515080190833,106.33271681718347,0.0,34.08515086679918,6.489085483433355e-08,0.0,5.196226049858153e-09,1.0978173661161444e-12
1138,68340.0,68340,34.17464390600276,34.17464390600385,106.8155897867147,0.0,34.17464397089469,6.48908457693069e-08,0.0,5.196225914250253e-09,1.0945339152788505e-12
1139,68400.0,68400,34.26506799654261,34.2650679965437,107.29973057522061,0.0,34.26506806143454,6.489083673714406e-08,0.0,5.19622577244961e-09,1.0911523276404294e-12
1140,68460.0,68460,34.356418517065094,34.35641851706618,107.78515237167584,0.0,34.356418581957,6.489082774507108e-08,0.0,5.19622562402218e-09,1.0876668448436028e-12
1141,68520.0,68520,34.44868985611439,34.44868985611548,108.27186830050515,0.0,34.4486899210063,6.489081880089977e-08,0.0,5.196225468496212e-09,1.0840712637982482e-12
1142,68580.0,68580,34.541875244325944,34.541875244327024,108.75989140663764,0.0,34.541875309217836,6.489080991307424e-08,0.0,5.196225305358758e-09,1.0803587782766282e-12
1143,68640.0,68640,34.63596664168912,34.6359666416902,109.24923463910314,0.0,34.635966706581,6.489080109072668e-08,0.0,5.1962251340505496e-09,1.0765220471608121e-12
1144,68700.0,68700,34.73095461394411,34.73095461394517,109.73991083303126,0.0,34.730954678835964,6.489079234375648e-08,0.0,5.196224953961871e-09,1.0725530241881265e-12
