,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1145,68760.0,68760,34.82682819694708,34.826828196948156,110.2319326898997,0.0,34.82682826183894,6.489078368287929e-08,0.0,5.196224764427086e-09,1.0684429833982754e-12
1146,68820.0,68820,34.923574747721815,34.92357474772288,110.72531275586064,0.0,34.92357481261366,6.4890775119725e-08,0.0,5.196224564718956e-09,1.0641823656366945e-12
1147,68880.0,68880,35.021179780746365,35.021179780747424,111.2200633979576,0.0,35.021179845638194,6.48907666669064e-08,0.0,5.196224354041459e-09,1.059760731946476e-12
1148,68940.0,68940,35.11962678789332,35.119626787894376,111.71619677802241,0.0,35.11962685278514,6.489075833813483e-08,0.0,5.196224131523149e-09,1.055166710757308e-12
1149,69000.0,69000,35.21889704024887,35.21889704024992,112.21372482402177,0.0,35.21889710514068,6.48907501483011e-08,0.0,5.196223896208857e-09,1.050387758136166e-12
1150,69060.0,69060,35.318969369882275,35.31896936988332,112.71265919859616,0.0,35.31896943477407,6.489074211361843e-08,0.0,5.196223647049914e-09,1.0454102303329712e-12
1151,69120.0,69120,35.41981992943175,35.41981992943279,113.21301126450703,0.0,35.419819994323525,6.48907342517344e-08,0.0,5.196223382895157e-09,1.0402190891231025e-12
1152,69180.0,69180,35.521421927229746,35.52142192723078,113.7147920466782,0.0,35.52142199212151,6.48907265818817e-08,0.0,5.196223102478704e-09,1.0347979004951342e-12
1153,69240.0,69240,35.623745335483086,35.62374533548412,114.21801219048481,0.0,35.62374540037483,6.489071912504182e-08,0.0,5.196222804408971e-09,1.0291285654506317e-12
1154,69300.0,69300,35.72675656894805,35.72675656894907,114.72268191590838,0.0,35.726756633839784,6.489071190411366e-08,0.0,5.196222487153186e-09,1.023191292001157e-12
1155,69360.0,69360,35.830418131404464,35.83041813140549,115.22881096713934,0.0,35.83041819629619,6.48907049441179e-08,0.0,5.196222149024895e-09,1.0169642752644336e-12
1156,69420.0,69420,35.93468822725492,35.934688227255926,115.73640855717179,0.0,35.934688292146625,6.489069827240245e-08,0.0,5.196221788165544e-09,1.0104236532358338e-12
1157,69480.0,69480,36.03952033572119,36.03952033572219,116.24548330689544,0.0,36.03952040061288,6.489069191889637e-08,0.0,5.196221402528677e-09,1.0035432855454018e-12
1158,69540.0,69540,36.144862745359866,36.14486274536086,116.75604317815569,0.0,36.144862810251546,6.489068591635671e-08,0.0,5.196220989860569e-09,9.962945268801682e-13
1159,69600.0,69600,36.25065804715562,36.250658047156605,117.26809540021915,0.0,36.25065811204729,6.489068030066022e-08,0.0,5.196220547681238e-09,9.886460889437927e-13
1160,69660.0,69660,36.35684258536544,36.35684258536642,117.78164638905808,0.0,36.3568426502571,6.489067511111158e-08,0.0,5.196220073263483e-09,9.805639488145895e-13
1161,69720.0,69720,36.463345866481056,36.46334586648204,118.29670165885499,0.0,36.4633459313727,6.489067039079326e-08,0.0,5.19621956361373e-09,9.720111060076064e-13
1162,69780.0,69780,36.57008992858309,36.570089928584046,118.81326572513434,0.0,36.57008999347472,6.489066618690237e-08,0.0,5.196219015451409e-09,9.629476325198865e-13
1163,69840.0,69840,36.67698867586827,36.676988675869225,119.33134199896014,0.0,36.67698874075989,6.489066255115627e-08,0.0,5.196218425191779e-09,9.533306001876687e-13
1164,69900.0,69900,36.78394718652607,36.783947186527016,119.85093267170582,0.0,36.78394725141767,6.489065954018519e-08,0.0,5.19621778893095e-09,9.431142650265346e-13
1165,69960.0,69960,36.89086100655865,36.89086100655958,120.37203859001917,0.0,36.89086107145024,6.489065721593275e-08,0.0,5.196217102436842e-09,9.322502372403678e-13
1166,70020.0,70020,36.997615447763316,36.99761544776424,120.89465912078295,0.0,36.997615512654896,6.489065564608367e-08,0.0,5.1962163611463425e-09,9.206880280813333e-13
1167,70080.0,70080,37.10408491502791,37.10408491502883,121.41879200613047,0.0,37.104084979919485,6.489065490444841e-08,0.0,5.196215560175337e-09,9.083755968037143e-13
1168,70140.0,70140,37.21013229640204,37.21013229640294,121.94443320893092,0.0,37.210132361293596,6.489065507133995e-08,0.0,5.196214694340708e-09,8.952604155234556e-13
1169,70200.0,70200,37.315608459054666,37.315608459055554,122.47157674963412,0.0,37.3156085239462,6.489065623387063e-08,0.0,5.196213758203637e-09,8.812906494335507e-13
1170,70260.0,70260,37.42035190497256,37.42035190497342,123.00021453597496,0.0,37.420351969864086,6.48906584861712e-08,0.0,5.196212746135296e-09,8.664168303349529e-13
1171,70320.0,70320,37.52418865149878,37.52418865149964,123.5303361877996,0.0,37.524188716390306,6.48906619294765e-08,0.0,5.196211652412888e-09,8.505938714003921e-13
1172,70380.0,70380,37.62693241277382,37.62693241277465,124.06192886020004,0.0,37.626932477665314,6.489066667204081e-08,0.0,5.196210471350245e-09,8.337833292698484e-13
1173,70440.0,70440,37.728385167429295,37.72838516743011,124.59497706921854,0.0,37.72838523232079,6.489067282880656e-08,0.0,5.196209197467313e-09,8.159561203264889e-13
1174,70500.0,70500,37.82833820360866,37.828338203609455,125.12946252559468,0.0,37.828338268500126,6.489068052081228e-08,0.0,5.19620782570245e-09,7.970951653777333e-13
1175,70560.0,70560,37.92657373228306,37.92657373228384,125.66536398331665,0.0,37.92657379717453,6.489068987422773e-08,0.0,5.196206351666628e-09,7.771980020017437e-13
1176,70620.0,70620,38.02286715111289,38.022867151113644,126.20265711102822,0.0,38.02286721600434,6.489070101900289e-08,0.0,5.196204771934077e-09,7.562787380730637e-13
1177,70680.0,70680,38.11699002095726,38.116990020958,126.74131439550654,0.0,38.11699008584871,6.489071408709167e-08,0.0,5.196203084358044e-09,7.34369241842034e-13
1178,70740.0,70740,38.20871378329851,38.208713783299224,127.28130508730764,0.0,38.20871384818996,6.489072921018551e-08,0.0,5.196201288393252e-09,7.115184451487341e-13
1179,70800.0,70800,38.297814197890055,38.297814197890744,127.82259519907524,0.0,38.297814262781486,6.48907465170553e-08,0.0,5.196199385391937e-09,6.877897195832218e-13
1180,70860.0,70860,38.384076416997566,38.384076416998234,128.36514756671622,0.0,38.384076481889,6.489076613050723e-08,0.0,5.196197378836775e-09,6.632552401080663e-13
1181,70920.0,70920,38.467300539053284,38.46730053905392,128.9089219824612,0.0,38.467300603944715,6.489078816410864e-08,0.0,5.196195274458011e-09,6.379871852661219e-13
1182,70980.0,70980,38.54730740783689,38.5473074078375,129.45387540660198,0.0,38.547307472728306,6.489081271889395e-08,0.0,5.196193080180213e-09,6.120454135080727e-13
1183,71040.0,71040,38.623944353965754,38.623944353966344,129.99996226138387,0.0,38.62394441885718,6.489083988031182e-08,0.0,5.196190805839537e-09,5.854619910729299e-13
1184,71100.0,71100,38.697090526801276,38.69709052680184,130.54713480623593,0.0,38.69709059169271,6.48908697157267e-08,0.0,5.19618846261951e-09,5.582225976711186e-13
1185,71160.0,71160,38.766661450343136,38.76666145034366,131.09534358853648,0.0,38.76666151523457,6.489090227289048e-08,0.0,5.19618606216026e-09,5.302461182323418e-13
1186,71220.0,71220,38.83261246785984,38.832612467860336,131.64453795892052,0.0,38.83261253275128,6.489093757971757e-08,0.0,5.196183615315918e-09,5.01362306863134e-13
1187,71280.0,71280,38.89494082249986,38.89494082250033,132.19466663538606,0.0,38.89494088739131,6.48909756457806e-08,0.0,5.196181130541735e-09,4.71287505992809e-13
1188,71340.0,71340,38.953686253461896,38.95368625346234,132.7456782968757,0.0,38.953686318353355,6.489101646582854e-08,0.0,5.196178611892954e-09,4.3959576789627387e-13
1189,71400.0,71400,39.00893015995816,39.00893015995857,133.2975221853039,0.0,39.00893022484963,6.489106002566446e-08,0.0,5.196176056576988e-09,4.0567951839139506e-13
1190,71460.0,71460,39.06079358477335,39.06079358477372,133.85014869574087,0.0,39.06079364966483,6.489110631071679e-08,0.0,5.196173451910162e-09,3.6868600730695177e-13
1191,71520.0,71520,39.10943448508144,39.10943448508176,134.40350993802932,0.0,39.10943454997292,6.489115531785205e-08,0.0,5.196170771302039e-09,3.2739424289922773e-13
1192,71580.0,71580,39.155044995764726,39.15504499576501,134.95756025973887,0.0,39.15504506065622,6.48912070713708e-08,0.0,5.196167968313672e-09,2.798645820355663e-13
1193,71640.0,71640,39.197849692490266,39.19784969249049,135.51225673034972,0.0,39.19784975738175,6.489126164517993e-08,0.0,5.196164965050677e-09,2.2156934091798222e-13
1194,71700.0,71700,39.23810635165392,39.238106351654054,136.06755960083083,0.0,39.23810641654537,6.489131919509584e-08,0.0,5.196161609652152e-09,1.2995162384735105e-13
1195,71760.0,71760,39.276111693862184,39.276111693862,136.62343277398347,0.0,39.27611175875339,6.489138000961755e-08,0.0,5.1961573768103385e-09,-1.822649489367421e-13
1196,71820.0,71820,39.3122168915693,39.31221689156679,137.1798443561507,0.0,39.312216956458236,6.48914445973844e-08,0.0,5.196148624076928e-09,-2.505966526266533e-12
1197,71880.0,71880,39.346863430201545,39.346863430177095,137.73676742861878,0.0,39.346863495068604,6.489151385440272e-08,0.0,5.196101867791459e-09,-2.4448798728936337e-11
1198,71940.0,71940,39.38066557728659,39.38066557704652,138.29418132705044,0.0,39.38066564193811,6.489158942081564e-08,0.0,5.195690175501725e-09,-2.400716190063018e-10
1199,72000.0,72000,39.41461026992598,39.41461026755242,138.85207408922946,0.0,39.41461033244409,6.489167452016727e-08,0.0,5.191685623721505e-09,-2.373559486383863e-09
1200,72060.0,72060,39.45060187329027,39.45060184961887,139.41044773452398,0.0,39.45060191451064,6.489177607164344e-08,0.0,5.152123933590747e-09,-2.3671400466254327e-08
1201,72120.0,72120,39.493804428090584,39.49380416401629,139.96933126056445,0.0,39.493804228908196,6.489191127084428e-08,0.0,4.757599673757263e-09,-2.6407429565367806e-07
1202,72180.0,72180,40.00000219877832,-259.9999975272714,140.5288268193922,300.0,2.7249676261852336e-08,259.99999755452103,0.0,3.563652852934517e-10,2.739502953915251e-07
1203,72240.0,72240,40.000002198892275,-259.99999752780406,136.1954935272026,300.0,2.711951166282541e-08,259.99999755492354,0.0,4.9217463026297126e-09,2.7330362783528526e-07
1204,72300.0,72300,40.000002197937924,-259.9999975232375,131.86216023500444,300.0,2.821224408597586e-08,259.99999755144967,0.0,9.475901281003235e-09,2.7882456728050285e-07
1205,72360.0,72360,40.00000219647385,-259.9999975157362,127.52882694287966,300.0,2.989961073654806e-08,259.9999975456358,0.0,1.4121799726564723e-08,2.877899132132066e-07
1206,72420.0,72420,40.000002194580276,-259.9999975049918,123.19549365087569,300.0,3.2102015601082604e-08,259.9999975370938,0.0,1.8916917405257057e-08,3.0042785228774486e-07
1207,72480.0,72480,40.000002192227726,-259.9999974895939,118.86216035904526,300.0,3.487021372018923e-08,259.99999752446405,0.0,2.392250133480386e-08,3.181783646900652e-07
1208,72540.0,72540,40.000002189327525,-259.99999746635365,114.52882706746458,300.0,3.83325306984216e-08,259.9999975046861,0.0,2.9223784333155655e-08,3.4431878255183e-07
1209,72600.0,72600,40.000002185735546,-259.9999974274518,110.19549377626255,300.0,4.269869559907954e-08,259.99999747015045,0.0,3.496061400708941e-08,3.868126534565338e-07
1210,72660.0,72660,40.000002181251524,-259.9999973480825,105.86216048569797,300.0,4.8274055662082146e-08,259.99999739635655,0.0,4.140555910411012e-08,4.7066591581992665e-07
1211,72720.0,72720,40.00000217572335,-259.9999970931108,101.5288271964423,300.0,5.5346023601819757e-08,259.9999971484567,0.0,4.9247950351028574e-08,7.311658531924081e-07
1212,72780.0,72780,40.000002170195266,-91.53233788417977,97.19549391141847,260.00000000000017,6.285507689673766e-08,91.53233794703483,0.0,6.143190168941378e-08,128.4676599456251
1213,72840.0,72840,40.00000214213852,-5.757390859961575e-08,95.6699549465247,0.0,1.0367999265334364e-07,1.6125386186314496e-07,0.0,2.1411277271900784,-40.00000219971247
1214,72900.0,72900,40.00000211304983,4.82398055510284e-08,95.66995494530565,0.0,1.547864941804055e-07,1.0654664827861391e-07,0.0,1.4744610238592344,-40.00000206481007
1215,72960.0,72960,40.00000205206023,2.2586506693935426e-07,95.66995494572238,0.0,3.054184492154539e-07,7.955334144492185e-08,0.0,0.807794322776585,-40.0000018261952
1216,73020.0,73020,40.000001811233496,31.532344797675243,95.66995494872296,0.0,31.5323448605403,6.286507351218092e-08,0.0,0.14112762567106182,-8.46765701355822
1217,73080.0,73080,40.00000182890663,40.00000160722624,96.11666316653256,0.0,40.00000167029368,6.30674446982853e-08,0.0,8.77848518397593e-09,-2.2168039923574195e-07
1218,73140.0,73140,40.000001828907216,40.00000154547519,96.6833298558103,0.0,40.0000016085422,6.306700551974709e-08,0.0,5.0838561842429735e-09,-2.8343202005864614e-07
1219,73200.0,73200,40.00000220025236,-259.99999753392314,97.24999654421323,300.0,2.557201201929557e-08,259.99999755949517,0.0,3.6004659024739165e-10,2.6582454493713724e-07
1220,73260.0,73260,40.00000220040536,-259.99999753458616,92.91666325191696,300.0,2.5398614911514092e-08,259.9999975599848,0.0,4.792391167608727e-09,2.650085012501105e-07
1221,73320.0,73320,40.000002199593276,-259.9999975310116,88.58332995961007,300.0,2.6320523429622057e-08,259.99999755733216,0.0,9.210775312268596e-09,2.6939513481265494e-07
1222,73380.0,73380,40.000002198334776,-259.9999975251648,84.24999666736043,300.0,2.7757214389144552e-08,259.999997552922,0.0,1.3702043432239877e-08,2.765004437297104e-07
1223,73440.0,73440,40.00000219671332,-259.99999751700716,79.91666337520466,300.0,2.962273400931546e-08,259.99999754662997,0.0,1.8311561834031992e-08,2.862794932320971e-07
1224,73500.0,73500,40.000002194715805,-259.9999975058052,75.58333008318019,300.0,3.194363809543007e-08,259.99999753774887,0.0,2.308392344741899e-08,2.994790082454129e-07
1225,73560.0,73560,40.0000021922811,-259.9999974899748,71.24999679133661,300.0,3.480699971246459e-08,259.99999752478186,0.0,2.8076155806713377e-08,3.1774408846711717e-07
1226,73620.0,73620,40.00000218930547,-259.9999974661599,66.91666349974973,300.0,3.835903600487629e-08,259.99999750451894,0.0,3.337269907848948e-08,3.445346002763762e-07
1227,73680.0,73680,40.00000218563509,-259.9999974261566,62.58333020855086,300.0,4.282197089947318e-08,259.99999746897856,0.0,3.911565455902355e-08,3.8820833963496164e-07
1228,73740.0,73740,40.000002181062825,-259.99999734354043,58.24999691800756,300.0,4.8511606898188746e-08,259.999997392052,0.0,4.5586418146911515e-08,4.7539671663232564e-07
1229,73800.0,73800,40.0000021754753,-259.9999970634222,53.91666362882699,300.0,5.566863485820729e-08,259.9999971190909,0.0,5.351024144803103e-08,7.611025118786481e-07
1230,73860.0,73860,40.00000216989674,-24.999931789520982,49.583330344297146,185.0000000000001,6.305790194152862e-08,24.999931852578886,0.0,6.619575533617576e-08,120.00006604058238
1231,73920.0,73920,40.000002141104396,-5.1985690930348346e-08,49.16666481431386,0.0,1.0532688925384883e-07,1.5731258609645935e-07,0.0,2.0000011668725186,-40.00000219309008
1232,73980.0,73980,40.00000211115194,5.363917282128833e-08,49.166664813183814,0.0,1.584584461401794e-07,1.0481927857834701e-07,0.0,1.333334463654697,-40.000002057512766
1233,74040.0,74040,40.00000204750367,2.410463394021863e-07,49.166664813681365,0.0,3.196346057938762e-07,7.858827077960955e-08,0.0,0.6666677626964448,-40.00000180645733
1234,74100.0,74100,40.00000182869982,39.99993840540237,49.16666481689942,0.0,39.99993846846658,6.306421808664887e-08,0.0,1.0659224109203602e-06,-6.342329745505385e-05
1235,74160.0,74160,40.00000182892628,40.000001631714056,49.733330610818,0.0,40.00000169478098,6.306693151092794e-08,0.0,8.867582358280552e-09,-1.9721222709747608e-07
1236,74220.0,74220,40.000001828926365,40.000001808198384,50.299997300442655,0.0,40.000001871265184,6.306680467866864e-08,0.0,5.58078071428558e-09,-2.0727978522239442e-08
1237,74280.0,74280,40.00000182892558,40.0000018268131,50.8666639925675,0.0,40.00000188987982,6.306672814934676e-08,0.0,5.235361887706608e-09,-2.112483067625068e-09
1238,74340.0,74340,40.00000182892502,40.00000182870776,51.433330684956054,0.0,40.00000189177445,6.306669635118824e-08,0.0,5.20020513718349e-09,-2.172603121277831e-10
1239,74400.0,74400,40.000001828925235,40.00000182890026,51.99999737737146,0.0,40.00000189196694,6.306667879192488e-08,0.0,5.196634973502771e-09,-2.497218722108504e-11
1240,74460.0,74460,40.00000182892584,40.00000182892043,52.56666406978957,0.0,40.0000018919871,6.306666835099762e-08,0.0,5.196270025803365e-09,-5.407860360922294e-12
1241,74520.0,74520,40.00000182892657,40.00000182892318,53.13333076220798,0.0,40.00000189198985,6.306666096953166e-08,0.0,5.196231150571367e-09,-3.3847969624675834e-12
1242,74580.0,74580,40.00000182892736,40.000001828924205,53.69999745462643,0.0,40.000001891990856,6.306665505619161e-08,0.0,5.196225988614611e-09,-3.1560354949020307e-12
1243,74640.0,74640,40.00000182892816,40.00000182892504,54.266664147044885,0.0,40.0000018919917,6.306664987947063e-08,0.0,5.196224674953915e-09,-3.110629166576456e-12
1244,74700.0,74700,40.00000182892896,40.00000182892586,54.83333083946336,0.0,40.000001891992504,6.306664536833739e-08,0.0,5.196224199669753e-09,-3.0913686390461375e-12
1245,74760.0,74760,40.000001828929705,40.000001828926614,55.39999753188184,0.0,40.00000189199326,6.306664130624472e-08,0.0,5.1962241400880405e-09,-3.0889010027436527e-12
1246,74820.0,74820,40.000001828930436,40.00000182892734,55.966664224300345,0.0,40.000001891993975,6.306663756999522e-08,0.0,5.196224208740878e-09,-3.093523762977899e-12
1247,74880.0,74880,40.00000182893115,40.00000182892804,56.53333091671885,0.0,40.00000189199468,6.306663404517712e-08,0.0,5.1962242835235236e-09,-3.1001026809873094e-12
1248,74940.0,74940,40.00000182893184,40.000001828928745,57.09999760913737,0.0,40.000001891995375,6.306663069575081e-08,0.0,5.196224334071735e-09,-3.102620583629209e-12
1249,75000.0,75000,40.00000182893255,40.00000182892944,57.6666643015559,0.0,40.00000189199607,6.306662749452813e-08,0.0,5.196224431554835e-09,-3.1032760856137643e-12
1250,75060.0,75060,40.00000182893322,40.00000182893011,58.23333099397443,0.0,40.000001891996746,6.306662436950659e-08,0.0,5.196224608961685e-09,-3.1060355997833217e-12
1251,75120.0,75120,40.00000182893387,40.000001828930756,58.79999768639298,0.0,40.00000189199738,6.30666212863925e-08,0.0,5.1962248283957195e-09,-3.111190674155516e-12
1252,75180.0,75180,40.00000182893449,40.00000182893137,59.36666437881153,0.0,40.00000189199798,6.306661826420819e-08,0.0,5.196225044852666e-09,-3.117799939222134e-12
1253,75240.0,75240,40.00000182893509,40.000001828931964,59.93333107123009,0.0,40.00000189199858,6.306661533645731e-08,0.0,5.196225231808591e-09,-3.124246427793193e-12
1254,75300.0,75300,40.00000182893568,40.000001828932554,60.49999776364866,0.0,40.00000189199916,6.306661252820735e-08,0.0,5.1962253920810515e-09,-3.1294800817376665e-12
1255,75360.0,75360,40.00000182893626,40.00000182893313,61.06666445606723,0.0,40.000001891999744,6.306660984309148e-08,0.0,5.19622554650902e-09,-3.133843240124749e-12
1256,75420.0,75420,40.000001828936846,40.000001828933705,61.633331148485816,0.0,40.00000189200031,6.306660726647714e-08,0.0,5.196225710380038e-09,-3.1380002324921245e-12
1257,75480.0,75480,40.00000182893741,40.00000182893426,62.199997840904416,0.0,40.00000189200087,6.3066604776981e-08,0.0,5.1962258873754015e-09,-3.142303650013013e-12
1258,75540.0,75540,40.000001828937954,40.000001828934806,62.76666453332302,0.0,40.000001892001414,6.30666023552233e-08,0.0,5.1962260734317304e-09,-3.146925441486286e-12
1259,75600.0,75600,40.00000182893847,40.00000182893532,63.33333122574163,0.0,40.00000189200192,6.306659999166584e-08,0.0,5.196226259537736e-09,-3.151709577468128e-12
1260,75660.0,75660,40.00000182893898,40.000001828935815,63.89999791816025,0.0,40.00000189200241,6.306659769076486e-08,0.0,5.196226439065856e-09,-3.1560831013226725e-12
1261,75720.0,75720,40.00000182893945,40.00000182893629,64.46666461057887,0.0,40.00000189200289,6.306659545975018e-08,0.0,5.196226616537664e-09,-3.159897180318437e-12
1262,75780.0,75780,40.000001828939915,40.00000182893675,65.03333130299751,0.0,40.00000189200334,6.306659329872684e-08,0.0,5.19622680017191e-09,-3.163756104329011e-12
1263,75840.0,75840,40.00000182894037,40.0000018289372,65.59999799541616,0.0,40.000001892003795,6.306659120597744e-08,0.0,5.196226988457299e-09,-3.1679143391928636e-12
1264,75900.0,75900,40.0000018289408,40.00000182893763,66.1666646878348,0.0,40.00000189200422,6.306658918184533e-08,0.0,5.196227175587909e-09,-3.172086880944346e-12
1265,75960.0,75960,40.00000182894121,40.00000182893804,66.73333138025345,0.0,40.000001892004626,6.306658722766839e-08,0.0,5.1962273602592005e-09,-3.1761119033434178e-12
1266,76020.0,76020,40.00000182894161,40.00000182893843,67.2999980726721,0.0,40.00000189200502,6.306658534477627e-08,0.0,5.196227543650101e-09,-3.1800192837465537e-12
1267,76080.0,76080,40.00000182894199,40.00000182893881,67.86666476509076,0.0,40.00000189200539,6.30665835344108e-08,0.0,5.196227726358966e-09,-3.1838544630676e-12
1268,76140.0,76140,40.00000182894235,40.00000182893917,68.43333145750944,0.0,40.00000189200575,6.306658179787988e-08,0.0,5.1962279082271215e-09,-3.1876265262464007e-12
1269,76200.0,76200,40.00000182894271,40.00000182893952,68.9999981499281,0.0,40.0000018920061,6.306658013654109e-08,0.0,5.196228088971923e-09,-3.1913248897430018e-12
1270,76260.0,76260,40.00000182894304,40.000001828939844,69.56666484234678,0.0,40.00000189200642,6.30665785516228e-08,0.0,5.196228268513001e-09,-3.1949368494132154e-12
1271,76320.0,76320,40.00000182894336,40.00000182894016,70.13333153476546,0.0,40.000001892006736,6.306657704408684e-08,0.0,5.196228446992065e-09,-3.1984538639721866e-12
1272,76380.0,76380,40.00000182894366,40.00000182894046,70.69999822718414,0.0,40.000001892007035,6.306657561454278e-08,0.0,5.19622862468436e-09,-3.2018718651743987e-12
1273,76440.0,76440,40.00000182894395,40.000001828940746,71.26666491960283,0.0,40.00000189200732,6.306657426327333e-08,0.0,5.196228801908002e-09,-3.205190020219191e-12
1274,76500.0,76500,40.00000182894422,40.00000182894101,71.83333161202152,0.0,40.00000189200759,6.306657299030054e-08,0.0,5.196228978961737e-09,-3.208409454444403e-12
1275,76560.0,76560,40.00000182894448,40.00000182894126,72.39999830444022,0.0,40.00000189200783,6.306657179548907e-08,0.0,5.196229156092785e-09,-3.211532156152285e-12
1276,76620.0,76620,40.00000182894471,40.00000182894149,72.96666499685892,0.0,40.000001892008065,6.306657067863608e-08,0.0,5.196229333489476e-09,-3.214560538548178e-12
1277,76680.0,76680,40.00000182894493,40.00000182894172,73.53333168927762,0.0,40.00000189200829,6.30665696395439e-08,0.0,5.196229511283491e-09,-3.2174986341211607e-12
1278,76740.0,76740,40.00000182894514,40.00000182894192,74.09999838169634,0.0,40.000001892008484,6.306656867811197e-08,0.0,5.196229689533502e-09,-3.2203658387499567e-12
1279,76800.0,76800,40.00000182894533,40.0000018289421,74.66666507411504,0.0,40.00000189200867,6.306656779443915e-08,0.0,5.196229867975676e-09,-3.2233333336569504e-12
1280,76860.0,76860,40.00000182894551,40.000001828942274,75.23333176653375,0.0,40.00000189200884,6.306656698902818e-08,0.0,5.1962300434992186e-09,-3.2280694297094337e-12
1281,76920.0,76920,40.00000182894566,40.00000182894241,75.79999845895246,0.0,40.000001892008974,6.306656626317636e-08,0.0,5.196230185195129e-09,-3.251051957599339e-12
1282,76980.0,76980,40.000001828945805,40.000001828942345,76.3666651513712,0.0,40.00000189200891,6.306656561981501e-08,0.0,5.19622998752915e-09,-3.4553415774813498e-12
1283,77040.0,77040,40.000001828945926,40.00000182894047,76.9333318437899,0.0,40.00000189200704,6.306656506527722e-08,0.0,5.196226427290001e-09,-5.455021206702297e-12
1284,77100.0,77100,40.00000182894603,40.0000018289208,77.4999985362086,0.0,40.00000189198737,6.30665646130849e-08,0.0,5.1961895798813155e-09,-2.5228128045260636e-11
1285,77160.0,77160,40.000001828946125,40.00000182872517,78.066665228627,0.0,40.00000189179173,6.306656428917748e-08,0.0,5.195823220203347e-09,-2.2095670228548304e-10
1286,77220.0,77220,40.0000018289462,40.00000182678628,78.63333192104265,0.0,40.00000188985284,6.306656409939354e-08,0.0,5.192194757679501e-09,-2.1599268756383885e-09
1287,77280.0,77280,40.00000182894625,40.00000180744152,79.19999861343082,0.0,40.000001870508086,6.306656344119716e-08,0.0,5.156250188602459e-09,-2.150473418314055e-08
