,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1288,77340.0,77340,40.000001828945905,40.0000015927132,79.76666530554495,0.0,40.000001655779755,6.306655302307139e-08,0.0,4.7978925030817555e-09,-2.3623270417809723e-07
1289,77400.0,77400,40.00000216988637,-109.9999975939013,80.33333199461708,150.0,6.306395346626949e-08,109.99999765696526,0.0,8.607389333010391e-10,2.3621231301705199e-07
1290,77460.0,77460,40.00000216988634,-109.99999780862925,78.49999870122743,150.0,6.306396883382836e-08,109.99999787169324,0.0,4.7978922762222414e-09,2.1484402974381063e-08
1291,77520.0,77520,40.00000216988634,-109.9999978279741,76.66666540425899,150.0,6.306396958913224e-08,109.99999789103808,0.0,5.15625071855456e-09,2.1395553001176463e-09
1292,77580.0,77580,40.00000216988634,-109.99999782991306,74.83333210696813,150.0,6.306396928957533e-08,109.99999789297705,0.0,5.192195364882392e-09,2.0059416319649506e-10
1293,77640.0,77640,40.00000216988634,-109.99999783010878,72.99999880964495,150.0,6.306396903328754e-08,109.99999789317278,0.0,5.195824050925563e-09,4.8684134951385305e-12
1294,77700.0,77700,40.00000216988634,-109.99999783012855,71.16666551231852,150.0,6.306396887658093e-08,109.99999789319253,0.0,5.196190675620433e-09,-1.4904030988427587e-11
1295,77760.0,77760,40.00000216988634,-109.99999783013055,69.33333221499173,150.0,6.306396879631065e-08,109.99999789319453,0.0,5.196227791120999e-09,-1.690331283773855e-11
1296,77820.0,77820,40.00000216988634,-109.99999783013077,67.49999891766493,150.0,6.306396877373231e-08,109.99999789319472,0.0,5.196231615401303e-09,-1.710705509635693e-11
1297,77880.0,77880,40.00000216988634,-109.99999783013078,65.66666562033811,150.0,6.306396879723529e-08,109.99999789319475,0.0,5.1962320727260795e-09,-1.7129266553937417e-11
1298,77940.0,77940,40.00000216988634,-109.99999783013078,63.83333232301131,150.0,6.306396885985906e-08,109.99999789319477,0.0,5.196232187172327e-09,-1.7132993523480678e-11
1299,78000.0,78000,40.00000216988634,-109.99999783013078,61.9999990256845,150.0,6.306396895773625e-08,109.99999789319477,0.0,5.1962322653748865e-09,-1.7134702342819425e-11
1300,78060.0,78060,40.00000216988634,-109.99999783013078,60.16666572835769,150.0,6.306396908937539e-08,109.99999789319477,0.0,5.19623233954889e-09,-1.7136056811473557e-11
1301,78120.0,78120,40.00000216988634,-109.99999783013078,58.33333243103088,150.0,6.306396925529854e-08,109.99999789319477,0.0,5.196232414207173e-09,-1.713726530701227e-11
1302,78180.0,78180,40.00000216988634,-109.99999783013078,56.49999913370408,150.0,6.306396945760744e-08,109.99999789319477,0.0,5.196232490422294e-09,-1.713856236714684e-11
1303,78240.0,78240,40.000002169886336,-109.99999783013078,54.66666583637727,150.0,6.306396969938598e-08,109.99999789319477,0.0,5.196232565423145e-09,-1.7141694886363147e-11
1304,78300.0,78300,40.000002169886336,-109.99999783013084,52.83333253905046,150.0,6.306396998453626e-08,109.99999789319479,0.0,5.1962326074326806e-09,-1.7163648230566412e-11
1305,78360.0,78360,40.000002169886336,-109.99999783013104,50.99999924172365,150.0,6.306397031844953e-08,109.999997893195,0.0,5.196232301671524e-09,-1.7372238771531297e-11
1306,78420.0,78420,40.000002169886336,-109.9999978301331,49.16666594439683,150.0,6.306397070824882e-08,109.99999789319706,0.0,5.196228536486114e-09,-1.942362891677572e-11
1307,78480.0,78480,40.00000216988633,-109.99999783015335,47.33333264706999,150.0,6.306397114049626e-08,109.9999978932173,0.0,5.196190599039413e-09,-3.9656931656100554e-11
1308,78540.0,78540,40.00000216988633,-109.99999783035297,45.4999993497428,150.0,6.306397131362307e-08,109.99999789341696,0.0,5.195815475501974e-09,-2.3931751544419423e-10
1309,78600.0,78600,40.000002169886336,-109.9999978323259,43.666666052412296,150.0,6.306396811424005e-08,109.99999789538987,0.0,5.192112892911901e-09,-2.2122509283507287e-09
1310,78660.0,78660,40.00000216988644,-109.99999785194473,41.8333327550489,150.0,6.306389882852452e-08,109.99999791500862,0.0,5.155529815953646e-09,-2.183116380325263e-08
1311,78720.0,78720,40.00000216988668,-9.999998072706584,39.99999945735852,50.00000000000014,6.306470168282493e-08,9.99999813577129,0.0,4.7919595427583575e-09,-2.425931223542266e-07
1312,78780.0,78780,40.00000219721458,-259.99999751960917,39.83333282265545,300.0,2.904445459487823e-08,259.9999975486536,0.0,7.490560375974952e-10,2.8317626659384345e-07
1313,78840.0,78840,40.0000021970989,-259.9999975190155,35.49999953058905,300.0,2.9177803995145322e-08,259.99999754819333,0.0,5.470118562139029e-09,2.8388559076259115e-07
1314,78900.0,78900,40.00000219590406,-259.9999975126352,31.166666238532212,300.0,3.056016402822822e-08,259.99999754319543,0.0,1.0202749393358651e-08,2.9146070374493477e-07
1315,78960.0,78960,40.000002194134645,-259.99999750226544,26.833332946578253,300.0,3.262387530353625e-08,259.9999975348893,0.0,1.5061450306303412e-08,3.0359997159068615e-07
1316,79020.0,79020,40.00000219184682,-259.9999974868436,22.499999654791964,300.0,3.5322030264070786e-08,259.99999752216564,0.0,2.012232867671922e-08,3.213095847461746e-07
1317,79080.0,79080,40.00000218897928,-259.99999746315996,18.166666363255963,300.0,3.875227094463413e-08,259.9999975019123,0.0,2.5478246826264325e-08,3.478607271075615e-07
1318,79140.0,79140,40.00000218539835,-259.9999974229944,13.833333072106113,300.0,4.3113328474002684e-08,259.9999974661077,0.0,3.127657951079143e-08,3.9160726747102574e-07
1319,79200.0,79200,40.000002180909,-259.99999733965547,9.49999978161479,300.0,4.870599910838986e-08,259.99999738836146,0.0,3.780392867593485e-08,4.794355042050918e-07
1320,79260.0,79260,40.000002175377304,-259.9999970620074,5.166666492498467,300.0,5.5796427198602054e-08,259.99999711780384,0.0,4.579499908196267e-08,7.626152766035175e-07
1321,79320.0,79320,40.000002169897236,-49.9999908071548,0.8333332079918837,249.99999999999983,6.305659514665991e-08,49.9999908702114,0.0,5.850565866629129e-08,160.00000702294784
1322,79380.0,79380,40.00000214110515,-7.377390398616176e-08,2.77146950419308e-08,0.0,9.994948784540648e-08,1.737233968932039e-07,0.0,2.6666668422217947,-40.000002214879046
1323,79440.0,79440,40.0000021111537,1.5439782694537948e-08,2.6234966431646003e-08,0.0,1.3585092230110234e-07,1.2041114389340686e-07,0.0,2.0000001386407718,-40.00000209571391
1324,79500.0,79500,40.000002047509774,1.19747591364374e-07,2.6152396230062184e-08,0.0,2.1189683169588188e-07,9.214924387869732e-08,0.0,1.3333334370457954,-40.000001927762185
1325,79560.0,79560,40.0000018202098,4.1356557967879025e-07,2.761819490083465e-08,0.0,4.880070709717221e-07,7.444149401788897e-08,0.0,0.6666667382499574,-40.00000140664422
1326,79620.0,79620,35.74098419285616,35.7409817722751,3.329070520057349e-08,0.0,35.74098183716757,6.489246951697754e-08,0.0,4.813937458148163e-08,-2.420581060481419e-06
1327,79680.0,79680,33.9097349657222,33.90973482595521,0.5063306082354774,0.0,33.9097348908476,6.489239014205846e-08,0.0,7.796413522061883e-09,-1.397669896774222e-07
1328,79740.0,79740,32.17375167957217,32.17375166498021,0.9867185181073852,0.0,32.173751729872556,6.489234588312013e-08,0.0,5.466958604154546e-09,-1.4591960488592206e-08
1329,79800.0,79800,30.74235292158485,30.742352920104032,1.442513333198814,0.0,30.74235298499637,6.489233139706969e-08,0.0,5.22373894998549e-09,-1.4808171082841985e-09
1330,79860.0,79860,29.474470255516536,29.474470255367617,1.8780299994044973,0.0,29.474470320259943,6.489232844917144e-08,0.0,5.199036433045741e-09,-1.4892119529592046e-10
1331,79920.0,79920,28.3886346749163,28.38863467490223,2.2955849945264153,0.0,28.388634739794565,6.489233141025965e-08,0.0,5.196531804294564e-09,-1.4071990544069075e-11
1332,79980.0,79980,27.443204109664073,27.443204109663732,2.697757318925073,0.0,27.443204174556072,6.489233717015088e-08,0.0,5.196274426386124e-09,-3.3741848398147385e-13
1333,80040.0,80040,26.602126646292838,26.602126646293947,3.0865360436495193,0.0,26.602126711186287,6.48923442422018e-08,0.0,5.196245823308899e-09,1.1076037339364566e-12
1334,80100.0,80100,25.851041540974045,25.851041540975327,3.46339950430956,0.0,25.851041605867678,6.489235193053578e-08,0.0,5.196241218821358e-09,1.286927366321191e-12
1335,80160.0,80160,25.176118161594818,25.176118161596143,3.8296225926442546,0.0,25.1761182264885,6.489235985820219e-08,0.0,5.196239536291296e-09,1.3268926665961392e-12
1336,80220.0,80220,24.56409084296973,24.564090842971076,4.186284266437743,0.0,24.564090907863445,6.489236781761664e-08,0.0,5.196238464477922e-09,1.3466563686173483e-12
1337,80280.0,80280,24.00670614321739,24.006706143218754,4.534275553217376,0.0,24.00670620811113,6.489237568772403e-08,0.0,5.196237675432274e-09,1.360478315461374e-12
1338,80340.0,80340,23.49893310125097,23.49893310125234,4.8743705567505184,0.0,23.498933166144724,6.489238338985956e-08,0.0,5.196237075571998e-09,1.3705685174849107e-12
1339,80400.0,80400,23.034824453530877,23.034824453532256,5.207272108855804,0.0,23.034824518424646,6.489239088040218e-08,0.0,5.196236606394442e-09,1.377694478565874e-12
1340,80460.0,80460,22.606209971415232,22.606209971416614,5.533598788451721,0.0,22.606210036309015,6.489239815147458e-08,0.0,5.196236222501797e-09,1.3827461189544977e-12
1341,80520.0,80520,22.206101206347554,22.20610120634894,5.853853429551,0.0,22.206101271241344,6.489240521489132e-08,0.0,5.196235893787328e-09,1.3866316649822439e-12
1342,80580.0,80580,21.831396324352696,21.83139632435409,6.168439863145154,0.0,21.8313963892465,6.489241208055833e-08,0.0,5.196235604714637e-09,1.3899127527575565e-12
1343,80640.0,80640,21.481062413972634,21.48106241397403,6.477717977577714,0.0,21.48106247886645,6.489241875239741e-08,0.0,5.196235347827076e-09,1.392990509972942e-12
1344,80700.0,80700,21.153786811672227,21.153786811673623,6.78203302827989,0.0,21.15378687656605,6.489242523349001e-08,0.0,5.1962351206504345e-09,1.3961249765198062e-12
1345,80760.0,80760,20.847386821969323,20.84738682197072,7.081711674616143,0.0,20.847386886863152,6.489243152856649e-08,0.0,5.1962349237580105e-09,1.399244527790958e-12
1346,80820.0,80820,20.55943193353779,20.559431933539194,7.377049654431606,0.0,20.55943199843163,6.489243764345438e-08,0.0,5.196234756849207e-09,1.4020648079186979e-12
1347,80880.0,80880,20.287877518691893,20.2878775186933,7.668308273327621,0.0,20.287877583585743,6.489244358451188e-08,0.0,5.1962346161488454e-09,1.4043685819851663e-12
1348,80940.0,80940,20.031157547389384,20.03115754739079,7.955719871346653,0.0,20.03115761228324,6.489244935894338e-08,0.0,5.196234494763677e-09,1.4062038222033492e-12
1349,81000.0,81000,19.78796363759133,19.787963637592735,8.239494603105566,0.0,19.787963702485193,6.48924549749443e-08,0.0,5.196234386268421e-09,1.4077604228752984e-12
1350,81060.0,81060,19.557091017360772,19.55709101736218,8.519824087809008,0.0,19.55709108225464,6.489246044126317e-08,0.0,5.196234287044887e-09,1.4091715148142625e-12
1351,81120.0,81120,19.33743375990059,19.337433759902005,8.796882877059183,0.0,19.337433824794466,6.489246576654421e-08,0.0,5.196234195535766e-09,1.4104879326757942e-12
1352,81180.0,81180,19.128024956188707,19.12802495619012,9.070829855162003,0.0,19.12802502108259,6.489247095876797e-08,0.0,5.196234110955964e-09,1.4117246735480293e-12
1353,81240.0,81240,18.92805014020095,18.92805014020236,9.341810208545576,0.0,18.928050205094838,6.489247602500999e-08,0.0,5.19623403270317e-09,1.4128881904545734e-12
1354,81300.0,81300,18.736825823358124,18.73682582335954,9.609957585369319,0.0,18.73682588825202,6.489248097147354e-08,0.0,5.196233960211142e-09,1.41398380468975e-12
1355,81360.0,81360,18.553761558884464,18.553761558885878,9.87539595103779,0.0,18.553761623778364,6.48924858037096e-08,0.0,5.196233892929998e-09,1.4150169426263644e-12
1356,81420.0,81420,18.378324051962505,18.37832405196392,10.138240906292886,0.0,18.378324116856408,6.48924905268783e-08,0.0,5.196233830332885e-09,1.4159933036114162e-12
1357,81480.0,81480,18.210013065480425,18.210013065481842,10.398600496866583,0.0,18.21001313037434,6.489249514593972e-08,0.0,5.1962337719293686e-09,1.4169191759556777e-12
1358,81540.0,81540,18.048350755019676,18.048350755021097,10.656575681798454,0.0,18.048350819913598,6.489249966574367e-08,0.0,5.19623371728433e-09,1.417801220980724e-12
1359,81600.0,81600,17.892881256130636,17.892881256132053,10.912260650665463,0.0,17.892881321024557,6.489250409103808e-08,0.0,5.196233666034453e-09,1.418646000504679e-12
1360,81660.0,81660,17.74317556863725,17.743175568638666,11.165743134964877,0.0,17.743175633531173,6.48925084264042e-08,0.0,5.196233617895884e-09,1.4194592256854381e-12
1361,81720.0,81720,17.598837179391676,17.598837179393097,11.41710478869147,0.0,17.59883724428561,6.489251267618009e-08,0.0,5.1962335726575646e-09,1.4202452003806578e-12
1362,81780.0,81780,17.459505519534787,17.459505519536208,11.666421648570417,0.0,17.459505584428726,6.489251684439982e-08,0.0,5.196233530162329e-09,1.4210065288690814e-12
1363,81840.0,81840,17.324856310403423,17.324856310404847,11.913764643268056,0.0,17.324856375297365,6.489252093476472e-08,0.0,5.196233490283061e-09,1.4217443945619142e-12
1364,81900.0,81900,17.194599341894847,17.194599341896268,12.159200107503002,0.0,17.194599406788793,6.489252495064624e-08,0.0,5.196233452899918e-09,1.4224588714341402e-12
1365,81960.0,81960,17.068474915851777,17.068474915853198,12.402790264684075,0.0,17.06847498074573,6.489252889512138e-08,0.0,5.196233417884359e-09,1.4231491736163655e-12
1366,82020.0,82020,16.946250185927475,16.946250185928903,12.644593659162874,0.0,16.946250250821436,6.489253277100231e-08,0.0,5.196233385085076e-09,1.4238137650718517e-12
1367,82080.0,82080,16.827716268819838,16.827716268821263,12.88466553663441,0.0,16.8277163337138,6.489253658087874e-08,0.0,5.19623335431757e-09,1.4244499010245177e-12
1368,82140.0,82140,16.712686620099667,16.712686620101092,13.123058183613587,0.0,16.712686684993635,6.489254032713479e-08,0.0,5.19623332534607e-09,1.4250524518151641e-12
1369,82200.0,82200,16.60099700402875,16.600997004030173,13.359821243902562,0.0,16.600997068922716,6.489254401193485e-08,0.0,5.1962332978478115e-09,1.425611785779499e-12
1370,82260.0,82260,16.49250764679596,16.492507646797385,13.595002034630536,0.0,16.492507711689935,6.489254763715681e-08,0.0,5.196233271344326e-09,1.4261103142017262e-12
1371,82320.0,82320,16.387109039983553,16.387109039984978,13.82864589279771,0.0,16.38710910487753,6.489255120420884e-08,0.0,5.196233245077642e-09,1.426519039996143e-12
1372,82380.0,82380,16.28473409729693,16.284734097298355,14.060796604035039,0.0,16.284734162190908,6.489255471370599e-08,0.0,5.196233217825785e-09,1.4268007865068443e-12
1373,82440.0,82440,16.185378277171225,16.185378277172653,14.29149700358431,0.0,16.18537834206521,6.489255816494743e-08,0.0,5.196233187752324e-09,1.4269396002355659e-12
1374,82500.0,82500,16.089116744451797,16.08911674445322,14.520789862348467,0.0,16.089116809345786,6.48925615555284e-08,0.0,5.196233152692041e-09,1.427024797396231e-12
1375,82560.0,82560,15.996072694805166,15.996072694806593,14.748719016065765,0.0,15.996072759699155,6.489256488233059e-08,0.0,5.1962331117503294e-09,1.4273501494306706e-12
1376,82620.0,82620,15.906267096290751,15.906267096292177,14.975330045746402,0.0,15.906267161184747,6.489256814515768e-08,0.0,5.19623306852816e-09,1.4282807983477119e-12
1377,82680.0,82680,15.819391063827984,15.819391063829414,15.200668829448082,0.0,15.819391128721985,6.489257135015989e-08,0.0,5.19623303237913e-09,1.4297344354582888e-12
1378,82740.0,82740,15.734807024476149,15.734807024477579,15.424776869356545,0.0,15.734807089370154,6.48925745070996e-08,0.0,5.196233011561941e-09,1.4310212541971106e-12
1379,82800.0,82800,15.651972803606132,15.651972803607565,15.647686635374187,0.0,15.651972868500144,6.489257762281816e-08,0.0,5.196233003686361e-09,1.4316752705156327e-12
1380,82860.0,82860,15.57073378588301,15.570733785884444,15.869422916596172,0.0,15.570733850777025,6.48925806991818e-08,0.0,5.1962329990545455e-09,1.4319019510328128e-12
1381,82920.0,82920,15.491158445465981,15.491158445467414,16.090008311733747,0.0,15.491158510359996,6.489258373571832e-08,0.0,5.1962329912267045e-09,1.4320445092438627e-12
1382,82980.0,82980,15.413332224432585,15.413332224434019,16.309466389548746,0.0,15.413332289326606,6.489258673185368e-08,0.0,5.1962329791793094e-09,1.432251588228333e-12
1383,83040.0,83040,15.33729340801575,15.33729340801718,16.527821929232438,0.0,15.337293472909773,6.489258968749522e-08,0.0,5.196232964161197e-09,1.4325394468492442e-12
1384,83100.0,83100,15.263035908453965,15.263035908455397,16.745100252350223,0.0,15.26303597334799,6.48925926029777e-08,0.0,5.196232947593995e-09,1.4328860714456468e-12
1385,83160.0,83160,15.190524142032658,15.190524142034093,16.961326594224218,0.0,15.190524206926687,6.489259547890376e-08,0.0,5.1962329305006725e-09,1.4332675153654415e-12
1386,83220.0,83220,15.119705834120557,15.119705834121989,17.176525686073916,0.0,15.119705899014589,6.489259831603585e-08,0.0,5.196232913503646e-09,1.4336661151508138e-12
1387,83280.0,83280,15.050520919536782,15.050520919538219,17.39072151856152,0.0,15.050520984430818,6.489260111521392e-08,0.0,5.196232896940491e-09,1.4340703489832732e-12
1388,83340.0,83340,14.982907098791523,14.982907098792957,17.603937231425856,0.0,14.982907163685558,6.489260387732402e-08,0.0,5.196232880967467e-09,1.434473297679212e-12
1389,83400.0,83400,14.916802980188061,14.916802980189495,17.816195081829633,0.0,14.9168030450821,6.489260660325914e-08,0.0,5.196232865635413e-09,1.4348711055187063e-12
1390,83460.0,83460,14.852149657909308,14.852149657910745,18.02751645721986,0.0,14.852149722803352,6.489260929391086e-08,0.0,5.196232850937915e-09,1.4352617809298574e-12
1391,83520.0,83520,14.78889136299119,14.788891362992626,18.237921910544472,0.0,14.788891427885236,6.489261195014977e-08,0.0,5.1962328368402765e-09,1.4356444783380392e-12
1392,83580.0,83580,14.726975605798426,14.726975605799861,18.44743120469108,0.0,14.726975670692475,6.489261457282476e-08,0.0,5.19623282329773e-09,1.436019007008365e-12
1393,83640.0,83640,14.666353060844962,14.6663530608464,18.656063358944124,0.0,14.666353125739017,6.489261716276197e-08,0.0,5.196232810263784e-09,1.4363854855863604e-12
1394,83700.0,83700,14.606977335199295,14.606977335200733,18.863836693810324,0.0,14.606977400093353,6.489261972075589e-08,0.0,5.196232797695779e-09,1.436744228773713e-12
1395,83760.0,83760,14.548804696844309,14.548804696845744,19.07076887256321,0.0,14.548804761738367,6.489262224757999e-08,0.0,5.196232785556521e-09,1.4370955714138147e-12
1396,83820.0,83820,14.491793802975566,14.491793802977002,19.276876938939402,0.0,14.491793867869628,6.489262474397295e-08,0.0,5.196232773815233e-09,1.43743983756865e-12
1397,83880.0,83880,14.435905447926393,14.435905447927832,19.482177350985786,0.0,14.43590551282046,6.489262721065865e-08,0.0,5.1962327624459154e-09,1.4377773439865557e-12
1398,83940.0,83940,14.381102339076312,14.381102339077751,19.68668601133564,0.0,14.38110240397038,6.489262964832791e-08,0.0,5.196232751428248e-09,1.4381083242999892e-12
1399,84000.0,84000,14.327348902423722,14.327348902425161,19.89041829431012,0.0,14.327348967317791,6.489263205766465e-08,0.0,5.196232740745615e-09,1.4384329625534273e-12
1400,84060.0,84060,14.274611115937264,14.274611115938702,20.093389070265356,0.0,14.274611180831338,6.489263443932321e-08,0.0,5.196232730384803e-09,1.438751385926186e-12
1401,84120.0,84120,14.222856366966061,14.2228563669675,20.2956127275787,0.0,14.222856431860137,6.489263679394996e-08,0.0,5.196232720335004e-09,1.4390636942824344e-12
1402,84180.0,84180,14.172053329493274,14.172053329494716,20.49710319261495,0.0,14.172053394387353,6.489263912217202e-08,0.0,5.196232710587353e-09,1.439369911126033e-12
1403,84240.0,84240,14.122171857414173,14.122171857415612,20.69787394795367,0.0,14.122171922308254,6.489264142460652e-08,0.0,5.196232701134531e-09,1.4396700518595916e-12
1404,84300.0,84300,14.073182890887248,14.073182890888686,20.8979380491046,0.0,14.07318295578133,6.489264370185988e-08,0.0,5.19623269197008e-09,1.4399640736000707e-12
1405,84360.0,84360,14.025058373984834,14.025058373986276,21.097308139896402,0.0,14.025058438878919,6.48926459545272e-08,0.0,5.196232683088319e-09,1.4402519070578258e-12
1406,84420.0,84420,13.977771183081376,13.977771183082815,21.295996466698753,0.0,13.977771247975463,6.48926481831953e-08,0.0,5.1962326744842115e-09,1.440533417151847e-12
1407,84480.0,84480,13.931295066247863,13.931295066249305,21.49401489162997,0.0,13.931295131141953,6.489265038844204e-08,0.0,5.196232666151989e-09,1.4408084688133806e-12
1408,84540.0,84540,13.885604594311912,13.885604594313357,21.691374904906045,0.0,13.885604659206008,6.489265257084183e-08,0.0,5.196232658086443e-09,1.4410768158872129e-12
1409,84600.0,84600,13.84067512358009,13.84067512358153,21.888087636496362,0.0,13.840675188474181,6.489265473096601e-08,0.0,5.196232650280685e-09,1.441338177723306e-12
1410,84660.0,84660,13.796482768279109,13.796482768280551,22.084163867251313,0.0,13.796482833173208,6.489265686937967e-08,0.0,5.19623264272671e-09,1.4415922175810314e-12
1411,84720.0,84720,13.753004377148471,13.753004377149916,22.279614039639497,0.0,13.753004442042574,6.489265898666277e-08,0.0,5.196232635414486e-09,1.4418385162481365e-12
1412,84780.0,84780,13.710217502896914,13.710217502898356,22.47444826815333,0.0,13.710217567791016,6.489266108342036e-08,0.0,5.196232628331488e-09,1.4420765923585284e-12
1413,84840.0,84840,13.66810034540629,13.668100345407732,22.668676349281938,0.0,13.668100410300394,6.489266316030332e-08,0.0,5.196232621462433e-09,1.442305858069425e-12
1414,84900.0,84900,13.626631639441467,13.626631639442907,22.862307770679426,0.0,13.626631704335571,6.489266521805446e-08,0.0,5.196232614788296e-09,1.4425256573024991e-12
1415,84960.0,84960,13.585790444999102,13.585790445000542,23.05535171874241,0.0,13.58579050989321,6.489266725756814e-08,0.0,5.196232608285872e-09,1.4427350927435613e-12
1416,85020.0,85020,13.545555782492166,13.545555782493611,23.24781708321746,0.0,13.54555584738628,6.489266927999973e-08,0.0,5.19623260192516e-09,1.4429329419497647e-12
1417,85080.0,85080,13.505906032647646,13.50590603264909,23.43971245664033,0.0,13.505906097541759,6.489267128690202e-08,0.0,5.196232595665349e-09,1.4431172829322473e-12
1418,85140.0,85140,13.466817984794083,13.466817984795528,23.631046125273734,0.0,13.466818049688204,6.4892673280499e-08,0.0,5.196232589443808e-09,1.4432847508283568e-12
1419,85200.0,85200,13.428265350645386,13.428265350646827,23.82182604656255,0.0,13.428265415539505,6.489267526407428e-08,0.0,5.196232583154338e-09,1.4434277595226558e-12
1420,85260.0,85260,13.390216428121832,13.390216428123276,24.012059805534257,0.0,13.39021649301595,6.489267724268161e-08,0.0,5.196232576578089e-09,1.4435162934810926e-12
1421,85320.0,85320,13.352630324968462,13.352630324969903,24.20175453810355,0.0,13.352630389862584,6.489267922440622e-08,0.0,5.196232569011716e-09,1.4433349143346964e-12
1422,85380.0,85380,13.315450560130161,13.3154505601316,24.390916800878163,0.0,13.315450625024281,6.489268122271081e-08,0.0,5.196232556178929e-09,1.4409034053841303e-12
1423,85440.0,85440,13.278593532299867,13.278593532301283,24.579552350317574,0.0,13.278593597193966,6.489268326111491e-08,0.0,5.1962325008190514e-09,1.4169139777387834e-12
1424,85500.0,85500,13.241926225416305,13.241926225417487,24.767665758529386,0.0,13.24192629031017,6.489268538303228e-08,0.0,5.1962320438944825e-09,1.1808293394947088e-12
1425,85560.0,85560,13.205219829563354,13.205219829562202,24.95525971322701,0.0,13.205219894454888,6.489268767409754e-08,0.0,5.196227650761698e-09,-1.152228471561757e-12
1426,85620.0,85620,13.168045742164107,13.168045742139869,25.142333660650024,0.0,13.16804580703256,6.489269031757835e-08,0.0,5.196184372150521e-09,-2.4237967351904606e-11
1427,85680.0,85680,13.129520360713432,13.12952036046067,25.32888097516788,0.0,13.129520425353363,6.489269374829084e-08,0.0,5.195756330406992e-09,-2.5276104533547847e-10
1428,85740.0,85740,13.087565439135657,13.08756543661881,25.514882513445286,0.0,13.087565501511511,6.489269914755799e-08,0.0,5.191519571762202e-09,-2.516846789267915e-09
1429,85800.0,85800,13.03568985273481,13.035689827598532,25.7002896903016,0.0,13.035689892491243,6.489271045759166e-08,0.0,5.149548072777534e-09,-2.5136280275344233e-08
1430,85860.0,85860,12.933631347341983,12.933631063787553,25.88496196269679,0.0,12.933631128680304,6.489274916661277e-08,0.0,4.7305862748961156e-09,-2.835544306429304e-07
1431,,85920,,,,,,,,,
