,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,2.410993883445197,55.49930848611885,8.6694908415596e-07,0.0,55.4993086861998,2.000809403664843e-07,46.83832030629578,1.6500913131038078e-13,53.08831460267365
1,120.0,120,2.506941137955548,51.591478398686164,0.7862410700022724,0.0,51.59147859889309,2.0020691710663658e-07,0.3287671232876712,0.8848052433780249,49.08453726073062
2,180.0,180,2.560341238452829,48.447422548408845,1.5171203468165153,0.0,48.44742274868662,2.0027777246684383e-07,0.04323985936321764,1.7028808643901692,45.88708130995601
3,240.0,240,2.598632844018071,45.6557186847393,2.2034588324183217,0.0,45.65571888506783,2.0032852484429887e-07,0.023148148148148147,2.4676655528894047,43.057085840721236
4,300.0,300,2.628990988350852,43.057264046775416,2.8502481799513504,0.0,43.05726424714444,2.003690165336824e-07,0.009341992564003648,3.185283650234727,40.42827305842457
5,360.0,360,2.654465127737259,40.59523115943393,3.460226086779789,0.0,40.59523135983723,2.0040330162488075e-07,0.12,3.8590882012084395,37.94076603169666
6,420.0,420,2.6766607605298836,38.25256131219024,4.035325194370804,0.0,38.25256151262367,2.0043342453649466e-07,0.0,4.491434301736688,35.57590055166036
7,480.0,480,2.696535513052819,36.02821472915397,4.577236479125794,0.0,36.02821492961453,2.0046055914905278e-07,0.0,5.084365977597664,33.33167921610115
8,540.0,540,2.71470784405488,33.926920336996844,5.087636187287701,0.0,33.92692053748228,2.0048544237324605e-07,0.0,5.639893964532655,31.212212492941962
9,600.0,600,2.7315982198792503,31.954234929402297,5.568267558227322,0.0,31.954235129910867,2.0050856676434188e-07,0.0,6.160097506081657,29.22263670952304
10,660.0,660,2.7475019036286716,30.1141002800235,6.020952552559293,0.0,30.11410048055378,2.0053027654565694e-07,0.0,6.647141451240346,27.366598376394823
11,720.0,720,2.7626303463836472,28.4077840348852,6.447568972691678,0.0,28.407784235436022,2.0055082015935346e-07,0.0,7.103251424180231,25.64515368850155
12,780.0,780,2.777136783446325,26.83365644588901,6.850012579351222,0.0,26.833656646459396,2.0057038137306074e-07,0.0,7.530670652321893,24.056519662442682
13,840.0,840,2.791133189277595,25.387465647723655,7.230156045166599,0.0,25.387465848312754,2.0058909892419191e-07,0.0,7.93161264669591,22.59633245844606
14,900.0,900,2.8047020775804863,24.062874555456347,7.5898118080079255,0.0,24.062874756063426,2.0060707955801439e-07,0.0,8.308218187669981,21.25817247787586
15,960.0,960,2.817904949363761,22.85209001629833,7.9307025303754175,0.0,22.852090216922736,2.0062440698133034e-07,0.0,8.66252106230122,20.03418506693457
16,1020.0,1020,2.8307883979618844,21.746470939426548,8.254440471771462,0.0,21.7464711400677,2.006411481358126e-07,0.0,8.996424146750101,18.915682541464665
17,1080.0,1080,2.8433884996196706,20.737049679649004,8.562515476245112,0.0,20.737049880306362,2.006573576348497e-07,0.0,9.31168552244115,17.893661180029333
18,1140.0,1140,2.8557339280079868,19.814938307712747,8.856290346205208,0.0,19.81493850838583,2.0067308091102566e-07,0.0,9.609913208774946,16.95920437970476
19,1200.0,1200,2.8678481240578937,18.971617440072226,9.137001971729502,0.0,18.971617640760584,2.0068835644981565e-07,0.0,9.89256661510333,16.103769316014333
20,1260.0,1260,2.879750779933429,18.199120744993422,9.405766551628851,0.0,18.19912094569664,2.0070321737785217e-07,0.0,10.160962770370208,15.319369965059995
21,1320.0,1320,2.891458838355984,17.490135246451196,9.66358742834788,0.0,17.49013544716889,2.0071769259859679e-07,0.0,10.416285603121182,14.598676408095214
22,1380.0,1380,2.902987159641004,16.838038791593412,9.911364343837525,0.0,16.838038992325217,2.007318076137562e-07,0.0,10.659596876589411,13.935051631952408
23,1440.0,1440,2.914348967769798,16.236893982611853,10.149903226216647,0.0,16.236894183357443,2.0074558512785183e-07,0.0,10.891847737121923,13.322545014842053
24,1500.0,1500,2.925556153671082,15.681414346123923,10.379925890468499,0.0,15.681414546882966,2.007590455034509e-07,0.0,11.113890154035929,12.75585819245284
25,1560.0,1560,2.9366194884237604,15.166914707429545,10.602079259870072,0.0,15.166914908201752,2.0077220711274017e-07,0.0,11.326487790576783,12.230295219005782
26,1620.0,1620,2.947548780488313,14.68925429414515,10.816943884390108,0.0,14.689254494930234,2.0078508661590442e-07,0.0,11.530326044226854,11.741705513656836
27,1680.0,1680,2.958352998131786,14.244778279378894,11.02504165305525,0.0,14.244778480176592,2.0079769918683267e-07,0.0,11.726021136121107,11.286425281247103
28,1740.0,1740,2.969040369633846,13.83026133135078,11.226842678177839,0.0,13.830261532160838,2.0081005869914405e-07,0.0,11.914128224141866,10.861220961716935
29,1800.0,1800,2.9796184684661107,13.442855194074962,11.422771379869998,0.0,13.442855394897137,2.0082217788237397e-07,0.0,12.095148573503788,10.463236725608848
30,1860.0,1860,2.990094287398407,13.080041269327952,11.61321182795072,0.0,13.08004147016202,2.0083406845366682e-07,0.0,12.269535852263909,10.089946981929543
31,1920.0,1920,3.000474303689261,12.739588486393739,11.798512412097494,0.0,12.73958868723948,2.008457412304706e-07,0.0,12.437701635296044,9.73911418270448
32,1980.0,1980,3.0107645365686833,12.419516329732248,11.978989915152672,0.0,12.419516530589453,2.0085720622704868e-07,0.0,12.600020205007757,9.408751793163564
33,2040.0,2040,3.02097059780208,12.118062662819389,12.154933062655118,0.0,12.118062863687863,2.00868472737617e-07,0.0,12.756832734893793,9.097092065017309
34,2100.0,2100,3.0310977359385713,11.833655876210727,12.326605616542937,0.0,11.833656077090277,2.0087954940844073e-07,0.0,12.90845093597739,8.802558140272154
35,2160.0,2160,3.04115087482823,11.564890854437213,12.494249074287104,0.0,11.564891055327656,2.0089044430036253e-07,0.0,13.055160238315233,8.523739979608981
36,2220.0,2220,3.051134646975505,11.310508268097879,12.658085027556119,0.0,11.310508468999044,2.0090116494351523e-07,0.0,13.197222571308691,8.259373621122375
37,2280.0,2280,3.0610534223093375,11.069376733981118,12.818317227518635,0.0,11.069376934892835,2.0091171838511576e-07,0.0,13.334878798327374,8.008323311671779
38,2340.0,2340,3.07091133294703,10.840477433666393,12.97513339741447,0.0,10.840477634588504,2.0092211123178737e-07,0.0,13.468350853521875,7.769566100719362
39,2400.0,2400,3.0807122945029985,10.622890831818035,13.128706827222487,0.0,10.622891032750385,2.0093234968679132e-07,0.0,13.597843621867177,7.542178537315035
40,2460.0,2460,3.0904600244513163,10.415785184455599,13.279197780170959,0.0,10.415785385398038,2.0094243958320196e-07,0.0,13.723546597489067,7.325325160004283
41,2520.0,2520,3.100158058006747,10.218406572638079,13.426754736448443,0.0,10.218406773590466,2.0095238641356864e-07,0.0,13.84563535015578,7.118248514631333
42,2580.0,2580,3.1098097619318,10.030070236978585,13.57151549572515,0.0,10.03007043794078,2.0096219535640766e-07,0.0,13.964272825399611,6.920260475046785
43,2640.0,2640,3.1194183466222882,9.850153023122159,13.713608156913327,0.0,9.850153224094031,2.0097187130011483e-07,0.0,14.079610499983701,6.73073467649987
44,2700.0,2700,3.128986876770753,9.678086778015775,13.853151990905175,0.0,9.678086978997193,2.0098141886455043e-07,0.0,14.191789411258672,6.549099901245021
45,2760.0,2760,3.1385182808564425,9.513352561857246,13.990258219757997,0.0,9.51335276284809,2.0099084242057575e-07,0.0,14.3009410762794,6.374834281000806
46,2820.0,2820,3.1480153596672324,9.355475561749847,14.125030713881879,0.0,9.355475762749993,2.0100014610790253e-07,0.0,14.407188314296054,6.207460202082614
47,2880.0,2880,3.15748079401852,9.204020610690495,14.257566617170884,0.0,9.20402081169983,2.010093338512452e-07,0.0,14.51064598433074,6.0465398166719755
48,2940.0,2940,3.1669171518040087,9.058588230298401,14.387956908653198,0.0,9.058588431316812,2.0101840937518304e-07,0.0,14.611421647941915,5.891671078494393
49,3000.0,3000,3.1763268944882395,8.91881112798291,14.516286908079923,0.0,8.918811329010287,2.0102737621773832e-07,0.0,14.709616165916799,5.742484233494669
50,3060.0,3060,3.185712383113687,8.784351089505943,14.642636731890496,0.0,8.784351290542181,2.0103623774285326e-07,0.0,14.805324236475018,5.598638706392256
51,3120.0,3120,3.1950758839078377,8.65489621655109,14.767081705155954,0.0,8.654896417596088,2.0104499715178926e-07,0.0,14.898634881581536,5.459820332643253
52,3180.0,3180,3.204419573520406,8.530158466055239,14.88969273438787,0.0,8.530158667108898,2.010536574938433e-07,0.0,14.989631887125563,5.325738892534834
53,3240.0,3240,3.2137455439530576,8.409871454180708,15.010536645487734,0.0,8.409871655242931,2.01062221675919e-07,0.0,15.078394202001121,5.196125910227649
54,3300.0,3300,3.223055807199595,8.293788492894315,15.129676490586025,0.0,8.293788693965007,2.0107069247163417e-07,0.0,15.164996300504889,5.070732685694719
55,3360.0,3360,3.232352299627391,8.181680831445219,15.247171827066065,0.0,8.18168103252429,2.0107907252962076e-07,0.0,15.249508511933113,4.949328531817827
56,3420.0,3420,3.2416368861230755,8.073336078733563,15.363078971675561,0.0,8.073336279820928,2.010873643811887e-07,0.0,15.331997320796722,4.831699192610486
57,3480.0,3480,3.2509113640163965,7.968556785675951,15.477451232288285,0.0,7.968556986771522,2.0109557044755568e-07,0.0,15.41252564067354,4.717645421659553
58,3540.0,3540,3.2601774667988477,7.867159169361418,15.590339119582673,0.0,7.867159370465113,2.011036930463943e-07,0.0,15.49115306436784,4.606981702562571
59,3600.0,3600,3.2694368676499406,7.76897196308608,15.701790540645916,0.0,7.768972164197814,2.0111173439804428e-07,0.0,15.567936092743862,4.49953509543614
60,3660.0,3660,3.2786911827745486,7.673835378318026,15.811850976286907,0.0,7.673835579437724,2.0111969663118081e-07,0.0,15.64292834433444,4.395144195543478
61,3720.0,3720,3.2879419745780067,7.581600166402232,15.920563643643666,0.0,7.5816003675298145,2.011275817881976e-07,0.0,15.716180747593475,4.293658191824225
62,3780.0,3780,3.2971907546663846,7.492126769197312,16.027969645498263,0.0,7.492126970332704,2.0113539183008246e-07,0.0,15.78774171745719,4.194936014530927
63,3840.0,3840,3.3064389866982586,7.405284549213113,16.134108107559104,0.0,7.405284750356242,2.0114312864108128e-07,0.0,15.857657317699347,4.098845562514854
64,3900.0,3900,3.315688089082059,7.320951090863869,16.23901630483682,0.0,7.320951292014663,2.0115079403300847e-07,0.0,15.925971410407906,4.0052630017818105
65,3960.0,3960,3.3249394375395647,7.239011565459474,16.34272977812123,0.0,7.239011766617864,2.0115838974919687e-07,0.0,15.992725793770912,3.914072127919909
66,4020.0,4020,3.334194367528218,7.159358153373924,16.445282441462396,0.0,7.159358354539841,2.0116591746830615e-07,0.0,16.05796032923622,3.825163785845706
67,4080.0,4080,3.3434541765430428,7.081889517602707,16.546706681465665,0.0,7.081889718776086,2.011733788077702e-07,0.0,16.121713059000296,3.738435341059664
68,4140.0,4140,3.352720126292304,7.006510323541628,16.64703344912882,0.0,7.006510524722404,2.0118077532707477e-07,0.0,16.1840203146846,3.653790197249322
69,4200.0,4200,3.3619934447637077,6.933130800412628,16.746292344876096,0.0,6.933131001600737,2.011881085308491e-07,0.0,16.244916817972065,3.5711373556489194
70,4260.0,4260,3.3712753281771053,6.861666340241764,16.844511697379023,0.0,6.8616665414371445,2.0119537987164385e-07,0.0,16.304435773899524,3.4903910120646575
71,4320.0,4320,3.3805669428419347,6.792037130769222,16.941718636696177,0.0,6.792037331971813,2.0120259075269066e-07,0.0,16.362608957433913,3.4114701879272884
72,4380.0,4380,3.3898694269090726,6.724167819008285,17.037939162212457,0.0,6.724168020218029,2.0120974253034782e-07,0.0,16.419466793899346,3.3342983920992126
73,4440.0,4440,3.3991838920374877,6.657987202582077,17.133198205812107,0.0,6.657987403798914,2.012168365164779e-07,0.0,16.475038433767644,3.2588033105445895
74,4500.0,4500,3.4085114249729025,6.593427946213105,17.227519690679024,0.0,6.593428147436979,2.012238739806424e-07,0.0,16.529351822276695,3.184916521240202
75,4560.0,4560,3.417853089042711,6.5304263210392826,17.320926586080706,0.0,6.5304265222701385,2.0123085615217864e-07,0.0,16.582433764297345,3.1125732319965707
76,4620.0,4620,3.4272099255782766,6.468921964674884,17.41344095845907,0.0,6.468922165912667,2.0123778422207767e-07,0.0,16.6343099848306,3.041712039096606
77,4680.0,4680,3.436582955258256,6.4088576601120275,17.505084019122254,0.0,6.408857861356687,2.0124465934495145e-07,0.0,16.685005185482186,2.972274704853769
78,4740.0,4740,3.445973179391267,6.350179131808078,17.595876168804118,0.0,6.35017933305956,2.0125148264057339e-07,0.0,16.73454309722973,2.9042059524168087
79,4800.0,4800,3.4553815811291924,6.292834857405386,17.685837039334988,0.0,6.29283505866364,2.0125825519562833e-07,0.0,16.782946529769987,2.8374532762761926
80,4860.0,4860,3.464809126620506,6.236775893724453,17.774985532645136,0.0,6.236776094989432,2.0126497806512494e-07,0.0,16.8302374177079,2.771966767103946
81,4920.0,4920,3.474256766109226,6.181955715799179,17.863339857303124,0.0,6.181955917070832,2.0127165227393904e-07,0.0,16.876436863826278,2.7076989496899535
82,4980.0,4980,3.483725434979637,6.128330067827182,17.95091756277382,0.0,6.1283302691054615,2.012782788180613e-07,0.0,16.921565179654422,2.6446046328475457
83,5040.0,5040,3.493216054747784,6.075856825018052,18.03773557156489,0.0,6.075857026302911,2.0128485866592595e-07,0.0,16.96564192353519,2.582640770270268
84,5100.0,5100,3.502729534011613,6.024495865447652,18.123810209416156,0.0,6.0244960667390455,2.0129139275958788e-07,0.0,17.00868593637301,2.521766331436038
85,5160.0,5160,3.5122667693508456,5.97420895105837,18.209157233673487,0.0,5.974209152356251,2.0129788201590498e-07,0.0,17.050715375230258,2.4619421817075238
86,5220.0,5220,3.5218286461912287,5.9249596170839,18.293791859976956,0.0,5.924959818388228,2.0130432732753203e-07,0.0,17.09174774492536,2.403130970892671
87,5280.0,5280,3.531416039623363,5.876713069181618,18.377728787382445,0.0,5.876713270492348,2.0131072956403764e-07,0.0,17.131799927773553,2.345297029558255
88,5340.0,5340,3.5410298151916897,5.829436087688679,18.460982222025955,0.0,5.829436289005769,2.013170895727413e-07,0.0,17.1708882115995,2.2884062724969887
89,5400.0,5400,3.5506708296444063,5.783096938404369,18.543565899431638,0.0,5.783097139727777,2.01323408179757e-07,0.0,17.209028316141097,2.2324261087599617
90,5460.0,5460,3.5603399316547413,5.737665289406912,18.625493105555776,0.0,5.737665490736599,2.0132968619080147e-07,0.0,17.24623541795374,2.1773253577521707
91,5520.0,5520,3.5700379625079695,5.693112133416572,18.706776696652437,0.0,5.693112334752498,2.013359243919816e-07,0.0,17.282524173916258,2.1230741709086027
92,5580.0,5580,3.5797657567638983,5.649409715293763,18.787429118039217,0.0,5.649409916635887,2.013421235506366e-07,0.0,17.317908743431378,2.069643958529864
93,5640.0,5640,3.589524142894001,5.606531464279339,18.867462421835906,0.0,5.606531665627623,2.0134828441604952e-07,0.0,17.352402809406858,2.0170073213853374
94,5700.0,5700,3.5993139438880206,5.564451930596267,18.946888283743217,0.0,5.5644521319506755,2.0135440772016386e-07,0.0,17.386019598096592,1.9651379867082466
95,5760.0,5760,3.6091359778436356,5.523146726124551,19.025718018923328,0.0,5.523146927485046,2.0136049417825334e-07,0.0,17.41877189787504,1.9140107482809152
96,5820.0,5820,3.6189910585317624,5.48259246881648,19.103962597040084,0.0,5.482592670183025,2.013665444895914e-07,0.0,17.450672077013035,1.8636014102847176
97,5880.0,5880,3.628879995942108,5.442766730595996,19.18163265651162,0.0,5.442766931968556,2.0137255933800583e-07,0.0,17.48173210051776,1.813886734653888
98,5940.0,5940,3.6388035968081245,5.403647988476551,19.25873851802502,0.0,5.40364818985509,2.0137853939252729e-07,0.0,17.511963546095306,1.764844391668426
99,6000.0,6000,3.6487626651194796,5.365215578690935,19.33529019735838,0.0,5.365215780075421,2.0138448530791793e-07,0.0,17.541377619289758,1.7164529135714564
100,6060.0,6060,3.65875800261231,5.327449653584793,19.41129741755309,0.0,5.327449854975192,2.0139039772520736e-07,0.0,17.569985167849264,1.6686916509724832
101,6120.0,6120,3.6687904092462125,5.290331141107066,19.486769620475453,0.0,5.290331342503344,2.0139627727221602e-07,0.0,17.59779669536545,1.6215407318608535
102,6180.0,6180,3.6788606836686673,5.253841706708354,19.561715977804365,0.0,5.253841908110478,2.0140212456404143e-07,0.0,17.62482237422978,1.5749810230396855
103,6240.0,6240,3.6889696236652076,5.217963717477671,19.636145401479283,0.0,5.217963918885611,2.0140794020356594e-07,0.0,17.651072057947083,1.5289940938124633
104,6300.0,6300,3.6991180265952983,5.182680208367534,19.710066553640083,0.0,5.182680409781259,2.014137247818253e-07,0.0,17.67655529284394,1.483562181772235
105,6360.0,6360,3.7093066898197993,5.147974850366852,19.783487856088477,0.0,5.147975051786331,2.0141947887853717e-07,0.0,17.70128132920679,1.4386681605470528
106,6420.0,6420,3.7195364111169957,5.113831920495127,19.856417499298512,0.0,5.11383212192033,2.0142520306244892e-07,0.0,17.725259131882552,1.3942955093781313
107,6480.0,6480,3.7298079890873277,5.080236273484707,19.928863451002016,0.0,5.080236474915606,2.014308978917772e-07,0.0,17.748497390372172,1.3504282843973787
108,6540.0,6540,3.740122223550657,5.047173315054651,20.000833464372864,0.0,5.047173516491214,2.0143656391459484e-07,0.0,17.771004528445438,1.3070510915039928
109,6600.0,6600,3.750479915935365,5.014628976666669,20.0723350858326,0.0,5.014629178108871,2.0144220166921823e-07,0.0,17.792788713303818,1.2641490607313042
110,6660.0,6660,3.760881869658907,4.982589691664696,20.143375662498492,0.0,4.982589893112508,2.0144781168448962e-07,0.0,17.813857864315988,1.2217078220057895
111,6720.0,6720,3.7713288905013513,4.951042372713218,20.21396234929351,0.0,4.951042574166613,2.0145339448024285e-07,0.0,17.834219661349398,1.179713482211867
112,6780.0,6780,3.7818217869735937,4.91997439045339,20.284102115736705,0.0,4.919974591912341,2.0145895056756478e-07,0.0,17.853881552719574,1.1381526034797964
113,6840.0,6840,3.792361370679444,4.889373553299108,20.353801752431202,0.0,4.8893737547635885,2.014644804491067e-07,0.0,17.872850762777553,1.097012182619663
114,6900.0,6900,3.802948456673246,4.859228088302615,20.423067877266,0.0,4.8592282897726,2.014699846194478e-07,0.0,17.891134299154526,1.056279631629369
115,6960.0,6960,3.8135838638084243,4.8295266230142975,20.491906941346663,0.0,4.829526824489761,2.014754635653778e-07,0.0,17.908738959681664,1.0159427592058723
116,7020.0,7020,3.8242684150917206,4.8002581683058745,20.560325234669065,0.0,4.800258369786793,2.0148091776620802e-07,0.0,17.92567133900174,0.9759897532141538
117,7080.0,7080,3.8350029380210477,4.771412102050926,20.62832889154975,0.0,4.771412303537273,2.014863476940253e-07,0.0,17.941937834888623,0.9364091640298774
118,7140.0,7140,3.845788264930861,4.742978153660912,20.695923895825146,0.0,4.742978355152666,2.0149175381396128e-07,0.0,17.9575446542891,0.89718988873005
119,7200.0,7200,3.8566252333303064,4.714946389393142,20.763116085831665,0.0,4.714946590890279,2.0149713658455873e-07,0.0,17.97249781910125,0.8583211560628354
120,7260.0,7260,3.867514686238017,4.687307198395617,20.829911159177716,0.0,4.687307399898114,2.0150249645787075e-07,0.0,17.98680317170228,0.8197925121576001
121,7320.0,7320,3.8784574725180665,4.660051279448303,20.89631467731795,0.0,4.660051480956136,2.015078338799004e-07,0.0,18.00046638023822,0.7815938069302352
122,7380.0,7380,3.889454447213262,4.633169628356945,20.96233206993975,0.0,4.633169829870094,2.0151314929068958e-07,0.0,18.013492943687037,0.7437151811436821
123,7440.0,7440,3.9005064718760267,4.606653525960798,21.027968639171085,0.0,4.606653727479242,2.015184431246564e-07,0.0,18.02588819670608,0.7061470540847709
124,7500.0,7500,3.911614414901599,4.580494526725633,21.093229563618454,0.0,4.580494728249349,2.015237158107809e-07,0.0,18.037657314274142,0.6688801118240331
125,7560.0,7560,3.922779151857447,4.554684447879373,21.15811990224331,0.0,4.55468464940834,2.0152896777287714e-07,0.0,18.048805316137855,0.6319052960219249
126,7620.0,7620,3.934001565816589,4.529215359070322,21.222644598084504,0.0,4.529215560604521,2.0153419942981294e-07,0.0,18.059337071071536,0.5952137932537317
127,7680.0,7680,3.9452825476903666,4.5040795725150105,21.28680848183422,0.0,4.504079774054422,2.0153941119566667e-07,0.0,18.06925730095908,0.5587970248246436
128,7740.0,7740,3.956622996556667,4.479269633594464,21.35061627527439,0.0,4.479269835139068,2.0154460348003351e-07,0.0,18.07857058470614,0.5226466370377966
129,7800.0,7800,3.968023820000019,4.4547783119110305,21.41407259457984,0.0,4.454778513460807,2.0154977668814816e-07,0.0,18.087281361990083,0.48675449191101067
130,7860.0,7860,3.97948593444306,4.430598592734793,21.477181953494757,0.0,4.4305987942897245,2.0155493122120148e-07,0.0,18.09539393685525,0.45111265829173264
131,7920.0,7920,3.991010265487136,4.406723668857535,21.539948766388004,0.0,4.406723870417602,2.0156006747643207e-07,0.0,18.102912481160093,0.4157134033703982
132,7980.0,7980,4.0025977482476405,4.3831469328013295,21.60237735119297,0.0,4.383147134366515,2.0156518584737462e-07,0.0,18.109841037882916,0.3805491845536884
133,8040.0,8040,4.0142493277011075,4.359861969395214,21.664471932237134,0.0,4.359862170965501,2.015702867240745e-07,0.0,18.116183524292126,0.34561264169410594
134,8100.0,8100,4.025965959027743,4.336862548669708,21.726236642966363,0.0,4.3368627502450785,2.0157537049322897e-07,0.0,18.12194373498701,0.31089658964196515
135,8160.0,8160,4.037748607960021,4.3141426190709575,21.78767552856863,0.0,4.314142820651395,2.0158043753844098e-07,0.0,18.127125344814356,0.27639401111093714
136,8220.0,8220,4.0495982511338475,4.291696300972234,21.848792548501574,0.0,4.2916965025577225,2.0158548824034196e-07,0.0,18.131731911666186,0.24209804983838568
137,8280.0,8280,4.061515876447602,4.269517880476786,21.909591578928108,0.0,4.269518082067309,2.0159052297684306e-07,0.0,18.135766879163473,0.20800200402918384
138,8340.0,8340,4.073502483416722,4.247601803470965,21.970076415064277,0.0,4.247602005066507,2.0159554212320833e-07,0.0,18.13923357923061,0.17409932005424222
139,8400.0,8400,4.0855590835421,4.225942669952307,22.030250773442848,0.0,4.225942871552854,2.016005460524157e-07,0.0,18.142135234564826,0.14038358641020637
140,8460.0,8460,4.097686700677297,4.204535228587344,22.090118294096555,0.0,4.204535430192879,2.016055351351779e-07,0.0,18.14447496100498,0.10684852791004641
141,8520.0,8520,4.109886371403243,4.183374371505458,22.149682542664255,0.0,4.183374573115969,2.016105097401099e-07,0.0,18.146255769803464,0.07348800010221553
142,8580.0,8580,4.122159145407537,4.1624551293087455,22.208947012423277,0.0,4.162455330924216,2.0161547023405316e-07,0.0,18.147480569805147,0.04029598390120834
143,8640.0,8640,4.134506085870321,4.141772666291608,22.267915126251175,0.0,4.141772867912026,2.0162041698212282e-07,0.0,18.148152169536818,0.007266580421287699
144,8700.0,8700,4.146928269854196,4.121322275855168,22.326590238519646,0.0,4.121322477480518,2.0162535034789335e-07,0.0,18.14827327921049,-0.02560599399902828
145,8760.0,8760,4.159426788705442,4.101099376120581,22.384975636923585,0.0,4.101099577750853,2.016302706936393e-07,0.0,18.14784651264382,-0.058327412584860024
146,8820.0,8820,4.172002748454,4.081099505702463,22.443074544247935,0.0,4.081099707337642,2.0163517838043447e-07,0.0,18.146874389100724,-0.09090324275153729
147,8880.0,8880,4.184657270228234,4.0613183196717175,22.50089012007469,0.0,4.061318521311792,2.0164007376834051e-07,0.0,18.145359335054845,-0.12333895055651688
148,8940.0,8940,4.197391490674075,4.041751585674532,22.558425462432663,0.0,4.041751787319489,2.0164495721662908e-07,0.0,18.143303685878884,-0.15563990499954403
149,9000.0,9000,4.210206562379776,4.0223951802001485,22.61568360939233,0.0,4.022395381849978,2.016498290838394e-07,0.0,18.140709687462206,-0.18781138217962748
150,9060.0,9060,4.223103654313746,4.003245085008421,22.672667540607762,0.0,4.003245286663112,2.0165468972805827e-07,0.0,18.137579497759198,-0.2198585693053252
151,9120.0,9120,4.236083952266186,3.9842973836880864,22.729380178807972,0.0,3.9842975853476266,2.016595395070559e-07,0.0,18.13391518827076,-0.2517865685780998
152,9180.0,9180,4.249148659300276,3.965548258349877,22.78582439123946,0.0,3.965548460014256,2.016643787783933e-07,0.0,18.129718745461105,-0.28360040095039885
153,9240.0,9240,4.2622989962187505,3.9469939864621675,22.84200299106198,0.0,3.9469941881313755,2.0166920789968376e-07,0.0,18.124992072111915,-0.3153050097565831
154,9300.0,9300,4.2755362020291,3.9286309377848725,22.897918738699406,0.0,3.9286311394589,2.0167402722867926e-07,0.0,18.119736988615955,-0.34690526424422796
155,9360.0,9360,4.2888615344309065,3.910455571446778,22.95357434314723,0.0,3.9104557731256158,2.0167883712352925e-07,0.0,18.113955234211865,-0.37840596298412926
156,9420.0,9420,4.302276270300679,3.8924644331062135,23.008972463238585,0.0,3.8924646347898517,2.016836379428751e-07,0.0,18.107648468162115,-0.4098118371944653
157,9480.0,9480,4.315781706202607,3.8746541522500695,23.064115708870112,0.0,3.8746543539385,2.016884300460407e-07,0.0,18.10081827087552,-0.4411275539525382
158,9540.0,9540,4.329379158896604,3.857021439566424,23.119006642189486,0.0,3.8570216412596383,2.016932137932237e-07,0.0,18.093466144976293,-0.47235771933017967
159,9600.0,9600,4.34306996586543,3.8395630844286193,23.173647778745835,0.0,3.839563286126609,2.0169798954563403e-07,0.0,18.085593516320774,-0.5035068814368112
160,9660.0,9660,4.356855485853746,3.822275952473646,23.228041588604384,0.0,3.822276154176404,2.017027576657292e-07,0.0,18.077201734963477,-0.5345795333801003
161,9720.0,9720,4.370737099418135,3.80515698326425,23.282190497426896,0.0,3.8051571849717685,2.017075185173035e-07,0.0,18.06829207607379,-0.5655801161538865
162,9780.0,9780,4.384716209488808,3.788203188034448,23.33609688751893,0.0,3.788203389746721,2.0171227246570478e-07,0.0,18.058865740804542,-0.5965130214543597
