,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
163,9840.0,9840,4.398794241951829,3.7714116475315644,23.389763098845194,0.0,3.771411849248585,2.0171701987808062e-07,0.0,18.04892385711362,-0.6273825944202636
164,9900.0,9900,4.412972646234784,3.754779509912328,23.443191430014327,0.0,3.7547797116340895,2.0172176112341476e-07,0.0,18.038467480539936,-0.658193136322456
165,9960.0,9960,4.427252895913643,3.738303988729329,23.49638413923384,0.0,3.738304190455825,2.0172649657283582e-07,0.0,18.02749759493454,-0.6889489071843156
166,10020.0,10020,4.441636489339355,3.7219823609973255,23.549343445236577,0.0,3.7219825627285523,2.0173122659970104e-07,0.0,18.01601511314812,-0.7196541283420291
167,10080.0,10080,4.45612495026713,3.705811965301782,23.60207152817977,0.0,3.7058121670377333,2.0173595157989176e-07,0.0,18.004020877675735,-0.7503129849653484
168,10140.0,10140,4.470719828515687,3.6897902000013,23.65457053051726,0.0,3.6897904017419716,2.0174067189185793e-07,0.0,17.991515661259633,-0.7809296285143884
169,10200.0,10200,4.48542270063226,3.6739145214692566,23.70684255784632,0.0,3.6739147232146454,2.0174538791694775e-07,0.0,17.978500167451045,-0.8115081791630033
170,10260.0,10260,4.500235170583338,3.658182442414618,23.758889679729492,0.0,3.658182644164718,2.0175010003948866e-07,0.0,17.964975031131644,-0.8420527281687205
171,10320.0,10320,4.515158870460119,3.642591530252124,23.810713930492717,0.0,3.642591732006933,2.0175480864704374e-07,0.0,17.95094081899548,-0.8725673402079949
172,10380.0,10380,4.530195461199295,3.6271394055216213,23.862317310000293,0.0,3.6271396072811357,2.0175951413060786e-07,0.0,17.936398029992,-0.9030560556776744
173,10440.0,10440,4.5453466333326835,3.611823740379459,23.91370178440751,0.0,3.611823942143676,2.0176421688474108e-07,0.0,17.921347095730688,-0.9335228929532249
174,10500.0,10500,4.56061410774438,3.5966422571165064,23.964869286891865,0.0,3.596642458885424,2.0176891730784333e-07,0.0,17.90578838084812,-0.9639718506278735
175,10560.0,10560,4.575999636460552,3.5815927267475773,24.015821718363316,0.0,3.581592928521194,2.0177361580232178e-07,0.0,17.889722183337636,-0.9944069097129745
176,10620.0,10620,4.591505003451191,3.56667296762954,24.06656094815453,0.0,3.566673169407853,2.0177831277477398e-07,0.0,17.873148734842403,-1.0248320358216512
177,10680.0,10680,4.607132025462933,3.5518808441421386,24.117088814691563,0.0,3.5518810459251475,2.0178300863628856e-07,0.0,17.856068200912024,-1.0552511813207945
178,10740.0,10740,4.622882552866394,3.5372142653945566,24.167407126145843,0.0,3.537214467182261,2.0178770380254219e-07,0.0,17.83848068122333,-1.0856682874718373
179,10800.0,10800,4.638758470536178,3.5226711839909535,24.217517661067856,0.0,3.522671385783352,2.0179239869407664e-07,0.0,17.82038620976545,-1.1160872865452254
180,10860.0,10860,4.654761698745601,3.5082495948168075,24.2674221690033,0.0,3.5082497966139017,2.017970937365318e-07,0.0,17.80178475498968,-1.1465121039287942
181,10920.0,10920,4.670894194097193,3.4939475338826402,24.317122371092104,0.0,3.4939477356844297,2.0180178936083114e-07,0.0,17.782676219924184,-1.176946660214553
182,10980.0,10980,4.687157950473001,3.479763077192228,24.36661996065099,0.0,3.4797632789987145,2.0180648600343828e-07,0.0,17.763060442253924,-1.207394873280773
183,11040.0,11040,4.703555000013931,3.465694339647852,24.415916603740094,0.0,3.465694541459036,2.018111841065609e-07,0.0,17.742937194365897,-1.23786066036608
184,11100.0,11100,4.720087414130504,3.4517394739971694,24.465013939713966,0.0,3.451739675813054,2.0181588411843063e-07,0.0,17.72230618335978,-1.2683479401333353
185,11160.0,11160,4.73675730453768,3.4378966698009075,24.51391358175778,0.0,3.4378968716214935,2.0182058649347824e-07,0.0,17.701167051024207,-1.2988606347367733
186,11220.0,11220,4.753566824326432,3.4241641524440385,24.5626171174088,0.0,3.4241643542693305,2.018252916926425e-07,0.0,17.67951937377858,-1.329402671882394
187,11280.0,11280,4.77051816906082,3.4105401821658154,24.61112610906392,0.0,3.4105403839958166,2.0183000018361583e-07,0.0,17.657362662580525,-1.3599779868950046
188,11340.0,11340,4.787613577912999,3.3970230531289034,24.65944209447342,0.0,3.3970232549636163,2.0183471244102223e-07,0.0,17.634696362798923,-1.3905905247840955
189,11400.0,11400,4.80485533482918,3.3836110925096565,24.70756658722155,0.0,3.3836112943490853,2.0183942894675745e-07,0.0,17.61151985405251,-1.4212442423195246
190,11460.0,11460,4.8222457697321435,3.3703026596187153,24.75550107719423,0.0,3.370302861462866,2.0184415019025557e-07,0.0,17.587832450013835,-1.4519431101134288
191,11520.0,11520,4.839787259757789,3.3570961450426364,24.80324703103428,0.0,3.3570963468915136,2.018488766687089e-07,0.0,17.56363339817859,-1.4826911147151534
192,11580.0,11580,4.857482230534084,3.3439899698192432,24.850805892584486,0.0,3.343990171672852,2.0185360888738444e-07,0.0,17.538921879599993,-1.5134922607148413
193,11640.0,11640,4.875333157492781,3.3309825846241536,24.898179083319015,0.0,3.330982786482501,2.018583473598906e-07,0.0,17.513697008588064,-1.544350572868628
194,11700.0,11700,4.893342567230456,3.318072468998489,24.945368002763267,0.0,3.318072670861581,2.0186309260849905e-07,0.0,17.48795783237357,-1.5752700982319674
195,11760.0,11760,4.911513038899334,3.3052581305723434,24.99237402890282,0.0,3.305258332440189,2.0186784516434862e-07,0.0,17.461703330736356,-1.6062549083269912
196,11820.0,11820,4.929847205653522,3.2925381043356055,25.039198518581312,0.0,3.2925383062082116,2.018726055679162e-07,0.0,17.434932415597554,-1.6373091013179168
197,11880.0,11880,4.948347756135103,3.2799109519171936,25.085842807888113,0.0,3.279911153794568,2.0187737436918684e-07,0.0,17.407643930575578,-1.6684368042179087
198,11940.0,11940,4.96701743600352,3.267375260876741,25.132308212535637,0.0,3.267375462758893,2.0188215212797e-07,0.0,17.37983665050526,-1.6996421751267787
199,12000.0,12000,4.9858590495213955,3.254929644031895,25.178596028226746,0.0,3.254929845918835,2.0188693941438117e-07,0.0,17.3515092809198,-1.7309294054895004
200,12060.0,12060,5.004875461184115,3.2425727387900154,25.22470753101254,0.0,3.2425729406817525,2.0189173680898805e-07,0.0,17.32266045749496,-1.7623027223941006
201,12120.0,12120,5.024069597403142,3.230303206500068,25.270643977640727,0.0,3.2303034083966127,2.0189654490329204e-07,0.0,17.293288745455044,-1.7937663909030745
202,12180.0,12180,5.043444448245478,3.2181197318272345,25.316406605894798,0.0,3.2181199337285995,2.0190136430001584e-07,0.0,17.263392638939976,-1.8253247164182427
203,12240.0,12240,5.0630030692257355,3.2060210221353267,25.361996634924324,0.0,3.206021224041522,2.0190619561349853e-07,0.0,17.232970560332994,-1.8569820470904095
204,12300.0,12300,5.082748583159017,3.1940058068885016,25.407415265566534,0.0,3.194006008799541,2.0191103947005646e-07,0.0,17.20202085954814,-1.8887427762705151
205,12360.0,12360,5.102684182074062,3.1820728370719227,25.452663680659402,0.0,3.18207303898782,2.019158965083808e-07,0.0,17.170541813276948,-1.920611345002139
206,12420.0,12420,5.122813129185522,3.1702208846157305,25.49774304534653,0.0,3.170221086536498,2.0192076737992223e-07,0.0,17.138531624193565,-1.9525922445697914
207,12480.0,12480,5.143138760932904,3.158448741838215,25.542654507373847,0.0,3.1584489437638683,2.019256527493249e-07,0.0,17.105988420117388,-1.9846900190946892
208,12540.0,12540,5.16366448909107,3.1467552209110274,25.587399197378467,0.0,3.146755422841581,2.0193055329477713e-07,0.0,17.072910253132466,-2.016909268180043
209,12600.0,12600,5.1843938029417584,3.1351391533175996,25.63197822916994,0.0,3.1351393552530697,2.0193546970858414e-07,0.0,17.039295098662784,-2.0492546496241584
210,12660.0,12660,5.205330271524467,3.123599389339585,25.676392700003824,0.0,3.123599591279988,2.0194040269744798e-07,0.0,17.005140854502365,-2.0817308821848823
211,12720.0,12720,5.226477545961212,3.1121347975508495,25.72064369084801,0.0,3.1121349994962033,2.019453529830639e-07,0.0,16.970445339799273,-2.114342748410363
212,12780.0,12780,5.247839361853346,3.1007442643105256,25.76473226664184,0.0,3.100744466260848,2.019503213025179e-07,0.0,16.935206293992422,-2.1470950975428207
213,12840.0,12840,5.269419541770448,3.0894266932904464,25.80865947654809,0.0,3.0894268952457544,2.0195530840883084e-07,0.0,16.899421375700026,-2.179992848480002
214,12900.0,12900,5.291221997811661,3.07818100498818,25.85242635419821,0.0,3.078181206948495,2.019603150714319e-07,0.0,16.86308816155868,-2.213040992823481
215,12960.0,12960,5.3132507342590305,3.067006136259072,25.8960339179307,0.0,3.067006338224415,2.019653420766581e-07,0.0,16.826204145011605,-2.246244597999958
216,13020.0,13020,5.335509850324267,3.0559010398651187,25.939483171022854,0.0,3.0559012418355094,2.0197039022840303e-07,0.0,16.788766735044927,-2.2796088104591483
217,13080.0,13080,5.358003542983341,3.0448646840186244,25.982775101916076,0.0,3.044864885994085,2.0197546034855377e-07,0.0,16.750773254870595,-2.313138858964717
218,13140.0,13140,5.380736109913075,3.033896051944371,26.0259106844348,0.0,3.033896253924924,2.019805532776394e-07,0.0,16.7122209405545,-2.346840057968704
219,13200.0,13200,5.403711952525091,3.022994141440936,26.068890877999117,0.0,3.0229943434266056,2.0198566987546677e-07,0.0,16.67310693958834,-2.380717811084155
220,13260.0,13260,5.426935579108386,3.0121579644572627,26.111716627831296,0.0,3.012158166448074,2.0199081102161213e-07,0.0,16.63342830940359,-2.414777614651124
221,13320.0,13320,5.450411608078833,3.0013865466723115,26.154388865156186,0.0,3.0013867486682893,2.0199597761623473e-07,0.0,16.59318201582606,-2.4490250614065223
222,13380.0,13380,5.474144771341598,2.9906789270792453,26.19690850739578,0.0,2.990679129080416,2.020011705806261e-07,0.0,16.55236493146927,-2.483465844262352
223,13440.0,13440,5.498139917772104,2.9800341575798237,26.23927645835779,0.0,2.980034359586215,2.020063908579475e-07,0.0,16.51097383406488,-2.5181057601922805
224,13500.0,13500,5.522402016818872,2.9694513025819123,26.281493608418547,0.0,2.9694515045935517,2.02011639413994e-07,0.0,16.469005404728332,-2.5529507142369607
225,13560.0,13560,5.546936162233163,2.9589294386040965,26.32356083470015,0.0,2.9589296406210144,2.0201691723781937e-07,0.0,16.426456226157704,-2.588006723629067
226,13620.0,13620,5.571747575927399,2.948467653879019,26.365479001242058,0.0,2.9484678559012445,2.0202222534267266e-07,0.0,16.38332278076387,-2.6232799220483805
227,13680.0,13680,5.596841611978928,2.9380650479786934,26.407248959167013,0.0,2.9380652500062587,2.0202756476666513e-07,0.0,16.339601448729717,-2.658776564000236
228,13740.0,13740,5.622223760761277,2.9277207314143,26.44887154684171,0.0,2.927720933447237,2.020329365737067e-07,0.0,16.295288505996368,-2.6945030293469765
229,13800.0,13800,5.647899653237,2.9174338252695975,26.49034759003172,0.0,2.9174340273079395,2.020383418543194e-07,0.0,16.250380122173908,-2.7304658279674037
230,13860.0,13860,5.673875065399435,2.907203460828249,26.531677902051342,0.0,2.9072036628720306,2.0204378172663402e-07,0.0,16.204872358374438,-2.766671604571187
231,13920.0,13920,5.700155922865438,2.897028779188416,26.57286328390802,0.0,2.897028981237674,2.020492573371774e-07,0.0,16.1587611649649,-2.8031271436770213
232,13980.0,13980,5.726748305646897,2.886908930907123,26.613904524441466,0.0,2.886909132961893,2.0205476986202848e-07,0.0,16.11204237923694,-2.8398393747397748
233,14040.0,14040,5.753658453082239,2.8768430756247576,26.65480240045757,0.0,2.876843277685078,2.020603205077444e-07,0.0,16.064711722991266,-2.8768153774574823
234,14100.0,14100,5.780892768953494,2.86683038170501,26.695557676857167,0.0,2.8668305837709207,2.020659105124564e-07,0.0,16.01676480003363,-2.914062387248484
235,14160.0,14160,5.80845782678507,2.856870025870561,26.736171106759553,0.0,2.8568702279421023,2.020715411469868e-07,0.0,15.968197093579475,-2.9515878009145093
236,14220.0,14220,5.836360375336651,2.846961192844326,26.776643431620936,0.0,2.84696139492154,2.020772137160416e-07,0.0,15.919003963564222,-2.989399182492325
237,14280.0,14280,5.864607344292658,2.8371030749842814,26.81697538134776,0.0,2.8371032770672113,2.0208292955935108e-07,0.0,15.869180643856005,-3.027504269308377
238,14340.0,14340,5.89320585016395,2.8272948719301176,26.857167674404888,0.0,2.8272950740188083,2.0208869005301422e-07,0.0,15.818722239367517,-3.0659109782338323
239,14400.0,14400,5.922163202399122,2.8175357902382476,26.89722101791874,0.0,2.8175359923327443,2.0209449661077779e-07,0.0,15.767623723063608,-3.104627412160874
240,14460.0,14460,5.951486909727541,2.80782504303301,26.93713610777527,0.0,2.807825245133361,2.0210035068545137e-07,0.0,15.715879932860913,-3.143661866694531
241,14520.0,14520,5.981184686723994,2.7981618496363905,26.97691362871305,0.0,2.798162051742645,2.0210625377030949e-07,0.0,15.663485568415993,-3.1830228370876035
242,14580.0,14580,6.011264460623017,2.7885454352151537,27.01655425441103,0.0,2.7885456373273616,2.021122074006766e-07,0.0,15.610435187797853,-3.222719025407863
243,14640.0,14640,6.041734378382205,2.778975030422389,27.056058647571362,0.0,2.7789752325406027,2.0211821315545216e-07,0.0,15.556723204041043,-3.262759347959815
244,14700.0,14700,6.072602813999294,2.769449871028868,27.095427459997104,0.0,2.769450073153141,2.021242726587454e-07,0.0,15.502343881575035,-3.303152942970426
245,14760.0,14760,6.103878376106323,2.759969197563496,27.134661332664766,0.0,2.759969399693884,2.0213038758172195e-07,0.0,15.447291332525516,-3.343909178542827
246,14820.0,14820,6.135569915841365,2.750532254951262,27.173760895791652,0.0,2.7505324570878216,2.0213655964431196e-07,0.0,15.391559512883124,-3.385037660890103
247,14880.0,14880,6.167686535007024,2.741138292137696,27.212726768898175,0.0,2.7411384942804866,2.021427906171745e-07,0.0,15.335142218534946,-3.4265482428693286
248,14940.0,14940,6.200237594536046,2.7317865617250465,27.251559560864834,0.0,2.731786763874129,2.021490823236776e-07,0.0,15.278033081153778,-3.468451032810999
249,15000.0,15000,6.233232723265745,2.7224763195956387,27.290259869983952,0.0,2.7224765217510756,2.0215543664199075e-07,0.0,15.220225563940252,-3.5107564036701064
250,15060.0,15060,6.266681827035402,2.7132068245306815,27.328828284006235,0.0,2.713207026692537,2.0216185550732153e-07,0.0,15.161712957212405,-3.5534750025047206
251,15120.0,15120,6.300595098123924,2.7039773378319776,27.367265380181742,0.0,2.7039775400003183,2.0216834091419366e-07,0.0,15.102488373837318,-3.5966177602919465
252,15180.0,15180,6.334983025033845,2.6947871229361544,27.405571725295673,0.0,2.69478732511105,2.0217489491886667e-07,0.0,15.042544744499109,-3.6401959020976897
253,15240.0,15240,6.369856402634394,2.685635445017934,27.443747875698556,0.0,2.6856356471994536,2.021815196419541e-07,0.0,14.981874812797466,-3.6842209576164597
254,15300.0,15300,6.4052263426815985,2.6765215705954613,27.48179437733092,0.0,2.676521772783679,2.021882172710341e-07,0.0,14.920471130170515,-3.728704772086137
255,15360.0,15360,6.441104284725822,2.667444767127639,27.519711765742276,0.0,2.667444969322629,2.0219499006351353e-07,0.0,14.858326050635739,-3.7736595175981833
256,15420.0,15420,6.477502007418269,2.658404302600131,27.557500566104483,0.0,2.6584045048019718,2.0220184034962034e-07,0.0,14.795431725342423,-3.819097704818138
257,15480.0,15480,6.514431640235446,2.649399445108908,27.595161293219217,0.0,2.6493996473176784,2.0220877053546654e-07,0.0,14.731780096928778,-3.865032195126539
258,15540.0,15540,6.55190567563156,2.64042946243156,27.632694451519466,0.0,2.640429664647343,2.0221578310643297e-07,0.0,14.66736289367666,-3.9114762132
259,15600.0,15600,6.589936981640693,2.6314936215994496,27.670100535065103,0.0,2.6314938238223298,2.0222288063059844e-07,0.0,14.602171623456648,-3.9584433600412443
260,15660.0,15660,6.628538814930703,2.622591188443412,27.70738002753227,0.0,2.622591390673478,2.0223006576240695e-07,0.0,14.53619756745595,-4.005947626487292
261,15720.0,15720,6.667724834340253,2.613721427143911,27.744533402196367,0.0,2.6137216293812524,2.0223734124658334e-07,0.0,14.469431773681153,-4.054003407196341
262,15780.0,15780,6.707509114905998,2.6048835997683897,27.78156112190871,0.0,2.6048838020131,2.0224470992216689e-07,0.0,14.40186505022787,-4.10262551513761
263,15840.0,15840,6.747906162393036,2.5960769657858926,27.818463639066547,0.0,2.5960771680380677,2.0225217472683738e-07,0.0,14.333487958308902,-4.151829196607144
264,15900.0,15900,6.788930928355587,2.5873007815824223,27.85524139557628,0.0,2.5873009838421615,2.0225973870156612e-07,0.0,14.264290805032106,-4.201630146773164
265,15960.0,15960,6.830598825735016,2.578554299954085,27.89189482280978,0.0,2.5785545022214897,2.0226740499530043e-07,0.0,14.19426363591921,-4.252044525780931
266,16020.0,16020,6.872925745016891,2.569836769587544,27.928424341553516,0.0,2.569836971862721,2.0227517687020044e-07,0.0,14.123396227156183,-4.303088975429347
267,16080.0,16080,6.915928070963049,2.5611474345238294,27.964830361950376,0.0,2.561147636806887,2.02283057706975e-07,0.0,14.051678077565688,-4.354780636439219
268,16140.0,16140,6.959622699937052,2.5524855336052013,28.001113283433817,0.0,2.5524857358962523,2.0229105101063365e-07,0.0,13.97909840029169,-4.407137166331851
269,16200.0,16200,7.004027057839159,2.5438502999022807,28.037273494654222,0.0,2.5438505022014413,2.0229916041655244e-07,0.0,13.90564611418615,-4.460176757936878
270,16260.0,16260,7.04915911867304,2.535240960126162,28.073311373397154,0.0,2.5352411624335516,2.0230738969695043e-07,0.0,13.831309834887195,-4.513918158546878
271,16320.0,16320,7.095037423751565,2.5266567340045754,28.109227286493233,0.0,2.5266569363203177,2.0231574276768257e-07,0.0,13.756077865578069,-4.5683806897469905
272,16380.0,16380,7.141681101576597,2.5180968336523817,28.145021589719235,0.0,2.5180970359766053,2.0232422369552188e-07,0.0,13.67993818741561,-4.623584267924215
273,16440.0,16440,7.189109888395718,2.5095604629044943,28.180694627690233,0.0,2.5095606652373306,2.0233283670589413e-07,0.0,13.602878449616865,-4.679549425491223
274,16500.0,16500,7.237344149461884,2.5010468166223636,28.216246733742274,0.0,2.5010470189639498,2.0234158619103865e-07,0.0,13.524885959192,-4.736297332839522
275,16560.0,16560,7.286404901015292,2.492555079975623,28.251678229805297,0.0,2.4925552823260997,2.023504767188025e-07,0.0,13.445947670311332,-4.793849821039669
276,16620.0,16620,7.336313833003053,2.4840844276863905,28.28698942626581,0.0,2.4840846300459036,2.0235951304186593e-07,0.0,13.366050173293996,-4.852229405316662
277,16680.0,16680,7.38709333255722,2.4756340232402048,28.322180621818863,0.0,2.475634225608905,2.0236870010774222e-07,0.0,13.285179683205376,-4.911459309317015
278,16740.0,16740,7.438766508251752,2.4672030180589157,28.3572521033089,0.0,2.467203220436959,2.0237804306925104e-07,0.0,13.203322028050083,-4.971563490192836
279,16800.0,16800,7.491357215156421,2.458790550632743,28.39220414555885,0.0,2.4587907530202906,2.023875472958469e-07,0.0,13.120462636546861,-5.032566664523678
280,16860.0,16860,7.544890080708303,2.450395745606224,28.427037011186908,0.0,2.4503959480034423,2.0239721838566194e-07,0.0,13.03658652547146,-5.0944943351020795
281,16920.0,16920,7.599390531421882,2.44201771281599,28.461750950410405,0.0,2.4420179152230523,2.024070621783934e-07,0.0,12.951678286553081,-5.157372818605893
282,16980.0,16980,7.654884820459566,2.4336555462752956,28.496346200836005,0.0,2.4336557486923804,2.0241708476899429e-07,0.0,12.865722072909643,-5.221229274184272
283,17040.0,17040,7.711400056085158,2.4253083231033887,28.530822987235588,0.0,2.4253085255306814,2.0242729252248083e-07,0.0,12.778701585006562,-5.286091732981769
284,17100.0,17100,7.76896423102483,2.4169751023917194,28.565181521306886,0.0,2.416975304829412,2.0243769208974168e-07,0.0,12.690600056123523,-5.35198912863311
285,17160.0,17160,7.8276062527546415,2.40865492399125,28.599422001418073,0.0,2.40865512643954,2.0244829042438577e-07,0.0,12.601400237312964,-5.4189513287633915
286,17220.0,17220,7.887355974760315,2.400346807249384,28.633544612335218,0.0,2.400347009708479,2.0245909480097632e-07,0.0,12.511084381833568,-5.487009167510931
287,17280.0,17280,7.9482442287745005,2.3920497496376685,28.667549524931836,0.0,2.3920499521077816,2.024701128345334e-07,0.0,12.41963422904171,-5.556194479136832
288,17340.0,17340,8.010302858050533,2.3837627253135842,28.701436895878924,0.0,2.383762927794937,2.0248135250150675e-07,0.0,12.327030987722756,-5.62654013273695
289,17400.0,17400,8.07356475169221,2.3754846835678967,28.735206867314727,0.0,2.375484886060719,2.0249282216239363e-07,0.0,12.2332553188438,-5.698080068124313
290,17460.0,17460,8.138063880101225,2.3672145471842607,28.768859566492438,0.0,2.3672147496887916,2.0250453058601267e-07,0.0,12.138287317708388,-5.770849332916964
291,17520.0,17520,8.203835331575739,2.3589512106640136,28.80239510540468,0.0,2.3589514131805007,2.0251648697578622e-07,0.0,12.042106495493096,-5.844884120911727
292,17580.0,17580,8.270915350136391,2.3506935383384815,28.83581358038286,0.0,2.350693740867182,2.0252870099799793e-07,0.0,11.94469176014456,-5.92022181179791
293,17640.0,17640,8.33934137464002,2.3424403623357426,28.869115071669732,0.0,2.342440564876926,2.0254118281242775e-07,0.0,11.846021396614587,-5.996901012304277
294,17700.0,17700,8.409152079267413,2.3341904803962676,28.902299642963197,0.0,2.334190682950211,2.0255394310543004e-07,0.0,11.746073046409508,-6.074961598871145
295,17760.0,17760,8.480387415483575,2.325942653520377,28.93536734092915,0.0,2.3259428560873703,2.0256699312570606e-07,0.0,11.644823686428317,-6.154444761963198
296,17820.0,17820,8.5530886555882,2.3176956034347147,28.968318194681004,0.0,2.3176958060150596,2.025803447231914e-07,0.0,11.542249607062255,-6.235393052153486
297,17880.0,17880,8.627298437989817,2.309448009847258,29.00115221522327,0.0,2.3094482124412687,2.0259401039117398e-07,0.0,11.438326389526358,-6.31785042814256
298,17940.0,17940,8.703060814382587,2.3011985074968533,29.033869394856357,0.0,2.301198710104857,2.0260800331209775e-07,0.0,11.333028882390643,-6.401862306885733
299,18000.0,18000,8.780421299003525,2.2929456829369252,29.066469706539433,0.0,2.292945885559263,2.0262233740736287e-07,0.0,11.226331177275872,-6.4874756160665985
300,18060.0,18060,8.85942692022157,2.284688071060351,29.098953103207883,0.0,2.2846882736973786,2.0263702739155708e-07,0.0,11.118206583674755,-6.574738849161219
301,18120.0,18120,8.940126274731599,2.276424151327356,29.131319517041376,0.0,2.276424353979445,2.0265208883173263e-07,0.0,11.008627602855395,-6.663702123404242
302,18180.0,18180,9.022569584682408,2.2681523436593936,29.163568858678612,0.0,2.268152546326932,2.0266753821191734e-07,0.0,10.897565900798652,-6.754417241023015
303,18240.0,18240,9.106808758128523,2.259871003959712,29.19570101637385,0.0,2.259871206643105,2.0268339300385105e-07,0.0,10.78499228011493,-6.846937754168809
304,18300.0,18300,9.192897453283168,2.2515784192473713,29.227715855089965,0.0,2.2515786219470435,2.0269967174445208e-07,0.0,10.670876650878776,-6.941319034035796
305,18360.0,18360,9.280891147103894,2.2432728023262767,29.25961321552262,0.0,2.243273005042671,2.0271639412062612e-07,0.0,10.555188000311507,-7.037618344777617
306,18420.0,18420,9.370847208871222,2.2349522859688213,29.291392913048846,0.0,2.234952488702403,2.0273358106262846e-07,0.0,10.437894361231873,-7.1358949229024
307,18480.0,18480,9.462824979509303,2.226614916534933,29.323054736593303,0.0,2.2266151192861883,2.0275125484665695e-07,0.0,10.318962779183495,-7.23621006297437
308,18540.0,18540,9.55688585755102,2.2182586469835286,29.35459844740406,0.0,2.218258849752968,2.0276943920797058e-07,0.0,10.198359278133918,-7.338627210567493
309,18600.0,18600,9.65309339278799,2.2098813291951798,29.38602377772947,0.0,2.20988153198334,2.027881594657342e-07,0.0,10.076048824624452,-7.443212063592811
310,18660.0,18660,9.751513388829808,2.2014807055233825,29.417330429386165,0.0,2.2014809083308253,2.0280744266116942e-07,0.0,9.951995290231235,-7.550032683306426
311,18720.0,18720,9.852214016005632,2.1930543994941964,29.448518072207456,0.0,2.193054602321514,2.028273177104684e-07,0.0,9.826161412176123,-7.659159616511437
312,18780.0,18780,9.955265936271026,2.1845999055375303,29.47958634235995,0.0,2.1846001083853457,2.0284781557474635e-07,0.0,9.698508751900928,-7.770666030733495
313,18840.0,18840,10.060742442068031,2.1761145776445168,29.51053484051468,0.0,2.1761147805134864,2.0286896944897877e-07,0.0,9.568997651388697,-7.884627864423514
314,18900.0,18900,10.168719611392925,2.167595616802148,29.541363129857537,0.0,2.167595819692963,2.028908149725968e-07,0.0,9.437587186981634,-8.001123994590777
315,18960.0,18960,10.279276481708102,2.1590400570601695,29.572070733921734,0.0,2.15904025997356,2.029133904648897e-07,0.0,9.304235120405117,-8.120236424647933
316,19020.0,19020,10.392495245750874,2.150444750042699,29.60265713422287,0.0,2.150444952979436,2.029367371885314e-07,0.0,9.16889784666098,-8.242050495708176
317,19080.0,19080,10.50846147280124,2.1418063477037546,29.633121767674535,0.0,2.1418065506646546,2.0296089964546072e-07,0.0,9.031530338399174,-8.366655125097486
318,19140.0,19140,10.627264359540712,2.1331212830723367,29.663464023759666,0.0,2.1331214860582626,2.0298592591005885e-07,0.0,8.89208608631421,-8.494143076468376
319,19200.0,19200,10.748997015332947,2.1243857487198454,29.693683241429117,0.0,2.1243859517317136,2.0301186800502795e-07,0.0,8.750517035039733,-8.6246112666131
320,19260.0,19260,10.873756787543122,2.1155956725971743,29.723778705695185,0.0,2.115595875635957,2.030387823272377e-07,0.0,8.606773513929513,-8.758161114945947
321,19320.0,19320,11.001645633493164,2.1067466908805654,29.75374964388278,0.0,2.1067468939472955,2.0306673013117473e-07,0.0,8.460804162013742,-8.894898942612597
322,19380.0,19380,11.13277054675815,2.0978341173313737,29.783595221495982,0.0,2.097834320427152,2.0309577808018048e-07,0.0,8.31255584630353,-9.034936429426777
323,19440.0,19440,11.267244046904137,2.0888529086449728,29.813314537650502,0.0,2.0888531117709714,2.0312599887696834e-07,0.0,8.161973572479745,-9.178391138259164
