,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
324,19500.0,19500,11.405184743402113,2.0797976251190233,29.84290662001522,0.0,2.079797828276495,2.0315747198792948e-07,0.0,8.009000386842091,-9.32538711828309
325,19560.0,19560,11.546717986476548,2.070662385862852,29.87237041919658,0.0,2.0706625890531365,2.0319028447873903e-07,0.0,7.853577268204036,-9.476055600613696
326,19620.0,19620,11.691976620101402,2.0614408175837298,29.90170480248839,0.0,2.0614410208082616,2.0322453198292127e-07,0.0,7.695643008193804,-9.630535802517672
327,19680.0,19680,11.841101855411917,2.052125995804223,29.93090854689616,0.0,2.0521261990645425,2.03260319830464e-07,0.0,7.535134078151842,-9.788975859607694
328,19740.0,19740,11.99424428657732,2.042710377103065,29.959980331328634,0.0,2.0427105804008296,2.032977643702304e-07,0.0,7.37198448049171,-9.951533909474255
329,19800.0,19800,12.151565075896485,2.0331857206305406,29.988918727829414,0.0,2.033185923967535,2.033369945290784e-07,0.0,7.20612558200047,-10.118379355265944
330,19860.0,19860,12.313237340839082,2.0235429967739553,30.01772219169673,0.0,2.0235432001521088,2.033781536622307e-07,0.0,7.03748592607937,-10.289694344065127
331,19920.0,19920,12.47944778325238,2.0137722802846394,30.046389050309312,0.0,2.0137724837060413,2.03421401765375e-07,0.0,6.865991020344949,-10.465675502967741
332,19980.0,19980,12.650398610536431,2.0038626245374123,30.07491749043819,0.0,2.0038628280043302,2.0346691814007572e-07,0.0,6.691563095295484,-10.64653598599902
333,20040.0,20040,12.826309810817834,1.9938019126902897,30.1033055437772,0.0,1.9938021162051944,2.0351490463196885e-07,0.0,6.514120828862166,-10.832507898127542
334,20100.0,20100,13.007421859906739,1.9835766803581614,30.13155107036492,0.0,1.983576883923751,2.0356558960038556e-07,0.0,6.333579030560039,-11.023845179548578
335,20160.0,20160,13.193998958236767,1.9731719029019716,30.159651739494482,0.0,1.9731721065212042,2.0361923283045385e-07,0.0,6.149848277567562,-11.220827055334796
336,20220.0,20220,13.38633292258074,1.9625707383697248,30.18760500760995,0.0,1.9625709420458568,2.036761316709728e-07,0.0,5.962834493311981,-11.423762184211014
337,20280.0,20280,13.584747892280742,1.9517542143995326,30.21540809256106,0.0,1.951754418136161,2.0373662878144178e-07,0.0,5.772438456908463,-11.63299367788121
338,20340.0,20340,13.78960605591752,1.9407008436320665,30.243057943422443,0.0,1.9407010474331885,2.0380112201174065e-07,0.0,5.578555228943776,-11.848905212285453
339,20400.0,20400,14.001314665911979,1.9293861470298082,30.270551204864454,0.0,1.929386350899885,2.0387007713333934e-07,0.0,5.381073475405684,-12.071928518882169
340,20460.0,20460,14.220334691292285,1.9177820573923225,30.2978841747711,0.0,1.9177822613363669,2.0394404442303098e-07,0.0,5.179874666757649,-12.302552633899964
341,20520.0,20520,14.44719157099751,1.9058561652905357,30.3250527534077,0.0,1.905856369314216,2.0402368051252196e-07,0.0,4.974832122859317,-12.541335405706974
342,20580.0,20580,14.682488683913235,1.8935707555665726,30.352052381905988,0.0,1.8935709596763504,2.0410977754733769e-07,0.0,4.765809866097535,-12.788917928346661
343,20640.0,20640,14.926924365845974,1.8808815620853019,30.37887796709964,0.0,1.8808817662886048,2.0420330272298519e-07,0.0,4.552661233958425,-13.04604280376067
344,20700.0,20700,15.181313608798778,1.8677361387164975,30.405523788718735,0.0,1.8677363430219502,2.0430545307083398e-07,0.0,4.335227187229082,-13.313577470082283
345,20760.0,20760,15.446616029571896,1.854071699503251,30.431983383506516,0.0,1.8540719039209852,2.044177338580967e-07,0.0,4.113334229394379,-13.592544330068645
346,20820.0,20820,15.723972403459491,1.839812210018217,30.458249398738502,0.0,1.8398124145602934,2.0454207637261738e-07,0.0,3.886791823893237,-13.884160193441275
347,20880.0,20880,16.01475326103607,1.8248643925054053,30.484313404535804,0.0,1.824864597186433,2.0468102773273445e-07,0.0,3.6553891540025516,-14.189888868530664
348,20940.0,20940,16.320625265970765,1.8091120908558143,30.51016564958466,0.0,1.8091122956938999,2.0483808562302613e-07,0.0,3.41889100619371,-14.511513175114953
349,21000.0,21000,16.6436454863679,1.7924080192265959,30.535794737026425,0.0,1.7924082242449448,2.050183490196977e-07,0.0,3.17703245327513,-14.851237467141306
350,21060.0,21060,16.98640270427161,1.7745610501659979,30.561187183452986,0.0,1.774561255395894,2.0522989623367867e-07,0.0,2.9295118288227786,-15.211841654105614
351,21120.0,21120,17.352243556900696,1.7553153558809163,30.58632679781733,0.0,1.7553155613678058,2.0548688931720393e-07,0.0,2.675981134587689,-15.596928201019777
352,21180.0,21180,17.745659355106103,1.7343136770300462,30.61119376484532,0.0,1.7343138828469185,2.0581687251510443e-07,0.0,2.416032331237364,-16.011345678076058
353,21240.0,21240,18.17298736944804,1.7110274636932352,30.635763208088772,0.0,1.7110276699719444,2.0627870922921598e-07,0.0,2.149176569936102,-16.461959905754803
354,21300.0,21300,18.643745521599104,1.684611240594347,30.66000276330879,0.0,1.6846114476042688,2.0700992200954686e-07,0.0,1.8748105715068613,-16.959134281004758
355,21360.0,21360,19.17323897685968,1.653567585837093,30.68386808869975,0.0,1.6535677941998737,2.0836278065619782e-07,0.0,1.5921583334901221,-17.519671391022584
356,21420.0,21420,19.787088051533544,1.6149704322229563,30.70729362897827,0.0,1.6149706435097921,2.1128683553120053e-07,0.0,1.30016381030642,-18.172117619310587
357,21480.0,21480,20.523908952937216,1.5631742807909776,30.73017237623994,0.0,1.5631744988233058,2.1803232811096839e-07,0.0,0.9972951833179193,-18.960734672146238
358,21540.0,21540,21.428817516633703,1.4876682780659654,30.7523173446728,0.0,1.487668511585455,2.3351948997863197e-07,0.0,0.681282938782159,-19.94114923856774
359,21600.0,21600,22.352686660233132,1.416859815486171,30.773392644694997,0.0,1.416860031809131,2.163229602973819e-07,0.0,0.34893045147270974,-20.935826844746963
360,21660.0,21660,3.671093073948879,3.671092979404562,30.793464824873645,0.0,3.671093181540848,2.0213628543292744e-07,0.0,4.060277455125375e-09,-9.454431705754305e-08
361,21720.0,21720,3.7048359272843343,3.704835917285949,30.845471974909927,0.0,3.7048361190628074,2.0177685846454358e-07,0.0,2.4845341891619198e-09,-9.998386103938012e-09
362,21780.0,21780,3.6958928587109314,3.695892857656638,30.897957149900435,0.0,3.695893059363836,2.0170719876101675e-07,0.0,2.317878345929189e-09,-1.0542939363779298e-09
363,21840.0,21840,3.6845387887211944,3.6845387885942142,30.950315631546367,0.0,3.684538990296869,2.0170265372974483e-07,0.0,2.3002939892502136e-09,-1.2698027450411804e-10
364,21900.0,21900,3.6961162292342298,3.69611622921932,31.00251326388059,0.0,3.6961164309073657,2.016880455483532e-07,0.0,2.29816573555275e-09,-1.490973835240937e-11
365,21960.0,21960,3.7118800110958454,3.711880011100355,31.05487490995704,0.0,3.7118802127777353,2.0167737953641237e-07,0.0,2.2979025766543766e-09,4.509667388953315e-12
366,22020.0,22020,3.717014165922382,3.7170141659267557,31.107459876276835,0.0,3.7170143676040905,2.0167733448368293e-07,0.0,2.2979618824595147e-09,4.373105093797336e-12
367,22080.0,22080,3.7108282521263027,3.7108282521251468,31.160117576456663,0.0,3.7108284538067577,2.0168161140685693e-07,0.0,2.298020011652795e-09,-1.1566552018334067e-12
368,22140.0,22140,3.7021259892585094,3.7021259892551246,31.212687642857635,0.0,3.7021261909397962,2.0168467160178466e-07,0.0,2.2979876449478177e-09,-3.3854481411262205e-12
369,22200.0,22200,3.6961779744509586,3.696177974447581,31.265134427201264,0.0,3.6961781761320065,2.016844243836838e-07,0.0,2.2979187331952024e-09,-3.3778600012840984e-12
370,22260.0,22260,3.693036155257039,3.693036155253756,31.317496948001793,0.0,3.693036356936037,2.0168228152817158e-07,0.0,2.2978495701240637e-09,-3.2838138933393064e-12
371,22320.0,22320,3.691692063127335,3.691692063124386,31.369814959697084,0.0,3.6916922648041903,2.0167980395682458e-07,0.0,2.2977814649320187e-09,-2.949148299633356e-12
372,22380.0,22380,3.691517597817179,3.6915175978150754,31.422113930087207,0.0,3.6915177994924746,2.016773988097131e-07,0.0,2.2977186624460025e-09,-2.1047659106977707e-12
373,22440.0,22440,3.6920857172520147,3.692085717251021,31.47441042888546,0.0,3.6920859189262343,2.016752128253373e-07,0.0,2.297669809319774e-09,-9.940609764693966e-13
374,22500.0,22500,3.693072709525466,3.6930727095255467,31.526714976042392,0.0,3.693072911198995,2.0167344780683593e-07,0.0,2.2976393843946676e-09,8.062438350546353e-14
375,22560.0,22560,3.6942586947948803,3.6942586947958405,31.579033505589887,0.0,3.694258896468047,2.0167220612790633e-07,0.0,2.2976267930055786e-09,9.593199596692199e-13
376,22620.0,22620,3.6955038040274233,3.6955038040290287,31.63136883659538,0.0,3.695504005700488,2.0167145907943605e-07,0.0,2.2976287738825663e-09,1.6052870987617147e-12
377,22680.0,22680,3.6967179680616873,3.6967179680637314,31.683721806648347,0.0,3.696718169734847,2.0167111504322827e-07,0.0,2.2976414584929235e-09,2.0434561917195853e-12
378,22740.0,22740,3.69784211898946,3.6978421189917774,31.73609197735847,0.0,3.697842320662852,2.0167107540326152e-07,0.0,2.2976613970462854e-09,2.3163110794575415e-12
379,22800.0,22800,3.6988390150760155,3.6988390150784807,31.788478073540073,0.0,3.698839216749738,2.016712568953859e-07,0.0,2.2976858486608397e-09,2.46408723224567e-12
380,22860.0,22860,3.699688393528466,3.6996883935309857,31.840878292416235,0.0,3.699688595202581,2.0167159485252057e-07,0.0,2.297712742178132e-09,2.5194764886621283e-12
381,22920.0,22920,3.700383461878501,3.7003834618810094,31.89329054415381,0.0,3.70038366355305,2.0167204003651752e-07,0.0,2.2977405494281003e-09,2.507913839976975e-12
382,22980.0,22980,3.700927730751454,3.7009277307539037,31.94571264269301,0.0,3.700927932426459,2.0167255468128454e-07,0.0,2.2977681638108005e-09,2.44909364168956e-12
383,23040.0,23040,3.7013320627139805,3.7013320627163395,31.998142451707906,0.0,3.7013322643894493,2.0167310937003154e-07,0.0,2.2977948045215227e-09,2.3583070516759275e-12
384,23100.0,23100,3.7016120459029445,3.701612045905193,32.05057798875894,0.0,3.701612247578874,2.0167368088269045e-07,0.0,2.2978199433113065e-09,2.247386212821817e-12
385,23160.0,23160,3.7017857962617335,3.7017857962638594,32.10301749223848,0.0,3.7017859979381105,2.0167425077535206e-07,0.0,2.297843247125287e-09,2.1253622666238345e-12
386,23220.0,23220,3.7018722311146375,3.7018722311166368,32.15545945718142,0.0,3.701872432791441,2.0167480443900353e-07,0.0,2.2978645317794225e-09,1.998962594775122e-12
387,23280.0,23280,3.7018898016820883,3.7018898016839614,32.20790264661812,0.0,3.7018900033592925,2.0167533045105713e-07,0.0,2.2978837239394096e-09,1.8730241117593203e-12
388,23340.0,23340,3.7018556364804445,3.7018556364821964,32.26034608497119,0.0,3.7018558381580173,2.0167582009749582e-07,0.0,2.297900829969124e-09,1.7508580814704248e-12
389,23400.0,23400,3.7017850294853067,3.7017850294869414,32.31278903931723,0.0,3.701785231163209,2.0167626699141524e-07,0.0,2.297915910818469e-09,1.6345770231810569e-12
390,23460.0,23460,3.7016912014285577,3.7016912014300836,32.36523099339751,0.0,3.701691403106751,2.0167666674599313e-07,0.0,2.2979290623074924e-09,1.5253842757825328e-12
391,23520.0,23520,3.70158526499629,3.701585264997714,32.41767161824697,0.0,3.7015854666747314,2.0167701667991178e-07,0.0,2.2979404001824005e-09,1.4238233647435194e-12
392,23580.0,23580,3.701476331704835,3.7014763317061656,32.47011074233031,0.0,3.701476533383482,2.0167731554649183e-07,0.0,2.297950049274382e-09,1.3299856224750225e-12
393,23640.0,23640,3.7013717076487396,3.701371707649983,32.52254832319202,0.0,3.701371909327547,2.016775632835712e-07,0.0,2.297958136071058e-09,1.2436760844527068e-12
394,23700.0,23700,3.701277135586585,3.701277135587749,32.5749844218796,0.0,3.7012773372655103,2.0167776078492936e-07,0.0,2.297964784014516e-09,1.164540043459112e-12
395,23760.0,23760,3.701197051073514,3.701197051074607,32.62741918079629,0.0,3.7011972527525168,2.0167790969440055e-07,0.0,2.2979701108746566e-09,1.0921541990148624e-12
396,23820.0,23820,3.7011348297642304,3.701134829765257,32.679852805182385,0.0,3.701135031443269,2.0167801222411388e-07,0.0,2.297974227618517e-09,1.0260873373181105e-12
397,23880.0,23880,3.701093011264731,3.7010930112656975,32.73228554809993,0.0,3.701093212943769,2.016780709965913e-07,0.0,2.297977238272986e-09,9.65936561321283e-13
398,23940.0,23940,3.701073491695437,3.701073491696349,32.784717698588736,0.0,3.701073693374438,2.0167808891056755e-07,0.0,2.2979792403796506e-09,9.113442450718096e-13
399,24000.0,24000,3.701077682300949,3.7010776823018112,32.837149572550295,0.0,3.701077883979881,2.0167806902859075e-07,0.0,2.297980325726008e-09,8.620016276979617e-13
400,24060.0,24060,3.7011066351727413,3.7011066351735598,32.88958150587878,0.0,3.7011068368515745,2.0167801448490284e-07,0.0,2.297980581133197e-09,8.176435767800265e-13
401,24120.0,24120,3.7011611394556927,3.7011611394564707,32.94201384937295,0.0,3.7011613411343998,2.0167792841108027e-07,0.0,2.2979800891556204e-09,7.78038381868845e-13
402,24180.0,24180,3.7012417926470467,3.7012417926477905,32.99444696501112,0.0,3.7012419943256045,2.016778138771809e-07,0.0,2.297978928612745e-09,7.429759226786517e-13
403,24240.0,24240,3.70134905191931,3.701349051920023,33.04688122323617,0.0,3.7013492535976966,2.0167767384618366e-07,0.0,2.297977174924854e-09,7.122561071935851e-13
404,24300.0,24300,3.701483270224924,3.7014832702256095,33.099317000967574,0.0,3.701483471903121,2.016775111395973e-07,0.0,2.297974900260262e-09,6.856792486227879e-13
405,24360.0,24360,3.701644721281273,3.701644721281936,33.151754680124974,0.0,3.7016449229592645,2.0167732841242557e-07,0.0,2.2979721735243192e-09,6.630388692887878e-13
406,24420.0,24420,3.7018336168502253,3.7018336168508696,33.20419464650568,0.0,3.701833818527998,2.0167712813574926e-07,0.0,2.297969060232062e-09,6.441173404521423e-13
407,24480.0,24480,3.702050118917839,3.702050118918468,33.25663728890694,0.0,3.7020503205953808,2.0167691258589987e-07,0.0,2.297965622310233e-09,6.286840999042239e-13
408,24540.0,24540,3.702294348667553,3.702294348668169,33.30908299842083,0.0,3.7022945503448534,2.0167668383860288e-07,0.0,2.2979619178724584e-09,6.164960533039104e-13
409,24600.0,24600,3.7025663935515074,3.702566393552115,33.36153216785617,0.0,3.70256659522856,2.0167644376765442e-07,0.0,2.2979580010030413e-09,6.072996962636194e-13
410,24660.0,24660,3.7028663132930024,3.7028663132936037,33.4139851912607,0.0,3.7028665149697977,2.0167619404702682e-07,0.0,2.297953921578071e-09,6.008344146303645e-13
411,24720.0,24720,3.703194145279601,3.7031941452801984,33.46644246352823,0.0,3.703194346956135,2.0167593615583836e-07,0.0,2.2979497251419986e-09,5.968363846443525e-13
412,24780.0,24780,3.7035499096144067,3.703549909615002,33.51890438008225,0.0,3.703550111290674,2.0167567138564077e-07,0.0,2.297945452851477e-09,5.950427888263052e-13
413,24840.0,24840,3.703933613878104,3.7039336138787,33.571371336630996,0.0,3.7039338155541013,2.0167540084953742e-07,0.0,2.2979411414891788e-09,5.951957328384009e-13
414,24900.0,24900,3.7043452576411044,3.7043452576417017,33.62384372899016,0.0,3.704345459316827,2.016751254925756e-07,0.0,2.297936823544675e-09,5.970459497072098e-13
415,24960.0,24960,3.704784836658712,3.7047848366593135,33.676321952969296,0.0,3.7047850383341596,2.0167484610331042e-07,0.0,2.297932527356421e-09,6.003558446991749e-13
416,25020.0,25020,3.70525234671276,3.705252346713366,33.728806404317844,0.0,3.7052525483879295,2.0167456332571685e-07,0.0,2.2979282773058094e-09,6.049019583679407e-13
417,25080.0,25080,3.7057477870618385,3.7057477870624496,33.7812974787255,0.0,3.7057479887367273,2.0167427767178682e-07,0.0,2.2979240940518442e-09,6.104767237130953e-13
418,25140.0,25140,3.706271163466703,3.706271163467321,33.83379557187143,0.0,3.7062713651413106,2.0167398953389627e-07,0.0,2.2979199947957794e-09,6.168896655138922e-13
419,25200.0,25200,3.706822490784072,3.706822490784696,33.88630107951643,0.0,3.706822692458396,2.0167369919709118e-07,0.0,2.297915993565574e-09,6.239679088281796e-13
420,25260.0,25260,3.707401795145968,3.7074017951465996,33.93881439763175,0.0,3.7074019968200074,2.016734068510935e-07,0.0,2.297912101509384e-09,6.315563615300109e-13
421,25320.0,25320,3.708009115728689,3.7080091157293285,33.99133592255888,0.0,3.7080093174024413,2.0167311260170303e-07,0.0,2.297908327191134e-09,6.395172860083558e-13
422,25380.0,25380,3.708644506158055,3.708644506158703,34.04386605119427,0.0,3.70864470783152,2.0167281648160563e-07,0.0,2.2979046768804127e-09,6.477296899635744e-13
423,25440.0,25440,3.709308035590438,3.7093080355910946,34.096405181194065,0.0,3.7093082372636137,2.0167251846045127e-07,0.0,2.297901154831002e-09,6.560884208265282e-13
424,25500.0,25500,3.7099997894882364,3.7099997894889007,34.14895371119416,0.0,3.7099999911611192,2.0167221845418968e-07,0.0,2.2978977635452287e-09,6.645030850000448e-13
425,25560.0,25560,3.710719870171052,3.7107198701717254,34.201512041041134,0.0,3.7107200718436424,2.0167191633350852e-07,0.0,2.2978945040196333e-09,6.728968419448067e-13
426,25620.0,25620,3.7114683971340163,3.711468397134698,34.25408057203113,0.0,3.7114685988063107,2.0167161193170654e-07,0.0,2.2978913759709846e-09,6.812052789132239e-13
427,25680.0,25680,3.7122455072153566,3.7122455072160463,34.306659707153095,0.0,3.7122457088873517,2.016713050515103e-07,0.0,2.297888378043328e-09,6.893750430073821e-13
428,25740.0,25740,3.713051354621493,3.7130513546221904,34.35924985133453,0.0,3.7130515562931867,2.016709954711842e-07,0.0,2.2978855079923924e-09,6.973627176242288e-13
429,25800.0,25800,3.7138861108429215,3.7138861108436267,34.41185141168758,0.0,3.71388631251431,2.0167068295011005e-07,0.0,2.2978827628514022e-09,7.051336844394596e-13
430,25860.0,25860,3.7147499644968347,3.7147499644975475,34.46446479775375,0.0,3.714750166167915,2.0167036723345582e-07,0.0,2.2978801390769824e-09,7.126609117172895e-13
431,25920.0,25920,3.7156431211114307,3.7156431211121506,34.51709042174669,0.0,3.715643322782199,2.0167004805629558e-07,0.0,2.2978776326765934e-09,7.19924106760308e-13
432,25980.0,25980,3.716565802871041,3.716565802871768,34.56972869879167,0.0,3.716566004541494,2.0166972514719285e-07,0.0,2.2978752393199027e-09,7.269086602735696e-13
433,26040.0,26040,3.7175182483400784,3.717518248340813,34.622380047161585,0.0,3.717518450010211,2.0166939823115647e-07,0.0,2.297872954434176e-09,7.336048681143008e-13
434,26100.0,26100,3.7185007121736318,3.7185007121743716,34.675044888508964,0.0,3.718500913843439,2.0166906703226405e-07,0.0,2.2978707732858947e-09,7.400071504941634e-13
435,26160.0,26160,3.7195134648357,3.7195134648364463,34.727723648094,0.0,3.719513666505178,2.0166873127572583e-07,0.0,2.2978686910491332e-09,7.46113409433021e-13
436,26220.0,26220,3.720556792319655,3.7205567923204073,34.78041675500842,0.0,3.7205569939887986,2.01668390689611e-07,0.0,2.2978667028640833e-09,7.519244031674946e-13
437,26280.0,26280,3.7216309958833977,3.7216309958841554,34.833124642395525,0.0,3.7216311975522007,2.0166804500634648e-07,0.0,2.2978648038843025e-09,7.57443266558409e-13
438,26340.0,26340,3.7227363918114946,3.7227363918122576,34.885847747666446,0.0,3.722736593479952,2.0166769396377638e-07,0.0,2.297862989316683e-09,7.626749891798266e-13
439,26400.0,26400,3.7238733111837816,3.7238733111845495,34.93858651271302,0.0,3.7238735128518874,2.0166733730604593e-07,0.0,2.29786125445178e-09,7.676261186157676e-13
440,26460.0,26460,3.725042099694261,3.7250420996950337,34.99134138411736,0.0,3.725042301362009,2.016669747842765e-07,0.0,2.2978595946906606e-09,7.723043505487973e-13
441,26520.0,26520,3.726243117466781,3.726243117467558,35.04411281335894,0.0,3.726243319134164,2.016666061570468e-07,0.0,2.2978580055632975e-09,7.767182548076584e-13
442,26580.0,26580,3.7274767389266614,3.727476738927443,35.09690125701897,0.0,3.727476940593675,2.016662311906885e-07,0.0,2.2978564827434857e-09,7.808770787211893e-13
443,26640.0,26640,3.7287433526800946,3.7287433526808798,35.14970717698302,0.0,3.7287435543467295,2.0166584965947186e-07,0.0,2.2978550220603286e-09,7.847904698983747e-13
444,26700.0,26700,3.730043361437806,3.730043361438595,35.2025310406419,0.0,3.7300435631040565,2.016654613457105e-07,0.0,2.2978536195043243e-09,7.884683717412621e-13
445,26760.0,26760,3.7313771819528996,3.731377181953692,35.255373321091504,0.0,3.7313773836187583,2.0166506603970634e-07,0.0,2.29785227123301e-09,7.919208212261413e-13
446,26820.0,26820,3.7327452450010314,3.7327452450018273,35.30823449733176,0.0,3.732745446666491,2.016646635396633e-07,0.0,2.297850973572144e-09,7.951578666294953e-13
447,26880.0,26880,3.7341479953784353,3.7341479953792343,35.36111505446519,0.0,3.734148197043488,2.016642536515488e-07,0.0,2.2978497230161163e-09,7.9818951340856e-13
448,26940.0,26940,3.735585891932025,3.7355858919328266,35.41401548389563,0.0,3.7355860935966634,2.0166383618886073e-07,0.0,2.29784851622717e-09,8.010255249654943e-13
449,27000.0,27000,3.7370594076151478,3.737059407615952,35.46693628352726,0.0,3.7370596092793638,2.0166341097236352e-07,0.0,2.2978473500312756e-09,8.036755049607412e-13
450,27060.0,27060,3.7385690295723624,3.7385690295731693,35.5198779579644,0.0,3.7385692312361476,2.0166297782990744e-07,0.0,2.2978462214158826e-09,8.061487433432529e-13
451,27120.0,27120,3.7401152592463625,3.7401152592471707,35.572841018712595,0.0,3.740115460909708,2.0166253659598666e-07,0.0,2.2978451275243596e-09,8.084542457432288e-13
452,27180.0,27180,3.7416986125137495,3.7416986125145604,35.62582598438118,0.0,3.741698814176648,2.0166208711156927e-07,0.0,2.297844065651419e-09,8.10600687356556e-13
453,27240.0,27240,3.743319619841519,3.743319619842332,35.67883338088771,0.0,3.743319821503962,2.0166162922366291e-07,0.0,2.297843033237639e-09,8.12596370619062e-13
454,27300.0,27300,3.7449788264732655,3.744978826474081,35.731863741664725,0.0,3.744979028135244,2.0166116278503509e-07,0.0,2.297842027863374e-09,8.144492456809485e-13
455,27360.0,27360,3.7466767926360656,3.7466767926368822,35.784917607869026,0.0,3.7466769942975704,2.016606876538573e-07,0.0,2.2978410472427886e-09,8.161669301067316e-13
456,27420.0,27420,3.7484140937716437,3.748414093772461,35.837995528593964,0.0,3.748414295432666,2.0166020369345655e-07,0.0,2.297840089218502e-09,8.177566224317228e-13
457,27480.0,27480,3.750191320792885,3.7501913207937054,35.891098061084996,0.0,3.750191522453416,2.016597107718185e-07,0.0,2.297839151754436e-09,8.19225185755172e-13
458,27540.0,27540,3.752009080360999,3.7520090803618196,35.94422577095882,0.0,3.7520092820210293,2.0165920876143818e-07,0.0,2.297838232930382e-09,8.205791175577539e-13
459,27600.0,27600,3.7538679951890486,3.7538679951898715,35.99737923242654,0.0,3.7538681968485696,2.0165869753889642e-07,0.0,2.2978373309361516e-09,8.218245808307313e-13
460,27660.0,27660,3.755768704364707,3.7557687043655297,36.05055902852098,0.0,3.7557689060237074,2.0165817698459033e-07,0.0,2.297836444065655e-09,8.229673604354859e-13
461,27720.0,27720,3.757711863704764,3.7577118637055893,36.103765751328744,0.0,3.7577120653632363,2.0165764698244295e-07,0.0,2.297835570710931e-09,8.240129680770467e-13
462,27780.0,27780,3.7596981461172185,3.759698146118044,36.15700000222717,0.0,3.7596983477751516,2.016571074195633e-07,0.0,2.2978347093575712e-09,8.24966536433026e-13
463,27840.0,27840,3.7617282420072073,3.7617282420080334,36.21026239212644,0.0,3.7617284436645915,2.0165655818602395e-07,0.0,2.2978338585785066e-09,8.258329308326012e-13
464,27900.0,27900,3.763802859689814,3.763802859690641,36.26355354171748,0.0,3.76380306134664,2.0165599917456027e-07,0.0,2.2978330170291857e-09,8.266167208649191e-13
465,27960.0,27960,3.7659227258377848,3.765922725838612,36.316874081725686,0.0,3.765922927494043,2.0165543028034545e-07,0.0,2.297832183443568e-09,8.273221882399832e-13
466,28020.0,28020,3.768088585945415,3.7680885859462427,36.370224653171,0.0,3.7680887876010942,2.0165485140062433e-07,0.0,2.2978313566284048e-09,8.279533470198975e-13
467,28080.0,28080,3.7703012048250124,3.7703012048258415,36.4236059076345,0.0,3.770301406480104,2.0165426243465581e-07,0.0,2.2978305354595163e-09,8.285139775528701e-13
468,28140.0,28140,3.772561367126664,3.772561367127493,36.47701850753214,0.0,3.772561568781157,2.0165366328332319e-07,0.0,2.2978297188775446e-09,8.290076004709469e-13
469,28200.0,28200,3.774869877879059,3.774869877879889,36.530463126395716,0.0,3.7748700795329424,2.016530538490373e-07,0.0,2.2978289058839456e-09,8.294375020143387e-13
470,28260.0,28260,3.777227563065179,3.7772275630660093,36.58394044916162,0.0,3.7772277647184436,2.0165243403535203e-07,0.0,2.297828095537149e-09,8.298067757013825e-13
471,28320.0,28320,3.779635270217609,3.77963527021844,36.63745117246765,0.0,3.7796354718702436,2.0165180374698267e-07,0.0,2.2978272869490025e-09,8.301183293074401e-13
472,28380.0,28380,3.782093869054079,3.782093869054909,36.69099600495835,0.0,3.7820940707060724,2.016511628894266e-07,0.0,2.297826479282236e-09,8.303748175629418e-13
473,28440.0,28440,3.784604252123925,3.784604252124756,36.74457566759924,0.0,3.784604453775268,2.016505113688795e-07,0.0,2.297825671745969e-09,8.305787564373876e-13
474,28500.0,28500,3.7871673355037934,3.7871673355046247,36.79819089400028,0.0,3.7871675371544744,2.0164984909199494e-07,0.0,2.297824863593745e-09,8.307324850516575e-13
475,28560.0,28560,3.789784059513085,3.789784059513917,36.85184243074921,0.0,3.789784261163094,2.0164917596577694e-07,0.0,2.2978240541202246e-09,8.308381956963809e-13
476,28620.0,28620,3.792455389466868,3.7924553894676993,36.90553103775494,0.0,3.7924555911161915,2.0164849189733933e-07,0.0,2.297823242659426e-09,8.308979039757482e-13
477,28680.0,28680,3.795182316457308,3.7951823164581397,36.95925748860168,0.0,3.795182518105937,2.0164779679376202e-07,0.0,2.2978224285809656e-09,8.309134711125791e-13
478,28740.0,28740,3.7979658581800497,3.7979658581808815,37.01302257091411,0.0,3.797966059827973,2.0164709056202279e-07,0.0,2.2978216112887083e-09,8.308866934786864e-13
479,28800.0,28800,3.800807059788388,3.8008070597892187,37.0668270867343,0.0,3.8008072614355917,2.016463731087072e-07,0.0,2.2978207902185625e-09,8.308191496276195e-13
