,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
480,28860.0,28860,3.803706994784763,3.8037069947855944,37.1206718529106,0.0,3.8037071964312394,2.0164564433998747e-07,0.0,2.297819964835781e-09,8.307123771095832e-13
481,28920.0,28920,3.8066667659565345,3.8066667659573654,37.174557701499346,0.0,3.8066669676022706,2.016449041613949e-07,0.0,2.2978191346341035e-09,8.30567772124771e-13
482,28980.0,28980,3.809687506361216,3.8096875063620463,37.22848548017971,0.0,3.8096877080061993,2.0164415247774686e-07,0.0,2.2978182991330578e-09,8.303866085665028e-13
483,29040.0,29040,3.8127703803288524,3.8127703803296833,37.28245605268246,0.0,3.812770581973073,2.0164338919296338e-07,0.0,2.2978174578768177e-09,8.301700945607924e-13
484,29100.0,29100,3.815916584543523,3.8159165845443535,37.33647029923309,0.0,3.815916786186968,2.0164261420992878e-07,0.0,2.297816610432444e-09,8.299193271342567e-13
485,29160.0,29160,3.8191273491426547,3.8191273491434843,37.3905291170101,0.0,3.8191275507853115,2.0164182743051244e-07,0.0,2.2978157563886175e-09,8.29635343442987e-13
486,29220.0,29220,3.822403938885344,3.8224039388861746,37.44463342061893,0.0,3.822404140527204,2.0164102875518437e-07,0.0,2.2978148953542913e-09,8.293190709973277e-13
487,29280.0,29280,3.8257476543636018,3.825747654364431,37.498784142582444,0.0,3.825747856004649,2.016402180831276e-07,0.0,2.2978140269572595e-09,8.289713881862254e-13
488,29340.0,29340,3.8291598332691956,3.8291598332700247,37.55298223384858,0.0,3.82916003490942,2.0163939531199765e-07,0.0,2.297813150843585e-09,8.285930778832484e-13
489,29400.0,29400,3.8326418517205725,3.8326418517214007,37.607228664315876,0.0,3.8326420533599617,2.0163856033781518e-07,0.0,2.297812266675597e-09,8.281848867053266e-13
490,29460.0,29460,3.836195125648807,3.836195125649635,37.661524423377905,0.0,3.8361953272873484,2.0163771305489807e-07,0.0,2.2978113741318508e-09,8.277474879030441e-13
491,29520.0,29520,3.8398211122410943,3.839821112241922,37.71587052048725,0.0,3.839821313878776,2.0163685335572537e-07,0.0,2.2978104729056148e-09,8.272814990160466e-13
492,29580.0,29580,3.843521311459432,3.843521311460259,37.770267985739984,0.0,3.84352151309624,2.016359811307149e-07,0.0,2.2978095627045022e-09,8.26787495562936e-13
493,29640.0,29640,3.847297267623659,3.847297267624485,37.824717870481656,0.0,3.847297469259581,2.0163509626830443e-07,0.0,2.297808643249329e-09,8.262659892378922e-13
494,29700.0,29700,3.8511505710662006,3.8511505710670266,37.87922124793565,0.0,3.8511507727012257,2.0163419865464299e-07,0.0,2.29780771427366e-09,8.257174649152474e-13
495,29760.0,29760,3.8550828598713816,3.855082859872207,37.933779213855075,0.0,3.8550830615054963,2.0163328817358567e-07,0.0,2.297806775523324e-09,8.251423691581915e-13
496,29820.0,29820,3.8590958216853966,3.8590958216862212,37.988392887199254,0.0,3.8590960233185863,2.016323647065758e-07,0.0,2.2978058267557143e-09,8.245410971261048e-13
497,29880.0,29880,3.8631911956253555,3.86319119562618,38.04306341083579,0.0,3.8631913972576086,2.016314281324307e-07,0.0,2.2978048677392596e-09,8.239140156417956e-13
498,29940.0,29940,3.867370774263567,3.867370774264391,38.09779195226982,0.0,3.8673709758948696,2.016304783273204e-07,0.0,2.2978038982528106e-09,8.232615057218782e-13
499,30000.0,30000,3.871636405719218,3.8716364057200408,38.15257970440123,0.0,3.8716366073495565,2.016295151645692e-07,0.0,2.2978029180865396e-09,8.225838286964835e-13
500,30060.0,30060,3.8759899958463295,3.875989995847152,38.2074278863116,0.0,3.8759901974756907,2.0162853851459796e-07,0.0,2.297801927039487e-09,8.218813191413458e-13
501,30120.0,30120,3.8804335105285395,3.880433510529361,38.262337744082096,0.0,3.8804337121569095,2.0162754824472784e-07,0.0,2.2978009249212375e-09,8.211542419452671e-13
502,30180.0,30180,3.8849689780847476,3.8849689780855674,38.31731055164393,0.0,3.884969179712112,2.0162654421910204e-07,0.0,2.297799911551022e-09,8.204028691559849e-13
503,30240.0,30240,3.8895984917936333,3.8895984917944535,38.3723476116628,0.0,3.88959869341998,2.016255262984789e-07,0.0,2.2977988867574717e-09,8.19627425054329e-13
504,30300.0,30300,3.8943242125495954,3.8943242125504147,38.42745025645923,0.0,3.894324414174909,2.0162449434020348e-07,0.0,2.2977978503785354e-09,8.188281564762156e-13
505,30360.0,30360,3.8991483716442468,3.8991483716450657,38.482619848966365,0.0,3.899148573268514,2.0162344819793772e-07,0.0,2.2977968022619302e-09,8.180053231213182e-13
506,30420.0,30420,3.9040732736910546,3.9040732736918726,38.537857783727354,0.0,3.9040734753142603,2.0162238772158756e-07,0.0,2.297795742264978e-09,8.17159105510045e-13
507,30480.0,30480,3.909101299703196,3.909101299704013,38.593165487933994,0.0,3.909101501325326,2.0162131275716145e-07,0.0,2.2977946702542374e-09,8.16289760127725e-13
508,30540.0,30540,3.9142349103263068,3.9142349103271226,38.64854442250916,0.0,3.914235111947346,2.016202231465325e-07,0.0,2.297793586106443e-09,8.153974999331752e-13
509,30600.0,30600,3.919476649238499,3.9194766492393143,38.703996083234806,0.0,3.919476850858433,2.016191187273442e-07,0.0,2.2977924897080167e-09,8.144825688628292e-13
510,30660.0,30660,3.9248291467299263,3.9248291467307395,38.75952200192838,0.0,3.9248293483487395,2.0161799933282995e-07,0.0,2.2977913809560877e-09,8.135452005829719e-13
511,30720.0,30720,3.9302951234726895,3.930295123473503,38.81512374766976,0.0,3.930295325090368,2.0161686479159862e-07,0.0,2.2977902597580845e-09,8.125856272061251e-13
512,30780.0,30780,3.935877394491293,3.935877394492105,38.87080292808166,0.0,3.935877596107821,2.016157149275037e-07,0.0,2.297789126032267e-09,8.116041313523546e-13
513,30840.0,30840,3.941578873346289,3.9415788733470993,38.92656119066632,0.0,3.9415790749616497,2.0161454955938702e-07,0.0,2.2977879797085014e-09,8.10600964854302e-13
514,30900.0,30900,3.9474025765442025,3.947402576545013,38.98240022420144,0.0,3.9474027781583816,2.0161336850096105e-07,0.0,2.2977868207283024e-09,8.095764384069618e-13
515,30960.0,30960,3.9533516281964487,3.953351628197258,39.03832176019853,0.0,3.95335182980943,2.0161217156052374e-07,0.0,2.297785649045732e-09,8.085308410067977e-13
516,31020.0,31020,3.959429264925646,3.9594292649264538,39.09432757442737,0.0,3.959429466537412,2.0161095854079634e-07,0.0,2.2977844646273984e-09,8.074645114361411e-13
517,31080.0,31080,3.9656388410552217,3.965638841056028,39.15041948850987,0.0,3.965639042665758,2.0160972923865663e-07,0.0,2.2977832674536024e-09,8.063778061503797e-13
518,31140.0,31140,3.971983834092176,3.971983834092981,39.20659937158755,0.0,3.971984035701465,2.0160848344496636e-07,0.0,2.2977820575186637e-09,8.052710660953148e-13
519,31200.0,31200,3.9784678505162505,3.978467850517055,39.26286914206658,0.0,3.978468052124277,2.0160722094424932e-07,0.0,2.297780834831328e-09,8.041447025550335e-13
520,31260.0,31260,3.985094631911247,3.9850946319120504,39.31923076944495,0.0,3.9850948335179925,2.0160594151453195e-07,0.0,2.297779599415872e-09,8.029991293624026e-13
521,31320.0,31320,3.9918680614508077,3.9918680614516093,39.37568627622643,0.0,3.9918682630562548,2.0160464492702424e-07,0.0,2.2977783513125534e-09,8.018347635838321e-13
522,31380.0,31380,3.9987921707610288,3.99879217076183,39.432237739926386,0.0,3.9987923723651617,2.0160333094580566e-07,0.0,2.2977770905779366e-09,8.006520466705007e-13
523,31440.0,31440,4.005871147207377,4.005871147208177,39.4888872951749,0.0,4.005871348810176,2.0160199932770506e-07,0.0,2.2977758172856696e-09,7.99451431818466e-13
524,31500.0,31500,4.01310934159753,4.013109341598329,39.54563713592309,0.0,4.013109543198979,2.0160064982182708e-07,0.0,2.2977745315270984e-09,7.982333878391502e-13
525,31560.0,31560,4.020511276374443,4.020511276375241,39.602489517758464,0.0,4.020511477974524,2.0159928216938218e-07,0.0,2.2977732334115908e-09,7.969983668377186e-13
526,31620.0,31620,4.028081654298627,4.028081654299423,39.659446760336515,0.0,4.0280818558973195,2.0159789610332303e-07,0.0,2.2977719230669904e-09,7.957468024592842e-13
527,31680.0,31680,4.035825367682384,4.03582536768318,39.71651124993517,0.0,4.0358255692796705,2.0159649134804383e-07,0.0,2.297770600639203e-09,7.944791180536089e-13
528,31740.0,31740,4.04374750819369,4.0437475081944845,39.77368544214009,0.0,4.043747709789553,2.0159506761907405e-07,0.0,2.297769266292978e-09,7.931956618921979e-13
529,31800.0,31800,4.051853377294266,4.05185337729506,39.83097186466894,0.0,4.051853578888685,2.0159362462276209e-07,0.0,2.2977679202107187e-09,7.918967489195169e-13
530,31860.0,31860,4.060148497342972,4.060148497343763,39.88837312034337,0.0,4.060148698935926,2.0159216205589338e-07,0.0,2.2977665625923224e-09,7.90582588091115e-13
531,31920.0,31920,4.068638623424814,4.068638623425604,39.9458918902185,0.0,4.068638825016284,2.0159067960544448e-07,0.0,2.2977651936540334e-09,7.892532531380729e-13
532,31980.0,31980,4.077329755963461,4.07732975596425,40.00353093687979,0.0,4.0773299575534265,2.0158917694819065e-07,0.0,2.2977638136264015e-09,7.8790864446786e-13
533,32040.0,32040,4.086228154170752,4.086228154171539,40.061293107918715,0.0,4.086228355759193,2.0158765375041828e-07,0.0,2.2977624227522782e-09,7.865485064026839e-13
534,32100.0,32100,4.095340350399739,4.095340350400524,40.11918133959891,0.0,4.095340551986634,2.01586109667603e-07,0.0,2.2977610212844875e-09,7.851722370186196e-13
535,32160.0,32160,4.10467316549788,4.104673165498665,40.177198660725686,0.0,4.104673367083209,2.015845443441142e-07,0.0,2.297759609480512e-09,7.837789457972783e-13
536,32220.0,32220,4.11423372520187,4.114233725202653,40.23534819673303,0.0,4.1142339267856105,2.0158295741292995e-07,0.0,2.2977581875982837e-09,7.823673162566133e-13
537,32280.0,32280,4.1240294776955455,4.124029477696326,40.29363317400284,0.0,4.124029679277676,2.015813484954145e-07,0.0,2.297756755889892e-09,7.809355160781214e-13
538,32340.0,32340,4.134068212407296,4.134068212408077,40.35205692443299,0.0,4.1340684139877935,2.0157971720106475e-07,0.0,2.2977553145933647e-09,7.794810776780049e-13
539,32400.0,32400,4.1443580801668,4.144358080167579,40.410622890271554,0.0,4.1443582817456415,2.0157806312735585e-07,0.0,2.297753863922781e-09,7.780008112729944e-13
540,32460.0,32460,4.154907614824978,4.154907614825755,40.46933462923672,0.0,4.154907816402142,2.015763858596051e-07,0.0,2.2977524040570295e-09,7.764905845260311e-13
541,32520.0,32520,4.165725756473637,4.165725756474412,40.52819581994288,0.0,4.165725958049097,2.0157468497096164e-07,0.0,2.297750935124485e-09,7.749452006974625e-13
542,32580.0,32580,4.176821876399885,4.176821876400658,40.587210267655735,0.0,4.176822077973618,2.0157296002241155e-07,0.0,2.2977494571867384e-09,7.73358166262829e-13
543,32640.0,32640,4.188205803940976,4.188205803941748,40.64638191040088,0.0,4.188206005512959,2.0157121056283287e-07,0.0,2.2977479702167744e-09,7.71721457452913e-13
544,32700.0,32700,4.199887855396877,4.199887855397647,40.705714825452866,0.0,4.199888056967084,2.015694361293539e-07,0.0,2.2977464740751024e-09,7.700252820990044e-13
545,32760.0,32760,4.2118788651970975,4.211878865197867,40.76521323623381,0.0,4.211879066765503,2.015676362476462e-07,0.0,2.297744968480985e-09,7.682577380004997e-13
546,32820.0,32820,4.224190219540476,4.224190219541242,40.82488151965361,0.0,4.224190421107053,2.0156581043243718e-07,0.0,2.297743452977941e-09,7.664044819587429e-13
547,32880.0,32880,4.23683389272569,4.236833892726454,40.88472421392659,0.0,4.236834094290412,2.0156395818818502e-07,0.0,2.2977419268944712e-09,7.644483799688582e-13
548,32940.0,32940,4.249822486439537,4.2498224864403,40.94474602690305,0.0,4.249822688002379,2.015620790099916e-07,0.0,2.2977403892980784e-09,7.62369036597805e-13
549,33000.0,33000,4.263169272293744,4.263169272294505,41.00495184495711,0.0,4.263169473854678,2.0156017238463825e-07,0.0,2.2977388389424634e-09,7.601423869487129e-13
550,33060.0,33060,4.276888237919093,4.276888237919851,41.06534674247745,0.0,4.27688843947809,2.0155823779191969e-07,0.0,2.297737274207363e-09,7.577401924184092e-13
551,33120.0,33120,4.290994136990734,4.290994136991489,41.125935992010824,0.0,4.2909943385477645,2.0155627470621358e-07,0.0,2.2977356930302575e-09,7.551294865596484e-13
552,33180.0,33180,4.305502543567292,4.305502543568045,41.18672507511438,0.0,4.305502745122329,2.0155428259823822e-07,0.0,2.2977340928288778e-09,7.522720817867676e-13
553,33240.0,33240,4.320429911204205,4.320429911204955,41.24771969397778,0.0,4.320430112757216,2.015522609371634e-07,0.0,2.2977324704156257e-09,7.491240052797774e-13
554,33300.0,33300,4.335793637338766,4.3357936373395125,41.30892578388271,0.0,4.335793838889722,2.0155020919289128e-07,0.0,2.2977308219027123e-09,7.456349758652726e-13
555,33360.0,33360,4.3516121335123445,4.351612133513086,41.37034952657454,0.0,4.351612335061214,2.0154812683861464e-07,0.0,2.297729142598429e-09,7.417479069212076e-13
556,33420.0,33420,4.367904902054211,4.367904902054949,41.43199736462884,0.0,4.367905103600963,2.015460133535528e-07,0.0,2.29772742689586e-09,7.373985178612438e-13
557,33480.0,33480,4.384692619966436,4.384692619967169,41.49387601690415,0.0,4.384692821511037,2.0154386822580794e-07,0.0,2.297725668154559e-09,7.325150148368633e-13
558,33540.0,33540,4.401997230792062,4.401997230792789,41.55599249518325,0.0,4.40199743233448,2.0154169095531577e-07,0.0,2.2977238585771236e-09,7.270179817700392e-13
559,33600.0,33600,4.419842045389281,4.419842045390002,41.61835412211568,0.0,4.419842246929483,2.0153948105672258e-07,0.0,2.297721989084908e-09,7.20820393640811e-13
560,33660.0,33660,4.438251852653358,4.438251852654071,41.68096855058827,0.0,4.4382520541913095,2.0153723806206137e-07,0.0,2.2977200491930413e-09,7.138280932549843e-13
561,33720.0,33720,4.457253041329835,4.457253041330541,41.74384378466376,0.0,4.457253242865504,2.0153496152304817e-07,0.0,2.2977180268945604e-09,7.059403780781886e-13
562,33780.0,33780,4.476873734257633,4.47687373425833,41.806988202245506,0.0,4.476873935790982,2.0153265101289482e-07,0.0,2.2977159085537785e-09,6.970511909931121e-13
563,33840.0,33840,4.4971439365125265,4.497143936513213,41.87041057964374,0.0,4.497144138043519,2.0153030612721935e-07,0.0,2.2977136788204592e-09,6.870506845172026e-13
564,33900.0,33900,4.51809569915266,4.518095699153336,41.93412011824059,0.0,4.5180959006812635,2.0152792648390195e-07,0.0,2.297711320569858e-09,6.758273519103456e-13
565,33960.0,33960,4.539763300440328,4.539763300440992,41.99812647347485,0.0,4.539763501966504,2.0152551172159144e-07,0.0,2.297708814879346e-09,6.632708055216169e-13
566,34020.0,34020,4.562183446713475,4.5621834467141245,42.062439786394016,0.0,4.562183648237187,2.015230614964227e-07,0.0,2.2977061410510902e-09,6.492751067674258e-13
567,34080.0,34080,4.58539549529978,4.585395495300414,42.12707071805206,0.0,4.58539569682099,2.0152057547656532e-07,0.0,2.297703276691101e-09,6.337430463400454e-13
568,34140.0,34140,4.609441702278924,4.6094417022795415,42.19203048706509,0.0,4.609441903797596,2.015180533342747e-07,0.0,2.297700197860776e-09,6.165910322812369e-13
569,34200.0,34200,4.634367498235767,4.634367498236366,42.257330910676984,0.0,4.634367699751861,2.015154947344221e-07,0.0,2.29769687930982e-09,5.977553871565579e-13
570,34260.0,34260,4.6602217957391465,4.660221795739724,42.32298444973162,0.0,4.6602219972526235,2.0151289931901753e-07,0.0,2.2976932948153076e-09,5.771997930584395e-13
571,34320.0,34320,4.687057332948447,4.687057332949002,42.38900425800088,0.0,4.687057534459269,2.015102666860828e-07,0.0,2.2976894176467022e-09,5.549252715283716e-13
572,34380.0,34380,4.714931058769023,4.714931058769554,42.455404236380616,0.0,4.714931260277151,2.0150759636089188e-07,0.0,2.29768522119608e-09,5.309830909973919e-13
573,34440.0,34440,4.74390456641619,4.7439045664166954,42.52219909254283,0.0,4.743904767921584,2.0150488775651564e-07,0.0,2.2976806798265535e-09,5.054930018702396e-13
574,34500.0,34500,4.774044584283692,4.774044584284171,42.58940440673004,0.0,4.774044785786312,2.015021401186358e-07,0.0,2.2976757700246126e-09,4.78669123878503e-13
575,34560.0,34560,4.805423536134349,4.8054235361348,42.65703670450371,0.0,4.805423737634153,2.0149935244785086e-07,0.0,2.2976704719829085e-09,4.508575974283483e-13
576,34620.0,34620,4.838120187009583,4.838120187010007,42.725113537428605,0.0,4.83812038850653,2.0149652338854538e-07,0.0,2.2976647718126448e-09,4.2259141755073683e-13
577,34680.0,34680,4.872220397614484,4.872220397614879,42.79365357290757,0.0,4.87222059910853,2.0149365107024258e-07,0.0,2.297658664665212e-09,3.9466982878433027e-13
578,34740.0,34740,4.907818018828624,4.907818018828992,42.86267669470345,0.0,4.907818220319726,2.0149073288110826e-07,0.0,2.2976521591756503e-09,3.6827081695914153e-13
579,34800.0,34800,4.9450159700533725,4.945015970053718,42.9322041161332,0.0,4.945016171541484,2.014877651488431e-07,0.0,2.297645283773474e-09,3.451063577396122e-13
580,34860.0,34860,4.983927560725218,4.9839275607255455,43.002258508538645,0.0,4.983927762210289,2.014847426998248e-07,0.0,2.2976380955717624e-09,3.2762649116217357e-13
581,34920.0,34920,5.024678133067269,5.024678133067589,43.072864148478615,0.0,5.024678334549247,2.014816582708319e-07,0.0,2.297630692644112e-09,3.192679600637499e-13
582,34980.0,34980,5.067407123347682,5.067407123348007,43.14404708819343,0.0,5.067407324826508,2.0147850176752143e-07,0.0,2.2976232304281e-09,3.247143275716046e-13
583,35040.0,35040,5.1122706515942955,5.112270651594645,43.21583535527057,0.0,5.112270853069905,2.0147525942268345e-07,0.0,2.297615942442247e-09,3.5007234897325735e-13
584,35100.0,35100,5.1594447406367285,5.159444740637132,43.288259188997884,0.0,5.159444942109045,2.014719130412796e-07,0.0,2.29760916392009e-09,4.0274949169514935e-13
585,35160.0,35160,5.209129210134942,5.209129210135433,43.36135132231996,0.0,5.209129411603874,2.0146843977894004e-07,0.0,2.2976033533811308e-09,4.906251287603091e-13
586,35220.0,35220,5.2615521654555115,5.2615521654561315,43.43514731895994,0.0,5.261552366920944,2.0146481331361948e-07,0.0,2.2975991003697097e-09,6.198864024447828e-13
587,35280.0,35280,5.316974827040472,5.316974827041263,43.50968597413364,0.0,5.316975028502272,2.0146100773491327e-07,0.0,2.297597097108418e-09,7.908518993791483e-13
588,35340.0,35340,5.375696395776582,5.375696395777574,43.5850097836798,0.0,5.37569659723458,2.014570055337137e-07,0.0,2.297598040501336e-09,9.916802808522942e-13
589,35400.0,35400,5.43805912344966,5.438059123450852,43.66116548211641,0.0,5.438059324903662,2.0145280976134497e-07,0.0,2.297602429117115e-09,1.191429255801129e-12
590,35460.0,35460,5.504454899637336,5.504454899638673,43.7382046525284,0.0,5.50445510108713,2.0144845683805612e-07,0.0,2.297610244020211e-09,1.3356968752189545e-12
591,35520.0,35520,5.5753338491226705,5.575333849124019,43.81618442976973,0.0,5.575334050568041,2.0144402198742073e-07,0.0,2.297620556151906e-09,1.3478247574325792e-12
592,35580.0,35580,5.651201813434525,5.651201813435666,43.895168325462116,0.0,5.651202014875275,2.0143960934697338e-07,0.0,2.2976311542926852e-09,1.1400030269442118e-12
593,35640.0,35640,5.732555651924585,5.7325556519252565,43.97522701731559,0.0,5.732555853360579,2.014353229650297e-07,0.0,2.29763836683218e-09,6.707189541721857e-13
594,35700.0,35700,5.819717553822518,5.819717553822733,44.05643822188101,0.0,5.81971775525392,2.014311858943183e-07,0.0,2.2976378666660305e-09,2.1429864491690663e-13
595,35760.0,35760,5.912872210010937,5.912872210012346,44.13888422005665,0.0,5.912872411439217,2.0142686974938616e-07,0.0,2.297629984282446e-09,1.409234309872477e-12
596,35820.0,35820,6.013162916444836,6.013162916458173,44.222649909195,0.0,6.013163117879294,2.0142112184408385e-07,0.0,2.2976423971295173e-09,1.3336059176039763e-11
597,35880.0,35880,6.124587500193893,6.12458750030615,44.30783638334133,0.0,6.124587701717581,2.0141143040815172e-07,0.0,2.2978539011888793e-09,1.1225676337675812e-10
598,35940.0,35940,6.253087142433425,6.25308714347885,44.39460137242554,0.0,6.253087344873278,2.013944284263758e-07,0.0,2.2997139476584214e-09,1.0454241632890792e-09
599,36000.0,36000,6.402329969407439,6.402329979512733,44.48318677312141,0.0,6.40233018087074,2.0135800694557683e-07,0.0,2.317126774016246e-09,1.0105294086353864e-08
600,36060.0,36060,6.572849912907074,6.572850008468551,44.573886447327844,0.0,6.572850209709225,2.0124067344323945e-07,0.0,2.485538820254915e-09,9.556147662724175e-08
601,36120.0,36120,3.946875724340628,27.545315768862835,44.66700182194478,0.0,27.545315969403095,2.0054025937211855e-07,0.0,4.078219758572849e-09,23.598440044522203
602,36180.0,36180,4.950672602137149,14.26680635050596,45.05722712816905,0.0,14.26680655125123,2.007452692871768e-07,0.0,0.39330733815355984,9.31613374836881
603,36240.0,36240,6.0241695052305095,10.069245946268824,45.25934021763275,0.0,10.069246147167572,2.0089874769114703e-07,0.0,0.5485762339596809,4.045076441038314
604,36300.0,36300,7.2647418182264145,8.113435944684813,45.401987868036045,0.0,8.11343614571775,2.0103293767984819e-07,0.0,0.6159941746436293,0.8486941264583997
605,36360.0,36360,8.682500934977922,7.119191499381647,45.51692821008323,0.0,7.119191700541019,2.0115937133068905e-07,0.0,0.6301390767512478,-1.5633094355962767
606,36420.0,36420,10.254244833694843,6.7028164146797105,45.617783422488294,0.0,6.702816615964512,2.012847993628668e-07,0.0,0.6040839194912909,-3.551428419015133
607,36480.0,36480,11.989391156611548,6.753681212707776,45.71273998785977,0.0,6.753681414122717,2.0141494178069976e-07,0.0,0.5448934458410212,-5.235709943903773
608,36540.0,36540,14.070865380166202,7.3915084284695025,45.80841713786965,0.0,7.391508630024769,2.0155526538586378e-07,0.0,0.45763161344261116,-6.679356951696701
609,36600.0,36600,16.84569754181227,9.100726407797477,45.913130173435796,0.0,9.100726609509817,2.0171233875883308e-07,0.0,0.3463089975809881,-7.7449711340147935
610,36660.0,36660,20.162913194051722,13.058220322581146,46.042057130375376,0.0,13.058220524477472,2.0189632441203437e-07,0.0,0.2172261453474004,-7.104692871470575
611,36720.0,36720,23.43874552635899,19.278960266617727,46.22704858444059,0.0,19.278960468736784,2.0211905844214793e-07,0.0,0.09881459748955493,-4.1597852597412635
612,36780.0,36780,25.63871626726675,23.8696258561971,46.50016718771242,0.0,23.869626058258874,2.020617730669152e-07,0.0,0.02948484316054148,-1.7690904110696513
613,36840.0,36840,27.08954982342528,-47.211379815941555,46.83832022017009,300.0,1.966216097650252e-07,47.21138001256316,0.0,2.9760674846714396e-09,225.69907036063316
614,36900.0,36900,27.08954982356735,-29.16314070997048,46.05146388941286,300.0,1.9655262935239086e-07,29.16314090652311,0.0,3.76165117565325,243.74730946646218
615,36960.0,36960,27.089549823638208,-23.936799569396594,45.56541154375531,300.0,1.965258300077137e-07,23.936799765922427,0.0,7.824106333427585,248.97365060696524
616,37020.0,37020,27.089549823683008,-21.03534645356038,45.16646488377406,300.0,1.9651182755104804e-07,21.03534665007221,0.0,11.973667176876965,251.87510372275662
617,37080.0,37080,27.0895498237143,-18.97377954521901,44.815875775723455,300.0,1.9650406810681877e-07,18.973779741723074,0.0,16.17158557225621,253.9366706310667
618,37140.0,37140,27.089549823801867,-22.260869548612632,44.499646116145215,600.0,1.964567251954126e-07,22.260869745069357,0.0,20.40386341610728,550.6495806275855
619,37200.0,37200,27.089549823815478,-20.67805496520217,44.1286316231772,600.0,1.9645616008445246e-07,20.678055161658328,0.0,29.581356426567,552.2323952109824
620,37260.0,37260,27.089549823823393,-19.33625744898969,43.78399737326604,600.0,1.9645811834838195e-07,19.33625764544781,0.0,38.78522968008334,553.5741927271869
621,37320.0,37320,27.08954982382747,-18.18718250451196,43.46172641529174,600.0,1.964617158430044e-07,18.187182700973676,0.0,48.01146622553642,554.7232676716606
622,37380.0,37380,27.08954982382869,-17.19410759738986,43.15860670639206,600.0,1.964664664733376e-07,17.194107793856325,0.0,57.25685402006406,555.7163425787813
623,37440.0,37440,27.08954982382767,-16.3286898796093,42.8720382459444,600.0,1.9647207482457637e-07,16.328690076081372,0.0,66.51879306304372,556.5817602965631
624,37500.0,37500,27.089549823788253,-13.454996546413934,42.599893414126406,435.0,1.965045046549218e-07,13.45499674291844,0.0,75.79515573465306,394.45545362979783
625,37560.0,37560,27.089549823753533,-11.312391692955126,42.37564347119492,300.0,1.9653436647510082e-07,11.312391889489492,0.0,82.36941329514966,261.59805848329137
626,37620.0,37620,27.08954982374844,-10.839208526288786,42.187103609154335,300.0,1.965419579820547e-07,10.839208722830744,0.0,86.72938093653781,262.07124164996276
627,37680.0,37680,27.08954982374267,-10.417561686280544,42.006450133224845,300.0,1.9654970720921755e-07,10.41756188283025,0.0,91.09723496403716,262.49288848997685
628,37740.0,37740,27.08954982372934,-9.745117610007787,41.832824104628806,270.0,1.9656306112426822e-07,9.74511780657085,0.0,95.47211643887006,233.16533256626292
629,37800.0,37800,27.0895498236584,-7.100215003797808,41.670405477303945,0.0,1.9662415202787585e-07,7.1002152004219585,0.0,99.35820531497441,-34.18976482745621
630,37860.0,37860,27.089549823651286,-6.8769824615223465,41.55206856008243,0.0,1.9663277393579836e-07,6.876982658155119,0.0,98.78837590118344,-33.96653228517363
631,37920.0,37920,27.08954982364427,-6.675267073358949,41.437452185232154,0.0,1.9664125259390041e-07,6.6752672700002,0.0,98.22226702976384,-33.764816897003215
632,37980.0,37980,27.089549823637356,-6.492173000151045,41.3261977335179,0.0,1.966495906965704e-07,6.492173196800635,0.0,97.65952008148041,-33.5817228237884
633,38040.0,38040,27.08954982363055,-6.3252824032427775,41.21799484969044,0.0,1.9665779134690769e-07,6.325282599900569,0.0,97.09982470108392,-33.41483222687333
634,38100.0,38100,27.08954982362385,-6.172564330730551,41.11257347581142,0.0,1.96665857882483e-07,6.172564527396409,0.0,96.54291083063598,-33.26211415435441
635,38160.0,38160,27.08954982361726,-6.0323030323364835,41.009697403140926,0.0,1.9667379374935586e-07,6.032303229010276,0.0,95.9885422613967,-33.12185285595375
636,38220.0,38220,27.08954982361079,-5.903041154651863,40.90915901877697,0.0,1.9668160241162103e-07,5.903041351333465,0.0,95.43651138046411,-32.99259097826265
