,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
637,38280.0,38280,27.089549823604422,-5.783534424680363,40.81077499904108,0.0,1.9668928728795687e-07,5.7835346213696495,0.0,94.88663486415969,-32.87308424828479
638,38340.0,38340,27.089549823598173,-5.672715268363228,40.71438275813802,0.0,1.9669685170808444e-07,5.672715465060079,0.0,94.33875012668824,-32.7622650919614
639,38400.0,38400,27.089549823592034,-5.569663426207728,40.619837503173564,0.0,1.9670429888392664e-07,5.569663622912026,0.0,93.79271237515552,-32.65921324979976
640,38460.0,38460,27.08954982358602,-5.47358208387891,40.52700977891168,0.0,1.9671163189146854e-07,5.473582280590541,0.0,93.24839215432549,-32.56313190746493
641,38520.0,38520,27.08954982358011,-5.383778376374674,40.43578341035526,0.0,1.9671885366063964e-07,5.383778573093528,0.0,92.70567328920103,-32.473328199954786
642,38580.0,38580,27.089549823574323,-5.299647380814806,40.34605377025723,0.0,1.9672596697083596e-07,5.299647577540772,0.0,92.16445115253508,-32.389197204389134
643,38640.0,38640,27.089549823568657,-5.220658907511802,40.25772631341851,0.0,1.9673297445041771e-07,5.220659104244776,0.0,91.62463119912856,-32.31020873108046
644,38700.0,38700,27.089549823563104,-5.146346547605452,40.17071533113482,0.0,1.9673987857908446e-07,5.14634674434533,0.0,91.08612772027718,-32.23589637116856
645,38760.0,38760,27.089549823557668,-5.076298549709949,40.08494288818289,0.0,1.9674668169213073e-07,5.076298746456629,0.0,90.54886278075766,-32.165848373267615
646,38820.0,38820,27.089549823552353,-5.0101501863573406,40.00033791186254,0.0,1.9675338598601494e-07,5.010150383110727,0.0,90.01276530786984,-32.0997000099097
647,38880.0,38880,27.08954982354716,-4.947577339684945,39.9168354082647,0.0,1.9675999352461356e-07,4.947577536444938,0.0,89.47777030770463,-32.0371271632321
648,38940.0,38940,27.08954982354208,-4.888291089460404,39.83437578544473,0.0,1.9676650624594595e-07,4.8882912862269094,0.0,88.9438181883174,-31.977840913002485
649,39000.0,39000,27.08954982353712,-4.8320331287876295,39.75290426679514,0.0,1.967729259689727e-07,4.8320333255605545,0.0,88.41085417310065,-31.92158295232475
650,39060.0,39060,27.08954982353228,-4.778571866134831,39.67237038082342,0.0,1.9677925440049834e-07,4.778572062914085,0.0,87.87882779056186,-31.868121689667117
651,39120.0,39120,27.089549823527562,-4.7276990987950045,39.5927275158959,0.0,1.967854931417421e-07,4.727699295580497,0.0,87.34769242906737,-31.81724892232257
652,39180.0,39180,27.08954982352296,-4.679227163989897,39.513932530424036,0.0,1.967916436948797e-07,4.679227360781541,0.0,86.81740494702862,-31.768776987512858
653,39240.0,39240,27.089549823518478,-4.63298649075775,39.43594541053223,0.0,1.9679770746910663e-07,4.632986687555456,0.0,86.28792533057003,-31.72253631427623
654,39300.0,39300,27.089549823514112,-4.588823489320965,39.358728968527615,0.0,1.968036857865128e-07,4.58882368612465,0.0,85.75921639199872,-31.678373312835078
655,39360.0,39360,27.089549823509866,-4.546598725699169,39.28224857654693,0.0,1.9680957988758887e-07,4.546598922508748,0.0,85.23124350345144,-31.636148549209036
656,39420.0,39420,27.089549823505738,-4.5061853381622,39.20647193062659,0.0,1.9681539093635802e-07,4.506185534977591,0.0,84.70397436096458,-31.59573516166794
657,39480.0,39480,27.089549823501727,-4.467467659486197,39.1313688411652,0.0,1.9682112002520997e-07,4.467467856307317,0.0,84.17737877493674,-31.557017482987927
658,39540.0,39540,27.089549823497837,-4.430340014825031,39.05691104634838,0.0,1.9682676817944687e-07,4.430340211651798,0.0,83.65142848355357,-31.519889838322868
659,39600.0,39600,27.089549823494057,-4.394705669956334,38.983072045609234,0.0,1.9683233636137435e-07,4.394705866788669,0.0,83.12609698624814,-31.48425549345039
660,39660.0,39660,27.089549823490398,-4.360475908648342,38.9098269506179,0.0,1.9683782547431932e-07,4.360476105486167,0.0,82.6013593946906,-31.45002573213874
661,39720.0,39720,27.08954982348685,-4.327569221225294,38.83715235164834,0.0,1.968432363661976e-07,4.32756941806853,0.0,82.07719229915492,-31.41711904471215
662,39780.0,39780,27.08954982348342,-4.295910589161467,38.765026197469155,0.0,1.9684856983282552e-07,4.295910786010036,0.0,81.55357364840968,-31.38546041264489
663,39840.0,39840,27.0895498234801,-4.265430852826845,38.69342768715768,0.0,1.9685382662113982e-07,4.2654310496806715,0.0,81.03048264153223,-31.354980676306948
664,39900.0,39900,27.0895498234769,-4.236066151433978,38.62233717245177,0.0,1.9685900743201478e-07,4.236066348292986,0.0,80.50789963026041,-31.32561597491088
665,39960.0,39960,27.089549823473806,-4.207757425824887,38.551736069435734,0.0,1.968641129229093e-07,4.207757622688999,0.0,79.98580603067852,-31.297307249298694
666,40020.0,40020,27.089549823470826,-4.180449976085642,38.481606778513175,0.0,1.9686914371049558e-07,4.180450172954785,0.0,79.46418424319016,-31.26999979955647
667,40080.0,40080,27.08954982346796,-4.154093067129449,38.41193261175292,0.0,1.9687410037273617e-07,4.154093264003549,0.0,78.94301757986418,-31.243642890597403
668,40140.0,40140,27.089549823465195,-4.128639576314227,38.34269772680859,0.0,1.9687898345125102e-07,4.12863977319321,0.0,78.42229019835418,-31.21818939977942
669,40200.0,40200,27.089549823462544,-4.104045678017023,38.27388706671116,0.0,1.968837934531172e-07,4.104045874900815,0.0,77.90198704169116,-31.193595501479567
670,40260.0,40260,27.089549823459997,-4.080270560724213,38.20548630491868,0.0,1.9688853085279915e-07,4.080270757612743,0.0,77.38209378333312,-31.169820384184213
671,40320.0,40320,27.089549823457556,-4.057276172841166,38.137481795081065,0.0,1.968931960938307e-07,4.057276369734362,0.0,76.86259677693,-31.146825996298727
672,40380.0,40380,27.089549823455222,-4.035026993881976,38.06986052504149,0.0,1.9689778959032952e-07,4.035027190779765,0.0,76.34348301032499,-31.1245768173372
673,40440.0,40440,27.089549823452987,-4.013489828150261,38.00261007465123,0.0,1.9690231172856918e-07,4.0134900250525725,0.0,75.82474006336933,-31.103039651603254
674,40500.0,40500,27.08954982345086,-3.992633618397436,37.935718577023145,0.0,1.969067628682555e-07,3.992633815304198,0.0,75.3063560691759,-31.082183441848297
675,40560.0,40560,27.08954982344883,-3.9724292772180885,37.86917468289093,0.0,1.96911143343811e-07,3.9724294741292314,0.0,74.78831967847839,-31.061979100666917
676,40620.0,40620,27.089549823446898,-3.952849534304766,37.80296752777835,0.0,1.969154534655362e-07,3.952849731220218,0.0,74.27062002680057,-31.042399357751666
677,40680.0,40680,27.089549823445072,-3.9338687977990126,37.73708670171433,0.0,1.9691969352072133e-07,3.9338689947187047,0.0,73.75324670417132,-31.023418621244083
678,40740.0,40740,27.089549823443335,-3.9154630282970837,37.671522221258726,0.0,1.9692386377458003e-07,3.915463225220947,0.0,73.23618972715055,-31.00501285174042
679,40800.0,40800,27.089549823441697,-3.8976096241639,37.60626450362815,0.0,1.9692796447126965e-07,3.897609821091864,0.0,72.71943951295484,-30.9871594476056
680,40860.0,40860,27.08954982344015,-3.8802873170013332,37.541304342733106,0.0,1.969319958347046e-07,3.880287513933329,0.0,72.2029868554947,-30.969837140441484
681,40920.0,40920,27.0895498234387,-3.8634760762495772,37.47663288695743,0.0,1.9693595806931492e-07,3.8634762731855345,0.0,71.68682290315397,-30.953025899688274
682,40980.0,40980,27.08954982343733,-3.847157021993031,37.41224161852761,0.0,1.9693985136084147e-07,3.8471572189328818,0.0,71.17093913815913,-30.936706845430365
683,41040.0,41040,27.08954982343606,-3.831312345177668,37.34812233433539,0.0,1.9694367587699772e-07,3.8313125421213425,0.0,70.65532735740192,-30.92086216861373
684,41100.0,41100,27.089549823434876,-3.8159252345201677,37.28426712809008,0.0,1.9694743176807137e-07,3.815925431467599,0.0,70.13997965459163,-30.90547505795504
685,41160.0,41160,27.08954982343377,-3.8009798094501877,37.22066837368905,0.0,1.969511191675128e-07,3.800980006401306,0.0,69.62488840362569,-30.890529632883965
686,41220.0,41220,27.08954982343276,-3.7864610585367426,37.15731870970585,0.0,1.9695473819246355e-07,3.7864612554914796,0.0,69.11004624307758,-30.8760108819695
687,41280.0,41280,27.089549823431824,-3.772354782880832,37.09421102490453,0.0,1.9695828894419043e-07,3.7723549798391205,0.0,68.59544606171139,-30.861904606312656
688,41340.0,41340,27.089549823430968,-3.7586475440072604,37.03133844469746,0.0,1.969617715086009e-07,3.7586477409690313,0.0,68.08108098493946,-30.84819736743823
689,41400.0,41400,27.089549823430197,-3.745326615865322,36.96869431847162,0.0,1.969651859565386e-07,3.7453268128305073,0.0,67.56694436214879,-30.83487643929552
690,41460.0,41460,27.0895498234295,-3.7323799405577005,36.9062722077148,0.0,1.9696853234419924e-07,3.7323801375262313,0.0,67.05302975482716,-30.821929763987203
691,41520.0,41520,27.08954982342888,-3.7197960874654297,36.84406587487976,0.0,1.9697181071342874e-07,3.71979628443724,0.0,66.53933092542734,-30.80934591089431
692,41580.0,41580,27.089549823428335,-3.7075642154933064,36.78206927292959,0.0,1.9697502109195096e-07,3.7075644124683267,0.0,66.02584182691238,-30.79711403892164
693,41640.0,41640,27.089549823427863,-3.6956740381447726,36.720276535512276,0.0,1.9697816349368663e-07,3.6956742351229352,0.0,65.51255659293032,-30.785223861572636
694,41700.0,41700,27.089549823427465,-3.684115791190831,36.65868196771743,0.0,1.9698123791886594e-07,3.684115988172068,0.0,64.99946952857073,-30.773665614618295
695,41760.0,41760,27.08954982342713,-3.672880202736549,36.5972800373718,0.0,1.9698424435427439e-07,3.672880399720793,0.0,64.48657510166038,-30.76243002616368
696,41820.0,41820,27.089549823426864,-3.6619584654530213,36.536065366833746,0.0,1.9698718277333117e-07,3.6619586624402034,0.0,63.97386793455762,-30.751508288879894
697,41880.0,41880,27.08954982342667,-3.651342210832116,36.47503272525041,0.0,1.9699005313623323e-07,3.6513424078221686,0.0,63.461342796409575,-30.740892034258785
698,41940.0,41940,27.089549823426538,-3.6410234852668952,36.41417702124407,0.0,1.9699285538996817e-07,3.6410236822597506,0.0,62.94899459583856,-30.730573308693433
699,42000.0,42000,27.08954982342647,-3.63099472785741,36.353493295997154,0.0,1.9699558946842417e-07,3.6309949248529985,0.0,62.436818374026956,-30.720544551283883
700,42060.0,42060,27.08954982342646,-3.6212487497583803,36.29297671670705,0.0,1.969982552923716e-07,3.621248946756634,0.0,61.92480929817218,-30.710798573184842
701,42120.0,42120,27.089549823426516,-3.611778714985764,36.23262257038527,0.0,1.970008527693691e-07,3.6117789119866157,0.0,61.41296265528572,-30.701328538412284
702,42180.0,42180,27.08954982342663,-3.6025781225627105,36.17242625797635,0.0,1.9700338179384956e-07,3.6025783195660925,0.0,60.901273846312144,-30.69212794598934
703,42240.0,42240,27.0895498234268,-3.5936407898843052,36.112383288774474,0.0,1.9700584224689803e-07,3.593640986890147,0.0,60.389738380545616,-30.6831906133111
704,42300.0,42300,27.089549823427024,-3.5849608372560335,36.05248927511724,0.0,1.9700823399626206e-07,3.584961034264266,0.0,59.878351870323705,-30.674510660683055
705,42360.0,42360,27.089549823427305,-3.5765326734648797,35.99273992733713,0.0,1.9701055689610595e-07,3.576532870475436,0.0,59.36711002597895,-30.666082496892187
706,42420.0,42420,27.08954982342764,-3.5683509823614057,35.933131048953534,0.0,1.97012810786906e-07,3.5683511793742158,0.0,58.856008651030706,-30.657900805789044
707,42480.0,42480,27.08954982342803,-3.560410710350328,35.87365853208832,0.0,1.970149954952543e-07,3.560410907365323,0.0,58.34504363760085,-30.649960533778355
708,42540.0,42540,27.089549823428463,-3.552707054735041,35.81431835308996,0.0,1.9701711083357378e-07,3.552707251752151,0.0,57.83421096203784,-30.642256878163508
709,42600.0,42600,27.089549823428957,-3.5452354528645866,35.75510656835185,0.0,1.9701915659995593e-07,3.5452356498837427,0.0,57.323506680735065,-30.634785276293538
710,42660.0,42660,27.089549823429493,-3.5379915720234254,35.69601931031157,0.0,1.9702113257776584e-07,3.5379917690445577,0.0,56.812926926130125,-30.62754139545292
711,42720.0,42720,27.08954982343008,-3.5309713000216356,35.63705278361864,0.0,1.9702303853542772e-07,3.5309714970446735,0.0,56.30246790287254,-30.620521123451717
712,42780.0,42780,27.089549823430712,-3.524170736441272,35.578203261459066,0.0,1.9702487422604824e-07,3.524170933466146,0.0,55.792125884148305,-30.613720559871986
713,42840.0,42840,27.089549823431398,-3.517586184485933,35.519467082025834,0.0,1.9702663938701893e-07,3.517586381512572,0.0,55.2818972081504,-30.607136007917326
714,42900.0,42900,27.089549823432122,-3.5112141434196036,35.46084064512518,0.0,1.970283337396997e-07,3.511214340447937,0.0,54.77177827468506,-30.600763966851726
715,42960.0,42960,27.089549823432893,-3.5050513015456652,35.40232040890896,0.0,1.9702995698888006e-07,3.505051498575622,0.0,54.26176554190416,-30.594601124978563
716,43020.0,43020,27.08954982343371,-3.499094529700331,35.343902886723974,0.0,1.970315088224729e-07,3.4990947267318395,0.0,53.751855523154475,-30.588644353134043
717,43080.0,43080,27.089549823434574,-3.4933408752344115,35.285584644069736,0.0,1.970329889108765e-07,3.4933410722673988,0.0,53.242044783935526,-30.582890698668987
718,43140.0,43140,27.089549823435483,-3.4877875564495278,35.2273622956566,0.0,1.970343969065898e-07,3.4877877534839237,0.0,52.73232993895766,-30.577337379885012
719,43200.0,43200,27.089549823436432,-3.4824319574836324,35.16923250255654,0.0,1.9703573244361881e-07,3.482432154519365,0.0,52.22270764929287,-30.571981780920066
720,43260.0,43260,27.08954982343743,-3.477271623610477,35.11119196943923,0.0,1.9703699513694294e-07,3.477271820647471,0.0,51.713174619610825,-30.56682144704791
721,43320.0,43320,27.089549823438468,-3.4723042569391644,35.05323744188648,0.0,1.9703818458188196e-07,3.4723044539773484,0.0,51.203727595493326,-30.561854080377636
722,43380.0,43380,27.089549823439555,-3.467527712499453,34.99536570377825,0.0,1.9703930035351537e-07,3.467527909538753,0.0,50.69436336082031,-30.557077535939005
723,43440.0,43440,27.089549823440684,-3.462939994692455,34.93757357474401,0.0,1.9704034200600228e-07,3.4629401917327955,0.0,50.18507873522129,-30.55248981813314
724,43500.0,43500,27.089549823441857,-3.458539254109154,34.87985790767322,0.0,1.9704130907194582e-07,3.4585394511504632,0.0,49.6758705715857,-30.548089077551015
725,43560.0,43560,27.089549823443082,-3.4543237846796573,34.822215586278816,0.0,1.9704220106163463e-07,3.4543239817218576,0.0,49.16673575362647,-30.543873608122738
726,43620.0,43620,27.089549823444347,-3.450292021171806,34.764643522708226,0.0,1.9704301746236004e-07,3.450292218214823,0.0,48.65767119349104,-30.539841844616152
727,43680.0,43680,27.089549823445658,-3.446442537015844,34.707138655196104,0.0,1.970437577376001e-07,3.446442734059601,0.0,48.148673829414065,-30.535992360461503
728,43740.0,43740,27.089549823447026,-3.4427740424415165,34.64969794575324,0.0,1.9704442132630803e-07,3.442774239485937,0.0,47.63974062340633,-30.53232386588854
729,43800.0,43800,27.089549823448436,-3.4392853829477863,34.59231837788662,0.0,1.9704500764196272e-07,3.4392855799927933,0.0,47.13086855897481,-30.52883520639622
730,43860.0,43860,27.0895498234499,-3.4359755380781336,34.53499695434489,0.0,1.9704551607187826e-07,3.4359757351236486,0.0,46.622054638868164,-30.525525361528032
731,43920.0,43920,27.089549823451414,-3.432843620504521,34.47773069488432,0.0,1.9704594597616546e-07,3.432843817550466,0.0,46.11329588284265,-30.522393443955934
732,43980.0,43980,27.089549823452984,-3.4298888754321935,34.42051663404998,0.0,1.9704629668691309e-07,3.4298890724784887,0.0,45.60458932544334,-30.51943869888518
733,44040.0,44040,27.08954982345461,-3.4271106803140188,34.36335181896684,0.0,1.970465675072672e-07,3.4271108773605854,0.0,45.095932013795206,-30.516660503768627
734,44100.0,44100,27.089549823456295,-3.4245085448742945,34.30623330713567,0.0,1.97046757710343e-07,3.4245087419210516,0.0,44.58732100539902,-30.514058368330588
735,44160.0,44160,27.08954982345804,-3.422082111460424,34.2491581642285,0.0,1.970468665383251e-07,3.42208230850729,0.0,44.0787533659268,-30.51163193491846
736,44220.0,44220,27.089549823459844,-3.4198311557103094,34.192123461878225,0.0,1.9704689320135044e-07,3.4198313527572015,0.0,43.57022616701144,-30.509380979170153
737,44280.0,44280,27.089549823461716,-3.417755587574251,34.13512627545712,0.0,1.9704683687654328e-07,3.4177557846210864,0.0,43.06173648402523,-30.507305411035965
738,44340.0,44340,27.089549823463656,-3.415855452637434,34.07816368183828,0.0,1.9704669670675173e-07,3.4158556496841306,0.0,42.55328139384125,-30.50540527610109
739,44400.0,44400,27.089549823465664,-3.414130933845224,34.02123275713506,0.0,1.9704647179951198e-07,3.4141311308916946,0.0,42.044857972572856,-30.50368075731089
740,44460.0,44460,27.08954982346775,-3.4125823535534106,33.964330574411704,0.0,1.970461612258711e-07,3.4125825505995717,0.0,41.53646329328429,-30.502132177021164
741,44520.0,44520,27.089549823469916,-3.4112101759839777,33.90745420135988,0.0,1.9704576401903235e-07,3.4112103730297405,0.0,41.02809442366723,-30.500759999453894
742,44580.0,44580,27.08954982347216,-3.4100150100698476,33.85060069793422,0.0,1.9704527917326414e-07,3.410015207115126,0.0,40.51974842367628,-30.499564833542006
743,44640.0,44640,27.089549823474485,-3.4089976127176564,33.79376711394046,0.0,1.970447056424774e-07,3.4089978097623614,0.0,40.011422343117204,-30.498547436192144
744,44700.0,44700,27.089549823476904,-3.4081588925150803,33.73695048656924,0.0,1.9704404233890434e-07,3.408159089559122,0.0,39.50311321918063,-30.497708715991987
745,44760.0,44760,27.089549823479416,-3.4074999139109474,33.68014783786806,0.0,1.9704328813168886e-07,3.4075001109542344,0.0,38.99481807391405,-30.497049737390366
746,44820.0,44820,27.089549823482024,-3.407021901872738,33.623356172143616,0.0,1.9704244184546078e-07,3.407022098915179,0.0,38.486533911624164,-30.496571725354762
747,44880.0,44880,27.089549823484738,-3.406726247093835,33.566572473286485,0.0,1.9704150225879016e-07,3.4067264441353364,0.0,37.97825771620154,-30.496276070578574
748,44940.0,44940,27.08954982348756,-3.4066145117483484,33.509793702009006,0.0,1.9704046810261764e-07,3.406614708788816,0.0,37.46998644835852,-30.496164335235907
749,45000.0,45000,27.089549823490486,-3.4066884358656444,33.45301679298728,0.0,1.9703933805871667e-07,3.406688632904982,0.0,36.961717042771205,-30.496238259356133
750,45060.0,45060,27.089549823493538,-3.406949944338003,33.39623865189694,0.0,1.9703811075788585e-07,3.4069501413761123,0.0,36.45344640511523,-30.49649976783154
751,45120.0,45120,27.089549823496714,-3.407401154642199,33.339456152332055,0.0,1.9703678477825933e-07,3.4074013516789834,0.0,35.945171408984656,-30.496950978138912
752,45180.0,45180,27.089549823500015,-3.408044385325678,33.28266613259545,0.0,1.9703535864341554e-07,3.4080445823610357,0.0,35.4368888926823,-30.497594208825696
753,45240.0,45240,27.089549823503454,-3.4088821652845884,33.225865392347444,0.0,1.9703383082051227e-07,3.4088823623184186,0.0,34.92859565586849,-30.49843198878805
754,45300.0,45300,27.089549823507042,-3.4099172439682834,33.16905068910013,0.0,1.970321997182282e-07,3.409917441000483,0.0,34.4202884560553,-30.499467067475322
755,45360.0,45360,27.089549823510772,-3.411152602530496,33.112218734541436,0.0,1.9703046368466742e-07,3.4111527995609596,0.0,33.911964004930674,-30.50070242604127
756,45420.0,45420,27.089549823514655,-3.4125914660533967,33.05536619067337,0.0,1.9702862100513128e-07,3.412591663082017,0.0,33.40361896449661,-30.50214128956806
757,45480.0,45480,27.08954982351871,-3.414237316922792,32.99848966574659,0.0,1.9702666989980572e-07,3.4142375139494616,0.0,32.89524994300376,-30.503787140441503
758,45540.0,45540,27.08954982352293,-3.416093909476793,32.94158570997199,0.0,1.9702460852129495e-07,3.4160941065014008,0.0,32.38685349066303,-30.505643732999722
759,45600.0,45600,27.089549823527328,-3.418165286049529,32.88465081098817,0.0,1.9702243495197412e-07,3.418165483071964,0.0,31.878426095112985,-30.50771510957686
760,45660.0,45660,27.089549823531907,-3.4204557945488903,32.82768138906147,0.0,1.9702014720130326e-07,3.4204559915690367,0.0,31.36996417661999,-30.5100056180808
761,45720.0,45720,27.089549823536686,-3.422970107727537,32.77067379199312,0.0,1.9701774320287915e-07,3.4229703047452795,0.0,30.861464082985268,-30.512519931264226
762,45780.0,45780,27.089549823541667,-3.42571324432727,32.71362428970514,0.0,1.9701522081130184e-07,3.4257134413424906,0.0,30.352922084130814,-30.515263067868936
763,45840.0,45840,27.089549823546857,-3.4286905922950552,32.65652906847383,0.0,1.9701257779890498e-07,3.428690789307632,0.0,29.84433436633295,-30.51824041584191
764,45900.0,45900,27.089549823552264,-3.431907934301474,32.5993842247764,0.0,1.9700981185219065e-07,3.431908131311285,0.0,29.335697026068875,-30.521457757853735
765,45960.0,45960,27.0895498235579,-3.435371475820369,32.54218575871219,0.0,1.9700692056809146e-07,3.435371672827289,0.0,28.82700606343794,-30.524921299378267
766,46020.0,46020,27.089549823563768,-3.439087876050775,32.484929566956026,0.0,1.9700390144981957e-07,3.439088073054675,0.0,28.31825737511492,-30.528637699614546
767,46080.0,46080,27.089549823569886,-3.443064282039736,32.42761143519602,0.0,1.9700075190258981e-07,3.443064479040488,0.0,27.80944674678797,-30.53261410560962
768,46140.0,46140,27.08954982357626,-3.4473083663658666,32.37022703000287,0.0,1.9699746922890905e-07,3.447308563363335,0.0,27.300569845027763,-30.536858189942127
769,46200.0,46200,27.089549823582896,-3.451828368825679,32.31277189007097,0.0,1.9699405062344922e-07,3.451828565819728,0.0,26.791622208528683,-30.541378192408576
770,46260.0,46260,27.089549823589806,-3.456633142625994,32.25524141676473,0.0,1.969904931675518e-07,3.4566333396164866,0.0,26.28259923865516,-30.546182966215802
771,46320.0,46320,27.089549823597,-3.461732205642841,32.19763086389518,0.0,1.969867938233138e-07,3.461732402629634,0.0,25.773496189218186,-30.551282029239843
772,46380.0,46380,27.089549823604486,-3.467135797433736,32.13993532664202,0.0,1.969829494270353e-07,3.4671359944166844,0.0,25.264308155397472,-30.556685621038223
773,46440.0,46440,27.08954982361228,-3.472854942726251,32.08214972952568,0.0,1.9697895668221988e-07,3.472855139705207,0.0,24.75503006171345,-30.562404766338535
774,46500.0,46500,27.089549823620388,-3.4789015223164346,32.02426881332114,0.0,1.9697481215170665e-07,3.4789017192912457,0.0,24.2456566489411,-30.568451345936825
775,46560.0,46560,27.089549823628822,-3.4852883523465965,31.96628712079012,0.0,1.969705122493392e-07,3.485288549317108,0.0,23.73618245984211,-30.57483817597542
776,46620.0,46620,27.089549823637586,-3.492029273219471,31.908198981091935,0.0,1.969660532305543e-07,3.4920294701855235,0.0,23.226601823575805,-30.58157909685706
777,46680.0,46680,27.0895498236467,-3.4991392494841262,31.849998492712544,0.0,1.9696143118221726e-07,3.499139446445556,0.0,22.716908838628143,-30.588689073130823
778,46740.0,46740,27.089549823656167,-3.5066344823891615,31.79167950472876,0.0,1.9695664201126732e-07,3.506634679345803,0.0,22.207097354075916,-30.596184306045327
779,46800.0,46800,27.089549823665998,-3.514532536998368,31.733235596196565,0.0,1.9695168143220135e-07,3.5145327339500483,0.0,21.697160948975114,-30.604082360664368
780,46860.0,46860,27.08954982367621,-3.522852486154858,31.674660053420897,0.0,1.9694654495325777e-07,3.5228526831014015,0.0,21.18709290963066,-30.612402309831065
781,46920.0,46920,27.089549823686802,-3.5316150740132675,31.61594584482597,0.0,1.9694122786084275e-07,3.5316152709544952,0.0,20.67688620446676,-30.621164897700073
782,46980.0,46980,27.0895498236978,-3.5408429023326513,31.557085593100084,0.0,1.969357252024182e-07,3.5408430992683764,0.0,20.166533456171713,-30.630392726030454
783,47040.0,47040,27.0895498237092,-3.5505606434131263,31.49807154423555,0.0,1.9693003176719018e-07,3.5505608403431577,0.0,19.65602691073783,-30.64011046712233
784,47100.0,47100,27.089549823721025,-3.5607952842716286,31.438895533019696,0.0,1.9692414206442192e-07,3.56079548119577,0.0,19.14535840295241,-30.650345107992656
785,47160.0,47160,27.089549823733275,-3.571576407644281,31.379548944456214,0.0,1.9691805029908451e-07,3.57157660456233,0.0,18.634519317819155,-30.66112623137756
786,47220.0,47220,27.089549823745966,-3.5829365166000597,31.3200226705032,0.0,1.9691175034430553e-07,3.582936713511809,0.0,18.123500547296153,-30.672486340346023
787,47280.0,47280,27.089549823759107,-3.594911410981205,31.26030706140094,0.0,1.9690523571019264e-07,3.5949116078864396,0.0,17.612292441623673,-30.684461234740315
788,47340.0,47340,27.089549823772707,-3.6075406258283045,31.200391870725678,0.0,1.9689849950818414e-07,3.607540822726803,0.0,17.100884754377955,-30.69709044960101
789,47400.0,47400,27.089549823786776,-3.620867944203979,31.140266193136313,0.0,1.968915344105397e-07,3.620868141095513,0.0,16.589266580217892,-30.71041776799076
790,47460.0,47460,27.08954982380133,-3.634941999926205,31.079918393574037,0.0,1.9688433260371018e-07,3.634942196810537,0.0,16.07742628408467,-30.724491823727536
791,47520.0,47520,27.089549823816377,-3.6498169894838335,31.019336026416408,0.0,1.9687688573463205e-07,3.649817186360719,0.0,15.56535142035583,-30.73936681330021
792,47580.0,47580,27.089549823831923,-3.6655535174442972,30.958505742766178,0.0,1.968691848485916e-07,3.6655537143134818,0.0,15.053028640134112,-30.75510334127622
793,47640.0,47640,27.089549823847985,-3.6822196060685886,30.89741318364995,0.0,1.9686122031680907e-07,3.6822198029298088,0.0,14.540443584446129,-30.77176942991657
794,47700.0,47700,27.089549823864566,-3.699891908424304,30.836042856390005,0.0,1.9685298175193336e-07,3.6998921052772853,0.0,14.027580760614143,-30.78944173228887
795,47760.0,47760,27.089549823881683,-3.718657175495124,30.77437799075749,0.0,1.968444579083289e-07,3.7186573723395817,0.0,13.514423398409281,-30.808206999376807
796,47820.0,47820,27.089549823899343,-3.73861404297576,30.712400370673816,0.0,1.968356365642723e-07,3.738614239811396,0.0,13.000953281752956,-30.82816386687511
