,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
797,47880.0,47880,27.08954982391757,-3.759875223839522,30.650090136132153,0.0,1.9682650438151028e-07,3.759875420666026,0.0,12.487150550638326,-30.84942504775709
798,47940.0,47940,27.089549823936355,-3.782570220849359,30.587425548576118,0.0,1.9681704673662267e-07,3.782570417666405,0.0,11.972993466508996,-30.872120044785717
799,48000.0,48000,27.089549823955732,-3.8068487120236427,30.52438271106994,0.0,1.9680724751730665e-07,3.8068489088308883,0.0,11.458458132429188,-30.896398535979372
800,48060.0,48060,27.0895498239757,-3.8328848167452163,30.46093523204421,0.0,1.9679708887383809e-07,3.8328850135423043,0.0,10.943518156829489,-30.92243464072092
801,48120.0,48120,27.089549823996286,-3.8608825280997037,30.39705381793982,0.0,1.967865509134059e-07,3.860882724886254,0.0,10.42814424615076,-30.95043235209599
802,48180.0,48180,27.089549824017503,-3.8910827100249596,30.332705775312878,0.0,1.9677561132048787e-07,3.8910829068005706,0.0,9.912303706949118,-30.980632534042464
803,48240.0,48240,27.089549824039366,-3.923772224363685,30.26785439632054,0.0,1.9676424488032996e-07,3.923772421127929,0.0,9.395959831381699,-31.013322048403055
804,48300.0,48300,27.0895498240619,-3.959296003323533,30.202458192089253,0.0,1.967524228738148e-07,3.9592962000759555,0.0,8.879071130574935,-31.048845827385442
805,48360.0,48360,27.08954982408514,-3.9980732673595454,30.136469924875332,0.0,1.9674011229935858e-07,3.998073464099657,0.0,8.361590366785133,-31.087623091444687
806,48420.0,48420,27.089549824109106,-4.040619692931237,30.069835369927507,0.0,1.9672727485805626e-07,4.040619889658512,0.0,7.843463315261012,-31.130169517040343
807,48480.0,48480,27.08954982413384,-4.087578310585279,30.002491707886854,0.0,1.9671386560941806e-07,4.087578507299145,0.0,7.32462715664363,-31.17712813471912
808,48540.0,48540,27.08954982415938,-4.139763536914688,29.934365402218674,0.0,1.966998311594348e-07,4.139763733614519,0.0,6.805008354398266,-31.22931336107407
809,48600.0,48600,27.08954982418579,-4.198225536558837,29.865369342778365,0.0,1.9668510716934566e-07,4.198225733243944,0.0,6.284519798380322,-31.287775360744632
810,48660.0,48660,27.089549824213133,-4.26434710520932,29.795398916677357,0.0,1.9666961485281286e-07,4.264347301878934,0.0,5.763056875701201,-31.353896929422458
811,48720.0,48720,27.089549824241498,-4.339994609327352,29.724326464432217,0.0,1.9665325592012086e-07,4.339994805980607,0.0,5.240491926877452,-31.429544433568854
812,48780.0,48780,27.089549824271,-4.427762949922236,29.651993220451814,0.0,1.9663590505348165e-07,4.42776314655814,0.0,4.7166661863179264,-31.51731277419324
813,48840.0,48840,27.089549824301784,-4.531393235287131,29.578197170794873,0.0,1.9661739828758154e-07,4.531393431904529,0.0,4.1913776400813285,-31.620943059588914
814,48900.0,48900,27.089549824334057,-4.656529646144687,29.50267394971523,0.0,1.9659751423699887e-07,4.656529842742201,0.0,3.664361922421472,-31.746079470478744
815,48960.0,48960,27.0895498243681,-4.812200969241343,29.425065121788013,0.0,1.9657594198271047e-07,4.812201165817284,0.0,3.1352605979134527,-31.901750793609448
816,49020.0,49020,27.089549824404337,-5.014029617721896,29.344861771809235,0.0,1.965522218755073e-07,5.014029814274116,0.0,2.6035647513532525,-32.10357944212623
817,49080.0,49080,27.08954982444342,-5.292222286149609,29.261294611022507,0.0,1.9652562472720545e-07,5.292222482675233,0.0,2.0685050939844416,-32.381772110593026
818,49140.0,49140,27.089549824486472,-5.716028731785082,29.17309090576206,0.0,1.9649486667293764e-07,5.716028928279948,0.0,1.528808892141184,-32.805578556271556
819,49200.0,49200,27.08954982453574,-6.4994687631043115,29.07782375974109,0.0,1.96457273714803e-07,6.499468959561586,0.0,0.982049249536618,-33.589018587640055
820,49260.0,49260,27.089549824631117,-10.338828184478055,28.969499279864895,150.0,1.9637860831706079e-07,10.338828380856661,0.0,0.4222322730759126,112.57162199089082
821,49320.0,49320,27.08954982466621,-11.16430863095148,28.797185476299337,150.0,1.963547829254902e-07,11.164308827306263,0.0,2.298425972924058,111.74614154438231
822,49380.0,49380,27.089549824693087,-11.693944709315248,28.61111366529261,150.0,1.9633704789644393e-07,11.693944905652295,0.0,4.160861665330394,111.21650546599166
823,49440.0,49440,27.089549824715075,-12.09384876678749,28.416214586313203,150.0,1.963225241876138e-07,12.093848963110013,0.0,6.014470089763554,110.81660140849745
824,49500.0,49500,27.089549824733627,-12.418228055870767,28.214650439709295,150.0,1.9631012440093157e-07,12.41822825218089,0.0,7.86141344657181,110.4922221193956
825,49560.0,49560,27.08954982474958,-12.692208012129342,28.007679971620693,150.0,1.9629929495944053e-07,12.692208208428635,0.0,9.702950481895037,110.21824216312108
826,49620.0,49620,27.089549824763473,-12.929764519942468,27.79614317092781,150.0,1.9628970081154154e-07,12.92976471623217,0.0,11.539921184613688,109.98068565529404
827,49680.0,49680,27.089549824775677,-13.139599323880786,27.58064709510473,150.0,1.962811155750773e-07,13.139599520161898,0.0,13.372932612201886,109.77085085134352
828,49740.0,49740,27.08954982478648,-13.327561799728148,27.36165377254937,150.0,1.9627337491717864e-07,13.327561996001524,0.0,15.20244679305758,109.58288837548537
829,49800.0,49800,27.08954982479609,-13.497808166362773,27.139527742063233,150.0,1.9626635367888018e-07,13.497808362629128,0.0,17.028828265982302,109.41264200884113
830,49860.0,49860,27.08954982480468,-13.65341834690723,26.91456427213321,150.0,1.9625995329912153e-07,13.653418543167183,0.0,18.852372299462953,109.25703182828809
831,49920.0,49920,27.089549824812384,-13.796751249252184,26.68700729919412,150.0,1.9625409425334364e-07,13.796751445506278,0.0,20.673322829934385,109.11369892593542
832,49980.0,49980,27.089549824819304,-13.929662344259805,26.457061444549307,150.0,1.9624871117944532e-07,13.929662540508517,0.0,22.491884478699944,108.98078783092087
833,50040.0,50040,27.089549824825536,-14.053643610232623,26.22490040498771,150.0,1.9624374956280165e-07,14.053643806476371,0.0,24.308230942548594,108.85680656494183
834,50100.0,50100,27.08954982483115,-14.169917226602026,25.99067301099325,150.0,1.962391633860496e-07,14.169917422841188,0.0,26.122511051964256,108.74053294856682
835,50160.0,50160,27.08954982483621,-14.279500434892958,25.754507723392642,150.0,1.9623491340838872e-07,14.279500631127872,0.0,27.934853267773672,108.63094974027085
836,50220.0,50220,27.08954982484077,-14.383251730229722,25.516516048987192,150.0,1.962309658730015e-07,14.383251926460686,0.0,29.745369096778155,108.52719844492951
837,50280.0,50280,27.089549824844873,-14.481904568416304,25.276795186326144,150.0,1.962272915158757e-07,14.481904764643597,0.0,31.554155737526948,108.42854560673882
838,50340.0,50340,27.08954982484856,-14.576092490315224,25.03543010969532,150.0,1.9622386479276017e-07,14.576092686539086,0.0,33.36129816430589,108.3343576848362
839,50400.0,50400,27.08954982485187,-14.666368202234057,24.792495234366193,150.0,1.9622066326728992e-07,14.66636839845472,0.0,35.16687079238646,108.24408197291406
840,50460.0,50460,27.089549824854817,-14.75321830968528,24.548055763838434,150.0,1.9621766712106536e-07,14.753218505902947,0.0,36.970938825268334,108.15723186545989
841,50520.0,50520,27.089549824857446,-14.83707486653472,24.302168791519822,150.0,1.9621485875676954e-07,14.83707506274958,0.0,38.7735593563593,108.07337530860782
842,50580.0,50580,27.089549824859766,-14.918324552284666,24.054884209920395,150.0,1.9621222247377948e-07,14.91832474849689,0.0,40.574782278169394,107.99212562285555
843,50640.0,50640,27.089549824861802,-14.997316056709353,23.80624546689181,150.0,1.9620974420075258e-07,14.997316252919093,0.0,42.37465103855028,107.91313411842884
844,50700.0,50700,27.089549824863575,-15.074366091865036,23.556290198789483,150.0,1.962074112734727e-07,15.074366288072447,0.0,44.173203273857396,107.83608408327137
845,50760.0,50760,27.08954982486099,-14.882252387890714,23.30505076343457,130.00000000000028,1.9620826703658417e-07,14.88225258409898,0.0,45.97047134191188,88.02819778724857
846,50820.0,50820,27.089549824835448,-13.266463673647648,23.057013223145894,0.0,1.9622642673490223e-07,13.266463869874073,0.0,47.43760797169933,-40.356013498483094
847,50880.0,50880,27.0895498248369,-13.337880898617348,22.83590549476122,0.0,1.9622415120560948e-07,13.337881094841498,0.0,46.76500774672457,-40.42743072345425
848,50940.0,50940,27.08954982483848,-13.413714992975134,22.61360747929373,0.0,1.9622174732327275e-07,13.41371518919688,0.0,46.09121723466697,-40.50326481781361
849,51000.0,51000,27.089549824840162,-13.494155210765564,22.390045562253608,0.0,1.9621921275010476e-07,13.494155406984776,0.0,45.416162821036714,-40.583705035605725
850,51060.0,51060,27.08954982484196,-13.579407697386577,22.16514297491699,0.0,1.9621654502481789e-07,13.579407893603122,0.0,44.739767737109915,-40.66895752222854
851,51120.0,51120,27.089549824843886,-13.669697071293136,21.93881951280336,0.0,1.96213741554526e-07,13.66969726750688,0.0,44.061951778406076,-40.75924689613702
852,51180.0,51180,27.08954982484594,-13.76526820697976,21.710991227791297,0.0,1.9621079960584327e-07,13.76526840319056,0.0,43.38263099680376,-40.8548180318257
853,51240.0,51240,27.089549824848113,-13.866388249015467,21.481570090517796,0.0,1.962077162952061e-07,13.866388445223182,0.0,42.70171736293996,-40.955938073863585
854,51300.0,51300,27.08954982485043,-13.973348892155231,21.250463619210375,0.0,1.9620448857811462e-07,13.97334908835972,0.0,42.0191183950422,-41.062898717005666
855,51360.0,51360,27.08954982485288,-14.08646896907914,21.0175744705173,0.0,1.9620111323728107e-07,14.086469165280255,0.0,41.33473674975874,-41.17601879393202
856,51420.0,51420,27.089549824855478,-14.206097394977842,20.782799987208833,0.0,1.9619758686947805e-07,14.20609759117543,0.0,40.64846976985984,-41.29564721983332
857,51480.0,51480,27.08954982485822,-14.33261652783308,20.546031696802068,0.0,1.961939058710161e-07,14.332616724026984,0.0,39.96020898286258,-41.4221663526913
858,51540.0,51540,27.089549824861116,-14.46644601484638,20.307154754181052,0.0,1.961900664215054e-07,14.466446211036445,0.0,39.269839543651024,-41.5559958397075
859,51600.0,51600,27.08954982486417,-14.60804720985716,20.06604732010983,0.0,1.9618606446565067e-07,14.608047406043225,0.0,38.57723961298921,-41.69759703472133
860,51660.0,51660,27.089549824867397,-14.757928264411358,19.822579866121767,0.0,1.9618189569304209e-07,14.757928460593252,0.0,37.88227966241048,-41.84747808927875
861,51720.0,51720,27.089549824870794,-14.916650017325814,19.57661439455781,0.0,1.9617755551528627e-07,14.916650213503369,0.0,37.1848216942558,-42.0061998421966
862,51780.0,51780,27.089549824874364,-15.084832835354518,19.328003560445296,0.0,1.9617303904018936e-07,15.084833031527557,0.0,36.484718363552496,-42.174382660228886
863,51840.0,51840,27.089549824878127,-15.263164592520006,19.076589679365647,0.0,1.9616834104258146e-07,15.263164788688348,0.0,35.78181198588198,-42.35271441739813
864,51900.0,51900,27.08954982488208,-15.452410019930554,18.82220360233325,0.0,1.9616345593118884e-07,15.452410216094007,0.0,35.07593341225864,-42.54195984481264
865,51960.0,51960,27.08954982488624,-15.653421714155451,18.564663434844025,0.0,1.9615837771064605e-07,15.65342191031383,0.0,34.3669007481784,-42.74297153904169
866,52020.0,52020,27.08954982489061,-15.867153164186213,18.303773072451058,0.0,1.9615309993805178e-07,15.867153360339314,0.0,33.65451788919434,-42.95670298907683
867,52080.0,52080,27.089549824895208,-16.094674249516228,18.039320519224265,0.0,1.9614761567307705e-07,16.094674445663845,0.0,32.938572839376356,-43.18422407441143
868,52140.0,52140,27.08954982490004,-16.337189781221166,17.77107594790865,0.0,1.9614191741998027e-07,16.337189977363085,0.0,32.218835771469465,-43.4267396061212
869,52200.0,52200,27.089549824905117,-16.59606181288536,17.49878945106463,0.0,1.9613599706073956e-07,16.596062009021356,0.0,31.495056778034083,-43.68561163779048
870,52260.0,52260,27.089549824910453,-16.87283665006504,17.22218842035956,0.0,1.9612984577675438e-07,16.872836846194886,0.0,30.76696325073754,-43.96238647497549
871,52320.0,52320,27.08954982491606,-17.169277751271412,16.94097447570151,0.0,1.961234539577118e-07,17.169277947394868,0.0,30.034256809487918,-44.25882757618748
872,52380.0,52380,27.08954982492196,-17.487406061012823,16.65481984602337,0.0,1.9611681109460454e-07,17.48740625712964,0.0,29.29660968321809,-44.57695588593479
873,52440.0,52440,27.089549824928167,-17.829549774811294,16.363363077849552,0.0,1.9610990565421384e-07,17.829549970921203,0.0,28.55366041845248,-44.91909959973946
874,52500.0,52500,27.089549824934693,-18.198406146780684,16.066203914445783,0.0,1.9610272493157615e-07,18.19840634288341,0.0,27.805008758456786,-45.28795597171538
875,52560.0,52560,27.089549824941567,-18.59711876801396,15.76289714484254,0.0,1.9609525487651518e-07,18.597118964109217,0.0,27.050209492261498,-45.68666859295553
876,52620.0,52620,27.08954982494881,-19.029374848750386,15.452945164885426,0.0,1.9608747989009848e-07,19.029375044837863,0.0,26.288765015712208,-46.1189246736992
877,52680.0,52680,27.089549824956453,-19.499528547572908,15.135788916916061,0.0,1.9607938258586855e-07,19.499528743652288,0.0,25.520116271150528,-46.58907837252936
878,52740.0,52740,27.08954982496451,-20.012758485775432,14.810796773966336,0.0,1.9607094351120015e-07,20.01275868184637,0.0,24.743631631608334,-47.10230831073994
879,52800.0,52800,27.08954982497303,-20.575270541055204,14.477250798713262,0.0,1.9606214082284606e-07,20.575270737117343,0.0,23.95859315976264,-47.66482036602823
880,52860.0,52860,27.089549824982043,-21.194561260777483,14.134329622538877,0.0,1.9605294991066885e-07,21.19456145683043,0.0,23.16417948699547,-48.28411108575953
881,52920.0,52920,27.08954982499159,-21.87976342763795,13.781086934369144,0.0,1.9604334296183368e-07,21.879763623681296,0.0,22.359444302232774,-48.96931325262954
882,52980.0,52980,27.08954982500171,-22.642104409255378,13.416424210085093,0.0,1.9603328845497894e-07,22.64210460528867,0.0,21.543289081355585,-49.7316542342571
883,53040.0,53040,27.089549825012472,-23.495521194202194,13.039055802774113,0.0,1.9602275056808194e-07,23.49552139022494,0.0,20.714428177451264,-50.58507101921466
884,53100.0,53100,27.08954982502392,-24.45749476549406,12.647463782380711,0.0,1.9601168847356694e-07,24.45749496150575,0.0,19.871343660464323,-51.547044590517984
885,53160.0,53160,27.089549825036137,-25.55019106320378,12.239838869132472,0.0,1.9600005547814774e-07,25.550191259203835,0.0,19.01222625062232,-52.63974088823991
886,53220.0,53220,27.089549825049197,-26.802023250204478,11.814002350922435,0.0,1.959877979411651e-07,26.802023446192276,0.0,18.134897235818293,-53.891573075253675
887,53280.0,53280,27.08954982506321,-28.249769175421726,11.367301962929082,0.0,1.9597485387065924e-07,28.249769371396578,0.0,17.2367043512307,-55.33931900048493
888,53340.0,53340,27.089549825078265,-29.941362559206365,10.896472476182142,0.0,1.9596115103478201e-07,29.94136275516751,0.0,16.31438236788925,-57.030912384284626
889,53400.0,53400,27.089549825094526,-31.939380576761756,10.39744976637216,0.0,1.9594660428716235e-07,31.939380772708358,0.0,15.363867161484475,-59.02893040185628
890,53460.0,53460,27.089549825112144,-34.32502148235171,9.865126756269623,0.0,1.959311114441257e-07,34.325021678282816,0.0,14.380051654786838,-61.41457130746385
891,53520.0,53520,27.08954982513136,-37.202002795938526,9.293043064407293,0.0,1.959145461798037e-07,37.20200299185308,0.0,13.356475466329073,-64.29155262106988
892,53580.0,53580,27.089549825152464,-40.699491378600186,8.673009683985224,0.0,1.9589674455201857e-07,40.699491574496925,0.0,12.284949589311209,-67.78904120375265
893,53640.0,53640,27.089549825175876,-44.97340792792709,7.994684827185506,0.0,1.9587747832237607e-07,44.97340812380457,0.0,11.155132235915302,-72.06295775310296
894,53700.0,53700,27.089549825202234,-50.20705410934819,7.245128027897056,0.0,1.9585640202175652e-07,50.2070543052046,0.0,9.95408294003022,-77.29660393455043
895,53760.0,53760,27.089549825232535,-56.61579505112922,6.408343792251638,0.0,1.958329472051576e-07,56.615795246962165,0.0,8.66580620778768,-83.70534487636175
896,53820.0,53820,27.08954982526851,-64.46727499691343,5.464747207576596,0.0,1.9580609702846069e-07,64.46727519271954,0.0,7.2707171265149535,-91.55682482218195
897,53880.0,53880,27.08954982531346,-74.1434430834348,4.390292623805217,0.0,1.9577382321524442e-07,74.14344327920863,0.0,5.744770046145223,-101.23299290874827
898,53940.0,53940,27.08954982537512,-86.33330172848206,3.1545685719252297,0.0,1.9573124188571866e-07,86.33330192421329,0.0,4.057553497666053,-113.42285155385719
899,54000.0,54000,27.089549825480443,-102.94080660411068,1.715680209294562,0.0,1.9566063252468025e-07,102.9408067997713,0.0,2.1671726384350687,-130.0303564295911
900,54060.0,54060,20.6476126717032,20.647611014395324,9.87369282127117e-08,0.0,20.647611215739392,2.0134407068937306e-07,0.0,3.127518752272138e-08,-1.6573078748525964e-06
901,54120.0,54120,18.559017815780997,18.559017743020632,0.29250792093750444,0.0,18.55901794416412,2.011434837717921e-07,0.0,3.6533857745624076e-09,-7.276036011081574e-08
902,54180.0,54180,17.49291557337789,17.49291556572708,0.5554273384607789,0.0,17.49291576682518,2.010980957046457e-07,0.0,2.4407227553486494e-09,-7.650806204427934e-09
903,54240.0,54240,16.65848865624415,16.658488655424556,0.8032436418058438,0.0,16.6584888565416,2.0111704381014346e-07,0.0,2.3132213659063585e-09,-8.195946207962545e-10
904,54300.0,54300,16.122793160175668,16.122793160080967,1.039238897254911,0.0,16.122793361192052,2.0111108588068466e-07,0.0,2.2995763335974586e-09,-9.470061370878083e-11
905,54360.0,54360,15.80542750677805,15.805427506774416,1.2676451331866267,0.0,15.805427707869772,2.0109535642786216e-07,0.0,2.2980081734444143e-09,-3.6361817925701525e-12
906,54420.0,54420,15.553803750105304,15.553803750120046,1.4915553556965397,0.0,15.553803951220209,2.0110016172116967e-07,0.0,2.297953282968589e-09,1.474222087335697e-11
907,54480.0,54480,15.199592823863455,15.199592823868725,1.7119009083205052,0.0,15.199593024984758,2.0111603400621347e-07,0.0,2.298203752829124e-09,5.270432032973273e-12
908,54540.0,54540,14.741222965818173,14.741222965809092,1.9272284728225382,0.0,14.74122316694112,2.011320278768621e-07,0.0,2.2982988409480007e-09,-9.082106508076422e-12
909,54600.0,54600,14.293782122491965,14.293782122481137,2.1360624643353536,0.0,14.293782323622013,2.0114087639108386e-07,0.0,2.29815738012603e-09,-1.0828539525602857e-11
910,54660.0,54660,13.917313606569733,13.917313606561107,2.338557710567668,0.0,13.917313807703815,2.0114270907622817e-07,0.0,2.2979869183264393e-09,-8.62731956434277e-12
911,54720.0,54720,13.59524140173025,13.595241401721836,2.5357196528244446,0.0,13.595241602865244,2.011434081415137e-07,0.0,2.297851395235734e-09,-8.4159125964855e-12
912,54780.0,54780,13.308058822756385,13.308058822749226,2.7283189055126646,0.0,13.308059023894074,2.0114484785483411e-07,0.0,2.2977180436988814e-09,-7.158541418061982e-12
913,54840.0,54840,13.049277552606574,13.04927755260195,2.9168497383321017,0.0,13.049277753747754,2.0114580762353376e-07,0.0,2.297605209205168e-09,-4.6257182017448684e-12
914,54900.0,54900,12.81320019822055,12.813200198218311,3.1017145031577846,0.0,12.813200399365282,2.01146968017661e-07,0.0,2.2975343645827378e-09,-2.238411776757624e-12
915,54960.0,54960,12.595261581403143,12.595261581402639,3.2832348387963637,0.0,12.595261782551718,2.0114907828265983e-07,0.0,2.297503038456735e-09,-5.026823363621761e-13
916,55020.0,55020,12.392842126174022,12.392842126174653,3.4616677106967146,0.0,12.392842327326733,2.0115208050247498e-07,0.0,2.2975003362867546e-09,6.320724588267976e-13
917,55080.0,55080,12.204072391142857,12.204072391144216,3.6372329736479965,0.0,12.204072592299887,2.0115567079435875e-07,0.0,2.297516237471192e-09,1.3589866934742715e-12
918,55140.0,55140,12.027289159735108,12.027289159736942,3.8101239986863384,0.0,12.027289360896548,2.0115960691543433e-07,0.0,2.2975439571042754e-09,1.8340402857701496e-12
919,55200.0,55200,11.86096936575456,11.860969365756707,3.9805105946130666,0.0,11.860969566920451,2.0116374229783413e-07,0.0,2.297579318020572e-09,2.1482006413394263e-12
920,55260.0,55260,11.703763268559154,11.703763268561502,4.1485409934584,0.0,11.703763469729495,2.011679925179809e-07,0.0,2.297619663061887e-09,2.3480048920316695e-12
921,55320.0,55320,11.554517440994148,11.554517440996605,4.314344305926789,0.0,11.554517642168912,2.0117230595553254e-07,0.0,2.297663112113199e-09,2.4576592632472283e-12
922,55380.0,55380,11.41227496267129,11.41227496267378,4.478033302504667,0.0,11.412275163850428,2.0117664746947174e-07,0.0,2.2977081881729755e-09,2.492269026243779e-12
923,55440.0,55440,11.276259633060413,11.276259633062878,4.639707197306293,0.0,11.276259834243868,2.0118099065590536e-07,0.0,2.2977536644017436e-09,2.4639682774818664e-12
924,55500.0,55500,11.14585184719064,11.145851847193024,4.799454208271754,0.0,11.145852048378337,2.0118531443611102e-07,0.0,2.297798513756737e-09,2.3841372473597687e-12
925,55560.0,55560,11.02056162499315,11.02056162499541,4.957353775604049,0.0,11.020561826185013,2.0118960156865864e-07,0.0,2.2978418959574118e-09,2.2638368852624276e-12
926,55620.0,55620,10.900002254767704,10.900002254769817,5.113478398121867,0.0,10.900002455963655,2.011938379402525e-07,0.0,2.29788315199771e-09,2.113583212576594e-12
927,55680.0,55680,10.783866507073816,10.783866507075759,5.267895096228146,0.0,10.783866708273772,2.0119801214704374e-07,0.0,2.2979217951294526e-09,1.9429812990962577e-12
928,55740.0,55740,10.671906339280332,10.671906339282094,5.420666537908748,0.0,10.67190654048421,2.0120211517848125e-07,0.0,2.297957495903109e-09,1.760428398074065e-12
929,55800.0,55800,10.56391633609795,10.563916336099524,5.571851877212264,0.0,10.563916537305664,2.0120614014115644e-07,0.0,2.2979900623588558e-09,1.5729481413811603e-12
930,55860.0,55860,10.459720722472284,10.459720722473671,5.721507358137351,0.0,10.459720923683753,2.012100820050176e-07,0.0,2.2980194175039637e-09,1.3861530315082672e-12
931,55920.0,55920,10.359163563640784,10.359163563641989,5.86968673453606,0.0,10.359163764855927,2.012139373681033e-07,0.0,2.2980455761748903e-09,1.2043077780886808e-12
932,55980.0,55980,10.262101671020833,10.262101671021863,6.016441551184646,0.0,10.262101872239567,2.01217704238665e-07,0.0,2.2980686229434355e-09,1.0304614077955315e-12
933,56040.0,56040,10.168399715176266,10.16839971517713,6.161821324354437,0.0,10.168399916398513,2.0122138183376617e-07,0.0,2.29808869219071e-09,8.666186403888757e-13
934,56100.0,56100,10.077927075149988,10.077927075150702,6.305873653149754,0.0,10.077927276375673,2.0122497039308594e-07,0.0,2.2981059509967324e-09,7.139268681557335e-13
935,56160.0,56160,9.990556004755181,9.990556004755755,6.448644286211351,0.0,9.990556205984227,2.0122847100793638e-07,0.0,2.2981205851002104e-09,5.728617338629862e-13
936,56220.0,56220,9.906160757038231,9.906160757038675,6.590177162442346,0.0,9.90616095827056,2.012318854651572e-07,0.0,2.2981327879036915e-09,4.4339944287357583e-13
937,56280.0,56280,9.824617369889571,9.824617369889896,6.730514439330674,0.0,9.824617571125112,2.0123521610639653e-07,0.0,2.2981427523066078e-09,3.2516869508409594e-13
938,56340.0,56340,9.745803874318085,9.745803874318304,6.869696518234386,0.0,9.74580407555677,2.0123846570310644e-07,0.0,2.2981506650302305e-09,2.1757850592108172e-13
939,56400.0,56400,9.669600740094781,9.669600740094902,7.007762072617493,0.0,9.669600941336538,2.0124163734701852e-07,0.0,2.2981567030381666e-09,1.1992082668678894e-13
940,56460.0,56460,9.595891420353933,9.595891420353965,7.144748082599093,0.0,9.5958916215987,2.0124473435619037e-07,0.0,2.2981610316373983e-09,3.1448630223519113e-14
941,56520.0,56520,9.524562897033503,9.524562897033455,7.280689877217689,0.0,9.524563098281215,2.012477601953288e-07,0.0,2.2981638038581203e-09,-4.8568399606992563e-14
942,56580.0,56580,9.455506162742571,9.45550616274245,7.415621184422572,0.0,9.45550636399317,2.0125071840953682e-07,0.0,2.298165160742404e-09,-1.2080789782396964e-13
943,56640.0,56640,9.388616601881596,9.38861660188141,7.549574187891657,0.0,9.388616803135022,2.0125361257005355e-07,0.0,2.2981652322205004e-09,-1.8587497188051553e-13
944,56700.0,56700,9.323794254955482,9.323794254955239,7.6825795892485385,0.0,9.323794456211683,2.012564462302659e-07,0.0,2.298164138306703e-09,-2.4429525812273884e-13
945,56760.0,56760,9.260943965542838,9.260943965542543,7.8146666740239565,0.0,9.260944166801766,2.0125922289073148e-07,0.0,2.2981619904069144e-09,-2.965173963620735e-13
946,56820.0,56820,9.199975419792702,9.19997541979236,7.945863379699357,0.0,9.199975621054303,2.0126194597160918e-07,0.0,2.2981588925804342e-09,-3.42921685680052e-13
947,56880.0,56880,9.140803094595977,9.140803094595595,8.076196364309954,0.0,9.140803295860215,2.0126461879099323e-07,0.0,2.29815494265723e-09,-3.8383248865274794e-13
948,56940.0,56940,9.083346133368861,9.083346133368442,8.205691074313592,0.0,9.083346334635687,2.0126724454852325e-07,0.0,2.2981502331482035e-09,-4.1953196718794535e-13
949,57000.0,57000,9.027528168659192,9.027528168658742,8.334371810699839,0.0,9.027528369928568,2.012698263127007e-07,0.0,2.298144851928335e-09,-4.5027359867647297e-13
950,57060.0,57060,8.973277109342494,8.973277109342018,8.462261792586023,0.0,8.973277310614383,2.012723670115248e-07,0.0,2.2981388826962317e-09,-4.762943420419085e-13
951,57120.0,57120,8.920524907661218,8.92052490766072,8.58938321779855,0.0,8.920525108935589,2.0127486942573335e-07,0.0,2.298132405233694e-09,-4.978245035431555e-13
952,57180.0,57180,8.86920731840259,8.869207318402077,8.71575732015392,0.0,8.869207519679414,2.0127733618399264e-07,0.0,2.2981254955021682e-09,-5.15095363991705e-13
953,57240.0,57240,8.819263659499125,8.819263659498597,8.841404423328118,0.0,8.819263860778367,2.0127976976004885e-07,0.0,2.2981182256154077e-09,-5.28344111099169e-13
954,57300.0,57300,8.770636580606368,8.77063658060583,8.96634399133451,0.0,8.770636781888003,2.0128217247110117e-07,0.0,2.298110663732307e-09,-5.378165157895009e-13
