,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
955,57360.0,57360,8.723271843783873,8.72327184378333,9.090594675723251,0.0,8.723272045067876,2.0128454647768133e-07,0.0,2.2981028739055208e-09,-5.437676915134149e-13
956,57420.0,57420,8.677118118609108,8.677118118608563,9.214174359673667,0.0,8.677118319895454,2.0128689378457973e-07,0.0,2.298094915920679e-09,-5.4646108378457e-13
957,57480.0,57480,8.63212679255925,8.632126792558703,9.3371001991841,0.0,8.63212699384792,2.0128921624289343e-07,0.0,2.2980868451532184e-09,-5.461664555507374e-13
958,57540.0,57540,8.588251796519506,8.588251796518962,9.459388661575488,0.0,8.58825199781048,2.0129151555302637e-07,0.0,2.298078712459913e-09,-5.431569602280907e-13
959,57600.0,57600,8.545449444667874,8.545449444667335,9.581055561522975,0.0,8.545449645961128,2.0129379326861817e-07,0.0,2.2980705641203878e-09,-5.377059267811896e-13
960,57660.0,57660,8.503678287565094,8.503678287564563,9.702116094819225,0.0,8.503678488860615,2.012960508014329e-07,0.0,2.2980624418329916e-09,-5.300834031806057e-13
961,57720.0,57720,8.462898977168727,8.462898977168207,9.822584870056513,0.0,8.462899178466499,2.0129828942678395e-07,0.0,2.298054382769073e-09,-5.205529714637977e-13
962,57780.0,57780,8.423074142462026,8.423074142461518,9.942475938396514,0.0,8.42307434376203,2.0130051028987985e-07,0.0,2.298046419679938e-09,-5.093687635725118e-13
963,57840.0,57840,8.384168274452042,8.384168274451547,10.061802821578166,0.0,8.384168475754262,2.0130271441252821e-07,0.0,2.298038581055179e-09,-4.967729648907883e-13
964,57900.0,57900,8.346147619439618,8.346147619439137,10.180578538296336,0.0,8.34614782074404,2.013049027004283e-07,0.0,2.2980308913222087e-09,-4.829938044097238e-13
965,57960.0,57960,8.308980079589501,8.308980079589032,10.298815629068493,0.0,8.308980280896108,2.0130707595075398e-07,0.0,2.2980233710789717e-09,-4.682439873048772e-13
966,58020.0,58020,8.272635120006173,8.272635120005722,10.416526179692767,0.0,8.272635321314958,2.0130923485987272e-07,0.0,2.2980160373541665e-09,-4.5271974062566887e-13
967,58080.0,58080,8.237083681618302,8.237083681617866,10.533721843389605,0.0,8.237083882929246,2.013113800313181e-07,0.0,2.298008903882345e-09,-4.3660019669198815e-13
968,58140.0,58140,8.20229809933827,8.202298099337849,10.650413861709277,0.0,8.202298300651362,2.013135119835637e-07,0.0,2.298001981389717e-09,-4.2004730352564786e-13
969,58200.0,58200,8.168252025037223,8.168252025036821,10.766613084279978,0.0,8.168252226352452,2.0131563115778666e-07,0.0,2.2979952778815927e-09,-4.0320600321278e-13
970,58260.0,58260,8.134920354962704,8.134920354962317,10.882329987464741,0.0,8.134920556280056,2.0131773792542688e-07,0.0,2.297988798926757e-09,-3.862047123638247e-13
971,58320.0,58320,8.102279161288317,8.102279161287948,10.997574691990113,0.0,8.10227936260778,2.0131983259538285e-07,0.0,2.297982547933549e-09,-3.6915612568325336e-13
972,58380.0,58380,8.070305627554193,8.070305627553843,11.112356979605089,0.0,8.070305828875757,2.013219154209799e-07,0.0,2.2979765264130256e-09,-3.5215799941324586e-13
973,58440.0,58440,8.038977987746952,8.038977987746616,11.226686308825494,0.0,8.038978189070605,2.0132398660637867e-07,0.0,2.297970734228394e-09,-3.352942638195844e-13
974,58500.0,58500,8.008275468847907,8.00827546884759,11.340571829815294,0.0,8.008275670173633,2.0132604631279e-07,0.0,2.2979651698263374e-09,-3.186360331248687e-13
975,58560.0,58560,7.978178236649701,7.978178236649399,11.454022398454017,0.0,7.978178437977493,2.013280946640019e-07,0.0,2.2979598304519922e-09,-3.022427910483491e-13
976,58620.0,58620,7.948667344688616,7.948667344688329,11.567046589636597,0.0,7.94866754601846,2.0133013175161097e-07,0.0,2.297954712342223e-09,-2.8616342739307867e-13
977,58680.0,58680,7.9197246861219925,7.919724686121721,11.679652709849723,0.0,7.919724887453878,2.0133215763981693e-07,0.0,2.2979498109039025e-09,-2.7043739784484106e-13
978,58740.0,58740,7.891332948413463,7.891332948413208,11.791848809066483,0.0,7.891333149747379,2.013341723695686e-07,0.0,2.297945120871257e-09,-2.550957694121014e-13
979,58800.0,58800,7.863475570674631,7.863475570674391,11.903642691999032,0.0,7.863475772010567,2.0133617596255016e-07,0.0,2.2979406364463833e-09,-2.401621495178106e-13
980,58860.0,58860,7.836136703512164,7.836136703511939,12.015041928746944,0.0,7.836136904850108,2.0133816842456838e-07,0.0,2.2979363514242273e-09,-2.256536896387664e-13
981,58920.0,58920,7.8093011712578875,7.809301171257677,12.126053864876717,0.0,7.809301372597827,2.0134014974861064e-07,0.0,2.2979322593002775e-09,-2.1158192288457903e-13
982,58980.0,58980,7.7829544364490175,7.78295443644882,12.23668563096622,0.0,7.782954637790941,2.0134211991752577e-07,0.0,2.2979283533652636e-09,-1.979535419228548e-13
983,59040.0,59040,7.757082566416696,7.7570825664165115,12.346944151645921,0.0,7.75708276776059,2.0134407890640966e-07,0.0,2.2979246267857912e-09,-1.8477109117207686e-13
984,59100.0,59100,7.7316722018671165,7.731672201866944,12.456836154166828,0.0,7.731672403212971,2.013460266845959e-07,0.0,2.2979210726743124e-09,-1.7203364059139087e-13
985,59160.0,59160,7.706710527343336,7.7067105273431755,12.566368176523278,0.0,7.70671072869114,2.0134796321751013e-07,0.0,2.297917684147081e-09,-1.5973735472474933e-13
986,59220.0,59220,7.682185243441914,7.682185243441768,12.675546575157304,0.0,7.6821854447916555,2.013498884680774e-07,0.0,2.2979144543732366e-09,-1.47875967676799e-13
987,59280.0,59280,7.6580845406805205,7.658084540680384,12.78437753226939,0.0,7.658084742032187,2.0135180239806667e-07,0.0,2.2979113766153485e-09,-1.3644128004819722e-13
988,59340.0,59340,7.634397074920052,7.634397074919927,12.892867062759017,0.0,7.634397276273631,2.0135370496912126e-07,0.0,2.2979084442624795e-09,-1.2542346586283653e-13
989,59400.0,59400,7.611111944236441,7.611111944236326,13.001021020817031,0.0,7.611112145591922,2.0135559614374256e-07,0.0,2.2979056508573647e-09,-1.148115137854848e-13
990,59460.0,59460,7.588218667142329,7.588218667142226,13.108845106190358,0.0,7.588218868499701,2.0135747588587308e-07,0.0,2.297902990116357e-09,-1.0459344946394671e-13
991,59520.0,59520,7.565707162092563,7.565707162092469,13.216344870138181,0.0,7.565707363451814,2.013593441616788e-07,0.0,2.2979004559460594e-09,-9.47565970079355e-14
992,59580.0,59580,7.543567728176686,7.543567728176601,13.323525721097793,0.0,7.543567929537802,2.0136120093980263e-07,0.0,2.2978980424549753e-09,-8.52877992100018e-14
993,59640.0,59640,7.521791026917989,7.521791026917913,13.430392930076923,0.0,7.521791228280958,2.0136304619192182e-07,0.0,2.297895743962253e-09,-7.61736227056084e-14
994,59700.0,59700,7.500368065127761,7.500368065127694,13.536951635788222,0.0,7.5003682664925755,2.0136487989288902e-07,0.0,2.2978935550021015e-09,-6.740046865693407e-14
995,59760.0,59760,7.479290178722659,7.479290178722602,13.643206849540821,0.0,7.479290380089304,2.0136670202100436e-07,0.0,2.297891470327262e-09,-5.895471239372544e-14
996,59820.0,59820,7.45854901746013,7.458549017460079,13.749163459902675,0.0,7.458549218828592,2.0136851255810446e-07,0.0,2.297889484909296e-09,-5.0822840620012673e-14
997,59880.0,59880,7.438136530520802,7.438136530520758,13.854826237146641,0.0,7.43813673189107,2.0137031148958322e-07,0.0,2.2978875939371543e-09,-4.299147102511618e-14
998,59940.0,59940,7.418044952902858,7.4180449529028225,13.960199837492294,0.0,7.418045154274921,2.0137209880446776e-07,0.0,2.297885792815256e-09,-3.544747153797107e-14
999,60000.0,60000,7.398266792548755,7.398266792548727,14.065288807155023,0.0,7.398266993922602,2.0137387449540538e-07,0.0,2.2978840771594427e-09,-2.817799114854552e-14
1000,60060.0,60060,7.378794818184271,7.37879481818425,14.170097586212732,0.0,7.378795019559889,2.0137563855854575e-07,0.0,2.297882442792563e-09,-2.117055234345862e-14
1001,60120.0,60120,7.359622047808462,7.359622047808447,14.274630512300268,0.0,7.359622249185838,2.01377390993507e-07,0.0,2.2978808857385073e-09,-1.4412944084722227e-14
1002,60180.0,60180,7.340741737798085,7.340741737798077,14.378891824140815,0.0,7.340741939177208,2.013791318032187e-07,0.0,2.297879402217794e-09,-7.893428168281062e-15
1003,60240.0,60240,7.322147372589045,7.322147372589043,14.482885664922874,0.0,7.322147573969906,2.0138086099386697e-07,0.0,2.2978779886402097e-09,-1.6005953145264175e-15
1004,60300.0,60300,7.3038326549063886,7.303832654906393,14.586616085531137,0.0,7.303832856288972,2.0138257857466432e-07,0.0,2.297876641598929e-09,4.4765122248496725e-15
1005,60360.0,60360,7.285791496488446,7.285791496488457,14.690087047638887,0.0,7.285791697872741,2.013842845577868e-07,0.0,2.2978753578639284e-09,1.0348494881830256e-14
1006,60420.0,60420,7.268018009300914,7.268018009300931,14.793302426669047,0.0,7.26801821068691,2.013859789581466e-07,0.0,2.297874134375575e-09,1.602552673374382e-14
1007,60480.0,60480,7.250506497190536,7.250506497190558,14.896266014630717,0.0,7.25050669857822,2.013876617932453e-07,0.0,2.2978729682380435e-09,2.1517386683691096e-14
1008,60540.0,60540,7.233251447960851,7.233251447960878,14.998981522837482,0.0,7.233251649350213,2.0138933308302238e-07,0.0,2.297871856712655e-09,2.6833476133099064e-14
1009,60600.0,60600,7.216247525848642,7.216247525848675,15.101452584513488,0.0,7.216247727239669,2.0139099284968517e-07,0.0,2.297870797212073e-09,3.1982816229893806e-14
1010,60660.0,60660,7.199489564364586,7.199489564364623,15.203682757292901,0.0,7.199489765757265,2.0139264111746812e-07,0.0,2.2978697872936418e-09,3.697410318299937e-14
1011,60720.0,60720,7.182972559491181,7.182972559491222,15.305675525617954,0.0,7.182972760885501,2.0139427791257007e-07,0.0,2.2978688246544425e-09,4.1815601672419396e-14
1012,60780.0,60780,7.166691663206887,7.166691663206933,15.40743430304063,0.0,7.166691864602838,2.0139590326288748e-07,0.0,2.2978679071244646e-09,4.651532857716161e-14
1013,60840.0,60840,7.150642177319976,7.150642177320027,15.508962434432606,0.0,7.150642378717543,2.0139751719784438e-07,0.0,2.297867032661992e-09,5.1080953270379343e-14
1014,60900.0,60900,7.1348195475987755,7.13481954759883,15.610263198107848,0.0,7.134819748997949,2.0139911974828767e-07,0.0,2.297866199348203e-09,5.551984434818418e-14
1015,60960.0,60960,7.119219358171084,7.1192193581711445,15.711339807862037,0.0,7.119219559571856,2.0140071094624141e-07,0.0,2.2978654053828425e-09,5.983908675673374e-14
1016,61020.0,61020,7.103837326194273,7.103837326194338,15.812195414932663,0.0,7.103837527596629,2.0140229082480205e-07,0.0,2.297864649078579e-09,6.404552831849003e-14
1017,61080.0,61080,7.088669296756307,7.088669296756375,15.912833109883612,0.0,7.088669498160236,2.014038594179057e-07,0.0,2.2978639288579826e-09,6.814573419661976e-14
1018,61140.0,61140,7.073711238018485,7.073711238018558,16.01325592441752,0.0,7.073711439423975,2.0140541676021818e-07,0.0,2.2978632432486995e-09,7.214608896937953e-14
1019,61200.0,61200,7.05895923657869,7.058959236578766,16.113466833119304,0.0,7.05895943798573,2.014069628869364e-07,0.0,2.297862590880266e-09,7.605271406634285e-14
1020,61260.0,61260,7.044409493028805,7.044409493028884,16.213468755134027,0.0,7.044409694437383,2.0140849783362339e-07,0.0,2.2978619704805945e-09,7.987157837297812e-14
1021,61320.0,61320,7.030058317715245,7.030058317715328,16.313264555781785,0.0,7.03005851912535,2.0141002163606457e-07,0.0,2.297861380872537e-09,8.360848337317132e-14
1022,61380.0,61380,7.015902126683523,7.015902126683611,16.4128570481126,0.0,7.0159023280951445,2.0141153433006365e-07,0.0,2.2978608209716825e-09,8.726902053364135e-14
1023,61440.0,61440,7.001937437793721,7.001937437793811,16.51224899440379,0.0,7.001937639206848,2.0141303595137724e-07,0.0,2.2978602897833283e-09,9.085872150903002e-14
1024,61500.0,61500,6.988160866999511,6.988160866999605,16.611443107602373,0.0,6.988161068414132,2.0141452653541144e-07,0.0,2.297859786400767e-09,9.43829112314353e-14
1025,61560.0,61560,6.9745691247855826,6.974569124785681,16.710442052714704,0.0,6.974569326201686,2.014160061171905e-07,0.0,2.297859310002832e-09,9.784687414644962e-14
1026,61620.0,61620,6.961159012746769,6.9611590127468705,16.809248448145667,0.0,6.961159214164345,2.014174747310978e-07,0.0,2.297858859852305e-09,1.0125578786795648e-13
1027,61680.0,61680,6.947927420304923,6.947927420305027,16.907864866989406,0.0,6.94792762172396,2.0141893241071892e-07,0.0,2.297858435295178e-09,1.0461473047025107e-13
1028,61740.0,61740,6.934871321569459,6.934871321569567,17.00629383827355,0.0,6.934871522989947,2.0142037918877107e-07,0.0,2.2978580357584913e-09,1.0792876063642432e-13
1029,61800.0,61800,6.9219877722990795,6.9219877722991905,17.104537848158937,0.0,6.921987973721007,2.0142181509678908e-07,0.0,2.2978576607502066e-09,1.1120286521779941e-13
1030,61860.0,61860,6.909273906999108,6.909273906999223,17.202599341096324,0.0,6.909274108422463,2.0142324016505494e-07,0.0,2.2978573098582696e-09,1.144420387677893e-13
1031,61920.0,61920,6.896726936120022,6.8967269361201415,17.30048072094196,0.0,6.896727137544795,2.014246544223649e-07,0.0,2.2978569827506088e-09,1.1765125462383554e-13
1032,61980.0,61980,6.884344143362045,6.884344143362166,17.39818435203347,0.0,6.884344344788223,2.0142605789586727e-07,0.0,2.2978566791746452e-09,1.2083548547858365e-13
1033,62040.0,62040,6.872122883079006,6.87212288307913,17.49571256022757,0.0,6.872123084506581,2.0142745061088994e-07,0.0,2.2978563989581522e-09,1.2399972234868264e-13
1034,62100.0,62100,6.8600605777707715,6.860060577770899,17.593067633900993,0.0,6.860060779199732,2.0142883259072308e-07,0.0,2.2978561420087216e-09,1.2714902278168452e-13
1035,62160.0,62160,6.848154715670583,6.848154715670714,17.690251824915883,0.0,6.848154917100918,2.0143020385640737e-07,0.0,2.297855908315441e-09,1.302884750411823e-13
1036,62220.0,62220,6.836402848409552,6.836402848409685,17.787267349551012,0.0,6.83640304984125,2.0143156442656138e-07,0.0,2.2978556979493424e-09,1.3342323045138415e-13
1037,62280.0,62280,6.824802588756876,6.824802588757012,17.884116389399942,0.0,6.824802790189928,2.014329143171644e-07,0.0,2.297855511064426e-09,1.3655854461304094e-13
1038,62340.0,62340,6.813351608443307,6.813351608443446,17.980801092237122,0.0,6.8133518098777,2.014342535413551e-07,0.0,2.2978553478997015e-09,1.3969977061994496e-13
1039,62400.0,62400,6.802047636045761,6.802047636045904,18.077323572853192,0.0,6.802047837481487,2.0143558210915165e-07,0.0,2.2978552087804555e-09,1.4285233206542578e-13
1040,62460.0,62460,6.790888454937965,6.790888454938112,18.17368591386029,0.0,6.790888656375013,2.0143690002727373e-07,0.0,2.2978550941201726e-09,1.4602183953673316e-13
1041,62520.0,62520,6.779871901313646,6.779871901313796,18.269890166468358,0.0,6.779872102752002,2.0143820729889682e-07,0.0,2.2978550044227435e-09,1.4921397508827636e-13
1042,62580.0,62580,6.768995862251341,6.768995862251493,18.36593835123341,0.0,6.768996063690996,2.0143950392340364e-07,0.0,2.2978549402848743e-09,1.5243463603507761e-13
1043,62640.0,62640,6.758258273850672,6.758258273850826,18.461832458778414,0.0,6.758258475291616,2.0144078989610682e-07,0.0,2.2978549023982954e-09,1.5568982152525854e-13
1044,62700.0,62700,6.747657119415876,6.747657119416035,18.557574450487735,0.0,6.747657320858099,2.014420652080293e-07,0.0,2.2978548915529484e-09,1.589857152476492e-13
1045,62760.0,62760,6.737190427687726,6.73719042768789,18.653166259175894,0.0,6.737190629131219,2.014433298456688e-07,0.0,2.29785490863907e-09,1.6232868097525325e-13
1046,62820.0,62820,6.726856271129939,6.726856271130105,18.748609789731237,0.0,6.726856472574689,2.0144458379065267e-07,0.0,2.297854954650995e-09,1.6572524758657859e-13
1047,62880.0,62880,6.716652764257652,6.71665276425782,18.84390691973534,0.0,6.716652965703648,2.0144582701951548e-07,0.0,2.297855030689074e-09,1.69182115976224e-13
1048,62940.0,62940,6.706578062014996,6.706578062015169,18.93905950005875,0.0,6.706578263462229,2.014470595034505e-07,0.0,2.297855137963641e-09,1.7270619749256634e-13
1049,63000.0,63000,6.696630358196089,6.6966303581962645,19.03406935543372,0.0,6.696630559644547,2.0144828120804556e-07,0.0,2.2978552777975454e-09,1.7630451915905704e-13
1050,63060.0,63060,6.686807883908824,6.6868078839090055,19.128938285004583,0.0,6.686808085358498,2.014494920929692e-07,0.0,2.2978554516288915e-09,1.7998429572218108e-13
1051,63120.0,63120,6.6771089060883675,6.677108906088551,19.223668062856376,0.0,6.677109107539243,2.0145069211179275e-07,0.0,2.297855661013816e-09,1.8375287309372726e-13
1052,63180.0,63180,6.667531726047368,6.6675317260475575,19.318260438522376,0.0,6.667531927499438,2.0145188121169737e-07,0.0,2.297855907628533e-09,1.8761770819211605e-13
1053,63240.0,63240,6.658074678084561,6.658074678084752,19.412717137471123,0.0,6.6580748795378115,2.0145305933329357e-07,0.0,2.2978561932719505e-09,1.9158630760372662e-13
1054,63300.0,63300,6.6487361281321915,6.648736128132388,19.50703986157373,0.0,6.648736329586614,2.014542264103963e-07,0.0,2.297856519865667e-09,1.9566624056072274e-13
1055,63360.0,63360,6.639514472453888,6.6395144724540875,19.60123028955201,0.0,6.639514673909471,2.0145538236989151e-07,0.0,2.2978568894556107e-09,1.9986504041170605e-13
1056,63420.0,63420,6.6304081364093275,6.630408136409532,19.695290077408178,0.0,6.63040833786606,2.014565271316132e-07,0.0,2.2978573042113814e-09,2.041901392440381e-13
1057,63480.0,63480,6.621415573268366,6.6214155732685755,19.78922085883704,0.0,6.621415774726236,2.0145766060823624e-07,0.0,2.297857766424374e-09,2.0864876428631e-13
1058,63540.0,63540,6.6125352630901615,6.612535263090374,19.883024245621407,0.0,6.612535464549156,2.0145878270536262e-07,0.0,2.29785827850467e-09,2.1324787082399626e-13
1059,63600.0,63600,6.603765711685,6.603765711685218,19.976701828011578,0.0,6.603765913145112,2.014598933214142e-07,0.0,2.2978588429760113e-09,2.1799397568395463e-13
1060,63660.0,63660,6.59510544964708,6.595105449647302,20.07025517509018,0.0,6.595105651108294,2.0146099234805918e-07,0.0,2.2978594624697924e-09,2.228930302728846e-13
1061,63720.0,63720,6.5865530314871155,6.586553031487344,20.163685835123232,0.0,6.586553232949423,2.0146207967020416e-07,0.0,2.2978601397139435e-09,2.279502056289943e-13
1062,63780.0,63780,6.578107034857562,6.578107034857794,20.256995335899017,0.0,6.57810723632095,2.014631551665669e-07,0.0,2.2978608775212416e-09,2.33169689118988e-13
1063,63840.0,63840,6.569766059906455,6.569766059906694,20.350185185055885,0.0,6.569766261370913,2.0146421871019965e-07,0.0,2.297861678772431e-09,2.385544578602396e-13
1064,63900.0,63900,6.561528728749111,6.561528728749353,20.44325687040094,0.0,6.5615289302146245,2.014652701691508e-07,0.0,2.297862546396319e-09,2.441059685519006e-13
1065,63960.0,63960,6.553393685101945,6.553393685102196,20.536211860221265,0.0,6.553393886568505,2.014663094074327e-07,0.0,2.297863483344111e-09,2.498237667234736e-13
1066,64020.0,64020,6.545359594070353,6.545359594070609,20.629051603589918,0.0,6.545359795537946,2.0146733628619612e-07,0.0,2.2978644925580193e-09,2.557052191174217e-13
1067,64080.0,64080,6.5374251421394485,6.5374251421397105,20.721777530668962,0.0,6.537425343608061,2.01468350665046e-07,0.0,2.297865576934728e-09,2.6174492896932615e-13
1068,64140.0,64140,6.529589037362843,6.5295890373631105,20.814391053012308,0.0,6.529589238832464,2.0146935240389066e-07,0.0,2.297866739279535e-09,2.6793440034665246e-13
1069,64200.0,64200,6.521850009809622,6.521850009809897,20.906893563871318,0.0,6.521850211280238,2.0147034136480683e-07,0.0,2.2978679822544056e-09,2.742613205796192e-13
1070,64260.0,64260,6.514206812262367,6.514206812262648,20.999286438506655,0.0,6.514207013733965,2.0147131741451675e-07,0.0,2.2978693083149914e-09,2.8070908539495247e-13
1071,64320.0,64320,6.506658221230858,6.506658221231144,21.09157103451007,0.0,6.506658422703426,2.0147228042713196e-07,0.0,2.2978707196386184e-09,2.872560449350306e-13
1072,64380.0,64380,6.499203038282041,6.499203038282336,21.183748692140536,0.0,6.499203239755566,2.0147323028735244e-07,0.0,2.297872218040582e-09,2.938748156947694e-13
1073,64440.0,64440,6.491840091755199,6.491840091755499,21.275820734679225,0.0,6.491840293229666,2.0147416689403948e-07,0.0,2.2978738048783494e-09,3.0053150014979046e-13
1074,64500.0,64500,6.484568238867314,6.484568238867621,21.367788468808786,0.0,6.48456844034271,2.0147509016433035e-07,0.0,2.2978754809434963e-09,3.0718487769412654e-13
1075,64560.0,64560,6.477386368280101,6.477386368280413,21.459653185022432,0.0,6.477386569756414,2.0147600003821828e-07,0.0,2.297877246339302e-09,3.1378559519416794e-13
1076,64620.0,64620,6.470293403123248,6.470293403123568,21.55141615806942,0.0,6.470293604600465,2.014768964834124e-07,0.0,2.2978791003452644e-09,3.2027529913393265e-13
1077,64680.0,64680,6.463288304559172,6.463288304559501,21.64307864744335,0.0,6.463288506037281,2.0147777950096426e-07,0.0,2.2978810412675943e-09,3.265858832280502e-13
1078,64740.0,64740,6.456370075886708,6.456370075887041,21.734641897920955,0.0,6.456370277365689,2.0147864913089928e-07,0.0,2.2978830662765947e-09,3.3263875135917096e-13
1079,64800.0,64800,6.449537767223263,6.449537767223601,21.826107140159035,0.0,6.449537968703107,2.014795054585547e-07,0.0,2.2978851712314895e-09,3.3834415019456755e-13
1080,64860.0,64860,6.4427904808016185,6.442790480801963,21.917475591357707,0.0,6.442790682282312,2.014803486208546e-07,0.0,2.2978873504952407e-09,3.4360082434285573e-13
1081,64920.0,64920,6.4361273768614,6.436127376861749,22.008748455998745,0.0,6.436127578342927,2.0148117881290923e-07,0.0,2.297889596742661e-09,3.48295623726274e-13
1082,64980.0,64980,6.429547680160554,6.429547680160907,22.099926926667287,0.0,6.429547881642902,2.0148199629452047e-07,0.0,2.297891900762071e-09,3.523036210906333e-13
1083,65040.0,65040,6.423050687053365,6.423050687053722,22.191012184965903,0.0,6.423050888536524,2.0148280139647232e-07,0.0,2.297894251259737e-09,3.5548850741728546e-13
1084,65100.0,65100,6.416635773083951,6.416635773084309,22.28200540252883,0.0,6.416635974567904,2.0148359452654992e-07,0.0,2.297896634670064e-09,3.577032276169424e-13
1085,65160.0,65160,6.410302401000654,6.4103024010010135,22.372907742143855,0.0,6.41030260248539,2.0148437617490925e-07,0.0,2.29789903497667e-09,3.5879123889158985e-13
1086,65220.0,65220,6.4040501290288185,6.4040501290291765,22.4637203589877,0.0,6.404050330514325,2.0148514691859477e-07,0.0,2.297901433555034e-09,3.585881240445587e-13
1087,65280.0,65280,6.3978786191934365,6.3978786191937935,22.554444401978607,0.0,6.397878820679701,2.0148590742533978e-07,0.0,2.2979038090413013e-09,3.569236030300381e-13
1088,65340.0,65340,6.391787645385723,6.391787645386078,22.645081015246845,0.0,6.391787846872737,2.0148665845590242e-07,0.0,2.297906137235749e-09,3.5362403430639093e-13
1089,65400.0,65400,6.385777100790305,6.385777100790655,22.735631339719472,0.0,6.385777302278057,2.0148740086556955e-07,0.0,2.297908391046957e-09,3.485151900124317e-13
1090,65460.0,65460,6.37984700414345,6.379847004143792,22.826096514810327,0.0,6.379847205631928,2.0148813560418045e-07,0.0,2.2979105404837963e-09,3.414250465055526e-13
1091,65520.0,65520,6.373997504180997,6.37399750418133,22.91647768019869,0.0,6.3739977056701935,2.0148886371509345e-07,0.0,2.29791255269344e-09,3.32186730909622e-13
1092,65580.0,65580,6.368228881485454,6.3682288814857735,23.00677597767091,0.0,6.368229082975359,2.0148958633349105e-07,0.0,2.2979143920490284e-09,3.20641017726316e-13
1093,65640.0,65640,6.362541546779331,6.362541546779639,23.096992552988276,0.0,6.362541748269942,2.0149030468400492e-07,0.0,2.297916020280252e-09,3.066381730762788e-13
1094,65700.0,65700,6.356936034558535,6.356936034558824,23.187128557730635,0.0,6.356936236049845,2.0149102007845313e-07,0.0,2.2979173966347868e-09,2.9003901617918787e-13
1095,65760.0,65760,6.351412990840866,6.351412990841138,23.277185151049867,0.0,6.351413192332871,2.0149173391429975e-07,0.0,2.2979184780582065e-09,2.7071454942491476e-13
1096,65820.0,65820,6.345973153714208,6.345973153714458,23.36716350124976,0.0,6.3459733552069055,2.0149244767453955e-07,0.0,2.2979192193703796e-09,2.485444019773664e-13
1097,65880.0,65880,6.340617325355271,6.3406173253554945,23.457064787090356,0.0,6.340617526848657,2.0149316292965727e-07,0.0,2.2979195734152573e-09,2.2341347255590918e-13
1098,65940.0,65940,6.33534633430451,6.335346334304704,23.546890198695866,0.0,6.335346535798585,2.0149388134226786e-07,0.0,2.297919491157983e-09,1.9520753367546713e-13
1099,66000.0,66000,6.330160987021771,6.330160987021935,23.636640937928156,0.0,6.33016118851654,2.014946046746627e-07,0.0,2.2979189217097815e-09,1.6380757958383255e-13
1100,66060.0,66060,6.325062008197224,6.325062008197353,23.72631821807394,0.0,6.325062209692688,2.014953347991182e-07,0.0,2.2979178122601145e-09,1.2908449973827487e-13
1101,66120.0,66120,6.320049969979437,6.320049969979528,23.81592326268637,0.0,6.320050171475602,2.0149607370971606e-07,0.0,2.297916107922436e-09,9.089455613446637e-14
1102,66180.0,66180,6.315125211137922,6.315125211137971,23.905457303424047,0.0,6.315125412634795,2.014968235339779e-07,0.0,2.2979137515051543e-09,4.907825893124228e-14
1103,66240.0,66240,6.310287748378068,6.310287748378071,23.9949215767448,0.0,6.310287949875659,2.0149758654076998e-07,0.0,2.297910683264369e-09,3.4641639641162308e-15
1104,66300.0,66300,6.305537183330985,6.30553718333094,24.084317319343114,0.0,6.305537384829305,2.0149836513942162e-07,0.0,2.2979068407201968e-09,-4.611901756291131e-14
1105,66360.0,66360,6.3008726102355315,6.300872610235432,24.173645762269935,0.0,6.300872811734594,2.014991618634347e-07,0.0,2.2979021586707094e-09,-9.981944038602552e-14
1106,66420.0,66420,6.296292530774058,6.296292530773899,24.26290812374456,0.0,6.296292732273879,2.0149997932965517e-07,0.0,2.297896569586292e-09,-1.5772457557769688e-13
1107,66480.0,66480,6.291794783895498,6.291794783895279,24.352105600760147,0.0,6.291794985396099,2.0150082016145243e-07,0.0,2.2978900046211833e-09,-2.1980581737643313e-13
1108,66540.0,66540,6.287376499360346,6.287376499360061,24.441239359694954,0.0,6.287376700861747,2.015016868621223e-07,0.0,2.297882395537608e-09,-2.8584186147048193e-13
1109,66600.0,66600,6.283034084125178,6.2830340841248224,24.530310526265513,0.0,6.283034285627404,2.0150258162211755e-07,0.0,2.297873677892478e-09,-3.553176490335791e-13
