,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1110,66660.0,66660,6.278763250124866,6.278763250124439,24.619320175286898,0.0,6.278763451627945,2.015035060407793e-07,0.0,2.2978637958894737e-09,-4.2729599803884607e-13
1111,66720.0,66720,6.274559090354818,6.274559090354317,24.708269320826613,0.0,6.274559291858778,2.0150446074144725e-07,0.0,2.2978527093475565e-09,-5.002586687241277e-13
1112,66780.0,66780,6.270416207246452,6.27041620724588,24.79715890743625,0.0,6.270416408751325,2.0150544485536884e-07,0.0,2.2978404032920057e-09,-5.719137691566427e-13
1113,66840.0,66840,6.266328893154335,6.2663288931536965,24.885989803201838,0.0,6.266329094660152,2.0150645534814088e-07,0.0,2.297826900727374e-09,-6.389640041008102e-13
1114,66900.0,66900,6.262291357898802,6.262291357898104,24.974762795351126,0.0,6.2622915594055915,2.0150748615854768e-07,0.0,2.2978122792444046e-09,-6.968276777931158e-13
1115,66960.0,66960,6.2582979935074015,6.2582979935066625,25.06347858908429,0.0,6.258298195015191,2.0150852711716516e-07,0.0,2.297796692250523e-09,-7.392990892396981e-13
1116,67020.0,67020,6.254343662790535,6.254343662789776,25.152137810155235,0.0,6.254343864299338,2.0150956260820797e-07,0.0,2.297780395843097e-09,-7.581293288184068e-13
1117,67080.0,67080,6.250423996046665,6.250423996045922,25.240741011541022,0.0,6.250424197556492,2.0151056994390306e-07,0.0,2.297763782665216e-09,-7.425116032028265e-13
1118,67140.0,67140,6.246535672957323,6.246535672956645,25.32928868431461,0.0,6.2465358744681625,2.0151151745353758e-07,0.0,2.297747424353361e-09,-6.784900517797725e-13
1119,67200.0,67200,6.24267663124688,6.242676631246333,25.417781272511093,0.0,6.242676832758694,2.0151236241078067e-07,0.0,2.297732123884674e-09,-5.484388104447287e-13
1120,67260.0,67260,6.23884601990016,6.238846019899828,25.506219190950013,0.0,6.238846221412878,2.0151304926359716e-07,0.0,2.29771897669108e-09,-3.3109612726109225e-13
1121,67320.0,67320,6.235043396418615,6.235043396418613,25.59460284239485,0.0,6.235043597932122,2.015135094238748e-07,0.0,2.2977094313415712e-09,-3.336727218596654e-15
1122,67380.0,67380,6.231266101562971,6.231266101563427,25.68293262334037,0.0,6.231266303077092,2.0151366535769914e-07,0.0,2.297705320884628e-09,4.541114704494172e-13
1123,67440.0,67440,6.227503410446668,6.227503410447714,25.771208892608783,0.0,6.227503611961158,2.0151344362005245e-07,0.0,2.2977087991694093e-09,1.0443434541846243e-12
1124,67500.0,67500,6.223728112753968,6.223728112755703,25.85943185708638,0.0,6.223728314268506,2.0151280179197478e-07,0.0,2.2977220720184635e-09,1.7353453067633684e-12
1125,67560.0,67560,6.219894996087341,6.219894996089783,25.947601338180014,0.0,6.219895197601552,2.015117681832788e-07,0.0,2.297746812797004e-09,2.442918664097636e-12
1126,67620.0,67620,6.215971657722304,6.215971657725339,26.03571651678755,0.0,6.215971859235814,2.0151047558746305e-07,0.0,2.297783291897812e-09,3.034426697976136e-12
1127,67680.0,67680,6.212026472996909,6.212026473000283,26.123776114768255,0.0,6.2120266745094295,2.0150914633793135e-07,0.0,2.2978295630320804e-09,3.372378835049896e-12
1128,67740.0,67740,6.208322680753933,6.208322680757321,26.211779822632025,0.0,6.2083228822653105,2.015079912525299e-07,0.0,2.297881364149101e-09,3.387071989198048e-12
1129,67800.0,67800,6.205211202554185,6.205211202557231,26.299731060105692,0.0,6.20521140406433,2.0150709901613348e-07,0.0,2.2979332263234724e-09,3.04670903325522e-12
1130,67860.0,67860,6.202653210466142,6.202653210468153,26.38763821830486,0.0,6.202653411974725,2.0150657168462913e-07,0.0,2.2979791445099044e-09,2.0110029250851825e-12
1131,67920.0,67920,6.1997785996718315,6.1997785996713235,26.47550913828277,0.0,6.199778801178258,2.0150693474865156e-07,0.0,2.2980076111477415e-09,-5.077846828876425e-13
1132,67980.0,67980,6.1954364726583835,6.195436472654245,26.563339334607726,0.0,6.195436674163331,2.0150908629769463e-07,0.0,2.297994337114184e-09,-4.13818197078476e-12
1133,68040.0,68040,6.189998302294043,6.189998302288712,26.65110801746659,0.0,6.189998503801588,2.0151287512950034e-07,0.0,2.2979213758766393e-09,-5.33081728869371e-12
1134,68100.0,68100,6.186494886535412,6.18649488653477,26.73879965957861,0.0,6.18649508804987,2.0151509998034376e-07,0.0,2.2978294501263195e-09,-6.418171977384318e-13
1135,68160.0,68160,6.18782421037572,6.187824210384417,26.82644166996744,0.0,6.187824411895008,2.0151059002523804e-07,0.0,2.2978157793470274e-09,8.697122500672702e-12
1136,68220.0,68220,6.190467219201988,6.190467219230511,26.914102512444153,0.0,6.19046742072763,2.0149711642458531e-07,0.0,2.2979566411776886e-09,2.8523753355122027e-11
1137,68280.0,68280,6.190222527469059,6.190222527602663,27.00180079754622,0.0,6.190222729082279,2.0147961776527949e-07,0.0,2.298426244596374e-09,1.3360365433555107e-10
1138,68340.0,68340,6.191942492338043,6.191942493398592,27.089495616183605,0.0,6.191942694859627,2.014610344875682e-07,0.0,2.300647072455199e-09,1.0605485407990345e-09
1139,68400.0,68400,6.220270495961626,6.220270506154293,27.177214801003142,0.0,6.220270707561127,2.0140683347116218e-07,0.0,2.318320094861344e-09,1.0192667220613841e-08
1140,68460.0,68460,6.079580121323338,6.0795802176706255,27.265335299336854,0.0,6.079580418975702,2.0130507576957678e-07,0.0,2.4881948329030558e-09,9.634728695334057e-08
1141,68520.0,68520,3.018062666855614,48.083586206919804,27.351462685250635,0.0,48.083586407184235,2.002644304601269e-07,0.0,4.093972387485719e-09,45.06552354006419
1142,68580.0,68580,3.2240493325521316,41.26845838792499,28.032646822681386,0.0,41.268458588300675,2.0037568830736327e-07,0.0,0.7510920630950146,38.04440905537285
1143,68640.0,68640,3.347581912487873,36.16207818909857,28.61728331600942,0.0,36.16207838954415,2.004455784349765e-07,0.0,1.385165547351203,32.8144962766107
1144,68700.0,68700,3.442460536764548,31.995140451138358,29.12957942318725,0.0,31.995140651637055,2.0049870502510795e-07,0.0,1.932073818628024,28.552679914373805
1145,68760.0,68760,3.5231853672841598,28.546992512074716,29.582843912410503,0.0,28.546992712617428,2.0054270843264677e-07,0.0,2.4079518172008973,25.023807144790553
1146,68820.0,68820,3.595633357261803,25.703910724548923,29.98725963916358,0.0,25.703910925129833,2.005809173525185e-07,0.0,2.82501526961405,22.108277367287116
1147,68880.0,68880,3.662663543466809,23.371254817798416,30.35139837392661,0.0,23.371255018413464,2.0061504757276136e-07,0.0,3.193486559068812,19.708591274331607
1148,68940.0,68940,3.725847762666691,21.457760390238068,30.6824911500106,0.0,21.45776059088416,2.006460922886054e-07,0.0,3.5219630803076503,17.73191262757138
1149,69000.0,69000,3.7861558477367643,19.879035733592787,30.98647608837073,0.0,19.879035934267478,2.0067468845744072e-07,0.0,3.817494957433818,16.09287988585602
1150,69060.0,69060,3.844253592157232,18.562861274038887,31.26809576076165,0.0,18.562861474740167,2.0070128256339807e-07,0.0,4.085709622198063,14.718607681881652
1151,69120.0,69120,3.900635185992475,17.45124472311428,31.531069628308824,0.0,17.451244923840488,2.0072620806807612e-07,0.0,4.331019750229403,13.550609537121804
1152,69180.0,69180,3.955684205432335,16.499506241423482,31.778295594717832,0.0,16.49950644217321,2.0074972330809095e-07,0.0,4.556863242514746,12.543822035991148
1153,69240.0,69240,4.009704750601575,15.673975186395252,32.012038599302834,0.0,15.673975387167282,2.0077203222511502e-07,0.0,4.765926943114579,11.664270435793677
1154,69300.0,69300,4.062940108678141,14.949478375631095,32.23408658060821,0.0,14.949478576424392,2.00793297593212e-07,0.0,4.960331450377786,10.886538266952956
1155,69360.0,69360,4.115585813490089,14.30715976147104,32.445870857094384,0.0,14.30715996228469,2.0081365055028336e-07,0.0,5.141773754826981,10.19157394798095
1156,69420.0,69420,4.16779975807137,13.732770815527847,32.64855561987989,0.0,13.732771016361045,2.0083319785893597e-07,0.0,5.311633320626646,9.564971057456475
1157,69480.0,69480,4.219710386391834,13.21539796270919,32.843103205931165,0.0,13.215398163561218,2.0085202748990085e-07,0.0,5.471049504917567,8.995687576317357
1158,69540.0,69540,4.271423382536425,12.746541999352127,33.03032134323413,0.0,12.746542200222342,2.0087021287604062e-07,0.0,5.620977631189504,8.475118616815703
1159,69600.0,69600,4.323027074033564,12.319462679657482,33.21089735438948,0.0,12.319462880545297,2.008878161174428e-07,0.0,5.762229608136415,7.996435605623918
1160,69660.0,69660,4.374596716180645,11.928715856448173,33.38542307518245,0.0,11.928716057353066,2.0090489038159698e-07,0.0,5.895503534896794,7.554119140267527
1161,69720.0,69720,4.426197819117382,11.56982736058029,33.55441321597991,0.0,11.569827561501771,2.009214817020234e-07,0.0,6.021405520567902,7.143629541462908
1162,69780.0,69780,4.477888679036731,11.239062596858428,33.718319103085875,0.0,11.23906279779606,2.0093763033504982e-07,0.0,6.140466012925599,6.761173917821696
1163,69840.0,69840,4.529722267888375,10.933262513596123,33.87753915603906,0.0,10.933262714549494,2.0095337179431572e-07,0.0,6.253152244889278,6.403540245707748
1164,69900.0,69900,4.58174762166964,10.649725342403856,34.032427041146,0.0,10.649725543372595,2.009687376497484e-07,0.0,6.359877915651055,6.067977720734215
1165,69960.0,69960,4.6340108482574065,10.386119846225633,34.183298149661006,0.0,10.38612004720939,2.00983756153568e-07,0.0,6.461010877663275,5.752108997968225
1166,70020.0,70020,4.68655585461645,10.14042031928943,34.33043484698012,0.0,10.140420520287883,2.0099845273757674e-07,0.0,6.5568793609627285,5.453864464672979
1167,70080.0,70080,4.739424872494184,9.910856728279004,34.47409080100093,0.0,9.910856929291855,2.0101285041397032e-07,0.0,6.647777102040595,5.17143185578482
1168,70140.0,70140,4.792658842994888,9.695875544829729,34.614494604149066,0.0,9.6958757458567,2.010269701026066e-07,0.0,6.733967632970327,4.9032167018348405
1169,70200.0,70200,4.846297704622842,9.494108281140594,34.751852840531626,0.0,9.494108482181424,2.0104083090165998e-07,0.0,6.815687911334224,4.6478105765177515
1170,70260.0,70260,4.900380616638574,9.304345715683462,34.886352707345225,0.0,9.304345916737912,2.010544503142063e-07,0.0,6.8931514209428375,4.403965099044888
1171,70320.0,70320,4.954946139886314,9.125516439541368,35.018164271148144,0.0,9.125516640609213,2.0106784443950652e-07,0.0,6.966550839260235,4.170570299655054
1172,70380.0,70380,5.010032390011234,8.956668775253105,35.147442420205685,0.0,8.956668976334134,2.010810281363912e-07,0.0,7.036060344254471,3.9466363852418707
1173,70440.0,70440,5.065677172901003,8.796955395545039,35.27432856068578,0.0,8.796955596639055,2.0109401516359527e-07,0.0,7.10183761734182,3.7312782226440375
1174,70500.0,70500,5.121918108637841,8.645620150142467,35.39895209495331,0.0,8.645620351249285,2.0110681830135167e-07,0.0,7.164025587719206,3.5237020415046256
1175,70560.0,70560,5.178792747894328,8.501986729156059,35.52143171324427,0.0,8.501986930275509,2.011194494572879e-07,0.0,7.222753955077603,3.323193981261731
1176,70620.0,70620,5.236338683194938,8.365448873335122,35.641876524737896,0.0,8.365449074467042,2.0113191975907927e-07,0.0,7.27814052143195,3.1291101901401848
1177,70680.0,70680,5.29459365648674,8.235461898757446,35.76038704994069,0.0,8.235462099901687,2.011442396359935e-07,0.0,7.330292357934272,2.940868242270706
1178,70740.0,70740,5.3535956639280515,8.111535345277144,35.8770560930036,0.0,8.111535546433563,2.0115641889087996e-07,0.0,7.379306828638769,2.757939681349092
1179,70800.0,70800,5.413383058437316,7.993226589476968,35.99196950989218,0.0,7.993226790645434,2.0116846676400573e-07,0.0,7.425272489994572,2.579843531039652
1180,70860.0,70860,5.473994650410484,7.880135287654106,36.10520688607356,0.0,7.8801354888345,2.011803919898427e-07,0.0,7.468269882178553,2.406140637243621
1181,70920.0,70920,5.535469806901553,7.771898534281145,36.21684213547908,0.0,7.771898735473347,2.0119220284763398e-07,0.0,7.5083722261325985,2.2364287273795918
1182,70980.0,70980,5.597848549530958,7.668186637904903,36.32694403087846,0.0,7.66818683910881,2.0120390720684194e-07,0.0,7.545646038255578,2.070338088373945
1183,71040.0,71040,5.661171651394503,7.5686994304018285,36.43557667441248,0.0,7.568699631617342,2.0121551256774903e-07,0.0,7.580151673061797,1.9075277790073255
1184,71100.0,71100,5.725480733229057,7.473163037271188,36.54279991584018,0.0,7.473163238498215,2.0122702609813506e-07,0.0,7.611943802711906,1.747682304042131
1185,71160.0,71160,5.790818359099761,7.381327046782737,36.64866972503182,0.0,7.381327248021193,2.01238454666345e-07,0.0,7.641071841112595,1.5905086876829746
1186,71220.0,71220,5.857228131872105,7.292962024463754,36.75323852435819,0.0,7.29296222571356,2.012498048712412e-07,0.0,7.667580319240632,1.4357338925916492
1187,71280.0,71280,5.9247547887452106,7.207857326900673,36.85655548586835,0.0,7.207857528161756,2.0126108306931273e-07,0.0,7.69150921745048,1.2831025381554628
1188,71340.0,71340,5.993444297091904,7.125819175196078,36.95866679749633,0.0,7.125819376468375,2.0127229539950604e-07,0.0,7.712894259753058,1.1323748781041738
1189,71400.0,71400,6.063343950845427,7.046668953949122,37.05961590197513,0.0,7.0466691552325695,2.0128344780573837e-07,0.0,7.731767174388115,0.9833250031036948
1190,71460.0,71460,6.134502467671632,6.970241706390366,37.15944371165291,0.0,6.970241907684912,2.012945460576167e-07,0.0,7.748155924439832,0.8357392387187333
1191,71520.0,71520,6.206970087106423,6.896384800290533,37.25818880199025,0.0,6.896385001596129,2.0130559576943811e-07,0.0,7.762084911751798,0.6894147131841097
1192,71580.0,71580,6.280798669846574,6.824956742821741,37.355887586157806,0.0,6.824956944138345,2.0131660241768644e-07,0.0,7.773575156971521,0.5441580729751674
1193,71640.0,71640,6.356041798320862,6.755826125475111,37.45257447284454,0.0,6.7558263268026835,2.0132757135722582e-07,0.0,7.782644458187762,0.39978432715424894
1194,71700.0,71700,6.4327548786413455,6.688870682723287,37.54828200911882,0.0,6.688870884061796,2.013385078362783e-07,0.0,7.789307530306987,0.25611580408194135
1195,71760.0,71760,6.510995243993884,6.623976450319308,37.643041009954096,0.0,6.623976651668725,2.0134941701043872e-07,0.0,7.793576127041675,0.11298120632542409
1196,71820.0,71820,6.5908222594594355,6.561037010968479,37.73688067583029,0.0,6.561037212328783,2.01360303955701e-07,0.0,7.795459147147087,-0.02978524849095646
1197,71880.0,71880,6.672297428218044,6.499952816757275,37.829828699648985,0.0,6.499953018128449,2.0137117368061062e-07,0.0,7.794962726338894,-0.17234461146076885
1198,71940.0,71940,6.755484499004347,6.440630579083089,37.92191136404966,0.0,6.440630780465121,2.0138203113783114e-07,0.0,7.79209031614787,-0.31485391992125855
1199,72000.0,72000,6.840449574620505,6.382982718034269,38.01315363008326,0.0,6.3829829194271515,2.0139288123494987e-07,0.0,7.786842750815838,-0.457466856586237
1200,72060.0,72060,6.927261221209938,6.326926864160822,38.103579218085315,0.0,6.326927065564552,2.014037288447286e-07,0.0,7.779218303206056,-0.600334357049116
1201,72120.0,72120,7.0159905779114204,6.272385406494747,38.19321068149079,0.0,6.272385607909326,2.0141457881477397e-07,0.0,7.769212730588559,-0.7436051714166741
1202,72180.0,72180,7.1067114663826665,6.21928508138454,38.282069474245965,0.0,6.219285282809977,2.0142543597681796e-07,0.0,7.7568193110649375,-0.8874263849981259
1203,72240.0,72240,7.1995004995677085,6.167556597398474,38.37017601239539,0.0,6.167556798834779,2.014363051555432e-07,0.0,7.742028871314958,-1.0319439021692345
1204,72300.0,72300,7.294437188916092,6.117134292076028,38.45754973035499,0.0,6.11713449352322,2.0144719117692186e-07,0.0,7.724829806278794,-1.1773028968400643
1205,72360.0,72360,7.391604049113267,6.067955816812706,38.544209132322486,0.0,6.067956018270805,2.0145809887624588e-07,0.0,7.70520809133145,-1.323648232300562
1206,72420.0,72420,7.491086699162453,6.019961846539814,38.630171839223735,0.0,6.019962048008846,2.0146903310582753e-07,0.0,7.6831472874597635,-1.4711248526226395
1207,72480.0,72480,7.592973958479288,5.973095811272407,38.71545463154607,0.0,5.973096012752406,2.0147999874220046e-07,0.0,7.658628539916044,-1.6198781472068804
1208,72540.0,72540,7.697357936364707,5.927303646806627,38.80007348836878,0.0,5.927303848297628,2.0149100069311413e-07,0.0,7.631630570795921,-1.7700542895580795
1209,72600.0,72600,7.804334113010532,5.882533562227328,38.88404362286152,0.0,5.882533763729373,2.0150204390397095e-07,0.0,7.602129665969943,-1.9218005507832034
1210,72660.0,72660,7.914001409825439,5.838735821972434,38.96737951448935,0.0,5.838736023485568,2.015131333640099e-07,0.0,7.570099656790213,-2.075265587853006
1211,72720.0,72720,8.026462246585979,5.7958625404945305,39.05009493813023,0.0,5.795862742018805,2.0152427411189886e-07,0.0,7.535511896992653,-2.230599706091448
1212,72780.0,72780,8.14182258251122,5.7538674876224265,39.13220299028346,0.0,5.753867689157898,2.0153547124087174e-07,0.0,7.498335235224455,-2.387955094888792
1213,72840.0,72840,8.26019193799368,5.712705902921443,39.213716112520984,0.0,5.7127061044681735,2.0154672990324335e-07,0.0,7.458535983642966,-2.547486035072236
1214,72900.0,72900,8.381683393262124,5.672334317360576,39.29464611230854,0.0,5.672334518918632,2.01558055314155e-07,0.0,7.41607788305842,-2.7093490759015464
1215,72960.0,72960,8.506413559837853,5.632710380744316,39.37500418130063,0.0,5.632710582313769,2.0156945275459033e-07,0.0,7.370922065126718,-2.8737031790935377
1216,73020.0,73020,8.634502520163554,5.593792693343271,39.454800911190624,0.0,5.593792894924199,2.0158092757321177e-07,0.0,7.323027012141819,-3.0407098268202835
1217,73080.0,73080,8.766073730335853,5.555540640199153,39.53404630717574,0.0,5.555540841791638,2.0159248518709521e-07,0.0,7.272348515028138,-3.2105330901367006
1218,73140.0,73140,8.901253880440574,5.517914226573413,39.61274979907463,0.0,5.517914428177543,2.0160413108087236e-07,0.0,7.21883963019252,-3.3833396538671625
1219,73200.0,73200,9.040172706591378,5.480873912948936,39.690920250113784,0.0,5.4808741145648066,2.0161587080421422e-07,0.0,7.162450635961393,-3.5592987936424416
1220,73260.0,73260,9.182962748472004,5.444380447934361,39.76856596337656,0.0,5.4443806495620715,2.0162770996684312e-07,0.0,7.103128989400679,-3.7385823005376433
1221,73320.0,73320,9.329759046003895,5.408394697311353,39.845694685884936,0.0,5.4083948989510064,2.01639654231138e-07,0.0,7.040819284391709,-3.921364348692544
1222,73380.0,73380,9.48069876877931,5.372877467322583,39.92231361025945,0.0,5.372877668974293,2.0165170930117465e-07,0.0,6.975463211913493,-4.1078213014567275
1223,73440.0,73440,9.635920772176716,5.337789320102764,39.99842937387577,0.0,5.337789521766645,2.0166388090797854e-07,0.0,6.906999523555875,-4.298131452073951
1224,73500.0,73500,9.79556507471864,5.303090378893172,40.07404805540644,0.0,5.303090580569347,2.016761747895851e-07,0.0,6.835363999354636,-4.492474695825468
1225,73560.0,73560,9.959772252367966,5.268740120404177,40.14917516860327,0.0,5.268740322092774,2.0168859666530398e-07,0.0,6.760489421090872,-4.69103213196379
1226,73620.0,73620,10.128682747185326,5.234697151240045,40.22381565313815,0.0,5.234697352941197,2.017011522022904e-07,0.0,6.682305552224803,-4.893985595945281
1227,73680.0,73680,10.302436090320898,5.200918964857351,40.29797386227651,0.0,5.2009191665711985,2.0171384697323363e-07,0.0,6.60073912562571,-5.101517125463547
1228,73740.0,73740,10.481170042804035,5.167361674862259,40.37165354710774,0.0,5.167361876588944,2.0172668640265645e-07,0.0,6.515713840201312,-5.313808367941776
1229,73800.0,73800,10.665019662310955,5.133979719714222,40.44485783699734,0.0,5.133979921453896,2.0173967569948795e-07,0.0,6.427150367402277,-5.531039942596735
1230,73860.0,73860,10.854116310199354,5.10072553289114,40.51758921585566,0.0,5.10072573464396,2.017528197726441e-07,0.0,6.334966368358991,-5.753390777308215
1231,73920.0,73920,11.048586620902936,5.067549171375647,40.58984949373394,0.0,5.06754937314177,2.0176612312542695e-07,0.0,6.239076522070515,-5.98103744952729
1232,73980.0,73980,11.248551465494826,5.034397893786263,40.66163977315738,0.0,5.0343980955658525,2.0177958972406726e-07,0.0,6.139392564578389,-6.214153571708563
1233,74040.0,74040,11.454124953056313,5.001215677478678,40.73296040948161,0.0,5.0012158792719,2.0179322283400253e-07,0.0,6.035823338383242,-6.452909275577636
1234,74100.0,74100,11.665413527721347,4.96794266153863,40.80381096440812,0.0,4.967942863345655,2.018070248159337e-07,0.0,5.928274850456945,-6.697470866182717
1235,74160.0,74160,11.882515235926588,4.9345144993690075,40.87419015160877,0.0,4.934514701190004,2.0182099687218827e-07,0.0,5.816650336020562,-6.9480007365575815
1236,74220.0,74220,12.105519257677763,4.900861600532583,40.94409577317865,0.0,4.9008618023677215,2.0183513873062357e-07,0.0,5.700850323744598,-7.20465765714518
1237,74280.0,74280,12.334505817540355,4.866908236278651,41.01352464534831,0.0,4.8669084381281,2.0184944825078592e-07,0.0,5.580772696125508,-7.467597581261704
1238,74340.0,74340,12.569546615577233,4.832571476299208,41.082472511524344,0.0,4.832571678163129,2.0186392093207793e-07,0.0,5.45631273643781,-7.736975139278027
1239,74400.0,74400,12.810705945765166,4.797759915291583,41.150933940267294,0.0,4.7977601171701325,2.0187854929906635e-07,0.0,5.327363150783173,-8.012946030473582
1240,74460.0,74460,13.058042699835347,4.762372135894949,41.21890220522927,0.0,4.76237233778827,2.0189332213152714e-07,0.0,5.193814050275277,-8.2956705639404
1241,74520.0,74520,13.31161348907566,4.726294838465416,41.28636914331642,0.0,4.726295040373641,2.0190822349834958e-07,0.0,5.055552874209601,-8.585318650610242
1242,74580.0,74580,13.571477157524399,4.689400546126394,41.35332498635661,0.0,4.689400748049625,2.019232315432447e-07,0.0,4.912464230032762,-8.882076611398004
1243,74640.0,74640,13.837701011485432,4.651544763101501,41.4197581602553,0.0,4.651544965039817,2.019383169553818e-07,0.0,4.764429619842792,-9.18615624838393
1244,74700.0,74700,14.110369160075834,4.612562421499993,41.48565504389444,0.0,4.612562623453433,2.0195344104142644e-07,0.0,4.611327015703059,-9.497806738575843
1245,74760.0,74760,14.38959346297836,4.572263390480235,41.55099967769417,0.0,4.572263592448788,2.0196855329373193e-07,0.0,4.453030236726793,-9.817330072498125
1246,74820.0,74820,14.675527737339864,4.530426732819983,41.615773408554425,0.0,4.530426934803571,2.0198358832573767e-07,0.0,4.289408068851823,-10.145101004519882
1247,74880.0,74880,14.96838612321372,4.486793262301594,41.67995445343112,0.0,4.486793464300057,2.019984620233115e-07,0.0,4.120323052109825,-10.481592860912126
1248,74940.0,74940,15.26846690829076,4.441055757222341,41.74351735747543,0.0,4.441055959235409,2.020130667454631e-07,0.0,3.9456298377612886,-10.827411151068418
1249,75000.0,75000,15.576183771688777,4.392845881368052,41.80643231353109,0.0,4.392846083395317,2.0202726542360125e-07,0.0,3.7651729852434817,-11.183337890320724
1250,75060.0,75060,15.89210749954786,4.34171638777608,41.86866429634544,0.0,4.341716589816964,2.020408844958136e-07,0.0,3.5787840204048025,-11.55039111177178
1251,75120.0,75120,16.21702305819965,4.287116418476142,41.9301719446672,0.0,4.287116620529848,2.02053705874977e-07,0.0,3.386277501875274,-11.92990663972351
1252,75180.0,75180,16.552010029036154,4.228356462696452,41.990906093423845,0.0,4.22835666476191,2.0206545880742198e-07,0.0,3.1874457245465497,-12.3236535663397
1253,75240.0,75240,16.89855981159666,4.164557424907292,42.05080780947359,0.0,4.164557626983106,2.0207581403598988e-07,0.0,2.98205149844089,-12.734002386689365
1254,75300.0,75300,17.258752573153163,4.094574573625827,42.10980570582129,0.0,4.094574775710214,2.0208438629687022e-07,0.0,2.7698181253294027,-13.164177999527338
1255,75360.0,75360,17.635534343933152,4.016880477227142,42.167812178442475,0.0,4.016880679317901,2.020907596041392e-07,0.0,2.5504151586706167,-13.618653866706012
1256,75420.0,75420,18.03316740167428,3.92937840216742,42.224717984698,0.0,3.9293786042619896,2.0209456978712915e-07,0.0,2.3234375942255197,-14.10378899950686
1257,75480.0,75480,18.457991147819364,3.829092326069336,42.2803841782235,0.0,3.8290925281650647,2.0209572782889961e-07,0.0,2.0883744442337426,-14.628898821750028
1258,75540.0,75540,18.919762847304884,3.7116251656017125,42.33462965233761,0.0,3.711625367696706,2.0209499343601366e-07,0.0,1.844559463871247,-15.208137681703173
1259,75600.0,75600,19.434142119000235,3.5701475512207588,42.3872110083451,0.0,3.5701477533162094,2.0209545059802657e-07,0.0,1.5910905025095332,-15.863994567779478
1260,75660.0,75660,20.027621158964106,3.3933304871571295,42.43778809814886,0.0,3.3933306892635717,2.0210644215381265e-07,0.0,1.3266905930465491,-16.63429067180698
1261,75720.0,75720,20.7484103640211,3.160503479761294,42.48586027954502,0.0,3.1605036819160954,2.0215480062906462e-07,0.0,1.0494524151831075,-17.58790688425981
1262,75780.0,75780,21.695210560859568,2.8275452357429645,42.530634078336284,0.0,2.827545438063817,2.0232085258904145e-07,0.0,0.7563206337787866,-18.867665325116604
1263,75840.0,75840,23.11747444664028,2.267831615237867,42.57069096867021,0.0,2.267831818124331,2.0288646505413806e-07,0.0,0.4418595450268557,-20.84964283140241
1264,75900.0,75900,25.276562693722763,1.2328135436999008,42.60281858271224,150.0,1.232813748712824,2.0501292386794245e-07,0.0,0.09436549783683322,125.95625084997712
1265,75960.0,75960,25.297510494593478,1.2263295167266357,42.62028344073549,150.0,1.2263297217777902,2.0505115559485007e-07,0.0,2.1936363453365,125.92881902213315
1266,76020.0,76020,25.30735624354007,1.2255490406077034,42.637656441709865,150.0,1.2255492456700552,2.0506235259326025e-07,0.0,4.292449995705433,125.91819279706766
1267,76080.0,76080,25.314241257719637,1.226386381980993,42.65501838593919,150.0,1.2263865870561026,2.050751104173528e-07,0.0,6.3910865423232766,125.91214512426136
1268,76140.0,76140,25.31948367011967,1.2280885313838912,42.67239219250459,150.0,1.2280887364720356,2.0508814528306204e-07,0.0,8.489622294394351,125.90860486126422
1269,76200.0,76200,25.323623344209583,1.2303678697817602,42.68979011285318,150.0,1.2303680748819368,2.051001775990386e-07,0.0,10.588099042082137,125.90674452557215
1270,76260.0,76260,25.32696492465286,1.2330761079615775,42.70722032382904,150.0,1.2330763130722397,2.0511066301857743e-07,0.0,12.686544784175055,125.90611118330871
