,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1271,76320.0,76320,25.329701982019806,1.2361247323902738,42.724688901512415,150.0,1.2361249375097063,2.0511943334925731e-07,0.0,14.784979970563585,125.90642275037048
1272,76380.0,76380,25.331965427155602,1.2394562060111167,42.742200668041846,150.0,1.2394564111376056,2.0512648979991627e-07,0.0,16.883420349736475,125.90749077885549
1273,76440.0,76440,25.333847645441104,1.243030972015638,42.759759630447554,150.0,1.2430311771475437,2.0513190669967088e-07,0.0,18.981878529384115,125.90918332657456
1274,76500.0,76500,25.33541602109795,1.2468207395590205,42.77736923537165,150.0,1.2468209446948069,2.0513578716545133e-07,0.0,21.080364918160406,125.9114047184611
1275,76560.0,76560,25.336721051429546,1.250804683030043,42.79503252866926,150.0,1.2508048881682845,2.0513824245355115e-07,0.0,23.178888330134804,125.91408363160049
1276,76620.0,76620,25.337801453622287,1.2549671425197138,42.81275226116604,150.0,1.2549673476590952,2.0513938236213663e-07,0.0,25.277456390661534,125.91716568889743
1277,76680.0,76680,25.33868750124124,1.2592961595379273,42.830530961838924,150.0,1.2592963646772375,2.0513931093896623e-07,0.0,27.37607581880987,125.92060865829669
1278,76740.0,76740,25.339403272744246,1.2637825057548278,42.848370990252896,150.0,1.2637827108929514,2.051381247884938e-07,0.0,29.474752629781534,125.92437923301057
1279,76800.0,76800,25.33996820748924,1.2684190168456446,42.86627457523827,150.0,1.2684192219815564,2.0513591265944074e-07,0.0,31.57349228366509,125.9284508093564
1280,76860.0,76860,25.340398207651383,1.2732001226420224,42.88424384413078,150.0,1.2732003277747772,2.0513275565172385e-07,0.0,33.672299797154416,125.93280191499062
1281,76920.0,76920,25.340706434575743,1.278121507778775,42.902280845355406,150.0,1.2781217129075018,2.0512872770531414e-07,0.0,35.771179829070974,125.93741507320304
1282,76980.0,76980,25.340903894748465,1.283179861528626,42.92038756620282,150.0,1.2831800666525215,2.0512389619730706e-07,0.0,37.87013674695774,125.94227596678014
1283,77040.0,77040,25.34099987794605,1.2883726901145847,42.93856594706169,150.0,1.2883728952329063,2.051183225585214e-07,0.0,39.969174679737456,125.94737281216852
1284,77100.0,77100,25.341002289580512,1.2936981736926467,42.95681789299221,150.0,1.2936983788047085,2.051120628659398e-07,0.0,42.06829755994031,125.95269588411215
1285,77160.0,77160,25.340917906048645,1.2991550558939875,42.97514528327345,150.0,1.299155260999155,2.0510516839114783e-07,0.0,44.167509158008905,125.95823714984535
1286,77220.0,77220,25.33069416120223,1.310114582285919,42.993549979385875,140.00000000000014,1.310114787379704,2.0509378597917113e-07,0.0,46.26681311050638,115.97942042108384
1287,77280.0,77280,25.181028380436153,1.3948557283146104,43.012109935455555,0.0,1.3948559333462154,2.0503160595286466e-07,0.0,48.19980345085783,-23.78617265212154
1288,77340.0,77340,25.18083074693715,1.4012154125667393,43.03187039109413,0.0,1.4012156175905566,2.0502381811826438e-07,0.0,47.803367239989186,-23.779615334370412
1289,77400.0,77400,25.18066254543143,1.4076452723137054,43.051720942259635,0.0,1.407645477329878,2.0501617340894582e-07,0.0,47.407040317749725,-23.773017273117727
1290,77460.0,77460,25.180523981740002,1.4141463712764595,43.071662583104896,0.0,1.4141465762851313,2.0500867273595996e-07,0.0,47.010823363197815,-23.766377610463543
1291,77520.0,77520,25.180415261640178,1.420719783934953,43.09169632285216,0.0,1.4207199889362692,2.0500131699643186e-07,0.0,46.61471706969014,-23.759695477705225
1292,77580.0,77580,25.180336590949132,1.4273665951403516,43.11182318594543,0.0,1.4273668001344577,2.0499410707895147e-07,0.0,46.21872214506177,-23.752969995808776
1293,77640.0,77640,25.180288175607323,1.4340878996861097,43.13204421219746,0.0,1.4340881046731528,2.0498704386875024e-07,0.0,45.82283931179834,-23.746200275921215
1294,77700.0,77700,25.180270221771067,1.4408848018454437,43.15236045693057,0.0,1.4408850068255712,2.049801282527206e-07,0.0,45.4270693071997,-23.739385419925622
1295,77760.0,77760,25.180282935900756,1.447758414847505,43.17277299111096,0.0,1.4477586198208652,2.0497336112442496e-07,0.0,45.03141288353433,-23.732524521053254
1296,77820.0,77820,25.180326524863062,1.454709860324341,43.193282901475555,0.0,1.4547100652910834,2.0496674338882238e-07,0.0,44.63587080818349,-23.725616664538723
1297,77880.0,77880,25.180401196029955,1.4617402676902327,43.2138912906511,0.0,1.4617404726505079,2.0496027596709446e-07,0.0,44.240443863774566,-23.71866092833972
1298,77940.0,77940,25.180507157389503,1.4688507734784992,43.23459927726434,0.0,1.4688509784324584,2.0495395980122809e-07,0.0,43.84513284830229,-23.711656383911006
1299,78000.0,78000,25.18064461765771,1.4760425206098342,43.255407996042926,0.0,1.4760427255576292,2.0494779585845433e-07,0.0,43.449938575237155,-23.70460209704787
1300,78060.0,78060,25.180813786401725,1.48331665760771,43.27631859790589,0.0,1.4833168625494941,2.0494178513590945e-07,0.0,43.05486187361974,-23.697497128794016
1301,78120.0,78120,25.181014874166273,1.490674337739909,43.297332250043006,0.0,1.490674542675837,2.0493592866479932e-07,0.0,42.6599035881399,-23.690340536426362
1302,78180.0,78180,25.18124809261106,1.4981167180944936,43.318450135982005,0.0,1.4981169230247204,2.0493022751492176e-07,0.0,42.26506457919951,-23.683131374516563
1303,78240.0,78240,25.181513654655248,1.505644958578545,43.3396734556427,0.0,1.5056451635032266,2.0492468279888582e-07,0.0,41.87034572295762,-23.675868696076698
1304,78300.0,78300,25.18181177463438,1.5132602208422714,43.36100342537695,0.0,1.5132604257615665,2.0491929567635435e-07,0.0,41.475747911356386,-23.66855155379211
1305,78360.0,78360,25.182142668465403,1.520963667115243,43.38244127799328,0.0,1.5209638720293093,2.0491406735838605e-07,0.0,41.08127205212657,-23.661179001350156
1306,78420.0,78420,25.182506553825487,1.5287564589569318,43.403988262765154,0.0,1.5287566638659302,2.0490899911164955e-07,0.0,40.686919068770784,-23.653750094868556
1307,78480.0,78480,25.18290365034439,1.5366397559160032,43.42564564542147,0.0,1.5366399608200947,2.049040922626736e-07,0.0,40.29268990052304,-23.646263894428387
1308,78540.0,78540,25.183334179808018,1.5446147140837108,43.44741470811804,0.0,1.5446149189830585,2.0489934820221824e-07,0.0,39.89858550228261,-23.638719465724307
1309,78600.0,78600,25.1837983663842,1.552682484558403,43.46929674938867,0.0,1.5526826894531705,2.0489476838958782e-07,0.0,39.50460684452059,-23.631115881825796
1310,78660.0,78660,25.18429643686004,1.5608442117879635,43.49129308407437,0.0,1.5608444166783173,2.0489035435704127e-07,0.0,39.11075491315687,-23.623452225072075
1311,78720.0,78720,25.18482862090178,1.5691010318058167,43.51340504322917,0.0,1.5691012366919237,2.0488610771425954e-07,0.0,38.717030709405726,-23.61572758909596
1312,78780.0,78780,25.1853951513349,1.57745407034488,43.53563397400089,0.0,1.5774542752269094,2.048820301529416e-07,0.0,38.32343524958751,-23.607941080990017
1313,78840.0,78840,25.18599626444825,1.5859044408296628,43.55798123948526,0.0,1.5859046457077854,2.0487812345150984e-07,0.0,37.92996956490439,-23.600091823618587
1314,78900.0,78900,25.186632200321654,1.5944532422318372,43.58044821855151,0.0,1.5944534471062255,2.0487438947980805e-07,0.0,37.53663470117746,-23.592178958089814
1315,78960.0,78960,25.187303203184424,1.603101556798086,43.60303630563763,0.0,1.6031017616689154,2.0487083020420723e-07,0.0,37.14343171854269,-23.584201646386333
1316,79020.0,79020,25.188009521802332,1.6118504476296402,43.62574691051344,0.0,1.611850652497087,2.0486744769255964e-07,0.0,36.75036169110297,-23.576159074172693
1317,79080.0,79080,25.188751409897147,1.6207009561140897,43.64858145800939,0.0,1.620701160978333,2.0486424411958463e-07,0.0,36.35742570653347,-23.568050453783055
1318,79140.0,79140,25.18952912660765,1.6296540992139843,43.671541387708864,0.0,1.6296543040752052,2.048612217722674e-07,0.0,35.964624865637134,-23.559875027393662
1319,79200.0,79200,25.19034293698372,1.6387108665843064,43.69462815360227,0.0,1.6387110714426885,2.0485838305561352e-07,0.0,35.571960281847296,-23.55163207039941
1320,79260.0,79260,25.19119311253004,1.6478722175373606,43.717843223700086,0.0,1.6478724223930898,2.0485573049863894e-07,0.0,35.17943308067402,-23.54332089499268
1321,79320.0,79320,25.19207993179453,1.6571390778374124,43.741188079603084,0.0,1.6571392826906786,2.048532667604593e-07,0.0,34.78704439909087,-23.534940853957117
1322,79380.0,79380,25.193003681011994,1.6665123363273133,43.76466421602699,0.0,1.666512541178307,2.0485099463686842e-07,0.0,34.3947953848583,-23.52649134468468
1323,79440.0,79440,25.19396465480153,1.675992841376096,43.78827314027953,0.0,1.6759930462250126,2.0484891706712342e-07,0.0,34.00268719578027,-23.51797181342543
1324,79500.0,79500,25.19496315692978,1.685581397158242,43.81201637168692,0.0,1.6855816020052785,2.0484703714112486e-07,0.0,33.610720998889896,-23.509381759771532
1325,79560.0,79560,25.19599950113925,1.6952787597465087,43.835895440967896,0.0,1.6952789645918662,2.048453581069159e-07,0.0,33.21889796956042,-23.50072074139274
1326,79620.0,79620,25.19707401205557,1.7050856330403776,43.859911889552215,0.0,1.7050858378842604,2.0484388337861047e-07,0.0,32.82721929053726,-23.49198837901519
1327,79680.0,79680,25.198187026171635,1.715002664506753,43.884067268841534,0.0,1.7150028693493689,2.0484261654483164e-07,0.0,32.43568615088706,-23.483184361664883
1328,79740.0,79740,25.19933889292242,1.725030440756135,43.90836313940996,0.0,1.7250306455976958,2.0484156137746888e-07,0.0,32.04429974485936,-23.474308452166284
1329,79800.0,79800,25.200529975859812,1.7351694829563373,43.93280107014192,0.0,1.7351696877970582,2.0484072184111284e-07,0.0,31.653061270656647,-23.46536049290347
1330,79860.0,79860,25.20176065392435,1.7454202420729554,43.95738263730505,0.0,1.7454204469130565,2.0484010210292191e-07,0.0,31.261971929108302,-23.456340411851393
1331,79920.0,79920,25.2030313228442,1.7557830939877432,43.98210942355567,0.0,1.755783298827449,2.048397065431922e-07,0.0,30.87103292224416,-23.447248228856456
1332,79980.0,79980,25.204342396648084,1.766258334462499,44.00698301687508,0.0,1.7662585393020378,2.0483953976652656e-07,0.0,30.480245451763274,-23.438084062185585
1333,80040.0,80040,25.205694309321743,1.7768461740050245,44.032005009434556,0.0,1.7768463788446303,2.0483960661370203e-07,0.0,30.089610717393565,-23.428848135316716
1334,80100.0,80100,25.207087516610876,1.7875467326432768,44.05717699638755,0.0,1.787546937483188,2.0483991217436906e-07,0.0,29.69912991513834,-23.419540783967598
1335,80160.0,80160,25.20852249798611,1.798360034641797,44.08250057458791,0.0,1.798360239482258,2.04840461800491e-07,0.0,29.3088042354056,-23.410162463344314
1336,80220.0,80220,25.209999758783365,1.8092860031944462,44.10797734123325,0.0,1.8092862080357064,2.048412611208194e-07,0.0,28.918634861016574,-23.400713755588914
1337,80280.0,80280,25.211519832537242,1.8203244551459914,44.13360889243309,0.0,1.8203246599883067,2.0484231605617216e-07,0.0,28.528622965090147,-23.39119537739125
1338,80340.0,80340,25.213083283519964,1.8314750957807024,44.15939682170224,0.0,1.8314753006243343,2.048436328359912e-07,0.0,28.13876970880034,-23.38160818773926
1339,80400.0,80400,25.214690709509203,1.8427375137595416,44.18534271838037,0.0,1.8427377186047587,2.0484521801586477e-07,0.0,27.749076239004737,-23.371953195749658
1340,80460.0,80460,25.216342744799064,1.8541111762665419,44.21144816597987,0.0,1.8541113811136196,2.0484707849646785e-07,0.0,27.359543685742295,-23.36223156853252
1341,80520.0,80520,25.21804006347821,1.8655954244623438,44.237714740464874,0.0,1.8655956293115645,2.0484922154382598e-07,0.0,26.970173159600133,-23.352444639015864
1342,80580.0,80580,25.219783382997917,1.877189469348138,44.26414400846598,0.0,1.877189674199792,2.0485165481104387e-07,0.0,26.58096574894992,-23.34259391364978
1343,80640.0,80640,25.221573468051826,1.8888923881610447,44.290737525436306,0.0,1.88889259301543,2.0485438636174727e-07,0.0,26.191922517055808,-23.33268107989078
1344,80700.0,80700,25.22341113479509,1.9007031214475998,44.31749683375646,0.0,1.9007033263050237,2.0485742469534292e-07,0.0,25.80304449905768,-23.32270801334749
1345,80760.0,80760,25.225297255431837,1.912620470985435,44.34442346079817,0.0,1.912620675846213,2.048607787741876e-07,0.0,25.41433269883527,-23.312676784446403
1346,80820.0,80820,25.22723276320174,1.924643098754118,44.37151891695833,0.0,1.9246433036185753,2.0486445805303593e-07,0.0,25.02578808576122,-23.302589664447623
1347,80880.0,80880,25.229218657792114,1.9367695271673326,44.398784693678536,0.0,1.9367697320358044,2.0486847251075814e-07,0.0,24.637411591353803,-23.292449130624778
1348,80940.0,80940,25.23125601121927,1.9489981408554413,44.426222261467906,0.0,1.9489983457282734,2.048728326848544e-07,0.0,24.249204105843443,-23.28225787036383
1349,81000.0,81000,25.233345974209218,1.9613271902889307,44.45383306795119,0.0,1.9613273951664794,2.048775497087258e-07,0.0,23.86116647467076,-23.272018783920288
1350,81060.0,81060,25.235489783118396,1.9737547976007475,44.4816185359681,0.0,1.973755002483382,2.048826353523251e-07,0.0,23.473299494938807,-23.261734985517645
1351,81120.0,81120,25.237688767444222,1.986278965038319,44.50958006175525,0.0,1.9862791699264204,2.048881020662677e-07,0.0,23.0856039118469,-23.251409802405902
1352,81180.0,81180,25.239944357954837,1.9988975864815088,44.537719013247745,0.0,1.9988977913754706,2.0489396303000517e-07,0.0,22.698080415140183,-23.24104677147333
1353,81240.0,81240,25.242258095504564,2.0116084626171844,44.566036728544006,0.0,2.0116086675174154,2.0490023220446093e-07,0.0,22.310729635615676,-23.230649632887378
1354,81300.0,81300,25.244631640572063,2.024409320369208,44.59453451458551,0.0,2.024409525276132,2.0490692438941338e-07,0.0,21.92355214173427,-23.220222320202858
1355,81360.0,81360,25.247066783579726,2.0372978373163866,44.623213646111815,0.0,2.037298042230441,2.0491405528670712e-07,0.0,21.536548436397606,-23.209768946263335
1356,81420.0,81420,25.249565456059678,2.050271671950181,44.652075364961526,0.0,2.0502718768718218,2.0492164156952432e-07,0.0,21.14971895395994,-23.1992937841095
1357,81480.0,81480,25.252129742712956,2.0633285006975575,44.68112087980186,0.0,2.0633287056272573,2.0492970095861158e-07,0.0,20.763064057558168,-23.188801242015398
1358,81540.0,81540,25.254761894436847,2.0764660628247165,44.71035136638276,0.0,2.0764662677629677,2.0493825230645842e-07,0.0,20.376584036857963,-23.17829583161213
1359,81600.0,81600,25.25746434239091,2.089682214489883,44.73976796842711,0.0,2.0896824194371977,2.0494731569044752e-07,0.0,19.990279106331144,-23.167782127901027
1360,81660.0,81660,25.260239713163095,2.102974993352948,44.76937179928669,0.0,2.1029751983098595,2.049569125160153e-07,0.0,19.604149404199507,-23.157264719810147
1361,81720.0,81720,25.263090845126918,2.1163426954295623,44.799163944513474,0.0,2.116342900396627,2.0496706563136622e-07,0.0,19.218194992202726,-23.146748149697356
1362,81780.0,81780,25.266020806065086,2.129783966049776,44.82914546551964,0.0,2.1297841710275747,2.0497779945540907e-07,0.0,18.83241585637449,-23.13623684001531
1363,81840.0,81840,25.269032912142613,2.1432979070725855,44.859317404526244,0.0,2.143298112061725,2.0498914012056925e-07,0.0,18.44681190904095,-23.125735005070027
1364,81900.0,81900,25.272130748334778,2.1568842028291297,44.889680791030635,0.0,2.156884407830244,2.0500111563299227e-07,0.0,18.061382992289833,-23.115246545505645
1365,81960.0,81960,25.27531819040519,2.1705432675868317,44.920236650058214,0.0,2.170543472600587,2.05013756052614e-07,0.0,17.67612888319812,-23.10477492281836
1366,82020.0,82020,25.27859942853495,2.18427641769744,44.950986012503165,0.0,2.184276622724533,2.0502709369628016e-07,0.0,17.291049301151197,-23.09432301083751
1367,82080.0,82080,25.281978992740036,2.198086072086058,44.98192992790798,0.0,2.1980862771272203,2.0504116336736822e-07,0.0,16.90614391763729,-23.083892920653973
1368,82140.0,82140,25.285461780188044,2.211975985142026,45.01306948008326,0.0,2.211976190198028,2.050560026167741e-07,0.0,16.521412368959776,-23.073485795046015
1369,82200.0,82200,25.289053084571503,2.225951516678717,45.0444058060268,0.0,2.225951721750368,2.0507165203995368e-07,0.0,16.13685427237573,-23.063101567892787
1370,82260.0,82260,25.292758627700515,2.2400199442023783,45.07594011866708,0.0,2.240020149290533,2.0508815561663956e-07,0.0,15.752469246244235,-23.052738683498138
1371,82320.0,82320,25.296584593491374,2.254190823363807,45.107673734030556,0.0,2.254191028469367,2.0510556110065362e-07,0.0,15.36825693485265,-23.04239377012756
1372,82380.0,82380,25.300537664580634,2.268476403239926,45.13960810351544,0.0,2.268476608363846,2.0512392046894677e-07,0.0,14.984217038683909,-23.032061261340708
1373,82440.0,82440,25.304625061800294,2.282892103787778,45.17174485204853,0.0,2.2828923089310673,2.051432904409412e-07,0.0,14.600349350994948,-23.021732958012517
1374,82500.0,82500,25.30885458682905,2.297457063697543,45.204085823006004,0.0,2.297457268861275,2.051637330814753e-07,0.0,14.216653801694791,-23.011397523131507
1375,82560.0,82560,25.313234668367105,2.312194767647372,45.23663313089548,0.0,2.312194972832688,2.0518531650400073e-07,0.0,13.833130509642652,-23.001039900719732
1376,82620.0,82620,25.317774412284805,2.32713376284704,45.26938922292418,0.0,2.327133968055155,2.0520811569391328e-07,0.0,13.449779844630713,-22.990640649437765
1377,82680.0,82680,25.322483656277605,2.3423084754816625,45.302356950718156,0.0,2.342308680713875,2.0523221347713358e-07,0.0,13.066602500473467,-22.98017518079594
1378,82740.0,82740,25.32737302970934,2.357760138378069,45.33553965360773,0.0,2.3577603436357695,2.0525770166439753e-07,0.0,12.68359958079359,-22.969612891331266
1379,82800.0,82800,25.332454019489035,2.3735378415893393,45.368941255054935,0.0,2.3735380468740206,2.0528468240982743e-07,0.0,12.300772699271455,-22.958916177899695
1380,82860.0,82860,25.33773904304961,2.3896997176318475,45.402566373964234,0.0,2.389699922945116,2.0531326983136356e-07,0.0,11.91812409630651,-22.94803932541776
1381,82920.0,82920,25.343241529793893,2.4063142724838213,45.436420452784056,0.0,2.4063144778274124,2.0534359195324062e-07,0.0,11.53565677421627,-22.93692725731007
1382,82980.0,82980,25.3489760127567,2.423461871861343,45.470509904464215,0.0,2.423462077237135,2.053757930466891e-07,0.0,11.153374653261157,-22.925514140895352
1383,83040.0,83040,25.354958232715596,2.4412363891257955,45.5048422804688,0.0,2.4412365945358308,2.0541003646501414e-07,0.0,10.771282750912953,-22.913721843589798
1384,83100.0,83100,25.36120525764843,2.459747015818417,45.53942646213455,0.0,2.4597472212649243,2.054465080968091e-07,0.0,10.389387386853171,-22.90145824183001
1385,83160.0,83160,25.367735621276125,2.4791202269967525,45.57427287767835,0.0,2.479120432482172,2.0548542059600844e-07,0.0,10.00769641615606,-22.888615394279377
1386,83220.0,83220,25.374569485544974,2.499501879680571,45.60939374704708,0.0,2.4995020852075887,2.0552701859442106e-07,0.0,9.626219492918125,-22.8750676058644
1387,83280.0,83280,25.381728833356984,2.5210594013165433,45.644803356495395,0.0,2.521059606888128,2.055715851653769e-07,0.0,9.24496836615377,-22.860669432040442
1388,83340.0,83340,25.389237699770778,2.5439839925317993,45.68051836416677,0.0,2.5439841981512483,2.05619449891276e-07,0.0,8.863957208953153,-22.845253707238975
1389,83400.0,83400,25.397122452368,2.5684927189919127,45.716558136880245,0.0,2.5684929246629107,2.0567099900311537e-07,0.0,8.483202980499222,-22.828629733376086
1390,83460.0,83460,25.40541213472658,2.5948302926053755,45.75294511655177,0.0,2.5948304983320627,2.0572668821760012e-07,0.0,8.102725818276346,-22.8105818421212
1391,83520.0,83520,25.414138891104834,2.623270229824705,45.78970521184935,0.0,2.623270435611763,2.0578705911674742e-07,0.0,7.722549454241044,-22.790868661280125
1392,83580.0,83580,25.423338495766178,2.654114905093058,45.82686820625738,0.0,2.654115110945818,2.0585276022244463e-07,0.0,7.342701643219764,-22.76922359067312
1393,83640.0,83640,25.43305101705335,2.6876937610447666,45.86446816689822,0.0,2.6876939669693405,2.0592457435469648e-07,0.0,6.963214583375266,-22.745357256008585
1394,83700.0,83700,25.44332165447003,2.724358548930165,45.902543827998194,0.0,2.7243587549336183,2.0600345449271843e-07,0.0,6.584125295775175,-22.718963105539864
1395,83760.0,83760,25.454201796559495,2.764473884855952,45.94113890692634,0.0,2.764474090946522,2.0609057127990073e-07,0.0,6.205475910682898,-22.689727911703542
1396,83820.0,83820,25.46575035774015,2.808400518399528,45.98030228644656,0.0,2.808400724586904,2.061873766912473e-07,0.0,5.827313778821227,-22.65734983934062
1397,83880.0,83880,25.478035462130308,2.856467373625162,46.020087959941726,0.0,2.8564675799208517,2.0629569049159346e-07,0.0,5.449691281498939,-22.621568088505146
1398,83940.0,83940,25.491136549360498,2.9089264414239286,46.06055458055232,0.0,2.908926647841747,2.064178194462495e-07,0.0,5.072665146690575,-22.582210107936568
1399,84000.0,84000,25.505146978350265,2.9658817529535413,46.101764371289754,0.0,2.9658819595102646,2.0655672473994082e-07,0.0,4.69629497822502,-22.539265225396722
1400,84060.0,84060,25.5201772003727,3.02717982716859,46.143781028940175,0.0,3.0271800338848514,2.0671626261692756e-07,0.0,4.320640557801802,-22.492997373204112
1401,84120.0,84120,25.53635858333757,3.09224460755792,46.18666607597492,0.0,3.0922448144594594,2.069015410315838e-07,0.0,3.945757268248457,-22.444113975779647
1402,84180.0,84180,25.553848098667068,3.1598374700508547,46.2304728740647,0.0,3.1598376771703247,2.0711947082027015e-07,0.0,3.571688701985521,-22.39401062861621
1403,84240.0,84240,25.57283472728855,3.2277314746078045,46.27523723770592,0.0,3.2277316819874713,2.0737966784622237e-07,0.0,3.19845519150864,-22.345103252680744
1404,84300.0,84300,25.593550990736787,3.2923385103288,46.32096343307772,0.0,3.2923387180248462,2.076960471173695e-07,0.0,2.8260368039640187,-22.301212480407987
1405,84360.0,84360,25.616302162155268,3.3485145653627515,46.367604894788094,0.0,3.3485147734526732,2.0808992280927101e-07,0.0,2.4543499292906086,-22.267787596792516
1406,84420.0,84420,25.641557295469156,3.39040843350653,46.415042183943804,0.0,3.3904086421032704,2.0859674194024904e-07,0.0,2.083220136010793,-22.251148861962623
1407,84480.0,84480,25.670255525065137,3.4164155499618243,46.46307296956362,0.0,3.4164157592444155,2.0928259242186324e-07,0.0,1.712367654978143,-22.253839975103308
1408,84540.0,84540,25.704886227863085,3.449462706280768,46.51147218933149,0.0,3.44946291657136,2.1029059388781864e-07,0.0,1.3414703220598128,-22.255423521582316
1409,84600.0,84600,25.75378526868316,3.622557049256897,46.560339577144696,0.0,3.6225572612535366,2.119966411235755e-07,0.0,0.9705465967001714,-22.13122821942626
1410,84660.0,84660,25.855661246183686,4.701768382886091,46.61165913481245,0.0,4.701768598591189,2.1570509883639127e-07,0.0,0.601692793043131,-21.153892863297592
1411,84720.0,84720,26.244794759270704,11.297120084180387,46.678267519697314,0.0,11.297120310412266,2.2623188184372664e-07,0.0,0.24912791198823353,-14.947674675090315
1412,84780.0,84780,27.089549946823286,-147.9104500554668,46.83831005365734,300.0,5.213004937426608e-08,147.91045010759686,0.0,7.367933630416047e-10,124.99999999770985
1413,84840.0,84840,27.0895499468274,-147.9104500554755,44.37313588593611,300.0,5.212658971678182e-08,147.91045010760212,0.0,2.083333334031778,124.99999999769706
1414,84900.0,84900,27.089549946829404,-147.9104500554799,41.90796171821474,300.0,5.2124861265506994e-08,147.91045010760476,0.0,4.16666666732655,124.9999999976907
1415,84960.0,84960,27.089549946830694,-147.91045005548284,39.442787550493314,300.0,5.212371373474355e-08,147.91045010760655,0.0,6.250000000621223,124.99999999768647
1416,85020.0,85020,27.089549946831625,-147.91045005548506,36.97761338277185,300.0,5.212285490065811e-08,147.91045010760791,0.0,8.333333333915808,124.99999999768328
1417,85080.0,85080,27.089549946832346,-147.91045005548685,34.51243921505033,300.0,5.2122166366828484e-08,147.910450107609,0.0,10.41666666721035,124.99999999768079
1418,85140.0,85140,27.089549946832914,-147.91045005548838,32.0472650473288,300.0,5.212158810460945e-08,147.91045010760996,0.0,12.500000000504858,124.99999999767871
1419,85200.0,85200,27.089549946833387,-147.91045005548972,29.58209087960724,300.0,5.212108522558713e-08,147.91045010761079,0.0,14.583333333799326,124.99999999767687
1420,85260.0,85260,27.08954994683378,-147.9104500554909,27.116916711885654,300.0,5.2120635398692175e-08,147.91045010761155,0.0,16.66666666709376,124.9999999976753
1421,85320.0,85320,27.089549946834115,-147.91045005549202,24.651742544164055,300.0,5.212022318214866e-08,147.91045010761226,0.0,18.750000000388173,124.99999999767384
1422,85380.0,85380,27.089549946834403,-147.9104500554931,22.186568376442445,300.0,5.2119837127205976e-08,147.91045010761295,0.0,20.833333333682557,124.9999999976725
1423,85440.0,85440,27.089549946828818,-147.91045005547778,19.7213942087208,24.999999999999854,5.212526820693187e-08,147.91045010760305,0.0,22.916666666976926,-150.00000000230676
1424,85500.0,85500,27.08954994682858,-147.9104500554775,17.25622004099943,0.0,5.21253658088438e-08,147.91045010760286,0.0,20.416666666938294,-175.00000000230608
1425,85560.0,85560,27.089549946828942,-147.9104500554789,14.79104587327804,0.0,5.21248524337998e-08,147.91045010760376,0.0,17.500000000233022,-175.00000000230784
1426,85620.0,85620,27.089549946829397,-147.91045005548062,12.32587170555663,0.0,5.212422910421975e-08,147.91045010760485,0.0,14.58333333352771,-175.00000000231
1427,85680.0,85680,27.08954994682999,-147.91045005548276,9.860697537835188,0.0,5.212345031755614e-08,147.9104501076062,0.0,11.66666666682237,-175.00000000231273
1428,85740.0,85740,27.089549946830815,-147.91045005548548,7.395523370113733,0.0,5.212242667790848e-08,147.91045010760794,0.0,8.750000000116975,-175.0000000023163
1429,85800.0,85800,27.08954994683208,-147.91045005548952,4.930349202392225,0.0,5.212093637614952e-08,147.91045010761044,0.0,5.833333333411528,-175.00000000232157
1430,85860.0,85860,27.089549946834676,-147.9104500554971,2.4651750346706485,0.0,5.211807659927668e-08,147.91045010761516,0.0,2.9166666667059924,-175.00000000233177
1431,,85920,,,,,,,,,
