,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.2766259843292318e-06,1.8120051425167835e-06,8.10964051012132e-06,0.0,1.953734956096195e-06,1.417298128627595e-07,3.4677612306312865e-05,-6.801906304834337e-14,5.353791575814483e-07
1,120.0,120,1.4434428000516432e-06,1.5119150974467801e-06,8.134956291428183e-06,0.0,1.6555893197923038e-06,1.4367422174887472e-07,0.06575342465753424,8.922877386330244e-09,6.847229686963117e-08
2,180.0,180,1.4673979287270395e-06,1.4775519172845326e-06,8.156015933608e-06,0.0,1.6215065294985792e-06,1.439546116531489e-07,0.04323985936321764,1.0064046360099909e-08,1.0153988061427672e-08
3,240.0,240,1.4696735773006392e-06,1.471209818840863e-06,8.176588060643408e-06,0.0,1.6152215495434256e-06,1.4401173015144688e-07,0.023148148148148147,1.023324533170585e-08,1.5362410770980923e-09
4,300.0,300,1.4686832545678814e-06,1.4689173168416206e-06,8.197070196052875e-06,0.0,1.6129522006087555e-06,1.4403488323574542e-07,0.009341992564003648,1.0258816447920418e-08,2.3406182824851697e-10
5,360.0,360,1.4672086201591582e-06,1.4672444329887e-06,8.217519794048015e-06,0.0,1.6112970759919285e-06,1.4405264249069481e-07,0.12,1.0262685724662277e-08,3.581240273926075e-11
6,420.0,420,1.4656696466544598e-06,1.465675129394837e-06,8.237945646052706e-06,0.0,1.6097445851324976e-06,1.440694552495273e-07,3.0,1.0263251965641417e-08,5.482327648701648e-12
7,480.0,480,1.4641296931642726e-06,1.4641305335086056e-06,8.258349221836019e-06,0.0,1.6082165709653453e-06,1.4408603699350872e-07,0.0,1.0263313815669413e-08,8.399426204628365e-13
8,540.0,540,1.4625981372019275e-06,1.4625982786947647e-06,8.278730872016285e-06,0.0,1.606700791867418e-06,1.441025127199589e-07,0.0,1.0263299394589807e-08,1.4111932876535874e-13
9,600.0,600,1.461076181778238e-06,1.461076225613901e-06,8.299090771706933e-06,0.0,1.6051951357927213e-06,1.4411890974512663e-07,0.0,1.0263274420634137e-08,4.3478731949184883e-14
10,660.0,660,1.4595638071464159e-06,1.4595638406021636e-06,8.31942906564443e-06,0.0,1.6036990783576902e-06,1.4413523733854774e-07,0.0,1.0263248905910133e-08,3.311873961806913e-14
11,720.0,720,1.4580608272209381e-06,1.4580608605871486e-06,8.339745890982284e-06,0.0,1.6022123614068148e-06,1.4415150042590126e-07,0.0,1.0263224297637529e-08,3.304297330353481e-14
12,780.0,780,1.4565670516505113e-06,1.4565670849156307e-06,8.360041381134425e-06,0.0,1.6007347875678675e-06,1.441677022766462e-07,0.0,1.0263200759903105e-08,3.296013319330304e-14
13,840.0,840,1.4550823126988516e-06,1.4550823446024494e-06,8.380315666664343e-06,0.0,1.5992661901371088e-06,1.4418384517307285e-07,0.0,1.0263178285401921e-08,3.16212782574152e-14
14,900.0,900,1.4536064706700644e-06,1.4536064990219224e-06,8.400568875735668e-06,0.0,1.597806430012436e-06,1.4419993065171056e-07,0.0,1.026315684612962e-08,2.8080581660230005e-14
15,960.0,960,1.4521394141174927e-06,1.4521394351686058e-06,8.420801134515778e-06,0.0,1.596355395134772e-06,1.4421595964318521e-07,0.0,1.0263136398416193e-08,2.080124445352096e-14
16,1020.0,1020,1.4506810572005418e-06,1.4506810654858674e-06,8.441012567568133e-06,0.0,1.5949129983768425e-06,1.4423193258927908e-07,0.0,1.026311687306351e-08,8.049389179940647e-15
17,1080.0,1080,1.4492313351817365e-06,1.4492313238243425e-06,8.461203298216227e-06,0.0,1.5934791736694512e-06,1.4424784955598416e-07,0.0,1.0263098172044734e-08,-1.1572669065623205e-14
18,1140.0,1140,1.4477901990314961e-06,1.447790160474563e-06,8.481373448843934e-06,0.0,1.5920538710860065e-06,1.4426371034217307e-07,0.0,1.0263080174097195e-08,-3.8756794408494745e-14
19,1200.0,1200,1.446357610034326e-06,1.4463575368420115e-06,8.501523141133574e-06,0.0,1.590637051673405e-06,1.442795145786776e-07,0.0,1.026306274648141e-08,-7.337467785033087e-14
20,1260.0,1260,1.4449335350222104e-06,1.4449334205895532e-06,8.521652496219651e-06,0.0,1.5892286826382773e-06,1.4429526181304573e-07,0.0,1.026304575864392e-08,-1.1459841482085358e-13
21,1320.0,1320,1.4435179425283932e-06,1.4435177815087592e-06,8.541761634780518e-06,0.0,1.587828733300909e-06,1.4431095157669953e-07,0.0,1.0263029093877396e-08,-1.6117104892307954e-13
22,1380.0,1380,1.442110799939863e-06,1.4421105883634906e-06,8.561850677067431e-06,0.0,1.5864371719980162e-06,1.4432658343437812e-07,0.0,1.0263012656471511e-08,-2.1171015340775355e-13
23,1440.0,1440,1.4407120715919436e-06,1.4407118067585151e-06,8.581919742890358e-06,0.0,1.5850539639601022e-06,1.4434215701677495e-07,0.0,1.0262996373806131e-08,-2.64948888675788e-13
24,1500.0,1500,1.4393217176697297e-06,1.439321397892954e-06,8.601968951572189e-06,0.0,1.583679070100687e-06,1.4435767203884896e-07,0.0,1.026298019442532e-08,-3.198748968095344e-13
25,1560.0,1560,1.4379396937733761e-06,1.4379393180950582e-06,8.621998421887671e-06,0.0,1.5823124465510296e-06,1.4437312830702526e-07,0.0,1.0262964083799205e-08,-3.7576281022723596e-13
26,1620.0,1620,1.4365659509795556e-06,1.4365655189113926e-06,8.642008271991942e-06,0.0,1.5809540447618754e-06,1.4438852571784312e-07,0.0,1.0262948019542118e-08,-4.321360042119727e-13
27,1680.0,1680,1.4352004362371634e-06,1.4351999475979785e-06,8.661998619354874e-06,0.0,1.5796038119643612e-06,1.444038642514773e-07,0.0,1.0262931987268352e-08,-4.886944831573667e-13
28,1740.0,1740,1.4338430929559484e-06,1.4338425477489097e-06,8.681969580699344e-06,0.0,1.5782616918154874e-06,1.4441914396216083e-07,0.0,1.0262915977648495e-08,-5.45240224216184e-13
29,1800.0,1800,1.4324938616544946e-06,1.4324932600526128e-06,8.701921271947796e-06,0.0,1.5769276251033777e-06,1.4443436496736685e-07,0.0,1.0262899984711325e-08,-6.01623420627529e-13
30,1860.0,1860,1.4311526805989182e-06,1.4311520228913175e-06,8.721853808182157e-06,0.0,1.575601550400973e-06,1.4444952743725138e-07,0.0,1.0262884005040281e-08,-6.577069236055614e-13
31,1920.0,1920,1.4298194863697536e-06,1.4298187730057588e-06,8.741767303612143e-06,0.0,1.5742834046408105e-06,1.4446463158482532e-07,0.0,1.0262868037560496e-08,-7.133547045538099e-13
32,1980.0,1980,1.4284942143424175e-06,1.4284934458848178e-06,8.761661871549475e-06,0.0,1.5729731235787167e-06,1.4447967765740837e-07,0.0,1.0262852083522567e-08,-7.68431065575065e-13
33,2040.0,2040,1.427176799069966e-06,1.427175976212251e-06,8.781537624391386e-06,0.0,1.5716706421679335e-06,1.444946659291619e-07,0.0,1.0262836146492755e-08,-8.2280936640495e-13
34,2100.0,2100,1.4258671745844041e-06,1.425866298142159e-06,8.801394673609689e-06,0.0,1.570375894844639e-06,1.4450959669496703e-07,0.0,1.02628202322053e-08,-8.763829238626045e-13
35,2160.0,2160,1.4245652746341013e-06,1.4245643454932737e-06,8.821233129741492e-06,0.0,1.569088815744633e-06,1.445244702652094e-07,0.0,1.0262804348224738e-08,-9.29071058736541e-13
36,2220.0,2220,1.4232710328591525e-06,1.4232700519486833e-06,8.841053102386031e-06,0.0,1.5678093388792147e-06,1.4453928696143258e-07,0.0,1.0262788503514619e-08,-9.808272323459012e-13
37,2280.0,2280,1.4219843829369641e-06,1.4219833511929236e-06,8.860854700202377e-06,0.0,1.566537398267578e-06,1.4455404711271557e-07,0.0,1.0262772707865931e-08,-1.0316385947825185e-12
38,2340.0,2340,1.420705258695938e-06,1.4207041770568817e-06,8.880638030909106e-06,0.0,1.5652729280480358e-06,1.4456875105262208e-07,0.0,1.02627569713347e-08,-1.0815234436675879e-12
39,2400.0,2400,1.4194335942034779e-06,1.4194324635431438e-06,8.900403201285606e-06,0.0,1.5640158625829341e-06,1.4458339911661419e-07,0.0,1.0262741303723013e-08,-1.1305290234773803e-12
40,2460.0,2460,1.4181693238536972e-06,1.4181681449914403e-06,8.920150317176347e-06,0.0,1.5627661365351072e-06,1.4459799163997808e-07,0.0,1.0262725714093117e-08,-1.1787225876903605e-12
41,2520.0,2520,1.4169123824402392e-06,1.416911156103064e-06,8.939879483495132e-06,0.0,1.5615236849456684e-06,1.446125289562075e-07,0.0,1.0262710210436334e-08,-1.2261836134416215e-12
42,2580.0,2580,1.4156627052140206e-06,1.4156614320372088e-06,8.959590804228168e-06,0.0,1.5602884433128675e-06,1.446270113955918e-07,0.0,1.0262694799465854e-08,-1.272999958186095e-12
43,2640.0,2640,1.414420227948977e-06,1.4144189084855393e-06,8.979284382442906e-06,0.0,1.5590603476488506e-06,1.4464143928432663e-07,0.0,1.0262679486476225e-08,-1.3192584203613994e-12
44,2700.0,2700,1.413184886993633e-06,1.4131835217327188e-06,8.998960320295253e-06,0.0,1.5578393345411171e-06,1.446558129439043e-07,0.0,1.0262664275362117e-08,-1.3650412759474705e-12
45,2760.0,2760,1.4119566193185209e-06,1.411955208667035e-06,9.018618719037337e-06,0.0,1.556625341203272e-06,1.4467013269069064e-07,0.0,1.0262649168691741e-08,-1.4104228082481129e-12
46,2820.0,2820,1.4107353625601014e-06,1.410733906861934e-06,9.038259679026567e-06,0.0,1.5554183055167326e-06,1.446843988358326e-07,0.0,1.0262634167838824e-08,-1.4554660689804072e-12
47,2880.0,2880,1.4095210550529409e-06,1.4095195545802273e-06,9.05788329973383e-06,0.0,1.5542181660715933e-06,1.44698611685313e-07,0.0,1.026261927316902e-08,-1.5002235666170123e-12
48,2940.0,2940,1.4083136358596486e-06,1.4083120908580282e-06,9.077489679756169e-06,0.0,1.5530248621927646e-06,1.4471277154008027e-07,0.0,1.026260448421702e-08,-1.5447368293378136e-12
49,3000.0,3000,1.4071130447968784e-06,1.4071114554900579e-06,9.097078916825407e-06,0.0,1.551838333958301e-06,1.4472687869636599e-07,0.0,1.0262589799866772e-08,-1.5890358462061673e-12
50,3060.0,3060,1.4059192224454921e-06,1.4059175890138292e-06,9.116651107819626e-06,0.0,1.5506585222217457e-06,1.4474093344590835e-07,0.0,1.0262575218542669e-08,-1.6331431985270176e-12
51,3120.0,3120,1.4047321101663726e-06,1.4047304327896246e-06,9.136206348773653e-06,0.0,1.5494853686149694e-06,1.4475493607630923e-07,0.0,1.0262560738335682e-08,-1.6770728762820672e-12
52,3180.0,3180,1.4035516501028016e-06,1.4035499289372896e-06,9.155744734891296e-06,0.0,1.5483188155567753e-06,1.4476888687129353e-07,0.0,1.0262546357141417e-08,-1.7208335999926732e-12
53,3240.0,3240,1.402377785182753e-06,1.4023760204167016e-06,9.175266360555065e-06,0.0,1.5471588062530361e-06,1.4478278611092592e-07,0.0,1.0262532072750486e-08,-1.7644299196482442e-12
54,3300.0,3300,1.4012104591186479e-06,1.4012086508975348e-06,9.194771319338529e-06,0.0,1.5460052846907386e-06,1.4479663407186198e-07,0.0,1.026251788291787e-08,-1.8078629855691977e-12
55,3360.0,3360,1.4000496164026288e-06,1.4000477649188302e-06,9.21425970401701e-06,0.0,1.5448581956330405e-06,1.4481043102750333e-07,0.0,1.0262503785415935e-08,-1.8511312503310487e-12
56,3420.0,3420,1.3988952022955245e-06,1.3988933076837557e-06,9.23373160657841e-06,0.0,1.5437174846167023e-06,1.448241772480303e-07,0.0,1.026248977808182e-08,-1.894233277641745e-12
57,3480.0,3480,1.397747162822753e-06,1.397745225260149e-06,9.25318711823468e-06,0.0,1.5425830979372285e-06,1.4483787300056048e-07,0.0,1.0262475858812622e-08,-1.9371662945139494e-12
58,3540.0,3540,1.39660544476386e-06,1.3966034644370887e-06,9.272626329432302e-06,0.0,1.5414549826397163e-06,1.4485151854917273e-07,0.0,1.0262462025590369e-08,-1.979927035113354e-12
59,3600.0,3600,1.395469995640118e-06,1.395467972733006e-06,9.292049329863445e-06,0.0,1.5403330865098167e-06,1.448651141548867e-07,0.0,1.0262448276485547e-08,-2.0225128305285097e-12
60,3660.0,3660,1.3943407637042834e-06,1.394338698361817e-06,9.31145620847546e-06,0.0,1.5392173580604295e-06,1.4487866007568334e-07,0.0,1.0262434609650472e-08,-2.0649209706694456e-12
61,3720.0,3720,1.3932176979282507e-06,1.3932155903385176e-06,9.330847053483013e-06,0.0,1.5381077465200696e-06,1.4489215656654572e-07,0.0,1.0262421023316957e-08,-2.1071488145274638e-12
62,3780.0,3780,1.3921007479896405e-06,1.3920985983456178e-06,9.350221952376392e-06,0.0,1.5370042018218851e-06,1.449056038793568e-07,0.0,1.0262407515795658e-08,-2.1491946885255448e-12
63,3840.0,3840,1.3909898642610646e-06,1.3909876727628866e-06,9.369580991931443e-06,0.0,1.535906674588799e-06,1.4491900226300684e-07,0.0,1.0262394085459757e-08,-2.1910565106332183e-12
64,3900.0,3900,1.3898849977961423e-06,1.389882764581638e-06,9.388924258223117e-06,0.0,1.534815116123129e-06,1.4493235196330984e-07,0.0,1.0262380730750512e-08,-2.232733270104651e-12
65,3960.0,3960,1.3887861003191192e-06,1.38878382559984e-06,9.408251836629084e-06,0.0,1.5337294783894346e-06,1.4494565322305805e-07,0.0,1.0262367450159434e-08,-2.2742230275635314e-12
66,4020.0,4020,1.3876931242072507e-06,1.3876908081880555e-06,9.427563811844037e-06,0.0,1.532649714009245e-06,1.449589062820204e-07,0.0,1.026235424224376e-08,-2.315525286696122e-12
67,4080.0,4080,1.386606022483617e-06,1.386603665337544e-06,9.446860267887346e-06,0.0,1.5315757762411472e-06,1.4497211137698857e-07,0.0,1.0262341105601375e-08,-2.356638861934351e-12
68,4140.0,4140,1.3855247488008179e-06,1.3855223507168286e-06,9.466141288111687e-06,0.0,1.5305076189722904e-06,1.4498526874179735e-07,0.0,1.0262328038881385e-08,-2.397562728741848e-12
69,4200.0,4200,1.3844492574285975e-06,1.3844468185937424e-06,9.485406955213202e-06,0.0,1.5294451967061768e-06,1.449983786073794e-07,0.0,1.0262315040782505e-08,-2.4382966305925183e-12
70,4260.0,4260,1.3833795032437935e-06,1.3833770238404794e-06,9.50465735123904e-06,0.0,1.5283884645480218e-06,1.4501144120179934e-07,0.0,1.0262302110038877e-08,-2.4788397724909195e-12
71,4320.0,4320,1.3823154417169807e-06,1.3823129219682034e-06,9.523892557597082e-06,0.0,1.5273373781933895e-06,1.4502445675034427e-07,0.0,1.0262289245428282e-08,-2.519191430908158e-12
72,4380.0,4380,1.3812570289005063e-06,1.3812544689735403e-06,9.543112655062379e-06,0.0,1.5262918939172137e-06,1.450374254755391e-07,0.0,1.026227644577107e-08,-2.5593510227604886e-12
73,4440.0,4440,1.3802042214157071e-06,1.380201621525955e-06,9.562317723788198e-06,0.0,1.5252519685627347e-06,1.4505034759720967e-07,0.0,1.0262263709929101e-08,-2.5993183267664556e-12
74,4500.0,4500,1.3791569764445105e-06,1.3791543367434724e-06,9.58150784331203e-06,0.0,1.5242175595275148e-06,1.450632233326399e-07,0.0,1.0262251036795709e-08,-2.6390924150897203e-12
75,4560.0,4560,1.3781152517142336e-06,1.3781125724309558e-06,9.6006830925641e-06,0.0,1.5231886247563904e-06,1.450760528964642e-07,0.0,1.0262238425310424e-08,-2.6786733241454383e-12
76,4620.0,4620,1.37707900549029e-06,1.3770762868011018e-06,9.619843549875578e-06,0.0,1.522165122726149e-06,1.4508883650089108e-07,0.0,1.0262225874440952e-08,-2.7180603822505713e-12
77,4680.0,4680,1.3760481965640633e-06,1.3760454386818542e-06,9.63898929298534e-06,0.0,1.5211470124383186e-06,1.451015743556691e-07,0.0,1.0262213383194896e-08,-2.757253271662744e-12
78,4740.0,4740,1.375022784242485e-06,1.3750199873418908e-06,9.658120399048825e-06,0.0,1.520134253407094e-06,1.4511426666822154e-07,0.0,1.0262200950613581e-08,-2.7962516229493555e-12
79,4800.0,4800,1.374002728338066e-06,1.3739998926396377e-06,9.677236944642842e-06,0.0,1.5191268056503224e-06,1.4512691364359888e-07,0.0,1.0262188575773112e-08,-2.8350551016832833e-12
80,4860.0,4860,1.3729879891589938e-06,1.372985114835674e-06,9.696339005775835e-06,0.0,1.518124629679754e-06,1.4513951548468337e-07,0.0,1.0262176257782354e-08,-2.8736635273959118e-12
81,4920.0,4920,1.3719785274997243e-06,1.3719756147387677e-06,9.71542665789204e-06,0.0,1.5171276864914806e-06,1.4515207239209028e-07,0.0,1.0262163995781535e-08,-2.9120767970236143e-12
82,4980.0,4980,1.3709743046324853e-06,1.3709713536500868e-06,9.734499975880662e-06,0.0,1.5161359375555827e-06,1.451645845643452e-07,0.0,1.026215178893863e-08,-2.9502944780283148e-12
83,5040.0,5040,1.369975282297171e-06,1.3699722932470846e-06,9.753559034081882e-06,0.0,1.5151493448085105e-06,1.451770521978586e-07,0.0,1.0262139636456503e-08,-2.9883166458650994e-12
84,5100.0,5100,1.3689814226932028e-06,1.3689783958098414e-06,9.772603906292104e-06,0.0,1.51416787064426e-06,1.4518947548702139e-07,0.0,1.0262127537563409e-08,-3.026143168759471e-12
85,5160.0,5160,1.3679926884709505e-06,1.3679896239344404e-06,9.791634665773022e-06,0.0,1.5131914779052231e-06,1.4520185462421855e-07,0.0,1.0262115491514919e-08,-3.063773939135161e-12
86,5220.0,5220,1.3670090427228306e-06,1.3670059407410216e-06,9.810651385255772e-06,0.0,1.5122201298753316e-06,1.4521418979986842e-07,0.0,1.0262103497596694e-08,-3.1012092240620796e-12
87,5280.0,5280,1.3660304489771165e-06,1.3660273097668047e-06,9.829654136948467e-06,0.0,1.51125379026894e-06,1.4522648120253707e-07,0.0,1.0262091555113068e-08,-3.1384485735607738e-12
88,5340.0,5340,1.365056871186524e-06,1.3650536949518035e-06,9.848642992542109e-06,0.0,1.5102924232285864e-06,1.4523872901885976e-07,0.0,1.0262079663403688e-08,-3.175492818140224e-12
89,5400.0,5400,1.3640882737253134e-06,1.3640850605880893e-06,9.867618023216581e-06,0.0,1.509335993310924e-06,1.452509334336895e-07,0.0,1.0262067821817914e-08,-3.2123414553529968e-12
90,5460.0,5460,1.3631246213775052e-06,1.3631213716199365e-06,9.886579299645798e-06,0.0,1.5083844654846745e-06,1.4526309463006969e-07,0.0,1.0262056029738393e-08,-3.248995228745115e-12
91,5520.0,5520,1.3621658793338467e-06,1.3621625930681146e-06,9.905526892005014e-06,0.0,1.507437805118799e-06,1.45275212789299e-07,0.0,1.026204428656026e-08,-3.2854538599387028e-12
92,5580.0,5580,1.3612120131802453e-06,1.3612086906675862e-06,9.924460869975097e-06,0.0,1.5064959779804504e-06,1.4528728809094337e-07,0.0,1.0262032591708623e-08,-3.3217180947292983e-12
93,5640.0,5640,1.360262988894736e-06,1.360259630287019e-06,9.94338130275071e-06,0.0,1.5055589502242666e-06,1.452993207128974e-07,0.0,1.026202094461895e-08,-3.3577879006475564e-12
94,5700.0,5700,1.3593187728376626e-06,1.3593153783489928e-06,9.962288259041412e-06,0.0,1.5046266883883538e-06,1.4531131083135025e-07,0.0,1.0262009344751565e-08,-3.3936641404624547e-12
95,5760.0,5760,1.3583793317491772e-06,1.358375901543592e-06,9.981181807081266e-06,0.0,1.5036991593846187e-06,1.4532325862091538e-07,0.0,1.0261997791575326e-08,-3.4293465801411732e-12
96,5820.0,5820,1.357444632737851e-06,1.3574411670192402e-06,1.0000062014632893e-05,0.0,1.502776330497374e-06,1.453351642545742e-07,0.0,1.0261986284587688e-08,-3.4648365303548385e-12
97,5880.0,5880,1.3565146432804555e-06,1.3565111423108884e-06,1.0018928948991065e-05,0.0,1.5018581693704746e-06,1.4534702790373577e-07,0.0,1.0261974823286001e-08,-3.5001336623147023e-12
98,5940.0,5940,1.3555893312100122e-06,1.3555857950815528e-06,1.0037782676991232e-05,0.0,1.5009446440081358e-06,1.453588497382489e-07,0.0,1.0261963407197166e-08,-3.5352389327303186e-12
99,6000.0,6000,1.3546686647139492e-06,1.3546650936769214e-06,1.0056623265011384e-05,0.0,1.5000357227646095e-06,1.4537062992643616e-07,0.0,1.0261952035852996e-08,-3.570152771367211e-12
100,6060.0,6060,1.3537526123257836e-06,1.3537490065627718e-06,1.0075450778977614e-05,0.0,1.499131374341889e-06,1.4538236863510756e-07,0.0,1.0261940708802266e-08,-3.6048761628595026e-12
101,6120.0,6120,1.3528411429234145e-06,1.3528375025943728e-06,1.0094265284372212e-05,0.0,1.4982315677786195e-06,1.4539406602961176e-07,0.0,1.0261929425598234e-08,-3.639408915486821e-12
102,6180.0,6180,1.3519342257173777e-06,1.3519305510577851e-06,1.011306684623344e-05,0.0,1.497336272453021e-06,1.4540572227376277e-07,0.0,1.0261918185819871e-08,-3.673752723566349e-12
103,6240.0,6240,1.3510318302526487e-06,1.3510281214332073e-06,1.0131855529165149e-05,0.0,1.4964454580686845e-06,1.4541733752999168e-07,0.0,1.026190698903879e-08,-3.707907503178408e-12
104,6300.0,6300,1.350133926398167e-06,1.3501301835917507e-06,1.0150631397336781e-05,0.0,1.4955590946561293e-06,1.4542891195925641e-07,0.0,1.0261895834850708e-08,-3.741874311299623e-12
105,6360.0,6360,1.3492404843437228e-06,1.349236707745699e-06,1.016939451449309e-05,0.0,1.4946771525648803e-06,1.4544044572108255e-07,0.0,1.02618847228537e-08,-3.7756541181591104e-12
106,6420.0,6420,1.348351474597157e-06,1.3483476643935925e-06,1.0188144943954911e-05,0.0,1.4937996024571062e-06,1.4545193897362817e-07,0.0,1.0261873652650639e-08,-3.809247252185583e-12
107,6480.0,6480,1.347466867975443e-06,1.3474630243396623e-06,1.020688274862396e-05,0.0,1.4929264153064431e-06,1.4546339187359182e-07,0.0,1.0261862623861464e-08,-3.842654577237846e-12
108,6540.0,6540,1.346586635602201e-06,1.3465827587807182e-06,1.0225607990989722e-05,0.0,1.4920575623921497e-06,1.4547480457634726e-07,0.0,1.0261851636109643e-08,-3.875877197625834e-12
109,6600.0,6600,1.3457107489024542e-06,1.3457068390062482e-06,1.0244320733131093e-05,0.0,1.4911930152942721e-06,1.4548617723581203e-07,0.0,1.026184068902216e-08,-3.908916310136571e-12
110,6660.0,6660,1.3448391796019448e-06,1.3448352368245255e-06,1.0263021036721618e-05,0.0,1.490332745885943e-06,1.4549751000461476e-07,0.0,1.026182978222632e-08,-3.94177202249607e-12
111,6720.0,6720,1.3439718997163186e-06,1.3439679242487379e-06,1.0281708963034411e-05,0.0,1.489476726335728e-06,1.4550880303394668e-07,0.0,1.026181891536725e-08,-3.974445875619333e-12
112,6780.0,6780,1.3431088815520256e-06,1.3431048735538686e-06,1.0300384572945435e-05,0.0,1.4886249290986414e-06,1.4552005647367426e-07,0.0,1.0261808088083457e-08,-4.006938845612654e-12
113,6840.0,6840,1.3422500977010623e-06,1.3422460574363244e-06,1.0319047926938193e-05,0.0,1.4877773269131673e-06,1.4553127047231866e-07,0.0,1.0261797300017504e-08,-4.0392516840568635e-12
114,6900.0,6900,1.3413955210349485e-06,1.341391448664922e-06,1.0337699085106686e-05,0.0,1.4869338927998132e-06,1.455424451770303e-07,0.0,1.026178655081857e-08,-4.071386337062733e-12
115,6960.0,6960,1.3405451247065035e-06,1.3405410203086663e-06,1.0356338107161416e-05,0.0,1.4860946000512213e-06,1.4555358073365356e-07,0.0,1.0261775840122388e-08,-4.103343112513083e-12
116,7020.0,7020,1.3396988821392199e-06,1.3396947459925356e-06,1.0374965052430375e-05,0.0,1.4852594222370038e-06,1.4556467728668072e-07,0.0,1.0261765167578248e-08,-4.135123995949597e-12
117,7080.0,7080,1.338856767028739e-06,1.3388525991972466e-06,1.0393579979866684e-05,0.0,1.4844283331939086e-06,1.4557573497924867e-07,0.0,1.0261754532821879e-08,-4.166730492116541e-12
118,7140.0,7140,1.3380187533386305e-06,1.3380145541277887e-06,1.0412182948048607e-05,0.0,1.483601307025001e-06,1.4558675395327187e-07,0.0,1.0261743935482085e-08,-4.198164027195734e-12
119,7200.0,7200,1.3371848152957631e-06,1.337180584816032e-06,1.0430774015186094e-05,0.0,1.482778318096905e-06,1.455977343493025e-07,0.0,1.0261733375182116e-08,-4.229426911564918e-12
120,7260.0,7260,1.3363549273901263e-06,1.3363506657926237e-06,1.044935323912395e-05,0.0,1.4819593410351035e-06,1.4560867630666196e-07,0.0,1.026172285152516e-08,-4.2605209292485235e-12
121,7320.0,7320,1.3355290643691907e-06,1.3355247718298087e-06,1.0467920677344253e-05,0.0,1.481144350724159e-06,1.4561957996341677e-07,0.0,1.0261712364102145e-08,-4.291448851692631e-12
122,7380.0,7380,1.334707201237702e-06,1.334702877899296e-06,1.0486476386970595e-05,0.0,1.4803333223023859e-06,1.4563044545643846e-07,0.0,1.0261701912476994e-08,-4.322213254979684e-12
123,7440.0,7440,1.3338893132539548e-06,1.3338849593690474e-06,1.0505020424773342e-05,0.0,1.4795262311618508e-06,1.4564127292142069e-07,0.0,1.0261691496186536e-08,-4.352817759989714e-12
124,7500.0,7500,1.3330753759299532e-06,1.3330709915706824e-06,1.0523552847171372e-05,0.0,1.4787230529440298e-06,1.4565206249301058e-07,0.0,1.0261681114726302e-08,-4.383265843935038e-12
125,7560.0,7560,1.3322653650283133e-06,1.3322609502973955e-06,1.054207371023558e-05,0.0,1.4779237635392616e-06,1.45662814304749e-07,0.0,1.0261670767550643e-08,-4.4135615154483985e-12
126,7620.0,7620,1.3314592565598452e-06,1.3314548117284186e-06,1.0560583069694003e-05,0.0,1.4771283390878136e-06,1.456735284892652e-07,0.0,1.0261660454064294e-08,-4.443709757240493e-12
127,7680.0,7680,1.3306570267831974e-06,1.330652551852163e-06,1.057908098093347e-05,0.0,1.4763367559769036e-06,1.456842051782649e-07,0.0,1.0261650173604983e-08,-4.47371661203266e-12
128,7740.0,7740,1.3298586522075607e-06,1.3298541474131077e-06,1.0597567499005166e-05,0.0,1.4755489908369587e-06,1.4569484450273676e-07,0.0,1.0261639925428494e-08,-4.5035875799300575e-12
129,7800.0,7800,1.3290641095883538e-06,1.3290595751179694e-06,1.0616042678626165e-05,0.0,1.4747650205464491e-06,1.4570544659299516e-07,0.0,1.0261629708714858e-08,-4.5333296099102334e-12
130,7860.0,7860,1.328273375926662e-06,1.3282688117831869e-06,1.0634506574184454e-05,0.0,1.4739848222331183e-06,1.457160115787996e-07,0.0,1.0261619522544022e-08,-4.562951587675432e-12
