,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
131,7920.0,7920,1.327486428477733e-06,1.3274818348787685e-06,1.0652959239740139e-05,0.0,1.4732083732667435e-06,1.4572653958953232e-07,0.0,1.0261609365864484e-08,-4.592460865413139e-12
132,7980.0,7980,1.3267032447432323e-06,1.3266986216654108e-06,1.0671400729033085e-05,0.0,1.4724356512717285e-06,1.4573703075427342e-07,0.0,1.0261599237519424e-08,-4.621867865093747e-12
133,8040.0,8040,1.325923802479302e-06,1.3259191500827143e-06,1.0689831095481833e-05,0.0,1.471666634124126e-06,1.4574748520191177e-07,0.0,1.0261589136193055e-08,-4.651183214693691e-12
134,8100.0,8100,1.325148079701231e-06,1.3251433981065253e-06,1.070825039219015e-05,0.0,1.4709012999544241e-06,1.4575790306118941e-07,0.0,1.026157906040932e-08,-4.680418309936821e-12
135,8160.0,8160,1.3243760546875247e-06,1.3243713439342937e-06,1.0726658671950306e-05,0.0,1.4701396271551396e-06,1.4576828446071354e-07,0.0,1.0261569008517397e-08,-4.709585171312038e-12
136,8220.0,8220,1.3236077059854093e-06,1.3236029659950005e-06,1.0745055987244825e-05,0.0,1.4693815943919613e-06,1.4577862952880627e-07,0.0,1.0261558978681982e-08,-4.738697901291655e-12
137,8280.0,8280,1.3228430124262916e-06,1.3228382433869435e-06,1.0763442390253697e-05,0.0,1.4686271806079587e-06,1.457889383933151e-07,0.0,1.0261548968847759e-08,-4.767770356887019e-12
138,8340.0,8340,1.3220819531377914e-06,1.3220771550889461e-06,1.0781817932855248e-05,0.0,1.467876365042208e-06,1.457992111810018e-07,0.0,1.0261538976744315e-08,-4.79681676659126e-12
139,8400.0,8400,1.3213245075621237e-06,1.321319680405722e-06,1.0800182666631494e-05,0.0,1.4671291272494603e-06,1.4580944801687995e-07,0.0,1.026152899987834e-08,-4.825852219797216e-12
140,8460.0,8460,1.3205706554844106e-06,1.3205657993356652e-06,1.0818536642873062e-05,0.0,1.4663854471248337e-06,1.4581964902298592e-07,0.0,1.0261519035521473e-08,-4.854890481848557e-12
141,8520.0,8520,1.3198203770676436e-06,1.3198154918680606e-06,1.083687991258432e-05,0.0,1.4656453049337765e-06,1.458298143169584e-07,0.0,1.0261509080729078e-08,-4.883940879442953e-12
142,8580.0,8580,1.3190736528886713e-06,1.3190687386045442e-06,1.0855212526485787e-05,0.0,1.4649086813653316e-06,1.4583994400979008e-07,0.0,1.0261499132417382e-08,-4.91300864206236e-12
143,8640.0,8640,1.3183304639980994e-06,1.3183255205874868e-06,1.087353453502516e-05,0.0,1.464175557574228e-06,1.458500382034121e-07,0.0,1.0261489187428352e-08,-4.942084205405246e-12
144,8700.0,8700,1.3175907919672988e-06,1.3175858195643973e-06,1.0891845988380487e-05,0.0,1.4634459152580167e-06,1.458600969876757e-07,0.0,1.0261479242779903e-08,-4.97113933224047e-12
145,8760.0,8760,1.3168546189602581e-06,1.316849617521419e-06,1.0910146936468474e-05,0.0,1.4627197367149776e-06,1.4587012043730154e-07,0.0,1.0261469295972748e-08,-5.0001070567848214e-12
146,8820.0,8820,1.316121927774827e-06,1.3161168975863477e-06,1.092843742895442e-05,0.0,1.4619970049271835e-06,1.458801086091688e-07,0.0,1.0261459345640095e-08,-5.028865598420147e-12
147,8880.0,8880,1.315392701874825e-06,1.3153876433938831e-06,1.0946717515261183e-05,0.0,1.4612777036054875e-06,1.4589006154100405e-07,0.0,1.0261449392457017e-08,-5.057204355935704e-12
148,8940.0,8940,1.3146669253553662e-06,1.314661839236883e-06,1.0964987244580428e-05,0.0,1.4605618172011849e-06,1.4589997925275366e-07,0.0,1.0261439440624198e-08,-5.084785880013388e-12
149,9000.0,9000,1.3139445828084847e-06,1.3139394703681886e-06,1.0983246665882354e-05,0.0,1.4598493308275126e-06,1.4590986175289544e-07,0.0,1.026142949997893e-08,-5.111096763992118e-12
150,9060.0,9060,1.3132256590230158e-06,1.3132205223397636e-06,1.1001495827927603e-05,0.0,1.4591402300268465e-06,1.4591970905268812e-07,0.0,1.0261419588929309e-08,-5.135395514840367e-12
151,9120.0,9120,1.312510138438947e-06,1.3125049803843319e-06,1.1019734779270866e-05,0.0,1.4584345002952917e-06,1.459295211923626e-07,0.0,1.0261409738252016e-08,-5.156666171177809e-12
152,9180.0,9180,1.3117980042531663e-06,1.3117928292600141e-06,1.1037963568260991e-05,0.0,1.4577321262539584e-06,1.4593929828500289e-07,0.0,1.0261399995668148e-08,-5.173600335199969e-12
153,9240.0,9240,1.311089237073306e-06,1.3110840510534432e-06,1.1056182243025904e-05,0.0,1.4570330903254628e-06,1.4594904058613157e-07,0.0,1.0261390430712146e-08,-5.1846339709273825e-12
154,9300.0,9300,1.3103838129911358e-06,1.3103786235041676e-06,1.1074390851442023e-05,0.0,1.4563373707700095e-06,1.459587486020889e-07,0.0,1.0261381138989667e-08,-5.188108151886618e-12
155,9360.0,9360,1.3096817009859877e-06,1.3096765169037652e-06,1.1092589441068366e-05,0.0,1.455644938808049e-06,1.4596842326345462e-07,0.0,1.0261372243753716e-08,-5.1827107782912195e-12
156,9420.0,9420,1.3089828596611294e-06,1.3089776893499658e-06,1.1110778059040687e-05,0.0,1.45495575418483e-06,1.4597806622020915e-07,0.0,1.0261363890114605e-08,-5.1689493157689795e-12
157,9480.0,9480,1.3082872343693166e-06,1.3082820773120109e-06,1.1128956751896224e-05,0.0,1.4542697564372784e-06,1.4598768040321677e-07,0.0,1.0261356214704243e-08,-5.1555728877157015e-12
158,9540.0,9540,1.30759476290523e-06,1.3075895683916179e-06,1.1147125565268864e-05,0.0,1.4535868382456671e-06,1.459972712682383e-07,0.0,1.0261349208292552e-08,-5.1931502636898194e-12
159,9600.0,9600,1.306905443366875e-06,1.3068998772693154e-06,1.1165284543179192e-05,0.0,1.4529067260601636e-06,1.460068501904019e-07,0.0,1.026134201875594e-08,-5.564704955875718e-12
160,9660.0,9660,1.3062197990471325e-06,1.3062118878712635e-06,1.118343372558382e-05,0.0,1.4522283329167928e-06,1.4601644640430402e-07,0.0,1.0261329076712833e-08,-7.909727725871739e-12
161,9720.0,9720,1.3055418037960695e-06,1.3055198174145875e-06,1.1201573136552778e-05,0.0,1.4515459761840286e-06,1.460261601925996e-07,0.0,1.0261277487246985e-08,-2.198498201262745e-11
162,9780.0,9780,1.30489696315066e-06,1.3047901588270788e-06,1.1219702717981438e-05,0.0,1.4508265980771696e-06,1.4603644061783002e-07,0.0,1.026099173964769e-08,-1.0680285497676885e-10
163,9840.0,9840,1.304443870776986e-06,1.3038210617914083e-06,1.123782193596192e-05,0.0,1.44987072485729e-06,1.4604966443987248e-07,0.0,1.0259292768099864e-08,-6.228075118411187e-10
164,9900.0,9900,1.3051661940105204e-06,1.301378611152701e-06,1.1255927391095353e-05,0.0,1.4474581207360551e-06,1.4607951099914648e-07,0.0,1.0248994025924965e-08,-3.787581423269361e-09
165,9960.0,9960,1.3132774952772087e-06,1.2898765549695933e-06,1.1273998169320775e-05,0.0,1.43608512157858e-06,1.4620856802905548e-07,0.0,1.0185948868966188e-08,-2.3400938927654406e-08
166,10020.0,10020,1.372761316486588e-06,1.2227916861355071e-06,1.129190567820603e-05,0.0,1.3697694680981554e-06,1.4697778321964214e-07,0.0,9.796011889732048e-09,-1.4996962914043617e-07
167,10080.0,10080,150.0000003601846,5.204947093538344e-07,1.130886089418398e-05,150.0,6.856991723456761e-07,1.6520446244658328e-07,0.0,7.296583131031037e-09,1.6031011105766808e-07
168,10140.0,10140,150.00000050440534,5.200838488983456e-07,1.1315821335426607e-05,150.0,6.853831461012422e-07,1.6529929666083236e-07,0.0,9.968388969045886e-09,1.5678497179574376e-08
169,10200.0,10200,150.00000051813447,5.19709393376885e-07,1.132277571817103e-05,150.0,6.850526696174121e-07,1.6534327570639085e-07,0.0,1.0229662253261962e-08,1.5749123229515048e-09
170,10260.0,10260,150.00000051919082,5.193499481530523e-07,1.1329724685293615e-05,150.0,6.847232906246163e-07,1.6537334194363835e-07,0.0,1.0255875162010578e-08,1.5910218377245377e-10
171,10320.0,10320,150.000000518979,5.189961182390402e-07,1.1336668484223854e-05,150.0,6.843952196576545e-07,1.6539910086447177e-07,0.0,1.025849115502845e-08,1.7104233278808158e-11
172,10380.0,10380,150.0000005186414,5.186444801832668e-07,1.1343607205282695e-05,150.0,6.840680416589435e-07,1.6542356094020205e-07,0.0,1.0258740500809384e-08,3.048706767717155e-12
173,10440.0,10440,150.00000051829213,5.1829387118064e-07,1.1350540882769796e-05,150.0,6.837415649643846e-07,1.6544769324073795e-07,0.0,1.0258755582486405e-08,1.7358733774447065e-12
174,10500.0,10500,150.00000051794234,5.179439897429571e-07,1.1357469532085326e-05,150.0,6.834157420564552e-07,1.6547175177246155e-07,0.0,1.0258748780683177e-08,1.678766026971064e-12
175,10560.0,10560,150.00000051759304,5.175948037598014e-07,1.1364393163722226e-05,150.0,6.830905772509585e-07,1.6549577294215658e-07,0.0,1.0258741025487305e-08,1.7484946491538268e-12
176,10620.0,10620,150.0000005172445,5.172463231024707e-07,1.1371311787628024e-05,150.0,6.827660831939827e-07,1.6551975954368095e-07,0.0,1.0258734431848344e-08,1.8188777258764406e-12
177,10680.0,10680,150.00000051689665,5.168985440924037e-07,1.13782254138831e-05,150.0,6.824422688407908e-07,1.6554372421408696e-07,0.0,1.0258729011499174e-08,1.8610793603180405e-12
178,10740.0,10740,150.0000005165496,5.165514572527864e-07,1.1385134052484369e-05,150.0,6.821191394093311e-07,1.6556768161046337e-07,0.0,1.0258724295421057e-08,1.8689751494301037e-12
179,10800.0,10800,150.0000005162032,5.162050618507966e-07,1.1392037713256985e-05,150.0,6.817966976231042e-07,1.6559163522283252e-07,0.0,1.025871971242161e-08,1.8542281833499073e-12
180,10860.0,10860,150.0000005158575,5.158593666077413e-07,1.1398936406008625e-05,150.0,6.814749431623455e-07,1.656155760094279e-07,0.0,1.0258714885663186e-08,1.8368346165896874e-12
181,10920.0,10920,150.00000051551254,5.15514382381957e-07,1.1405830140690967e-05,150.0,6.811538723928665e-07,1.6563948946410274e-07,0.0,1.0258709771610536e-08,1.8266838679618545e-12
182,10980.0,10980,150.00000051516832,5.151701247543246e-07,1.1412718927447542e-05,150.0,6.808334827412392e-07,1.6566335744752723e-07,0.0,1.0258704491634201e-08,1.8069190732916618e-12
183,11040.0,11040,150.00000051482488,5.148266335303461e-07,1.1419602776686514e-05,150.0,6.805137824737854e-07,1.6568714840248806e-07,0.0,1.0258698886271885e-08,1.736753564453869e-12
184,11100.0,11100,150.0000005144824,5.144839823590494e-07,1.1426481699460663e-05,150.0,6.801947968926515e-07,1.6571081399797383e-07,0.0,1.0258692116421999e-08,1.5770800437238123e-12
185,11160.0,11160,150.0000005141409,5.141422453200897e-07,1.1433355707985277e-05,150.0,6.79876562078296e-07,1.6573431621776373e-07,0.0,1.0258682691359972e-08,1.3309251809139132e-12
186,11220.0,11220,150.00000051380036,5.138014804997168e-07,1.1440224815621113e-05,150.0,6.795591272735584e-07,1.6575764622665758e-07,0.0,1.0258669171001149e-08,1.1307304955821552e-12
187,11280.0,11280,150.00000051346044,5.134620046338788e-07,1.144708903657305e-05,150.0,6.792426363029904e-07,1.657806311205261e-07,0.0,1.0258652322839118e-08,1.5452316960187884e-12
188,11340.0,11340,150.00000051312,5.131255618405604e-07,1.1453948389966309e-05,150.0,6.789275662227509e-07,1.6580200384433946e-07,0.0,1.0258642393497917e-08,5.562545068049864e-12
189,11400.0,11400,150.00000051276132,5.12798355992668e-07,1.1460802922801599e-05,150.0,6.786151732322115e-07,1.6581681669506349e-07,0.0,1.0258699432135022e-08,3.700500228988452e-11
190,11460.0,11460,150.0000005121626,5.124935431304829e-07,1.1467652782336741e-05,150.0,6.783071477330545e-07,1.658136040543206e-07,0.0,1.0259280532866034e-08,3.3094079640924085e-10
191,11520.0,11520,150.00000050895414,5.122261545759981e-07,1.147449833087141e-05,150.0,6.780003992610517e-07,1.6577424413627503e-07,0.0,1.026476063439586e-08,3.271986665560703e-09
192,11580.0,11580,150.00000047969374,5.119809289759566e-07,1.148134018895352e-05,150.0,6.77671258430327e-07,1.656903289029952e-07,0.0,1.0319258610852195e-08,3.228715533359029e-08
193,11640.0,11640,20.000000233780654,5.138950308768019e-07,1.1488178781947916e-05,19.99999999999972,6.792136976002363e-07,1.6531866654621926e-07,0.0,1.085734639707052e-08,2.801140968194038e-07
194,11700.0,11700,1.412348505159711e-06,1.1512767409832051e-06,1.149504541969216e-05,0.0,1.2992492383844059e-06,1.4797249854461545e-07,0.0,1.5525912949270623e-08,-2.610717629484056e-07
195,11760.0,11760,1.3040582163664986e-06,1.2584116620570295e-06,1.151098499622144e-05,0.0,1.4050524529121734e-06,1.466407924570098e-07,0.0,1.117477197470329e-08,-4.564655280865275e-08
196,11820.0,11820,1.286262636688856e-06,1.278624891006005e-06,1.1528445645886084e-05,0.0,1.425029975398153e-06,1.4640508598426429e-07,0.0,1.0414081417494017e-08,-7.6377440009151e-09
197,11880.0,11880,1.2828500350409743e-06,1.2815662031542399e-06,1.1546193238060308e-05,0.0,1.4279350509708973e-06,1.463688494739239e-07,0.0,1.0286878907491025e-08,-1.283830226544857e-09
198,11940.0,11940,1.2817854223957603e-06,1.2815609988346185e-06,1.156398258858546e-05,0.0,1.427929224308984e-06,1.463682271102531e-07,0.0,1.026557692185539e-08,-2.2442185951111527e-10
199,12000.0,12000,1.2811075744041845e-06,1.2810625541960333e-06,1.158177186611518e-05,0.0,1.4274370483150046e-06,1.463744957687452e-07,0.0,1.0261932452802571e-08,-4.5018507236037217e-11
200,12060.0,12060,1.2804945326261074e-06,1.2804809563388998e-06,1.1599554065854708e-05,0.0,1.4268633141576607e-06,1.4638235945467604e-07,0.0,1.0261278499965895e-08,-1.3574560024269628e-11
201,12120.0,12120,1.2798934496240855e-06,1.2798857532944288e-06,1.1617328005818665e-05,0.0,1.4262764530353607e-06,1.463907013674507e-07,0.0,1.0261149021580482e-08,-7.694579000548579e-12
202,12180.0,12180,1.2792958393683012e-06,1.2792893464276012e-06,1.1635093492075204e-05,0.0,1.4256885671269945e-06,1.4639922236716422e-07,0.0,1.0261117938523745e-08,-6.491217137361161e-12
203,12240.0,12240,1.2787005066454828e-06,1.2786942630095282e-06,1.1652850507127927e-05,0.0,1.4251020768245172e-06,1.4640781555244935e-07,0.0,1.026110730188438e-08,-6.241970803307632e-12
204,12300.0,12300,1.2781074115869836e-06,1.2781011885778926e-06,1.167059906954877e-05,0.0,1.424517619888634e-06,1.4641643301516672e-07,0.0,1.0261101206242668e-08,-6.2212971404634676e-12
205,12360.0,12360,1.2775166606142646e-06,1.277510395352089e-06,1.1688339207743561e-05,0.0,1.4239354438401772e-06,1.4642505025135249e-07,0.0,1.026109583908946e-08,-6.263596530907663e-12
206,12420.0,12420,1.2769283497667677e-06,1.2769220254186773e-06,1.1706070954033516e-05,0.0,1.4233556774488341e-06,1.4643365378708396e-07,0.0,1.0261090148148386e-08,-6.322663467222147e-12
207,12480.0,12480,1.2763425482483902e-06,1.2763361631254436e-06,1.1723794342789524e-05,0.0,1.4227783972857578e-06,1.4644223588293755e-07,0.0,1.026108385137751e-08,-6.383390654927393e-12
208,12540.0,12540,1.2757593030426886e-06,1.2757528606435536e-06,1.174150940959394e-05,0.0,1.422203650965089e-06,1.4645079196729741e-07,0.0,1.0261076918626145e-08,-6.4405775000125884e-12
209,12600.0,12600,1.2751786449475265e-06,1.2751721505116412e-06,1.175921619078168e-05,0.0,1.4216314681758977e-06,1.4645931930124896e-07,0.0,1.0261069406496571e-08,-6.492592511624647e-12
210,12660.0,12660,1.274600593199716e-06,1.274594052332287e-06,1.1776914723153764e-05,0.0,1.4210618668165685e-06,1.464678162506013e-07,0.0,1.0261061398843742e-08,-6.53914215270087e-12
211,12720.0,12720,1.2740251586933411e-06,1.2740185765039537e-06,1.179460504379091e-05,0.0,1.4204948566299318e-06,1.4647628187303112e-07,0.0,1.0261052984459075e-08,-6.5804312336016524e-12
212,12780.0,12780,1.2734523461536028e-06,1.2734457275747063e-06,1.1812287189927887e-05,0.0,1.4199304414528369e-06,1.4648471567382734e-07,0.0,1.026104424875851e-08,-6.616856634762127e-12
213,12840.0,12840,1.272882155629503e-06,1.2728755049079655e-06,1.1829961198863057e-05,0.0,1.4193686206589334e-06,1.4649311745482455e-07,0.0,1.0261035270569519e-08,-6.648896674523122e-12
214,12900.0,12900,1.2723145835452929e-06,1.2723079046991678e-06,1.1847627107888003e-05,0.0,1.4188093901499992e-06,1.4650148721592883e-07,0.0,1.0261026120770935e-08,-6.677069966796246e-12
215,12960.0,12960,1.2717496234764647e-06,1.2717429197441667e-06,1.1865284954236626e-05,0.0,1.4182527430931878e-06,1.465098250878523e-07,0.0,1.0261016861615521e-08,-6.701916598171433e-12
216,13020.0,13020,1.2711872667617492e-06,1.2711805410316837e-06,1.1882934775044055e-05,0.0,1.4176986705002609e-06,1.4651813128430924e-07,0.0,1.0261007546367737e-08,-6.7239786780904355e-12
217,13080.0,13080,1.2706275030059209e-06,1.270620757402464e-06,1.1900576607313868e-05,0.0,1.4171471617117658e-06,1.4652640606699188e-07,0.0,1.0260998219271195e-08,-6.7437826609037495e-12
218,13140.0,13140,1.270070320506357e-06,1.2700635568528242e-06,1.1918210487895812e-05,0.0,1.4165982048121898e-06,1.465346497197856e-07,0.0,1.0260988915803563e-08,-6.761822114378175e-12
219,13200.0,13200,1.269515706613671e-06,1.2695089263218696e-06,1.1935836453463508e-05,0.0,1.4160517869949373e-06,1.465428625298842e-07,0.0,1.0260979663227757e-08,-6.7785462375037355e-12
220,13260.0,13260,1.2689636480480015e-06,1.2689568518670472e-06,1.1953454540506807e-05,0.0,1.41550789486137e-06,1.4655104477455435e-07,0.0,1.026097048132859e-08,-6.7943466197262956e-12
221,13320.0,13320,1.2684141311540758e-06,1.2684073198272661e-06,1.1971064785319764e-05,0.0,1.4149665146858937e-06,1.46559196712115e-07,0.0,1.0260961383373148e-08,-6.809555970362071e-12
222,13380.0,13380,1.267867142120205e-06,1.2678603158460209e-06,1.1988667223998028e-05,0.0,1.414427632616011e-06,1.465673185766639e-07,0.0,1.0260952377092733e-08,-6.82444226838223e-12
223,13440.0,13440,1.2673226671370206e-06,1.2673158260688065e-06,1.2006261892437299e-05,0.0,1.4138912348466974e-06,1.4657541057556633e-07,0.0,1.0260943465760826e-08,-6.83921655748004e-12
224,13500.0,13500,1.2667806925333673e-06,1.266773836597633e-06,1.2023848826333339e-05,0.0,1.4133573077292495e-06,1.4658347288915815e-07,0.0,1.0260934649142369e-08,-6.854032077917661e-12
225,13560.0,13560,1.2662412048589954e-06,1.266234333990268e-06,1.2041428061186988e-05,0.0,1.4128258378642909e-06,1.4659150567208072e-07,0.0,1.0260925924457786e-08,-6.868995356243206e-12
226,13620.0,13620,1.2657041909465112e-06,1.265697304900817e-06,1.205899963230505e-05,0.0,1.4122968121489727e-06,1.4659950905564712e-07,0.0,1.0260917287160805e-08,-6.884171078068496e-12
227,13680.0,13680,1.2651696379408906e-06,1.2651627364856462e-06,1.2076563574807931e-05,0.0,1.4117702178066359e-06,1.466074831509508e-07,0.0,1.0260908731637217e-08,-6.899591022332443e-12
228,13740.0,13740,1.2646375333096122e-06,1.2646306161270537e-06,1.2094119923632263e-05,0.0,1.4112460423945694e-06,1.4661542805216377e-07,0.0,1.0260900251751809e-08,-6.915262291793484e-12
229,13800.0,13800,1.2641078648422754e-06,1.2641009318111126e-06,1.2111668713537684e-05,0.0,1.410724273793385e-06,1.4662334384000742e-07,0.0,1.0260891841260853e-08,-6.931172823806546e-12
230,13860.0,13860,1.2635806206332421e-06,1.2635736714622057e-06,1.212920997910967e-05,0.0,1.4102049001913378e-06,1.4663123058485258e-07,0.0,1.0260883494131143e-08,-6.947298229784806e-12
231,13920.0,13920,1.2630557890593743e-06,1.2630488235652113e-06,1.2146743754765443e-05,0.0,1.409687910063186e-06,1.4663908834966618e-07,0.0,1.02608752047458e-08,-6.963607733655363e-12
232,13980.0,13980,1.2625333587603828e-06,1.2625263768152473e-06,1.2164270074758551e-05,0.0,1.409173292137849e-06,1.4664691719245236e-07,0.0,1.0260866968009912e-08,-6.9800656873215666e-12
233,14040.0,14040,1.262013318608725e-06,1.2620063200742143e-06,1.2181788973181066e-05,0.0,1.4086610353788789e-06,1.466547171682841e-07,0.0,1.0260858779431729e-08,-6.996636777114713e-12
234,14100.0,14100,1.2614956576854467e-06,1.261488642480614e-06,1.2199300483968812e-05,0.0,1.408151128958019e-06,1.4666248833093012e-07,0.0,1.0260850635118392e-08,-7.013288232762611e-12
235,14160.0,14160,1.2609803652626038e-06,1.2609733333586185e-06,1.2216804640902037e-05,0.0,1.4076435622281629e-06,1.466702307340055e-07,0.0,1.0260842531731227e-08,-7.029988320032464e-12
236,14220.0,14220,1.2604674307785303e-06,1.2604603821749963e-06,1.2234301477610427e-05,0.0,1.407138324709069e-06,1.4667794443183888e-07,0.0,1.0260834466470495e-08,-7.046710281606269e-12
237,14280.0,14280,1.2599568438229637e-06,1.2599497785085456e-06,1.2251791027573547e-05,0.0,1.4066354060693052e-06,1.466856294799949e-07,0.0,1.026082643699045e-08,-7.063430964165507e-12
238,14340.0,14340,1.2594485941216147e-06,1.2594415120377772e-06,1.2269273324123246e-05,0.0,1.406134796113903e-06,1.466932859355269e-07,0.0,1.0260818441340874e-08,-7.080131792400606e-12
239,14400.0,14400,1.2589426715296504e-06,1.2589355728220347e-06,1.2286748400446498e-05,0.0,1.4056364847678321e-06,1.4670091385714577e-07,0.0,1.026081047788887e-08,-7.096796309860328e-12
240,14460.0,14460,1.2584390660164675e-06,1.2584319506914656e-06,1.23042162895878e-05,0.0,1.4051404620750996e-06,1.4670851330505963e-07,0.0,1.026080254528557e-08,-7.11341270650824e-12
241,14520.0,14520,1.257937767662087e-06,1.2579306357881353e-06,1.2321677024447432e-05,0.0,1.4046467181873308e-06,1.4671608434089356e-07,0.0,1.0260794642386532e-08,-7.129971282350363e-12
242,14580.0,14580,1.2574387666509264e-06,1.2574316182170034e-06,1.2339130637786042e-05,0.0,1.4041552433595375e-06,1.4672362702749152e-07,0.0,1.0260786768217506e-08,-7.146465048143542e-12
243,14640.0,14640,1.2569420532678926e-06,1.2569348883374364e-06,1.2356577162225517e-05,0.0,1.4036660279448181e-06,1.4673114142858353e-07,0.0,1.026077892192896e-08,-7.16288862815053e-12
244,14700.0,14700,1.2564476178944774e-06,1.2564404366529814e-06,1.237401663025008e-05,0.0,1.4031790623910523e-06,1.467386276086473e-07,0.0,1.026077110276943e-08,-7.179237669980596e-12
245,14760.0,14760,1.2559554510034032e-06,1.25594825349554e-06,1.2391449074206292e-05,0.0,1.402694337241311e-06,1.4674608563254123e-07,0.0,1.0260763310066827e-08,-7.195510140135714e-12
246,14820.0,14820,1.2554655431600159e-06,1.255458329550629e-06,1.2408874526306539e-05,0.0,1.4022118431264813e-06,1.4675351556536962e-07,0.0,1.0260755543193126e-08,-7.2117036964425795e-12
247,14880.0,14880,1.25497788501603e-06,1.2549706552742542e-06,1.2426293018629696e-05,0.0,1.4017315707677797e-06,1.4676091747223327e-07,0.0,1.0260747801564909e-08,-7.227818005652089e-12
248,14940.0,14940,1.2544924673135033e-06,1.254485221506614e-06,1.244370458312222e-05,0.0,1.4012535109666185e-06,1.467682914181084e-07,0.0,1.0260740084613368e-08,-7.243850596273918e-12
249,15000.0,15000,1.2540092808732547e-06,1.2540020191121766e-06,1.2461109251597704e-05,0.0,1.4007776546152852e-06,1.4677563746762815e-07,0.0,1.0260732391818036e-08,-7.259802716176963e-12
250,15060.0,15060,1.2535283166030728e-06,1.2535210389037575e-06,1.247850705574126e-05,0.0,1.4003039926818927e-06,1.467829556850175e-07,0.0,1.026072472264564e-08,-7.275672720984401e-12
251,15120.0,15120,1.25304956548806e-06,1.253042272000123e-06,1.2495898027107539e-05,0.0,1.399832516218464e-06,1.4679024613399113e-07,0.0,1.0260717076598323e-08,-7.29146112736237e-12
252,15180.0,15180,1.252573018593979e-06,1.2525657094560007e-06,1.2513282197124459e-05,0.0,1.3993632163520005e-06,1.4679750887771397e-07,0.0,1.0260709453175893e-08,-7.307167154937544e-12
253,15240.0,15240,1.252098667061857e-06,1.2520913422742745e-06,1.2530659597092537e-05,0.0,1.3988960842877606e-06,1.4680474397874656e-07,0.0,1.0260701851899596e-08,-7.322790926904997e-12
254,15300.0,15300,1.2516265021086155e-06,1.2516191617965705e-06,1.254803025818752e-05,0.0,1.3984311113046146e-06,1.4681195149899054e-07,0.0,1.0260694272296123e-08,-7.338332016574761e-12
255,15360.0,15360,1.2511565150243512e-06,1.2511491592158684e-06,1.2565394211459072e-05,0.0,1.3979682887541445e-06,1.4681913149974323e-07,0.0,1.0260686713905713e-08,-7.35379026154345e-12
256,15420.0,15420,1.2506886971719955e-06,1.2506813259950298e-06,1.258275148783514e-05,0.0,1.3975076080579667e-06,1.4682628404165485e-07,0.0,1.0260679176278957e-08,-7.369164821604866e-12
257,15480.0,15480,1.250223039981755e-06,1.2502156534916868e-06,1.2600102118118902e-05,0.0,1.3970490607106274e-06,1.468334091847287e-07,0.0,1.0260671658988745e-08,-7.384456111270496e-12
258,15540.0,15540,1.2497595349558513e-06,1.2497521333547948e-06,1.261744613299466e-05,0.0,1.3965926382714907e-06,1.4684050698839956e-07,0.0,1.02606641616069e-08,-7.399662958252394e-12
259,15600.0,15600,1.2492981736614197e-06,1.2492907568623913e-06,1.2634783563023913e-05,0.0,1.3961383323693267e-06,1.4684757751147224e-07,0.0,1.0260656683732133e-08,-7.414785550325612e-12
260,15660.0,15660,1.248838947733567e-06,1.2488315158940764e-06,1.2652114438649063e-05,0.0,1.3956861346965208e-06,1.468546208122258e-07,0.0,1.0260649224967528e-08,-7.42982310420569e-12
