,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
261,15720.0,15720,1.2483818488722449e-06,1.2483744021395176e-06,1.2669438790195392e-05,0.0,1.3952360370103856e-06,1.4686163694835708e-07,0.0,1.0260641784936229e-08,-7.44477515673791e-12
262,15780.0,15780,1.247926868840666e-06,1.2479194072288371e-06,1.2686756647868433e-05,0.0,1.394788031131931e-06,1.4686862597709182e-07,0.0,1.0260634363276e-08,-7.459641174329748e-12
263,15840.0,15840,1.24747399946518e-06,1.247466523077335e-06,1.270406804175747e-05,0.0,1.394342108944772e-06,1.4687558795513675e-07,0.0,1.026062695963954e-08,-7.474420686094298e-12
264,15900.0,15900,1.2470232326330488e-06,1.2470157414870648e-06,1.2721373001836189e-05,0.0,1.393898262395238e-06,1.4688252293872915e-07,0.0,1.0260619573696515e-08,-7.489113601268703e-12
265,15960.0,15960,1.2465745602944662e-06,1.2465670545399314e-06,1.2738671557962903e-05,0.0,1.3934564834877833e-06,1.468894309836624e-07,0.0,1.026061220512288e-08,-7.503719188680897e-12
266,16020.0,16020,1.246127974459336e-06,1.246120454159716e-06,1.2755963739882292e-05,0.0,1.3930167642878284e-06,1.4689631214533046e-07,0.0,1.0260604853614444e-08,-7.518236925097936e-12
267,16080.0,16080,1.245683467197108e-06,1.2456759324951485e-06,1.2773249577225192e-05,0.0,1.3925790969204495e-06,1.4690316647866456e-07,0.0,1.0260597518882698e-08,-7.532666460189917e-12
268,16140.0,16140,1.2452410306357257e-06,1.2452334816113492e-06,1.2790529099509902e-05,0.0,1.3921434735693387e-06,1.469099940382461e-07,0.0,1.0260590200650652e-08,-7.547007637685536e-12
269,16200.0,16200,1.2448006569620915e-06,1.2447930936690118e-06,1.2807802336143277e-05,0.0,1.3917098864753039e-06,1.469167948782654e-07,0.0,1.0260582898651778e-08,-7.561260096691129e-12
270,16260.0,16260,1.2443623384216014e-06,1.2443547608983459e-06,1.2825069316420949e-05,0.0,1.3912783279360487e-06,1.469235690525424e-07,0.0,1.0260575612631708e-08,-7.57542276626889e-12
271,16320.0,16320,1.2439260673137894e-06,1.2439184757240953e-06,1.284233006952929e-05,0.0,1.3908487903099967e-06,1.4693031661453001e-07,0.0,1.0260568342360404e-08,-7.5894969186777e-12
272,16380.0,16380,1.2434918359996469e-06,1.2434842304767135e-06,1.2859584624544977e-05,0.0,1.3904212660055852e-06,1.4693703761735844e-07,0.0,1.0260561087593099e-08,-7.6034806672111e-12
273,16440.0,16440,1.243059636892623e-06,1.2430520174488922e-06,1.2876833010436305e-05,0.0,1.389995747492026e-06,1.4694373211380454e-07,0.0,1.0260553848123442e-08,-7.61737465482277e-12
274,16500.0,16500,1.2426294624627626e-06,1.2426218291441365e-06,1.2894075256063619e-05,0.0,1.3895722272936788e-06,1.46950400156285e-07,0.0,1.0260546623740172e-08,-7.631178902826582e-12
275,16560.0,16560,1.2422013052376896e-06,1.2421936582173427e-06,1.2911311390181283e-05,0.0,1.3891506979861183e-06,1.469570417969603e-07,0.0,1.0260539414238963e-08,-7.644892319883162e-12
276,16620.0,16620,1.2417751577967212e-06,1.2417674971772057e-06,1.2928541441437465e-05,0.0,1.3887311522043286e-06,1.4696365708758137e-07,0.0,1.0260532219439282e-08,-7.658515635066141e-12
277,16680.0,16680,1.2413510127755102e-06,1.2413433386139136e-06,1.294576543837304e-05,0.0,1.3883135826347814e-06,1.4697024607963612e-07,0.0,1.0260525039154516e-08,-7.672048547919902e-12
278,16740.0,16740,1.2409288628642569e-06,1.2409211751833868e-06,1.2962983409428365e-05,0.0,1.3878979820178126e-06,1.4697680882429668e-07,0.0,1.0260517873210214e-08,-7.685490694962004e-12
279,16800.0,16800,1.2405087008060423e-06,1.2405009997726407e-06,1.2980195382937161e-05,0.0,1.3874843431480329e-06,1.4698334537239202e-07,0.0,1.0260510721444197e-08,-7.698842309566814e-12
280,16860.0,16860,1.240090519397662e-06,1.2400828051608937e-06,1.2997401387130884e-05,0.0,1.3870726588727418e-06,1.4698985577444556e-07,0.0,1.0260503583695457e-08,-7.712103289370082e-12
281,16920.0,16920,1.2396743114889155e-06,1.2396665840566742e-06,1.3014601450138506e-05,0.0,1.3866629220921476e-06,1.4699634008070582e-07,0.0,1.026049645981259e-08,-7.725273594333759e-12
282,16980.0,16980,1.2392600699827556e-06,1.2392523295045067e-06,1.3031795599987824e-05,0.0,1.3862551257582744e-06,1.4700279834107313e-07,0.0,1.026048934964921e-08,-7.738353123718086e-12
283,17040.0,17040,1.238847787833064e-06,1.2388400343634503e-06,1.304898386460743e-05,0.0,1.3858492628767648e-06,1.4700923060515068e-07,0.0,1.0260482253067247e-08,-7.751342343903083e-12
284,17100.0,17100,1.2384374580474362e-06,1.2384296916427253e-06,1.3066166271822994e-05,0.0,1.3854453265028369e-06,1.4701563692223619e-07,0.0,1.0260475169928421e-08,-7.764241009319726e-12
285,17160.0,17160,1.2380290736847505e-06,1.2380212946115739e-06,1.3083342849363821e-05,0.0,1.3850433097431426e-06,1.4702201734136776e-07,0.0,1.026046810010203e-08,-7.777049096002804e-12
286,17220.0,17220,1.2376226278544996e-06,1.2376148359573007e-06,1.3100513624858919e-05,0.0,1.384643205756832e-06,1.4702837191120806e-07,0.0,1.0260461043465797e-08,-7.789766785075753e-12
287,17280.0,17280,1.237218113717117e-06,1.237210309226513e-06,1.3117678625840488e-05,0.0,1.3842450077529046e-06,1.4703470068014307e-07,0.0,1.0260453999899262e-08,-7.80239426890178e-12
288,17340.0,17340,1.2368155244834603e-06,1.236807707488619e-06,1.3134837879742835e-05,0.0,1.3838487089911104e-06,1.4704100369625842e-07,0.0,1.0260446969284523e-08,-7.814931843391304e-12
289,17400.0,17400,1.2364148534159418e-06,1.2364070239059378e-06,1.315199141390456e-05,0.0,1.3834543027797093e-06,1.4704728100734769e-07,0.0,1.02604399515056e-08,-7.827379293265245e-12
290,17460.0,17460,1.2360160938258952e-06,1.236008251963086e-06,1.3169139255569202e-05,0.0,1.3830617824771938e-06,1.4705353266090927e-07,0.0,1.026043294645505e-08,-7.839736723171149e-12
291,17520.0,17520,1.2356192390734103e-06,1.2356113849656202e-06,1.3186281431884379e-05,0.0,1.3826711414929973e-06,1.4705975870408975e-07,0.0,1.0260425954029374e-08,-7.852004753183755e-12
292,17580.0,17580,1.2352242825686444e-06,1.2352164162606832e-06,1.3203417969903302e-05,0.0,1.382282373283398e-06,1.470659591837831e-07,0.0,1.0260418974120915e-08,-7.86418349909691e-12
293,17640.0,17640,1.2348312177725056e-06,1.2348233393458932e-06,1.322054889658741e-05,0.0,1.3818954713519551e-06,1.4707213414659826e-07,0.0,1.0260412006626391e-08,-7.876272297865135e-12
294,17700.0,17700,1.2344400381903151e-06,1.2344321477960056e-06,1.3237674238803525e-05,0.0,1.3815104292547274e-06,1.4707828363877532e-07,0.0,1.0260405051457135e-08,-7.888272367455916e-12
295,17760.0,17760,1.2340507373779672e-06,1.23404283500539e-06,1.325479402332778e-05,0.0,1.3811272405930327e-06,1.4708440770630688e-07,0.0,1.0260398108512105e-08,-7.900183758335422e-12
296,17820.0,17820,1.2336633089406045e-06,1.233655394840903e-06,1.327190827684388e-05,0.0,1.3807458990139417e-06,1.4709050639491922e-07,0.0,1.0260391177693994e-08,-7.91200611684072e-12
297,17880.0,17880,1.233277746528329e-06,1.233269820625091e-06,1.3289017025944407e-05,0.0,1.3803663982146738e-06,1.4709657974995113e-07,0.0,1.0260384258917015e-08,-7.92373988666011e-12
298,17940.0,17940,1.2328940438387157e-06,1.232886106273458e-06,1.330612029713388e-05,0.0,1.3799887319388566e-06,1.471026278165433e-07,0.0,1.0260377352093145e-08,-7.935385576910797e-12
299,18000.0,18000,1.2325121946172492e-06,1.2325042455420864e-06,1.3323218116825041e-05,0.0,1.3796128939757461e-06,1.4710865063945577e-07,0.0,1.0260370457131902e-08,-7.946943228626468e-12
300,18060.0,18060,1.232132192655521e-06,1.2321242320514558e-06,1.3340310511343666e-05,0.0,1.3792388781607741e-06,1.471146482632147e-07,0.0,1.0260363573947183e-08,-7.958412809951517e-12
301,18120.0,18120,1.2317540317900418e-06,1.2317460598583553e-06,1.335739750692659e-05,0.0,1.3788666783766123e-06,1.4712062073201332e-07,0.0,1.0260356702459284e-08,-7.96979531077431e-12
302,18180.0,18180,1.2313777059063107e-06,1.2313697226084892e-06,1.3374479129723245e-05,0.0,1.3784962885483387e-06,1.4712656808981613e-07,0.0,1.0260349842577085e-08,-7.981089908097674e-12
303,18240.0,18240,1.2310032089316722e-06,1.2309952144473092e-06,1.3391555405796527e-05,0.0,1.3781277026497741e-06,1.4713249038020524e-07,0.0,1.0260342994228034e-08,-7.992297738451405e-12
304,18300.0,18300,1.2306305348408627e-06,1.2306225292069691e-06,1.3408626361122584e-05,0.0,1.3777609146971994e-06,1.4713838764655786e-07,0.0,1.026033615732677e-08,-8.003418497633831e-12
305,18360.0,18360,1.2302596776523889e-06,1.2302516609747542e-06,1.3425692021593654e-05,0.0,1.37739591875273e-06,1.471442599319217e-07,0.0,1.0260329331797966e-08,-8.01445256367752e-12
306,18420.0,18420,1.2298906314290218e-06,1.2298826037126992e-06,1.3442752413015001e-05,0.0,1.3770327089232218e-06,1.4715010727904241e-07,0.0,1.026032251756512e-08,-8.02540068830296e-12
307,18480.0,18480,1.2295233902792564e-06,1.2295153517981017e-06,1.3459807561109734e-05,0.0,1.3766712793567493e-06,1.471559297304231e-07,0.0,1.0260315714545009e-08,-8.036262279568301e-12
308,18540.0,18540,1.229157948354062e-06,1.2291498991329997e-06,1.3476857491515513e-05,0.0,1.3763116242474792e-06,1.4716172732825967e-07,0.0,1.0260308922668276e-08,-8.04703822353161e-12
309,18600.0,18600,1.2287942998488487e-06,1.2287862398855435e-06,1.3493902229788282e-05,0.0,1.3759537378311926e-06,1.471675001144663e-07,0.0,1.0260302141856716e-08,-8.057728405774683e-12
310,18660.0,18660,1.2284324390010501e-06,1.2284243683927144e-06,1.3510941801400725e-05,0.0,1.3755976143878522e-06,1.471732481306619e-07,0.0,1.0260295372038839e-08,-8.068333214395667e-12
311,18720.0,18720,1.2280723600915709e-06,1.2280642789872874e-06,1.3527976231744454e-05,0.0,1.3752432482399623e-06,1.4717897141821256e-07,0.0,1.0260288613143051e-08,-8.078853064407017e-12
312,18780.0,18780,1.2277140574441036e-06,1.2277059658488575e-06,1.3545005546130238e-05,0.0,1.374890633751628e-06,1.4718467001817897e-07,0.0,1.0260281865093492e-08,-8.089287995756065e-12
313,18840.0,18840,1.2273575254245563e-06,1.2273494236204249e-06,1.356202976978755e-05,0.0,1.3745397653290728e-06,1.4719034397136906e-07,0.0,1.0260275127820487e-08,-8.09963845271014e-12
314,18900.0,18900,1.2270027584412012e-06,1.2269946463194042e-06,1.3579048927866328e-05,0.0,1.3741906374195885e-06,1.4719599331830057e-07,0.0,1.0260268401251375e-08,-8.109904258744444e-12
315,18960.0,18960,1.2266497509421216e-06,1.2266416286508818e-06,1.3596063045436312e-05,0.0,1.3738432445140463e-06,1.472016180991993e-07,0.0,1.0260261685321926e-08,-8.120086415035214e-12
316,19020.0,19020,1.2262984974195278e-06,1.2262903650029306e-06,1.3613072147490542e-05,0.0,1.3734975811414902e-06,1.4720721835407597e-07,0.0,1.0260254979954461e-08,-8.130184449839715e-12
317,19080.0,19080,1.22594899240428e-06,1.2259408499632391e-06,1.3630076258941209e-05,0.0,1.3731536418737658e-06,1.472127941225862e-07,0.0,1.0260248285086457e-08,-8.140199000664723e-12
318,19140.0,19140,1.2256012304690296e-06,1.2255930780959638e-06,1.3647075404625117e-05,0.0,1.3728114213228852e-06,1.4721834544417566e-07,0.0,1.0260241600648028e-08,-8.150130272248436e-12
319,19200.0,19200,1.225255206226362e-06,1.2252470439860751e-06,1.3664069609300617e-05,0.0,1.3724709141408346e-06,1.4722387235800653e-07,0.0,1.0260234926570673e-08,-8.159978675970566e-12
320,19260.0,19260,1.2249109143300255e-06,1.2249027423604014e-06,1.3681058897650896e-05,0.0,1.3721321150186742e-06,1.4722937490295772e-07,0.0,1.0260228262785145e-08,-8.169744106483363e-12
321,19320.0,19320,1.2245683494729787e-06,1.2245601677533404e-06,1.3698043294282003e-05,0.0,1.3717950186875348e-06,1.4723485311766058e-07,0.0,1.0260221609226786e-08,-8.179426996603664e-12
322,19380.0,19380,1.2242275063871168e-06,1.224219315127677e-06,1.3715022823725472e-05,0.0,1.3714596199189995e-06,1.4724030704048348e-07,0.0,1.0260214965830298e-08,-8.189027907019063e-12
323,19440.0,19440,1.2238883798454436e-06,1.2238801790283661e-06,1.373199751043854e-05,0.0,1.3711259135211986e-06,1.4724573670951317e-07,0.0,1.0260208332525153e-08,-8.198546419127893e-12
324,19500.0,19500,1.2235509646575784e-06,1.2235427543692863e-06,1.3748967378803717e-05,0.0,1.3707938943439447e-06,1.4725114216258544e-07,0.0,1.0260201709251493e-08,-8.20798352133911e-12
325,19560.0,19560,1.2232152556739885e-06,1.2232070361042635e-06,1.3765932453129866e-05,0.0,1.3704635572726545e-06,1.4725652343728515e-07,0.0,1.0260195095939431e-08,-8.217338741304174e-12
326,19620.0,19620,1.222881247781211e-06,1.2228730188466208e-06,1.3782892757651559e-05,0.0,1.3701348972342492e-06,1.4726188057090005e-07,0.0,1.0260188492530712e-08,-8.226613085001833e-12
327,19680.0,19680,1.2225489359063448e-06,1.222540697861092e-06,1.3799848316533005e-05,0.0,1.3698079091902989e-06,1.4726721360050628e-07,0.0,1.0260181898953849e-08,-8.235806357446527e-12
328,19740.0,19740,1.222218315013418e-06,1.2222100678861696e-06,1.3816799153865426e-05,0.0,1.3694825881411736e-06,1.4727252256290677e-07,0.0,1.0260175315147168e-08,-8.244918736284665e-12
329,19800.0,19800,1.2218893801034972e-06,1.2218811239139332e-06,1.383374529366859e-05,0.0,1.3691589291254974e-06,1.4727780749463303e-07,0.0,1.0260168741049213e-08,-8.253950746784902e-12
330,19860.0,19860,1.2215621262153843e-06,1.2215538610717385e-06,1.3850686759890815e-05,0.0,1.3688369272182778e-06,1.472830684319725e-07,0.0,1.0260162176595005e-08,-8.26290257291814e-12
331,19920.0,19920,1.221236548425616e-06,1.2212282743869972e-06,1.3867623576412235e-05,0.0,1.3685165775307273e-06,1.4728830541097865e-07,0.0,1.0260155621720311e-08,-8.27177434696736e-12
332,19980.0,19980,1.2209126418469892e-06,1.2209043589997252e-06,1.3884555767040438e-05,0.0,1.3681978752110972e-06,1.4729351846743356e-07,0.0,1.0260149076363996e-08,-8.280566333982433e-12
333,20040.0,20040,1.2205904016284106e-06,1.22058211002388e-06,1.3901483355514621e-05,0.0,1.3678808154447182e-06,1.4729870763688373e-07,0.0,1.02601425404646e-08,-8.289279050556303e-12
334,20100.0,20100,1.220269822956604e-06,1.22026152272675e-06,1.3918406365505581e-05,0.0,1.3675653934508455e-06,1.4730387295461954e-07,0.0,1.0260136013955759e-08,-8.297912069104455e-12
335,20160.0,20160,1.2199509010516993e-06,1.2199425922453055e-06,1.39353248206155e-05,0.0,1.367251604487904e-06,1.4730901445567028e-07,0.0,1.0260129496784015e-08,-8.30646649946012e-12
336,20220.0,20220,1.2196336311718063e-06,1.2196253139129355e-06,1.3952238744379043e-05,0.0,1.3669394438472864e-06,1.473141321748551e-07,0.0,1.0260122988880549e-08,-8.314942156069828e-12
337,20280.0,20280,1.2193180086102851e-06,1.219309682964697e-06,1.3969148160262912e-05,0.0,1.3666289068555945e-06,1.4731922614670134e-07,0.0,1.0260116490184972e-08,-8.32333914892474e-12
338,20340.0,20340,1.2190040286954853e-06,1.2189956947400567e-06,1.3986053091667601e-05,0.0,1.3663199888753078e-06,1.4732429640554513e-07,0.0,1.0260110000638492e-08,-8.33165782661445e-12
339,20400.0,20400,1.2186916867903234e-06,1.218683344666421e-06,1.4002953561926954e-05,0.0,1.3660126853040866e-06,1.473293429854682e-07,0.0,1.0260103520181571e-08,-8.339898481734351e-12
340,20460.0,20460,1.2183809782922686e-06,1.218372627828903e-06,1.4019849594310139e-05,0.0,1.3657069915742125e-06,1.4733436592025867e-07,0.0,1.0260097048753501e-08,-8.34806169210596e-12
341,20520.0,20520,1.2180718986358286e-06,1.2180635402578916e-06,1.4036741212018795e-05,0.0,1.3654029031497477e-06,1.4733936524354928e-07,0.0,1.0260090586288234e-08,-8.35614677513404e-12
342,20580.0,20580,1.217764443286336e-06,1.217756076771282e-06,1.405362843819229e-05,0.0,1.3651004155327763e-06,1.47344340988686e-07,0.0,1.0260084132736155e-08,-8.364154881317851e-12
343,20640.0,20640,1.2174586077450685e-06,1.217450233397783e-06,1.4070511295903781e-05,0.0,1.364799524256835e-06,1.4734929318876384e-07,0.0,1.0260077688031114e-08,-8.372085966813758e-12
344,20700.0,20700,1.2171543875477485e-06,1.2171460052524176e-06,1.408738980816349e-05,0.0,1.3645002248886203e-06,1.4735422187670535e-07,0.0,1.026007125211336e-08,-8.379940101283953e-12
345,20760.0,20760,1.2168517782627112e-06,1.216843388200881e-06,1.4104263997918267e-05,0.0,1.3642025130293e-06,1.4735912708514465e-07,0.0,1.026006482492538e-08,-8.38771745704836e-12
346,20820.0,20820,1.2165507754911516e-06,1.2165423777373092e-06,1.4121133888052035e-05,0.0,1.3639063843139801e-06,1.473640088464853e-07,0.0,1.0260058406411375e-08,-8.395418702504189e-12
347,20880.0,20880,1.2162513748693776e-06,1.2162429694560269e-06,1.4137999501386001e-05,0.0,1.3636118344079214e-06,1.4736886719293803e-07,0.0,1.0260051996507538e-08,-8.40304339834465e-12
348,20940.0,20940,1.2159535720636745e-06,1.2159451590445161e-06,1.4154860860679745e-05,0.0,1.3633188590132053e-06,1.4737370215644718e-07,0.0,1.0260045595162547e-08,-8.41059258105563e-12
349,21000.0,21000,1.215657362775673e-06,1.2156489423660958e-06,1.4171717988631016e-05,0.0,1.3630274538607848e-06,1.4737851376873525e-07,0.0,1.0260039202311745e-08,-8.41806602673257e-12
350,21060.0,21060,1.2153627427394121e-06,1.2153543148874778e-06,1.4188570907877463e-05,0.0,1.3627376147142258e-06,1.4738330206133172e-07,0.0,1.0260032817897728e-08,-8.425463855157383e-12
351,21120.0,21120,1.2150697077200425e-06,1.2150612726034732e-06,1.42054196409949e-05,0.0,1.3624493373701591e-06,1.4738806706550328e-07,0.0,1.02600264418648e-08,-8.432786041261453e-12
352,21180.0,21180,1.2147782535134165e-06,1.2147698111775543e-06,1.4222264210500357e-05,0.0,1.3621626176596592e-06,1.4739280881227582e-07,0.0,1.0260020074163024e-08,-8.440034016065801e-12
353,21240.0,21240,1.2144883759510453e-06,1.2144799264343354e-06,1.4239104638849897e-05,0.0,1.3618774514396256e-06,1.4739752733250626e-07,0.0,1.0260013714721237e-08,-8.447206481021176e-12
354,21300.0,21300,1.214200070892424e-06,1.2141916143335286e-06,1.4255940948442118e-05,0.0,1.361593834603424e-06,1.4740222265678694e-07,0.0,1.026000736349441e-08,-8.454304744912905e-12
355,21360.0,21360,1.2139133342307123e-06,1.2139048706151823e-06,1.4272773161615304e-05,0.0,1.3613117630729494e-06,1.4740689481549672e-07,0.0,1.0260001020419912e-08,-8.461328701853046e-12
356,21420.0,21420,1.2136281618898821e-06,1.2136196912923406e-06,1.4289601300649614e-05,0.0,1.3610312328014403e-06,1.474115438388131e-07,0.0,1.0259994685440662e-08,-8.468278260814576e-12
357,21480.0,21480,1.213344549824346e-06,1.2133360723360238e-06,1.4306425387769046e-05,0.0,1.3607522397735198e-06,1.4741616975666603e-07,0.0,1.0259988358504055e-08,-8.475153948601105e-12
358,21540.0,21540,1.213062494019246e-06,1.213054009728779e-06,1.432324544513773e-05,0.0,1.3604747800047857e-06,1.4742077259880955e-07,0.0,1.0259982039554397e-08,-8.481956089328888e-12
359,21600.0,21600,1.212781990491546e-06,1.2127734994990008e-06,1.4340061494865164e-05,0.0,1.360198849539598e-06,1.4742535239472976e-07,0.0,1.0259975728532362e-08,-8.488684415856942e-12
360,21660.0,21660,1.2125030352865071e-06,1.212494537698233e-06,1.43568735590025e-05,0.0,1.3599244444551077e-06,1.4742990917371812e-07,0.0,1.0259969425388338e-08,-8.49533988401845e-12
361,21720.0,21720,1.2122256244820725e-06,1.2122171203353675e-06,1.4373681659545825e-05,0.0,1.3596515608555072e-06,1.474344429648629e-07,0.0,1.0259963130060333e-08,-8.501922052596214e-12
362,21780.0,21780,1.211949754184852e-06,1.2119412434004767e-06,1.4390485818435725e-05,0.0,1.3593801948763604e-06,1.4743895379703904e-07,0.0,1.0259956842496811e-08,-8.508431196490793e-12
363,21840.0,21840,1.2116754205304092e-06,1.2116669034233141e-06,1.440728605755619e-05,0.0,1.3591103426840819e-06,1.4744344169886533e-07,0.0,1.0259950562645704e-08,-8.514868059662315e-12
364,21900.0,21900,1.2114026196859375e-06,1.2113940960464696e-06,1.4424082398737889e-05,0.0,1.3588420004719097e-06,1.4744790669883774e-07,0.0,1.025994429044737e-08,-8.521232370389571e-12
365,21960.0,21960,1.2111313478474472e-06,1.2111228179169718e-06,1.4440874863757082e-05,0.0,1.3585751644633329e-06,1.474523488251602e-07,0.0,1.0259938025849205e-08,-8.527524278985156e-12
366,22020.0,22020,1.2108616012389601e-06,1.210853065146989e-06,1.4457663474334091e-05,0.0,1.358309830912296e-06,1.4745676810584725e-07,0.0,1.0259931768799676e-08,-8.533744534073736e-12
367,22080.0,22080,1.2105933761158409e-06,1.2105848338810985e-06,1.4474448252138755e-05,0.0,1.358045996098638e-06,1.4746116456873753e-07,0.0,1.025992551923903e-08,-8.539892382381646e-12
368,22140.0,22140,1.2103266687592808e-06,1.2103181204738442e-06,1.449122921878498e-05,0.0,1.3577836563352888e-06,1.4746553824141362e-07,0.0,1.0259919277124055e-08,-8.54596927480854e-12
369,22200.0,22200,1.2100614754823465e-06,1.2100529211596546e-06,1.4508006395834878e-05,0.0,1.357522807959189e-06,1.4746988915130277e-07,0.0,1.0259913042390521e-08,-8.5519743886431e-12
370,22260.0,22260,1.2097977926247366e-06,1.2097892323566483e-06,1.4524779804799648e-05,0.0,1.357263447338239e-06,1.474742173255727e-07,0.0,1.025990681499052e-08,-8.557908384635175e-12
371,22320.0,22320,1.2095356165549534e-06,1.2095270504990325e-06,1.4541549467135645e-05,0.0,1.357005570867914e-06,1.4747852279123754e-07,0.0,1.0259900594870595e-08,-8.563771495158102e-12
372,22380.0,22380,1.209274943670165e-06,1.209266371786068e-06,1.455831540425049e-05,0.0,1.356749174971195e-06,1.4748280557508093e-07,0.0,1.025989438197612e-08,-8.569563658674807e-12
373,22440.0,22440,1.2090157703951278e-06,1.2090071927783602e-06,1.4575077637499797e-05,0.0,1.3564942560993874e-06,1.474870657037055e-07,0.0,1.0259888176256945e-08,-8.57528518638177e-12
374,22500.0,22500,1.208758093181489e-06,1.2087495098842625e-06,1.4591836188187615e-05,0.0,1.3562408107322458e-06,1.47491303203463e-07,0.0,1.0259881977661641e-08,-8.580936684837644e-12
375,22560.0,22560,1.208501908511188e-06,1.2084933195863428e-06,1.460859107756926e-05,0.0,1.3559888353743941e-06,1.4749551810056855e-07,0.0,1.0259875786131418e-08,-8.586517550940106e-12
376,22620.0,22620,1.2082472128911162e-06,1.2082386184391286e-06,1.4625342326847385e-05,0.0,1.355738326560516e-06,1.4749971042100518e-07,0.0,1.0259869601622105e-08,-8.592028733237233e-12
377,22680.0,22680,1.2079940028570495e-06,1.2079854030451392e-06,1.4642089957177666e-05,0.0,1.3554892808506289e-06,1.4750388019055098e-07,0.0,1.0259863424076405e-08,-8.59746984201961e-12
378,22740.0,22740,1.2077422749704534e-06,1.2077336696688083e-06,1.4658833989666607e-05,0.0,1.3552416948335137e-06,1.4750802743481676e-07,0.0,1.0259857253447904e-08,-8.602841598051386e-12
379,22800.0,22800,1.207492025821556e-06,1.207483415301628e-06,1.467557444537024e-05,0.0,1.354995565123011e-06,1.4751215217917603e-07,0.0,1.0259851089680478e-08,-8.608143638240583e-12
380,22860.0,22860,1.207243252025373e-06,1.207234636299399e-06,1.4692311345296738e-05,0.0,1.3547508883614108e-06,1.47516254448835e-07,0.0,1.0259844932728356e-08,-8.613376920163675e-12
381,22920.0,22920,1.2069959502263378e-06,1.206987329226045e-06,1.4709044710407735e-05,0.0,1.354507661214998e-06,1.475203342687968e-07,0.0,1.0259838782532747e-08,-8.618540766290334e-12
382,22980.0,22980,1.20675011709303e-06,1.20674149106735e-06,1.4725774561615037e-05,0.0,1.3542658803784785e-06,1.4752439166388688e-07,0.0,1.0259832639049263e-08,-8.623635965779168e-12
383,23040.0,23040,1.206505749321672e-06,1.2064971182287312e-06,1.4742500919785439e-05,0.0,1.3540255425720702e-06,1.4752842665871056e-07,0.0,1.0259826502225091e-08,-8.628662510977771e-12
384,23100.0,23100,1.206262843634284e-06,1.2062542075683043e-06,1.475922380573657e-05,0.0,1.3537866445419536e-06,1.4753243927770757e-07,0.0,1.0259820372009334e-08,-8.63362038920885e-12
385,23160.0,23160,1.2060213967783986e-06,1.206012755871582e-06,1.4775943240240824e-05,0.0,1.3535491830610222e-06,1.4753642954508198e-07,0.0,1.0259814248356008e-08,-8.638510255798901e-12
386,23220.0,23220,1.2057814055283573e-06,1.2057727597594808e-06,1.4792659244025365e-05,0.0,1.3533131549269722e-06,1.4754039748489795e-07,0.0,1.0259808131209844e-08,-8.643332143732467e-12
387,23280.0,23280,1.2055428666850925e-06,1.2055342162415337e-06,1.48093718377695e-05,0.0,1.3530785569619725e-06,1.4754434312102837e-07,0.0,1.0259802020520477e-08,-8.648085711239472e-12
388,23340.0,23340,1.2053057770725626e-06,1.205297121861575e-06,1.4826081042107958e-05,0.0,1.352845386016791e-06,1.4754826647712257e-07,0.0,1.0259795916244912e-08,-8.652771884393706e-12
389,23400.0,23400,1.205070133542273e-06,1.2050614736865672e-06,1.4842786877631331e-05,0.0,1.3526136389647846e-06,1.475521675766574e-07,0.0,1.0259789818328196e-08,-8.657390451241752e-12
390,23460.0,23460,1.204835932970462e-06,1.2048272686427346e-06,1.4859489364884318e-05,0.0,1.3523833127057235e-06,1.4755604644292537e-07,0.0,1.0259783726722959e-08,-8.661941749419106e-12
