,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
391,23520.0,23520,1.2046031722586618e-06,1.204594503354175e-06,1.4876188524368137e-05,0.0,1.3521544041637286e-06,1.4755990309904308e-07,0.0,1.0259777641379372e-08,-8.666425946287218e-12
392,23580.0,23580,1.2043718483340251e-06,1.2043631751684532e-06,1.4892884376540081e-05,0.0,1.3519269102874768e-06,1.4756373756792409e-07,0.0,1.0259771562246965e-08,-8.670842856058479e-12
393,23640.0,23640,1.2041419581470316e-06,1.2041332805725484e-06,1.4909576941812214e-05,0.0,1.3517008280518803e-06,1.4756754987230772e-07,0.0,1.0259765489282102e-08,-8.675193271129555e-12
394,23700.0,23700,1.20391349867426e-06,1.203904816783284e-06,1.4926266240555732e-05,0.0,1.351476154455151e-06,1.4757134003474046e-07,0.0,1.0259759422431965e-08,-8.679476944627597e-12
395,23760.0,23760,1.2036864669163665e-06,1.2036777808032834e-06,1.4942952293097262e-05,0.0,1.351252886520439e-06,1.4757510807759978e-07,0.0,1.0259753361650462e-08,-8.68369433674865e-12
396,23820.0,23820,1.2034608598993965e-06,1.2034521695712532e-06,1.4959635119721245e-05,0.0,1.3510310212943025e-06,1.475788540230958e-07,0.0,1.0259747306886698e-08,-8.687845141256295e-12
397,23880.0,23880,1.2032366746715748e-06,1.2032279802903877e-06,1.4976314740670618e-05,0.0,1.3508105558500824e-06,1.4758257789318092e-07,0.0,1.0259741258097994e-08,-8.691930245600922e-12
398,23940.0,23940,1.2030139083077711e-06,1.2030052099456372e-06,1.4992991176146131e-05,0.0,1.3505914872819186e-06,1.4758627970972042e-07,0.0,1.0259735215230469e-08,-8.695949301503214e-12
399,24000.0,24000,1.2027925579064694e-06,1.2027838555476417e-06,1.500966444630659e-05,0.0,1.3503738127090133e-06,1.475899594943628e-07,0.0,1.0259729178239094e-08,-8.699902600251206e-12
400,24060.0,24060,1.2025726205887283e-06,1.2025639143209002e-06,1.5026334571268622e-05,0.0,1.3501575292752599e-06,1.475936172685705e-07,0.0,1.0259723147077244e-08,-8.703790380200161e-12
401,24120.0,24120,1.2023540935006955e-06,1.2023453833787282e-06,1.504300157111061e-05,0.0,1.34994263414762e-06,1.4759725305360788e-07,0.0,1.0259717121696798e-08,-8.70761278866886e-12
402,24180.0,24180,1.2021369738118858e-06,1.202128259959774e-06,1.505966546586899e-05,0.0,1.349729124516422e-06,1.4760086687060788e-07,0.0,1.025971110205049e-08,-8.711370059007258e-12
403,24240.0,24240,1.201921258715578e-06,1.2019125412171227e-06,1.5076326275539548e-05,0.0,1.3495169975952531e-06,1.4760445874051736e-07,0.0,1.0259705088090838e-08,-8.71506216981698e-12
404,24300.0,24300,1.201706945428077e-06,1.2016982243149766e-06,1.5092984020078957e-05,0.0,1.3493062506214913e-06,1.4760802868406635e-07,0.0,1.025969907977271e-08,-8.718689471406944e-12
405,24360.0,24360,1.2014940311889734e-06,1.2014853064718394e-06,1.5109638719404341e-05,0.0,1.349096880855773e-06,1.4761157672184832e-07,0.0,1.0259693077049906e-08,-8.722252210977038e-12
406,24420.0,24420,1.201282513261853e-06,1.2012737851105826e-06,1.5126290393393489e-05,0.0,1.348888885580873e-06,1.4761510287428434e-07,0.0,1.0259687079872598e-08,-8.72575034265858e-12
407,24480.0,24480,1.201072388932865e-06,1.201063657355447e-06,1.5142939061886164e-05,0.0,1.3486822621029614e-06,1.4761860716158548e-07,0.0,1.0259681088196718e-08,-8.729184135037953e-12
408,24540.0,24540,1.2008636555113466e-06,1.200854920396461e-06,1.515958474468062e-05,0.0,1.3484770077508786e-06,1.4762208960383986e-07,0.0,1.0259675101976177e-08,-8.732553494658243e-12
409,24600.0,24600,1.2006563103275323e-06,1.200647572006723e-06,1.5176227461542325e-05,0.0,1.3482731198786085e-06,1.476255502208779e-07,0.0,1.0259669121169146e-08,-8.735859617637356e-12
410,24660.0,24660,1.2004503507390251e-06,1.2004416092155837e-06,1.5192867232193921e-05,0.0,1.348070595856565e-06,1.4762898903249577e-07,0.0,1.0259663145717049e-08,-8.739100997967598e-12
411,24720.0,24720,1.200245774120691e-06,1.2002370293308379e-06,1.5209504076322436e-05,0.0,1.3478694330847298e-06,1.476324060581688e-07,0.0,1.0259657175589585e-08,-8.74227940482662e-12
412,24780.0,24780,1.2000425778744507e-06,1.2000338300213925e-06,1.5226138013577742e-05,0.0,1.3476696289795686e-06,1.4763580131732271e-07,0.0,1.0259651210729348e-08,-8.745393621716896e-12
413,24840.0,24840,1.199840759420157e-06,1.1998320085373816e-06,1.5242769063573881e-05,0.0,1.3474711809850257e-06,1.476391748291136e-07,0.0,1.025964525110252e-08,-8.748445296034494e-12
414,24900.0,24900,1.1996403162044317e-06,1.1996315623689522e-06,1.5259397245885557e-05,0.0,1.3472740865621038e-06,1.47642526612607e-07,0.0,1.0259639296650092e-08,-8.751433155506867e-12
415,24960.0,24960,1.1994412456927975e-06,1.1994324888827077e-06,1.5276022580053174e-05,0.0,1.3470783431973713e-06,1.4764585668666534e-07,0.0,1.0259633347338669e-08,-8.7543583028949e-12
416,25020.0,25020,1.1992435453741992e-06,1.1992347856800332e-06,1.5292645085580417e-05,0.0,1.3468839483979515e-06,1.4764916506997516e-07,0.0,1.0259627403117678e-08,-8.757220415185505e-12
417,25080.0,25080,1.19904721275871e-06,1.1990384503232003e-06,1.530926478193754e-05,0.0,1.3466908996932015e-06,1.4765245178104384e-07,0.0,1.0259621463945719e-08,-8.760020128676067e-12
418,25140.0,25140,1.1988522453795931e-06,1.198843480261534e-06,1.532588168855613e-05,0.0,1.3464991946330868e-06,1.476557168382745e-07,0.0,1.0259615529773179e-08,-8.762757270822047e-12
419,25200.0,25200,1.1986586407916761e-06,1.1986498729949737e-06,1.534249582483454e-05,0.0,1.346308830789043e-06,1.47658960259845e-07,0.0,1.0259609600556632e-08,-8.765431550166745e-12
420,25260.0,25260,1.1984663965687025e-06,1.1984576262179793e-06,1.5359107210135958e-05,0.0,1.3461198057573746e-06,1.4766218206376592e-07,0.0,1.0259603676260012e-08,-8.768044348036617e-12
421,25320.0,25320,1.1982755103097222e-06,1.1982667373331819e-06,1.5375715863789695e-05,0.0,1.345932117150844e-06,1.476653822679368e-07,0.0,1.0259597756827518e-08,-8.770594757267388e-12
422,25380.0,25380,1.1980859796333014e-06,1.1980772041362829e-06,1.539232180509098e-05,0.0,1.3457457626062635e-06,1.4766856089003357e-07,0.0,1.0259591842220205e-08,-8.773083352123777e-12
423,25440.0,25440,1.1978978021798313e-06,1.1978890243349897e-06,1.5408925053300066e-05,0.0,1.3455607397803173e-06,1.4767171794761266e-07,0.0,1.025958593239358e-08,-8.775509798766928e-12
424,25500.0,25500,1.1977109756086996e-06,1.1977021953452083e-06,1.5425525627645097e-05,0.0,1.3453770463541216e-06,1.476748534580154e-07,0.0,1.0259580027310727e-08,-8.777875330433481e-12
425,25560.0,25560,1.1975254976039457e-06,1.1975167150393804e-06,1.5442123547321e-05,0.0,1.3451946800250733e-06,1.4767796743846366e-07,0.0,1.0259574126916694e-08,-8.78017921348437e-12
426,25620.0,25620,1.1973413658690844e-06,1.1973325810755143e-06,1.5458718831489043e-05,0.0,1.3450136385131708e-06,1.476810599060273e-07,0.0,1.0259568231172326e-08,-8.782421639453712e-12
427,25680.0,25680,1.1971585781273241e-06,1.197149791116877e-06,1.5475311499278384e-05,0.0,1.344833919560825e-06,1.476841308775611e-07,0.0,1.025956234003793e-08,-8.784603314059446e-12
428,25740.0,25740,1.1969771321250498e-06,1.1969683430461802e-06,1.5491901569785392e-05,0.0,1.3446555209282558e-06,1.4768718036979869e-07,0.0,1.0259556453463786e-08,-8.78672379085182e-12
429,25800.0,25800,1.1967970256275206e-06,1.196788234489775e-06,1.5508489062074758e-05,0.0,1.344478440398381e-06,1.4769020839931482e-07,0.0,1.0259550571411695e-08,-8.788783421767783e-12
430,25860.0,25860,1.196618256420823e-06,1.196609463181181e-06,1.5525073995180356e-05,0.0,1.3443026757745499e-06,1.476932149825e-07,0.0,1.0259544693839191e-08,-8.79078273105519e-12
431,25920.0,25920,1.1964408223127588e-06,1.1964320272544315e-06,1.554165638810242e-05,0.0,1.3441282248785903e-06,1.4769620013560123e-07,0.0,1.0259538820698048e-08,-8.79272113765748e-12
432,25980.0,25980,1.1962647211297446e-06,1.1962559241341595e-06,1.555823625981211e-05,0.0,1.343955085555411e-06,1.4769916387470166e-07,0.0,1.0259532951952842e-08,-8.794599489843337e-12
433,26040.0,26040,1.1960899507198847e-06,1.196081151865134e-06,1.5574813629249343e-05,0.0,1.3437832556680706e-06,1.4770210621571716e-07,0.0,1.0259527087556307e-08,-8.796417675282433e-12
434,26100.0,26100,1.1959165089513048e-06,1.1959077084396392e-06,1.5591388515323005e-05,0.0,1.343612733100128e-06,1.4770502717442532e-07,0.0,1.0259521227465763e-08,-8.798175978424068e-12
435,26160.0,26160,1.1957443937134226e-06,1.195735591432197e-06,1.560796093691183e-05,0.0,1.3434435157538793e-06,1.4770792676645514e-07,0.0,1.025951537163629e-08,-8.799873999757157e-12
436,26220.0,26220,1.195573602913301e-06,1.1955647989234402e-06,1.5624530912865047e-05,0.0,1.3432756015544837e-06,1.4771080500722744e-07,0.0,1.0259509520032251e-08,-8.801512575498252e-12
437,26280.0,26280,1.1954041344797177e-06,1.1953953290013772e-06,1.564109846200217e-05,0.0,1.3431089884445395e-06,1.4771366191205375e-07,0.0,1.0259503672607447e-08,-8.803091343326172e-12
438,26340.0,26340,1.195235986360202e-06,1.1952271793467832e-06,1.5657663603111903e-05,0.0,1.342943674388252e-06,1.4771649749608165e-07,0.0,1.0259497829322399e-08,-8.804610917394431e-12
439,26400.0,26400,1.1950691565233289e-06,1.1950603480835985e-06,1.5674226354956073e-05,0.0,1.3427796573676624e-06,1.4771931177428467e-07,0.0,1.0259491990132828e-08,-8.806070973036962e-12
440,26460.0,26460,1.194903642955879e-06,1.1948948330181635e-06,1.5690786736266344e-05,0.0,1.3426169353864041e-06,1.4772210476148607e-07,0.0,1.025948615500011e-08,-8.807472284490565e-12
441,26520.0,26520,1.1947394436665935e-06,1.1947306324051462e-06,1.5707344765745765e-05,0.0,1.3424555064648407e-06,1.4772487647237088e-07,0.0,1.025948032387591e-08,-8.808814174482932e-12
442,26580.0,26580,1.1945765566811215e-06,1.1945677442504059e-06,1.572390046206963e-05,0.0,1.3422953686458565e-06,1.4772762692145501e-07,0.0,1.0259474496726512e-08,-8.810097789643527e-12
443,26640.0,26640,1.1944149800481922e-06,1.1944061663336788e-06,1.574045384388438e-05,0.0,1.342136519987359e-06,1.4773035612312477e-07,0.0,1.0259468673500702e-08,-8.81132190841777e-12
444,26700.0,26700,1.1942547118312448e-06,1.194245896962213e-06,1.575700492981047e-05,0.0,1.3419789585721256e-06,1.4773306409158029e-07,0.0,1.0259462854170096e-08,-8.812487945622153e-12
445,26760.0,26760,1.1940957501157057e-06,1.1940869341874564e-06,1.577355373843884e-05,0.0,1.3418226824989671e-06,1.4773575084084928e-07,0.0,1.0259457038686469e-08,-8.813595891137113e-12
446,26820.0,26820,1.1939380930078024e-06,1.1939292760350168e-06,1.5790100288335087e-05,0.0,1.3416676898838348e-06,1.4773841638490826e-07,0.0,1.0259451227002233e-08,-8.814644874716805e-12
447,26880.0,26880,1.193781738629303e-06,1.1937729205787534e-06,1.5806644598037278e-05,0.0,1.341513978866402e-06,1.4774106073748113e-07,0.0,1.0259445419089541e-08,-8.815636214675525e-12
448,26940.0,26940,1.1936266851234328e-06,1.1936178660757924e-06,1.582318668605507e-05,0.0,1.341361547601802e-06,1.477436839121466e-07,0.0,1.0259439614898779e-08,-8.816569507832902e-12
449,27000.0,27000,1.1934729306524948e-06,1.1934641107102616e-06,1.5839726570875827e-05,0.0,1.3412103942645487e-06,1.477462859223947e-07,0.0,1.025943381439004e-08,-8.817444820211989e-12
450,27060.0,27060,1.1933204733962608e-06,1.1933116526213296e-06,1.585626427095524e-05,0.0,1.3410605170493816e-06,1.4774886678151392e-07,0.0,1.0259428017525554e-08,-8.818262522366714e-12
451,27120.0,27120,1.1931693115545781e-06,1.1931604900737292e-06,1.5872799804728224e-05,0.0,1.3409119141683988e-06,1.4775142650266818e-07,0.0,1.0259422224263069e-08,-8.819022818506578e-12
452,27180.0,27180,1.19301944334636e-06,1.1930106212627743e-06,1.588933319060218e-05,0.0,1.3407645838519854e-06,1.4775396509886772e-07,0.0,1.0259416434559586e-08,-8.819725416441531e-12
453,27240.0,27240,1.1928708670073179e-06,1.1928620442053729e-06,1.590586444695871e-05,0.0,1.3406185243514772e-06,1.4775648258293167e-07,0.0,1.025941064838e-08,-8.820370920819124e-12
454,27300.0,27300,1.1927235807939907e-06,1.1927147573445132e-06,1.5922393592155823e-05,0.0,1.3404737339338606e-06,1.4775897896759368e-07,0.0,1.0259404865680463e-08,-8.820959291961647e-12
455,27360.0,27360,1.192577582980344e-06,1.1925687590537223e-06,1.5938920644524644e-05,0.0,1.340330210886308e-06,1.4776145426542188e-07,0.0,1.025939908642149e-08,-8.82149062198253e-12
456,27420.0,27420,1.1924328718588905e-06,1.1924240474739714e-06,1.5955445622373365e-05,0.0,1.3401879535138417e-06,1.4776390848878635e-07,0.0,1.0259393310563289e-08,-8.821965210846988e-12
457,27480.0,27480,1.1922894457412073e-06,1.192280620873558e-06,1.5971968543986563e-05,0.0,1.3400469601394159e-06,1.4776634164998206e-07,0.0,1.0259387538064245e-08,-8.822382988722112e-12
458,27540.0,27540,1.1921473029567636e-06,1.192138477822251e-06,1.598848942762348e-05,0.0,1.3399072291046134e-06,1.4776875376111618e-07,0.0,1.0259381768884986e-08,-8.822744114792641e-12
459,27600.0,27600,1.1920064418528507e-06,1.1919976163463001e-06,1.6005008291519754e-05,0.0,1.3397687587694272e-06,1.4777114483413886e-07,0.0,1.025937600298849e-08,-8.823049127036732e-12
460,27660.0,27660,1.1918668607969596e-06,1.1918580351053117e-06,1.602152515388786e-05,0.0,1.3396315475101292e-06,1.4777351488090118e-07,0.0,1.0259370240328342e-08,-8.823297279519223e-12
461,27720.0,27720,1.191728558171699e-06,1.1917197324069987e-06,1.603804003291798e-05,0.0,1.3394955937245434e-06,1.4777586391304425e-07,0.0,1.0259364480874668e-08,-8.823489625991551e-12
462,27780.0,27780,1.1915915323796458e-06,1.1915827064126127e-06,1.6054552946775613e-05,0.0,1.339360895825789e-06,1.4777819194209656e-07,0.0,1.0259358724581587e-08,-8.823626063314347e-12
463,27840.0,27840,1.1914557818420591e-06,1.1914469557007863e-06,1.60710639136044e-05,0.0,1.3392274522444398e-06,1.4778049897947555e-07,0.0,1.0259352971407487e-08,-8.823706313260882e-12
464,27900.0,27900,1.1913213049966686e-06,1.19131247879346e-06,1.6087572951527656e-05,0.0,1.3390952614307907e-06,1.4778278503638706e-07,0.0,1.025934722131812e-08,-8.823730824683604e-12
465,27960.0,27960,1.1911881002992599e-06,1.1911792741785413e-06,1.6104080078643576e-05,0.0,1.3389643218522624e-06,1.4778505012392592e-07,0.0,1.025934147427315e-08,-8.82369981961893e-12
466,28020.0,28020,1.1910561662241642e-06,1.191047340167867e-06,1.612058531302894e-05,0.0,1.3388346319939762e-06,1.4778729425304353e-07,0.0,1.0259335730232037e-08,-8.823613499506091e-12
467,28080.0,28080,1.1909255012642598e-06,1.1909166753554476e-06,1.613708867273932e-05,0.0,1.3387061903567855e-06,1.4778951743455987e-07,0.0,1.0259329989152312e-08,-8.823471434281601e-12
468,28140.0,28140,1.1907961039284312e-06,1.190787278268154e-06,1.615359017580932e-05,0.0,1.3385789954618804e-06,1.477917196791106e-07,0.0,1.0259324251001115e-08,-8.823274153578561e-12
469,28200.0,28200,1.1906679727429347e-06,1.1906591473603238e-06,1.617008984025148e-05,0.0,1.3384530458479592e-06,1.4779390099723398e-07,0.0,1.0259318515739285e-08,-8.823022146745209e-12
470,28260.0,28260,1.190541106253994e-06,1.1905322811298334e-06,1.6186587684059312e-05,0.0,1.3383283400684835e-06,1.477960613992788e-07,0.0,1.0259312783321478e-08,-8.822714931016123e-12
471,28320.0,28320,1.1904155030239754e-06,1.1904066782111053e-06,1.620308372520296e-05,0.0,1.3382048766962815e-06,1.477982008954983e-07,0.0,1.0259307053712695e-08,-8.82235279984716e-12
472,28380.0,28380,1.1902911616321941e-06,1.190282337257518e-06,1.6219577981634865e-05,0.0,1.3380826543216622e-06,1.478003194959681e-07,0.0,1.025930132687634e-08,-8.821935981097244e-12
473,28440.0,28440,1.1901680806757744e-06,1.1901592568448218e-06,1.6236070471285178e-05,0.0,1.337961671552184e-06,1.4780241721062903e-07,0.0,1.0259295602772614e-08,-8.821464876206887e-12
474,28500.0,28500,1.190046258770414e-06,1.1900374354430736e-06,1.6252561212065473e-05,0.0,1.3378419270109882e-06,1.4780449404930747e-07,0.0,1.02592898813582e-08,-8.820939007250961e-12
475,28560.0,28560,1.1899256945476128e-06,1.1899168717625485e-06,1.6269050221866792e-05,0.0,1.3377234193402407e-06,1.4780655002165572e-07,0.0,1.0259284162599913e-08,-8.820358761754188e-12
476,28620.0,28620,1.1898063866559829e-06,1.1897975645133431e-06,1.628553751856094e-05,0.0,1.3376061471996296e-06,1.4780858513717754e-07,0.0,1.0259278446460089e-08,-8.819724717925564e-12
477,28680.0,28680,1.1896883337634612e-06,1.1896795121839385e-06,1.6302023120002465e-05,0.0,1.3374901092631423e-06,1.4781059940528451e-07,0.0,1.0259272732893597e-08,-8.819036122211742e-12
478,28740.0,28740,1.189571534552407e-06,1.189562713815839e-06,1.6318507044022744e-05,0.0,1.3373753042252249e-06,1.4781259283517822e-07,0.0,1.0259267021870558e-08,-8.818294001493997e-12
479,28800.0,28800,1.1894559877244231e-06,1.1894471677723703e-06,1.633498930843896e-05,0.0,1.3372617307945404e-06,1.4781456543598513e-07,0.0,1.0259261313345735e-08,-8.817497754184419e-12
480,28860.0,28860,1.1893416919967354e-06,1.189332872852251e-06,1.63514699310484e-05,0.0,1.3371493876986126e-06,1.4781651721666272e-07,0.0,1.025925560728637e-08,-8.816648191863002e-12
481,28920.0,28920,1.189228646105226e-06,1.1892198280577083e-06,1.636794892962739e-05,0.0,1.3370382736797836e-06,1.4781844818601653e-07,0.0,1.0259249903647868e-08,-8.815744743686682e-12
482,28980.0,28980,1.1891168488009231e-06,1.1891080315952128e-06,1.6384426321938033e-05,0.0,1.3369283874993384e-06,1.4782035835274794e-07,0.0,1.0259244202398107e-08,-8.814788027335185e-12
483,29040.0,29040,1.1890062988531284e-06,1.1889974826231214e-06,1.6400902125724964e-05,0.0,1.3368197279338438e-06,1.4782224772538595e-07,0.0,1.0259238503496012e-08,-8.813777760379693e-12
484,29100.0,29100,1.1888969950464938e-06,1.1888881799605982e-06,1.641737635871031e-05,0.0,1.3367122937782772e-06,1.4782411631232803e-07,0.0,1.0259232806908079e-08,-8.812714711308074e-12
485,29160.0,29160,1.1887889361842869e-06,1.188780122158005e-06,1.6433849038605044e-05,0.0,1.3366060838421197e-06,1.4782596412184028e-07,0.0,1.0259227112589387e-08,-8.81159823203579e-12
486,29220.0,29220,1.1886821210849752e-06,1.1886733082715417e-06,1.6450320183100048e-05,0.0,1.3365010969532763e-06,1.4782779116204707e-07,0.0,1.025922142050889e-08,-8.810429167226731e-12
487,29280.0,29280,1.1885765485850264e-06,1.1885677368918041e-06,1.6466789809868055e-05,0.0,1.3363973319548662e-06,1.4782959744093964e-07,0.0,1.0259215730622735e-08,-8.80920706426426e-12
488,29340.0,29340,1.1884722175367653e-06,1.1884634072048594e-06,1.6483257936569355e-05,0.0,1.3362947877075167e-06,1.4783138296634527e-07,0.0,1.0259210042897095e-08,-8.807932275757149e-12
489,29400.0,29400,1.1883691268091773e-06,1.1883603178047866e-06,1.6499724580843685e-05,0.0,1.3361934630881767e-06,1.4783314774600767e-07,0.0,1.0259204357294736e-08,-8.806605154779886e-12
490,29460.0,29460,1.1882672752890713e-06,1.1882584676650902e-06,1.6516189760318118e-05,0.0,1.336093356988885e-06,1.4783489178749127e-07,0.0,1.0259198673773833e-08,-8.8052252046825e-12
491,29520.0,29520,1.1881666618774325e-06,1.1881578556943218e-06,1.6532653492603117e-05,0.0,1.3359944683208015e-06,1.4783661509821536e-07,0.0,1.0259192992303655e-08,-8.80379329456538e-12
492,29580.0,29580,1.1880672854939152e-06,1.1880584807536006e-06,1.6549115795291223e-05,0.0,1.335896796009003e-06,1.4783831768550029e-07,0.0,1.025918731284035e-08,-8.802308819137626e-12
493,29640.0,29640,1.1879691450725826e-06,1.1879603418481302e-06,1.656557668596274e-05,0.0,1.3358003389972758e-06,1.478399995564751e-07,0.0,1.0259181635353404e-08,-8.800772895707915e-12
494,29700.0,29700,1.1878722395670543e-06,1.1878634379024822e-06,1.6582036182181157e-05,0.0,1.335705096241658e-06,1.4784166071820577e-07,0.0,1.0259175959794376e-08,-8.799184292628802e-12
495,29760.0,29760,1.187776567943557e-06,1.1877677680027792e-06,1.6598494301495307e-05,0.0,1.335611066719369e-06,1.4784330117755165e-07,0.0,1.0259170286138937e-08,-8.79754450717332e-12
496,29820.0,29820,1.187682129188501e-06,1.187673330924496e-06,1.6614951061439608e-05,0.0,1.3355182494189103e-06,1.4784492094129018e-07,0.0,1.0259164614337686e-08,-8.795852315426661e-12
497,29880.0,29880,1.187588922299989e-06,1.1875801258084803e-06,1.6631406479534064e-05,0.0,1.335426643350388e-06,1.4784652001602122e-07,0.0,1.025915894436587e-08,-8.794109134405682e-12
498,29940.0,29940,1.1874969462966496e-06,1.1874881514971003e-06,1.664786057328446e-05,0.0,1.3353362475355176e-06,1.4784809840822517e-07,0.0,1.0259153276176545e-08,-8.792314289781017e-12
499,30000.0,30000,1.1874062002117793e-06,1.1873974073827844e-06,1.6664313360182822e-05,0.0,1.335247061013018e-06,1.4784965612425948e-07,0.0,1.0259147609735031e-08,-8.79046784271026e-12
500,30060.0,30060,1.1873166830935888e-06,1.1873078921238278e-06,1.6680764857706538e-05,0.0,1.335159082839881e-06,1.4785119317033992e-07,0.0,1.0259141945008571e-08,-8.788570436266228e-12
501,30120.0,30120,1.1872283940077973e-06,1.1872196049390614e-06,1.6697215083321195e-05,0.0,1.3350723120870977e-06,1.4785270955252007e-07,0.0,1.0259136281955985e-08,-8.786622121700022e-12
502,30180.0,30180,1.187141332037564e-06,1.187132544947372e-06,1.6713664054477077e-05,0.0,1.3349867478402584e-06,1.478542052767733e-07,0.0,1.0259130620536401e-08,-8.784622107089311e-12
503,30240.0,30240,1.1870554962781626e-06,1.1870467112731914e-06,1.6730111788613116e-05,0.0,1.3349023892054123e-06,1.4785568034887323e-07,0.0,1.0259124960725069e-08,-8.782571919552702e-12
504,30300.0,30300,1.18697088584497e-06,1.1869621030534206e-06,1.674655830315491e-05,0.0,1.3348192352998345e-06,1.4785713477452177e-07,0.0,1.0259119302472588e-08,-8.780470450476706e-12
505,30360.0,30360,1.1868874998664057e-06,1.1868787192004345e-06,1.6763003615515153e-05,0.0,1.334737285260153e-06,1.4785856855922793e-07,0.0,1.0259113645751536e-08,-8.778318801135399e-12
506,30420.0,30420,1.186805337489573e-06,1.1867965589588083e-06,1.6779447743094326e-05,0.0,1.3346565382353553e-06,1.478599817084136e-07,0.0,1.0259107990516354e-08,-8.776116195342579e-12
507,30480.0,30480,1.1867243978751361e-06,1.186715621673566e-06,1.6795890703281304e-05,0.0,1.334576993393344e-06,1.478613742273591e-07,0.0,1.0259102336737272e-08,-8.77386324113354e-12
508,30540.0,30540,1.1866446801997114e-06,1.1866359063649886e-06,1.6812332513452307e-05,0.0,1.3344986499176329e-06,1.4786274612116881e-07,0.0,1.0259096684377586e-08,-8.771560456264202e-12
509,30600.0,30600,1.1865661836588165e-06,1.1865574120291437e-06,1.6828773190971964e-05,0.0,1.334421507003821e-06,1.47864097394872e-07,0.0,1.0259091033391953e-08,-8.769206800008652e-12
510,30660.0,30660,1.1864889074599335e-06,1.18648013832281e-06,1.6845212753193977e-05,0.0,1.334345563867872e-06,1.4786542805333584e-07,0.0,1.0259085383755295e-08,-8.766803406303642e-12
511,30720.0,30720,1.186412850828189e-06,1.186404083991566e-06,1.6861651217460474e-05,0.0,1.3342708197391322e-06,1.4786673810128226e-07,0.0,1.0259079735425575e-08,-8.764350139205952e-12
512,30780.0,30780,1.186338013004689e-06,1.1863292487753502e-06,1.687808860110396e-05,0.0,1.3341972738624227e-06,1.4786802754332063e-07,0.0,1.0259074088365021e-08,-8.761846891898054e-12
513,30840.0,30840,1.1862643932458495e-06,1.186255631604852e-06,1.6894524921443177e-05,0.0,1.334124925498775e-06,1.478692963839254e-07,0.0,1.0259068442538424e-08,-8.759294102642805e-12
514,30900.0,30900,1.186191990824693e-06,1.1861832318326478e-06,1.691096019578835e-05,0.0,1.334053773923589e-06,1.4787054462743794e-07,0.0,1.0259062797907266e-08,-8.756691156713598e-12
515,30960.0,30960,1.1861208050272716e-06,1.1861120485605396e-06,1.692739444143921e-05,0.0,1.3339838184311245e-06,1.4787177227804585e-07,0.0,1.0259057154443591e-08,-8.754039333249957e-12
516,31020.0,31020,1.1860508351585805e-06,1.1860420814316215e-06,1.6943827675686086e-05,0.0,1.3339150583271544e-06,1.4787297933982924e-07,0.0,1.0259051512100456e-08,-8.751337852402592e-12
517,31080.0,31080,1.1859820805373392e-06,1.185973329483547e-06,1.696025991580708e-05,0.0,1.3338474929352886e-06,1.4787416581673512e-07,0.0,1.0259045870846273e-08,-8.748587101203768e-12
518,31140.0,31140,1.1859145404985068e-06,1.1859057922934732e-06,1.6976691179072863e-05,0.0,1.333781121593927e-06,1.4787533171256356e-07,0.0,1.0259040230644021e-08,-8.745787186727028e-12
519,31200.0,31200,1.1858482143922835e-06,1.1858394690526976e-06,1.6993121482744706e-05,0.0,1.3337159436571628e-06,1.478764770309884e-07,0.0,1.0259034591457958e-08,-8.742938330865645e-12
520,31260.0,31260,1.1857831015853814e-06,1.1857743591513409e-06,1.7009550844073394e-05,0.0,1.3336519584934147e-06,1.4787760177556224e-07,0.0,1.0259028953249243e-08,-8.74004029762443e-12
