,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
521,31320.0,31320,1.18571920145847e-06,1.1857104619325834e-06,1.7025979280299874e-05,0.0,1.3335891654885695e-06,1.478787059496909e-07,0.0,1.02590233159864e-08,-8.737093529721042e-12
522,31380.0,31380,1.185656513408553e-06,1.1856477769157023e-06,1.704240680865898e-05,0.0,1.3335275640427447e-06,1.4787978955664864e-07,0.0,1.02590176796307e-08,-8.734098089371399e-12
523,31440.0,31440,1.1855950368482445e-06,1.1855863033587529e-06,1.7058833446375274e-05,0.0,1.3334671535712316e-06,1.478808525995835e-07,0.0,1.0259012044145011e-08,-8.731053996873483e-12
524,31500.0,31500,1.1855347712053728e-06,1.1855260409224192e-06,1.707525921066567e-05,0.0,1.333407933505163e-06,1.478818950815257e-07,0.0,1.0259006409494764e-08,-8.72796156418843e-12
525,31560.0,31560,1.1854757159240319e-06,1.1854669887621084e-06,1.7091684118738777e-05,0.0,1.333349903289589e-06,1.4788291700535178e-07,0.0,1.0259000775640374e-08,-8.724820343282628e-12
526,31620.0,31620,1.1854178704615634e-06,1.1854091464393804e-06,1.710810818779512e-05,0.0,1.3332930623878062e-06,1.478839183738052e-07,0.0,1.0258995142552392e-08,-8.721631452677836e-12
527,31680.0,31680,1.1853612342941562e-06,1.1853525135620529e-06,1.712453143502605e-05,0.0,1.3332374102742413e-06,1.478848991895388e-07,0.0,1.0258989510184725e-08,-8.718393782428936e-12
528,31740.0,31740,1.1853058069100444e-06,1.185297089478414e-06,1.714095387761963e-05,0.0,1.3331829464425232e-06,1.4788585945501437e-07,0.0,1.0258983878511232e-08,-8.7151081855894e-12
529,31800.0,31800,1.185251587813701e-06,1.185242873574214e-06,1.7157375532752574e-05,0.0,1.3331296704001704e-06,1.4788679917258777e-07,0.0,1.0258978247493289e-08,-8.71177490881357e-12
530,31860.0,31860,1.185198576526261e-06,1.1851898657433085e-06,1.71737964175959e-05,0.0,1.333077581668714e-06,1.47887718344521e-07,0.0,1.0258972617090669e-08,-8.708393768609875e-12
531,31920.0,31920,1.1851467725842504e-06,1.1851380651494761e-06,1.719021654931452e-05,0.0,1.3330266797844617e-06,1.4788861697291387e-07,0.0,1.0258966987266883e-08,-8.70496442037828e-12
532,31980.0,31980,1.185096175536611e-06,1.185087471566429e-06,1.720663594506591e-05,0.0,1.3329769643026642e-06,1.4788949505969883e-07,0.0,1.025896135799515e-08,-8.701487867263036e-12
533,32040.0,32040,1.1850467849505018e-06,1.185038084480435e-06,1.7223054622001425e-05,0.0,1.3329284347900992e-06,1.4789035260673334e-07,0.0,1.0258955729231192e-08,-8.697963759433779e-12
534,32100.0,32100,1.1849986004075189e-06,1.1849899035328676e-06,1.7239472597267624e-05,0.0,1.3328810908294682e-06,1.478911896157245e-07,0.0,1.0258950100939475e-08,-8.694391980358126e-12
535,32160.0,32160,1.184951621503666e-06,1.1849429283042436e-06,1.7255889888001873e-05,0.0,1.33283493201993e-06,1.4789200608824297e-07,0.0,1.0258944473088847e-08,-8.690773321036016e-12
536,32220.0,32220,1.1849058478521145e-06,1.1848971581999111e-06,1.727230651133871e-05,0.0,1.3327899579732085e-06,1.4789280202576027e-07,0.0,1.025893884563556e-08,-8.687106980641335e-12
537,32280.0,32280,1.18486127907901e-06,1.1848525932713309e-06,1.7288722484406985e-05,0.0,1.3327461683189318e-06,1.478935774295653e-07,0.0,1.0258933218552514e-08,-8.683393841451687e-12
538,32340.0,32340,1.184817914827037e-06,1.1848092327222562e-06,1.730513782432812e-05,0.0,1.33270356270018e-06,1.4789433230084286e-07,0.0,1.0258927591797988e-08,-8.679633542794741e-12
539,32400.0,32400,1.184775754753548e-06,1.1847670764718089e-06,1.7321552548220478e-05,0.0,1.332662140775713e-06,1.4789506664066503e-07,0.0,1.0258921965339122e-08,-8.675826435493101e-12
540,32460.0,32460,1.184734798531055e-06,1.1847261240840479e-06,1.733796667319652e-05,0.0,1.3326219022193265e-06,1.478957804499366e-07,0.0,1.0258916339138677e-08,-8.671972740043683e-12
541,32520.0,32520,1.184695045848541e-06,1.184686375271215e-06,1.7354380216365218e-05,0.0,1.332582846718323e-06,1.4789647372948726e-07,0.0,1.0258910713157496e-08,-8.66807185249363e-12
542,32580.0,32580,1.1846564964072937e-06,1.1846478298901815e-06,1.7370793194830067e-05,0.0,1.332544973978375e-06,1.4789714647993672e-07,0.0,1.025890508736805e-08,-8.664125021447632e-12
543,32640.0,32640,1.1846191499271478e-06,1.1846104873425675e-06,1.738720562569021e-05,0.0,1.332508283716285e-06,1.4789779870185685e-07,0.0,1.0258899461724673e-08,-8.660131425013627e-12
544,32700.0,32700,1.1845830061412402e-06,1.1845743475637604e-06,1.7403617526041494e-05,0.0,1.332472775665845e-06,1.4789843039564543e-07,0.0,1.0258893836195781e-08,-8.656091434139723e-12
545,32760.0,32760,1.1845480647981262e-06,1.184539410398395e-06,1.7420028912975847e-05,0.0,1.3324384495755426e-06,1.4789904156156877e-07,0.0,1.025888821074638e-08,-8.65200495804212e-12
546,32820.0,32820,1.1845143256599922e-06,1.1845056753519136e-06,1.7436439803581473e-05,0.0,1.3324053052105684e-06,1.478996321997703e-07,0.0,1.0258882585344459e-08,-8.647872790416368e-12
547,32880.0,32880,1.1844817885066825e-06,1.1844731423940247e-06,1.7452850214943084e-05,0.0,1.332373342348418e-06,1.4790020231027903e-07,0.0,1.0258876959946166e-08,-8.643694325331893e-12
548,32940.0,32940,1.1844504531315078e-06,1.1844418112518422e-06,1.7469260164142774e-05,0.0,1.3323425607826203e-06,1.4790075189296349e-07,0.0,1.0258871334519812e-08,-8.63946988726243e-12
549,33000.0,33000,1.1844203193432116e-06,1.184411681747029e-06,1.7485669668260002e-05,0.0,1.3323129603222468e-06,1.4790128094758638e-07,0.0,1.0258865709029865e-08,-8.635199746179631e-12
550,33060.0,33060,1.1843913869661202e-06,1.1843827537661206e-06,1.7502078744368996e-05,0.0,1.332284540790026e-06,1.4790178947377557e-07,0.0,1.0258860083438022e-08,-8.630883782109986e-12
551,33120.0,33120,1.1843636558390234e-06,1.1843550269186144e-06,1.7518487409544414e-05,0.0,1.3322573020246652e-06,1.4790227747102573e-07,0.0,1.0258854457710673e-08,-8.626522177712257e-12
552,33180.0,33180,1.1843371258162115e-06,1.184328501312758e-06,1.7534895680857636e-05,0.0,1.332231243878912e-06,1.4790274493870862e-07,0.0,1.0258848831810796e-08,-8.62211506016249e-12
553,33240.0,33240,1.184311796766943e-06,1.1843031767209802e-06,1.7551303575378298e-05,0.0,1.3322063662210827e-06,1.479031918760748e-07,0.0,1.0258843205702538e-08,-8.617662233713548e-12
554,33300.0,33300,1.1842876685739163e-06,1.1842790529858126e-06,1.7567711110172537e-05,0.0,1.3321826689362102e-06,1.4790361828219214e-07,0.0,1.025883757935453e-08,-8.61316470400305e-12
555,33360.0,33360,1.1842647411384568e-06,1.184256130090866e-06,1.75841183023078e-05,0.0,1.3321601519194885e-06,1.4790402415607565e-07,0.0,1.0258831952720787e-08,-8.608621263113855e-12
556,33420.0,33420,1.1842430143729943e-06,1.1842344079274564e-06,1.760052516884607e-05,0.0,1.3321388150860651e-06,1.4790440949653712e-07,0.0,1.0258826325776447e-08,-8.604033226457567e-12
557,33480.0,33480,1.1842224882084096e-06,1.1842138863794693e-06,1.761693172685218e-05,0.0,1.3321186583622045e-06,1.479047743023286e-07,0.0,1.0258820698476697e-08,-8.599399681340732e-12
558,33540.0,33540,1.1842031625877922e-06,1.1841945654422748e-06,1.7633337993387237e-05,0.0,1.3320996816920616e-06,1.4790511857202123e-07,0.0,1.025881507079369e-08,-8.594721481952395e-12
559,33600.0,33600,1.1841850374703484e-06,1.1841764450916179e-06,1.7649743985513885e-05,0.0,1.3320818850333267e-06,1.4790544230407685e-07,0.0,1.0258809442687095e-08,-8.589998645443697e-12
560,33660.0,33660,1.1841681128318634e-06,1.184159525171259e-06,1.766614972029236e-05,0.0,1.3320652683569366e-06,1.4790574549682585e-07,0.0,1.0258803814117432e-08,-8.58523047146149e-12
561,33720.0,33720,1.1841523886598138e-06,1.184143805869969e-06,1.7682555214782242e-05,0.0,1.3320498316529217e-06,1.4790602814845012e-07,0.0,1.0258798185059308e-08,-8.580418394890509e-12
562,33780.0,33780,1.1841378649603176e-06,1.1841292870715108e-06,1.769896048604486e-05,0.0,1.3320355749213366e-06,1.4790629025705125e-07,0.0,1.0258792555464494e-08,-8.575561348536853e-12
563,33840.0,33840,1.1841245417525913e-06,1.1841159686936678e-06,1.7715365551138488e-05,0.0,1.3320224981800042e-06,1.4790653182053804e-07,0.0,1.0258786925304399e-08,-8.570659693775106e-12
564,33900.0,33900,1.184112419069439e-06,1.1841038510026748e-06,1.7731770427126863e-05,0.0,1.3320106014631086e-06,1.479067528367304e-07,0.0,1.0258781294546263e-08,-8.565714408918914e-12
565,33960.0,33960,1.1841014969626906e-06,1.1840929337938369e-06,1.7748175131068247e-05,0.0,1.331999884814667e-06,1.4790695330331513e-07,0.0,1.0258775663142608e-08,-8.560724204114802e-12
566,34020.0,34020,1.1840917754954287e-06,1.1840832174427424e-06,1.776457968002616e-05,0.0,1.3319903482986094e-06,1.4790713321783907e-07,0.0,1.0258770031068466e-08,-8.55569015316967e-12
567,34080.0,34080,1.1840832547476578e-06,1.1840747017398342e-06,1.7780984091061935e-05,0.0,1.331981991991157e-06,1.4790729257771414e-07,0.0,1.0258764398283505e-08,-8.55061201858676e-12
568,34140.0,34140,1.1840759348136679e-06,1.1840673869487117e-06,1.7797388381239735e-05,0.0,1.3319748159846194e-06,1.4790743138022084e-07,0.0,1.0258758764752514e-08,-8.54548989838592e-12
569,34200.0,34200,1.184069815802922e-06,1.1840612730728572e-06,1.7813792567624832e-05,0.0,1.3319688203860148e-06,1.4790754962254405e-07,0.0,1.0258753130440179e-08,-8.54032415537278e-12
570,34260.0,34260,1.1840648978403294e-06,1.1840563603780004e-06,1.783019666728423e-05,0.0,1.3319640053164154e-06,1.4790764730169455e-07,0.0,1.0258747495307019e-08,-8.535114720246764e-12
571,34320.0,34320,1.1840611810667787e-06,1.184052648748642e-06,1.7846600697286473e-05,0.0,1.3319603709106592e-06,1.4790772441457896e-07,0.0,1.0258741859316865e-08,-8.529861150385562e-12
572,34380.0,34380,1.184058665635409e-06,1.1840501387846504e-06,1.7863004674700105e-05,0.0,1.3319579173225135e-06,1.4790778095797076e-07,0.0,1.0258736222440482e-08,-8.524564447416401e-12
573,34440.0,34440,1.1840573517165679e-06,1.184048830147885e-06,1.787940861660131e-05,0.0,1.3319566447174775e-06,1.4790781692849658e-07,0.0,1.025873058463583e-08,-8.519224188436978e-12
574,34500.0,34500,1.1840572394950514e-06,1.1840487233297351e-06,1.789581254006169e-05,0.0,1.3319565532771246e-06,1.4790783232267043e-07,0.0,1.0258724945869193e-08,-8.513840652720883e-12
575,34560.0,34560,1.1840583291709528e-06,1.1840498183261715e-06,1.791221646216093e-05,0.0,1.3319576431971635e-06,1.479078271368748e-07,0.0,1.0258719306102906e-08,-8.50841384191132e-12
576,34620.0,34620,1.1840606209596747e-06,1.1840521156773668e-06,1.7928620399978063e-05,0.0,1.3319599146883945e-06,1.4790780136735567e-07,0.0,1.0258713665300482e-08,-8.502943567681426e-12
577,34680.0,34680,1.1840641150898397e-06,1.184055615279526e-06,1.794502437059758e-05,0.0,1.331963367978771e-06,1.479077550102173e-07,0.0,1.0258708023431829e-08,-8.497430824052194e-12
578,34740.0,34740,1.1840688118080028e-06,1.1840603176231502e-06,1.7961428391106158e-05,0.0,1.3319680033073641e-06,1.4790768806146493e-07,0.0,1.0258702380450535e-08,-8.491874802559427e-12
579,34800.0,34800,1.1840747113743626e-06,1.1840662227796124e-06,1.7977832478594405e-05,0.0,1.331973820930425e-06,1.4790760051694842e-07,0.0,1.0258696736325336e-08,-8.486275761571275e-12
580,34860.0,34860,1.1840818140636898e-06,1.1840733311239276e-06,1.7994236650155998e-05,0.0,1.3319808211196793e-06,1.479074923723914e-07,0.0,1.0258691091023585e-08,-8.480634057489483e-12
581,34920.0,34920,1.1840901201659422e-06,1.1840816429130716e-06,1.8010640922888318e-05,0.0,1.3319890041616836e-06,1.47907363623374e-07,0.0,1.025868544450676e-08,-8.474949994690734e-12
582,34980.0,34980,1.184099629988231e-06,1.1840911583757353e-06,1.8027045313893997e-05,0.0,1.3319983703556828e-06,1.4790721426539274e-07,0.0,1.025867979673315e-08,-8.4692228398455e-12
583,35040.0,35040,1.1841103438497817e-06,1.1841018781012986e-06,1.8043449840279375e-05,0.0,1.3320089200190312e-06,1.4790704429373073e-07,0.0,1.0258674147675112e-08,-8.46345373358517e-12
584,35100.0,35100,1.1841222620878605e-06,1.1841138021651089e-06,1.8059854519155174e-05,0.0,1.3320206534813336e-06,1.4790685370364546e-07,0.0,1.0258668497287942e-08,-8.457641788656198e-12
585,35160.0,35160,1.1841353850524218e-06,1.1841269309118073e-06,1.8076259367637127e-05,0.0,1.3320335710899355e-06,1.4790664249017254e-07,0.0,1.0258662845541876e-08,-8.45178784944292e-12
586,35220.0,35220,1.1841497131102452e-06,1.1841412648720069e-06,1.8092664402845348e-05,0.0,1.332047673204952e-06,1.4790641064825534e-07,0.0,1.0258657192396577e-08,-8.445891434689837e-12
587,35280.0,35280,1.1841652466420412e-06,1.1841568042940922e-06,1.8109069641906942e-05,0.0,1.3320629602033377e-06,1.479061581727007e-07,0.0,1.0258651537819825e-08,-8.439953315643931e-12
588,35340.0,35340,1.1841819860454007e-06,1.184173549745824e-06,1.8125475101951416e-05,0.0,1.3320794324751311e-06,1.4790588505820274e-07,0.0,1.0258645881768406e-08,-8.43397265452775e-12
589,35400.0,35400,1.1841999317305882e-06,1.1841915014969883e-06,1.814188080011767e-05,0.0,1.3320970904282613e-06,1.479055912992576e-07,0.0,1.0258640224214793e-08,-8.427950706732575e-12
590,35460.0,35460,1.184219084126142e-06,1.1842106599742383e-06,1.8158286753547016e-05,0.0,1.3321159344819932e-06,1.4790527689033237e-07,0.0,1.0258634565112254e-08,-8.421886411871296e-12
591,35520.0,35520,1.1842394436731649e-06,1.1842310255951317e-06,1.8174692979387966e-05,0.0,1.3321359650746162e-06,1.479049418256688e-07,0.0,1.0258628904432937e-08,-8.415780827032066e-12
592,35580.0,35580,1.1842610108302137e-06,1.1842525988805708e-06,1.819109949479713e-05,0.0,1.3321571826560559e-06,1.4790458609945057e-07,0.0,1.0258623242133207e-08,-8.409633286839556e-12
593,35640.0,35640,1.1842837860692567e-06,1.1842753802782275e-06,1.8207506316933946e-05,0.0,1.332179587693869e-06,1.4790420970565313e-07,0.0,1.0258617578181373e-08,-8.40344435578181e-12
594,35700.0,35700,1.1843077698787738e-06,1.1842993703531313e-06,1.822391346296835e-05,0.0,1.3322031806696797e-06,1.4790381263818366e-07,0.0,1.0258611912538488e-08,-8.397213961043314e-12
595,35760.0,35760,1.1843329627619946e-06,1.1843245695399927e-06,1.82403209500753e-05,0.0,1.332227962080285e-06,1.4790339489080586e-07,0.0,1.0258606245168812e-08,-8.390942116209445e-12
596,35820.0,35820,1.184359365237309e-06,1.184350978396125e-06,1.82567287954374e-05,0.0,1.332253932438721e-06,1.4790295645711787e-07,0.0,1.0258600576036494e-08,-8.384629152168901e-12
597,35880.0,35880,1.1843869778388255e-06,1.1843785973055021e-06,1.8273137016243375e-05,0.0,1.3322810922718855e-06,1.479024973306001e-07,0.0,1.0258594905102802e-08,-8.378275159880103e-12
598,35940.0,35940,1.1844158011166596e-06,1.184407426971406e-06,1.8289545629690478e-05,0.0,1.3323094421216033e-06,1.479020175046202e-07,0.0,1.0258589232328898e-08,-8.371879592236996e-12
599,36000.0,36000,1.184445835634051e-06,1.1844374679500841e-06,1.830595465298382e-05,0.0,1.3323389825478917e-06,1.479015169723905e-07,0.0,1.0258583557685758e-08,-8.3654437655024e-12
600,36060.0,36060,1.1844770819728953e-06,1.1844687206384167e-06,1.8322364103337255e-05,0.0,1.3323697141215158e-06,1.4790099572701407e-07,0.0,1.0258577881125268e-08,-8.358966548328404e-12
601,36120.0,36120,1.1845095407280358e-06,1.1845011859150995e-06,1.8338773997971844e-05,0.0,1.3324016374320462e-06,1.47900453761425e-07,0.0,1.0258572202618078e-08,-8.352448592980846e-12
602,36180.0,36180,1.1845432125100893e-06,1.1845348642473483e-06,1.8355184354116967e-05,0.0,1.332434753083408e-06,1.4789989106844463e-07,0.0,1.0258566522126958e-08,-8.345889929375907e-12
603,36240.0,36240,1.1845780979451053e-06,1.1845697562610353e-06,1.8371595189011596e-05,0.0,1.3324690616956695e-06,1.4789930764076126e-07,0.0,1.0258560839614558e-08,-8.339291137956018e-12
604,36300.0,36300,1.1846141976769837e-06,1.184605862657926e-06,1.8388006519903026e-05,0.0,1.3325045639005888e-06,1.4789870347093846e-07,0.0,1.0258555155036603e-08,-8.332651373811443e-12
605,36360.0,36360,1.1846515123624214e-06,1.1846431840410714e-06,1.8404418364045754e-05,0.0,1.3325412603492494e-06,1.4789807855139813e-07,0.0,1.0258549468362682e-08,-8.325970973377472e-12
606,36420.0,36420,1.1846900426732607e-06,1.184681721075458e-06,1.8420830738707168e-05,0.0,1.3325791517080173e-06,1.4789743287440177e-07,0.0,1.0258543779559291e-08,-8.31925086143196e-12
607,36480.0,36480,1.1847297892994264e-06,1.1847214745212228e-06,1.8437243661163406e-05,0.0,1.3326182386561512e-06,1.478967664321169e-07,0.0,1.0258538088578845e-08,-8.31249001161667e-12
608,36540.0,36540,1.1847707529446375e-06,1.1847624448633087e-06,1.845365714869824e-05,0.0,1.332658521890336e-06,1.4789607921656595e-07,0.0,1.0258532395392749e-08,-8.305689299908845e-12
609,36600.0,36600,1.1848129343286187e-06,1.1848046332158626e-06,1.847007121860813e-05,0.0,1.3327000021220617e-06,1.4789537121960577e-07,0.0,1.0258526699958642e-08,-8.298848345493498e-12
610,36660.0,36660,1.1848563341865006e-06,1.1848480398563458e-06,1.8486485888195427e-05,0.0,1.3327426800789742e-06,1.4789464243299592e-07,0.0,1.025852100224281e-08,-8.291967787581272e-12
611,36720.0,36720,1.1849009532705398e-06,1.1848926659436608e-06,1.8502901174778874e-05,0.0,1.3327865565021039e-06,1.4789389284836276e-07,0.0,1.0258515302200971e-08,-8.285046825508038e-12
612,36780.0,36780,1.1849467923460902e-06,1.1849385119176947e-06,1.8519317095683112e-05,0.0,1.3328316321513558e-06,1.478931224571517e-07,0.0,1.0258509599804533e-08,-8.278086549775236e-12
613,36840.0,36840,1.1849938521968477e-06,1.184985578736888e-06,1.8535733668245678e-05,0.0,1.3328779077992128e-06,1.4789233125072286e-07,0.0,1.0258503895008574e-08,-8.271086184075803e-12
614,36900.0,36900,1.1850421336197555e-06,1.1850338672853589e-06,1.8552150909816122e-05,0.0,1.3329253842365815e-06,1.4789151922027747e-07,0.0,1.0258498187781834e-08,-8.264046711224772e-12
615,36960.0,36960,1.185091637429962e-06,1.1850833781464638e-06,1.8568568837752305e-05,0.0,1.3329740622668792e-06,1.4789068635688368e-07,0.0,1.025849247807811e-08,-8.256967544242425e-12
616,37020.0,37020,1.1851423644578158e-06,1.185134112235678e-06,1.8584987469426503e-05,0.0,1.3330239427103206e-06,1.4788983265147653e-07,0.0,1.0258486765863581e-08,-8.24984839890589e-12
617,37080.0,37080,1.185194315546832e-06,1.1851860706033009e-06,1.8601406822221703e-05,0.0,1.3330750264059001e-06,1.4788895809484412e-07,0.0,1.0258481051109117e-08,-8.242690836029783e-12
618,37140.0,37140,1.1852474915604376e-06,1.1852392537640888e-06,1.8617826913532038e-05,0.0,1.3331273142036195e-06,1.4788806267765512e-07,0.0,1.0258475333761479e-08,-8.235493542384707e-12
619,37200.0,37200,1.1853018933755252e-06,1.1852936628031947e-06,1.8634247760766054e-05,0.0,1.3331808069716993e-06,1.4788714639042626e-07,0.0,1.0258469613791535e-08,-8.228257152493435e-12
620,37260.0,37260,1.1853575218852948e-06,1.1853492986004617e-06,1.86506693813428e-05,0.0,1.3332355055941889e-06,1.4788620922353773e-07,0.0,1.0258463891160447e-08,-8.220981837067583e-12
621,37320.0,37320,1.1854143779996216e-06,1.1854061620342303e-06,1.866709179269486e-05,0.0,1.3332914109700653e-06,1.4788525116726382e-07,0.0,1.0258458165827354e-08,-8.213667267779757e-12
622,37380.0,37380,1.1854724626429532e-06,1.1854642539778563e-06,1.8683515012265538e-05,0.0,1.3333485240155952e-06,1.478842722116825e-07,0.0,1.0258452437759604e-08,-8.206314014579853e-12
623,37440.0,37440,1.1855317767565224e-06,1.1855235755815967e-06,1.8699939057516038e-05,0.0,1.3334068456621095e-06,1.4788327234678297e-07,0.0,1.0258446706915157e-08,-8.198922339921957e-12
624,37500.0,37500,1.185592321299698e-06,1.1855841275329866e-06,1.871636394591698e-05,0.0,1.3334663768548833e-06,1.478822515624162e-07,0.0,1.0258440973250056e-08,-8.191491345294991e-12
625,37560.0,37560,1.1856540972443597e-06,1.185645910941434e-06,1.873278969495318e-05,0.0,1.3335271185586395e-06,1.4788120984825044e-07,0.0,1.0258435236735384e-08,-8.184022059053433e-12
626,37620.0,37620,1.185717105580428e-06,1.1857089267873674e-06,1.8749216322124743e-05,0.0,1.3335890717526736e-06,1.478801471938652e-07,0.0,1.0258429497329103e-08,-8.176514371785068e-12
627,37680.0,37680,1.18578134731439e-06,1.1857731761102977e-06,1.8765643844944455e-05,0.0,1.3336522374310442e-06,1.4787906358867264e-07,0.0,1.0258423754989707e-08,-8.16896781244447e-12
628,37740.0,37740,1.1858468234669088e-06,1.1858386598241968e-06,1.8782072280939088e-05,0.0,1.3337166166070803e-06,1.478779590219433e-07,0.0,1.0258418009685723e-08,-8.16138358707454e-12
629,37800.0,37800,1.1859135350781092e-06,1.185905379173503e-06,1.8798501647651802e-05,0.0,1.3337822103058294e-06,1.4787683348284695e-07,0.0,1.025841226136892e-08,-8.153760533577696e-12
630,37860.0,37860,1.1859814832014998e-06,1.1859733348986314e-06,1.8814931962637556e-05,0.0,1.3338490195721554e-06,1.478756869603536e-07,0.0,1.0258406510008037e-08,-8.146099580762068e-12
631,37920.0,37920,1.1860506689081398e-06,1.1860425282142884e-06,1.8831363243469442e-05,0.0,1.3339170454657128e-06,1.4787451944334794e-07,0.0,1.0258400755561356e-08,-8.138400572549237e-12
632,37980.0,37980,1.1861210932855714e-06,1.1861129604152795e-06,1.8847795507734106e-05,0.0,1.3339862890621764e-06,1.4787333092054394e-07,0.0,1.0258394997989506e-08,-8.130663597890052e-12
633,38040.0,38040,1.1861927574376721e-06,1.1861846322888513e-06,1.8864228773033924e-05,0.0,1.3340567514536096e-06,1.478721213805378e-07,0.0,1.0258389237253328e-08,-8.122888629890427e-12
634,38100.0,38100,1.1862656624844888e-06,1.1862575451623684e-06,1.888066305698613e-05,0.0,1.3341284337488061e-06,1.478708908117481e-07,0.0,1.0258383473315372e-08,-8.115076036848337e-12
635,38160.0,38160,1.1863398095629356e-06,1.1863317001323197e-06,1.889709837722501e-05,0.0,1.3342013370722516e-06,1.4786963920250303e-07,0.0,1.0258377706133704e-08,-8.107225483192659e-12
636,38220.0,38220,1.1864151998256462e-06,1.1864070982995224e-06,1.8913534751401227e-05,0.0,1.3342754625661047e-06,1.4786836654093606e-07,0.0,1.0258371935672795e-08,-8.099337468271779e-12
637,38280.0,38280,1.1864918344425436e-06,1.1864837408518732e-06,1.8929972197179438e-05,0.0,1.334350811387601e-06,1.4786707281508006e-07,0.0,1.0258366161890926e-08,-8.091412014248771e-12
638,38340.0,38340,1.1865697146007327e-06,1.1865616289006926e-06,1.8946410732243963e-05,0.0,1.334427384710625e-06,1.4786575801280735e-07,0.0,1.0258360384746913e-08,-8.083448843470687e-12
639,38400.0,38400,1.186648841502423e-06,1.1866407638155732e-06,1.8962850374293764e-05,0.0,1.3345051837265967e-06,1.4786442212184e-07,0.0,1.0258354604206398e-08,-8.075448617528741e-12
640,38460.0,38460,1.1867292163680558e-06,1.1867211467130938e-06,1.897929114104528e-05,0.0,1.3345842096422052e-06,1.478630651297926e-07,0.0,1.0258348820224675e-08,-8.067410973211686e-12
641,38520.0,38520,1.1868108404341346e-06,1.1868027789442185e-06,1.899573305023331e-05,0.0,1.3346644636815115e-06,1.4786168702410217e-07,0.0,1.025834303276344e-08,-8.059336060040748e-12
642,38580.0,38580,1.1868937149533456e-06,1.1868856615498368e-06,1.90121761196097e-05,0.0,1.3347459470858394e-06,1.47860287792064e-07,0.0,1.025833724178599e-08,-8.051224315297697e-12
643,38640.0,38640,1.186977841196745e-06,1.186969795921148e-06,1.9028620366944428e-05,0.0,1.3348286611113855e-06,1.478588674208795e-07,0.0,1.0258331447246761e-08,-8.043075245367047e-12
644,38700.0,38700,1.187063220450616e-06,1.1870551834245625e-06,1.9045065810024295e-05,0.0,1.3349126070334258e-06,1.4785742589751625e-07,0.0,1.0258325649112255e-08,-8.034889660051085e-12
645,38760.0,38760,1.1871498540197617e-06,1.1871418251910127e-06,1.9061512466654025e-05,0.0,1.3349977861418496e-06,1.478559632088871e-07,0.0,1.0258319847334884e-08,-8.026667014298388e-12
646,38820.0,38820,1.1872377432254694e-06,1.1872297226533793e-06,1.9077960354660193e-05,0.0,1.335084199744218e-06,1.4785447934171383e-07,0.0,1.0258314041879007e-08,-8.018407654219132e-12
647,38880.0,38880,1.1873268894056744e-06,1.1873188770625737e-06,1.909440949188314e-05,0.0,1.335171849165083e-06,1.47852974282573e-07,0.0,1.0258308232703764e-08,-8.010111452272657e-12
648,38940.0,38940,1.187417293914742e-06,1.187409289897529e-06,1.911085989618703e-05,0.0,1.3352607357474053e-06,1.4785144801790977e-07,0.0,1.0258302419772236e-08,-8.001779093786354e-12
649,39000.0,39000,1.1875089581262394e-06,1.1875009624499782e-06,1.912731158545153e-05,0.0,1.3353508608482137e-06,1.478499005340276e-07,0.0,1.0258296603037153e-08,-7.99340989349763e-12
650,39060.0,39060,1.187601883428798e-06,1.1875938961948527e-06,1.9143764577578607e-05,0.0,1.3354422258442711e-06,1.4784833181706942e-07,0.0,1.0258290782463736e-08,-7.985004515337012e-12
