,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
651,39120.0,39120,1.1876960712294863e-06,1.187688092478706e-06,1.916021889048683e-05,0.0,1.3355348321281695e-06,1.4784674185302806e-07,0.0,1.025828495800813e-08,-7.97656305954074e-12
652,39180.0,39180,1.1877915229535508e-06,1.187783552568592e-06,1.9176674542119028e-05,0.0,1.335628681108384e-06,1.4784513062780066e-07,0.0,1.0258279129626375e-08,-7.968084662573025e-12
653,39240.0,39240,1.1878882400401544e-06,1.1878802781827197e-06,1.9193131550433538e-05,0.0,1.3357237742149003e-06,1.4784349812704702e-07,0.0,1.0258273297289024e-08,-7.959571100160711e-12
654,39300.0,39300,1.1879862239507223e-06,1.187978270715784e-06,1.9209589933412737e-05,0.0,1.3358201128891352e-06,1.478418443363673e-07,0.0,1.0258267460939955e-08,-7.9510208821593e-12
655,39360.0,39360,1.188085476160691e-06,1.1880775314918174e-06,1.9226049709057354e-05,0.0,1.3359176985940424e-06,1.4784016924116694e-07,0.0,1.0258261620547903e-08,-7.942434813216128e-12
656,39420.0,39420,1.1881859981638803e-06,1.1881780621390953e-06,1.9242510895390856e-05,0.0,1.3360165328088562e-06,1.478384728267132e-07,0.0,1.0258255776070403e-08,-7.933812754672151e-12
657,39480.0,39480,1.188287791471195e-06,1.1882798641390095e-06,1.9258973510457012e-05,0.0,1.336116617031138e-06,1.4783675507812303e-07,0.0,1.0258249927468086e-08,-7.92515532475359e-12
658,39540.0,39540,1.1883908576126468e-06,1.1883829390285636e-06,1.9275437572321246e-05,0.0,1.3362179527735544e-06,1.4783501598035464e-07,0.0,1.0258244074693683e-08,-7.916462061092675e-12
659,39600.0,39600,1.1884951981351681e-06,1.188487288170386e-06,1.9291903099069504e-05,0.0,1.3363205415679336e-06,1.4783325551826041e-07,0.0,1.0258238217707182e-08,-7.907733139343245e-12
660,39660.0,39660,1.1886008146034876e-06,1.1885929134667712e-06,1.9308370108812435e-05,0.0,1.3364243849633113e-06,1.4783147367649297e-07,0.0,1.0258232356468679e-08,-7.898968590607597e-12
661,39720.0,39720,1.1887077085993912e-06,1.1886998162187532e-06,1.9324838619679915e-05,0.0,1.3365294845276527e-06,1.47829670439594e-07,0.0,1.0258226490938163e-08,-7.890168791184898e-12
662,39780.0,39780,1.188815881723444e-06,1.1888079981686048e-06,1.9341308649826075e-05,0.0,1.336635841845175e-06,1.478278457919071e-07,0.0,1.0258220621071353e-08,-7.88133381153034e-12
663,39840.0,39840,1.1889253355949075e-06,1.1889174609622603e-06,1.935778021742711e-05,0.0,1.336743458517126e-06,1.4782599971767692e-07,0.0,1.025821474682301e-08,-7.872463216908936e-12
664,39900.0,39900,1.1890360718492277e-06,1.1890282060596695e-06,1.9374253340681523e-05,0.0,1.3368523361651028e-06,1.4782413220096883e-07,0.0,1.0258208868158138e-08,-7.863557612513825e-12
665,39960.0,39960,1.1891480921404105e-06,1.1891402354121297e-06,1.9390728037813357e-05,0.0,1.3369624764277331e-06,1.478222432256928e-07,0.0,1.025820298503139e-08,-7.854617193576348e-12
666,40020.0,40020,1.1892613981422235e-06,1.1892535503044224e-06,1.940720432706787e-05,0.0,1.3370738809600201e-06,1.4782033277565136e-07,0.0,1.0258197097396884e-08,-7.845641389651386e-12
667,40080.0,40080,1.1893759915442365e-06,1.1893681527584397e-06,1.94236822267137e-05,0.0,1.3371865514371792e-06,1.4781840083441306e-07,0.0,1.025819120521824e-08,-7.836631163367484e-12
668,40140.0,40140,1.1894918740569418e-06,1.1894840443026226e-06,1.944016175504635e-05,0.0,1.337300489550132e-06,1.4781644738546967e-07,0.0,1.0258185308444987e-08,-7.827585500628526e-12
669,40200.0,40200,1.1896090474059229e-06,1.1896012267132774e-06,1.9456642930381654e-05,0.0,1.337415697011638e-06,1.478144724121132e-07,0.0,1.0258179407045331e-08,-7.81850567376539e-12
670,40260.0,40260,1.1897275133378916e-06,1.1897197018387399e-06,1.947312577106473e-05,0.0,1.337532175549425e-06,1.4781247589751278e-07,0.0,1.0258173500967205e-08,-7.809391124167483e-12
671,40320.0,40320,1.1898472736176688e-06,1.1898394712965098e-06,1.948961029546036e-05,0.0,1.3376499269098222e-06,1.4781045782466e-07,0.0,1.0258167590168886e-08,-7.800241674498284e-12
672,40380.0,40380,1.1899683300265188e-06,1.1899605368297342e-06,1.9506096521962385e-05,0.0,1.337768952860109e-06,1.478084181764149e-07,0.0,1.0258161674613458e-08,-7.7910582639046e-12
673,40440.0,40440,1.1900906843675445e-06,1.1900829004160283e-06,1.9522584468987372e-05,0.0,1.3378892551824238e-06,1.478063569354652e-07,0.0,1.0258155754249282e-08,-7.781839893878692e-12
674,40500.0,40500,1.1902143384586798e-06,1.1902065637765783e-06,1.953907415497899e-05,0.0,1.338010835681822e-06,1.4780427408431938e-07,0.0,1.0258149829042852e-08,-7.77258799213324e-12
675,40560.0,40560,1.1903392941407892e-06,1.1903315286790454e-06,1.9555565598405813e-05,0.0,1.33813369617688e-06,1.4780216960539366e-07,0.0,1.0258143898938475e-08,-7.763301352650143e-12
676,40620.0,40620,1.1904655532706352e-06,1.1904577971826065e-06,1.9572058817763294e-05,0.0,1.3382578385086263e-06,1.4780004348090966e-07,0.0,1.0258137963901578e-08,-7.753980935705377e-12
677,40680.0,40680,1.1905931177258886e-06,1.1905853710108787e-06,1.9588553831572457e-05,0.0,1.3383832645339044e-06,1.477978956929337e-07,0.0,1.0258132023882654e-08,-7.744625878820729e-12
678,40740.0,40740,1.19072198939979e-06,1.1907142520462718e-06,1.9605050658381193e-05,0.0,1.3385099761332675e-06,1.4779572622335618e-07,0.0,1.0258126078848096e-08,-7.735237658917557e-12
679,40800.0,40800,1.1908521702087013e-06,1.1908444423370096e-06,1.9621549316764067e-05,0.0,1.3386379752006252e-06,1.4779353505393102e-07,0.0,1.0258120128741137e-08,-7.725815274794889e-12
680,40860.0,40860,1.1909836620862207e-06,1.1909759436580465e-06,1.9638049825323162e-05,0.0,1.3387672636511516e-06,1.477913221662738e-07,0.0,1.025811417352326e-08,-7.716358845645452e-12
681,40920.0,40920,1.1911164669839869e-06,1.1911087580782558e-06,1.9654552202689633e-05,0.0,1.3388978434208074e-06,1.4778908754179695e-07,0.0,1.025810821315435e-08,-7.706869380714149e-12
682,40980.0,40980,1.1912505868758867e-06,1.191242887362363e-06,1.9671056467518885e-05,0.0,1.3390297164608486e-06,1.4778683116180192e-07,0.0,1.0258102247579987e-08,-7.697345709704872e-12
683,41040.0,41040,1.1913860237521273e-06,1.19137833384045e-06,1.9687562638497143e-05,0.0,1.3391628847454763e-06,1.4778455300738368e-07,0.0,1.0258096276765818e-08,-7.687788912669374e-12
684,41100.0,41100,1.1915227796242077e-06,1.1915150993969349e-06,1.9704070734337278e-05,0.0,1.3392973502657445e-06,1.47782253059492e-07,0.0,1.0258090300660733e-08,-7.678198604161182e-12
685,41160.0,41160,1.1916608565222685e-06,1.1916531858957088e-06,1.9720580773781017e-05,0.0,1.3394331150334252e-06,1.4777993129894183e-07,0.0,1.0258084319221946e-08,-7.668575113340406e-12
686,41220.0,41220,1.1918002564973604e-06,1.1917925955155857e-06,1.9737092775599575e-05,0.0,1.3395701810779082e-06,1.4777758770635176e-07,0.0,1.0258078332401444e-08,-7.658918201116503e-12
687,41280.0,41280,1.1919409816186569e-06,1.1919333302407498e-06,1.975360675859346e-05,0.0,1.3397085504499845e-06,1.4777522226220725e-07,0.0,1.0258072340158042e-08,-7.649228171793057e-12
688,41340.0,41340,1.1920830339755852e-06,1.1920753922561886e-06,1.9770122741590928e-05,0.0,1.3398482252194967e-06,1.4777283494680257e-07,0.0,1.0258066342445325e-08,-7.639505067859717e-12
689,41400.0,41400,1.192226415677362e-06,1.1922187837979813e-06,1.9786640743451257e-05,0.0,1.33998920747635e-06,1.4777042574029196e-07,0.0,1.0258060339218695e-08,-7.629749023065436e-12
690,41460.0,41460,1.1923711288531166e-06,1.192363506760297e-06,1.9803160783063668e-05,0.0,1.3401314993297342e-06,1.477679946226419e-07,0.0,1.0258054330431418e-08,-7.619960250748849e-12
691,41520.0,41520,1.1925171756528324e-06,1.1925095633684802e-06,1.981968287934579e-05,0.0,1.3402751029078082e-06,1.4776554157369087e-07,0.0,1.0258048316035694e-08,-7.610138495945775e-12
692,41580.0,41580,1.1926645582453948e-06,1.1926569558245623e-06,1.983620705124825e-05,0.0,1.3404200203601733e-06,1.477630665730758e-07,0.0,1.0258042295988096e-08,-7.600284229444925e-12
693,41640.0,41640,1.1928132788213358e-06,1.192805686271016e-06,1.9852733317751167e-05,0.0,1.3405662538551007e-06,1.477605696003074e-07,0.0,1.0258036270239651e-08,-7.590396952580223e-12
694,41700.0,41700,1.1929633395889968e-06,1.1929557570138725e-06,1.986926169786591e-05,0.0,1.3407138055830267e-06,1.4775805063469318e-07,0.0,1.0258030238750453e-08,-7.580477561290294e-12
695,41760.0,41760,1.1931147427799092e-06,1.1931071700836147e-06,1.9885792210634448e-05,0.0,1.3408626777522105e-06,1.4775550965537163e-07,0.0,1.025802420146726e-08,-7.570525489885172e-12
696,41820.0,41820,1.193267490643864e-06,1.1932599280481659e-06,1.990232487513239e-05,0.0,1.3410128725930635e-06,1.4775294664134982e-07,0.0,1.0258018158347288e-08,-7.560541279995524e-12
697,41880.0,41880,1.1934215854528998e-06,1.1934140328609547e-06,1.9918859710465078e-05,0.0,1.3411643923547761e-06,1.477503615714641e-07,0.0,1.025801210934028e-08,-7.550524544125827e-12
698,41940.0,41940,1.1935770294981484e-06,1.1935694868625929e-06,1.9935396735771925e-05,0.0,1.3413172393086357e-06,1.4774775442434245e-07,0.0,1.0258006054403562e-08,-7.540476019474807e-12
699,42000.0,42000,1.1937338250937268e-06,1.193726292545698e-06,1.995193597022273e-05,0.0,1.3414714157441624e-06,1.477451251784867e-07,0.0,1.0257999993483565e-08,-7.530394994633828e-12
700,42060.0,42060,1.1938919745723667e-06,1.1938844521604433e-06,1.9968477433022688e-05,0.0,1.3416269239735885e-06,1.4774247381221076e-07,0.0,1.0257993926539747e-08,-7.520281875206625e-12
701,42120.0,42120,1.1940514802873404e-06,1.1940439680280615e-06,1.998502114340802e-05,0.0,1.3417837663310251e-06,1.4773980030365272e-07,0.0,1.0257987853526122e-08,-7.510137237857808e-12
702,42180.0,42180,1.1942123446147823e-06,1.1942048425372244e-06,2.0001567120649484e-05,0.0,1.3419419451686246e-06,1.4773710463078173e-07,0.0,1.0257981774388275e-08,-7.499960636461383e-12
703,42240.0,42240,1.194374569951313e-06,1.1943670781494109e-06,2.0018115384050385e-05,0.0,1.3421014628607871e-06,1.477343867714166e-07,0.0,1.0257975689080965e-08,-7.489752312572593e-12
704,42300.0,42300,1.1945381587149268e-06,1.194530677186263e-06,2.0034665952948773e-05,0.0,1.3422623218023442e-06,1.477316467031748e-07,0.0,1.025796959755607e-08,-7.479512345556337e-12
705,42360.0,42360,1.194703113344718e-06,1.1946956420718248e-06,2.005121884671898e-05,0.0,1.342424524409719e-06,1.4772888440353204e-07,0.0,1.0257963499765152e-08,-7.469240643867324e-12
706,42420.0,42420,1.1948694363005818e-06,1.1948619753256738e-06,2.006777408476636e-05,0.0,1.342588073121624e-06,1.477260998497592e-07,0.0,1.0257957395663075e-08,-7.458937836121695e-12
707,42480.0,42480,1.1950371300657526e-06,1.1950296794143283e-06,2.008433168653167e-05,0.0,1.3427529703950587e-06,1.4772329301899398e-07,0.0,1.0257951285194467e-08,-7.448603002127003e-12
708,42540.0,42540,1.1952061971418758e-06,1.1951987568223616e-06,2.0100891671495216e-05,0.0,1.342919218713326e-06,1.4772046388813513e-07,0.0,1.0257945168321873e-08,-7.438237629596948e-12
709,42600.0,42600,1.195376640055985e-06,1.1953692102095699e-06,2.0117454059167023e-05,0.0,1.3430868205762684e-06,1.4771761243398228e-07,0.0,1.0257939044983199e-08,-7.42784063542631e-12
710,42660.0,42660,1.1955484613549584e-06,1.195541041946338e-06,2.0134018869096668e-05,0.0,1.3432557785079424e-06,1.4771473863311324e-07,0.0,1.025793291513683e-08,-7.417412513859267e-12
711,42720.0,42720,1.1957216636075528e-06,1.1957142546441295e-06,2.0150586120868042e-05,0.0,1.3434260950541333e-06,1.4771184246193506e-07,0.0,1.0257926778733472e-08,-7.406953475473005e-12
712,42780.0,42780,1.1958962494051275e-06,1.1958888509295393e-06,2.0167155834102385e-05,0.0,1.343597772782082e-06,1.4770892389669597e-07,0.0,1.0257920635721698e-08,-7.396463334361332e-12
713,42840.0,42840,1.196072221360662e-06,1.1960648334163528e-06,2.0183728028457665e-05,0.0,1.3437708142813864e-06,1.4770598291341558e-07,0.0,1.0257914486054561e-08,-7.385942465482223e-12
714,42900.0,42900,1.196249582109301e-06,1.1962422046869156e-06,2.0200302723628774e-05,0.0,1.3439452221641515e-06,1.4770301948800408e-07,0.0,1.025790832968042e-08,-7.375391074927225e-12
715,42960.0,42960,1.1964283343103084e-06,1.1964209675029485e-06,2.0216879939349275e-05,0.0,1.3441209990619442e-06,1.477000335961618e-07,0.0,1.025790216654507e-08,-7.364808643495575e-12
716,43020.0,43020,1.1966084806433378e-06,1.1966011244427545e-06,2.0233459695387483e-05,0.0,1.3442981476317472e-06,1.4769702521340975e-07,0.0,1.0257895996604127e-08,-7.354195740336939e-12
717,43080.0,43080,1.1967900238117663e-06,1.1967826782954917e-06,2.0250042011550388e-05,0.0,1.344476670551685e-06,1.476939943150658e-07,0.0,1.0257889819805524e-08,-7.343552363813843e-12
718,43140.0,43140,1.196972966541054e-06,1.1969656317309262e-06,2.0266626907686498e-05,0.0,1.3446565705224434e-06,1.4769094087630957e-07,0.0,1.0257883636098042e-08,-7.33287868009703e-12
719,43200.0,43200,1.1971573115804937e-06,1.197149987438081e-06,2.028321440368081e-05,0.0,1.3448378502669296e-06,1.476878648721175e-07,0.0,1.025787744542919e-08,-7.3221742823191e-12
720,43260.0,43260,1.1973430616997953e-06,1.197335748275548e-06,2.0299804519456347e-05,0.0,1.3450205125333566e-06,1.4768476627726121e-07,0.0,1.0257871247754365e-08,-7.311440282214544e-12
721,43320.0,43320,1.1975302196953143e-06,1.1975229170349157e-06,2.0316397274976994e-05,0.0,1.3452045600884712e-06,1.4768164506636886e-07,0.0,1.0257865043012538e-08,-7.30067569600275e-12
722,43380.0,43380,1.1977187883843835e-06,1.1977114964857444e-06,2.0332992690245534e-05,0.0,1.3453899957252689e-06,1.4767850121386716e-07,0.0,1.0257858831159109e-08,-7.289881148596406e-12
723,43440.0,43440,1.1979087706075537e-06,1.197901489558968e-06,2.034959078530451e-05,0.0,1.3455768222590344e-06,1.4767533469400196e-07,0.0,1.025785261214105e-08,-7.279056677702092e-12
724,43500.0,43500,1.1981001692294526e-06,1.1980928990825177e-06,2.0366191580238437e-05,0.0,1.3457650425282145e-06,1.4767214548080218e-07,0.0,1.0257846385905973e-08,-7.268202312791399e-12
725,43560.0,43560,1.1982929871380082e-06,1.1982857277970138e-06,2.0382795095170495e-05,0.0,1.3459546593947746e-06,1.4766893354817732e-07,0.0,1.0257840152402235e-08,-7.257318200259484e-12
726,43620.0,43620,1.198487227244925e-06,1.1984799788467308e-06,2.039940135026669e-05,0.0,1.3461456757438284e-06,1.4766569886977224e-07,0.0,1.0257833911576806e-08,-7.24640456507224e-12
727,43680.0,43680,1.1986828924864091e-06,1.198675655029581e-06,2.04160103657315e-05,0.0,1.3463380944830795e-06,1.476624414191106e-07,0.0,1.0257827663374419e-08,-7.23546092261635e-12
728,43740.0,43740,1.1988799858204226e-06,1.1988727593193827e-06,2.0432622161813313e-05,0.0,1.3465319185469856e-06,1.476591611694651e-07,0.0,1.0257821407749302e-08,-7.224488083685064e-12
729,43800.0,43800,1.1990785102309034e-06,1.1990712947430943e-06,2.04492367588027e-05,0.0,1.3467271508912417e-06,1.476558580939787e-07,0.0,1.0257815144643514e-08,-7.213485823106644e-12
730,43860.0,43860,1.1992784687257037e-06,1.199271264233972e-06,2.046585417703109e-05,0.0,1.3469237944960438e-06,1.4765253216557753e-07,0.0,1.025780887400339e-08,-7.202454201147255e-12
731,43920.0,43920,1.1994798643366854e-06,1.1994726709758415e-06,2.0482474436874483e-05,0.0,1.3471218523657614e-06,1.4764918335696923e-07,0.0,1.0257802595776113e-08,-7.1913932464850345e-12
732,43980.0,43980,1.1996827001196371e-06,1.1996755178189506e-06,2.0499097558748882e-05,0.0,1.3473213275297293e-06,1.4764581164072145e-07,0.0,1.025779630991015e-08,-7.180303410549612e-12
733,44040.0,44040,1.1998869791564337e-06,1.199879808042289e-06,2.051572356311682e-05,0.0,1.347522223040036e-06,1.4764241698919016e-07,0.0,1.0257790016346387e-08,-7.169184072809076e-12
734,44100.0,44100,1.2000927045515251e-06,1.2000855445586538e-06,2.053235247048389e-05,0.0,1.3477245419754963e-06,1.4763899937451963e-07,0.0,1.0257783715038733e-08,-7.158036208970001e-12
735,44160.0,44160,1.200299879435638e-06,1.20029273057162e-06,2.0548984301397632e-05,0.0,1.3479282874380885e-06,1.4763555876865267e-07,0.0,1.025777740592573e-08,-7.146859462825398e-12
736,44220.0,44220,1.2005085069651747e-06,1.2005013693803902e-06,2.0565619076453218e-05,0.0,1.3481334625534857e-06,1.476320951434092e-07,0.0,1.0257771088952536e-08,-7.135653589821545e-12
737,44280.0,44280,1.2007185903195772e-06,1.2007114638889394e-06,2.0582256816287353e-05,0.0,1.3483400704750453e-06,1.4762860847030865e-07,0.0,1.0257764764070177e-08,-7.124419284667876e-12
738,44340.0,44340,1.2009301327046055e-06,1.2009230176209687e-06,2.0598897541583057e-05,0.0,1.348548114379532e-06,1.4762509872074416e-07,0.0,1.0257758431219327e-08,-7.113156071365355e-12
739,44400.0,44400,1.2011431373503562e-06,1.201136033544246e-06,2.0615541273069675e-05,0.0,1.3487575974704115e-06,1.476215658658869e-07,0.0,1.0257752090349948e-08,-7.101865090398462e-12
740,44460.0,44460,1.2013576075157574e-06,1.2013505150239115e-06,2.06321880315231e-05,0.0,1.3489685229726728e-06,1.4761800987671518e-07,0.0,1.025774574139407e-08,-7.090544909065095e-12
741,44520.0,44520,1.2015735464813144e-06,1.2015664653757344e-06,2.0648837837762052e-05,0.0,1.3491808941411871e-06,1.4761443072401262e-07,0.0,1.0257739384308911e-08,-7.079196947686891e-12
742,44580.0,44580,1.201790957556501e-06,1.2017838877770945e-06,2.066549071265617e-05,0.0,1.3493947142531147e-06,1.4761082837835635e-07,0.0,1.025773301902917e-08,-7.067820488903733e-12
743,44640.0,44640,1.2020098440749222e-06,1.2020027856921063e-06,2.068214667711835e-05,0.0,1.3496099866132575e-06,1.4760720281012372e-07,0.0,1.0257726645503418e-08,-7.056415758587315e-12
744,44700.0,44700,1.2022302093959687e-06,1.2022231624861015e-06,2.069880575211001e-05,0.0,1.3498267145531454e-06,1.4760355398947702e-07,0.0,1.0257720263677136e-08,-7.044983225517331e-12
745,44760.0,44760,1.2024520569064003e-06,1.2024450214209435e-06,2.0715467958641506e-05,0.0,1.3500449014286592e-06,1.475998818863838e-07,0.0,1.0257713873489822e-08,-7.0335229092252305e-12
746,44820.0,44820,1.202675390019772e-06,1.2026683660731872e-06,2.0732133317769524e-05,0.0,1.3502645506214911e-06,1.4759618647064452e-07,0.0,1.0257707474880983e-08,-7.022034588689896e-12
747,44880.0,44880,1.2029002121759703e-06,1.2028931997709892e-06,2.0748801850599044e-05,0.0,1.3504856655401436e-06,1.4759246771178287e-07,0.0,1.0257701067796308e-08,-7.010518020092723e-12
748,44940.0,44940,1.2031265268386592e-06,1.203119525910273e-06,2.0765473578287048e-05,0.0,1.3507082496230417e-06,1.4758872557914853e-07,0.0,1.0257694652186074e-08,-6.998974717997302e-12
749,45000.0,45000,1.2033543375038974e-06,1.2033473481056155e-06,2.078214852203575e-05,0.0,1.3509323063286593e-06,1.475849600419392e-07,0.0,1.025768822797645e-08,-6.987403111473434e-12
750,45060.0,45060,1.2035836476902237e-06,1.2035766700207594e-06,2.0798826703097417e-05,0.0,1.3511578391478248e-06,1.4758117106905895e-07,0.0,1.0257681795121126e-08,-6.975804288175627e-12
751,45120.0,45120,1.2038144609449118e-06,1.2038074948381104e-06,2.081550814277827e-05,0.0,1.3513848515963043e-06,1.4757735862923267e-07,0.0,1.0257675353558006e-08,-6.964178209897089e-12
752,45180.0,45180,1.2040467808435467e-06,1.2040398264863086e-06,2.0832192862430216e-05,0.0,1.3516133472161547e-06,1.4757352269099903e-07,0.0,1.0257668903225525e-08,-6.952524540422969e-12
753,45240.0,45240,1.2042806109874852e-06,1.2042736682176572e-06,2.0848880883458035e-05,0.0,1.3518433295785767e-06,1.4756966322266806e-07,0.0,1.0257662444069908e-08,-6.940843736407309e-12
754,45300.0,45300,1.204515955006054e-06,1.2045090239567126e-06,2.086557222731546e-05,0.0,1.3520748022820184e-06,1.4756578019234147e-07,0.0,1.025765597603055e-08,-6.929136082782982e-12
755,45360.0,45360,1.2047528165577786e-06,1.2047458973045852e-06,2.0882266915511064e-05,0.0,1.3523077689509988e-06,1.475618735678871e-07,0.0,1.0257649499043752e-08,-6.917401204262769e-12
756,45420.0,45420,1.2049911993280216e-06,1.204984291848715e-06,2.089896496960259e-05,0.0,1.352542233238895e-06,1.4755794331700034e-07,0.0,1.0257643013053286e-08,-6.905639515565719e-12
757,45480.0,45480,1.205231107030812e-06,1.20522421127176e-06,2.09156664112022e-05,0.0,1.3527781988268082e-06,1.4755398940711883e-07,0.0,1.0257636517996947e-08,-6.893850892817782e-12
758,45540.0,45540,1.2054725434081631e-06,1.2054656594314512e-06,2.0932371261973393e-05,0.0,1.3530156694242608e-06,1.4755001180550267e-07,0.0,1.0257630013816157e-08,-6.882035508828659e-12
759,45600.0,45600,1.2057155122301527e-06,1.2057086401065946e-06,2.094907954363343e-05,0.0,1.3532546487697692e-06,1.4754601047915415e-07,0.0,1.0257623500450847e-08,-6.870193842885671e-12
760,45660.0,45660,1.205960017297302e-06,1.205953157102627e-06,2.0965791277950925e-05,0.0,1.3534951406279491e-06,1.4754198539490485e-07,0.0,1.0257616977834223e-08,-6.858325310905769e-12
761,45720.0,45720,1.2062060624372957e-06,1.2061992140633516e-06,2.0982506486752614e-05,0.0,1.3537371487943224e-06,1.4753793651932176e-07,0.0,1.025761044591059e-08,-6.846430481812253e-12
762,45780.0,45780,1.2064536515077009e-06,1.2064468150901867e-06,2.0999225191916807e-05,0.0,1.3539806770922315e-06,1.4753386381879259e-07,0.0,1.0257603904616142e-08,-6.834509316469948e-12
763,45840.0,45840,1.206702788395038e-06,1.2066959639901808e-06,2.101594741537469e-05,0.0,1.3542257293742307e-06,1.4752976725946096e-07,0.0,1.0257597353888035e-08,-6.822561674391165e-12
764,45900.0,45900,1.2069534770140573e-06,1.2069466645474794e-06,2.103267317911645e-05,0.0,1.3544723095234267e-06,1.4752564680722296e-07,0.0,1.0257590793668543e-08,-6.810588431721639e-12
765,45960.0,45960,1.2072057213124776e-06,1.2071989208488735e-06,2.104940250518516e-05,0.0,1.354720421448519e-06,1.47521502427809e-07,0.0,1.0257584223885328e-08,-6.798588480623445e-12
766,46020.0,46020,1.2074595252637342e-06,1.207452736821992e-06,2.1066135415682006e-05,0.0,1.3549700690922143e-06,1.4751733408668326e-07,0.0,1.0257577644486641e-08,-6.786563164519212e-12
767,46080.0,46080,1.2077148928744636e-06,1.2077081165090347e-06,2.1082871932762817e-05,0.0,1.3552212564234004e-06,1.4751314174910505e-07,0.0,1.0257571055399927e-08,-6.774511605202895e-12
768,46140.0,46140,1.2079718281792584e-06,1.2079650638902796e-06,2.1099612078640453e-05,0.0,1.3554739874432777e-06,1.4750892538009806e-07,0.0,1.0257564456567358e-08,-6.7624344449544584e-12
769,46200.0,46200,1.208230335244082e-06,1.2082235831333683e-06,2.1116355875585452e-05,0.0,1.3557282661820687e-06,1.4750468494444527e-07,0.0,1.0257557847923099e-08,-6.750331610607482e-12
770,46260.0,46260,1.208490418165108e-06,1.208483678173455e-06,2.1133103345926264e-05,0.0,1.3559840967004926e-06,1.4750042040673167e-07,0.0,1.0257551229402814e-08,-6.7382031573716574e-12
771,46320.0,46320,1.2087520810691705e-06,1.208745353154063e-06,2.114985451204947e-05,0.0,1.3562414830901201e-06,1.474961317312708e-07,0.0,1.0257544600942695e-08,-6.726049419619123e-12
772,46380.0,46380,1.20901532811472e-06,1.2090086124136732e-06,2.1166609396399557e-05,0.0,1.3565004294718994e-06,1.4749181888221566e-07,0.0,1.0257537962474991e-08,-6.713869860269449e-12
773,46440.0,46440,1.209280163489256e-06,1.2092734599377258e-06,2.1183368021479346e-05,0.0,1.3567609400007435e-06,1.4748748182338133e-07,0.0,1.0257531313942618e-08,-6.701665758240454e-12
774,46500.0,46500,1.2095465914147083e-06,1.2095399001471916e-06,2.120013040985307e-05,0.0,1.357023018858252e-06,1.4748312051842578e-07,0.0,1.0257524655266727e-08,-6.6894360113229805e-12
775,46560.0,46560,1.209814616142725e-06,1.209807937150235e-06,2.1216896584144392e-05,0.0,1.3572866702599225e-06,1.4747873493077992e-07,0.0,1.0257517986390449e-08,-6.6771812309289305e-12
776,46620.0,46620,1.2100842419563518e-06,1.2100775751952537e-06,2.123366656703664e-05,0.0,1.3575518984528682e-06,1.4747432502357936e-07,0.0,1.0257511307246348e-08,-6.664901470425579e-12
777,46680.0,46680,1.2103554731705107e-06,1.2103488186988891e-06,2.125044038127213e-05,0.0,1.3578187077160653e-06,1.4746989075978213e-07,0.0,1.0257504617768489e-08,-6.65259710852522e-12
778,46740.0,46740,1.2106283141341172e-06,1.2106216720404983e-06,2.1267218049657874e-05,0.0,1.3580871023581539e-06,1.4746543210205604e-07,0.0,1.0257497917885384e-08,-6.640267696101946e-12
779,46800.0,46800,1.210902769226132e-06,1.2108961395725335e-06,2.1283999595062264e-05,0.0,1.3583570867224079e-06,1.474609490128675e-07,0.0,1.0257491207533972e-08,-6.627913818787318e-12
780,46860.0,46860,1.2111788428597415e-06,1.2111722255379704e-06,2.1300785040412498e-05,0.0,1.358628665182613e-06,1.4745644145443874e-07,0.0,1.0257484486643727e-08,-6.615534989449398e-12
