,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
781,46920.0,46920,1.2114565394785738e-06,1.2114499345321015e-06,2.131757440870022e-05,0.0,1.3589018421479806e-06,1.4745190938871033e-07,0.0,1.0257477755152662e-08,-6.603132467634813e-12
782,46980.0,46980,1.2117358635631593e-06,1.2117292710791325e-06,2.1334367722981977e-05,0.0,1.3591766220552697e-06,1.4744735277744362e-07,0.0,1.0257471012979893e-08,-6.590704837997015e-12
783,47040.0,47040,1.2120168196236781e-06,1.2120102395786476e-06,2.135116500637594e-05,0.0,1.3594530093788782e-06,1.4744277158209946e-07,0.0,1.0257464260068555e-08,-6.578253196461629e-12
784,47100.0,47100,1.2122994122047268e-06,1.2122928446433928e-06,2.1367966282062994e-05,0.0,1.3597310086250806e-06,1.4743816576390142e-07,0.0,1.0257457496345346e-08,-6.565777606476822e-12
785,47160.0,47160,1.2125836458857418e-06,1.212577090844774e-06,2.1384771573291763e-05,0.0,1.3600106243319451e-06,1.474335352838665e-07,0.0,1.0257450721737605e-08,-6.5532775152103525e-12
786,47220.0,47220,1.2128695252776667e-06,1.2128629827257218e-06,2.140158090337315e-05,0.0,1.3602918610740734e-06,1.4742888010270098e-07,0.0,1.0257443936182488e-08,-6.5407537936768655e-12
787,47280.0,47280,1.213157055027227e-06,1.213150525016708e-06,2.141839429568492e-05,0.0,1.3605747234582298e-06,1.4742420018091826e-07,0.0,1.025743713960445e-08,-6.52820634292379e-12
788,47340.0,47340,1.2134462398161387e-06,1.213439722380137e-06,2.1435211773670395e-05,0.0,1.360859216123656e-06,1.4741949547873813e-07,0.0,1.0257430331930406e-08,-6.515634866484984e-12
789,47400.0,47400,1.2137370843591678e-06,1.213730579541974e-06,2.145203336083998e-05,0.0,1.361145343746318e-06,1.4741476595615323e-07,0.0,1.0257423513094097e-08,-6.503039799974262e-12
790,47460.0,47460,1.2140295934062618e-06,1.2140231012282387e-06,2.1468859080767676e-05,0.0,1.3614331110362292e-06,1.4741001157289852e-07,0.0,1.025741668302286e-08,-6.490421328580171e-12
791,47520.0,47520,1.2143237717426996e-06,1.2143172921959261e-06,2.1485688957099587e-05,0.0,1.3617225227373962e-06,1.474052322884358e-07,0.0,1.0257409841643075e-08,-6.4777792197524185e-12
792,47580.0,47580,1.2146196241883808e-06,1.2146131572976454e-06,2.1502523013547153e-05,0.0,1.3620135836299897e-06,1.4740042806198267e-07,0.0,1.0257402988885602e-08,-6.465113982314938e-12
793,47640.0,47640,1.2149171555994798e-06,1.2149107014088539e-06,2.151936127389043e-05,0.0,1.3623062985281605e-06,1.4739559885250248e-07,0.0,1.0257396124674153e-08,-6.4524254837127116e-12
794,47700.0,47700,1.2152163708679793e-06,1.2152099294336355e-06,2.1536203761978748e-05,0.0,1.362600672281745e-06,1.4739074461869727e-07,0.0,1.0257389248936067e-08,-6.439713680822647e-12
795,47760.0,47760,1.215517274920866e-06,1.2155108462389806e-06,2.1553050501729824e-05,0.0,1.3628967097773318e-06,1.4738586531898748e-07,0.0,1.0257382361600921e-08,-6.4269791692553826e-12
796,47820.0,47820,1.2158198727226573e-06,1.2158134567677727e-06,2.1569901517133053e-05,0.0,1.3631944159361443e-06,1.4738096091157498e-07,0.0,1.0257375462589654e-08,-6.414221424459629e-12
797,47880.0,47880,1.2161241692726413e-06,1.2161177661126752e-06,2.1586756832246667e-05,0.0,1.3634937957171546e-06,1.4737603135433904e-07,0.0,1.025736855183366e-08,-6.40144104660019e-12
798,47940.0,47940,1.216430169608415e-06,1.2164237792267739e-06,2.1603616471200347e-05,0.0,1.363794854114721e-06,1.4737107660494036e-07,0.0,1.0257361629254624e-08,-6.388638031600161e-12
799,48000.0,48000,1.2167378788041226e-06,1.216731501275976e-06,2.1620480458196106e-05,0.0,1.3640975961598164e-06,1.4736609662075458e-07,0.0,1.0257354694776787e-08,-6.37581243197727e-12
800,48060.0,48060,1.2170473019714652e-06,1.2170409372417334e-06,2.1637348817506312e-05,0.0,1.3644020269200704e-06,1.473610913588927e-07,0.0,1.0257347748323758e-08,-6.362964124097628e-12
801,48120.0,48120,1.217358444258664e-06,1.2173520924470122e-06,2.1654221573476766e-05,0.0,1.3647081515023363e-06,1.4735606077619264e-07,0.0,1.0257340789824046e-08,-6.3500936099943864e-12
802,48180.0,48180,1.2176713108519755e-06,1.217664971959947e-06,2.1671098750526246e-05,0.0,1.3650159750494948e-06,1.4735100482919858e-07,0.0,1.025733381919731e-08,-6.3372008152923664e-12
803,48240.0,48240,1.2179859069766207e-06,1.2179795809589686e-06,2.1687980373148047e-05,0.0,1.3653255027420668e-06,1.473459234742346e-07,0.0,1.025732683636758e-08,-6.324286016210885e-12
804,48300.0,48300,1.2183022378962246e-06,1.2182959248592574e-06,2.1704866465907355e-05,0.0,1.365636739798048e-06,1.4734081666730202e-07,0.0,1.0257319841254194e-08,-6.31134872576076e-12
805,48360.0,48360,1.2186203089105763e-06,1.2186140087961278e-06,2.1721757053446056e-05,0.0,1.3659496914766933e-06,1.4733568436413418e-07,0.0,1.0257312833787371e-08,-6.298389948303749e-12
806,48420.0,48420,1.2189401253612027e-06,1.2189338382353737e-06,2.173865216048033e-05,0.0,1.3662643630724522e-06,1.4733052652020667e-07,0.0,1.025730581388026e-08,-6.285409238657147e-12
807,48480.0,48480,1.2192616926278287e-06,1.2192554184777683e-06,2.1755551811801745e-05,0.0,1.36658075991964e-06,1.473253430907065e-07,0.0,1.0257298781456146e-08,-6.272406663552562e-12
808,48540.0,48540,1.2195850161291719e-06,1.2195787550514776e-06,2.177245603227988e-05,0.0,1.3668988873927784e-06,1.4732013403051008e-07,0.0,1.025729173643799e-08,-6.259382658530812e-12
809,48600.0,48600,1.2199101013240742e-06,1.2199038533371016e-06,2.178936484685883e-05,0.0,1.367218750904371e-06,1.473148992942786e-07,0.0,1.0257284678742893e-08,-6.246336978895237e-12
810,48660.0,48660,1.220236953710916e-06,1.220230718791338e-06,2.1806278280561576e-05,0.0,1.367540355907824e-06,1.4730963883630967e-07,0.0,1.0257277608294348e-08,-6.233270026607573e-12
811,48720.0,48720,1.220565578828762e-06,1.2205593569538944e-06,2.1823196358489538e-05,0.0,1.3678637078960686e-06,1.4730435261064827e-07,0.0,1.0257270525008068e-08,-6.220181799616667e-12
812,48780.0,48780,1.2208959822573215e-06,1.2208897735273948e-06,2.18401191058215e-05,0.0,1.3681888124018324e-06,1.4729904057110377e-07,0.0,1.025726342880424e-08,-6.20707233205789e-12
813,48840.0,48840,1.2212281696167017e-06,1.2212219739678957e-06,2.185704654781687e-05,0.0,1.3685156749993075e-06,1.4729370267109634e-07,0.0,1.0257256319601243e-08,-6.193941848024721e-12
814,48900.0,48900,1.2215621465682689e-06,1.2215559640679274e-06,2.187397870981155e-05,0.0,1.3688443013033428e-06,1.472883388638156e-07,0.0,1.0257249197317239e-08,-6.180790501156404e-12
815,48960.0,48960,1.2218979188154536e-06,1.221891749526127e-06,2.1890915617227086e-05,0.0,1.3691746969691589e-06,1.4728294910215078e-07,0.0,1.025724206186783e-08,-6.167618221574117e-12
816,49020.0,49020,1.2222354921027124e-06,1.2222293359978647e-06,2.1907857295560857e-05,0.0,1.369506867694723e-06,1.472775333387009e-07,0.0,1.0257234913171285e-08,-6.154425413856474e-12
817,49080.0,49080,1.2225748722174817e-06,1.2225687293701794e-06,2.192480377039393e-05,0.0,1.369840819217814e-06,1.4727209152574396e-07,0.0,1.0257227751140648e-08,-6.141211911035433e-12
818,49140.0,49140,1.2229160649894675e-06,1.222909935321536e-06,2.194175506738976e-05,0.0,1.370176557319449e-06,1.47266623615302e-07,0.0,1.0257220575693655e-08,-6.127977503088607e-12
819,49200.0,49200,1.2232590762882544e-06,1.2232529599374003e-06,2.1958711212295483e-05,0.0,1.3705140878257966e-06,1.472611295590333e-07,0.0,1.0257213386752093e-08,-6.114723516211427e-12
820,49260.0,49260,1.2236039120309957e-06,1.2235978089240296e-06,2.1975672230937567e-05,0.0,1.3708534166007874e-06,1.4725560930835897e-07,0.0,1.0257206184218337e-08,-6.101448970888752e-12
821,49320.0,49320,1.2239505781763628e-06,1.223944488395283e-06,2.199263814923097e-05,0.0,1.371194549552848e-06,1.4725006281437055e-07,0.0,1.0257198968010763e-08,-6.088153845566319e-12
822,49380.0,49380,1.2242990807241218e-06,1.2242930042489475e-06,2.20096089931726e-05,0.0,1.3715374926373715e-06,1.4724449002782842e-07,0.0,1.0257191738050734e-08,-6.0748392774600925e-12
823,49440.0,49440,1.2246494257216343e-06,1.2246433625889537e-06,2.2026584788845023e-05,0.0,1.3718822518492077e-06,1.4723889089921985e-07,0.0,1.0257184494241476e-08,-6.061504597297302e-12
824,49500.0,49500,1.2250016192590641e-06,1.2249955694592077e-06,2.204356556241602e-05,0.0,1.372228833228685e-06,1.4723326537870257e-07,0.0,1.025717723649902e-08,-6.0481502322111194e-12
825,49560.0,49560,1.2253556674713981e-06,1.225349631067326e-06,2.2060551340140354e-05,0.0,1.372577242860299e-06,1.4722761341615266e-07,0.0,1.0257169964733949e-08,-6.034776082986948e-12
826,49620.0,49620,1.2257115765385281e-06,1.225705553500959e-06,2.2077542148360838e-05,0.0,1.3729274868733824e-06,1.4722193496110475e-07,0.0,1.0257162678859415e-08,-6.021382240755745e-12
827,49680.0,49680,1.2260693526846504e-06,1.2260633430173264e-06,2.209453801350704e-05,0.0,1.3732795714437302e-06,1.472162299627589e-07,0.0,1.0257155378788565e-08,-6.007969553306429e-12
828,49740.0,49740,1.226429002182745e-06,1.226423006001794e-06,2.211153896209528e-05,0.0,1.3736335027883957e-06,1.472104983700659e-07,0.0,1.0257148064421956e-08,-5.994536818287746e-12
829,49800.0,49800,1.226790531347747e-06,1.2267845486051228e-06,2.2128545020734313e-05,0.0,1.373989287175415e-06,1.4720474013157708e-07,0.0,1.0257140735682235e-08,-5.981085462232501e-12
830,49860.0,49860,1.2271539465440445e-06,1.2271479773369458e-06,2.2145556216118545e-05,0.0,1.3743469309146564e-06,1.4719895519558082e-07,0.0,1.0257133392468036e-08,-5.9676149063546085e-12
831,49920.0,49920,1.2275192541822695e-06,1.2275132984403204e-06,2.2162572575035916e-05,0.0,1.3747064403634197e-06,1.471931435100395e-07,0.0,1.0257126034689949e-08,-5.954125090514897e-12
832,49980.0,49980,1.2278864607180132e-06,1.227880518462369e-06,2.217959412436308e-05,0.0,1.3750678219282948e-06,1.4718730502253132e-07,0.0,1.0257118662261868e-08,-5.9406168271826865e-12
833,50040.0,50040,1.2282555726566345e-06,1.2282496439679276e-06,2.219662089107021e-05,0.0,1.3754310820599558e-06,1.4718143968036313e-07,0.0,1.0257111275084138e-08,-5.9270897435796626e-12
834,50100.0,50100,1.2286265965500495e-06,1.2286206813979333e-06,2.2213652902218827e-05,0.0,1.375796227258162e-06,1.471755474305105e-07,0.0,1.0257103873065959e-08,-5.913544194802296e-12
835,50160.0,50160,1.2289995389998324e-06,1.2289936373845255e-06,2.2230690184962664e-05,0.0,1.3761632640689165e-06,1.4716962821959908e-07,0.0,1.0257096456110983e-08,-5.8999799901364165e-12
836,50220.0,50220,1.2293744066541698e-06,1.2293685186719696e-06,2.2247732766549416e-05,0.0,1.376532199088617e-06,1.471636819939165e-07,0.0,1.0257089024128305e-08,-5.886397607361528e-12
837,50280.0,50280,1.2297512062116705e-06,1.2297453317518987e-06,2.226478067432161e-05,0.0,1.376903038960629e-06,1.471577086994397e-07,0.0,1.0257081577020294e-08,-5.872797029934363e-12
838,50340.0,50340,1.2301299444195639e-06,1.230124083657921e-06,2.228183393571793e-05,0.0,1.3772757903780717e-06,1.4715170828178535e-07,0.0,1.0257074114690499e-08,-5.859178320711836e-12
839,50400.0,50400,1.2305106280749827e-06,1.2305047808880754e-06,2.2298892578270575e-05,0.0,1.3776504600829565e-06,1.4714568068622704e-07,0.0,1.025706663704353e-08,-5.845541776160905e-12
840,50460.0,50460,1.2308932640257278e-06,1.2308874304846971e-06,2.2315956629609206e-05,0.0,1.3780270548668445e-06,1.4713962585772935e-07,0.0,1.0257059143980053e-08,-5.8318871641677295e-12
841,50520.0,50520,1.231277859168822e-06,1.2312720393913933e-06,2.2333026117460504e-05,0.0,1.3784055815728385e-06,1.4713354374086934e-07,0.0,1.0257051635406386e-08,-5.818214874384043e-12
842,50580.0,50580,1.2316644204519688e-06,1.2316586143582062e-06,2.2350101069649487e-05,0.0,1.3787860470944509e-06,1.471274342798775e-07,0.0,1.0257044111224157e-08,-5.8045254661622056e-12
843,50640.0,50640,1.23205295487671e-06,1.2320471625164216e-06,2.236718151409819e-05,0.0,1.3791684583735405e-06,1.471212974187026e-07,0.0,1.0257036571325811e-08,-5.790818377235299e-12
844,50700.0,50700,1.2324434694949958e-06,1.2324376908235904e-06,2.238426747882917e-05,0.0,1.379552822404506e-06,1.4711513310087528e-07,0.0,1.025702901561607e-08,-5.777093528852533e-12
845,50760.0,50760,1.2328359714083247e-06,1.2328302065119255e-06,2.2401358991966804e-05,0.0,1.3799391462371125e-06,1.4710894126956413e-07,0.0,1.0257021444001678e-08,-5.763352102685927e-12
846,50820.0,50820,1.233230467774396e-06,1.2332247166114845e-06,2.2418456081732058e-05,0.0,1.3803274369682562e-06,1.471027218676356e-07,0.0,1.0257013856371351e-08,-5.749593423381446e-12
847,50880.0,50880,1.233626965802273e-06,1.2336212284468034e-06,2.243555877644992e-05,0.0,1.3807177017498862e-06,1.4709647483755336e-07,0.0,1.0257006252626394e-08,-5.735817860759705e-12
848,50940.0,50940,1.2340254727546513e-06,1.2340197491618006e-06,2.2452667104548066e-05,0.0,1.3811099477861086e-06,1.4709020012144974e-07,0.0,1.0256998632663311e-08,-5.722025270041727e-12
849,51000.0,51000,1.2344259959469713e-06,1.234420286098903e-06,2.246978109455645e-05,0.0,1.3815041823361774e-06,1.4708389766105767e-07,0.0,1.0256990996383298e-08,-5.708216337301319e-12
850,51060.0,51060,1.2348285427502173e-06,1.2348228467891858e-06,2.2486900775109035e-05,0.0,1.3819004127116268e-06,1.4707756739778915e-07,0.0,1.0256983343676458e-08,-5.694391030226348e-12
851,51120.0,51120,1.235233120590959e-06,1.2352274384753638e-06,2.2504026174943794e-05,0.0,1.3822986462770904e-06,1.4707120927268055e-07,0.0,1.0256975674436307e-08,-5.680548861101009e-12
852,51180.0,51180,1.2356397369484688e-06,1.23563406867099e-06,2.2521157322904466e-05,0.0,1.3826988904546722e-06,1.470648232263347e-07,0.0,1.0256967988564149e-08,-5.666690649733777e-12
853,51240.0,51240,1.2360483993586844e-06,1.236042745010129e-06,2.253829424794099e-05,0.0,1.383101152720722e-06,1.4705840919907262e-07,0.0,1.0256960285950514e-08,-5.652816348405468e-12
854,51300.0,51300,1.2364591154137554e-06,1.236453474988893e-06,2.255543697911082e-05,0.0,1.3835054406070116e-06,1.4705196713076648e-07,0.0,1.0256952566487848e-08,-5.638926180052428e-12
855,51360.0,51360,1.236871892762415e-06,1.2368662661972062e-06,2.2572585545577157e-05,0.0,1.3839117617009522e-06,1.4704549696096576e-07,0.0,1.0256944830066681e-08,-5.625020122529224e-12
856,51420.0,51420,1.23728673911051e-06,1.2372811265372122e-06,2.258973997661422e-05,0.0,1.384320123646496e-06,1.4703899862880676e-07,0.0,1.025693707657829e-08,-5.611098194506696e-12
857,51480.0,51480,1.2377036622204424e-06,1.2376980635617415e-06,2.260690030160286e-05,0.0,1.3847305341458579e-06,1.4703247207303145e-07,0.0,1.0256929305917148e-08,-5.597160768005513e-12
858,51540.0,51540,1.238122669912685e-06,1.2381170852646191e-06,2.262406655003669e-05,0.0,1.3851430009582028e-06,1.4702591723202503e-07,0.0,1.025692151797112e-08,-5.583207969411297e-12
859,51600.0,51600,1.2385437700667373e-06,1.2385381993119223e-06,2.2641238751517257e-05,0.0,1.3855575319002748e-06,1.4701933404375613e-07,0.0,1.0256913712628061e-08,-5.569239867655555e-12
860,51660.0,51660,1.2389669706203883e-06,1.2389614139051617e-06,2.2658416935761932e-05,0.0,1.3859741348474358e-06,1.4701272244583147e-07,0.0,1.0256905889776691e-08,-5.5552565129567704e-12
861,51720.0,51720,1.2393922795706992e-06,1.2393867367946663e-06,2.2675601132596028e-05,0.0,1.386392817734811e-06,1.47006082375448e-07,0.0,1.0256898049306255e-08,-5.541258372114349e-12
862,51780.0,51780,1.2398197049751103e-06,1.239814176232438e-06,2.2692791371963297e-05,0.0,1.3868135885554604e-06,1.4699941376938797e-07,0.0,1.025689019109896e-08,-5.527245231246652e-12
863,51840.0,51840,1.2402492549512357e-06,1.2402437402657562e-06,2.270998768391675e-05,0.0,1.387236455363082e-06,1.4699271656406984e-07,0.0,1.0256882315042987e-08,-5.513217538834014e-12
864,51900.0,51900,1.2406809376780658e-06,1.2406754370038769e-06,2.2727190098628263e-05,0.0,1.3876614262712476e-06,1.469859906954956e-07,0.0,1.0256874421020756e-08,-5.499174934037943e-12
865,51960.0,51960,1.2411147613946275e-06,1.241109274874393e-06,2.2744398646384662e-05,0.0,1.3880885094558607e-06,1.4697923609923535e-07,0.0,1.0256866508921513e-08,-5.485117855296227e-12
866,52020.0,52020,1.2415507344011058e-06,1.2415452618957948e-06,2.2761613357587706e-05,0.0,1.3885177131552657e-06,1.469724527104648e-07,0.0,1.0256858578628958e-08,-5.471047174809915e-12
867,52080.0,52080,1.2419888650642511e-06,1.24198340663091e-06,2.277883426276109e-05,0.0,1.3889490456647037e-06,1.4696564046398237e-07,0.0,1.0256850630013776e-08,-5.456961555481964e-12
868,52140.0,52140,1.2424291618090208e-06,1.2424237174711129e-06,2.2796061392543017e-05,0.0,1.3893825153473464e-06,1.4695879929411877e-07,0.0,1.0256842662970975e-08,-5.442862387758112e-12
869,52200.0,52200,1.2428716331266243e-06,1.2428662029660656e-06,2.2813294777694038e-05,0.0,1.3898181306266766e-06,1.4695192913483077e-07,0.0,1.0256834677372945e-08,-5.428749026964383e-12
870,52260.0,52260,1.2433162875699606e-06,1.2433108714829832e-06,2.283053444909273e-05,0.0,1.3902558999921965e-06,1.4694502991962107e-07,0.0,1.0256826673105946e-08,-5.4146225205220336e-12
871,52320.0,52320,1.2437631337601192e-06,1.2437577318956697e-06,2.2847780437740454e-05,0.0,1.390695831992735e-06,1.46938101581581e-07,0.0,1.0256818650038528e-08,-5.400481843853377e-12
872,52380.0,52380,1.2442121803795114e-06,1.2442067925805036e-06,2.286503277476183e-05,0.0,1.3911379352471286e-06,1.4693114405338865e-07,0.0,1.0256810608058977e-08,-5.3863282750153775e-12
873,52440.0,52440,1.2446634361788756e-06,1.244658062516546e-06,2.2882291491402964e-05,0.0,1.3915822184354256e-06,1.469241572672732e-07,0.0,1.0256802547036056e-08,-5.372161096417549e-12
874,52500.0,52500,1.2451169099738223e-06,1.245111550554752e-06,2.289955661903452e-05,0.0,1.3920286903060426e-06,1.4691714115505242e-07,0.0,1.0256794466851119e-08,-5.3579807716508545e-12
875,52560.0,52560,1.2455726106461724e-06,1.2455672653579895e-06,2.291682818915303e-05,0.0,1.3924773596737433e-06,1.469100956480728e-07,0.0,1.0256786367380392e-08,-5.343787811894819e-12
876,52620.0,52620,1.2460305471470438e-06,1.2460252160830277e-06,2.2934106233376948e-05,0.0,1.3929282354179179e-06,1.469030206772644e-07,0.0,1.0256778248492536e-08,-5.3295818759266106e-12
877,52680.0,52680,1.2464907284941752e-06,1.2464854117375666e-06,2.2951390783460222e-05,0.0,1.3933813264874172e-06,1.468959161731202e-07,0.0,1.0256770110063031e-08,-5.315363153161099e-12
878,52740.0,52740,1.2469531637736726e-06,1.2469478612537818e-06,2.29686818712761e-05,0.0,1.39383664189916e-06,1.468887820656637e-07,0.0,1.0256761951967151e-08,-5.301132114527871e-12
879,52800.0,52800,1.2474178621411313e-06,1.2474125738242654e-06,2.2985979528832006e-05,0.0,1.3942941907386246e-06,1.4688161828448819e-07,0.0,1.0256753774073122e-08,-5.286888809713685e-12
880,52860.0,52860,1.247884832822754e-06,1.2478795588229106e-06,2.3003283788262532e-05,0.0,1.3947539821594937e-06,1.4687442475873633e-07,0.0,1.0256745576249706e-08,-5.272633285502388e-12
881,52920.0,52920,1.248354085114819e-06,1.2483488253873799e-06,2.3020594681832515e-05,0.0,1.3952160253854576e-06,1.4686720141708292e-07,0.0,1.0256737358366947e-08,-5.25836557053008e-12
882,52980.0,52980,1.2488256283834895e-06,1.2488203829414698e-06,2.3037912241944012e-05,0.0,1.3956803297123712e-06,1.4685994818775213e-07,0.0,1.0256729120295634e-08,-5.244085927514158e-12
883,53040.0,53040,1.2492994720666014e-06,1.2492942409110527e-06,2.3055236501125828e-05,0.0,1.3961469045071076e-06,1.468526649984714e-07,0.0,1.0256720861904421e-08,-5.229794972872372e-12
884,53100.0,53100,1.249775625676191e-06,1.249770408788075e-06,2.3072567492042242e-05,0.0,1.3966157592056725e-06,1.468453517765737e-07,0.0,1.0256712583052682e-08,-5.215492076396907e-12
885,53160.0,53160,1.2502540987951071e-06,1.2502488962075157e-06,2.30899052474952e-05,0.0,1.3970869033193513e-06,1.4683800844883213e-07,0.0,1.0256704283611847e-08,-5.201177872510843e-12
886,53220.0,53220,1.2507349010804266e-06,1.2507297128064433e-06,2.3107249800418195e-05,0.0,1.3975603464317853e-06,1.4683063494160833e-07,0.0,1.0256695963445662e-08,-5.186852486209769e-12
887,53280.0,53280,1.2512180422634806e-06,1.2512128683539925e-06,2.3124601183885447e-05,0.0,1.3980360981996273e-06,1.4682323118076205e-07,0.0,1.0256687622415741e-08,-5.172516067311515e-12
888,53340.0,53340,1.2517035321505649e-06,1.2516983726156236e-06,2.3141959431106652e-05,0.0,1.3985141683545093e-06,1.4681579709167336e-07,0.0,1.025667926038359e-08,-5.1581687887163e-12
889,53400.0,53400,1.2521913806240055e-06,1.2521862354539419e-06,2.3159324575433106e-05,0.0,1.3989945667017573e-06,1.4680833259925277e-07,0.0,1.025667087721029e-08,-5.143810496863568e-12
890,53460.0,53460,1.2526815976409294e-06,1.252676466862539e-06,2.317669665035552e-05,0.0,1.399477303124899e-06,1.4680083762790212e-07,0.0,1.0256662472759267e-08,-5.129441757849172e-12
891,53520.0,53520,1.253174193236269e-06,1.2531690768227152e-06,2.3194075689503146e-05,0.0,1.399962387582086e-06,1.4679331210151627e-07,0.0,1.0256654046887975e-08,-5.115062727175912e-12
892,53580.0,53580,1.2536691775229127e-06,1.2536640755050472e-06,2.3211461726652075e-05,0.0,1.4004498301086058e-06,1.467857559435444e-07,0.0,1.0256645599452049e-08,-5.100673081143677e-12
893,53640.0,53640,1.2541665606904342e-06,1.2541614730970601e-06,2.3228854795717375e-05,0.0,1.40093964081904e-06,1.467781690768656e-07,0.0,1.0256637130313958e-08,-5.086273823494317e-12
894,53700.0,53700,1.2546663530098593e-06,1.254661279824752e-06,2.3246254930761838e-05,0.0,1.4014318299037954e-06,1.4677055142391328e-07,0.0,1.0256628639321873e-08,-5.071864447006945e-12
895,53760.0,53760,1.2551685648311667e-06,1.255163505944549e-06,2.326366216599334e-05,0.0,1.401926407633311e-06,1.4676290290659177e-07,0.0,1.0256620126333563e-08,-5.057444741263213e-12
896,53820.0,53820,1.255673206581567e-06,1.2556681622144135e-06,2.3281076535765294e-05,0.0,1.4024233843619353e-06,1.4675522344627607e-07,0.0,1.0256611591212565e-08,-5.043016197682821e-12
897,53880.0,53880,1.256180288773765e-06,1.2561752587810357e-06,2.3298498074581016e-05,0.0,1.40292277051946e-06,1.4674751296383592e-07,0.0,1.025660303379819e-08,-5.02857802369934e-12
898,53940.0,53940,1.256689822000894e-06,1.2566848065361646e-06,2.3315926817090234e-05,0.0,1.4034245766185771e-06,1.467397713796323e-07,0.0,1.025659445394565e-08,-5.0141304308215215e-12
899,54000.0,54000,1.2572018169384124e-06,1.2571968159502225e-06,2.3333362798095184e-05,0.0,1.4039288132551778e-06,1.4673199861347477e-07,0.0,1.025658585150813e-08,-4.999673740245511e-12
900,54060.0,54060,1.2577162843449385e-06,1.2577112978287267e-06,2.3350806052548897e-05,0.0,1.4044354911078897e-06,1.4672419458465732e-07,0.0,1.0256577226334974e-08,-4.985208228578789e-12
901,54120.0,54120,1.258233235063984e-06,1.2582282630119654e-06,2.336825661555648e-05,0.0,1.4049446209382395e-06,1.4671635921194822e-07,0.0,1.0256568578272321e-08,-4.970734028745595e-12
902,54180.0,54180,1.2587526800247194e-06,1.2587477224349273e-06,2.3385714522379063e-05,0.0,1.405456213591747e-06,1.467084924135659e-07,0.0,1.025655990716653e-08,-4.9562509322269055e-12
903,54240.0,54240,1.2592746302402658e-06,1.2592696872106776e-06,2.3403179808428556e-05,0.0,1.4059702800009554e-06,1.4670059410719114e-07,0.0,1.025655121286865e-08,-4.941759646347673e-12
904,54300.0,54300,1.2597990968113835e-06,1.2597941682459888e-06,2.3420652509276377e-05,0.0,1.406486831183575e-06,1.4669266420992764e-07,0.0,1.0256542495219702e-08,-4.927260106226082e-12
905,54360.0,54360,1.260326090926349e-06,1.2603211768796945e-06,2.343813266065129e-05,0.0,1.4070058782436035e-06,1.4668470263838409e-07,0.0,1.02565337540638e-08,-4.912752395786897e-12
906,54420.0,54420,1.2608556238614862e-06,1.2608507242665562e-06,2.345562029843938e-05,0.0,1.4075274323730446e-06,1.4667670930856816e-07,0.0,1.0256524989244847e-08,-4.898236726049006e-12
907,54480.0,54480,1.2613877069814012e-06,1.2613828218950914e-06,2.347311545868887e-05,0.0,1.4080515048532495e-06,1.4666868413593793e-07,0.0,1.0256516200605675e-08,-4.883713632768526e-12
908,54540.0,54540,1.2619223517425847e-06,1.261917481252671e-06,2.34906181776062e-05,0.0,1.4085781070522918e-06,1.4666062703539996e-07,0.0,1.025650738798176e-08,-4.869182387618654e-12
909,54600.0,54600,1.2624595696891674e-06,1.2624547138110683e-06,2.350812849156431e-05,0.0,1.4091072504326179e-06,1.4665253792126167e-07,0.0,1.0256498551221589e-08,-4.854644342222713e-12
910,54660.0,54660,1.262999372459692e-06,1.2629945310911013e-06,2.3525646437093036e-05,0.0,1.4096389465432063e-06,1.4664441670728927e-07,0.0,1.0256489690154233e-08,-4.84009862915627e-12
