,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
911,54720.0,54720,1.2635417717828673e-06,1.2635369449714075e-06,2.3543172050893973e-05,0.0,1.410173207028527e-06,1.4663626330663783e-07,0.0,1.0256480804624342e-08,-4.8255462937440755e-12
912,54780.0,54780,1.2640867794834118e-06,1.2640819672638546e-06,2.356070536983303e-05,0.0,1.4107100436221235e-06,1.46628077631911e-07,0.0,1.0256471894460452e-08,-4.8109866049758435e-12
913,54840.0,54840,1.2646344074768657e-06,1.2646296098440758e-06,2.3578246430944824e-05,0.0,1.4112494681549694e-06,1.46619859595103e-07,0.0,1.0256462959506036e-08,-4.796420683225518e-12
914,54900.0,54900,1.2651846677770741e-06,1.2651798846923057e-06,2.3595795271428728e-05,0.0,1.4117914925489964e-06,1.4661160910761562e-07,0.0,1.0256453999586966e-08,-4.7818478396957625e-12
915,54960.0,54960,1.2657375724915844e-06,1.2657328040028706e-06,2.3613351928659357e-05,0.0,1.4123361288238405e-06,1.4660332608027532e-07,0.0,1.0256445014542448e-08,-4.767268774218055e-12
916,55020.0,55020,1.2662931338253072e-06,1.266288379957135e-06,2.3630916440181784e-05,0.0,1.4128833890948199e-06,1.4659501042327357e-07,0.0,1.0256436004202408e-08,-4.7526836093616945e-12
917,55080.0,55080,1.2668513640816494e-06,1.2668466246897572e-06,2.364848884371282e-05,0.0,1.4134332855740565e-06,1.4658666204620772e-07,0.0,1.02564269683957e-08,-4.73809226203292e-12
918,55140.0,55140,1.267412275661817e-06,1.2674075508670718e-06,2.3666069177144543e-05,0.0,1.4139858305725773e-06,1.4657828085807414e-07,0.0,1.025641790695481e-08,-4.7234951989899485e-12
919,55200.0,55200,1.2679758810670427e-06,1.2679711708840167e-06,2.3683657478546016e-05,0.0,1.4145410364995787e-06,1.465698667672223e-07,0.0,1.025640881970625e-08,-4.708892558200934e-12
920,55260.0,55260,1.2685421929002374e-06,1.2685374974010957e-06,2.370125378616243e-05,0.0,1.4150989158638453e-06,1.4656141968145187e-07,0.0,1.0256399706475889e-08,-4.694284179393085e-12
921,55320.0,55320,1.269111223863573e-06,1.2691065429717802e-06,2.371885813841685e-05,0.0,1.4156594812770835e-06,1.46552939507837e-07,0.0,1.0256390567094715e-08,-4.679670806897423e-12
922,55380.0,55380,1.2696829867646965e-06,1.269678320427481e-06,2.3736470573913716e-05,0.0,1.4162227454497687e-06,1.4654442615290898e-07,0.0,1.0256381401382092e-08,-4.665051813663241e-12
923,55440.0,55440,1.2702574945108169e-06,1.2702528428455491e-06,2.3754091131441877e-05,0.0,1.4167887211996954e-06,1.4653587952248552e-07,0.0,1.0256372209169971e-08,-4.650428457187283e-12
924,55500.0,55500,1.2708347601181826e-06,1.2708301231230462e-06,2.3771719849967635e-05,0.0,1.4173574214432365e-06,1.4652729952182092e-07,0.0,1.0256362990272378e-08,-4.635799816467747e-12
925,55560.0,55560,1.2714147967049115e-06,1.271410174309913e-06,2.3789356768645214e-05,0.0,1.4179288592058044e-06,1.4651868605547297e-07,0.0,1.025635374451881e-08,-4.621166869629498e-12
926,55620.0,55620,1.271997617497861e-06,1.2719930098035317e-06,2.380700192681413e-05,0.0,1.4185030476160333e-06,1.465100390273781e-07,0.0,1.0256344471725109e-08,-4.606529059373568e-12
927,55680.0,55680,1.2725832358288175e-06,1.2725786428258155e-06,2.3824655364003586e-05,0.0,1.41907999991228e-06,1.4650135834078303e-07,0.0,1.0256335171718849e-08,-4.591887372598227e-12
928,55740.0,55740,1.2731716651403413e-06,1.2731670867424076e-06,2.384231711992763e-05,0.0,1.4196597294381715e-06,1.4649264389832666e-07,0.0,1.025632584431171e-08,-4.57724171296003e-12
929,55800.0,55800,1.2737629189849887e-06,1.2737583551448007e-06,2.3859987234495687e-05,0.0,1.4202422496456647e-06,1.4648389560195317e-07,0.0,1.025631648932028e-08,-4.562591858696241e-12
930,55860.0,55860,1.2743570110240005e-06,1.2743524618965e-06,2.387766574780509e-05,0.0,1.420827574098296e-06,1.464751133529358e-07,0.0,1.0256307106566053e-08,-4.54793832965665e-12
931,55920.0,55920,1.2749539550312898e-06,1.2749494205668736e-06,2.3895352700150712e-05,0.0,1.4214157164698438e-06,1.4646629705188193e-07,0.0,1.0256297695863377e-08,-4.5332810480520576e-12
932,55980.0,55980,1.2755537648923095e-06,1.2755492450649604e-06,2.3913048132021043e-05,0.0,1.4220066905474141e-06,1.4645744659874012e-07,0.0,1.0256288257030545e-08,-4.518620565080186e-12
933,56040.0,56040,1.2761564546071235e-06,1.2761519494123208e-06,2.3930752084101657e-05,0.0,1.422600510229475e-06,1.464485618927298e-07,0.0,1.025627878987774e-08,-4.503956881491852e-12
934,56100.0,56100,1.2767620382909134e-06,1.276757547833955e-06,2.394846459727525e-05,0.0,1.4231971895286691e-06,1.4643964283241668e-07,0.0,1.025626929421771e-08,-4.489289961086049e-12
935,56160.0,56160,1.277370530173418e-06,1.2773660544066264e-06,2.3966185712626847e-05,0.0,1.423796742573835e-06,1.4643068931566992e-07,0.0,1.0256259769865763e-08,-4.474620363453616e-12
936,56220.0,56220,1.277981944602689e-06,1.2779774834561114e-06,2.3983915471443394e-05,0.0,1.4243991836085055e-06,1.4642170123964337e-07,0.0,1.0256250216629629e-08,-4.459947850469553e-12
937,56280.0,56280,1.2785962960433705e-06,1.278591849618303e-06,2.4001653915214176e-05,0.0,1.4250045269951134e-06,1.4641267850082506e-07,0.0,1.0256240634322693e-08,-4.445272981571041e-12
938,56340.0,56340,1.2792135990807e-06,1.2792091672960595e-06,2.4019401085633014e-05,0.0,1.4256127872126975e-06,1.464036209949417e-07,0.0,1.02562310227513e-08,-4.4305955160165455e-12
939,56400.0,56400,1.2798338684184746e-06,1.2798294513084996e-06,2.403715702460306e-05,0.0,1.4262239788613545e-06,1.463945286170473e-07,0.0,1.0256221381727981e-08,-4.4159159331821294e-12
940,56460.0,56460,1.2804571188823133e-06,1.28045271648056e-06,2.4054921774234636e-05,0.0,1.4268381166609284e-06,1.463854012614311e-07,0.0,1.0256211711058975e-08,-4.401234364118419e-12
941,56520.0,56520,1.2810833654212297e-06,1.2810789776942102e-06,2.4072695376846947e-05,0.0,1.4274552154522395e-06,1.4637623882171312e-07,0.0,1.0256202010549986e-08,-4.386550539151926e-12
942,56580.0,56580,1.2817126231049668e-06,1.2817082500988564e-06,2.4090477874974226e-05,0.0,1.4280752902007443e-06,1.4636704119070425e-07,0.0,1.025619228001344e-08,-4.371865619888887e-12
943,56640.0,56640,1.282344907131633e-06,1.2823405488165907e-06,2.4108269311360488e-05,0.0,1.4286983559922742e-06,1.4635780826055632e-07,0.0,1.025618251924501e-08,-4.357178392681702e-12
944,56700.0,56700,1.2829802328212142e-06,1.282975889199234e-06,2.4126069728970877e-05,0.0,1.4293244280413127e-06,1.463485399226137e-07,0.0,1.025617272806203e-08,-4.342490034582027e-12
945,56760.0,56760,1.283618615621569e-06,1.2836142867274906e-06,2.4143879170982505e-05,0.0,1.42995352168687e-06,1.4633923606748844e-07,0.0,1.0256162906264548e-08,-4.3278006214898984e-12
946,56820.0,56820,1.2842600711103282e-06,1.2842557568736661e-06,2.416169768079493e-05,0.0,1.43058565239303e-06,1.4632989658503627e-07,0.0,1.0256153053653256e-08,-4.313109766078633e-12
947,56880.0,56880,1.2849046149917794e-06,1.2849003154568927e-06,2.4179525302025348e-05,0.0,1.431220835753839e-06,1.4632052136435838e-07,0.0,1.0256143170037163e-08,-4.298417913169409e-12
948,56940.0,56940,1.2855522631002827e-06,1.2855479782262815e-06,2.4197362078517348e-05,0.0,1.431859087493197e-06,1.4631111029375695e-07,0.0,1.0256133255220267e-08,-4.283725247335505e-12
949,57000.0,57000,1.2862030314011715e-06,1.286198761193464e-06,2.42152080543374e-05,0.0,1.4325004234643384e-06,1.463016632607814e-07,0.0,1.0256123309005284e-08,-4.269032135349258e-12
950,57060.0,57060,1.2868569359931966e-06,1.2868526805473427e-06,2.423306327377836e-05,0.0,1.4331448596504598e-06,1.462921801522146e-07,0.0,1.0256113331191516e-08,-4.2543382533961896e-12
951,57120.0,57120,1.287513993106124e-06,1.2875097523594642e-06,2.425092778136165e-05,0.0,1.4337924121692551e-06,1.462826608540284e-07,0.0,1.0256103321585519e-08,-4.239644211425862e-12
952,57180.0,57180,1.2881742191050623e-06,1.2881699930447042e-06,2.4268801621839443e-05,0.0,1.4344430972698837e-06,1.4627310525147787e-07,0.0,1.0256093279985423e-08,-4.224950171345841e-12
953,57240.0,57240,1.2888376304900416e-06,1.2888334191254905e-06,2.4286684840195106e-05,0.0,1.4350969313355362e-06,1.4626351322900698e-07,0.0,1.0256083206189784e-08,-4.210256128896991e-12
954,57300.0,57300,1.2895042438961748e-06,1.289500047234164e-06,2.4304577481646693e-05,0.0,1.4357539308850487e-06,1.4625388467035133e-07,0.0,1.0256073099998861e-08,-4.195562372639637e-12
955,57360.0,57360,1.2901740760943702e-06,1.2901698941450195e-06,2.432247959164738e-05,0.0,1.4364141125739932e-06,1.4624421945845094e-07,0.0,1.0256062961209825e-08,-4.180869806303737e-12
956,57420.0,57420,1.2908471439948673e-06,1.2908429767420475e-06,2.4340391215888092e-05,0.0,1.4370774931921108e-06,1.462345174755835e-07,0.0,1.0256052789607893e-08,-4.166178137233678e-12
957,57480.0,57480,1.2915234646437133e-06,1.2915193120836415e-06,2.4358312400301428e-05,0.0,1.4377440896685294e-06,1.4622477860331305e-07,0.0,1.0256042584985965e-08,-4.151488530694479e-12
958,57540.0,57540,1.2922030552269568e-06,1.2921989173905803e-06,2.437624319105992e-05,0.0,1.4384139190678019e-06,1.4621500272262834e-07,0.0,1.025603234711795e-08,-4.136801215685949e-12
959,57600.0,57600,1.2928859330685299e-06,1.2928818099171848e-06,2.4394183634582154e-05,0.0,1.4390869985936763e-06,1.4620518971383697e-07,0.0,1.0256022075778606e-08,-4.122117269689217e-12
960,57660.0,57660,1.293572115631546e-06,1.2935680071049492e-06,2.4412133777528388e-05,0.0,1.4397633455882217e-06,1.4619533945681978e-07,0.0,1.0256011770725307e-08,-4.107437662977578e-12
961,57720.0,57720,1.2942616205175079e-06,1.2942575267072313e-06,2.443009366681018e-05,0.0,1.440442977532238e-06,1.4618545183096757e-07,0.0,1.0256001431702405e-08,-4.0927640043070025e-12
962,57780.0,57780,1.2949544654688886e-06,1.2949503863204536e-06,2.4448063349587322e-05,0.0,1.441125912042988e-06,1.461755267153588e-07,0.0,1.0255991058430245e-08,-4.078097561611432e-12
963,57840.0,57840,1.2956506683640653e-06,1.2956466038869088e-06,2.4466042873271332e-05,0.0,1.4418121668783507e-06,1.461655639887817e-07,0.0,1.0255980650609753e-08,-4.063440985254444e-12
964,57900.0,57900,1.29635024722218e-06,1.2963461973761908e-06,2.4484032285528087e-05,0.0,1.4425017599318212e-06,1.4615556352995964e-07,0.0,1.025597020790174e-08,-4.04879657403091e-12
965,57960.0,57960,1.297053220199098e-06,1.2970491850041609e-06,2.4502031634276064e-05,0.0,1.4431947092351613e-06,1.4614552521756813e-07,0.0,1.0255959729929561e-08,-4.034167896625008e-12
966,58020.0,58020,1.2977596055891015e-06,1.2977555850541074e-06,2.4520040967695527e-05,0.0,1.4438910329557222e-06,1.4613544893041592e-07,0.0,1.0255949216260882e-08,-4.019558583799308e-12
967,58080.0,58080,1.2984694218223894e-06,1.2984654158246007e-06,2.4538060334221964e-05,0.0,1.4445907493991487e-06,1.4612533454749434e-07,0.0,1.0255938666405422e-08,-4.0049738504894795e-12
968,58140.0,58140,1.2991826874658024e-06,1.2991786960251992e-06,2.4556089782556586e-05,0.0,1.4452938770073032e-06,1.4611518194812602e-07,0.0,1.0255928079788513e-08,-3.9904199005104785e-12
969,58200.0,58200,1.299899421226263e-06,1.2998954443324115e-06,2.4574129361661064e-05,0.0,1.4460004343564085e-06,1.461049910119288e-07,0.0,1.0255917455735719e-08,-3.975903209954519e-12
970,58260.0,58260,1.3006196419467756e-06,1.300615679460549e-06,2.459217912076148e-05,0.0,1.4467104401649144e-06,1.4609476161871351e-07,0.0,1.0255906793466014e-08,-3.961433286541902e-12
971,58320.0,58320,1.3013433686166958e-06,1.3013394205937201e-06,2.46102391093527e-05,0.0,1.4474239132881713e-06,1.4608449364839513e-07,0.0,1.0255896092044727e-08,-3.947018938220834e-12
972,58380.0,58380,1.3020706203712388e-06,1.3020666866736028e-06,2.4628309377198785e-05,0.0,1.4481408727306942e-06,1.4607418698050787e-07,0.0,1.0255885350392186e-08,-3.932671665571427e-12
973,58440.0,58440,1.3028014165014358e-06,1.3027974971103334e-06,2.464638997433302e-05,0.0,1.4488613376523361e-06,1.4606384149365221e-07,0.0,1.0255874567241147e-08,-3.91840380270037e-12
974,58500.0,58500,1.3035357764688836e-06,1.3035318712457893e-06,2.4664480951064893e-05,0.0,1.4495853273776296e-06,1.4605345706464797e-07,0.0,1.0255863741121316e-08,-3.904227194718765e-12
975,58560.0,58560,1.304273719920345e-06,1.3042698287918504e-06,2.468258235797922e-05,0.0,1.4503128614151525e-06,1.4604303356734631e-07,0.0,1.0255852870368854e-08,-3.890151864194739e-12
976,58620.0,58620,1.3050152667063076e-06,1.3050113895829852e-06,2.4700694245936588e-05,0.0,1.451043959482658e-06,1.460325708710846e-07,0.0,1.0255841953156138e-08,-3.876184123934107e-12
977,58680.0,58680,1.305760436909898e-06,1.3057565736195292e-06,2.4718816666081653e-05,0.0,1.4517786415289258e-06,1.460220688392371e-07,0.0,1.0255830987554398e-08,-3.862318224399508e-12
978,58740.0,58740,1.3065092508644977e-06,1.3065054013674358e-06,2.4736949669844894e-05,0.0,1.4525169277692975e-06,1.4601152732761027e-07,0.0,1.0255819971733452e-08,-3.84852927139323e-12
979,58800.0,58800,1.3072617291671706e-06,1.3072578934730984e-06,2.4755093308942166e-05,0.0,1.4532588387116003e-06,1.4600094618388445e-07,0.0,1.025580890428297e-08,-3.834756715112166e-12
980,58860.0,58860,1.3080178926647986e-06,1.3080140708061522e-06,2.477324763538433e-05,0.0,1.4540043951623999e-06,1.4599032524891306e-07,0.0,1.0255797784805188e-08,-3.820879020989994e-12
981,58920.0,58920,1.308777762376332e-06,1.3087739547355425e-06,2.479141270148073e-05,0.0,1.4547536181969827e-06,1.4597966436217015e-07,0.0,1.0255786614931615e-08,-3.80667735317656e-12
982,58980.0,58980,1.309541359301287e-06,1.3095375665693855e-06,2.480958855983965e-05,0.0,1.45550652903797e-06,1.4596896337474013e-07,0.0,1.0255775399945484e-08,-3.7917835912600915e-12
983,59040.0,59040,1.3103087040342409e-06,1.310304927506634e-06,2.4827775263374424e-05,0.0,1.4562631487568795e-06,1.459582221755757e-07,0.0,1.0255764151269404e-08,-3.775607583471191e-12
984,59100.0,59100,1.3110798160333903e-06,1.3110760578134632e-06,2.484597286529599e-05,0.0,1.4570234976844297e-06,1.459474407400715e-07,0.0,1.0255752890163385e-08,-3.757256646747909e-12
985,59160.0,59160,1.3118547123604065e-06,1.3118509759664384e-06,2.4864181419108117e-05,0.0,1.4577875942927752e-06,1.4593661921565447e-07,0.0,1.0255741652767045e-08,-3.735458489211663e-12
986,59220.0,59220,1.312633405573186e-06,1.3126296960708806e-06,2.4882400978569792e-05,0.0,1.4585554532383351e-06,1.4592575806824275e-07,0.0,1.0255730496424741e-08,-3.708588676516462e-12
987,59280.0,59280,1.313415900468261e-06,1.3134122244242982e-06,2.490063159764191e-05,0.0,1.4593270818811275e-06,1.459148583328738e-07,0.0,1.0255719505548391e-08,-3.67511574986544e-12
988,59340.0,59340,1.3142021895876097e-06,1.3141985525691338e-06,2.49188733303719e-05,0.0,1.46010247372717e-06,1.4590392205528866e-07,0.0,1.0255708790062559e-08,-3.63612017208872e-12
989,59400.0,59400,1.3149922501976646e-06,1.3149886403681158e-06,2.4937126230680024e-05,0.0,1.4608815926281548e-06,1.4589295313813885e-07,0.0,1.0255698441861112e-08,-3.6089219297554967e-12
990,59460.0,59460,1.3157860637596921e-06,1.3157823579369995e-06,2.4955390351912263e-05,0.0,1.461664316314522e-06,1.4588195927015387e-07,0.0,1.0255688264128233e-08,-3.704938562235604e-12
991,59520.0,59520,1.3165837945105994e-06,1.3165792015246555e-06,2.497366574555067e-05,0.0,1.462450158380981e-06,1.4587095770994313e-07,0.0,1.0255676203001253e-08,-4.592072019311037e-12
992,59580.0,59580,1.317386983585207e-06,1.317376682937466e-06,2.499195245590252e-05,0.0,1.4632366807434172e-06,1.4585999865718902e-07,0.0,1.0255649072683207e-08,-1.0299742849840974e-11
993,59640.0,59640,1.3182060902536552e-06,1.3181606494191375e-06,2.501025049189552e-05,0.0,1.4640099308801804e-06,1.4584928231334585e-07,0.0,1.0255526529496906e-08,-4.543994068360961e-11
994,59700.0,59700,1.3191076009889288e-06,1.318845861598566e-06,2.502855966146199e-05,0.0,1.4646856768781617e-06,1.4583981612768903e-07,0.0,1.0254818025965378e-08,-2.617385022238174e-10
995,59760.0,59760,1.3205086658566043e-06,1.3189077089140299e-06,2.5046878562457255e-05,0.0,1.4647450175457173e-06,1.458373094815271e-07,0.0,1.0250504231376517e-08,-1.6009560671503635e-09
996,59820.0,59820,1.3250421435248457e-06,1.3150885956688e-06,2.506519834648069e-05,0.0,1.4609645615348642e-06,1.4587596666635194e-07,0.0,1.0223869712661193e-08,-9.953546956476243e-09
997,59880.0,59880,1.35014188610753e-06,1.2871145724555598e-06,2.5083463930348643e-05,0.0,1.4332855593981958e-06,1.461709876877823e-07,0.0,1.0058024396091333e-08,-6.302731278194523e-08
998,59940.0,59940,1.5562252919300472e-06,1.1097554706733685e-06,2.510133247859408e-05,0.0,1.2581100568309911e-06,1.4835458673383873e-07,0.0,9.007613358332751e-09,-4.464698206082242e-07
999,60000.0,60000,299.99996396984386,-3.5705578583053224e-05,2.511668298116068e-05,300.0,1.1069071654957796e-07,3.581626931465074e-05,0.0,1.5664853100266954e-09,3.2457751584388706e-07
1000,60060.0,60060,299.9999639805778,-3.590864061886032e-05,2.4521313131533687e-05,300.0,1.0307220584271745e-07,3.601171284587916e-05,0.0,6.976912832247695e-09,1.1078159612734407e-07
1001,60120.0,60120,299.99996398403806,-3.595583776735852e-05,2.3922577961410226e-05,300.0,1.0058553568045574e-07,3.6056423328257704e-05,0.0,8.824436761834173e-09,6.012419484968068e-08
1002,60180.0,60180,299.999963985014,-3.5968512430104505e-05,2.3323062389337295e-05,300.0,9.990181404592949e-08,3.6068414268592914e-05,0.0,9.82782126331292e-09,4.647352409471609e-08
1003,60240.0,60240,299.999963984499,-3.5962954421647684e-05,2.272333728277176e-05,300.0,1.0031825971106293e-07,3.606327270384592e-05,0.0,1.0603705563130863e-08,5.254655326345295e-08
1004,60300.0,60300,299.9999639825782,-3.5938293462332824e-05,2.2123703769147063e-05,300.0,1.0177486830263927e-07,3.6040068350071256e-05,0.0,1.1480696855566559e-08,7.912835087331219e-08
1005,60360.0,60360,299.99996397892664,-3.5879895833038447e-05,2.1524477630560397e-05,300.0,1.0449102832768771e-07,3.598438687532015e-05,0.0,1.2800502223232124e-08,1.4117752097717167e-07
1006,60420.0,60420,299.99996397313777,-3.573266818774199e-05,2.0926217995975098e-05,300.0,1.0869230225127283e-07,3.584136049942786e-05,0.0,1.5154175694056085e-08,2.9419404151991397e-07
1007,60480.0,60480,299.99996396673737,-3.514646458729587e-05,2.033040165282051e-05,300.0,1.1309759687772081e-07,3.525956218936982e-05,0.0,2.0057843799687617e-08,8.867979939676745e-07
1008,60540.0,60540,299.9999639554931,-1.5563476389990325e-05,1.9744344356919257e-05,300.0,1.206941772989012e-07,1.5684170571153746e-05,0.0,3.4838061115147426e-08,2.0481030485917958e-05
1009,60600.0,60600,299.9999639313323,-2.4348802535706355e-06,1.948465120657928e-05,300.0,1.334304009531177e-07,2.5683106571081852e-06,0.0,3.761887856545838e-07,3.363378744522066e-05
1010,60660.0,60660,299.99996384858923,-1.4203487594960233e-06,1.944373615166192e-05,300.0,1.772042421356296e-07,1.5975530035481447e-06,0.0,9.367521133740031e-07,3.473106201773347e-05
1011,60720.0,60720,280.00001454768864,1.3992083148111924e-07,1.9419620520742165e-05,280.0000000000003,6.730225393647103e-07,5.331017131757735e-07,0.0,1.5156033391859278e-06,-1.44077674898519e-05
1012,60780.0,60780,7.405711256415708e-05,6.090502914738136e-07,1.9420269837560232e-05,0.0,7.797196471797522e-07,1.706693542763321e-07,0.0,1.2754740623923082e-06,-7.344806227409183e-05
1013,60840.0,60840,2.93239004962292e-06,1.0278941148564915e-06,1.9428471236406275e-05,0.0,1.1872861193290973e-06,1.593920044514028e-07,0.0,5.133962382346115e-08,-1.9044959347417908e-06
1014,60900.0,60900,1.560850554242387e-06,1.1019785032000212e-06,1.9442634449792614e-05,0.0,1.2509086819721118e-06,1.489301793187489e-07,0.0,1.959798798230057e-08,-4.588720505294529e-07
1015,60960.0,60960,1.3659716174171031e-06,1.2817297425816118e-06,1.9457873346922542e-05,0.0,1.428088123360346e-06,1.463583814724951e-07,0.0,1.19501363550673e-08,-8.424187405791494e-08
1016,61020.0,61020,1.3343495536790112e-06,1.3200640672607276e-06,1.9475665149792415e-05,0.0,1.4659132724062953e-06,1.4584920589736513e-07,0.0,1.0546142572226438e-08,-1.4285485615418588e-08
1017,61080.0,61080,1.3292475274516067e-06,1.3267950602863537e-06,1.949400129555832e-05,0.0,1.4725547264673133e-06,1.4575966692224437e-07,0.0,1.0308093485480663e-08,-2.4524663390104585e-09
1018,61140.0,61140,1.3285455360591033e-06,1.328094975124661e-06,1.9512433021264813e-05,0.0,1.4738289314791979e-06,1.457339571249663e-07,0.0,1.0267262201423063e-08,-4.5056014197984273e-10
1019,61200.0,61200,1.3285842303908596e-06,1.328497969805396e-06,1.9530883227067195e-05,0.0,1.4742163511424275e-06,1.4571838207732767e-07,0.0,1.0259796060383207e-08,-8.625976778638181e-11
1020,61260.0,61260,1.328742335040488e-06,1.328724038412966e-06,1.954933918126099e-05,0.0,1.474434089579807e-06,1.4571005191334266e-07,0.0,1.025840149718475e-08,-1.8295821862790488e-11
1021,61320.0,61320,1.3289152407687818e-06,1.3289100458949316e-06,1.9567798359282655e-05,0.0,1.4746151486336255e-06,1.4570510349940776e-07,0.0,1.0258139531820296e-08,-5.194088514080859e-12
1022,61380.0,61380,1.3290873480597795e-06,1.329084560148325e-06,1.958626018514656e-05,0.0,1.4747862732969832e-06,1.4570171389049427e-07,0.0,1.0258095777275228e-08,-2.7871136011929474e-12
1023,61440.0,61440,1.3292578672690281e-06,1.3292554174876173e-06,1.960472449213708e-05,0.0,1.4749544398227568e-06,1.456990230681412e-07,0.0,1.0258091978766068e-08,-2.4489812157048384e-12
1024,61500.0,61500,1.3294278408513178e-06,1.3294254147869485e-06,1.9623191226701945e-05,0.0,1.4751220341957054e-06,1.456966201437644e-07,0.0,1.0258093650909148e-08,-2.4252705337222453e-12
1025,61560.0,61560,1.329598080500848e-06,1.3295956459289628e-06,1.964166037594038e-05,0.0,1.4752899711963266e-06,1.456943260263449e-07,0.0,1.025809555077393e-08,-2.433807801635984e-12
1026,61620.0,61620,1.3297690700404276e-06,1.3297666105264837e-06,1.9660131942892824e-05,0.0,1.4754586796113486e-06,1.4569206980704486e-07,0.0,1.025809713919116e-08,-2.4587200718160246e-12
1027,61680.0,61680,1.3299411062107013e-06,1.3299386076072315e-06,1.9678605937859266e-05,0.0,1.475628431228241e-06,1.456898243532957e-07,0.0,1.0258098141813071e-08,-2.497824848148796e-12
1028,61740.0,61740,1.3301143871468202e-06,1.3301118446277786e-06,1.9697082375439015e-05,0.0,1.4757994222194664e-06,1.4568757831990934e-07,0.0,1.0258098320734326e-08,-2.5417422670765606e-12
1029,61800.0,61800,1.3302890514611095e-06,1.3302864668063949e-06,1.9715561273201232e-05,0.0,1.4759717917500881e-06,1.456853256559186e-07,0.0,1.0258097594417331e-08,-2.583867843682373e-12
1030,61860.0,61860,1.330465197962544e-06,1.33046257465296e-06,1.973404265078793e-05,0.0,1.476145636043402e-06,1.4568306210322074e-07,0.0,1.0258095991454352e-08,-2.6225298860534106e-12
1031,61920.0,61920,1.3306428991243414e-06,1.3306402400182613e-06,1.9752526529274357e-05,0.0,1.4763210234689281e-06,1.4568078416220263e-07,0.0,1.025809356837767e-08,-2.6583305100223505e-12
1032,61980.0,61980,1.3308222109697578e-06,1.3308195183794954e-06,1.9771012930763686e-05,0.0,1.4764980064977997e-06,1.4567848884299028e-07,0.0,1.025809037177227e-08,-2.691833694926931e-12
1033,62040.0,62040,1.3310031796201796e-06,1.3310004560354026e-06,1.9789501878150322e-05,0.0,1.4766766289538803e-06,1.4567617363336622e-07,0.0,1.0258086438905988e-08,-2.7228251273263385e-12
1034,62100.0,62100,1.3311858449899231e-06,1.3311830937091517e-06,1.9807993394992963e-05,0.0,1.4768569294994277e-06,1.4567383650320824e-07,0.0,1.0258081810691129e-08,-2.7505249247871317e-12
1035,62160.0,62160,1.3313702424876044e-06,1.3313674677073516e-06,1.982648750543156e-05,0.0,1.477038942885719e-06,1.4567147589383653e-07,0.0,1.0258076541095073e-08,-2.7740333491772553e-12
1036,62220.0,62220,1.331556403590386e-06,1.3315536101654738e-06,1.9844984234123735e-05,0.0,1.4772227001593036e-06,1.4566909068270801e-07,0.0,1.0258070699126247e-08,-2.792656382576702e-12
1037,62280.0,62280,1.331744355922876e-06,1.331741549110292e-06,1.98634836061873e-05,0.0,1.4774082285504484e-06,1.4566668012832118e-07,0.0,1.0258064365391088e-08,-2.806048827638746e-12
1038,62340.0,62340,1.3319341232378571e-06,1.3319313082605687e-06,1.988198564713537e-05,0.0,1.477595551378086e-06,1.4566424380396792e-07,0.0,1.0258057626272643e-08,-2.8142189059520826e-12
1039,62400.0,62400,1.3321257254767613e-06,1.332122907263954e-06,1.9900490382822595e-05,0.0,1.4777846881060252e-06,1.4566178152903412e-07,0.0,1.0258050568032427e-08,-2.8174616371212382e-12
1040,62460.0,62460,1.3323191789683832e-06,1.3323163619543026e-06,1.991899783937764e-05,0.0,1.4779756545678889e-06,1.4565929330407805e-07,0.0,1.0258043272025472e-08,-2.816270955980416e-12
