,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1041,62520.0,62520,1.3325144967530348e-06,1.3325116847712796e-06,1.9937508043157533e-05,0.0,1.4781684633239771e-06,1.456567792537463e-07,0.0,1.0258035811379363e-08,-2.811256538309418e-12
1042,62580.0,62580,1.3327116890040792e-06,1.3327088851889679e-06,1.9956021020691484e-05,0.0,1.4783631240919638e-06,1.4565423957919007e-07,0.0,1.0258028249064298e-08,-2.8030719251468383e-12
1043,62640.0,62640,1.332910763484601e-06,1.3329079704117053e-06,1.9974536798646592e-05,0.0,1.478559644226376e-06,1.4565167452037297e-07,0.0,1.0258020637159224e-08,-2.792364656684791e-12
1044,62700.0,62700,1.3331117260138585e-06,1.3331089455817589e-06,1.9993055403788717e-05,0.0,1.478758029193868e-06,1.4564908432736825e-07,0.0,1.0258013016950842e-08,-2.7797408836484255e-12
1045,62760.0,62760,1.3333145809169479e-06,1.333311814428467e-06,2.0011576862955182e-05,0.0,1.4789582830148156e-06,1.4564646923993467e-07,0.0,1.0258005419624061e-08,-2.7657405904352357e-12
1046,62820.0,62820,1.3335193314215083e-06,1.333516579866963e-06,2.0030101203038594e-05,0.0,1.479160408672624e-06,1.4564382947372913e-07,0.0,1.0257997867362248e-08,-2.750828967695306e-12
1047,62880.0,62880,1.3337259800145027e-06,1.333723243904962e-06,2.004862845097067e-05,0.0,1.4793644084511183e-06,1.4564116521213997e-07,0.0,1.0257990374595816e-08,-2.735388831337931e-12
1048,62940.0,62940,1.3339345287300333e-06,1.3339318082719404e-06,2.0067158633709355e-05,0.0,1.4795702842270548e-06,1.4563847660232262e-07,0.0,1.0257982949375092e-08,-2.719724186201951e-12
1049,63000.0,63000,1.3341449793822781e-06,1.3341422745712218e-06,2.0085691778239898e-05,0.0,1.4797780376968585e-06,1.456357637546894e-07,0.0,1.025797559468419e-08,-2.7040661396051706e-12
1050,63060.0,63060,1.33435733374906e-06,1.334354644493045e-06,2.0104227911567886e-05,0.0,1.4799876705462208e-06,1.456330267445465e-07,0.0,1.0257968309655234e-08,-2.688578836639434e-12
1051,63120.0,63120,1.3345715936966874e-06,1.3345689196286606e-06,2.0122767060722053e-05,0.0,1.4801991845782298e-06,1.456302656154624e-07,0.0,1.025796109068633e-08,-2.6733718075931256e-12
1052,63180.0,63180,1.334787761272332e-06,1.3347851020675505e-06,2.0141309252757147e-05,0.0,1.4804125817929675e-06,1.4562748038350317e-07,0.0,1.0257953932351266e-08,-2.658507996976864e-12
1053,63240.0,63240,1.3350058387564455e-06,1.3350031940156526e-06,2.0159854514753693e-05,0.0,1.4806278644354445e-06,1.4562467104187602e-07,0.0,1.0257946828176388e-08,-2.6440140643998393e-12
1054,63300.0,63300,1.3352258286875064e-06,1.3352231980966664e-06,2.017840287382544e-05,0.0,1.4808450350209768e-06,1.4562183756557104e-07,0.0,1.0257939771244817e-08,-2.6298905367725315e-12
1055,63360.0,63360,1.3354477338716899e-06,1.3354451170611685e-06,2.0196954357122186e-05,0.0,1.4810640963330003e-06,1.4561897991582717e-07,0.0,1.0257932754633913e-08,-2.6161176387181872e-12
1056,63420.0,63420,1.3356715573691963e-06,1.3356689540296288e-06,2.0215508991833496e-05,0.0,1.4812850514193552e-06,1.4561609804403987e-07,0.0,1.0257925771752541e-08,-2.602665055192875e-12
1057,63480.0,63480,1.3358973024851148e-06,1.3358947123124491e-06,2.0234066805193084e-05,0.0,1.481507903563416e-06,1.4561319189523857e-07,0.0,1.0257918816516174e-08,-2.5894936012828414e-12
1058,63540.0,63540,1.3361249727387764e-06,1.336122395514742e-06,2.0252627824482074e-05,0.0,1.481732656270214e-06,1.4561026141080284e-07,0.0,1.0257911883495932e-08,-2.5765632576786683e-12
1059,63600.0,63600,1.3363545718459442e-06,1.336352007343407e-06,2.027119207703251e-05,0.0,1.4819593132340435e-06,1.4560730653076523e-07,0.0,1.0257904967932361e-08,-2.5638330816750197e-12
1060,63660.0,63660,1.3365861036911316e-06,1.336583551758796e-06,2.0289759590230187e-05,0.0,1.482187878318331e-06,1.456043271954571e-07,0.0,1.0257898065750152e-08,-2.5512651820272955e-12
1061,63720.0,63720,1.336819572306787e-06,1.3368170327923606e-06,2.030833039151335e-05,0.0,1.4824183555319246e-06,1.456013233466865e-07,0.0,1.0257891173507028e-08,-2.538825243640083e-12
1062,63780.0,63780,1.3370549818534093e-06,1.337052454676642e-06,2.032690450838295e-05,0.0,1.4826507490092934e-06,1.4559829492847902e-07,0.0,1.0257884288335709e-08,-2.526483175350435e-12
1063,63840.0,63840,1.337292336602368e-06,1.3372898217261532e-06,2.0345481968396097e-05,0.0,1.4828850629939998e-06,1.4559524188755254e-07,0.0,1.0257877407871562e-08,-2.5142133681795158e-12
1064,63900.0,63900,1.337531640922531e-06,1.3375291382576593e-06,2.0364062799172845e-05,0.0,1.4831213018249346e-06,1.4559216417347072e-07,0.0,1.0257870530179097e-08,-2.5019944314320252e-12
1065,63960.0,63960,1.3377728992671554e-06,1.3377704088027964e-06,2.0382647028392892e-05,0.0,1.4833594699277665e-06,1.455890617385645e-07,0.0,1.0257863653681217e-08,-2.48980970062208e-12
1066,64020.0,64020,1.338016116169147e-06,1.3380136379090016e-06,2.0401234683803024e-05,0.0,1.4835995718001386e-06,1.455859345378195e-07,0.0,1.0257856777078665e-08,-2.4776445239176266e-12
1067,64080.0,64080,1.3382612962284685e-06,1.3382588300675673e-06,2.041982579321056e-05,0.0,1.4838416120133612e-06,1.4558278252856356e-07,0.0,1.0257849899320582e-08,-2.4654890068765456e-12
1068,64140.0,64140,1.3385084441118404e-06,1.3385059901362515e-06,2.0438420384492733e-05,0.0,1.4840855952007481e-06,1.4557960567014577e-07,0.0,1.0257843019520947e-08,-2.453334563357994e-12
1069,64200.0,64200,1.338757564547413e-06,1.3387551227370464e-06,2.0457018485588627e-05,0.0,1.4843315260553508e-06,1.455764039236702e-07,0.0,1.0257836136938216e-08,-2.4411746558541665e-12
1070,64260.0,64260,1.3390086623186897e-06,1.3390062326551082e-06,2.0475620124507686e-05,0.0,1.4845794093308317e-06,1.455731772515759e-07,0.0,1.0257829250942017e-08,-2.4290051743491413e-12
1071,64320.0,64320,1.3392617422662474e-06,1.339259324812411e-06,2.0494225329324905e-05,0.0,1.4848292498343891e-06,1.455699256173382e-07,0.0,1.0257822360971764e-08,-2.416822722543107e-12
1072,64380.0,64380,1.3395168092849922e-06,1.339514404041365e-06,2.0512834128185867e-05,0.0,1.4850810524258025e-06,1.4556664898524844e-07,0.0,1.0257815466525229e-08,-2.4046243756723028e-12
1073,64440.0,64440,1.3397738683202387e-06,1.3397714752601211e-06,2.05314465493052e-05,0.0,1.4853348220190706e-06,1.4556334732007936e-07,0.0,1.025780856714831e-08,-2.3924089612255947e-12
1074,64500.0,64500,1.340032924369937e-06,1.3400305435423446e-06,2.055006262096833e-05,0.0,1.4855905635770577e-06,1.4556002058689564e-07,0.0,1.0257801662410696e-08,-2.3801748228006624e-12
1075,64560.0,64560,1.3402939824808618e-06,1.340291613918859e-06,2.056868237152843e-05,0.0,1.485848282112778e-06,1.4555666875092755e-07,0.0,1.0257794751909176e-08,-2.3679210978292055e-12
1076,64620.0,64620,1.3405570477487082e-06,1.340554691470514e-06,2.0587305829414054e-05,0.0,1.4861079826880563e-06,1.4555329177731489e-07,0.0,1.0257787835256972e-08,-2.355647072350975e-12
1077,64680.0,64680,1.340822125317641e-06,1.3408197813686112e-06,2.060593302312478e-05,0.0,1.4863696704115623e-06,1.455498896310916e-07,0.0,1.0257780912079895e-08,-2.3433518789039084e-12
1078,64740.0,64740,1.3410892203766483e-06,1.3410868887132846e-06,2.0624563981232078e-05,0.0,1.4866333504409132e-06,1.455464622770458e-07,0.0,1.0257773982019763e-08,-2.331035564144478e-12
1079,64800.0,64800,1.3413583381636112e-06,1.3413560188804354e-06,2.064319873238258e-05,0.0,1.4868990279768014e-06,1.4554300967969418e-07,0.0,1.0257767044719351e-08,-2.31869712934996e-12
1080,64860.0,64860,1.341629483960906e-06,1.3416271770385112e-06,2.066183730529547e-05,0.0,1.4871667082656436e-06,1.4553953180317097e-07,0.0,1.0257760099838615e-08,-2.306336181632194e-12
1081,64920.0,64920,1.3419026630959922e-06,1.3419003685335178e-06,2.0680479728767292e-05,0.0,1.4874363965988985e-06,1.4553602861132372e-07,0.0,1.0257753147045618e-08,-2.293951930230733e-12
1082,64980.0,64980,1.34217788093868e-06,1.3421755988052865e-06,2.069912603166844e-05,0.0,1.4877080983135855e-06,1.455325000675167e-07,0.0,1.0257746186023366e-08,-2.2815444996657134e-12
1083,65040.0,65040,1.342455142905433e-06,1.34245287321262e-06,2.0717776242944917e-05,0.0,1.48798181878663e-06,1.4552894613481725e-07,0.0,1.0257739216453254e-08,-2.2691127314452913e-12
1084,65100.0,65100,1.3427344544543151e-06,1.3427321972022601e-06,2.073643039162096e-05,0.0,1.4882575634404918e-06,1.4552536677586246e-07,0.0,1.0257732238037494e-08,-2.256656276247889e-12
1085,65160.0,65160,1.3430158210871343e-06,1.3430135763014993e-06,2.0755088506797283e-05,0.0,1.4885353377395303e-06,1.455217619529258e-07,0.0,1.025772525048608e-08,-2.2441743523988018e-12
1086,65220.0,65220,1.3432992483482e-06,1.3432970161319062e-06,2.077375061765392e-05,0.0,1.4888151471912895e-06,1.4551813162793418e-07,0.0,1.025771825352224e-08,-2.2316667221459325e-12
1087,65280.0,65280,1.3435847418252108e-06,1.3435825221102588e-06,2.079241675344826e-05,0.0,1.4890969973442582e-06,1.455144757624219e-07,0.0,1.0257711246875173e-08,-2.219132279771112e-12
1088,65340.0,65340,1.3438723071478343e-06,1.3438700999945209e-06,2.081108694351702e-05,0.0,1.489380893791038e-06,1.455107943176176e-07,0.0,1.025770423029329e-08,-2.206570814843234e-12
1089,65400.0,65400,1.3441619499887038e-06,1.3441597554345453e-06,2.0829761217278196e-05,0.0,1.4896668421657759e-06,1.4550708725441366e-07,0.0,1.025769720353033e-08,-2.1939815837473817e-12
1090,65460.0,65460,1.3444536760641012e-06,1.3444514941278493e-06,2.0848439604228017e-05,0.0,1.4899548481449566e-06,1.4550335453340035e-07,0.0,1.0257690166352735e-08,-2.181364045518662e-12
1091,65520.0,65520,1.344747491133315e-06,1.34474532185082e-06,2.086712213394575e-05,0.0,1.4902449174475114e-06,1.4549959611484858e-07,0.0,1.0257683118538466e-08,-2.168717187271378e-12
1092,65580.0,65580,1.3450434009961691e-06,1.3450412443913724e-06,2.088580883609151e-05,0.0,1.4905370558388068e-06,1.4549581195873404e-07,0.0,1.0257676059882876e-08,-2.1560413768478304e-12
1093,65640.0,65640,1.3453414115002054e-06,1.3453392676015002e-06,2.0904499740407576e-05,0.0,1.490831269122613e-06,1.45492002024795e-07,0.0,1.0257668990175986e-08,-2.1433354269526905e-12
1094,65700.0,65700,1.3456415285352079e-06,1.3456393973800287e-06,2.0923194876719047e-05,0.0,1.4911275631487256e-06,1.4548816627246597e-07,0.0,1.0257661909230435e-08,-2.1305987328897144e-12
1095,65760.0,65760,1.3459437580343906e-06,1.3459416396333497e-06,2.094189427493558e-05,0.0,1.4914259438123368e-06,1.4548430466090487e-07,0.0,1.0257654816868038e-08,-2.1178314392639696e-12
1096,65820.0,65820,1.346248105977594e-06,1.3462460004158166e-06,2.0960597965049437e-05,0.0,1.4917264170503212e-06,1.4548041714902542e-07,0.0,1.0257647712911145e-08,-2.105032590517538e-12
1097,65880.0,65880,1.3465545783891946e-06,1.3465524856400084e-06,2.097930597713898e-05,0.0,1.4920289888462882e-06,1.4547650369547855e-07,0.0,1.0257640597198853e-08,-2.092201866161525e-12
1098,65940.0,65940,1.3468631813388425e-06,1.3468611014762561e-06,2.0998018341368657e-05,0.0,1.4923336652299543e-06,1.454725642586727e-07,0.0,1.0257633469576238e-08,-2.079339167986138e-12
1099,66000.0,66000,1.347173920943579e-06,1.3471718539660632e-06,2.1016735087986178e-05,0.0,1.492640452275122e-06,1.4546859879675682e-07,0.0,1.02576263298919e-08,-2.0664437448635993e-12
1100,66060.0,66060,1.3474868033660473e-06,1.3474847493338164e-06,2.103545624732862e-05,0.0,1.4929493561042675e-06,1.454646072676153e-07,0.0,1.0257619178008301e-08,-2.0535156623999526e-12
1101,66120.0,66120,1.3478018348174687e-06,1.3477997937071963e-06,2.1054181849819818e-05,0.0,1.4932603828852375e-06,1.454605896288884e-07,0.0,1.0257612013787058e-08,-2.040554277378996e-12
1102,66180.0,66180,1.3481190215555136e-06,1.3481169934463575e-06,2.1072911925971007e-05,0.0,1.4935735388355088e-06,1.454565458379756e-07,0.0,1.0257604837103332e-08,-2.0275598621575543e-12
1103,66240.0,66240,1.3484383698886981e-06,1.3484363548054324e-06,2.109164650638258e-05,0.0,1.493888830217873e-06,1.4545247585197086e-07,0.0,1.0257597647827167e-08,-2.0145314063608165e-12
1104,66300.0,66300,1.3487598861715228e-06,1.3487578841666326e-06,2.1110385621746055e-05,0.0,1.494206263347702e-06,1.4544837962777012e-07,0.0,1.0257590445848026e-08,-2.0014696097507454e-12
1105,66360.0,66360,1.3490835768116143e-06,1.3490815879266586e-06,2.1129129302840567e-05,0.0,1.4945258445855193e-06,1.4544425712197734e-07,0.0,1.0257583231044164e-08,-1.988373555899612e-12
1106,66420.0,66420,1.349409448264756e-06,1.3494074725163694e-06,2.1147877580536817e-05,0.0,1.4948475803444833e-06,1.4544010829092853e-07,0.0,1.0257576003310271e-08,-1.9752431388871707e-12
1107,66480.0,66480,1.3497375070360328e-06,1.349735544472002e-06,2.1166630485797055e-05,0.0,1.4951714770896771e-06,1.4543593309068989e-07,0.0,1.0257568762544666e-08,-1.962079048141236e-12
1108,66540.0,66540,1.350067759685542e-06,1.350065810285668e-06,2.1185388049677726e-05,0.0,1.4954975413328649e-06,1.4543173147708867e-07,0.0,1.0257561508635424e-08,-1.948880195399738e-12
1109,66600.0,66600,1.350400212823298e-06,1.3503982766632695e-06,2.1204150303324195e-05,0.0,1.4958257796403846e-06,1.4542750340563285e-07,0.0,1.0257554241488435e-08,-1.9356469512201693e-12
1110,66660.0,66660,1.3507348731117588e-06,1.3507329502450987e-06,2.122291727798061e-05,0.0,1.496156198630418e-06,1.4542324883157435e-07,0.0,1.0257546961006712e-08,-1.922379134911213e-12
1111,66720.0,66720,1.3510717472665917e-06,1.3510698377169406e-06,2.124168900498136e-05,0.0,1.4964888049739452e-06,1.4541896770986125e-07,0.0,1.0257539667096149e-08,-1.909076810350868e-12
1112,66780.0,66780,1.3514108420575602e-06,1.3514089458385345e-06,2.1260465515759166e-05,0.0,1.4968236053946093e-06,1.454146599952111e-07,0.0,1.0257532359662638e-08,-1.8957396722599977e-12
1113,66840.0,66840,1.3517521643076778e-06,1.3517502814766516e-06,2.1279246841841584e-05,0.0,1.4971606066712836e-06,1.4541032564196422e-07,0.0,1.0257525038618794e-08,-1.882368058777495e-12
1114,66900.0,66900,1.3520957208958293e-06,1.3520938514761979e-06,2.129803301485101e-05,0.0,1.4974998156354758e-06,1.4540596460423214e-07,0.0,1.025751770387307e-08,-1.8689615670016856e-12
1115,66960.0,66960,1.3524415187545054e-06,1.3524396627732552e-06,2.131682406651167e-05,0.0,1.4978412391766283e-06,1.4540157683578326e-07,0.0,1.0257510355341173e-08,-1.8555208992756142e-12
1116,67020.0,67020,1.3527895648758097e-06,1.3527877223536724e-06,2.133562002864065e-05,0.0,1.4981848842341692e-06,1.4539716229011622e-07,0.0,1.0257502992928468e-08,-1.842044904203279e-12
1117,67080.0,67080,1.353139866303348e-06,1.353138037302642e-06,2.135442093315972e-05,0.0,1.4985307578103225e-06,1.453927209204088e-07,0.0,1.0257495616560902e-08,-1.8285347123884885e-12
1118,67140.0,67140,1.353492430140777e-06,1.3534906146958366e-06,2.1373226812087002e-05,0.0,1.498878866959975e-06,1.4538825267950917e-07,0.0,1.0257488226146075e-08,-1.8149898049865988e-12
1119,67200.0,67200,1.3538472635488273e-06,1.3538454616710838e-06,2.139203769754202e-05,0.0,1.4992292187957014e-06,1.453837575199771e-07,0.0,1.025748082160162e-08,-1.8014103212273026e-12
1120,67260.0,67260,1.3542043737453307e-06,1.3542025854737481e-06,2.141085362174633e-05,0.0,1.4995818204889124e-06,1.4537923539404968e-07,0.0,1.0257473402844736e-08,-1.787796418258707e-12
1121,67320.0,67320,1.3545637680078007e-06,1.3545619934019523e-06,2.142967461702531e-05,0.0,1.4999366792680512e-06,1.4537468625360205e-07,0.0,1.0257465969789961e-08,-1.7741481052581945e-12
1122,67380.0,67380,1.3549254536725328e-06,1.3549236927708907e-06,2.144850071580373e-05,0.0,1.500293802420834e-06,1.4537011005024135e-07,0.0,1.025745852235407e-08,-1.760465402260721e-12
1123,67440.0,67440,1.3552894381356127e-06,1.3552876909600428e-06,2.1467331950614338e-05,0.0,1.500653197294003e-06,1.4536550673520254e-07,0.0,1.0257451060452985e-08,-1.746748432808904e-12
1124,67500.0,67500,1.3556557288537384e-06,1.3556539954308038e-06,2.148616835409213e-05,0.0,1.5010148712939562e-06,1.453608762594065e-07,0.0,1.0257443584003162e-08,-1.732996899085592e-12
1125,67560.0,67560,1.356024333341432e-06,1.3560226137048525e-06,2.150500995897961e-05,0.0,1.5013788318908435e-06,1.4535621857341726e-07,0.0,1.0257436092926286e-08,-1.7192119066497514e-12
1126,67620.0,67620,1.35639525917944e-06,1.3563935533453587e-06,2.152385679812418e-05,0.0,1.5017450866099355e-06,1.4535153362748478e-07,0.0,1.0257428587127076e-08,-1.705392360948041e-12
1127,67680.0,67680,1.3567685140064845e-06,1.3567668220321388e-06,2.1542708904482057e-05,0.0,1.502113643042877e-06,1.4534682137147831e-07,0.0,1.0257421066529454e-08,-1.6915390453970656e-12
1128,67740.0,67740,1.357144105524834e-06,1.3571424274461563e-06,2.1561566311118065e-05,0.0,1.5024845088413783e-06,1.4534208175495126e-07,0.0,1.0257413531045183e-08,-1.6776521301729091e-12
1129,67800.0,67800,1.357522041501261e-06,1.3575203773549348e-06,2.1580429051205412e-05,0.0,1.5028576917184972e-06,1.4533731472711905e-07,0.0,1.0257405980584853e-08,-1.6637311151280242e-12
1130,67860.0,67860,1.357902329763627e-06,1.357900679564525e-06,2.159929715802656e-05,0.0,1.5032331994527375e-06,1.453325202367737e-07,0.0,1.0257398415067477e-08,-1.6497766853367149e-12
1131,67920.0,67920,1.3582849782050064e-06,1.358283342010189e-06,2.161817066497694e-05,0.0,1.5036110398852634e-06,1.453276982324136e-07,0.0,1.0257390834403003e-08,-1.635788492767507e-12
1132,67980.0,67980,1.3586699947818718e-06,1.3586683726078504e-06,2.1637049605563224e-05,0.0,1.5039912209228473e-06,1.4532284866216328e-07,0.0,1.0257383238506608e-08,-1.6217673157251012e-12
1133,68040.0,68040,1.359057387518189e-06,1.3590557793951873e-06,2.1655934013404168e-05,0.0,1.5043737505338025e-06,1.4531797147375975e-07,0.0,1.0257375627283118e-08,-1.6077125573255465e-12
1134,68100.0,68100,1.3594471645015128e-06,1.359445570480049e-06,2.167482392223325e-05,0.0,1.5047586367548373e-06,1.4531306661461222e-07,0.0,1.0257368000647385e-08,-1.5936247712287305e-12
1135,68160.0,68160,1.3598393338869739e-06,1.3598377539958782e-06,2.16937193658989e-05,0.0,1.505145887686303e-06,1.4530813403172022e-07,0.0,1.0257360358506158e-08,-1.5795038492662442e-12
1136,68220.0,68220,1.360233903895804e-06,1.3602323381684553e-06,2.1712620378364695e-05,0.0,1.5055355114966192e-06,1.4530317367174867e-07,0.0,1.0257352700769919e-08,-1.5653499232463882e-12
1137,68280.0,68280,1.3606308828157873e-06,1.3606293312692569e-06,2.1731526993708718e-05,0.0,1.5059275164214806e-06,1.452981854809254e-07,0.0,1.0257345027346692e-08,-1.5511634148354677e-12
1138,68340.0,68340,1.3610302790047423e-06,1.3610287416631082e-06,2.1750439246131418e-05,0.0,1.5063219107622468e-06,1.4529316940517443e-07,0.0,1.025733733813917e-08,-1.5369440510587977e-12
1139,68400.0,68400,1.3614321008873123e-06,1.3614305778205952e-06,2.1769357169946655e-05,0.0,1.5067187028899288e-06,1.4528812538997762e-07,0.0,1.025732963305538e-08,-1.5226921663638187e-12
1140,68460.0,68460,1.3618363569580116e-06,1.3618348481908493e-06,2.1788280799593073e-05,0.0,1.507117901243934e-06,1.4528305338047537e-07,0.0,1.0257321911999294e-08,-1.5084078949668348e-12
1141,68520.0,68520,1.3622430557809384e-06,1.3622415613248574e-06,2.1807210169623143e-05,0.0,1.5075195143326385e-06,1.4527795332138812e-07,0.0,1.0257314174873178e-08,-1.4940911857521791e-12
1142,68580.0,68580,1.362652205990102e-06,1.3626507258914007e-06,2.1826145314716095e-05,0.0,1.5079235507348357e-06,1.45272825157042e-07,0.0,1.0257306421581642e-08,-1.479742350510634e-12
1143,68640.0,68640,1.3630638162902021e-06,1.3630623505897843e-06,2.184508626967264e-05,0.0,1.508330019100009e-06,1.4526766883140115e-07,0.0,1.0257298652023754e-08,-1.4653617252053162e-12
1144,68700.0,68700,1.3634778954593603e-06,1.3634764441487035e-06,2.1864033069416088e-05,0.0,1.508738928146829e-06,1.452624842880115e-07,0.0,1.02572908660958e-08,-1.4509488838899986e-12
1145,68760.0,68760,1.3638944523459642e-06,1.3638930154871409e-06,2.1882985748994948e-05,0.0,1.509150286667143e-06,1.452572714700076e-07,0.0,1.0257283063701008e-08,-1.4365040122156733e-12
1146,68820.0,68820,1.364313495869502e-06,1.3643120735062973e-06,2.1901944343580323e-05,0.0,1.5095641035273392e-06,1.452520303201483e-07,0.0,1.0257275244740789e-08,-1.4220279530259402e-12
1147,68880.0,68880,1.3647350350264198e-06,1.364733627160937e-06,2.192090888847399e-05,0.0,1.5099803876624472e-06,1.452467607807641e-07,0.0,1.025726740910279e-08,-1.4075202741941494e-12
1148,68940.0,68940,1.3651590788857388e-06,1.3651576855584583e-06,2.193987941910468e-05,0.0,1.5103991480823386e-06,1.4524146279377393e-07,0.0,1.025725955668458e-08,-1.3929810017090357e-12
1149,69000.0,69000,1.3655856365903941e-06,1.3655842578611617e-06,2.1958855971026995e-05,0.0,1.5108203938723283e-06,1.452361363007076e-07,0.0,1.025725168738224e-08,-1.3784103429341977e-12
1150,69060.0,69060,1.366014717358312e-06,1.3660133532294633e-06,2.1977838579926856e-05,0.0,1.5112441341918892e-06,1.4523078124265102e-07,0.0,1.0257243801090668e-08,-1.3638085946785755e-12
1151,69120.0,69120,1.3664463304830257e-06,1.366444980970021e-06,2.1996827281621304e-05,0.0,1.5116703782773035e-06,1.452253975602872e-07,0.0,1.0257235897700075e-08,-1.3491762100460269e-12
1152,69180.0,69180,1.3668804853371856e-06,1.3668791504976854e-06,2.2015822112058485e-05,0.0,1.5120991354366089e-06,1.4521998519389455e-07,0.0,1.0257227977094802e-08,-1.3345124277010225e-12
1153,69240.0,69240,1.3673171913676686e-06,1.3673158712468924e-06,2.2034823107320278e-05,0.0,1.5125304150588574e-06,1.4521454408328206e-07,0.0,1.0257220039171668e-08,-1.3198179134108056e-12
1154,69300.0,69300,1.3677564580996084e-06,1.3677551526840083e-06,2.2053830303620546e-05,0.0,1.5129642266099918e-06,1.4520907416786599e-07,0.0,1.0257212083818326e-08,-1.3050930483517481e-12
1155,69360.0,69360,1.3681982951377876e-06,1.3681970044879609e-06,2.2072843737313e-05,0.0,1.5134005796318352e-06,1.452035753866e-07,0.0,1.0257204110916765e-08,-1.2903376110906318e-12
1156,69420.0,69420,1.3686427121666385e-06,1.3686414363087387e-06,2.2091863444880718e-05,0.0,1.5138394837451764e-06,1.451980476780588e-07,0.0,1.025719612035314e-08,-1.2755513425025193e-12
1157,69480.0,69480,1.36908971894691e-06,1.3690884579134824e-06,2.2110889462948587e-05,0.0,1.5142809486537864e-06,1.45192490980322e-07,0.0,1.0257188112019579e-08,-1.2607353762198704e-12
1158,69540.0,69540,1.3695393253239164e-06,1.3695380791455126e-06,2.2129921828279608e-05,0.0,1.5147249841370968e-06,1.451869052310509e-07,0.0,1.0257180085789327e-08,-1.24588899746861e-12
1159,69600.0,69600,1.369991541222226e-06,1.3699903099129951e-06,2.214896057777553e-05,0.0,1.5151716000574672e-06,1.4518129036748008e-07,0.0,1.0257172041549283e-08,-1.2310127284228723e-12
1160,69660.0,69660,1.3704463766489652e-06,1.3704451602588105e-06,2.216800574848058e-05,0.0,1.515620806358162e-06,1.4517564632636266e-07,0.0,1.0257163979178345e-08,-1.2161064542333077e-12
1161,69720.0,69720,1.3709038416933678e-06,1.3709026402400848e-06,2.2187057377575774e-05,0.0,1.516072613065291e-06,1.4516997304402843e-07,0.0,1.0257155898557867e-08,-1.2011706235364545e-12
1162,69780.0,69780,1.3713639465290555e-06,1.3713627600382108e-06,2.2206115502392468e-05,0.0,1.5165270302863893e-06,1.4516427045634105e-07,0.0,1.0257147799563013e-08,-1.1862047657216506e-12
1163,69840.0,69840,1.3718267014114853e-06,1.371825529933078e-06,2.2225180160400993e-05,0.0,1.5169840682158787e-06,1.4515853849870333e-07,0.0,1.0257139682076843e-08,-1.171209878932637e-12
1164,69900.0,69900,1.3722921166835886e-06,1.3722909602369302e-06,2.2244251389220275e-05,0.0,1.5174437371289504e-06,1.451527771060588e-07,0.0,1.0257131545968115e-08,-1.1561854574428447e-12
1165,69960.0,69960,1.3727602027730676e-06,1.3727590613777016e-06,2.226332922661302e-05,0.0,1.517906047387192e-06,1.451469862128952e-07,0.0,1.0257123391113705e-08,-1.1411315466900896e-12
1166,70020.0,70020,1.3732309701921216e-06,1.3732298438931446e-06,2.228241371049184e-05,0.0,1.5183710094404166e-06,1.4514116575324274e-07,0.0,1.0257115217390586e-08,-1.1260490890905521e-12
1167,70080.0,70080,1.3737044295442089e-06,1.3737033183586238e-06,2.2301504878917498e-05,0.0,1.5188386338196986e-06,1.451353156606434e-07,0.0,1.0257107024661764e-08,-1.1109370191240965e-12
1168,70140.0,70140,1.374180591516151e-06,1.3741794954660692e-06,2.232060277010284e-05,0.0,1.519308931149555e-06,1.4512943586815598e-07,0.0,1.0257098812808054e-08,-1.0957965370262717e-12
1169,70200.0,70200,1.3746594668864647e-06,1.3746583860159036e-06,2.2339707422409755e-05,0.0,1.5197819121388504e-06,1.451235263083665e-07,0.0,1.0257090581691604e-08,-1.0806271403670641e-12
