,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1170,70260.0,70260,1.375141066522166e-06,1.3751400008641625e-06,2.235881887435439e-05,0.0,1.520257587586451e-06,1.4511758691340846e-07,0.0,1.0257082331183096e-08,-1.06542913502026e-12
1171,70320.0,70320,1.3756254013803815e-06,1.3756243509442908e-06,2.237793716460717e-05,0.0,1.5207359683817433e-06,1.4511161761488795e-07,0.0,1.0257074061149799e-08,-1.0502026434221184e-12
1172,70380.0,70380,1.376112482509728e-06,1.3761114473385705e-06,2.239706233199367e-05,0.0,1.5212170655038424e-06,1.4510561834396544e-07,0.0,1.0257065771457168e-08,-1.0349478694148914e-12
1173,70440.0,70440,1.376602321050353e-06,1.3766013011425582e-06,2.241619441549592e-05,0.0,1.5217008900239948e-06,1.4509958903125852e-07,0.0,1.025705746196895e-08,-1.0196647659947513e-12
1174,70500.0,70500,1.3770949282350831e-06,1.377093923669672e-06,2.2435333454253712e-05,0.0,1.5221874531058253e-06,1.4509352960692558e-07,0.0,1.025704913254889e-08,-1.0043538314261588e-12
1175,70560.0,70560,1.3775903153920721e-06,1.3775893261532981e-06,2.245447948756724e-05,0.0,1.5226767660040256e-06,1.4508744000061282e-07,0.0,1.0257040783054443e-08,-9.89014635692993e-13
1176,70620.0,70620,1.3780884939413194e-06,1.3780875200758218e-06,2.247363255489577e-05,0.0,1.5231688400701446e-06,1.450813201414646e-07,0.0,1.0257032413351488e-08,-9.736476286082614e-13
1177,70680.0,70680,1.3785894753994492e-06,1.3785885169551788e-06,2.2492792695861592e-05,0.0,1.5236636867495836e-06,1.4507516995810626e-07,0.0,1.02570240232978e-08,-9.582531433962848e-13
1178,70740.0,70740,1.3790932713800528e-06,1.3790923283335872e-06,2.251195995025087e-05,0.0,1.5241613175820075e-06,1.4506898937867317e-07,0.0,1.0257015612747201e-08,-9.42830855183447e-13
1179,70800.0,70800,1.3795998935925269e-06,1.379598966020757e-06,2.2531134358012354e-05,0.0,1.5246617442056038e-06,1.4506277833076297e-07,0.0,1.0257007181559598e-08,-9.27381097592979e-13
1180,70860.0,70860,1.380109353844724e-06,1.3801084417519515e-06,2.255031595926392e-05,0.0,1.5251649783553359e-06,1.4505653674146287e-07,0.0,1.0256998729590416e-08,-9.119042372660402e-13
1181,70920.0,70920,1.3806216640440033e-06,1.3806207674538555e-06,2.2569504794288205e-05,0.0,1.5256710318637622e-06,1.4505026453733427e-07,0.0,1.0256990256689105e-08,-8.963999343513654e-13
1182,70980.0,70980,1.3811368361966575e-06,1.3811359551414474e-06,2.2588700903537424e-05,0.0,1.52617991666415e-06,1.4504396164441785e-07,0.0,1.0256981762711942e-08,-8.808686599501064e-13
1183,71040.0,71040,1.381654882410002e-06,1.381654016929718e-06,2.2607904327635097e-05,0.0,1.5266916447896553e-06,1.4503762798818927e-07,0.0,1.0256973247508806e-08,-8.653105696650016e-13
1184,71100.0,71100,1.3821758148937271e-06,1.3821749649838352e-06,2.262711510737476e-05,0.0,1.5272062283732422e-06,1.4503126349365466e-07,0.0,1.0256964710926051e-08,-8.497254858644336e-13
1185,71160.0,71160,1.3826996459597072e-06,1.3826988116796983e-06,2.2646333283725186e-05,0.0,1.5277236796513148e-06,1.4502486808520393e-07,0.0,1.0256956152815156e-08,-8.341137810388491e-13
1186,71220.0,71220,1.3832263880229836e-06,1.3832255693729944e-06,2.2665558897827792e-05,0.0,1.528244010963772e-06,1.4501844168672166e-07,0.0,1.0256947573021832e-08,-8.184755091416887e-13
1187,71280.0,71280,1.3837560536037038e-06,1.3837552506353042e-06,2.2684791991000985e-05,0.0,1.5287672347538437e-06,1.4501198422153585e-07,0.0,1.0256938971391374e-08,-8.028109961566781e-13
1188,71340.0,71340,1.3842886553287064e-06,1.3842878680615357e-06,2.2704032604740605e-05,0.0,1.529293363568883e-06,1.4500549561242313e-07,0.0,1.025693034776469e-08,-7.871198554201824e-13
1189,71400.0,71400,1.3848242059283793e-06,1.3848234343728168e-06,2.272328078072212e-05,0.0,1.529822410065556e-06,1.4499897578159502e-07,0.0,1.0256921701989739e-08,-7.714029515119723e-13
1190,71460.0,71460,1.3853627182448e-06,1.3853619624296625e-06,2.2742536560800172e-05,0.0,1.5303543870029032e-06,1.449924246506929e-07,0.0,1.0256913033899859e-08,-7.556596675711222e-13
1191,71520.0,71520,1.3859042052252606e-06,1.3859034651880514e-06,2.276179998701253e-05,0.0,1.5308893072526931e-06,1.449858421408033e-07,0.0,1.0256904343341193e-08,-7.398907657252849e-13
1192,71580.0,71580,1.3864486799288257e-06,1.3864479556969954e-06,2.2781071101580946e-05,0.0,1.5314271837929197e-06,1.4497922817243232e-07,0.0,1.0256895630146973e-08,-7.240960191750006e-13
1193,71640.0,71640,1.3869961555250191e-06,1.3869954471238613e-06,2.280034994691073e-05,0.0,1.5319680297121744e-06,1.449725826655141e-07,0.0,1.0256886894154483e-08,-7.082756080316012e-13
1194,71700.0,71700,1.38754664529459e-06,1.3875459527327088e-06,2.2819636565595547e-05,0.0,1.5325118582115293e-06,1.449659055394025e-07,0.0,1.025687813519941e-08,-6.924297502822567e-13
1195,71760.0,71760,1.3881001626320795e-06,1.3880994859566746e-06,2.2838931000417e-05,0.0,1.5330586826032e-06,1.4495919671285196e-07,0.0,1.0256869353114134e-08,-6.765584425385692e-13
1196,71820.0,71820,1.388656721044265e-06,1.3886560602724352e-06,2.285823329434766e-05,0.0,1.5336085163147784e-06,1.4495245610400935e-07,0.0,1.0256860547732097e-08,-6.606622706862202e-13
1197,71880.0,71880,1.389216334156496e-06,1.389215689300041e-06,2.2877543490548906e-05,0.0,1.5341613728847267e-06,1.4494568363047515e-07,0.0,1.0256851718876931e-08,-6.447406844667677e-13
1198,71940.0,71940,1.3897790157078049e-06,1.3897783868111655e-06,2.2896861632377466e-05,0.0,1.5347172659704066e-06,1.4493887920919944e-07,0.0,1.0256842866382933e-08,-6.287941488435449e-13
1199,72000.0,72000,1.3903447795545677e-06,1.3903441666208033e-06,2.2916187763384985e-05,0.0,1.5352762093457863e-06,1.4493204275654334e-07,0.0,1.0256833990077041e-08,-6.128230253617102e-13
1200,72060.0,72060,1.3909136396735633e-06,1.3909130427497095e-06,2.293552192731803e-05,0.0,1.535838216901276e-06,1.4492517418826533e-07,0.0,1.0256825089780641e-08,-5.968269647385747e-13
1201,72120.0,72120,1.3914856101591592e-06,1.391485029266221e-06,2.295486416812332e-05,0.0,1.5364033026483981e-06,1.4491827341945809e-07,0.0,1.025681616532174e-08,-5.808066490696372e-13
1202,72180.0,72180,1.392060705228803e-06,1.3920601403844526e-06,2.2974214529945993e-05,0.0,1.536971480717166e-06,1.449113403646612e-07,0.0,1.0256807216517242e-08,-5.647617073790291e-13
1203,72240.0,72240,1.392638939220262e-06,1.3926383904478538e-06,2.299357305713397e-05,0.0,1.5375427653611642e-06,1.4490437493770914e-07,0.0,1.0256798243192378e-08,-5.486927692060404e-13
1204,72300.0,72300,1.3932203265961868e-06,1.3932197939275146e-06,2.3012939794237087e-05,0.0,1.538117170954844e-06,1.448973770518526e-07,0.0,1.025678924516e-08,-5.32599586794893e-13
1205,72360.0,72360,1.3938048819436994e-06,1.3938043653985938e-06,2.3032314786010567e-05,0.0,1.5386947119972654e-06,1.4489034661969865e-07,0.0,1.025678022223979e-08,-5.164824812241432e-13
1206,72420.0,72420,1.3943926199754878e-06,1.3943921195732052e-06,2.3051698077418557e-05,0.0,1.5392754031131088e-06,1.4488328355318002e-07,0.0,1.0256771174246308e-08,-5.003415314096246e-13
1207,72480.0,72480,1.3949835555313609e-06,1.3949830712961025e-06,2.3071089713631906e-05,0.0,1.5398592590533838e-06,1.448761877635978e-07,0.0,1.0256762100992512e-08,-4.841768533302532e-13
1208,72540.0,72540,1.3955777035792339e-06,1.3955772355287812e-06,2.3090489740031678e-05,0.0,1.5404462946976154e-06,1.448690591615753e-07,0.0,1.0256753002290615e-08,-4.679887399666818e-13
1209,72600.0,72600,1.3961750792177762e-06,1.3961746273943028e-06,2.3109898202211344e-05,0.0,1.5410365250537612e-06,1.4486189765710255e-07,0.0,1.0256743877948988e-08,-4.517772770033812e-13
1210,72660.0,72660,1.396775697676658e-06,1.3967752620864191e-06,2.312931514598069e-05,0.0,1.5416299652597149e-06,1.44854703159473e-07,0.0,1.0256734727774508e-08,-4.355425549895829e-13
1211,72720.0,72720,1.3973795743176424e-06,1.3973791549836917e-06,2.314874061736192e-05,0.0,1.542226630585927e-06,1.4484747557730068e-07,0.0,1.0256725551573415e-08,-4.1928461130295393e-13
1212,72780.0,72780,1.3979867246362254e-06,1.3979863215938256e-06,2.316817466259836e-05,0.0,1.5428265364364168e-06,1.4484021481853037e-07,0.0,1.0256716349151622e-08,-4.03003860910219e-13
1213,72840.0,72840,1.3985971642635737e-06,1.3985967775338665e-06,2.3187617328151858e-05,0.0,1.5434296983486892e-06,1.4483292079042405e-07,0.0,1.0256707120308756e-08,-3.8670020582664183e-13
1214,72900.0,72900,1.3992109089666622e-06,1.399210538561502e-06,2.3207068660703655e-05,0.0,1.5440361319977786e-06,1.4482559339950614e-07,0.0,1.0256697864846996e-08,-3.7037406729003353e-13
1215,72960.0,72960,1.3998279746516063e-06,1.3998276206038252e-06,2.322652870716225e-05,0.0,1.5446458531942814e-06,1.4481823255163533e-07,0.0,1.0256688582561911e-08,-3.5402546847251217e-13
1216,73020.0,73020,1.4004483773643442e-06,1.4004480396999184e-06,2.324599751466077e-05,0.0,1.5452588778873876e-06,1.448108381519618e-07,0.0,1.0256679273248962e-08,-3.37654148814694e-13
1217,73080.0,73080,1.401072133289245e-06,1.401071812016478e-06,2.326547513055742e-05,0.0,1.5458752221697708e-06,1.4480341010489824e-07,0.0,1.0256669936708732e-08,-3.2126119737608295e-13
1218,73140.0,73140,1.4016992587566735e-06,1.4016989539058846e-06,2.3284961602442905e-05,0.0,1.5464949022713335e-06,1.4479594831415056e-07,0.0,1.0256660572723769e-08,-3.048457091225985e-13
1219,73200.0,73200,1.4023297702373641e-06,1.4023294818286024e-06,2.3304456978139122e-05,0.0,1.547117934569531e-06,1.4478845268265994e-07,0.0,1.0256651181093163e-08,-2.884088485455732e-13
1220,73260.0,73260,1.4029636843516537e-06,1.40296341241308e-06,2.3323961305699157e-05,0.0,1.547744335581505e-06,1.4478092311270336e-07,0.0,1.0256641761596372e-08,-2.7194966377686624e-13
1221,73320.0,73320,1.4036010178622143e-06,1.4036007624023783e-06,2.3343474633412962e-05,0.0,1.548374121976977e-06,1.4477335950570432e-07,0.0,1.0256632314028855e-08,-2.554695314528638e-13
1222,73380.0,73380,1.40424178768438e-06,1.4042415487260895e-06,2.3362997009810873e-05,0.0,1.5490073105673757e-06,1.4476576176246144e-07,0.0,1.0256622838164839e-08,-2.389675173164097e-13
1223,73440.0,73440,1.4048860108810648e-06,1.4048857884522624e-06,2.3382528483660077e-05,0.0,1.5496439183179658e-06,1.4475812978290442e-07,0.0,1.0256613333792852e-08,-2.2244447216430358e-13
1224,73500.0,73500,1.4055337046683086e-06,1.4055334987886881e-06,2.3402069103969455e-05,0.0,1.55028396234274e-06,1.44750463466234e-07,0.0,1.025660380068947e-08,-2.0590029980750558e-13
1225,73560.0,73560,1.4061848864150303e-06,1.4061846971104587e-06,2.342161891999481e-05,0.0,1.5509274599091713e-06,1.4474276271089974e-07,0.0,1.0256594238632546e-08,-1.8933518716348423e-13
1226,73620.0,73620,1.4068395736447768e-06,1.406839400925743e-06,2.344117798123493e-05,0.0,1.551574428439524e-06,1.4473502741453183e-07,0.0,1.025658464739759e-08,-1.7274945952964694e-13
1227,73680.0,73680,1.4074977840401757e-06,1.4074976279337209e-06,2.3460746337440772e-05,0.0,1.552224885509161e-06,1.4472725747399728e-07,0.0,1.0256575026754134e-08,-1.56142655101044e-13
1228,73740.0,73740,1.4081595354380441e-06,1.4081593959664844e-06,2.3480324038608912e-05,0.0,1.5528788488568678e-06,1.4471945278533177e-07,0.0,1.0256565376481423e-08,-1.3951596968055998e-13
1229,73800.0,73800,1.408824845839852e-06,1.4088247230180191e-06,2.3499911134993767e-05,0.0,1.5535363363748016e-06,1.4471161324379933e-07,0.0,1.0256555696337786e-08,-1.2286869563569688e-13
1230,73860.0,73860,1.4094937334065862e-06,1.4094936272685961e-06,2.351950767710499e-05,0.0,1.5541973661197443e-06,1.4470373874380867e-07,0.0,1.025654598609425e-08,-1.0620137447634627e-13
1231,73920.0,73920,1.4101662164635855e-06,1.4101661270085367e-06,2.353911371570439e-05,0.0,1.5548619563102887e-06,1.446958291789918e-07,0.0,1.0256536245514055e-08,-8.951414065942528e-14
1232,73980.0,73980,1.4108423135020696e-06,1.410842240757796e-06,2.3558729301820378e-05,0.0,1.5555301253295169e-06,1.446878844421186e-07,0.0,1.0256526474357128e-08,-7.280719841119367e-14
1233,74040.0,74040,1.4115220431809427e-06,1.4115219871707978e-06,2.3578354486738774e-05,0.0,1.5562018917266374e-06,1.4467990442511725e-07,0.0,1.0256516672381376e-08,-5.6080165424848697e-14
1234,74100.0,74100,1.4122054243252903e-06,1.4122053850624672e-06,2.3597989322011108e-05,0.0,1.5568772742230225e-06,1.4467188901906243e-07,0.0,1.0256506839351209e-08,-3.9334387136508284e-14
1235,74160.0,74160,1.4128924759364593e-06,1.4128924534483817e-06,2.3617633859459005e-05,0.0,1.5575562917039592e-06,1.4466383811418377e-07,0.0,1.025649697500938e-08,-2.256876607513454e-14
1236,74220.0,74220,1.4135832171839992e-06,1.4135832114839966e-06,2.3637288151169362e-05,0.0,1.5582389632327439e-06,1.446557515998317e-07,0.0,1.0256487079116246e-08,-5.784377321979405e-15
1237,74280.0,74280,1.414277667416015e-06,1.414277678523918e-06,2.3656952249502665e-05,0.0,1.5589253080427876e-06,1.4464762936448936e-07,0.0,1.0256477151415946e-08,1.1019283557052609e-14
1238,74340.0,74340,1.4149758461544417e-06,1.4149758740893158e-06,2.367662620709385e-05,0.0,1.5596153455466028e-06,1.446394712957403e-07,0.0,1.0256467191659876e-08,2.784120978168022e-14
1239,74400.0,74400,1.4156777731040849e-06,1.4156778178851595e-06,2.369631007685363e-05,0.0,1.5603090953306143e-06,1.4463127728029905e-07,0.0,1.02564571995846e-08,4.468223901751894e-14
1240,74460.0,74460,1.416383468146585e-06,1.416383529792079e-06,2.3716003911975027e-05,0.0,1.5610065771658929e-06,1.446230472039208e-07,0.0,1.0256447174939804e-08,6.15415364437793e-14
1241,74520.0,74520,1.4170929513482833e-06,1.4170930298786825e-06,2.3735707765929905e-05,0.0,1.561707811003376e-06,1.4461478095150024e-07,0.0,1.0256437117462052e-08,7.841905992051618e-14
1242,74580.0,74580,1.4178062429603592e-06,1.417806338393336e-06,2.3755421692474626e-05,0.0,1.5624128169788658e-06,1.4460647840697101e-07,0.0,1.0256427026887484e-08,9.531441318815922e-14
1243,74640.0,74640,1.4185233634230622e-06,1.4185234757712362e-06,2.377514574565662e-05,0.0,1.5631216154118002e-06,1.4459813945334827e-07,0.0,1.0256416902945832e-08,1.1222803492093383e-13
1244,74700.0,74700,1.419244333363475e-06,1.4192444626488616e-06,2.379487997980783e-05,0.0,1.5638342268127923e-06,1.4458976397270478e-07,0.0,1.0256406745374195e-08,1.2915931307326293e-13
1245,74760.0,74760,1.4199691736004003e-06,1.4199693198415733e-06,2.3814624449557373e-05,0.0,1.5645506718831374e-06,1.4458135184612833e-07,0.0,1.0256396553900386e-08,1.4610806016795083e-13
1246,74820.0,74820,1.4206979051478578e-06,1.420698068360059e-06,2.383437920982631e-05,0.0,1.5652709715141586e-06,1.445729029538019e-07,0.0,1.0256386328248701e-08,1.6307436873403273e-13
1247,74880.0,74880,1.4214305492133096e-06,1.4214307294138017e-06,2.3854144315835065e-05,0.0,1.5659951467958924e-06,1.4456441717484489e-07,0.0,1.0256376068145672e-08,1.8005754017522883e-13
1248,74940.0,74940,1.422167127205826e-06,1.4221673244120084e-06,2.3873919823105182e-05,0.0,1.5667232190106697e-06,1.4455589438745995e-07,0.0,1.0256365773306098e-08,1.970581991783932e-13
1249,75000.0,75000,1.4229076607304596e-06,1.422907874958557e-06,2.3893705787460627e-05,0.0,1.5674552096454074e-06,1.4454733446881526e-07,0.0,1.0256355443455553e-08,2.1407538691227403e-13
1250,75060.0,75060,1.423652171598925e-06,1.4236524028641514e-06,2.3913502265033048e-05,0.0,1.568191140384971e-06,1.445387372950802e-07,0.0,1.0256345078304993e-08,2.3110944649700754e-13
1251,75120.0,75120,1.4244006818256101e-06,1.4244009301508829e-06,2.393330931226262e-05,0.0,1.56893103311996e-06,1.445301027414068e-07,0.0,1.0256334677569109e-08,2.4815984679971474e-13
1252,75180.0,75180,1.4251532136341062e-06,1.425153479029832e-06,2.3953126985900266e-05,0.0,1.5696749099459957e-06,1.4452143068190734e-07,0.0,1.0256324240955977e-08,2.652269286005132e-13
1253,75240.0,75240,1.425909789455649e-06,1.4259100719376703e-06,2.397295534301637e-05,0.0,1.5704227931695144e-06,1.4451272098963572e-07,0.0,1.0256313768178048e-08,2.823099777809468e-13
1254,75300.0,75300,1.4266704319344735e-06,1.4266707315248058e-06,2.399279444099511e-05,0.0,1.5711747053079565e-06,1.445039735366078e-07,0.0,1.0256303258937098e-08,2.9940866536986095e-13
1255,75360.0,75360,1.4274351639329213e-06,1.4274354806410155e-06,2.401264433754319e-05,0.0,1.5719306690875825e-06,1.4449518819378797e-07,0.0,1.0256292712929579e-08,3.165239772404369e-13
1256,75420.0,75420,1.4282040085243664e-06,1.428204342371282e-06,2.4032505090693347e-05,0.0,1.5726907074588785e-06,1.444863648310257e-07,0.0,1.0256282129867938e-08,3.336542364568002e-13
1257,75480.0,75480,1.428976989007692e-06,1.4289773400045187e-06,2.4052376758801284e-05,0.0,1.573454843583608e-06,1.4447750331709846e-07,0.0,1.0256271509437203e-08,3.508005826454185e-13
1258,75540.0,75540,1.4297541288992048e-06,1.4297544970640247e-06,2.4072259400557464e-05,0.0,1.5742231008508199e-06,1.4446860351966036e-07,0.0,1.025626085134225e-08,3.6796173410705217e-13
1259,75600.0,75600,1.43053545194378e-06,1.4305358372921626e-06,2.4092153074983626e-05,0.0,1.574995502868297e-06,1.4445966530526955e-07,0.0,1.0256250155265123e-08,3.851383251010009e-13
1260,75660.0,75660,1.431320982111474e-06,1.431321384652679e-06,2.4112057841437154e-05,0.0,1.575772073473593e-06,1.444506885393557e-07,0.0,1.0256239420900554e-08,4.023295434942053e-13
1261,75720.0,75720,1.4321107436051177e-06,1.432111163358511e-06,2.4131973759618935e-05,0.0,1.5765528367298253e-06,1.4444167308623033e-07,0.0,1.0256228647928776e-08,4.1953593675328176e-13
1262,75780.0,75780,1.4329047608562747e-06,1.4329051978359779e-06,2.4151900889569873e-05,0.0,1.5773378169362447e-06,1.4443261880898433e-07,0.0,1.0256217836040153e-08,4.367563427741127e-13
1263,75840.0,75840,1.4337030585359745e-06,1.433703512755399e-06,2.417183929167699e-05,0.0,1.5781270386217093e-06,1.4442352556962285e-07,0.0,1.0256206984905093e-08,4.5399141776233694e-13
1264,75900.0,75900,1.4345056615505076e-06,1.4345061330264519e-06,2.4191789026681756e-05,0.0,1.5789205265553355e-06,1.4441439322895426e-07,0.0,1.0256196094204892e-08,4.712403528452742e-13
1265,75960.0,75960,1.4353125950474335e-06,1.4353130837930634e-06,2.4211750155673072e-05,0.0,1.5797183057455426e-06,1.4440522164659884e-07,0.0,1.0256185163609429e-08,4.885026663079698e-13
1266,76020.0,76020,1.4361238844211813e-06,1.4361243904444177e-06,2.423172274009909e-05,0.0,1.5805204014392609e-06,1.443960106810381e-07,0.0,1.0256174192778444e-08,5.057788908271014e-13
1267,76080.0,76080,1.4369395553068207e-06,1.4369400786272212e-06,2.425170684176894e-05,0.0,1.5813268391347965e-06,1.4438676018947326e-07,0.0,1.0256163181382563e-08,5.230675370240266e-13
1268,76140.0,76140,1.4377596335945128e-06,1.437760174220135e-06,2.427170252285406e-05,0.0,1.5821376445718612e-06,1.4437747002802486e-07,0.0,1.0256152129067229e-08,5.403691565760316e-13
1269,76200.0,76200,1.4385841454208499e-06,1.4385847033678914e-06,2.429170984589387e-05,0.0,1.5829528437465692e-06,1.4436814005150235e-07,0.0,1.0256141035487598e-08,5.57682355828723e-13
1270,76260.0,76260,1.439413117181012e-06,1.4394136924551538e-06,2.431172887379489e-05,0.0,1.5837724629038697e-06,1.4435877011358846e-07,0.0,1.0256129900275455e-08,5.750072289057505e-13
1271,76320.0,76320,1.4402465755245587e-06,1.4402471681382023e-06,2.433175966984299e-05,0.0,1.58459652854801e-06,1.4434936006672994e-07,0.0,1.0256118723064935e-08,5.923423958489051e-13
1272,76380.0,76380,1.4410845473641446e-06,1.4410851573254291e-06,2.4351802297700766e-05,0.0,1.5854250674388457e-06,1.443399097621973e-07,0.0,1.0256107503467871e-08,6.096876582654668e-13
1273,76440.0,76440,1.4419270598722393e-06,1.441927687197144e-06,2.4371856821408845e-05,0.0,1.5862581066003105e-06,1.4433041905002678e-07,0.0,1.0256096241092685e-08,6.270415914924634e-13
1274,76500.0,76500,1.4427741404888591e-06,1.442774785182219e-06,2.4391923305397244e-05,0.0,1.5870956733182028e-06,1.4432088777910228e-07,0.0,1.025608493552539e-08,6.444037532352254e-13
1275,76560.0,76560,1.4436258169193538e-06,1.4436264789899091e-06,2.4412001814483635e-05,0.0,1.5879377951478609e-06,1.4431131579705123e-07,0.0,1.0256073586343785e-08,6.617724093749105e-13
1276,76620.0,76620,1.444482117142656e-06,1.4444827965916635e-06,2.443209241387858e-05,0.0,1.5887844999096832e-06,1.4430170295034187e-07,0.0,1.0256062193099205e-08,6.791469980931347e-13
1277,76680.0,76680,1.4453430694069377e-06,1.445343766237156e-06,2.4452195169188162e-05,0.0,1.5896358156988803e-06,1.4429204908420826e-07,0.0,1.0256050755332959e-08,6.965261290846183e-13
1278,76740.0,76740,1.4462087022371496e-06,1.4462094164566362e-06,2.4472310146420528e-05,0.0,1.5904917708821972e-06,1.4428235404264663e-07,0.0,1.0256039272565121e-08,7.139090293213468e-13
1279,76800.0,76800,1.44707904443431e-06,1.4470797760467804e-06,2.4492437411989823e-05,0.0,1.5913523941014904e-06,1.4427261766836442e-07,0.0,1.0256027744303496e-08,7.312953300604013e-13
1280,76860.0,76860,1.4479541250752062e-06,1.4479548740763985e-06,2.4512577032712277e-05,0.0,1.5922177142786455e-06,1.442628398026999e-07,0.0,1.0256016170049806e-08,7.486841464555808e-13
1281,76920.0,76920,1.4488339735193298e-06,1.4488347399199791e-06,2.453272907582497e-05,0.0,1.5930877606083665e-06,1.4425302028557944e-07,0.0,1.0256004549294144e-08,7.660774420203576e-13
1282,76980.0,76980,1.4497186194006302e-06,1.4497194032101601e-06,2.4552893608974487e-05,0.0,1.5939625625696737e-06,1.442431589552514e-07,0.0,1.0255992881559038e-08,7.834762778735208e-13
1283,77040.0,77040,1.4506080926337681e-06,1.4506088938603181e-06,2.457307070023265e-05,0.0,1.5948421499174109e-06,1.442332556482142e-07,0.0,1.0255981166387823e-08,8.00884989642083e-13
1284,77100.0,77100,1.451502423410893e-06,1.4515032420648153e-06,2.4593260418090822e-05,0.0,1.5957265526820248e-06,1.4422331019881528e-07,0.0,1.0255969403397136e-08,8.183106430573674e-13
1285,77160.0,77160,1.45240164219536e-06,1.4524024783089952e-06,2.461346283147348e-05,0.0,1.596615801170058e-06,1.442133224389079e-07,0.0,1.025595759232322e-08,8.357643168721435e-13
1286,77220.0,77220,1.4533057797154216e-06,1.4533066333330465e-06,2.463367800973294e-05,0.0,1.5975099259589597e-06,1.4420329219733907e-07,0.0,1.0255945733090318e-08,8.532619556699328e-13
1287,77280.0,77280,1.4542148669589278e-06,1.454215738148583e-06,2.465390602265988e-05,0.0,1.5984089578829073e-06,1.44193219299398e-07,0.0,1.0255933825889423e-08,8.708293670053681e-13
1288,77340.0,77340,1.455128935151037e-06,1.455129824023893e-06,2.467414694048374e-05,0.0,1.5993129280259257e-06,1.4418310356599336e-07,0.0,1.0255921871346951e-08,8.885028085708931e-13
1289,77400.0,77400,1.4560480157319558e-06,1.4560489224378052e-06,2.4694400833879314e-05,0.0,1.6002218676980942e-06,1.441729448129516e-07,0.0,1.025590987069558e-08,9.063354468656963e-13
1290,77460.0,77460,1.4569721403182603e-06,1.456973065107933e-06,2.4714667773963225e-05,0.0,1.6011358084020604e-06,1.4416274285019752e-07,0.0,1.0255897826058912e-08,9.244039285599772e-13
1291,77520.0,77520,1.4579013406415212e-06,1.4579022838432016e-06,2.473494783230792e-05,0.0,1.6020547817823707e-06,1.4415249748116022e-07,0.0,1.0255885740842198e-08,9.42817704212282e-13
1292,77580.0,77580,1.4588356484571547e-06,1.4588366105867329e-06,2.4755241080934258e-05,0.0,1.602978819545193e-06,1.4414220850255445e-07,0.0,1.0255873620280548e-08,9.61733150792642e-13
1293,77640.0,77640,1.4597750953982081e-06,1.459776077161984e-06,2.477554759231366e-05,0.0,1.6039079533377236e-06,1.4413187570523948e-07,0.0,1.0255861472220497e-08,9.813699644257603e-13
1294,77700.0,77700,1.460719712762442e-06,1.460720715204979e-06,2.4795867439371193e-05,0.0,1.6048422145524773e-06,1.4412149887664313e-07,0.0,1.0255849308177801e-08,1.0020374518635634e-12
1295,77760.0,77760,1.4616695311779735e-06,1.4616705557486642e-06,2.481620069548251e-05,0.0,1.6057816340368254e-06,1.441110778063204e-07,0.0,1.0255837144830026e-08,1.024163705125003e-12
1296,77820.0,77820,1.4626245801069703e-06,1.4626256288580668e-06,2.4836547434462047e-05,0.0,1.6067262416383984e-06,1.4410061229660947e-07,0.0,1.025582500599867e-08,1.0483357836891534e-12
1297,77880.0,77880,1.4635848870891741e-06,1.4635859628418607e-06,2.485690773054553e-05,0.0,1.6076760655224141e-06,1.440901021821855e-07,0.0,1.0255812925297287e-08,1.0753376080891874e-12
1298,77940.0,77940,1.4645504766291871e-06,1.4645515832236999e-06,2.4877281658379934e-05,0.0,1.6086311310905943e-06,1.440795473655646e-07,0.0,1.0255800949415315e-08,1.1061720323113253e-12
