,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
1299,78000.0,78000,1.4655213685470283e-06,1.4655225108893627e-06,2.4897669292965368e-05,0.0,1.6095914592670941e-06,1.440689478818357e-07,0.0,1.0255789141765322e-08,1.1419011817121933e-12
1300,78060.0,78060,1.4664975758656512e-06,1.4664987587217066e-06,2.4918070709601295e-05,0.0,1.61055706326271e-06,1.4405830402393037e-07,0.0,1.0255777583470911e-08,1.1824249394157973e-12
1301,78120.0,78120,1.4674791040162018e-06,1.4674803230330476e-06,2.493848598377074e-05,0.0,1.6115279401665295e-06,1.4404761661311898e-07,0.0,1.0255766353993979e-08,1.218576613883338e-12
1302,78180.0,78180,1.4684659659904406e-06,1.468467148322029e-06,2.4958915190899912e-05,0.0,1.612504036558565e-06,1.4403688772212078e-07,0.0,1.0255755380019898e-08,1.1818754105132113e-12
1303,78240.0,78240,1.469458313652407e-06,1.4694589359617029e-06,2.4979358405623555e-05,0.0,1.6134850597833232e-06,1.4402612328949169e-07,0.0,1.0255743446880306e-08,6.218575271564255e-13
1304,78300.0,78300,1.4704573508422667e-06,1.4704539655109397e-06,2.4999815698331944e-05,0.0,1.6144693116663133e-06,1.4401534562436992e-07,0.0,1.0255721832159541e-08,-3.3857950493227462e-12
1305,78360.0,78360,1.4714714211650135e-06,1.4714415187457666e-06,2.50202871149874e-05,0.0,1.6154461835723098e-06,1.4400466428954418e-07,0.0,1.0255633074814266e-08,-2.990288789179621e-11
1306,78420.0,78420,1.4725563031886498e-06,1.4723523898300921e-06,2.5040772549433738e-05,0.0,1.6163471017987732e-06,1.4399471142620877e-07,0.0,1.0255102017390909e-08,-2.0391383362067108e-10
1307,78480.0,78480,1.4740825109380234e-06,1.4727329339692507e-06,2.5061270913521372e-05,0.0,1.6167223482584542e-06,1.439894137412357e-07,0.0,1.0251670431737026e-08,-1.3495774498699898e-09
1308,78540.0,78540,1.4785283099877054e-06,1.4695873533592288e-06,2.5081774682648748e-05,0.0,1.6136013848974505e-06,1.4401403098741686e-07,0.0,1.022914412789216e-08,-8.940957115360865e-09
1309,78600.0,78600,1.5032082597724325e-06,1.443067593967936e-06,2.5102233828596742e-05,0.0,1.5873049121802425e-06,1.442373176667853e-07,0.0,1.0080094636087406e-08,-6.014066628155386e-08
1310,78660.0,78660,1.7131572220266726e-06,1.2614413671234787e-06,2.512231672049009e-05,0.0,1.407442870691822e-06,1.460015031175283e-07,0.0,9.077717220297553e-09,-4.517158553076407e-07
1311,78720.0,78720,299.9999639725041,-3.570131306647016e-05,2.5139822164463552e-05,300.0,1.1049551311250728e-07,3.5811808591336384e-05,0.0,1.549092023405509e-09,3.261828203603056e-07
1312,78780.0,78780,299.9999639827794,-3.590578167103992e-05,2.4544524070157914e-05,300.0,1.0293445765026852e-07,3.600871614661418e-05,0.0,6.986083585600244e-09,1.1143893888510535e-07
1313,78840.0,78840,299.99996398605543,-3.5952471201839914e-05,2.3945837069058083e-05,300.0,1.004905919309493e-07,3.605296181396851e-05,0.0,8.844361783160842e-09,6.147340436553194e-08
1314,78900.0,78900,299.99996398688756,-3.596347293127377e-05,2.3346378019465207e-05,300.0,9.987318329786963e-08,3.606334613546971e-05,0.0,9.870013916741068e-09,4.9639479790515815e-08
1315,78960.0,78960,299.99996398615485,-3.595413866408537e-05,2.2746737151928303e-05,300.0,1.0043415288562782e-07,3.60545728350452e-05,0.0,1.0698418412817328e-08,5.970650481764262e-08
1316,79020.0,79020,299.9999639837738,-3.59212256977768e-05,2.2147250453805786e-05,300.0,1.0223056714054862e-07,3.602345627878257e-05,0.0,1.169446000486579e-08,9.500050034224397e-08
1317,79080.0,79080,299.99996397906716,-3.5844443688010775e-05,2.154830781479763e-05,300.0,1.05743862318419e-07,3.5950187558214944e-05,0.0,1.327847209116733e-08,1.7648913739513077e-07
1318,79140.0,79140,299.99996397081446,-3.5654177717771923e-05,2.0950636093417418e-05,300.0,1.1180598781497174e-07,3.576598370777892e-05,0.0,1.6220286304163828e-08,3.750077682444342e-07
1319,79200.0,79200,299.99996395786036,-3.499832925245948e-05,2.0356120316885506e-05,300.0,1.2108734454721707e-07,3.5119416594833005e-05,0.0,2.2470395114084405e-08,1.0438102838818227e-06
1320,79260.0,79260,299.9999639408131,-1.461307711060533e-05,1.9772512145310637e-05,300.0,1.3294489830673816e-07,1.4746022002490474e-05,0.0,3.986694415646837e-08,2.144610977170998e-05
1321,79320.0,79320,299.9999638887942,-5.294574511563691e-07,1.9528628532761157e-05,300.0,1.6657314815018466e-07,6.960305894749065e-07,0.0,3.973016777347261e-07,3.55817483610557e-05
1322,79380.0,79380,299.999963779994,-9.805437205031168e-08,1.9519387844359938e-05,300.0,2.2643917034648178e-07,3.2449353213409857e-07,0.0,9.903303240867709e-07,3.612195155279299e-05
1323,79440.0,79440,145.00009446160672,6.216281574031441e-07,1.951718754261555e-05,144.99999999999986,7.818542978576833e-07,1.6022613556798142e-07,0.0,1.5923623363550558e-06,-9.38399787141699e-05
1324,79500.0,79500,2.0337054593832342e-06,1.128194559487412e-06,1.9525593412174932e-05,0.0,1.2762113621764675e-06,1.480168002267706e-07,0.0,2.836216297136355e-08,-9.055109022343033e-07
1325,79560.0,79560,1.5561925265666443e-06,1.4048438491991853e-06,1.954120616278921e-05,0.0,1.5495596177006526e-06,1.4471576752338252e-07,0.0,1.3270015660281493e-08,-1.5134867825989066e-07
1326,79620.0,79620,1.494820189728372e-06,1.4703334201282883e-06,1.95607463646251e-05,0.0,1.6143823733240749e-06,1.4404895251974437e-07,0.0,1.0747443041967984e-08,-2.448677022650907e-08
1327,79680.0,79680,1.4856279456009445e-06,1.4816129512820721e-06,1.95812160028068e-05,0.0,1.625532770161949e-06,1.4391981822548486e-07,0.0,1.0339282613305632e-08,-4.014994883266075e-09
1328,79740.0,79740,1.4843271185787023e-06,1.4836356185941865e-06,1.960184575757547e-05,0.0,1.6275222523532796e-06,1.438866331251544e-07,0.0,1.0272325880869447e-08,-6.915005656740996e-10
1329,79800.0,79800,1.4842825950770916e-06,1.4841549410393672e-06,1.962250425015463e-05,0.0,1.6280300160776026e-06,1.4387507438492416e-07,0.0,1.0260761717902913e-08,-1.276546050204162e-10
1330,79860.0,79860,1.4844566039255e-06,1.4844312289679536e-06,1.9643170129096793e-05,0.0,1.6283005862315582e-06,1.4386935663283988e-07,0.0,1.0258595002402387e-08,-2.5375553091298618e-11
1331,79920.0,79920,1.4846693150611123e-06,1.4846654436065172e-06,1.9663839936811704e-05,0.0,1.6285310481931933e-06,1.43865603929865e-07,0.0,1.0258132800954903e-08,-3.872029583366832e-12
1332,79980.0,79980,1.4848896747903222e-06,1.4848911986495165e-06,1.968451307235107e-05,0.0,1.6287538547983369e-06,1.4386265549299587e-07,0.0,1.0258028829212225e-08,1.5232751272323072e-12
1333,80040.0,80040,1.4851119899187349e-06,1.4851150613998627e-06,1.9705189413862015e-05,0.0,1.628975136071075e-06,1.4386007401586254e-07,0.0,1.0258014607167951e-08,3.0708905336773415e-12
1334,80100.0,80100,1.485335186091159e-06,1.4853385430662028e-06,1.9725868933621134e-05,0.0,1.6291962130599915e-06,1.4385766932217656e-07,0.0,1.0258026000211087e-08,3.356395259479045e-12
1335,80160.0,80160,1.4855592760660613e-06,1.485562442415465e-06,1.9746551625789443e-05,0.0,1.6294177909972902e-06,1.4385534792013682e-07,0.0,1.025804196863312e-08,3.165752649479208e-12
1336,80220.0,80220,1.4857846319014066e-06,1.4857874949417918e-06,1.9767237496079622e-05,0.0,1.6296405548937968e-06,1.4385305928131818e-07,0.0,1.0258054573314729e-08,2.8624469357456994e-12
1337,80280.0,80280,1.486011674200071e-06,1.4860142723815432e-06,1.9787926560748207e-05,0.0,1.6298650478910774e-06,1.438507748432775e-07,0.0,1.0258061933918913e-08,2.597576819728854e-12
1338,80340.0,80340,1.486240734704219e-06,1.4862431396887949e-06,1.9808618844221185e-05,0.0,1.6300916186580484e-06,1.4384847829014012e-07,0.0,1.0258064688871452e-08,2.4043865125388795e-12
1339,80400.0,80400,1.4864720350346885e-06,1.4864743046601303e-06,1.9829314376139442e-05,0.0,1.6303204657459424e-06,1.43846160405229e-07,0.0,1.0258064030988421e-08,2.269021881509711e-12
1340,80460.0,80460,1.4867057145783097e-06,1.486707885350964e-06,1.9850013189108048e-05,0.0,1.6305517021891029e-06,1.4384381614371901e-07,0.0,1.0258060922426706e-08,2.1701747551781306e-12
1341,80520.0,80520,1.4869418641068294e-06,1.4869439582529369e-06,1.987071531741726e-05,0.0,1.6307854018633091e-06,1.438414429260111e-07,0.0,1.0258055970395598e-08,2.093533248073144e-12
1342,80580.0,80580,1.4871805490641864e-06,1.4871825826611245e-06,1.9891420796447955e-05,0.0,1.6310216230029309e-06,1.4383903963647446e-07,0.0,1.0258049543714753e-08,2.032998901551747e-12
1343,80640.0,80640,1.4874218213907109e-06,1.4874238095645456e-06,1.991212966242405e-05,0.0,1.6312604162764503e-06,1.4383660602915002e-07,0.0,1.0258041909663544e-08,1.987545425048934e-12
1344,80700.0,80700,1.487665723626099e-06,1.4876676822043345e-06,1.993284195229187e-05,0.0,1.6315018252553715e-06,1.4383414236553035e-07,0.0,1.0258033318482824e-08,1.9579459156130205e-12
1345,80760.0,80760,1.4879122892675895e-06,1.4879142345440983e-06,1.995355770360982e-05,0.0,1.631745884430855e-06,1.4383164918412877e-07,0.0,1.0258024033339739e-08,1.944655091216883e-12
1346,80820.0,80820,1.4881615421553033e-06,1.488163489633557e-06,1.9974276954416146e-05,0.0,1.631992617496124e-06,1.438291271465091e-07,0.0,1.0258014324999687e-08,1.9468639799473227e-12
1347,80880.0,80880,1.488413496335671e-06,1.4884154593553632e-06,1.99949997430747e-05,0.0,1.6322420369921674e-06,1.438265769314245e-07,0.0,1.025800445075409e-08,1.962386750649234e-12
1348,80940.0,80940,1.4886681569076383e-06,1.4886701455930474e-06,2.001572610811387e-05,0.0,1.6324941454451451e-06,1.438239991626388e-07,0.0,1.0257994631463146e-08,1.9880310632380993e-12
1349,81000.0,81000,1.4889255217566213e-06,1.4889275425804516e-06,2.0036456088088706e-05,0.0,1.632748937641445e-06,1.438213943634085e-07,0.0,1.0257985034776268e-08,2.0201680704578195e-12
1350,81060.0,81060,1.4891855838434936e-06,1.4891876397750015e-06,2.005718972147165e-05,0.0,1.6330064034441416e-06,1.438187629335522e-07,0.0,1.0257975767853383e-08,2.0553079404044614e-12
1351,81120.0,81120,1.4894483335856248e-06,1.4894504247581602e-06,2.0077927046585698e-05,0.0,1.633266530632155e-06,1.4381610514460735e-07,0.0,1.0257966879683687e-08,2.090534644733309e-12
1352,81180.0,81180,1.4897137609995705e-06,1.489715885408326e-06,2.0098668101573986e-05,0.0,1.63352930727555e-06,1.4381342114906772e-07,0.0,1.0257958370647987e-08,2.12375391964172e-12
1353,81240.0,81240,1.489981857324704e-06,1.489984011719548e-06,2.0119412924408342e-05,0.0,1.6337947234409225e-06,1.4381071099848783e-07,0.0,1.025795020621833e-08,2.1537387368926262e-12
1354,81300.0,81300,1.4902526160555713e-06,1.4902547967276507e-06,2.0140161552921838e-05,0.0,1.6340627721347617e-06,1.4380797466633842e-07,0.0,1.0257942331411783e-08,2.18002594556088e-12
1355,81360.0,81360,1.4905260333963225e-06,1.4905282367716363e-06,2.0160914024846374e-05,0.0,1.6343334495861833e-06,1.4380521207158404e-07,0.0,1.025793468352447e-08,2.202723995941582e-12
1356,81420.0,81420,1.4908021082538564e-06,1.4908043312164416e-06,2.018167037786205e-05,0.0,1.6346067550507015e-06,1.4380242310032124e-07,0.0,1.0257927201659323e-08,2.2222943812211288e-12
1357,81480.0,81480,1.4910808419315965e-06,1.4910830819607833e-06,2.0202430649640678e-05,0.0,1.6348826903233748e-06,1.4379960762374139e-07,0.0,1.0257919832611525e-08,2.2393583581240543e-12
1358,81540.0,81540,1.4913622376711526e-06,1.4913644928896114e-06,2.0223194877882687e-05,0.0,1.6351612591509961e-06,1.4379676551159498e-07,0.0,1.0257912533532001e-08,2.2545524996158616e-12
1359,81600.0,81600,1.4916463001629813e-06,1.4916485692742262e-06,2.024396310034073e-05,0.0,1.6354424666669272e-06,1.4379389664139335e-07,0.0,1.0257905272183168e-08,2.268439464412671e-12
1360,81660.0,81660,1.4919330351145143e-06,1.491935317264802e-06,2.0264735354845475e-05,0.0,1.6357263189182566e-06,1.4379100090372795e-07,0.0,1.0257898025706794e-08,2.281468962750013e-12
1361,81720.0,81720,1.4922224489031283e-06,1.4922247435566831e-06,2.0285511679314336e-05,0.0,1.636012822517293e-06,1.437880782044404e-07,0.0,1.025789077874121e-08,2.2939714956359456e-12
1362,81780.0,81780,1.4925145483282366e-06,1.4925168551848443e-06,2.030629211175848e-05,0.0,1.636301984410867e-06,1.4378512846470433e-07,0.0,1.0257883521435572e-08,2.3061722154290014e-12
1363,81840.0,81840,1.4928093404525376e-06,1.4928116593669124e-06,2.03270766902898e-05,0.0,1.636593811739059e-06,1.4378215161967319e-07,0.0,1.0257876247692331e-08,2.3182134609208808e-12
1364,81900.0,81900,1.4931068325091184e-06,1.4931091633787483e-06,2.0347865453121803e-05,0.0,1.6368883117647287e-06,1.4377914761641656e-07,0.0,1.0257868953789022e-08,2.3301784515685016e-12
1365,81960.0,81960,1.4934070318540084e-06,1.4934093746527264e-06,2.036865843857245e-05,0.0,1.6371854918454356e-06,1.437761164115213e-07,0.0,1.0257861637389613e-08,2.3421107432797763e-12
1366,82020.0,82020,1.493709945949682e-06,1.4937123007088725e-06,2.038945568506611e-05,0.0,1.6374853594263637e-06,1.4377305796892368e-07,0.0,1.0257854296886705e-08,2.354031288252414e-12
1367,82080.0,82080,1.494015582357165e-06,1.494017948985324e-06,2.041025723112987e-05,0.0,1.637787922047916e-06,1.4376997225785898e-07,0.0,1.0257846931022015e-08,2.3659486966920624e-12
1368,82140.0,82140,1.494323948737727e-06,1.4943263273017207e-06,2.0431063115400494e-05,0.0,1.6380931873476537e-06,1.4376685925132165e-07,0.0,1.02578395386829e-08,2.3778688100926734e-12
1369,82200.0,82200,1.4946350528453435e-06,1.4946374433420307e-06,2.0451873376622273e-05,0.0,1.638401163066113e-06,1.4376371892481217e-07,0.0,1.0257832118855201e-08,2.389797418318186e-12
1370,82260.0,82260,1.4949489025248655e-06,1.4949513049897824e-06,2.0472688053651587e-05,0.0,1.6387118570328217e-06,1.4376055125556392e-07,0.0,1.0257824670623452e-08,2.40174611248012e-12
1371,82320.0,82320,1.495265505690523e-06,1.495267920130471e-06,2.0493507185452543e-05,0.0,1.6390252771572843e-06,1.4375735622194543e-07,0.0,1.0257817193265634e-08,2.4137311892039944e-12
1372,82380.0,82380,1.4955848703065043e-06,1.4955872968009414e-06,2.0514330811105076e-05,0.0,1.63934143140612e-06,1.4375413380316695e-07,0.0,1.0257809686335536e-08,2.4257748480303445e-12
1373,82440.0,82440,1.4959070043590134e-06,1.4959094429954006e-06,2.0535158969800982e-05,0.0,1.6396603277725255e-06,1.437508839790942e-07,0.0,1.0257802149758363e-08,2.4379049447804487e-12
1374,82500.0,82500,1.4962319158245298e-06,1.4962343667035764e-06,2.055599170084548e-05,0.0,1.6399819742453541e-06,1.437476067300095e-07,0.0,1.0257794583926657e-08,2.450153972790755e-12
1375,82560.0,82560,1.496559612635803e-06,1.4965620759340973e-06,2.0576829043657632e-05,0.0,1.6403063787749727e-06,1.437443020363351e-07,0.0,1.0257786989778286e-08,2.462558591209764e-12
1376,82620.0,82620,1.4968901026481184e-06,1.4968925785333993e-06,2.059767103776729e-05,0.0,1.6406335492385182e-06,1.4374096987817582e-07,0.0,1.0257779368866661e-08,2.4751597003388177e-12
1377,82680.0,82680,1.497223393609442e-06,1.4972258823375101e-06,2.0618517722820115e-05,0.0,1.6409634934079938e-06,1.4373761023456767e-07,0.0,1.0257771723429977e-08,2.488004340195162e-12
1378,82740.0,82740,1.4975594931289821e-06,1.4975619950214665e-06,2.0639369138570375e-05,0.0,1.6412962189265324e-06,1.4373422308242138e-07,0.0,1.0257764056499186e-08,2.501146956508952e-12
1379,82800.0,82800,1.4978984086561022e-06,1.497900924052195e-06,2.0660225324880067e-05,0.0,1.6416317332819837e-06,1.4373080839513933e-07,0.0,1.0257756372015909e-08,2.5146536009768915e-12
1380,82860.0,82860,1.4982401474593436e-06,1.4982426768136138e-06,2.0681086321718474e-05,0.0,1.6419700437886408e-06,1.4372736614095476e-07,0.0,1.025774867503334e-08,2.5286030484393595e-12
1381,82920.0,82920,1.4985847166122756e-06,1.4985872604561009e-06,2.070195216915956e-05,0.0,1.6423111575684475e-06,1.437238962810536e-07,0.0,1.0257740971924842e-08,2.543082215194941e-12
1382,82980.0,82980,1.4989321229937158e-06,1.4989346819245198e-06,2.072282290737757e-05,0.0,1.642655081528573e-06,1.437203987676337e-07,0.0,1.0257733270524143e-08,2.558166811032198e-12
1383,83040.0,83040,1.4992823733188117e-06,1.4992849479338002e-06,2.0743698576646848e-05,0.0,1.6430018223406265e-06,1.4371687354233752e-07,0.0,1.0257725579939583e-08,2.5738699213643524e-12
1384,83100.0,83100,1.4996354742457608e-06,1.4996380650400102e-06,2.0764579217336566e-05,0.0,1.6433513864313958e-06,1.437133205357809e-07,0.0,1.025771790951125e-08,2.590031956375086e-12
1385,83160.0,83160,1.499991432640433e-06,1.4999940394990309e-06,2.078546486990767e-05,0.0,1.643703780032343e-06,1.437097396695233e-07,0.0,1.0257710265938782e-08,2.6060945599643336e-12
1386,83220.0,83220,1.5003502561801318e-06,1.5003528776097366e-06,2.0806355574910482e-05,0.0,1.6440590093428354e-06,1.4370613086447714e-07,0.0,1.0257702646635622e-08,2.6206623699085882e-12
1387,83280.0,83280,1.5007119546267805e-06,1.5007145859835073e-06,2.082725137298579e-05,0.0,1.6444170809094085e-06,1.4370249406451092e-07,0.0,1.0257695025784388e-08,2.6305745458046086e-12
1388,83340.0,83340,1.5010765426177877e-06,1.5010791718326705e-06,2.0848152304868347e-05,0.0,1.644778001978751e-06,1.4369882929853034e-07,0.0,1.0257687324917604e-08,2.6284102056106464e-12
1389,83400.0,83400,1.5014440470526147e-06,1.501446640402223e-06,2.0869058411392107e-05,0.0,1.645141778153326e-06,1.4369513685310435e-07,0.0,1.0257679341920753e-08,2.5925866078672215e-12
1390,83460.0,83460,1.5018145354295277e-06,1.5018169707703588e-06,2.0889969733468604e-05,0.0,1.6455083894780984e-06,1.4369141782940414e-07,0.0,1.0257670515011641e-08,2.4345494512204602e-12
1391,83520.0,83520,1.5021882661255855e-06,1.5021899458313915e-06,2.0910886311705626e-05,0.0,1.6458776231071425e-06,1.4368767638416803e-07,0.0,1.0257658806558742e-08,1.6789210593287599e-12
1392,83580.0,83580,1.5025666134200686e-06,1.5025640457451636e-06,2.0931808183629445e-05,0.0,1.646247977497205e-06,1.4368393088947662e-07,0.0,1.0257634256067957e-08,-2.568497377565163e-12
1393,83640.0,83640,1.5029580611746328e-06,1.5029292059257342e-06,2.0952735365186745e-05,0.0,1.6466094852911174e-06,1.436802784787031e-07,0.0,1.0257538666698026e-08,-2.8856056216879198e-11
1394,83700.0,83700,1.5034178053091634e-06,1.5032187949856e-06,2.0973667729501822e-05,0.0,1.646896095861921e-06,1.4367729999708425e-07,0.0,1.0257004703823813e-08,-1.9901114656454272e-10
1395,83760.0,83760,1.5043121777906506e-06,1.502988823794068e-06,2.0994604204298345e-05,0.0,1.6466675114057377e-06,1.4367868671890693e-07,0.0,1.0253634583793288e-08,-1.3233548128723945e-09
1396,83820.0,83820,1.5081082092572848e-06,1.4992709561969086e-06,2.1015537418229328e-05,0.0,1.6429795037565519e-06,1.4370854664881017e-07,0.0,1.0231525214205476e-08,-8.837253859201556e-09
1397,83880.0,83880,1.5321852490356778e-06,1.4721853652224305e-06,2.103641788824893e-05,0.0,1.6161151480979547e-06,1.439297820144601e-07,0.0,1.0084184287085813e-08,-5.999988462148516e-08
1398,83940.0,83940,1.7435639441516053e-06,1.2882012981353928e-06,2.1056914093169294e-05,0.0,1.4338527817072775e-06,1.456514828801965e-07,0.0,9.084134449802269e-09,-4.5536264667201475e-07
1399,84000.0,84000,299.9999639772845,-3.5800601628336135e-05,2.1074799553417542e-05,300.0,1.0722928704592708e-07,3.5907830934381374e-05,0.0,1.4947156000419832e-09,2.221138341821688e-07
1400,84060.0,84060,299.9999639961568,-3.606062796802777e-05,2.047785485716603e-05,300.0,9.297229872472077e-08,3.6153600306081785e-05,0.0,5.197672043833281e-09,-5.678471910487629e-08
1401,84120.0,84120,299.99996401682347,-3.621044583416101e-05,1.98766120312111e-05,300.0,7.670289260374627e-08,3.628714880290427e-05,0.0,4.253507419338736e-09,-2.2726923605973557e-07
1402,84180.0,84180,299.99996407499,-3.640789108816155e-05,1.9272912914171045e-05,600.0,2.6129266684353226e-08,3.6434020347937504e-05,0.0,4.699318995769595e-10,299.9999995171189
1403,84240.0,84240,299.9999640737516,-3.640492752581076e-05,1.866604947874722e-05,600.0,2.728275890762079e-08,3.643221027710942e-05,0.0,4.999999992421399,299.9999995213209
1404,84300.0,84300,299.999964072395,-3.64016461225608e-05,1.8059232552657738e-05,600.0,2.8542209126744738e-08,3.643018832409002e-05,0.0,9.999999984442967,299.9999995259588
1405,84360.0,84360,299.99996407090265,-3.639799243197324e-05,1.7452467168288698e-05,600.0,2.992277811112542e-08,3.642791520218668e-05,0.0,14.999999976541757,299.99999953110483
1406,84420.0,84420,299.999964069253,-3.63938982986573e-05,1.6845759227576487e-05,600.0,3.144278156249793e-08,3.64253410720515e-05,0.0,19.9999999687263,299.9999995368486
1407,84480.0,84480,299.99996406741997,-3.638927748458769e-05,1.6239115722581387e-05,600.0,3.312445045000132e-08,3.642240192703804e-05,0.0,24.999999961006605,299.99999954330247
1408,84540.0,84540,299.999964065371,-3.638401920093935e-05,1.5632545027076173e-05,600.0,3.499501667149135e-08,3.641901420909895e-05,0.0,29.999999953394468,299.99999955060974
1409,84600.0,84600,299.9999640630657,-3.637797854860054e-05,1.5026057293245318e-05,600.0,3.708819682230114e-08,3.641506673722888e-05,0.0,34.99999994590407,299.9999995589556
1410,84660.0,84660,299.99996406045284,-3.637096203443881e-05,1.4419665003936456e-05,600.0,3.9446242052371e-08,3.6410408267776966e-05,0.0,39.9999999385528,299.9999995685851
1411,84720.0,84720,299.99996405746856,-3.636271141743764e-05,1.3813383761274569e-05,444.9999999999999,4.212074071578681e-08,3.6404832150275735e-05,0.0,44.999999931362034,144.99999957981984
1412,84780.0,84780,299.99996405178587,-3.6346221222049354e-05,1.3207233342387006e-05,300.0,4.716000349665862e-08,3.639338121879024e-05,0.0,47.416666591025134,-3.980071742853681e-07
1413,84840.0,84840,299.99996404738175,-3.63326489856899e-05,1.2601345161554146e-05,300.0,5.101696462500617e-08,3.6383665943986384e-05,0.0,47.41666658439108,-3.8003077054147993e-07
1414,84900.0,84900,299.9999640421399,-3.6315444988470646e-05,1.1995673541770273e-05,300.0,5.555385852686652e-08,3.6370998840291516e-05,0.0,47.41666657805662,-3.575848574591486e-07
1415,84960.0,84960,299.9999640325942,-3.6280521070043875e-05,1.1390277312427612e-05,75.0,6.36707535225256e-08,3.6344191816154685e-05,0.0,47.41666657209624,-225.00000031311527
1416,85020.0,85020,299.99996402388297,-3.62434131379465e-05,1.0785442855393569e-05,0.0,7.091652541037491e-08,3.631432965626903e-05,0.0,43.66666656687705,-300.0000002672961
1417,85080.0,85080,299.9999640126746,-3.618515838873274e-05,1.0181208748507508e-05,0.0,8.002169105722416e-08,3.6265180072188666e-05,0.0,38.66666656242151,-300.000000197833
1418,85140.0,85140,299.99996399772243,-3.607732468819984e-05,9.577922790043958e-06,0.0,9.180213437374717e-08,3.616912681470076e-05,0.0,33.666666559123726,-300.0000000750471
1419,85200.0,85200,299.99996397677353,-3.578905730051424e-05,8.976404607414733e-06,0.0,1.0764090916580071e-07,3.5896698201042415e-05,0.0,28.666666557872322,-299.9999997658309
1420,85260.0,85260,299.99996394526005,-2.2812530320864823e-05,8.379651282627355e-06,0.0,1.3014240912973472e-07,2.2942672720498554e-05,0.0,23.66666656177446,-299.9999867577904
1421,85320.0,85320,299.999963892654,-7.571878971980463e-07,7.999117151717376e-06,0.0,1.6443370253653405e-07,9.216215883872038e-07,0.0,18.66666678247731,-299.9999646498419
1422,85380.0,85380,299.99996378655914,-1.4310552853072564e-07,7.98608633041923e-06,0.0,2.2357763568527958e-07,3.666831519600934e-07,0.0,13.666667371645982,-299.99996392966466
1423,85440.0,85440,299.9999634627331,1.291311289114823e-07,7.98314235284819e-06,0.0,3.485884316982144e-07,2.194572909340566e-07,0.0,8.666667972817589,-299.99996333360195
1424,85500.0,85500,220.00011372998338,6.211480015695251e-07,7.984423123298057e-06,0.0,7.818722345637008e-07,1.6072422709572794e-07,0.0,3.6666685839235256,-220.0001131088354
1425,85560.0,85560,2.4903368696764053e-06,1.3944129605739766e-06,7.992820962746842e-06,0.0,1.5401165464148922e-06,1.4570358230170814e-07,0.0,3.210893578270513e-08,-1.0959239126720045e-06
1426,85620.0,85620,1.5723134369058418e-06,1.3951537171786737e-06,8.012210938094412e-06,0.0,1.5406676906690273e-06,1.4551397249086443e-07,0.0,1.3843249413288511e-08,-1.7715972068910497e-07
1427,85680.0,85680,1.49697046853002e-06,1.4664421857658462e-06,8.031611878904708e-06,0.0,1.6111298010623271e-06,1.4468761459674674e-07,0.0,1.0890487670069141e-08,-3.052828341250051e-08
1428,85740.0,85740,1.4888463690497187e-06,1.472075831315276e-06,8.052024803018748e-06,0.0,1.6164435382780905e-06,1.4436770633927783e-07,0.0,1.0381631242814202e-08,-1.677053829372765e-08
1429,85800.0,85800,1.5126300373203038e-06,1.4412502924358643e-06,8.072518334335746e-06,0.0,1.5857695626814999e-06,1.4451926966639626e-07,0.0,1.010208175138307e-08,-7.137974540917428e-08
1430,85860.0,85860,1.7652439779602404e-06,1.230501612621422e-06,8.092574789087533e-06,0.0,1.3770850323046024e-06,1.465834192260321e-07,0.0,8.91238292573373e-09,-5.347423657557684e-07
1431,,85920,,,,,,,,,
