,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,32.70051607805359,32.700525738449265,7.407897494527001,0.0,32.700526450691875,7.122426018379858e-07,123.04682978514518,2.3607134837718756e-10,9.660395685369285e-06
1,120.0,120,32.70051607804247,32.700516933506194,7.871154940707205,0.0,32.70051764574872,7.122425235127651e-07,0.3287671232876712,1.6124263217141866e-07,8.554637222994934e-07
2,180.0,180,32.70051607804011,32.70051616373074,8.3344122621507,0.0,32.70051687597327,7.122425293981011e-07,0.04323985936321764,1.755003237963675e-07,8.569063300664144e-08
3,240.0,240,32.700516078039094,32.70051608669011,8.797669572689063,0.0,32.70051679893265,7.122425400583947e-07,0.023148148148148147,1.7692847325457411e-07,8.651014517810989e-09
4,300.0,300,32.70051607803824,32.70051607891344,9.260926882136008,0.0,32.700516791155984,7.122425491044139e-07,0.009341992564003648,1.7707263420992971e-07,8.751918503806856e-10
5,360.0,360,32.700516078037374,32.70051607812683,9.724184191472785,0.0,32.70051679036939,7.122425564471642e-07,0.12,1.7708719881659154e-07,8.945903969641672e-11
6,420.0,420,32.70051607803648,32.70051607804653,10.187441500798421,0.0,32.7005167902891,7.12242562574328e-07,1.0,1.7708866730581321e-07,1.005891127825689e-11
7,480.0,480,32.70051607803558,32.70051607803769,10.650698810122918,0.0,32.700516790280254,7.122425678863325e-07,0.0,1.7708881213214557e-07,2.1118408091761242e-12
8,540.0,540,32.70051607803468,32.70051607803605,11.113956119447286,0.0,32.70051679027862,7.122425726389955e-07,0.0,1.7708882455652733e-07,1.369363913669228e-12
9,600.0,600,32.70051607803381,32.70051607803512,11.577213428771628,0.0,32.700516790277696,7.122425769866287e-07,0.0,1.7708882467876062e-07,1.3125403165908376e-12
10,660.0,660,32.700516078032955,32.700516078034255,12.04047073809597,0.0,32.700516790276836,7.12242581027451e-07,0.0,1.770888236746982e-07,1.3038401503814208e-12
11,720.0,720,32.70051607803211,32.70051607803341,12.503728047420285,0.0,32.700516790276,7.122425848315248e-07,0.0,1.77088822069949e-07,1.3045425557826866e-12
12,780.0,780,32.700516078031285,32.70051607803261,12.966985356744603,0.0,32.700516790275195,7.122425884533358e-07,0.0,1.770888198805507e-07,1.320176116726572e-12
13,840.0,840,32.70051607803048,32.70051607803183,13.430242666068905,0.0,32.70051679027442,7.122425919355743e-07,0.0,1.770888173678967e-07,1.347680008274789e-12
14,900.0,900,32.700516078029686,32.70051607803107,13.89349997539319,0.0,32.70051679027367,7.122425953097145e-07,0.0,1.7708881483618713e-07,1.3795661660823984e-12
15,960.0,960,32.70051607802892,32.70051607803033,14.356757284717466,0.0,32.70051679027293,7.122425985965857e-07,0.0,1.7708881249214267e-07,1.4097774818175035e-12
16,1020.0,1020,32.700516078028166,32.7005160780296,14.820014594041732,0.0,32.700516790272204,7.122426018080516e-07,0.0,1.7708881042567752e-07,1.4353137315441891e-12
17,1080.0,1080,32.70051607802743,32.70051607802888,15.283271903365995,0.0,32.700516790271486,7.122426049493985e-07,0.0,1.7708880864273132e-07,1.455590589997712e-12
18,1140.0,1140,32.70051607802671,32.70051607802818,15.746529212690248,0.0,32.70051679027079,7.122426080218704e-07,0.0,1.7708880710422104e-07,1.4713546439341224e-12
19,1200.0,1200,32.700516078026006,32.70051607802749,16.20978652201449,0.0,32.70051679027011,7.122426110247677e-07,0.0,1.7708880575528828e-07,1.4838383118931187e-12
20,1260.0,1260,32.70051607802532,32.700516078026816,16.673043831338717,0.0,32.70051679026943,7.12242613956961e-07,0.0,1.7708880454298347e-07,1.4942503746380544e-12
21,1320.0,1320,32.700516078024656,32.70051607802616,17.136301140662923,0.0,32.70051679026878,7.122426168177935e-07,0.0,1.770888034246556e-07,1.5035358725219958e-12
22,1380.0,1380,32.700516078024,32.70051607802551,17.599558449987132,0.0,32.70051679026813,7.122426196075108e-07,0.0,1.7708880237010493e-07,1.5123139996591759e-12
23,1440.0,1440,32.70051607802337,32.70051607802489,18.062815759311327,0.0,32.70051679026751,7.122426223273597e-07,0.0,1.7708880136023348e-07,1.5209176836176422e-12
24,1500.0,1500,32.700516078022744,32.70051607802427,18.52607306863552,0.0,32.700516790266896,7.122426249794699e-07,0.0,1.7708880038429987e-07,1.5294729361571194e-12
25,1560.0,1560,32.700516078022126,32.700516078023675,18.989330377959696,0.0,32.7005167902663,7.122426275666426e-07,0.0,1.770887994370616e-07,1.5379816608690525e-12
26,1620.0,1620,32.700516078021536,32.700516078023085,19.452587687283867,0.0,32.700516790265716,7.122426300921195e-07,0.0,1.7708879851646184e-07,1.5463863879039371e-12
27,1680.0,1680,32.70051607802095,32.70051607802251,19.915844996608037,0.0,32.70051679026514,7.122426325593417e-07,0.0,1.770887976220137e-07,1.5546142541606052e-12
28,1740.0,1740,32.70051607802038,32.70051607802194,20.379102305932197,0.0,32.70051679026458,7.122426349717587e-07,0.0,1.7708879675381827e-07,1.562599833132876e-12
29,1800.0,1800,32.70051607801982,32.70051607802139,20.84235961525633,0.0,32.700516790264025,7.122426373326956e-07,0.0,1.770887959120338e-07,1.570295669983444e-12
30,1860.0,1860,32.70051607801926,32.70051607802084,21.305616924580487,0.0,32.700516790263485,7.122426396452489e-07,0.0,1.770887950966433e-07,1.5776731503472005e-12
31,1920.0,1920,32.70051607801872,32.70051607802031,21.768874233904608,0.0,32.70051679026295,7.12242641912218e-07,0.0,1.770887943073834e-07,1.5847201023981686e-12
32,1980.0,1980,32.70051607801819,32.70051607801978,22.232131543228743,0.0,32.70051679026243,7.122426441360952e-07,0.0,1.7708879354375086e-07,1.5914368920936108e-12
33,2040.0,2040,32.70051607801767,32.70051607801927,22.695388852552853,0.0,32.700516790261915,7.122426463190546e-07,0.0,1.7708879280504949e-07,1.5978324147517577e-12
34,2100.0,2100,32.70051607801716,32.70051607801876,23.15864616187697,0.0,32.70051679026141,7.122426484629636e-07,0.0,1.7708879209043722e-07,1.6039208253380268e-12
35,2160.0,2160,32.700516078016655,32.70051607801827,23.621903471201062,0.0,32.70051679026092,7.122426505694192e-07,0.0,1.770887913989739e-07,1.6097193025993072e-12
36,2220.0,2220,32.700516078016165,32.70051607801778,24.08516078052516,0.0,32.70051679026043,7.122426526397735e-07,0.0,1.7708879072966365e-07,1.6152459753943587e-12
37,2280.0,2280,32.700516078015674,32.7005160780173,24.54841808984925,0.0,32.700516790259954,7.122426546751674e-07,0.0,1.7708879008147905e-07,1.6205192587533585e-12
38,2340.0,2340,32.7005160780152,32.700516078016825,25.01167539917334,0.0,32.700516790259485,7.122426566765736e-07,0.0,1.7708878945339035e-07,1.6255569404475828e-12
39,2400.0,2400,32.70051607801473,32.70051607801636,25.474932708497413,0.0,32.700516790259016,7.122426586448225e-07,0.0,1.7708878884438116e-07,1.6303757434604724e-12
40,2460.0,2460,32.70051607801427,32.7005160780159,25.93819001782148,0.0,32.70051679025856,7.122426605806274e-07,0.0,1.7708878825345328e-07,1.6349913949301669e-12
41,2520.0,2520,32.70051607801381,32.700516078015454,26.401447327145547,0.0,32.70051679025812,7.122426624846268e-07,0.0,1.7708878767964166e-07,1.639418490062767e-12
42,2580.0,2580,32.70051607801337,32.70051607801501,26.864704636469604,0.0,32.70051679025767,7.122426643573915e-07,0.0,1.7708878712201232e-07,1.6436704427058869e-12
43,2640.0,2640,32.700516078012924,32.70051607801458,27.327961945793657,0.0,32.70051679025725,7.12242666199458e-07,0.0,1.7708878657966443e-07,1.64775936190206e-12
44,2700.0,2700,32.7005160780125,32.700516078014154,27.791219255117703,0.0,32.70051679025682,7.122426680113376e-07,0.0,1.77088786051727e-07,1.6516965220104418e-12
45,2760.0,2760,32.70051607801207,32.70051607801373,28.25447656444173,0.0,32.7005167902564,7.122426697935396e-07,0.0,1.770887855373563e-07,1.6554921542444064e-12
46,2820.0,2820,32.70051607801165,32.700516078013315,28.717733873765773,0.0,32.70051679025599,7.122426715465869e-07,0.0,1.7708878503573427e-07,1.6591548311039213e-12
47,2880.0,2880,32.70051607801124,32.7005160780129,29.180991183089798,0.0,32.70051679025558,7.122426732710271e-07,0.0,1.7708878454605042e-07,1.6626928520174472e-12
48,2940.0,2940,32.700516078010835,32.700516078012505,29.644248492413826,0.0,32.70051679025518,7.122426749674474e-07,0.0,1.7708878406751116e-07,1.6661125545964255e-12
49,3000.0,3000,32.70051607801044,32.70051607801211,30.10750580173784,0.0,32.70051679025478,7.12242676636493e-07,0.0,1.7708878359931886e-07,1.6694193639551906e-12
50,3060.0,3060,32.70051607801005,32.70051607801172,30.57076311106185,0.0,32.7005167902544,7.122426782788755e-07,0.0,1.770887831406714e-07,1.6726167831848911e-12
51,3120.0,3120,32.700516078009656,32.70051607801133,31.03402042038586,0.0,32.700516790254014,7.122426798953894e-07,0.0,1.7708878269074762e-07,1.6757069539071602e-12
52,3180.0,3180,32.70051607800928,32.700516078010956,31.497277729709857,0.0,32.70051679025364,7.122426814869287e-07,0.0,1.7708878224870643e-07,1.6786896398574617e-12
53,3240.0,3240,32.7005160780089,32.70051607801058,31.960535039033854,0.0,32.70051679025326,7.122426830544907e-07,0.0,1.7708878181367544e-07,1.6815624859097263e-12
54,3300.0,3300,32.70051607800853,32.70051607801021,32.42379234835784,0.0,32.7005167902529,7.122426845991786e-07,0.0,1.7708878138475104e-07,1.6843202710809358e-12
55,3360.0,3360,32.70051607800817,32.700516078009855,32.88704965768182,0.0,32.700516790252536,7.122426861222223e-07,0.0,1.7708878096099604e-07,1.6869549291717305e-12
56,3420.0,3420,32.70051607800781,32.7005160780095,33.350306967005814,0.0,32.70051679025219,7.12242687624947e-07,0.0,1.7708878054145096e-07,1.6894551845260359e-12
57,3480.0,3480,32.70051607800745,32.700516078009144,33.813564276329785,0.0,32.70051679025184,7.122426891087779e-07,0.0,1.7708878012515092e-07,1.6918066408105565e-12
58,3540.0,3540,32.700516078007105,32.7005160780088,34.27682158565375,0.0,32.70051679025149,7.122426905751857e-07,0.0,1.7708877971116383e-07,1.6939926380313998e-12
59,3600.0,3600,32.700516078006764,32.700516078008455,34.740078894977714,0.0,32.70051679025114,7.122426920256481e-07,0.0,1.7708877929865386e-07,1.6959955156262591e-12
60,3660.0,3660,32.70051607800642,32.70051607800812,35.20333620430167,0.0,32.700516790250816,7.122426934615647e-07,0.0,1.7708877888697886e-07,1.6977998634015297e-12
61,3720.0,3720,32.70051607800609,32.70051607800779,35.66659351362562,0.0,32.70051679025048,7.122426948841621e-07,0.0,1.770887784758451e-07,1.6993969449293348e-12
62,3780.0,3780,32.700516078005755,32.70051607800746,36.12985082294956,0.0,32.700516790250155,7.122426962943503e-07,0.0,1.7708877806551855e-07,1.7007924161089018e-12
63,3840.0,3840,32.700516078005435,32.700516078007134,36.593108132273514,0.0,32.70051679024983,7.122426976925821e-07,0.0,1.7708877765711738e-07,1.7020154474629147e-12
64,3900.0,3900,32.700516078005116,32.700516078006814,37.05636544159746,0.0,32.700516790249516,7.122426990786681e-07,0.0,1.7708877725296823e-07,1.7031299454367465e-12
65,3960.0,3960,32.70051607800479,32.7005160780065,37.519622750921386,0.0,32.700516790249196,7.122427004516224e-07,0.0,1.770887768569892e-07,1.7042428258925653e-12
66,4020.0,4020,32.700516078004476,32.70051607800619,37.98288006024532,0.0,32.700516790248884,7.122427018095385e-07,0.0,1.770887764749884e-07,1.7055045134949472e-12
67,4080.0,4080,32.70051607800417,32.70051607800588,38.44613736956924,0.0,32.70051679024858,7.122427031495718e-07,0.0,1.7708877611467316e-07,1.7070902461076524e-12
68,4140.0,4140,32.70051607800387,32.70051607800558,38.909394678893165,0.0,32.70051679024828,7.122427044680917e-07,0.0,1.7708877578502009e-07,1.7091426467790436e-12
69,4200.0,4200,32.70051607800357,32.70051607800528,39.37265198821708,0.0,32.70051679024799,7.122427057611271e-07,0.0,1.7708877549445004e-07,1.7116532106584172e-12
70,4260.0,4260,32.700516078003275,32.70051607800499,39.835909297540994,0.0,32.7005167902477,7.122427070251924e-07,0.0,1.7708877524704897e-07,1.7142492643264746e-12
71,4320.0,4320,32.700516078002984,32.7005160780047,40.29916660686491,0.0,32.70051679024741,7.122427082585644e-07,0.0,1.770887750359098e-07,1.7158677138832824e-12
72,4380.0,4380,32.70051607800271,32.70051607800442,40.762423916188816,0.0,32.70051679024713,7.12242709463019e-07,0.0,1.7708877483287173e-07,1.714369596860303e-12
73,4440.0,4440,32.70051607800242,32.700516078004135,41.225681225512716,0.0,32.700516790246844,7.122427106458568e-07,0.0,1.7708877457559328e-07,1.706333432673246e-12
74,4500.0,4500,32.70051607800216,32.700516078003844,41.68893853483661,0.0,32.70051679024656,7.122427118219963e-07,0.0,1.7708877415745922e-07,1.6872818507914494e-12
75,4560.0,4560,32.700516078001904,32.700516078003545,42.15219584416051,0.0,32.70051679024626,7.122427130159086e-07,0.0,1.7708877342953464e-07,1.648877609072778e-12
76,4620.0,4620,32.700516078001655,32.70051607800318,42.615453153484395,0.0,32.7005167902459,7.1224271426367e-07,0.0,1.7708877216185688e-07,1.5303035827217142e-12
77,4680.0,4680,32.700516078001414,32.70051607800212,43.07871046280828,0.0,32.70051679024483,7.122427156165804e-07,0.0,1.7708876918780474e-07,7.037772442910117e-13
78,4740.0,4740,32.700516078001186,32.70051607799407,43.54196777213217,0.0,32.70051679023679,7.12242717150049e-07,0.0,1.770887529418233e-07,-7.115171704788302e-12
79,4800.0,4800,32.70051607800098,32.700516077916866,44.00522508145592,0.0,32.70051679015959,7.122427189836481e-07,0.0,1.7708860712020674e-07,-8.410686221970174e-11
80,4860.0,4860,32.70051607800081,32.70051607715547,44.46848239077858,0.0,32.70051678939819,7.122427213119233e-07,0.0,1.7708717903137068e-07,-8.453416677134523e-10
81,4920.0,4920,32.70051607800071,32.70051606962167,44.93173970009046,0.0,32.7005167818644,7.122427243882327e-07,0.0,1.770730649318877e-07,-8.37903860160099e-09
82,4980.0,4980,32.700516078000646,32.70051599498316,45.394997009295594,0.0,32.70051670722589,7.12242728028457e-07,0.0,1.7693339168472966e-07,-8.301749220774922e-08
83,5040.0,5040,32.70051607799997,32.70051524943287,45.85825431744336,0.0,32.70051596167559,7.122427268284735e-07,0.0,1.7554975075974633e-07,-8.285671082911287e-07
84,5100.0,5100,32.700516077991644,32.700506777511706,46.321511615029166,0.0,32.70050748975436,7.122426502652263e-07,0.0,1.6174029514254826e-07,-9.300479934013625e-06
85,5160.0,5160,32.700520241762945,-258.96614524683156,46.78476879259608,300.0,4.2650260427045427e-07,258.96614567333415,0.0,6.732196235803484e-09,8.333334511405484
86,5220.0,5220,32.700520226910825,-258.9661451107603,42.46866637074874,300.0,4.443324581139416e-07,258.96614555509274,0.0,0.13888891525647828,8.333334662328886
87,5280.0,5280,32.700520210883035,-258.96614494357004,38.15256395112468,300.0,4.637174563807491e-07,258.9661454072875,0.0,0.27777782629611086,8.333334845546956
88,5340.0,5340,32.70052019353446,-258.9661447323799,33.83646153423868,300.0,4.84870057782632e-07,258.96614521725,0.0,0.4166667403893413,8.333335074085607
89,5400.0,5400,32.70052017469489,-258.9661444558207,29.520359120819617,300.0,5.0804350013326e-07,258.9661449638642,0.0,0.5555556582915184,8.333335369484415
90,5460.0,5460,32.70052015416349,-258.96614407557786,25.204256711951945,300.0,5.335418729537442e-07,258.96614460911974,0.0,0.69444458111697,8.333335770258648
91,5520.0,5520,32.700520131701694,-258.9661435152605,20.888154309357905,300.0,5.617335188716107e-07,258.96614407699406,0.0,0.8333335106219568,8.333336353037803
92,5580.0,5580,32.70052010702381,-258.96614259702505,16.572051916032,300.0,5.930689404648616e-07,258.966143190094,0.0,0.9722224498398859,8.33333729595113
93,5640.0,5640,32.70052007978487,-258.96614078809836,12.255949537931699,300.0,6.281050609477858e-07,258.9661414162034,0.0,1.111111404773014,8.33333913211677
94,5700.0,5700,32.70052004956435,-258.96613542622754,7.939847189892574,300.0,6.675386855141834e-07,258.96613609376624,0.0,1.250000390308848,8.333344524208107
95,5760.0,5760,32.70052001584751,-217.4246134699065,3.6237449311193823,300.0,7.122458075154886e-07,217.42461418215234,0.0,1.3888894657128286,49.874866514245966
96,5820.0,5820,32.70051997798095,-1.1461611134569155e-05,1.371506439701356e-06,300.0,7.574080917239863e-07,1.2219019234240065e-05,0.0,2.2201372409507387,267.2994685604079
97,5880.0,5880,32.70051993515804,-5.377486123949836e-06,1.1785854787104219e-06,90.0,8.075708755441443e-07,6.185057006802017e-06,0.0,6.675128383624652,57.29947468735585
98,5940.0,5940,32.70051983015319,-2.050694473527124e-06,1.086941103489272e-06,0.0,9.405020781785763e-07,2.9911965576882142e-06,0.0,7.630119628414322,-32.70052188084766
99,6000.0,6000,32.700519764815354,-1.4070279273592712e-06,1.0504108601136807e-06,0.0,1.0175741407292198e-06,2.424602073427991e-06,0.0,7.085110930400556,-32.70052117184328
100,6060.0,6060,32.7005196878844,-9.321535696167761e-07,1.0244156715603903e-06,0.0,1.107980738044405e-06,2.0401343123621508e-06,0.0,6.5401022442035,-32.70052062003797
101,6120.0,6120,32.70051959597447,-5.461759416266565e-07,1.0061090272595394e-06,0.0,1.2156408508754033e-06,1.7618167965072217e-06,0.0,5.995093567203143,-32.70052014215041
102,6180.0,6180,32.70051948423895,-2.0464265949220576e-07,9.939662093377417e-07,0.0,1.3461566923680637e-06,1.5507993552117677e-06,0.0,5.450084898167548,-32.700519688881606
103,6240.0,6240,32.7005193454876,1.226999418903211e-07,9.871893642245224e-07,0.0,1.5078382087040691e-06,1.385138269560243e-06,0.0,4.9050762366863925,-32.700519222787655
104,6300.0,6300,32.700519168575035,4.6207939134934676e-07,9.85464085988417e-07,0.0,1.7135749210177519e-06,1.2514955318184274e-06,0.0,4.360067582973428,-32.700518706495636
105,6360.0,6360,32.70051893524766,8.432159309560243e-07,9.888808635542997e-07,0.0,1.984507833706744e-06,1.141291904191579e-06,0.0,3.815058937865292,-32.70051809203172
106,6420.0,6420,32.700518613402,1.309157496577603e-06,9.979726628897558e-07,0.0,2.3579110857688376e-06,1.0487535899993834e-06,0.0,3.2700503029981802,-32.7005173042445
107,6480.0,6480,32.700518140874166,1.936406861169905e-06,1.0138967221232872e-06,0.0,2.9062531654058595e-06,9.69846304437855e-07,0.0,2.725041681260819,-32.700516204467306
108,6540.0,6540,32.70051737950188,2.890038065626102e-06,1.0389041467877223e-06,0.0,3.7916955061805112e-06,9.016574401030423e-07,0.0,2.18003307785304,-32.700514489463814
109,6600.0,6600,32.70051594786276,4.625546643008963e-06,1.0775918662864223e-06,0.0,5.467562892075169e-06,8.420162478911086e-07,0.0,1.635024503028607,-32.700511322316125
110,6660.0,6660,32.7005122649396,9.079293463998117e-06,1.141015084647044e-06,0.0,9.868530866023972e-06,7.892374002368288e-07,0.0,1.0900159809899486,-32.700503185646134
111,6720.0,6720,32.70048147967172,5.325911130965716e-05,1.2676649920621943e-06,0.0,5.400098745473056e-05,7.418761425577124e-07,0.0,0.5450075945624109,-32.70042822056042
112,6780.0,6780,27.452119401856464,27.452104318440437,2.0203140107109602e-06,0.0,27.45210505091421,7.324737679412601e-07,0.0,4.5755293181626623e-07,-1.5083416021490414e-05
113,6840.0,6840,26.92460551148386,26.924603945472278,0.38890682966015927,0.0,26.92460467794624,7.324739631136622e-07,0.0,2.0616259680402385e-07,-1.5660115889219522e-06
114,6900.0,6900,26.44819028393619,26.448190123591985,0.7703387170559265,0.0,26.448190856066013,7.324740294243871e-07,0.0,1.8006238604084863e-07,-1.6034420200565322e-07
115,6960.0,6960,26.050551944776906,26.050551928550576,1.1450214086417239,0.0,26.050552661024646,7.324740706115107e-07,0.0,1.7738996848231503e-07,-1.622633181095447e-08
116,7020.0,7020,25.717009823643078,25.71700982200104,1.5140708924644346,0.0,25.71701055447514,7.324741033378429e-07,0.0,1.7711951770807342e-07,-1.6420379810323677e-09
117,7080.0,7080,25.428043572172484,25.42804357200485,1.878395196444361,0.0,25.428044304478977,7.324741316683523e-07,0.0,1.770921387783409e-07,-1.6763673337407384e-10
118,7140.0,7140,25.16905422770033,25.169054227682274,2.2386258118826747,0.0,25.16905496015643,7.324741569551124e-07,0.0,1.770893317904288e-07,-1.8056862056400908e-11
119,7200.0,7200,24.93104257893686,24.931042578934424,2.595187411609752,0.0,24.931043311408605,7.32474179858592e-07,0.0,1.7708901635288405e-07,-2.437938808417438e-12
120,7260.0,7260,24.708994281901614,24.708994281901113,2.948377179646236,0.0,24.708995014375315,7.324742008454129e-07,0.0,1.7708896041561696e-07,-4.964308651329703e-13
121,7320.0,7320,24.50001391362448,24.500013913624418,3.2984212634747476,0.0,24.500014646098638,7.324742202768534e-07,0.0,1.770889365015745e-07,-5.911932878108243e-14
122,7380.0,7380,24.30222119609585,24.302221196095992,3.645504792086006,0.0,24.302221928570226,7.324742384254237e-07,0.0,1.7708891971253317e-07,1.4686249641874357e-13
123,7440.0,7440,24.114257786884384,24.114257786884664,3.9897862571989453,0.0,24.11425851935892,7.324742554933306e-07,0.0,1.7708890618077034e-07,2.850497510256106e-13
124,7500.0,7500,23.935070679079868,23.935070679080262,4.331404907348057,0.0,23.935071411554535,7.324742716325433e-07,0.0,1.770888947110236e-07,3.923230198272236e-13
125,7560.0,7560,23.76380078142771,23.763800781428195,4.670485073469941,0.0,23.76380151390248,7.324742869604673e-07,0.0,1.7708888473752745e-07,4.821573124660303e-13
126,7620.0,7620,23.599718636720517,23.59971863672108,5.007138916041753,0.0,23.599719369195377,7.324743015704009e-07,0.0,1.7708887595304076e-07,5.599589917515572e-13
127,7680.0,7680,23.442187578832616,23.442187578833238,5.3414682615635485,0.0,23.442188311307557,7.32474315538235e-07,0.0,1.7708886816990782e-07,6.278402508048339e-13
128,7740.0,7740,23.290643594203136,23.290643594203825,5.673565917098599,0.0,23.29064432667815,7.324743289269145e-07,0.0,1.7708886125370032e-07,6.867716132247798e-13
129,7800.0,7800,23.144584312788247,23.144584312788986,6.003516699518068,0.0,23.144585045263327,7.324743417896136e-07,0.0,1.7708885509353587e-07,7.37503093548041e-13
130,7860.0,7860,23.00356225973794,23.00356225973872,6.331398308784157,0.0,23.003562992213073,7.324743541719837e-07,0.0,1.7708884959106328e-07,7.80860244223034e-13
131,7920.0,7920,22.867179745569036,22.867179745569857,6.657282105632036,0.0,22.86718047804422,7.324743661137832e-07,0.0,1.7708884465769776e-07,8.177633828268509e-13
132,7980.0,7980,22.73508423968025,22.7350842396811,6.981233816862524,0.0,22.735084972155477,7.324743776500555e-07,0.0,1.7708884021461714e-07,8.491570881672367e-13
133,8040.0,8040,22.60696385353603,22.606963853536907,7.303314175092918,0.0,22.606964586011294,7.324743888119265e-07,0.0,1.7708883619307337e-07,8.759369022076572e-13
134,8100.0,8100,22.482542903522997,22.4825429035239,7.623579494519605,0.0,22.482543635998297,7.324743996271889e-07,0.0,1.770888325342217e-07,8.989012260494696e-13
135,8160.0,8160,22.361577638377575,22.361577638378492,7.942082183821108,0.0,22.361578370852904,7.32474410120746e-07,0.0,1.770888291884124e-07,9.187310387422008e-13
136,8220.0,8220,22.24385222889635,22.24385222889729,8.25887119853305,0.0,22.243852961371704,7.324744203149302e-07,0.0,1.770888261141347e-07,9.359895372331663e-13
137,8280.0,8280,22.129175093457224,22.12917509345817,8.573992436610675,0.0,22.129175825932602,7.32474430229796e-07,0.0,1.7708882327683625e-07,9.511333936242354e-13
138,8340.0,8340,22.017375600438207,22.01737560043917,8.887489081936247,0.0,22.017376332913614,7.324744398833419e-07,0.0,1.7708882064776256e-07,9.645286672254778e-13
139,8400.0,8400,21.908301159500148,21.908301159501125,9.199401901110717,0.0,21.908301891975572,7.324744492917328e-07,0.0,1.7708881820291207e-07,9.76467546490353e-13
140,8460.0,8460,21.801814691750508,21.801814691751492,9.509769499038564,0.0,21.80181542422595,7.324744584694879e-07,0.0,1.7708881592213888e-07,9.871834034809763e-13
141,8520.0,8520,21.697792453952196,21.6977924539532,9.81862853867329,0.0,21.697793186427663,7.324744674296833e-07,0.0,1.77088813788409e-07,9.968637076085601e-13
142,8580.0,8580,21.59612218337861,21.596122183379617,10.126013929939207,0.0,21.596122915854092,7.324744761840813e-07,0.0,1.7708881178720043e-07,1.0056602918758914e-12
143,8640.0,8640,21.496701526157885,21.4967015261589,10.431958992371998,0.0,21.496702258633384,7.32474484743311e-07,0.0,1.7708880990602416e-07,1.01369725716601e-12
