,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
144,8700.0,8700,21.399436711640448,21.39943671164147,10.736495595494164,0.0,21.399437444115964,7.324744931169955e-07,0.0,1.7708880813404275e-07,1.0210775661831204e-12
145,8760.0,8760,21.304241437093832,21.30424143709486,11.039654280410666,0.0,21.30424216956936,7.324745013138701e-07,0.0,1.7708880646177977e-07,1.027887068796211e-12
146,8820.0,8820,21.211035930234683,21.211035930235717,11.341464365604423,0.0,21.211036662710224,7.324745093419055e-07,0.0,1.770888048808792e-07,1.0341985271068994e-12
147,8880.0,8880,21.119746160792275,21.119746160793312,11.64195403945101,0.0,21.11974689326783,7.324745172083843e-07,0.0,1.7708880338392994e-07,1.0400736236726065e-12
148,8940.0,8940,21.03030317613908,21.03030317614012,11.941150441563833,0.0,21.030303908614645,7.324745249200041e-07,0.0,1.7708880196431567e-07,1.0455654083415784e-12
149,9000.0,9000,20.942642539761867,20.942642539762918,12.239079734727397,0.0,20.94264327223745,7.32474532482931e-07,0.0,1.770888006161022e-07,1.050719571237225e-12
150,9060.0,9060,20.856703854680966,20.85670385468202,12.53576716887562,0.0,20.85670458715656,7.324745399028869e-07,0.0,1.770887993339459e-07,1.0555754413452757e-12
151,9120.0,9120,20.772430356997738,20.772430356998797,12.83123713831853,0.0,20.772431089473347,7.324745471851725e-07,0.0,1.7708879811301856e-07,1.0601670104766203e-12
152,9180.0,9180,20.68976856726923,20.689768567270296,13.125513233210928,0.0,20.689769299744846,7.324745543347427e-07,0.0,1.7708879694894174e-07,1.0645236086052357e-12
153,9240.0,9240,20.608667989656734,20.6086679896578,13.418618286082173,0.0,20.60866872213236,7.324745613562256e-07,0.0,1.7708879583773806e-07,1.0686706628728395e-12
154,9300.0,9300,20.52908085061949,20.529080850620566,13.710574414103906,0.0,20.52908158309513,7.324745682539622e-07,0.0,1.7708879477578763e-07,1.0726298654610456e-12
155,9360.0,9360,20.450961870508497,20.45096187050957,14.001403057655946,0.0,20.450962602984145,7.324745750320411e-07,0.0,1.7708879375978738e-07,1.0764200397174273e-12
156,9420.0,9420,20.37426806256744,20.37426806256852,14.29112501565641,0.0,20.374268795043104,7.324745816943065e-07,0.0,1.7708879278672112e-07,1.0800570823816086e-12
157,9480.0,9480,20.298958555000645,20.29895855500173,14.57976047804438,0.0,20.29895928747632,7.324745882443986e-07,0.0,1.7708879185382812e-07,1.0835547861471002e-12
158,9540.0,9540,20.224994432486344,20.22499443248743,14.86732905574182,0.0,20.224995164962024,7.324745946857581e-07,0.0,1.7708879095857997e-07,1.0869247168681858e-12
159,9600.0,9600,20.15233859429822,20.152338594299312,15.153849808370305,0.0,20.152339326773912,7.324746010216442e-07,0.0,1.770887900986552e-07,1.0901768963056399e-12
160,9660.0,9660,20.08095562660473,20.08095562660582,15.439341269957795,0.0,20.080956359080428,7.324746072551531e-07,0.0,1.7708878927192318e-07,1.0933197172183209e-12
161,9720.0,9720,20.010811687084118,20.01081168708522,15.723821472836292,0.0,20.01081241955983,7.324746133892244e-07,0.0,1.7708878847642284e-07,1.0963602833751653e-12
162,9780.0,9780,19.94187440022326,19.94187440022436,16.007307969904915,0.0,19.94187513269898,7.324746194266485e-07,0.0,1.770887877103465e-07,1.0993048115391737e-12
163,9840.0,9840,19.874112762021703,19.874112762022804,16.289817855409673,0.0,19.874113494497433,7.324746253700925e-07,0.0,1.7708878697202795e-07,1.1021583808483247e-12
164,9900.0,9900,19.807497053008795,19.8074970530099,16.571367784373244,0.0,19.807497785484532,7.324746312220854e-07,0.0,1.7708878625992537e-07,1.1049256523945277e-12
165,9960.0,9960,19.741998758608133,19.741998758609242,16.851973990792466,0.0,19.741999491083877,7.32474636985041e-07,0.0,1.7708878557261444e-07,1.1076103245779959e-12
166,10020.0,10020,19.677590496148525,19.677590496149637,17.13165230470768,0.0,19.67759122862428,7.324746426612632e-07,0.0,1.7708878490877298e-07,1.110215949960595e-12
167,10080.0,10080,19.61424594778466,19.614245947785772,17.41041816823805,0.0,19.614246680260422,7.324746482529469e-07,0.0,1.7708878426717612e-07,1.1127453569282932e-12
168,10140.0,10140,19.551939798776036,19.551939798777155,17.688286650666594,0.0,19.551940531251805,7.324746537621883e-07,0.0,1.770887836466815e-07,1.1152013748150879e-12
169,10200.0,10200,19.490647680608962,19.490647680610078,17.96527246265085,0.0,19.490648413084738,7.324746591909899e-07,0.0,1.7708878304622863e-07,1.1175863874160452e-12
170,10260.0,10260,19.430346118515885,19.430346118517004,18.241389969627743,0.0,19.43034685099167,7.324746645412619e-07,0.0,1.770887824648269e-07,1.1199026932681395e-12
171,10320.0,10320,19.371012482983417,19.37101248298454,18.51665320447498,0.0,19.37101321545921,7.32474669814835e-07,0.0,1.7708878190155207e-07,1.1221522729890938e-12
172,10380.0,10380,19.312624944911764,19.31262494491289,18.79107587948551,0.0,19.312625677387565,7.324746750134567e-07,0.0,1.7708878135553806e-07,1.1243373174801482e-12
173,10440.0,10440,19.255162434058565,19.255162434059695,19.064671397706693,0.0,19.255163166534373,7.32474680138799e-07,0.0,1.7708878082597595e-07,1.1264596408618916e-12
174,10500.0,10500,19.198604600538843,19.198604600539973,19.33745286369079,0.0,19.198605333014655,7.324746851924593e-07,0.0,1.7708878031210472e-07,1.1285211051456163e-12
175,10560.0,10560,19.142931779035383,19.142931779036513,19.60943309370002,0.0,19.1429325115112,7.324746901759706e-07,0.0,1.7708877981321058e-07,1.1305235379925115e-12
176,10620.0,10620,19.088124955569942,19.08812495557107,19.880624625404618,0.0,19.088125688045768,7.324746950908022e-07,0.0,1.770887793286218e-07,1.132468819682661e-12
177,10680.0,10680,19.03416573653659,19.034165736537723,20.151039727110124,0.0,19.034166469012423,7.324746999383607e-07,0.0,1.7708877885770728e-07,1.1343585411625162e-12
178,10740.0,10740,18.981036319835763,18.9810363198369,20.42069040654599,0.0,18.981037052311603,7.324747047199899e-07,0.0,1.7708877839986953e-07,1.1361945839202035e-12
179,10800.0,10800,18.928719467941445,18.928719467942585,20.68958841924526,0.0,18.928720200417292,7.324747094369887e-07,0.0,1.7708877795454625e-07,1.1379786483047432e-12
180,10860.0,10860,18.877198482684598,18.87719848268574,20.957745276542695,0.0,18.877199215160452,7.324747140905989e-07,0.0,1.770887775212065e-07,1.1397123467288413e-12
181,10920.0,10920,18.826457181676258,18.8264571816774,21.22517225321566,0.0,18.82645791415212,7.324747186820073e-07,0.0,1.7708877709934655e-07,1.1413975143172703e-12
182,10980.0,10980,18.77647987616243,18.776479876163574,21.491880394791007,0.0,18.776480608638295,7.324747232123674e-07,0.0,1.7708877668849237e-07,1.1430356249972828e-12
183,11040.0,11040,18.727251350250476,18.72725135025162,21.757880524538237,0.0,18.72725208272635,7.32474727682774e-07,0.0,1.7708877628819135e-07,1.144628519580284e-12
184,11100.0,11100,18.67875684134021,18.678756841341357,22.02318325016838,0.0,18.67875757381609,7.324747320942907e-07,0.0,1.7708877589801748e-07,1.1461776631905703e-12
185,11160.0,11160,18.630982021718307,18.63098202171945,22.287798970255636,0.0,18.63098275419419,7.324747364479339e-07,0.0,1.7708877551756554e-07,1.1476846685570624e-12
186,11220.0,11220,18.583912981177296,18.583912981178447,22.551737880398246,0.0,18.583913713653185,7.324747407446876e-07,0.0,1.77088775146449e-07,1.149151085246196e-12
187,11280.0,11280,18.537536210594983,18.53753621059613,22.815009979133187,0.0,18.53753694307088,7.324747449854993e-07,0.0,1.7708877478430376e-07,1.1505784303017247e-12
188,11340.0,11340,18.491838586421906,18.491838586423057,23.07762507361821,0.0,18.49183931889781,7.32474749171277e-07,0.0,1.770887744307809e-07,1.1519681760302237e-12
189,11400.0,11400,18.446807355957233,18.446807355958388,23.339592785094123,0.0,18.44680808843314,7.324747533029043e-07,0.0,1.7708877408555062e-07,1.153321732111574e-12
190,11460.0,11460,18.40243012344174,18.40243012344289,23.60092255413845,0.0,18.40243085591765,7.324747573812291e-07,0.0,1.7708877374829792e-07,1.1546404946348582e-12
191,11520.0,11520,18.358694836802254,18.35869483680341,23.86162364572214,0.0,18.358695569278172,7.324747614070718e-07,0.0,1.7708877341872312e-07,1.1559258358549822e-12
192,11580.0,11580,18.315589775093198,18.31558977509436,24.12170515407843,0.0,18.315590507569123,7.324747653812219e-07,0.0,1.7708877309654135e-07,1.1571789634982272e-12
193,11640.0,11640,18.273103536546316,18.273103536547477,24.38117600739385,0.0,18.273104269022244,7.324747693044474e-07,0.0,1.7708877278147966e-07,1.1584011926080562e-12
194,11700.0,11700,18.231225027195517,18.231225027196675,24.640044972329857,0.0,18.231225759671453,7.324747731774906e-07,0.0,1.770887724732783e-07,1.1595937694279107e-12
195,11760.0,11760,18.189943450030206,18.189943450031368,24.89832065838339,0.0,18.189944182506142,7.324747770010639e-07,0.0,1.770887721716909e-07,1.1607577597358095e-12
196,11820.0,11820,18.149248294678642,18.149248294679804,25.156011522093753,0.0,18.149249027154585,7.324747807758632e-07,0.0,1.7708877187648107e-07,1.1618943054732904e-12
197,11880.0,11880,18.109129327555763,18.109129327556925,25.4131258711033,0.0,18.10913006003171,7.324747845025633e-07,0.0,1.770887715874226e-07,1.1630044855079832e-12
198,11940.0,11940,18.069576582443432,18.069576582444594,25.669671868078606,0.0,18.069577314919382,7.324747881818085e-07,0.0,1.7708877130430055e-07,1.1640892920019908e-12
199,12000.0,12000,18.030580351516022,18.030580351517187,25.925657534498153,0.0,18.03058108399198,7.324747918142365e-07,0.0,1.7708877102690917e-07,1.16514967147343e-12
200,12060.0,12060,17.992131176747797,17.992131176748963,26.181090754312898,0.0,17.992131909223755,7.324747954004554e-07,0.0,1.770887707550509e-07,1.166186660198092e-12
201,12120.0,12120,17.954219841707623,17.95421984170879,26.43597927748509,0.0,17.95422057418359,7.324747989410601e-07,0.0,1.770887704885386e-07,1.1672009958481427e-12
202,12180.0,12180,17.916837363698466,17.91683736369963,26.690330723410877,0.0,17.916838096174434,7.32474802436629e-07,0.0,1.770887702271912e-07,1.1681936856049478e-12
203,12240.0,12240,17.879974986235705,17.879974986236874,26.94415258423154,0.0,17.87997571871168,7.324748058877191e-07,0.0,1.7708876997083734e-07,1.1691654002028514e-12
204,12300.0,12300,17.843624171841196,17.843624171842368,27.19745222803814,0.0,17.843624904317178,7.324748092948759e-07,0.0,1.7708876971931185e-07,1.1701169455646298e-12
205,12360.0,12360,17.807776595153893,17.80777659515506,27.450236901974158,0.0,17.80777732762988,7.324748126586266e-07,0.0,1.7708876947245538e-07,1.1710491059575626e-12
206,12420.0,12420,17.77242413629063,17.7724241362918,27.702513735240437,0.0,17.772424868766617,7.324748159794827e-07,0.0,1.770887692301182e-07,1.1719624692359666e-12
207,12480.0,12480,17.737558874525057,17.73755887452623,27.954289742006154,0.0,17.73755960700105,7.324748192579471e-07,0.0,1.7708876899215355e-07,1.1728577974820924e-12
208,12540.0,12540,17.703173082174548,17.70317308217572,28.205571824230187,0.0,17.70317381465054,7.324748224945014e-07,0.0,1.7708876875842264e-07,1.173735706830483e-12
209,12600.0,12600,17.669259218772254,17.669259218773426,28.456366774395928,0.0,17.669259951248254,7.32474825689621e-07,0.0,1.7708876852879273e-07,1.1745967066178157e-12
210,12660.0,12660,17.635809925443734,17.63580992544491,28.706681278163465,0.0,17.635810657919738,7.324748288437613e-07,0.0,1.7708876830313357e-07,1.1754414246464287e-12
211,12720.0,12720,17.602818019505044,17.60281801950622,28.956521916942187,0.0,17.602818751981054,7.324748319573729e-07,0.0,1.7708876808132346e-07,1.1762704737085132e-12
212,12780.0,12780,17.570276489297555,17.570276489298735,29.205895170386775,0.0,17.570277221773566,7.324748350308855e-07,0.0,1.7708876786324326e-07,1.1770842490582065e-12
213,12840.0,12840,17.538178489178062,17.53817848917924,29.454807418820085,0.0,17.53817922165408,7.324748380647305e-07,0.0,1.7708876764878031e-07,1.17788330915232e-12
214,12900.0,12900,17.506517334733143,17.506517334734323,29.70326494558504,0.0,17.50651806720916,7.324748410593142e-07,0.0,1.7708876743782356e-07,1.1786680682835953e-12
215,12960.0,12960,17.47528649816098,17.475286498162156,29.95127393932869,0.0,17.475287230637,7.324748440150421e-07,0.0,1.7708876723026888e-07,1.1794390197835502e-12
216,13020.0,13020,17.444479603817825,17.444479603819005,30.19884049622091,0.0,17.44448033629385,7.324748469323024e-07,0.0,1.7708876702601424e-07,1.1801965890786082e-12
217,13080.0,13080,17.414090423933473,17.414090423934656,30.44597062210993,0.0,17.414091156409505,7.324748498114778e-07,0.0,1.770887668249628e-07,1.1809410884788724e-12
218,13140.0,13140,17.384112874486902,17.384112874488082,30.69267023461725,0.0,17.384113606962934,7.324748526529376e-07,0.0,1.7708876662701995e-07,1.1816730502329346e-12
219,13200.0,13200,17.35454101123116,17.354541011232342,30.93894516517408,0.0,17.3545417437072,7.324748554570484e-07,0.0,1.7708876643209578e-07,1.1823927362232345e-12
220,13260.0,13260,17.325369025832185,17.325369025833368,31.184801161001452,0.0,17.325369758308227,7.324748582241576e-07,0.0,1.7708876624010393e-07,1.1831004668472485e-12
221,13320.0,13320,17.29659124218586,17.29659124218704,31.430243887035676,0.0,17.2965919746619,7.324748609546157e-07,0.0,1.7708876605095827e-07,1.1837966729408057e-12
222,13380.0,13380,17.268202112830945,17.26820211283213,31.675278927801575,0.0,17.268202845306995,7.324748636487511e-07,0.0,1.77088765864579e-07,1.184481604932396e-12
223,13440.0,13440,17.24019621549379,17.240196215494976,31.919911789234945,0.0,17.240196947969842,7.324748663068937e-07,0.0,1.7708876568088751e-07,1.185155605517391e-12
224,13500.0,13500,17.212568249759975,17.212568249761162,32.164147900456044,0.0,17.212568982236032,7.32474868929362e-07,0.0,1.770887654998085e-07,1.1858189041964557e-12
225,13560.0,13560,17.185313033834344,17.18531303383553,32.40799261549591,0.0,17.1853137663104,7.324748715164677e-07,0.0,1.7708876532126856e-07,1.1864718691928047e-12
226,13620.0,13620,17.158425501449116,17.158425501450303,32.651451214976824,0.0,17.15842623392518,7.324748740685143e-07,0.0,1.77088765145198e-07,1.1871146596453806e-12
227,13680.0,13680,17.131900698822168,17.131900698823358,32.894528907748956,0.0,17.131901431298235,7.324748765857922e-07,0.0,1.770887649715278e-07,1.1877476104618905e-12
228,13740.0,13740,17.10573378176308,17.105733781764272,33.13723083248387,0.0,17.105734514239153,7.324748790685955e-07,0.0,1.7708876480019215e-07,1.188370938021716e-12
229,13800.0,13800,17.079920012839985,17.079920012841175,33.37956205922712,0.0,17.079920745316056,7.324748815172034e-07,0.0,1.7708876463112859e-07,1.1889848910770495e-12
230,13860.0,13860,17.05445475865285,17.05445475865404,33.62152759091061,0.0,17.054455491128923,7.324748839318902e-07,0.0,1.7708876446427482e-07,1.1895896216691446e-12
231,13920.0,13920,17.02933348718686,17.02933348718805,33.86313236482646,0.0,17.02933421966294,7.324748863129224e-07,0.0,1.7708876429957046e-07,1.1901854616664374e-12
232,13980.0,13980,17.00455176525516,17.004551765256352,34.10438125406321,0.0,17.00455249773124,7.324748886605647e-07,0.0,1.7708876413695966e-07,1.1907725030345078e-12
233,14040.0,14040,16.980105256023528,16.98010525602472,34.345279068905924,0.0,16.98010598849961,7.324748909750662e-07,0.0,1.7708876397638459e-07,1.1913510448484494e-12
234,14100.0,14100,16.95598971658648,16.95598971658767,34.58583055820119,0.0,16.955990449062565,7.324748932566784e-07,0.0,1.7708876381779257e-07,1.1919212147739784e-12
235,14160.0,14160,16.932200995668584,16.932200995669778,34.82604041068777,0.0,16.932201728144673,7.324748955056457e-07,0.0,1.7708876366113054e-07,1.192483194067756e-12
236,14220.0,14220,16.908735031342463,16.908735031343657,35.06591325629467,0.0,16.908735763818555,7.324748977222009e-07,0.0,1.7708876350634832e-07,1.193037162889062e-12
237,14280.0,14280,16.88558784885095,16.885587848852143,35.30545366740696,0.0,16.885588581327042,7.324748999065775e-07,0.0,1.7708876335339582e-07,1.193583322957032e-12
238,14340.0,14340,16.86275555848123,16.862755558482423,35.544666160100604,0.0,16.862756290957325,7.324749020589964e-07,0.0,1.7708876320222564e-07,1.194121836031471e-12
239,14400.0,14400,16.84023435349836,16.840234353499554,35.78355519534736,0.0,16.84023508597446,7.324749041796822e-07,0.0,1.7708876305279238e-07,1.1946527998166435e-12
240,14460.0,14460,16.8180205081705,16.818020508171696,36.02212518019019,0.0,16.8180212406466,7.324749062688457e-07,0.0,1.7708876290504977e-07,1.195176422361598e-12
241,14520.0,14520,16.79611037579853,16.796110375799724,36.260380468890865,0.0,16.79611110827463,7.324749083266982e-07,0.0,1.7708876275895517e-07,1.1956928688600588e-12
242,14580.0,14580,16.774500386865245,16.774500386866443,36.49832536404961,0.0,16.774501119341355,7.324749103534417e-07,0.0,1.7708876261446636e-07,1.1962022023308618e-12
243,14640.0,14640,16.75318704719343,16.753187047194626,36.73596411769847,0.0,16.75318777966954,7.324749123492788e-07,0.0,1.770887624715414e-07,1.196704607717626e-12
244,14700.0,14700,16.732166936170742,16.73216693617194,36.97330093236865,0.0,16.732167668646852,7.324749143144026e-07,0.0,1.770887623301407e-07,1.1972002459254647e-12
245,14760.0,14760,16.71143670504086,16.711436705042058,37.210339962132664,0.0,16.711437437516974,7.32474916248998e-07,0.0,1.7708876219022604e-07,1.1976891796545132e-12
246,14820.0,14820,16.69099307523195,16.690993075233145,37.447085313622345,0.0,16.690993807708065,7.32474918153256e-07,0.0,1.770887620517593e-07,1.1981716194444721e-12
247,14880.0,14880,16.670832836722386,16.670832836723584,37.68354104702306,0.0,16.670833569198507,7.324749200273533e-07,0.0,1.7708876191470462e-07,1.198647563067391e-12
248,14940.0,14940,16.650952846485016,16.650952846486216,37.919711177044896,0.0,16.650953578961136,7.324749218714672e-07,0.0,1.7708876177902492e-07,1.1991172098199405e-12
249,15000.0,15000,16.631350026935845,16.631350026937046,38.1555996738717,0.0,16.631350759411973,7.324749236857699e-07,0.0,1.7708876164468677e-07,1.19958071182033e-12
250,15060.0,15060,16.61202136446908,16.61202136447028,38.391210464088225,0.0,16.612022096945207,7.324749254704261e-07,0.0,1.770887615116565e-07,1.200038052848092e-12
251,15120.0,15120,16.592963907992978,16.592963907994175,38.62654743158647,0.0,16.592964640469102,7.324749272256037e-07,0.0,1.7708876137990088e-07,1.2004894406672991e-12
252,15180.0,15180,16.574174767550108,16.57417476755131,38.861614418451296,0.0,16.57417550002624,7.324749289514568e-07,0.0,1.7708876124938843e-07,1.2009349307529667e-12
253,15240.0,15240,16.555651112933266,16.555651112934466,39.096415225826526,0.0,16.555651845409397,7.324749306481487e-07,0.0,1.770887611200878e-07,1.2013746403028048e-12
254,15300.0,15300,16.53739017237794,16.53739017237914,39.33095361476135,0.0,16.537390904854075,7.324749323158236e-07,0.0,1.7708876099196892e-07,1.2018086952677922e-12
255,15360.0,15360,16.519389231263922,16.519389231265126,39.565233307038305,0.0,16.51938996374006,7.324749339546306e-07,0.0,1.7708876086500297e-07,1.2022370986183172e-12
256,15420.0,15420,16.50164563087442,16.501645630875622,39.79925798598281,0.0,16.501646363350556,7.324749355647178e-07,0.0,1.7708876073916066e-07,1.202659995391213e-12
257,15480.0,15480,16.48415676717899,16.484156767180195,40.033031297255135,0.0,16.484157499655133,7.324749371462195e-07,0.0,1.7708876061441396e-07,1.2030775099233069e-12
258,15540.0,15540,16.466920089645367,16.466920089646568,40.266556849625104,0.0,16.466920822121505,7.324749386992788e-07,0.0,1.7708876049073598e-07,1.2034896853509755e-12
259,15600.0,15600,16.449933100109398,16.449933100110602,40.49983821573001,0.0,16.44993383258554,7.324749402240255e-07,0.0,1.7708876036810022e-07,1.2038966320507226e-12
260,15660.0,15660,16.433193351636813,16.433193351638018,40.73287893281649,0.0,16.43319408411296,7.324749417205913e-07,0.0,1.7708876024648173e-07,1.2042983451941514e-12
261,15720.0,15720,16.416698447456803,16.416698447458003,40.96568250346628,0.0,16.416699179932948,7.324749431891023e-07,0.0,1.7708876012585367e-07,1.2046950454328354e-12
262,15780.0,15780,16.400446039902437,16.400446039903645,41.198252396306856,0.0,16.40044677237859,7.324749446296803e-07,0.0,1.7708876000619298e-07,1.2050866629267688e-12
263,15840.0,15840,16.384433829380892,16.384433829382097,41.430592046707076,0.0,16.38443456185704,7.324749460424509e-07,0.0,1.7708875988747483e-07,1.205473389122556e-12
264,15900.0,15900,16.36865956338906,16.368659563390263,41.66270485745823,0.0,16.36866029586521,7.324749474275286e-07,0.0,1.7708875976967581e-07,1.2058552364680505e-12
265,15960.0,15960,16.35312103553515,16.353121035536358,41.89459419944118,0.0,16.353121768011306,7.324749487850252e-07,0.0,1.7708875965277373e-07,1.2062322388775763e-12
266,16020.0,16020,16.3378160845986,16.337816084599805,42.12626341227952,0.0,16.337816817074756,7.324749501150559e-07,0.0,1.7708875953674557e-07,1.2066046113967585e-12
267,16080.0,16080,16.322742593619097,16.32274259362031,42.3577158049796,0.0,16.322743326095257,7.324749514177261e-07,0.0,1.770887594215706e-07,1.206972248079165e-12
268,16140.0,16140,16.307898489005623,16.30789848900683,42.588954656557476,0.0,16.307899221481783,7.324749526931392e-07,0.0,1.7708875930722682e-07,1.207335284387156e-12
269,16200.0,16200,16.293281739666877,16.293281739668085,42.81998321665332,0.0,16.29328247214304,7.324749539414048e-07,0.0,1.7708875919369328e-07,1.2076937891577485e-12
270,16260.0,16260,16.278890356170002,16.27889035617121,43.05080470613353,0.0,16.278891088646166,7.324749551626147e-07,0.0,1.7708875908095007e-07,1.2080478583737562e-12
271,16320.0,16320,16.264722389936,16.26472238993721,43.28142231768088,0.0,16.264723122412164,7.324749563568727e-07,0.0,1.7708875896897808e-07,1.2083975010149382e-12
272,16380.0,16380,16.25077593242258,16.25077593242379,43.51183921637323,0.0,16.250776664898748,7.324749575242674e-07,0.0,1.7708875885775713e-07,1.2087427786683155e-12
273,16440.0,16440,16.23704911436175,16.237049114362957,43.742058540250824,0.0,16.23704984683792,7.324749586648928e-07,0.0,1.7708875874726827e-07,1.209083730662757e-12
274,16500.0,16500,16.223540105006897,16.223540105008105,43.972083400872556,0.0,16.223540837483068,7.324749597788379e-07,0.0,1.7708875863749293e-07,1.2094204810561806e-12
275,16560.0,16560,16.210247111407188,16.2102471114084,44.201916883861756,0.0,16.210247843883362,7.324749608661878e-07,0.0,1.7708875852841338e-07,1.2097530359877134e-12
276,16620.0,16620,16.197168377684662,16.197168377685873,44.43156204944162,0.0,16.197169110160836,7.324749619270298e-07,0.0,1.77088758420012e-07,1.2100814709707084e-12
277,16680.0,16680,16.18430218434136,16.184302184342567,44.661021932960416,0.0,16.18430291681753,7.32474962961438e-07,0.0,1.7708875831227127e-07,1.210405785612737e-12
278,16740.0,16740,16.171646847601064,16.171646847602275,44.890299545406855,0.0,16.171647580077238,7.324749639694995e-07,0.0,1.7708875820517425e-07,1.2107260698530988e-12
279,16800.0,16800,16.159200718741957,16.15920071874317,45.11939787391614,0.0,16.15920145121813,7.324749649512851e-07,0.0,1.7708875809870366e-07,1.2110424466064427e-12
280,16860.0,16860,16.146962183465217,16.146962183466428,45.34831988226658,0.0,16.146962915941394,7.324749659068724e-07,0.0,1.7708875799284495e-07,1.2113547498463496e-12
281,16920.0,16920,16.134929661269478,16.134929661270693,45.57706851136727,0.0,16.13493039374566,7.324749668363301e-07,0.0,1.7708875788757986e-07,1.2116632747948113e-12
282,16980.0,16980,16.123101604860942,16.123101604862157,45.80564667973686,0.0,16.123102337337123,7.324749677397308e-07,0.0,1.7708875778289423e-07,1.2119679556374766e-12
283,17040.0,17040,16.11147649955326,16.11147649955447,46.034057283973986,0.0,16.11147723202944,7.324749686171384e-07,0.0,1.7708875767877316e-07,1.21226876103586e-12
284,17100.0,17100,16.100052862713753,16.100052862714968,46.26230319921926,0.0,16.10005359518994,7.324749694686193e-07,0.0,1.770887575752003e-07,1.2125658677694687e-12
285,17160.0,17160,16.088829243195004,16.08882924319622,46.49038727960931,0.0,16.088829975671192,7.324749702942383e-07,0.0,1.7708875747216216e-07,1.2128592346042484e-12
