,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
286,17220.0,17220,16.07780422080948,16.07780422081069,46.71831235872284,0.0,16.077804953285664,7.324749710940519e-07,0.0,1.7708875736964303e-07,1.2131489373454763e-12
287,17280.0,17280,16.066976405791625,16.066976405792836,46.94608125001923,0.0,16.066977138267806,7.324749718681208e-07,0.0,1.7708875726762937e-07,1.2134350720772546e-12
288,17340.0,17340,16.05634443830155,16.056344438302766,47.17369674726955,0.0,16.056345170777735,7.324749726165014e-07,0.0,1.7708875716610877e-07,1.2137175135326348e-12
289,17400.0,17400,16.045906987927232,16.045906987928447,47.401161624980425,0.0,16.04590772040342,7.324749733392453e-07,0.0,1.7708875706506483e-07,1.2139964648910125e-12
290,17460.0,17460,16.035662753192046,16.035662753193257,47.62847863881099,0.0,16.035663485668234,7.32474974036406e-07,0.0,1.770887569644863e-07,1.2142718781978848e-12
291,17520.0,17520,16.025610461106844,16.025610461108062,47.85565052598282,0.0,16.025611193583035,7.324749747080339e-07,0.0,1.770887568643586e-07,1.2145438131353543e-12
292,17580.0,17580,16.01574886669327,16.015748866694484,48.08268000568342,0.0,16.01574959916946,7.324749753541777e-07,0.0,1.7708875676466947e-07,1.214812352553798e-12
293,17640.0,17640,16.0060767525566,16.006076752557814,48.30956977946318,0.0,16.00607748503279,7.324749759748812e-07,0.0,1.7708875666540708e-07,1.215077428655546e-12
294,17700.0,17700,15.99659292845232,15.996592928453534,48.536322531626006,0.0,15.99659366092851,7.324749765701895e-07,0.0,1.7708875656655757e-07,1.2153391659833002e-12
295,17760.0,17760,15.987296230861725,15.987296230862942,48.76294092961401,0.0,15.987296963337918,7.324749771401415e-07,0.0,1.7708875646810883e-07,1.2155975647292544e-12
296,17820.0,17820,15.978185522592389,15.978185522593606,48.98942762438615,0.0,15.978186255068582,7.324749776847839e-07,0.0,1.7708875637004968e-07,1.2158526504968926e-12
297,17880.0,17880,15.969259692380945,15.969259692382161,49.21578525079114,0.0,15.96926042485714,7.324749782041493e-07,0.0,1.7708875627236778e-07,1.2161044913967952e-12
298,17940.0,17940,15.960517654515339,15.960517654516554,49.4420164279348,0.0,15.960518386991533,7.324749786982761e-07,0.0,1.7708875617505118e-07,1.216353010397658e-12
299,18000.0,18000,15.951958348448095,15.951958348449311,49.66812375954204,0.0,15.95195908092429,7.324749791671967e-07,0.0,1.770887560780882e-07,1.216598456142835e-12
300,18060.0,18060,15.94358073844318,15.943580738444398,49.89410983431332,0.0,15.943581470919376,7.32474979610945e-07,0.0,1.7708875598146882e-07,1.2168406383461113e-12
301,18120.0,18120,15.93538381323017,15.935383813231386,50.1199772262762,0.0,15.935384545706368,7.3247498002955e-07,0.0,1.7708875588518068e-07,1.217079659920123e-12
302,18180.0,18180,15.927366585652269,15.927366585653488,50.3457284951319,0.0,15.927367318128466,7.324749804230424e-07,0.0,1.7708875578921275e-07,1.2173155990170707e-12
303,18240.0,18240,15.9195280923346,15.919528092335819,50.57136618659691,0.0,15.919528824810799,7.324749807914469e-07,0.0,1.7708875569355507e-07,1.2175483916545729e-12
304,18300.0,18300,15.911867393370397,15.911867393371615,50.796892832739914,0.0,15.911868125846594,7.324749811347911e-07,0.0,1.7708875559819578e-07,1.2177782295801767e-12
305,18360.0,18360,15.904383572002967,15.904383572004186,51.02231095231425,0.0,15.90438430447917,7.324749814530973e-07,0.0,1.7708875550312658e-07,1.2180049370655562e-12
306,18420.0,18420,15.897075734318475,15.897075734319694,51.247623051085895,0.0,15.897076466794676,7.324749817463863e-07,0.0,1.7708875540833483e-07,1.2182286437190544e-12
307,18480.0,18480,15.889943008960852,15.88994300896207,51.472831622157,0.0,15.889943741437053,7.324749820146778e-07,0.0,1.7708875531381064e-07,1.218449418871281e-12
308,18540.0,18540,15.882984546839085,15.882984546840303,51.697939146285556,0.0,15.882985279315287,7.324749822579922e-07,0.0,1.7708875521954474e-07,1.2186672045490871e-12
309,18600.0,18600,15.876199520848935,15.876199520850157,51.92294809220071,0.0,15.876200253325138,7.324749824763424e-07,0.0,1.770887551255271e-07,1.2188820540183747e-12
310,18660.0,18660,15.869587125612917,15.869587125614135,52.14786091691433,0.0,15.869587858089119,7.324749826697456e-07,0.0,1.7708875503174766e-07,1.219093984132878e-12
311,18720.0,18720,15.863146577213238,15.863146577214456,52.372680066028785,0.0,15.86314730968944,7.324749828382107e-07,0.0,1.7708875493819655e-07,1.2193030813594068e-12
312,18780.0,18780,15.856877112934392,15.85687711293561,52.597407974040905,0.0,15.856877845410596,7.324749829817533e-07,0.0,1.7708875484486463e-07,1.2195092618981327e-12
313,18840.0,18840,15.850777991032997,15.850777991034215,52.82204706464242,0.0,15.850778723509197,7.324749831003804e-07,0.0,1.7708875475174186e-07,1.2197126068506169e-12
314,18900.0,18900,15.844848490490303,15.844848490491522,53.046599751016984,0.0,15.844849222966506,7.324749831941031e-07,0.0,1.770887546588187e-07,1.2199132037924289e-12
315,18960.0,18960,15.839087910784064,15.839087910785286,53.271068436133866,0.0,15.839088643260267,7.324749832629217e-07,0.0,1.770887545660874e-07,1.2201109081782726e-12
316,19020.0,19020,15.833495571674673,15.833495571675895,53.49545551303824,0.0,15.833496304150879,7.324749833068462e-07,0.0,1.7708875447353653e-07,1.2203059422592696e-12
317,19080.0,19080,15.82807081298003,15.828070812981252,53.71976336513857,0.0,15.828071545456236,7.324749833258777e-07,0.0,1.7708875438115933e-07,1.2204981555755132e-12
318,19140.0,19140,15.822812994372876,15.822812994374097,53.94399436649071,0.0,15.82281372684908,7.324749833200132e-07,0.0,1.7708875428894524e-07,1.2206876583820721e-12
319,19200.0,19200,15.817721495189264,15.817721495190483,54.16815088207927,0.0,15.817722227665467,7.32474983289259e-07,0.0,1.7708875419688586e-07,1.2208744447617796e-12
320,19260.0,19260,15.812795714222345,15.812795714223567,54.392235268096044,0.0,15.81279644669855,7.324749832336078e-07,0.0,1.7708875410497214e-07,1.2210585667865138e-12
321,19320.0,19320,15.808035069541168,15.808035069542392,54.616249872215796,0.0,15.808035802017375,7.324749831530582e-07,0.0,1.7708875401319634e-07,1.2212400156479685e-12
322,19380.0,19380,15.803438998312732,15.803438998313954,54.84019703386923,0.0,15.803439730788936,7.324749830476047e-07,0.0,1.7708875392154922e-07,1.2214188002407707e-12
323,19440.0,19440,15.799006956628936,15.799006956630157,55.064079084513594,0.0,15.79900768910514,7.324749829172406e-07,0.0,1.7708875383002191e-07,1.2215949257185276e-12
324,19500.0,19500,15.794738419337023,15.794738419338243,55.28789834790077,0.0,15.794739151813227,7.324749827619563e-07,0.0,1.7708875373860562e-07,1.2217684410914093e-12
325,19560.0,19560,15.790632879881125,15.790632879882345,55.511657140342976,0.0,15.790633612357327,7.324749825817424e-07,0.0,1.770887536472927e-07,1.2219394171158241e-12
326,19620.0,19620,15.7866898501485,15.786689850149722,55.73535777097622,0.0,15.786690582624704,7.324749823765873e-07,0.0,1.7708875355607492e-07,1.2221077845768858e-12
327,19680.0,19680,15.782908860315713,15.782908860316937,55.959002542021594,0.0,15.78290959279192,7.324749821464773e-07,0.0,1.7708875346494365e-07,1.222273561013046e-12
328,19740.0,19740,15.779289458722214,15.779289458723436,56.18259374904433,0.0,15.779290191198418,7.324749818913943e-07,0.0,1.7708875337389036e-07,1.2224367783120459e-12
329,19800.0,19800,15.775831211716792,15.775831211718014,56.40613368121116,0.0,15.775831944192996,7.324749816113289e-07,0.0,1.7708875328290705e-07,1.2225975738268758e-12
330,19860.0,19860,15.77253370353532,15.772533703536542,56.62962462154541,0.0,15.772534436011524,7.324749813062584e-07,0.0,1.7708875319198675e-07,1.2227557216418651e-12
331,19920.0,19920,15.76939653618099,15.769396536182214,56.85306884718043,0.0,15.769397268657194,7.324749809761644e-07,0.0,1.7708875310111925e-07,1.222911460611973e-12
332,19980.0,19980,15.766419329292788,15.76641932929401,57.07646862961126,0.0,15.76642006176899,7.32474980621025e-07,0.0,1.7708875301029853e-07,1.2230646507578207e-12
333,20040.0,20040,15.76360172005087,15.763601720052094,57.29982623494451,0.0,15.763602452527076,7.324749802408186e-07,0.0,1.770887529195153e-07,1.2232154464401195e-12
334,20100.0,20100,15.760943363050883,15.760943363052107,57.52314392414684,0.0,15.760944095527085,7.324749798355182e-07,0.0,1.7708875282876256e-07,1.2233637046476242e-12
335,20160.0,20160,15.758443930217332,15.758443930218556,57.74642395329166,0.0,15.758444662693535,7.324749794051006e-07,0.0,1.7708875273803111e-07,1.2235096205357172e-12
336,20220.0,20220,15.756103110696417,15.75610311069764,57.969668573804675,0.0,15.75610384317262,7.324749789495386e-07,0.0,1.7708875264731518e-07,1.2236530006088801e-12
337,20280.0,20280,15.753920610770544,15.753920610771768,58.19288003270781,0.0,15.753921343246748,7.324749784688009e-07,0.0,1.7708875255660476e-07,1.223794055384353e-12
338,20340.0,20340,15.75189615377348,15.751896153774705,58.41606057286199,0.0,15.751896886249682,7.324749779628579e-07,0.0,1.7708875246589354e-07,1.2239326894373484e-12
339,20400.0,20400,15.750029480006251,15.750029480007473,58.63921243320872,0.0,15.75003021248245,7.324749774316794e-07,0.0,1.7708875237517345e-07,1.224068918808235e-12
340,20460.0,20460,15.74832034666522,15.748320346666445,58.862337849010395,0.0,15.748321079141421,7.324749768752283e-07,0.0,1.7708875228443584e-07,1.2242027687095398e-12
341,20520.0,20520,15.746768527776563,15.746768527777787,59.08543905208976,0.0,15.746769260252766,7.32474976293472e-07,0.0,1.7708875219367388e-07,1.2243343068921336e-12
342,20580.0,20580,15.745373814116608,15.745373814117833,59.30851827106819,0.0,15.745374546592807,7.324749756863724e-07,0.0,1.7708875210288052e-07,1.2244634364107463e-12
343,20640.0,20640,15.74413601317612,15.744136013177346,59.53157773160311,0.0,15.744136745652321,7.324749750538921e-07,0.0,1.770887520120464e-07,1.2245902943567704e-12
344,20700.0,20700,15.743054949077617,15.743054949078843,59.75461965662471,0.0,15.743055681553816,7.324749743959916e-07,0.0,1.7708875192116535e-07,1.224714801204277e-12
345,20760.0,20760,15.742130462552872,15.742130462554098,59.97764626657158,0.0,15.74213119502907,7.324749737126291e-07,0.0,1.7708875183022938e-07,1.2248369381843194e-12
346,20820.0,20820,15.741362410880603,15.741362410881827,60.20065977962601,0.0,15.741363143356802,7.324749730037619e-07,0.0,1.7708875173923035e-07,1.2249568241694477e-12
347,20880.0,20880,15.740750667859583,15.740750667860805,60.42366241194842,0.0,15.740751400335778,7.324749722693439e-07,0.0,1.7708875164816105e-07,1.225074410714099e-12
348,20940.0,20940,15.740295123759138,15.74029512376036,60.64665637791137,0.0,15.740295856235333,7.324749715093285e-07,0.0,1.7708875155701406e-07,1.225189666991013e-12
349,21000.0,21000,15.739995685311742,15.739995685312964,60.86964389033289,0.0,15.739996417787937,7.324749707236709e-07,0.0,1.770887514657804e-07,1.225302759220775e-12
350,21060.0,21060,15.73985227566418,15.739852275665406,61.09262716070974,0.0,15.739853008140376,7.324749699123204e-07,0.0,1.7708875137445503e-07,1.2254134826306409e-12
351,21120.0,21120,15.739864834378924,15.73986483438015,61.315608399449914,0.0,15.739865566855116,7.324749690752252e-07,0.0,1.7708875128302801e-07,1.2255219822059677e-12
352,21180.0,21180,15.740033317403322,15.740033317404547,61.53858981610522,0.0,15.740034049879517,7.324749682123372e-07,0.0,1.770887511914927e-07,1.2256282466572928e-12
353,21240.0,21240,15.740357697078498,15.740357697079723,61.76157361960337,0.0,15.740358429554691,7.324749673235976e-07,0.0,1.7708875109984136e-07,1.2257323021172635e-12
354,21300.0,21300,15.740837962116371,15.740837962117599,61.98456201848025,0.0,15.740838694592567,7.3247496640895e-07,0.0,1.7708875100806736e-07,1.2258340407873272e-12
355,21360.0,21360,15.74147411760815,15.741474117609375,62.207557221111834,0.0,15.741474850084339,7.324749654683406e-07,0.0,1.7708875091616079e-07,1.2259336107896735e-12
356,21420.0,21420,15.742266185034408,15.742266185035634,62.43056143594622,0.0,15.7422669175106,7.324749645017115e-07,0.0,1.7708875082411557e-07,1.2260310003734583e-12
357,21480.0,21480,15.74321420226391,15.743214202265136,62.6535768717358,0.0,15.7432149347401,7.324749635090007e-07,0.0,1.77088750731924e-07,1.2261261720428907e-12
358,21540.0,21540,15.744318223580958,15.744318223582184,62.87660573776948,0.0,15.744318956057146,7.324749624901441e-07,0.0,1.7708875063957843e-07,1.2262191179391601e-12
359,21600.0,21600,15.74557831969749,15.745578319698716,63.09965024410515,0.0,15.745579052173678,7.32474961445081e-07,0.0,1.770887505470711e-07,1.2263098903339678e-12
360,21660.0,21660,15.74699457777749,15.746994577778716,63.32271260180246,0.0,15.746995310253675,7.324749603737464e-07,0.0,1.770887504543943e-07,1.2263984752293922e-12
361,21720.0,21720,15.748567101475285,15.74856710147651,63.54579502315592,0.0,15.74856783395147,7.324749592760709e-07,0.0,1.7708875036153968e-07,1.2264848849972461e-12
362,21780.0,21780,15.750296010960184,15.750296010961412,63.76889972192841,0.0,15.75029674343637,7.324749581519906e-07,0.0,1.7708875026850007e-07,1.2265691153378955e-12
363,21840.0,21840,15.75218144296743,15.75218144296866,63.99202891358528,0.0,15.752182175443613,7.324749570014278e-07,0.0,1.7708875017526737e-07,1.2266511832992516e-12
364,21900.0,21900,15.754223550830227,15.754223550831457,64.21518481552891,0.0,15.75422428330641,7.324749558243209e-07,0.0,1.770887500818337e-07,1.2267310945669626e-12
365,21960.0,21960,15.7564225045405,15.756422504541726,64.43836964733396,0.0,15.756423237016682,7.324749546205874e-07,0.0,1.770887499881921e-07,1.2268088495894565e-12
366,22020.0,22020,15.758778490798877,15.758778490800104,64.66158563098321,0.0,15.758779223275058,7.324749533901582e-07,0.0,1.7708874989433325e-07,1.2268844640066966e-12
367,22080.0,22080,15.76129171308059,15.76129171308182,64.88483499110446,0.0,15.761292445556771,7.32474952132954e-07,0.0,1.7708874980025033e-07,1.2269579197536874e-12
368,22140.0,22140,15.763962391693441,15.763962391694667,65.10811995520804,0.0,15.76396312416962,7.324749508488969e-07,0.0,1.7708874970593454e-07,1.2270292459754865e-12
369,22200.0,22200,15.76679076384894,15.766790763850166,65.3314427539253,0.0,15.766791496325116,7.324749495379074e-07,0.0,1.7708874961137882e-07,1.2270984320288362e-12
370,22260.0,22260,15.76977708375109,15.769777083752318,65.5548056212481,0.0,15.769777816227267,7.32474948199903e-07,0.0,1.770887495165745e-07,1.2271655018821141e-12
371,22320.0,22320,15.772921622659528,15.772921622660755,65.7782107947695,0.0,15.772922355135703,7.32474946834799e-07,0.0,1.7708874942151345e-07,1.227230384467201e-12
372,22380.0,22380,15.776224668988142,15.77622466898937,66.00166051592545,0.0,15.776225401464313,7.324749454425155e-07,0.0,1.7708874932618688e-07,1.227293221222556e-12
373,22440.0,22440,15.779686528389574,15.779686528390803,66.22515703023772,0.0,15.779687260865746,7.324749440229602e-07,0.0,1.7708874923058825e-07,1.2273538601405006e-12
374,22500.0,22500,15.783307523864805,15.783307523866032,66.44870258755817,0.0,15.783308256340975,7.324749425760449e-07,0.0,1.7708874913470746e-07,1.2274124670823695e-12
375,22560.0,22560,15.787087995848516,15.787087995849744,66.67229944231453,0.0,15.787088728324687,7.324749411016821e-07,0.0,1.770887490385375e-07,1.2274688697901463e-12
376,22620.0,22620,15.791028302335452,15.791028302336679,66.89594985375733,0.0,15.79102903481162,7.324749395997791e-07,0.0,1.7708874894206908e-07,1.2275231984385979e-12
377,22680.0,22680,15.795128818977386,15.795128818978613,67.11965608620866,0.0,15.795129551453554,7.324749380702391e-07,0.0,1.7708874884529398e-07,1.2275753817639288e-12
378,22740.0,22740,15.799389939221415,15.799389939222642,67.34342040931246,0.0,15.799390671697578,7.324749365129686e-07,0.0,1.770887487482035e-07,1.2276254616239322e-12
379,22800.0,22800,15.80381207441926,15.80381207442049,67.56724509828636,0.0,15.803812806895426,7.324749349278706e-07,0.0,1.7708874865078917e-07,1.2276734975174256e-12
380,22860.0,22860,15.808395653969301,15.808395653970527,67.79113243417557,0.0,15.808396386445459,7.324749333148466e-07,0.0,1.7708874855304308e-07,1.2277193143244605e-12
381,22920.0,22920,15.813141125448887,15.813141125450114,68.0150847041084,0.0,15.813141857925046,7.324749316737912e-07,0.0,1.7708874845495489e-07,1.2277630832311575e-12
382,22980.0,22980,15.81804895476313,15.818048954764357,68.23910420155386,0.0,15.818049687239288,7.324749300046072e-07,0.0,1.7708874835651666e-07,1.2278047519492368e-12
383,23040.0,23040,15.82311962628605,15.823119626287278,68.46319322658127,0.0,15.823120358762205,7.324749283071853e-07,0.0,1.7708874825771948e-07,1.2278442808349708e-12
384,23100.0,23100,15.8283536430221,15.828353643023329,68.68735408612193,0.0,15.828354375498254,7.324749265814211e-07,0.0,1.7708874815855445e-07,1.2278816971198789e-12
385,23160.0,23160,15.833751526775156,15.833751526776384,68.91158909423301,0.0,15.83375225925131,7.324749248272054e-07,0.0,1.770887480590125e-07,1.2279169796313204e-12
386,23220.0,23220,15.839313818305866,15.839313818307092,69.13590057236392,0.0,15.839314550782015,7.324749230444281e-07,0.0,1.770887479590833e-07,1.227950155083023e-12
387,23280.0,23280,15.845041077509915,15.84504107751114,69.36029084962486,0.0,15.845041809986066,7.324749212329763e-07,0.0,1.7708874785875801e-07,1.2279812092686418e-12
388,23340.0,23340,15.850933883602718,15.850933883603945,69.58476226305785,0.0,15.850934616078867,7.324749193927358e-07,0.0,1.770887477580279e-07,1.2280101934945674e-12
389,23400.0,23400,15.85699283530571,15.856992835306938,69.8093171579105,0.0,15.856993567781856,7.324749175235912e-07,0.0,1.7708874765688338e-07,1.2280370045460756e-12
390,23460.0,23460,15.863218551044133,15.863218551045362,70.03395788791227,0.0,15.863219283520278,7.324749156254229e-07,0.0,1.770887475553141e-07,1.2280617050808857e-12
391,23520.0,23520,15.869611669148245,15.869611669149476,70.25868681555366,0.0,15.86961240162439,7.324749136981103e-07,0.0,1.7708874745331082e-07,1.2280842830143552e-12
392,23580.0,23580,15.876172848063577,15.876172848064806,70.48350631236819,0.0,15.876173580539717,7.32474911741533e-07,0.0,1.7708874735086417e-07,1.2281046793166477e-12
393,23640.0,23640,15.882902766569712,15.88290276657094,70.70841875921735,0.0,15.882903499045849,7.324749097555674e-07,0.0,1.7708874724796242e-07,1.228122995137954e-12
394,23700.0,23700,15.889802123998424,15.889802123999651,70.93342654657869,0.0,15.88980285647456,7.324749077400868e-07,0.0,1.770887471445976e-07,1.2281391628807723e-12
395,23760.0,23760,15.896871640473572,15.8968716404748,71.15853207483694,0.0,15.896872372949705,7.324749056949589e-07,0.0,1.7708874704075802e-07,1.228153157260292e-12
396,23820.0,23820,15.904112057143493,15.904112057144722,71.38373775457859,0.0,15.904112789619626,7.324749036200575e-07,0.0,1.7708874693643398e-07,1.2281649675264185e-12
397,23880.0,23880,15.911524136439125,15.911524136440354,71.60904600688973,0.0,15.911524868915256,7.324749015152493e-07,0.0,1.770887468316144e-07,1.2281747143149713e-12
398,23940.0,23940,15.91910866231764,15.919108662318868,71.83445926365755,0.0,15.919109394793768,7.324748993804008e-07,0.0,1.7708874672629018e-07,1.2281821614903957e-12
399,24000.0,24000,15.92686644053507,15.926866440536298,72.05997996787532,0.0,15.926867173011198,7.324748972153728e-07,0.0,1.7708874662044804e-07,1.2281875345635634e-12
400,24060.0,24060,15.93479829891314,15.93479829891437,72.28561057395116,0.0,15.934799031389264,7.32474895020026e-07,0.0,1.7708874651407878e-07,1.2281906951271447e-12
401,24120.0,24120,15.942905087622574,15.9429050876238,72.5113535480207,0.0,15.942905820098693,7.324748927942245e-07,0.0,1.7708874640717084e-07,1.2281916815320894e-12
402,24180.0,24180,15.951187679476797,15.951187679478027,72.73721136826362,0.0,15.951188411952918,7.324748905378177e-07,0.0,1.7708874629971375e-07,1.2281904031062325e-12
403,24240.0,24240,15.95964697022621,15.959646970227436,72.96318652522447,0.0,15.959647702702323,7.324748882506649e-07,0.0,1.7708874619169392e-07,1.2281870037312455e-12
404,24300.0,24300,15.96828387886327,15.968283878864495,73.18928152213762,0.0,15.96828461133938,7.324748859326153e-07,0.0,1.7708874608310254e-07,1.2281813370258885e-12
405,24360.0,24360,15.97709934794368,15.97709934794491,73.41549887525645,0.0,15.977100080419792,7.324748835835203e-07,0.0,1.7708874597392632e-07,1.2281734430192786e-12
406,24420.0,24420,15.986094343917868,15.986094343919097,73.64184111418726,0.0,15.986095076393978,7.324748812032283e-07,0.0,1.7708874586415342e-07,1.2281632842250609e-12
407,24480.0,24480,15.995269857460105,15.995269857461334,73.8683107822277,0.0,15.995270589936212,7.324748787915834e-07,0.0,1.7708874575377142e-07,1.2281509000555854e-12
408,24540.0,24540,16.004626903816987,16.004626903818217,74.09491043670998,0.0,16.00462763629309,7.324748763484303e-07,0.0,1.7708874564276802e-07,1.2281363162299938e-12
409,24600.0,24600,16.01416652316945,16.01416652317068,74.32164264934899,0.0,16.014167255645553,7.324748738736053e-07,0.0,1.7708874553113252e-07,1.2281193214297986e-12
410,24660.0,24660,16.023889780992437,16.023889780993663,74.54851000659549,0.0,16.023890513468537,7.324748713669483e-07,0.0,1.7708874541885004e-07,1.2281000921180787e-12
411,24720.0,24720,16.03379776844485,16.033797768446075,74.77551510999447,0.0,16.033798500920945,7.324748688282946e-07,0.0,1.7708874530590757e-07,1.2280786049760596e-12
412,24780.0,24780,16.043891602749802,16.04389160275103,75.00266057654905,0.0,16.043892335225898,7.324748662574793e-07,0.0,1.770887451922933e-07,1.2280547361216737e-12
413,24840.0,24840,16.05417242759689,16.054172427598118,75.2299490390896,0.0,16.05417316007298,7.324748636543291e-07,0.0,1.7708874507799319e-07,1.2280285437611334e-12
414,24900.0,24900,16.06464141356339,16.064641413564615,75.45738314664882,0.0,16.06464214603948,7.324748610186746e-07,0.0,1.770887449629936e-07,1.228000043407107e-12
415,24960.0,24960,16.075299758528,16.07529975852923,75.68496556484257,0.0,16.07530049100409,7.324748583503433e-07,0.0,1.7708874484728126e-07,1.2279690926146814e-12
416,25020.0,25020,16.08614868811715,16.086148688118378,75.91269897625666,0.0,16.086149420593234,7.324748556491523e-07,0.0,1.7708874473084147e-07,1.2279357874606555e-12
417,25080.0,25080,16.097189456150623,16.09718945615185,76.14058608083992,0.0,16.097190188626705,7.324748529149236e-07,0.0,1.7708874461365968e-07,1.2279000969981732e-12
418,25140.0,25140,16.108423345104548,16.108423345105773,76.36862959630366,0.0,16.108424077580626,7.324748501474765e-07,0.0,1.7708874449572175e-07,1.2278619254172055e-12
419,25200.0,25200,16.119851666594663,16.119851666595892,76.59683225852758,0.0,16.119852399070737,7.324748473466263e-07,0.0,1.7708874437701217e-07,1.2278213633998587e-12
420,25260.0,25260,16.13147576185318,16.131475761854414,76.82519682197261,0.0,16.131476494329256,7.324748445121811e-07,0.0,1.7708874425751726e-07,1.2277783217075815e-12
421,25320.0,25320,16.14329700224247,16.1432970022437,77.05372606010046,0.0,16.143297734718544,7.324748416439505e-07,0.0,1.7708874413721998e-07,1.2277327396273359e-12
422,25380.0,25380,16.15531678977355,16.15531678977478,77.28242276580049,0.0,16.155317522249618,7.324748387417423e-07,0.0,1.7708874401610496e-07,1.227684685276028e-12
423,25440.0,25440,16.167536557643338,16.167536557644567,77.51128975182388,0.0,16.1675372901194,7.324748358053593e-07,0.0,1.7708874389415683e-07,1.2276340937738956e-12
424,25500.0,25500,16.179957770766897,16.179957770768127,77.74032985122544,0.0,16.179958503242958,7.324748328346026e-07,0.0,1.7708874377135865e-07,1.2275809156704339e-12
425,25560.0,25560,16.192581926365825,16.192581926367055,77.96954591781291,0.0,16.192582658841886,7.324748298292668e-07,0.0,1.7708874364769417e-07,1.2275251819373198e-12
426,25620.0,25620,16.205410554527848,16.205410554529077,78.19894082660468,0.0,16.2054112870039,7.324748267891489e-07,0.0,1.7708874352314658e-07,1.2274667407130384e-12
427,25680.0,25680,16.218445218820012,16.218445218821238,78.42851747429543,0.0,16.21844595129606,7.324748237140398e-07,0.0,1.7708874339769703e-07,1.2274057462554498e-12
