,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
428,25740.0,25740,16.231687516893818,16.231687516895047,78.65827877973032,0.0,16.231688249369867,7.32474820603727e-07,0.0,1.7708874327132927e-07,1.2273420303786136e-12
429,25800.0,25800,16.24513908112094,16.24513908112217,78.88822768438793,0.0,16.245139813596982,7.324748174579918e-07,0.0,1.7708874314402464e-07,1.2272756178476458e-12
430,25860.0,25860,16.25880157924546,16.25880157924669,79.11836715287207,0.0,16.258802311721507,7.32474814276622e-07,0.0,1.770887430157647e-07,1.2272064700634675e-12
431,25920.0,25920,16.27267671505231,16.272676715053535,79.34870017341298,0.0,16.272677447528352,7.324748110593922e-07,0.0,1.7708874288653128e-07,1.227134530342021e-12
432,25980.0,25980,16.286766229053868,16.286766229055093,79.57922975837782,0.0,16.2867669615299,7.324748078060795e-07,0.0,1.7708874275630396e-07,1.2270597569021498e-12
433,26040.0,26040,16.301071899201517,16.301071899202743,79.80995894479102,0.0,16.301072631677545,7.324748045164523e-07,0.0,1.7708874262506333e-07,1.2269822384303388e-12
434,26100.0,26100,16.315595541611433,16.315595541612662,80.04089079486465,0.0,16.315596274087465,7.324748011902842e-07,0.0,1.7708874249279093e-07,1.2269017304172724e-12
435,26160.0,26160,16.33033901131596,16.330339011317186,80.27202839653907,0.0,16.330339743791985,7.324747978273347e-07,0.0,1.770887423594642e-07,1.2268183448679274e-12
436,26220.0,26220,16.3453042030376,16.345304203038825,80.50337486403431,0.0,16.34530493551362,7.324747944273698e-07,0.0,1.7708874222506287e-07,1.2267319840353256e-12
437,26280.0,26280,16.36049305197934,16.360493051980566,80.73493333841228,0.0,16.360493784455358,7.324747909901431e-07,0.0,1.770887420895653e-07,1.2266425783206356e-12
438,26340.0,26340,16.375907534649482,16.375907534650707,80.96670698815026,0.0,16.375908267125496,7.324747875154092e-07,0.0,1.7708874195294964e-07,1.226550247791293e-12
439,26400.0,26400,16.39154966968939,16.391549669690615,81.19869900972606,0.0,16.391550402165397,7.32474784002921e-07,0.0,1.7708874181519414e-07,1.2264547111973167e-12
440,26460.0,26460,16.40742151875388,16.407421518755104,81.43091262821494,0.0,16.407422251229885,7.324747804524213e-07,0.0,1.7708874167627443e-07,1.226356060266052e-12
441,26520.0,26520,16.42352518739375,16.423525187394976,81.66335109789888,0.0,16.423525919869753,7.324747768636558e-07,0.0,1.7708874153616764e-07,1.2262542277158338e-12
442,26580.0,26580,16.439862825975993,16.43986282597722,81.89601770288856,0.0,16.43986355845199,7.324747732363594e-07,0.0,1.7708874139484961e-07,1.226149172506969e-12
443,26640.0,26640,16.456436630625895,16.45643663062712,82.12891575775815,0.0,16.45643736310189,7.324747695702714e-07,0.0,1.7708874125229603e-07,1.2260408064829943e-12
444,26700.0,26700,16.47324884420359,16.473248844204818,82.36204860819362,0.0,16.473249576679585,7.324747658651184e-07,0.0,1.770887411084815e-07,1.2259290770779477e-12
445,26760.0,26760,16.49030175730533,16.490301757306554,82.59541963165478,0.0,16.490302489781318,7.324747621206302e-07,0.0,1.7708874096337948e-07,1.2258139786118384e-12
446,26820.0,26820,16.50759770928557,16.507597709286795,82.82903223805154,0.0,16.507598441761555,7.324747583365255e-07,0.0,1.7708874081696417e-07,1.2256953844881912e-12
447,26880.0,26880,16.52513908933243,16.525139089333656,83.06288987043469,0.0,16.525139821808413,7.324747545125259e-07,0.0,1.7708874066920814e-07,1.2255732875154857e-12
448,26940.0,26940,16.54292833754747,16.542928337548695,83.29699600570183,0.0,16.542929070023444,7.3247475064834e-07,0.0,1.7708874052008362e-07,1.2254475507658018e-12
449,27000.0,27000,16.56096794608563,16.560967946086855,83.53135415531868,0.0,16.5609686785616,7.324747467436791e-07,0.0,1.770887403695611e-07,1.2253182078198006e-12
450,27060.0,27060,16.57926046030244,16.579260460303665,83.76596786605651,0.0,16.57926119277841,7.324747427982483e-07,0.0,1.7708874021761278e-07,1.225185163123179e-12
451,27120.0,27120,16.597808479961305,16.59780847996253,84.00084072074573,0.0,16.59780921243727,7.32474738811745e-07,0.0,1.77088740064208e-07,1.2250482506553669e-12
452,27180.0,27180,16.616614660459028,16.61661466046025,84.23597633904679,0.0,16.61661539293499,7.324747347838685e-07,0.0,1.7708873990931519e-07,1.2249075104208232e-12
453,27240.0,27240,16.63568171409416,16.635681714095387,84.47137837823821,0.0,16.635682446570115,7.324747307143051e-07,0.0,1.770887397529036e-07,1.2247628060508596e-12
454,27300.0,27300,16.655012411373992,16.655012411375214,84.70705053402281,0.0,16.65501314384994,7.324747266027414e-07,0.0,1.7708873959493973e-07,1.224614107665925e-12
455,27360.0,27360,16.674609582372558,16.674609582373783,84.94299654135222,0.0,16.674610314848508,7.324747224488541e-07,0.0,1.7708873943539107e-07,1.2244612845402007e-12
456,27420.0,27420,16.694476118111105,16.69447611811233,85.17922017527077,0.0,16.694476850587048,7.324747182523232e-07,0.0,1.77088739274223e-07,1.2243041931052433e-12
457,27480.0,27480,16.714614971995037,16.714614971996262,85.41572525177894,0.0,16.714615704470972,7.324747140128146e-07,0.0,1.7708873911139932e-07,1.2241429299505925e-12
458,27540.0,27540,16.73502916128714,16.735029161288367,85.65251562871714,0.0,16.735029893763077,7.324747097299931e-07,0.0,1.770887389468851e-07,1.2239772253752512e-12
459,27600.0,27600,16.755721768640626,16.75572176864185,85.88959520667031,0.0,16.75572250111656,7.324747054035221e-07,0.0,1.7708873878064254e-07,1.2238070472929078e-12
460,27660.0,27660,16.776695943660307,16.776695943661533,86.12696792989432,0.0,16.776696676136233,7.324747010330483e-07,0.0,1.7708873861263334e-07,1.2236323054991167e-12
461,27720.0,27720,16.79795490453363,16.797954904534855,86.36463778726444,0.0,16.79795563700955,7.324746966182203e-07,0.0,1.7708873844281846e-07,1.2234528759958114e-12
462,27780.0,27780,16.819501939692138,16.81950193969336,86.60260881324695,0.0,16.819502672168053,7.324746921586807e-07,0.0,1.7708873827115648e-07,1.2232686561200944e-12
463,27840.0,27840,16.841340409548717,16.841340409549943,86.84088508889418,0.0,16.84134114202463,7.324746876540666e-07,0.0,1.7708873809760653e-07,1.2230795269978795e-12
464,27900.0,27900,16.86347374827268,16.8634737482739,87.07947074286439,0.0,16.863474480748582,7.324746831040029e-07,0.0,1.770887379221246e-07,1.2228853939440403e-12
465,27960.0,27960,16.88590546562198,16.885905465623207,87.31836995246651,0.0,16.885906198097885,7.324746785081184e-07,0.0,1.770887377446673e-07,1.2226861084691247e-12
466,28020.0,28020,16.908639148856945,16.908639148858168,87.5575869447311,0.0,16.908639881332842,7.324746738660229e-07,0.0,1.7708873756518896e-07,1.2224815300212934e-12
467,28080.0,28080,16.93167846468864,16.931678464689863,87.79712599750818,0.0,16.93167919716453,7.324746691773366e-07,0.0,1.7708873738364222e-07,1.2222716154376337e-12
468,28140.0,28140,16.955027161290467,16.95502716129169,88.03699144059286,0.0,16.955027893766353,7.324746644416486e-07,0.0,1.7708873719997959e-07,1.2220560596285549e-12
469,28200.0,28200,16.978689070417985,16.978689070419204,88.27718765687939,0.0,16.978689802893868,7.324746596585665e-07,0.0,1.7708873701414956e-07,1.2218349172968525e-12
470,28260.0,28260,17.00266810953894,17.002668109540163,88.51771908354526,0.0,17.002668842014817,7.324746548276728e-07,0.0,1.7708873682610242e-07,1.2216079031522717e-12
471,28320.0,28320,17.02696828407124,17.026968284072463,88.75859021326532,0.0,17.026969016547113,7.32474649948554e-07,0.0,1.7708873663578394e-07,1.2213748859826473e-12
472,28380.0,28380,17.051593689697754,17.051593689698972,88.99980559545794,0.0,17.05159442217362,7.324746450207859e-07,0.0,1.7708873644313963e-07,1.2211357411732302e-12
473,28440.0,28440,17.07654851473039,17.076548514731613,89.2413698375636,0.0,17.076549247206252,7.32474640043927e-07,0.0,1.7708873624811374e-07,1.2208902744127533e-12
474,28500.0,28500,17.101837042581256,17.101837042582478,89.48328760635722,0.0,17.101837775057113,7.324746350175462e-07,0.0,1.7708873605064685e-07,1.2206382941622645e-12
475,28560.0,28560,17.127463654305224,17.127463654306442,89.72556362929537,0.0,17.127464386781075,7.324746299411876e-07,0.0,1.7708873585067886e-07,1.220379701392384e-12
476,28620.0,28620,17.153432831232575,17.153432831233793,89.96820269589963,0.0,17.15343356370842,7.324746248143962e-07,0.0,1.7708873564814836e-07,1.220114149826939e-12
477,28680.0,28680,17.179749157687496,17.17974915768872,90.21120965917703,0.0,17.17974989016334,7.324746196367081e-07,0.0,1.7708873544298955e-07,1.2198416519128262e-12
478,28740.0,28740,17.206417323797414,17.206417323798632,90.4545894370792,0.0,17.206418056273247,7.324746144076445e-07,0.0,1.7708873523513828e-07,1.2195618241051002e-12
479,28800.0,28800,17.233442128423462,17.23344212842468,90.69834701400129,0.0,17.23344286089929,7.324746091267287e-07,0.0,1.7708873502452374e-07,1.2192745018616252e-12
480,28860.0,28860,17.260828482155684,17.260828482156903,90.9424874423222,0.0,17.260829214631503,7.324746037934615e-07,0.0,1.7708873481107547e-07,1.2189795053511768e-12
481,28920.0,28920,17.288581410436443,17.28858141043766,91.18701584398768,0.0,17.288582142912258,7.324745984073431e-07,0.0,1.770887345947201e-07,1.2186765463064383e-12
482,28980.0,28980,17.316706056796548,17.316706056797766,91.43193741213713,0.0,17.31670678927236,7.324745929678615e-07,0.0,1.770887343753813e-07,1.2183654418939115e-12
483,29040.0,29040,17.34520768619493,17.345207686196147,91.67725741277667,0.0,17.345208418670737,7.32474587474501e-07,0.0,1.770887341529805e-07,1.2180458152915315e-12
484,29100.0,29100,17.37409168848325,17.37409168848447,91.92298118649937,0.0,17.37409242095905,7.324745819267196e-07,0.0,1.7708873392743479e-07,1.2177175834253265e-12
485,29160.0,29160,17.40336358199248,17.403363581993695,92.1691141502545,0.0,17.40336431446827,7.324745763239819e-07,0.0,1.7708873369866178e-07,1.2173803225997674e-12
486,29220.0,29220,17.433029017246586,17.4330290172478,92.41566179916765,0.0,17.433029749722373,7.324745706657312e-07,0.0,1.7708873346657144e-07,1.2170337802395513e-12
487,29280.0,29280,17.463093780824178,17.463093780825393,92.66262970841358,0.0,17.46309451329996,7.324745649514063e-07,0.0,1.7708873323107447e-07,1.2166777183251324e-12
488,29340.0,29340,17.493563799347218,17.493563799348433,92.91002353514354,0.0,17.493564531822994,7.32474559180429e-07,0.0,1.7708873299207597e-07,1.2163117263383935e-12
489,29400.0,29400,17.52444514362299,17.524445143624206,93.15784902046921,0.0,17.52444587609876,7.324745533522094e-07,0.0,1.7708873274947763e-07,1.2159355549230854e-12
490,29460.0,29460,17.5557440329402,17.555744032941416,93.40611199150548,0.0,17.555744765415962,7.324745474661489e-07,0.0,1.7708873250317856e-07,1.2155488259230755e-12
491,29520.0,29520,17.587466839523135,17.587466839524346,93.65481836347374,0.0,17.58746757199889,7.324745415216358e-07,0.0,1.7708873225307308e-07,1.2151511541600583e-12
492,29580.0,29580,17.619620093150882,17.619620093152093,93.90397414186859,0.0,17.61962082562663,7.324745355180427e-07,0.0,1.7708873199905157e-07,1.2147421821882312e-12
493,29640.0,29640,17.652210485972983,17.652210485974198,94.15358542468982,0.0,17.652211218448727,7.324745294547288e-07,0.0,1.7708873174099997e-07,1.214321553584133e-12
494,29700.0,29700,17.68524487746798,17.685244877469195,94.4036584047427,0.0,17.68524560994372,7.324745233310432e-07,0.0,1.7708873147879936e-07,1.2138888331232692e-12
495,29760.0,29760,17.71873029963866,17.718730299639876,94.65419937200843,0.0,17.71873103211439,7.324745171463145e-07,0.0,1.770887312123283e-07,1.213443568119148e-12
496,29820.0,29820,17.752673962370217,17.75267396237143,94.90521471608825,0.0,17.75267469484594,7.324745108998634e-07,0.0,1.7708873094145698e-07,1.2129853166966972e-12
497,29880.0,29880,17.787083259029394,17.787083259030602,95.15671092872346,0.0,17.78708399150511,7.324745045909898e-07,0.0,1.770887306660525e-07,1.2125136253343218e-12
498,29940.0,29940,17.82196577225544,17.82196577225665,95.40869460639463,0.0,17.821966504731147,7.324744982189797e-07,0.0,1.7708873038597622e-07,1.212028045623782e-12
499,30000.0,30000,17.85732928000212,17.85732928000333,95.66117245300318,0.0,17.85733001247782,7.324744917831018e-07,0.0,1.7708873010108388e-07,1.2115279259365096e-12
500,30060.0,30060,17.893181761818173,17.893181761819385,95.91415128263816,0.0,17.89318249429387,7.324744852826086e-07,0.0,1.7708872981122333e-07,1.2110128816574844e-12
501,30120.0,30120,17.92953140536619,17.929531405367403,96.16763802243219,0.0,17.929532137841882,7.324744787167346e-07,0.0,1.7708872951623826e-07,1.2104822398370671e-12
502,30180.0,30180,17.966386613231265,17.966386613232476,96.4216397155098,0.0,17.966387345706945,7.324744720846949e-07,0.0,1.770887292159648e-07,1.2099353853062816e-12
503,30240.0,30240,18.003756009981522,18.00375600998273,96.67616352403219,0.0,18.003756742457195,7.324744653856866e-07,0.0,1.7708872891023066e-07,1.2093718670488865e-12
504,30300.0,30300,18.04164844955288,18.04164844955409,96.93121673234187,0.0,18.04164918202855,7.324744586188901e-07,0.0,1.770887285988587e-07,1.2087907752055596e-12
505,30360.0,30360,18.080073022901935,18.080073022903143,97.18680675021211,0.0,18.080073755377594,7.324744517834565e-07,0.0,1.7708872828166e-07,1.2081916713577645e-12
506,30420.0,30420,18.11903906602993,18.11903906603114,97.44294111620484,0.0,18.119039798505586,7.324744448785245e-07,0.0,1.770887279584411e-07,1.2075736683852727e-12
507,30480.0,30480,18.158556168306248,18.158556168307456,97.69962750114188,0.0,18.158556900781893,7.32474437903207e-07,0.0,1.770887276289979e-07,1.2069360392441192e-12
508,30540.0,30540,18.19863418117334,18.198634181174548,97.95687371169447,0.0,18.19863491364898,7.324744308565954e-07,0.0,1.77088727293115e-07,1.2062780921922417e-12
509,30600.0,30600,18.239283227229468,18.239283227230672,98.21468769409603,0.0,18.239283959705094,7.324744237377503e-07,0.0,1.770887269505709e-07,1.2055988202205122e-12
510,30660.0,30660,18.280513709691103,18.280513709692308,98.47307753798337,0.0,18.280514442166726,7.324744165457149e-07,0.0,1.7708872660113027e-07,1.2048974965494197e-12
511,30720.0,30720,18.322336322312008,18.322336322313213,98.73205148037226,0.0,18.322337054787624,7.324744092795072e-07,0.0,1.7708872624454756e-07,1.2041731269743207e-12
512,30780.0,30780,18.364762059703274,18.36476205970448,98.99161790977328,0.0,18.364762792178883,7.324744019381126e-07,0.0,1.7708872588056678e-07,1.2034246865106282e-12
513,30840.0,30840,18.407802228163238,18.40780222816444,99.251785370454,0.0,18.407802960638836,7.324743945204882e-07,0.0,1.77088725508916e-07,1.2026512952576747e-12
514,30900.0,30900,18.45146845697296,18.451468456974162,99.51256256685458,0.0,18.45146918944855,7.324743870255677e-07,0.0,1.770887251293136e-07,1.201851756846163e-12
515,30960.0,30960,18.49577271025286,18.495772710254062,99.7739583681633,0.0,18.49577344272844,7.324743794522447e-07,0.0,1.770887247414613e-07,1.2010249532087932e-12
516,31020.0,31020,18.540727299331095,18.540727299332296,100.03598181306018,0.0,18.54072803180667,7.324743717993853e-07,0.0,1.770887243450462e-07,1.200169667385922e-12
517,31080.0,31080,18.586344895759694,18.586344895760895,100.29864211463563,0.0,18.586345628235257,7.324743640658241e-07,0.0,1.770887239397394e-07,1.199284773329513e-12
518,31140.0,31140,18.632638544914222,18.632638544915423,100.56194866549383,0.0,18.632639277389778,7.324743562503584e-07,0.0,1.7708872352519543e-07,1.1983686875966888e-12
519,31200.0,31200,18.679621680290342,18.679621680291536,100.82591104304838,0.0,18.679622412765887,7.324743483517429e-07,0.0,1.7708872310104897e-07,1.1974202108212247e-12
520,31260.0,31260,18.72730813851681,18.72730813851801,101.09053901502077,0.0,18.72730887099235,7.324743403686973e-07,0.0,1.7708872266691624e-07,1.1964377115004047e-12
521,31320.0,31320,18.775712175103834,18.775712175105028,101.35584254515133,0.0,18.775712907579358,7.32474332299904e-07,0.0,1.7708872222239216e-07,1.1954197297211889e-12
522,31380.0,31380,18.824848481032273,18.824848481033467,101.62183179913359,0.0,18.824849213507793,7.324743241439934e-07,0.0,1.7708872176705038e-07,1.1943645140636651e-12
523,31440.0,31440,18.87473220021,18.874732200211195,101.88851715078314,0.0,18.87473293268551,7.324743158995557e-07,0.0,1.7708872130043965e-07,1.1932702703687137e-12
524,31500.0,31500,18.925378947846305,18.9253789478475,102.15590918845439,0.0,18.925379680321804,7.324743075651344e-07,0.0,1.770887208220826e-07,1.1921352340696538e-12
525,31560.0,31560,18.97680482984759,18.97680482984878,102.42401872171713,0.0,18.97680556232308,7.324742991392155e-07,0.0,1.7708872033147594e-07,1.1909572308360222e-12
526,31620.0,31620,19.029026463279415,19.0290264632806,102.69285678830825,0.0,19.029027195754896,7.324742906202398e-07,0.0,1.7708871982808576e-07,1.1897343509963915e-12
527,31680.0,31680,19.082060997987742,19.08206099798893,102.96243466137298,0.0,19.082061730463213,7.324742820065826e-07,0.0,1.7708871931134792e-07,1.1884641319765987e-12
528,31740.0,31740,19.135926139486404,19.13592613948759,103.23276385701273,0.0,19.135926871961864,7.324742732965694e-07,0.0,1.770887187806629e-07,1.1871443426277587e-12
529,31800.0,31800,19.190640173188616,19.190640173189802,103.50385614215706,0.0,19.190640905664065,7.324742644884493e-07,0.0,1.7708871823539518e-07,1.1857723121857867e-12
530,31860.0,31860,19.246221990118613,19.246221990119793,103.77572354277882,0.0,19.24622272259405,7.324742555804131e-07,0.0,1.7708871767487092e-07,1.1843454014845744e-12
531,31920.0,31920,19.302691114202272,19.302691114203455,104.04837835247378,0.0,19.302691846677703,7.324742465705801e-07,0.0,1.7708871709837288e-07,1.1828606319456088e-12
532,31980.0,31980,19.36006773132082,19.360067731322,104.3218331414266,0.0,19.360068463796235,7.324742374569871e-07,0.0,1.7708871650513848e-07,1.1813149492245848e-12
533,32040.0,32040,19.41837272024016,19.41837272024134,104.59610076578856,0.0,19.41837345271557,7.324742282375925e-07,0.0,1.7708871589435605e-07,1.1797048685647526e-12
534,32100.0,32100,19.477627685644126,19.477627685645306,104.87119437749358,0.0,19.477628418119526,7.32474218910268e-07,0.0,1.7708871526515724e-07,1.1780270240377606e-12
535,32160.0,32160,19.537854993409354,19.53785499341053,105.1471274345418,0.0,19.53785572588474,7.324742094727956e-07,0.0,1.7708871461662122e-07,1.1762773968912224e-12
536,32220.0,32220,19.599077808419615,19.59907780842079,105.42391371178337,0.0,19.59907854089499,7.32474199922852e-07,0.0,1.770887139477592e-07,1.1744519611012653e-12
537,32280.0,32280,19.661320135115616,19.66132013511679,105.70156731223759,0.0,19.661320867590977,7.324741902580143e-07,0.0,1.7708871325751644e-07,1.1725462042950213e-12
538,32340.0,32340,19.724606861115095,19.724606861116268,105.98010267898667,0.0,19.72460759359045,7.324741804757421e-07,0.0,1.77088712544762e-07,1.1705553013215555e-12
539,32400.0,32400,19.788963804186814,19.788963804187983,106.25953460768741,0.0,19.788964536662153,7.324741705733755e-07,0.0,1.7708871180828454e-07,1.168474096184369e-12
540,32460.0,32460,19.85441776299899,19.854417763000157,106.5398782597483,0.0,19.854418495474317,7.324741605481213e-07,0.0,1.7708871104678286e-07,1.1662969993308293e-12
541,32520.0,32520,19.92099657202917,19.920996572030337,106.82114917622573,0.0,19.92099730450449,7.324741503970492e-07,0.0,1.7708871025886006e-07,1.1640177664246374e-12
542,32580.0,32580,19.98872916112869,19.98872916112985,107.10336329249776,0.0,19.98872989360399,7.324741401170726e-07,0.0,1.7708870944300983e-07,1.1616298839198738e-12
543,32640.0,32640,20.057645620291073,20.05764562029223,107.38653695378201,0.0,20.057646352766362,7.324741297049508e-07,0.0,1.7708870859761065e-07,1.1591259747627884e-12
544,32700.0,32700,20.127777270233178,20.127777270234333,107.67068693157107,0.0,20.127778002708453,7.324741191572533e-07,0.0,1.770887077209094e-07,1.1564983266763292e-12
545,32760.0,32760,20.19915673951848,20.199156739519633,107.95583044106765,0.0,20.19915747199374,7.324741084703707e-07,0.0,1.7708870681101403e-07,1.1537380437112463e-12
546,32820.0,32820,20.271818048982613,20.271818048983764,108.24198515971241,0.0,20.27181878145786,7.324740976404897e-07,0.0,1.7708870586587082e-07,1.1508358062103539e-12
547,32880.0,32880,20.34579670440859,20.345796704409732,108.52916924690794,0.0,20.34579743688382,7.324740866635666e-07,0.0,1.7708870488325553e-07,1.147781020912429e-12
548,32940.0,32940,20.421129798441715,20.421129798442855,108.81740136505532,0.0,20.421130530916933,7.324740755353219e-07,0.0,1.770887038607463e-07,1.1445622116974201e-12
549,33000.0,33000,20.49785612291795,20.49785612291909,109.10670070203484,0.0,20.497856855393156,7.324740642512121e-07,0.0,1.7708870279570763e-07,1.1411665147941942e-12
550,33060.0,33060,20.576016292878947,20.576016292880084,109.39708699527779,0.0,20.576017025354137,7.324740528064135e-07,0.0,1.7708870168526276e-07,1.1375798839601272e-12
551,33120.0,33120,20.655652883721867,20.655652883723,109.68858055759519,0.0,20.655653616197043,7.324740411957936e-07,0.0,1.770887005262668e-07,1.1337863340929558e-12
552,33180.0,33180,20.736810583091977,20.736810583093106,109.9812023049495,0.0,20.736811315567135,7.324740294138845e-07,0.0,1.7708869931526992e-07,1.1297683563300657e-12
553,33240.0,33240,20.819536359248335,20.81953635924946,110.27497378637824,0.0,20.81953709172348,7.324740174548496e-07,0.0,1.7708869804848604e-07,1.125505932271938e-12
554,33300.0,33300,20.90387964785972,20.90387964786084,110.56991721630254,0.0,20.903880380334847,7.324740053124559e-07,0.0,1.7708869672174316e-07,1.1209769022377121e-12
555,33360.0,33360,20.989892559282147,20.989892559283263,110.86605550948218,0.0,20.989893291757255,7.324739929800342e-07,0.0,1.7708869533043852e-07,1.1161557993372597e-12
556,33420.0,33420,21.077630108559244,21.077630108560356,111.16341231890694,0.0,21.07763084103434,7.324739804504303e-07,0.0,1.770886938694765e-07,1.1110139087299353e-12
557,33480.0,33480,21.16715047051846,21.167150470519566,111.46201207694645,0.0,21.167151202993534,7.324739677159656e-07,0.0,1.770886923332044e-07,1.105518211229039e-12
558,33540.0,33540,21.2585152624374,21.2585152624385,111.76188004011375,0.0,21.258515994912454,7.324739547683805e-07,0.0,1.7708869071532914e-07,1.0996309160811189e-12
559,33600.0,33600,21.351789856910734,21.35178985691183,112.06304233783321,0.0,21.35179058938577,7.324739415987602e-07,0.0,1.7708868900883086e-07,1.0933081583157952e-12
560,33660.0,33660,21.447043727723354,21.44704372772444,112.36552602564105,0.0,21.44704446019837,7.324739281974729e-07,0.0,1.770886872058514e-07,1.086498694174507e-12
561,33720.0,33720,21.54435083174598,21.544350831747064,112.66935914328539,0.0,21.544351564220975,7.324739145540737e-07,0.0,1.7708868529756365e-07,1.0791424872516007e-12
562,33780.0,33780,21.643790030428224,21.643790030429294,112.97457077823672,0.0,21.643790762903194,7.324739006571993e-07,0.0,1.770886832740228e-07,1.0711684235081764e-12
563,33840.0,33840,21.745445555345416,21.74544555534648,113.2811911351694,0.0,21.745446287820368,7.324738864944387e-07,0.0,1.7708868112398562e-07,1.062491835600412e-12
564,33900.0,33900,21.8494075240357,21.849407524036753,113.5892516120384,0.0,21.849408256510625,7.324738720521721e-07,0.0,1.770886788346936e-07,1.0530108087312507e-12
565,33960.0,33960,21.955772515586045,21.955772515587086,113.89878488346382,0.0,21.95577324806094,7.324738573153753e-07,0.0,1.7708867639161287e-07,1.0426023023434836e-12
566,34020.0,34020,22.064644220964645,22.064644220965675,114.20982499226957,0.0,22.06464495343952,7.324738422673668e-07,0.0,1.7708867377812437e-07,1.0311165701139948e-12
567,34080.0,34080,22.17613419280813,22.176134192809148,114.52240745023484,0.0,22.176134925282977,7.32473826889501e-07,0.0,1.770886709751477e-07,1.0183708839717416e-12
568,34140.0,34140,22.290362735297368,22.290362735298373,114.83656934946788,0.0,22.290363467772185,7.324738111607594e-07,0.0,1.770886679606921e-07,1.0041418915438607e-12
569,34200.0,34200,22.407460000628518,22.407460000629502,115.1523494863862,0.0,22.407460733103296,7.324737950572459e-07,0.0,1.7708866470931206e-07,9.881564261415049e-13
